ticker,IPDN US Equity
2013-07-29,0.0
2013-07-30,-3.6247
2013-07-31,3.6504
2013-08-01,-0.5336
2013-08-02,0.1717
2013-08-05,10.5398
2013-08-06,-4.2248
2013-08-07,0.1619
2013-08-08,1.0101
2013-08-12,4.0
2013-08-13,-5.3846
2013-08-14,-0.4065
2013-08-15,7.551
2013-08-16,-5.5028
2013-08-19,2.008
2013-08-20,-1.1811
2013-08-21,-1.5936
2013-08-22,-1.6194
2013-08-23,0.823
2013-08-26,-0.4082
2013-08-27,-2.6639
2013-08-28,0.0
2013-08-29,-8.4211
2013-08-30,2.2989
2013-09-03,6.7416
2013-09-04,-5.0526
2013-09-05,-0.2217
2013-09-06,0.0
2013-09-09,9.1111
2013-09-10,-7.943
2013-09-11,2.8761
2013-09-13,-0.2151
2013-09-16,4.5259
2013-09-18,-2.0619
2013-09-19,2.5263
2013-09-20,-6.5708
2013-09-23,6.5934
2013-09-24,-5.1753
2013-09-25,0.0217
2013-09-26,3.2609
2013-09-27,-2.1053
2013-09-30,-0.8602
2013-10-01,4.1215
2013-10-02,0.2083
2013-10-03,-0.2079
2013-10-04,0.0
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,-0.3646
2013-10-11,5.8024000000000004
2013-10-14,-2.7668
2013-10-15,-0.4065
2013-10-16,-0.8163
2013-10-17,2.8807
2013-10-21,-3.0
2013-10-22,0.6186
2013-10-23,-0.6148
2013-10-24,2.0619
2013-10-29,-0.6061
2013-10-30,0.6098
2013-10-31,1.0101
2013-11-01,-0.2
2013-11-04,-3.4068
2013-11-05,10.9959
2013-11-06,-1.8692
2013-11-07,-6.6667
2013-11-08,1.0204
2013-11-12,4.4444
2013-11-13,0.5803
2013-11-14,0.0
2013-11-15,0.0865
2013-11-18,1.835
2013-11-19,0.1887
2013-11-20,1.6949
2013-11-21,2.7778
2013-11-22,-6.8468
2013-11-25,-3.675
2013-11-26,2.4096
2013-12-02,3.1373
2013-12-03,-0.7605
2013-12-04,-0.9579
2013-12-06,-0.3868
2013-12-09,0.9709
2013-12-10,-3.8462
2013-12-11,-1.5975000000000001
2013-12-12,1.6234
2013-12-16,-4.4
2013-12-17,3.1381
2013-12-18,-0.4057
2013-12-19,-1.4257
2013-12-20,-5.1653
2013-12-23,0.2179
2013-12-24,-1.087
2013-12-26,1.0989
2013-12-27,2.1739
2013-12-30,-5.7447
2013-12-31,4.0632
2014-01-02,3.0369
2014-01-03,-0.5513
2014-01-06,-27.1775
2014-01-07,-2.0349
2014-01-08,-3.2641
2014-01-09,-0.3067
2014-01-10,-0.6192
2014-01-13,0.3135
2014-01-14,-0.3086
2014-01-15,0.6192
2014-01-16,-0.4827
2014-01-17,1.1034
2014-01-21,-0.3058
2014-01-22,-1.8405
2014-01-23,-2.8125
2014-01-24,2.8939
2014-01-27,-5.625
2014-01-28,0.0
2014-01-29,0.9934
2014-01-30,0.0
2014-01-31,-2.2951
2014-02-03,-0.1468
2014-02-04,-0.8654
2014-02-05,-2.0297
2014-02-06,-1.0381
2014-02-07,6.2937
2014-02-10,9.4408
2014-02-11,-0.8115
2014-02-12,-1.5152
2014-02-13,-0.6154
2014-02-14,3.721
2014-02-18,-2.9905
2014-02-19,-0.6154
2014-02-20,0.0
2014-02-21,-1.548
2014-02-24,0.6289
2014-02-25,-3.125
2014-02-26,1.2903
2014-02-28,1.5924
2014-03-03,-4.0086
2014-03-04,0.7144
2014-03-05,1.8117999999999999
2014-03-06,-1.27
2014-03-07,0.0
2014-03-10,-2.2580999999999998
2014-03-11,2.9703
2014-03-12,-1.2821
2014-03-13,0.0041
2014-03-14,0.6453
2014-03-17,1.6129
2014-03-18,7.9365
2014-03-19,-1.1764999999999999
2014-03-20,3.2738
2014-03-21,0.8646
2014-03-24,-0.1429
2014-03-25,11.0157
2014-03-26,-6.4433
2014-03-27,-4.6556
2014-03-28,-2.3404
2014-03-31,2.071
2014-04-01,0.2899
2014-04-02,-0.289
2014-04-04,-3.1884
2014-04-09,1.1976
2014-04-10,-1.7751000000000001
2014-04-11,0.6024
2014-04-14,-1.4969999999999999
2014-04-15,-1.2158
2014-04-16,1.8462
2014-04-17,7.5529
2014-04-21,-1.6888999999999998
2014-04-22,2.2894
2014-04-23,-0.0035
2014-04-25,-8.9354
2014-04-28,1.8405
2014-04-29,4.8193
2014-05-05,-2.8736
2014-05-08,-2.3669000000000002
2014-05-13,0.6061
2014-05-14,-3.6145
2014-05-15,0.625
2014-05-19,-3.4123
2014-05-20,6.7440999999999995
2014-05-21,5.4257
2014-05-23,4.2857
2014-05-27,13.4247
2014-05-28,-3.6231999999999998
2014-06-02,0.2506
2014-06-03,0.0
2014-06-04,4.9875
2014-06-05,1.2025000000000001
2014-06-06,-3.2912
2014-06-09,3.8898
2014-06-10,-5.6206
2014-06-11,2.9777
2014-06-12,-2.8916
2014-06-13,-3.9702
2014-06-16,-2.0672
2014-06-17,4.2216
2014-06-18,-1.5190000000000001
2014-06-19,4.2416
2014-06-20,4.3157
2014-06-23,-3.0733
2014-06-25,1.4024
2014-06-26,-2.1046
2014-06-27,-1.7199
2014-06-30,1.7469000000000001
2014-07-02,3.185
2014-07-07,-4.5123999999999995
2014-07-09,2.2444
2014-07-11,3.0976
2014-07-14,15.4483
2014-07-15,-7.582
2014-07-16,9.3126
2014-07-17,0.4057
2014-07-18,1.0101
2014-07-21,7.0
2014-07-22,-5.0467
2014-07-23,6.1024
2014-07-24,4.6382
2014-07-25,-1.5957
2014-07-28,-5.2252
2014-07-29,9.3156
2014-07-30,0.0
2014-07-31,0.0
2014-08-01,0.0
2014-08-04,-4.3391
2014-08-05,2.9815
2014-08-06,-7.6706
2014-08-07,1.912
2014-08-08,-5.6262
2014-08-11,9.1424
2014-08-12,-0.3643
2014-08-13,4.0219
2014-08-14,-6.1511
2014-08-15,2.9939
2014-08-18,-4.9069
2014-08-19,-1.5295999999999998
2014-08-20,9.9029
2014-08-25,-3.4452
2014-08-27,-1.7383
2014-08-28,-1.8622
2014-08-29,4.1746
2014-09-02,-3.5155
2014-09-03,-5.9845
2014-09-05,-7.8313
2014-09-08,0.0
2014-09-09,-2.1786
2014-09-10,-2.8952999999999998
2014-09-11,1.3761
2014-09-12,-0.2262
2014-09-15,3.665
2014-09-16,-5.5041
2014-09-17,1.1574
2014-09-18,0.6865
2014-09-19,27.2727
2014-09-22,-5.3571
2014-09-23,4.5283
2014-09-24,0.9025
2014-09-25,-8.7657
2014-09-26,-1.9607999999999999
2014-09-29,-0.4
2014-09-30,1.4056
2014-10-01,-2.9703
2014-10-02,2.0408
2014-10-03,-2.0
2014-10-07,1.6223999999999998
2014-10-08,-6.2155
2014-10-09,-5.1392
2014-10-10,-0.1129
2014-10-13,1.6949
2014-10-14,0.0
2014-10-15,-4.2222
2014-10-16,4.4084
2014-10-17,1.3333
2014-10-20,4.1667
2014-10-21,-1.0526
2014-10-24,0.0
2014-10-27,-4.2553
2014-10-28,0.0
2014-10-29,0.6667
2014-10-30,-0.6623
2014-10-31,2.2222
2014-11-03,-2.163
2014-11-05,-0.0111
2014-11-06,0.0028
2014-11-07,-1.5611000000000002
2014-11-10,1.583
2014-11-11,1.5556
2014-11-12,-0.8753
2014-11-13,1.3245
2014-11-14,3.8125999999999998
2014-11-17,3.4627
2014-11-18,2.4341
2014-11-19,-1.4356
2014-11-20,-5.3742
2014-11-21,6.5817
2014-11-24,-2.5896
2014-11-25,2.863
2014-11-26,-0.994
2014-11-28,1.2048
2014-12-01,-2.1825
2014-12-02,0.8114
2014-12-03,1.006
2014-12-04,1.1952
2014-12-05,-7.2835
2014-12-08,0.6396
2014-12-09,4.4276
2014-12-11,-2.6263
2014-12-12,0.2075
2014-12-15,3.5197000000000003
2014-12-16,0.4
2014-12-17,-7.4701
2014-12-18,-1.1841
2014-12-19,0.2179
2014-12-22,5.8696
2014-12-23,-3.0801
2014-12-24,-4.1062
2014-12-26,7.5961
2014-12-29,0.0
2014-12-30,-7.5975
2014-12-31,8.2222
2015-01-02,-9.6509
2015-01-05,10.681799999999999
2015-01-06,0.2053
2015-01-07,-1.2295
2015-01-08,-0.2075
2015-01-09,1.4553
2015-01-12,-3.0738
2015-01-13,3.5941
2015-01-14,0.8163
2015-01-15,-6.6802
2015-01-20,4.9892
2015-01-21,-12.9132
2015-01-26,-2.2539
2015-01-27,0.7282
2015-01-29,-1.6867
2015-01-30,5.3922
2015-02-02,14.4186
2015-02-03,-5.8943
2015-02-10,0.324
2015-02-11,-4.1981
2015-02-12,1.9101
2015-02-13,0.5513
2015-02-18,-1.3158
2015-02-19,4.4444
2015-02-20,3.8298
2015-02-24,2.459
2015-02-25,-3.4
2015-02-26,-0.4141
2015-03-03,-0.8316
2015-03-05,5.0314
2015-03-09,11.7764
2015-03-12,-3.5714
2015-03-13,-6.6667
2015-03-16,10.3175
2015-03-17,0.0
2015-03-19,-9.8381
2015-03-20,-4.0495
2015-03-23,1.8711
2015-03-24,-2.8546
2015-03-30,5.0393
2015-03-31,-3.0
2015-04-01,-0.8247
2015-04-02,0.5198
2015-04-06,1.3444
2015-04-07,-4.4898
2015-04-08,-3.8462
2015-04-09,-9.1111
2015-04-10,13.6919
2015-04-14,-8.6022
2015-04-15,5.8824
2015-04-16,-7.7778
2015-04-17,-27.9518
2015-04-20,0.0
2015-04-21,-0.3344
2015-04-22,1.3423
2015-04-23,0.6623
2015-04-24,1.9696
2015-04-27,-3.2218999999999998
2015-04-28,1.6625
2015-04-29,-1.9632
2015-04-30,0.9992
2015-05-01,-0.6581
2015-05-04,0.8
2015-05-05,-1.455
2015-05-06,0.3356
2015-05-07,0.0
2015-05-08,0.0
2015-05-11,0.0
2015-05-12,-4.0134
2015-05-13,-1.7422
2015-05-14,-0.3546
2015-05-15,1.7793999999999999
2015-05-18,0.3497
2015-05-19,-6.2718
2015-05-20,5.948
2015-05-21,0.3509
2015-05-22,-9.7902
2015-05-26,-6.2016
2015-05-27,3.3058
2015-05-28,-7.6
2015-05-29,-0.8658
2015-06-01,1.3264
2015-06-02,-1.74
2015-06-03,5.2632
2015-06-04,0.4167
2015-06-05,0.0
2015-06-08,-5.8091
2015-06-09,7.9295
2015-06-10,1.6327
2015-06-11,5.8233
2015-06-12,-0.9488
2015-06-15,-1.1494
2015-06-16,-2.7132
2015-06-17,-4.3825
2015-06-18,2.9167
2015-06-19,-3.2389
2015-06-22,-2.5105
2015-06-23,-1.2876
2015-06-24,-3.9130000000000003
2015-06-25,-2.2624
2015-06-26,2.3148
2015-06-29,-4.0724
2015-06-30,-2.3585
2015-07-01,0.4831
2015-07-02,-2.9026
2015-07-06,0.0186
2015-07-07,32.6733
2015-07-08,-9.7015
2015-07-09,4.9587
2015-07-10,7.874
2015-07-13,1.4599
2015-07-14,5.036
2015-07-15,-4.7945
2015-07-16,-7.1942
2015-07-17,-1.1628
2015-07-20,-2.7451
2015-07-21,0.005
2015-07-22,-1.2147000000000001
2015-07-23,6.9388
2015-07-24,-4.7519
2015-07-27,-2.2891
2015-07-28,-7.7254000000000005
2015-07-29,11.1111
2015-07-30,-0.8
2015-07-31,-18.5484
2015-08-03,2.4752
2015-08-04,-6.7633
2015-08-05,-1.0784
2015-08-06,-0.4812
2015-08-07,-18.9539
2015-08-10,-5.8365
2015-08-11,0.6897
2015-08-12,-2.0548
2015-08-13,-17.4825
2015-08-14,-15.6091
2015-08-17,-3.5963000000000003
2015-08-18,-14.5833
2015-08-19,-8.5366
2015-08-20,4.0
2015-08-21,-21.2821
2015-08-24,-18.5668
2015-08-25,20.0
2015-08-26,31.6667
2015-08-27,6.3291
2015-08-28,16.6667
2015-08-31,10.2041
2015-09-01,-5.5556
2015-09-02,-1.9607999999999999
2015-09-03,-5.0
2015-09-04,2.1053
2015-09-08,-22.6804
2015-09-09,-1.8
2015-09-10,18.1263
2015-09-11,1.1494
2015-09-14,-2.2727
2015-09-15,-3.5029
2015-09-16,1.2201
2015-09-17,0.4762
2015-09-18,-9.9526
2015-09-21,-2.6316
2015-09-22,5.4054
2015-09-23,6.9071
2015-09-24,6.2509
2015-09-25,-8.197
2015-09-28,-7.7762
2015-09-29,-2.6829
2015-09-30,1.3699
2015-10-01,-4.0541
2015-10-02,-8.4507
2015-10-05,0.0
2015-10-06,-3.0769
2015-10-07,-4.7619
2015-10-08,-8.3333
2015-10-09,9.3977
2015-10-12,-0.2805
2015-10-13,-1.6667
2015-10-14,-1.7161
2015-10-15,-8.5794
2015-10-16,-5.6826
2015-10-19,11.975
2015-10-20,23.2418
2015-10-21,8.6413
2015-10-22,3.7185
2015-10-23,1.6077
2015-10-26,-3.7975
2015-10-27,3.9474
2015-10-28,2.5316
2015-10-29,-1.2346
2015-10-30,-2.4844
2015-11-02,2.5877
2015-11-03,-5.0371
2015-11-04,-2.6727
2015-11-05,-6.0414
2015-11-06,2.1583
2015-11-09,5.6338
2015-11-10,-4.0
2015-11-11,-8.3333
2015-11-12,-1.4962
2015-11-13,-0.0192
2015-11-16,7.25
2015-11-17,-5.3254
2015-11-18,0.0
2015-11-19,-0.6629
2015-11-20,-0.858
2015-11-23,-4.75
2015-11-24,-4.7042
2015-11-25,5.0847
2015-11-27,-2.1471999999999998
2015-11-30,-1.1641
2015-12-01,-0.9172
2015-12-02,-4.8706
2015-12-03,2.6208
2015-12-04,27.5647
2015-12-07,-17.5114
2015-12-08,2.3758
2015-12-09,-8.7426
2015-12-10,0.0548
2015-12-11,-1.8186
2015-12-14,3.8830999999999998
2015-12-15,-5.3061
2015-12-16,8.201
2015-12-17,-2.7152
2015-12-18,-10.3448
2015-12-21,2.7284
2015-12-22,10.4481
2015-12-23,-11.8644
2015-12-24,2.5361000000000002
2015-12-28,-5.4742
2015-12-29,1.1905000000000001
2015-12-30,-1.9363000000000001
2015-12-31,-0.025
2016-01-04,0.0
2016-01-05,-2.4
2016-01-06,-10.4508
2016-01-07,9.8398
2016-01-08,-14.5833
2016-01-11,0.0
2016-01-12,-0.0305
2016-01-13,2.4703
2016-01-14,-2.8571
2016-01-15,5.239
2016-01-19,-4.2795
2016-01-20,-2.6764
2016-01-21,14.9687
2016-01-22,-15.1943
2016-01-25,16.1859
2016-01-26,-2.8966
2016-01-27,-3.4091
2016-01-28,1.1764999999999999
2016-01-29,-3.4884
2016-02-01,-5.5120000000000005
2016-02-02,12.2091
2016-02-03,-5.0
2016-02-04,-12.0514
2016-02-05,2.6862
2016-02-08,-1.9868000000000001
2016-02-09,-10.8108
2016-02-10,-6.0606
2016-02-11,-5.7056000000000004
2016-02-12,-3.0575
2016-02-16,-4.7199
2016-02-17,14.8148
2016-02-18,14.1935
2016-02-19,-18.0791
2016-02-22,11.3147
2016-02-24,-1.4908000000000001
2016-02-25,-2.5157
2016-02-26,4.4556000000000004
2016-02-29,-1.216
2016-03-01,0.0391
2016-03-02,40.3516
2016-03-03,15.7807
2016-03-04,-15.3846
2016-03-07,13.6364
2016-03-08,17.5625
2016-03-09,3.7746
2016-03-10,-7.377
2016-03-11,-8.9159
2016-03-14,-0.8987
2016-03-15,0.0
2016-03-16,-9.8039
2016-03-17,8.6957
2016-03-18,2.0
2016-03-21,-1.9607999999999999
2016-03-22,-6.0
2016-03-23,-3.258
2016-03-24,1.1271
2016-03-28,-18.6625
2016-03-29,-1.0361
2016-03-30,11.0436
2016-03-31,-14.8418
2016-04-01,22.8571
2016-04-04,5.5523
2016-04-05,-7.4635
2016-04-06,0.0
2016-04-07,-4.7619
2016-04-08,1.25
2016-04-11,3.7037
2016-04-12,0.0
2016-04-13,2.3810000000000002
2016-04-14,-4.6512
2016-04-15,4.878
2016-04-18,2.3256
2016-04-19,4.5455
2016-04-20,8.6957
2016-04-21,-7.975
2016-04-22,8.6661
2016-04-25,5.975
2016-04-27,-5.6381
2016-04-28,-3.975
2016-04-29,26.842
2016-05-02,-1.4573
2016-05-03,-0.0208
2016-05-04,3.3333
2016-05-05,-15.3226
2016-05-06,-8.1905
2016-05-09,12.2407
2016-05-10,1.8484
2016-05-11,-1.8149
2016-05-12,6.4695
2016-05-13,-2.9839
2016-05-16,-5.1337
2016-05-17,-15.0908
2016-05-18,17.7451
2016-05-19,-9.2453
2016-05-20,0.8316
2016-05-23,4.1237
2016-05-24,2.9703
2016-05-25,-1.9231
2016-05-26,-1.9607999999999999
2016-05-27,0.025
2016-05-31,-0.025
2016-06-01,-3.8
2016-06-02,12.2661
2016-06-03,-5.9954
2016-06-06,-1.5021
2016-06-07,0.0
2016-06-08,5.1625
2016-06-09,-3.0073
2016-06-10,2.0588
2016-06-13,9.5101
2016-06-14,5.2632
2016-06-15,4.7188
2016-06-16,-4.5061
2016-06-17,-9.1979
2016-06-20,13.8006
2016-06-21,-5.6452
2016-06-22,0.8547
2016-06-23,-6.7797
2016-06-24,-10.9091
2016-06-27,1.6327
2016-06-28,-2.0457
2016-06-29,-5.7015
2016-06-30,-13.0435
2016-07-01,11.5469
2016-07-05,9.8193
2016-07-06,6.1224
2016-07-07,-12.3077
2016-07-08,5.2632
2016-07-11,4.1667
2016-07-12,4.0
2016-07-13,-3.8462
2016-07-14,4.0
2016-07-15,7.6923
2016-07-18,-5.7143
2016-07-19,-1.5152
2016-07-20,2.3077
2016-07-21,-5.0164
2016-07-22,-1.0513
2016-07-25,4.0
2016-07-26,9.6154
2016-07-27,-6.875
2016-07-28,-0.2473
2016-07-29,-2.7384
2016-08-01,0.9466
2016-08-02,11.5653
2016-08-03,1.7241
2016-08-04,-9.5551
2016-08-05,8.4095
2016-08-08,-6.6551
2016-08-09,3.7037
2016-08-10,-3.9286
2016-08-11,-2.9159
2016-08-12,1.4718
2016-08-15,43.3962
2016-08-16,2.6316
2016-08-17,2.5641
2016-08-18,20.0
2016-08-19,-2.7799
2016-08-22,2.1094
2016-08-23,-6.6107
2016-08-24,-6.7416
2016-08-25,-13.2154
2016-08-26,-2.6811
2016-08-29,-5.51
2016-08-30,15.9936
2016-08-31,-2.8878
2016-09-01,-2.1612
2016-09-02,-1.3527
2016-09-06,6.9259
2016-09-07,0.0
2016-09-08,-1.2987
2016-09-09,6.5789
2016-09-12,-1.2346
2016-09-13,0.0
2016-09-14,3.25
2016-09-15,-1.1501000000000001
2016-09-16,-17.9424
2016-09-19,4.4776
2016-09-20,0.0
2016-09-21,-1.4285999999999999
2016-09-22,2.337
2016-09-23,0.5488
2016-09-26,1.4085
2016-09-27,-2.7778
2016-09-28,40.8929
2016-09-29,2.7883
2016-09-30,0.9864
2016-10-03,-4.6398
2016-10-04,1.9205999999999999
2016-10-05,-8.794
2016-10-06,2.4793
2016-10-07,-4.4355
2016-10-10,-3.3755
2016-10-11,-9.7525
2016-10-12,9.1935
2016-10-13,7.3855
2016-10-14,-1.3755
2016-10-17,5.7183
2016-10-18,2.9024
2016-10-19,0.8117
2016-10-20,-6.6551
2016-10-21,-1.8639000000000001
2016-10-24,-2.1267
2016-10-25,-6.383
2016-10-26,1.8182
2016-10-28,9.9702
2016-10-31,0.1488
2016-11-01,-0.2837
2016-11-02,-6.9106
2016-11-03,-5.9534
2016-11-04,1.2227000000000001
2016-11-07,3.3668
2016-11-08,-5.0322
2016-11-09,-0.3115
2016-11-10,-5.7813
2016-11-11,-0.3317
2016-11-14,5.1581
2016-11-15,-5.4272
2016-11-16,-0.4517
2016-11-17,13.4286
2016-11-18,11.2757
2016-11-21,4.7961
2016-11-22,-0.1294
2016-11-23,0.1272
2016-11-25,-1.7789000000000001
2016-11-28,-3.4929
2016-11-29,-1.3405
2016-11-30,13.519
2016-12-01,1.6158000000000001
2016-12-02,14.9588
2016-12-05,-0.1025
2016-12-06,4.1026
2016-12-07,-13.3005
2016-12-08,6.8182
2016-12-09,0.6383
2016-12-12,-0.5285
2016-12-13,-4.4633
2016-12-14,-9.2325
2016-12-15,6.1275
2016-12-16,-3.4642
2016-12-19,8.612400000000001
2016-12-20,-3.304
2016-12-21,7.631
2016-12-22,5.7143
2016-12-23,0.0
2016-12-27,2.1021
2016-12-28,11.2745
2016-12-29,-0.6244
2016-12-30,-3.184
2017-01-03,-6.044
2017-01-04,-0.5945
2017-01-05,0.353
2017-01-06,-0.5374
2017-01-09,0.5894
2017-01-10,-2.1484
2017-01-11,-3.2934
2017-01-12,-3.9215999999999998
2017-01-13,0.7519
2017-01-17,2.7719
2017-01-18,-0.8299
2017-01-19,-0.3138
2017-01-20,-3.2529
2017-01-23,5.2061
2017-01-24,1.8557000000000001
2017-01-25,-2.6316
2017-01-26,0.8316
2017-01-27,1.3402
2017-01-30,1.5259
2017-01-31,-1.1022
2017-02-01,0.7092
2017-02-02,0.6036
2017-02-03,2.5
2017-02-06,-2.3902
2017-02-07,-0.8996
2017-02-08,-1.8659
2017-02-09,1.7471999999999999
2017-02-10,-2.6263
2017-02-13,0.0
2017-02-14,-1.3628
2017-02-15,-0.1959
2017-02-16,1.2645
2017-02-17,-0.6243
2017-02-21,0.3141
2017-02-22,-0.2675
2017-02-23,3.3244
2017-02-24,-1.2358
2017-02-27,17.9487
2017-02-28,14.7826
2017-03-01,0.0
2017-03-02,-0.303
2017-03-03,-4.7872
2017-03-06,-11.253
2017-03-07,-5.3058
2017-03-08,1.2346
2017-03-09,0.5629
2017-03-10,-2.7984999999999998
2017-03-13,1.0557
2017-03-14,-1.0446
2017-03-15,6.334
2017-03-16,14.9819
2017-03-17,-2.6688
2017-03-20,-10.8065
2017-03-21,-10.217
2017-03-22,-8.9627
2017-03-23,0.7743
2017-03-24,2.4149
2017-03-27,2.5723000000000003
2017-03-28,-0.209
2017-03-29,2.199
2017-03-30,3.8933999999999997
2017-03-31,-5.4241
2017-04-03,2.0855
2017-04-04,-6.8437
2017-04-05,-2.193
2017-04-06,0.6726
2017-04-07,1.0022
2017-04-10,-1.323
2017-04-11,-1.0056
2017-04-12,-6.5463000000000005
2017-04-13,1.4493
2017-04-17,-7.0238
2017-04-18,-0.3841
2017-04-19,0.2571
2017-04-20,-0.5128
2017-04-21,16.1082
2017-04-24,-0.3885
2017-04-25,-0.8357
2017-04-26,1.236
2017-04-27,-5.1054
2017-04-28,-2.9225
2017-05-01,0.119
2017-05-02,0.6017
2017-05-03,-2.0335
2017-05-04,-4.1514
2017-05-05,1.4013
2017-05-08,-3.0151
2017-05-09,1.6839
2017-05-10,-0.8917
2017-05-11,5.0129
2017-05-12,6.3647
2017-05-15,1.8412
2017-05-16,1.6949
2017-05-17,-2.7778
2017-05-18,8.5714
2017-05-19,-6.1053
2017-05-22,-7.287
2017-05-23,-1.9346999999999999
2017-05-24,2.836
2017-05-25,-0.7194
2017-05-26,1.8115999999999999
2017-05-30,-2.9656000000000002
2017-05-31,1.3447
2017-06-01,0.1206
2017-06-02,4.0964
2017-06-05,-5.5556
2017-06-06,-1.5931
2017-06-07,0.3736
2017-06-08,-0.3722
2017-06-09,0.1245
2017-06-12,-0.2488
2017-06-13,2.7032
2017-06-14,-0.6896
2017-06-15,-1.1002
2017-06-16,-1.3597000000000001
2017-06-19,0.6266
2017-06-20,-3.0473
2017-06-21,1.0879
2017-06-22,-2.1601
2017-06-23,0.3896
2017-06-26,-0.1294
2017-06-27,-0.3886
2017-06-28,-0.6502
2017-06-29,-6.6754
2017-06-30,-3.5063
2017-07-03,-6.1047
2017-07-05,4.7988
2017-07-06,-6.0561
2017-07-07,-4.8742
2017-07-10,4.7934
2017-07-11,1.7349999999999999
2017-07-12,-0.7752
2017-07-13,-1.0937999999999999
2017-07-14,-0.9479
2017-07-17,2.823
2017-07-18,-1.9699
2017-07-19,-1.1076
2017-07-20,-6.4
2017-07-21,0.0
2017-07-24,-9.9145
2017-07-25,0.759
2017-07-26,0.565
2017-07-27,4.1199
2017-07-28,-4.4964
2017-07-31,-2.0716
2017-08-01,-1.7308
2017-08-02,-4.8924
2017-08-03,-2.6749
2017-08-04,-13.1078
2017-08-07,-1.2165
2017-08-08,5.7709
2017-08-09,-1.4973
2017-08-10,-7.5649999999999995
2017-08-11,-0.2583
2017-08-14,7.9515
2017-08-15,-8.076
2017-08-16,6.7183
2017-08-17,20.339
2017-08-18,18.5111
2017-08-21,9.5076
2017-08-22,-0.4651
2017-08-23,-4.9844
2017-08-24,-11.4754
2017-08-25,-3.7037
2017-08-28,2.3077
2017-08-29,-4.1353
2017-08-30,-0.9804
2017-08-31,-9.1089
2017-09-01,-4.793
2017-09-05,10.2975
2017-09-06,21.1867
2017-09-07,-6.1837
2017-09-08,-4.0146
2017-09-11,3.9924
2017-09-12,-4.7532
2017-09-13,-5.9501
2017-09-14,-2.449
2017-09-15,1.2551999999999999
2017-09-18,-1.2397
2017-09-19,-0.2092
2017-09-20,-1.2579
2017-09-21,-4.0234
2017-09-22,1.7587000000000002
2017-09-25,-1.087
2017-09-26,-10.3297
2017-09-27,-1.9607999999999999
2017-09-28,2.5
2017-09-29,-6.8293
2017-10-02,-1.3089
2017-10-03,-0.3979
2017-10-04,2.5300000000000002
2017-10-05,-2.5974
2017-10-06,4.2667
2017-10-09,-1.023
2017-10-10,-10.7726
2017-10-11,9.1773
2017-10-12,-3.4483
2017-10-13,2.7473
2017-10-16,-6.6845
2017-10-17,1.2034
2017-10-18,-3.4541
2017-10-19,1.7595
2017-10-20,-3.7464
2017-10-23,-3.5928
