ticker,IPHI US Equity
2015-03-30,-1.1394
2015-03-31,-2.1405
2015-04-01,-0.3365
2015-04-02,-1.0129
2015-04-06,1.5350000000000001
2015-04-07,3.3035
2015-04-08,0.2168
2015-04-09,-0.2163
2015-04-10,-0.7588
2015-04-13,1.42
2015-04-14,0.1077
2015-04-15,3.7117
2015-04-16,3.2157999999999998
2015-04-17,-3.2161
2015-04-20,-2.3364
2015-04-21,0.638
2015-04-22,1.3207
2015-04-23,0.1043
2015-04-24,-2.7603999999999997
2015-04-27,-1.7675
2015-04-28,0.4362
2015-04-29,12.9207
2015-04-30,3.125
2015-05-01,-1.6783000000000001
2015-05-04,0.1897
2015-05-05,-3.8807
2015-05-06,5.7607
2015-05-07,0.7914
2015-05-08,-0.5543
2015-05-11,1.3005
2015-05-12,5.0894
2015-05-13,1.4834
2015-05-14,1.3758
2015-05-15,-0.3393
2015-05-18,1.9574
2015-05-19,-1.5442
2015-05-20,0.2967
2015-05-21,0.0
2015-05-22,0.0423
2015-05-26,0.507
2015-05-27,2.48
2015-05-28,-1.5175999999999998
2015-05-29,-0.2915
2015-06-01,3.0911
2015-06-02,-2.2285
2015-06-03,2.5694
2015-06-04,-3.0303
2015-06-05,1.9583
2015-06-08,-0.8173
2015-06-09,1.0301
2015-06-10,3.3442
2015-06-11,-1.4601
2015-06-12,0.2002
2015-06-15,1.6387
2015-06-16,-0.4719
2015-06-17,0.2371
2015-06-18,3.4292
2015-06-19,-2.5915
2015-06-22,2.0736
2015-06-23,0.0
2015-06-24,-4.7911
2015-06-25,1.0467
2015-06-26,-4.8606
2015-06-29,-3.057
2015-06-30,-1.2527
2015-07-01,-0.1312
2015-07-02,-0.0438
2015-07-06,-1.4022999999999999
2015-07-07,-1.5556
2015-07-08,-3.0248
2015-07-09,-2.4674
2015-07-10,6.7303
2015-07-13,0.1789
2015-07-14,-0.5804
2015-07-15,-2.0207
2015-07-16,2.7498
2015-07-17,-1.3827
2015-07-20,-2.3971
2015-07-21,1.7609
2015-07-22,-3.2332
2015-07-23,4.1882
2015-07-24,-1.0388
2015-07-27,-4.0621
2015-07-28,0.6185
2015-07-29,5.1537
2015-07-30,1.5737
2015-07-31,0.6197
2015-08-03,-0.308
2015-08-04,-3.3539
2015-08-05,1.2785
2015-08-06,-1.3526
2015-08-07,2.8336
2015-08-10,2.4
2015-08-11,-2.1701
2015-08-12,2.0408
2015-08-13,-2.1304
2015-08-14,0.311
2015-08-17,10.6732
2015-08-18,-2.0808
2015-08-19,-2.0433
2015-08-20,-4.5474
2015-08-21,-2.229
2015-08-24,-0.6705
2015-08-25,0.18
2015-08-26,0.7188
2015-08-27,3.9251
2015-08-28,2.4893
2015-08-31,-0.5863
2015-09-01,-3.2856
2015-09-02,-0.3049
2015-09-03,2.2717
2015-09-04,-1.7941
2015-09-08,4.3497
2015-09-09,-2.0008
2015-09-10,-0.8082
2015-09-11,2.0583
2015-09-14,2.437
2015-09-15,2.8712
2015-09-16,1.6348
2015-09-17,-2.4716
2015-09-18,-0.885
2015-09-21,-0.7711
2015-09-22,-2.2086
2015-09-23,1.422
2015-09-24,-0.6598
2015-09-25,-1.7435
2015-09-28,-3.591
2015-09-29,2.3663
2015-09-30,2.911
2015-10-01,-3.0366
2015-10-02,5.2767
2015-10-05,1.8336999999999999
2015-10-06,2.2009
2015-10-07,1.8011
2015-10-08,-0.3462
2015-10-09,-0.0772
2015-10-12,1.0429
2015-10-13,-1.3761
2015-10-14,0.3876
2015-10-15,7.6448
2015-10-16,3.1205
2015-10-19,-0.9043
2015-10-20,0.6318
2015-10-21,0.1046
2015-10-22,4.3206
2015-10-23,-5.4108
2015-10-26,-3.0367
2015-10-27,1.9301
2015-10-28,10.6467
2015-10-29,-4.2945
2015-10-30,0.4386
2015-11-02,-0.6382
2015-11-03,-1.1832
2015-11-04,1.9843
2015-11-05,-1.7779
2015-11-06,6.6598
2015-11-09,-5.4755
2015-11-10,0.1694
2015-11-11,0.8455
2015-11-12,-1.8779
2015-11-13,0.0684
2015-11-16,-0.3074
2015-11-17,3.5629
2015-11-18,0.8932
2015-11-19,0.9508
2015-11-20,3.3777
2015-11-23,-2.7961
2015-11-24,-0.9696
2015-11-25,1.893
2015-11-27,-0.8969
2015-11-30,3.9108
2015-12-01,0.5288
2015-12-02,-7.9517
2015-12-03,-2.3529
2015-12-04,0.5164
2015-12-07,-2.3973
2015-12-08,2.1754
2015-12-09,0.3434
2015-12-10,-0.1711
2015-12-11,-2.5026
2015-12-14,-0.1055
2015-12-15,-0.176
2015-12-16,0.3173
2015-12-17,-2.3902
2015-12-18,-2.7368
2015-12-21,1.629
2015-12-22,-0.3643
2015-12-23,0.9872
2015-12-24,0.9413
2015-12-28,-2.9053
2015-12-29,3.9897
2015-12-30,-2.7353
2015-12-31,-1.3148
2016-01-04,-2.5907
2016-01-05,1.4438
2016-01-06,-1.161
2016-01-07,-3.5998
2016-01-08,-6.9182
2016-01-11,1.8159
2016-01-12,7.5902
2016-01-13,-3.2768
2016-01-14,1.2356
2016-01-15,-2.2047
2016-01-19,-2.8583
2016-01-20,6.7136
2016-01-21,1.3592
2016-01-22,6.2835
2016-01-25,-1.6583
2016-01-26,1.5029
2016-01-27,-3.3225
2016-01-28,-0.4483
2016-01-29,4.1276
2016-02-01,1.2973
2016-02-02,-9.3205
2016-02-03,1.2554
2016-02-04,5.308
2016-02-05,-14.5695
2016-02-08,-3.1869
2016-02-09,2.9359
2016-02-10,2.5497
2016-02-11,-3.4134
2016-02-12,0.2182
2016-02-16,1.8719999999999999
2016-02-17,4.6581
2016-02-18,-3.5525
2016-02-19,1.9898
2016-02-22,1.6189
2016-02-23,0.2451
2016-02-24,1.0594999999999999
2016-02-25,0.3226
2016-02-26,1.246
2016-02-29,0.4367
2016-03-01,3.9920999999999998
2016-03-02,2.7366
2016-03-03,2.2568
2016-03-04,0.8321
2016-03-07,0.3229
2016-03-08,-7.2961
2016-03-09,2.9321
2016-03-10,-0.3748
2016-03-11,4.0632
2016-03-14,-1.1208
2016-03-15,0.5484
2016-03-16,1.4545
2016-03-17,3.4050000000000002
2016-03-18,1.2132
2016-03-21,-0.1027
2016-03-22,4.9366
2016-03-23,7.6119
2016-03-24,1.7304
2016-03-28,-1.5816
2016-03-29,2.5167
2016-03-30,1.1535
2016-03-31,-2.5145999999999997
2016-04-01,3.8692
2016-04-04,-1.8192
2016-04-05,0.3235
2016-04-06,1.0554
2016-04-07,-0.8993
2016-04-08,-0.7611
2016-04-11,-0.2065
2016-04-12,-1.0641
2016-04-13,2.6591
2016-04-14,0.9022
2016-04-15,-2.3075
2016-04-18,-0.059
2016-04-19,-5.7607
2016-04-20,3.1348
2016-04-21,-4.2553
2016-04-22,0.4762
2016-04-25,0.7899
2016-04-26,0.0627
2016-04-27,3.7907
2016-04-28,-6.1576
2016-04-29,-4.5674
2016-05-02,2.6963
2016-05-03,-1.8378999999999999
2016-05-04,-1.7385000000000002
2016-05-05,-0.3743
2016-05-06,0.1025
2016-05-09,-0.4094
2016-05-10,0.3083
2016-05-11,2.3566
2016-05-12,-3.6036
2016-05-13,0.2077
2016-05-16,1.8307
2016-05-17,-3.2225
2016-05-18,1.0515
2016-05-19,-3.7461
2016-05-20,1.3333
2016-05-23,1.458
2016-05-24,4.4865
2016-05-25,0.1677
2016-05-26,3.8848000000000003
2016-05-27,0.2901
2016-05-31,0.2572
2016-06-01,1.6672
2016-06-02,1.8606
2016-06-03,-0.5882
2016-06-06,1.0277
2016-06-07,1.9112
2016-06-08,0.6655
2016-06-09,0.1803
2016-06-10,-2.5795
2016-06-13,-0.7697
2016-06-14,0.6826
2016-06-15,0.1849
2016-06-16,0.0
2016-06-17,-0.892
2016-06-20,-1.1794
2016-06-21,-0.7852
2016-06-22,0.6648
2016-06-23,2.8616
2016-06-24,-10.5167
2016-06-27,-11.411
2016-06-28,6.7104
2016-06-29,2.6744
2016-06-30,12.742
2016-07-01,-1.5298
2016-07-05,-2.4731
2016-07-06,0.4226
2016-07-07,0.9712
2016-07-08,4.9375
2016-07-11,1.4971
2016-07-12,1.3847
2016-07-13,-0.9204
2016-07-14,0.3296
2016-07-15,0.2091
2016-07-18,1.1623999999999999
2016-07-19,-0.2062
2016-07-20,2.1848
2016-07-21,-1.7913999999999999
2016-07-22,2.6773
2016-07-25,1.404
2016-07-26,1.6954
2016-07-27,-0.4168
2016-07-28,-1.6461999999999999
2016-07-29,-0.1986
2016-08-01,0.6254
2016-08-02,-3.4463
2016-08-03,1.3751
2016-08-04,0.1443
2016-08-05,3.4582
2016-08-08,0.585
2016-08-09,17.0036
2016-08-10,-3.6923
2016-08-11,2.4576000000000002
2016-08-12,0.024
2016-08-15,2.7818
2016-08-16,-1.8199
2016-08-17,-0.1663
2016-08-18,1.0236
2016-08-19,2.9689
2016-08-22,-0.3432
2016-08-23,0.2526
2016-08-24,-2.9088000000000003
2016-08-25,-0.6605
2016-08-26,0.0712
2016-08-29,-0.356
2016-08-30,2.7864
2016-08-31,-0.2085
2016-09-01,0.3483
2016-09-02,0.7173
2016-09-06,-4.1350999999999996
2016-09-07,-1.318
2016-09-08,-0.5585
2016-09-09,-5.7631
2016-09-12,3.3169
2016-09-13,-2.3577
2016-09-14,1.0018
2016-09-15,1.9074
2016-09-16,0.549
2016-09-19,1.2906
2016-09-20,-1.3232
2016-09-21,2.4087
2016-09-22,2.1096
2016-09-23,-2.9684
2016-09-26,-0.8566
2016-09-27,5.0605
2016-09-28,0.9398
2016-09-29,-0.1629
2016-09-30,1.4456
2016-10-03,0.0919
2016-10-04,-0.3674
2016-10-05,2.3969
2016-10-06,0.6527
2016-10-07,-2.7057
2016-10-10,0.2298
2016-10-11,-5.9849
2016-10-12,-2.0732
2016-10-13,0.4234
2016-10-14,-3.125
2016-10-17,-1.1777
2016-10-18,1.8653
2016-10-19,-0.8901
2016-10-20,-0.1026
2016-10-21,0.0
2016-10-24,0.6165
2016-10-25,-0.1532
2016-10-26,-0.8693
2016-10-27,-2.7083
2016-10-28,-1.7497
2016-10-31,0.1079
2016-11-01,2.0216
2016-11-02,8.0317
2016-11-03,0.8804
2016-11-04,-2.3758
2016-11-07,4.1967
2016-11-08,1.0963
2016-11-09,3.9368
2016-11-10,-4.8537
2016-11-11,1.8594
2016-11-14,-0.3276
2016-11-15,1.8784
2016-11-16,3.457
2016-11-17,4.2994
2016-11-18,-0.9184
2016-11-21,-0.582
2016-11-22,0.954
2016-11-23,1.482
2016-11-25,-0.1058
2016-11-28,-1.1017
2016-11-29,-0.3213
2016-11-30,-2.9228
2016-12-01,-11.2464
2016-12-02,-0.1996
2016-12-05,3.2242
2016-12-06,1.1138
2016-12-07,5.0048
2016-12-08,2.3945
2016-12-09,-2.8952999999999998
2016-12-12,-2.5229
2016-12-13,2.0471
2016-12-14,0.5303
2016-12-15,1.9725000000000001
2016-12-16,2.2942
2016-12-19,2.0009
2016-12-20,1.6167
2016-12-21,1.9941
2016-12-22,-2.2671
2016-12-23,-0.7448
2016-12-27,1.458
2016-12-28,-2.4937
2016-12-29,-0.8236
2016-12-30,-2.4913
2017-01-03,0.1345
2017-01-04,-0.0224
2017-01-05,-0.6716
2017-01-06,-0.2705
2017-01-09,1.0395
2017-01-10,1.9682
2017-01-11,1.6451
2017-01-12,1.4674
2017-01-13,1.3186
2017-01-17,-2.0361
2017-01-18,0.1714
2017-01-19,-1.1979
2017-01-20,0.4546
2017-01-23,-1.0776
2017-01-24,1.329
2017-01-25,0.3655
2017-01-26,-0.9212
2017-01-27,0.8
2017-01-30,-0.665
2017-01-31,-1.0581
2017-02-01,3.0991
2017-02-02,0.5292
2017-02-03,0.4211
2017-02-06,0.2726
2017-02-07,2.3003
2017-02-08,0.0409
2017-02-09,-0.47
2017-02-10,-1.9708
2017-02-13,-0.7749
2017-02-14,2.0051
2017-02-15,2.9588
2017-02-16,1.0852
2017-02-17,0.6163
2017-02-21,1.561
2017-02-22,-0.7198
2017-02-23,-3.2138
2017-02-24,-1.4375
2017-02-27,-2.424
2017-02-28,-1.1789
2017-03-01,-1.2356
2017-03-02,-1.0354
2017-03-03,1.9398
2017-03-06,-2.8865
2017-03-07,-0.6605
2017-03-08,-1.5957
2017-03-09,-0.1351
2017-03-10,-1.4208
2017-03-13,-1.876
2017-03-14,-2.3315
2017-03-15,4.1537
2017-03-16,2.7504
2017-03-17,1.6507
2017-03-20,1.8214000000000001
2017-03-21,-3.9009
2017-03-22,2.1529
2017-03-23,0.2195
2017-03-24,2.5849
2017-03-27,-0.1068
2017-03-28,2.6292999999999997
2017-03-29,-0.3541
2017-03-30,2.1321
2017-03-31,-0.0819
2017-04-03,-3.1135
2017-04-04,-0.0211
2017-04-05,-3.2565
2017-04-06,1.4426
2017-04-07,-0.0215
2017-04-10,-0.3017
2017-04-11,-0.9511
2017-04-12,-2.5098000000000003
2017-04-13,-0.4701
2017-04-17,1.0796000000000001
2017-04-18,0.178
2017-04-19,-4.5091
2017-04-20,2.7216
2017-04-21,0.5888
2017-04-24,3.3318
2017-04-25,2.0479
2017-04-26,-8.988
2017-04-27,1.0556
2017-04-28,-3.8533
2017-05-01,2.2453
2017-05-02,-4.2739
2017-05-03,-10.8041
2017-05-04,-1.1892
2017-05-05,2.4629
2017-05-08,-1.0107
2017-05-09,4.4702
2017-05-10,-0.8188
2017-05-11,-0.3462
2017-05-12,0.2672
2017-05-15,2.1322
2017-05-16,1.1221
2017-05-17,-6.6323
2017-05-18,2.5152
2017-05-19,3.505
2017-05-22,7.1633
2017-05-23,-1.6772
2017-05-24,-1.335
2017-05-25,-0.5512
2017-05-26,2.192
2017-05-30,0.4191
2017-05-31,-2.578
2017-06-01,-0.4284
2017-06-02,-0.6834
2017-06-05,0.3313
2017-06-06,3.4036
2017-06-07,-2.1862
2017-06-08,-0.2511
2017-06-09,-5.0101
2017-06-12,-1.1662
2017-06-13,-0.2145
2017-06-14,-1.3437000000000001
2017-06-15,-1.4437
2017-06-16,1.2161
2017-06-19,3.8504
2017-06-20,-1.8407
2017-06-21,0.509
2017-06-22,0.08
2017-06-23,3.7816
2017-06-26,-4.7472
2017-06-27,-4.1487
2017-06-28,1.0961
2017-06-29,-4.476
2017-06-30,-0.1746
2017-07-03,-1.2536
2017-07-05,0.9153
2017-07-06,1.1703000000000001
2017-07-07,5.2342
2017-07-10,0.2748
2017-07-11,1.1236
2017-07-12,4.3902
2017-07-13,-0.1038
2017-07-14,-0.2599
2017-07-17,-1.7978
2017-07-18,-2.8388999999999998
2017-07-19,3.3588
2017-07-20,2.1664
2017-07-21,0.8275
2017-07-24,0.5899
2017-07-25,-1.1474
2017-07-26,0.6448
2017-07-27,-3.2291
2017-07-28,0.821
2017-07-31,0.8668
2017-08-01,2.3958
2017-08-02,-9.0539
2017-08-03,-3.6353
2017-08-04,0.6674
2017-08-07,2.1332
2017-08-08,3.1047
2017-08-09,2.8743
2017-08-10,-4.1778
2017-08-11,0.4999
2017-08-14,3.0119
2017-08-15,-0.0268
2017-08-16,-1.1537
2017-08-17,-4.1802
2017-08-18,-0.5382
2017-08-21,-2.0507
2017-08-22,1.6575
2017-08-23,4.8341
2017-08-24,3.7653
2017-08-25,-0.1315
2017-08-28,0.2633
2017-08-29,0.2101
2017-08-30,0.1048
2017-08-31,0.2356
2017-09-01,1.2014
2017-09-05,-3.2
2017-09-06,-0.0267
2017-09-07,-3.1733000000000002
2017-09-08,-0.7161
2017-09-11,5.3537
2017-09-12,2.4487
2017-09-13,2.1330999999999998
2017-09-14,-2.8686
2017-09-15,4.1192
2017-09-18,-0.8957
2017-09-19,-2.0839
2017-09-20,-1.9744000000000002
2017-09-21,-1.2294
2017-09-22,1.6949
2017-09-25,-1.3801999999999999
2017-09-26,0.845
2017-09-27,3.3778
2017-09-28,-0.152
2017-09-29,0.6849
2017-10-02,0.9322
2017-10-03,-0.0499
2017-10-04,-0.1249
2017-10-05,-3.7259
2017-10-06,2.3636
2017-10-09,-0.1522
2017-10-10,-0.864
2017-10-11,-0.3845
2017-10-12,-1.4668
2017-10-13,-2.1938
2017-10-16,-3.2043
2017-10-17,0.7724
2017-10-18,2.6554
2017-10-19,-0.6667
2017-10-20,-0.2148
2017-10-23,2.5827
2017-10-24,2.1243
2017-10-25,-1.4381
2017-10-26,-0.1303
2017-10-27,0.287
2017-10-30,4.5786
2017-10-31,1.9403000000000001
2017-11-01,0.4148
2017-11-02,-6.5128
2017-11-03,3.9771
2017-11-06,0.85
2017-11-07,-2.1071
2017-11-08,3.292
2017-11-09,-0.2942
2017-11-10,0.4672
2017-11-13,0.7097
2017-11-14,-2.4787
2017-11-15,0.6728
2017-11-16,-0.7673
2017-11-17,0.0249
2017-11-20,2.6185
2017-11-21,4.7874
2017-11-22,-1.0204
2017-11-24,-0.5155
2017-11-27,-0.6594
2017-11-28,-0.1897
2017-11-29,-3.2304
2017-11-30,0.81
2017-12-01,0.3409
2017-12-04,-1.8441999999999998
2017-12-05,-2.7936
2017-12-06,-1.0173
2017-12-07,-2.7749
2017-12-08,-2.5634
2017-12-11,0.8137
2017-12-12,-1.5066000000000002
2017-12-13,0.6829
2017-12-14,0.1899
2017-12-15,1.9226
2017-12-18,3.0287
2017-12-19,0.361
2017-12-20,0.7451
2017-12-21,-0.204
2017-12-22,-1.0478
2017-12-26,-2.9959
2017-12-27,-0.5325
2017-12-28,-0.455
2017-12-29,-1.5864
2018-01-02,3.1421
2018-01-03,1.1126
2018-01-04,0.4978
2018-01-05,0.6257
2018-01-08,0.9845
2018-01-09,-3.1298
2018-01-10,-2.304
2018-01-11,4.0661
2018-01-12,0.6252
2018-01-16,-1.9933
2018-01-17,0.0264
2018-01-18,-6.5222999999999995
2018-01-19,-9.4068
2018-01-22,-2.0268
2018-01-23,-0.8593
2018-01-24,-1.862
2018-01-25,1.701
2018-01-26,2.2515
2018-01-29,-4.0264
2018-01-30,-0.4589
2018-01-31,-1.6463999999999999
2018-02-01,-0.7365
2018-02-02,1.1804000000000001
2018-02-05,-3.9333
2018-02-06,11.3463
2018-02-07,-7.4166
2018-02-08,-15.5503
2018-02-09,-2.3117
2018-02-12,5.508
2018-02-13,-3.4029
2018-02-14,0.6805
2018-02-15,1.67
2018-02-16,-4.4192
2018-02-20,3.1097
2018-02-21,-0.3968
2018-02-22,2.9482
2018-02-23,1.8189
2018-02-26,8.3998
2018-02-27,-1.1921
2018-02-28,-1.5259
2018-03-01,-0.8649
2018-03-02,7.3064
2018-03-05,-0.2033
2018-03-06,1.5274999999999999
2018-03-07,0.9361
2018-03-08,0.8943
2018-03-09,3.8411
2018-03-12,4.11
2018-03-13,-2.0043
2018-03-14,0.6817
2018-03-15,1.4466
2018-03-16,0.9405
2018-03-19,-6.1918
2018-03-20,2.4031000000000002
2018-03-21,0.3755
2018-03-22,-2.4314
2018-03-23,-3.5783
2018-03-26,0.6627
2018-03-27,0.0329
2018-03-28,-3.9487
2018-03-29,3.1175
2018-04-02,-1.3289
2018-04-03,0.8081
2018-04-04,1.7702
2018-04-05,-0.1641
2018-04-06,-3.0243
2018-04-09,-1.4237
2018-04-10,6.1898
2018-04-11,3.206
2018-04-12,2.0395
2018-04-13,0.7073
2018-04-16,-5.9847
2018-04-17,4.417
2018-04-18,-0.0311
2018-04-19,-4.8538
2018-04-20,-0.981
2018-04-23,0.2642
2018-04-24,3.4914
2018-04-25,-11.8078
2018-04-26,3.0314
2018-04-27,1.4711
2018-04-30,-1.3462
2018-05-01,6.508
2018-05-02,4.6649
2018-05-03,1.5694
2018-05-04,0.3399
2018-05-07,3.3569
2018-05-08,0.6257
2018-05-09,-0.7107
2018-05-10,-0.3579
2018-05-11,-2.5741
2018-05-14,1.1982
2018-05-15,0.1214
2018-05-16,1.7283
2018-05-17,-1.2519
2018-05-18,-0.5131
2018-05-21,1.2743
2018-05-22,0.1198
2018-05-23,-0.5386
2018-05-24,0.1504
2018-05-25,2.1929
2018-05-29,0.1176
2018-05-30,0.7634
2018-05-31,-1.5734
2018-06-01,3.0195
2018-06-04,-1.4943
2018-06-05,0.4376
2018-06-06,0.8132
2018-06-07,0.2593
2018-06-08,-0.6322
2018-06-11,1.7351
2018-06-12,2.1035
2018-06-13,-1.1414
2018-06-14,1.5207000000000002
2018-06-15,-0.4716
2018-06-18,-0.7525
2018-06-19,-2.4993
2018-06-20,1.8721
2018-06-21,-2.6576
2018-06-22,0.0871
2018-06-25,-4.7882
2018-06-26,0.5181
2018-06-27,-3.0928
2018-06-28,1.2829
2018-06-29,0.7414
2018-07-02,1.7173
2018-07-03,-0.3919
2018-07-05,2.6634
2018-07-06,-0.1769
2018-07-09,0.4135
2018-07-10,1.0882
2018-07-11,-2.0658
2018-07-12,3.6542
2018-07-13,-0.6306
2018-07-16,-1.5864
2018-07-17,2.5205
2018-07-18,0.3145
2018-07-19,-6.4121
2018-07-20,1.553
2018-07-23,2.9685
2018-07-24,-0.3203
2018-07-25,-2.3663
2018-07-26,0.6882
2018-07-27,-1.0401
2018-07-30,-4.0841
2018-07-31,-1.5654
2018-08-01,-1.3677000000000001
2018-08-02,2.5476
2018-08-03,0.6604
2018-08-06,2.0619
2018-08-07,0.7958
2018-08-08,1.3969
2018-08-09,0.7787
2018-08-10,-0.8024
2018-08-13,0.1498
2018-08-14,0.0
2018-08-15,-2.752
2018-08-16,1.2612
2018-08-17,-0.2126
2018-08-20,0.3044
2018-08-21,2.8832
2018-08-22,0.2655
2018-08-23,1.3828
2018-08-24,0.5804
2018-08-27,1.8176999999999999
2018-08-28,4.6189
2018-08-29,-2.0856
2018-08-30,0.249
2018-08-31,2.2903000000000002
2018-09-04,-1.5916000000000001
2018-09-05,0.3289
2018-09-06,-2.7596
2018-09-07,-1.3768
2018-09-10,0.7407
2018-09-11,-1.0181
2018-09-12,-0.5429
2018-09-13,1.0916
2018-09-14,1.5345
2018-09-17,-0.7837
2018-09-18,0.7616
2018-09-19,3.6114
2018-09-20,1.0267
2018-09-21,-1.9790999999999999
2018-09-24,-1.0368
2018-09-25,-1.544
2018-09-26,0.7841
2018-09-27,3.5564999999999998
2018-09-28,1.905
2018-10-01,-2.8963
2018-10-02,-2.4946
2018-10-03,3.5873
2018-10-04,-1.745
2018-10-05,-5.765
2018-10-08,-1.0438
2018-10-09,-0.3809
2018-10-10,-6.1176
2018-10-11,-1.9737
2018-10-12,2.2052
2018-10-15,1.0944
2018-10-16,4.6397
2018-10-17,0.473
2018-10-18,-3.3539
2018-10-19,0.5479
2018-10-22,0.6963
2018-10-23,-0.8719
2018-10-24,-7.249
2018-10-25,5.4611
2018-10-26,-1.0543
2018-10-29,-2.7891
2018-10-30,2.8369
2018-10-31,0.3135
2018-11-01,5.375
2018-11-02,3.0249
2018-11-05,2.3028
2018-11-06,0.3658
2018-11-07,1.2055
2018-11-08,-0.3324
2018-11-09,1.7788
2018-11-12,-8.1649
2018-11-13,3.1817
2018-11-14,4.3228
2018-11-15,5.0
2018-11-16,1.5259
2018-11-19,-3.6797
2018-11-20,1.3183
2018-11-21,2.1508
2018-11-23,0.208
2018-11-26,2.62
2018-11-27,-1.4661
2018-11-28,2.4115
2018-11-29,-0.8267
2018-11-30,0.7578
2018-12-03,3.6601
2018-12-04,-4.5224
2018-12-06,-9.2452
2018-12-07,-1.0327
2018-12-10,-1.8613
2018-12-11,-0.546
2018-12-12,0.4912
2018-12-13,-2.8752
2018-12-14,-2.4275
2018-12-17,-1.426
2018-12-18,1.108
2018-12-19,-2.07
2018-12-20,-1.0569
2018-12-21,-3.1417
2018-12-24,-1.9137
2018-12-26,5.8862
2018-12-27,0.0312
2018-12-28,0.2498
2018-12-31,0.1246
2019-01-02,-1.0575
2019-01-03,-6.696
2019-01-04,3.9084
2019-01-07,2.7561999999999998
2019-01-08,-0.4733
2019-01-09,2.7267
2019-01-10,1.7901
2019-01-11,4.245
2019-01-14,-3.0832
2019-01-15,5.5222
2019-01-16,-0.4551
2019-01-17,-0.6857
2019-01-18,0.374
2019-01-22,-2.2069
2019-01-23,1.6705999999999999
2019-01-24,5.3329
2019-01-25,3.6125
2019-01-28,-0.5811
2019-01-29,0.186
2019-01-30,1.9889000000000001
2019-01-31,2.5481
2019-02-01,1.3437999999999999
2019-02-04,-0.05
2019-02-05,-1.3267
2019-02-06,1.1162
2019-02-07,-2.9604
2019-02-08,1.0858
2019-02-11,2.2506
2019-02-12,1.7759
2019-02-13,0.639
2019-02-14,1.1233
2019-02-15,0.9901
2019-02-19,1.2673
2019-02-20,0.3306
2019-02-21,0.9179
2019-02-22,2.0522
2019-02-25,1.3254000000000001
2019-02-26,-0.9021
2019-02-27,-2.4124
2019-02-28,0.7929
2019-03-01,2.9847
2019-03-04,-1.7749000000000001
2019-03-05,-1.807
2019-03-06,-1.7703
2019-03-07,0.996
2019-03-08,-0.8218
2019-03-11,4.0009
2019-03-12,-0.7512
2019-03-13,0.6422
2019-03-14,-0.4558
2019-03-15,1.3736
2019-03-18,-0.9937
2019-03-19,0.0912
2019-03-20,-0.5242
2019-03-21,1.4433
2019-03-22,-2.8907
2019-03-25,0.093
2019-03-26,2.3931
2019-03-27,-1.6111
2019-03-28,1.2685
2019-03-29,-0.3872
2019-04-01,2.7435
2019-04-02,-0.3115
2019-04-03,1.4955
2019-04-04,-0.1979
2019-04-05,0.5729
2019-04-08,-0.3506
2019-04-09,-0.7256
2019-04-10,1.8605
2019-04-11,-0.4349
2019-04-12,2.3368
2019-04-15,0.8109
2019-04-16,0.6774
2019-04-17,-1.3457
2019-04-18,-0.4689
2019-04-22,-0.4497
2019-04-23,1.097
2019-04-24,1.1064
2019-04-25,-3.7247
2019-04-26,-1.3333
2019-04-29,-1.4843
2019-04-30,2.676
2019-05-01,4.7087
2019-05-02,4.4133
2019-05-03,2.4239
2019-05-06,-2.4839
2019-05-07,0.6819
2019-05-08,1.0359
2019-05-09,0.7886
2019-05-10,-0.7433
2019-05-13,-5.4001
2019-05-14,4.4167
2019-05-15,2.6935000000000002
2019-05-16,-13.1922
2019-05-17,-7.0725
2019-05-20,-0.8911
2019-05-21,-0.3645
2019-05-22,5.3171
2019-05-23,-0.3242
2019-05-24,1.1385
2019-05-28,-2.2973
2019-05-29,1.5989
2019-05-30,2.7308
2019-05-31,-1.1489
2019-06-03,0.9572
2019-06-04,2.5056000000000003
2019-06-05,-0.4184
2019-06-06,-0.8403
2019-06-07,1.4719
2019-06-10,0.6593
2019-06-11,-0.8734
2019-06-12,-0.8811
2019-06-13,0.6667
2019-06-14,1.0155
2019-06-17,2.2072
2019-06-18,4.8963
2019-06-19,0.2038
2019-06-20,1.8308
2019-06-21,-0.1398
2019-06-24,-2.7005
2019-06-25,-0.2467
2019-06-26,1.5457999999999998
2019-06-27,1.4207
2019-06-28,0.2602
2019-07-01,7.1257
2019-07-02,-2.7203
2019-07-03,0.4788
2019-07-05,-1.3725
2019-07-08,1.8941
2019-07-09,4.2109
2019-07-10,3.8224
2019-07-11,2.1038
2019-07-12,0.8757
2019-07-15,1.6511
2019-07-16,-0.2679
2019-07-17,0.1007
2019-07-18,1.7444
2019-07-19,-1.3848
2019-07-22,0.9361
2019-07-23,2.3849
2019-07-24,0.9706
2019-07-25,-1.1535
2019-07-26,1.5396999999999998
2019-07-29,-1.2929
2019-07-30,0.6792
2019-07-31,-3.2926
2019-08-01,0.0498
2019-08-02,5.5611
2019-08-05,-2.8464
2019-08-06,3.1402
2019-08-07,0.5179
2019-08-08,2.217
2019-08-09,-1.3441
2019-08-12,-2.6165000000000003
2019-08-13,1.3514
2019-08-14,-1.0039
2019-08-15,0.3011
2019-08-16,2.1643
2019-08-19,-0.7422
2019-08-20,0.4362
2019-08-21,1.6132
2019-08-22,-2.2134
2019-08-23,-3.0752
2019-08-26,0.0161
2019-08-27,-2.1256
2019-08-28,-1.0036
