ticker,GRX US Equity
2011-11-23,-0.6042
2011-11-25,0.1501
2011-11-28,0.4571
2011-11-29,2.1148
2011-11-30,2.3669000000000002
2011-12-01,0.289
2011-12-02,-0.7205
2011-12-05,0.5806
2011-12-06,0.8658
2011-12-07,-0.0519
2011-12-08,-1.952
2011-12-09,1.4599
2011-12-12,-0.4317
2011-12-13,0.0
2011-12-14,-0.578
2011-12-15,0.1453
2011-12-16,0.4354
2011-12-19,-1.3006
2011-12-20,0.8785
2011-12-21,1.8868
2011-12-22,0.9972
2011-12-23,-0.141
2011-12-27,0.9887
2011-12-28,-1.2587
2011-12-29,1.1331
2011-12-30,-0.1401
2012-01-03,0.9818
2012-01-04,-0.4167
2012-01-05,0.5579
2012-01-06,0.4161
2012-01-09,0.0
2012-01-10,2.4862
2012-01-11,-1.2129
2012-01-12,0.0
2012-01-13,0.0682
2012-01-17,0.3817
2012-01-18,0.5025
2012-01-19,0.5405
2012-01-20,-0.2688
2012-01-23,0.315
2012-01-24,0.3577
2012-01-25,0.4016
2012-01-26,-0.2667
2012-01-27,0.6684
2012-01-30,-0.3984
2012-01-31,-0.8
2012-02-01,1.5037
2012-02-02,0.3724
2012-02-03,1.847
2012-02-06,0.9067
2012-02-07,-0.6418
2012-02-08,0.3876
2012-02-09,-0.6435
2012-02-10,-0.9067
2012-02-13,0.5229
2012-02-14,0.3901
2012-02-15,-0.3886
2012-02-16,0.7802
2012-02-17,0.7742
2012-02-21,0.5106
2012-02-22,-0.1258
2012-02-23,0.1276
2012-02-24,-0.2548
2012-02-27,-0.0894
2012-02-28,0.3451
2012-02-29,-0.6879
2012-03-01,0.5644
2012-03-02,-0.5102
2012-03-05,0.641
2012-03-06,-0.8917
2012-03-07,0.1285
2012-03-08,1.4121000000000001
2012-03-09,1.2658
2012-03-12,0.2
2012-03-13,1.0479
2012-03-14,-0.2569
2012-03-15,0.1338
2012-03-16,-0.1236
2012-03-19,0.7426
2012-03-20,-0.4914
2012-03-21,0.2469
2012-03-22,-0.6034
2012-03-23,0.8549
2012-03-26,1.5971
2012-03-27,0.0
2012-03-28,-0.2418
2012-03-29,0.2424
2012-03-30,0.6046
2012-04-02,1.4423
2012-04-03,-0.237
2012-04-04,-1.4237
2012-04-05,-0.2364
2012-04-09,0.9601
2012-04-10,-1.6745999999999999
2012-04-11,0.371
2012-04-12,0.9636
2012-04-13,-0.8403
2012-04-16,0.6053
2012-04-17,2.2864
2012-04-18,-0.4706
2012-04-19,0.1182
2012-04-20,-0.1181
2012-04-23,0.2364
2012-04-24,-1.2972000000000001
2012-04-25,0.4779
2012-04-26,0.0595
2012-04-27,0.5942
2012-04-30,0.4135
2012-05-01,0.4706
2012-05-02,-0.5855
2012-05-03,0.5889
2012-05-04,-1.171
2012-05-07,0.0
2012-05-08,-0.8294
2012-05-09,-0.2987
2012-05-10,0.4194
2012-05-11,-0.4773
2012-05-14,-0.5995
2012-05-15,-0.8444
2012-05-16,0.365
2012-05-17,-0.9712
2012-05-18,-1.3449
2012-05-21,-0.1241
2012-05-22,0.1242
2012-05-23,-0.4963
2012-05-24,0.2478
2012-05-25,0.7478
2012-05-29,0.8627
2012-05-30,-1.224
2012-05-31,-0.2463
2012-06-01,-1.8634
2012-06-04,-0.2532
2012-06-05,-0.0016
2012-06-06,1.7767
2012-06-07,-0.3725
2012-06-08,0.7494
2012-06-11,-0.4953
2012-06-12,0.8739
2012-06-13,-0.7426
2012-06-14,1.2626
2012-06-15,1.1222
2012-06-18,0.0
2012-06-19,0.6165
2012-06-20,0.0
2012-06-21,-0.7353
2012-06-22,0.7392
2012-06-25,-0.3661
2012-06-26,-0.0615
2012-06-27,1.0462
2012-06-28,0.2436
2012-06-29,2.0656
2012-07-02,0.5952
2012-07-03,0.8284
2012-07-05,-0.1174
2012-07-06,-0.2365
2012-07-09,-0.1163
2012-07-10,0.1179
2012-07-11,-0.1178
2012-07-12,-0.0118
2012-07-13,0.2396
2012-07-16,0.2434
2012-07-17,1.0563
2012-07-18,-0.3114
2012-07-19,0.6619
2012-07-20,-0.5324
2012-07-23,-2.0247
2012-07-24,-0.7245
2012-07-25,-0.5862
2012-07-26,0.2407
2012-07-27,2.2824
2012-07-30,-0.5898
2012-07-31,-0.4708
2012-08-01,0.8304
2012-08-02,-1.5293999999999999
2012-08-03,0.5735
2012-08-06,0.8553
2012-08-07,0.7067
2012-08-08,-0.1155
2012-08-09,-0.2357
2012-08-10,0.7042
2012-08-13,-0.3497
2012-08-14,-0.2339
2012-08-15,0.1641
2012-08-16,0.5384
2012-08-17,0.0
2012-08-20,0.1164
2012-08-21,-0.2326
2012-08-22,0.6505
2012-08-23,0.1136
2012-08-24,0.6289
2012-08-27,0.2299
2012-08-28,0.4587
2012-08-29,0.5708
2012-08-30,-0.3405
2012-08-31,-0.1253
2012-09-04,0.8097
2012-09-05,0.473
2012-09-06,1.7810000000000001
2012-09-07,-0.6637
2012-09-10,-0.3341
2012-09-11,2.1215
2012-09-12,-0.2175
2012-09-13,0.6652
2012-09-14,-0.6608
2012-09-17,0.1109
2012-09-18,0.2215
2012-09-19,0.0
2012-09-20,-0.221
2012-09-21,0.3322
2012-09-24,-0.2208
2012-09-25,0.2212
2012-09-26,-0.2428
2012-09-27,1.0179
2012-09-28,-0.3286
2012-10-01,0.4396
2012-10-02,0.4376
2012-10-03,0.4357
2012-10-04,1.7354
2012-10-05,0.1066
2012-10-08,0.1065
2012-10-09,-0.7447
2012-10-10,-0.4535
2012-10-11,0.3479
2012-10-12,-0.5365
2012-10-15,-0.3236
2012-10-16,1.0823
2012-10-17,0.1071
2012-10-18,0.5348
2012-10-19,-0.3191
2012-10-22,0.064
2012-10-23,-0.3093
2012-10-24,-0.3958
2012-10-25,0.9667
2012-10-26,0.4255
2012-10-31,-1.6949
2012-11-01,1.5086
2012-11-02,-0.1062
2012-11-05,0.0
2012-11-06,0.1063
2012-11-07,-0.6369
2012-11-08,-1.3228
2012-11-09,-0.5001
2012-11-12,0.9793
2012-11-13,-0.9698
2012-11-14,-1.5234
2012-11-15,-3.3149
2012-11-16,1.1429
2012-11-19,1.4689
2012-11-20,1.7816999999999998
2012-11-21,-0.3652
2012-11-23,0.2567
2012-11-26,0.0014
2012-11-27,0.5463
2012-11-28,0.4357
2012-11-29,-0.3254
2012-11-30,-0.7617
2012-12-03,2.193
2012-12-04,0.0
2012-12-05,-0.2146
2012-12-06,-0.2151
2012-12-07,0.7543
2012-12-10,-0.3209
2012-12-11,1.3948
2012-12-12,1.164
2012-12-13,-1.3873
2012-12-14,-0.9379
2012-12-17,1.3018
2012-12-18,0.3505
2012-12-19,0.3492
2012-12-20,1.0441
2012-12-21,0.8037
2012-12-24,0.9112
2012-12-26,-1.1287
2012-12-27,-1.9405999999999999
2012-12-28,-0.4657
2012-12-31,0.8187
2013-01-02,0.9281
2013-01-03,0.0
2013-01-04,0.1149
2013-01-07,-0.2296
2013-01-08,-0.2301
2013-01-09,1.2687
2013-01-10,0.6834
2013-01-11,2.2624
2013-01-14,-1.0585
2013-01-15,-0.0259
2013-01-16,0.6486
2013-01-17,0.5556
2013-01-18,-1.326
2013-01-22,1.4558
2013-01-23,1.1038000000000001
2013-01-24,0.7642
2013-01-25,0.9751
2013-01-28,-1.7167
2013-01-29,-0.2183
2013-01-30,0.8753
2013-01-31,-0.3471
2013-02-01,0.0775
2013-02-04,-0.817
2013-02-05,0.3289
2013-02-06,0.765
2013-02-07,-0.7592
2013-02-08,1.4208
2013-02-11,0.431
2013-02-12,-0.1073
2013-02-13,-0.1074
2013-02-14,0.4301
2013-02-15,0.6424
2013-02-19,0.2128
2013-02-20,0.0
2013-02-21,-1.4862
2013-02-22,1.4009
2013-02-25,-0.2125
2013-02-26,-1.8742999999999999
2013-02-27,0.0651
2013-02-28,0.9761
2013-03-01,0.4296
2013-03-04,0.2139
2013-03-05,0.2134
2013-03-06,0.639
2013-03-07,0.6349
2013-03-08,-0.6309
2013-03-11,1.164
2013-03-12,0.4184
2013-03-13,0.6316
2013-03-14,0.0
2013-03-15,0.1046
2013-03-18,-0.627
2013-03-19,-0.6309
2013-03-20,1.2698
2013-03-21,0.1045
2013-03-22,1.0438
2013-03-25,1.1364
2013-03-26,1.0215
2013-03-27,-0.1011
2013-03-28,0.7085
2013-04-01,0.0
2013-04-02,3.6181
2013-04-03,-0.9699
2013-04-04,-1.8609
2013-04-05,1.0977999999999999
2013-04-08,-0.3949
2013-04-09,-0.892
2013-04-10,0.8
2013-04-11,1.1905000000000001
2013-04-12,-1.4706000000000001
2013-04-15,-0.597
2013-04-16,0.6388
2013-04-17,1.3546
2013-04-18,-0.7851
2013-04-19,0.7913
2013-04-22,1.0783
2013-04-23,-0.4842
2013-04-24,-0.9677
2013-04-25,-0.343
2013-04-26,-0.8501
2013-04-29,0.4985
2013-04-30,0.6944
2013-05-01,0.0
2013-05-02,-0.0985
2013-05-03,2.3669000000000002
2013-05-06,-0.5792
2013-05-07,1.0671
2013-05-08,-0.441
2013-05-09,-0.4237
2013-05-10,-0.2901
2013-05-13,1.5518999999999998
2013-05-14,2.0057
2013-05-15,0.9363
2013-05-16,0.0928
2013-05-17,0.278
2013-05-20,4.6199
2013-05-21,-1.9424000000000001
2013-05-22,-1.8829
2013-05-23,1.5047000000000001
2013-05-24,-0.4059
2013-05-28,2.0447
2013-05-29,-1.2617
2013-05-30,-1.7443
2013-05-31,-3.3154
2013-06-03,-4.1609
2013-06-04,0.8911
2013-06-05,1.0304
2013-06-06,-0.7285
2013-06-07,0.1957
2013-06-10,2.5391
2013-06-11,-1.0476
2013-06-12,1.3474
2013-06-13,-1.8117999999999999
2013-06-14,0.8089
2013-06-17,2.9087
2013-06-18,0.3899
2013-06-19,-1.2621
2013-06-20,-2.4582
2013-06-21,-0.7056
2013-06-24,-3.3503
2013-06-25,0.8403
2013-06-26,1.9792
2013-06-27,0.715
2013-06-28,-0.6085
2013-07-01,0.9184
2013-07-02,0.8089
2013-07-03,-0.4764
2013-07-05,-0.4283
2013-07-08,1.417
2013-07-09,-0.398
2013-07-10,1.7021
2013-07-11,1.3202
2013-07-12,-0.8168
2013-07-15,0.098
2013-07-16,1.4691
2013-07-17,-1.7375
2013-07-18,0.4912
2013-07-19,-0.8798
2013-07-22,0.3945
2013-07-23,0.1965
2013-07-24,-0.1961
2013-07-25,-0.9823
2013-07-26,0.0992
2013-07-29,-1.8831
2013-07-30,0.7071
2013-07-31,1.2036
2013-08-01,1.5857
2013-08-02,0.0
2013-08-05,0.7805
2013-08-06,-1.1617
2013-08-07,0.3918
2013-08-08,0.878
2013-08-09,-0.8704
2013-08-12,-1.2683
2013-08-13,1.581
2013-08-14,-0.2918
2013-08-15,-0.0976
2013-08-16,-1.6602000000000001
2013-08-19,-2.0854
2013-08-20,0.5071
2013-08-21,-0.1009
2013-08-22,1.0101
2013-08-23,0.5431
2013-08-26,-0.6397
2013-08-27,-0.4004
2013-08-28,-0.3015
2013-08-29,-0.2016
2013-08-30,0.202
2013-09-03,-0.6048
2013-09-04,-0.4057
2013-09-05,0.7128
2013-09-06,0.0
2013-09-09,0.2022
2013-09-10,1.11
2013-09-11,0.0998
2013-09-12,-0.0997
2013-09-13,0.504
2013-09-16,0.3009
2013-09-17,1.0
2013-09-18,2.1782
2013-09-19,-0.3876
2013-09-20,-1.8481999999999998
2013-09-23,-0.0991
2013-09-24,-1.5873
2013-09-25,-0.8065
2013-09-26,0.5081
2013-09-27,0.4044
2013-09-30,3.2226
2013-10-01,-2.2439
2013-10-02,-1.4969999999999999
2013-10-03,-1.4184
2013-10-04,0.7194
2013-10-07,-1.2245
2013-10-08,-0.5165
2013-10-09,0.2077
2013-10-10,1.5544
2013-10-11,0.9184
2013-10-14,0.4044
2013-10-15,-0.6244
2013-10-16,0.9323
2013-10-17,1.6064
2013-10-18,0.5929
2013-10-21,0.0982
2013-10-22,-0.0981
2013-10-23,0.043
2013-10-24,0.6444
2013-10-25,0.4878
2013-10-28,-0.0971
2013-10-29,0.4859
2013-10-30,0.0967
2013-10-31,0.9662
2013-11-01,-0.5742
2013-11-04,-0.0962
2013-11-05,0.1927
2013-11-06,0.2885
2013-11-07,-0.767
2013-11-08,0.195
2013-11-11,-0.1947
2013-11-12,0.1932
2013-11-13,1.1572
2013-11-14,-0.9533
2013-11-15,0.5775
2013-11-18,-0.6699
2013-11-19,0.1927
2013-11-20,-0.2885
2013-11-21,0.3857
2013-11-22,1.2488
2013-11-25,0.6641
2013-11-26,-0.5643
2013-11-27,0.7571
2013-11-29,0.6585
2013-12-02,-1.4019
2013-12-03,-0.8531
2013-12-04,0.5641
2013-12-05,-0.2757
2013-12-06,0.4766
2013-12-09,0.6641
2013-12-10,0.6598
2013-12-11,-0.7491
2013-12-12,-1.2012
2013-12-13,-0.1013
2013-12-16,-0.4057
2013-12-17,-0.3055
2013-12-18,2.959
2013-12-19,1.7889
2013-12-20,2.0468
2013-12-23,1.6237
2013-12-24,-0.4699
2013-12-26,0.0944
2013-12-27,0.0
2013-12-30,-1.0377
2013-12-31,-1.0486
2014-01-02,-1.2524
2014-01-03,0.6829
2014-01-06,-0.7752
2014-01-07,0.293
2014-01-08,0.4869
2014-01-09,0.5814
2014-01-10,1.0597
2014-01-13,0.858
2014-01-14,0.6628
2014-01-15,-0.3768
2014-01-16,0.3864
2014-01-17,-0.0581
2014-01-21,-1.2817
2014-01-22,0.301
2014-01-23,-0.3783
2014-01-24,-1.0488
2014-01-27,-2.0212
2014-01-28,-0.2947
2014-01-29,-0.197
2014-01-30,0.1974
2014-01-31,-0.197
2014-02-03,-2.9615
2014-02-04,0.6104
2014-02-05,-0.3337
2014-02-06,0.7406
2014-02-07,0.9063
2014-02-10,0.2994
2014-02-11,1.4925
2014-02-12,-0.8824
2014-02-13,-0.0989
2014-02-14,1.1881
2014-02-18,-0.7467
2014-02-19,0.7523
2014-02-20,0.1957
2014-02-21,-0.3906
2014-02-24,0.4902
2014-02-25,0.0
2014-02-26,0.0963
2014-02-27,1.2993999999999999
2014-02-28,0.5611
2014-03-03,0.177
2014-03-04,1.8147
2014-03-05,0.3752
2014-03-06,0.0935
2014-03-07,-0.4669
2014-03-10,1.6886
2014-03-11,-0.8303
2014-03-12,-1.0244
2014-03-13,-1.3839000000000001
2014-03-14,-0.7002
2014-03-17,0.6796
2014-03-18,0.2893
2014-03-19,-0.5625
2014-03-20,0.7591
2014-03-21,-0.1919
2014-03-24,-0.9615
2014-03-25,0.7767
2014-03-26,-0.0963
2014-03-27,-1.1572
2014-03-28,0.1951
2014-03-31,0.6816
2014-04-01,0.9671
2014-04-02,0.2856
2014-04-03,0.0973
2014-04-04,-0.6572
2014-04-07,-1.5476
2014-04-08,0.0
2014-04-09,1.8537
2014-04-10,-1.9169
2014-04-11,-0.78
2014-04-14,-0.1655
2014-04-15,-1.0173
2014-04-16,0.3984
2014-04-17,0.6944
2014-04-21,0.6884
2014-04-22,0.9797
2014-04-23,-0.3876
2014-04-24,-0.0973
2014-04-25,-0.4674
2014-04-28,0.2739
2014-04-29,0.6829
2014-04-30,0.3876
2014-05-01,-0.2896
2014-05-02,-0.4211
2014-05-05,-0.1604
2014-05-06,0.1168
2014-05-07,-0.0195
2014-05-08,-0.3903
2014-05-09,-0.5017
2014-05-12,1.3888
2014-05-13,0.0194
2014-05-14,-0.4065
2014-05-15,-1.6697
2014-05-16,0.4132
2014-05-19,0.5906
2014-05-20,-0.0978
2014-05-21,0.8815
2014-05-22,0.7767
2014-05-23,0.5106
2014-05-27,1.2173
2014-05-28,0.2841
2014-05-29,0.6628
2014-05-30,-0.6357
2014-06-02,-0.0982
2014-06-03,0.1967
2014-06-04,0.3925
2014-06-05,0.4888
2014-06-06,0.5837
2014-06-09,-0.3868
2014-06-10,0.4854
2014-06-11,-0.2899
2014-06-12,-0.2907
2014-06-13,0.295
2014-06-16,-0.5882
2014-06-17,0.5917
2014-06-18,0.4902
2014-06-19,-0.3866
2014-06-20,0.486
2014-06-23,1.2671000000000001
2014-06-24,-0.6737
2014-06-25,1.4535
2014-06-26,2.6743
2014-06-27,-2.0372
2014-06-30,-2.0036
2014-07-01,3.1008
2014-07-02,0.094
2014-07-03,-0.2254
2014-07-07,-1.8445
2014-07-08,-0.6058
2014-07-09,-0.3985
2014-07-10,-0.1828
2014-07-11,-0.5494
2014-07-14,0.6829
2014-07-15,-0.2907
2014-07-16,-0.9718
2014-07-17,-1.8646
2014-07-18,0.6
2014-07-21,0.1988
2014-07-22,-0.0992
2014-07-23,0.0993
2014-07-24,-0.3968
2014-07-25,-0.7968
2014-07-28,0.1004
2014-07-29,-0.3009
2014-07-30,0.1006
2014-07-31,-1.5074999999999998
2014-08-01,0.7143
2014-08-04,0.8055
2014-08-05,-0.799
2014-08-06,0.1013
2014-08-07,-0.6073
2014-08-08,0.8147
2014-08-11,0.0
2014-08-12,0.101
2014-08-13,0.8073
2014-08-14,0.1001
2014-08-15,0.0
2014-08-18,0.7987
2014-08-19,0.1997
2014-08-20,0.1349
2014-08-21,0.1619
2014-08-22,-1.0859
2014-08-25,0.3992
2014-08-26,0.3976
2014-08-27,0.495
2014-08-28,-0.0985
2014-08-29,0.2946
2014-09-02,0.1008
2014-09-03,0.1952
2014-09-04,0.098
2014-09-05,0.5877
2014-09-08,0.0
2014-09-09,-0.0974
2014-09-10,-0.1949
2014-09-11,0.1953
2014-09-12,-0.2924
2014-09-15,-0.4946
2014-09-16,1.3917
2014-09-17,-0.6863
2014-09-18,0.5923
2014-09-19,-0.3925
2014-09-22,-0.4926
2014-09-23,-0.6931
2014-09-24,0.6979
2014-09-25,-0.5941
2014-09-26,0.996
2014-09-29,-1.5779
2014-09-30,-0.7014
2014-10-01,-1.5135999999999998
2014-10-02,0.1025
2014-10-03,2.7636
2014-10-06,-1.3944
2014-10-07,-1.5152
2014-10-08,1.0256
2014-10-09,-1.1168
2014-10-10,-0.924
2014-10-13,-2.487
2014-10-14,-1.3815
2014-10-15,-1.25
2014-10-16,3.8848000000000003
2014-10-17,-0.4202
2014-10-20,-0.0013
2014-10-21,2.1111
2014-10-22,1.5495999999999999
2014-10-23,0.4069
2014-10-24,-0.2026
2014-10-27,0.3033
2014-10-28,2.228
2014-10-29,0.495
2014-10-30,-0.2956
2014-10-31,1.8787
2014-11-03,0.9687
2014-11-04,-0.8646
2014-11-05,0.4845
2014-11-06,-0.3664
2014-11-07,0.2147
2014-11-10,0.4425
2014-11-11,-0.3846
2014-11-12,0.8687
2014-11-13,-0.3828
2014-11-14,-0.6724
2014-11-17,-0.1934
2014-11-18,0.1938
2014-11-19,0.9671
2014-11-20,0.2874
2014-11-21,-0.6674
2014-11-24,0.8642
2014-11-25,-0.0953
2014-11-26,0.0942
2014-11-28,0.0012
2014-12-01,-0.1907
2014-12-02,1.1473
2014-12-03,1.0375
2014-12-04,-0.4673
2014-12-05,0.0
2014-12-08,-0.4695
2014-12-09,0.0
2014-12-10,-0.5672
2014-12-11,-0.0669
2014-12-12,-0.5664
2014-12-15,-1.2219
2014-12-16,-0.5946
2014-12-17,1.0967
2014-12-18,3.0572
2014-12-19,-0.799
2014-12-22,0.9984
2014-12-23,0.0955
2014-12-24,0.9542
2014-12-26,0.0945
2014-12-29,-0.3777
2014-12-30,-0.7044
2014-12-31,-0.5316
2015-01-02,0.096
2015-01-05,-1.534
2015-01-06,-0.5842
2015-01-07,1.0578
2015-01-08,1.9577
2015-01-09,-0.7605
2015-01-12,-0.3831
2015-01-13,-0.2915
2015-01-14,-0.2863
2015-01-15,-0.4848
2015-01-16,1.6533
2015-01-20,0.3824
2015-01-21,0.1905
2015-01-22,0.6654
2015-01-23,0.3777
2015-01-26,-0.1881
2015-01-27,0.2828
2015-01-28,-0.9475
2015-01-29,0.9565
2015-01-30,-0.9398
2015-02-02,-1.1385
2015-02-03,1.5354999999999999
2015-02-04,0.0945
2015-02-05,1.0387
2015-02-06,0.2804
2015-02-09,0.1864
2015-02-10,1.3023
2015-02-11,0.0918
2015-02-12,-0.4587
2015-02-13,-0.3687
2015-02-17,-1.1101
2015-02-18,0.0935
2015-02-19,1.3084
2015-02-20,0.4613
2015-02-23,-0.0918
2015-02-24,0.6434
2015-02-25,1.0046
2015-02-26,0.0
2015-02-27,0.4521
2015-03-02,0.45
2015-03-03,-0.6272
2015-03-04,-0.3607
2015-03-05,0.6335
2015-03-06,-0.9903
2015-03-09,0.8174
2015-03-10,-1.3069
2015-03-11,-0.7742
2015-03-12,0.644
2015-03-13,0.457
2015-03-16,1.2879
2015-03-17,0.4541
2015-03-18,1.085
2015-03-19,-0.1789
2015-03-20,0.6272
2015-03-23,0.2671
2015-03-24,-0.0877
2015-03-25,-0.8011
2015-03-26,-0.0017
2015-03-27,0.2705
2015-03-30,1.4298
2015-03-31,-0.793
2015-04-01,-0.7993
2015-04-02,0.0
2015-04-06,0.6267
2015-04-07,1.3345
2015-04-08,0.4039
2015-04-09,0.4722
2015-04-10,0.087
2015-04-13,-0.7826
2015-04-14,0.5259
2015-04-15,0.2616
2015-04-16,-0.6087
2015-04-17,-0.7874
2015-04-20,1.2346
2015-04-21,0.1742
2015-04-22,-0.5217
2015-04-23,0.0874
2015-04-24,0.6114
2015-04-27,-1.3889
2015-04-28,-0.2641
2015-04-29,-0.2648
2015-04-30,-1.1504
2015-05-01,0.1791
2015-05-04,0.5362
2015-05-05,-1.2444
2015-05-06,-0.9901
2015-05-07,0.7273
2015-05-08,0.4513
2015-05-11,0.1797
2015-05-12,-0.4484
2015-05-13,0.0901
2015-05-14,0.9001
2015-05-15,0.8921
2015-05-18,0.7073
2015-05-19,0.3512
2015-05-20,0.6124
2015-05-21,-0.6087
2015-05-22,-0.0875
2015-05-26,-1.3135
2015-05-27,1.331
2015-05-28,-0.9632
2015-05-29,-0.1768
2015-06-01,-0.5314
2015-06-02,0.089
2015-06-03,0.3559
2015-06-04,-1.4184
2015-06-05,0.0899
2015-06-08,-0.8086
2015-06-09,0.0906
2015-06-10,0.4525
2015-06-11,0.7207
2015-06-12,-0.3578
2015-06-15,-0.2725
2015-06-16,0.5464
2015-06-17,0.5435
2015-06-18,1.1712
2015-06-19,0.2671
2015-06-22,0.2664
2015-06-23,0.0886
2015-06-24,-0.0885
2015-06-25,-0.2657
2015-06-26,0.6217
2015-06-29,-1.2357
2015-06-30,0.5362
2015-07-01,1.3333
2015-07-02,-0.614
2015-07-06,0.353
2015-07-07,-1.1434
2015-07-08,-1.2456
2015-07-09,0.0
2015-07-10,1.4414
2015-07-13,1.9538
2015-07-14,0.8711
2015-07-15,-0.1727
2015-07-16,-0.173
2015-07-17,-1.0399
2015-07-20,0.3503
2015-07-21,0.349
2015-07-22,-0.0799
2015-07-23,-0.6163
2015-07-24,-1.4886
2015-07-27,-1.3322
2015-07-28,1.5304
2015-07-29,0.0
2015-07-30,0.1775
2015-07-31,0.4827
2015-08-03,-0.6214
2015-08-04,1.1176
2015-08-05,0.4211
2015-08-06,-0.5066
2015-08-07,-1.0536
2015-08-10,0.1775
2015-08-11,-0.4429
2015-08-12,0.9786
2015-08-13,-0.3524
2015-08-14,0.3537
2015-08-17,0.793
2015-08-18,-0.7867
2015-08-19,-1.4097
2015-08-20,-2.0018
2015-08-21,-3.3376
2015-08-24,-3.3019
2015-08-25,0.878
2015-08-26,0.2901
2015-08-27,1.8322
2015-08-28,1.0417
2015-08-31,-2.5305
2015-09-01,-1.6346
2015-09-02,0.6843
2015-09-03,0.4854
2015-09-04,-0.3865
2015-09-08,2.0369
2015-09-09,-0.4735
2015-09-10,-0.0018
2015-09-11,-0.382
2015-09-14,-0.0959
2015-09-15,0.4859
2015-09-16,0.3868
2015-09-17,1.6378
2015-09-18,0.2844
2015-09-21,-1.4178
2015-09-22,-0.8629
2015-09-23,-0.2901
2015-09-24,-0.679
2015-09-25,-1.7578
2015-09-28,-3.8767
2015-09-29,0.4137
2015-09-30,-0.206
2015-10-01,0.3096
2015-10-02,0.9259
2015-10-05,0.8155
2015-10-06,-1.0111
2015-10-07,2.6558
2015-10-08,-0.597
2015-10-09,0.8008
2015-10-12,-0.0993
2015-10-13,-0.0994
2015-10-14,-0.6965
2015-10-15,1.6032
2015-10-16,0.0986
2015-10-19,0.0985
2015-10-20,-0.1969
2015-10-21,-1.7751000000000001
2015-10-22,0.7028
2015-10-23,0.997
2015-10-26,0.1974
2015-10-27,0.3941
2015-10-28,0.0981
2015-10-29,0.3922
2015-10-30,-0.293
2015-11-02,1.4691
2015-11-03,1.1583
2015-11-04,-0.9542
2015-11-05,0.0
2015-11-06,-1.1561
2015-11-09,-1.3645
2015-11-10,1.2846
2015-11-11,-0.878
2015-11-12,-0.5906
2015-11-13,-0.6931
2015-11-16,-0.2991
2015-11-17,1.0
2015-11-18,0.8911
2015-11-19,-1.472
2015-11-20,1.1952
2015-11-23,-0.0984
2015-11-24,0.2956
2015-11-25,0.1965
2015-11-27,0.7843
2015-11-30,-0.7782
2015-12-01,0.8824
2015-12-02,-0.1944
2015-12-03,-1.2658
2015-12-04,0.7902
2015-12-07,-0.0991
2015-12-08,0.1959
2015-12-09,-0.1955
2015-12-10,0.1984
2015-12-11,-1.1881
2015-12-14,-0.8016
2015-12-15,1.2121
2015-12-16,1.0977999999999999
2015-12-17,-0.1974
2015-12-18,-0.8902
2015-12-21,0.8982
2015-12-22,0.1978
2015-12-23,1.2833
2015-12-24,-0.1949
2015-12-28,-0.7813
2015-12-29,1.0827
2015-12-30,-0.4869
2015-12-31,0.2935
2016-01-04,-1.561
2016-01-05,0.4955
2016-01-06,-1.2821
2016-01-07,-2.0979
2016-01-08,-0.6122
2016-01-11,-0.924
2016-01-12,0.4145
2016-01-13,-2.3736
2016-01-14,1.2685
2016-01-15,-3.4447
2016-01-19,-0.973
2016-01-20,-1.9651
2016-01-21,0.4454
2016-01-22,2.1064
2016-01-25,-1.4115
2016-01-26,1.1013
2016-01-27,-0.7625
2016-01-28,-0.6586
2016-01-29,1.9889999999999999
2016-02-01,1.3001
2016-02-02,-0.8556
2016-02-03,2.0496
2016-02-04,0.1057
2016-02-05,-2.2175
2016-02-08,-1.6199
2016-02-09,-0.9879
2016-02-10,0.6652
2016-02-11,-1.3216
2016-02-12,0.6696
2016-02-16,1.8847
2016-02-17,2.7203
2016-02-18,0.3178
2016-02-19,-0.4224
2016-02-22,1.7299
2016-02-23,-0.7623
2016-02-24,0.2101
2016-02-25,1.4675
2016-02-26,0.9298
2016-02-29,-1.0235
2016-03-01,1.0341
2016-03-02,0.9212
2016-03-03,0.4057
2016-03-04,0.404
2016-03-07,0.0
2016-03-08,-0.7042
2016-03-09,0.6991
2016-03-10,-0.493
2016-03-11,1.3145
2016-03-14,0.121
2016-03-15,-1.0313
2016-03-16,-0.5102
2016-03-17,-0.5128
2016-03-18,0.7216
2016-03-21,0.2047
2016-03-22,0.9193
2016-03-23,-0.7085
2016-03-24,-0.5097
2016-03-28,-0.3074
2016-03-29,0.6166
2016-03-30,0.715
2016-03-31,0.1014
2016-04-01,0.9119
2016-04-04,0.2021
2016-04-05,-1.2036
2016-04-06,1.8256000000000001
2016-04-07,-0.5528
2016-04-08,-0.0451
2016-04-11,-0.7027
2016-04-12,0.6408
2016-04-13,0.668
2016-04-14,-0.3984
2016-04-15,-0.2
2016-04-18,0.7277
2016-04-19,0.4713
2016-04-20,0.7921
2016-04-21,-0.0982
2016-04-22,0.295
2016-04-25,-0.3922
2016-04-26,0.1802
2016-04-27,0.1148
2016-04-28,0.2944
2016-04-29,-0.9785
2016-05-02,0.4941
2016-05-03,0.295
2016-05-04,-0.098
2016-05-05,0.1963
2016-05-06,0.2938
2016-05-09,0.4883
2016-05-10,0.6803
2016-05-11,0.3861
2016-05-12,-1.8269
2016-05-13,-0.0881
2016-05-16,0.5784
