ticker,LLIT US Equity
2014-11-06,-1.2766
2014-11-07,3.4483
2014-11-10,-1.0417
2014-11-11,1.4737
2014-11-12,-2.4896
2014-11-13,0.4255
2014-11-14,-2.3305
2014-11-17,1.0412
2014-11-18,-0.8158
2014-11-19,-0.8658
2014-11-20,0.0
2014-11-21,-2.6201
2014-11-24,-0.4484
2014-11-25,-2.9279
2014-11-26,-0.9281
2014-11-28,-6.695
2014-12-01,-12.9216
2014-12-02,3.1905
2014-12-03,-0.2793
2014-12-04,0.8403
2014-12-05,0.5556
2014-12-08,-2.7624
2014-12-09,-1.9886
2014-12-10,-7.2464
2014-12-11,3.75
2014-12-12,0.6024
2014-12-15,-3.8922
2014-12-16,2.1807
2014-12-17,-0.3049
2014-12-18,-1.2232
2014-12-19,-4.0248
2014-12-22,0.3226
2014-12-23,1.9293
2014-12-24,-0.6309
2014-12-26,-7.9365
2014-12-29,-3.4483
2014-12-30,-2.8571
2014-12-31,0.3676
2015-01-02,-4.3956
2015-01-05,4.2146
2015-01-06,-3.3088
2015-01-07,1.1407
2015-01-08,3.0075
2015-01-09,6.9275
2015-01-12,5.1262
2015-01-13,9.0909
2015-01-14,2.6786
2015-01-15,2.029
2015-01-16,-10.5114
2015-01-20,-12.6984
2015-01-21,-0.3636
2015-01-22,-1.0949
2015-01-23,1.7113
2015-01-26,-0.5941
2015-01-27,1.0949
2015-01-28,-1.8051
2015-01-29,2.7757
2015-01-30,-0.9122
2015-02-02,0.0
2015-02-03,-2.5271
2015-02-04,-1.8519
2015-02-05,-3.592
2015-02-06,1.7687
2015-02-09,1.9231
2015-02-10,0.7547
2015-02-11,-3.3708
2015-02-12,-1.1628
2015-02-13,3.5294
2015-02-17,-0.7576
2015-02-18,0.0
2015-02-19,0.3817
2015-02-20,0.7605
2015-02-23,1.1320999999999999
2015-02-24,4.4776
2015-02-25,-1.7856999999999998
2015-02-26,-2.0
2015-02-27,5.3873
2015-03-02,10.9082
2015-03-03,3.4920999999999998
2015-03-04,4.6012
2015-03-05,6.1584
2015-03-06,-5.2486
2015-03-09,-6.9971
2015-03-10,-4.3358
2015-03-11,3.5493
2015-03-12,3.7935
2015-03-13,-5.1793
2015-03-16,0.0
2015-03-17,2.2508
2015-03-18,0.0216
2015-03-19,-1.2792
2015-03-20,-0.3185
2015-03-23,-2.5559
2015-03-24,-2.623
2015-03-25,-6.3931000000000004
2015-03-26,6.8297
2015-03-27,-5.7239
2015-03-30,-3.5714
2015-03-31,14.8102
2015-04-01,-4.1897
2015-04-02,-5.0905
2015-04-06,-3.8602
2015-04-07,-1.845
2015-04-08,3.3835
2015-04-09,2.1818
2015-04-10,-0.3559
2015-04-13,3.5714
2015-04-14,-0.3341
2015-04-15,-0.7028
2015-04-16,7.6655
2015-04-17,-4.5306999999999995
2015-04-20,0.339
2015-04-21,-4.0541
2015-04-22,2.8169
2015-04-23,5.1370000000000005
2015-04-24,-1.6287
2015-04-27,0.3311
2015-04-28,-3.6304
2015-04-29,-1.3699
2015-04-30,-0.6944
2015-05-01,-1.7483
2015-05-04,-1.4235
2015-05-05,0.1805
2015-05-06,-1.6216
2015-05-07,0.7326
2015-05-08,1.4545
2015-05-11,0.3584
2015-05-12,-2.5
2015-05-13,-1.0989
2015-05-14,0.3704
2015-05-15,6.6421
2015-05-18,-2.0761
2015-05-19,-2.4735
2015-05-20,-2.1739
2015-05-21,-0.3704
2015-05-22,3.7175000000000002
2015-05-26,-1.4382
2015-05-27,-1.8136999999999999
2015-05-28,0.7407
2015-05-29,0.7169
2015-06-01,0.7483
2015-06-02,0.0
2015-06-03,-1.087
2015-06-04,0.3663
2015-06-05,-1.0949
2015-06-08,8.8745
2015-06-09,-1.3726
2015-06-10,-3.0928
2015-06-11,4.2553
2015-06-12,2.7211
2015-06-15,-3.6424
2015-06-16,2.0619
2015-06-17,6.3931000000000004
2015-06-18,-3.7937
2015-06-19,-3.3224
2015-06-22,-3.0282
2015-06-23,-1.4035
2015-06-24,-0.3559
2015-06-25,-0.6004
2015-06-26,-4.0668
2015-06-29,-0.7491
2015-06-30,2.6414999999999997
2015-07-01,-2.2059
2015-07-02,-2.2556
2015-07-06,-13.8534
2015-07-07,-12.4927
2015-07-08,-10.7143
2015-07-09,14.857099999999999
2015-07-10,0.0
2015-07-13,-4.9751
2015-07-14,9.9476
2015-07-15,-4.7619
2015-07-16,3.0
2015-07-17,-0.9709
2015-07-20,-1.9607999999999999
2015-07-21,-0.5
2015-07-22,6.0302
2015-07-23,-2.3697
2015-07-24,-2.4272
2015-07-27,-5.9639
2015-07-28,-0.0066
2015-07-29,1.0582
2015-07-30,2.7749
2015-07-31,-3.2094
2015-08-03,-6.3158
2015-08-04,-3.3708
2015-08-05,-1.1628
2015-08-06,0.0
2015-08-07,-3.5294
2015-08-10,7.3171
2015-08-11,-1.6477
2015-08-12,-5.8347999999999995
2015-08-13,13.4969
2015-08-14,-5.9459
2015-08-17,4.5977
2015-08-18,-0.5495
2015-08-19,1.6575
2015-08-20,1.087
2015-08-21,-5.3763
2015-08-24,-10.7386
2015-08-25,-7.7021
2015-08-26,0.6897
2015-08-27,2.7397
2015-08-28,-1.3333
2015-08-31,6.0811
2015-09-01,5.0955
2015-09-02,-0.6061
2015-09-03,0.6098
2015-09-04,-3.6364
2015-09-08,0.6289
2015-09-09,0.0
2015-09-10,3.125
2015-09-11,7.8788
2015-09-14,-5.618
2015-09-15,-1.7856999999999998
2015-09-16,5.4545
2015-09-18,2.2989
2015-09-21,-2.651
2015-09-22,-4.7791
2015-09-23,-4.8485
2015-09-24,3.1847
2015-09-25,-3.0864
2015-09-28,-7.0064
2015-09-29,-1.3699
2015-09-30,-2.0139
2015-10-01,5.9532
2015-10-02,-10.3219
2015-10-05,-3.7807
2015-10-06,2.3256
2015-10-07,-0.7576
2015-10-08,1.5267
2015-10-09,5.2726
2015-10-12,5.87
2015-10-13,-2.8545
2015-10-14,2.7778
2015-10-15,0.6672
2015-10-16,-4.6899999999999995
2015-10-19,36.6197
2015-10-20,-6.701
2015-10-21,-1.105
2015-10-22,-1.1173
2015-10-23,3.9548
2015-10-26,2.1739
2015-10-27,-5.8511
2015-10-28,-0.565
2015-10-29,2.2727
2015-10-30,-1.6667
2015-11-02,-3.3828
2015-11-03,-0.5921
2015-11-04,-5.8824
2015-11-05,0.0
2015-11-06,1.375
2015-11-09,-1.3486
2015-11-10,0.0
2015-11-11,0.0
2015-11-12,-4.3825
2015-11-13,3.9215999999999998
2015-11-16,5.6604
2015-11-17,-4.1667
2015-11-18,4.9689
2015-11-19,-4.7337
2015-11-20,5.5901
2015-11-23,-7.6544
2015-11-24,-0.629
2015-11-25,-2.5641
2015-11-27,11.2377
2015-11-30,0.5434
2015-12-01,78.8235
2015-12-02,-17.1053
2015-12-03,-9.5238
2015-12-04,10.0877
2015-12-07,-1.1952
2015-12-08,-5.2419
2015-12-09,-0.8511
2015-12-10,1.2876
2015-12-11,-4.2373
2015-12-14,9.7345
2015-12-15,-0.8065
2015-12-16,0.0
2015-12-17,0.3582
2015-12-18,-2.7873
2015-12-21,0.0
2015-12-22,-5.5
2015-12-23,4.4974
2015-12-24,0.0
2015-12-28,0.8439
2015-12-29,2.0921
2015-12-30,-9.4262
2015-12-31,2.3473
2016-01-04,-6.2725
2016-01-05,-2.8302
2016-01-06,-2.4272
2016-01-07,-6.4677
2016-01-08,0.5319
2016-01-11,-5.8201
2016-01-12,2.2472
2016-01-13,-0.5495
2016-01-14,-2.2099
2016-01-15,0.565
2016-01-19,-5.0562
2016-01-20,-2.9586
2016-01-21,3.0488
2016-01-22,0.0074
2016-01-25,-0.5991
2016-01-26,-2.3810000000000002
2016-01-27,1.8293
2016-01-28,2.3578
2016-01-29,2.3766
2016-02-01,-2.8571
2016-02-02,-0.5882
2016-02-03,-1.1834
2016-02-04,0.0299
2016-02-05,7.1535
2016-02-08,-1.6760000000000002
2016-02-09,-5.1136
2016-02-10,-2.9939999999999998
2016-02-11,0.0
2016-02-12,15.4321
2016-02-16,-7.4866
2016-02-17,2.8902
2016-02-18,-4.4944
2016-02-19,-1.7647
2016-02-22,4.1916
2016-02-23,-2.8736
2016-02-25,-3.5503
2016-02-26,1.227
2016-02-29,1.8182
2016-03-01,1.7856999999999998
2016-03-02,0.5848
2016-03-03,0.5814
2016-03-04,-0.578
2016-03-07,4.0698
2016-03-08,-0.007
2016-03-09,-1.6691
2016-03-10,-1.7045
2016-03-11,-0.578
2016-03-14,-2.907
2016-03-15,5.9879999999999995
2016-03-16,-1.6949
2016-03-17,0.5747
2016-03-18,0.5714
2016-03-21,6.8182
2016-03-22,-3.1915
2016-03-23,-0.5495
2016-03-24,4.9724
2016-03-28,-2.1053
2016-03-29,-4.8387
2016-03-30,5.0847
2016-03-31,-4.8387
2016-04-04,0.565
2016-04-05,-0.5618
2016-04-06,0.339
2016-04-07,-4.1667
2016-04-08,-0.7051
2016-04-11,-2.9586
2016-04-12,0.6098
2016-04-13,1.8182
2016-04-14,3.3333
2016-04-15,-0.6912
2016-04-18,-1.3921000000000001
2016-04-19,-0.5882
2016-04-20,0.5917
2016-04-21,1.7647
2016-04-22,-7.5145
2016-04-25,-0.625
2016-04-26,-13.836500000000001
2016-04-27,-2.9196999999999997
2016-04-28,42.1053
2016-04-29,5.043
2016-05-02,-6.0696
2016-05-03,-4.548
2016-05-04,-1.6854
2016-05-05,-1.1429
2016-05-06,5.7803
2016-05-09,-4.918
2016-05-10,-0.5747
2016-05-11,-1.1561
2016-05-12,-1.1696
2016-05-13,0.0
2016-05-16,-6.5089
2016-05-17,0.0
2016-05-18,2.5316
2016-05-19,-2.4614
2016-05-20,-4.43
2016-05-23,-1.3327
2016-05-24,-4.698
2016-05-25,0.5502
2016-05-26,-1.6109
2016-05-27,-0.3426
2016-05-31,4.5134
2016-06-01,4.5662
2016-06-02,-2.4428
2016-06-03,5.8538
2016-06-06,-1.5506
2016-06-07,5.4323
2016-06-08,1.2119
2016-06-09,-1.1974
2016-06-10,-0.6098
2016-06-13,-0.6135
2016-06-14,-2.4691
2016-06-15,0.0
2016-06-16,0.6329
2016-06-17,0.6211
2016-06-20,-2.8049
2016-06-21,-0.3215
2016-06-22,-2.5806
2016-06-23,1.9868000000000001
2016-06-24,7.7922
2016-06-27,-3.012
2016-06-28,1.2422
2016-06-29,-5.5215
2016-06-30,-1.9481000000000002
2016-07-01,0.6705
2016-07-05,5.9123
2016-07-06,-2.4845
2016-07-07,7.3248
2016-07-08,-3.8576
2016-07-11,-3.4066
2016-07-12,-1.5857
2016-07-13,1.2987
2016-07-14,4.4872
2016-07-15,1.227
2016-07-18,1.2121
2016-07-19,0.5988
2016-07-20,3.471
2016-07-21,-1.0535
2016-07-22,0.5814
2016-07-25,-1.7341
2016-07-26,4.7059
2016-07-27,-2.809
2016-07-28,4.0462
2016-07-29,1.6667
2016-08-01,-2.1926
2016-08-02,-5.0213
2016-08-03,3.0588
2016-08-04,-0.1142
2016-08-05,-4.0
2016-08-08,-1.7856999999999998
2016-08-09,-0.9091
2016-08-10,6.422
2016-08-11,-1.1494
2016-08-12,-1.7442
2016-08-15,-3.5503
2016-08-16,1.227
2016-08-17,-1.8182
2016-08-18,4.321
2016-08-19,-3.5503
2016-08-22,1.8405
2016-08-23,-0.5535
2016-08-24,-3.078
2016-08-25,-2.5
2016-08-26,1.2821
2016-08-29,0.0
2016-08-30,-2.5237
2016-08-31,0.6412
2016-09-01,1.9355
2016-09-02,4.4304
2016-09-06,3.0303
2016-09-07,5.2941
2016-09-08,-1.6760000000000002
2016-09-09,-2.2727
2016-09-12,-5.2326
2016-09-13,3.681
2016-09-14,2.3669000000000002
2016-09-15,-1.7341
2016-09-16,-4.1176
2016-09-19,3.681
2016-09-20,-2.6405
2016-09-21,-0.9344
2016-09-22,1.2652999999999999
2016-09-23,2.393
2016-09-26,2.3593
2016-09-27,-2.3121
2016-09-28,0.0
2016-09-29,-5.3254
2016-09-30,-0.625
2016-10-03,1.8868
2016-10-04,-5.5556
2016-10-05,5.2288
2016-10-06,-4.9689
2016-10-07,-0.6536
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,-1.3158
2016-10-13,1.3333
2016-10-14,5.2632
2016-10-17,1.25
2016-10-18,-4.321
2016-10-19,-0.6452
2016-10-20,-3.8961
2016-10-21,1.3514
2016-10-24,3.3333
2016-10-25,0.0
2016-10-26,-3.2258
2016-10-27,0.0
2016-10-28,0.5917
2016-10-31,1.4
2016-11-01,0.6536
2016-11-02,-0.6494
2016-11-03,0.0
2016-11-04,-0.6536
2016-11-07,-1.9737
2016-11-08,0.6711
2016-11-09,4.6667
2016-11-10,-3.8217
2016-11-11,0.0
2016-11-14,0.6623
2016-11-15,-0.6579
2016-11-16,2.3179
2016-11-17,8.7379
2016-11-18,0.5952
2016-11-21,-29.0015
2016-11-22,27.5133
2016-11-23,4.5752
2016-11-25,-0.625
2016-11-28,0.0
2016-11-29,1.2579
2016-11-30,-1.2422
2016-12-01,-5.6604
2016-12-02,0.075
2016-12-05,5.9206
2016-12-06,-5.0314
2016-12-07,5.298
2016-12-08,-4.4025
2016-12-09,1.3158
2016-12-12,-7.7922
2016-12-13,4.4498
2016-12-14,-2.2376
2016-12-15,0.0948
2016-12-16,9.5513
2016-12-19,-10.0629
2016-12-20,4.1958
2016-12-21,2.7307
2016-12-22,1.2617
2016-12-23,-5.8065
2016-12-27,-2.0548
2016-12-28,3.4965
2016-12-29,0.6757
2016-12-30,0.6711
2017-01-03,3.3333
2017-01-04,-4.5161
2017-01-05,1.3514
2017-01-09,0.6667
2017-01-10,-1.9868000000000001
2017-01-11,0.6757
2017-01-12,2.6846
2017-01-13,-6.5359
2017-01-17,9.7902
2017-01-18,-5.0876
2017-01-19,6.7025
2017-01-20,-8.805
2017-01-23,6.8966
2017-01-24,4.5161
2017-01-25,1.8519
2017-01-26,-3.6364
2017-01-27,3.1447
2017-01-30,0.0
2017-01-31,-3.6585
2017-02-01,-3.7975
2017-02-02,-1.3158
2017-02-03,7.3333
2017-02-06,0.6211
2017-02-07,-3.0864
2017-02-08,-1.2739
2017-02-09,-1.9355
2017-02-10,3.2895
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,-0.6369
2017-02-16,0.641
2017-02-17,-1.9108
2017-02-21,4.5455
2017-02-22,-1.8634
2017-02-23,-2.5316
2017-02-24,0.6494
2017-02-27,0.6452
2017-02-28,-1.2821
2017-03-01,0.0
2017-03-02,-1.9481000000000002
2017-03-03,0.0
2017-03-06,0.0
2017-03-07,-1.9868000000000001
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,0.3041
2017-03-14,-0.8673
2017-03-15,1.8601999999999999
2017-03-16,0.7338
2017-03-17,1.3245
2017-03-20,-0.6536
2017-03-21,-0.6579
2017-03-22,-1.3245
2017-03-23,0.021
2017-03-24,5.3469999999999995
2017-03-27,-4.7134
2017-03-28,4.9465
2017-03-29,0.6369
2017-03-30,-3.1646
2017-04-04,3.268
2017-04-05,-0.2453
2017-04-06,0.2459
2017-04-07,-3.1646
2017-04-10,-1.3072
2017-04-11,0.3063
2017-04-12,0.3549
2017-04-13,0.0
2017-04-17,1.3158
2017-04-18,-1.2987
2017-04-19,0.0
2017-04-20,3.6595
2017-04-21,-1.6263
2017-04-24,4.5161
2017-04-25,-2.4691
2017-04-26,-1.2658
2017-04-27,-1.2821
2017-04-28,0.6494
2017-05-01,-2.5806
2017-05-02,3.9735
2017-05-03,-0.9634
2017-05-04,-1.5998
2017-05-05,-1.3072
2017-05-08,-0.6623
2017-05-09,0.0
2017-05-10,-1.3333
2017-05-11,-7.4324
2017-05-12,2.1898
2017-05-15,-13.5714
2017-05-16,4.9587
2017-05-17,-0.7874
2017-05-18,-3.9683
2017-05-19,-4.1322
2017-05-22,3.4483
2017-05-23,-0.8333
2017-05-24,-5.1155
2017-05-25,-0.8081
2017-05-26,4.4643
2017-05-30,1.7094
2017-05-31,9.2437
2017-06-01,3.8462
2017-06-02,-9.6296
2017-06-05,3.2787
2017-06-06,3.9683
2017-06-07,-4.5802
2017-06-08,-4.0
2017-06-09,-1.6667
2017-06-12,0.1949
2017-06-13,-0.1945
2017-06-14,3.3898
2017-06-15,-1.6393
2017-06-16,0.8333
2017-06-19,-2.4793
2017-06-20,1.6949
2017-06-21,1.6667
2017-06-22,-2.459
2017-06-23,-0.8403
2017-06-26,-5.8983
2017-06-27,3.3051
2017-06-28,0.2528
2017-06-29,-4.3478
2017-06-30,1.8182
2017-07-03,0.0
2017-07-05,5.3571
2017-07-06,1.6949
2017-07-07,-0.275
2017-07-10,-1.3955
2017-07-11,1.6949
2017-07-12,5.8333
2017-07-13,-3.1496
2017-07-14,2.439
2017-07-17,-0.7937
2017-07-18,-5.6
2017-07-19,23.7288
2017-07-20,-4.7945
2017-07-21,6.4748
2017-07-24,-3.3784
2017-07-25,3.4965
2017-07-26,-3.7904999999999998
2017-07-27,1.2852000000000001
2017-07-28,-1.8860000000000001
2017-07-31,3.8869
2017-08-01,-4.0816
2017-08-03,-0.4113
2017-08-04,5.3981
2017-08-07,-0.6757
2017-08-08,-5.4422
2017-08-09,4.3165
2017-08-10,-3.4483
2017-08-11,2.1429
2017-08-15,1.3986
2017-08-16,-2.069
2017-08-17,-0.162
2017-08-18,-0.5431
2017-08-21,-0.8794
2017-08-22,0.1646
2017-08-23,0.0071
2017-08-24,-7.1429
2017-08-25,8.461500000000001
2017-08-28,-1.4184
2017-08-29,-6.4676
2017-08-30,3.069
2017-08-31,0.0
2017-09-01,-5.9701
2017-09-05,1.5952
2017-09-06,0.7734
2017-09-07,-2.3256
2017-09-08,0.3333
2017-09-11,0.1424
2017-09-12,8.2148
2017-09-13,1.4599
2017-09-14,0.4532
2017-09-15,-4.0321
2017-09-18,0.0
2017-09-19,1.4925
2017-09-20,-1.4706000000000001
2017-09-21,3.7313
2017-09-22,-3.4029
2017-09-25,0.3203
2017-09-26,0.3712
2017-09-27,0.3772
2017-09-28,-0.5232
2017-09-29,3.7037
2017-10-02,-4.2857
2017-10-03,3.7313
2017-10-04,-2.8777
2017-10-05,1.4815
2017-10-06,-5.1095
2017-10-10,2.3077
2017-10-11,0.0
2017-10-12,4.5113
2017-10-13,-5.036
2017-10-16,5.0909
2017-10-17,0.2018
2017-10-18,4.6475
2017-10-19,0.5225
2017-10-20,-4.2539
2017-10-23,-0.2857
2017-10-24,4.0043
2017-10-25,-1.0262
2017-10-26,-0.1461
2017-10-27,-1.7353
2017-10-30,-3.5461
2017-10-31,1.4706000000000001
2017-11-01,1.1739
2017-11-02,-1.8765
2017-11-03,2.1898
2017-11-06,-2.1429
2017-11-07,1.7299
2017-11-08,2.6046
2017-11-09,8.3916
2017-11-10,-5.8065
2017-11-13,-1.3699
2017-11-14,3.4236
2017-11-15,-3.3841
2017-11-16,3.5513
2017-11-17,2.0134
2017-11-20,3.9474
2017-11-21,1.2658
2017-11-22,0.0
2017-11-24,0.3125
2017-11-27,-0.1869
2017-11-28,3.3084
2017-11-29,1.5106000000000002
2017-11-30,7.1429
2017-12-01,-1.6667
2017-12-04,-6.3107
2017-12-05,-1.7066
2017-12-06,-2.454
2017-12-07,4.4025
2017-12-08,-0.6024
2017-12-11,5.4545
2017-12-12,-2.2989
2017-12-13,2.9412000000000003
2017-12-14,1.7143000000000002
2017-12-15,-1.6854
2017-12-18,-4.5714
2017-12-19,5.3892
2017-12-20,-1.1364
2017-12-21,0.5747
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,-0.2571
2017-12-29,0.4583
2018-01-02,-0.7699
2018-01-03,1.7241
2018-01-04,-1.1299
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,-1.7143000000000002
2018-01-10,1.7442
2018-01-11,-2.2857
2018-01-12,-0.5848
2018-01-16,1.1764999999999999
2018-01-17,2.3256
2018-01-18,7.7216000000000005
2018-01-19,3.3810000000000002
2018-01-22,4.5357
2018-01-23,-1.4104999999999999
2018-01-24,1.3465
2018-01-25,-2.3056
2018-01-26,1.0
2018-01-29,2.9653
2018-01-30,0.0048
2018-01-31,0.0
2018-02-01,-1.2019
2018-02-02,0.7299
2018-02-05,13.0435
2018-02-06,8.9744
2018-02-07,2.5647
2018-02-08,-1.3841
2018-02-09,2.745
2018-02-12,16.8981
2018-02-13,-11.5501
2018-02-14,5.8394
2018-02-15,2.4138
2018-02-16,1.3468
2018-02-20,0.6645
2018-02-21,4.9505
2018-02-22,3.1447
2018-02-23,9.4482
2018-02-26,-2.5042
2018-02-27,-10.06
2018-02-28,-4.8572
2018-03-01,-4.8414
2018-03-02,5.2632
2018-03-05,-3.3333
2018-03-06,-20.3448
2018-03-07,3.8961
2018-03-08,-16.25
2018-03-09,-6.4677
2018-03-12,12.234
2018-03-13,-0.9479
2018-03-14,1.3684
2018-03-15,-1.3498999999999999
2018-03-16,-2.8708
2018-03-19,-1.9704000000000002
2018-03-20,2.5126
2018-03-21,0.9804
2018-03-22,-1.9417
2018-03-23,-3.4653
2018-03-26,-3.0769
2018-03-27,-1.5873
2018-03-28,2.6882
2018-03-29,-3.6649000000000003
2018-04-02,3.2609
2018-04-03,13.6842
2018-04-04,-7.8704
2018-04-05,-2.5126
2018-04-06,2.0619
2018-04-09,6.0606
2018-04-10,1.9048
2018-04-11,3.271
2018-04-12,8.1448
2018-04-13,4.6025
2018-04-16,5.6
2018-04-17,-4.5455
2018-04-18,3.1746
2018-04-19,-16.9231
2018-04-20,2.7778
2018-04-23,-0.9775
2018-04-24,-8.1108
2018-04-25,-10.8911
2018-04-26,1.6667
2018-04-27,-2.7321999999999997
2018-04-30,3.3708
2018-05-01,-1.6303999999999998
2018-05-02,5.5249
2018-05-03,6.2304
2018-05-04,-5.3721
2018-05-07,-2.0833
2018-05-08,-3.7234
2018-05-09,-2.2099
2018-05-10,1.6949
2018-05-11,-1.1111
2018-05-14,-3.9326
2018-05-15,-0.5263
2018-05-16,1.7048999999999999
2018-05-17,6.3584
2018-05-18,-3.2609
2018-05-21,2.809
2018-05-22,0.0
2018-05-23,-0.5464
2018-05-24,-0.8791
2018-05-25,1.4412
2018-05-29,-0.5464
2018-05-30,-0.5495
2018-05-31,2.2099
2018-06-01,5.9459
2018-06-04,1.5306
2018-06-05,20.603
2018-06-06,-7.9167
2018-06-07,0.4525
2018-06-08,-0.4505
2018-06-11,-3.1673999999999998
2018-06-12,1.4019
2018-06-13,1.8433000000000002
2018-06-14,-0.4525
2018-06-15,-5.4545
2018-06-18,2.8846
2018-06-19,-3.271
2018-06-20,-3.3816
2018-06-21,-1.0
2018-06-22,1.0101
2018-06-25,-0.5
2018-06-26,2.5126
2018-06-27,-0.4902
2018-06-28,-6.4039
2018-06-29,-3.1579
2018-07-02,1.087
2018-07-03,-3.2258
2018-07-05,5.5556
2018-07-06,-3.6842
2018-07-09,1.0929
2018-07-10,-3.7838000000000003
2018-07-11,-1.6854
2018-07-12,14.2857
2018-07-13,-3.5
2018-07-16,-7.772
2018-07-17,0.8315
2018-07-18,-1.3818
2018-07-19,2.8192
2018-07-20,-2.7419000000000002
2018-07-23,0.0
2018-07-24,-3.9548
2018-07-25,12.9412
2018-07-26,-9.375
2018-07-27,2.8736
2018-07-30,-5.5866
2018-07-31,3.5503
2018-08-01,-5.6343
2018-08-02,7.7873
2018-08-03,3.9326
2018-08-07,-2.7027
2018-08-08,-5.5556
2018-08-09,3.5294
2018-08-10,6.25
2018-08-13,-10.4225
2018-08-15,-4.6445
2018-08-16,-7.8194
2018-08-17,-0.163
2018-08-20,10.8844
2018-08-21,-6.135
2018-08-22,3.268
2018-08-23,8.8608
2018-08-24,-5.814
2018-08-27,-5.5556
2018-08-28,1.9607999999999999
2018-08-29,0.0
2018-08-30,-0.641
2018-08-31,-4.4645
2018-09-04,-0.0473
2018-09-05,-1.1351
2018-09-06,3.8748
2018-09-07,-5.2632
2018-09-10,26.1944
2018-09-11,-3.698
2018-09-12,-2.8571
2018-09-13,0.5882
2018-09-14,-0.2339
2018-09-17,-0.3517
2018-09-18,-0.6824
2018-09-19,1.8716
2018-09-20,0.6047
2018-09-21,0.8842
2018-09-24,2.6522
2018-09-26,-2.9018
2018-09-27,-0.6552
2018-09-28,-1.6545
2018-10-01,6.4706
2018-10-02,-0.5525
2018-10-03,-2.7778
2018-10-04,-0.0057
2018-10-05,0.0057
2018-10-08,-1.1371
2018-10-09,4.0402
2018-10-10,-2.7778
2018-10-11,0.0
2018-10-15,-1.2229
2018-10-16,0.081
2018-10-17,1.7341
2018-10-18,8.5227
2018-10-19,4.712
2018-10-22,-3.205
2018-10-23,-1.6013
2018-10-24,-9.5648
2018-10-25,1.01
2018-10-26,0.5689
2018-10-29,-3.9429
2018-10-30,1.1303
2018-11-01,0.0
2018-11-02,-1.1764999999999999
2018-11-05,1.1905000000000001
2018-11-07,2.3529
2018-11-08,-1.1552
2018-11-12,-4.0177
2018-11-14,-3.4892
2018-11-19,9.8418
2018-11-20,-4.0
2018-11-21,-4.2262
2018-11-26,-5.4568
2018-11-29,-4.6805
2018-12-03,7.5931
2018-12-04,-0.0064
2018-12-06,-3.8141
2018-12-07,6.6311
2018-12-10,1.875
2018-12-11,0.3681
2018-12-13,-0.3667
2018-12-14,-5.5706
2018-12-18,-1.2474
2018-12-20,-1.4474
2018-12-21,-2.5366999999999997
2018-12-24,-18.4932
2018-12-26,11.4286
2018-12-27,-10.2564
2018-12-28,0.8403
2018-12-31,-5.5417
2019-01-02,1.1469
2019-01-03,-4.0558
2019-01-04,6.3636
2019-01-07,0.7692
2019-01-09,-4.1561
2019-01-10,2.6549
2019-01-11,-1.1207
2019-01-14,12.4673
2019-01-15,6.9767
2019-01-16,-15.942
2019-01-17,16.3793
2019-01-18,11.4815
2019-01-22,-3.3355
2019-01-23,-5.1072
2019-01-24,1.3256000000000001
2019-01-25,-8.2428
2019-01-28,3.2333
2019-01-29,-6.6868
2019-01-30,-0.9382
2019-01-31,7.242
2019-02-01,2.7788
2019-02-04,0.0
2019-02-05,0.7259
2019-02-06,5.089
2019-02-07,-1.3296000000000001
2019-02-08,-0.0284
2019-02-11,-3.5187
2019-02-12,2.9412000000000003
2019-02-13,-1.4786000000000001
2019-02-14,0.5655
2019-02-15,-0.0144
2019-02-20,1.6656
2019-02-21,0.0
2019-02-22,1.0426
2019-02-26,4.5834
2019-03-01,-8.0537
2019-03-04,0.0
2019-03-05,6.3723
2019-03-06,14.5955
2019-03-07,-15.5689
2019-03-08,0.0
2019-03-11,2.1277
2019-03-12,-2.0278
2019-03-13,-3.6008
2019-03-14,4.4044
2019-03-18,-0.6972
2019-03-20,6.4043
2019-03-27,-0.02
2019-04-01,0.0
2019-04-02,-7.4867
2019-04-03,0.8864
2019-04-05,5.0
2019-04-08,0.6803
2019-04-12,-6.8243
2019-04-16,1.5228000000000002
2019-04-17,0.0714
2019-04-18,0.414
2019-04-22,-1.1942
2019-04-23,7.223
2019-04-26,-6.0655
2019-04-29,0.0
2019-04-30,0.0071
2019-05-01,2.8498
2019-05-02,4.1667
2019-05-03,-5.3333
2019-05-06,3.5211
2019-05-07,1.3605
2019-05-08,0.6711
2019-05-09,-3.3333
2019-05-10,1.7241
2019-05-13,-4.8814
2019-05-14,4.7755
2019-05-15,7.483
2019-05-16,-6.0823
2019-05-21,-2.2845
2019-05-22,4.8276
2019-05-23,-6.7697
2019-05-24,3.733
2019-05-28,-0.6803
2019-05-29,2.7397
2019-05-30,2.0
2019-05-31,-1.9607999999999999
2019-06-03,-4.6667
2019-06-04,-2.0979
2019-06-05,0.7143
2019-06-06,0.0
2019-06-07,3.5461
2019-06-11,4.1096
2019-06-13,-5.9211
2019-06-14,0.0
2019-06-17,-1.3986
2019-06-18,1.1418
