ticker,PACW US Equity
2001-01-19,-2.0325
2001-01-22,2.9046
2001-01-23,2.0161
2001-01-24,2.7668
2001-01-25,1.5385
2001-01-29,0.0
2001-01-31,0.7576
2001-02-01,6.7669
2001-02-02,-1.4085
2001-02-05,0.0
2001-02-06,0.0
2001-02-07,-3.5714
2001-02-08,1.4815
2001-02-09,9.4891
2001-02-12,0.0
2001-02-13,-3.1867
2001-02-15,-5.1903
2001-02-16,0.7299
2001-02-20,0.0
2001-02-21,-0.7246
2001-02-23,0.0
2001-02-27,0.0
2001-02-28,0.0
2001-03-01,0.0
2001-03-02,0.7299
2001-03-06,-0.7246
2001-03-07,0.0
2001-03-08,0.0
2001-03-13,0.0
2001-03-14,0.365
2001-03-15,-0.3636
2001-03-16,0.0
2001-03-19,0.365
2001-03-20,-0.3636
2001-03-21,0.0
2001-03-22,0.0
2001-03-23,0.365
2001-03-27,0.3636
2001-03-28,1.4493
2001-03-29,2.8571
2001-03-30,16.6667
2001-04-02,-1.7856999999999998
2001-04-03,-7.2727
2001-04-04,-0.6536
2001-04-05,-8.223700000000001
2001-04-11,2.3656
2001-04-16,2.2409
2001-04-17,0.0
2001-04-18,-1.3699
2001-04-24,-0.8333
2001-05-04,0.2801
2001-05-07,0.5587
2001-05-09,1.1111
2001-05-10,3.022
2001-05-11,4.2133
2001-05-14,-2.3136
2001-05-15,0.0
2001-05-16,0.0
2001-05-17,-0.5263
2001-05-18,0.5291
2001-05-21,0.0
2001-05-22,0.5263
2001-05-23,-3.1414
2001-05-24,4.0541
2001-05-25,0.0
2001-05-29,-4.1558
2001-05-31,0.813
2001-06-04,0.8065
2001-06-05,1.3333
2001-06-07,-1.0526
2001-06-12,4.1223
2001-06-14,0.3831
2001-06-26,-4.5802
2001-06-27,1.3333
2001-06-28,-1.3158
2001-06-29,0.2667
2001-07-03,-0.266
2001-07-05,1.3333
2001-07-06,-1.3158
2001-07-09,0.0
2001-07-10,1.3333
2001-07-18,0.5263
2001-07-19,3.9267
2001-07-20,0.3023
2001-07-24,-2.3104
2001-07-25,2.8278
2001-07-26,0.0
2001-07-30,1.25
2001-08-01,1.2346
2001-08-02,-1.9512
2001-08-03,0.7463
2001-08-07,1.7284000000000002
2001-08-08,-0.4854
2001-08-10,1.7073
2001-08-13,-1.2469999999999999
2001-08-15,1.2195
2001-08-16,-0.4819
2001-08-17,0.7264
2001-08-20,-0.2404
2001-08-21,0.0
2001-08-23,2.4096
2001-08-24,-1.1764999999999999
2001-08-27,1.1905000000000001
2001-08-29,1.2235
2001-08-30,0.5579
2001-08-31,1.9417
2001-09-04,-2.3583
2001-09-05,-0.5574
2001-09-06,0.4204
2001-09-10,0.0
2001-09-17,-0.4651
2001-09-18,0.0
2001-09-19,1.6355
2001-09-20,2.2989
2001-09-21,0.0
2001-09-24,-4.7191
2001-09-25,7.0755
2001-09-26,-7.489
2001-09-27,9.2857
2001-10-01,-4.1394
2001-10-02,0.0
2001-10-03,-1.0
2001-10-04,-1.2856
2001-10-05,0.0
2001-10-08,0.0
2001-10-09,-3.0233
2001-10-10,-0.9592
2001-10-11,-4.3584
2001-10-12,-0.7595
2001-10-15,-0.5102
2001-10-16,2.5641
2001-10-18,-2.5
2001-10-19,2.3077
2001-10-22,0.0
2001-10-24,-7.2682
2001-10-25,2.1622
2001-10-29,5.8201
2001-10-30,-2.5
2001-10-31,5.1282
2001-11-01,-1.2195
2001-11-02,-1.2346
2001-11-05,0.0
2001-11-06,1.0
2001-11-07,-2.2772
2001-11-08,1.3171
2001-11-12,-2.45
2001-11-13,0.1025
2001-11-14,-0.1029
2001-11-19,2.9866
2001-11-21,-0.25
2001-11-26,0.0
2001-11-27,-1.0025
2001-11-30,0.2532
2001-12-03,-0.5051
2001-12-04,-1.6244
2001-12-05,1.3932
2001-12-06,0.7634
2001-12-07,-1.2626
2001-12-10,2.3018
2001-12-11,0.5
2001-12-12,0.0
2001-12-17,-2.4876
2001-12-18,1.7856999999999998
2001-12-19,0.2506
2001-12-27,1.25
2002-01-03,-2.4691
2002-01-07,-1.2658
2002-01-08,2.5128
2002-01-09,0.05
2002-01-10,-1.25
2002-01-11,-1.2658
2002-01-14,-0.5128
2002-01-15,-0.5103
2002-01-17,0.5129
2002-01-18,3.0928
2002-01-22,-3.25
2002-01-23,-0.5168
2002-01-25,0.7792
2002-01-28,-0.7732
2002-01-29,1.8700999999999999
2002-01-30,-0.051
2002-01-31,0.0
2002-02-05,-0.9694
2002-02-06,0.4637
2002-02-07,0.7641
2002-02-08,0.514
2002-02-11,-0.7595
2002-02-12,0.5102
2002-02-13,-1.0152
2002-02-14,-0.1538
2002-02-15,0.1027
2002-02-19,0.0513
2002-02-20,0.5128
2002-02-21,2.0408
2002-02-22,1.25
2002-02-25,-0.7407
2002-02-26,0.0
2002-02-27,0.0
2002-02-28,1.7412999999999998
2002-03-01,0.6846
2002-03-04,1.2195
2002-03-05,0.9639
2002-03-06,7.3508
2002-03-07,-0.4002
2002-03-08,-1.3393
2002-03-11,-0.4525
2002-03-12,1.8182
2002-03-13,0.4464
2002-03-14,0.8889
2002-03-15,0.8811
2002-03-18,-1.6376
2002-03-19,1.8868
2002-03-20,1.5251000000000001
2002-03-21,1.8883999999999999
2002-03-22,7.4136
2002-03-25,1.8431
2002-03-26,-0.8471
2002-03-27,1.9417
2002-03-28,0.1905
2002-04-01,0.0
2002-04-02,0.7605
2002-04-03,1.8868
2002-04-04,-1.8519
2002-04-05,0.9434
2002-04-08,6.3551
2002-04-09,1.0545
2002-04-10,0.7304
2002-04-11,-2.279
2002-04-12,0.3534
2002-04-15,0.3521
2002-04-16,-0.7018
2002-04-17,-0.3534
2002-04-18,0.1773
2002-04-19,-2.6903
2002-04-22,-1.9644
2002-04-23,0.0
2002-04-24,-0.1113
2002-04-25,-0.5201
2002-04-26,0.2614
2002-04-29,-0.3687
2002-04-30,-0.6018
2002-05-01,-2.5949999999999998
2002-05-02,0.3861
2002-05-03,-1.9192
2002-05-06,0.9764
2002-05-07,0.0
2002-05-08,-0.932
2002-05-09,-0.1176
2002-05-10,0.2747
2002-05-13,-1.1742
2002-05-14,-2.988
2002-05-15,0.1232
2002-05-16,-0.1231
2002-05-17,-0.2053
2002-05-20,-2.2634
2002-05-21,0.6316
2002-05-22,0.0
2002-05-23,2.0921
2002-05-24,-0.3689
2002-05-28,-0.6582
2002-05-29,0.8282
2002-05-30,6.7762
2002-05-31,-1.3462
2002-06-03,-1.9102999999999999
2002-06-04,0.2385
2002-06-05,-2.0619
2002-06-06,-0.8097
2002-06-07,2.0408
2002-06-10,-1.08
2002-06-11,-1.0109
2002-06-12,2.1242
2002-06-13,-1.6400000000000001
2002-06-14,-2.5620000000000003
2002-06-17,0.9182
2002-06-18,-1.6543
2002-06-19,0.9251
2002-06-20,2.0833
2002-06-21,-2.0408
2002-06-24,2.0833
2002-06-25,-0.6122
2002-06-26,0.2464
2002-06-27,-2.5808999999999997
2002-06-28,-2.3970000000000002
2002-07-01,2.9729
2002-07-02,1.6736
2002-07-03,-2.3045
2002-07-05,2.9907
2002-07-08,5.7669
2002-07-09,0.8121
2002-07-10,1.9563000000000001
2002-07-11,-1.2378
2002-07-12,4.377
2002-07-15,-0.6934
2002-07-16,0.1838
2002-07-17,0.8804
2002-07-18,0.5091
2002-07-19,1.8090000000000002
2002-07-22,-1.0306
2002-07-23,-3.7343
2002-07-24,4.8116
2002-07-25,-0.7473
2002-07-26,3.4421
2002-07-29,3.9861
2002-07-30,-3.1
2002-07-31,0.0
2002-08-01,-0.5882
2002-08-02,-0.3426
2002-08-05,-0.5208
2002-08-06,0.8726
2002-08-07,-0.9343
2002-08-08,3.0038
2002-08-09,0.8817
2002-08-12,-2.958
2002-08-13,-2.1476
2002-08-14,1.1388
2002-08-15,-0.5278
2002-08-16,0.3184
2002-08-19,2.3977
2002-08-20,5.5785
2002-08-21,1.272
2002-08-22,-2.2222
2002-08-23,-1.6139999999999999
2002-08-26,2.8122
2002-08-27,0.2931
2002-08-28,0.6494
2002-08-29,0.8065
2002-08-30,0.8
2002-09-03,-3.5873
2002-09-04,0.6256
2002-09-05,-2.2579000000000002
2002-09-06,0.8704
2002-09-09,-0.4647
2002-09-10,-2.1007
2002-09-11,0.2044
2002-09-12,-1.5976
2002-09-13,0.0
2002-09-16,-0.9672
2002-09-17,-1.3603
2002-09-18,-0.9547
2002-09-19,-0.0321
2002-09-20,2.7392
2002-09-23,0.7717
2002-09-24,-3.1390000000000002
2002-09-25,1.3105
2002-09-26,0.7101
2002-09-27,-0.1745
2002-09-30,1.1888
2002-10-01,1.5895000000000001
2002-10-02,1.7517
2002-10-03,-1.755
2002-10-04,1.293
2002-10-07,-0.571
2002-10-08,-2.7027
2002-10-09,0.0
2002-10-10,-0.8681
2002-10-11,-0.7005
2002-10-14,0.3527
2002-10-15,1.7223000000000002
2002-10-16,0.2073
2002-10-17,0.0
2002-10-18,0.0
2002-10-21,-1.1379
2002-10-22,-2.2672
2002-10-23,4.3933
2002-10-24,0.0308
2002-10-25,2.529
2002-10-28,0.0
2002-10-29,2.2667
2002-10-30,-0.0619
2002-10-31,2.7364
2002-11-01,-0.7619
2002-11-04,-1.0237
2002-11-05,-0.4525
2002-11-06,-0.0325
2002-11-07,-0.5846
2002-11-08,-1.1761
2002-11-11,-0.7603
2002-11-12,-0.0999
2002-11-13,0.4001
2002-11-14,-0.534
2002-11-15,0.4362
2002-11-18,0.4009
2002-11-19,-0.4992
2002-11-20,0.6355
2002-11-21,0.4653
2002-11-22,0.7575
2002-11-25,-1.3756
2002-11-26,-1.4647000000000001
2002-11-27,2.5
2002-11-29,1.4173
2002-12-02,-0.13
2002-12-03,-3.9961
2002-12-04,3.3489
2002-12-05,1.6399
2002-12-06,0.9358
2002-12-09,0.2877
2002-12-10,1.9445000000000001
2002-12-11,0.0313
2002-12-12,0.5002
2002-12-13,0.6532
2002-12-16,4.8517
2002-12-17,0.2063
2002-12-18,-0.5882
2002-12-19,-2.4556
2002-12-20,0.8796
2002-12-23,1.7739
2002-12-24,-1.4771
2002-12-26,-0.1199
2002-12-27,-0.6004
2002-12-30,0.2416
2002-12-31,-0.7804
2003-01-02,-1.9465
2003-01-03,-0.7092
2003-01-06,0.1216
2003-01-07,-3.7072000000000003
2003-01-08,-1.7147000000000001
2003-01-09,0.8887
2003-01-10,1.1419
2003-01-13,0.0677
2003-01-14,1.5731000000000002
2003-01-15,0.7649
2003-01-16,-0.4409
2003-01-17,-0.348
2003-01-21,0.7937
2003-01-22,0.6614
2003-01-23,-0.5006
2003-01-24,-0.3145
2003-01-27,-3.7224
2003-01-28,-0.2294
2003-01-29,-5.6814
2003-01-30,-2.3329
2003-01-31,2.2103
2003-02-03,5.6505
2003-02-04,-1.1555
2003-02-05,0.1002
2003-02-06,0.0968
2003-02-07,0.0033
2003-02-10,0.83
2003-02-11,-1.1538
2003-02-12,0.0334
2003-02-13,-0.0336
2003-02-14,0.5042
2003-02-18,0.1003
2003-02-19,-2.9402
2003-02-20,1.3769
2003-02-21,-0.0374
2003-02-24,-1.7969
2003-02-25,0.8302
2003-02-26,-0.7204
2003-02-27,1.2785
2003-02-28,-1.3647
2003-03-03,-0.1038
2003-03-04,-0.2078
2003-03-05,0.8015
2003-03-06,0.8227
2003-03-07,1.3315000000000001
2003-03-10,-0.8389
2003-03-11,-1.4644
2003-03-12,-1.8620999999999999
2003-03-13,1.0541
2003-03-14,1.3908
2003-03-17,-0.5487
2003-03-18,-1.069
2003-03-19,-0.488
2003-03-20,-1.1909
2003-03-21,0.1418
2003-03-24,-0.1416
2003-03-25,4.3247
2003-03-26,-1.665
2003-03-27,-0.7947
2003-03-28,2.2989
2003-03-31,-1.5628
2003-04-01,1.4458
2003-04-02,-0.4739
2003-04-03,1.9184999999999999
2003-04-04,0.4034
2003-04-07,0.4352
2003-04-08,0.1333
2003-04-09,-1.2983
2003-04-10,1.2816
2003-04-11,-0.666
2003-04-14,0.5699
2003-04-15,-0.5667
2003-04-16,-0.6034
2003-04-17,-0.2395
2003-04-21,1.9304000000000001
2003-04-22,0.796
2003-04-23,0.362
2003-04-24,-0.9836
2003-04-25,-0.6291
2003-04-28,0.4998
2003-04-29,-0.6963
2003-04-30,-0.5342
2003-05-01,0.3357
2003-05-02,5.1221
2003-05-05,-0.9898
2003-05-06,1.9254
2003-05-07,-4.1282
2003-05-08,0.3289
2003-05-09,2.4262
2003-05-12,1.1524
2003-05-13,0.4747
2003-05-14,0.4724
2003-05-15,-0.2835
2003-05-16,-4.2956
2003-05-19,-0.4323
2003-05-20,0.832
2003-05-21,-0.2959
2003-05-22,-0.3956
2003-05-23,-1.1917
2003-05-27,-1.2730000000000001
2003-05-28,0.1018
2003-05-29,0.5085
2003-05-30,1.6863000000000001
2003-06-02,0.199
2003-06-03,0.2648
2003-06-04,-0.5612
2003-06-05,-0.6308
2003-06-06,-3.575
2003-06-09,0.0347
2003-06-10,1.3509
2003-06-11,3.9303
2003-06-12,1.1148
2003-06-13,-0.322
2003-06-16,0.0
2003-06-17,-0.1338
2003-06-18,-1.3689
2003-06-19,-2.1862
2003-06-20,1.0836
2003-06-23,2.1776
2003-06-24,0.2623
2003-06-25,0.7194
2003-06-26,0.2922
2003-06-27,-0.4824
2003-06-30,0.5498
2003-07-01,-2.5235
2003-07-02,2.1241
2003-07-03,-1.0075
2003-07-07,1.2475
2003-07-08,-0.7458
2003-07-09,0.4574
2003-07-10,0.0
2003-07-11,0.6829
2003-07-14,3.1977
2003-07-15,-0.626
2003-07-16,-0.4094
2003-07-17,-0.6958
2003-07-18,-0.1592
2003-07-21,0.319
2003-07-22,-1.6534
2003-07-23,1.5163
2003-07-24,0.2898
2003-07-25,1.6831
2003-07-28,-0.3748
2003-07-29,0.094
2003-07-30,-0.8769
2003-07-31,3.7599
2003-08-01,-1.6139000000000001
2003-08-04,-0.9595
2003-08-05,-1.4062999999999999
2003-08-06,0.317
2003-08-07,1.1058
2003-08-08,-0.5313
2003-08-11,0.5341
2003-08-12,1.4375
2003-08-13,-0.1617
2003-08-14,-1.2415
2003-08-15,-0.0314
2003-08-18,3.3952
2003-08-19,1.2162
2003-08-20,0.751
2003-08-21,1.9678
2003-08-22,-1.7544
2003-08-25,-0.8036
2003-08-26,0.21
2003-08-27,1.9461
2003-08-28,-0.2056
2003-08-29,0.206
2003-09-02,0.0
2003-09-03,1.1747
2003-09-04,-0.029
2003-09-05,-0.2033
2003-09-08,-0.611
2003-09-09,-0.2342
2003-09-10,-0.2641
2003-09-11,0.3236
2003-09-12,-0.088
2003-09-15,0.2642
2003-09-16,-1.0539
2003-09-17,-0.2071
2003-09-18,1.2155
2003-09-19,0.8787
2003-09-22,-1.2485
2003-09-23,-0.0588
2003-09-24,0.8826
2003-09-25,-0.5249
2003-09-26,-1.202
2003-09-29,1.1869
2003-09-30,-1.7595
2003-10-01,3.1343
2003-10-02,0.1447
2003-10-03,1.0116
2003-10-06,3.176
2003-10-07,0.9429
2003-10-08,-1.0714
2003-10-09,-0.6387
2003-10-10,0.6149
2003-10-13,0.6944
2003-10-14,0.0
2003-10-15,-0.3586
2003-10-16,0.4983
2003-10-17,-1.6529
2003-10-20,0.3081
2003-10-21,0.2513
2003-10-22,-0.2786
2003-10-23,-1.2011
2003-10-24,-0.4524
2003-10-27,1.0764
2003-10-28,2.2226
2003-10-29,1.7042000000000002
2003-10-30,-4.027
2003-10-31,-1.4362
2003-11-03,3.5714
2003-11-04,0.2207
2003-11-05,0.7982
2003-11-06,-0.3823
2003-11-07,-0.1371
2003-11-10,-4.5841
2003-11-11,2.2152
2003-11-12,3.9966
2003-11-13,-1.5968
2003-11-14,-2.0902
2003-11-17,-1.4607
2003-11-18,-0.9692
2003-11-19,2.6195
2003-11-20,1.3675
2003-11-21,-2.5869
2003-11-24,4.2262
2003-11-25,1.1507
2003-11-26,-0.4605
2003-11-28,0.5714
2003-12-01,-0.5682
2003-12-02,-0.0272
2003-12-03,-5.9336
2003-12-04,1.4757
2003-12-05,0.4562
2003-12-08,0.369
2003-12-09,-0.5656
2003-12-10,1.0239
2003-12-11,0.1408
2003-12-12,0.506
2003-12-15,-0.4196
2003-12-16,1.0674
2003-12-17,-0.5225
2003-12-18,1.8077
2003-12-19,1.1279
2003-12-22,0.6242
2003-12-23,0.1348
2003-12-24,-2.4508
2003-12-26,0.2761
2003-12-29,2.1476
2003-12-30,-0.3504
2003-12-31,-2.2451
2004-01-02,1.3005
2004-01-05,-0.2731
2004-01-06,0.3287
2004-01-07,-1.3104
2004-01-08,2.6279
2004-01-09,-0.2156
2004-01-12,1.6747999999999998
2004-01-13,-0.5313
2004-01-14,0.1335
2004-01-15,-0.08
2004-01-16,-1.8954
2004-01-20,1.6871
2004-01-21,1.6858
2004-01-22,0.7368
2004-01-23,1.2278
2004-01-26,1.9355
2004-01-27,-1.3924
2004-01-28,-0.2567
2004-01-29,-0.9524
2004-01-30,0.5977
2004-02-02,-0.5683
2004-02-03,-0.052
2004-02-04,-4.575
2004-02-05,4.4674
2004-02-06,1.4342
2004-02-09,1.1028
2004-02-10,0.1042
2004-02-11,-0.4128
2004-02-12,1.2353
2004-02-13,-0.4607
2004-02-17,0.913
2004-02-18,-0.4007
2004-02-19,-0.0506
2004-02-20,0.5823
2004-02-23,-0.0755
2004-02-24,0.6549
2004-02-25,0.0501
2004-02-26,-0.8254
2004-02-27,-0.5549
2004-03-01,1.2706
2004-03-02,-0.1027
2004-03-03,0.2006
2004-03-04,1.7513
2004-03-05,-1.7703
2004-03-08,-1.3267
2004-03-09,0.4313
2004-03-10,-2.5511
2004-03-11,-1.296
2004-03-12,2.8099
2004-03-15,-2.2222
2004-03-16,0.5747
2004-03-17,0.961
2004-03-18,-0.1029
2004-03-19,-1.8027
2004-03-22,-1.3900000000000001
2004-03-23,1.7021
2004-03-24,-2.7458
2004-03-25,0.8336
2004-03-26,-0.88
2004-03-29,1.0223
2004-03-30,0.2663
2004-03-31,-0.6906
2004-04-01,1.0965
2004-04-02,-0.2646
2004-04-05,3.4483
2004-04-06,-2.4872
2004-04-07,1.0518
2004-04-08,-0.052
2004-04-12,-1.0935
2004-04-13,-2.6059
2004-04-14,-1.4054
2004-04-15,-1.9189
2004-04-16,1.9005
2004-04-19,-1.6181999999999999
2004-04-20,-1.0315
2004-04-21,-0.9014
2004-04-22,-0.0284
2004-04-23,0.0853
2004-04-26,-1.3352
2004-04-27,1.0942
2004-04-28,-1.6520000000000001
2004-04-29,-1.1005
2004-04-30,0.2928
2004-05-03,-0.292
2004-05-04,-0.7028
2004-05-05,-0.4718
2004-05-06,-1.0667
2004-05-07,2.2761
2004-05-10,-6.1493
2004-05-11,3.4633
2004-05-12,1.3269
2004-05-13,-1.2202
2004-05-14,0.1808
2004-05-17,-0.1805
2004-05-18,4.3989
2004-05-19,-0.4906
2004-05-20,1.3341
2004-05-21,0.4293
2004-05-24,0.0
2004-05-25,3.1633
2004-05-26,0.1657
2004-05-27,-0.5792
2004-05-28,0.6935
2004-06-01,0.6061
2004-06-02,-0.3581
2004-06-03,-0.47
2004-06-04,0.0
2004-06-07,2.5
2004-06-08,-1.2737
2004-06-09,-0.5764
2004-06-10,-0.2761
2004-06-14,-0.526
2004-06-15,0.1948
2004-06-16,0.4167
2004-06-17,2.0747
2004-06-18,0.8943
2004-06-21,0.0537
2004-06-22,-0.9396
2004-06-23,2.1138
2004-06-24,1.9108
2004-06-25,4.0625
2004-06-28,-2.953
2004-06-29,-0.0258
2004-06-30,-0.8512
2004-07-01,0.3382
2004-07-02,-2.2816
2004-07-06,-0.3715
2004-07-07,0.9854
2004-07-08,-1.0021
2004-07-09,0.2131
2004-07-12,0.7177
2004-07-13,1.3988
2004-07-14,-1.0411
2004-07-15,-0.1052
2004-07-16,-1.2902
2004-07-19,0.8269
2004-07-20,1.3228
2004-07-21,-0.9138
2004-07-22,1.3702
2004-07-23,-1.2997
2004-07-26,0.3424
2004-07-27,4.9869
2004-07-28,-0.2
2004-07-29,0.2756
2004-07-30,-0.6995
2004-08-02,1.283
2004-08-03,-0.5713
2004-08-04,-0.3997
2004-08-05,0.2257
2004-08-06,-0.3003
2004-08-09,-0.1004
2004-08-10,0.5025
2004-08-11,-1.2
2004-08-12,-0.8603
2004-08-13,0.0257
2004-08-16,1.7706
2004-08-17,0.2774
2004-08-18,1.1064
2004-08-19,-0.5223
2004-08-20,1.25
2004-08-23,-1.2346
2004-08-24,0.775
2004-08-25,1.4885
2004-08-26,0.5378
2004-08-27,-0.2188
2004-08-30,-1.462
2004-08-31,0.6677
2004-09-01,1.0808
2004-09-02,0.0243
2004-09-03,-0.1215
2004-09-07,1.5568
2004-09-08,2.3473
2004-09-09,0.9829
2004-09-10,0.8111
2004-09-13,-0.3678
2004-09-14,-0.8076
2004-09-15,-0.9072
2004-09-16,1.0563
2004-09-17,-0.7898
2004-09-20,-1.6623999999999999
2004-09-21,-0.1667
2004-09-22,-2.218
2004-09-23,-0.2439
2004-09-24,-0.0244
2004-09-27,-1.5652
2004-09-28,1.2422
2004-09-29,0.5399
2004-09-30,0.0732
2004-10-01,2.3902
2004-10-04,-0.3097
2004-10-05,-0.5974
2004-10-06,1.25
2004-10-07,-1.8993
2004-10-08,0.242
2004-10-11,0.6036
2004-10-12,-0.192
2004-10-13,-1.2263
2004-10-14,-1.1198
2004-10-15,1.3048
2004-10-18,-0.3645
2004-10-19,-0.5122
2004-10-20,-0.2206
2004-10-21,-0.4177
2004-10-22,-2.2206
2004-10-25,3.4317
2004-10-26,0.061
2004-10-27,-0.0366
2004-10-28,1.9512
2004-10-29,0.4067
2004-11-01,-1.3580999999999999
2004-11-02,0.2415
2004-11-03,1.5663
2004-11-04,0.8304
2004-11-05,0.0
2004-11-08,0.0235
2004-11-09,0.7057
2004-11-10,0.6073
2004-11-11,0.3501
2004-11-12,1.6047
2004-11-15,-0.1144
2004-11-16,-0.5729
2004-11-17,0.8066
2004-11-18,-1.3489
2004-11-19,-1.5064
2004-11-22,-0.5647
2004-11-23,-0.9938
2004-11-24,0.1195
2004-11-26,0.0836
2004-11-29,-0.5844
2004-11-30,0.8157
2004-12-01,2.8082000000000003
2004-12-02,0.463
2004-12-03,-0.8525
2004-12-06,-1.7197
2004-12-07,-2.9321
2004-12-08,-1.5104
2004-12-09,-0.9894
2004-12-10,1.1242
2004-12-13,2.3962
2004-12-14,3.0398
2004-12-15,1.5453000000000001
2004-12-16,-2.5362999999999998
2004-12-17,-0.0473
2004-12-20,0.4024
2004-12-21,1.5323
2004-12-22,0.1393
2004-12-23,0.0464
2004-12-27,-1.4368
2004-12-28,1.1051
2004-12-29,-0.6744
2004-12-30,0.679
2004-12-31,-0.6977
2005-01-03,0.4215
2005-01-04,-0.8162
2005-01-05,-1.5989
2005-01-06,-0.2867
2005-01-07,-1.2461
2005-01-10,1.6258
2005-01-11,-1.958
2005-01-12,-0.5358
2005-01-13,-1.8119
2005-01-14,0.8978
2005-01-18,-0.4449
2005-01-19,-1.0924
2005-01-20,-1.2801
2005-01-21,0.6102
2005-01-24,-0.3791
2005-01-25,0.8879
2005-01-26,2.263
2005-01-27,0.0738
2005-01-28,0.688
2005-01-31,3.8555
2005-02-01,1.2453
2005-02-02,1.6013
2005-02-03,1.302
2005-02-04,-0.3157
2005-02-07,1.4476
2005-02-08,-0.2453
2005-02-09,-1.7210999999999999
2005-02-10,-0.3184
2005-02-11,0.8898
2005-02-14,0.0455
2005-02-15,-0.4089
2005-02-16,1.1177
2005-02-17,-0.6091
2005-02-18,-0.6582
2005-02-22,-4.3866
2005-02-23,0.2867
2005-02-24,2.7877
2005-02-25,0.9504
2005-02-28,-0.8266
2005-03-01,1.4123999999999999
2005-03-02,-0.0228
2005-03-03,-0.0228
2005-03-04,1.0964
2005-03-07,-0.9263
2005-03-08,-0.9122
2005-03-09,-1.1507
2005-03-10,1.2806
2005-03-11,0.4828
2005-03-14,1.0753
2005-03-15,0.8148
2005-03-16,0.3143
2005-03-17,0.7162
2005-03-18,1.4667
2005-03-21,-0.5475
2005-03-22,0.6827
2005-03-23,-2.4278
2005-03-24,-0.2914
2005-03-28,-0.6295
2005-03-29,-0.6787
2005-03-30,1.7995
2005-03-31,-0.8727
2005-04-01,0.6546
2005-04-04,-0.5382
2005-04-05,1.2176
2005-04-06,0.1337
2005-04-07,0.0
2005-04-08,-1.9132
2005-04-11,-2.2
2005-04-12,3.2468
2005-04-13,-3.9533
2005-04-14,-1.5434999999999999
2005-04-15,1.1639
2005-04-18,2.9115
2005-04-19,2.5097
2005-04-20,-3.1827
2005-04-21,2.5286999999999997
2005-04-22,-1.861
2005-04-25,1.9877
2005-04-26,-2.8898
2005-04-27,0.2076
2005-04-28,-2.9006
2005-04-29,-1.9678
2005-05-02,7.4002
2005-05-03,1.1484
2005-05-04,0.1113
2005-05-05,-0.2224
2005-05-06,-0.8469
2005-05-09,0.2472
2005-05-10,-1.3677000000000001
2005-05-11,-0.2185
2005-05-12,-0.5328
2005-05-13,-0.0691
2005-05-16,2.1208
2005-05-17,-0.8126
2005-05-18,3.4365
2005-05-19,-2.1562
2005-05-20,-1.0569
2005-05-23,2.3182
2005-05-24,-0.2443
2005-05-25,-1.4473
