ticker,PLUS US Equity
2004-05-27,-0.7162
2004-05-28,7.1235
2004-06-01,1.0101
2004-06-02,-0.5833
2004-06-03,-1.7603
2004-06-04,-1.7065000000000001
2004-06-07,-0.6944
2004-06-08,-0.5245
2004-06-09,2.8120000000000003
2004-06-10,0.8547
2004-06-14,-0.1695
2004-06-15,6.1121
2004-06-16,-6.0
2004-06-17,-3.4043
2004-06-18,-2.467
2004-06-21,-6.5041
2004-06-22,2.029
2004-06-23,2.2727
2004-06-24,-1.0185
2004-06-25,2.8906
2004-06-28,-1.6274
2004-06-29,-1.3862999999999999
2004-06-30,0.0937
2004-07-01,-0.2809
2004-07-02,0.0939
2004-07-06,1.5009000000000001
2004-07-07,-2.0333
2004-07-08,0.6604
2004-07-09,-2.9053
2004-07-12,-5.2027
2004-07-13,-0.4175
2004-07-14,-0.1022
2004-07-15,-1.3306
2004-07-16,-0.9336
2004-07-19,-1.3613
2004-07-20,1.38
2004-07-21,-2.0942
2004-07-22,-1.7112
2004-07-23,-1.6322
2004-07-26,-0.5531
2004-07-27,1.3348
2004-07-28,-1.7563
2004-07-29,-0.7821
2004-07-30,3.1532
2004-08-02,5.8952
2004-08-03,1.0309
2004-08-04,2.7551
2004-08-05,2.6812
2004-08-06,-0.8704
2004-08-09,-3.9024
2004-08-10,3.6548
2004-08-11,-1.665
2004-08-12,-0.5976
2004-08-13,4.6091999999999995
2004-08-16,0.4789
2004-08-17,-1.6206
2004-08-18,-1.938
2004-08-19,-2.0751
2004-08-20,1.8163
2004-08-23,1.1893
2004-08-24,-1.8609
2004-08-25,-0.499
2004-08-26,0.2006
2004-08-27,3.8038
2004-08-30,8.2932
2004-08-31,0.3562
2004-09-01,-2.2183
2004-09-02,-0.6352
2004-09-03,-2.2831
2004-09-07,2.5234
2004-09-08,0.2735
2004-09-09,-0.2727
2004-09-10,-0.9116
2004-09-13,0.736
2004-09-14,-0.7306
2004-09-15,-1.104
2004-09-16,-0.4651
2004-09-17,-0.0935
2004-09-20,1.1225
2004-09-21,1.6651
2004-09-22,-8.3712
2004-09-23,-0.5958
2004-09-24,1.6983000000000001
2004-09-27,-0.7859
2004-09-28,0.099
2004-09-29,-0.2967
2004-09-30,3.7798
2004-10-01,-0.5831
2004-10-04,0.1923
2004-10-05,0.1056
2004-10-06,1.3326
2004-10-07,-1.7974999999999999
2004-10-08,-0.7707
2004-10-11,-0.8738
2004-10-12,-0.1959
2004-10-13,1.0795
2004-10-14,-1.4563
2004-10-15,-0.4926
2004-10-18,-2.9703
2004-10-19,0.2041
2004-10-20,1.833
2004-10-21,-1.9
2004-10-22,2.6504
2004-10-25,-1.0924
2004-10-26,0.1908
2004-10-27,-0.5912
2004-10-28,-0.6048
2004-10-29,-0.1014
2004-11-01,0.3046
2004-11-02,-0.6073
2004-11-03,-0.2037
2004-11-04,0.0
2004-11-05,12.1429
2004-11-08,-3.0937
2004-11-09,2.723
2004-11-10,2.2852
2004-11-11,3.3959
2004-11-12,1.6421999999999999
2004-11-15,-6.9728
2004-11-16,-0.6399
2004-11-17,-0.276
2004-11-18,6.9096
2004-11-19,-2.3212
2004-11-22,-2.3852
2004-11-23,0.181
2004-11-24,3.9747
2004-11-26,0.0869
2004-11-29,9.6354
2004-11-30,-0.4751
2004-12-01,-2.4662
2004-12-02,2.1207
2004-12-03,-0.0799
2004-12-06,0.4796
2004-12-07,-1.1933
2004-12-08,-3.7037
2004-12-09,1.9231
2004-12-10,2.0509
2004-12-13,0.3215
2004-12-14,-3.0449
2004-12-15,0.6612
2004-12-16,-0.2463
2004-12-17,-3.2099
2004-12-20,-1.2755
2004-12-21,-4.5649999999999995
2004-12-22,-1.7147999999999999
2004-12-23,0.2755
2004-12-27,0.7326
2004-12-28,1.7273
2004-12-29,2.681
2004-12-30,4.0035
2004-12-31,-1.1715
2005-01-03,-2.0322
2005-01-04,4.3215
2005-01-05,-0.2486
2005-01-06,0.7475
2005-01-07,-0.9893
2005-01-10,1.6320000000000001
2005-01-11,1.1797
2005-01-12,-1.0526
2005-01-13,1.2275
2005-01-14,0.1617
2005-01-18,2.0178
2005-01-19,-0.9889
2005-01-20,0.4395
2005-01-21,0.5569
2005-01-24,-4.5095
2005-01-25,-0.58
2005-01-26,0.4167
2005-01-27,-1.4108
2005-01-28,5.1347
2005-01-31,5.4444
2005-02-01,-0.8352
2005-02-02,-3.3691
2005-02-03,2.6941
2005-02-04,0.3086
2005-02-07,-1.1538
2005-02-08,18.5992
2005-02-09,5.643
2005-02-10,-6.3354
2005-02-11,3.3886
2005-02-14,-15.2716
2005-02-15,-1.2112
2005-02-16,-5.2107
2005-02-17,4.7696
2005-02-18,-1.0031
2005-02-22,0.6235
2005-02-23,-1.3942999999999999
2005-02-24,1.8068
2005-02-25,0.2315
2005-02-28,0.9238
2005-03-01,-2.6696999999999997
2005-03-02,0.2351
2005-03-03,0.6255
2005-03-04,0.2331
2005-03-07,0.0775
2005-03-08,0.9295
2005-03-09,0.0767
2005-03-10,0.3067
2005-03-11,0.9939
2005-03-14,-2.4224
2005-03-15,0.2327
2005-03-16,-3.5604
2005-03-17,-0.4815
2005-03-18,0.8065
2005-03-21,-0.64
2005-03-22,-1.2077
2005-03-23,-1.63
2005-03-24,-1.2428
2005-03-28,-2.2651
2005-03-29,-2.7468
2005-03-30,4.6777999999999995
2005-03-31,-1.6019999999999999
2005-04-01,-1.0283
2005-04-04,-0.4329
2005-04-05,2.087
2005-04-06,-2.385
2005-04-07,-0.349
2005-04-08,0.4378
2005-04-11,-1.4821
2005-04-12,0.885
2005-04-13,-2.7193
2005-04-14,-1.1722
2005-04-15,-2.8285
2005-04-18,-0.2817
2005-04-19,1.5066000000000002
2005-04-20,3.9889
2005-04-21,-2.8546
2005-04-22,2.8466
2005-04-25,2.1429
2005-04-26,-1.6608
2005-04-27,1.2444
2005-04-28,-3.2485
2005-04-29,-0.6352
2005-05-02,4.1096
2005-05-03,1.3158
2005-05-04,-0.3463
2005-05-05,1.9114
2005-05-06,-1.1935
2005-05-09,3.5375
2005-05-10,-1.3333
2005-05-11,-1.0135
2005-05-12,2.3891
2005-05-13,0.0
2005-05-16,0.0833
2005-05-17,0.2498
2005-05-18,0.1661
2005-05-19,-0.0829
2005-05-20,0.083
2005-05-23,0.4146
2005-05-24,0.7432
2005-05-25,-0.1639
2005-05-26,2.6273
2005-05-27,-0.8
2005-05-31,0.5645
2005-06-01,0.5613
2005-06-02,-3.3493
2005-06-03,0.0
2005-06-06,-0.33
2005-06-07,1.3742
2005-06-08,1.6659000000000002
2005-06-09,0.4016
2005-06-10,6.8
2005-06-13,-2.5468
2005-06-14,-2.1522
2005-06-15,-0.707
2005-06-16,-1.1076
2005-06-17,0.0
2005-06-20,1.8399999999999999
2005-06-21,0.0
2005-06-22,-0.6294
2005-06-23,-3.003
2005-06-24,0.978
2005-06-27,-0.2421
2005-06-28,5.178
2005-06-29,-12.3077
2005-06-30,0.8772
2005-07-01,-0.3478
2005-07-05,1.9197
2005-07-06,0.4281
2005-07-07,2.2165
2005-07-08,1.1676
2005-07-11,2.803
2005-07-12,3.6097
2005-07-13,2.3984
2005-07-14,1.285
2005-07-15,-0.0746
2005-07-18,-1.1949
2005-07-19,-2.8723
2005-07-20,0.0778
2005-07-21,1.1663999999999999
2005-07-22,-0.7686
2005-07-25,-0.0775
2005-07-26,-0.3876
2005-07-27,0.7782
2005-07-28,0.5405
2005-07-29,-0.0768
2005-08-01,-0.8455
2005-08-02,0.155
2005-08-03,-0.9288
2005-08-04,-0.1563
2005-08-05,-0.1565
2005-08-08,2.4295
2005-08-09,4.2081
2005-08-10,-1.6153
2005-08-11,0.3731
2005-08-12,0.8922
2005-08-15,-5.4532
2005-08-16,0.3118
2005-08-17,-2.7195
2005-08-18,-1.7572
2005-08-19,1.1381999999999999
2005-08-22,2.2508
2005-08-23,3.4591
2005-08-24,-3.8754
2005-08-25,-2.4506
2005-08-26,1.1345
2005-08-29,0.3205
2005-08-30,1.6773
2005-08-31,2.121
2005-09-01,-0.7692
2005-09-02,-1.1628
2005-09-06,-1.098
2005-09-07,0.3172
2005-09-08,-2.1581
2005-09-09,1.9068
2005-09-12,-0.4202
2005-09-13,0.0
2005-09-14,-2.4682
2005-09-15,2.3673
2005-09-16,0.5582
2005-09-19,3.9651
2005-09-20,0.4577
2005-09-21,-4.7077
2005-09-22,1.4343
2005-09-23,-0.1571
2005-09-26,3.3045
2005-09-27,-1.0663
2005-09-28,-0.3079
2005-09-29,1.2355
2005-09-30,-0.6865
2005-10-03,-0.0768
2005-10-04,0.6918
2005-10-05,-0.6107
2005-10-06,0.9217
2005-10-07,-0.6849
2005-10-10,-0.3831
2005-10-11,0.4615
2005-10-12,0.0
2005-10-13,0.0766
2005-10-14,0.5356
2005-10-17,0.9132
2005-10-18,0.2262
2005-10-19,0.3762
2005-10-20,-0.8246
2005-10-21,-1.3605
2005-10-24,3.3716
2005-10-25,1.0369
2005-10-26,0.7346
2005-10-27,0.6555
2005-10-28,-1.6643
2005-10-31,0.2943
2005-11-01,0.1467
2005-11-02,-0.0733
2005-11-03,-0.0733
2005-11-04,0.2935
2005-11-07,2.414
2005-11-08,-0.6429
2005-11-09,-0.7189
2005-11-10,-2.2448
2005-11-11,2.6471999999999998
2005-11-14,-2.5789999999999997
2005-11-15,-3.9259
2005-11-16,-1.6962000000000002
2005-11-17,3.451
2005-11-18,8.4913
2005-11-21,1.2579
2005-11-22,0.5521
2005-11-23,-2.5395
2005-11-25,0.1408
2005-11-28,0.3516
2005-11-29,-0.9811
2005-11-30,2.477
2005-12-01,-2.0718
2005-12-02,-0.2116
2005-12-05,0.8481
2005-12-06,0.6307
2005-12-07,-0.4875
2005-12-08,-2.4493
2005-12-09,0.2869
2005-12-12,-1.073
2005-12-13,0.4338
2005-12-14,0.432
2005-12-15,0.3584
2005-12-16,-2.0714
2005-12-19,1.3858
2005-12-20,-1.4388
2005-12-21,-0.8759
2005-12-22,3.6818999999999997
2005-12-23,1.2074
2005-12-27,-1.7544
2005-12-28,0.0
2005-12-29,-0.2143
2005-12-30,-1.5032
2006-01-03,2.4709
2006-01-04,2.8369
2006-01-05,-2.2069
2006-01-06,0.2116
2006-01-09,0.4222
2006-01-10,-0.2102
2006-01-11,1.0534
2006-01-12,0.417
2006-01-13,-0.346
2006-01-17,-0.0694
2006-01-18,-3.2662
2006-01-19,2.5144
2006-01-20,-0.2803
2006-01-23,-1.1244
2006-01-24,-1.3006
2006-01-25,0.5977
2006-01-26,1.9327
2006-01-27,-0.0702
2006-01-30,-1.6865999999999999
2006-01-31,1.0722
2006-02-01,-0.1414
2006-02-02,-0.779
2006-02-03,-0.0714
2006-02-06,0.3571
2006-02-07,-0.1423
2006-02-08,0.6415
2006-02-09,0.5666
2006-02-10,0.3521
2006-02-13,-2.807
2006-02-14,2.9603
2006-02-15,0.9818
2006-02-16,-0.8333
2006-02-17,1.1905000000000001
2006-02-21,-2.1453
2006-02-22,0.0707
2006-02-23,0.212
2006-02-24,0.0873
2006-02-27,-1.0032
2006-02-28,0.3559
2006-03-01,0.0
2006-03-02,0.1418
2006-03-03,0.8499
2006-03-06,0.3511
2006-03-07,-0.5598
2006-03-08,-0.0704
2006-03-09,-0.4225
2006-03-10,-0.2829
2006-03-13,-0.9929
2006-03-14,0.0
2006-03-15,0.5731
2006-03-16,-0.4986
2006-03-17,-0.1432
2006-03-20,0.3584
2006-03-21,-1.0
2006-03-22,-0.0722
2006-03-23,-1.1552
2006-03-24,0.8035
2006-03-27,-2.5362
2006-03-28,0.8922
2006-03-29,3.0951
2006-03-30,0.0286
2006-03-31,1.6864
2006-04-03,1.1947
2006-04-04,1.8056
2006-04-05,-2.7285
2006-04-06,2.805
2006-04-07,1.1596
2006-04-10,-0.8092
2006-04-11,0.136
2006-04-12,1.0862
2006-04-13,-2.2834
2006-04-17,-0.0687
2006-04-18,-1.7194
2006-04-19,-0.6298
2006-04-20,-1.4014
2006-04-21,-0.7214
2006-04-24,-1.0791
2006-04-25,1.3818
2006-04-26,0.2152
2006-04-27,-1.5032
2006-04-28,1.9622000000000002
2006-05-01,-0.3564
2006-05-02,-2.289
2006-05-03,0.6589
2006-05-04,0.0
2006-05-05,1.0182
2006-05-08,-0.6479
2006-05-09,-0.6522
2006-05-10,0.5835
2006-05-11,-0.5801
2006-05-12,0.0729
2006-05-15,-2.4052
2006-05-16,0.9709
2006-05-17,-0.5917
2006-05-18,-1.0417
2006-05-19,2.1053
2006-05-22,0.0
2006-05-23,0.0736
2006-05-24,2.3547000000000002
2006-05-25,-1.7254
2006-05-26,-1.0973
2006-05-30,0.6657
2006-05-31,-0.8082
2006-06-01,0.1481
2006-06-02,3.0325
2006-06-05,0.0718
2006-06-06,-3.1564
2006-06-07,1.5556
2006-06-08,-1.8235000000000001
2006-06-09,1.3981
2006-06-12,-1.2323
2006-06-13,-0.4451
2006-06-14,0.5961
2006-06-15,-1.2593
2006-06-16,1.7254
2006-06-19,0.295
2006-06-20,-3.0147
2006-06-21,-4.7005
2006-06-22,1.6705999999999999
2006-06-23,-2.2692
2006-06-26,2.0817
2006-06-27,-8.2353
2006-06-28,-0.3419
2006-06-29,-4.4597
2006-06-30,1.7056
2006-07-03,0.0883
2006-07-05,-1.1464
2006-07-06,-0.5352
2006-07-07,-5.4709
2006-07-10,-3.0361
2006-07-11,2.2505
2006-07-12,-3.0622
2006-07-13,-0.1974
2006-07-14,0.8902
2006-07-17,0.4902
2006-07-18,-0.9756
2006-07-19,-0.197
2006-07-20,-0.1974
2006-07-21,-0.8902
2006-07-24,0.2295
2006-07-25,-4.2119
2006-07-26,-1.2474
2006-07-27,-6.1053
2006-07-28,0.0
2006-07-31,2.6906
2006-08-01,2.0742
2006-08-02,4.0642
2006-08-03,-1.2416
2006-08-04,1.0491
2006-08-07,-1.6478000000000002
2006-08-08,0.5236
2006-08-09,-1.0417
2006-08-10,-0.3158
2006-08-11,-0.1056
2006-08-14,0.9514
2006-08-15,0.9424
2006-08-16,-0.1037
2006-08-17,0.3115
2006-08-18,-0.6211
2006-08-21,1.0417
2006-08-22,0.9278
2006-08-23,0.5107
2006-08-24,0.5081
2006-08-25,-1.5167000000000002
2006-08-28,0.4107
2006-08-29,0.409
2006-08-30,-2.2403
2006-08-31,1.0417
2006-09-01,0.1031
2006-09-05,-1.1329
2006-09-06,-1.6667
2006-09-07,1.9068
2006-09-08,-1.7671999999999999
2006-09-11,2.1164
2006-09-12,0.0
2006-09-13,1.2435
2006-09-14,0.0
2006-09-15,-1.0235
2006-09-18,1.0341
2006-09-19,-0.2047
2006-09-20,0.1026
2006-09-21,0.0
2006-09-22,0.8197
2006-09-25,-0.9146
2006-09-26,0.2051
2006-09-27,1.3306
2006-09-28,0.8081
2006-09-29,-2.3045999999999998
2006-10-02,7.2821
2006-10-03,1.3384
2006-10-04,-4.9056999999999995
2006-10-05,1.0913
2006-10-06,-3.5329
2006-10-09,1.7294
2006-10-10,-0.1
2006-10-11,3.2032
2006-10-12,0.9699
2006-10-13,-2.4976
2006-10-16,8.3744
2006-10-17,0.0
2006-10-18,0.0455
2006-10-19,1.8628
2006-10-20,2.7654
2006-10-23,-0.1736
2006-10-24,0.3478
2006-10-25,-4.1594
2006-10-26,-2.6221
2006-10-27,-0.1857
2006-10-30,0.4651
2006-10-31,1.6667
2006-11-01,-7.8324
2006-11-02,-2.2727
2006-11-03,3.0334
2006-11-06,-3.2777
2006-11-07,1.6640000000000001
2006-11-08,-0.0998
2006-11-09,0.7992
2006-11-10,0.0991
2006-11-13,0.9901
2006-11-14,-1.0784
2006-11-15,-0.892
2006-11-16,1.0
2006-11-17,-0.9901
2006-11-20,-0.3
2006-11-21,0.6018
2006-11-22,-0.1994
2006-11-24,0.3996
2006-11-27,0.0
2006-11-28,1.393
2006-11-29,-0.0981
2006-11-30,-1.2770000000000001
2006-12-01,0.4975
2006-12-04,-0.099
2006-12-05,0.0
2006-12-06,-0.1982
2006-12-07,-0.1986
2006-12-08,0.398
2006-12-11,0.5946
2006-12-12,0.0985
2006-12-13,-0.1969
2006-12-14,0.5917
2006-12-15,1.7647
2006-12-18,2.6012
2006-12-19,-2.3474
2006-12-20,1.1538
2006-12-21,-1.4259
2006-12-22,0.7715
2006-12-26,0.4785
2006-12-27,0.1905
2006-12-28,-0.0951
2006-12-29,-0.5709
2007-01-03,0.3828
2007-01-04,0.4766
2007-01-05,-1.8975
2007-01-08,0.4836
2007-01-09,-0.2887
2007-01-10,-0.0965
2007-01-11,0.3865
2007-01-12,0.1925
2007-01-16,1.8252000000000002
2007-01-17,0.7547
2007-01-18,0.1873
2007-01-19,0.0935
2007-01-22,1.9607999999999999
2007-01-23,0.2747
2007-01-24,0.4566
2007-01-25,0.0
2007-01-26,0.4545
2007-01-29,0.362
2007-01-30,-1.2624
2007-01-31,1.7351999999999999
2007-02-01,0.8977
2007-02-02,0.0356
2007-02-05,-1.1028
2007-02-06,-1.4388
2007-02-07,-0.3285
2007-02-08,-1.4097
2007-02-09,1.1142
2007-02-12,-0.7346
2007-02-13,1.2951
2007-02-14,-1.3699
2007-02-15,0.8333
2007-02-16,0.9183
2007-02-20,0.091
2007-02-21,-0.3636
2007-02-22,-0.365
2007-02-23,-2.6557
2007-02-26,1.5992
2007-02-27,-1.0185
2007-02-28,0.4677
2007-03-01,-0.2793
2007-03-02,0.0
2007-03-05,-1.0271
2007-03-06,0.0943
2007-03-07,1.131
2007-03-08,0.6524
2007-03-09,-0.4502
2007-03-12,-1.3149
2007-03-13,-0.4713
2007-03-14,3.3428
2007-03-15,-2.7765
2007-03-16,1.131
2007-03-19,1.4910999999999999
2007-03-20,1.0101
2007-03-21,-1.3636
2007-03-22,-2.1198
2007-03-23,-0.2825
2007-03-26,2.9273
2007-03-27,-2.1101
2007-03-28,-0.5623
2007-03-29,0.754
2007-03-30,-1.0226
2007-04-02,-0.101
2007-04-03,0.5676
2007-04-04,-0.0941
2007-04-05,-1.1299
2007-04-09,-0.381
2007-04-10,-1.0994
2007-04-11,-4.7849
2007-04-12,-3.1471999999999998
2007-04-13,3.0398
2007-04-16,3.2553
2007-04-17,4.4335
2007-04-18,-3.0189
2007-04-19,0.1946
2007-04-20,5.8252
2007-04-23,-3.6696999999999997
2007-04-24,2.0
2007-04-25,0.3735
2007-04-26,0.093
2007-04-27,-0.2788
2007-04-30,-1.9571
2007-05-01,-0.1901
2007-05-02,-5.4286
2007-05-03,-0.9063
2007-05-04,-0.9146
2007-05-07,-0.9231
2007-05-08,-0.7246
2007-05-09,-1.6671
2007-05-10,-1.1678
2007-05-11,1.6094
2007-05-14,2.6399
2007-05-15,1.9546999999999999
2007-05-16,-1.0091
2007-05-17,1.9367999999999999
2007-05-18,-0.4
2007-05-21,-0.4016
2007-05-22,0.3024
2007-05-23,0.7035
2007-05-24,0.2994
2007-05-25,-1.0149
2007-05-29,-0.6836
2007-05-30,2.1255
2007-05-31,-3.4688
2007-06-01,0.308
2007-06-04,2.5589
2007-06-05,-0.499
2007-06-06,-0.7021
2007-06-07,-1.1111
2007-06-08,-0.4086
2007-06-11,-0.4103
2007-06-12,0.0
2007-06-13,-1.1329
2007-06-14,0.2083
2007-06-15,-0.4522
2007-06-18,-1.0077
2007-06-19,-0.4641
2007-06-20,-1.1234
2007-06-21,1.8221
2007-06-22,0.0
2007-06-25,-0.6316
2007-06-26,-0.4237
2007-06-27,2.3404
2007-06-28,1.8711
2007-06-29,-0.7143
2007-07-02,1.7471999999999999
2007-07-03,-0.303
2007-07-05,0.2026
2007-07-06,-0.3033
2007-07-09,0.2028
2007-07-10,-0.8097
2007-07-11,0.102
2007-07-12,0.6116
2007-07-13,0.1013
2007-07-16,-0.4049
2007-07-17,-1.2195
2007-07-18,0.7202
2007-07-19,-22.0633
2007-07-20,11.7955
2007-07-23,1.4068
2007-07-24,4.0462
2007-07-25,0.0
2007-07-26,3.3333
2007-07-27,-0.5376
2007-07-30,0.0
2007-07-31,0.0
2007-08-01,0.0
2007-08-02,-2.7027
2007-08-03,-3.3333
2007-08-06,-6.8966
2007-08-07,3.0864
2007-08-08,1.7964
2007-08-09,0.0
2007-08-10,-2.9412000000000003
2007-08-13,0.0
2007-08-14,-3.0303
2007-08-15,-2.0
2007-08-16,-13.2653
2007-08-17,-0.7353
2007-08-20,5.1852
2007-08-21,-1.4085
2007-08-22,0.0
2007-08-23,1.4285999999999999
2007-08-24,1.4085
2007-08-27,-2.5295
2007-08-28,-0.9672
2007-08-29,1.4388
2007-08-30,0.0
2007-08-31,2.8369
2007-09-04,3.4483
2007-09-05,3.3333
2007-09-06,3.2258
2007-09-07,-1.25
2007-09-10,7.5949
2007-09-11,1.1764999999999999
2007-09-12,1.7442
2007-09-13,-0.1143
2007-09-14,1.2586
2007-09-17,-0.565
2007-09-18,2.2727
2007-09-19,1.1111
2007-09-20,2.1978
2007-09-21,1.0753
2007-09-24,-3.7234
2007-09-25,-3.3149
2007-09-26,-1.7143000000000002
2007-09-27,0.0
2007-09-28,2.3256
2007-10-01,-0.2273
2007-10-02,1.9362
2007-10-03,2.7933
2007-10-04,1.087
2007-10-05,4.8387
2007-10-08,0.0
2007-10-09,4.6154
2007-10-10,0.0
2007-10-11,0.4902
2007-10-12,0.0
2007-10-15,-4.878
2007-10-16,2.5641
2007-10-17,-2.0
2007-10-18,4.4898
2007-10-19,-3.3203
2007-10-22,1.0101
2007-10-23,1.0
2007-10-24,1.4851
2007-10-25,0.4878
2007-10-26,1.9417
2007-10-29,0.4762
2007-10-30,-2.3697
2007-10-31,1.7476
2007-11-01,0.1908
2007-11-05,-6.6667
2007-11-06,0.0
2007-11-07,7.449
2007-11-08,-8.8319
2007-11-09,6.25
2007-11-12,0.0
2007-11-13,-0.9804
2007-11-14,2.9703
2007-11-15,0.9615
2007-11-16,0.0
2007-11-19,-1.9048
2007-11-20,0.0
2007-11-21,1.8447
2007-11-23,0.0
2007-11-26,0.0
2007-11-27,-1.0486
2007-11-28,0.6744
2007-11-29,0.3828
2007-11-30,0.0
2007-12-03,-0.0953
2007-12-04,0.0954
2007-12-05,-2.755
2007-12-06,-1.4802
2007-12-07,-0.4975
2007-12-10,0.0
2007-12-11,-1.0
2007-12-12,-1.5152
2007-12-13,-5.641
2007-12-14,-1.6303999999999998
2007-12-17,-0.5525
2007-12-18,0.5556
2007-12-19,-0.5525
2007-12-20,0.0
2007-12-21,0.0
2007-12-24,0.0
2007-12-26,1.0
2007-12-27,-0.5501
2007-12-28,-2.1018
2007-12-31,9.2655
2008-01-02,-4.3433
2008-01-03,0.0
2008-01-04,-0.5405
2008-01-07,-4.8913
2008-01-08,1.7143000000000002
2008-01-09,3.9326
2008-01-10,0.0
2008-01-11,-2.7027
2008-01-14,4.0
2008-01-15,2.0299
2008-01-16,-3.1414
2008-01-17,-0.5405
2008-01-18,0.0
2008-01-22,-1.087
2008-01-23,0.0
2008-01-24,-1.0989
2008-01-25,0.0
2008-01-28,1.3333
2008-01-29,3.6184
2008-01-30,3.7037
2008-01-31,0.3061
2008-02-01,-1.2208
2008-02-04,0.0
2008-02-05,0.0
2008-02-06,-2.2657
2008-02-07,-7.7977
2008-02-08,8.5714
2008-02-11,1.0526
2008-02-12,4.1667
2008-02-13,0.0
2008-02-14,-1.9
2008-02-15,2.0387
2008-02-19,-0.0999
2008-02-20,1.9
2008-02-21,-0.1963
2008-02-22,0.0
2008-02-25,0.0983
2008-02-26,-1.8664
2008-02-27,1.9019
2008-02-28,-1.7682
2008-02-29,0.0
2008-03-03,1.8
2008-03-04,-6.6798
2008-03-05,0.0
2008-03-06,-6.3158
2008-03-07,2.2472
2008-03-10,-3.8462
2008-03-11,7.4286
2008-03-12,0.0
2008-03-13,-3.1915
2008-03-14,3.8462
2008-03-17,-3.7037
2008-03-18,1.6484
2008-03-20,1.0811
2008-03-24,-3.7433
2008-03-25,2.7778
2008-03-26,-1.7297
2008-03-27,1.6502
2008-03-28,-2.5974
2008-03-31,2.2222
2008-04-01,3.2609
2008-04-02,0.5263
2008-04-03,0.5236
2008-04-04,0.5208
2008-04-07,3.6269
2008-04-08,7.0
2008-04-09,0.9346
2008-04-10,0.463
2008-04-11,-0.4608
2008-04-14,-1.3889
2008-04-15,0.939
2008-04-16,11.6279
2008-04-17,10.4167
2008-04-18,0.3774
2008-04-21,-2.2556
2008-04-22,-1.9231
2008-04-23,1.9607999999999999
2008-04-24,0.0
2008-04-25,1.9231
2008-04-28,2.6414999999999997
2008-04-29,-1.6912
2008-04-30,0.1496
2008-05-01,0.0
2008-05-02,-1.7924
2008-05-05,-1.1407
2008-05-06,-2.2308
2008-05-07,0.3934
2008-05-08,0.3135
2008-05-09,-0.3906
2008-05-12,-4.7059
2008-05-13,1.5638
2008-05-14,-1.9449
2008-05-15,1.2397
2008-05-16,-1.6327
2008-05-19,-0.4149
2008-05-20,0.0
2008-05-21,0.0
2008-05-22,-0.6667
2008-05-23,-3.5235
2008-05-27,-2.6087
2008-05-28,2.6786
2008-05-29,3.4783
2008-05-30,0.0
2008-06-02,-3.1933
2008-06-03,-0.6076
2008-06-04,-1.7467000000000001
2008-06-05,-1.3333
2008-06-06,-1.8018
2008-06-09,-1.3761
2008-06-10,10.6977
2008-06-11,2.9412000000000003
2008-06-12,7.3469
2008-06-13,1.9011
2008-06-16,2.9851
2008-06-17,-2.1739
2008-06-18,0.0
2008-06-19,-1.4074
2008-06-20,0.6762
2008-06-23,2.2388
2008-06-24,-0.7299
2008-06-25,-0.7353
2008-06-26,-1.4815
2008-06-27,0.3759
2008-06-30,1.3483
2008-07-01,2.3651
2008-07-02,-7.9422
2008-07-03,0.0
2008-07-07,-4.7059
2008-07-08,0.0823
2008-07-09,0.0
2008-07-10,-1.3158
2008-07-11,0.0
2008-07-14,-0.4167
2008-07-15,-3.7657
2008-07-16,0.0
2008-07-17,1.7391
2008-07-18,0.4274
2008-07-21,0.0
2008-07-22,2.5532
2008-07-23,1.2448
2008-07-24,2.459
2008-07-25,2.0
2008-07-28,-1.6471
2008-07-29,0.0
2008-07-30,-3.11
2008-07-31,3.5391
2008-08-01,2.1463
2008-08-05,1.1673
2008-08-06,-1.5385
2008-08-07,0.0
2008-08-08,0.0
2008-08-11,1.1719
2008-08-12,0.0
2008-08-13,0.3089
2008-08-14,-0.6928
2008-08-15,-0.3876
2008-08-18,-0.3891
2008-08-19,0.7813
2008-08-20,0.7752
2008-08-21,0.0
2008-08-22,1.9231
2008-08-25,1.8868
2008-08-26,-0.3704
2008-08-27,0.0
2008-08-28,0.3717
2008-08-29,0.3704
2008-09-02,-0.738
2008-09-03,0.1487
2008-09-04,0.8166
2008-09-05,-2.43
2008-09-08,1.5849
2008-09-09,-0.5944
2008-09-10,-3.9611
2008-09-11,-2.7237
2008-09-12,-1.8399999999999999
2008-09-15,-0.5705
2008-09-16,-2.459
2008-09-17,-3.2773
2008-09-18,-5.9948
2008-09-19,5.8225999999999996
2008-09-22,-0.3493
2008-09-23,-2.0158
2008-09-24,-1.6099999999999999
2008-09-25,-0.9091
2008-09-26,-0.4587
2008-09-29,1.3825
2008-09-30,-0.9091
2008-10-01,0.8257
2008-10-02,-4.8225999999999996
2008-10-03,-3.8228999999999997
2008-10-06,-9.1463
2008-10-07,-4.267
2008-10-08,-0.1143
2008-10-09,0.1144
2008-10-10,-3.7714
2008-10-13,9.9762
2008-10-14,5.2916
2008-10-15,-4.4103
2008-10-16,-0.1073
2008-10-17,4.6173
2008-10-20,-2.6669
2008-10-21,-3.5878
2008-10-22,-3.9387
2008-10-23,5.2392
2008-10-24,-5.303
2008-10-27,-5.9429
2008-10-28,3.2807
2008-10-29,-5.7647
2008-10-30,2.372
2008-10-31,1.343
2008-11-03,3.6085000000000003
2008-11-04,-0.6969
