ticker,BSCA US Equity
2015-02-11,0.5435
2015-02-17,0.0
2015-02-18,1.0811
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,-1.0695000000000001
2015-03-11,2.1622
2015-03-12,-0.5291
2015-03-18,-0.9574
2015-03-23,-0.1074
2015-03-30,-0.5376
2015-03-31,-0.5405
2015-04-07,2.1739
2015-04-09,-1.0638
2015-04-21,-1.0753
2015-04-27,1.087
2015-04-28,1.6129
2015-04-30,0.0
2015-05-01,-1.0582
2015-05-04,1.0695000000000001
2015-05-06,-0.5291
2015-05-07,0.5319
2015-05-13,-0.5291
2015-05-18,1.0638
2015-05-21,0.0
2015-05-22,1.0526
2015-05-28,-2.6042
2015-05-29,0.0
2015-06-01,1.0695000000000001
2015-06-02,0.5291
2015-06-03,0.0
2015-06-09,1.0526
2015-06-10,1.0417
2015-06-17,0.0
2015-06-19,-2.0619
2015-06-23,1.0526
2015-06-24,-1.0417
2015-06-30,-1.5789
2015-07-01,1.0695000000000001
2015-07-08,-0.7407
2015-07-13,0.0
2015-07-16,0.0
2015-07-17,0.0
2015-07-22,0.0
2015-07-27,0.0
2015-07-28,0.0
2015-07-31,2.8785
2015-08-03,0.5181
2015-08-04,0.0
2015-08-07,-3.0928
2015-08-31,1.0638
2015-09-16,-0.9474
2015-09-24,-0.1063
2015-09-25,0.5319
2015-09-29,-0.5291
2015-10-05,1.0638
2015-10-12,-1.0526
2015-10-13,0.0
2015-10-20,5.3191
2015-10-22,2.0202
2015-10-27,-2.9703
2015-11-04,-0.9184
2015-11-05,0.9269
2015-11-10,-0.5102
2015-11-13,-0.4103
2015-11-16,0.5149
2015-11-17,0.9221
2015-11-18,1.5228000000000002
2015-11-19,-1.5
2015-11-23,1.5228000000000002
2015-12-01,0.0
2015-12-02,-1.0
2015-12-03,-1.0101
2015-12-04,2.0408
2015-12-09,-1.5
2015-12-18,0.5076
2015-12-23,0.0
2016-01-05,0.0
2016-01-06,1.5152
2016-01-12,-1.4826
2016-01-14,0.9999
2016-01-19,-1.0
2016-01-20,0.0
2016-01-21,-0.5051
2016-01-27,2.0305
2016-02-12,0.0
2016-02-17,-1.4925
2016-02-18,-1.0101
2016-02-22,-0.5102
2016-02-24,0.0
2016-02-25,-1.0256
2016-02-29,0.0
2016-03-01,-1.5544
2016-03-02,1.0526
2016-03-08,-1.0417
2016-03-11,3.6842
2016-03-14,-3.0457
2016-03-18,0.0
2016-03-21,1.5707
2016-03-24,0.0
2016-03-28,-1.0309
2016-03-31,0.0
2016-04-04,0.2083
2016-04-05,0.3119
2016-04-14,1.0363
2016-04-15,0.0
2016-04-21,0.0
2016-04-22,-1.0256
2016-04-27,2.5907
2016-04-29,-2.0202
2016-05-02,2.0606
2016-05-05,0.5063
2016-05-09,-0.5025
2016-05-18,-2.0101
2016-05-19,0.5051
2016-05-23,0.0
2016-06-02,0.0
2016-06-06,2.0513
2016-06-07,0.5025
2016-06-08,0.5
2016-06-09,-0.4975
2016-06-15,1.0
2016-06-30,-2.1782
2016-07-08,0.2024
2016-07-11,0.5051
2016-07-26,0.5025
2016-07-27,0.0
2016-07-28,0.5
2016-07-29,0.995
2016-08-01,-1.3793
2016-08-02,0.8991
2016-08-04,1.4851
2016-08-08,1.2683
2016-08-09,6.4547
2016-08-10,0.0
2016-08-11,-4.9774
2016-08-18,2.3810000000000002
2016-08-19,-0.9302
2016-08-25,0.4695
2016-08-26,0.0
2016-09-02,1.8692
2016-09-07,-0.367
2016-09-08,0.8287
2016-09-09,0.9132
2016-09-14,0.905
2016-09-16,0.8969
2016-09-19,0.4444
2016-09-22,0.0
2016-09-23,0.0
2016-09-26,0.0
2016-09-28,0.0
2016-10-21,-3.9823
2016-10-25,0.0
2016-10-26,0.0
2016-10-28,4.6083
2016-11-15,0.0
2016-11-23,0.1762
2016-11-25,6.4204
2016-11-28,-5.7851
2016-11-30,1.7544
2017-01-18,1.7241
2017-01-26,1.2711999999999999
2017-01-27,-0.8368
2017-02-01,1.6878
2017-02-07,3.8174
2017-02-08,3.1095
2017-02-10,1.1697
2017-02-13,0.3841
2017-02-15,0.0
2017-02-22,0.5725
2017-02-24,-1.3283
2017-02-27,0.0
2017-03-01,1.5385
2017-03-02,-0.7576
2017-03-03,1.5267
2017-03-09,3.3835
2017-03-15,-4.0
2017-03-22,0.2273
2017-03-28,0.0
2017-03-31,0.0
2017-04-03,0.5291
2017-04-10,0.0752
2017-04-12,3.3058
2017-04-17,0.0
2017-04-19,-0.3636
2017-04-26,4.0146
2017-04-28,-1.4035
2017-05-01,3.2028
2017-05-02,0.0
2017-05-05,2.4138
2017-05-08,4.3771
2017-05-10,-5.4839
2017-05-12,2.3891
2017-05-15,0.0
2017-05-16,0.6667
2017-05-17,-0.1987
2017-05-18,0.5309
2017-05-22,-0.33
2017-05-23,0.8278
2017-05-24,1.1494
2017-05-25,-0.9091
2017-05-26,2.228
2017-05-30,-0.641
2017-05-31,0.0
2017-06-01,-0.2581
2017-06-02,-0.0647
2017-06-05,0.0647
2017-06-07,0.2587
2017-06-08,-0.4516
2017-06-09,1.0953
2017-06-12,0.0064
2017-06-14,-0.1923
2017-06-19,0.8349
2017-06-20,1.0191
2017-06-21,0.8764
2017-07-10,-0.2438
2017-07-11,-1.5664
2017-07-12,0.0
2017-07-27,0.0637
2017-07-31,1.8448
2017-08-02,0.1374
2017-08-03,0.736
2017-08-07,8.3591
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,0.0571
2017-08-16,2.7984
2017-08-29,-1.3889
2017-08-31,0.0
2017-09-05,0.8451
2017-09-06,-0.838
2017-09-14,-3.8872999999999998
2017-09-15,0.0
2017-09-19,2.286
2017-09-22,-1.1461000000000001
2017-09-25,0.0
2017-09-26,1.2174
2017-09-27,-1.2027
2017-10-02,1.4493
2017-10-03,0.8571
2017-10-04,0.0
2017-10-05,0.2833
2017-10-06,-0.565
2017-10-10,-0.5682
2017-10-12,0.0
2017-10-19,-1.4229
2017-10-24,0.284
2017-10-27,4.0462
2017-10-30,0.0
2017-11-01,0.0
2017-11-02,-0.5556
2017-11-03,0.3352
2017-11-08,-0.6125
2017-11-09,0.8403
2017-11-10,-3.3333
2017-11-13,2.2989
2017-11-14,-0.5618
2017-11-20,2.2599
2017-11-21,-0.5414
2017-11-22,1.3776
2017-11-24,-1.3699
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.5556
2017-12-05,0.5525
2017-12-06,0.8242
2017-12-11,-1.9074
2017-12-12,2.5
2017-12-13,0.271
2017-12-14,0.2703
2017-12-27,-0.2695
2018-01-03,-1.0811
2018-01-04,1.0929
2018-01-08,0.8108
2018-01-10,0.2681
2018-01-11,0.0
2018-01-17,0.2674
2018-01-18,0.2667
2018-01-22,1.0638
2018-01-23,0.5263
2018-01-24,0.7853
2018-01-25,3.8961
2018-01-30,0.25
2018-01-31,2.2444
2018-02-02,-2.1951
2018-02-05,0.0
2018-02-08,-2.793
2018-02-09,-0.2052
2018-02-13,0.7712
2018-02-21,-0.2551
2018-02-22,0.1279
2018-02-23,0.0511
2018-02-26,0.0766
2018-02-27,0.0
2018-03-01,-0.2551
2018-03-02,0.2558
2018-03-06,0.2551
2018-03-09,0.5089
2018-03-12,1.2658
2018-03-13,0.0
2018-03-14,0.15
2018-03-19,0.0499
2018-03-23,-0.4491
2018-04-05,0.0
2018-04-16,0.1504
2018-04-17,0.1001
2018-04-24,0.0
2018-04-27,0.0
2018-04-30,0.75
2018-05-01,-0.7444
2018-05-15,0.25
2018-05-17,0.0
2018-05-18,0.2494
2018-06-11,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-07-09,1.2438
2018-07-11,-0.4914
2018-07-13,0.7407
2018-07-16,0.4902
2018-07-17,-0.2439
2018-07-18,0.978
2018-07-19,0.2421
2018-07-26,-0.7246
2018-08-02,0.2433
2018-08-03,0.0
2018-08-09,0.3883
2018-08-10,0.3385
2018-08-14,-0.1446
2018-08-15,-0.2413
2018-08-20,0.387
2018-08-22,0.7229
2018-08-28,-0.4785
2018-09-04,0.0
2018-09-12,0.9615
2018-09-26,0.0
2018-10-11,0.0
2018-10-12,-0.4762
2018-10-18,0.0
2018-10-22,-1.4354
2018-10-23,-0.4854
2018-10-24,-3.4146
2018-10-25,-4.0404
2018-10-26,5.2632
2018-10-30,-4.5
2018-11-01,1.0471
2018-11-29,2.3316
2018-12-04,-1.0127
2018-12-06,-0.2558
2018-12-10,-0.8718
2018-12-11,0.1035
2018-12-12,-0.2584
2018-12-13,-1.0363
2018-12-14,-0.5236
2018-12-18,0.0
2018-12-19,-5.2632
2018-12-20,-1.1111
2018-12-21,-0.2809
2019-01-02,0.0
2019-01-03,-1.0141
2019-01-04,2.4474
2019-01-07,-1.2778
2019-01-08,-0.5627
2019-01-11,3.2824
2019-01-16,-0.8219
2019-01-17,0.2762
2019-01-25,0.0
2019-01-30,0.6612
2019-02-01,-0.0547
2019-02-11,0.2191
2019-02-12,2.459
2019-02-19,-0.2667
2019-02-28,1.6042999999999998
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,0.7895
2019-03-06,3.1332
2019-03-12,-1.2658
2019-03-14,-0.5128
2019-03-22,0.0
2019-03-25,0.0
2019-04-01,-0.3608
2019-04-16,0.1552
2019-04-17,-0.0517
2019-04-22,-0.1034
2019-05-03,0.2328
2019-05-06,0.0258
2019-05-07,0.0
2019-05-16,0.0
2019-05-17,-0.1548
2019-05-20,0.5685
2019-05-22,0.4625
2019-05-30,0.0512
2019-05-31,-0.5624
2019-06-14,0.0
2019-06-17,-0.1542
2019-06-18,1.1843
2019-06-20,-1.1705
2019-06-24,0.0
2019-06-27,-0.309
2019-07-01,0.2066
2019-07-02,0.5155
2019-07-09,0.5128
2019-07-10,-0.1531
2019-07-15,-0.2555
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,0.1537
2019-07-24,0.7673
2019-07-26,-0.2538
2019-07-29,0.0005
2019-07-31,-0.0005
2019-08-01,0.0
2019-08-05,-0.4071
2019-08-06,-0.1022
2019-08-07,-1.023
2019-08-08,-0.2584
2019-08-09,0.0
2019-08-12,-0.2591
2019-08-13,0.0
2019-08-14,1.2987
2019-08-15,0.0
2019-08-16,-0.9231
2019-08-19,-0.1035
2019-08-21,1.3472
2019-09-09,-1.0225
2019-09-10,-0.3099
2019-09-11,0.0
2019-09-13,0.0
2019-09-25,-0.2591
2019-09-26,0.0
2019-09-30,0.7792
2019-10-04,0.2062
2019-10-07,0.0257
2019-10-17,-0.0771
2019-10-21,0.3603
2019-10-22,1.0256
2019-10-24,1.5228000000000002
2019-10-25,0.0
2019-10-28,-1.9
2019-10-29,0.0005
2019-10-31,-0.0005
2019-11-05,0.4077
2019-11-06,0.0
2019-11-13,0.1523
2019-11-14,2.6356
2019-11-15,-1.7284000000000002
2019-11-20,0.5025
2019-11-21,0.2
2019-11-22,-0.4491
2019-11-25,0.0
2019-11-26,-0.1504
2019-11-29,0.0
2019-12-02,-0.8032
2019-12-10,0.253
2019-12-12,0.0505
2019-12-17,0.1514
2019-12-18,0.2519
2019-12-20,0.5025
2019-12-24,0.0
2019-12-30,0.5
2019-12-31,6.0448
2020-01-02,-0.0704
2020-01-03,1.831
2020-01-14,-4.2185
2020-01-16,-1.8043
2020-01-17,-0.0007
2020-01-21,1.1029
2020-01-22,-1.0909
2020-01-23,-0.0735
2020-01-24,-1.0302
2020-01-28,0.0
2020-01-29,-0.7435
2020-01-30,-0.7491
2020-01-31,-2.9434
2020-02-05,1.0886
2020-02-06,0.0
2020-02-07,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.2692
2020-02-14,-0.1151
2020-02-18,0.6144
2020-02-19,-0.6107
2020-02-20,-0.5376
2020-02-21,0.3861
2020-02-24,-0.6923
2020-02-25,0.3098
2020-02-27,-1.5444
2020-02-28,-2.6667
2020-03-05,-1.1280999999999999
2020-03-06,-6.2755
2020-03-09,-4.3478
2020-03-11,0.0
2020-03-12,-3.5455
2020-03-13,-1.0368
2020-03-16,-4.7619
2020-03-18,-10.0
2020-03-19,-4.5556
2020-03-20,-10.3609
2020-03-23,-7.4026
2020-03-24,2.5244999999999997
2020-03-25,2.5991999999999997
2020-03-27,2.6667
2020-03-30,-3.8961
2020-04-01,0.0
2020-04-02,-0.6757
2020-04-03,-0.4082
2020-04-07,1.0929
2020-04-09,5.1350999999999996
2020-04-13,0.0
2020-04-15,2.8278
2020-04-16,-12.5
2020-04-17,3.5714
2020-04-21,-2.0676
2020-04-22,1.407
2020-04-23,10.2778
2020-04-24,0.6297
2020-04-28,3.0038
2020-04-29,2.9162
2020-04-30,1.5348000000000002
2020-05-01,1.7442
2020-05-04,2.2857
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-11,-1.0056
2020-05-13,-3.4989
2020-05-18,-1.7544
2020-05-19,-9.4048
2020-05-20,3.1537
2020-05-21,-0.6369
2020-05-26,6.4103
2020-05-27,-0.6024
2020-05-28,1.2121
2020-06-01,0.5988
2020-06-02,1.0714
2020-06-03,0.1178
2020-06-04,1.7647
2020-06-05,2.8902
2020-06-08,2.2472
2020-06-09,0.0
2020-06-10,0.5495
2020-06-11,0.4372
2020-06-12,0.1088
2020-06-15,2.4457
2020-06-16,3.4483
2020-06-29,-2.5641
2020-06-30,-2.6316
2020-07-02,1.0811
2020-07-21,3.1016
2020-07-22,-4.0456
2020-07-23,-3.7838000000000003
2020-07-24,0.5618
2020-07-27,-0.5587
2020-07-28,-2.1348
2020-07-29,-1.0333
2020-07-30,-3.1323
2020-07-31,-7.1856
