ticker,LPCN US Equity
2014-04-03,-0.412
2014-04-04,-4.9845
2014-04-07,5.2841000000000005
2014-04-08,-0.7563
2014-04-09,0.7621
2014-04-10,-0.1258
2014-04-11,-5.5416
2014-04-15,4.6667
2014-04-16,-0.3822
2014-04-17,0.3836
2014-04-21,0.5096
2014-04-22,-2.5349
2014-04-23,2.7178
2014-04-24,-3.8866
2014-04-25,-1.2118
2014-04-28,0.0
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,1.3333
2014-05-02,0.9211
2014-05-07,-4.1721
2014-05-08,-4.7619
2014-05-09,6.7143
2014-05-12,-2.9451
2014-05-13,0.9655
2014-05-14,-3.0055
2014-05-15,0.4225
2014-05-16,-0.4208
2014-05-19,-3.662
2014-05-20,2.076
2014-05-21,-0.888
2014-05-22,-0.7225
2014-05-23,-3.9301
2014-05-27,-1.0606
2014-05-28,-2.144
2014-05-29,1.7214
2014-05-30,-0.3077
2014-06-02,3.858
2014-06-03,-1.1887
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-09,0.0
2014-06-10,-0.2632
2014-06-11,0.2639
2014-06-12,-3.2331
2014-06-13,2.5641
2014-06-16,0.7576
2014-06-17,1.0526
2014-06-18,-1.3393
2014-06-19,-2.4133
2014-06-20,-14.6832
2014-06-23,4.7101
2014-06-24,0.346
2014-06-25,2.931
2014-06-26,-1.005
2014-06-27,-1.3536000000000001
2014-06-30,4.6312
2014-07-01,4.5902
2014-07-02,-3.605
2014-07-03,5.0407
2014-07-07,-2.4768
2014-07-08,2.6984
2014-07-09,-0.6182
2014-07-10,3.4992
2014-07-11,2.0135
2014-07-14,-1.3109
2014-07-15,-2.9869
2014-07-16,-1.2952
2014-07-17,-1.0239
2014-07-18,-4.252
2014-07-21,6.9079
2014-07-22,-1.3846
2014-07-23,-0.158
2014-07-24,-2.8106
2014-07-25,-1.2862
2014-07-28,11.5635
2014-07-29,-0.5839
2014-07-30,1.7621
2014-07-31,-3.3189
2014-08-01,-2.8358
2014-08-04,12.0584
2014-08-05,-7.4709
2014-08-06,2.2222
2014-08-07,5.5072
2014-08-08,-1.9231
2014-08-11,8.9636
2014-08-12,10.6684
2014-08-13,2.7641999999999998
2014-08-14,-4.6974
2014-08-15,0.802
2014-08-18,2.2353
2014-08-19,-1.1507
2014-08-20,-2.6775
2014-08-21,-1.3173
2014-08-22,-1.9379
2014-08-25,0.618
2014-08-26,1.1057
2014-08-27,4.9818
2014-08-28,2.8935
2014-08-29,8.4364
2014-09-02,2.4896
2014-09-03,-4.1498
2014-09-04,-11.4044
2014-09-05,2.503
2014-09-08,7.2093
2014-09-09,-4.1215
2014-09-10,-2.1493
2014-09-11,-3.0058
2014-09-12,-3.4565
2014-09-15,-5.679
2014-09-16,-1.8325
2014-09-18,-32.1333
2014-09-19,7.4656
2014-09-22,0.1828
2014-09-23,-4.7445
2014-09-24,38.5057
2014-09-25,-10.9267
2014-09-26,-0.4658
2014-09-29,-1.8721
2014-09-30,-2.8617
2014-10-01,-9.82
2014-10-02,-3.2668
2014-10-03,0.3752
2014-10-06,-5.7943999999999996
2014-10-07,3.373
2014-10-08,-1.9194
2014-10-09,-2.9354
2014-10-10,-3.2258
2014-10-13,-5.4167
2014-10-14,3.0837
2014-10-15,-5.5556
2014-10-16,6.1086
2014-10-17,2.9851
2014-10-20,-0.6211
2014-10-21,1.6693
2014-10-22,11.6775
2014-10-23,-3.6696999999999997
2014-10-24,-1.5238
2014-10-27,-0.7737
2014-10-28,-7.9922
2014-10-29,0.8475
2014-10-30,-8.1933
2014-10-31,-1.8307
2014-11-03,2.331
2014-11-04,-6.6059
2014-11-05,-3.1707
2014-11-06,4.7859
2014-11-07,-5.0481
2014-11-10,4.3038
2014-11-11,9.6966
2014-11-12,1.7812000000000001
2014-11-13,7.6087
2014-11-14,6.8687000000000005
2014-11-17,1.5123
2014-11-18,-3.1657
2014-11-19,1.7308
2014-11-20,-3.7807
2014-11-21,5.8939
2014-11-24,-4.4527
2014-11-25,-3.1068
2014-11-26,2.2044
2014-11-28,-1.5061
2014-12-01,-1.0588
2014-12-02,0.2012
2014-12-03,-2.1122
2014-12-04,4.2091
2014-12-05,6.6929
2014-12-08,-3.8745000000000003
2014-12-09,2.1521
2014-12-10,-0.0399
2014-12-11,0.5639
2014-12-12,-4.8598
2014-12-15,5.3045
2014-12-16,-1.7724
2014-12-17,-1.6143999999999998
2014-12-18,0.0
2014-12-19,-1.0618
2014-12-22,4.3902
2014-12-23,-3.9252000000000002
2014-12-24,0.1946
2014-12-26,0.1942
2014-12-29,0.3876
2014-12-30,0.0
2014-12-31,1.5444
2015-01-02,2.6616
2015-01-05,-2.5926
2015-01-06,-3.6122
2015-01-07,4.142
2015-01-08,7.7652
2015-01-09,16.1687
2015-01-12,7.8669
2015-01-13,-2.1038
2015-01-14,-8.3095
2015-01-15,-8.5938
2015-01-16,-1.0256
2015-01-20,-1.0363
2015-01-21,-4.5375
2015-01-22,-4.936
2015-01-23,0.6154
2015-01-26,2.2554
2015-01-27,3.1776
2015-01-28,-2.8986
2015-01-29,0.9328
2015-01-30,2.5878
2015-02-02,0.5405
2015-02-03,-2.3297
2015-02-04,2.9358
2015-02-05,-0.1783
2015-02-06,0.0
2015-02-09,-1.9643000000000002
2015-02-10,1.275
2015-02-11,0.3597
2015-02-12,-1.2545
2015-02-13,7.2595
2015-02-17,2.0305
2015-02-18,3.6484
2015-02-19,-1.76
2015-02-20,-0.9752
2015-02-23,8.2215
2015-02-24,5.7751
2015-02-25,4.3103
2015-02-26,-5.5096
2015-02-27,5.5394
2015-03-02,8.8398
2015-03-03,-5.0738
2015-03-04,6.1471
2015-03-05,3.2746
2015-03-06,-3.5366
2015-03-09,-3.7927
2015-03-10,-2.7809
2015-03-11,-7.1418
2015-03-12,-4.2213
2015-03-13,0.6079
2015-03-16,7.2508
2015-03-17,6.4789
2015-03-18,-2.2487
2015-03-19,1.0825
2015-03-20,-1.8742
2015-03-23,-1.6371
2015-03-24,1.1096
2015-03-25,-1.7833
2015-03-26,-3.4916
2015-03-27,0.7236
2015-03-30,-1.2931
2015-03-31,0.4367
2015-04-01,-2.3188
2015-04-02,-1.6320000000000001
2015-04-06,5.279
2015-04-07,-2.5788
2015-04-08,-0.5882
2015-04-09,1.0355
2015-04-10,0.1464
2015-04-13,3.3626
2015-04-14,9.1231
2015-04-15,3.4349
2015-04-16,1.3784
2015-04-17,-1.8540999999999999
2015-04-20,-6.801
2015-04-21,-1.8919000000000001
2015-04-22,-0.8264
2015-04-23,-1.1111
2015-04-24,-3.7921
2015-04-27,0.0
2015-04-28,-2.4818
2015-04-29,0.2994
2015-04-30,-0.8955
2015-05-01,-2.1084
2015-05-04,4.8462
2015-05-05,-0.6603
2015-05-06,-1.6248
2015-05-07,1.952
2015-05-08,2.9455
2015-05-11,1.2876
2015-05-12,6.2147
2015-05-13,1.0638
2015-05-14,1.3158
2015-05-15,-0.5195
2015-05-18,-0.7833
2015-05-19,-6.9079
2015-05-20,0.636
2015-05-21,-0.4213
2015-05-22,0.0
2015-05-26,0.141
2015-05-27,-0.2817
2015-05-28,-0.2825
2015-05-29,-0.1416
2015-06-01,0.7092
2015-06-02,1.5493000000000001
2015-06-03,0.5548
2015-06-04,0.4138
2015-06-05,0.4121
2015-06-08,-0.1368
2015-06-09,0.8219
2015-06-10,-2.038
2015-06-11,1.5257
2015-06-12,-1.2295
2015-06-15,0.6916
2015-06-16,0.1374
2015-06-17,4.3896
2015-06-18,3.9422
2015-06-19,1.1378
2015-06-22,0.75
2015-06-23,3.9702
2015-06-24,-4.5346
2015-06-25,2.5
2015-06-26,2.6829
2015-06-29,-3.0879
2015-06-30,5.1471
2015-07-01,2.0979
2015-07-02,0.7991
2015-07-06,-1.5855000000000001
2015-07-07,-4.2578
2015-07-08,-5.1683
2015-07-09,2.1546
2015-07-10,5.5831
2015-07-13,-1.0576
2015-07-14,7.8385
2015-07-15,4.6256
2015-07-16,12.8421
2015-07-17,2.7984999999999998
2015-07-20,5.7169
2015-07-21,1.2017
2015-07-22,16.1154
2015-07-23,-1.0957
2015-07-24,-4.5052
2015-07-27,-3.2483
2015-07-28,4.4764
2015-07-29,-4.8967
2015-07-30,-1.9308
2015-07-31,1.3946
2015-08-03,3.2362
2015-08-04,1.5674000000000001
2015-08-05,0.7716
2015-08-06,-0.9188
2015-08-07,2.0093
2015-08-10,5.8333
2015-08-11,24.3379
2015-08-12,-6.7933
2015-08-13,-1.4205999999999999
2015-08-14,3.4461
2015-08-17,-2.2411
2015-08-18,-7.1871
2015-08-19,-0.4673
2015-08-20,0.2012
2015-08-21,-7.8983
2015-08-24,-8.7209
2015-08-25,1.035
2015-08-26,3.0733
2015-08-27,2.1407
2015-08-28,3.5928
2015-08-31,6.3584
2015-09-01,5.9103
2015-09-02,8.5953
2015-09-03,-2.3627000000000002
2015-09-04,3.0853
2015-09-08,8.8028
2015-09-09,-3.452
2015-09-10,-2.4581
2015-09-11,3.3219
2015-09-14,-5.7095
2015-09-15,-0.5291
2015-09-16,-1.9504000000000001
2015-09-17,3.9783
2015-09-18,-0.9275
2015-09-21,-8.2504
2015-09-22,-5.102
2015-09-23,3.9651
2015-09-24,2.2624
2015-09-25,-8.0278
2015-09-28,-5.567
2015-09-29,-10.7715
2015-09-30,-3.5073
2015-10-01,-0.6762
2015-10-02,10.4681
2015-10-05,-2.1572
2015-10-06,-4.1732
2015-10-07,5.5053
2015-10-08,-2.5701
2015-10-09,1.8385
2015-10-12,1.5699
2015-10-13,-5.4869
2015-10-14,-2.9436
2015-10-15,7.4979
2015-10-16,0.3918
2015-10-19,-0.7806
2015-10-20,-6.7663
2015-10-21,-4.8945
2015-10-22,-2.1295
2015-10-23,4.0798
2015-10-26,0.9582
2015-10-27,-1.3805
2015-10-28,1.1374
2015-10-29,-6.8339
2015-10-30,11.0492
2015-11-02,1.0033
2015-11-03,-5.5464
2015-11-04,-1.3146
2015-11-05,-4.3517
2015-11-06,2.4141
2015-11-09,-2.1759
2015-11-10,1.6682000000000001
2015-11-11,-2.8259
2015-11-12,-4.1276
2015-11-13,28.865
2015-11-16,9.1875
2015-11-17,-8.1363
2015-11-18,-0.5299
2015-11-19,-6.8493
2015-11-20,4.085
2015-11-23,1.5699
2015-11-24,1.8547
2015-11-25,1.1381000000000001
2015-11-27,0.8252
2015-11-30,3.3482
2015-12-01,0.0
2015-12-02,-3.6717
2015-12-03,-4.3347999999999995
2015-12-04,0.7813
2015-12-07,-2.8682
2015-12-08,2.9529
2015-12-09,-4.7287
2015-12-10,-0.3255
2015-12-11,-2.6939
2015-12-14,-4.2785
2015-12-15,4.2068
2015-12-16,6.6442
2015-12-17,-1.2618
2015-12-18,3.8339
2015-12-21,-1.3077
2015-12-22,-3.3515
2015-12-23,1.8548
2015-12-24,0.8709
2015-12-28,1.4129
2015-12-29,1.548
2015-12-30,-1.1433
2015-12-31,-0.3084
2016-01-04,-2.5522
2016-01-05,2.5397
2016-01-06,-3.096
2016-01-07,-4.0735
2016-01-08,-5.3289
2016-01-11,-4.2216
2016-01-12,2.3875
2016-01-13,-7.1749
2016-01-14,0.0966
2016-01-15,-5.888
2016-01-19,-2.6667
2016-01-20,0.1054
2016-01-21,-5.4737
2016-01-22,4.8998
2016-01-25,-0.3185
2016-01-26,0.3195
2016-01-27,-5.0955
2016-01-28,-2.5727
2016-01-29,4.0184
2016-02-01,1.6556
2016-02-02,0.3257
2016-02-03,1.4069
2016-02-04,-2.6681
2016-02-05,-0.5482
2016-02-08,-4.9614
2016-02-09,-4.8724
2016-02-10,0.122
2016-02-11,-0.8526
2016-02-12,7.6167
2016-02-16,6.2785
2016-02-17,4.6187000000000005
2016-02-18,1.9506999999999999
2016-02-19,3.9275
2016-02-22,3.9729
2016-02-23,-0.3728
2016-02-24,-0.4677
2016-02-25,2.7256
2016-02-26,-0.2745
2016-02-29,-7.3394
2016-03-01,3.1683
2016-03-02,-0.3839
2016-03-03,-1.9268
2016-03-04,-5.2063
2016-03-07,-0.1036
2016-03-08,1.4523
2016-03-09,-2.045
2016-03-10,-1.1482
2016-03-11,9.2925
2016-03-14,4.5411
2016-03-15,-5.7301
2016-03-16,-0.2941
2016-03-17,-3.2448
2016-03-18,2.7439
2016-03-21,1.6815
2016-03-22,4.9611
2016-03-23,-1.6682000000000001
2016-03-24,-1.2253
2016-03-28,-0.7634
2016-03-29,1.4423
2016-03-30,-1.2322
2016-03-31,-2.5911999999999997
2016-04-01,5.9113
2016-04-04,-0.9302
2016-04-05,5.7277000000000005
2016-04-06,9.9467
2016-04-07,-0.4039
2016-04-08,0.0
2016-04-11,-1.1354
2016-04-12,2.379
2016-04-13,-1.6827
2016-04-14,-0.0815
2016-04-15,-3.0179
2016-04-18,-4.1211
2016-04-19,2.807
2016-04-20,-1.5358
2016-04-21,1.5598
2016-04-22,-1.1945000000000001
2016-04-25,-4.8359
2016-04-26,-7.3503
2016-04-27,-2.4486
2016-04-28,-0.2008
2016-04-29,-1.9115
2016-05-02,1.2308
2016-05-03,1.3171
2016-05-04,-2.8
2016-05-05,-5.3498
2016-05-06,-3.1522
2016-05-09,-0.4489
2016-05-10,-4.5096
2016-05-11,-5.4309
2016-05-12,-4.4944
2016-05-13,-3.5294
2016-05-16,5.9620999999999995
2016-05-17,0.3836
2016-05-18,-0.7643
2016-05-19,0.0
2016-05-20,0.5135
2016-05-23,11.4943
2016-05-24,4.2383
2016-05-25,-2.0879
2016-05-26,1.459
2016-05-27,0.3319
2016-05-31,-3.6384
2016-06-01,-2.6316
2016-06-02,2.8202
2016-06-03,-3.5429
2016-06-06,3.1991
2016-06-07,0.4592
2016-06-08,1.7143000000000002
2016-06-09,2.2472
2016-06-10,-10.3297
2016-06-13,3.4314
2016-06-14,-4.9763
2016-06-15,-7.1072
2016-06-16,0.6711
2016-06-17,-6.2667
2016-06-20,-3.1294
2016-06-21,2.2026
2016-06-22,7.6149000000000004
2016-06-23,-4.0053
2016-06-24,-4.3115
2016-06-27,4.5058
2016-06-28,-12.7955
2016-06-29,-50.5582
2016-06-30,-1.9355
2016-07-01,0.0
2016-07-05,13.1579
2016-07-06,-6.9767
2016-07-07,2.1875
2016-07-08,2.1407
2016-07-11,-1.1976
2016-07-12,2.4242
2016-07-13,-1.7751000000000001
2016-07-14,1.2048
2016-07-15,0.0
2016-07-18,-0.8929
2016-07-19,-1.8018
2016-07-20,1.5291000000000001
2016-07-21,6.9277
2016-07-22,4.2254
2016-07-25,-1.6216
2016-07-26,-1.0989
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,2.5
2016-08-01,-7.1816
2016-08-02,-0.7299
2016-08-03,5.5882
2016-08-04,1.532
2016-08-05,1.5089000000000001
2016-08-08,-0.2703
2016-08-09,17.0732
2016-08-10,-2.3148
2016-08-11,0.237
2016-08-12,5.9102
2016-08-15,-2.6786
2016-08-16,-8.0275
2016-08-17,-3.7406
2016-08-18,-4.1451
2016-08-19,-0.8108
2016-08-22,2.7248
2016-08-23,1.061
2016-08-24,-4.7244
2016-08-25,-2.7548
2016-08-26,2.5496
2016-08-29,-2.2099
2016-08-30,0.0
2016-08-31,-4.8023
2016-09-01,1.7804
2016-09-02,1.4577
2016-09-06,-2.5862
2016-09-07,-1.7699
2016-09-08,1.2012
2016-09-09,0.8902
2016-09-12,5.8824
2016-09-13,-8.6111
2016-09-14,0.304
2016-09-15,6.0606
2016-09-16,3.4286
2016-09-19,-4.6961
2016-09-20,4.058
2016-09-21,1.6713
2016-09-22,4.9315
2016-09-23,1.5666
2016-09-26,10.0257
2016-09-27,4.6729
2016-09-28,-1.5625
2016-09-29,-7.9365
2016-09-30,9.8522
2016-10-03,1.7936999999999999
2016-10-04,-6.3877
2016-10-05,1.1764999999999999
2016-10-06,-3.0233
2016-10-07,29.7362
2016-10-10,2.403
2016-10-11,-2.1661
2016-10-12,-15.1292
2016-10-13,-9.7826
2016-10-14,-8.4337
2016-10-17,-3.9474
2016-10-18,-1.3699
2016-10-19,0.5556
2016-10-20,0.2762
2016-10-21,-1.3774
2016-10-24,-2.2346
2016-10-25,-2.8571
2016-10-26,-3.5294
2016-10-27,-0.6098
2016-10-28,-2.1471999999999998
2016-10-31,0.627
2016-11-01,0.3115
2016-11-02,-1.8634
2016-11-03,-3.1646
2016-11-04,0.3268
2016-11-07,0.0
2016-11-08,8.4691
2016-11-09,4.2042
2016-11-10,5.4755
2016-11-11,-3.0055
2016-11-14,8.169
2016-11-15,-0.7813
2016-11-16,-1.0499
2016-11-17,0.7958
2016-11-18,-1.0526
2016-11-21,2.1277
2016-11-22,-5.2083
2016-11-23,-6.5934
2016-11-25,2.9412000000000003
2016-11-28,-9.4286
2016-11-29,5.0473
2016-11-30,2.7027
2016-12-01,-4.386
2016-12-02,6.1162
2016-12-05,7.3487
2016-12-06,-0.1342
2016-12-07,-2.957
2016-12-08,-0.554
2016-12-09,3.8997
2016-12-12,-2.4129
2016-12-13,-2.1978
2016-12-14,-1.9663
2016-12-15,-1.1461000000000001
2016-12-16,4.058
2016-12-19,4.1783
2016-12-20,8.0214
2016-12-21,-2.7228
2016-12-22,-4.5802
2016-12-23,3.4667
2016-12-27,5.9277999999999995
2016-12-28,-4.6229
2016-12-29,-4.8469
2016-12-30,-1.3405
2017-01-03,0.0
2017-01-04,4.6196
2017-01-05,-2.3377
2017-01-06,-1.8617
2017-01-09,-5.9620999999999995
2017-01-10,-1.7290999999999999
2017-01-11,-1.7595
2017-01-12,2.9851
2017-01-13,1.7391
2017-01-17,1.9943
2017-01-18,-5.3073
2017-01-19,-3.2448
2017-01-20,2.7439
2017-01-23,0.8902
2017-01-24,2.3529
2017-01-25,3.4483
2017-01-26,0.2778
2017-01-27,0.831
2017-01-30,-1.9231
2017-01-31,1.4006
2017-02-01,1.105
2017-02-02,0.5464
2017-02-03,0.2717
2017-02-06,0.271
2017-02-07,0.8108
2017-02-08,-4.8257
2017-02-09,2.5352
2017-02-10,0.8242
2017-02-13,1.0899
2017-02-14,1.0782
2017-02-15,1.3333
2017-02-16,0.7895
2017-02-17,-1.3054999999999999
2017-02-21,5.5556
2017-02-22,-0.7519
2017-02-23,-1.2626
2017-02-24,-1.2788
2017-02-27,3.886
2017-02-28,-1.2469000000000001
2017-03-01,2.7778
2017-03-02,0.0
2017-03-03,-1.7199
2017-03-06,-3.0
2017-03-07,0.5155
2017-03-08,0.0
2017-03-09,1.5385
2017-03-10,1.0101
2017-03-13,11.25
2017-03-14,-4.0449
2017-03-15,-0.7026
2017-03-16,-2.5943
2017-03-17,8.9588
2017-03-20,-0.8889
2017-03-21,-6.9507
2017-03-22,0.9639
2017-03-23,-0.2387
2017-03-24,-4.067
2017-03-27,-5.7357
2017-03-28,2.1164
2017-03-29,4.1451
2017-03-30,-2.9851
2017-03-31,0.0
2017-04-03,-1.7949000000000002
2017-04-04,-2.3499
2017-04-05,0.2674
2017-04-06,1.3333
2017-04-07,-1.0526
2017-04-10,0.0
2017-04-11,-0.266
2017-04-12,-0.5333
2017-04-13,0.5362
2017-04-17,0.2667
2017-04-18,-2.1277
2017-04-19,0.5435
2017-04-20,-0.2703
2017-04-21,0.271
2017-04-24,2.7027
2017-04-25,6.8421
2017-04-26,1.7241
2017-04-27,-0.4843
2017-04-28,3.163
2017-05-01,-1.4151
2017-05-02,1.1962
2017-05-03,0.2364
2017-05-04,-0.7075
2017-05-05,-1.4252
2017-05-08,-4.0964
2017-05-09,0.0
2017-05-10,1.005
2017-05-11,-0.4975
2017-05-12,-8.75
2017-05-15,3.0137
2017-05-16,-8.5106
2017-05-17,-2.6163
2017-05-18,3.2836
2017-05-19,2.8902
2017-05-22,-0.2809
2017-05-23,3.0986
2017-05-24,0.5464
2017-05-25,-1.087
2017-05-26,0.0
2017-05-30,-3.5714
2017-05-31,4.5584
2017-06-01,2.4523
2017-06-02,-1.8617
2017-06-05,-1.084
2017-06-06,-3.8356
2017-06-07,1.4245
2017-06-08,1.1236
2017-06-09,-0.2778
2017-06-12,-2.507
2017-06-13,5.1429
2017-06-14,7.0652
2017-06-15,0.7614
2017-06-16,-2.5189
2017-06-19,3.876
2017-06-20,5.4726
2017-06-21,-1.8868
2017-06-22,3.8462
2017-06-23,-2.5463
2017-06-26,-6.4133
2017-06-27,1.2690000000000001
2017-06-28,3.5088
2017-06-29,-1.2107
2017-06-30,-1.4706000000000001
2017-07-03,1.7412999999999998
2017-07-05,-2.6895
2017-07-06,0.5025
2017-07-07,1.25
2017-07-10,1.9752999999999998
2017-07-11,4.8426
2017-07-12,3.2333
2017-07-13,-0.8949
2017-07-14,-0.4515
2017-07-17,6.1224
2017-07-18,-2.7778
2017-07-19,2.6374
2017-07-20,-0.8565
2017-07-21,1.7279
2017-07-24,4.2463
2017-07-25,3.2587
2017-07-26,-1.9724
2017-07-27,-0.6036
2017-07-28,6.4777000000000005
2017-07-31,-3.6122
2017-08-01,-4.931
2017-08-02,-5.1867
2017-08-03,-3.0635
2017-08-04,-0.2257
2017-08-07,1.5836999999999999
2017-08-08,0.6682
2017-08-09,-4.4248
2017-08-10,-1.8519
2017-08-11,0.7075
2017-08-14,1.171
2017-08-15,-3.9352
2017-08-16,0.4819
2017-08-17,-1.6787
2017-08-18,0.0
2017-08-21,2.1951
2017-08-22,-0.4773
2017-08-23,-1.9184999999999999
2017-08-24,-1.467
2017-08-25,-0.4963
2017-08-28,0.9975
2017-08-29,-5.4321
2017-08-30,-4.047
2017-08-31,2.8571
2017-09-01,1.0582
2017-09-05,-1.3089
2017-09-06,0.7958
2017-09-07,0.0
2017-09-08,0.7895
2017-09-11,7.8329
2017-09-12,0.7264
2017-09-13,-0.4808
2017-09-14,-1.2077
2017-09-15,-1.956
2017-09-18,-0.7481
2017-09-19,-1.2563
2017-09-20,1.7812000000000001
2017-09-21,3.25
2017-09-22,0.2421
2017-09-25,0.0
2017-09-26,-3.1401
2017-09-27,0.7481
2017-09-28,-1.9802
2017-09-29,0.2525
2017-10-02,2.267
2017-10-03,-0.2463
2017-10-04,0.7407
2017-10-05,-2.6961
2017-10-06,-0.5038
2017-10-09,-2.0253
2017-10-10,6.4599
2017-10-11,5.5825
2017-10-12,-4.5977
2017-10-13,-3.8554
2017-10-16,-5.2632
2017-10-17,-1.8519
2017-10-18,7.5472
2017-10-19,-4.01
2017-10-20,-3.1332
2017-10-23,-3.2345
2017-10-24,-1.9499
2017-10-25,1.1364
2017-10-26,-1.6854
2017-10-27,3.4286
2017-10-30,-2.4862
2017-10-31,0.0
2017-11-01,-0.8499
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,2.8571
2017-11-07,-1.3889
2017-11-08,-0.2817
2017-11-09,2.5423999999999998
2017-11-10,6.6116
2017-11-13,-4.6512
2017-11-14,-2.168
2017-11-15,2.4931
2017-11-16,4.0541
2017-11-17,-5.7143
2017-11-20,-1.6529
2017-11-21,-0.2801
2017-11-22,0.2809
2017-11-24,1.9607999999999999
2017-11-27,-1.9231
2017-11-28,0.8403
2017-11-29,0.5556
2017-11-30,-1.3812
2017-12-01,-0.2801
2017-12-04,3.0899
2017-12-05,-2.1798
2017-12-06,-1.9499
2017-12-07,-1.9886
2017-12-08,3.4783
2017-12-11,-1.1204
2017-12-12,-0.7082
2017-12-13,-0.9986
2017-12-14,-3.17
2017-12-15,4.1667
2017-12-18,-0.2857
2017-12-19,0.8596
2017-12-20,-1.4205
2017-12-21,-0.2882
2017-12-22,1.1561
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.8571
2017-12-29,-2.5496
2018-01-02,0.0
2018-01-03,-1.4535
2018-01-04,-2.3599
2018-01-05,-8.4592
2018-01-08,12.8713
2018-01-09,1.1696
2018-01-11,-45.9538
2018-01-12,-8.5561
2018-01-16,-11.1111
2018-01-17,-3.2895
2018-01-18,-2.7211
2018-01-19,-4.8951
2018-01-22,6.6176
2018-01-23,-1.3793
2018-01-24,-3.4965
2018-01-25,1.4493
2018-01-26,-6.4286
2018-01-29,7.6336
2018-01-30,-3.5461
2018-01-31,-2.9412000000000003
2018-02-01,8.3333
2018-02-02,-6.993
2018-02-05,-7.5188
2018-02-06,0.0
2018-02-07,4.878
2018-02-08,-6.9767
2018-02-09,2.5
2018-02-12,4.878
2018-02-13,-1.5504
2018-02-14,2.3622
2018-02-15,2.3077
2018-02-16,0.0
2018-02-20,-5.2632
2018-02-21,0.0
2018-02-22,-6.3492
2018-02-23,5.0847
2018-02-26,5.6452
2018-02-27,16.0305
2018-02-28,25.0
2018-03-01,-17.3684
2018-03-02,8.2803
2018-03-05,-4.7059
2018-03-06,-1.8519
2018-03-07,3.7736
2018-03-08,-3.0303
2018-03-09,-1.25
2018-03-12,-6.3291
2018-03-13,0.0
2018-03-14,2.027
2018-03-15,-2.649
2018-03-16,3.4013999999999998
2018-03-19,-2.6316
2018-03-20,0.6757
2018-03-21,3.3557
2018-03-22,8.4416
2018-03-23,-4.1916
2018-03-26,-3.125
2018-03-27,0.6452
2018-03-28,-6.4103
2018-03-29,4.7945
2018-04-02,-1.3072
2018-04-03,-0.6623
2018-04-04,6.6667
2018-04-05,1.875
2018-04-06,1.227
2018-04-09,-1.2121
2018-04-10,0.6135
2018-04-11,2.439
