ticker,LTMP US Equity
2015-07-07,0.0
2015-07-08,-10.6667
2015-07-09,5.9701
2015-07-10,-1.4085
2015-07-13,-2.8571
2015-07-14,39.7059
2015-07-15,26.3158
2015-07-16,-0.8333
2015-07-17,-7.563
2015-07-20,-5.4545
2015-07-21,-16.3462
2015-07-22,-21.8247
2015-07-23,0.0092
2015-07-24,0.0
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,1.4426
2015-07-30,-13.0435
2015-08-03,0.0
2015-08-04,3.3333
2015-08-05,-16.1089
2015-08-10,3.8452
2015-08-11,0.0
2015-08-13,-1.0067
2015-08-17,-15.8387
2015-08-18,0.0
2015-08-20,0.0
2015-08-21,0.0
2015-08-24,30.0
2015-08-25,-23.0769
2015-08-27,13.3333
2015-08-31,-11.7647
2015-09-03,-11.1111
2015-09-08,0.0
2015-09-14,20.0
2015-09-17,-31.25
2015-09-21,0.0
2015-09-22,6.0606
2015-09-29,0.0
2015-09-30,-22.8571
2015-10-02,-7.4074
2015-10-13,0.0
2015-10-14,-4.0
2015-10-20,0.0
2015-10-21,0.0
2015-10-27,-49.7917
2015-10-28,86.722
2015-10-30,6.6667
2015-11-02,0.0
2015-11-06,-12.5
2015-11-19,0.0
2015-11-25,0.0
2015-11-27,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-10,142.8571
2015-12-11,-8.8235
2015-12-14,-13.9785
2015-12-15,-2.5
2015-12-16,-28.2051
2015-12-17,7.1429
2015-12-18,3.3333
2015-12-21,29.0323
2015-12-22,0.0
2015-12-23,0.0
2015-12-28,-30.0
2015-12-29,0.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-05,0.0
2016-01-15,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,-10.7143
2016-01-25,0.0
2016-01-27,-16.0
2016-01-28,11.9048
2016-02-01,-10.6383
2016-02-03,0.0
2016-02-04,-3.8095
2016-02-09,-0.9901
2016-02-10,-45.0
2016-02-11,54.5455
2016-02-12,-41.1765
2016-02-19,23.8125
2016-02-29,0.0
2016-03-02,21.1509
2016-03-03,0.0
2016-03-07,0.0
2016-03-10,0.0
2016-03-17,0.0
2016-03-23,-33.3333
2016-03-28,-30.0
2016-04-05,114.2857
2016-04-07,0.0
2016-04-15,0.0
2016-04-18,13.3333
2016-04-19,-70.5882
2016-06-08,240.0
2016-06-09,0.0
2016-06-15,-64.7059
2016-06-20,0.2083
2016-06-28,41.8919
2016-07-05,-29.6703
2016-07-08,16.6667
2016-07-12,0.1786
2016-07-20,0.0
2016-07-25,-0.1783
2016-08-01,142.8571
2016-08-02,0.0
2016-08-04,0.0
2016-08-05,5.8824
2016-08-08,-2.7778
2016-08-16,0.0
2016-08-26,-54.2143
2016-08-29,-0.156
2016-09-07,0.0
2016-09-14,37.3438
2016-09-16,9.215
2016-09-21,75.0
2016-09-29,-52.381
2016-09-30,30.0
2016-10-04,0.0
2016-10-05,53.8462
2016-10-06,75.0
2016-10-07,2.8571
2016-10-10,-16.6667
2016-10-11,66.6667
2016-10-12,-34.0
2016-10-17,40.8144
2016-10-18,26.967
2016-10-20,-1.6949
2016-10-21,-22.4138
2016-10-24,22.2222
2016-10-26,0.8409
2016-10-28,0.9691
2016-10-31,0.0
2016-11-01,42.8571
2016-11-02,-27.5
2016-11-04,0.0
2016-11-07,37.931
2016-11-08,-25.0
2016-11-14,0.0208
2016-11-16,1.6455
2016-11-17,22.9508
2016-11-18,-2.6667
2016-11-21,2.7397
2016-11-22,-13.3333
2016-11-23,7.6923
2016-11-28,7.1429
2016-11-30,13.3333
2016-12-01,-11.7647
2016-12-02,-20.0
2016-12-06,13.3333
2016-12-08,-8.8235
2016-12-09,4.8387
2016-12-12,0.0
2016-12-13,7.6923
2016-12-15,0.0
2016-12-16,7.1429
2016-12-20,0.0
2016-12-22,-17.3333
2016-12-23,-1.6129
2016-12-27,0.0205
2016-12-29,0.0
2017-01-03,1.6185
2017-01-05,9.6774
2017-01-10,27.9412
2017-01-13,-29.8851
2017-01-18,7.1619
2017-01-19,4.0252
2017-01-24,11.2224
2017-01-25,5.7764
2017-01-26,-5.0
2017-01-27,5.2632
2017-01-30,0.0
2017-01-31,13.75
2017-02-01,9.8901
2017-02-02,-12.0
2017-02-03,4.5455
2017-02-06,14.1304
2017-02-07,-14.2857
2017-02-08,6.6667
2017-02-09,-1.0547
2017-02-10,9.4881
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,-1.9231
2017-02-17,-9.8836
2017-02-22,-2.0874
2017-02-23,-11.0972
2017-02-24,9.9828
2017-02-27,-4.5313
2017-02-28,0.7142
2017-03-01,-4.2695
2017-03-03,4.9383
2017-03-06,-10.5882
2017-03-07,1.2089
2017-03-08,0.6013
2017-03-09,-8.2465
2017-03-10,-15.493
2017-03-13,-3.3333
2017-03-15,-5.1724
2017-03-16,0.0
2017-03-20,-5.4545
2017-03-21,-44.6154
2017-03-22,90.9722
2017-03-23,0.0
2017-03-24,1.8182
2017-03-27,0.0
2017-03-28,-8.9063
2017-03-30,11.7373
2017-03-31,1.7544
2017-04-03,-1.7241
2017-04-05,3.5088
2017-04-12,-11.8644
2017-04-13,13.461500000000001
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,0.0
2017-04-27,1.6949
2017-05-01,8.3333
2017-05-05,-0.3077
2017-05-08,-29.321
2017-05-09,-3.9301
2017-05-10,4.5455
2017-05-11,8.6957
2017-05-12,0.0
2017-05-15,69.6
2017-05-16,-0.9434
2017-05-17,-40.4762
2017-05-22,50.0
2017-05-23,0.0
2017-05-24,-6.6667
2017-05-30,-21.4286
2017-05-31,-3.6364
2017-06-02,-5.6604
2017-06-05,19.975
2017-06-08,-23.3174
2017-06-09,30.4348
2017-06-12,0.0
2017-06-13,0.0
2017-06-16,0.0
2017-06-19,15.75
2017-06-20,-6.4075
2017-06-21,-29.2308
2017-06-22,10.8696
2017-06-23,17.647100000000002
2017-06-27,-15.0
2017-06-28,11.7647
2017-06-29,1.2281
2017-06-30,7.4523
2017-07-06,0.0
2017-07-10,11.2903
2017-07-11,0.0
2017-07-12,-1.4493
2017-07-13,-11.7647
2017-07-17,0.0
2017-07-18,3.3333
2017-07-19,4.8387
2017-07-20,-1.5308000000000002
2017-07-21,4.6793
2017-07-24,-8.209
2017-07-25,10.5691
2017-07-27,-16.75
2017-07-31,2.4554
2017-08-01,0.0
2017-08-02,0.0
2017-08-07,6.8966
2017-08-08,1.6129
2017-08-09,-1.5873
2017-08-10,-4.4806
2017-08-14,1.3136999999999999
2017-08-15,-6.6667
2017-08-16,10.732099999999999
2017-08-18,-0.0161
2017-08-21,1.4516
2017-08-22,0.0
2017-08-23,-9.38
2017-08-24,0.0
2017-08-25,5.2632
2017-08-28,4.8333
2017-08-29,-0.318
2017-08-30,3.6683
2017-08-31,0.0
2017-09-01,-6.9231
2017-09-05,12.3967
2017-09-06,10.2941
2017-09-07,-6.9067
2017-09-08,21.4552
2017-09-11,-23.3491
2017-09-12,12.3077
2017-09-13,8.9041
2017-09-14,4.4025
2017-09-15,0.0
2017-09-18,2.4096
2017-09-19,-0.2236
2017-09-20,-2.1459
2017-09-21,-1.1929
2017-09-22,-7.3171
2017-09-25,-5.2632
2017-09-26,12.5
2017-09-27,-4.9383
2017-09-28,7.7922
2017-09-29,-2.4096
2017-10-02,1.2346
2017-10-03,0.6098
2017-10-04,-0.8667
2017-10-05,-2.5494
2017-10-06,-0.8783
2017-10-09,-5.0
2017-10-10,5.2632
2017-10-11,3.7975
2017-10-12,-4.878
2017-10-13,0.641
2017-10-16,2.5478
2017-10-17,-6.7702
2017-10-18,7.2618
2017-10-19,-0.1338
2017-10-20,-3.5355
2017-10-23,-5.8672
2017-10-24,0.0
2017-10-25,-4.1096
2017-10-26,-1.6571
2017-10-27,0.2324
2017-10-30,0.0
2017-10-31,-0.7246
2017-11-01,-0.7445
2017-11-02,-0.2942
2017-11-03,-33.471
2017-11-06,28.6031
2017-11-07,0.0
2017-11-08,-5.1724
2017-11-09,-7.2727
2017-11-10,-21.3725
2017-11-13,10.6484
2017-11-14,16.7455
2017-11-15,0.9653
2017-11-16,-0.5736
2017-11-17,-23.0769
2017-11-20,2.475
2017-11-21,0.0
2017-11-22,0.0
2017-11-24,-12.1737
2017-11-27,0.0
2017-11-28,5.5556
2017-11-29,-7.8947
2017-11-30,-8.5714
2017-12-01,-15.625
2017-12-04,0.7407
2017-12-05,2.9412000000000003
2017-12-06,-3.5714
2017-12-07,-3.7037
2017-12-08,0.0
2017-12-11,26.9231
2017-12-12,6.0606
2017-12-14,-25.4286
2017-12-15,-0.3831
2017-12-18,-11.1538
2017-12-19,3.8961
2017-12-20,-7.5
2017-12-21,5.8559
2017-12-22,-6.383
2017-12-26,-22.7273
2017-12-27,29.4118
2017-12-28,-31.3636
2017-12-29,9.2715
2018-01-02,-3.0303
2018-01-03,0.0
2018-01-04,6.25
2018-01-05,9.8235
2018-01-08,-11.6229
2018-01-09,-12.1212
2018-01-10,3.4483
2018-01-11,66.6667
2018-01-12,-36.0
2018-01-16,24.375
2018-01-17,-28.6432
2018-01-18,-0.7042
2018-01-19,26.9504
2018-01-22,0.5587
2018-01-23,0.0
2018-01-24,-14.4444
2018-01-25,16.8831
2018-01-26,-11.1111
2018-01-29,23.75
2018-01-30,-11.6162
2018-01-31,25.7143
2018-02-01,-19.1364
2018-02-02,-15.683
2018-02-05,0.0667
2018-02-06,40.573
2018-02-07,-12.346
2018-02-08,10.8408
2018-02-09,-12.0
2018-02-12,-5.765
2018-02-13,-8.2353
2018-02-14,8.9744
2018-02-15,19.3382
2018-02-16,-18.053
2018-02-20,14.2857
2018-02-21,10.473700000000001
2018-02-22,-23.7732
2018-02-23,3.75
2018-02-26,-2.4096
2018-02-27,7.716
2018-02-28,-14.0401
2018-03-01,15.8333
2018-03-02,-2.1583
2018-03-05,-5.9412
2018-03-06,5.3784
2018-03-07,0.4083
2018-03-08,5.7995
2018-03-09,-20.1117
2018-03-12,0.6993
2018-03-13,-9.7222
2018-03-14,-7.6923
2018-03-15,4.1667
2018-03-16,3.52
2018-03-19,-3.4003
2018-03-20,-8.0
2018-03-21,-17.3913
2018-03-22,-1.0526
2018-03-23,-25.5319
2018-03-26,29.7143
2018-03-27,-23.4581
2018-03-28,12.2302
2018-03-29,-23.0769
2018-04-02,20.9167
2018-04-03,-30.9442
2018-04-04,-0.1996
2018-04-05,-0.2
2018-04-06,34.2685
2018-04-09,17.9104
2018-04-10,-1.2658
2018-04-11,0.0
2018-04-12,-19.2308
2018-04-13,11.1111
2018-04-16,78.5714
2018-04-17,16.0
2018-04-18,-16.9531
2018-04-19,1.3968
2018-04-20,2.3750999999999998
2018-04-23,-4.0
2018-04-24,4.0833
2018-04-25,3.2026
2018-04-26,0.4655
2018-04-27,5.7915
2018-04-30,31.3139
2018-05-01,-11.0617
2018-05-02,-14.375
2018-05-03,-1.946
2018-05-04,21.3393
2018-05-07,-2.6994
2018-05-08,-5.4224
2018-05-09,0.0
2018-05-10,-8.6667
2018-05-14,16.7153
2018-05-15,-19.3871
2018-05-16,0.8534
2018-05-17,-6.9231
2018-05-18,7.438
2018-05-21,-6.8462
2018-05-22,-3.3856
2018-05-23,-5.9829
2018-05-24,5.7391
2018-05-29,2.6867
2018-05-31,-33.0196
2018-06-01,50.0
2018-06-04,-16.75
2018-06-06,-18.8188
2018-06-07,-26.0173
2018-06-08,39.0
2018-06-11,19.9041
2018-06-12,0.0
2018-06-13,-1.38
2018-06-14,-34.6096
2018-06-15,-6.9594000000000005
2018-06-18,51.0417
2018-06-19,-0.8
2018-06-20,-7.2303
2018-06-21,7.9137
2018-06-22,-18.4444
2018-06-25,-4.6322
2018-06-26,-9.0914
2018-06-27,0.0314
2018-06-29,-5.7434
2018-07-02,16.6667
2018-07-03,0.0
2018-07-05,-10.7143
2018-07-06,-4.0
2018-07-09,33.3333
2018-07-10,-18.75
2018-07-11,20.1538
2018-07-12,-18.822
2018-07-13,0.0
2018-07-16,22.7603
2018-07-17,-22.9089
2018-07-18,30.0
2018-07-19,2.5641
2018-07-20,25.0
2018-07-23,1.9
2018-07-24,7.3356
2018-07-25,23.4286
2018-07-26,-18.5185
2018-07-30,9.0909
2018-07-31,8.3333
2018-08-01,0.0
2018-08-02,1.5
2018-08-03,-1.4778
2018-08-06,3.8462
2018-08-07,-18.5185
2018-08-08,-27.2727
2018-08-09,12.5
2018-08-10,22.2222
2018-08-13,-22.7273
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,29.0294
2018-08-20,-36.1751
2018-08-21,42.1429
2018-08-22,-12.9598
2018-08-24,-0.7563
2018-08-27,-1.1053
2018-08-28,-1.1764999999999999
2018-08-29,1.1905000000000001
2018-08-31,11.7647
2018-09-04,-6.5263
2018-09-05,-13.5698
2018-09-06,10.7492
2018-09-07,11.7647
2018-09-10,-10.0
2018-09-11,-14.6199
2018-09-12,2.7397
2018-09-13,20.0
2018-09-14,5.5556
2018-09-18,5.2632
2018-09-19,-17.75
2018-09-21,-25.1672
2018-09-24,13.7287
2018-09-25,16.5714
2018-09-26,-9.3137
2018-09-28,7.1284
2018-10-01,0.9145
2018-10-02,0.0
2018-10-03,18.75
2018-10-04,2.8368
2018-10-05,-11.4591
2018-10-09,-3.1503
2018-10-10,14.5927
2018-10-11,-16.6667
2018-10-12,0.0
2018-10-15,4.2813
2018-10-16,19.8681
2018-10-17,-1.0
2018-10-18,16.1616
2018-10-22,-4.3478
2018-10-23,4.5455
2018-10-24,-28.7391
2018-10-25,3.7218
2018-10-26,41.0588
2018-10-29,-12.427
2018-10-30,10.357099999999999
2018-10-31,6.2999
2018-11-01,-35.0518
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,25.0
2018-11-08,-20.0
2018-11-09,0.0
2018-11-12,-6.25
2018-11-13,0.0
2018-11-14,6.6667
2018-11-15,-6.25
2018-11-19,1.0
2018-11-20,-0.9901
2018-11-21,6.3333
2018-11-23,-5.9561
2018-11-26,-0.3333
2018-11-27,7.0234
2018-11-28,-11.25
2018-11-30,38.0282
2018-12-03,-8.1633
2018-12-04,15.5556
2018-12-06,-32.6923
2018-12-07,-7.1429
2018-12-10,23.0769
2018-12-11,22.5
2018-12-12,-26.0204
2018-12-13,-10.3448
2018-12-14,-5.6923
2018-12-17,37.031
2018-12-18,-27.0238
2018-12-19,23.4095
2018-12-20,-7.6008
2018-12-21,-17.7396
2018-12-24,21.3043
2018-12-26,-13.9785
2018-12-27,16.6667
2018-12-28,-14.2857
2018-12-31,25.0
2019-01-02,-13.3333
2019-01-03,13.8462
2019-01-04,-12.1622
2019-01-07,13.538499999999999
2019-01-08,-18.6992
2019-01-09,8.3333
2019-01-10,-7.6923
2019-01-11,16.6667
2019-01-14,7.1429
2019-01-15,-9.3333
2019-01-16,-4.2647
2019-01-17,53.6098
2019-01-18,0.0
2019-01-22,-6.0
2019-01-23,-17.0213
2019-01-24,-28.4615
2019-01-25,33.5125
2019-01-28,-19.4631
2019-01-29,8.3333
2019-01-30,-1.5385
2019-02-01,8.75
2019-02-04,0.1437
2019-02-05,-1.2769
2019-02-06,1.2934
2019-02-07,-13.9168
2019-02-08,16.6667
2019-02-11,14.2857
2019-02-12,-25.0
2019-02-13,0.0
2019-02-14,-14.0833
2019-02-15,-0.679
2019-02-19,-2.3438
2019-02-21,47.8
2019-02-22,-30.9878
2019-02-25,-1.9607999999999999
2019-02-26,1.2
2019-02-27,0.7905
2019-02-28,28.2843
2019-03-01,-8.2919
2019-03-04,-8.3333
2019-03-05,0.0
2019-03-06,1.8182
2019-03-08,7.1429
2019-03-11,-6.6667
2019-03-12,0.0
2019-03-13,7.0536
2019-03-14,16.764
2019-03-18,5.7143
2019-03-19,0.0
2019-03-20,-11.1824
2019-03-21,10.9167
2019-03-22,0.1372
2019-03-25,0.0
2019-03-26,-2.8767
2019-03-27,-5.9591
2019-03-29,-10.0112
2019-04-01,0.0
2019-04-02,16.6667
2019-04-03,-32.1071
2019-04-04,17.8327
2019-04-05,-10.7143
2019-04-08,0.0
2019-04-09,-17.4
2019-04-10,-0.2421
2019-04-11,14.0777
2019-04-12,19.1489
2019-04-16,-2.5893
2019-04-18,7.9743
2019-04-22,-11.8421
2019-04-24,-3.7073
2019-04-25,0.0
2019-04-29,18.0
2019-05-01,-32.2034
2019-05-03,11.25
2019-05-06,12.3596
2019-05-07,0.0
2019-05-08,-18.0
2019-05-09,-2.439
2019-05-13,0.0
2019-05-14,37.5
2019-05-15,7.2727
2019-05-16,26.2712
2019-05-17,3.0201
2019-05-20,-1.6287
2019-05-21,-13.5762
2019-05-22,-21.8391
2019-05-23,-1.9607999999999999
2019-05-24,60.0
2019-05-28,-37.5
2019-05-29,-20.0
2019-05-30,34.75
2019-05-31,11.3173
2019-06-03,-25.0
2019-06-04,61.1111
2019-06-05,-6.5517
2019-06-06,6.2731
2019-06-07,-23.6111
2019-06-10,0.0
2019-06-11,-19.2727
2019-06-13,8.1081
2019-06-14,-4.1667
2019-06-17,5.9783
2019-06-18,10.7692
2019-06-19,-7.4074
2019-06-20,-18.0
2019-06-24,9.7561
2019-06-25,11.1111
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,-16.0
2019-07-01,42.8571
2019-07-02,-1.6667
2019-07-03,-5.4661
2019-07-05,-10.3541
2019-07-08,14.4
2019-07-09,22.3776
2019-07-10,-27.1429
2019-07-11,25.4902
2019-07-12,-29.6875
2019-07-15,34.0444
2019-07-16,-17.1088
2019-07-17,20.64
2019-07-18,-8.8196
2019-07-19,18.1818
2019-07-22,11.538499999999999
2019-07-23,-10.3448
2019-07-24,0.0
2019-07-25,15.3846
2019-07-26,-10.6667
2019-07-29,-3.5448
2019-07-30,-5.6093
2019-07-31,-17.2131
2019-08-01,58.4158
2019-08-02,-31.6875
2019-08-05,5.5809999999999995
2019-08-06,-14.0589
2019-08-07,0.0
2019-08-08,18.9804
2019-08-12,0.0
2019-08-15,-23.7288
2019-08-16,30.8889
2019-08-19,-32.0883
2019-08-20,44.75
2019-08-21,0.1727
2019-08-22,-0.8966
2019-08-26,-5.5759
2019-08-27,-26.3012
2019-08-28,47.75
2019-08-29,-6.9374
2019-08-30,0.0
2019-09-03,-0.9091
2019-09-04,-5.5046
2019-09-09,6.7961
2019-09-10,-10.4
2019-09-11,8.8312
2019-09-12,-8.6366
2019-09-13,-8.1633
2019-09-16,-10.8889
2019-09-17,-14.9626
2019-09-18,13.1965
2019-09-19,44.5596
2019-09-20,0.1792
2019-09-23,-28.2648
2019-09-24,24.6883
2019-09-25,-17.0
2019-09-26,-3.6145
2019-09-27,0.0
2019-09-30,-4.75
2019-10-01,18.1102
2019-10-02,-14.4111
2019-10-03,2.007
2019-10-04,1.8123
2019-10-07,17.5
2019-10-08,-14.8936
2019-10-09,25.0
2019-10-10,-20.0
2019-10-11,2.5
2019-10-14,4.5122
2019-10-15,-6.6511
2019-10-16,10.0
2019-10-17,-9.4545
2019-10-18,-5.8735
2019-10-21,9.3333
2019-10-22,-2.439
2019-10-25,-2.5
2019-10-28,2.5641
2019-10-30,-2.5
2019-10-31,2.3077
2019-11-01,12.782
2019-11-04,0.0
2019-11-05,-13.3333
2019-11-06,22.3077
2019-11-08,-16.1426
2019-11-11,24.5
2019-11-12,-19.6787
2019-11-13,6.125
2019-11-18,-0.1178
2019-11-20,-5.6604
2019-11-25,6.0
2019-11-26,5.8962
2019-11-29,0.0
2019-12-02,-10.9131
2019-12-10,12.25
2019-12-16,10.9131
2019-12-17,-1.6064
2019-12-18,-16.751
2019-12-19,22.0828
2019-12-20,-5.6225000000000005
2019-12-23,-14.8936
2019-12-24,0.0
2019-12-26,0.0
2019-12-30,12.5
2020-01-02,-17.7778
2020-01-03,8.1081
2020-01-06,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-14,12.5
2020-01-15,10.6667
2020-01-16,-9.6386
2020-01-17,33.3333
2020-01-21,-8.3333
2020-01-22,25.2727
2020-01-23,-12.917300000000001
2020-01-24,-14.0
2020-01-27,-22.4806
2020-01-28,10.25
2020-01-29,-9.2971
2020-01-30,50.0
2020-02-03,-17.1667
2020-02-04,0.6036
2020-02-05,0.0
2020-02-06,-31.0
2020-02-07,44.9275
2020-02-10,-32.0
2020-02-11,38.2353
2020-02-12,-11.8085
2020-02-13,8.5645
2020-02-14,-8.0
2020-02-19,-17.8744
2020-02-24,-11.7647
2020-02-25,0.0
2020-02-26,3.3333
2020-02-27,-3.2258
2020-02-28,-10.0
2020-03-03,-14.8148
2020-03-04,41.3043
2020-03-05,-13.8462
2020-03-13,17.8571
2020-03-16,-12.1212
2020-03-17,0.0
2020-03-18,-3.4483
2020-03-19,-3.5714
2020-03-20,-14.8148
2020-03-23,17.3913
2020-03-24,11.1111
2020-03-26,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-02,-7.75
2020-04-03,0.0
2020-04-06,-2.439
2020-04-07,0.0
2020-04-08,-7.4074
2020-04-09,0.0
2020-04-13,-20.0
2020-04-16,10.0
2020-04-17,4.5455
2020-04-21,14.3478
2020-04-23,10.2662
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,-3.4483
2020-04-29,-7.1429
2020-04-30,0.0
2020-05-01,-0.2308
2020-05-07,0.2313
2020-05-12,-15.3846
2020-05-18,36.3636
2020-05-19,19.6667
2020-05-21,-22.0056
2020-05-22,21.0714
2020-05-26,-11.6519
2020-05-27,13.1886
2020-05-28,0.0
2020-05-29,-20.354
2020-06-03,25.5556
2020-06-04,0.0
2020-06-05,2.9499
2020-06-08,-2.8653
2020-06-10,-20.354
2020-06-12,3.7037
2020-06-15,3.5714
2020-06-17,-3.4483
2020-06-19,-14.1071
2020-06-22,16.4241
2020-06-25,-3.5714
2020-06-29,-7.4074
2020-07-06,-16.0
2020-07-07,0.0
2020-07-09,-9.5238
2020-07-10,10.526299999999999
2020-07-28,-15.2381
2020-07-30,-10.1124
