ticker,SASR US Equity
2004-06-17,0.3158
2004-06-18,-2.4614
2004-06-21,0.4695
2004-06-22,0.7593
2004-06-23,-0.4928
2004-06-24,0.1165
2004-06-25,0.3782
2004-06-28,1.1304
2004-06-29,-0.8312
2004-06-30,0.4335
2004-07-01,-1.8129
2004-07-02,1.905
2004-07-06,-2.4159
2004-07-07,0.7368
2004-07-08,-1.4043
2004-07-09,0.6825
2004-07-12,-0.3831
2004-07-13,1.0355
2004-07-14,-0.4392
2004-07-15,-3.1765
2004-07-16,-1.9745
2004-07-19,-1.2086000000000001
2004-07-20,0.6587
2004-07-21,-2.6176
2004-07-22,-0.352
2004-07-23,0.0321
2004-07-26,0.321
2004-07-27,1.76
2004-07-28,-0.9434
2004-07-29,1.5556
2004-07-30,-2.5946
2004-08-02,-0.0321
2004-08-03,0.321
2004-08-04,0.0
2004-08-05,0.576
2004-08-06,-0.5727
2004-08-09,-0.16
2004-08-10,1.9550999999999998
2004-08-11,-1.7605
2004-08-12,0.0
2004-08-13,0.832
2004-08-16,2.4436999999999998
2004-08-17,1.6109
2004-08-18,2.3476
2004-08-19,-3.2469
2004-08-20,3.8485
2004-08-23,-2.9943999999999997
2004-08-24,1.5281
2004-08-25,2.649
2004-08-26,-2.1114
2004-08-27,-0.1797
2004-08-30,-1.6806999999999999
2004-08-31,1.3431
2004-09-01,0.6024
2004-09-02,2.6647
2004-09-03,0.4107
2004-09-07,1.3146
2004-09-08,-5.2768
2004-09-09,4.9315
2004-09-10,-1.7697
2004-09-13,1.0927
2004-09-14,-0.4674
2004-09-15,0.5577
2004-09-16,2.16
2004-09-17,-1.7143000000000002
2004-09-20,-1.9767000000000001
2004-09-21,2.0463
2004-09-22,-2.9061
2004-09-23,-0.6585
2004-09-24,0.1506
2004-09-27,-1.8953
2004-09-28,1.5638999999999998
2004-09-29,0.2114
2004-09-30,-1.4763
2004-10-01,2.1407
2004-10-04,1.8263
2004-10-05,0.0
2004-10-06,2.2640000000000002
2004-10-07,-1.5239
2004-10-08,-0.292
2004-10-11,0.8492
2004-10-12,-0.784
2004-10-13,-3.1314
2004-10-14,-0.3021
2004-10-15,2.4545
2004-10-18,-1.538
2004-10-19,-0.8411
2004-10-20,0.7271
2004-10-21,0.6015
2004-10-22,-0.568
2004-10-25,1.3229
2004-10-26,2.4036
2004-10-27,2.2023
2004-10-28,-0.1418
2004-10-29,-1.8171
2004-11-01,0.6651
2004-11-02,-1.5226
2004-11-03,2.8005
2004-11-04,-1.8161
2004-11-05,-0.9249
2004-11-08,0.2042
2004-11-09,1.31
2004-11-10,2.0115
2004-11-11,2.5352
2004-11-12,-0.3297
2004-11-15,-0.6064
2004-11-16,-1.5807
2004-11-17,0.9298
2004-11-18,-1.0329
2004-11-19,-0.7052
2004-11-22,0.0852
2004-11-23,2.3276
2004-11-24,-1.0264
2004-11-26,0.0564
2004-11-29,1.2394
2004-11-30,1.0573
2004-12-01,3.7445
2004-12-02,-1.9639
2004-12-03,-1.3265
2004-12-06,-1.2346
2004-12-07,-0.1111
2004-12-08,1.6129
2004-12-09,0.3284
2004-12-10,2.2640000000000002
2004-12-13,0.7735
2004-12-14,1.5087000000000002
2004-12-15,0.2347
2004-12-16,-1.4048
2004-12-17,0.1055
2004-12-20,0.1054
2004-12-21,1.3691
2004-12-22,0.0
2004-12-23,-0.7013
2004-12-27,0.5493
2004-12-28,0.1561
2004-12-29,-0.3117
2004-12-30,0.0
2004-12-31,-0.1303
2005-01-03,0.4957
2005-01-04,-0.7009
2005-01-05,-2.719
2005-01-06,-1.9081000000000001
2005-01-07,-4.7945
2005-01-10,2.8201
2005-01-11,-0.6437
2005-01-12,1.1268
2005-01-13,-2.0891
2005-01-14,0.2845
2005-01-18,3.1773
2005-01-19,-2.7908
2005-01-20,-0.3536
2005-01-21,1.2347
2005-01-24,-0.5748
2005-01-25,0.423
2005-01-26,2.7801
2005-01-27,-0.1639
2005-01-28,-2.0252
2005-01-31,2.919
2005-02-01,-0.7192
2005-02-02,1.0662
2005-02-03,-1.9475
2005-02-04,1.1862
2005-02-07,-1.6903000000000001
2005-02-08,0.8874
2005-02-09,-4.4805
2005-02-10,-1.3237
2005-02-11,3.1496
2005-02-14,-0.6785
2005-02-15,-2.3627000000000002
2005-02-16,2.0117
2005-02-17,-2.7436
2005-02-18,-1.4693
2005-02-22,-3.0719
2005-02-23,0.7077
2005-02-24,0.9166
2005-02-25,1.211
2005-02-28,-1.8546
2005-03-01,0.0
2005-03-02,-0.3962
2005-03-03,1.53
2005-03-04,-0.2122
2005-03-07,-0.6989
2005-03-08,-1.0098
2005-03-09,-0.4946
2005-03-10,0.1864
2005-03-11,0.093
2005-03-14,-0.2169
2005-03-15,-1.2107999999999999
2005-03-16,1.5399
2005-03-17,3.095
2005-03-18,-3.2122
2005-03-21,0.5273
2005-03-22,-0.3703
2005-03-23,-0.4026
2005-03-24,0.342
2005-03-28,0.4029
2005-03-29,-1.2346
2005-03-30,3.3438
2005-03-31,-2.2679
2005-04-01,-1.2686
2005-04-04,0.094
2005-04-05,-0.4696
2005-04-06,-0.4404
2005-04-07,1.3902
2005-04-08,-1.7450999999999999
2005-04-11,-2.9179
2005-04-12,2.1562
2005-04-13,-1.1832
2005-04-14,-0.0324
2005-04-15,-0.6798
2005-04-18,0.9778
2005-04-19,1.4203000000000001
2005-04-20,-2.2279
2005-04-21,4.9479
2005-04-22,-1.5509
2005-04-25,-0.5986
2005-04-26,0.0634
2005-04-27,-0.2217
2005-04-28,-2.3810000000000002
2005-04-29,1.0081
2005-05-02,1.8513
2005-05-03,0.6164
2005-05-04,3.6757999999999997
2005-05-05,-0.8182
2005-05-06,0.0611
2005-05-09,0.7328
2005-05-10,-1.8794
2005-05-11,-1.452
2005-05-12,-2.6959
2005-05-13,0.1933
2005-05-16,2.9904
2005-05-17,0.0937
2005-05-18,3.7118
2005-05-19,-0.2105
2005-05-20,-0.1808
2005-05-23,-0.1812
2005-05-24,-0.1815
2005-05-25,0.1212
2005-05-26,0.2119
2005-05-27,2.0538
2005-05-31,-1.7461
2005-06-01,-0.3614
2005-06-02,-0.6348
2005-06-03,-1.4391
2005-06-06,-1.8329
2005-06-07,1.7405
2005-06-08,-0.4977
2005-06-09,1.688
2005-06-10,-0.953
2005-06-13,0.4345
2005-06-14,0.7108
2005-06-15,2.1172
2005-06-16,5.4087
2005-06-17,-1.0832
2005-06-20,-0.317
2005-06-21,-0.8384
2005-06-22,0.0583
2005-06-23,-5.0117
2005-06-24,0.4601
2005-06-27,-0.458
2005-06-28,6.7485
2005-06-29,0.0862
2005-06-30,0.5742
2005-07-01,1.3988
2005-07-05,4.1948
2005-07-06,-3.5396
2005-07-07,0.9804
2005-07-08,3.6061
2005-07-11,0.0268
2005-07-12,-4.0953
2005-07-13,-1.5350000000000001
2005-07-14,-2.0408
2005-07-15,1.2442
2005-07-18,-1.8291
2005-07-19,-0.8151
2005-07-20,3.6689
2005-07-21,-4.5583
2005-07-22,2.8182
2005-07-25,-3.0006
2005-07-26,3.0339
2005-07-27,-0.1732
2005-07-28,1.9085999999999999
2005-07-29,-2.0148
2005-08-01,1.5059
2005-08-02,2.3966
2005-08-03,-1.839
2005-08-04,-2.2992
2005-08-05,-2.5857
2005-08-08,-0.7754
2005-08-09,0.2405
2005-08-10,-2.009
2005-08-11,1.9584000000000001
2005-08-12,-0.6903
2005-08-15,0.9368
2005-08-16,-0.9581
2005-08-17,1.3603
2005-08-18,-1.4316
2005-08-19,0.5144
2005-08-22,1.4449
2005-08-23,-0.7418
2005-08-24,0.8072
2005-08-25,-0.5635
2005-08-26,-1.014
2005-08-29,0.8436
2005-08-30,-0.5079
2005-08-31,3.3033
2005-09-01,0.0291
2005-09-02,-0.2034
2005-09-06,2.65
2005-09-07,0.0
2005-09-08,-0.3688
2005-09-09,0.0573
2005-09-12,1.7177
2005-09-13,-2.1953
2005-09-14,0.3741
2005-09-15,-1.4335
2005-09-16,2.2978
2005-09-19,-1.3648
2005-09-20,-0.8648
2005-09-21,-1.3085
2005-09-22,1.9741
2005-09-23,-2.2826
2005-09-26,0.9462
2005-09-27,0.8787
2005-09-28,-2.2358000000000002
2005-09-29,0.297
2005-09-30,-0.2073
2005-10-03,-0.6231
2005-10-04,-1.5826
2005-10-05,-1.6989999999999998
2005-10-06,-0.1543
2005-10-07,2.473
2005-10-10,-1.1463
2005-10-11,-2.2887
2005-10-12,-0.8432
2005-10-13,0.9449
2005-10-14,4.3058
2005-10-17,-0.7478
2005-10-18,-1.296
2005-10-19,3.9695
2005-10-20,-0.9692
2005-10-21,0.8007
2005-10-24,1.2062
2005-10-25,-2.0349
2005-10-26,2.3442
2005-10-27,-3.1603
2005-10-28,3.8024
2005-10-31,1.6729
2005-11-01,-2.2695
2005-11-02,1.8868
2005-11-03,0.4558
2005-11-04,0.7657
2005-11-07,1.0695000000000001
2005-11-08,-0.2785
2005-11-09,-0.2793
2005-11-10,2.8563
2005-11-11,-0.8984
2005-11-14,-1.2637
2005-11-15,-1.7250999999999999
2005-11-16,0.4813
2005-11-17,1.437
2005-11-18,0.6944
2005-11-21,1.3517000000000001
2005-11-22,0.6532
2005-11-23,0.8653
2005-11-25,0.7012
2005-11-28,-0.9909
2005-11-29,-0.1623
2005-11-30,0.3522
2005-12-01,1.8359
2005-12-02,0.7953
2005-12-05,-2.2883
2005-12-06,2.0996
2005-12-07,-2.8737
2005-12-08,3.1488
2005-12-09,0.0789
2005-12-12,0.4207
2005-12-13,0.1833
2005-12-14,-0.1307
2005-12-15,-0.9422
2005-12-16,1.6644999999999999
2005-12-19,-4.8077
2005-12-20,0.3822
2005-12-21,-0.3807
2005-12-22,1.9929000000000001
2005-12-23,0.2944
2005-12-27,-2.6154
2005-12-28,-0.137
2005-12-29,-1.3996
2005-12-30,-2.9223
2006-01-03,0.1147
2006-01-04,3.4364
2006-01-05,-1.5781
2006-01-06,2.0253
2006-01-09,0.0
2006-01-10,0.6341
2006-01-11,-1.589
2006-01-12,-0.1114
2006-01-13,0.9755
2006-01-17,-0.7452
2006-01-18,0.3893
2006-01-19,0.8864
2006-01-20,-3.4322
2006-01-23,1.8197
2006-01-24,3.1276
2006-01-25,-2.4641
2006-01-26,0.7773
2006-01-27,-0.303
2006-01-30,-1.7132
2006-01-31,-1.8555000000000001
2006-02-01,0.6588
2006-02-02,0.2277
2006-02-03,-0.4543
2006-02-06,0.8272
2006-02-07,0.0849
2006-02-08,-0.6501
2006-02-09,-1.2802
2006-02-10,0.951
2006-02-13,-0.4568
2006-02-14,1.4339
2006-02-15,0.3675
2006-02-16,1.3803
2006-02-17,-0.6946
2006-02-21,-2.3223
2006-02-22,0.5156
2006-02-23,0.0855
2006-02-24,0.7973
2006-02-27,1.2993999999999999
2006-02-28,-0.4741
2006-03-01,3.7496
2006-03-02,0.0543
2006-03-03,-0.9506
2006-03-06,-0.4936
2006-03-07,-2.6729000000000003
2006-03-08,-0.8211
2006-03-09,-0.314
2006-03-10,0.4868
2006-03-13,1.7953999999999999
2006-03-14,1.1758
2006-03-15,1.4665
2006-03-16,1.5271
2006-03-17,0.2149
2006-03-20,-1.0721
2006-03-21,-3.0886
2006-03-22,-0.2796
2006-03-23,-0.2523
2006-03-24,1.0961
2006-03-27,0.2502
2006-03-28,0.2496
2006-03-29,3.3748
2006-03-30,-0.5887
2006-03-31,2.2611
2006-04-03,-2.2111
2006-04-04,-0.4038
2006-04-05,0.5676
2006-04-06,-1.1019
2006-04-07,-2.2826
2006-04-10,1.3348
2006-04-11,-3.0735
2006-04-12,-0.5096
2006-04-13,2.7603999999999997
2006-04-17,-1.5231
2006-04-18,5.2868
2006-04-19,0.2671
2006-04-20,-1.9180000000000001
2006-04-21,1.4666000000000001
2006-04-24,-2.8373
2006-04-25,-1.9835
2006-04-26,-0.4778
2006-04-27,0.2542
2006-04-28,-0.0282
2006-05-01,-1.437
2006-05-02,3.259
2006-05-03,-0.5814
2006-05-04,-0.5013
2006-05-05,1.1475
2006-05-08,-0.9131
2006-05-09,0.8936
2006-05-10,-0.4982
2006-05-11,-3.7274000000000003
2006-05-12,-1.5602
2006-05-15,-0.2642
2006-05-16,2.1778
2006-05-17,-0.8353
2006-05-18,0.8132
2006-05-19,0.2593
2006-05-22,2.3563
2006-05-23,-3.3689
2006-05-24,0.6101
2006-05-25,2.0214
2006-05-26,1.7266
2006-05-30,-3.7563
2006-05-31,1.5611000000000002
2006-06-01,2.5904
2006-06-02,0.1387
2006-06-05,-4.2117
2006-06-06,1.3885
2006-06-07,0.3424
2006-06-08,2.7296
2006-06-09,-1.1139000000000001
2006-06-12,-2.1966
2006-06-13,1.2957
2006-06-14,-0.6822
2006-06-15,4.3789
2006-06-16,-2.5775
2006-06-19,-1.548
2006-06-20,-1.3436
2006-06-21,2.8977
2006-06-22,-0.169
2006-06-23,-1.9182000000000001
2006-06-26,2.0995
2006-06-27,-1.3521
2006-06-28,0.0286
2006-06-29,2.3979
2006-06-30,0.5297
2006-07-03,0.5269
2006-07-05,-1.1034
2006-07-06,-0.9205
2006-07-07,-1.4358
2006-07-10,0.1143
2006-07-11,3.1384
2006-07-12,-3.1812
2006-07-13,-0.2571
2006-07-14,0.8307
2006-07-17,0.9375
2006-07-18,-0.394
2006-07-19,-0.4238
2006-07-20,-1.5607
2006-07-21,-1.3549
2006-07-24,3.0392
2006-07-25,0.7941
2006-07-26,-0.9567
2006-07-27,-0.3693
2006-07-28,2.7659000000000002
2006-07-31,-0.2775
2006-08-01,-2.9215
2006-08-02,0.3153
2006-08-03,2.0857
2006-08-04,-1.9312
2006-08-07,-0.6564
2006-08-08,0.7469
2006-08-09,-0.1996
2006-08-10,0.7429
2006-08-11,-0.7657
2006-08-14,1.3718
2006-08-15,2.0299
2006-08-16,0.0276
2006-08-17,-0.0552
2006-08-18,-0.0553
2006-08-21,-1.6316000000000002
2006-08-22,1.6306
2006-08-23,-0.3043
2006-08-24,-0.4994
2006-08-25,-0.1115
2006-08-28,1.1724999999999999
2006-08-29,1.1038000000000001
2006-08-30,-0.6277
2006-08-31,0.2197
2006-09-01,1.7539
2006-09-05,-0.5925
2006-09-06,-1.9778
2006-09-07,-1.686
2006-09-08,-0.7072
2006-09-11,1.0826
2006-09-12,2.7057
2006-09-13,-0.933
2006-09-14,0.3047
2006-09-15,0.5523
2006-09-18,-0.2472
2006-09-19,-0.7159
2006-09-20,2.2463
2006-09-21,-2.3054
2006-09-22,-1.1383
2006-09-25,2.6116
2006-09-26,-0.2189
2006-09-27,-0.4937
2006-09-28,0.3308
2006-09-29,-2.8571
2006-10-02,-1.6968
2006-10-03,1.5823
2006-10-04,2.4922
2006-10-05,2.0448
2006-10-06,-0.5416
2006-10-09,0.7351
2006-10-10,-1.9189
2006-10-11,-1.0196
2006-10-12,3.2851
2006-10-13,0.2426
2006-10-16,0.484
2006-10-17,-1.6056
2006-10-18,-2.7468
2006-10-19,0.4195
2006-10-20,-0.3063
2006-10-23,0.6145
2006-10-24,-0.9162
2006-10-25,0.2522
2006-10-26,2.4314999999999998
2006-10-27,-1.0641
2006-10-30,1.9304999999999999
2006-10-31,-0.8117
2006-11-01,-3.3279
2006-11-02,-0.7901
2006-11-03,1.7065000000000001
2006-11-06,1.9855
2006-11-07,-0.3016
2006-11-08,0.275
2006-11-09,-2.5507
2006-11-10,1.0414
2006-11-13,1.1421000000000001
2006-11-14,1.5697999999999999
2006-11-15,1.2473
2006-11-16,0.0803
2006-11-17,0.8295
2006-11-20,0.8493
2006-11-21,-0.3158
2006-11-22,0.1584
2006-11-24,-0.2121
2006-11-27,-4.0648
2006-11-28,1.8277
2006-11-29,2.0941
2006-11-30,0.2397
2006-12-01,-1.3819
2006-12-04,2.3174
2006-12-05,-1.1061
2006-12-06,0.1598
2006-12-07,-0.3988
2006-12-08,0.1068
2006-12-11,0.5067
2006-12-12,-0.4776
2006-12-13,-0.2933
2006-12-14,0.8556
2006-12-15,-0.8484
2006-12-18,-1.2032
2006-12-19,1.2449
2006-12-20,0.8019
2006-12-21,0.4508
2006-12-22,-0.792
2006-12-26,0.3193
2006-12-27,2.9177999999999997
2006-12-28,0.0515
2006-12-29,-1.6486
2007-01-03,0.2357
2007-01-04,1.7507000000000001
2007-01-05,-4.1602
2007-01-08,1.2862
2007-01-09,-1.4021
2007-01-10,-0.322
2007-01-11,2.288
2007-01-12,-0.5526
2007-01-16,-1.5613000000000001
2007-01-17,-0.7527
2007-01-18,-1.0563
2007-01-19,1.1224
2007-01-22,-1.9762
2007-01-23,0.9942
2007-01-24,0.7137
2007-01-25,-2.039
2007-01-26,-0.0831
2007-01-29,0.1387
2007-01-30,0.0554
2007-01-31,-0.3045
2007-02-01,0.4443
2007-02-02,-0.5806
2007-02-05,0.1669
2007-02-06,0.1666
2007-02-07,0.9701
2007-02-08,-0.7411
2007-02-09,-0.5254
2007-02-12,0.695
2007-02-13,0.2209
2007-02-14,-1.8733
2007-02-15,0.5896
2007-02-16,0.8931
2007-02-20,0.0
2007-02-21,-0.166
2007-02-22,0.4433
2007-02-23,-1.2138
2007-02-26,-1.7034
2007-02-27,-5.1989
2007-02-28,-0.7791
2007-03-01,1.7819
2007-03-02,-3.2047
2007-03-05,-0.5825
2007-03-06,4.5945
2007-03-07,-0.8255
2007-03-08,-0.1784
2007-03-09,1.0195
2007-03-12,-1.0982
2007-03-13,-0.9304
2007-03-14,0.7573
2007-03-15,1.6837
2007-03-16,-2.1881
2007-03-19,3.5067
2007-03-20,0.7301
2007-03-21,3.2183
2007-03-22,0.0562
2007-03-23,0.3369
2007-03-26,0.6156
2007-03-27,-2.2247
2007-03-28,-0.6826
2007-03-29,0.7446
2007-03-30,-1.5350000000000001
2007-04-02,1.53
2007-04-03,1.1658
2007-04-04,-2.0236
2007-04-05,-0.0861
2007-04-09,-1.8949
2007-04-10,-0.3512
2007-04-11,-0.6167
2007-04-12,1.1525
2007-04-13,-0.5259
2007-04-16,1.9383
2007-04-17,-1.7574
2007-04-18,-2.1701
2007-04-19,-0.5396
2007-04-20,1.5672000000000001
2007-04-23,-0.3561
2007-04-24,0.1489
2007-04-25,-0.0297
2007-04-26,0.6544
2007-04-27,-1.5662
2007-04-30,-3.1522
2007-05-01,0.372
2007-05-02,2.4089
2007-05-03,-0.7841
2007-05-04,1.8540999999999999
2007-05-07,-0.5372
2007-05-08,-0.7501
2007-05-09,-0.1209
2007-05-10,-2.0581
2007-05-11,1.0816
2007-05-14,-1.0394
2007-05-15,-2.3787
2007-05-16,1.8354
2007-05-17,-1.5227
2007-05-18,-0.3787
2007-05-21,2.3123
2007-05-22,0.0929
2007-05-23,-0.0928
2007-05-24,0.0619
2007-05-25,-0.526
2007-05-29,0.8398
2007-05-30,-0.6786
2007-05-31,-0.2174
2007-06-01,2.1786
2007-06-04,0.1218
2007-06-05,-1.9165999999999999
2007-06-06,-1.706
2007-06-07,-0.7889
2007-06-08,1.3778000000000001
2007-06-11,-0.2845
2007-06-12,-0.1268
2007-06-13,1.4281
2007-06-14,-0.2503
2007-06-15,3.0427
2007-06-18,1.8874
2007-06-19,-0.2091
2007-06-20,-3.0539
2007-06-21,-0.0926
2007-06-22,0.1236
2007-06-25,-2.5625
2007-06-26,-0.2852
2007-06-27,4.0356
2007-06-28,-0.9469
2007-06-29,-3.0527
2007-07-02,1.9402
2007-07-03,-0.2808
2007-07-05,-0.0313
2007-07-06,-0.626
2007-07-09,-1.1654
2007-07-10,-3.2505
2007-07-11,0.1976
2007-07-12,3.3531
2007-07-13,-2.0992
2007-07-16,-2.1442
2007-07-17,0.8632
2007-07-18,0.4608
2007-07-19,-1.54
2007-07-20,-3.6606
2007-07-23,-1.2435
2007-07-24,-3.8475
2007-07-25,-0.2183
2007-07-26,-1.6404999999999998
2007-07-27,-2.3721
2007-07-30,0.2658
2007-07-31,2.0068
2007-08-01,2.0787
2007-08-02,1.4182000000000001
2007-08-03,-5.701
2007-08-06,4.1445
2007-08-07,0.2921
2007-08-08,13.2508
2007-08-09,1.8965
2007-08-10,-2.1767
2007-08-13,-8.0942
2007-08-14,-0.6667
2007-08-15,0.0353
2007-08-16,9.7458
2007-08-17,4.5045
2007-08-20,-1.6318000000000001
2007-08-21,1.0329
2007-08-22,-0.2788
2007-08-23,-2.858
2007-08-24,3.07
2007-08-27,-2.9786
2007-08-28,-3.6457
2007-08-29,4.6465
2007-08-30,-1.9981
2007-08-31,1.3916
2007-09-04,3.0961
2007-09-05,-3.2508
2007-09-06,0.768
2007-09-07,-3.7108
2007-09-10,-0.4983
2007-09-11,3.3723
2007-09-12,-0.8721
2007-09-13,-0.391
2007-09-14,-0.1963
2007-09-17,-1.6716
2007-09-18,5.0
2007-09-19,0.0
2007-09-20,-0.0952
2007-09-21,-1.6206
2007-09-24,-2.261
2007-09-25,-0.7931
2007-09-26,-0.1332
2007-09-27,1.6011
2007-09-28,-1.1162
2007-10-01,4.1833
2007-10-02,0.2868
2007-10-03,-2.0972
2007-10-04,0.4869
2007-10-05,-0.2584
2007-10-08,0.0648
2007-10-09,0.0324
2007-10-10,-0.6147
2007-10-11,-1.2695
2007-10-12,0.5935
2007-10-15,-0.295
2007-10-16,-2.6298
2007-10-17,-0.4389
2007-10-18,0.373
2007-10-19,-4.0203
2007-10-22,3.6607
2007-10-23,-6.4856
2007-10-24,-1.6703000000000001
2007-10-25,-3.1758
2007-10-26,8.0092
2007-10-29,2.0127
2007-10-30,0.4846
2007-10-31,2.3769
2007-11-01,-6.9987
2007-11-02,0.2533
2007-11-05,1.4796
2007-11-06,5.1209
2007-11-07,-5.2436
2007-11-08,3.2488
2007-11-09,0.2766
2007-11-12,-0.3793
2007-11-13,3.8768000000000002
2007-11-14,-1.6661000000000001
2007-11-15,-2.0671
2007-11-16,-1.5225
2007-11-19,-4.4975
2007-11-20,4.0839
2007-11-21,0.0707
2007-11-23,2.4217
2007-11-26,-2.3644
2007-11-27,2.0299
2007-11-28,5.7243
2007-11-29,-0.9574
2007-11-30,-2.1333
2007-12-03,0.6812
2007-12-04,-0.8457
2007-12-05,2.9342
2007-12-06,0.464
2007-12-07,-0.198
2007-12-10,-0.3967
2007-12-11,-3.2858
2007-12-12,0.0686
2007-12-13,1.8176
2007-12-14,-2.5598
2007-12-17,0.242
2007-12-18,3.1724
2007-12-19,-1.6042999999999998
2007-12-20,-0.6793
2007-12-21,2.1204
2007-12-24,0.4689
2007-12-26,0.9
2007-12-27,-5.8804
2007-12-28,-2.9133
2007-12-31,0.5785
2008-01-02,-4.1337
2008-01-03,-2.3997
2008-01-04,-2.0745
2008-01-07,6.0024
2008-01-08,-3.775
2008-01-09,4.8846
2008-01-10,-0.1834
2008-01-11,-1.8736000000000002
2008-01-14,0.4867
2008-01-15,-1.006
2008-01-16,3.6884
2008-01-17,-5.6987
2008-01-18,0.6159
2008-01-22,3.1752
2008-01-23,10.2336
2008-01-24,-2.4554
2008-01-25,-0.3448
2008-01-28,2.2145
2008-01-29,-2.8775
2008-01-30,2.4050000000000002
2008-01-31,1.9401000000000002
2008-02-01,-0.2003
2008-02-04,-0.2676
2008-02-05,-0.4025
2008-02-06,-0.7073
2008-02-07,0.0
2008-02-08,0.5088
2008-02-11,-1.9575
2008-02-12,0.9983
2008-02-13,1.0225
2008-02-14,-2.058
2008-02-15,-1.5157
2008-02-19,0.1749
2008-02-20,0.1397
2008-02-21,-1.4993
2008-02-22,1.9823
2008-02-25,0.6942
2008-02-26,-0.0689
2008-02-27,-1.0693
2008-02-28,-2.4756
2008-02-29,-2.7172
2008-03-03,0.9188
2008-03-04,-0.6555
2008-03-05,-0.7698
2008-03-06,-4.1744
2008-03-07,1.9844
2008-03-10,0.8394
2008-03-11,5.6375
2008-03-12,-0.3223
2008-03-13,-0.5031
2008-03-14,-0.6139
2008-03-17,-0.0727
2008-03-18,2.1818
2008-03-19,-2.3843
2008-03-20,4.7393
2008-03-24,-1.4271
2008-03-25,-1.2006000000000001
2008-03-26,-0.0715
2008-03-27,-2.3963
2008-03-28,0.0733
2008-03-31,0.7689
2008-04-01,1.7078
2008-04-02,1.5005
2008-04-03,-1.408
2008-04-04,-1.8565
2008-04-07,-0.0728
2008-04-08,-0.6189
2008-04-09,-1.0256
2008-04-10,-0.037
2008-04-11,-2.2584
2008-04-14,-1.4773
2008-04-15,0.9227
2008-04-16,2.2476
2008-04-17,0.1118
2008-04-18,0.6327
2008-04-21,-2.034
2008-04-22,-1.661
2008-04-23,-2.5336
2008-04-24,3.0327
2008-04-25,-0.1529
2008-04-28,-0.8806
2008-04-29,0.5021
2008-04-30,-1.9985
2008-05-01,3.5294
2008-05-02,-2.7273
2008-05-05,1.285
2008-05-06,1.0765
2008-05-07,-4.032
2008-05-08,1.4665
2008-05-09,-0.7813
2008-05-12,3.3465
2008-05-13,-0.8381
2008-05-14,-0.0384
2008-05-15,0.9224
2008-05-16,-0.0381
2008-05-19,0.3048
2008-05-20,-0.2659
2008-05-21,0.8759
2008-05-22,0.8305
2008-05-23,-0.7862
2008-05-27,1.1698
2008-05-28,-0.1865
2008-05-29,-0.0747
2008-05-30,-0.9723
2008-06-02,-4.8716
2008-06-03,-2.6598
2008-06-04,1.8352
2008-06-05,1.3616
2008-06-06,-5.4647
2008-06-09,-1.6034000000000002
2008-06-10,0.1715
2008-06-11,-2.9966
2008-06-12,-1.3679999999999999
2008-06-13,-4.0716
2008-06-16,0.6063
2008-06-17,-6.0269
2008-06-18,0.5427
2008-06-19,-0.3435
2008-06-20,-1.1817
2008-06-23,-6.3279
2008-06-24,0.7447
2008-06-25,0.0
2008-06-26,-2.7983000000000002
2008-06-27,-1.6839
2008-06-30,-8.3978
2008-07-01,3.3172
2008-07-02,-1.9848
2008-07-03,-0.2382
2008-07-07,-4.1791
2008-07-08,4.0498
2008-07-09,-4.2515
2008-07-10,-4.065
2008-07-11,-3.8462
2008-07-14,-5.2203
2008-07-15,-2.1459
2008-07-16,7.6023
2008-07-17,5.9783
2008-07-18,-0.3205
2008-07-21,0.2572
2008-07-22,1.6036000000000001
2008-07-23,3.1566
2008-07-24,-3.6108000000000002
2008-07-25,3.873
2008-07-28,-4.7677
2008-07-29,9.9487
2008-07-30,0.934
2008-07-31,-3.9329
2008-08-01,-0.9633
2008-08-04,-2.3708
2008-08-05,6.2889
2008-08-06,0.5272
2008-08-07,-6.6434
2008-08-08,7.99
2008-08-11,5.6647
2008-08-12,1.4223
2008-08-13,-3.1823
2008-08-14,1.1699
2008-08-15,2.6982
2008-08-18,-0.5898
2008-08-19,0.7551
2008-08-20,-3.9615
2008-08-21,0.3902
2008-08-22,0.111
2008-08-25,-3.4387
2008-08-26,3.3889
2008-08-27,1.1111
2008-08-28,2.0879
2008-08-29,-3.6598
2008-09-02,3.4637000000000002
2008-09-03,2.2678
2008-09-04,-3.3263
2008-09-05,3.4311
2008-09-08,2.8891999999999998
2008-09-09,-1.7681
2008-09-10,3.2822
2008-09-11,1.0764
2008-09-12,-0.0507
2008-09-15,-6.9001
2008-09-16,10.0272
2008-09-17,-5.2006
2008-09-18,12.3302
2008-09-19,9.3023
2008-09-22,-6.9362
2008-09-23,1.9662
2008-09-24,2.0179
2008-09-25,-4.5714
2008-09-26,4.7444
2008-09-29,-2.8144
2008-09-30,0.0
2008-10-01,-1.7195
2008-10-02,-1.151
2008-10-03,-9.1756
2008-10-06,-3.5897
2008-10-07,-0.6383
2008-10-08,2.3555
2008-10-09,-6.9038
2008-10-10,6.7416
2008-10-13,0.0
2008-10-14,-1.6316000000000002
2008-10-15,0.107
2008-10-16,3.1534
2008-10-17,-5.285
2008-10-20,2.8446
2008-10-21,-3.4043
2008-10-22,-2.2026
2008-10-23,3.3784
2008-10-24,-0.1089
2008-10-27,-4.5256
2008-10-28,8.5094
2008-10-29,1.8947
