ticker,IRBT US Equity
2010-03-26,-0.7595
2010-03-29,-3.1888
2010-03-30,0.527
2010-03-31,-0.6553
2010-04-01,-4.2216
2010-04-05,3.9945
2010-04-06,-0.5298
2010-04-07,0.6658
2010-04-08,0.2646
2010-04-09,0.2639
2010-04-12,-0.5263
2010-04-13,-0.7937
2010-04-14,0.5333
2010-04-15,0.3979
2010-04-16,-0.1321
2010-04-19,-0.3968
2010-04-20,0.2656
2010-04-21,0.7285
2010-04-22,4.5365
2010-04-23,1.3208
2010-04-26,-2.0484
2010-04-27,-2.218
2010-04-28,-1.361
2010-04-29,32.8515
2010-04-30,-0.2967
2010-05-03,3.0258
2010-05-04,-3.6591
2010-05-05,-4.9975000000000005
2010-05-06,-2.4724
2010-05-07,-4.5847
2010-05-10,9.723
2010-05-11,3.1427
2010-05-12,7.1429
2010-05-13,-0.1865
2010-05-14,-1.5413000000000001
2010-05-17,2.1347
2010-05-18,-3.019
2010-05-19,-0.6226
2010-05-20,-7.7108
2010-05-21,4.8564
2010-05-24,-1.0458
2010-05-25,-3.0196
2010-05-26,5.5008
2010-05-27,7.7718
2010-05-28,-2.0539
2010-06-01,-5.6850000000000005
2010-06-02,5.5336
2010-06-03,0.8895
2010-06-04,-8.5847
2010-06-07,-3.0964
2010-06-08,-0.1572
2010-06-09,-1.4166
2010-06-10,1.4902
2010-06-11,5.4536
2010-06-14,0.8454
2010-06-15,2.4655
2010-06-16,-0.5775
2010-06-17,0.484
2010-06-18,3.8536
2010-06-21,-3.0148
2010-06-22,-1.8651
2010-06-23,1.1696
2010-06-24,-3.8054
2010-06-25,2.7541
2010-06-28,0.5848
2010-06-29,-8.624
2010-06-30,-0.3712
2010-07-01,-2.6078
2010-07-02,-3.2787
2010-07-06,-1.5253999999999999
2010-07-07,5.9094
2010-07-08,3.3044000000000002
2010-07-09,2.5695
2010-07-12,-3.9877000000000002
2010-07-13,6.0703
2010-07-14,1.1546
2010-07-15,-3.8213
2010-07-16,-6.7079
2010-07-19,0.0
2010-07-20,2.2124
2010-07-21,-1.2446
2010-07-22,8.1644
2010-07-23,2.229
2010-07-26,2.9732
2010-07-27,-2.1174
2010-07-28,-4.5723
2010-07-29,6.9552
2010-07-30,-1.9268
2010-08-02,-1.3752
2010-08-03,-4.2829
2010-08-04,0.5203
2010-08-05,-0.4658
2010-08-06,-1.196
2010-08-09,2.8421
2010-08-10,-1.3818
2010-08-11,-7.6803
2010-08-12,0.787
2010-08-13,-1.7288999999999999
2010-08-16,1.7026
2010-08-17,1.8415
2010-08-18,-0.2192
2010-08-19,-3.5145999999999997
2010-08-20,1.992
2010-08-23,-2.0089
2010-08-24,-2.6196
2010-08-25,3.9766
2010-08-26,-2.2497
2010-08-27,1.0357
2010-08-30,-2.7904
2010-08-31,-2.9291
2010-09-01,5.6126000000000005
2010-09-02,-0.2286
2010-09-03,0.3436
2010-09-07,-0.5708
2010-09-08,-0.1148
2010-09-09,-0.2299
2010-09-10,-0.8065
2010-09-13,4.5296
2010-09-14,0.0
2010-09-15,0.7222
2010-09-16,-1.4341
2010-09-17,-0.7275
2010-09-20,7.6099
2010-09-21,-0.8905
2010-09-22,2.6955999999999998
2010-09-23,-3.1909
2010-09-24,3.0303
2010-09-27,-1.8576000000000001
2010-09-28,0.2629
2010-09-29,-1.4158
2010-09-30,-1.2234
2010-10-01,0.2154
2010-10-04,-2.3106
2010-10-05,2.5853
2010-10-06,-1.8231000000000002
2010-10-07,1.2561
2010-10-08,2.0496
2010-10-11,-0.8985
2010-10-12,1.0133
2010-10-13,2.8510999999999997
2010-10-14,-1.7454
2010-10-15,-0.4702
2010-10-18,1.4173
2010-10-19,-3.3125999999999998
2010-10-20,0.4818
2010-10-21,0.8524
2010-10-22,2.9054
2010-10-25,2.6694
2010-10-26,-1.6
2010-10-27,-1.6768
2010-10-28,9.4574
2010-10-29,-1.4163999999999999
2010-11-01,-7.9502
2010-11-02,2.3413
2010-11-03,0.8643
2010-11-04,1.8145
2010-11-05,-0.7426
2010-11-08,1.7955
2010-11-09,-0.343
2010-11-10,3.5398
2010-11-11,1.0921
2010-11-12,-2.2076000000000002
2010-11-15,0.5764
2010-11-16,-3.1996
2010-11-17,0.7893
2010-11-18,1.0279
2010-11-19,-1.8411
2010-11-22,0.5923
2010-11-23,-1.7664
2010-11-24,2.3976
2010-11-26,0.5366
2010-11-29,-0.5337
2010-11-30,-0.9756
2010-12-01,1.9704000000000002
2010-12-02,-0.4831
2010-12-03,-0.6311
2010-12-06,-0.977
2010-12-07,2.072
2010-12-08,0.0
2010-12-09,5.6549
2010-12-10,4.4831
2010-12-13,2.4081
2010-12-14,-1.2826
2010-12-15,0.4764
2010-12-16,-0.3879
2010-12-17,-0.2164
2010-12-20,1.4744
2010-12-21,1.453
2010-12-22,0.7161
2010-12-23,0.0209
2010-12-27,4.4115
2010-12-28,-0.04
2010-12-29,0.2003
2010-12-30,-1.9192
2010-12-31,1.4268
2011-01-03,1.5272999999999999
2011-01-04,0.4355
2011-01-05,2.3256
2011-01-06,1.3096999999999999
2011-01-07,-1.2167
2011-01-10,0.0385
2011-01-11,-1.9623
2011-01-12,2.2763
2011-01-13,-0.5372
2011-01-14,0.8102
2011-01-18,-0.9185
2011-01-19,-4.4419
2011-01-20,-1.8593
2011-01-21,11.7381
2011-01-24,-0.1474
2011-01-25,0.0369
2011-01-26,0.0
2011-01-27,0.8856
2011-01-28,-1.2436
2011-01-31,0.0
2011-02-01,1.3333
2011-02-02,-0.1462
2011-02-03,0.7321
2011-02-04,-0.5087
2011-02-07,0.0365
2011-02-08,1.4604
2011-02-09,0.8636
2011-02-10,6.6714
2011-02-11,0.0
2011-02-14,-3.4783
2011-02-15,0.0
2011-02-16,1.0049
2011-02-17,1.5436999999999999
2011-02-18,-1.5878
2011-02-22,-6.6598
2011-02-23,0.993
2011-02-24,1.5659
2011-02-25,3.5497
2011-02-28,-0.554
2011-03-01,-3.656
2011-03-02,0.4698
2011-03-03,4.964
2011-03-04,-0.0685
2011-03-07,0.1372
2011-03-08,2.4314999999999998
2011-03-09,0.4012
2011-03-10,-4.1958
2011-03-11,0.869
2011-03-14,3.7904999999999998
2011-03-15,-6.2417
2011-03-16,1.983
2011-03-17,0.9722
2011-03-18,0.1032
2011-03-21,3.1604
2011-03-22,-0.7326
2011-03-23,-1.7779
2011-03-24,0.9221
2011-03-25,4.8731
2011-03-28,3.2914
2011-03-29,-1.0622
2011-03-30,3.5996
2011-03-31,0.2438
2011-04-01,1.7939
2011-04-04,-0.2091
2011-04-05,-0.9877
2011-04-06,2.8114
2011-04-07,-1.1173
2011-04-08,-3.5088
2011-04-11,-1.8182
2011-04-12,-1.2241
2011-04-13,13.3143
2011-04-14,-2.4117
2011-04-15,3.1609
2011-04-18,-1.2256
2011-04-19,0.4794
2011-04-20,1.7401
2011-04-21,0.331
2011-04-25,0.3299
2011-04-26,5.2891
2011-04-27,-7.9386
2011-04-28,2.6576
2011-04-29,-2.4511
2011-05-02,-2.2304
2011-05-03,-5.0823
2011-05-04,-1.2169
2011-05-05,5.3896
2011-05-06,-2.1917
2011-05-09,1.1353
2011-05-10,2.0679
2011-05-11,-3.6179
2011-05-12,1.5615999999999999
2011-05-13,-2.1585
2011-05-16,-5.7117
2011-05-17,-2.9808
2011-05-18,1.7179
2011-05-19,-0.4872
2011-05-20,1.893
2011-05-23,0.993
2011-05-24,-1.6808999999999998
2011-05-25,1.871
2011-05-26,1.7732999999999999
2011-05-27,1.4312
2011-05-31,3.0675
2011-06-01,-2.5298
2011-06-02,-1.0382
2011-06-03,-1.4193
2011-06-06,-2.1283
2011-06-07,0.5117
2011-06-08,-2.1635
2011-06-09,2.1138
2011-06-10,-2.6752000000000002
2011-06-13,0.6217
2011-06-14,1.2033
2011-06-15,-2.5385999999999997
2011-06-16,-0.2638
2011-06-17,-0.4628
2011-06-20,1.1956
2011-06-21,1.5753
2011-06-22,0.42
2011-06-23,4.601
2011-06-24,0.892
2011-06-27,2.8963
2011-06-28,2.0148
2011-06-29,1.3651
2011-06-30,1.1175
2011-07-01,1.8986
2011-07-05,1.0011
2011-07-06,2.6432
2011-07-07,1.1803
2011-07-08,-0.8484
2011-07-11,-4.385
2011-07-12,-1.2584
2011-07-13,1.2744
2011-07-14,-0.6711
2011-07-15,-1.0698
2011-07-18,-2.2766
2011-07-19,3.8148
2011-07-20,-0.2525
2011-07-21,2.9809
2011-07-22,0.355
2011-07-25,-1.3605
2011-07-26,-1.2966
2011-07-27,-3.5495
2011-07-28,2.1153
2011-07-29,-0.664
2011-08-01,-4.045
2011-08-02,-7.1748
2011-08-03,0.0
2011-08-04,-7.7935
2011-08-05,-3.7565
2011-08-08,-11.7456
2011-08-09,5.6102
2011-08-10,-1.6284999999999998
2011-08-11,4.73
2011-08-12,3.8013
2011-08-15,3.0457
2011-08-16,-3.2372
2011-08-17,6.6909
2011-08-18,-8.5208
2011-08-19,-3.2787
2011-08-22,-2.9661
2011-08-23,4.4462
2011-08-24,-2.8506
2011-08-25,-2.7387
2011-08-26,4.7868
2011-08-29,5.144
2011-08-30,1.862
2011-08-31,-0.2867
2011-09-01,0.8267
2011-09-02,-6.7379999999999995
2011-09-06,0.0382
2011-09-07,3.6301
2011-09-08,-2.8761
2011-09-09,-3.7584999999999997
2011-09-12,3.432
2011-09-13,1.2204
2011-09-14,1.2434
2011-09-15,-0.6327
2011-09-16,2.0225
2011-09-19,0.4772
2011-09-20,-5.3343
2011-09-21,-3.1648
2011-09-22,-5.3806
2011-09-23,1.2637
2011-09-26,3.0366
2011-09-27,1.5341
2011-09-28,-4.0557
2011-09-29,4.3514
2011-09-30,-0.0794
2011-10-03,-9.9364
2011-10-04,16.8579
2011-10-05,6.6465
2011-10-06,0.0354
2011-10-07,-4.8142
2011-10-10,4.3139
2011-10-11,1.1408
2011-10-12,2.8551
2011-10-13,-1.0624
2011-10-14,2.5286
2011-10-17,-4.3581
2011-10-18,3.0025
2011-10-19,-3.1893
2011-10-20,-0.9564
2011-10-21,6.1516
2011-10-24,0.1685
2011-10-25,-4.8100000000000005
2011-10-26,17.4558
2011-10-27,5.1745
2011-10-28,-5.2918
2011-10-31,2.2652
2011-11-01,-3.987
2011-11-02,2.0917
2011-11-03,1.6571
2011-11-04,-1.1855
2011-11-07,1.6197
2011-11-08,-1.0626
2011-11-09,-5.4594
2011-11-10,-0.1262
2011-11-11,4.455
2011-11-14,-3.4785
2011-11-15,0.9088
2011-11-16,-3.6025
2011-11-17,-3.125
2011-11-18,-1.0974
2011-11-21,-2.0846999999999998
2011-11-22,1.1676
2011-11-23,-4.6164
2011-11-25,-2.9537
2011-11-28,9.3143
2011-11-29,-0.1006
2011-11-30,6.6152
2011-12-01,1.4173
2011-12-02,1.4285999999999999
2011-12-05,1.5003
2011-12-06,-1.3273
2011-12-07,-0.7337
2011-12-08,-2.6178
2011-12-09,3.4156
2011-12-12,-0.4281
2011-12-13,-4.9754000000000005
2011-12-14,-3.5229
2011-12-15,1.9095
2011-12-16,-1.8738000000000001
2011-12-19,-1.474
2011-12-20,5.0663
2011-12-21,0.3236
2011-12-22,-2.0645
2011-12-23,0.5929
2011-12-27,0.8513
2011-12-28,-3.7338
2011-12-29,2.6307
2011-12-30,-1.9060000000000001
2012-01-03,-4.2211
2012-01-04,1.9937
2012-01-05,3.6694
2012-01-06,-0.1985
2012-01-09,2.9831
2012-01-10,0.8368
2012-01-11,0.8618
2012-01-12,-0.7911
2012-01-13,-2.6794000000000002
2012-01-17,0.295
2012-01-18,2.4183
2012-01-19,1.9464000000000001
2012-01-20,1.0329
2012-01-23,-0.4027
2012-01-24,0.9642
2012-01-25,1.6636
2012-01-26,-1.5455
2012-01-27,1.1388
2012-01-30,0.6086
2012-01-31,-0.0605
2012-02-01,7.2034
2012-02-02,1.4963
2012-02-03,2.9485
2012-02-06,-0.6755
2012-02-07,0.272
2012-02-08,3.9067
2012-02-09,-34.282
2012-02-10,0.3973
2012-02-13,0.7519
2012-02-14,-0.8248
2012-02-15,-2.5743
2012-02-16,5.2033
2012-02-17,0.4637
2012-02-21,-2.6923
2012-02-22,1.0277
2012-02-23,2.4257
2012-02-24,-1.8717000000000001
2012-02-27,0.7785
2012-02-28,-0.4635
2012-02-29,-0.9701
2012-03-01,0.0
2012-03-02,-1.4889999999999999
2012-03-05,1.1535
2012-03-06,-0.9044
2012-03-07,1.1508
2012-03-08,0.1962
2012-03-09,4.1112
2012-03-12,1.5043
2012-03-13,-0.741
2012-03-14,-1.1945000000000001
2012-03-15,4.7979
2012-03-16,-1.5141
2012-03-19,-0.0732
2012-03-20,-0.7692
2012-03-21,2.2887
2012-03-22,-0.83
2012-03-23,0.9461
2012-03-26,2.235
2012-03-27,-1.5162
2012-03-28,0.0716
2012-03-29,-1.4311
2012-03-30,-1.0526
2012-04-02,-1.1739
2012-04-03,-2.3756
2012-04-04,-2.3574
2012-04-05,-0.3505
2012-04-09,-1.9148
2012-04-10,-3.9044
2012-04-11,1.5755
2012-04-12,1.8776000000000002
2012-04-13,-0.1202
2012-04-16,0.1203
2012-04-17,1.6827
2012-04-18,-1.1426
2012-04-19,-2.9494
2012-04-20,0.6982
2012-04-23,-1.3458
2012-04-24,1.6949
2012-04-25,-6.5854
2012-04-26,3.2637
2012-04-27,2.2756
2012-04-30,-2.7194000000000003
2012-05-01,-0.2541
2012-05-02,-0.9766
2012-05-03,-0.9863
2012-05-04,-4.1143
2012-05-07,0.0
2012-05-08,0.9485
2012-05-09,1.2974999999999999
2012-05-10,0.8834
2012-05-11,-0.1751
2012-05-14,-3.7281
2012-05-15,1.6401
2012-05-16,-0.8068
2012-05-17,-4.7447
2012-05-18,-1.8500999999999999
2012-05-21,3.8666
2012-05-22,1.2099
2012-05-23,-2.1609
2012-05-24,-0.9868
2012-05-25,-0.2373
2012-05-29,3.7108
2012-05-30,-2.1101
2012-05-31,-0.7498
2012-06-01,-6.3739
2012-06-04,0.353
2012-06-05,2.8141
2012-06-06,5.2297
2012-06-07,-2.601
2012-06-08,1.2399
2012-06-11,-5.6995000000000005
2012-06-12,3.6464
2012-06-13,-1.1084
2012-06-14,1.0234
2012-06-15,3.7627
2012-06-18,-0.5114
2012-06-19,1.6822
2012-06-20,-0.1838
2012-06-21,-2.8545
2012-06-22,4.5972
2012-06-25,-2.039
2012-06-26,0.4625
2012-06-27,-0.046
2012-06-28,-0.783
2012-06-29,2.8319
2012-07-02,0.0903
2012-07-03,1.263
2012-07-05,0.2673
2012-07-06,-3.243
2012-07-09,-1.2856
2012-07-10,-1.3488
2012-07-11,-1.5087000000000002
2012-07-12,-1.101
2012-07-13,1.7909000000000002
2012-07-16,-2.2824999999999998
2012-07-17,0.0
2012-07-18,0.6326
2012-07-19,-1.5957
2012-07-20,-0.9337
2012-07-23,-2.1329
2012-07-24,-1.2164
2012-07-25,17.9579
2012-07-26,0.7395
2012-07-27,6.3472
2012-07-30,-3.5728999999999997
2012-07-31,-4.1684
2012-08-01,-1.8453
2012-08-02,-0.1343
2012-08-03,2.1963
2012-08-06,0.0877
2012-08-07,1.2708
2012-08-08,0.952
2012-08-09,3.9006
2012-08-10,-0.8663
2012-08-13,0.4994
2012-08-14,1.0766
2012-08-15,1.0651
2012-08-16,3.7698
2012-08-17,2.1094
2012-08-20,-1.798
2012-08-21,0.4675
2012-08-22,-0.3877
2012-08-23,-1.9463
2012-08-24,0.0397
2012-08-27,1.1905000000000001
2012-08-28,-0.8235
2012-08-29,-0.5536
2012-08-30,-0.4374
2012-08-31,0.599
2012-09-04,1.1513
2012-09-05,0.1962
2012-09-06,1.1359
2012-09-07,0.6584
2012-09-10,-0.6156
2012-09-11,-0.5033
2012-09-12,0.3502
2012-09-13,1.7061
2012-09-14,0.5337
2012-09-17,-1.3652
2012-09-18,-1.9607999999999999
2012-09-19,-3.0196
2012-09-20,-3.3562
2012-09-21,-0.2929
2012-09-24,0.6714
2012-09-25,-3.3346999999999998
2012-09-26,-1.423
2012-09-27,0.5687
2012-09-28,-1.0004
2012-10-01,1.0105
2012-10-02,0.348
2012-10-03,-0.3034
2012-10-04,0.1304
2012-10-05,2.2145
2012-10-08,0.0
2012-10-09,-2.3789
2012-10-10,0.5657
2012-10-11,0.6491
2012-10-12,-1.4187
2012-10-15,1.5699999999999998
2012-10-16,0.1288
2012-10-17,2.8302
2012-10-18,-0.5875
2012-10-19,-3.2683
2012-10-22,-1.5178
2012-10-23,-0.3082
2012-10-24,-19.0813
2012-10-25,-0.6004
2012-10-26,-1.2081
2012-10-31,-0.2213
2012-11-01,1.8931
2012-11-02,0.0
2012-11-05,0.5467
2012-11-06,-0.2719
2012-11-07,-2.072
2012-11-08,-4.0646
2012-11-09,-0.8125
2012-11-12,0.7607
2012-11-13,-0.7549
2012-11-14,-2.165
2012-11-15,-1.3158
2012-11-16,2.2424
2012-11-19,2.0747
2012-11-20,-0.2904
2012-11-21,2.9703
2012-11-23,1.6402999999999999
2012-11-26,1.9344999999999999
2012-11-27,1.8145
2012-11-28,1.7158
2012-11-29,-0.1581
2012-11-30,-0.528
2012-12-03,-2.9724
2012-12-04,3.2276
2012-12-05,-1.2189
2012-12-06,-1.5558
2012-12-07,0.654
2012-12-10,0.0
2012-12-11,1.0828
2012-12-12,0.7499
2012-12-13,-0.1063
2012-12-14,-1.1176
2012-12-17,0.3767
2012-12-18,3.5389
2012-12-19,0.8804
2012-12-20,-2.3614
2012-12-21,-4.3113
2012-12-24,6.8132
2012-12-26,-0.463
2012-12-27,-1.8088
2012-12-28,-2.1579
2012-12-31,0.8069
2013-01-02,11.1526
2013-01-03,-1.3921999999999999
2013-01-04,0.8763
2013-01-07,-0.7722
2013-01-08,-1.2646
2013-01-09,-0.9852
2013-01-10,0.2985
2013-01-11,-0.6448
2013-01-14,-0.4493
2013-01-15,1.7050999999999998
2013-01-16,1.7258
2013-01-17,-0.0969
2013-01-18,0.2911
2013-01-22,2.4673
2013-01-23,-0.3305
2013-01-24,9.2373
2013-01-25,0.7806
2013-01-28,1.2478
2013-01-29,0.9775
2013-01-30,-3.1987
2013-01-31,-0.5217
2013-02-01,1.0927
2013-02-04,0.6053
2013-02-05,-0.8595
2013-02-06,3.251
2013-02-07,-13.4341
2013-02-08,0.2425
2013-02-11,0.5322
2013-02-12,3.0318
2013-02-13,0.327
2013-02-14,2.3743
2013-02-15,-3.0923
2013-02-19,1.8771
2013-02-20,-3.6849
2013-02-21,-2.7738
2013-02-22,1.8199999999999998
2013-02-25,-2.2222
2013-02-26,2.4704
2013-02-27,2.0251
2013-02-28,1.3233
2013-03-01,1.7724
2013-03-04,-0.2291
2013-03-05,3.3992
2013-03-06,-0.4887
2013-03-07,1.6518000000000002
2013-03-08,0.3953
2013-03-11,-0.4812
2013-03-12,5.1868
2013-03-13,0.6268
2013-03-14,1.3289
2013-03-15,0.1639
2013-03-18,-0.8183
2013-03-19,1.1964
2013-03-20,0.7746
2013-03-21,0.3236
2013-03-22,-0.6855
2013-03-25,1.1368
2013-03-26,0.9233
2013-03-27,1.1933
2013-03-28,0.8648
2013-04-01,-1.3639999999999999
2013-04-02,2.015
2013-04-03,-3.718
2013-04-04,1.8101
2013-04-05,0.3556
2013-04-08,-0.5512
2013-04-09,-1.7419
2013-04-10,3.5455
2013-04-11,-0.5447
2013-04-12,-0.1565
2013-04-15,-3.8009
2013-04-16,2.9735
2013-04-17,-2.9272
2013-04-18,-1.9967000000000001
2013-04-19,1.2058
2013-04-22,0.2465
2013-04-23,1.0656
2013-04-24,13.7064
2013-04-25,1.4979
2013-04-26,-0.4919
2013-04-29,0.459
2013-04-30,2.2496
2013-05-01,-3.0251
2013-05-02,0.8508
2013-05-03,2.8822
2013-05-06,3.2456
2013-05-07,2.548
2013-05-08,0.0
2013-05-09,1.0971
2013-05-10,4.8197
2013-05-13,-1.5225
2013-05-14,3.9579
2013-05-15,2.6471999999999998
2013-05-16,-3.1295
2013-05-17,2.5127
2013-05-20,1.9842
2013-05-21,-4.0343
2013-05-22,-3.071
2013-05-23,0.5844
2013-05-24,-1.1621
2013-05-28,4.8577
2013-05-29,-0.4426
2013-05-30,1.6894
2013-05-31,-1.5156
2013-06-03,0.8286
2013-06-04,-3.5515
2013-06-05,-1.0651
2013-06-06,2.5838
2013-06-07,3.958
2013-06-10,0.9518
2013-06-11,-1.4571
2013-06-12,-0.8408
2013-06-13,1.9590999999999998
2013-06-14,0.3728
2013-06-17,8.0
2013-06-18,-0.1587
2013-06-19,0.424
2013-06-20,-1.4248
2013-06-21,1.7130999999999998
2013-06-24,-3.4737
2013-06-25,0.0545
2013-06-26,1.5804
2013-06-27,5.2843
2013-06-28,1.3248
2013-07-01,0.8549
2013-07-02,-2.8422
2013-07-03,-1.1547
2013-07-05,4.8546
2013-07-08,-1.6341
2013-07-09,-1.183
2013-07-10,-0.7387
2013-07-11,2.6431
2013-07-12,-0.3
2013-07-15,0.2758
2013-07-16,-5.0513
2013-07-17,0.079
2013-07-18,0.1316
2013-07-19,-0.3679
2013-07-22,1.3453
2013-07-23,0.3904
2013-07-24,-13.4042
2013-07-25,4.6108
2013-07-26,-1.1448
2013-07-29,-0.2316
2013-07-30,0.6965
2013-07-31,0.7493
2013-08-01,1.4016
2013-08-02,1.2976
2013-08-05,-2.7569
2013-08-06,-3.7514
2013-08-07,-1.5769
2013-08-08,1.451
2013-08-09,-2.503
2013-08-12,2.0171
2013-08-13,1.6477
2013-08-14,-2.5346
2013-08-15,-2.4191
2013-08-16,-0.3099
2013-08-19,-2.0205
2013-08-20,1.9987
2013-08-21,0.0933
2013-08-22,4.0087
2013-08-23,0.5079
2013-08-26,0.4162
2013-08-27,-2.6051
2013-08-28,0.5775
2013-08-29,1.7226
2013-08-30,-2.9412000000000003
2013-09-03,-0.2449
2013-09-04,2.7616
2013-09-05,-0.8361
2013-09-06,1.5356999999999998
2013-09-09,4.2112
2013-09-10,2.2766
2013-09-11,0.8069
2013-09-12,3.4502
2013-09-13,-1.334
2013-09-16,0.622
2013-09-17,2.4993
2013-09-18,0.4457
2013-09-19,-0.8092
2013-09-20,-2.8421
2013-09-23,0.0271
2013-09-24,3.0057
2013-09-25,-0.2892
2013-09-26,-0.3164
2013-09-27,-0.9786
2013-09-30,0.5475
2013-10-01,-0.2524
2013-10-02,0.1598
2013-10-03,-1.4092
2013-10-04,-1.4293
2013-10-07,-3.0643
2013-10-08,-3.8668
2013-10-09,-0.323
2013-10-10,5.1841
2013-10-11,-0.9241
2013-10-14,-0.3674
2013-10-15,-2.3262
2013-10-16,0.4938
2013-10-17,3.1214
2013-10-18,2.6626
2013-10-21,-1.4469
2013-10-22,0.9695
2013-10-23,-4.3621
2013-10-24,8.0608
2013-10-25,-5.5216
2013-10-28,-0.6743
2013-10-29,-0.3112
2013-10-30,-2.6107
2013-10-31,-1.3112
2013-11-01,0.3248
2013-11-04,3.2372
2013-11-05,-0.7697
2013-11-06,-1.1491
2013-11-07,-4.3592
2013-11-08,1.1851
2013-11-11,1.3273
2013-11-12,-2.94
2013-11-13,0.7634
2013-11-14,0.4848
2013-11-15,2.4125
2013-11-18,0.1767
2013-11-19,-0.2939
2013-11-20,-0.3243
2013-11-21,-0.6507
2013-11-22,-0.9229
2013-11-25,-0.8113
2013-11-26,0.0303
2013-11-27,0.7571
2013-11-29,-0.1803
2013-12-02,-3.4026
2013-12-03,-1.6209
2013-12-04,-2.1229
2013-12-05,0.4532
2013-12-06,0.6123
2013-12-09,-1.6015000000000001
2013-12-10,-3.3203
2013-12-11,-1.5152
2013-12-12,1.2991
2013-12-13,-0.945
2013-12-16,6.644
2013-12-17,17.2843
2013-12-18,-2.833
2013-12-19,-4.5416
2013-12-20,-0.0587
2013-12-23,3.35
2013-12-24,1.3364
2013-12-26,0.0
2013-12-27,-0.6453
2013-12-30,-0.0565
2013-12-31,-1.7519
2014-01-02,-0.0288
2014-01-03,0.3165
2014-01-06,-3.2119
2014-01-07,7.1407
2014-01-08,3.9823
2014-01-09,1.6223
2014-01-10,0.7851
2014-01-13,-2.1033
2014-01-14,0.1592
2014-01-15,1.6155
2014-01-16,-0.8079
2014-01-17,-3.8623
2014-01-21,2.3504
2014-01-22,1.3351
2014-01-23,-1.2912
2014-01-24,-3.0432
2014-01-27,-2.7258
2014-01-28,1.8115
2014-01-29,-2.0017
2014-01-30,0.6809
2014-01-31,-0.4227
2014-02-03,-3.5654
2014-02-04,0.4695
2014-02-05,0.3797
2014-02-06,12.3072
2014-02-07,-2.513
2014-02-10,0.186
2014-02-11,11.3793
2014-02-12,-3.0007
2014-02-13,7.2428
2014-02-14,2.0604
2014-02-18,-1.9066999999999998
2014-02-19,0.0229
2014-02-20,2.7206
2014-02-21,-1.1796
2014-02-24,1.4865
2014-02-25,-2.308
2014-02-26,0.0227
2014-02-27,1.022
2014-02-28,-5.7554
2014-03-03,1.1689
2014-03-04,2.9474
2014-03-05,4.306
2014-03-06,-1.6249
2014-03-07,-3.2366
2014-03-10,-0.1615
2014-03-11,-3.3272
2014-03-12,1.2428
2014-03-13,-3.3522
2014-03-14,-1.6854
2014-03-17,5.5652
2014-03-18,1.9769
2014-03-19,-0.0692
2014-03-20,2.4249
2014-03-21,-5.1635
2014-03-24,-2.4013
2014-03-25,1.3155000000000001
2014-03-26,-1.2022
2014-03-27,-1.4845
2014-03-28,1.1364
2014-03-31,0.2687
2014-04-01,1.5104
2014-04-02,2.7598000000000003
2014-04-03,-0.1168
2014-04-04,-5.7049
2014-04-07,-3.3226
2014-04-08,-0.8207
2014-04-09,-0.3103
2014-04-10,-5.0324
2014-04-11,0.519
2014-04-14,1.4946
2014-04-15,-1.3387
2014-04-16,3.9077
2014-04-17,-0.7574
2014-04-21,2.4211
2014-04-22,1.8756
2014-04-23,-10.4161
2014-04-24,-1.0698
2014-04-25,-2.8742
2014-04-28,-2.9886
2014-04-29,0.9665
2014-04-30,0.2094
2014-05-01,1.9403000000000001
2014-05-02,2.489
2014-05-05,-0.9714
2014-05-06,-0.8944
2014-05-07,-2.4454000000000002
2014-05-08,-1.3429
2014-05-09,1.0587
2014-05-12,0.2993
2014-05-13,-2.5962
2014-05-14,-3.3395
2014-05-15,1.1727
2014-05-16,2.4123
2014-05-19,-5.6592
2014-05-20,3.3722
2014-05-21,2.9172000000000002
2014-05-22,6.2481
2014-05-23,3.2415
2014-05-27,0.5835
2014-05-28,-1.6851
2014-05-29,0.0
2014-05-30,-0.7305
2014-06-02,-0.5661
2014-06-03,-2.078
2014-06-04,-0.1744
2014-06-05,0.9027
2014-06-06,2.2511
2014-06-09,4.4313
2014-06-10,-2.7027
2014-06-11,-2.6944
2014-06-12,-1.8841
2014-06-13,0.9892
2014-06-16,3.1691
2014-06-17,1.4661
2014-06-18,3.2888
2014-06-19,1.8385
2014-06-20,0.1308
2014-06-23,3.214
2014-06-24,-2.6353999999999997
2014-06-25,4.0069
2014-06-26,0.475
2014-06-27,0.2986
2014-06-30,1.5877
2014-07-01,2.0513
2014-07-02,-2.3211
2014-07-03,2.0578
2014-07-07,-2.8325
2014-07-08,-5.7065
2014-07-09,-3.5629999999999997
2014-07-10,1.4127
2014-07-11,0.509
2014-07-14,0.1599
2014-07-15,-3.273
2014-07-16,1.293
2014-07-17,-1.8197
2014-07-18,0.9959
2014-07-21,2.9307
2014-07-22,3.2198
2014-07-23,-7.4504
2014-07-24,0.5014
2014-07-25,-2.4667
2014-07-28,-1.6482
2014-07-29,-4.5363
2014-07-30,-0.1211
2014-07-31,-1.9091
2014-08-01,-0.1545
2014-08-04,1.9802
2014-08-05,-0.1214
2014-08-06,0.3038
2014-08-07,0.4846
2014-08-08,3.4961
2014-08-11,1.689
2014-08-12,-2.2337
2014-08-13,1.4353
2014-08-14,1.0396
2014-08-15,-1.5718999999999999
