ticker,CPIX US Equity
2014-01-14,-2.1654
2014-01-15,-1.006
2014-01-16,0.0
2014-01-17,0.6098
2014-01-21,0.404
2014-01-22,0.6036
2014-01-23,-1.8
2014-01-24,-2.444
2014-01-27,-2.5052
2014-01-28,4.4968
2014-01-29,-3.2787
2014-01-30,2.1186
2014-01-31,-2.4896
2014-02-03,-4.2553
2014-02-04,11.1111
2014-02-05,-6.0
2014-02-06,-1.9149
2014-02-07,1.9523000000000001
2014-02-10,0.6383
2014-02-11,0.0
2014-02-12,0.8457
2014-02-13,-1.4675
2014-02-14,1.2766
2014-02-18,2.7311
2014-02-19,-0.6135
2014-02-20,-1.6461000000000001
2014-02-21,0.0
2014-02-24,-1.4644
2014-02-25,-0.4246
2014-02-26,-1.919
2014-02-27,1.5217
2014-02-28,-0.8565
2014-03-03,0.8639
2014-03-04,1.9272
2014-03-05,-1.2605
2014-03-06,0.8511
2014-03-07,0.211
2014-03-10,-1.0526
2014-03-11,0.0
2014-03-12,-2.1277
2014-03-13,-1.087
2014-03-14,0.6593
2014-03-17,-1.5284
2014-03-18,-0.2217
2014-03-19,0.8889
2014-03-20,0.8811
2014-03-21,-2.4017
2014-03-24,-0.4474
2014-03-25,0.4494
2014-03-26,0.4474
2014-03-27,-0.4454
2014-03-28,0.8949
2014-03-31,-0.2217
2014-04-01,-0.8889
2014-04-02,0.6726
2014-04-03,0.4454
2014-04-04,-0.4435
2014-04-07,-0.2227
2014-04-08,-0.2232
2014-04-09,0.4474
2014-04-10,-0.6682
2014-04-11,0.2242
2014-04-14,0.6711
2014-04-15,0.2222
2014-04-16,0.2217
2014-04-17,-1.3274
2014-04-21,0.6726
2014-04-22,0.6682
2014-04-23,-1.1062
2014-04-24,0.2237
2014-04-25,-0.6696
2014-04-28,-0.4494
2014-04-29,0.4515
2014-04-30,0.0
2014-05-01,-0.3371
2014-05-02,0.1127
2014-05-05,-0.9009
2014-05-06,-1.8182
2014-05-07,-1.8519
2014-05-08,-0.4717
2014-05-09,1.1848
2014-05-12,0.9368
2014-05-13,-2.0882
2014-05-14,6.1611
2014-05-15,0.2232
2014-05-16,0.4454
2014-05-19,-0.6652
2014-05-20,-0.4464
2014-05-21,-0.2242
2014-05-22,1.3483
2014-05-23,-0.4435
2014-05-27,-0.4454
2014-05-28,-0.4474
2014-05-29,1.1236
2014-05-30,1.1111
2014-06-02,-0.6593
2014-06-03,0.0
2014-06-04,-0.4425
2014-06-05,0.6667
2014-06-06,1.3245
2014-06-09,-1.3072
2014-06-10,-0.883
2014-06-11,0.2227
2014-06-12,-0.2222
2014-06-13,0.0
2014-06-16,-0.2227
2014-06-17,-0.2232
2014-06-18,1.1186
2014-06-19,-0.6637
2014-06-20,0.8909
2014-06-23,-0.883
2014-06-24,-0.6682
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,1.5695000000000001
2014-06-30,-0.6623
2014-07-01,-0.2222
2014-07-02,0.6682
2014-07-03,0.885
2014-07-07,-1.0965
2014-07-08,-0.6652
2014-07-09,1.3393
2014-07-10,-0.8811
2014-07-11,1.1111
2014-07-14,1.5385
2014-07-15,-2.1645
2014-07-16,0.0
2014-07-17,-0.3319
2014-07-18,0.111
2014-07-21,0.2217
2014-07-22,0.885
2014-07-23,3.0702
2014-07-24,-0.8511
2014-07-25,-2.3605
2014-07-28,-0.4396
2014-07-29,-0.6623
2014-07-30,2.0
2014-07-31,1.0893
2014-08-01,-1.9397
2014-08-04,-1.3187
2014-08-05,0.8909
2014-08-06,6.181
2014-08-07,2.079
2014-08-08,-1.6293
2014-08-11,1.0352
2014-08-12,-1.2295
2014-08-13,-1.0373
2014-08-14,-0.2096
2014-08-15,3.5714
2014-08-18,1.217
2014-08-19,1.002
2014-08-20,0.7937
2014-08-21,-0.9843
2014-08-22,2.3857
2014-08-25,0.0
2014-08-26,0.2451
2014-08-27,-0.6319
2014-08-28,0.0975
2014-08-29,-0.2921
2014-09-02,0.1953
2014-09-03,0.3899
2014-09-04,-0.7767
2014-09-05,-0.1932
2014-09-08,0.3897
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,-0.0977
2014-09-12,0.4888
2014-09-15,-2.7237
2014-09-16,0.9
2014-09-17,-2.8741
2014-09-18,2.6531000000000002
2014-09-19,0.994
2014-09-22,0.3937
2014-09-23,-0.7843
2014-09-24,-0.5929
2014-09-25,-0.5964
2014-09-26,0.0
2014-09-29,0.6
2014-09-30,-1.7893
2014-10-01,1.8218999999999999
2014-10-02,-0.1988
2014-10-03,-1.7928
2014-10-06,-3.0426
2014-10-07,-0.2092
2014-10-08,1.6771
2014-10-09,3.5052
2014-10-10,1.7928
2014-10-13,-1.1522000000000001
2014-10-14,-0.4182
2014-10-15,-0.3976
2014-10-16,-2.9939999999999998
2014-10-17,2.0576
2014-10-20,-0.4032
2014-10-21,-3.8462
2014-10-22,-0.4211
2014-10-23,-1.6913
2014-10-24,0.0
2014-10-27,-1.2903
2014-10-28,1.9607999999999999
2014-10-29,3.6325
2014-10-31,1.0309
2014-11-03,-0.8163
2014-11-04,-3.0864
2014-11-05,6.5817
2014-11-06,1.6932
2014-11-07,-1.4691
2014-11-10,0.1988
2014-11-11,0.0
2014-11-12,-0.1984
2014-11-13,-0.5964
2014-11-14,-0.1975
2014-11-17,-0.0025
2014-11-18,2.2044
2014-11-19,0.3922
2014-11-20,0.1953
2014-11-21,-0.3899
2014-11-24,-0.9785
2014-11-25,3.7549
2014-11-26,-1.7143000000000002
2014-11-28,-0.1938
2014-12-01,0.7767
2014-12-02,0.578
2014-12-03,1.1494
2014-12-04,-1.3258
2014-12-05,0.1919
2014-12-08,1.1494
2014-12-09,-1.5152
2014-12-10,-0.7692
2014-12-11,1.3566
2014-12-12,0.7648
2014-12-15,2.4668
2014-12-16,-0.7407
2014-12-17,-0.1866
2014-12-18,1.3084
2014-12-19,-1.845
2014-12-22,2.2556
2014-12-23,5.1471
2014-12-24,5.7692
2014-12-26,-0.4959
2014-12-29,0.9967
2014-12-30,-2.1824
2014-12-31,0.5496
2015-01-02,2.5084
2015-01-05,-1.4682
2015-01-06,0.1656
2015-01-07,-0.4959
2015-01-08,-0.4983
2015-01-09,0.1669
2015-01-12,0.5
2015-01-13,-0.6633
2015-01-14,-0.6678
2015-01-15,1.5126
2015-01-16,0.3311
2015-01-20,0.0
2015-01-21,-0.8251
2015-01-22,0.4992
2015-01-23,-1.1589
2015-01-26,-0.1675
2015-01-27,0.3356
2015-01-28,-3.6789
2015-01-29,1.7361
2015-01-30,-0.8532
2015-02-02,0.1721
2015-02-03,1.0309
2015-02-04,-0.8503
2015-02-05,1.0292
2015-02-06,-0.1698
2015-02-09,-1.2755
2015-02-10,0.7752
2015-02-11,0.1709
2015-02-12,0.0
2015-02-13,0.6826
2015-02-17,0.0
2015-02-18,-0.1695
2015-02-19,-0.9571
2015-02-20,0.6235
2015-02-23,-1.0221
2015-02-24,0.0
2015-02-25,0.0
2015-02-26,1.3769
2015-02-27,4.0747
2015-03-02,3.5888999999999998
2015-03-03,0.7874
2015-03-04,3.5937
2015-03-05,1.81
2015-03-06,2.963
2015-03-09,-1.7266
2015-03-10,0.5857
2015-03-11,-0.7278
2015-03-12,-0.1466
2015-03-13,-0.4405
2015-03-16,-0.1475
2015-03-17,1.3294000000000001
2015-03-18,1.312
2015-03-19,-0.2878
2015-03-20,-2.1645
2015-03-23,1.9174
2015-03-24,-0.4342
2015-03-25,-0.8721
2015-03-26,1.9062000000000001
2015-03-27,-1.4388
2015-03-30,1.0219
2015-03-31,-3.7572
2015-04-01,4.3544
2015-04-02,0.2878
2015-04-06,-0.5739
2015-04-07,1.0101
2015-04-08,0.0
2015-04-09,-0.8571
2015-04-10,0.8646
2015-04-13,-0.8571
2015-04-14,0.8646
2015-04-15,0.0
2015-04-16,-0.4286
2015-04-17,0.2869
2015-04-20,-1.2876
2015-04-21,0.4348
2015-04-22,0.2886
2015-04-23,0.0
2015-04-24,0.2878
2015-04-27,-5.165
2015-04-28,3.0257
2015-04-29,-1.5419
2015-04-30,-2.1626
2015-05-01,0.3049
2015-05-04,5.9271
2015-05-05,-0.7174
2015-05-06,-3.3237
2015-05-07,-0.7474
2015-05-08,-4.5181000000000004
2015-05-11,0.9464
2015-05-12,2.6563
2015-05-13,1.2177
2015-05-14,0.7519
2015-05-15,-0.1493
2015-05-18,1.3453
2015-05-19,0.59
2015-05-20,1.7595
2015-05-21,-2.0173
2015-05-22,1.1764999999999999
2015-05-26,-0.5814
2015-05-27,-1.462
2015-05-28,1.3353
2015-05-29,-1.0249
2015-06-01,2.6627
2015-06-02,0.4323
2015-06-03,-0.5739
2015-06-04,-3.3189
2015-06-05,0.2985
2015-06-08,3.2738
2015-06-09,-0.8646
2015-06-10,3.4884
2015-06-11,1.1236
2015-06-12,3.0556
2015-06-15,-0.4043
2015-06-16,3.5183
2015-06-17,-1.3072
2015-06-18,-1.3245
2015-06-19,-2.2819
2015-06-22,0.9615
2015-06-23,2.3129
2015-06-24,-0.5319
2015-06-25,-1.6042999999999998
2015-06-26,-2.038
2015-06-29,-0.1387
2015-06-30,-0.6944
2015-07-01,0.4196
2015-07-02,-0.6825
2015-07-06,3.7723
2015-07-07,-2.2973
2015-07-08,-0.6916
2015-07-09,-0.9749
2015-07-10,1.2658
2015-07-13,0.4167
2015-07-14,-2.0747
2015-07-15,0.565
2015-07-16,-1.4045
2015-07-17,0.4274
2015-07-20,-11.4894
2015-07-21,2.5641
2015-07-22,-1.4844
2015-07-23,-1.1895
2015-07-24,-4.1734
2015-07-27,3.5176
2015-07-28,-0.1618
2015-07-29,-0.8104
2015-07-30,-2.1242
2015-07-31,4.0067
2015-08-03,-5.4575
2015-08-04,2.2071
2015-08-05,-0.1661
2015-08-06,-0.0832
2015-08-07,0.7494
2015-08-10,-0.7438
2015-08-11,1.0824
2015-08-12,-0.8237
2015-08-13,-2.3277
2015-08-14,0.0021
2015-08-17,2.2109
2015-08-18,0.6656
2015-08-19,-2.9752
2015-08-20,-3.4072
2015-08-21,3.5273
2015-08-24,-1.1925
2015-08-25,0.8621
2015-08-26,2.735
2015-08-27,0.0
2015-08-28,0.4992
2015-08-31,-0.3311
2015-09-01,0.9967
2015-09-02,-0.4934
2015-09-03,0.4959
2015-09-04,1.1513
2015-09-08,-1.7886
2015-09-09,-0.6623
2015-09-10,0.0
2015-09-11,1.1667
2015-09-14,0.1647
2015-09-15,-1.3158
2015-09-16,0.0
2015-09-17,0.1667
2015-09-18,4.1597
2015-09-21,-3.6741
2015-09-22,-0.3317
2015-09-23,-2.6622
2015-09-24,2.2222
2015-09-25,0.3344
2015-09-28,-0.6667
2015-09-29,-7.2148
2015-09-30,4.34
2015-10-01,-0.3466
2015-10-02,-1.3913
2015-10-05,1.2346
2015-10-06,-0.6969
2015-10-07,-2.4561
2015-10-08,3.2374
2015-10-09,4.5296
2015-10-12,0.3333
2015-10-13,-3.8205999999999998
2015-10-14,-9.3264
2015-10-15,1.3333
2015-10-16,3.9474
2015-10-19,3.6166
2015-10-20,0.5236
2015-10-21,1.5625
2015-10-22,-1.1966
2015-10-23,0.8651
2015-10-26,2.5728999999999997
2015-10-27,0.5017
2015-10-28,3.827
2015-10-29,1.2821
2015-10-30,-1.8987
2015-11-02,1.7742
2015-11-03,-3.3281
2015-11-04,-0.1639
2015-11-05,-1.3957
2015-11-06,5.2456
2015-11-09,-4.4304
2015-11-10,-0.1656
2015-11-11,-1.4925
2015-11-12,-1.5152
2015-11-13,1.0256
2015-11-16,-2.8765
2015-11-17,-1.5678999999999998
2015-11-18,-0.708
2015-11-19,-0.5348
2015-11-20,2.1505
2015-11-23,2.6316
2015-11-24,-4.1026
2015-11-25,1.426
2015-11-27,-2.109
2015-11-30,1.0772
2015-12-01,-0.3552
2015-12-02,1.6042999999999998
2015-12-03,-0.8772
2015-12-04,-1.2389000000000001
2015-12-07,0.5376
2015-12-08,-0.2674
2015-12-09,-0.6256
2015-12-10,-0.7194
2015-12-11,-1.087
2015-12-14,-4.0293
2015-12-15,-1.9083999999999999
2015-12-16,3.8911
2015-12-17,-2.0576
2015-12-18,3.8216
2015-12-21,0.9208
2015-12-22,-0.5474
2015-12-23,1.8349
2015-12-24,-3.7838000000000003
2015-12-28,1.1236
2015-12-29,-2.2222
2015-12-30,0.0
2015-12-31,-0.3788
2016-01-04,-3.6122
2016-01-05,2.1696
2016-01-06,-3.0888
2016-01-07,1.7928
2016-01-08,-5.6751000000000005
2016-01-11,1.2448
2016-01-12,1.0246
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-19,0.6085
2016-01-20,-1.6129
2016-01-21,0.6148
2016-01-22,2.0367
2016-01-25,-0.7984
2016-01-26,0.2012
2016-01-27,0.4016
2016-01-28,-0.2
2016-01-29,-0.6012
2016-02-01,2.621
2016-02-02,-1.7682
2016-02-03,-0.4
2016-02-04,0.6024
2016-02-05,-4.5908
2016-02-08,1.2551999999999999
2016-02-09,-1.0356
2016-02-10,-0.2062
2016-02-11,0.2092
2016-02-12,-3.3403
2016-02-16,0.8639
2016-02-17,-3.8544
2016-02-18,2.0045
2016-02-19,2.4017
2016-02-22,-3.838
2016-02-23,4.878
2016-02-24,-3.5941
2016-02-25,5.2632
2016-02-26,-1.25
2016-02-29,-1.4768
2016-03-01,4.9251000000000005
2016-03-02,0.0
2016-03-03,-0.6122
2016-03-04,-1.232
2016-03-07,0.0
2016-03-08,0.4158
2016-03-09,-2.6915
2016-03-10,0.2128
2016-03-11,-2.5478
2016-03-14,-1.3072
2016-03-15,0.218
2016-03-16,-4.4027
2016-03-17,1.3825
2016-03-18,-1.3636
2016-03-21,4.3779
2016-03-22,0.4415
2016-03-23,-6.1538
2016-03-24,3.5129
2016-03-28,-0.2262
2016-03-29,1.8141
2016-03-30,2.4499
2016-03-31,-2.3913
2016-04-01,3.5635
2016-04-04,0.4301
2016-04-05,-0.4283
2016-04-06,-2.3656
2016-04-08,-2.4229
2016-04-11,-1.1287
2016-04-12,1.5981999999999998
2016-04-13,0.6742
2016-04-14,3.7946
2016-04-15,-0.2151
2016-04-18,0.2155
2016-04-19,0.8602
2016-04-20,-0.4264
2016-04-21,0.6424
2016-04-22,-1.0638
2016-04-25,1.2903
2016-04-26,-0.6369
2016-04-27,0.4274
2016-04-28,0.6383
2016-04-29,0.2114
2016-05-02,-0.6329
2016-05-03,1.0616
2016-05-04,-0.8403
2016-05-05,0.2119
2016-05-06,-0.6342
2016-05-09,0.2128
2016-05-10,3.8217
2016-05-11,-5.726
2016-05-12,-1.7354
2016-05-13,1.3245
2016-05-16,-0.6454
2016-05-17,-0.8853
2016-05-18,0.6637
2016-05-19,-0.6593
2016-05-20,-0.2212
2016-05-23,-2.6608
2016-05-24,2.7335000000000003
2016-05-25,0.8869
2016-05-26,0.2198
2016-05-27,-0.4386
2016-05-31,0.2203
2016-06-01,-0.6593
2016-06-02,0.0
2016-06-03,0.6637
2016-06-06,-2.1978
2016-06-07,0.6742
2016-06-08,-0.4464
2016-06-09,2.912
2016-06-10,-1.0866
2016-06-13,-0.6608
2016-06-14,0.8869
2016-06-15,-0.8791
2016-06-16,-0.2217
2016-06-17,1.5556
2016-06-20,0.4376
2016-06-21,0.0
2016-06-22,-1.7429000000000001
2016-06-23,0.0
2016-06-24,-0.2217
2016-06-27,-0.6667
2016-06-28,0.8949
2016-06-29,-0.2217
2016-06-30,0.0
2016-07-01,1.5556
2016-07-05,0.2188
2016-07-06,0.4367
2016-07-07,1.087
2016-07-08,0.0
2016-07-11,0.2151
2016-07-12,0.8584
2016-07-13,-0.2128
2016-07-14,-0.4264
2016-07-15,-0.4283
2016-07-18,0.2151
2016-07-19,-0.2146
2016-07-20,3.2258
2016-07-21,-1.4583
2016-07-22,-1.2685
2016-07-25,3.212
2016-07-26,-2.4896
2016-07-27,-0.2128
2016-07-28,0.2132
2016-07-29,3.1915
2016-08-01,-4.1237
2016-08-02,-1.5053999999999998
2016-08-03,-0.4367
2016-08-04,0.8772
2016-08-05,0.6522
2016-08-08,-0.216
2016-08-09,-1.2987
2016-08-10,-0.2193
2016-08-11,0.6593
2016-08-12,-2.8384
2016-08-15,1.1236
2016-08-16,2.4444
2016-08-17,-1.0846
2016-08-18,0.0
2016-08-19,0.8772
2016-08-22,-0.8696
2016-08-23,1.9737
2016-08-26,-4.3011
2016-08-29,3.5955
2016-08-30,-2.3861
2016-08-31,2.2222
2016-09-01,-0.4348
2016-09-02,0.8734
2016-09-06,1.7316
2016-09-07,1.0638
2016-09-08,1.0526
2016-09-09,-0.2083
2016-09-12,3.7578
2016-09-13,0.4125
2016-09-14,-1.0119
2016-09-15,1.0121
2016-09-16,-2.4048
2016-09-19,-0.4107
2016-09-20,2.268
2016-09-21,-1.2097
2016-09-22,2.0408
2016-09-23,-0.4
2016-09-26,-6.2249
2016-09-27,4.2827
2016-09-28,0.616
2016-09-29,-0.8163
2016-09-30,3.0864
2016-10-03,0.0
2016-10-04,0.1996
2016-10-05,-0.1992
2016-10-06,0.0
2016-10-07,0.1996
2016-10-10,0.498
2016-10-11,-0.4955
2016-10-12,-1.1952
2016-10-13,-0.8065
2016-10-14,0.813
2016-10-17,-1.8145
2016-10-18,0.616
2016-10-19,1.0204
2016-10-20,0.404
2016-10-21,-0.8048
2016-10-24,-2.6369
2016-10-25,0.0
2016-10-26,-2.0833
2016-10-27,1.2766
2016-10-28,0.8403
2016-10-31,-1.0417
2016-11-01,-0.1224
2016-11-02,5.3921
2016-11-03,0.6
2016-11-04,-1.1928
2016-11-07,0.6061
2016-11-08,-0.6025
2016-11-09,3.0181
2016-11-10,-0.7813
2016-11-11,-1.9685000000000001
2016-11-14,0.4016
2016-11-15,0.0
2016-11-16,6.8
2016-11-17,1.4981
2016-11-18,1.476
2016-11-21,-0.1818
2016-11-22,0.1821
2016-11-23,1.8182
2016-11-25,-0.1786
2016-11-28,-0.8945
2016-11-29,0.0
2016-11-30,-0.704
2016-12-01,-1.1089
2016-12-02,1.2868
2016-12-05,3.8113
2016-12-06,-2.7972
2016-12-07,-0.1799
2016-12-08,-0.7207
2016-12-09,-0.1815
2016-12-12,1.8182
2016-12-13,-1.4285999999999999
2016-12-14,0.0
2016-12-15,-0.9058
2016-12-16,0.9141
2016-12-19,-3.8043
2016-12-20,2.8249
2016-12-21,0.7326
2016-12-22,-1.8182
2016-12-23,0.2778
2016-12-27,0.831
2016-12-28,0.0
2016-12-29,1.4652
2016-12-30,-0.722
2017-01-03,6.5455
2017-01-04,0.1706
2017-01-05,2.385
2017-01-06,-2.6622
2017-01-09,1.5385
2017-01-10,0.0
2017-01-11,-0.6734
2017-01-12,-2.036
2017-01-13,0.6942
2017-01-17,1.0309
2017-01-18,0.5102
2017-01-19,-0.1692
2017-01-20,0.0
2017-01-23,-0.678
2017-01-24,0.1706
2017-01-25,-1.1925
2017-01-26,7.7586
2017-01-27,1.28
2017-01-30,-0.7899
2017-01-31,-1.9108
2017-02-01,1.2987
2017-02-02,-1.6026
2017-02-03,0.1629
2017-02-06,-0.1626
2017-02-07,-0.9772
2017-02-08,-0.3289
2017-02-09,0.6601
2017-02-10,-0.3279
2017-02-13,0.0
2017-02-14,-0.3289
2017-02-15,-5.9406
2017-02-16,0.5263
2017-02-17,-0.349
2017-02-21,-2.1016
2017-02-22,3.3989
2017-02-23,-1.2111
2017-02-24,-0.8757
2017-02-27,0.7067
2017-02-28,-0.8772
2017-03-01,-0.531
2017-03-02,-0.3559
2017-03-03,-0.3571
2017-03-07,0.0
2017-03-08,0.8961
2017-03-09,8.5258
2017-03-10,1.4729999999999999
2017-03-13,0.6452
2017-03-14,-0.4808
2017-03-15,2.2544
2017-03-16,3.1496
2017-03-17,-1.5267
2017-03-20,-0.7752
2017-03-21,-1.25
2017-03-22,-0.7931
2017-03-23,1.7564
2017-03-24,0.1567
2017-03-27,1.7214
2017-03-28,8.6154
2017-03-29,-1.4163999999999999
2017-03-30,0.2874
2017-03-31,-0.5731
2017-04-03,0.1441
2017-04-04,-0.1439
2017-04-05,-5.3314
2017-04-06,2.5875
2017-04-07,-0.8902
2017-04-10,-2.5449
2017-04-11,-0.6144
2017-04-13,0.4637
2017-04-17,-1.5385
2017-04-18,-0.3125
2017-04-19,-2.8213
2017-04-20,0.8065
2017-04-21,-4.96
2017-04-24,0.1684
2017-04-25,0.6723
2017-04-26,-0.5008
2017-04-27,-0.6711
2017-04-28,-1.5203
2017-05-01,0.1715
2017-05-02,-0.8562
2017-05-03,2.2453
2017-05-04,-0.6757
2017-05-05,-1.3605
2017-05-08,-4.1379
2017-05-09,10.8431
2017-05-10,-0.3712
2017-05-11,0.4428
2017-05-12,3.9372
2017-05-15,-0.78
2017-05-16,4.4025
2017-05-17,0.1506
2017-05-18,3.7594
2017-05-19,-5.3623
2017-05-22,7.1975
2017-05-23,0.2857
2017-05-24,0.1425
2017-05-25,-0.8535
2017-05-26,1.2912
2017-05-30,-1.5581
2017-05-31,-0.6475
2017-06-01,0.2172
2017-06-02,0.289
2017-06-05,0.8646
2017-06-06,-0.7143
2017-06-07,0.8633
2017-06-08,-0.1427
2017-06-09,1.0
2017-06-12,-2.1216
2017-06-13,1.8772
2017-06-14,-0.2823
2017-06-15,-1.7069999999999999
2017-06-16,0.7236
2017-06-19,-0.8621
2017-06-20,0.2899
2017-06-21,0.4335
2017-06-22,1.295
2017-06-23,-1.9886
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,0.2899
2017-06-29,0.1445
2017-06-30,1.0101
2017-07-03,-1.0
2017-07-05,-0.2886
2017-07-06,1.3025
2017-07-07,0.7143
2017-07-10,-2.1277
2017-07-11,1.7391
2017-07-12,0.0
2017-07-13,-0.4274
2017-07-14,0.4292
2017-07-17,-1.2806
2017-07-18,0.8643
2017-07-19,-1.1445
2017-07-20,-0.4342
2017-07-21,1.891
2017-07-24,0.1412
2017-07-25,-0.2849
2017-07-26,0.1429
2017-07-27,-0.1427
2017-07-28,-2.5714
2017-07-31,-1.4663
2017-08-01,2.6786
2017-08-02,-0.8696
2017-08-03,-0.5848
2017-08-04,-0.8824
2017-08-07,2.3739
2017-08-08,-0.8696
2017-08-09,-2.6316
2017-08-10,-2.8529
2017-08-11,2.9366
2017-08-14,0.4505
2017-08-15,-1.4948000000000001
2017-08-16,0.607
2017-08-17,1.5083
2017-08-18,2.526
2017-08-21,-0.5797
2017-08-22,0.1458
2017-08-23,-3.3479
2017-08-24,2.5602
2017-08-25,4.2584
2017-08-28,-0.1408
2017-08-29,0.141
2017-08-30,-3.3803
2017-08-31,2.1866
2017-09-01,0.0
2017-09-05,0.5706
2017-09-06,-1.2766
2017-09-07,-0.2874
2017-09-08,-2.1614
2017-09-11,1.7673
2017-09-12,0.0
2017-09-13,-1.7366000000000001
2017-09-14,-1.7673
2017-09-15,2.6987
2017-09-18,1.8978000000000002
2017-09-19,1.5758999999999999
2017-09-20,-0.4231
2017-09-21,0.8499
2017-09-22,1.1236
2017-09-25,0.1389
2017-09-26,-2.0804
2017-09-27,1.5581
2017-09-28,-1.8131
2017-09-29,0.2841
2017-10-02,0.0
2017-10-03,0.1416
2017-10-04,-0.2829
2017-10-05,-3.6879
2017-10-06,4.4183
2017-10-09,0.5642
2017-10-10,1.9635
2017-10-11,-2.751
2017-10-12,2.5460000000000003
2017-10-13,-2.6207000000000003
2017-10-16,2.4079
2017-10-17,-0.2766
2017-10-18,0.6935
2017-10-19,-1.3774
2017-10-20,3.352
2017-10-23,-3.3784
2017-10-24,1.1189
2017-10-25,-2.3513
2017-10-26,2.4079
2017-10-27,1.7981
2017-10-30,-0.4076
2017-10-31,1.7734999999999999
2017-11-01,-0.5362
2017-11-02,4.717
2017-11-03,-3.6036
2017-11-06,-1.2016
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,2.7027
2017-11-10,-0.5263
2017-11-13,4.2328
2017-11-14,0.7614
2017-11-15,-6.2972
2017-11-16,2.5538
2017-11-17,1.8349
2017-11-20,-2.9600999999999997
2017-11-21,-0.7958
2017-11-22,6.4158
2017-11-24,-3.7676
2017-11-27,-0.3916
2017-11-28,-0.5242
2017-11-29,-1.2411
2017-11-30,-2.4787
2017-12-01,3.9672
2017-12-04,-3.8158
2017-12-05,-0.8208
2017-12-06,-0.2759
2017-12-07,-1.1065
2017-12-08,-0.0797
2017-12-11,0.7796
2017-12-12,3.75
2017-12-13,0.1339
2017-12-14,-4.8128
2017-12-15,-0.1404
2017-12-18,3.2349
2017-12-20,-0.6812
2017-12-21,0.823
2017-12-22,0.5442
2017-12-26,-0.5413
2017-12-27,0.1361
2017-12-28,1.2227999999999999
2017-12-29,-1.2081
2018-01-02,-4.212
2018-01-03,-0.7092
2018-01-04,-1.4285999999999999
2018-01-05,1.7391
2018-01-08,-0.2849
2018-01-09,1.5714000000000001
2018-01-10,-0.4219
2018-01-11,0.3531
2018-01-12,-0.3519
2018-01-16,0.565
2018-01-17,-1.264
2018-01-18,0.0
2018-01-19,0.9957
2018-01-22,-0.1408
2018-01-23,-0.5642
2018-01-24,-0.2128
2018-01-25,-4.0512
2018-01-26,4.1481
2018-01-29,-1.4224999999999999
2018-01-30,0.0722
2018-01-31,-1.8025
2018-02-01,1.4684
2018-02-02,0.0724
2018-02-05,-2.9646
2018-02-06,2.8316
2018-02-07,2.7522
2018-02-08,0.1425
2018-02-09,-2.8169
2018-02-12,0.5797
2018-02-13,1.8012000000000001
2018-02-14,-1.7692999999999999
2018-02-15,0.7205
2018-02-16,-0.5722
2018-02-20,0.1439
2018-02-21,-0.8621
2018-02-22,-0.7246
2018-02-23,-1.8978000000000002
2018-02-26,-0.2976
2018-02-27,0.4478
2018-02-28,-1.6345
2018-03-01,3.4743
2018-03-02,1.3139
2018-03-05,-0.4323
2018-03-06,0.8683
2018-03-07,-2.2956
2018-03-08,-1.909
2018-03-09,1.6467
2018-03-12,-1.1782
2018-03-13,-1.0432
2018-03-14,0.9036
2018-03-15,-0.8955
2018-03-16,-0.3012
2018-03-19,1.2085
2018-03-20,0.0
2018-03-21,1.6418
2018-03-22,-0.8811
2018-03-23,-0.8889
2018-03-26,0.1495
2018-03-27,-0.1493
2018-03-28,0.148
2018-03-29,-0.297
2018-04-02,-0.2994
2018-04-03,-0.6006
2018-04-04,-0.3021
2018-04-05,0.0
2018-04-06,-0.1515
2018-04-09,-0.607
2018-04-10,-1.6794
2018-04-11,-0.3106
2018-04-12,0.4673
2018-04-13,-0.155
2018-04-16,1.3509
2018-04-17,3.1102
2018-04-18,2.526
2018-04-19,-1.7391
2018-04-20,-3.9823
2018-04-23,1.2288999999999999
2018-04-24,0.0
2018-04-25,-0.9105
2018-04-26,-1.2251
2018-04-27,0.6202
2018-04-30,0.0
2018-05-01,0.7704
2018-05-02,0.2294
2018-05-03,-0.8391
2018-05-04,0.3077
2018-05-07,0.3067
2018-05-08,-2.7523
2018-05-09,-2.9874
2018-05-10,-2.9173
2018-05-11,-0.1669
2018-05-14,0.3344
2018-05-15,-1.3333
2018-05-16,0.3378
2018-05-17,1.8519
2018-05-18,-0.8264
2018-05-21,-1.1667
2018-05-22,1.1602000000000001
2018-05-23,-0.8135
2018-05-24,0.1681
2018-05-25,0.5034
2018-05-29,-1.0017
2018-05-30,0.5059
2018-05-31,3.8590999999999998
2018-06-01,-3.231
2018-06-04,-1.3356
2018-06-05,1.692
2018-06-06,-0.1664
2018-06-07,0.1667
2018-06-08,2.995
2018-06-11,-3.0695
2018-06-12,2.6667
2018-06-13,-0.1623
2018-06-14,-2.439
2018-06-15,0.1667
2018-06-18,-0.1664
2018-06-19,0.1667
2018-06-20,-0.1664
2018-06-21,0.0
2018-06-22,1.8333
2018-06-25,0.3273
2018-06-26,0.0
2018-06-27,0.1631
2018-06-28,2.1173
2018-06-29,-2.2329
