ticker,OSBC US Equity
2000-06-19,0.8721
2000-06-20,-0.8646
2000-06-21,0.0
2000-06-22,0.6977
2000-06-23,0.5814
2000-06-26,-0.578
2000-06-27,-1.4535
2000-06-28,3.8348
2000-06-29,-3.6932
2000-06-30,0.0
2000-07-03,0.0
2000-07-05,3.5398
2000-07-07,0.0
2000-07-11,-4.2735
2000-07-13,0.0
2000-07-17,-0.1488
2000-07-18,-1.0432
2000-07-20,0.0
2000-07-21,1.2048
2000-07-24,-1.1905000000000001
2000-07-25,0.0
2000-07-26,0.3012
2000-07-27,0.3003
2000-07-28,0.0
2000-07-31,-0.5988
2000-08-01,0.9036
2000-08-02,-0.8955
2000-08-03,4.8193
2000-08-04,0.5747
2000-08-07,-4.5714
2000-08-08,0.0
2000-08-09,1.7964
2000-08-10,0.5882
2000-08-11,-0.5848
2000-08-14,0.0
2000-08-15,0.0
2000-08-16,0.0
2000-08-21,3.5294
2000-08-22,1.7045
2000-08-23,2.7933
2000-08-25,2.1739
2000-08-28,-3.4574
2000-08-29,2.4793
2000-08-31,0.0
2000-09-01,1.0753
2000-09-06,-2.6596
2000-09-07,0.5464
2000-09-08,-0.5435
2000-09-11,0.0
2000-09-12,-1.0929
2000-09-15,0.5525
2000-09-18,0.0
2000-09-19,3.2967
2000-09-20,1.5957
2000-09-21,0.0
2000-09-25,-4.6365
2000-09-26,0.0
2000-09-29,6.0773
2000-10-02,-5.7292
2000-10-04,0.0
2000-10-06,0.0
2000-10-09,0.5525
2000-10-10,-2.1978
2000-10-11,0.5618
2000-10-12,0.0
2000-10-13,-0.5587
2000-10-16,0.0
2000-10-17,0.0
2000-10-18,0.5618
2000-10-19,0.838
2000-10-20,1.108
2000-10-24,0.8219
2000-10-27,-0.8152
2000-10-30,0.274
2000-10-31,0.0
2000-11-01,0.0
2000-11-02,0.0
2000-11-03,0.0
2000-11-08,0.0
2000-11-09,0.2732
2000-11-10,-0.2725
2000-11-13,0.0
2000-11-15,1.0929
2000-11-16,-1.0811
2000-11-20,1.0929
2000-11-21,2.1622
2000-11-22,0.0
2000-11-27,1.5873
2000-11-28,0.0
2000-11-29,0.0
2000-11-30,-1.0417
2000-12-01,1.0526
2000-12-05,-1.5625
2000-12-06,2.6455
2000-12-07,-0.5155
2000-12-08,2.0725
2000-12-11,-1.5228000000000002
2000-12-13,-0.5155
2000-12-14,0.0
2000-12-15,0.5181
2000-12-18,-1.5464
2000-12-19,-0.5236
2000-12-20,2.1053
2000-12-27,-3.5052
2000-12-28,0.5376
2000-12-29,1.6042999999999998
2001-01-02,-1.5789
2001-01-05,1.6042999999999998
2001-01-08,1.0526
2001-01-10,0.0
2001-01-11,0.0
2001-01-12,0.0
2001-01-16,0.2604
2001-01-17,0.5195
2001-01-18,0.2584
2001-01-19,-0.5155
2001-01-22,0.5181
2001-01-23,-0.2577
2001-01-24,0.2584
2001-01-26,1.0309
2001-01-29,-1.5306
2001-01-30,0.5181
2001-01-31,0.7732
2001-02-01,-0.2558
2001-02-02,1.5385
2001-02-05,0.5051
2001-02-06,2.0101
2001-02-07,-1.2315
2001-02-08,-0.7481
2001-02-09,0.5025
2001-02-14,1.0
2001-02-16,-0.9901
2001-02-20,0.5
2001-02-21,-0.4975
2001-02-22,1.0
2001-02-23,-0.495
2001-02-26,0.2488
2001-02-27,1.737
2001-02-28,0.4878
2001-03-01,-0.9709
2001-03-02,0.4902
2001-03-05,0.0
2001-03-06,1.4634
2001-03-07,0.0
2001-03-13,-1.4423
2001-03-14,0.9756
2001-03-16,0.4831
2001-03-19,0.0
2001-03-21,-1.9231
2001-03-22,0.4902
2001-03-23,1.4634
2001-03-26,-1.9231
2001-03-27,2.549
2001-03-30,0.7212
2001-04-02,0.0
2001-04-03,-1.6705999999999999
2001-04-04,0.0
2001-04-05,-2.9126
2001-04-06,0.0
2001-04-09,-2.8
2001-04-10,6.5021
2001-04-11,-5.3323
2001-04-12,0.5306
2001-04-17,1.5022
2001-04-18,-0.8
2001-04-19,1.7742
2001-04-20,0.0
2001-04-23,0.0396
2001-04-24,0.0
2001-04-25,1.1881
2001-04-27,-0.1957
2001-04-30,0.5882
2001-05-01,2.3392
2001-05-02,0.9524
2001-05-07,-0.1887
2001-05-08,4.9149
2001-05-09,8.1081
2001-05-10,3.3333
2001-05-11,5.7419
2001-05-14,-2.532
2001-05-15,2.0344
2001-05-16,0.3067
2001-05-17,-1.3761
2001-05-18,-1.5504
2001-05-21,0.0
2001-05-22,-0.7874
2001-05-23,1.746
2001-05-24,-0.1248
2001-05-25,-0.0312
2001-05-29,1.75
2001-05-30,-0.3378
2001-05-31,-0.6471
2001-06-01,-0.4653
2001-06-04,0.0312
2001-06-05,0.9346
2001-06-06,-0.463
2001-06-07,0.0
2001-06-08,-0.9302
2001-06-11,0.2817
2001-06-12,0.0312
2001-06-13,-0.156
2001-06-14,0.1563
2001-06-15,-0.0624
2001-06-18,-0.0937
2001-06-19,0.4063
2001-06-20,0.0622
2001-06-21,0.6532
2001-06-22,0.4353
2001-06-25,0.4644
2001-06-26,0.1541
2001-06-27,0.7692
2001-06-28,0.0305
2001-06-29,0.9463
2001-07-02,-5.5035
2001-07-03,2.144
2001-07-05,2.6003
2001-07-06,1.6794
2001-07-09,0.8408
2001-07-10,-4.2585
2001-07-11,-0.2488
2001-07-12,3.9913
2001-07-13,0.1499
2001-07-16,0.4491
2001-07-17,1.7884
2001-07-18,-0.4392
2001-07-19,1.4706000000000001
2001-07-20,5.7971
2001-07-23,-2.3836
2001-07-24,1.0385
2001-07-25,-0.5
2001-07-26,5.5276
2001-07-27,0.3968
2001-07-31,0.2372
2001-08-01,-0.1052
2001-08-02,-1.6579000000000002
2001-08-03,1.8464
2001-08-06,-1.7341
2001-08-07,1.0963
2001-08-08,-0.2909
2001-08-09,0.7692
2001-08-10,0.0526
2001-08-13,-0.0263
2001-08-14,0.5526
2001-08-15,-0.3402
2001-08-16,-0.0263
2001-08-17,0.1051
2001-08-20,0.2362
2001-08-21,-0.445
2001-08-22,1.4988000000000001
2001-08-23,-1.3212
2001-08-24,0.6563
2001-08-27,0.0261
2001-08-28,-0.9126
2001-08-29,-0.2895
2001-08-30,-0.3695
2001-08-31,-1.7748
2001-09-04,-1.1597
2001-09-05,-4.9113
2001-09-06,-0.0861
2001-09-07,2.6709
2001-09-10,-1.0909
2001-09-17,0.905
2001-09-18,-0.6446
2001-09-19,-1.0437
2001-09-20,-0.7982
2001-09-21,-3.8792999999999997
2001-09-24,2.7669
2001-09-25,-5.3848
2001-09-26,-0.0928
2001-09-27,4.9226
2001-09-28,0.2066
2001-10-01,0.1178
2001-10-03,-0.4706
2001-10-04,-0.4137
2001-10-05,-2.5223
2001-10-08,4.9011
2001-10-09,-1.3639000000000001
2001-10-10,-0.912
2001-10-11,0.6829
2001-10-12,-2.6836
2001-10-15,0.7576
2001-10-16,1.5638999999999998
2001-10-18,-0.8884
2001-10-19,0.5378
2001-10-22,1.0104
2001-10-23,0.0294
2001-10-24,-1.1764999999999999
2001-10-25,1.9344999999999999
2001-10-26,1.2555
2001-10-29,-1.8742999999999999
2001-10-30,-0.5289
2001-10-31,1.9202
2001-11-01,1.3623
2001-11-02,-0.0858
2001-11-05,0.0286
2001-11-06,0.1431
2001-11-07,-2.0
2001-11-08,0.2915
2001-11-12,0.5523
2001-11-13,-0.0867
2001-11-14,3.2118
2001-11-15,-1.8502999999999998
2001-11-16,1.3996
2001-11-19,0.0
2001-11-20,-0.0282
2001-11-21,-1.9442
2001-11-23,0.8621
2001-11-26,1.5954000000000002
2001-11-27,-1.5704
2001-11-28,0.5128
2001-11-29,1.6156000000000001
2001-11-30,-1.4784
2001-12-03,-0.0283
2001-12-04,1.8125
2001-12-05,0.1113
2001-12-06,0.0278
2001-12-07,0.0278
2001-12-10,0.0278
2001-12-11,0.4442
2001-12-12,2.4046
2001-12-13,0.2429
2001-12-14,2.3156
2001-12-17,1.7105000000000001
2001-12-18,1.6818
2001-12-19,-0.2545
2001-12-20,2.0153
2001-12-21,-0.4751
2001-12-24,-0.0251
2001-12-26,0.4021
2001-12-27,-0.7547
2001-12-28,0.3042
2001-12-31,-0.3791
2002-01-02,-1.2177
2002-01-03,0.7961
2002-01-04,-1.121
2002-01-07,1.1853
2002-01-08,0.3056
2002-01-09,0.1523
2002-01-10,-1.1407
2002-01-11,0.641
2002-01-14,-2.0382
2002-01-15,0.6242
2002-01-16,-0.7495
2002-01-17,1.5625
2002-01-18,0.4615
2002-01-22,0.0
2002-01-23,0.6891
2002-01-24,-0.2281
2002-01-25,0.3557
2002-01-28,0.4557
2002-01-29,-0.378
2002-01-30,0.3036
2002-01-31,0.8827
2002-02-01,-1.175
2002-02-04,-0.1012
2002-02-05,0.6584
2002-02-06,-1.2579
2002-02-07,0.6369
2002-02-08,0.5063
2002-02-11,0.0
2002-02-12,0.1259
2002-02-13,-0.7296
2002-02-14,0.4815
2002-02-15,-0.3531
2002-02-19,-0.0253
2002-02-20,0.6329
2002-02-21,-0.6289
2002-02-22,1.2658
2002-02-25,-2.45
2002-02-26,1.102
2002-02-28,-0.6844
2002-03-01,1.5824
2002-03-04,-0.7538
2002-03-05,-0.0759
2002-03-06,1.3428
2002-03-07,-0.625
2002-03-08,1.0063
2002-03-11,-1.1208
2002-03-12,-0.6045
2002-03-13,0.8616
2002-03-14,1.0553
2002-03-15,-0.5221
2002-03-18,0.7248
2002-03-19,0.2233
2002-03-20,0.0743
2002-03-21,1.4349
2002-03-22,-0.0488
2002-03-25,-2.3914
2002-03-27,0.7538
2002-03-28,0.1995
2002-04-01,-1.0702
2002-04-02,0.0
2002-04-03,-1.1069
2002-04-04,-0.1781
2002-04-05,0.0874
2002-04-08,0.1418
2002-04-09,-0.8391
2002-04-10,0.0
2002-04-11,-0.641
2002-04-12,4.3871
2002-04-15,-3.5822000000000003
2002-04-16,5.687
2002-04-17,-1.1621
2002-04-18,-0.3191
2002-04-19,0.3447
2002-04-22,-1.227
2002-04-23,-0.6957
2002-04-24,-0.6505
2002-04-25,2.6189999999999998
2002-04-26,-1.5951
2002-04-29,0.8978
2002-04-30,3.7321
2002-05-01,0.3097
2002-05-02,1.2352
2002-05-03,0.8916
2002-05-06,0.2558
2002-05-07,-0.4871
2002-05-08,1.3986
2002-05-09,-0.5057
2002-05-10,0.2079
2002-05-13,1.0606
2002-05-14,2.6694
2002-05-15,0.0
2002-05-16,-1.9778
2002-05-17,2.0177
2002-05-20,-0.4444
2002-05-21,-0.9598
2002-05-22,0.1578
2002-05-23,0.4275
2002-05-24,-1.4116
2002-05-28,0.9091
2002-05-29,-0.8333
2002-05-30,0.4088
2002-05-31,-0.4071
2002-06-03,0.0
2002-06-04,0.2044
2002-06-05,-0.204
2002-06-06,-0.0454
2002-06-07,0.9771
2002-06-10,-1.4851
2002-06-11,-0.8223
2002-06-12,3.5698
2002-06-13,1.5344
2002-06-14,-3.6356
2002-06-17,1.0
2002-06-18,1.4626000000000001
2002-06-19,-2.4173999999999998
2002-06-20,1.4773
2002-06-21,1.2296
2002-06-24,1.5509
2002-06-25,0.2469
2002-06-26,1.275
2002-06-27,0.0
2002-06-28,5.7266
2002-07-01,-1.5787
2002-07-02,-2.0188
2002-07-03,0.1411
2002-07-05,-1.6347
2002-07-08,4.8306000000000004
2002-07-09,0.7493
2002-07-10,2.9571
2002-07-11,2.108
2002-07-12,-0.2581
2002-07-15,-0.0259
2002-07-16,0.9317
2002-07-17,0.3333
2002-07-18,-1.9167
2002-07-19,-0.469
2002-07-22,-1.7016
2002-07-23,-2.5832
2002-07-24,6.6156
2002-07-25,-1.1538
2002-07-26,0.6485
2002-07-29,8.8918
2002-07-30,0.7101
2002-07-31,-3.6898
2002-08-01,2.0961
2002-08-02,-4.969
2002-08-05,1.7354
2002-08-06,0.7417
2002-08-07,-0.969
2002-08-08,1.1495
2002-08-09,0.8599
2002-08-12,3.2305
2002-08-13,-2.1176
2002-08-14,0.7212
2002-08-15,0.0
2002-08-16,-0.6921
2002-08-19,-0.024
2002-08-20,-1.274
2002-08-21,2.0209
2002-08-22,-0.0716
2002-08-23,-1.0031
2002-08-26,1.0133
2002-08-27,-2.0779
2002-08-28,0.0
2002-08-29,0.0
2002-08-30,0.0
2002-09-03,0.0
2002-09-04,0.3659
2002-09-05,-1.5553
2002-09-06,-1.8514
2002-09-09,-2.2887
2002-09-10,-0.9009
2002-09-11,-4.2857
2002-09-12,-0.4071
2002-09-13,0.327
2002-09-16,0.0815
2002-09-17,0.4071
2002-09-18,-0.1351
2002-09-19,0.0
2002-09-20,0.6495
2002-09-23,-1.8553
2002-09-24,1.5068000000000001
2002-09-25,4.9123
2002-09-26,2.0946
2002-09-27,-2.3556
2002-09-30,-0.9598
2002-10-01,2.8025
2002-10-02,-2.6752000000000002
2002-10-03,1.3351
2002-10-04,-1.395
2002-10-07,3.0128
2002-10-08,0.178
2002-10-09,-1.8279
2002-10-10,0.3103
2002-10-11,0.5156
2002-10-14,-1.0516
2002-10-15,3.0845
2002-10-16,-0.5532
2002-10-17,-0.9355
2002-10-18,0.8167
2002-10-21,-0.0253
2002-10-22,-0.3798
2002-10-23,1.1693
2002-10-24,-2.5126
2002-10-25,0.4897
2002-10-28,-1.1798
2002-10-29,0.571
2002-10-30,0.6452
2002-10-31,-1.2821
2002-11-01,2.987
2002-11-04,-0.1261
2002-11-05,-1.9192
2002-11-06,0.6952
2002-11-07,-1.125
2002-11-08,-0.2845
2002-11-11,-0.0778
2002-11-12,0.9603
2002-11-13,-0.9486
2002-11-14,1.2172
2002-11-15,-0.6154
2002-11-18,-0.5418
2002-11-19,0.0
2002-11-20,1.0376
2002-11-21,-0.0513
2002-11-22,0.0514
2002-11-25,0.077
2002-11-26,-0.1026
2002-11-27,0.0257
2002-11-29,0.1284
2002-12-02,-0.1282
2002-12-03,-1.5148000000000001
2002-12-04,-0.9124
2002-12-05,-1.9995
2002-12-06,2.6577
2002-12-09,-2.5888999999999998
2002-12-10,0.3221
2002-12-11,2.5957
2002-12-12,-2.0866
2002-12-13,-0.7725
2002-12-16,2.7114000000000003
2002-12-17,-1.6989
2002-12-18,-0.5318
2002-12-19,0.9356
2002-12-20,1.9597
2002-12-23,1.9481000000000002
2002-12-24,-0.9172
2002-12-26,-0.0543
2002-12-27,-3.7989
2002-12-30,0.0269
2002-12-31,-0.5644
2003-01-02,0.973
2003-01-03,0.4524
2003-01-06,1.9212
2003-01-07,-2.0915
2003-01-08,-0.9079
2003-01-09,3.6648
2003-01-10,-2.1055
2003-01-13,-1.726
2003-01-14,2.3237
2003-01-15,1.0034
2003-01-16,0.4183
2003-01-17,-0.8071
2003-01-21,-0.1575
2003-01-22,-0.6546
2003-01-23,0.1561
2003-01-24,-2.6948
2003-01-27,1.9821
2003-01-28,0.639
2003-01-29,-0.3175
2003-01-30,-2.3355
2003-01-31,2.2826
2003-02-03,-1.3018
2003-02-04,0.0538
2003-02-05,-0.0834
2003-02-06,0.2989
2003-02-07,-1.2081
2003-02-10,1.8477999999999999
2003-02-11,-2.0811
2003-02-12,-0.545
2003-02-13,2.6027
2003-02-14,-0.0347
2003-02-18,0.8895
2003-02-19,-0.1589
2003-02-20,-0.1326
2003-02-21,0.2124
2003-02-24,0.8744
2003-02-25,0.1313
2003-02-26,0.5509
2003-02-27,0.887
2003-02-28,-1.7067
2003-03-03,-0.684
2003-03-04,0.0795
2003-03-05,1.7205
2003-03-06,-1.0669
2003-03-07,-1.0258
2003-03-10,-0.186
2003-03-11,-0.0266
2003-03-12,1.1984
2003-03-13,2.2895
2003-03-14,-0.7718
2003-03-17,1.3740999999999999
2003-03-18,-0.9463
2003-03-19,0.9553
2003-03-20,0.0
2003-03-21,-1.5857
2003-03-24,0.6497
2003-03-25,0.2582
2003-03-26,-1.2078
2003-03-27,-0.4219
2003-03-28,-0.4737
2003-03-31,0.0
2003-04-01,0.4495
2003-04-02,1.6846999999999999
2003-04-03,0.0777
2003-04-04,-1.2157
2003-04-07,-0.3902
2003-04-08,-0.1866
2003-04-09,0.079
2003-04-10,0.2105
2003-04-11,0.1576
2003-04-14,2.0975
2003-04-15,-0.1027
2003-04-16,-0.6555
2003-04-17,2.2124
2003-04-21,0.2532
2003-04-22,1.0859
2003-04-23,0.1999
2003-04-24,-0.0249
2003-04-25,0.0
2003-04-28,-0.3267
2003-04-29,-1.4736
2003-04-30,0.6856
2003-05-01,1.2610000000000001
2003-05-02,0.3985
2003-05-05,-0.2977
2003-05-06,1.2939
2003-05-07,-0.7615
2003-05-08,-0.8416
2003-05-09,1.4727999999999999
2003-05-12,0.0
2003-05-13,-0.0738
2003-05-14,-0.6401
2003-05-15,0.0496
2003-05-16,-0.5944
2003-05-19,-1.0962
2003-05-20,-1.1587
2003-05-21,5.7849
2003-05-22,0.3373
2003-05-23,1.2461
2003-05-27,0.4055
2003-05-28,0.3779
2003-05-29,0.4706
2003-05-30,0.0
2003-06-02,-0.0937
2003-06-03,0.7736
2003-06-04,-0.442
2003-06-05,-1.0514000000000001
2003-06-06,0.2834
2003-06-09,-0.1648
2003-06-10,0.4481
2003-06-11,-0.1409
2003-06-12,-0.0705
2003-06-13,-0.1176
2003-06-16,0.3769
2003-06-17,-0.4928
2003-06-18,1.2264
2003-06-19,-1.1417
2003-06-20,-0.7778
2003-06-23,-1.9002
2003-06-24,2.6391999999999998
2003-06-25,-3.2508
2003-06-26,1.6776
2003-06-27,-1.1807
2003-06-30,3.682
2003-07-01,0.8937
2003-07-02,-1.5152
2003-07-03,-0.5207
2003-07-07,0.9993
2003-07-08,0.1178
2003-07-09,0.2118
2003-07-10,-2.301
2003-07-11,2.3792
2003-07-14,0.0
2003-07-15,-0.2347
2003-07-16,-0.3529
2003-07-17,-0.0024
2003-07-18,-2.5951
2003-07-21,-0.6545
2003-07-22,1.2689
2003-07-23,-1.188
2003-07-24,0.0805
2003-07-25,-0.1462
2003-07-28,1.6349
2003-07-29,-1.5846
2003-07-30,0.0
2003-07-31,-1.171
2003-08-01,-0.9627
2003-08-04,0.5484
2003-08-05,-1.4626000000000001
2003-08-06,-0.478
2003-08-07,1.0111
2003-08-08,-0.5005
2003-08-11,-0.0503
2003-08-12,1.6356000000000002
2003-08-13,1.4112
2003-08-14,0.3418
2003-08-15,-1.6058
2003-08-18,3.7587
2003-08-19,0.429
2003-08-20,0.0237
2003-08-21,0.8304
2003-08-22,-3.2706
2003-08-25,3.1866
2003-08-26,-2.3810000000000002
2003-08-27,1.304
2003-08-28,0.2384
2003-08-29,-1.0702
2003-09-02,1.6827
2003-09-03,-0.6619
2003-09-04,0.6663
2003-09-05,-2.104
2003-09-08,-0.2415
2003-09-09,1.0409
2003-09-10,-1.0781
2003-09-11,2.2281
2003-09-12,-0.2132
2003-09-15,-3.0389
2003-09-16,3.1587
2003-09-17,0.8782
2003-09-18,1.5529
2003-09-19,0.7878
2003-09-22,2.046
2003-09-23,-1.0813
2003-09-24,-1.5030999999999999
2003-09-25,0.7898
2003-09-26,-0.4148
2003-09-29,-0.1851
2003-09-30,-0.3014
2003-10-01,3.4884
2003-10-02,-0.764
2003-10-03,1.9701
2003-10-06,0.9993
2003-10-07,0.044
2003-10-08,-2.4176
2003-10-09,-2.5901
2003-10-10,1.6879
2003-10-13,3.1833
2003-10-14,0.9476
2003-10-15,-1.5499
2003-10-16,0.3991
2003-10-17,-0.3092
2003-10-20,0.2437
2003-10-21,-1.5249000000000001
2003-10-22,-2.601
2003-10-23,2.9239
2003-10-24,0.0224
2003-10-27,0.3805
2003-10-28,1.6722000000000001
2003-10-29,1.9737
2003-10-30,-0.8172
2003-10-31,-0.2385
2003-11-03,0.7824
2003-11-04,0.9273
2003-11-05,0.3632
2003-11-06,0.0
2003-11-07,-0.9772
2003-11-10,1.2879
2003-11-11,-1.7194
2003-11-12,2.8294
2003-11-13,-0.2731
2003-11-14,-1.9798
2003-11-17,-1.6975
2003-11-18,0.2404
2003-11-19,2.4858000000000002
2003-11-20,-2.4255
2003-11-21,2.3768000000000002
2003-11-24,4.5559
2003-11-25,3.3633
2003-11-26,-0.473
2003-11-28,-0.1188
2003-12-01,-0.0793
2003-12-02,0.0
2003-12-03,-0.6548
2003-12-04,0.8388
2003-12-05,-2.4361
2003-12-08,2.7203
2003-12-09,-0.2174
2003-12-10,-0.3565
2003-12-11,0.5764
2003-12-12,0.7905
2003-12-15,-2.2157
2003-12-16,0.5615
2003-12-17,-1.0967
2003-12-18,1.7137
2003-12-19,-2.8741
2003-12-22,-0.2449
2003-12-23,2.6187
2003-12-24,0.0801
2003-12-26,0.36
2003-12-29,3.2284
2003-12-30,0.249
2003-12-31,-4.6775
2004-01-02,2.3434
2004-01-05,-1.7746
2004-01-06,0.4803
2004-01-07,-0.8
2004-01-08,0.8065
2004-01-09,1.16
2004-01-12,0.949
2004-01-13,-1.2534
2004-01-14,-0.1785
2004-01-15,0.8345
2004-01-16,2.4631
2004-01-20,-2.5577
2004-01-21,-0.6118
2004-01-22,-0.1191
2004-01-23,0.4076
2004-01-26,1.7721
2004-01-27,-0.0973
2004-01-28,-1.149
2004-01-29,0.0788
2004-01-30,-0.3937
2004-02-02,0.4941
2004-02-03,-0.7473
2004-02-04,0.0991
2004-02-05,0.2791
2004-02-06,1.0639
2004-02-09,-0.918
2004-02-10,2.0106
2004-02-11,0.4831
2004-02-12,-2.2692
2004-02-13,0.4132
2004-02-17,0.5095
2004-02-18,-0.3704
2004-02-19,-0.1761
2004-02-20,-0.098
2004-02-23,0.1177
2004-02-24,0.7252
2004-02-25,-0.3697
2004-02-26,-0.1758
2004-02-27,-0.3522
2004-03-01,0.5458
2004-03-02,-0.6015
2004-03-03,0.275
2004-03-04,0.4095
2004-03-05,-0.3688
2004-03-08,-0.3134
2004-03-09,0.0
2004-03-10,0.0
2004-03-11,0.0
2004-03-12,1.1788
2004-03-15,-1.9417
2004-03-16,1.4059
2004-03-17,1.1521
2004-03-18,-0.251
2004-03-19,-1.2967
2004-03-22,0.2157
2004-03-23,-0.2152
2004-03-24,1.2353
2004-03-25,0.7
2004-03-26,0.0772
2004-03-29,0.3087
2004-03-30,-0.7117
2004-03-31,-0.3874
2004-04-01,1.5169000000000001
2004-04-02,2.2989
2004-04-05,1.1236
2004-04-06,-0.7222
2004-04-07,0.3544
2004-04-08,-2.1375
2004-04-12,1.4815
2004-04-13,-1.7967
2004-04-14,-3.2399
2004-04-15,0.453
2004-04-16,0.5882
2004-04-19,2.729
2004-04-20,-1.537
2004-04-21,0.5974
2004-04-22,1.0728
2004-04-23,-1.9143
2004-04-26,0.9855
2004-04-27,0.2679
2004-04-28,-0.8588
2004-04-29,0.6545
2004-04-30,-1.9123999999999999
2004-05-03,0.8774
2004-05-04,-0.8891
2004-05-05,1.209
2004-05-06,-3.0443
2004-05-07,-3.9746
2004-05-10,-1.8005
2004-05-11,-0.4636
2004-05-12,-0.2752
2004-05-13,0.2335
2004-05-14,1.1438
2004-05-17,-1.3822
2004-05-18,1.6139000000000001
2004-05-19,-1.9854
2004-05-20,-1.4285999999999999
2004-05-21,0.8869
2004-05-24,-0.0643
2004-05-25,2.1455
2004-05-26,1.4283000000000001
2004-05-27,-0.2278
2004-05-28,-0.166
2004-06-01,0.104
2004-06-02,0.7269
2004-06-03,-0.9072
2004-06-04,0.1665
2004-06-07,1.7657
2004-06-08,0.2449
2004-06-09,-1.9344000000000001
2004-06-10,0.2284
2004-06-14,-0.2486
2004-06-15,0.2285
2004-06-16,1.9891999999999999
2004-06-17,1.5847
2004-06-18,-0.42
2004-06-21,1.3256000000000001
2004-06-22,-0.0991
2004-06-23,-0.2579
2004-06-24,0.6996
2004-06-25,3.8308999999999997
2004-06-28,-1.0132
2004-06-29,2.3561
2004-06-30,-0.4717
2004-07-01,-2.5972
2004-07-02,2.5886
2004-07-06,-3.4718
2004-07-07,-0.1179
2004-07-08,-1.6135000000000002
2004-07-09,1.52
2004-07-12,-0.7486
2004-07-13,2.1239
2004-07-14,-1.38
2004-07-15,-0.8277
2004-07-16,0.6955
2004-07-19,0.2566
2004-07-20,1.0433
2004-07-21,-1.1689
2004-07-22,0.8673
2004-07-23,-1.0748
2004-07-26,1.1063
2004-07-27,1.1919
2004-07-28,-0.2703
2004-07-29,0.213
2004-07-30,-0.0773
2004-08-02,-1.0828
2004-08-03,0.3127
2004-08-04,0.5066
2004-08-05,0.5816
2004-08-06,-2.3901
2004-08-09,-0.7899
2004-08-10,2.6273999999999997
2004-08-11,-1.2025000000000001
2004-08-12,-1.4134
2004-08-13,0.1991
2004-08-16,1.9475
2004-08-17,-1.5205
2004-08-18,2.8899
2004-08-19,-1.5006
2004-08-20,2.0313
2004-08-23,0.3063
2004-08-24,1.5649
2004-08-25,1.3153000000000001
2004-08-26,0.0
2004-08-27,-0.5193
2004-08-30,-1.1559
2004-08-31,1.7351999999999999
2004-09-01,0.1483
2004-09-02,2.8138
2004-09-03,0.7922
2004-09-07,2.6795
2004-09-08,-3.8622
2004-09-09,1.9544000000000001
2004-09-10,0.1065
2004-09-13,-0.7092
2004-09-14,-2.8214
2004-09-15,2.8298
2004-09-16,-0.8935
2004-09-17,-0.4327
2004-09-20,0.6882
2004-09-21,0.6835
2004-09-22,-3.2154
