ticker,VMCS US Equity
2010-09-24,-18.5
2010-09-27,-26.3804
2010-09-28,83.3333
2010-09-29,-9.0909
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,0.0
2010-10-05,-30.0
2010-10-06,0.0
2010-10-08,0.0
2010-10-11,0.0
2010-10-13,14.2857
2010-10-14,-12.5
2010-10-15,0.0
2010-10-18,0.0
2010-10-21,7.1429
2010-10-25,6.6667
2010-10-26,-6.25
2010-10-27,-13.3333
2010-10-28,-7.6923
2010-11-01,-8.3333
2010-11-02,9.0909
2010-11-03,33.3333
2010-11-05,-25.0
2010-11-09,8.3333
2010-11-15,7.6923
2010-11-19,14.2857
2010-11-29,0.0
2010-12-01,-25.0
2010-12-03,0.0
2010-12-06,0.0
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,0.0
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,0.0
2010-12-21,-5.0
2010-12-22,5.2632
2010-12-27,-5.0
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,0.0
2011-01-06,5.2632
2011-01-07,-5.0
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,-12.2807
2011-01-18,-10.0
2011-01-19,0.0
2011-01-21,0.0
2011-01-24,33.3333
2011-01-27,0.0
2011-02-07,8.3333
2011-02-11,-7.6923
2011-02-14,16.6667
2011-02-16,14.2857
2011-02-18,-25.0
2011-02-22,16.6667
2011-02-23,0.0
2011-02-25,14.2857
2011-02-28,-25.0
2011-03-01,33.3333
2011-03-02,-25.0
2011-03-03,33.3333
2011-03-07,0.0
2011-03-09,-25.0
2011-03-10,-16.6667
2011-03-11,0.0
2011-03-14,55.0
2011-03-15,-18.0645
2011-03-16,-13.3858
2011-03-17,9.0909
2011-03-18,-16.6667
2011-03-21,-2.0
2011-03-22,2.0408
2011-03-23,18.0
2011-03-24,0.0
2011-03-25,-15.2542
2011-03-28,0.0
2011-03-29,-18.0
2011-03-30,-2.439
2011-04-04,2.5
2011-04-06,-2.439
2011-04-08,0.0
2011-04-11,0.0
2011-04-12,0.0
2011-04-13,0.0
2011-04-14,0.0
2011-04-15,0.0
2011-04-18,0.0
2011-04-19,-25.0
2011-04-20,6.6667
2011-04-26,0.0
2011-04-28,-6.25
2011-04-29,0.0
2011-05-02,0.0
2011-05-03,0.0
2011-05-04,3.3333
2011-05-09,29.0323
2011-05-10,12.5
2011-05-11,-33.3333
2011-05-12,0.0
2011-05-13,0.0
2011-05-16,0.0
2011-05-17,0.0
2011-05-19,-30.0
2011-05-20,42.8571
2011-05-23,3.3333
2011-05-24,-19.3548
2011-05-25,16.0
2011-05-31,-31.0345
2011-06-01,25.0
2011-06-02,0.0
2011-06-03,0.0
2011-06-06,-20.0
2011-06-07,0.0
2011-06-08,-50.0
2011-06-09,200.0
2011-06-10,23.3333
2011-06-13,-43.2432
2011-06-14,0.0
2011-06-15,-4.7619
2011-06-16,-10.0
2011-06-17,11.1111
2011-06-20,0.0
2011-06-21,-5.0
2011-06-22,5.2632
2011-06-23,-5.0
2011-06-24,5.2632
2011-06-27,10.0
2011-06-29,-9.0909
2011-06-30,5.0
2011-07-05,-7.1429
2011-07-06,0.0
2011-07-07,-12.8205
2011-07-08,17.647100000000002
2011-07-11,-27.5
2011-07-12,-10.3448
2011-07-13,0.0
2011-07-14,46.1538
2011-07-15,-10.526299999999999
2011-07-18,-29.4118
2011-07-19,66.6667
2011-07-20,-35.0
2011-07-21,7.6923
2011-07-22,-7.1429
2011-07-25,-23.0769
2011-07-26,20.0
2011-07-27,-16.6667
2011-07-28,1.25
2011-08-01,0.0
2011-08-02,18.5185
2011-08-03,23.9583
2011-08-10,-26.0504
2011-08-11,36.3636
2011-08-15,53.3333
2011-08-16,-13.0435
2011-08-19,0.0
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,0.0
2011-08-26,50.0
2011-08-29,0.0
2011-08-30,0.0
2011-08-31,0.0
2011-09-01,-33.3333
2011-09-02,0.0
2011-09-07,0.0
2011-09-08,0.0
2011-09-09,-50.0
2011-09-12,1.25
2011-09-13,23.4568
2011-09-15,-11.0
2011-09-16,34.8315
2011-09-19,-6.6667
2011-09-21,-28.5714
2011-09-23,0.0
2011-09-26,-15.0
2011-09-30,17.647100000000002
2011-10-04,28.75
2011-10-05,-22.3301
2011-10-06,0.0
2011-10-07,0.0
2011-10-10,0.0
2011-10-11,0.0
2011-10-12,-15.0
2011-10-13,100.0
2011-10-14,-11.7647
2011-10-17,-20.0
2011-10-18,-4.1667
2011-10-19,14.6739
2011-10-20,-24.1706
2011-10-21,0.0
2011-10-24,0.0
2011-10-25,-10.0
2011-10-26,-5.5556
2011-10-27,8.0882
2011-10-28,30.6122
2011-10-31,0.0
2011-11-01,-19.7917
2011-11-02,14.2857
2011-11-03,-12.5
2011-11-04,0.0
2011-11-07,-10.3896
2011-11-08,39.1304
2011-11-09,-16.6667
2011-11-10,0.0
2011-11-11,-10.0
2011-11-14,-4.1667
2011-11-15,-1.4493
2011-11-16,0.0
2011-11-17,0.0
2011-11-18,1.4706000000000001
2011-11-21,-1.4493
2011-11-22,17.647100000000002
2011-11-28,-26.25
2011-11-29,-2.5423999999999998
2011-11-30,6.087
2011-12-01,31.1475
2011-12-02,-20.0
2011-12-05,0.0
2011-12-06,12.5
2011-12-07,0.0
2011-12-08,23.6111
2011-12-09,-19.1011
2011-12-12,-15.2778
2011-12-13,4.918
2011-12-14,25.0
2011-12-15,0.0
2011-12-16,-23.125
2011-12-19,-7.3171
2011-12-20,-1.7544
2011-12-21,0.0
2011-12-22,0.0
2011-12-23,-28.5714
2011-12-27,60.0
2011-12-28,0.0
2011-12-29,-37.5
2011-12-30,0.0
2012-01-03,20.0
2012-01-04,66.6667
2012-01-05,0.0
2012-01-06,0.0
2012-01-09,1.25
2012-01-11,-30.8642
2012-01-12,0.0
2012-01-13,0.0
2012-01-17,14.2857
2012-01-18,25.0
2012-01-19,-10.0
2012-01-20,-22.2222
2012-01-23,0.0
2012-01-24,0.0
2012-01-25,28.5714
2012-01-26,11.1111
2012-01-27,-30.0
2012-01-30,28.5714
2012-01-31,11.1111
2012-02-01,0.0
2012-02-06,0.0
2012-02-07,-10.0
2012-02-08,-22.2222
2012-02-09,0.0
2012-02-10,28.5714
2012-02-13,-22.2222
2012-02-14,42.8571
2012-02-15,-25.0
2012-02-16,0.0
2012-02-17,20.0
2012-02-21,27.7778
2012-02-22,-13.0435
2012-02-23,-13.75
2012-02-24,15.942
2012-02-27,-13.75
2012-02-28,15.942
2012-02-29,-15.0
2012-03-01,1.4706000000000001
2012-03-02,4.3478
2012-03-05,9.7222
2012-03-06,-18.9873
2012-03-07,12.5
2012-03-08,-5.5556
2012-03-09,17.647100000000002
2012-03-12,-10.0
2012-03-13,-11.1111
2012-03-14,-12.5
2012-03-15,14.2857
2012-03-16,-12.5
2012-03-19,7.1429
2012-03-21,0.0
2012-03-22,-6.6667
2012-03-23,7.1429
2012-03-26,-6.6667
2012-03-27,26.7857
2012-03-28,1.4085
2012-03-30,-11.1111
2012-04-02,0.0
2012-04-03,12.5
2012-04-04,-11.1111
2012-04-05,0.0
2012-04-09,0.0
2012-04-10,-12.5
2012-04-11,0.0
2012-04-12,42.8571
2012-04-13,-10.0
2012-04-16,-9.7222
2012-04-17,10.7692
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,11.1111
2012-04-24,10.0
2012-04-25,0.0
2012-04-26,-9.0909
2012-04-30,-5.0
2012-05-01,1.3158
2012-05-02,23.3766
2012-05-07,-31.5789
2012-05-08,0.7692
2012-05-09,0.0
2012-05-14,-12.9771
2012-05-15,0.0
2012-05-18,-1.7544
2012-05-21,-14.2857
2012-05-22,0.0
2012-05-24,33.3333
2012-05-25,0.0
2012-05-29,-12.5
2012-05-30,-14.2857
2012-06-04,33.3333
2012-06-07,-12.5
2012-06-08,-28.5714
2012-06-11,20.0
2012-06-12,2.0833
2012-06-13,28.5714
2012-06-15,-22.2222
2012-06-21,0.0
2012-06-26,28.5714
2012-06-27,0.0
2012-06-28,-11.1111
2012-07-06,0.0
2012-07-09,0.0
2012-07-10,0.0
2012-07-11,0.0
2012-07-12,-7.1429
2012-07-13,0.0
2012-07-16,21.1538
2012-07-17,-22.2222
2012-07-18,0.0
2012-07-19,1.0204
2012-07-20,0.0
2012-07-23,-1.0101
2012-07-24,0.0
2012-07-26,0.0
2012-07-30,0.0
2012-08-01,0.0
2012-08-03,1.0204
2012-08-06,21.2121
2012-08-07,-17.5
2012-08-08,21.2121
2012-08-13,6.6667
2012-08-15,0.0
2012-08-16,0.0
2012-08-20,0.0
2012-08-28,-25.0
2012-08-29,0.0
2012-09-04,16.6667
2012-09-06,7.1429
2012-09-07,0.0
2012-09-10,0.0
2012-09-12,0.0
2012-09-17,46.6667
2012-09-18,-9.0909
2012-09-19,20.0
2012-09-20,0.0
2012-09-21,0.0
2012-09-24,-16.6667
2012-09-25,0.0
2012-09-26,-28.75
2012-09-27,40.3509
2012-09-28,0.0
2012-10-01,10.0
2012-10-02,0.0
2012-10-03,9.0909
2012-10-04,-4.1667
2012-10-05,4.3478
2012-10-08,58.3333
2012-10-09,-5.2632
2012-10-10,-16.6667
2012-10-11,20.0
2012-10-12,-5.5556
2012-10-15,0.0
2012-10-16,-5.8824
2012-10-17,21.875
2012-10-18,-12.8205
2012-10-19,-8.0882
2012-10-22,3.2
2012-10-23,-3.876
2012-10-24,3.2258
2012-10-25,21.0938
2012-10-26,3.2258
2012-10-31,-15.0
2012-11-01,0.0
2012-11-02,-11.0294
2012-11-05,32.2314
2012-11-07,-24.375
2012-11-08,25.6198
2012-11-09,5.2632
2012-11-12,-30.0
2012-11-13,12.0536
2012-11-14,-23.506
2012-11-15,16.6667
2012-11-16,-14.2857
2012-11-19,0.0
2012-11-20,0.0
2012-11-21,8.3333
2012-11-23,0.0
2012-11-26,7.6923
2012-11-28,0.0
2012-11-29,-7.1429
2012-11-30,15.3846
2012-12-03,-6.6667
2012-12-04,7.1429
2012-12-05,6.6667
2012-12-06,-6.25
2012-12-07,6.6667
2012-12-10,-6.25
2012-12-11,6.6667
2012-12-12,-12.5
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,-7.1429
2012-12-18,-7.6923
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,0.0
2012-12-26,0.0
2012-12-27,4.1667
2012-12-28,-4.0
2013-01-02,6.7708
2013-01-04,1.4634
2013-01-08,7.6923
2013-01-10,0.0
2013-01-11,7.1429
2013-01-14,0.0
2013-01-15,0.0
2013-01-17,0.0
2013-01-18,0.0
2013-01-22,-20.0
2013-01-23,8.3333
2013-01-24,7.6923
2013-01-28,-7.1429
2013-01-29,7.6923
2013-01-30,0.0
2013-01-31,-7.1429
2013-02-04,-7.6923
2013-02-05,-16.6667
2013-02-06,20.0
2013-02-07,0.0
2013-02-08,25.0
2013-02-12,0.0
2013-02-13,0.0
2013-02-15,-14.1667
2013-02-19,16.5049
2013-02-25,-25.8333
2013-02-26,25.8427
2013-03-01,0.0
2013-03-04,0.0
2013-03-08,0.0
2013-03-12,-14.2857
2013-03-13,25.0
2013-03-14,13.3333
2013-03-15,17.647100000000002
2013-03-18,0.0
2013-03-19,-40.0
2013-03-20,-6.7708
2013-03-21,0.0
2013-03-22,43.0168
2013-03-25,-18.75
2013-03-27,-7.6923
2013-03-28,-15.1042
2013-04-01,7.9755
2013-04-02,-9.0909
2013-04-03,0.0
2013-04-04,0.0
2013-04-05,1.25
2013-04-08,-1.2346
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,16.875
2013-04-22,2.6738
2013-04-23,-16.6667
2013-04-24,1.25
2013-05-01,-9.8765
2013-05-02,20.5479
2013-05-03,-17.0455
2013-05-06,4.1096
2013-05-07,5.2632
2013-05-08,40.0
2013-05-09,-28.5714
2013-05-10,0.0
2013-05-13,-8.125
2013-05-14,8.8435
2013-05-16,0.0
2013-05-17,-1.25
2013-05-20,1.2658
2013-05-21,1.25
2013-05-23,38.2716
2013-05-24,0.0
2013-05-28,-21.4286
2013-05-29,27.2727
2013-05-31,-28.5714
2013-06-03,0.0
2013-06-04,3.75
2013-06-05,-13.253
2013-06-10,-9.0278
2013-06-11,-2.2901
2013-06-12,0.0
2013-06-13,12.5
2013-06-14,-2.0833
2013-06-17,-20.5674
2013-06-18,0.0
2013-06-19,-14.2857
2013-06-20,-16.6667
2013-06-21,0.0
2013-06-26,0.0
2013-06-27,0.0
2013-07-01,0.0
2013-07-03,17.5
2013-07-05,-6.383
2013-07-08,0.0
2013-07-09,0.0
2013-07-12,-9.0909
2013-07-17,3.75
2013-07-18,-3.6145
2013-07-19,-2.5
2013-07-24,0.0
2013-07-30,-20.5128
2013-08-01,0.0
2013-08-08,3.2258
2013-08-12,32.8125
2013-08-13,3.5294
2013-08-16,2.2727
2013-08-20,1.1111
2013-08-21,23.0769
2013-08-22,14.2857
2013-08-23,-12.5
2013-08-26,0.0
2013-09-03,-16.9643
2013-09-06,3.2258
2013-09-09,2.0833
2013-09-10,-2.0408
2013-09-11,-33.3333
2013-09-20,25.0
2013-09-23,0.0
2013-09-24,40.0
2013-09-25,-14.2857
2013-09-26,-13.5417
2013-09-27,15.6627
2013-09-30,0.0
2013-10-03,0.0
2013-10-04,-14.5833
2013-10-07,19.5122
2013-10-08,-16.3265
2013-10-09,0.0
2013-10-14,-2.439
2013-10-15,-10.0
2013-10-16,6.9444
2013-10-17,0.0
2013-10-18,0.0
2013-10-21,0.0
2013-10-23,0.0
2013-10-24,10.3896
2013-10-25,-9.4118
2013-10-28,-9.0909
2013-10-30,-8.5714
2013-10-31,25.0
2013-11-04,-16.25
2013-11-05,7.4627
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,0.0
2013-11-12,-6.9444
2013-11-13,-25.3731
2013-11-14,44.0
2013-11-15,0.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,-8.3333
2013-11-25,33.3333
2013-11-26,-27.2727
2013-11-27,0.0
2013-11-29,0.0
2013-12-02,0.0
2013-12-03,12.5
2013-12-04,-11.1111
2013-12-05,12.5
2013-12-09,-6.9444
2013-12-10,16.4179
2013-12-16,-1.2821
2013-12-17,0.0
2013-12-18,-16.8831
2013-12-19,-9.375
2013-12-20,0.0
2013-12-23,0.0
2013-12-27,0.0
2013-12-30,5.1724
2014-01-02,0.0
2014-01-03,8.1967
2014-01-06,0.0
2014-01-07,-3.0303
2014-01-10,3.125
2014-01-13,4.5455
2014-01-14,0.0
2014-01-15,-7.2464
2014-01-16,0.0
2014-01-17,0.0
2014-01-21,0.0
2014-01-23,0.0
2014-01-27,7.8125
2014-01-28,-4.3478
2014-01-30,0.0
2014-01-31,0.0
2014-02-04,45.4545
2014-02-07,0.0
2014-02-11,10.4167
2014-02-12,-1.8868
2014-02-13,-23.0769
2014-02-18,-10.0
2014-02-21,11.1111
2014-02-24,-7.5
2014-03-03,8.1081
2014-03-07,10.0
2014-03-11,-18.1818
2014-03-12,-11.1111
2014-03-13,0.0
2014-03-17,59.375
2014-03-18,0.0
2014-03-19,-21.5686
2014-03-20,-20.0
2014-03-21,0.0
2014-03-27,0.0
2014-03-31,0.0
2014-04-02,0.0
2014-04-03,0.0
2014-04-08,0.0
2014-04-10,0.0
2014-04-16,0.0
2014-04-23,12.5
2014-04-24,0.0
2014-04-25,77.7778
2014-04-28,0.0
2014-04-29,-12.5
2014-05-01,-42.8571
2014-05-02,75.0
2014-05-05,14.2857
2014-05-06,25.0
2014-05-07,-51.875
2014-05-08,107.7922
2014-05-09,-20.0
2014-05-12,-28.9063
2014-05-13,0.0
2014-05-14,-1.0989
2014-05-15,42.2222
2014-05-16,25.0
2014-05-19,-45.0
2014-05-20,2.2727
2014-05-21,74.4444
2014-05-22,-18.4713
2014-05-30,-6.25
2014-06-03,-31.6667
2014-06-04,10.9756
2014-06-06,-5.4945
2014-06-09,0.0
2014-06-10,18.6047
2014-06-11,12.7451
2014-06-12,-30.4348
2014-06-13,-20.0
2014-06-16,-3.125
2014-06-17,41.9355
2014-06-18,-27.2727
2014-06-19,37.5
2014-06-20,-9.0909
2014-06-24,0.0
2014-06-25,-40.0
2014-07-01,60.4167
2014-07-03,14.2857
2014-07-07,-32.9545
2014-07-09,0.0
2014-07-10,-1.6949
2014-07-14,48.2759
2014-07-22,2.3256
2014-07-29,-27.2727
2014-07-30,0.0
2014-07-31,0.0
2014-08-01,0.0
2014-08-04,0.0
2014-08-11,25.0
2014-08-12,-20.0
2014-08-13,0.0
2014-08-19,-9.375
2014-08-21,10.3448
2014-08-22,0.0
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,-4.6875
2014-08-28,0.0
2014-09-02,0.0
2014-09-03,-8.1967
2014-09-04,14.2857
2014-09-09,-25.0
2014-09-10,0.0
2014-09-11,4.1667
2014-09-17,-4.0
2014-09-18,54.1667
2014-09-19,0.0
2014-09-23,-35.1351
2014-09-24,66.6667
2014-09-25,-20.0
2014-09-26,-12.5
2014-09-29,-23.2143
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,41.8605
2014-10-08,-21.3115
2014-10-09,33.3333
2014-10-10,0.0
2014-10-13,9.375
2014-10-14,25.7143
2014-10-15,-38.6364
2014-10-16,3.7037
2014-10-17,-23.2143
2014-10-20,0.0
2014-10-21,-6.9767
2014-10-22,0.0
2014-10-23,0.0
2014-10-27,-12.5
2014-10-28,0.0
2014-10-29,0.0
2014-10-31,0.0
2014-11-03,-8.5714
2014-11-04,6.25
2014-11-05,-20.5882
2014-11-06,25.9259
2014-11-07,-5.8824
2014-11-10,18.75
2014-11-12,-21.0526
2014-11-17,96.6667
2014-11-18,-45.7627
2014-11-19,-15.625
2014-11-20,7.4074
2014-11-21,0.0
2014-11-24,10.3448
2014-11-25,0.0
2014-11-26,0.0
2014-11-28,0.0
2014-12-01,-6.25
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,76.6667
2014-12-08,-43.3962
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,16.6667
2014-12-12,-14.2857
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,-3.3333
2014-12-26,0.0
2014-12-30,0.0
2014-12-31,65.5172
2015-01-13,-39.5833
2015-01-20,10.3448
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,0.0
2015-01-27,0.0
2015-02-05,6.25
2015-02-17,2.9412000000000003
2015-02-20,0.0
2015-02-23,0.0
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,0.0
2015-03-19,-8.5714
2015-03-23,0.0
2015-04-01,0.0
2015-04-02,0.0
2015-04-07,0.0
2015-04-14,0.0
2015-04-17,25.0
2015-04-22,0.0
2015-05-04,-20.0
2015-05-05,0.0
2015-05-08,0.0
2015-05-20,0.0
2015-05-28,-9.375
2015-05-29,0.0
2015-06-23,3.4483
2015-06-25,6.6667
2015-06-26,50.0
2015-07-08,-33.3333
2015-07-21,0.0
2015-07-22,0.0
2015-07-29,0.0
2015-08-03,0.0
2015-08-10,0.0
2015-08-19,0.0
2015-08-20,0.0
2015-08-24,0.0
2015-08-27,0.0
2015-08-31,0.0
2015-09-18,0.0
2015-09-22,0.0
2015-09-24,0.0
2015-10-01,0.0
2015-10-05,0.0
2015-10-06,0.0
2015-10-08,0.0
2015-10-27,-25.0
2015-11-05,0.0
2015-11-09,0.0
2015-11-13,0.0
2015-11-17,-8.3333
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-27,0.0
2015-12-01,-18.1818
2015-12-02,-11.1111
2015-12-03,0.0
2015-12-04,0.0
2015-12-08,-31.25
2015-12-09,90.9091
2015-12-14,0.0
2015-12-15,-14.2857
2015-12-16,0.0
2015-12-23,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-07,0.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,5.5556
2016-01-19,-5.2632
2016-01-22,0.0
2016-01-27,5.5556
2016-01-28,-5.2632
2016-02-05,0.0
2016-02-10,0.0
2016-02-16,0.0
2016-02-18,0.0
2016-02-23,50.0
2016-02-24,0.0
2016-02-25,100.0
2016-02-29,-35.1852
2016-03-02,31.4286
2016-03-17,-2.1739
2016-03-21,-11.1111
2016-03-24,5.0
2016-03-30,-23.8095
2016-04-07,0.0
2016-04-12,25.0
2016-04-13,-12.5
2016-04-18,0.0
2016-04-25,-14.2857
2016-05-05,6.6667
2016-05-09,-15.625
2016-05-10,107.4074
2016-05-11,14.2857
2016-05-12,7.8125
2016-05-13,-7.2464
2016-05-16,0.0
2016-05-17,-3.125
2016-05-18,-9.6774
2016-05-19,0.0
2016-05-20,-39.2857
2016-05-23,0.0
2016-06-03,-5.8824
2016-06-07,0.0
2016-06-09,0.0
2016-06-13,-25.0
2016-06-20,0.0
2016-07-01,66.6667
2016-07-05,0.0
2016-07-22,-20.0
2016-08-01,0.0
2016-08-12,0.0
2016-08-18,0.0
2016-09-01,-9.375
2016-09-02,3.4483
2016-09-09,-3.3333
2016-09-27,0.0
2016-10-11,0.0
2016-10-19,-17.2414
2016-10-21,0.0
2016-10-26,0.0
2016-12-02,0.0
2016-12-16,0.0
2016-12-19,0.0
2016-12-22,0.0
2016-12-23,0.0
2017-01-23,-25.0
2017-01-26,5.5556
2017-02-01,0.0
2017-02-02,0.0
2017-02-06,0.0
2017-02-07,31.5789
2017-02-08,124.0
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,8.9286
2017-02-15,-34.4262
2017-02-27,-20.0
2017-03-07,0.0
2017-03-09,-18.75
2017-03-10,0.0
2017-03-13,-7.6923
2017-03-16,-20.8333
2017-03-20,-15.7895
2017-03-28,0.0
2017-03-29,0.0
2017-04-11,-12.5
2017-04-13,35.7143
2017-04-17,-26.3158
2017-04-18,0.0
2017-04-19,-7.1429
2017-04-20,23.0769
2017-04-21,0.0
2017-04-24,-12.5
2017-04-25,0.0
2017-05-01,-7.1429
2017-05-03,84.6154
2017-05-04,-29.1667
2017-05-08,-5.8824
2017-05-09,-12.5
2017-05-11,-7.1429
2017-05-12,7.6923
2017-06-07,2.8571
2017-06-09,0.0
2017-06-12,0.0
2017-06-29,-11.1111
2017-06-30,-87.5
2017-07-05,1820.0
2017-07-06,-6.25
2017-07-07,-5.5556
2017-07-10,5.8824
2017-07-14,-33.3333
2017-07-21,8.3333
2017-07-31,0.0
2017-08-07,-15.3846
2017-08-08,0.0
2017-08-21,0.0
2017-09-08,45.4545
2017-09-21,-31.25
2017-10-10,0.0
2017-10-16,-9.0909
2017-10-17,0.0
2017-10-24,20.0
2017-10-31,25.0
2017-11-01,-20.0
2017-11-02,-8.3333
2017-11-03,0.0
2017-11-06,9.0909
2017-11-09,50.0
2017-11-10,-33.3333
2017-11-14,0.0
2017-11-17,-16.6667
2017-11-27,0.0
2017-11-30,-20.0
2017-12-11,25.0
2017-12-12,0.0
2017-12-13,-30.0
2017-12-15,0.0
2017-12-18,-14.2857
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,66.6667
2017-12-27,-20.0
2017-12-28,-12.5
2017-12-29,0.0
2018-01-04,57.1429
2018-01-08,0.0
2018-02-23,-36.3636
2018-02-26,0.0
2018-03-05,42.8571
2018-03-06,-30.0
2018-03-07,0.0
2018-03-15,0.0
2018-03-20,0.0
2018-03-21,-14.2857
2018-03-23,16.6667
2018-03-26,14.2857
2018-04-02,12.5
2018-04-04,-33.3333
2018-04-09,0.0
2018-04-16,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-14,-16.6667
2018-05-16,80.0
2018-05-29,-11.1111
2018-06-14,6.25
2018-06-22,17.647100000000002
2018-06-25,0.0
2018-07-03,-16.0
2018-07-05,-4.7619
2018-07-17,0.0
2018-07-18,-12.5
2018-07-19,-14.2857
2018-07-23,50.0
2018-07-30,-22.2222
2018-08-02,-14.2857
2018-08-09,50.0
2018-08-24,-33.3333
2018-08-27,0.0
2018-08-31,0.0
2018-09-04,350.0
2018-09-05,-25.9259
2018-09-06,5.0
2018-09-07,-9.5238
2018-09-10,0.0
2018-09-11,-10.526299999999999
2018-09-12,111.7647
2018-09-13,-30.5556
2018-09-14,-20.0
2018-09-17,-10.0
2018-09-19,11.1111
2018-09-20,0.0
2018-09-21,-15.0
2018-09-25,5.8824
2018-09-26,3.0556
2018-09-28,2.4259
2018-10-01,-10.526299999999999
2018-10-02,0.0
2018-10-03,-5.8824
2018-10-04,25.0
2018-10-05,0.0
2018-10-09,-15.0
2018-10-12,47.0588
2018-10-15,20.0
2018-10-16,-13.3333
2018-10-18,30.0
2018-10-25,-2.3669000000000002
2018-10-29,-0.303
2018-10-30,6.383
2018-11-02,-8.5714
2018-11-08,-6.25
2018-11-12,-7.0
2018-11-14,0.3584
2018-11-15,42.8571
2018-11-16,0.0
2018-11-19,72.5
2018-11-20,-5.7971
2018-11-21,-16.9231
2018-11-23,-25.9259
2018-11-26,0.0
2018-11-27,25.0
2018-11-28,-0.2
2018-12-04,0.2004
2018-12-07,-8.0
2018-12-10,-4.3478
2018-12-11,-6.8182
2018-12-12,-2.439
2018-12-14,-7.5
2018-12-17,-2.7027
2018-12-19,27.7778
2018-12-24,0.4348
2018-12-26,3.8961
2018-12-27,16.6667
2018-12-28,0.0
2018-12-31,57.1429
2019-01-03,-11.3636
2019-01-07,-10.2564
2019-01-08,24.2857
2019-01-09,-5.7471
2019-01-10,0.0
2019-01-11,-2.439
2019-01-14,8.375
2019-01-16,-7.7278
2019-01-17,-21.25
2019-01-18,-20.634900000000002
2019-01-22,10.0
2019-01-25,18.1818
2019-01-28,-3.0769
2019-01-29,-4.7619
2019-01-30,-13.0
2019-01-31,20.6897
2019-02-01,-12.6984
2019-02-05,-9.0909
2019-02-06,0.0
2019-02-12,-24.0
2019-02-14,-3.4211
2019-02-20,63.4877
2019-02-21,-33.3333
2019-02-25,4.75
2019-02-26,5.0119
2019-02-28,59.0909
2019-03-01,0.0
2019-03-04,-8.5714
2019-03-05,-29.6875
2019-03-06,15.5556
2019-03-07,38.4615
2019-03-08,13.8889
2019-03-11,-8.5366
2019-03-12,-6.6667
2019-03-13,14.2857
2019-03-15,0.0
2019-03-18,10.0
2019-03-19,0.0
2019-03-20,6.8182
2019-03-21,-6.383
2019-03-22,13.6364
2019-03-25,-2.7
2019-03-26,22.3022
2019-03-27,-7.1429
2019-03-28,8.5973
2019-03-29,15.8333
2019-04-01,-17.2662
2019-04-02,0.0
2019-04-03,-13.0435
2019-04-04,35.0
2019-04-05,11.1111
2019-04-08,0.0
2019-04-09,6.6667
2019-04-10,-6.25
2019-04-11,9.3333
2019-04-12,0.6098
2019-04-15,-0.8242
2019-04-16,-10.1198
2019-04-17,18.9829
2019-04-18,8.5714
2019-04-23,-5.2632
2019-04-24,8.3333
2019-04-25,-5.1282
2019-04-26,2.7027
2019-04-29,-5.2632
2019-04-30,22.2222
2019-05-01,-2.2727
2019-05-02,-13.7209
2019-05-03,4.5822
2019-05-06,-4.1237
2019-05-07,-13.9785
2019-05-08,15.625
2019-05-09,-6.4865
2019-05-10,-1.7341
2019-05-13,-2.4234999999999998
2019-05-14,-4.3284
2019-05-15,0.189
2019-05-16,-8.805
2019-05-17,-0.6897
2019-05-20,0.6944
2019-05-21,0.0
2019-05-22,23.4483
2019-05-23,-5.5866
2019-05-24,-17.1598
2019-05-28,10.7143
2019-05-29,-10.9677
2019-05-31,2.4928
2019-06-03,3.224
2019-06-04,-17.8082
2019-06-05,29.1667
2019-06-06,9.0323
2019-06-07,4.7337
2019-06-10,9.0395
2019-06-11,52.8497
2019-06-12,-4.7458
