ticker,GRVY US Equity
2014-02-27,1.7856999999999998
2014-02-28,0.8772
2014-03-03,-4.3478
2014-03-04,0.0114
2014-03-05,-4.5563
2014-03-06,4.7619
2014-03-07,-0.9432
2014-03-10,-2.7188
2014-03-11,1.8868
2014-03-12,0.0
2014-03-13,-0.9259
2014-03-14,1.8692
2014-03-17,-1.8234
2014-03-18,-1.8806
2014-03-19,-0.9524
2014-03-20,2.8846
2014-03-21,-0.9346
2014-03-24,-3.7736
2014-03-25,1.9607999999999999
2014-03-26,-1.9231
2014-03-27,-1.9607999999999999
2014-03-28,0.0
2014-03-31,0.0
2014-04-01,1.0
2014-04-02,-0.9901
2014-04-03,1.0
2014-04-04,-0.9901
2014-04-07,2.0
2014-04-08,-1.9607999999999999
2014-04-09,0.0
2014-04-10,-1.0
2014-04-11,0.0
2014-04-14,-0.8965
2014-04-15,-0.1147
2014-04-16,0.0
2014-04-17,-0.1658
2014-04-21,-2.9002
2014-04-22,-2.1053
2014-04-23,-1.8145
2014-04-24,0.3149
2014-04-25,1.5284
2014-04-28,-1.0753
2014-04-29,2.1739
2014-04-30,0.0
2014-05-01,-2.0745
2014-05-02,1.032
2014-05-05,0.5578
2014-05-06,0.5146
2014-05-07,-1.0638
2014-05-08,1.0753
2014-05-09,-2.1077
2014-05-12,0.197
2014-05-13,-0.2169
2014-05-14,0.0136
2014-05-15,-0.0136
2014-05-16,-1.0666
2014-05-19,1.0643
2014-05-20,0.0136
2014-05-21,-0.7609
2014-05-22,0.7667
2014-05-23,0.0
2014-05-27,-2.1739
2014-05-28,3.3333
2014-05-29,3.2258
2014-05-30,0.0
2014-06-02,-6.25
2014-06-03,0.0
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,2.2222
2014-06-09,-3.1386
2014-06-10,-0.1262
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,0.1124
2014-06-16,-1.2346
2014-06-17,-1.1364
2014-06-18,-2.2989
2014-06-19,1.1764999999999999
2014-06-20,-1.1628
2014-06-23,0.0147
2014-06-24,1.1616
2014-06-25,0.0
2014-06-26,-1.1628
2014-06-27,-2.3529
2014-06-30,-3.6145
2014-07-01,2.5
2014-07-02,-0.0152
2014-07-03,-1.2045
2014-07-07,-1.0957
2014-07-08,-0.1404
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,1.25
2014-07-14,2.4691
2014-07-15,-4.8193
2014-07-16,3.7975
2014-07-17,0.0
2014-07-18,-1.2195
2014-07-21,-1.2346
2014-07-22,3.7344
2014-07-23,-1.7924
2014-07-24,-1.8405
2014-07-25,0.0156
2014-07-28,0.4843
2014-07-29,0.7463
2014-07-30,-2.4691
2014-07-31,1.2658
2014-08-01,1.25
2014-08-04,-1.2346
2014-08-05,0.0
2014-08-06,-2.5
2014-08-07,1.2821
2014-08-08,-1.2658
2014-08-11,0.0
2014-08-12,-2.5641
2014-08-13,0.0
2014-08-14,1.3158
2014-08-15,0.0
2014-08-18,1.2987
2014-08-19,-1.266
2014-08-20,-1.0388
2014-08-21,4.9041
2014-08-22,-2.439
2014-08-25,0.0
2014-08-26,2.5641
2014-08-27,-3.75
2014-08-28,0.0
2014-08-29,-1.2825
2014-09-02,1.2991
2014-09-03,1.2987
2014-09-04,0.0
2014-09-05,1.2821
2014-09-08,2.5316
2014-09-09,0.0231
2014-09-10,5.9168
2014-09-11,-3.2775
2014-09-12,1.2048
2014-09-15,-5.7738
2014-09-16,1.4766
2014-09-17,2.0932
2014-09-18,-1.2195
2014-09-19,0.0
2014-09-22,-1.2346
2014-09-23,2.5
2014-09-24,-3.6585
2014-09-25,3.5443
2014-09-26,1.4517
2014-09-29,-2.3949
2014-09-30,3.642
2014-10-01,-3.5140000000000002
2014-10-02,1.2346
2014-10-03,1.2195
2014-10-06,-3.6145
2014-10-07,0.0
2014-10-08,1.25
2014-10-09,-3.5185
2014-10-10,2.3672
2014-10-13,-2.5
2014-10-14,-3.5256
2014-10-15,-0.3322
2014-10-16,-0.4
2014-10-17,2.3845
2014-10-20,-0.809
2014-10-21,-4.6713000000000005
2014-10-22,-0.4408
2014-10-23,4.1667
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,-5.2
2014-10-29,-1.5471
2014-10-30,-1.4285999999999999
2014-10-31,-0.7246
2014-11-03,-0.7299
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,1.4706000000000001
2014-11-07,-1.4493
2014-11-11,0.0184
2014-11-12,-5.8997
2014-11-13,1.5625
2014-11-14,9.1538
2014-11-17,-9.7956
2014-11-18,-6.25
2014-11-19,1.6667
2014-11-20,1.6189
2014-11-21,0.0202
2014-11-24,-0.5141
2014-11-25,-2.7054
2014-11-26,0.0
2014-11-28,0.9477
2014-12-01,-7.5622
2014-12-02,-1.7522
2014-12-03,1.7835
2014-12-04,1.7856999999999998
2014-12-05,0.8772
2014-12-08,9.5435
2014-12-09,-3.1554
2014-12-10,0.0
2014-12-11,-1.6393
2014-12-12,-1.6667
2014-12-15,-1.6949
2014-12-16,1.8965999999999998
2014-12-17,-5.2453
2014-12-18,0.8036
2014-12-19,-0.2657
2014-12-22,-2.2869
2014-12-23,-0.0227
2014-12-24,2.6591
2014-12-26,-2.557
2014-12-29,-0.0341
2014-12-30,5.4545
2014-12-31,3.4267
2015-01-02,-3.3132
2015-01-05,3.4483
2015-01-06,-3.3125
2015-01-07,-0.0215
2015-01-08,-3.4483
2015-01-09,-0.8929
2015-01-12,-0.9009
2015-01-13,2.3409
2015-01-14,-0.5108
2015-01-15,-1.7856999999999998
2015-01-16,1.8182
2015-01-20,4.6429
2015-01-21,-9.3857
2015-01-22,-2.0716
2015-01-23,-3.8101000000000003
2015-01-26,5.9603
2015-01-27,-3.7736
2015-01-28,3.9215999999999998
2015-01-29,1.8868
2015-01-30,-5.5556
2015-02-02,0.1961
2015-02-03,1.7612999999999999
2015-02-04,0.0
2015-02-05,-1.9231
2015-02-06,0.3186
2015-02-09,-0.2932
2015-02-10,5.6604
2015-02-11,-5.3803
2015-02-12,3.9215999999999998
2015-02-13,-5.6368
2015-02-17,1.9745
2015-02-18,3.9215999999999998
2015-02-19,0.0
2015-02-20,-2.0755
2015-02-23,-3.4441
2015-02-24,-0.2245
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,0.0
2015-03-02,-3.9625
2015-03-03,2.0695
2015-03-04,-0.0255
2015-03-05,2.0408
2015-03-06,-4.0
2015-03-09,2.0833
2015-03-10,-0.8163
2015-03-11,0.8488
2015-03-12,-4.1061
2015-03-13,2.1277
2015-03-16,-2.0443
2015-03-17,0.3057
2015-03-18,1.7758
2015-03-19,2.0833
2015-03-20,0.2041
2015-03-23,5.9063
2015-03-24,-5.7452
2015-03-25,-0.0255
2015-03-26,-4.0816
2015-03-27,-1.0638
2015-04-01,9.6774
2015-04-02,-3.9215999999999998
2015-04-06,3.9541
2015-04-07,0.0
2015-04-08,0.0982
2015-04-10,-0.2084
2015-04-13,-3.7218999999999998
2015-04-14,-3.0365
2015-04-15,5.2632
2015-04-16,2.3
2015-04-17,3.4213
2015-04-20,-9.2391
2015-04-21,8.3051
2015-04-22,-5.7452
2015-04-23,8.1357
2015-04-24,-0.0236
2015-04-27,-9.4126
2015-04-28,6.25
2015-04-29,-5.8578
2015-04-30,-2.0828
2015-05-01,1.8878
2015-05-04,2.2965
2015-05-05,-4.0561
2015-05-06,4.2276
2015-05-08,2.6913
2015-05-11,-5.8502
2015-05-12,3.1662
2015-05-13,-1.7295
2015-05-14,4.1023
2015-05-15,0.0
2015-05-18,-2.0
2015-05-20,2.044
2015-05-21,-3.753
2015-05-22,3.6364
2015-05-27,0.2506
2015-05-28,-0.75
2015-05-29,-6.927
2015-06-01,-4.5466999999999995
2015-06-02,-4.7349
2015-06-03,-1.4881
2015-06-04,1.2085
2015-06-05,1.194
2015-06-08,-0.8794
2015-06-09,2.3752
2015-06-10,-5.5196
2015-06-11,4.944
2015-06-12,-0.3133
2015-06-15,0.2941
2015-06-16,0.5003
2015-06-17,6.5013
2015-06-19,-3.8356
2015-06-22,3.7037
2015-06-23,-4.533
2015-06-24,-0.1439
2015-06-25,1.1527
2015-06-26,-4.5548
2015-06-29,-1.4925
2015-06-30,10.6019
2015-07-01,-0.0034
2015-07-02,-0.2706
2015-07-06,-6.5934
2015-07-08,0.0
2015-07-09,-4.1176
2015-07-10,-1.227
2015-07-13,-3.3851
2015-07-14,3.5037000000000003
2015-07-15,-0.6211
2015-07-16,0.3125
2015-07-17,-2.8037
2015-07-20,1.7628
2015-07-21,2.3583
2015-07-22,-0.3039
2015-07-23,-3.0864
2015-07-24,0.9554
2015-07-27,5.6782
2015-07-28,-3.8806000000000003
2015-07-29,1.5528
2015-07-30,7.0336
2015-07-31,8.5714
2015-08-03,-6.8421
2015-08-04,3.3898
2015-08-05,-3.8473
2015-08-06,8.8319
2015-08-07,-1.0444
2015-08-10,-2.3747
2015-08-12,1.0811
2015-08-13,-6.4171
2015-08-14,-2.8571
2015-08-17,4.4118
2015-08-18,-1.6901000000000002
2015-08-19,5.2436
2015-08-20,-5.5268
2015-08-21,4.0346
2015-08-24,-8.8643
2015-08-25,-0.304
2015-08-26,-2.5724
2015-08-27,-1.4277
2015-08-28,0.3175
2015-08-31,4.1139
2015-09-01,0.0
2015-09-04,12.462
2015-09-08,1.1672
2015-09-09,2.0521
2015-09-10,5.7559000000000005
2015-09-11,-3.2148
2015-09-14,-8.4399
2015-09-15,11.1697
2015-09-17,-9.5449
2015-09-22,0.0
2015-09-24,-1.3368
2015-09-28,3.6407
2015-09-29,-2.7488
2015-09-30,0.5622
2015-10-05,-5.5311
2015-10-06,0.8527
2015-10-07,-2.3324
2015-10-09,-1.4925
2015-10-12,6.0606
2015-10-14,-4.8571
2015-10-19,7.211
2015-10-21,-6.1622
2015-10-22,7.1602
2015-10-23,1.6713
2015-10-26,4.1096
2015-10-27,-1.3158
2015-11-02,-6.6633
2015-11-03,3.1391999999999998
2015-11-04,-0.277
2015-11-06,-4.9965
2015-11-09,2.3354
2015-11-11,0.0857
2015-11-12,0.4853
2015-11-16,-0.2841
2015-11-17,-6.2642
2015-11-18,2.5797
2015-11-19,-0.1481
2015-11-20,0.0
2015-11-24,0.8902
2015-11-25,-1.0
2015-11-30,-1.0695000000000001
2015-12-01,-0.9009
2015-12-03,-0.5758
2015-12-04,3.6269
2015-12-07,-5.2169
2015-12-09,-1.633
2015-12-10,0.763
2015-12-11,-0.7572
2015-12-16,-2.2082
2015-12-17,1.9355
2015-12-18,5.36
2015-12-21,-6.8857
2015-12-22,12.8987
2015-12-23,-5.7143
2015-12-28,10.6061
2015-12-29,-3.5616
2015-12-30,3.6932
2015-12-31,-13.4247
2016-01-04,2.8481
2016-01-05,-1.5077
2016-01-07,-0.0312
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,7.457
2016-01-14,-1.4232
2016-01-15,3.258
2016-01-19,-0.0036
2016-01-20,-1.1429
2016-01-22,5.2023
2016-01-25,-5.2198
2016-01-26,-7.2428
2016-01-27,0.6211
2016-01-29,2.4845
2016-02-01,7.2727
2016-02-02,-6.2147
2016-02-03,-0.6024
2016-02-04,3.2727
2016-02-05,-2.7876
2016-02-08,-0.3924
2016-02-10,1.6629
2016-02-11,-10.5779
2016-02-12,6.0
2016-02-17,-0.9434
2016-02-18,-4.4405
2016-02-22,1.6569
2016-02-23,1.3072
2016-02-29,0.2258
2016-03-01,-0.869
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,0.6656
2016-03-11,-0.0161
2016-03-15,-0.6452
2016-03-17,0.0
2016-03-18,2.9221
2016-03-22,-2.8391
2016-03-23,0.0
2016-03-28,0.0041
2016-03-29,-0.0041
2016-04-05,2.8571
2016-04-06,-0.3472
2016-04-08,-0.2217
2016-04-12,0.3373
2016-04-13,-2.5509
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,0.6494
2016-04-20,-0.6452
2016-04-21,4.2208
2016-04-25,-3.1153
2016-04-26,0.3215
2016-04-27,3.8462
2016-04-29,-1.5432000000000001
2016-05-02,6.6183
2016-05-04,7.3174
2016-05-05,0.0
2016-05-06,5.7842
2016-05-09,0.2299
2016-05-10,-0.2584
2016-05-11,-9.0674
2016-05-12,-4.1275
2016-05-13,11.0694
2016-05-16,-0.1371
2016-05-17,6.9022
2016-05-18,1.25
2016-05-19,5.198
2016-05-20,6.5882
2016-05-23,-0.6623
2016-05-24,13.8972
2016-05-25,-6.3483
2016-05-26,-6.0391
2016-05-27,-4.2155
2016-05-31,-6.2471
2016-06-01,0.77
2016-06-02,10.2586
2016-06-03,0.4444
2016-06-07,3.7611
2016-06-08,-5.7569
2016-06-09,3.0684
2016-06-13,3.6082
2016-06-14,-6.1547
2016-06-15,5.6553
2016-06-17,0.4247
2016-06-20,-0.8484
2016-06-22,-1.2876
2016-06-23,-0.8696
2016-06-27,-1.3487
2016-06-28,0.9225
2016-06-29,3.9619999999999997
2016-06-30,-0.4211
2016-07-01,-7.4468
2016-07-08,1.8089
2016-07-11,-0.024
2016-07-12,-9.6581
2016-07-13,0.0031
2016-07-14,-2.503
2016-07-15,-6.4071
2016-07-18,11.503
2016-07-19,0.0
2016-07-20,-2.973
2016-07-21,12.6868
2016-07-22,-3.1489
2016-07-25,1.8359
2016-07-26,3.2126
2016-07-27,-6.181
2016-07-28,3.5294
2016-07-29,-0.8381
2016-08-02,9.5516
2016-08-03,-7.9474
2016-08-04,-4.5455
2016-08-05,7.1429
2016-08-08,-0.8889
2016-08-09,-3.3632
2016-08-10,-0.232
2016-08-11,-1.1628
2016-08-12,1.6471
2016-08-15,-0.5093
2016-08-16,1.4425
2016-08-17,-2.2936
2016-08-18,-0.5428
2016-08-19,1.4899
2016-08-22,3.0392
2016-08-23,1.5644
2016-08-24,-1.8083
2016-08-25,0.0311
2016-08-26,-0.4525
2016-08-30,4.0909
2016-08-31,4.6466
2016-09-01,6.2007
2016-09-02,0.3929
2016-09-06,3.3268
2016-09-07,0.9979
2016-09-08,-1.5506
2016-09-09,1.0476
2016-09-12,1.7553999999999998
2016-09-13,0.037
2016-09-15,1.8495
2016-09-16,-1.6909
2016-09-19,-0.1295
2016-09-20,0.7407
2016-09-21,-0.7353
2016-09-22,0.3704
2016-09-23,-0.738
2016-09-26,-0.7435
2016-09-27,-1.3109
2016-09-28,-1.3093
2016-09-29,-0.7883
2016-09-30,-1.3566
2016-10-03,6.4833
2016-10-04,1.476
2016-10-05,-7.0909
2016-10-06,3.5225
2016-10-11,-2.2684
2016-10-12,4.3327
2016-10-13,-5.4505
2016-10-14,0.0
2016-10-17,1.9607999999999999
2016-10-18,-3.8462
2016-10-19,0.0
2016-10-20,6.2
2016-10-21,-3.0132
2016-10-26,0.0024
2016-10-27,-11.6526
2016-10-28,115.3846
2016-10-31,8.6735
2016-11-01,0.2817
2016-11-02,4.6815999999999995
2016-11-03,-2.2361
2016-11-04,20.5461
2016-11-07,13.0871
2016-11-08,-11.5436
2016-11-09,0.5311
2016-11-10,-1.9623
2016-11-11,-5.626
2016-11-14,-9.9043
2016-11-15,3.3047
2016-11-16,-5.3462
2016-11-17,-5.0
2016-11-18,-5.9454
2016-11-21,0.0
2016-11-22,11.2953
2016-11-23,-0.7449
2016-11-25,2.5451
2016-11-28,-1.0183
2016-11-29,0.8318
2016-11-30,-0.55
2016-12-01,-0.4608
2016-12-02,-5.5556
2016-12-05,-0.8824
2016-12-06,-1.1869
2016-12-07,-0.9009
2016-12-08,0.0
2016-12-09,4.5455
2016-12-12,-1.4505
2016-12-13,-1.4694
2016-12-14,0.0
2016-12-15,4.0796
2016-12-16,-2.3901
2016-12-19,-3.1342
2016-12-20,2.0222
2016-12-21,4.8563
2016-12-22,-3.2372
2016-12-23,1.0989
2016-12-27,4.8309
2016-12-28,1.3825
2016-12-29,-5.7273
2016-12-30,1.7346
2017-01-03,0.7595
2017-01-04,3.0103
2017-01-05,-2.1918
2017-01-06,-0.5602
2017-01-09,0.0
2017-01-10,1.4085
2017-01-11,0.1852
2017-01-12,0.7238
2017-01-13,4.2363
2017-01-17,19.6303
2017-01-18,25.2759
2017-01-19,23.1131
2017-01-20,-1.6698
2017-01-23,-10.5289
2017-01-24,9.1242
2017-01-25,2.373
2017-01-26,-1.2761
2017-01-27,-0.9201
2017-01-30,-6.9975000000000005
2017-01-31,-0.2668
2017-02-01,6.3135
2017-02-02,4.3281
2017-02-03,2.7979000000000003
2017-02-06,1.1224
2017-02-07,-2.666
2017-02-08,0.1207
2017-02-09,1.0
2017-02-10,-0.7072
2017-02-13,-3.0864
2017-02-14,2.1068
2017-02-15,4.7505
2017-02-16,12.3225
2017-02-17,6.1175
2017-02-21,13.0669
2017-02-22,20.9381
2017-02-23,-14.2777
2017-02-24,10.8852
2017-02-27,6.5198
2017-02-28,-0.5968
2017-03-01,-18.1234
2017-03-02,-3.1378
2017-03-03,-4.2958
2017-03-06,-21.0081
2017-03-07,1.4439
2017-03-08,1.9743
2017-03-09,-4.7276
2017-03-10,2.3157
2017-03-13,0.1848
2017-03-14,-1.1065
2017-03-15,-0.1865
2017-03-16,0.7473
2017-03-17,-4.3579
2017-03-20,0.0969
2017-03-21,-9.1041
2017-03-22,0.8524
2017-03-23,0.3698
2017-03-24,0.0
2017-03-27,1.1579
2017-03-28,17.846
2017-03-29,-8.0248
2017-03-30,0.8046
2017-03-31,-0.7619
2017-04-03,2.6871
2017-04-04,0.4673
2017-04-05,-2.5581
2017-04-06,-3.8663
2017-04-07,-1.6882000000000001
2017-04-10,0.2525
2017-04-11,0.0
2017-04-12,-4.2317
2017-04-13,-1.5255
2017-04-17,1.6560000000000001
2017-04-18,-0.6831
2017-04-19,1.0053
2017-04-20,-0.7334
2017-04-21,-1.2137
2017-04-24,4.8077
2017-04-25,-0.1019
2017-04-26,4.3367
2017-04-27,6.5037
2017-04-28,-16.6208
2017-05-01,-4.2952
2017-05-02,-3.3372
2017-05-03,-3.2738
2017-05-04,-4.3692
2017-05-05,-4.0541
2017-05-08,10.3286
2017-05-09,-4.0122
2017-05-10,5.0665
2017-05-11,3.4961
2017-05-12,-0.5242
2017-05-15,-0.4684
2017-05-16,-1.4706000000000001
2017-05-17,17.3134
2017-05-18,-4.1221
2017-05-19,0.2123
2017-05-22,-3.178
2017-05-23,-0.6838
2017-05-24,2.1206
2017-05-25,0.5933
2017-05-26,0.0
2017-05-30,2.8418
2017-05-31,0.4171
2017-06-01,3.5826000000000002
2017-06-02,-1.2530999999999999
2017-06-05,-8.3249
2017-06-06,3.4884
2017-06-07,-2.0867
2017-06-08,3.1694
2017-06-09,1.4301
2017-06-12,-4.9086
2017-06-13,2.0868
2017-06-14,-5.2179
2017-06-15,0.6243
2017-06-16,-3.1021
2017-06-19,-0.1746
2017-06-20,-2.6239
2017-06-21,-1.1976
2017-06-22,1.2727
2017-06-23,1.7355
2017-06-26,7.3529
2017-06-27,-0.7671
2017-06-28,-2.0983
2017-06-29,-1.2408
2017-06-30,3.7122
2017-07-03,1.8721999999999999
2017-07-05,1.2973
2017-07-06,-0.8538
2017-07-07,-0.4306
2017-07-10,-2.4865
2017-07-11,2.1619
2017-07-12,-1.4107
2017-07-13,-2.8068
2017-07-14,-8.7203
2017-07-17,0.7444
2017-07-18,-6.5271
2017-07-19,-0.1976
2017-07-20,6.7987
2017-07-21,1.2361
2017-07-24,-6.8987
2017-07-25,1.5082
2017-07-26,-0.7106
2017-07-27,-5.0098
2017-07-28,-3.2877
2017-07-31,4.1785
2017-08-01,1.2916
2017-08-02,3.3557
2017-08-03,-1.2987
2017-08-04,-0.0658
2017-08-07,-3.8841
2017-08-08,2.3973
2017-08-09,17.3913
2017-08-10,3.4188
2017-08-11,-4.4628
2017-08-14,-1.3264
2017-08-15,-1.1689
2017-08-16,6.1502
2017-08-17,0.0
2017-08-18,1.0585
2017-08-21,1.9846
2017-08-22,1.9459
2017-08-23,-0.6893
2017-08-24,4.645
2017-08-25,1.0204
2017-08-28,1.0101
2017-08-29,-0.1
2017-08-30,-1.8519
2017-08-31,-1.6318000000000001
2017-09-01,-0.6739
2017-09-05,-0.1566
2017-09-06,-1.9864000000000002
2017-09-07,4.0
2017-09-08,4.1026
2017-09-11,2.3645
2017-09-12,4.5236
2017-09-13,1.3352
2017-09-14,12.1763
2017-09-15,18.064
2017-09-18,-6.3808
2017-09-19,3.3712
2017-09-20,0.4608
2017-09-21,1.7995999999999999
2017-09-22,-3.0156
2017-09-25,2.3946
2017-09-26,-1.9197
2017-09-27,13.7011
2017-09-28,-0.4695
2017-09-29,-1.0692
2017-10-02,-1.0807
2017-10-03,4.3702
2017-10-04,-0.9236
2017-10-05,0.0932
2017-10-06,2.3285
2017-10-09,-12.0115
2017-10-10,8.0997
2017-10-11,6.0606
2017-10-12,8.8421
2017-10-13,2.1553
2017-10-16,15.472
2017-10-17,17.3108
2017-10-18,5.5711
2017-10-19,19.8033
2017-10-20,-7.7518
2017-10-23,2.6527
2017-10-24,-13.3044
2017-10-25,6.8846
2017-10-26,-1.7812000000000001
2017-10-27,3.1508
2017-10-30,-12.4489
2017-10-31,8.5193
2017-11-01,12.3364
2017-11-02,0.0333
2017-11-03,0.2994
2017-11-06,2.5207
2017-11-07,10.9673
2017-11-08,12.2449
2017-11-09,-4.2857
2017-11-10,-6.2144
2017-11-13,7.7691
2017-11-14,0.4967
2017-11-15,2.6984
2017-11-16,5.281
2017-11-17,-5.4979
2017-11-20,-8.1841
2017-11-21,-0.2563
2017-11-22,-1.4847000000000001
2017-11-24,7.0859
2017-11-27,-1.4885
2017-11-28,2.9396
2017-11-29,-6.9122
2017-11-30,8.945
2017-12-01,-2.2895
2017-12-04,0.7541
2017-12-05,2.2454
2017-12-06,-0.732
2017-12-07,-0.7901
2017-12-08,2.1503
2017-12-11,-0.4158
2017-12-12,-0.1827
2017-12-13,-1.1764999999999999
2017-12-14,0.0265
2017-12-15,4.4433
2017-12-18,1.8992
2017-12-19,0.5964
2017-12-20,0.7905
2017-12-21,1.4706000000000001
2017-12-22,7.4758
2017-12-26,3.0453
2017-12-27,1.4068
2017-12-28,-0.0215
2017-12-29,1.6457000000000002
2018-01-02,2.6243
2018-01-03,1.6498
2018-01-04,-1.0854
2018-01-05,-0.3179
2018-01-08,-1.2346
2018-01-09,0.3125
2018-01-10,-0.7373
2018-01-11,-2.1864
2018-01-12,-0.4706
2018-01-16,-5.2224
2018-01-17,-0.771
2018-01-18,-8.6152
2018-01-19,-0.1375
2018-01-22,-2.3288
2018-01-23,-5.9992
2018-01-24,1.5955
2018-01-25,-1.9866000000000001
2018-01-26,-0.5204
2018-01-29,-4.3778
2018-01-30,0.5759
2018-01-31,-0.7873
2018-02-01,-0.0144
2018-02-02,-1.7172
2018-02-05,10.116
2018-02-06,7.1333
2018-02-07,1.3815
2018-02-08,-6.7027
2018-02-09,3.1974
2018-02-12,-0.0128
2018-02-13,-0.3443
2018-02-14,0.064
2018-02-15,4.8465
2018-02-16,1.2319
2018-02-20,0.1325
2018-02-21,-0.1685
2018-02-22,1.1691
2018-02-23,0.0715
2018-02-26,-2.1429
2018-02-27,-1.7164000000000001
2018-02-28,7.5269
2018-03-01,0.6101
2018-03-02,7.1396
2018-03-05,6.6959
2018-03-06,6.5959
2018-03-07,-6.385
2018-03-08,-1.2036
2018-03-09,-1.5635
2018-03-12,1.3923
2018-03-13,-4.6282
2018-03-14,-0.6933
2018-03-15,-9.7734
2018-03-16,4.5709
2018-03-19,5.2931
2018-03-20,-3.1135
2018-03-21,2.678
2018-03-22,-1.9344000000000001
2018-03-23,1.9393
2018-03-26,-1.6741000000000001
2018-03-27,-2.4876
2018-03-28,-8.1633
2018-03-29,2.8673
2018-04-02,-2.7034000000000002
2018-04-03,1.7639
2018-04-04,-3.0909
2018-04-05,-0.3502
2018-04-06,-3.3764
2018-04-09,1.4289
2018-04-10,6.1732
2018-04-11,-2.2919
2018-04-12,-1.0
2018-04-13,-0.2369
2018-04-16,-0.625
2018-04-17,-0.0377
2018-04-18,-1.4471
2018-04-19,0.549
2018-04-20,-2.2222
2018-04-23,0.6494
2018-04-24,-1.6387
2018-04-25,-0.3017
2018-04-26,2.5789
2018-04-27,-1.411
2018-04-30,0.4554
2018-05-01,-0.8807
2018-05-02,-1.2413
2018-05-03,-1.978
2018-05-04,-4.2991
2018-05-07,0.0987
2018-05-08,-2.7617000000000003
2018-05-09,0.71
2018-05-10,-1.7122000000000002
2018-05-11,-3.9672
2018-05-14,6.7835
2018-05-15,-2.8551
2018-05-16,-0.1176
2018-05-17,0.9416
2018-05-18,0.0437
2018-05-21,-0.947
2018-05-22,0.0735
2018-05-23,0.6761
2018-05-24,-0.0584
2018-05-25,-0.3798
2018-05-29,0.3226
2018-05-30,1.615
2018-05-31,1.1291
2018-06-01,3.4881
2018-06-04,2.8139
2018-06-05,5.1998
2018-06-06,1.2833999999999999
2018-06-07,3.1866
2018-06-08,-0.0608
2018-06-11,-8.9538
2018-06-12,-10.0481
2018-06-13,-8.5561
2018-06-14,7.3099
2018-06-15,-11.4441
2018-06-18,5.2308
2018-06-19,-0.5848
2018-06-20,3.7255000000000003
2018-06-21,-1.7801
2018-06-22,-4.8917
2018-06-25,-3.7943
2018-06-26,3.2778
2018-06-27,-2.6477
2018-06-28,0.7671
2018-06-29,1.0727
2018-07-02,-2.6532
2018-07-03,0.6682
2018-07-05,1.3624
2018-07-06,-0.3705
2018-07-09,-5.9068000000000005
2018-07-10,3.9522
2018-07-11,0.7958
2018-07-12,-2.0351
2018-07-13,2.0774
2018-07-16,-1.9298
2018-07-17,0.5367
2018-07-18,0.3559
2018-07-19,2.7481999999999998
2018-07-20,6.9543
2018-07-23,-3.4205
2018-07-24,3.575
2018-07-25,2.9032
2018-07-26,7.6176
2018-07-27,-31.94
2018-07-30,-4.0659
2018-07-31,-4.6844
2018-08-01,5.7337
2018-08-02,6.5073
2018-08-03,3.2627
2018-08-06,8.392
2018-08-07,-3.4534000000000002
2018-08-08,0.0
2018-08-09,0.9615
2018-08-10,-2.7048
2018-08-13,-6.5583
2018-08-14,-8.0872
2018-08-15,-14.4062
2018-08-16,11.2916
2018-08-17,-2.9407
2018-08-20,-1.8518
2018-08-21,2.8887
2018-08-22,-4.2725
2018-08-23,4.5652
2018-08-24,0.0
2018-08-27,-3.1463
2018-08-28,-4.8099
2018-08-29,-3.3862
2018-08-30,0.8215
2018-08-31,-6.0293
2018-09-04,-0.289
2018-09-05,0.0
2018-09-06,2.087
2018-09-07,4.0886
2018-09-10,-5.4555
2018-09-11,-3.4622
2018-09-12,5.4991
2018-09-13,7.2521
2018-09-14,6.1807
2018-09-17,-2.4378
2018-09-18,-2.6007
2018-09-19,-4.1885
2018-09-20,-1.5847
2018-09-21,2.7207
2018-09-24,-0.6486
2018-09-25,-1.6322
2018-09-26,1.2168
2018-09-27,-3.1694
2018-09-28,1.0158
2018-10-01,0.5587
2018-10-02,-2.7778
2018-10-03,0.2857
2018-10-04,-3.0769
2018-10-05,-0.3527
2018-10-08,-3.4808
2018-10-09,4.9511
2018-10-10,-2.1549
2018-10-11,-4.7619
2018-10-12,10.1581
2018-10-15,1.6720000000000002
2018-10-16,9.8772
2018-10-17,-4.774
2018-10-18,4.8533
2018-10-19,13.9369
2018-10-22,19.6429
2018-10-23,0.4104
2018-10-24,-7.3579
2018-10-25,2.2864
2018-10-26,-9.3333
2018-10-29,2.0761
2018-10-30,2.1186
2018-10-31,21.6183
2018-11-01,7.4719
2018-11-02,-0.0317
2018-11-05,5.7796
2018-11-06,6.9048
2018-11-07,-6.2061
2018-11-08,4.7605
2018-11-09,-3.7153
2018-11-12,-4.393
2018-11-13,7.1717
2018-11-14,-1.7671000000000001
2018-11-15,7.4314
2018-11-16,-1.345
2018-11-19,-2.6155
2018-11-20,-3.8857
