ticker,NTLK US Equity
2016-12-22,15.3846
2016-12-23,-13.3333
2016-12-27,0.0
2016-12-28,0.0
2016-12-30,-7.6923
2017-01-12,0.0
2017-01-13,66.6667
2017-01-18,-45.0
2017-01-19,68.1818
2017-01-23,-8.1081
2017-01-24,-23.5294
2017-01-31,0.0
2017-02-03,0.0
2017-02-06,46.1538
2017-02-08,-28.947400000000002
2017-02-09,0.0
2017-02-10,0.0
2017-02-14,-3.7037
2017-02-15,42.3077
2017-02-16,-27.027
2017-02-21,37.037
2017-02-24,-27.027
2017-03-03,-3.7037
2017-03-07,0.0
2017-03-08,0.0
2017-03-14,0.0
2017-03-17,3.8462
2017-03-24,0.0
2017-03-27,37.037
2017-03-28,-21.6216
2017-03-30,17.2414
2017-04-03,2.9412000000000003
2017-04-04,-40.0
2017-04-06,66.6667
2017-04-07,-8.5714
2017-04-12,0.0
2017-04-13,-15.625
2017-04-17,-3.7037
2017-04-18,3.8462
2017-04-19,-11.1111
2017-04-20,25.0
2017-04-24,-3.3333
2017-04-25,17.2414
2017-04-26,-11.7647
2017-04-28,-20.0
2017-05-01,25.0
2017-05-02,0.0
2017-05-04,-13.3333
2017-05-05,-7.6923
2017-05-08,8.3333
2017-05-10,15.3846
2017-05-11,-10.0
2017-05-15,11.1111
2017-05-16,-20.0
2017-05-22,12.5
2017-05-23,-11.1111
2017-05-24,0.0
2017-05-26,0.0
2017-05-30,8.3333
2017-05-31,0.0
2017-06-01,-26.9231
2017-06-02,42.1053
2017-06-06,-5.1852
2017-06-07,-37.5
2017-06-14,50.0
2017-06-15,13.3333
2017-06-16,-23.5294
2017-06-20,0.0
2017-06-23,0.0
2017-06-27,0.0
2017-06-28,7.0769
2017-06-29,-28.1609
2017-06-30,-10.0
2017-07-05,0.0
2017-07-10,55.5556
2017-07-11,-7.1429
2017-07-12,-23.0769
2017-07-17,-10.0
2017-07-18,22.2222
2017-07-19,81.8182
2017-07-20,-55.0
2017-07-21,55.5556
2017-07-24,-35.7143
2017-07-27,22.2222
2017-07-28,-18.1818
2017-07-31,33.3333
2017-08-02,-25.0
2017-08-07,11.1111
2017-08-08,0.0
2017-08-09,0.0
2017-08-10,0.0
2017-08-15,0.0
2017-08-16,-10.0
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,0.0
2017-08-29,44.0
2017-09-05,8.0247
2017-09-06,0.0
2017-09-07,7.1429
2017-09-08,-26.6667
2017-09-18,36.3636
2017-09-19,-26.6667
2017-09-22,-18.1818
2017-09-28,55.5556
2017-10-02,-28.5714
2017-10-09,10.0
2017-10-11,0.0
2017-10-17,-18.1818
2017-10-18,-11.1111
2017-10-19,0.0
2017-10-20,25.0
2017-10-23,40.0
2017-10-31,-21.4286
2017-11-08,-18.1818
2017-11-15,0.0
2017-11-20,11.1111
2017-11-21,0.0
2017-11-22,0.0
2017-11-24,-10.0
2017-11-27,22.2222
2017-11-28,0.0
2017-11-30,0.0
2017-12-01,-9.0909
2017-12-04,150.0
2017-12-05,0.0
2017-12-06,28.0
2017-12-07,9.375
2017-12-08,-8.857099999999999
2017-12-11,-12.2257
2017-12-12,-25.0
2017-12-13,33.3333
2017-12-14,7.1429
2017-12-15,-25.6333
2017-12-18,12.0574
2017-12-19,60.0
2017-12-20,-30.0
2017-12-21,10.7143
2017-12-22,-35.4839
2017-12-26,25.0
2017-12-27,40.0
2017-12-28,0.0
2017-12-29,-2.8571
2018-01-02,-5.8824
2018-01-03,-28.125
2018-01-04,0.0
2018-01-05,52.1739
2018-01-08,-30.2857
2018-01-09,-30.3279
2018-01-10,0.0
2018-01-11,-5.8824
2018-01-12,50.0
2018-01-16,-33.3333
2018-01-17,18.75
2018-01-18,63.1579
2018-01-19,-22.5806
2018-01-22,4.1667
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,8.0
2018-01-26,-3.7037
2018-01-31,-3.8462
2018-02-01,0.0
2018-02-02,16.0
2018-02-05,37.931
2018-02-06,27.5
2018-02-07,-5.8824
2018-02-08,25.0
2018-02-09,0.0
2018-02-12,5.0
2018-02-13,142.8571
2018-02-14,86.0131
2018-02-15,-15.6711
2018-02-16,66.6667
2018-02-20,-28.5
2018-02-21,4.8951
2018-02-22,-6.6667
2018-02-23,15.5357
2018-02-26,23.3385
2018-02-27,-14.0351
2018-02-28,-3.7901
2018-03-01,-9.0909
2018-03-02,-3.3333
2018-03-05,-13.1379
2018-03-06,-12.6638
2018-03-07,10.0
2018-03-08,15.2893
2018-03-09,-13.6201
2018-03-12,-16.5975
2018-03-13,12.9353
2018-03-14,2.1145
2018-03-15,-5.0906
2018-03-16,20.8636
2018-03-19,-13.5013
2018-03-20,0.4348
2018-03-21,-4.329
2018-03-22,4.0724
2018-03-23,-2.1739
2018-03-26,4.4444
2018-03-27,2.1277
2018-03-28,-6.6667
2018-03-29,0.4911
2018-04-02,13.283
2018-04-03,1.451
2018-04-04,-18.0518
2018-04-05,-19.3396
2018-04-06,0.0
2018-04-09,-12.2807
2018-04-10,6.0
2018-04-11,8.1761
2018-04-12,8.314
2018-04-13,-12.5067
2018-04-16,-19.6319
2018-04-17,20.6107
2018-04-18,-11.3924
2018-04-19,-17.1429
2018-04-20,8.6207
2018-04-23,19.0476
2018-04-24,-14.0
2018-04-25,0.0
2018-04-26,-0.4651
2018-04-27,5.1402
2018-04-30,-0.7407
2018-05-01,0.0
2018-05-02,-11.194
2018-05-03,9.2437
2018-05-04,3.0769
2018-05-07,-2.9851
2018-05-08,-13.8462
2018-05-09,-16.1607
2018-05-10,18.2109
2018-05-11,29.7297
2018-05-14,-13.5417
2018-05-15,-23.6948
2018-05-16,-15.7895
2018-05-17,12.5
2018-05-18,44.4444
2018-05-21,-26.9231
2018-05-22,15.7895
2018-05-24,9.0909
2018-05-25,-25.0
2018-05-29,32.2222
2018-05-30,-19.3277
2018-05-31,4.1667
2018-06-01,17.6
2018-06-04,-14.966
2018-06-05,15.0
2018-06-06,0.0
2018-06-07,-4.3478
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,-9.0909
2018-06-13,15.0
2018-06-14,-15.6522
2018-06-15,-9.2784
2018-06-18,7.9545
2018-06-19,0.0
2018-06-20,-15.7895
2018-06-21,32.5
2018-06-22,-7.6415
2018-06-25,-13.1767
2018-06-26,3.5294
2018-06-27,-3.4091
2018-06-28,41.1765
2018-06-29,-16.6667
2018-07-02,-9.0
2018-07-03,-4.0659
2018-07-05,13.4021
2018-07-06,-8.0808
2018-07-09,-4.3956
2018-07-10,-8.046
2018-07-11,0.0
2018-07-12,13.625
2018-07-13,-5.8306000000000004
2018-07-16,5.1402
2018-07-17,-12.2222
2018-07-18,7.5949
2018-07-19,0.0
2018-07-20,-8.2353
2018-07-23,-7.6923
2018-07-24,8.3333
2018-07-25,-3.8462
2018-07-26,5.3333
2018-07-31,-7.5949
2018-08-01,2.7397
2018-08-03,-8.6667
2018-08-06,-9.4891
2018-08-07,20.9677
2018-08-08,-6.6667
2018-08-09,0.0
2018-08-13,0.0
2018-08-15,-1.4285999999999999
2018-08-17,0.0
2018-08-20,-6.5217
2018-08-21,-5.4264
2018-08-22,-18.0328
2018-08-23,-20.0
2018-08-24,12.5
2018-08-27,33.3333
2018-08-30,-25.0
2018-08-31,31.1111
2018-09-05,-26.9492
2018-09-06,34.5708
2018-09-07,3.4483
2018-09-10,-4.5
2018-09-11,-26.7016
2018-09-12,0.0
2018-09-13,42.8571
2018-09-14,40.0
2018-09-17,1.1905000000000001
2018-09-18,0.0
2018-09-19,-5.8824
2018-09-20,25.0
2018-09-21,-9.0
2018-09-24,0.0
2018-09-25,6.5934
2018-09-26,-1.0309
2018-09-27,-1.0417
2018-09-28,4.2105
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,1.0101
2018-10-09,0.0
2018-10-10,-15.0
2018-10-11,-17.647100000000002
2018-10-12,25.7143
2018-10-15,-1.1364
2018-10-16,0.0
2018-10-17,14.9425
2018-10-18,-13.0
2018-10-19,9.1954
2018-10-22,-21.0526
2018-10-24,6.6667
2018-10-25,-0.625
2018-10-26,19.4969
2018-10-30,-26.3158
2018-10-31,50.0
2018-11-01,-4.7619
2018-11-02,-7.0
2018-11-05,-19.3548
2018-11-06,33.3333
2018-11-08,-22.0
2018-11-09,8.9744
2018-11-12,-11.7647
2018-11-13,0.0
2018-11-14,13.3333
2018-11-20,0.0
2018-11-21,4.7059
2018-11-23,0.0
2018-11-26,-8.9888
2018-11-27,1.2346
2018-11-28,-13.4146
2018-11-29,23.9437
2018-11-30,-20.4545
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,7.1429
2018-12-07,-9.3333
2018-12-10,10.2941
2018-12-11,6.6667
2018-12-12,-6.25
2018-12-13,-12.0
2018-12-14,15.1515
2018-12-17,0.0
2018-12-18,-14.473700000000001
2018-12-20,4.6154
2018-12-21,-1.4706000000000001
2018-12-26,-25.3731
2018-12-27,36.0
2018-12-28,-1.4706000000000001
2018-12-31,25.3731
2019-01-02,0.0
2019-01-04,-20.2381
2019-01-07,23.8806
2019-01-09,-19.2771
2019-01-10,1.4925
2019-01-11,17.647100000000002
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,2.5
2019-01-17,1.2195
2019-01-18,4.8193
2019-01-23,1.7241
2019-01-24,6.2147
2019-01-25,0.0
2019-01-28,-1.0638
2019-02-01,-3.2258
2019-02-04,-0.2222
2019-02-07,0.2227
2019-02-08,-1.1111
2019-02-12,1.0112
2019-02-14,0.1112
2019-02-19,-1.1111
2019-02-22,0.8989
2019-03-04,0.2227
2019-03-05,-5.5556
2019-03-06,-17.647100000000002
2019-03-08,28.5714
2019-03-11,0.0
2019-03-13,0.8889
2019-03-14,-0.4405
2019-03-15,-0.4425
2019-03-18,-11.1111
2019-03-19,0.0
2019-03-22,16.25
2019-03-25,-12.6882
2019-03-26,14.532
2019-03-28,0.0
2019-04-01,-3.2258
2019-04-03,11.1111
2019-04-04,-20.0
2019-04-10,37.5
2019-04-11,-22.7273
2019-04-16,0.0
2019-04-25,1.1764999999999999
2019-04-26,1.2093
2019-04-29,26.3787
2019-04-30,0.0
2019-05-01,-10.9091
2019-05-02,-6.1224
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,-13.0435
2019-05-09,13.6
2019-05-14,1.2324
2019-05-15,-23.913
2019-05-16,30.0
2019-05-17,-28.5714
2019-05-20,-6.1538
2019-05-21,1.6393
2019-05-22,12.9032
2019-05-23,0.0
2019-05-24,0.0
2019-05-29,8.5714
2019-05-30,-6.1184
2019-05-31,-0.9951
2019-06-04,10.419
2019-06-05,0.0
2019-06-07,-10.2564
2019-06-10,14.2857
2019-06-17,23.75
2019-06-18,-29.2929
2019-06-20,-7.1429
2019-06-21,15.3846
2019-06-25,0.0
2019-06-26,-6.6667
2019-06-27,0.0
2019-07-01,7.1429
2019-07-08,6.6667
2019-07-09,-1.25
2019-07-11,-30.3797
2019-07-12,-9.0909
2019-07-16,38.0
2019-07-17,-2.8986
2019-07-18,0.0
2019-07-22,-21.9701
2019-07-23,7.1155
2019-07-24,7.1429
2019-07-25,11.6667
2019-07-26,0.0
2019-07-29,-44.7761
2019-07-30,5.4054
2019-07-31,2.5641
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,-33.75
2019-08-06,-5.6604
2019-08-07,0.0
2019-08-08,51.52
2019-08-09,-20.1426
2019-08-12,25.4876
2019-08-14,-4.8472
2019-08-19,-4.485
2019-08-21,10.1449
2019-08-26,-14.473700000000001
2019-08-27,15.8462
2019-08-28,48.7384
2019-08-29,-10.7143
2019-08-30,-2.0
2019-09-03,0.0
2019-09-09,0.0
2019-09-16,0.0
2019-09-17,-11.2245
2019-09-19,11.3793
2019-09-20,-2.9928
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,-14.4681
2019-09-27,19.403
2019-10-01,0.0
2019-10-03,2.0833
2019-10-04,0.0
2019-10-07,-10.2041
2019-10-08,13.6364
2019-10-09,-4.0
2019-10-10,0.0
2019-10-16,4.1667
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-31,0.0
2019-11-01,5.6
2019-11-04,0.0
2019-11-06,-5.6818
2019-11-07,3.3735
2019-11-08,2.9526
2019-11-12,-6.0377
2019-11-13,-19.6787
2019-11-20,12.5
2019-11-22,0.0
2019-11-26,0.0
2019-11-27,11.1111
2019-12-03,-23.56
2019-12-04,-0.5756
2019-12-05,0.0
2019-12-06,5.2632
2019-12-09,0.0
2019-12-11,0.0
2019-12-16,0.0
2019-12-18,-22.5
2019-12-19,25.8065
2019-12-20,-20.5128
2019-12-23,12.9032
2019-12-24,-8.5714
2019-12-26,0.0
2019-12-30,-3.125
2019-12-31,0.0
2020-01-02,0.0
2020-01-06,-9.6774
2020-01-07,25.0
2020-01-09,0.0
2020-01-13,-8.5714
2020-01-17,25.0
2020-01-21,0.0
2020-01-23,-12.5
2020-01-29,-7.1429
2020-01-30,4.6154
2020-01-31,-11.7647
2020-02-03,33.3333
2020-02-04,-12.5
2020-02-06,6.4286
2020-02-07,-6.0403
2020-02-10,-14.2857
2020-02-18,33.3333
2020-02-19,12.5
2020-02-20,0.0
2020-02-21,-2.2222
2020-02-24,13.6364
2020-02-25,0.0
2020-02-26,0.0
2020-02-28,0.0
2020-03-03,30.0
2020-03-06,-38.4615
2020-03-09,27.5
2020-03-10,1.9607999999999999
2020-03-12,-23.0769
2020-03-13,3.75
2020-03-18,-27.7108
2020-03-19,3.3333
2020-03-20,0.0
2020-03-24,20.9677
2020-03-25,1.0667
2020-03-26,-26.1214
2020-03-27,-3.5714
2020-03-30,0.0
2020-03-31,40.7407
2020-04-01,-21.0526
2020-04-02,0.0
2020-04-03,8.0
2020-04-06,8.0247
2020-04-07,0.0
2020-04-09,-8.5714
2020-04-13,0.0
2020-04-14,28.125
2020-04-20,21.9512
2020-04-21,-16.0
2020-04-22,-23.8095
2020-04-23,0.0
2020-04-24,3.125
2020-04-27,4.2424
2020-04-30,16.2791
2020-05-04,-15.0
2020-05-06,20.5882
2020-05-08,0.0
2020-05-11,-7.3171
2020-05-14,-5.2632
2020-05-15,0.0
2020-05-19,0.0
2020-05-21,8.3333
2020-05-22,0.0
2020-05-28,10.2564
2020-05-29,16.2791
2020-06-01,-10.0
2020-06-02,11.1111
2020-06-03,-1.0
2020-06-04,7.0707
2020-06-05,3.3019
2020-06-08,7.7626
2020-06-09,-15.2542
2020-06-10,0.0
2020-06-11,2.0
2020-06-18,-5.8824
2020-06-24,-10.4167
2020-06-25,16.2791
2020-06-26,0.0
2020-06-29,-14.0
2020-06-30,4.6512
2020-07-01,11.1111
2020-07-02,-2.0
2020-07-06,-12.2449
2020-07-08,13.9535
2020-07-10,-5.102
2020-07-13,-7.5269
2020-07-14,0.0
2020-07-16,-2.3256
2020-07-17,3.8095
2020-07-20,3.211
2020-07-21,22.2222
2020-07-22,-23.6364
2020-07-24,20.2381
2020-07-27,16.8317
