ticker,BERI US Equity
2003-11-26,-16.6667
2003-11-28,26.6667
2003-12-01,-26.3158
2003-12-02,-20.0
2003-12-08,0.0
2003-12-09,-1.7856999999999998
2003-12-11,0.0
2003-12-12,0.0
2003-12-15,-29.0909
2003-12-16,-20.5128
2003-12-17,0.0
2003-12-19,12.9032
2003-12-24,44.2857
2003-12-31,-38.6139
2004-01-06,93.5484
2004-01-20,-15.0
2004-02-09,-41.1765
2004-02-10,0.0
2004-02-20,11.0
2004-02-26,-9.9099
2004-03-08,0.0
2004-03-23,76.6667
2004-03-30,3.7736
2004-03-31,-41.8182
2004-04-01,-6.25
2004-04-29,-16.6667
2004-05-07,0.0
2004-05-12,0.0
2004-05-17,0.0
2004-05-18,0.0
2004-05-19,0.0
2004-06-08,0.0
2004-06-16,-20.0
2004-06-17,-67.5
2004-06-21,15.3846
2004-06-30,33.3333
2004-07-07,20.0
2004-07-21,0.0
2004-07-22,8.3333
2004-07-26,-23.0769
2004-08-04,-20.0
2004-08-27,37.5
2004-09-01,-27.2727
2004-09-03,37.5
2004-09-20,-9.0909
2004-09-30,-10.0
2004-10-22,22.2222
2004-10-26,9.0909
2004-11-04,-25.0
2004-11-30,0.0
2004-12-07,11.1111
2004-12-20,-10.0
2004-12-21,0.0
2004-12-31,0.0
2005-01-03,0.0
2005-03-10,66.6667
2005-03-16,-20.0
2005-03-28,66.6667
2005-04-04,0.0
2005-04-07,-35.0
2005-04-21,-15.3846
2005-04-29,0.0
2005-05-10,0.0
2005-05-16,0.0
2005-05-25,0.0
2005-06-10,0.0
2005-06-13,0.0
2005-06-20,0.0
2005-07-15,0.0
2005-07-25,0.0
2005-07-26,0.0
2005-08-10,0.0
2005-08-11,0.0
2005-09-08,0.0
2005-09-23,-18.1818
2005-10-07,33.3333
2005-10-24,-8.3333
2005-11-07,-36.3636
2005-11-08,42.8571
2005-11-16,-30.0
2005-11-18,57.1429
2005-12-09,-18.1818
2005-12-30,0.0
2006-01-17,0.0
2006-01-19,0.0
2006-02-07,55.5556
2006-02-08,0.0
2006-02-16,-35.7143
2006-03-02,111.1111
2006-04-10,-52.6316
2006-04-25,0.0
2006-05-16,0.0
2006-06-06,55.5556
2006-06-08,0.0
2006-07-11,-34.2857
2006-07-17,84.7826
2006-07-27,-5.8824
2006-07-28,12.5
2006-09-15,11.1111
2006-09-20,-5.0
2006-10-12,-26.3158
2006-11-02,7.1429
2006-11-06,20.0
2006-11-29,-27.7778
2006-12-28,0.0
2006-12-29,0.0
2007-01-24,0.0
2007-02-12,0.0
2007-03-09,15.3846
2007-03-20,-6.6667
2007-03-28,-7.1429
2007-03-29,0.0
2007-03-30,0.0
2007-04-02,0.0
2007-04-19,15.3846
2007-05-02,7.3333
2007-05-11,-25.4658
2007-05-18,50.0
2007-05-21,-27.7778
2007-05-25,30.7692
2007-05-31,0.0
2007-06-04,0.0
2007-06-05,-11.7647
2007-06-06,26.6667
2007-06-07,0.0
2007-06-26,-31.5789
2007-06-28,0.0
2007-07-09,0.0
2007-07-20,30.7692
2007-09-28,-23.5294
2007-10-23,0.0
2007-12-04,-23.0769
2007-12-10,-30.0
2007-12-11,0.0
2008-01-11,0.0
2008-01-23,-28.5714
2008-02-04,100.0
2008-04-01,-50.0
2008-04-09,0.0
2008-04-10,0.0
2008-05-23,0.0
2008-07-11,-40.0
2008-07-15,-66.6667
2008-07-30,100.0
2008-07-31,-50.0
2008-08-07,0.0
2008-09-25,0.0
2008-10-13,0.0
2008-10-17,200.0
2008-10-21,-66.6667
2008-11-14,0.0
2008-11-24,0.0
2009-01-09,0.0
2009-04-17,0.0
2009-06-22,0.0
2009-09-08,0.0
2009-09-28,0.0
2009-10-29,100.0
2009-11-17,-50.0
2009-11-18,0.0
2009-11-25,0.0
2009-12-01,0.0
2009-12-10,100.0
2009-12-17,-50.0
2009-12-23,400.0
2010-01-04,40.0
2010-01-05,8.5714
2010-01-06,-7.8947
2010-01-13,-28.5714
2010-01-25,-40.0
2010-02-17,333.3333
2010-02-25,7.6923
2010-03-04,-64.2857
2010-03-09,-88.0
2010-04-08,1066.6667
2010-04-22,85.7143
2010-04-23,0.0
2010-04-29,0.0
2010-05-07,-61.5385
2010-05-20,0.0
2010-08-04,160.0
2010-09-15,-73.0769
2010-09-24,242.8571
2010-09-29,-25.0
2010-10-05,44.4444
2010-10-11,0.0
2010-10-18,0.0
2010-10-20,-23.0769
2010-10-21,30.0
2010-11-18,-61.5385
2010-11-19,80.0
2010-12-08,0.0
2010-12-09,0.0
2010-12-20,-61.1111
2010-12-22,214.2857
2010-12-23,0.0
2010-12-27,-36.3636
2010-12-29,0.0
2010-12-30,14.2857
2010-12-31,25.0
2011-01-06,10.0
2011-01-07,0.0
2011-01-14,-9.0909
2011-01-19,10.0
2011-01-24,0.0
2011-01-26,-9.0909
2011-02-04,0.0
2011-02-11,0.0
2011-02-22,0.0
2011-03-10,-30.0
2011-03-11,0.0
2011-03-14,28.5714
2011-03-16,22.2222
2011-03-22,18.1818
2011-04-11,-23.0769
2011-04-13,0.0
2011-05-02,-20.0
2011-05-05,-12.5
2011-05-10,-84.2857
2011-05-11,445.4545
2011-05-12,0.0
2011-05-17,16.6667
2011-05-18,0.0
2011-06-07,-69.7321
2011-06-09,230.3835
2011-06-13,0.0
2011-06-14,0.0
2011-07-01,85.7143
2011-07-06,-15.3846
2011-07-07,-9.0909
2011-07-08,0.0
2011-07-11,-10.0
2011-07-13,0.0
2011-07-29,22.2222
2011-08-26,-9.0909
2011-08-31,30.0
2011-09-01,-7.6923
2011-09-08,-8.3333
2011-09-13,-9.0909
2011-09-19,-10.0
2011-09-20,33.3333
2011-09-27,-8.3333
2011-09-29,0.0
2011-10-11,0.0
2011-11-08,9.0909
2011-12-09,-58.3333
2011-12-12,160.0
2011-12-27,0.0
2012-01-23,0.0
2012-01-24,0.0
2012-01-31,0.0
2012-02-01,7.6923
2012-02-10,7.1429
2012-02-29,-13.3333
2012-03-01,15.3846
2012-03-27,-13.3333
2012-03-29,7.6923
2012-04-12,0.0
2012-04-13,0.0
2012-04-26,-64.2857
2012-04-27,240.0
2012-05-02,0.0
2012-05-03,5.8824
2012-05-07,-16.6667
2012-05-09,0.0
2012-05-14,0.0
2012-05-25,20.0
2012-07-10,-16.6667
2012-08-13,20.0
2012-08-30,-16.6667
2012-09-04,0.0
2012-10-01,0.0
2012-10-31,-0.3333
2012-11-01,0.0
2012-11-13,0.0
2012-11-15,-13.3779
2012-12-26,-53.668
2012-12-27,83.3333
2013-01-23,0.0
2013-02-07,-45.4545
2013-02-08,66.6667
2013-03-13,-60.0
2013-03-15,0.0
2013-03-18,25.0
2013-03-19,10.0
2013-03-22,-9.0909
2013-03-28,0.0
2013-04-01,20.0
2013-04-02,83.3333
2013-04-18,-9.0909
2013-04-23,10.0
2013-04-29,-9.0909
2013-04-30,0.0
2013-05-01,10.0
2013-05-02,9.0909
2013-05-03,0.0
2013-05-06,45.8333
2013-05-07,14.2857
2013-05-08,0.0
2013-05-09,10.0
2013-05-10,-4.5455
2013-05-13,4.7619
2013-05-14,-9.0909
2013-05-15,5.0
2013-05-16,0.0
2013-05-17,4.7619
2013-05-20,-13.6364
2013-05-21,5.2632
2013-05-23,0.0
2013-05-24,0.0
2013-05-29,-10.5
2013-05-31,-16.2011
2013-06-04,13.3333
2013-06-10,0.0
2013-06-11,0.0
2013-06-12,-11.7647
2013-06-13,0.0
2013-06-17,10.0
2013-06-18,-3.0303
2013-06-20,11.875
2013-06-25,-10.6145
2013-06-27,6.25
2013-07-05,-5.8824
2013-07-09,0.0
2013-07-10,-6.25
2013-07-12,0.0
2013-07-16,-6.6667
2013-07-25,32.1429
2013-07-26,-5.4054
2013-07-30,8.5714
2013-08-20,-6.5789
2013-08-21,0.0
2013-08-22,-7.0423
2013-08-23,-1.5152
2013-08-27,-7.3846
2013-08-29,-16.9435
2013-09-04,-36.0
2013-09-05,3.125
2013-09-09,0.0
2013-09-10,15.1515
2013-09-13,0.0
2013-09-16,5.2632
2013-09-17,-10.0
2013-09-26,2.7778
2013-09-30,-8.1081
2013-10-10,0.0
2013-10-29,-8.8235
2013-10-31,9.6774
2013-11-04,5.8824
2013-11-05,16.6667
2013-11-06,-7.1429
2013-11-07,0.0
2013-11-08,-2.5641
2013-11-11,-5.2632
2013-11-12,-7.2222
2013-11-13,-7.1856
2013-11-14,-6.4516
2013-11-18,0.0
2013-11-21,0.0
2013-11-26,24.1379
2013-11-27,-40.5556
2013-12-02,-0.9346
2013-12-03,22.6415
2013-12-05,-18.4615
2013-12-06,0.0
2013-12-09,17.9245
2013-12-10,-4.0
2013-12-11,0.0
2013-12-13,16.6667
2013-12-18,-14.2857
2013-12-27,0.0
2013-12-30,17.5
2013-12-31,-26.9504
2014-01-06,36.8932
2014-01-15,-11.3475
2014-01-16,0.0
2014-01-30,-12.0
2014-02-05,0.0
2014-02-07,0.0
2014-02-13,13.6364
2014-03-03,-12.0
2014-03-04,-8.1818
2014-03-06,-5.9406
2014-03-10,0.0
2014-03-13,0.0
2014-03-18,0.0
2014-03-21,-42.1053
2014-03-25,36.3636
2014-04-04,0.0
2014-04-07,0.0
2014-04-08,0.0
2014-04-10,0.0
2014-04-14,6.6667
2014-04-15,-10.0
2014-04-16,0.0
2014-04-23,5.5556
2014-04-24,5.2632
2014-04-25,25.0
2014-04-28,-6.0
2014-04-29,22.3404
2014-04-30,-19.1304
2014-05-01,3.7634
2014-05-02,-11.9171
2014-05-05,-17.647100000000002
2014-05-06,-14.2857
2014-05-07,1.5
2014-05-08,7.9639
2014-05-09,-10.2662
2014-05-12,1.6949
2014-05-13,3.3333
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,-1.6129
2014-05-19,3.2992
2014-05-21,-0.0198
2014-05-22,0.0
2014-05-23,11.1111
2014-05-28,5.7143
2014-05-30,-14.8395
2014-06-03,3.1439
2014-06-04,4.6154
2014-06-05,11.9118
2014-06-06,-5.3876
2014-06-09,-12.5
2014-06-10,-4.7619
2014-06-11,0.8333
2014-06-12,-2.4793
2014-06-13,-0.0318
2014-06-16,-4.9698
2014-06-17,-12.5781
2014-06-18,4.0816
2014-06-19,0.1961
2014-06-20,-8.0235
2014-06-23,2.1277
2014-06-24,-10.4167
2014-06-25,3.4884
2014-06-26,0.0
2014-06-27,-4.4944
2014-06-30,-8.2353
2014-07-01,-2.5641
2014-07-02,-13.1579
2014-07-03,11.5152
2014-07-07,-13.0435
2014-07-09,-3.125
2014-07-11,0.0
2014-07-14,0.0
2014-07-15,4.4153
2014-07-16,-4.2286
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,-3.2258
2014-07-23,9.3333
2014-07-24,0.5716
2014-07-28,-9.6628
2014-07-29,-16.1074
2014-07-30,0.0
2014-08-01,-11.875
2014-08-04,8.9362
2014-08-08,0.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-22,-8.3333
2014-08-28,0.0
2014-08-29,0.0
2014-09-04,0.0
2014-09-10,0.0
2014-09-11,0.0
2014-09-15,-4.6023
2014-09-16,7.2067
2014-09-17,0.0
2014-09-18,-11.1111
2014-09-19,0.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,-10.0
2014-09-30,0.0
2014-10-01,5.5556
2014-10-02,-5.2632
2014-10-03,-5.5556
2014-10-10,2.9412000000000003
2014-10-13,5.7143
2014-10-14,-16.2162
2014-10-16,0.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,-3.2258
2014-10-22,0.0
2014-10-23,-6.6667
2014-10-24,0.0
2014-10-28,-3.5714
2014-10-29,-22.2222
2014-10-30,9.5238
2014-10-31,17.3913
2014-11-03,-3.7037
2014-11-07,-1.9231
2014-11-10,-13.7255
2014-11-12,22.7273
2014-11-13,-3.7037
2014-11-14,7.6923
2014-11-17,-10.7143
2014-11-18,-11.2
2014-11-19,12.6126
2014-11-21,-6.0
2014-11-24,-6.383
2014-12-02,13.6364
2014-12-03,-8.0
2014-12-04,-8.6957
2014-12-05,2.2619
2014-12-08,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-23,-2.2119
2014-12-26,0.119
2014-12-29,-4.8751
2014-12-30,10.0
2014-12-31,-9.0909
2015-01-07,5.0
2015-01-09,1.9048
2015-01-12,-1.8692
2015-01-13,-4.7619
2015-01-23,20.0
2015-01-27,-25.0
2015-02-02,-11.1111
2015-02-12,0.0
2015-03-03,0.0
2015-03-04,0.0
2015-03-06,-6.25
2015-03-17,20.0
2015-03-19,-11.1111
2015-03-23,0.0
2015-03-26,12.5
2015-03-27,22.2222
2015-03-30,-18.1818
2015-04-06,13.8889
2015-04-21,-2.439
2015-05-01,0.0
2015-05-07,0.0
2015-05-20,25.0
2015-05-21,12.0
2015-05-22,14.2857
2015-06-10,-3.125
2015-06-17,-16.129
2015-06-22,-15.3846
2015-06-26,0.0
2015-06-29,0.0
2015-07-09,0.0
2015-07-10,0.0
2015-07-14,-9.0909
2015-07-16,-20.0
2015-07-27,0.0
2015-07-30,-12.5
2015-08-05,14.2857
2015-08-07,0.0
2015-08-11,-12.5
2015-08-13,14.2857
2015-08-14,0.0
2015-08-31,-12.5
2015-09-08,-34.0179
2015-09-09,29.9053
2015-09-29,-16.6667
2015-10-12,-20.0
2015-11-23,0.0
2016-01-07,0.0
2016-01-15,0.0
2016-02-03,0.0
2016-02-24,0.0
2016-03-10,19.375
2016-03-14,-16.2304
2016-03-23,0.0
2016-03-31,9.6875
2016-04-08,168.2336
2016-04-25,-66.0117
2016-04-26,75.0
2016-04-27,7.1429
2016-05-03,-17.5833
2016-05-04,-2.9323
2016-05-05,0.0
2016-05-16,-25.0
2016-05-17,66.6667
2016-05-18,13.3333
2016-05-31,-52.0588
2016-06-07,47.2393
2016-06-08,0.0
2016-06-09,-16.6667
2016-06-13,0.0
2016-06-24,30.0
2016-06-28,17.7885
2016-06-30,-8.5714
2016-07-08,0.0
2016-07-13,57.1429
2016-07-15,32.7273
2016-07-20,2.7397
2016-07-21,-26.6667
2016-07-25,0.0
2016-07-26,63.9773
2016-07-27,17.7062
2016-08-01,-10.5093
2016-08-02,-5.2632
2016-08-31,-44.4444
2016-09-19,0.0
2016-10-10,-50.0
2016-10-18,160.25
2016-11-01,-23.0548
2016-11-04,-6.2422
2016-11-10,97.0706
2016-11-15,13.5135
2016-11-17,7.1429
2016-11-18,-1.3333
2016-11-25,-27.9279
2016-11-28,9.4141
2016-11-29,-14.3163
2016-11-30,0.0833
2016-12-01,0.0
2016-12-02,6.5779
2016-12-06,0.0
2016-12-07,-3.125
2016-12-08,-9.6774
2016-12-09,14.2857
2016-12-12,0.0
2016-12-13,-11.5625
2016-12-14,0.0
2016-12-15,13.0742
2016-12-20,6.25
2016-12-27,-5.8824
2017-01-06,0.0
2017-01-09,-10.4297
2017-01-10,-12.778
2017-01-11,-11.2
2017-01-12,12.6126
2017-01-13,19.6
2017-01-17,0.3344
2017-01-19,-36.6667
2017-01-20,5.2632
2017-01-23,-20.0
2017-01-24,-6.25
2017-01-25,0.0
2017-01-31,-6.6667
2017-02-01,-1.4285999999999999
2017-02-09,-18.8406
2017-02-10,0.0
2017-02-13,-19.4196
2017-02-16,-55.1247
2017-02-17,9.2593
2017-02-21,-40.678
2017-02-24,79.0476
2017-02-27,-19.6809
2017-03-03,-29.4702
2017-03-06,3.2864
2017-03-07,44.5455
2017-03-13,-26.7296
2017-03-21,-8.5837
2017-03-31,31.4554
2017-04-21,-23.9286
2017-05-03,-17.3709
2017-05-22,1.1364
2017-05-23,0.0
2017-05-30,10.1124
2017-06-16,-9.3878
2017-06-19,26.1261
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-28,21.4286
2017-06-29,17.647100000000002
2017-08-03,-44.5
2017-08-04,485.5856
2017-08-07,0.6154
2017-08-08,-23.5474
2017-08-09,0.0
2017-08-10,5.0
2017-08-11,-4.7619
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,-20.0
2017-08-17,0.0
2017-08-18,12.5
2017-08-21,11.1111
2017-08-28,-39.0
2017-08-29,-32.7869
2017-08-30,43.9512
2017-08-31,-28.8377
2017-09-05,4.7619
2017-09-11,-4.5455
2017-09-12,11.9048
2017-09-14,-2.1277
2017-09-26,-10.8696
2017-09-27,15.6098
2017-10-03,0.0
2017-10-19,110.9705
2017-10-20,0.0
2017-10-24,0.0
2017-10-26,4.14
2017-10-30,-3.9754
2017-10-31,-10.0
2017-11-01,0.0
2017-11-10,0.0
2017-11-14,0.0
2017-11-17,0.0
2017-11-20,0.0
2017-11-22,0.0
2017-11-27,4.4444
2017-11-29,-4.2553
2017-11-30,-11.1111
2017-12-04,0.0
2017-12-14,5.75
2017-12-15,-5.4374
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-22,-22.5
2017-12-26,0.0
2017-12-27,2.5806
2018-01-04,-32.0755
2018-01-05,-2.7778
2018-01-23,2.8571
2018-01-29,52.3148
2018-02-09,-35.8663
2018-02-12,42.1801
2018-02-13,19.2433
2018-02-14,-16.1379
2018-02-15,-28.3333
2018-02-23,0.0
2018-02-26,-43.7209
2018-03-02,26.1157
2018-03-05,-20.7077
2018-03-12,77.686
2018-03-13,-43.7209
2018-03-21,23.9669
2018-04-02,66.6667
2018-04-03,20.0
2018-04-06,-50.0
2018-04-13,20.0
2018-04-16,0.0
2018-05-01,-16.6667
2018-05-31,-33.3333
2018-06-05,10.0
2018-06-06,127.2727
2018-06-14,0.0
2018-06-21,-64.0
2018-06-22,0.0
2018-06-26,11.1111
2018-06-27,150.0
2018-06-28,-58.8
2018-07-03,210.6796
2018-07-09,40.625
2018-07-25,0.0
2018-07-26,66.6667
2018-07-27,-21.96
2018-07-30,-4.6301
2018-07-31,-0.3941
2018-08-01,7.9137
2018-08-02,-0.3667
2018-08-03,-6.9923
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,-10.0719
2018-08-14,10.0
2018-08-16,-9.0909
2018-08-20,0.0
2018-08-27,40.0
2018-08-28,0.0
2018-08-31,14.2857
2018-09-04,-37.5
2018-09-06,0.0
2018-09-20,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,-10.0
2018-09-28,0.0
2018-10-01,-11.1111
2018-10-11,11.3125
2018-10-15,-20.2695
2018-10-16,0.0
2018-10-19,0.0
2018-10-29,-0.8451
2018-11-02,0.8523
2018-11-23,0.0
2018-11-28,-15.493
2018-12-03,-23.3333
2018-12-11,-13.0435
2018-12-18,0.0
2018-12-24,0.0
2019-01-22,97.5
2019-01-25,-24.0506
2019-02-05,0.0
2019-02-07,16.6667
2019-02-11,14.2857
2019-02-20,0.0
2019-03-06,-25.0
2019-03-07,-16.6667
2019-03-11,0.0
2019-03-18,0.0
2019-03-28,0.0
2019-04-03,-5.6
2019-04-08,0.0
2019-04-25,-2.5423999999999998
2019-05-02,2.6087
2019-05-14,-4.0254
2019-05-15,-2.8698
2019-05-20,59.0909
2019-05-22,-28.0
2019-05-24,0.0
2019-06-17,-4.7619
2019-07-02,25.4167
2019-07-10,-20.2658
2019-07-23,0.0
2019-07-26,5.0
2019-08-01,-4.7619
2019-08-13,190.5167
2019-08-14,-76.3353
2019-08-15,135.1515
2019-08-19,-45.8763
2019-09-09,42.8571
2019-09-23,-30.0
2019-09-27,4.7619
2019-10-04,-20.4545
2019-10-15,0.0
2019-10-22,-20.0
2019-10-23,150.0
2019-10-24,55.7143
2019-10-25,-16.5138
2019-10-28,53.8462
2019-10-29,78.5714
2019-10-30,-20.0
2019-10-31,-38.5
2019-11-07,0.0
2019-11-08,60.0244
2019-11-11,1.6105
2019-11-13,-39.0
2019-11-14,70.9836
2019-11-15,-4.1227
2019-11-18,-25.0
2019-11-19,-13.3333
2019-11-20,53.8462
2019-11-21,0.0
2019-11-27,0.0
2019-12-02,25.0
2019-12-03,-12.0
2019-12-04,9.0909
2019-12-05,-2.0833
2019-12-06,27.6596
2019-12-09,-6.6667
2019-12-12,-21.4286
2019-12-13,13.6364
2019-12-16,2.0
2019-12-17,16.8627
2019-12-19,-19.4631
2019-12-20,21.5133
2019-12-23,2.0464
2019-12-26,0.0
2019-12-31,-5.914
2020-01-03,0.0
2020-01-06,7.1429
2020-01-08,0.0
2020-01-09,0.0
2020-01-15,-1.5333
2020-01-16,0.7786
2020-01-17,0.7726
2020-01-23,0.0
2020-01-24,0.0
2020-01-29,16.6667
2020-01-30,8.5714
2020-02-03,-34.2105
2020-02-04,-23.84
2020-02-11,0.105
2020-02-12,99.3704
2020-02-13,-5.2632
2020-02-14,0.0
2020-02-18,-22.2222
2020-02-21,28.5714
2020-02-24,-33.3333
2020-02-25,0.0
2020-03-03,32.5
2020-03-05,-11.9497
2020-03-10,-28.5714
2020-03-11,0.0
2020-03-18,-20.0
2020-03-19,14.0625
2020-03-25,-17.8082
2020-03-26,0.0
2020-03-27,-13.3333
2020-04-02,0.0
2020-04-07,53.8462
2020-04-13,-35.0
2020-04-24,23.0769
2020-05-07,25.0
2020-05-08,-35.04
2020-05-13,38.5468
2020-05-14,-46.6667
2020-05-20,-11.4583
2020-05-21,-17.4118
2020-05-22,298.8604
2020-05-26,-76.5
2020-05-27,82.3708
2020-05-28,-25.0
2020-06-01,-32.2222
2020-06-02,1.6393
2020-06-03,0.3226
2020-06-04,0.0
2020-06-10,0.3215
2020-06-15,0.0
2020-06-24,-3.8462
2020-06-25,66.6667
2020-06-29,0.0
2020-07-02,0.0
2020-07-07,0.0
2020-07-14,-30.0
2020-07-15,156.5714
2020-07-16,-5.3452
2020-07-17,-5.8824
2020-07-20,6.0
2020-07-23,-5.6604
2020-07-27,6.0
