ticker,RBCN US Equity
2012-03-29,-0.194
2012-03-30,1.3605
2012-04-02,-2.8763
2012-04-03,-1.8756
2012-04-04,-2.7163
2012-04-05,-0.7239
2012-04-09,-5.8333
2012-04-10,1.5487
2012-04-11,4.3028
2012-04-12,1.201
2012-04-13,2.9928
2012-04-16,-4.6091999999999995
2012-04-17,1.7856999999999998
2012-04-18,0.0
2012-04-19,0.4128
2012-04-20,-3.8026999999999997
2012-04-23,1.1752
2012-04-24,-2.5343
2012-04-25,3.5753
2012-04-26,3.3473
2012-04-27,-2.4291
2012-04-30,-1.971
2012-05-01,9.1005
2012-05-02,-6.4016
2012-05-03,-4.8705
2012-05-04,-1.5251000000000001
2012-05-07,0.4425
2012-05-08,-1.4317
2012-05-09,7.2626
2012-05-10,3.9583
2012-05-11,-2.004
2012-05-14,-2.9652
2012-05-15,0.6322
2012-05-16,-1.5707
2012-05-17,-3.4043
2012-05-18,-4.4053
2012-05-21,3.2258
2012-05-22,-1.3393
2012-05-23,1.0181
2012-05-24,-2.3516
2012-05-25,2.0642
2012-05-29,-1.0112
2012-05-30,0.1135
2012-05-31,0.0
2012-06-01,0.907
2012-06-04,-1.6854
2012-06-05,0.6857
2012-06-06,2.8377
2012-06-07,5.9603
2012-06-08,2.2917
2012-06-11,-6.11
2012-06-12,2.82
2012-06-13,2.3207
2012-06-14,0.2062
2012-06-15,1.1317
2012-06-18,-2.1363
2012-06-19,2.183
2012-06-20,2.1363
2012-06-21,-3.9840999999999998
2012-06-22,2.5934
2012-06-25,-4.1456
2012-06-26,1.1602999999999999
2012-06-27,4.0667
2012-06-28,-3.3066
2012-06-29,5.6995000000000005
2012-07-02,4.3137
2012-07-03,4.8872
2012-07-05,-1.1649
2012-07-06,0.0
2012-07-09,3.4451
2012-07-10,-1.227
2012-07-11,-1.7746
2012-07-12,-5.1491
2012-07-13,2.6667
2012-07-16,-1.9481000000000002
2012-07-17,0.2838
2012-07-18,0.566
2012-07-19,-3.2833
2012-07-20,-2.0369
2012-07-23,-4.8515
2012-07-24,-0.6243
2012-07-25,1.466
2012-07-26,1.032
2012-07-27,-1.9407999999999999
2012-07-30,4.7917
2012-07-31,-0.0994
2012-08-01,4.5771
2012-08-02,1.8077999999999999
2012-08-03,-13.4579
2012-08-06,0.108
2012-08-07,2.1575
2012-08-08,0.0
2012-08-09,3.8015
2012-08-10,-1.6277
2012-08-13,-0.2068
2012-08-14,-3.4197
2012-08-15,-0.4292
2012-08-16,3.3405
2012-08-17,-2.7112
2012-08-20,-1.8221
2012-08-21,-3.4934
2012-08-22,-3.5068
2012-08-23,5.9789
2012-08-24,-0.5531
2012-08-27,-2.6696
2012-08-28,2.8571
2012-08-29,-2.2222
2012-08-30,-2.3864
2012-08-31,-1.979
2012-09-04,0.9501
2012-09-05,-2.1176
2012-09-06,7.5721
2012-09-07,-1.3408
2012-09-10,-1.5289000000000001
2012-09-11,5.6929
2012-09-12,1.9586999999999999
2012-09-13,-1.0672
2012-09-14,4.6386
2012-09-17,-2.9897
2012-09-18,8.8204
2012-09-19,4.5898
2012-09-20,-4.4818
2012-09-21,0.782
2012-09-24,-0.582
2012-09-25,-3.7073
2012-09-26,-3.5461
2012-09-27,2.8361
2012-09-28,-2.145
2012-10-01,2.0877
2012-10-02,-1.8405
2012-10-03,-0.1042
2012-10-04,-3.024
2012-10-05,-1.0753
2012-10-08,-2.1739
2012-10-09,-1.0
2012-10-10,-1.5713
2012-10-11,0.6842
2012-10-12,0.5663
2012-10-15,1.9144
2012-10-16,0.7735
2012-10-17,3.1798
2012-10-18,-2.6567
2012-10-19,-3.0568
2012-10-22,0.9009
2012-10-23,-0.4464
2012-10-24,0.6726
2012-10-25,-0.8909
2012-10-26,-0.5618
2012-10-31,-1.8079
2012-11-01,2.6467
2012-11-02,-0.5605
2012-11-05,-1.3529
2012-11-06,3.2
2012-11-07,-19.1584
2012-11-08,-9.4521
2012-11-09,0.7564
2012-11-12,-0.4505
2012-11-13,-1.3575
2012-11-14,-2.4465
2012-11-15,-5.1724
2012-11-16,0.0
2012-11-19,2.1488
2012-11-20,-2.7508
2012-11-21,2.1631
2012-11-23,2.443
2012-11-26,0.6359
2012-11-27,1.2638
2012-11-28,0.156
2012-11-29,1.7134
2012-11-30,-1.6844999999999999
2012-12-03,0.4624
2012-12-04,-2.6309
2012-12-05,0.0
2012-12-06,2.2293
2012-12-07,-2.8037
2012-12-10,1.7628
2012-12-11,8.8189
2012-12-12,-3.4732
2012-12-13,-0.5997
2012-12-14,-3.3183
2012-12-17,1.4041000000000001
2012-12-18,3.2798
2012-12-19,-0.7923
2012-12-20,-2.4024
2012-12-21,-2.9231
2012-12-24,-1.5848
2012-12-26,0.4781
2012-12-27,0.005
2012-12-28,-2.5641
2012-12-31,0.4934
2013-01-02,6.2193
2013-01-03,2.6193999999999997
2013-01-04,-1.3514
2013-01-07,0.4538
2013-01-08,-2.573
2013-01-09,-0.4666
2013-01-10,1.5625
2013-01-11,-1.2308
2013-01-14,0.4673
2013-01-15,-2.0155
2013-01-16,-0.4747
2013-01-17,0.318
2013-01-18,0.4754
2013-01-22,0.7886
2013-01-23,2.5039
2013-01-24,-0.1527
2013-01-25,-1.0703
2013-01-28,1.5455999999999999
2013-01-29,0.3044
2013-01-30,1.6692
2013-01-31,0.2985
2013-02-01,-6.25
2013-02-04,1.1111
2013-02-05,1.7268
2013-02-06,-2.0062
2013-02-07,-11.4961
2013-02-08,1.6014
2013-02-11,0.5254
2013-02-12,-0.3484
2013-02-13,3.3217
2013-02-14,-0.5076
2013-02-15,2.0408
2013-02-19,-0.5167
2013-02-20,-3.3339
2013-02-21,-14.7314
2013-02-22,2.2358000000000002
2013-02-25,-0.5964
2013-02-26,2.4
2013-02-27,0.7813
2013-02-28,0.0
2013-03-01,-1.938
2013-03-04,3.7549
2013-03-05,-0.7619
2013-03-06,3.4549
2013-03-07,0.5566
2013-03-08,0.5535
2013-03-11,-2.2018
2013-03-12,-0.3752
2013-03-13,0.3766
2013-03-14,4.878
2013-03-15,0.7156
2013-03-18,1.0657
2013-03-19,0.1757
2013-03-20,-0.3509
2013-03-21,5.4577
2013-03-22,-0.6678
2013-03-25,7.0588
2013-03-26,2.1978
2013-03-27,3.8402
2013-03-28,-2.3669000000000002
2013-04-01,1.3636
2013-04-02,-1.6442
2013-04-03,0.0
2013-04-04,-0.152
2013-04-05,-1.8265
2013-04-08,13.3333
2013-04-09,-1.2312
2013-04-10,-3.0471
2013-04-11,1.0
2013-04-12,-0.9901
2013-04-15,-2.2857
2013-04-16,-5.117
2013-04-17,-2.3112
2013-04-18,-0.9464
2013-04-19,-2.5478
2013-04-22,0.0
2013-04-23,4.5752
2013-04-24,10.3125
2013-04-25,10.6232
2013-04-26,-6.5301
2013-04-29,2.0548
2013-04-30,-0.5369
2013-05-01,-4.9933
2013-05-02,-0.4261
2013-05-03,4.1369
2013-05-06,0.411
2013-05-07,-2.3192
2013-05-08,-2.2346
2013-05-09,0.4286
2013-05-10,0.9957
2013-05-13,-2.3944
2013-05-14,0.0
2013-05-15,6.7821
2013-05-16,-3.9189
2013-05-17,-1.1252
2013-05-20,0.1422
2013-05-21,-0.2841
2013-05-22,-0.7123
2013-05-23,1.0043
2013-05-24,0.8523
2013-05-28,2.9577
2013-05-29,3.9672
2013-05-30,2.6316
2013-05-31,8.5897
2013-06-03,-3.0697
2013-06-04,3.1669
2013-06-05,-2.9516
2013-06-06,0.0
2013-06-07,2.5547
2013-06-10,6.4057
2013-06-11,-5.0167
2013-06-12,-3.6385
2013-06-13,-4.0195
2013-06-14,-8.8832
2013-06-17,-1.8106
2013-06-18,1.8439999999999999
2013-06-19,3.0641
2013-06-20,-4.1892
2013-06-21,8.4626
2013-06-24,-1.1703999999999999
2013-06-25,8.8158
2013-06-26,-5.0786
2013-06-27,5.7325
2013-06-28,-3.9759
2013-07-01,6.1481
2013-07-02,3.4279
2013-07-03,-0.1143
2013-07-05,-3.6612999999999998
2013-07-08,-4.3943
2013-07-09,-0.2484
2013-07-10,3.3624
2013-07-11,2.0482
2013-07-12,-0.4723
2013-07-15,-0.3559
2013-07-16,-1.0714
2013-07-17,-3.0084
2013-07-18,2.2333
2013-07-19,-1.6989999999999998
2013-07-22,1.8519
2013-07-23,-1.5758
2013-07-24,-2.2167
2013-07-25,2.1411
2013-07-26,-1.8496000000000001
2013-07-29,2.0101
2013-07-30,9.9754
2013-07-31,-5.7111
2013-08-01,-0.4751
2013-08-02,3.6993
2013-08-05,4.7181
2013-08-06,3.2967
2013-08-07,-2.3404
2013-08-08,2.8322000000000003
2013-08-09,-0.3178
2013-08-12,2.763
2013-08-13,-0.3102
2013-08-14,-3.0083
2013-08-15,-0.6417
2013-08-16,3.1216
2013-08-19,1.7745
2013-08-20,6.2564
2013-08-21,1.2548
2013-08-22,6.3870000000000005
2013-08-23,2.509
2013-08-26,-0.3497
2013-08-27,-2.3684
2013-08-28,5.3908
2013-08-29,4.3478
2013-08-30,-0.2451
2013-09-03,0.819
2013-09-04,-0.2437
2013-09-05,-3.5016
2013-09-06,-0.7595
2013-09-09,0.6803
2013-09-10,1.3514
2013-09-11,-4.1667
2013-09-12,-5.2174
2013-09-13,5.3211
2013-09-16,-0.2613
2013-09-17,-1.2227000000000001
2013-09-18,14.500399999999999
2013-09-19,2.0077
2013-09-20,-1.7410999999999999
2013-09-23,-1.772
2013-09-24,1.3333
2013-09-25,-1.935
2013-09-26,0.3946
2013-09-27,-5.4245
2013-09-30,0.665
2013-10-01,-8.0099
2013-10-02,-0.4488
2013-10-03,-1.8034
2013-10-04,-1.4692
2013-10-07,-2.0503
2013-10-08,-2.9496
2013-10-09,-2.3529
2013-10-10,0.4016
2013-10-11,-2.7
2013-10-14,0.0514
2013-10-15,0.7704
2013-10-16,4.1794
2013-10-17,0.0978
2013-10-18,0.391
2013-10-21,2.2395
2013-10-22,1.5238
2013-10-23,-3.5647
2013-10-24,-5.5642
2013-10-25,-4.7178
2013-10-28,-0.8649
2013-10-29,-1.0905
2013-10-30,-5.5678
2013-10-31,0.4086
2013-11-01,0.4651
2013-11-04,2.0833
2013-11-05,10.3175
2013-11-06,-2.3124000000000002
2013-11-07,-4.8922
2013-11-08,-0.3319
2013-11-11,9.101
2013-11-12,4.2726
2013-11-13,2.8293
2013-11-14,-2.8463000000000003
2013-11-15,1.4647999999999999
2013-11-18,2.7911
2013-11-19,-2.5281000000000002
2013-11-20,-4.8031
2013-11-21,4.5409
2013-11-22,-3.0888
2013-11-25,-2.7888
2013-11-26,-1.0246
2013-11-27,3.6231999999999998
2013-11-29,1.6983000000000001
2013-12-02,-1.9646
2013-12-03,-4.1082
2013-12-04,-2.8213
2013-12-05,-0.2151
2013-12-06,-2.1552
2013-12-09,0.1101
2013-12-10,-3.7404
2013-12-11,-1.2570999999999999
2013-12-12,-2.7778
2013-12-13,2.2619
2013-12-16,0.4657
2013-12-17,4.2874
2013-12-18,-1.5556
2013-12-19,0.2257
2013-12-20,2.2523
2013-12-23,3.8546
2013-12-24,-1.1665
2013-12-26,3.6481
2013-12-27,3.0021
2013-12-30,0.3015
2013-12-31,-0.3006
2014-01-02,6.9347
2014-01-03,1.8797000000000001
2014-01-06,4.6125
2014-01-07,0.8818
2014-01-08,-3.4091
2014-01-09,1.448
2014-01-10,-3.8359
2014-01-13,-1.3915
2014-01-14,0.5644
2014-01-15,-0.2806
2014-01-16,-1.7824
2014-01-17,-4.68
2014-01-21,1.6032
2014-01-22,5.3254
2014-01-23,5.8989
2014-01-24,-1.5915
2014-01-27,1.7969
2014-01-28,3.4422
2014-01-29,-4.8635
2014-01-30,0.1794
2014-01-31,-1.7905
2014-02-03,-5.1048
2014-02-04,0.5764
2014-02-05,-0.5731
2014-02-06,0.0
2014-02-07,4.611
2014-02-10,0.9183
2014-02-11,-0.546
2014-02-12,-0.366
2014-02-13,0.2755
2014-02-14,-1.8315000000000001
2014-02-18,2.8918
2014-02-19,-2.0852
2014-02-20,13.7037
2014-02-21,-0.4072
2014-02-24,2.3712
2014-02-25,0.1597
2014-02-26,2.2329
2014-02-27,4.3682
2014-02-28,-3.5127
2014-03-03,-0.3873
2014-03-04,7.776
2014-03-05,4.5455
2014-03-06,-0.6901
2014-03-07,-0.3475
2014-03-10,-0.5579
2014-03-11,0.2104
2014-03-12,-2.1693
2014-03-13,-1.2876
2014-03-14,0.2174
2014-03-17,-0.2892
2014-03-18,2.3205
2014-03-19,-8.292
2014-03-20,2.0093
2014-03-21,-1.2121
2014-03-24,-2.0705999999999998
2014-03-25,-7.4393
2014-03-26,-2.6227
2014-03-27,-3.0408
2014-03-28,2.6882
2014-03-31,-1.4834
2014-04-01,14.969
2014-04-02,-1.3096999999999999
2014-04-03,-0.7806
2014-04-04,-6.7663
2014-04-07,-6.6667
2014-04-08,1.311
2014-04-09,1.4726
2014-04-10,-3.0783
2014-04-11,-3.6298
2014-04-14,-1.3183
2014-04-15,1.6221
2014-04-16,-1.1268
2014-04-17,3.5138
2014-04-21,0.6881
2014-04-22,3.4169
2014-04-23,-3.9648
2014-04-24,-0.4587
2014-04-25,-5.4378
2014-04-28,-3.6062
2014-04-29,0.91
2014-04-30,1.5030000000000001
2014-05-01,0.4936
2014-05-02,-16.4047
2014-05-05,-5.8754
2014-05-06,-4.2447
2014-05-07,-2.2164
2014-05-08,-5.0667
2014-05-09,-1.5449000000000002
2014-05-12,7.1327
2014-05-13,3.8615
2014-05-14,-2.0513
2014-05-15,-5.7592
2014-05-16,1.1111
2014-05-19,-0.1374
2014-05-20,2.0633
2014-05-21,-1.2129
2014-05-22,2.1828
2014-05-23,5.8745
2014-05-27,2.1438
2014-05-28,0.9877
2014-05-29,4.89
2014-05-30,-1.049
2014-06-02,-7.1849
2014-06-03,-2.665
2014-06-04,-0.5215
2014-06-05,3.4076
2014-06-06,-2.5349
2014-06-09,2.3407
2014-06-10,1.3977
2014-06-11,0.1253
2014-06-12,-0.8761
2014-06-13,3.9141
2014-06-16,3.6452
2014-06-17,5.2755
2014-06-18,-4.343
2014-06-19,0.0
2014-06-20,-1.1641
2014-06-23,-0.9423
2014-06-24,-0.4756
2014-06-25,5.8542
2014-06-26,-0.7901
2014-06-27,0.5688
2014-06-30,-1.0181
2014-07-01,5.2571
2014-07-02,0.0
2014-07-03,2.3887
2014-07-07,-7.9533000000000005
2014-07-08,-0.9217
2014-07-09,-2.2093
2014-07-10,0.5945
2014-07-11,1.5366
2014-07-14,-0.9313
2014-07-15,-1.2926
2014-07-16,1.5476
2014-07-17,0.1172
2014-07-18,1.6393
2014-07-21,0.3456
2014-07-22,1.0333
2014-07-23,-3.2955
2014-07-24,1.8801
2014-07-25,-2.8834999999999997
2014-07-28,-4.038
2014-07-29,-2.599
2014-07-30,1.0165
2014-07-31,-5.283
2014-08-01,1.5936
2014-08-04,-1.3072
2014-08-05,1.1921
2014-08-06,-0.5236
2014-08-07,-1.4474
2014-08-08,-21.7623
2014-08-11,3.2423
2014-08-12,-5.4545
2014-08-13,2.7972
2014-08-14,4.0816
2014-08-15,0.9804
2014-08-18,1.9417
2014-08-19,1.746
2014-08-20,0.468
2014-08-21,-3.882
2014-08-22,1.454
2014-08-25,3.5032
2014-08-26,2.3077
2014-08-27,-3.9098
2014-08-28,-2.0344
2014-08-29,-0.3195
2014-09-02,-2.5641
2014-09-03,0.8224
2014-09-04,0.6525
2014-09-05,-0.8104
2014-09-08,2.2876
2014-09-09,-5.4313
2014-09-10,-0.5068
2014-09-11,-0.6791
2014-09-12,1.5385
2014-09-15,-5.3872
2014-09-16,-7.4733
2014-09-17,2.3077
2014-09-18,-3.7594
2014-09-19,-2.1484
2014-09-22,-0.7984
2014-09-23,-4.6278
2014-09-24,0.0
2014-09-25,-4.8523
2014-09-26,-4.6563
2014-09-29,6.2791
2014-09-30,-7.0022
2014-10-01,0.0
2014-10-02,6.3529
2014-10-03,0.4425
2014-10-06,-11.8943
2014-10-07,7.75
2014-10-08,4.1763
2014-10-09,-10.6904
2014-10-10,20.1995
2014-10-13,-15.145199999999999
2014-10-14,2.445
2014-10-15,0.2387
2014-10-16,6.7857
2014-10-17,-5.9086
2014-10-20,-0.237
2014-10-21,5.2257
2014-10-22,-3.1603
2014-10-23,4.662
2014-10-24,-4.4543
2014-10-27,-3.2634
2014-10-28,-1.9277
2014-10-29,3.6855
2014-10-30,-1.1848
2014-10-31,6.235
2014-11-03,0.9029
2014-11-04,-6.0403
2014-11-05,-0.2381
2014-11-06,-4.2959
2014-11-07,9.600999999999999
2014-11-10,0.1138
2014-11-11,-2.9545
2014-11-12,-1.8735
2014-11-13,0.4773
2014-11-14,5.4632
2014-11-17,-4.5045
2014-11-18,6.8396
2014-11-19,2.2075
2014-11-20,6.9114
2014-11-21,3.2323
2014-11-24,0.3914
2014-11-25,-1.5594999999999999
2014-11-26,4.9505
2014-11-28,-3.0189
2014-12-01,-8.1712
2014-12-02,0.8475
2014-12-03,-2.1008
2014-12-04,-0.8584
2014-12-05,2.5974
2014-12-08,-6.962
2014-12-09,7.483
2014-12-10,-6.3291
2014-12-11,2.2523
2014-12-12,-6.6079
2014-12-15,-3.7736
2014-12-16,-5.1471
2014-12-17,2.0672
2014-12-18,0.0
2014-12-19,1.2658
2014-12-22,-4.0
2014-12-23,4.4271
2014-12-24,3.99
2014-12-26,-1.6787
2014-12-29,3.6585
2014-12-30,2.3529
2014-12-31,5.0575
2015-01-02,-3.5011
2015-01-05,-0.4535
2015-01-06,0.2278
2015-01-07,-2.7273
2015-01-08,3.1542
2015-01-09,-2.3783
2015-01-12,-3.7123
2015-01-13,-1.2048
2015-01-14,-2.1951
2015-01-15,0.2494
2015-01-16,-0.4975
2015-01-20,-0.75
2015-01-21,-1.0076
2015-01-22,-0.2545
2015-01-23,0.5102
2015-01-26,3.8071
2015-01-27,-1.467
2015-01-28,-2.4814
2015-01-29,2.799
2015-01-30,2.9703
2015-02-02,5.5288
2015-02-03,2.7335000000000003
2015-02-04,-5.3215
2015-02-05,2.5761
2015-02-06,-1.5981999999999998
2015-02-09,1.6240999999999999
2015-02-10,-1.3699
2015-02-11,3.7037
2015-02-12,4.0179
2015-02-13,-2.7897
2015-02-17,-0.6623
2015-02-18,-0.4444
2015-02-19,1.7856999999999998
2015-02-20,-1.5351
2015-02-23,0.2227
2015-02-24,3.3333
2015-02-25,-1.9355
2015-02-26,-1.0965
2015-02-27,-3.3259
2015-03-02,2.7523
2015-03-03,-2.6786
2015-03-04,1.6055000000000001
2015-03-05,2.4831
2015-03-06,-0.4405
2015-03-09,-1.7699
2015-03-10,-2.7027
2015-03-11,-0.6944
2015-03-12,-1.1655
2015-03-13,-0.2358
2015-03-16,-1.4184
2015-03-17,-3.1175
2015-03-18,1.7327
2015-03-19,2.4331
2015-03-20,-1.1876
2015-03-23,-1.4423
2015-03-24,-0.2439
2015-03-25,-4.1565
2015-03-26,0.7653
2015-03-27,0.2532
2015-03-30,0.0
2015-03-31,-0.5051
2015-04-01,-2.2843
2015-04-02,-1.8182
2015-04-06,0.0
2015-04-07,-0.7937
2015-04-08,-0.5333
2015-04-09,-1.0724
2015-04-10,0.542
2015-04-13,-0.5391
2015-04-14,1.084
2015-04-15,8.0429
2015-04-16,-1.9851
2015-04-17,-1.5190000000000001
2015-04-20,-3.0848
2015-04-21,0.5305
2015-04-22,1.5831
2015-04-23,1.2987
2015-04-24,-0.2564
2015-04-27,-2.0566
2015-04-28,2.3622
2015-04-29,0.7692
2015-04-30,-2.2901
2015-05-01,-4.1667
2015-05-04,-1.3587
2015-05-05,-4.6832
2015-05-06,4.3353
2015-05-07,0.277
2015-05-08,-6.3536
2015-05-11,-5.8997
2015-05-12,-0.3135
2015-05-13,-0.3145
2015-05-14,-0.6309
2015-05-15,0.3175
2015-05-18,-0.9494
2015-05-19,-2.5559
2015-05-20,-0.6557
2015-05-21,0.6601
2015-05-22,-1.6393
2015-05-26,-3.6667
2015-05-27,0.346
2015-05-28,-1.7241
2015-05-29,-5.614
2015-06-01,0.7435
2015-06-02,4.797
2015-06-03,1.7606000000000002
2015-06-04,4.8443000000000005
2015-06-05,1.3201
2015-06-08,-1.6287
2015-06-09,-2.9801
2015-06-10,0.3413
2015-06-11,-1.7006999999999999
2015-06-12,-3.1142
2015-06-15,-2.5
2015-06-16,1.0989
2015-06-17,0.0
2015-06-18,-0.7246
2015-06-19,-0.7299
2015-06-22,0.7353
2015-06-23,1.0949
2015-06-24,-1.083
2015-06-25,1.8248
2015-06-26,-2.1505
2015-06-29,-10.6227
2015-06-30,-0.4098
2015-07-01,-6.1728
2015-07-02,-1.3158
2015-07-06,-1.7778
2015-07-07,-0.905
2015-07-08,-5.4795
2015-07-09,2.4154999999999998
2015-07-10,3.3019
2015-07-13,8.6758
2015-07-14,-1.2605
2015-07-15,-0.4255
2015-07-16,2.5641
2015-07-17,-6.6667
2015-07-20,-8.9286
2015-07-21,0.0
2015-07-22,-1.9607999999999999
2015-07-23,-1.5
2015-07-24,-1.5228000000000002
2015-07-27,-1.5464
2015-07-28,-1.0471
2015-07-29,-4.7619
2015-07-30,1.1111
2015-07-31,-2.7473
2015-08-03,5.0847
2015-08-04,-1.6129
2015-08-05,-4.3716
2015-08-06,-3.4286
2015-08-07,-14.7929
2015-08-10,-6.25
2015-08-11,18.5185
2015-08-12,-3.125
2015-08-13,-1.2903
2015-08-14,0.0
2015-08-17,-3.9215999999999998
2015-08-18,4.0816
2015-08-19,-0.6536
2015-08-20,-2.6316
2015-08-21,-0.6757
2015-08-24,-6.8027
2015-08-25,-2.1898
2015-08-26,-1.4925
2015-08-27,3.7879
2015-08-28,6.5693
2015-08-31,-4.1096
2015-09-01,-2.1429
2015-09-02,0.7299
2015-09-03,0.7246
2015-09-04,-0.7194
2015-09-08,0.0
2015-09-09,-2.8986
2015-09-10,-4.4776
2015-09-11,-1.5625
2015-09-14,0.0
2015-09-15,7.1429
2015-09-16,3.7037
2015-09-17,-0.7143
2015-09-18,-2.8777
2015-09-21,-3.7037
2015-09-22,0.0
2015-09-23,0.0
2015-09-24,-3.0769
2015-09-25,-10.3175
2015-09-28,-3.5398
2015-09-29,-8.2569
2015-09-30,3.0
2015-10-01,-0.9709
2015-10-02,-0.9804
2015-10-05,2.9703
2015-10-06,4.8077
2015-10-07,8.2569
2015-10-08,5.0847
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,1.6129
2015-10-14,-4.7619
2015-10-15,4.1667
2015-10-16,-1.6
2015-10-19,4.878
2015-10-20,2.3256
2015-10-21,-2.2727
2015-10-22,-4.6512
2015-10-23,-1.626
2015-10-26,-4.1322
2015-10-27,-2.5862
2015-10-28,0.885
2015-10-29,0.0
2015-10-30,-3.5088
2015-11-02,2.7273
2015-11-03,12.3894
2015-11-04,0.7874
2015-11-05,-0.7813
2015-11-06,0.0
2015-11-09,-4.7244
2015-11-10,-7.438
2015-11-11,-8.9286
2015-11-12,-1.9607999999999999
2015-11-13,-1.0
2015-11-16,-1.0101
2015-11-17,-4.1964
2015-11-18,1.1849
2015-11-19,0.0
2015-11-20,-1.6842000000000001
2015-11-23,-7.9229
2015-11-24,3.4884
2015-11-25,1.1938
2015-11-27,7.4115
2015-11-30,3.3725
2015-12-01,-0.9875
2015-12-02,-0.1262
2015-12-03,0.1011
2015-12-04,-0.9976
2015-12-07,1.0204
2015-12-08,-2.0202
2015-12-09,-0.0129
2015-12-10,0.8571
2015-12-11,-2.9199
2015-12-14,7.4108
2015-12-15,1.9607999999999999
2015-12-16,7.6923
2015-12-17,11.607099999999999
2015-12-18,4.0
2015-12-21,-3.8462
2015-12-22,-0.67
2015-12-23,3.0907
2015-12-24,1.9531
2015-12-28,-14.9425
2015-12-29,9.9099
2015-12-30,0.8197
2015-12-31,-7.3171
2016-01-04,51.7544
2016-01-05,-21.3873
2016-01-06,-10.2941
2016-01-07,-6.5574
2016-01-08,0.8772
2016-01-11,0.8696
2016-01-12,-5.1724
2016-01-13,-6.3636
2016-01-14,3.8834999999999997
2016-01-15,-4.6729
2016-01-19,0.9804
2016-01-20,-8.7379
2016-01-21,-2.1144
2016-01-22,13.0281
2016-01-25,-6.7308
2016-01-26,3.0928
2016-01-27,6.0
2016-01-28,-3.7736
2016-01-29,1.9607999999999999
2016-02-01,-2.8846
2016-02-02,0.0
2016-02-03,-5.9406
2016-02-04,8.4211
2016-02-05,-3.8834999999999997
2016-02-08,-14.1414
2016-02-09,-2.2721
2016-02-10,-7.6217
2016-02-11,0.0407
2016-02-12,7.0911
2016-02-16,-0.2585
2016-02-17,0.1677
2016-02-18,1.5371000000000001
2016-02-19,-7.6589
2016-02-22,-1.899
2016-02-23,6.4196
2016-02-24,-0.4975
2016-02-25,1.9766
2016-02-26,-1.9383
2016-02-29,19.7344
2016-03-01,6.4857
2016-03-02,-3.174
2016-03-03,-1.7846
2016-03-04,3.0928
2016-03-07,-3.0
2016-03-08,-1.9973999999999998
2016-03-09,0.9862
2016-03-10,0.0
2016-03-11,0.0
2016-03-14,-0.9375
2016-03-15,-5.3628
2016-03-16,-5.5417
2016-03-17,-1.2498
2016-03-18,-2.7397
2016-03-21,0.4287
2016-03-22,-1.2195
2016-03-23,-0.2238
2016-03-24,-4.6864
2016-03-28,2.6369
2016-03-29,-4.5059000000000005
2016-03-30,3.3113
2016-03-31,-6.4103
2016-04-01,-3.4247
2016-04-04,-2.1277
2016-04-05,-1.4221
2016-04-06,-2.8209
2016-04-07,2.1369
2016-04-08,-2.9809
2016-04-11,2.271
2016-04-12,-2.9483
2016-04-13,2.8744
2016-04-14,1.7288000000000001
2016-04-15,2.8844
2016-04-18,4.5714
2016-04-19,-3.9361
2016-04-20,0.9688
2016-04-21,0.0
2016-04-22,-1.4085
2016-04-25,0.3393
2016-04-26,1.1835
2016-04-27,-1.2664
2016-04-28,-0.2405
2016-04-29,-2.8571
2016-05-02,-4.3934
2016-05-03,1.6728
2016-05-04,-5.4463
2016-05-05,-0.82
2016-05-06,-7.2394
2016-05-09,4.3696
2016-05-10,8.644
2016-05-11,3.3551
2016-05-12,-2.0126
2016-05-13,1.9024999999999999
2016-05-16,-0.4273
2016-05-17,2.9851
2016-05-18,0.0
2016-05-19,-5.7971
2016-05-20,4.6154
2016-05-23,2.6287000000000003
2016-05-24,-3.9943
2016-05-25,1.5112
2016-05-26,-1.4703
2016-05-27,-3.0032
2016-05-31,4.6154
2016-06-01,2.9412000000000003
2016-06-02,2.1429
2016-06-03,-4.8951
2016-06-06,4.4118
2016-06-07,2.8169
2016-06-08,4.1096
2016-06-09,-2.6316
2016-06-10,2.7027
2016-06-13,0.0
2016-06-14,2.6316
2016-06-15,3.8462
2016-06-16,-3.7037
2016-06-17,-5.4728
2016-06-20,-2.009
2016-06-21,-1.7301
2016-06-22,0.0
2016-06-23,2.8169
2016-06-24,-6.8493
2016-06-27,-2.2059
2016-06-28,0.7519
2016-06-29,1.4925
2016-06-30,0.0
2016-07-01,-2.9412000000000003
2016-07-05,-4.1667
2016-07-06,4.3182
2016-07-07,-4.5183
2016-07-08,3.998
2016-07-11,-0.7918
2016-07-12,-1.5192
2016-07-13,4.3546
2016-07-14,-5.6886
2016-07-15,0.0
2016-07-18,-1.4285999999999999
2016-07-19,-1.7713
2016-07-20,3.0123
2016-07-21,-3.8791
2016-07-22,1.8418999999999999
2016-07-25,2.4182
2016-07-26,-1.5873
2016-07-27,22.5806
2016-07-28,2.6316
2016-07-29,-8.9744
2016-08-01,7.0423
2016-08-02,-3.972
2016-08-03,-1.3445
2016-08-04,-1.4062000000000001
2016-08-05,-1.3911
2016-08-08,-2.875
2016-08-09,0.0184
2016-08-10,-12.0588
2016-08-11,0.3031
2016-08-12,2.1361
2016-08-15,0.5815
2016-08-16,4.3514
2016-08-17,-0.6707
