ticker,CAFS US Equity
2016-11-22,-7.8067
2016-11-23,-10.8871
2016-11-28,17.647100000000002
2016-11-30,-20.3846
2016-12-01,-0.2415
2016-12-02,29.2978
2016-12-05,-29.588
2016-12-06,-27.6596
2016-12-07,21.6912
2016-12-08,44.4109
2016-12-09,0.0
2016-12-12,-10.8787
2016-12-13,-25.5869
2016-12-14,0.9464
2016-12-16,0.625
2016-12-19,-0.6211
2016-12-20,0.0
2016-12-23,-7.5
2016-12-27,-8.1081
2016-12-28,8.8235
2016-12-29,-3.3784
2016-12-30,-16.0839
2017-01-03,6.6667
2017-01-04,5.4688
2017-01-06,0.7407
2017-01-09,64.7059
2017-01-10,12.2768
2017-01-11,18.4891
2017-01-12,-6.0403
2017-01-13,28.5714
2017-01-17,26.6667
2017-01-18,40.3509
2017-01-19,-12.5
2017-01-20,35.7143
2017-01-23,-4.0132
2017-01-24,-28.3756
2017-01-25,11.0048
2017-01-26,-20.1724
2017-01-27,14.2549
2017-01-30,-8.6957
2017-01-31,-11.9048
2017-02-01,-0.1175
2017-02-02,0.9412
2017-02-03,4.4289
2017-02-06,-10.7143
2017-02-07,32.625
2017-02-08,4.9953
2017-02-09,-18.6715
2017-02-10,-8.3885
2017-02-13,-0.4819
2017-02-14,13.1961
2017-02-15,-7.5936
2017-02-16,1.8519
2017-02-17,-3.6364
2017-02-21,11.6745
2017-02-22,-3.2735
2017-02-23,-2.8384
2017-02-24,-23.4831
2017-02-27,-10.1322
2017-02-28,-15.0327
2017-03-01,-1.7308
2017-03-02,-10.3718
2017-03-03,0.0
2017-03-06,0.0
2017-03-07,-5.8952
2017-03-08,22.2738
2017-03-09,0.1898
2017-03-10,-0.5682
2017-03-13,-6.4762
2017-03-14,-2.8513
2017-03-15,7.3375
2017-03-16,13.6719
2017-03-17,-0.6873
2017-03-20,0.692
2017-03-21,-12.0275
2017-03-22,-0.1953
2017-03-24,5.0881
2017-03-27,-9.4972
2017-03-28,13.5802
2017-03-29,-13.0435
2017-03-30,9.1667
2017-03-31,6.4885
2017-04-03,16.8459
2017-04-04,19.3252
2017-04-05,0.1285
2017-04-06,-1.4121000000000001
2017-04-07,0.0
2017-04-10,-0.3906
2017-04-11,-6.5359
2017-04-12,-17.2028
2017-04-13,-4.0541
2017-04-17,25.5282
2017-04-18,-5.0491
2017-04-19,-28.6558
2017-04-20,-3.9337
2017-04-21,62.069
2017-04-24,-12.5
2017-04-25,-2.7356
2017-04-26,-17.0313
2017-04-27,-5.4614
2017-04-28,-12.749
2017-05-01,0.0
2017-05-02,-0.2283
2017-05-04,-8.4668
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,2.75
2017-05-10,44.0389
2017-05-11,-1.6892
2017-05-12,-7.0447
2017-05-15,0.5545
2017-05-16,0.0
2017-05-17,0.0
2017-05-18,0.0
2017-05-19,6.4338
2017-05-22,-6.0449
2017-05-23,-9.7426
2017-05-24,18.9409
2017-05-25,-9.7603
2017-05-26,-0.9488
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,0.1916
2017-06-05,0.0
2017-06-06,-0.0841
2017-06-07,0.0
2017-06-09,-11.3288
2017-06-12,10.221
2017-06-13,2.5063
2017-06-14,-4.401
2017-06-15,4.3478
2017-06-16,0.0
2017-06-19,0.4902
2017-06-20,-11.4634
2017-06-21,12.9477
2017-06-22,-20.7317
2017-06-23,21.6923
2017-06-26,6.8331
2017-06-28,-28.7024
2017-06-29,36.9295
2017-06-30,-12.303
2017-07-05,6.2198
2017-07-06,-20.6246
2017-07-10,44.918
2017-07-12,-9.4372
2017-07-13,-15.6856
2017-07-14,6.2963000000000005
2017-07-17,-3.3449
2017-07-18,4.5422
2017-07-19,3.4483
2017-07-20,0.0
2017-07-21,7.1333
2017-07-24,0.6845
2017-07-25,0.9271
2017-07-26,-0.9186
2017-07-27,-0.0618
2017-07-28,4.8237
2017-07-31,-5.1327
2017-08-01,-0.2488
2017-08-02,-0.5611
2017-08-04,-26.3323
2017-08-07,7.6596
2017-08-08,4.0316
2017-08-09,-0.076
2017-08-10,-10.6464
2017-08-11,11.5745
2017-08-14,-0.8391
2017-08-16,0.0
2017-08-17,-1.1538
2017-08-18,3.8132
2017-08-21,4.1979
2017-08-23,-9.7122
2017-08-25,11.2351
2017-08-28,4.9427
2017-08-29,-7.3038
2017-08-30,-10.8984
2017-08-31,-7.7686
2017-09-01,-5.914
2017-09-06,5.9048
2017-09-07,0.0
2017-09-08,-2.6079
2017-09-11,-12.2807
2017-09-12,0.0
2017-09-13,-1.7894999999999999
2017-09-14,9.6463
2017-09-15,-23.7537
2017-09-18,15.3846
2017-09-19,-35.5556
2017-09-20,-1.3793
2017-09-21,0.0
2017-09-22,4.8951
2017-09-25,-5.0
2017-09-26,5.2632
2017-09-27,-16.6667
2017-09-28,39.2
2017-09-29,-2.5862
2017-10-02,9.882
2017-10-03,0.0
2017-10-04,-6.5772
2017-10-05,4.3103
2017-10-06,-4.1322
2017-10-09,6.681
2017-10-10,0.3367
2017-10-11,-6.7114
2017-10-12,-2.8777
2017-10-13,2.963
2017-10-17,-6.8345
2017-10-18,-7.3359
2017-10-23,-16.6667
2017-10-26,0.0
2017-10-27,9.43
2017-10-31,17.7008
2017-11-01,4.8137
2017-11-03,-25.9259
2017-11-08,35.2
2017-11-10,-11.2426
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,10.0
2017-11-16,-16.6667
2017-11-17,16.7273
2017-11-20,16.0436
2017-11-21,-9.396
2017-11-24,-6.6667
2017-11-27,-12.6984
2017-11-28,-9.0909
2017-11-29,18.5
2017-11-30,-7.173
2017-12-05,-9.0909
2017-12-06,11.0
2017-12-11,-9.9099
2017-12-12,20.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,16.6667
2017-12-18,2.1429
2017-12-19,-22.993
2017-12-20,30.7664
2017-12-21,0.0
2017-12-22,1.3889
2017-12-26,-0.6849
2017-12-27,0.6897
2017-12-28,2.1918
2017-12-29,15.6836
2018-01-02,54.1136
2018-01-03,25.939799999999998
2018-01-04,13.4328
2018-01-05,3.9474
2018-01-08,-11.594899999999999
2018-01-09,4.264
2018-01-10,-14.8562
2018-01-11,6.7742
2018-01-12,-10.8761
2018-01-16,12.2034
2018-01-17,-2.1752
2018-01-18,2.2236
2018-01-19,-42.9003
2018-01-22,5.8201
2018-01-23,-3.08
2018-01-24,3.1779
2018-01-25,-9.815
2018-01-26,5.339
2018-01-29,11.0526
2018-01-30,2.8436
2018-01-31,-8.9862
2018-02-01,-9.3671
2018-02-02,18.8268
2018-02-05,4.3724
2018-02-06,5.4054
2018-02-07,-14.5299
2018-02-09,-5.0
2018-02-12,0.0
2018-02-13,-2.6316
2018-02-14,0.8108
2018-02-15,-0.8043
2018-02-16,0.0
2018-02-20,-0.3405
2018-02-21,-2.9126
2018-02-23,0.0
2018-02-26,-3.4078
2018-02-27,-13.2447
2018-02-28,0.0
2018-03-01,19.3333
2018-03-02,0.5587
2018-03-05,1.6667
2018-03-07,-12.5683
2018-03-08,0.0
2018-03-09,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,12.5
2018-03-21,-11.1111
2018-03-22,0.0
2018-03-23,12.5
2018-03-26,-11.1111
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,-11.875
2018-04-02,-14.8936
2018-04-03,39.3333
2018-04-04,-19.2584
2018-04-05,23.8519
2018-04-06,7.0574
2018-04-09,-5.4749
2018-04-10,0.4728
2018-04-11,-5.8824
2018-04-12,3.5
2018-04-13,2.657
2018-04-16,-0.4706
2018-04-17,-4.2553
2018-04-18,6.9136
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-25,-13.3949
2018-04-26,-12.0
2018-04-27,-5.303
2018-04-30,7.2
2018-05-01,-6.7164
2018-05-02,7.2
2018-05-03,4.4776
2018-05-04,-10.7143
2018-05-07,7.2
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,-0.597
2018-05-14,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-21,0.0
2018-05-22,-3.6036
2018-05-23,0.0
2018-05-24,0.0
2018-05-29,-5.296
2018-05-30,-7.2368
2018-05-31,-0.7092
2018-06-01,-11.607099999999999
2018-06-04,1.0101
2018-06-05,0.4
2018-06-06,10.757
2018-06-07,0.0
2018-06-08,-1.7986
2018-06-11,4.3956
2018-06-12,6.4912
2018-06-13,9.5552
2018-06-14,-8.7218
2018-06-15,33.6079
2018-06-18,6.1652000000000005
2018-06-19,19.6283
2018-06-20,1.9417
2018-06-21,-8.5714
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,37.5
2018-06-27,13.2576
2018-06-29,-1.6722000000000001
2018-07-02,-4.7619
2018-07-03,-8.5714
2018-07-05,0.0
2018-07-06,0.0
2018-07-10,0.0
2018-07-11,1.7187999999999999
2018-07-12,-5.7604
2018-07-13,-18.5004
2018-07-16,-6.0
2018-07-17,-4.2553
2018-07-18,29.4444
2018-07-19,-13.7339
2018-07-20,19.9005
2018-07-24,-1.2448
2018-07-26,-15.5462
2018-07-27,0.0
2018-07-30,0.0
2018-08-01,7.2139
2018-08-02,-6.7285
2018-08-06,-34.8259
2018-08-09,5.3435
2018-08-13,-13.0435
2018-08-14,-16.6667
2018-08-15,60.0
2018-08-16,-12.5
2018-08-20,-10.7143
2018-08-22,-40.0
2018-08-23,0.0
2018-08-24,13.8667
2018-08-27,-6.3232
2018-08-28,93.75
2018-08-29,-34.4516
2018-08-31,-1.5748
2018-09-07,-18.5
2018-09-10,0.6135
2018-09-11,43.2927
2018-09-17,-2.1277
2018-09-18,21.7391
2018-09-19,-35.0
2018-09-20,3.2967
2018-09-21,-0.1064
2018-09-24,37.3802
2018-09-25,-14.7287
2018-09-26,-18.1818
2018-09-28,-10.0
2018-10-05,2.2222
2018-10-11,41.3043
2018-10-12,0.8547
2018-10-15,0.0
2018-10-17,-16.5254
2018-10-18,-17.7665
2018-10-23,0.0
2018-10-25,3.7037
2018-10-26,8.3333
2018-10-29,-1.0989
2018-10-31,27.7778
2018-11-02,0.0
2018-11-05,0.0
2018-11-08,1.7391
2018-11-09,-22.0513
2018-11-13,29.386
2018-11-14,0.0
2018-11-15,103.3898
2018-11-16,-37.9167
2018-11-20,181.8792
2018-11-21,-13.6905
2018-11-23,424.1379
2018-11-26,-63.1053
2018-11-27,-43.0813
2018-11-28,4.7619
2018-11-29,-36.3636
2018-11-30,-16.165399999999998
2018-12-03,12.1076
2018-12-04,-4.4
2018-12-06,-16.318
2018-12-07,0.0
2018-12-10,20.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-14,-4.1667
2018-12-17,16.9565
2018-12-18,7.8067
2018-12-19,0.0
2018-12-20,-15.2069
2018-12-21,-2.3993
2018-12-24,4.1667
2018-12-26,-4.0
2018-12-27,-30.0
2018-12-28,1.1905000000000001
2018-12-31,-3.5294
2019-01-02,3.6585
2019-01-03,47.0588
2019-01-04,-28.0
2019-01-07,33.3333
2019-01-08,-37.5833
2019-01-09,33.5113
2019-01-10,0.0
2019-01-11,-28.625
2019-01-14,-8.9317
2019-01-15,50.0
2019-01-16,-33.3333
2019-01-17,26.9231
2019-01-24,-3.0303
2019-01-30,18.75
2019-01-31,5.2632
2019-02-01,-25.0
2019-02-04,16.6667
2019-02-07,14.2857
2019-02-12,-25.0
2019-02-15,32.9333
2019-02-19,0.3009
2019-02-21,2.5
2019-02-22,-31.7073
2019-02-26,-7.1429
2019-03-05,0.8462
2019-03-11,-0.8391
2019-03-12,100.0
2019-03-13,7.6923
2019-03-14,-42.8571
2019-03-15,0.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-25,25.0
2019-03-28,10.0
2019-03-29,13.6364
2019-04-01,12.0
2019-04-02,-42.8571
2019-04-03,25.0
2019-04-08,15.0
2019-04-10,-13.0435
2019-04-12,0.0
2019-04-15,2.4
2019-04-18,-2.3438
2019-04-24,0.0
2019-04-29,0.0
2019-04-30,20.0
2019-05-01,-16.6667
2019-05-02,15.0
2019-05-03,-13.0435
2019-05-06,-15.0
2019-05-07,0.0
2019-05-13,-5.8824
2019-05-14,0.0
2019-05-15,-0.75
2019-05-21,57.4307
2019-05-22,0.0
2019-05-31,-40.0
2019-06-04,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,0.0
2019-06-13,0.0
2019-06-17,6.6667
2019-06-18,-6.25
2019-06-24,-16.6667
2019-06-27,-20.0
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,40.0
2019-07-09,-28.2143
2019-07-11,0.4975
2019-07-16,0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-24,0.0
2019-07-30,0.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,8.9109
2019-08-19,26.3636
2019-08-21,-20.8633
2019-08-23,2.1091
2019-08-26,-2.0655
2019-09-03,-9.0909
2019-09-05,0.0
2019-09-17,19.5
2019-09-20,-16.318
2019-09-23,0.0
2019-09-25,0.0
2019-09-26,19.5
2019-09-27,16.2343
2019-09-30,-28.0058
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,25.0
2019-10-08,0.0
2019-10-09,-20.0
2019-10-10,30.0
2019-10-11,13.8462
2019-10-14,-32.4324
2019-10-16,74.0
2019-10-22,-42.5287
2019-10-24,0.0
2019-10-28,0.0
2019-10-30,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-13,-3.0
2019-11-15,3.0928
2019-11-18,10.0
2019-11-19,36.3636
2019-11-21,40.0
2019-11-22,-28.0952
2019-11-27,25.1656
2019-11-29,-20.634900000000002
2019-12-03,3.3333
2019-12-06,0.0
2019-12-11,-33.5484
2019-12-12,0.0
2019-12-13,1.9417
2019-12-17,0.0
2019-12-18,0.9524
2019-12-19,-3.3019
2019-12-20,4.3902
2019-12-23,2.0561
2019-12-26,-8.4249
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-09,0.0
2020-01-15,1.0
2020-01-16,-0.9901
2020-01-21,0.0
2020-01-22,0.0
2020-01-24,0.0
2020-02-03,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,30.0
2020-02-12,-23.0769
2020-02-13,0.0
2020-02-14,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-28,0.0
2020-03-04,0.0
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-20,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-04-01,0.0
2020-04-03,0.0
2020-04-08,-50.0
2020-04-13,0.0
2020-04-15,0.0
2020-04-17,-50.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-24,380.0
2020-04-27,108.3333
2020-04-28,-60.0
2020-04-29,89.5
2020-04-30,-15.0396
2020-05-01,-18.9441
2020-05-04,-23.3716
2020-05-05,0.0
2020-05-06,0.0
2020-05-08,0.0
2020-05-11,0.0
2020-05-12,98.0
2020-05-14,-24.6212
2020-05-19,-0.8375
2020-05-20,-20.2703
2020-05-22,-65.2542
2020-05-26,46.3415
2020-05-29,215.0
2020-06-02,-78.836
2020-06-05,7.5
2020-06-08,-9.3023
2020-06-12,348.7179
2020-06-15,1.7143000000000002
2020-06-16,-1.6854
2020-06-18,-58.8571
2020-06-19,11.8056
2020-06-25,98.7578
2020-06-26,-6.875
2020-07-02,-1.3423
2020-07-06,-51.7007
2020-07-07,40.7042
2020-07-08,-29.9299
2020-07-09,42.8571
2020-07-10,0.0
2020-07-13,0.0
2020-07-16,-30.0
2020-07-17,71.4286
2020-07-21,-0.8333
2020-07-22,-41.1765
2020-07-23,0.0
