ticker,SLNX US Equity
2010-01-07,50.0
2010-01-11,-16.6667
2010-01-12,0.0
2010-01-13,32.0
2010-01-14,-9.0909
2010-01-15,10.0
2010-01-20,51.5152
2010-01-21,-20.0
2010-01-22,0.0
2010-01-25,0.0
2010-01-27,21.25
2010-01-28,34.0206
2010-01-29,0.0
2010-02-01,0.0
2010-02-02,0.0
2010-02-03,-15.3846
2010-02-05,0.0
2010-02-08,-36.3636
2010-02-09,42.8571
2010-02-11,-10.0
2010-02-12,-22.2222
2010-02-16,14.2857
2010-02-17,0.0
2010-02-18,-12.5
2010-02-19,0.0
2010-02-23,1.4285999999999999
2010-02-24,0.0
2010-02-25,-11.2676
2010-03-02,19.0476
2010-03-03,0.0
2010-03-04,0.0
2010-03-05,-6.6667
2010-03-08,42.8571
2010-03-09,0.0
2010-03-10,0.0
2010-03-11,10.0
2010-03-12,9.0909
2010-03-15,-29.1667
2010-03-17,5.8824
2010-03-18,-5.5556
2010-03-19,0.0
2010-03-22,0.0
2010-03-23,-5.8824
2010-03-25,-6.25
2010-03-29,0.0
2010-03-30,6.6667
2010-04-05,0.0
2010-04-07,0.0
2010-04-12,-6.25
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,6.6667
2010-04-16,6.25
2010-04-21,-17.647100000000002
2010-04-23,7.1429
2010-04-26,-5.3333
2010-04-27,12.6761
2010-04-29,-11.7188
2010-05-03,27.4336
2010-05-04,-16.6667
2010-05-05,6.6667
2010-05-06,-12.5
2010-05-07,28.5714
2010-05-10,-11.1111
2010-05-13,0.0
2010-05-17,0.0
2010-05-20,0.0
2010-05-21,0.0
2010-05-24,-12.5
2010-05-25,0.0
2010-05-28,0.0
2010-06-03,0.0
2010-06-04,-11.4286
2010-06-07,27.4194
2010-06-08,-11.3924
2010-06-09,-7.1429
2010-06-14,3.0769
2010-06-15,0.0
2010-06-17,0.0
2010-06-21,0.0
2010-06-22,-10.4478
2010-06-23,3.3333
2010-06-24,4.8387
2010-06-28,-4.6154
2010-06-29,0.0
2010-07-01,0.0
2010-07-06,4.8387
2010-07-08,-10.7692
2010-07-12,1.7241
2010-07-16,0.0
2010-07-19,0.0
2010-07-20,0.0
2010-07-21,-8.4746
2010-07-22,1.8519
2010-07-23,0.0
2010-07-26,-9.0909
2010-07-27,0.0
2010-07-29,0.0
2010-08-02,0.0
2010-08-03,0.0
2010-08-04,0.0
2010-08-09,-20.0
2010-08-13,25.0
2010-08-18,0.0
2010-08-19,0.0
2010-08-24,-10.0
2010-08-25,-11.1111
2010-08-26,0.0
2010-08-27,0.0
2010-08-31,0.0
2010-09-09,-12.5
2010-09-13,0.0
2010-09-16,0.0
2010-09-20,0.0
2010-09-21,0.0
2010-09-22,114.2857
2010-09-23,-53.3333
2010-09-28,0.0
2010-10-04,0.0
2010-10-06,0.0
2010-10-12,0.0
2010-10-14,28.5714
2010-10-19,-55.5556
2010-10-20,50.0
2010-10-22,16.6667
2010-10-25,0.0
2010-11-04,0.0
2010-11-05,0.0
2010-11-09,0.0
2010-11-10,0.0
2010-11-12,0.0
2010-11-15,0.0
2010-11-16,0.0
2010-11-19,0.0
2010-11-23,14.2857
2010-11-30,0.0
2010-12-01,-12.5
2010-12-07,14.2857
2010-12-10,-12.5
2010-12-13,-5.7143
2010-12-14,21.2121
2010-12-15,0.0
2010-12-16,0.0
2010-12-20,0.0
2010-12-22,0.0
2010-12-23,0.0
2010-12-27,0.0
2010-12-28,-12.5
2010-12-29,5.7143
2010-12-30,0.0
2010-12-31,2.7027
2011-01-04,5.2632
2011-01-11,-2.5
2011-01-12,28.2051
2011-01-13,-20.0
2011-01-14,-12.5
2011-01-18,0.0
2011-01-20,8.5714
2011-01-21,2.6316
2011-01-24,25.641
2011-01-27,4.0816
2011-01-28,-21.5686
2011-01-31,0.0
2011-02-01,-2.5
2011-02-02,28.2051
2011-02-04,-10.0
2011-02-07,0.0
2011-02-08,6.6667
2011-02-09,-6.25
2011-02-10,6.6667
2011-02-11,0.0
2011-02-14,-6.25
2011-02-17,11.1111
2011-02-18,0.0
2011-02-22,0.0
2011-02-24,-2.0
2011-03-03,0.0
2011-03-08,0.0
2011-03-10,4.0816
2011-03-14,3.9215999999999998
2011-03-18,3.7736
2011-03-21,9.0909
2011-03-22,-8.3333
2011-03-24,7.2727
2011-03-28,-6.7797
2011-03-29,0.0
2011-03-31,0.0
2011-04-01,0.0
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,0.0
2011-04-13,0.0
2011-04-18,0.0
2011-04-19,0.0
2011-04-21,0.0
2011-04-27,7.2727
2011-05-04,-6.7797
2011-05-05,-9.0909
2011-05-09,10.0
2011-05-18,0.0
2011-05-20,0.0
2011-05-25,0.0
2011-06-03,0.0
2011-06-06,0.0
2011-06-07,0.0
2011-06-08,0.0
2011-06-15,0.0
2011-06-16,0.0
2011-06-20,0.0
2011-06-21,0.0
2011-06-27,0.0
2011-07-07,23.6364
2011-07-08,-19.1176
2011-07-18,0.0
2011-07-21,0.0
2011-07-25,0.0
2011-07-26,0.0
2011-07-27,0.0
2011-07-28,0.0
2011-08-03,0.0
2011-08-04,5.4545
2011-08-05,-5.1724
2011-08-08,0.0
2011-08-09,0.0
2011-08-11,0.0
2011-08-19,-27.2727
2011-09-13,25.0
2011-09-14,0.0
2011-09-15,0.0
2011-09-20,0.0
2011-09-29,0.0
2011-10-04,0.0
2011-10-05,0.0
2011-10-07,0.0
2011-10-10,40.0
2011-10-12,-28.5714
2011-10-13,0.0
2011-10-14,0.0
2011-10-18,0.0
2011-10-20,0.0
2011-10-27,0.0
2011-11-03,-40.0
2011-11-09,16.6667
2011-11-11,0.0
2011-11-22,14.2857
2011-11-25,0.0
2011-11-28,0.0
2011-12-01,-25.0
2011-12-06,16.6667
2011-12-07,0.0
2011-12-09,0.0
2011-12-14,0.0
2011-12-20,0.0
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-30,0.0
2012-01-09,14.2857
2012-02-08,0.0
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,0.0
2012-02-27,0.0
2012-03-02,0.0
2012-03-12,0.0
2012-03-15,0.0
2012-03-19,0.0
2012-03-21,-7.5
2012-03-30,0.0
2012-04-03,0.0
2012-04-18,0.0
2012-04-19,0.0
2012-04-25,0.0
2012-04-27,0.0
2012-04-30,0.0
2012-05-02,0.0
2012-05-03,0.0
2012-05-11,0.0
2012-05-21,-35.1351
2012-06-06,4.1667
2012-06-14,0.0
2012-06-15,0.0
2012-06-20,0.0
2012-06-22,-24.0
2012-06-25,-5.2632
2012-06-26,-5.5556
2012-07-02,-17.647100000000002
2012-07-05,-64.2857
2012-07-10,40.0
2012-07-11,-28.5714
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,40.0
2012-07-19,0.0
2012-07-20,-14.2857
2012-07-23,0.0
2012-07-24,-16.6667
2012-07-27,20.0
2012-07-30,0.0
2012-07-31,50.0
2012-08-03,-33.3333
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,-16.6667
2012-08-24,-20.0
2012-09-04,7.8125
2012-09-17,0.0
2012-09-19,4.3478
2012-09-25,-13.8889
2012-09-26,3.2258
2012-09-28,0.0
2012-10-01,0.0
2012-10-03,-12.5
2012-10-08,-14.2857
2012-10-15,0.0
2012-10-18,1566.6667
2012-10-19,-22.0
2012-10-22,2.0833
2012-10-23,-14.5997
2012-10-24,10.6618
2012-10-25,-6.9767
2012-10-26,-14.2857
2012-10-31,-43.3333
2012-11-01,2.9412000000000003
2012-11-02,31.4286
2012-11-05,10.8696
2012-11-06,1.9607999999999999
2012-11-07,6.9712
2012-11-08,-17.3034
2012-11-09,73.913
2012-11-12,-12.5
2012-11-14,13.9286
2012-11-15,0.3135
2012-11-16,0.0
2012-11-19,-47.5
2012-11-20,-6.5476
2012-11-21,-0.6369
2012-11-23,0.0
2012-11-26,-33.3333
2012-11-27,-16.8269
2012-11-28,-18.4971
2012-11-29,19.1489
2012-11-30,-36.3095
2012-12-03,4.6729
2012-12-04,42.8571
2012-12-05,0.0
2012-12-06,-36.25
2012-12-07,49.0196
2012-12-10,-17.1053
2012-12-11,76.1905
2012-12-12,-6.3063
2012-12-13,-29.3269
2012-12-14,-6.1224
2012-12-17,-18.8406
2012-12-18,14.2857
2012-12-19,-18.75
2012-12-20,2.8846
2012-12-21,64.486
2012-12-24,-24.4318
2012-12-26,-11.2782
2012-12-27,-2.5423999999999998
2012-12-28,-13.913
2012-12-31,61.6162
2013-01-02,-10.0
2013-01-03,14.5833
2013-01-04,-27.2727
2013-01-07,-30.8333
2013-01-08,34.9398
2013-01-09,-21.4286
2013-01-10,3.4091
2013-01-11,-8.7912
2013-01-14,15.6627
2013-01-15,6.25
2013-01-18,41.1765
2013-01-22,-36.8056
2013-01-23,2.1978
2013-01-25,22.5806
2013-01-29,-20.1754
2013-01-30,7.6923
2013-01-31,-13.2653
2013-02-04,-5.8824
2013-02-05,13.75
2013-02-06,-12.0879
2013-02-07,137.5
2013-02-08,-48.4211
2013-02-11,0.0
2013-02-12,-2.0408
2013-02-13,-14.5833
2013-02-14,39.0244
2013-02-15,-36.8421
2013-02-20,58.3333
2013-02-21,-1.7544
2013-02-22,26.7857
2013-02-25,-21.1268
2013-02-26,-24.1071
2013-02-27,-2.3529
2013-02-28,-15.6627
2013-03-01,0.0
2013-03-05,25.7143
2013-03-06,-21.5909
2013-03-07,0.0
2013-03-11,-4.3478
2013-03-12,-3.0303
2013-03-13,0.0
2013-03-14,0.0
2013-03-15,0.0
2013-03-18,70.3125
2013-03-19,-41.2844
2013-03-20,0.0
2013-03-21,0.0
2013-03-22,-3.125
2013-03-25,-40.3226
2013-03-26,-5.4054
2013-03-27,-2.8571
2013-03-28,-20.5882
2013-04-01,0.0
2013-04-02,0.0
2013-04-03,0.0
2013-04-04,11.1111
2013-04-05,-26.6667
2013-04-08,0.0
2013-04-09,-36.3636
2013-04-10,-7.1429
2013-04-11,-23.0769
2013-04-12,10.0
2013-04-15,-9.0909
2013-04-16,0.0
2013-04-17,-20.0
2013-04-18,62.5
2013-04-19,0.0
2013-04-22,-23.0769
2013-04-24,0.0
2013-04-25,-20.0
2013-04-29,25.0
2013-04-30,-40.0
2013-05-01,66.6667
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,-40.0
2013-05-07,0.0
2013-05-08,0.0
2013-05-09,83.3333
2013-05-10,-9.0909
2013-05-13,10.0
2013-05-14,27.2727
2013-05-15,0.0
2013-05-16,-28.5714
2013-05-17,10.0
2013-05-20,0.0
2013-05-21,-9.0909
2013-05-22,0.0
2013-05-23,0.0
2013-05-24,-20.0
2013-05-28,25.0
2013-05-29,10.0
2013-05-30,0.0
2013-05-31,0.0
2013-06-04,0.0
2013-06-06,-9.0909
2013-06-07,0.0
2013-06-10,40.0
2013-06-11,-21.4286
2013-06-12,27.2727
2013-06-13,-7.1429
2013-06-14,-38.4615
2013-06-17,0.0
2013-06-18,25.0
2013-06-19,0.0
2013-06-20,0.0
2013-06-21,0.0
2013-06-24,0.0
2013-06-25,-40.0
2013-06-26,66.6667
2013-06-27,-50.0
2013-06-28,100.0
2013-07-01,-50.0
2013-07-02,100.0
2013-07-05,0.0
2013-07-08,-40.0
2013-07-09,66.6667
2013-07-10,-40.0
2013-07-11,66.6667
2013-07-12,0.0
2013-07-16,-40.0
2013-07-18,0.0
2013-07-19,66.6667
2013-07-22,-50.0
2013-07-23,100.0
2013-07-24,-40.0
2013-07-25,33.3333
2013-07-26,0.0
2013-07-29,-25.0
2013-07-30,33.3333
2013-07-31,25.0
2013-08-01,-50.0
2013-08-02,100.0
2013-08-06,-20.0
2013-08-09,-37.5
2013-08-12,0.0
2013-08-13,20.0
2013-08-14,33.3333
2013-08-16,-37.5
2013-08-19,60.0
2013-08-20,0.0
2013-08-21,-37.5
2013-08-26,0.0
2013-08-27,0.0
2013-08-28,-40.0
2013-08-29,100.0
2013-09-06,-16.6667
2013-09-09,20.0
2013-09-10,-16.6667
2013-09-11,0.0
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,20.0
2013-09-18,-16.6667
2013-09-19,-40.0
2013-09-20,66.6667
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,-40.0
2013-09-27,66.6667
2013-09-30,0.0
2013-10-01,20.0
2013-10-03,0.0
2013-10-09,-50.0
2013-10-11,66.6667
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,20.0
2013-10-21,-16.6667
2013-10-23,0.0
2013-10-24,0.0
2013-10-29,20.0
2013-10-31,-50.0
2013-11-04,66.6667
2013-11-11,-40.0
2013-11-12,66.6667
2013-11-13,0.0
2013-11-15,-40.0
2013-11-18,0.0
2013-11-19,66.6667
2013-11-22,0.0
2013-11-27,0.0
2013-12-02,0.0
2013-12-03,0.0
2013-12-06,0.0
2013-12-09,0.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,-40.0
2013-12-18,66.6667
2013-12-19,0.0
2013-12-26,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,20.0
2014-01-08,0.0
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,-16.6667
2014-01-21,20.0
2014-01-22,-16.6667
2014-01-24,20.0
2014-01-29,-16.6667
2014-02-04,20.0
2014-02-05,-16.6667
2014-02-10,20.0
2014-02-12,0.0
2014-02-13,-16.6667
2014-02-14,20.0
2014-02-18,33.3333
2014-02-19,0.0
2014-02-20,-37.5
2014-02-21,60.0
2014-02-24,0.0
2014-02-26,-25.0
2014-02-27,-16.6667
2014-02-28,0.0
2014-03-03,20.0
2014-03-04,0.0
2014-03-05,116.6667
2014-03-06,-15.3846
2014-03-07,-9.0909
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,-40.0
2014-03-14,0.0
2014-03-17,33.3333
2014-03-18,25.0
2014-03-19,0.0
2014-03-25,-40.0
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,0.0
2014-04-02,-16.6667
2014-04-03,0.0
2014-04-07,0.0
2014-04-08,20.0
2014-04-09,0.0
2014-04-10,266.6667
2014-04-11,-4.5455
2014-04-14,0.0
2014-04-15,-14.2857
2014-04-16,5.5556
2014-04-17,-15.7895
2014-04-21,0.0
2014-04-22,-12.5
2014-04-23,85.7143
2014-04-24,176.9231
2014-04-25,-18.0556
2014-04-28,62.7119
2014-04-29,-10.4167
2014-04-30,2.3256
2014-05-01,39.7727
2014-05-02,10.5691
2014-05-05,41.1765
2014-05-06,50.0
2014-05-07,-19.4444
2014-05-08,-33.6207
2014-05-09,-10.3896
2014-05-12,-2.8986
2014-05-13,-28.3582
2014-05-14,8.3333
2014-05-15,-7.6923
2014-05-16,16.6667
2014-05-19,-2.6786
2014-05-20,-19.2661
2014-05-21,-11.3636
2014-05-22,0.0
2014-05-23,-1.2821
2014-05-27,16.8831
2014-05-28,-5.5556
2014-05-29,22.352899999999998
2014-05-30,-18.2692
2014-06-02,-21.1765
2014-06-03,0.0
2014-06-04,2.9851
2014-06-05,-4.3478
2014-06-06,6.0606
2014-06-09,0.0
2014-06-10,-4.2857
2014-06-11,-20.8955
2014-06-12,11.3208
2014-06-13,-32.2034
2014-06-16,32.5
2014-06-17,20.7547
2014-06-18,-9.375
2014-06-19,15.5172
2014-06-20,-28.3582
2014-06-23,-4.1667
2014-06-24,-23.913
2014-06-25,0.0
2014-06-26,8.5714
2014-06-27,0.0
2014-06-30,5.2632
2014-07-01,-12.5
2014-07-02,0.0
2014-07-03,37.1429
2014-07-07,0.0
2014-07-08,-10.4167
2014-07-09,0.0
2014-07-10,6.9767
2014-07-11,-19.5652
2014-07-14,8.1081
2014-07-15,7.5
2014-07-16,16.2791
2014-07-17,-14.0
2014-07-18,11.6279
2014-07-21,27.0833
2014-07-22,39.3443
2014-07-23,-18.8235
2014-07-24,-14.4928
2014-07-25,-1.6949
2014-07-28,-6.8966
2014-07-29,7.4074
2014-07-30,-12.069
2014-07-31,-5.8824
2014-08-01,-6.25
2014-08-04,11.1111
2014-08-05,-4.0
2014-08-06,10.4167
2014-08-07,-5.6604
2014-08-08,22.0
2014-08-11,-8.1967
2014-08-12,10.7143
2014-08-13,-6.4516
2014-08-14,-31.0345
2014-08-15,20.0
2014-08-18,-12.5
2014-08-19,2.3810000000000002
2014-08-20,4.6512
2014-08-21,-6.6667
2014-08-22,-9.5238
2014-08-25,0.0
2014-08-26,13.1579
2014-08-27,0.0
2014-08-28,4.6512
2014-08-29,0.0
2014-09-02,-6.6667
2014-09-03,-11.9048
2014-09-04,8.1081
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,-5.0
2014-09-10,-15.7895
2014-09-11,15.625
2014-09-12,-5.4054
2014-09-15,14.2857
2014-09-16,-12.5
2014-09-17,8.5714
2014-09-18,-7.8947
2014-09-19,-8.5714
2014-09-22,0.0
2014-09-23,-6.25
2014-09-25,-20.0
2014-09-26,20.8333
2014-09-29,-6.8966
2014-09-30,-3.7037
2014-10-01,3.8462
2014-10-03,-3.7037
2014-10-06,0.0
2014-10-08,-7.6923
2014-10-09,8.3333
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,11.538499999999999
2014-10-15,-10.3448
2014-10-16,-15.3846
2014-10-17,-4.5455
2014-10-20,4.7619
2014-10-21,0.0
2014-10-22,9.0909
2014-10-23,0.0
2014-10-27,8.3333
2014-10-28,-19.2308
2014-10-29,14.2857
2014-10-30,0.0
2014-10-31,-20.8333
2014-11-03,15.7895
2014-11-04,22.7273
2014-11-05,-11.1111
2014-11-06,-12.5
2014-11-07,23.8095
2014-11-11,-7.6923
2014-11-12,-12.5
2014-11-13,-9.5238
2014-11-14,10.526299999999999
2014-11-17,23.8095
2014-11-18,3.8462
2014-11-19,-22.2222
2014-11-20,23.8095
2014-11-21,-7.6923
2014-11-24,8.3333
2014-11-25,-19.2308
2014-11-26,14.2857
2014-11-28,0.0
2014-12-01,8.3333
2014-12-02,3.8462
2014-12-03,-3.7037
2014-12-04,0.0
2014-12-05,-7.6923
2014-12-08,-12.5
2014-12-09,-9.5238
2014-12-10,-10.526299999999999
2014-12-11,-17.647100000000002
2014-12-12,14.2857
2014-12-15,-12.5
2014-12-16,14.2857
2014-12-17,0.0
2014-12-18,-18.75
2014-12-19,23.0769
2014-12-22,-12.5
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,-21.4286
2014-12-30,27.2727
2014-12-31,0.0
2015-01-02,-7.1429
2015-01-05,7.6923
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,50.0
2015-01-12,0.0
2015-01-13,-9.5238
2015-01-14,10.526299999999999
2015-01-15,0.0
2015-01-20,-9.5238
2015-01-21,-5.2632
2015-01-22,-11.1111
2015-01-23,0.0
2015-01-26,0.0
2015-01-28,0.0
2015-01-29,0.0
2015-02-02,0.0
2015-02-03,-12.5
2015-02-04,0.0
2015-02-05,14.2857
2015-02-06,-12.5
2015-02-09,-7.1429
2015-02-10,7.6923
2015-02-12,0.0
2015-02-13,-7.1429
2015-02-17,38.4615
2015-02-18,0.0
2015-02-23,-22.2222
2015-02-25,-7.1429
2015-02-26,0.0
2015-02-27,7.6923
2015-03-02,-7.1429
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,-15.3846
2015-03-13,18.1818
2015-03-16,0.0
2015-03-17,-15.3846
2015-03-18,0.0
2015-03-19,18.1818
2015-03-23,-23.0769
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,40.0
2015-03-31,35.7143
2015-04-01,-15.7895
2015-04-02,-31.25
2015-04-06,18.1818
2015-04-07,7.6923
2015-04-08,-7.1429
2015-04-09,0.0
2015-04-10,-15.3846
2015-04-13,0.0
2015-04-14,-9.0909
2015-04-15,0.0
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,10.0
2015-04-21,-9.0909
2015-04-22,-40.0
2015-04-23,33.3333
2015-04-24,37.5
2015-04-27,-9.0909
2015-04-29,0.0
2015-05-04,0.0
2015-05-05,-20.0
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-11,0.0
2015-05-12,25.0
2015-05-13,-40.0
2015-05-14,66.6667
2015-05-15,0.0
2015-05-18,-20.0
2015-05-19,25.0
2015-05-21,-20.0
2015-05-22,0.0
2015-05-27,0.0
2015-05-28,-25.0
2015-05-29,0.0
2015-06-01,-16.6667
2015-06-02,20.0
2015-06-04,0.0
2015-06-08,0.0
2015-06-12,33.3333
2015-06-15,25.0
2015-06-16,-40.0
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,-16.6667
2015-06-23,0.0
2015-06-24,0.0
2015-06-26,0.0
2015-06-30,0.0
2015-07-01,0.0
2015-07-02,20.0
2015-07-07,66.6667
2015-07-08,0.0
2015-07-09,-20.0
2015-07-10,12.5
2015-07-13,-11.1111
2015-07-14,0.0
2015-07-16,-25.0
2015-07-17,33.3333
2015-07-21,-25.0
2015-07-22,33.3333
2015-07-24,0.0
2015-07-27,-25.0
2015-07-28,-16.6667
2015-07-29,60.0
2015-07-30,-25.0
2015-08-03,-16.6667
2015-08-05,0.0
2015-08-06,100.0
2015-08-10,-40.0
2015-08-11,0.0
2015-08-12,-16.6667
2015-08-13,60.0
2015-08-14,0.0
2015-08-18,-62.5
2015-08-19,0.0
2015-08-20,66.6667
2015-08-21,-40.0
2015-08-25,33.3333
2015-08-26,-25.0
2015-08-27,0.0
2015-08-28,0.0
2015-08-31,66.6667
2015-09-01,0.0
2015-09-04,60.0
2015-09-08,-37.5
2015-09-09,0.0
2015-09-10,-20.0
2015-09-11,-25.0
2015-09-15,100.0
2015-09-18,-50.0
2015-09-21,0.0
2015-09-24,33.3333
2015-10-01,50.0
2015-10-12,-50.0
2015-10-13,0.0
2015-10-15,0.0
2015-10-19,0.0
2015-10-20,0.0
2015-10-21,0.0
2015-10-22,66.6667
2015-10-23,0.0
2015-10-26,-4.0
2015-10-27,-37.5
2015-10-28,66.6667
2015-10-29,-40.0
2015-10-30,0.0
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-05,-46.6667
2015-11-06,0.0
2015-11-09,100.0
2015-11-10,-37.5
2015-11-11,0.0
2015-11-12,0.0
2015-11-13,0.0
2015-11-17,0.0
2015-11-23,50.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-27,0.0
2015-11-30,-33.3333
2015-12-02,0.0
2015-12-07,50.0
2015-12-08,-33.3333
2015-12-09,0.0
2015-12-10,0.0
2015-12-23,0.0
2015-12-28,0.0
2015-12-30,0.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,0.0
2016-01-20,0.0
2016-01-25,50.0
2016-01-26,0.0
2016-01-29,-33.3333
2016-02-01,0.0
2016-02-02,0.0
2016-02-04,50.0
2016-02-05,-33.3333
2016-02-08,0.0
2016-02-12,0.0
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,0.0
2016-02-23,0.0
2016-03-02,0.0
2016-03-03,0.0
2016-03-09,0.0
2016-03-10,0.0
2016-03-14,0.0
2016-03-16,0.0
2016-03-18,0.0
2016-04-11,-20.0
2016-04-14,25.0
2016-04-27,0.0
2016-04-28,0.0
2016-05-05,0.0
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,50.0
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,-33.3333
2016-06-09,0.0
2016-06-14,0.0
2016-07-08,0.0
2016-07-22,0.0
2016-08-11,700.0
2016-08-12,-87.5
2016-09-28,0.0
2016-10-03,0.0
2016-10-04,0.0
2016-10-13,150.0
2016-10-14,0.0
2016-10-17,-40.0
2016-10-18,-33.3333
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,0.0
2016-10-25,20.0
2016-10-26,-16.6667
2016-10-27,-20.0
2016-10-28,25.0
2016-11-01,-20.0
2016-11-02,0.0
2016-11-03,25.0
2016-11-04,50.0
2016-11-07,-33.3333
2016-11-09,0.0
2016-11-10,0.0
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,50.0
2016-11-21,-46.6667
2016-11-23,25.0
2016-11-30,0.0
2016-12-01,0.0
2016-12-06,0.0
2016-12-07,-20.0
2016-12-08,25.0
2016-12-09,0.0
2016-12-12,0.0
2016-12-14,0.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-22,-12.0
2016-12-23,13.6364
2016-12-27,0.0
2016-12-28,0.0
2016-12-30,0.0
2017-01-10,0.0
2017-01-12,0.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,0.0
2017-01-25,20.0
2017-01-26,-16.6667
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,-20.0
2017-02-03,25.0
2017-02-07,50.0
2017-02-08,-33.3333
2017-02-09,0.0
2017-02-16,0.0
2017-02-17,50.0
2017-02-21,0.0
2017-02-23,0.0
2017-02-27,-46.6667
2017-02-28,25.0
2017-03-01,0.0
2017-03-02,0.0
