ticker,SMME US Equity
2013-08-13,-15.2799
2013-08-14,17.8571
2013-08-15,0.0
2013-08-16,-7.5758
2013-08-19,3.2787
2013-08-20,20.634900000000002
2013-08-21,-10.526299999999999
2013-08-22,8.5294
2013-08-23,13.8211
2013-08-26,-14.2857
2013-08-27,2.7778
2013-08-28,2.7027
2013-08-29,7.3684
2013-08-30,-6.8627
2013-09-03,7.3684
2013-09-04,2.9412000000000003
2013-09-05,14.0476
2013-09-06,-12.1086
2013-09-09,6.8884
2013-09-10,-11.1111
2013-09-11,-2.5
2013-09-12,0.0
2013-09-13,-1.2821
2013-09-16,3.8961
2013-09-17,-2.5
2013-09-18,2.3077
2013-09-19,0.2506
2013-09-20,-2.5
2013-09-23,0.0
2013-09-24,-1.2821
2013-09-25,-46.7532
2013-09-26,0.0
2013-09-27,-21.9512
2013-09-30,6.875
2013-10-01,11.1111
2013-10-02,5.2632
2013-10-03,-19.9375
2013-10-04,13.9735
2013-10-07,4.3836
2013-10-08,-3.9370000000000003
2013-10-09,7.2746
2013-10-10,-18.4973
2013-10-11,6.25
2013-10-14,0.0
2013-10-15,-11.7647
2013-10-16,0.0
2013-10-17,51.25
2013-10-18,3.1405
2013-10-21,2.5641
2013-10-22,2.0833
2013-10-23,-2.0408
2013-10-24,-8.3333
2013-10-25,3.1818
2013-10-28,-3.0837
2013-10-29,-18.1818
2013-10-30,5.5556
2013-10-31,5.2632
2013-11-01,-1.0
2013-11-04,-8.9962
2013-11-05,10.8221
2013-11-06,-12.3631
2013-11-07,-2.8571
2013-11-08,11.7647
2013-11-11,0.0
2013-11-12,5.2632
2013-11-13,-7.5
2013-11-14,8.1081
2013-11-15,-5.0
2013-11-18,3.1579
2013-11-19,-8.1633
2013-11-20,-5.5556
2013-11-21,5.8824
2013-11-22,0.0
2013-11-25,-22.2222
2013-11-26,-3.4821
2013-11-27,19.7502
2013-12-02,-3.5149
2013-12-03,0.8807
2013-12-04,-4.7619
2013-12-05,12.5833
2013-12-06,-5.2554
2013-12-09,6.25
2013-12-10,-11.7647
2013-12-11,6.6667
2013-12-12,-6.25
2013-12-13,-6.6667
2013-12-16,-3.5714
2013-12-17,13.7037
2013-12-18,-8.7948
2013-12-19,7.1429
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,3.25
2013-12-27,0.0
2013-12-30,-0.686
2013-12-31,-15.4815
2014-01-02,11.538499999999999
2014-01-03,10.3448
2014-01-06,-12.5
2014-01-07,5.7143
2014-01-08,3.3784
2014-01-09,1.3072
2014-01-10,23.871
2014-01-13,-1.0417
2014-01-14,2.6316
2014-01-15,-2.5641
2014-01-16,-4.7368
2014-01-17,-5.5249
2014-01-21,11.1111
2014-01-22,-8.75
2014-01-23,3.0642
2014-01-24,6.2609
2014-01-27,-5.2008
2014-01-28,8.3333
2014-01-29,-5.1282
2014-01-30,-5.4054
2014-01-31,10.0
2014-02-03,-1.2987
2014-02-04,-2.6316
2014-02-05,2.7027
2014-02-06,-5.2632
2014-02-07,8.8889
2014-02-10,9.6939
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,-2.2674
2014-02-14,4.6996
2014-02-18,4.5455
2014-02-19,-0.0543
2014-02-20,-4.3502
2014-02-21,-2.2172
2014-02-24,1.1628
2014-02-25,-8.046
2014-02-26,5.0
2014-02-27,-7.2024
2014-02-28,2.6299
2014-03-03,-11.5625
2014-03-04,7.4205
2014-03-05,9.3092
2014-03-06,-8.0349
2014-03-07,-8.9005
2014-03-10,9.1954
2014-03-11,-2.6316
2014-03-12,8.1081
2014-03-13,-9.1563
2014-03-14,10.0791
2014-03-17,-7.5
2014-03-18,2.7027
2014-03-19,-3.6842
2014-03-20,1.0929
2014-03-21,5.4054
2014-03-24,-5.0641
2014-03-25,-2.2957
2014-03-26,10.0207
2014-03-27,-11.9975
2014-03-28,7.9229
2014-03-31,0.5291
2014-04-01,0.0
2014-04-02,-7.8947
2014-04-03,5.7143
2014-04-04,-2.7027
2014-04-07,-2.6736
2014-04-08,-2.3903
2014-04-09,0.0731
2014-04-10,-6.5011
2014-04-11,6.25
2014-04-14,-11.7647
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,-3.3333
2014-04-21,0.0862
2014-04-22,-3.5314
2014-04-23,17.8571
2014-04-24,-15.0379
2014-04-25,0.0892
2014-04-28,14.0312
2014-04-29,-6.3281
2014-04-30,0.0
2014-05-01,0.0834
2014-05-02,3.3333
2014-05-05,-0.2016
2014-05-06,-0.0404
2014-05-07,0.1617
2014-05-08,0.0807
2014-05-09,-3.2258
2014-05-12,0.0
2014-05-13,-0.4167
2014-05-14,-7.0293
2014-05-15,0.8101
2014-05-16,14.2857
2014-05-19,-12.4219
2014-05-20,-0.0892
2014-05-21,-7.1429
2014-05-22,-2.3077
2014-05-23,25.9843
2014-05-27,-5.0
2014-05-28,1.9737
2014-05-29,-8.3871
2014-05-30,5.6338
2014-06-02,5.3333
2014-06-03,0.0
2014-06-04,-11.3924
2014-06-05,5.0
2014-06-06,1.3605
2014-06-09,-10.4866
2014-06-10,6.3261
2014-06-11,11.4147
2014-06-12,-20.8861
2014-06-13,4.8
2014-06-16,-4.4847
2014-06-17,7.0929
2014-06-18,0.7463
2014-06-19,-0.0926
2014-06-20,-0.278
2014-06-23,-3.3457
2014-06-24,-7.6923
2014-06-25,7.5
2014-06-26,-3.1008
2014-06-27,8.0
2014-06-30,-4.537
2014-07-01,-4.7042
2014-07-02,21.3232
2014-07-03,-19.4631
2014-07-07,25.0
2014-07-08,6.6667
2014-07-09,-0.7422
2014-07-10,-0.8264
2014-07-11,1.5873
2014-07-14,9.2969
2014-07-15,-8.5061
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,-1.25
2014-07-21,-11.3924
2014-07-22,6.7857
2014-07-23,-3.01
2014-07-24,-6.0776
2014-07-25,7.9394
2014-07-28,0.5952
2014-07-29,1.0144
2014-07-30,-6.1925
2014-07-31,14.1838
2014-08-01,-6.875
2014-08-04,-3.5654
2014-08-05,-1.2614
2014-08-06,-1.3216
2014-08-07,7.1429
2014-08-08,-8.0
2014-08-11,-13.1793
2014-08-12,-0.6781
2014-08-13,-24.7899
2014-08-14,-24.0223
2014-08-15,-8.8235
2014-08-18,-3.4274
2014-08-19,16.9102
2014-08-20,12.1429
2014-08-21,-0.6369
2014-08-22,0.0
2014-08-25,0.0
2014-08-26,-10.2564
2014-08-27,0.0
2014-08-28,14.2857
2014-08-29,-6.25
2014-09-02,6.6667
2014-09-03,-6.25
2014-09-04,-2.6667
2014-09-05,9.589
2014-09-08,-6.4063
2014-09-09,-6.5109
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,0.0
2014-09-15,-1.6071
2014-09-16,0.1815
2014-09-17,15.942
2014-09-18,-15.0
2014-09-19,2.9412000000000003
2014-09-22,7.1429
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,-6.9167
2014-09-29,0.4476
2014-09-30,-5.4367
2014-10-01,-7.8228
2014-10-02,14.5194
2014-10-06,5.7143
2014-10-07,-12.1622
2014-10-08,2.5962
2014-10-09,4.9672
2014-10-10,2.8571
2014-10-13,11.1111
2014-10-14,-19.8438
2014-10-15,-4.8733
2014-10-16,6.3525
2014-10-17,12.5241
2014-10-20,-4.1096
2014-10-22,-10.4464
2014-10-23,9.0728
2014-10-24,-5.1188
2014-10-27,-0.0963
2014-10-28,0.2893
2014-10-29,-1.5385
2014-10-30,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,-6.25
2014-11-06,-8.3333
2014-11-07,-3.6364
2014-11-10,-5.6604
2014-11-11,24.0
2014-11-12,-1.6129
2014-11-13,-1.6393
2014-11-14,-8.3333
2014-11-17,9.0909
2014-11-18,8.3333
2014-11-19,0.0
2014-11-20,-4.6154
2014-11-21,-11.2903
2014-11-24,-18.1818
2014-11-25,6.6667
2014-11-26,3.9063
2014-11-28,-7.7694
2014-12-01,4.7554
2014-12-02,7.9118
2014-12-03,0.0
2014-12-04,-22.3558
2014-12-05,31.2693
2014-12-08,22.6415
2014-12-09,-1.5385
2014-12-10,1.5625
2014-12-11,7.5
2014-12-12,-3.6673
2014-12-15,-0.65
2014-12-16,0.0
2014-12-17,-10.4673
2014-12-18,0.2088
2014-12-19,11.4583
2014-12-22,0.0
2014-12-23,-16.822400000000002
2014-12-26,25.618
2014-12-29,-1.5206
2014-12-30,-17.1662
2014-12-31,-12.2807
2015-01-06,-20.0
2015-01-07,25.0
2015-01-08,18.0
2015-01-09,-0.2119
2015-01-12,-1.6985000000000001
2015-01-13,1.9438
2015-01-14,-31.5678
2015-01-15,46.13
2015-01-16,-0.2119
2015-01-20,-1.6985000000000001
2015-01-21,-6.6955
2015-01-22,-7.4074
2015-01-23,2.0
2015-01-26,7.8431
2015-01-27,0.0
2015-01-28,0.0
2015-01-29,7.2727
2015-01-30,0.0
2015-02-02,1.6949
2015-02-03,-15.0
2015-02-04,17.647100000000002
2015-02-05,-1.6667
2015-02-06,-20.9746
2015-02-09,7.5067
2015-02-10,-0.2494
2015-02-11,-6.0
2015-02-12,4.2553
2015-02-13,-3.8265000000000002
2015-02-17,6.1008
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,-6.25
2015-02-23,14.9333
2015-02-24,8.4687
2015-02-25,-5.8824
2015-02-26,-16.1364
2015-02-27,0.0
2015-03-02,-2.439
2015-03-03,-0.2778
2015-03-04,-6.1281
2015-03-05,0.0
2015-03-06,-4.7478
2015-03-09,-0.3115
2015-03-10,1.7187999999999999
2015-03-11,-4.1475
2015-03-12,0.0
2015-03-13,-7.3718
2015-03-17,10.7266
2015-03-19,12.1875
2015-03-20,-10.8635
2015-03-23,45.4688
2015-03-24,-12.3523
2015-03-25,-1.9607999999999999
2015-03-26,7.75
2015-03-27,-5.3364
2015-03-30,-5.8824
2015-03-31,11.4583
2015-04-01,2.8037
2015-04-02,-21.5909
2015-04-06,-7.2464
2015-04-07,-5.3125
2015-04-08,5.6106
2015-04-09,-2.5
2015-04-10,0.0
2015-04-13,-3.8462
2015-04-14,46.6667
2015-04-15,9.0909
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,-16.6667
2015-04-21,19.75
2015-04-22,-16.1795
2015-04-23,19.5517
2015-04-24,16.6667
2015-04-27,14.2857
2015-04-28,25.0
2015-04-29,0.0
2015-04-30,0.0
2015-05-01,18.375
2015-05-04,-11.2988
2015-05-05,-14.642900000000001
2015-05-06,11.576
2015-05-07,-9.875
2015-05-08,7.4896
2015-05-11,8.3871
2015-05-12,19.0476
2015-05-13,8.0
2015-05-14,-1.4815
2015-05-15,9.0226
2015-05-18,-10.2155
2015-05-19,-7.8253
2015-05-20,0.0
2015-05-21,16.6667
2015-05-22,14.2857
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,-9.375
2015-05-29,0.0
2015-06-01,-0.1293
2015-06-02,-9.9698
2015-06-03,-1.7737
2015-06-04,-14.1044
2015-06-05,9.0909
2015-06-08,-15.7292
2015-06-09,0.8653
2015-06-10,17.647100000000002
2015-06-11,4.1667
2015-06-12,-4.0
2015-06-15,0.0
2015-06-16,4.1667
2015-06-17,8.0
2015-06-18,-2.4074
2015-06-19,-8.0645
2015-06-22,13.9319
2015-06-23,1.4493
2015-06-24,-7.1429
2015-06-25,7.5962
2015-06-26,3.5746
2015-06-29,-3.4513
2015-06-30,1.8767
2015-07-01,0.0
2015-07-02,0.0
2015-07-06,0.0
2015-07-07,-6.1842
2015-07-08,-2.7583
2015-07-09,-3.0769
2015-07-10,13.0952
2015-07-13,1.7544
2015-07-14,-2.7586
2015-07-15,2.8369
2015-07-16,-6.6379
2015-07-17,-0.0462
2015-07-20,-9.746
2015-07-21,14.6366
2015-07-22,3.5714
2015-07-23,-6.8966
2015-07-24,2.2222
2015-07-27,8.6957
2015-07-28,-3.3333
2015-07-29,0.0
2015-07-30,-3.0172
2015-07-31,6.6667
2015-08-03,-3.3333
2015-08-04,-15.1724
2015-08-05,-2.439
2015-08-06,-1.7708
2015-08-07,1.6966999999999999
2015-08-10,20.9593
2015-08-11,-4.1379
2015-08-12,-17.2662
2015-08-13,-13.1522
2015-08-14,0.0
2015-08-17,-1.4393
2015-08-18,16.8254
2015-08-19,-4.4565
2015-08-20,5.5745000000000005
2015-08-21,-7.7586
2015-08-24,-15.771
2015-08-25,10.8183
2015-08-26,0.1252
2015-08-27,5.0
2015-08-28,9.642900000000001
2015-08-31,0.8686
2015-09-01,-0.8611
2015-09-02,12.9207
2015-09-03,-0.6731
2015-09-04,-0.8712
2015-09-08,-8.2031
2015-09-09,0.0
2015-09-10,9.0426
2015-09-11,-18.0488
2015-09-14,-1.25
2015-09-15,3.6769
2015-09-16,-11.1628
2015-09-17,25.5236
2015-09-18,-20.438
2015-09-22,5.8978
2015-09-23,17.8218
2015-09-24,-0.105
2015-09-25,-7.571
2015-09-28,4.6644
2015-09-29,-13.0435
2015-09-30,-6.375
2015-10-01,6.9426
2015-10-02,15.6679
2015-10-05,-7.1775
2015-10-06,-6.9767
2015-10-07,0.0
2015-10-08,-7.8125
2015-10-09,8.4746
2015-10-12,0.0
2015-10-13,-1.5625
2015-10-14,-13.6508
2015-10-15,17.5
2015-10-16,-9.7622
2015-10-19,10.8183
2015-10-20,-1.0013
2015-10-21,0.9482
2015-10-22,0.1879
2015-10-23,-0.1875
2015-10-26,0.0
2015-10-27,-8.8291
2015-10-28,-1.0989
2015-10-29,0.0
2015-10-30,-10.9722
2015-11-02,12.3245
2015-11-03,-5.5556
2015-11-04,5.7353
2015-11-05,-15.299
2015-11-06,14.6962
2015-11-09,0.6442
2015-11-10,2.4182
2015-11-11,-8.4722
2015-11-13,9.2564
2015-11-16,-10.9722
2015-11-17,12.3245
2015-11-18,0.0
2015-11-19,-15.5556
2015-11-20,1.8092000000000001
2015-11-23,16.0743
2015-11-24,-0.9047
2015-11-25,-16.2921
2015-11-27,19.2953
2015-11-30,-3.9381
2015-12-01,-13.3236
2015-12-02,15.0338
2015-12-03,4.1116
2015-12-04,-2.9619
2015-12-07,-13.8081
2015-12-08,0.5059
2015-12-09,-0.6711
2015-12-10,17.5676
2015-12-11,-14.7989
2015-12-15,7.9258
2015-12-16,-6.25
2015-12-17,-1.3333
2015-12-18,8.1081
2015-12-21,-5.0
2015-12-22,5.2632
2015-12-23,-6.25
2015-12-24,6.6667
2015-12-28,0.0
2015-12-29,-6.0938
2015-12-30,0.0
2015-12-31,0.0832
2016-01-04,18.3707
2016-01-05,-15.7303
2016-01-06,0.0
2016-01-07,-6.6667
2016-01-08,-13.5714
2016-01-11,10.7438
2016-01-12,0.4664
2016-01-14,-25.7196
2016-01-15,4.0
2016-01-19,-1.9231
2016-01-20,17.402
2016-01-21,-15.4489
2016-01-22,38.2716
2016-01-25,-17.1429
2016-01-26,1.7241
2016-01-27,6.7797
2016-01-28,-15.4762
2016-01-29,-6.1033
2016-02-01,6.0
2016-02-02,0.0
2016-02-03,16.0377
2016-02-05,-0.7114
2016-02-08,6.2436
2016-02-09,-12.1387
2016-02-10,-10.526299999999999
2016-02-11,17.647100000000002
2016-02-12,-15.2083
2016-02-16,-3.6855
2016-02-17,2.0408
2016-02-18,-20.0
2016-02-19,24.6875
2016-02-22,-8.0201
2016-02-23,-7.3568999999999996
2016-02-24,-5.8824
2016-02-25,-2.8125
2016-02-26,12.8617
2016-02-29,0.0
2016-03-01,-9.5442
2016-03-02,-14.8031
2016-03-03,1.4787
2016-03-04,13.2969
2016-03-07,-7.8778
2016-03-08,67.1902
2016-03-09,-41.5449
2016-03-10,-23.9286
2016-03-11,31.4554
2016-03-14,2.5
2016-03-15,-8.0139
2016-03-16,-2.6515
2016-03-17,17.3152
2016-03-18,0.0
2016-03-21,-0.4975
2016-03-22,11.6667
2016-03-23,-4.4776
2016-03-24,24.6875
2016-03-28,0.2506
2016-03-29,24.0
2016-03-30,12.9032
2016-03-31,28.5714
2016-04-01,21.1111
2016-04-04,13.7615
2016-04-05,-18.5484
2016-04-06,-30.5693
2016-04-07,28.3422
2016-04-08,0.0
2016-04-11,3.3333
2016-04-12,15.5914
2016-04-13,6.9767
2016-04-14,-4.3478
2016-04-15,0.0
2016-04-18,0.0
2016-04-19,-13.6364
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,12.6316
2016-04-25,-6.4252
2016-04-26,9.8627
2016-04-27,-3.6364
2016-04-28,0.0
2016-04-29,0.0
2016-05-02,-15.0943
2016-05-03,-20.0
2016-05-04,4.1667
2016-05-05,2.8333
2016-05-06,14.9919
2016-05-09,-4.2283
2016-05-10,4.7829
2016-05-11,-16.9944
2016-05-12,18.4433
2016-05-13,-14.1429
2016-05-16,0.0
2016-05-17,7.1547
2016-05-18,5.9783
2016-05-19,-0.3663
2016-05-20,0.0
2016-05-23,3.5294
2016-05-24,-14.630700000000001
2016-05-25,1.9967000000000001
2016-05-26,-13.8662
2016-05-27,47.7273
2016-05-31,0.1282
2016-06-01,-1.8566
2016-06-02,-0.6523
2016-06-03,-5.5811
2016-06-06,-10.8484
2016-06-07,8.5803
2016-06-09,11.4943
2016-06-10,-30.2835
2016-06-14,-2.2181
2016-06-15,42.155
2016-06-16,1.0638
2016-06-17,-0.1316
2016-06-20,-9.8814
2016-06-21,-0.5848
2016-06-22,-9.4118
2016-06-23,16.8831
2016-06-24,-25.9722
2016-06-27,5.3471
2016-06-28,21.1042
2016-06-29,-22.2059
2016-06-30,20.983
2016-07-01,0.0
2016-07-05,-12.5
2016-07-06,0.0
2016-07-07,21.25
2016-07-08,-5.7437000000000005
2016-07-11,-12.2656
2016-07-13,-0.9795
2016-07-14,22.0324
2016-07-15,-5.8954
2016-07-18,-11.668
2016-07-19,-0.7092
2016-07-20,14.1071
2016-07-21,0.0
2016-07-22,-6.2598
2016-07-25,-19.8664
2016-07-26,6.6667
2016-07-27,-10.7422
2016-07-28,16.9584
2016-07-29,-4.2095
2016-08-01,-17.1875
2016-08-02,-1.8868
2016-08-03,1.2019
2016-08-04,-17.3397
2016-08-05,0.0
2016-08-08,51.7241
2016-08-09,-6.0606
2016-08-10,3.2258
2016-08-11,-16.2109
2016-08-12,5.3613
2016-08-15,6.1947
2016-08-16,0.0
2016-08-17,0.0
2016-08-18,10.0
2016-08-19,21.2121
2016-08-22,-16.875
2016-08-24,20.3008
2016-08-25,0.0
2016-08-26,-12.5
2016-08-29,0.0
2016-08-30,14.2857
2016-08-31,-18.5938
2016-09-01,22.8407
2016-09-06,-18.125
2016-09-07,0.0
2016-09-08,12.9771
2016-09-09,1.1824
2016-09-12,-33.222
2016-09-13,69.75
2016-09-15,0.0
2016-09-16,-11.6348
2016-09-20,-19.8333
2016-09-21,41.3721
2016-09-26,-2.3529
2016-09-27,-6.4759
2016-09-28,-3.3816
2016-09-30,13.3333
2016-10-03,-5.8824
2016-10-04,0.0
2016-10-05,-9.1406
2016-10-07,0.4299
2016-10-10,9.589
2016-10-12,-0.1563
2016-10-13,-6.1033
2016-10-17,0.0
2016-10-18,-6.5
2016-10-19,6.9519
2016-10-21,13.3333
2016-10-24,3.5294
2016-10-25,-20.3125
2016-10-26,-0.1783
2016-10-27,0.0
2016-10-28,26.9643
2016-11-01,-21.097
2016-11-02,21.2121
2016-11-04,-17.647100000000002
2016-11-07,0.0
2016-11-08,0.0
2016-11-09,0.0
2016-11-10,0.0
2016-11-11,7.1429
2016-11-14,0.0
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,6.5
2016-11-22,-12.3631
2016-11-23,-14.1071
2016-11-25,1.4553
2016-11-29,-1.6393
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,40.0
2016-12-06,-15.4762
2016-12-07,21.2148
2016-12-08,-11.6921
2016-12-09,30.0987
2016-12-12,-3.0973
2016-12-13,0.0
2016-12-14,-13.3725
2016-12-15,-4.8193
2016-12-16,-17.7215
2016-12-19,0.2885
2016-12-20,15.0527
2016-12-21,-6.6667
2016-12-22,-6.6964
2016-12-23,0.0
2016-12-27,1.0526
2016-12-28,13.6364
2016-12-29,-6.0
2016-12-30,-0.7092
2017-01-03,-6.6071
2017-01-04,2.4857
2017-01-05,1.1194
2017-01-06,14.8524
2017-01-09,-13.8956
2017-01-10,0.0
2017-01-12,7.9291
2017-01-13,-3.1979
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,-4.2857
2017-01-23,4.4776
2017-01-24,28.5714
2017-01-25,-18.8889
2017-01-26,-4.2808
2017-01-27,-6.7979
2017-01-30,2.6871
2017-01-31,0.3738
2017-02-01,10.2421
2017-02-02,0.5912
2017-02-03,7.4727
2017-02-06,25.0
2017-02-07,0.0
2017-02-08,19.5
2017-02-09,-7.9498
2017-02-10,9.0909
2017-02-13,2.5
2017-02-14,-10.4675
2017-02-15,-9.8184
2017-02-16,5.7269
2017-02-17,1.25
2017-02-21,10.6408
2017-02-22,-2.2317
2017-02-23,-2.0652
2017-02-24,-0.111
2017-02-27,-15.0
2017-02-28,-11.1111
2017-03-01,-11.7647
2017-03-02,6.6667
2017-03-03,-0.1563
2017-03-06,0.1565
2017-03-07,6.875
2017-03-08,-3.5088
2017-03-09,-3.4091
2017-03-10,-6.7451
2017-03-13,0.9251
2017-03-14,0.0
2017-03-15,5.3333
2017-03-16,-2.6898999999999997
2017-03-17,-2.439
2017-03-20,0.0
2017-03-21,3.3333
2017-03-22,-7.0968
2017-03-23,4.1667
2017-03-24,-4.0
2017-03-27,-0.434
2017-03-28,-2.354
2017-03-29,-12.857099999999999
2017-03-30,24.5902
2017-03-31,-1.3158
2017-04-03,1.3333
2017-04-04,-3.125
2017-04-05,1.3582
2017-04-07,-0.8375
2017-04-10,-19.5946
2017-04-11,3.3613
2017-04-12,2.439
2017-04-13,11.1111
2017-04-17,0.0
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,2.8571
2017-04-21,-11.8056
2017-04-24,10.2362
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,14.2857
2017-05-01,-5.0
2017-05-02,5.2632
2017-05-03,1.25
2017-05-04,-0.1543
2017-05-05,-6.0278
2017-05-09,-1.3158
2017-05-10,-1.3333
2017-05-11,0.0
2017-05-16,0.0
2017-05-17,-4.0541
2017-05-18,-1.4085
2017-05-22,17.8571
2017-05-23,-3.0303
2017-05-24,0.0
2017-05-25,-12.5
2017-05-26,7.1429
2017-05-30,-6.6667
2017-05-31,6.9643
2017-06-02,-0.0835
2017-06-05,-4.01
2017-06-06,3.0461
2017-06-07,-18.5135
2017-06-08,16.0862
2017-06-09,-3.9714
2017-06-12,-4.7902000000000005
2017-06-13,9.375
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,-6.9286
2017-06-19,-6.2164
2017-06-20,8.838
2017-06-21,-7.0677
2017-06-22,0.3236
2017-06-23,-2.5806
2017-06-26,19.2053
2017-06-27,-9.7222
2017-06-29,4.6154
2017-06-30,5.8824
2017-07-03,-2.2917
2017-07-05,2.3454
2017-07-06,0.0
2017-07-07,-1.25
2017-07-10,2.6723
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,-1.3699
2017-07-14,-4.1667
2017-07-17,2.8986
2017-07-18,0.1408
2017-07-19,11.1111
2017-07-20,-17.0886
2017-07-21,19.084
2017-07-24,-7.6923
2017-07-25,6.9444
2017-07-26,1.2987
2017-07-27,2.4359
2017-08-01,-3.0663
2017-08-03,3.1633
2017-08-04,0.0
2017-08-07,-11.1389
2017-08-08,4.9296
2017-08-09,-6.0403
2017-08-10,-5.5714
2017-08-11,1.3616
2017-08-14,11.9403
2017-08-15,-7.2
2017-08-16,4.1667
2017-08-17,0.6897
2017-08-18,-5.4795
2017-08-21,8.6957
2017-08-22,-7.8667
2017-08-23,11.4327
2017-08-24,-2.5974
2017-08-25,0.0
2017-08-28,-0.1333
2017-08-29,-2.5366999999999997
2017-08-30,-5.4795
2017-08-31,1.4493
2017-09-01,-1.4285999999999999
2017-09-05,-5.6522
2017-09-06,-0.1536
2017-09-08,1.5385
2017-09-11,-9.0909
2017-09-12,0.0
2017-09-13,-8.5
2017-09-14,-9.1075
2017-09-15,-1.8035999999999999
2017-09-18,-5.5102
2017-09-19,7.9914
2017-09-20,14.0
2017-09-21,8.4035
2017-09-22,14.9053
2017-09-25,1.4085
2017-09-26,-20.8333
2017-09-27,5.2632
2017-09-28,0.0
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,13.3333
2017-10-04,2.9412000000000003
2017-10-05,-14.2857
2017-10-06,8.3333
2017-10-09,-10.7692
2017-10-11,2.5862
2017-10-12,5.042
2017-10-13,-4.0
2017-10-16,-14.8333
2017-10-17,17.4168
2017-10-18,-5.0
2017-10-19,5.2632
2017-10-20,-1.6667
2017-10-23,-2.5423999999999998
2017-10-24,-6.087
2017-10-25,1.8519
2017-10-26,7.2727
2017-10-27,1.6949
2017-10-30,-8.3333
2017-10-31,0.0
2017-11-01,-9.0909
2017-11-02,13.8
2017-11-03,-10.1933
2017-11-06,19.1781
2017-11-07,-13.7931
2017-11-08,16.0
2017-11-09,-0.6568
2017-11-10,-0.9917
2017-11-13,1.0017
2017-11-14,0.0
2017-11-15,-13.2231
2017-11-16,1.9048
2017-11-17,2.8037
2017-11-20,0.0
2017-11-21,-7.2727
2017-11-22,-1.9607999999999999
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,2.0
2017-11-29,-1.9607999999999999
2017-11-30,-8.0
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,4.3478
2017-12-06,0.0
2017-12-07,-14.375
2017-12-08,13.5036
2017-12-11,-3.1083
2017-12-12,-0.1571
2017-12-13,-0.0643
2017-12-14,-11.0865
2017-12-15,3.4813
2017-12-18,1.6965
2017-12-19,-2.6066000000000003
2017-12-20,24.0876
2017-12-21,-9.6078
2017-12-22,-2.1692
2017-12-26,15.2993
2017-12-27,48.0769
2017-12-28,0.0
2017-12-29,-7.013
2018-01-02,1.1173
2018-01-03,-15.7459
2018-01-04,-1.8033000000000001
2018-01-05,25.2087
2018-01-08,-15.0667
2018-01-09,16.1695
2018-01-10,-15.1351
2018-01-11,9.5541
2018-01-12,5.3779
2018-01-16,-3.4483
2018-01-17,3.5714
2018-01-18,0.5517
2018-01-19,-7.9561
2018-01-22,0.0
2018-01-23,-0.149
2018-01-24,-10.4478
2018-01-25,-0.8333
2018-01-26,17.647100000000002
2018-01-29,0.0
2018-01-31,0.0
2018-02-01,-2.8571
2018-02-02,-8.8235
2018-02-05,12.7419
2018-02-06,-12.7325
2018-02-07,13.1148
2018-02-08,0.0
2018-02-09,-11.5942
2018-02-12,10.0
2018-02-13,0.0
2018-02-14,-0.149
2018-02-15,-10.2985
2018-02-16,-8.4859
2018-02-20,9.0909
2018-02-21,-13.3333
2018-02-22,0.0
2018-02-23,5.7692
2018-02-26,0.0
2018-02-27,9.0909
2018-02-28,0.0
2018-03-01,11.6667
2018-03-02,-10.4478
2018-03-05,11.6667
2018-03-06,-2.9851
2018-03-07,3.0769
2018-03-08,-11.6418
2018-03-09,4.7297
2018-03-12,4.8387
2018-03-13,-5.3538
2018-03-14,5.6567
2018-03-15,0.0
2018-03-16,3.0769
2018-03-19,0.0
2018-03-20,1.4925
2018-03-21,-11.7647
2018-03-22,0.1667
2018-03-26,4.8253
2018-03-27,1.4285999999999999
2018-03-28,-6.1033
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,6.6667
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,-6.25
2018-04-09,-3.3333
2018-04-10,-22.2414
2018-04-11,8.204
2018-04-12,9.5287
2018-04-17,-6.4546
2018-04-18,0.0
2018-04-20,0.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,10.0
2018-04-27,0.0
2018-04-30,14.7273
2018-05-01,1.4263
2018-05-02,-13.9063
2018-05-03,8.892900000000001
