ticker,NUSMF US Equity
2010-12-06,-2.94
2010-12-07,0.9004
2010-12-08,-1.0334
2010-12-09,0.1239
2010-12-10,-0.9717
2010-12-13,1.5
2010-12-14,0.2956
2010-12-15,3.1434
2010-12-16,8.5714
2010-12-17,-1.3158
2010-12-20,0.4444
2010-12-21,-0.4425
2010-12-22,0.4444
2010-12-23,-1.3274
2010-12-27,0.8969
2010-12-28,-0.4444
2010-12-29,0.4464
2010-12-30,-1.7471999999999999
2010-12-31,2.683
2011-01-03,-0.8811
2011-01-04,-4.2889
2011-01-05,-1.0912
2011-01-06,0.0
2011-01-07,1.8779
2011-01-10,0.0
2011-01-11,4.6083
2011-01-12,1.3216
2011-01-13,-1.7391
2011-01-14,-1.1643
2011-01-18,29.8302
2011-01-19,-0.6897
2011-01-20,-0.6944
2011-01-21,-2.0979
2011-01-24,2.5
2011-01-25,13.2404
2011-01-26,8.6115
2011-01-27,-7.6455
2011-01-28,-1.5337
2011-01-31,-2.4922
2011-02-01,7.0288
2011-02-02,1.1978
2011-02-03,6.7806999999999995
2011-02-04,-2.2099
2011-02-07,-1.1335
2011-02-08,-7.4253
2011-02-09,-3.7037
2011-02-10,5.4487
2011-02-11,-0.9119
2011-02-14,-4.6012
2011-02-15,3.8585000000000003
2011-02-16,-1.3622
2011-02-17,0.4394
2011-02-18,-3.125
2011-02-22,-0.9677
2011-02-23,-1.6287
2011-02-24,-4.6358
2011-02-25,7.2917
2011-02-28,-1.2945
2011-03-01,-1.9672
2011-03-02,0.0
2011-03-03,1.3378
2011-03-04,0.0
2011-03-07,2.9703
2011-03-08,-2.2476
2011-03-09,-1.6353
2011-03-10,-5.0
2011-03-11,-5.9649
2011-03-14,1.4925
2011-03-15,-4.4118
2011-03-16,-9.6154
2011-03-17,8.0851
2011-03-18,4.3307
2011-03-21,5.283
2011-03-22,-2.509
2011-03-23,-2.9412000000000003
2011-03-24,-3.7879
2011-03-25,5.064
2011-03-28,-1.8221
2011-03-29,4.9618
2011-03-30,3.6364
2011-03-31,2.807
2011-04-01,2.6067
2011-04-04,0.1206
2011-04-05,-2.3256
2011-04-06,-1.3605
2011-04-07,-4.1379
2011-04-08,1.0791
2011-04-11,-2.1352
2011-04-12,-4.4295
2011-04-13,16.6346
2011-04-14,13.522
2011-04-15,2.0152
2011-04-18,-7.0423
2011-04-19,-0.303
2011-04-20,0.4217
2011-04-21,-2.2359999999999998
2011-04-25,-4.9071
2011-04-26,-3.6301
2011-04-27,4.0541
2011-04-28,2.2727
2011-04-29,1.5873
2011-05-02,-5.625
2011-05-03,-2.649
2011-05-04,-4.0816
2011-05-05,-4.6099
2011-05-06,5.948
2011-05-09,0.7018
2011-05-10,-0.6969
2011-05-11,-3.5088
2011-05-12,1.4545
2011-05-13,-6.4516
2011-05-16,-5.7471
2011-05-17,-3.252
2011-05-18,5.042
2011-05-19,-0.8
2011-05-20,13.9995
2011-05-23,-3.7913
2011-05-24,1.4706000000000001
2011-05-25,-2.1694
2011-05-26,0.3148
2011-05-27,3.3735
2011-05-31,0.3571
2011-06-01,-2.4911
2011-06-02,0.0
2011-06-03,-1.4599
2011-06-06,-2.963
2011-06-07,-2.2901
2011-06-08,-15.2344
2011-06-09,7.7823
2011-06-10,7.7440999999999995
2011-06-13,-0.4365
2011-06-14,3.6269
2011-06-15,0.2308
2011-06-16,-0.2254
2011-06-17,1.5913
2011-06-20,2.2147
2011-06-21,5.1852
2011-06-22,-3.1734
2011-06-23,-3.9956
2011-06-24,4.5455
2011-06-27,-3.4284
2011-06-28,-6.2046
2011-06-29,3.42
2011-06-30,2.8815
2011-07-01,-3.0075
2011-07-05,4.2684
2011-07-06,-4.4654
2011-07-07,6.6148
2011-07-08,-3.1638
2011-07-11,-2.0093
2011-07-12,1.5385
2011-07-13,0.0
2011-07-14,2.2727
2011-07-15,3.2407
2011-07-18,1.8834
2011-07-19,6.6901
2011-07-20,7.5908
2011-07-21,0.6135
2011-07-22,1.2195
2011-07-25,3.9157
2011-07-26,-4.1196
2011-07-27,-7.4935
2011-07-28,2.6144
2011-07-29,-3.8217
2011-08-01,0.9934
2011-08-02,4.5902
2011-08-03,0.6642
2011-08-04,-8.1337
2011-08-05,-5.0847
2011-08-08,-5.3571
2011-08-09,7.8797
2011-08-10,6.1324
2011-08-11,6.4269
2011-08-12,-0.9019
2011-08-15,-6.25
2011-08-16,4.0
2011-08-17,0.3205
2011-08-18,-3.8339
2011-08-19,-5.6478
2011-08-22,2.8872999999999998
2011-08-23,-2.5967000000000002
2011-08-24,-0.2152
2011-08-25,0.3521
2011-08-26,-1.7544
2011-08-29,0.0
2011-08-30,5.3571
2011-08-31,-4.7458
2011-09-01,3.2028
2011-09-02,2.069
2011-09-06,-4.3919
2011-09-07,0.3534
2011-09-08,-1.0563
2011-09-09,-1.0676
2011-09-12,1.6075
2011-09-13,6.2064
2011-09-14,-1.6667
2011-09-15,-3.0508
2011-09-16,5.024
2011-09-19,-6.1154
2011-09-20,1.6534
2011-09-21,-0.4012
2011-09-22,-6.1337
2011-09-23,-3.3582
2011-09-26,3.0888
2011-09-27,-0.7491
2011-09-28,-3.3962
2011-09-29,-6.25
2011-09-30,-2.5573
2011-10-03,-8.9208
2011-10-04,-2.8169
2011-10-05,6.2802
2011-10-06,2.0909
2011-10-07,-0.2671
2011-10-10,0.4464
2011-10-11,2.2222
2011-10-12,9.125
2011-10-13,-0.3735
2011-10-14,-1.6197
2011-10-17,-1.626
2011-10-18,-2.0661
2011-10-19,1.6878
2011-10-20,-2.9046
2011-10-21,4.14
2011-10-24,3.0008
2011-10-25,1.1952
2011-10-26,1.8848
2011-10-27,4.7191
2011-10-28,-2.2094
2011-10-31,-1.8914
2011-11-01,-4.2308
2011-11-02,3.2129
2011-11-03,-2.3346
2011-11-04,-0.3934
2011-11-07,0.435
2011-11-08,4.7391
2011-11-09,-4.6530000000000005
2011-11-10,0.8923
2011-11-11,1.5292
2011-11-14,-1.8954
2011-11-15,-0.3968
2011-11-16,-0.3984
2011-11-17,-3.9
2011-11-18,1.9771
2011-11-21,-0.4082
2011-11-22,-5.3279
2011-11-23,-1.7316
2011-11-25,-4.8403
2011-11-28,0.4803
2011-11-29,-0.023
2011-11-30,2.765
2011-12-01,0.0
2011-12-02,1.3453
2011-12-05,0.4425
2011-12-06,0.3001
2011-12-07,-0.7384
2011-12-08,-2.0354
2011-12-09,1.1743000000000001
2011-12-12,-4.9107
2011-12-13,-6.1033
2011-12-14,0.0
2011-12-15,-1.0
2011-12-16,16.6098
2011-12-19,-10.982099999999999
2011-12-20,3.6339
2011-12-21,-0.4695
2011-12-22,2.3585
2011-12-23,-7.1025
2011-12-27,1.6928
2011-12-28,-4.878
2011-12-29,-4.2628
2011-12-30,-5.7248
2012-01-03,10.2273
2012-01-04,0.3415
2012-01-05,-2.3952
2012-01-06,4.2105
2012-01-09,1.0101
2012-01-10,4.7406
2012-01-11,2.8881
2012-01-12,-2.5663
2012-01-13,3.8095
2012-01-17,-2.2936
2012-01-18,-0.4695
2012-01-19,-0.9434
2012-01-20,-0.4762
2012-01-23,2.8708
2012-01-24,-3.4012000000000002
2012-01-25,0.1174
2012-01-26,3.8805
2012-01-27,6.5972
2012-01-30,6.4061
2012-01-31,-5.8648
2012-02-01,-1.4444
2012-02-02,-1.4518
2012-02-03,-4.4699
2012-02-06,7.4829
2012-02-07,1.3477999999999999
2012-02-08,-3.0459
2012-02-09,0.4425
2012-02-10,-6.6079
2012-02-13,4.2453
2012-02-14,-1.3575
2012-02-15,-1.3761
2012-02-16,0.0
2012-02-17,0.0
2012-02-21,0.0
2012-02-22,-1.2093
2012-02-23,0.2825
2012-02-24,-2.6467
2012-02-27,2.3811
2012-02-28,-0.6123
2012-02-29,-1.4218
2012-03-01,-0.9135
2012-03-02,-0.2578
2012-03-05,-0.7631
2012-03-06,-0.9804
2012-03-07,-0.9901
2012-03-08,2.95
2012-03-09,-2.8655
2012-03-12,-0.575
2012-03-13,0.2012
2012-03-14,-4.0997
2012-03-15,-0.2519
2012-03-16,3.0955
2012-03-19,-1.7812000000000001
2012-03-20,-1.5544
2012-03-21,-1.0526
2012-03-22,2.6596
2012-03-23,13.9896
2012-03-26,6.8182
2012-03-27,4.4254999999999995
2012-03-28,5.8272
2012-03-29,5.5064
2012-03-30,-6.9343
2012-04-02,4.5441
2012-04-03,-6.2222
2012-04-04,-2.8
2012-04-05,-3.2922000000000002
2012-04-09,-0.4255
2012-04-10,0.0
2012-04-11,1.2821
2012-04-12,-1.2658
2012-04-13,-2.9915000000000003
2012-04-16,-0.7269
2012-04-17,1.1759
2012-04-18,-1.3158
2012-04-19,0.0
2012-04-20,0.8889
2012-04-23,5.7269
2012-04-24,0.0
2012-04-25,-1.6667
2012-04-26,1.6949
2012-04-27,-0.8333
2012-04-30,2.9412000000000003
2012-05-01,-2.9311
2012-05-02,1.7582
2012-05-03,-2.8926
2012-05-04,-3.5798
2012-05-07,0.844
2012-05-08,-1.5535999999999999
2012-05-09,1.3559
2012-05-10,0.0
2012-05-11,2.6261
2012-05-14,-5.9993
2012-05-15,-4.9045
2012-05-16,0.8785
2012-05-17,-2.3697
2012-05-18,2.0388
2012-05-21,5.138
2012-05-22,-4.0724
2012-05-23,-4.2453
2012-05-24,2.6601
2012-05-25,1.7274
2012-05-29,-2.3585
2012-05-30,-1.4493
2012-05-31,-2.402
2012-06-01,-40.231
2012-06-04,-19.7374
2012-06-05,1.5574
2012-06-06,11.3402
2012-06-07,11.2153
2012-06-08,14.8923
2012-06-11,5.0725
2012-06-12,0.3448
2012-06-13,-3.0928
2012-06-14,0.7092
2012-06-15,-0.7042
2012-06-18,-0.7092
2012-06-19,-1.942
2012-06-20,-11.3499
2012-06-21,-14.1588
2012-06-22,9.1235
2012-06-25,2.6316
2012-06-26,-12.2222
2012-06-27,-2.6593999999999998
2012-06-28,-8.3714
2012-06-29,3.7118
2012-07-02,6.3158
2012-07-03,-1.9802
2012-07-05,15.1641
2012-07-06,-5.2735
2012-07-09,1.8519
2012-07-10,1.8182
2012-07-11,-0.8929
2012-07-12,-0.9009
2012-07-13,0.9091
2012-07-16,-0.9009
2012-07-17,-5.4545
2012-07-18,-3.2332
2012-07-19,1.3663
2012-07-20,0.2144
2012-07-23,-0.8131
2012-07-24,-2.0094
2012-07-25,2.6544
2012-07-26,5.8824
2012-07-27,-1.8519
2012-07-30,-4.717
2012-07-31,-0.9901
2012-08-01,3.2687
2012-08-02,1.6764999999999999
2012-08-03,-3.4762
2012-08-06,3.6014
2012-08-07,-3.4939999999999998
2012-08-08,0.2035
2012-08-09,0.4555
2012-08-10,2.9412000000000003
2012-08-13,-1.9048
2012-08-14,16.5049
2012-08-15,14.1667
2012-08-16,-2.9196999999999997
2012-08-17,-3.0075
2012-08-20,-2.3256
2012-08-21,2.3810000000000002
2012-08-22,0.0
2012-08-23,3.1008
2012-08-24,0.7519
2012-08-27,-5.9701
2012-08-28,-4.7619
2012-08-29,-5.0
2012-08-30,-1.7544
2012-08-31,-2.6786
2012-09-04,6.422
2012-09-05,-2.5862
2012-09-06,3.7721
2012-09-07,2.3345000000000002
2012-09-10,-5.8229
2012-09-11,0.8738
2012-09-12,-1.4474
2012-09-13,-0.3115
2012-09-14,3.5714
2012-09-17,-6.6379
2012-09-18,-0.277
2012-09-19,8.3333
2012-09-20,-6.6239
2012-09-21,-10.7094
2012-09-24,-2.614
2012-09-25,0.4211
2012-09-26,-2.935
2012-09-27,4.7516
2012-09-28,-3.5954
2012-10-01,0.5213
2012-10-02,4.1489
2012-10-03,-0.9193
2012-10-04,2.5773
2012-10-05,-3.1784
2012-10-08,-3.4644
2012-10-09,0.0
2012-10-10,1.6129
2012-10-11,-2.6455
2012-10-12,1.3043
2012-10-15,0.2146
2012-10-16,5.8887
2012-10-17,-2.2245
2012-10-18,-3.8263
2012-10-19,0.2151
2012-10-22,-5.4721
2012-10-23,-2.2701000000000002
2012-10-24,-8.2099
2012-10-25,1.2258
2012-10-26,-1.1875
2012-10-31,-10.1834
2012-11-01,8.169
2012-11-02,3.776
2012-11-05,-0.0471
2012-11-06,5.4448
2012-11-07,-8.6905
2012-11-08,1.1734
2012-11-09,-2.0619
2012-11-12,-5.9211
2012-11-13,-41.6783
2012-11-14,-4.0767
2012-11-15,-13.5313
2012-11-16,13.0828
2012-11-19,2.5248
2012-11-20,-0.2494
2012-11-21,-2.75
2012-11-23,-1.5424
2012-11-26,-6.0052
2012-11-27,-2.7778
2012-11-28,-2.8571
2012-11-29,2.9044
2012-11-30,-1.9649999999999999
2012-12-03,-6.2682
2012-12-04,-9.3896
2012-12-05,-0.4505
2012-12-06,-3.4483
2012-12-07,0.0
2012-12-10,26.7857
2012-12-11,-9.0141
2012-12-12,2.1672
2012-12-13,-8.4848
2012-12-14,9.2715
2012-12-17,9.1288
2012-12-18,-0.3992
2012-12-19,0.3659
2012-12-20,-11.1111
2012-12-21,0.0
2012-12-24,-2.5
2012-12-26,5.7692
2012-12-27,4.2424
2012-12-28,5.2689
2012-12-31,4.66
2013-01-02,13.4894
2013-01-03,2.0634
2013-01-04,8.4282
2013-01-07,63.8655
2013-01-08,-32.9087
2013-01-09,13.3166
2013-01-10,2.0236
2013-01-11,6.7769
2013-01-14,-4.6246
2013-01-15,-5.0517
2013-01-16,-8.9744
2013-01-17,-7.0188
2013-01-18,2.5372
2013-01-22,0.2585
2013-01-23,-1.7682
2013-01-24,-7.0
2013-01-25,9.4624
2013-01-28,-2.8856
2013-01-29,1.1506
2013-01-30,-4.475
2013-01-31,-4.737
2013-02-01,-5.0549
2013-02-04,-0.463
2013-02-05,2.3256
2013-02-06,6.8182
2013-02-07,-2.5532
2013-02-08,4.5169
2013-02-11,-1.9585
2013-02-12,-2.1974
2013-02-13,-2.8322000000000003
2013-02-14,-3.5874
2013-02-15,-0.2326
2013-02-19,-3.4965
2013-02-20,-1.6907999999999999
2013-02-21,1.4742
2013-02-22,-2.6634
2013-02-25,-1.7412999999999998
2013-02-26,-7.8481
2013-02-27,-3.4856
2013-02-28,8.0769
2013-03-01,-1.2346
2013-03-04,10.9333
2013-03-05,-7.4519
2013-03-06,2.0779
2013-03-07,1.0178
2013-03-08,7.8086
2013-03-11,-4.2056000000000004
2013-03-12,-1.4634
2013-03-13,1.4851
2013-03-14,-2.439
2013-03-15,-2.5
2013-03-18,1.7949000000000002
2013-03-19,5.5416
2013-03-20,-5.7279
2013-03-21,-1.2658
2013-03-22,1.5064
2013-03-25,0.1263
2013-03-26,0.5361
2013-03-27,-5.9285
2013-03-28,-35.6619
2013-04-01,20.2384
2013-04-02,3.4483
2013-04-03,-6.6667
2013-04-04,6.7857
2013-04-05,-6.3545
2013-04-08,-0.8929
2013-04-09,0.9009
2013-04-10,-2.3214
2013-04-11,-1.2797
2013-04-12,-3.1944
2013-04-15,-8.4888
2013-04-16,4.3637
2013-04-17,7.361
2013-04-18,-5.5969999999999995
2013-04-19,-9.0909
2013-04-22,8.2609
2013-04-23,4.6909
2013-04-24,-1.2668
2013-04-25,2.6997999999999998
2013-04-26,-4.7631
2013-04-29,0.5739
2013-04-30,0.0
2013-05-01,3.6141
2013-05-02,-11.0412
2013-05-03,6.1321
2013-05-06,-10.5833
2013-05-07,10.2827
2013-05-08,2.7606
2013-05-09,0.8772
2013-05-10,0.0
2013-05-13,-4.2935
2013-05-14,-0.0568
2013-05-15,-0.5398
2013-05-16,-1.7424
2013-05-17,0.0
2013-05-20,2.3256
2013-05-21,0.0
2013-05-22,-5.4545
2013-05-23,-1.5024
2013-05-24,0.0
2013-05-28,-5.7352
2013-05-29,1.4887000000000001
2013-05-30,4.5918
2013-05-31,5.7927
2013-06-03,6.0519
2013-06-04,6.9565
2013-06-05,-3.7856
2013-06-06,18.2994
2013-06-07,6.3616
2013-06-10,-11.6894
2013-06-11,2.2814
2013-06-12,-7.3652
2013-06-13,2.3326000000000002
2013-06-14,5.098
2013-06-17,-3.1716
2013-06-18,-1.8064
2013-06-19,-10.9149
2013-06-20,-0.4405
2013-06-21,-4.4248
2013-06-24,-1.331
2013-06-25,2.5220000000000002
2013-06-26,-4.3478
2013-06-27,0.0897
2013-06-28,2.7786
2013-07-01,9.0698
2013-07-02,2.3454
2013-07-03,4.1667
2013-07-05,12.0
2013-07-08,16.3839
2013-07-09,-5.3702
2013-07-10,6.3235
2013-07-11,0.3431
2013-07-12,-0.9119
2013-07-15,-1.8405
2013-07-16,0.0
2013-07-17,-3.1836
2013-07-18,-2.0375
2013-07-19,8.402
2013-07-22,-3.6474
2013-07-23,4.1009
2013-07-24,4.3939
2013-07-25,-2.4673
2013-07-26,7.1429
2013-07-29,-0.2778
2013-07-30,1.9499
2013-07-31,-1.8272
2013-08-01,4.6443
2013-08-02,2.6928
2013-08-05,8.7731
2013-08-06,13.5714
2013-08-07,-1.7165
2013-08-08,0.1466
2013-08-09,4.3663
2013-08-12,-0.2296
2013-08-13,-2.2245
2013-08-14,-4.8117
2013-08-15,2.2253
2013-08-16,0.8734
2013-08-19,-1.9582000000000002
2013-08-20,0.0
2013-08-21,-6.5217
2013-08-22,-0.7703
2013-08-23,0.7763
2013-08-26,0.814
2013-08-27,5.421
2013-08-28,1.5316999999999998
2013-08-29,-5.7786
2013-08-30,1.0293
2013-09-03,-1.0613
2013-09-04,-13.0435
2013-09-05,-10.4934
2013-09-06,0.8453
2013-09-09,4.9563
2013-09-10,0.0
2013-09-11,5.5556
2013-09-12,8.2401
2013-09-13,9.1324
2013-09-16,-7.5466
2013-09-17,-2.4096
2013-09-18,6.1728
2013-09-19,-6.25
2013-09-20,-5.7364
2013-09-23,-1.3158
2013-09-24,1.3333
2013-09-25,-2.6316
2013-09-26,-5.6757
2013-09-27,8.0766
2013-09-30,-7.208
2013-10-01,1.7679
2013-10-02,1.0704
2013-10-03,44.4444
2013-10-04,-8.461500000000001
2013-10-07,-3.3613
2013-10-08,-3.4511
2013-10-09,5.8261
2013-10-10,-2.5532
2013-10-11,-1.7467000000000001
2013-10-14,-4.4028
2013-10-15,-8.1796
2013-10-16,2.5316
2013-10-17,-2.4691
2013-10-18,-1.2658
2013-10-21,2.5641
2013-10-22,8.75
2013-10-23,-6.3218
2013-10-24,-4.3405000000000005
2013-10-25,1.5873
2013-10-28,-2.7304
2013-10-29,-1.6064
2013-10-30,-3.4301
2013-10-31,-4.3716
2013-11-01,1.4285999999999999
2013-11-04,-2.5352
2013-11-05,-2.0231
2013-11-06,-1.1799
2013-11-07,-2.6866
2013-11-08,-4.908
2013-11-11,-1.6129
2013-11-12,0.0
2013-11-13,4.8566
2013-11-14,1.6219999999999999
2013-11-15,-3.2308
2013-11-18,0.159
2013-11-19,0.0
2013-11-20,-4.8611
2013-11-21,0.438
2013-11-22,2.99
2013-11-25,-4.1532
2013-11-26,-1.5566
2013-11-27,-4.2735
2013-11-29,-8.9286
2013-12-02,-6.1275
2013-12-03,-3.9164
2013-12-04,7.0924
2013-12-05,-6.6227
2013-12-06,1.8207
2013-12-09,0.3469
2013-12-10,1.7021
2013-12-11,-7.7929
2013-12-12,-11.5145
2013-12-13,3.7821
2013-12-16,1.2971
2013-12-17,-7.3171
2013-12-18,2.6974
2013-12-19,7.6233
2013-12-20,-1.4285999999999999
2013-12-23,1.4493
2013-12-24,1.369
2013-12-26,6.1656
2013-12-27,-4.3418
2013-12-30,7.0252
2013-12-31,-0.5943
2014-01-02,1.8207
2014-01-03,6.7521
2014-01-06,0.075
2014-01-07,-0.0749
2014-01-08,0.0
2014-01-09,-4.0
2014-01-10,8.3333
2014-01-13,-5.8173
2014-01-14,6.1001
2014-01-15,5.4126
2014-01-16,-10.9767
2014-01-17,2.5378
2014-01-21,0.8
2014-01-22,-4.7619
2014-01-23,-4.1667
2014-01-24,-4.3478
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,2.2727
2014-01-30,-3.1111
2014-01-31,4.8165
2014-02-03,0.0
2014-02-04,0.0
2014-02-05,-1.9694
2014-02-06,1.9531
2014-02-07,-3.6672000000000002
2014-02-10,4.0341
2014-02-11,0.5461
2014-02-12,-0.0543
2014-02-13,-8.75
2014-02-14,0.0596
2014-02-18,0.0
2014-02-19,2.3810000000000002
2014-02-20,2.3256
2014-02-21,-3.3523
2014-02-24,5.8201
2014-02-25,-4.4444
2014-02-26,-2.3256
2014-02-27,2.3810000000000002
2014-02-28,4.6512
2014-03-03,-3.5556
2014-03-04,-0.9217
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-10,2.4128
2014-03-11,4.0023
2014-03-12,-6.1135
2014-03-13,2.3256
2014-03-14,1.3636
2014-03-17,-5.8296
2014-03-18,0.0
2014-03-19,-1.5774
2014-03-20,-3.2356
2014-03-21,0.0
2014-03-24,5.0
2014-03-26,-4.7619
2014-03-27,1.8125
2014-03-28,0.1842
2014-03-31,-2.2059
2014-04-01,-1.0025
2014-04-02,-1.4557
2014-04-03,2.7617000000000003
2014-04-04,0.5
2014-04-07,-2.4876
2014-04-08,2.9974
2014-04-09,0.0619
2014-04-10,0.9901
2014-04-11,-0.4902
2014-04-14,-6.3116
2014-04-15,7.1968
2014-04-16,0.3679
2014-04-17,-0.8552
2014-04-21,-1.4171
2014-04-22,7.0
2014-04-23,-1.8692
2014-04-24,65.0893
2014-04-25,23.7786
2014-04-28,40.7515
2014-04-29,-25.3311
2014-04-30,19.7339
2014-05-01,-4.4444
2014-05-02,-10.8527
2014-05-05,-10.4348
2014-05-06,4.3689
2014-05-07,-2.3256
2014-05-08,4.2857
2014-05-09,11.8721
2014-05-12,-3.2653
2014-05-13,3.1646
2014-05-14,-1.8405
2014-05-15,-2.0833
2014-05-16,4.2553
2014-05-19,2.0663
2014-05-20,-0.3999
2014-05-21,0.3764
2014-05-22,-2.0
2014-05-23,0.8163
2014-05-27,-0.8097
2014-05-28,1.8367
2014-05-29,0.0
2014-05-30,1.002
2014-06-02,-3.0134
2014-06-03,-1.3937
2014-06-04,3.2547
2014-06-05,-1.5446
2014-06-06,-2.2194
2014-06-09,-0.8609
2014-06-10,-2.1053
2014-06-11,3.8038
2014-06-12,1.8646
2014-06-13,-3.4575
2014-06-16,6.1356
2014-06-17,-3.1386
2014-06-18,0.4098
2014-06-19,0.0
2014-06-20,4.898
2014-06-23,0.4499
2014-06-24,-0.3753
2014-06-25,-2.7946999999999997
2014-06-26,2.0
2014-06-27,-0.9804
2014-06-30,-4.0594
2014-07-01,5.676
2014-07-02,-5.4688
2014-07-03,1.8336999999999999
2014-07-07,-1.3695
2014-07-08,0.7971
2014-07-09,-0.8801
2014-07-10,4.7999
2014-07-11,-2.7504999999999997
2014-07-14,3.0303
2014-07-15,-0.9191
2014-07-16,-3.0303
2014-07-17,-0.8418
2014-07-18,2.0581
2014-07-21,0.8319
2014-07-22,-0.575
2014-07-23,0.5783
2014-07-24,0.0
2014-07-25,-0.8
2014-07-28,-0.378
2014-07-29,0.4554
2014-07-30,-2.2916
2014-07-31,-1.0309
2014-08-01,2.0833
2014-08-04,4.0816
2014-08-05,-5.4902
2014-08-06,3.112
2014-08-07,-3.4205
2014-08-08,1.3151
2014-08-11,1.6579000000000002
2014-08-12,0.0632
2014-08-13,-2.5395
2014-08-14,1.6334
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,-1.0204
2014-08-21,3.0928
2014-08-22,-2.0
2014-08-25,0.4337
2014-08-26,-0.635
2014-08-27,1.227
2014-08-28,-1.0101
2014-08-29,-2.0408
2014-09-02,2.0833
2014-09-03,0.0
2014-09-04,0.6122
2014-09-05,-0.5451
2014-09-08,-2.1033
2014-09-09,1.0417
2014-09-10,0.6186
2014-09-11,-1.1911
2014-09-12,-0.4537
2014-09-15,0.0
2014-09-16,1.6667
2014-09-17,-1.6393
2014-09-18,1.4844
2014-09-19,-0.4362
2014-09-22,-3.8789
2014-09-23,5.1079
2014-09-24,-1.4285999999999999
2014-09-25,0.0
2014-09-26,0.4529
2014-09-29,-2.0739
2014-09-30,0.3946
2014-10-01,1.9261
2014-10-02,-3.3295
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,-4.2553
2014-10-08,-2.2222
2014-10-09,-4.5739
2014-10-10,6.4603
2014-10-13,1.7896999999999998
2014-10-14,0.6593
2014-10-15,-4.8035
2014-10-16,3.4404
2014-10-17,-2.9241
2014-10-20,2.7837
2014-10-21,1.0833
2014-10-22,2.377
2014-10-23,-1.6508
2014-10-24,-3.5343999999999998
2014-10-27,1.8532
2014-10-28,2.1528
2014-10-29,1.5908
2014-10-30,-1.4989
2014-10-31,1.413
2014-11-03,-2.8939
2014-11-04,3.7528
2014-11-05,0.6383
2014-11-06,-0.6342
2014-11-07,0.2793
2014-11-10,1.3526
2014-11-11,1.714
2014-11-12,-2.8171
2014-11-13,-2.5811
2014-11-14,2.8261
2014-11-17,-2.7484
2014-11-18,0.0272
2014-11-19,2.1189999999999998
2014-11-20,-1.8090000000000002
2014-11-21,1.4359
2014-11-24,-0.641
2014-11-25,-6.1693999999999996
2014-11-26,4.326
2014-11-28,-3.3365
2014-12-01,2.8834999999999997
2014-12-02,-2.8026999999999997
2014-12-03,-0.7244
2014-12-04,0.3005
2014-12-05,0.9986
2014-12-08,-2.8249
2014-12-09,1.9331
2014-12-10,2.6665
2014-12-11,0.0
2014-12-12,-4.4444
2014-12-15,-3.9535
2014-12-16,-3.632
2014-12-17,-3.2663
2014-12-18,-9.0909
2014-12-19,-6.5714
2014-12-22,14.0673
2014-12-23,1.8767
2014-12-24,-6.1842
2014-12-26,7.9593
2014-12-29,-12.9588
2014-12-30,-4.4776
2014-12-31,2.8125
2015-01-02,5.7181
2015-01-05,0.6289
2015-01-06,2.3393
2015-01-07,2.3207
2015-01-08,-7.2306
2015-01-09,2.5551
2015-01-12,-0.7707
2015-01-13,-2.4025
2015-01-14,-2.2765
2015-01-15,7.3674
2015-01-16,-1.2171
2015-01-20,2.2857
2015-01-21,-2.2346
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,1.8214000000000001
2015-01-27,1.0172
2015-01-28,-0.8681
2015-01-29,0.8757
2015-01-30,-3.3681
2015-02-02,-5.1383
2015-02-03,6.0606
2015-02-04,-8.5714
2015-02-05,3.125
2015-02-06,-0.303
2015-02-09,-0.7979
2015-02-10,0.5553
2015-02-11,-4.0183
2015-02-12,8.9881
2015-02-13,6.6994
2015-02-17,7.8314
2015-02-18,0.0316
2015-02-19,5.5362
2015-02-20,0.2398
2015-02-23,2.8708
2015-02-24,-2.093
2015-02-25,-0.2375
2015-02-26,-0.4464
2015-02-27,-1.9432
2015-03-02,1.6616
2015-03-03,-1.6343999999999999
2015-03-04,2.8811
2015-03-05,-5.0526
2015-03-06,0.1717
2015-03-09,2.2278000000000002
2015-03-10,2.9412000000000003
2015-03-11,-4.0711
2015-03-12,5.1852
2015-03-13,-6.1033
2015-03-16,2.5
2015-03-17,2.439
2015-03-18,0.0
2015-03-19,-2.3810000000000002
2015-03-20,0.0
2015-03-23,5.8232
2015-03-24,-7.8075
2015-03-25,1.25
2015-03-26,-1.2346
2015-03-27,4.0
2015-03-30,-0.7662
2015-03-31,-14.0045
2015-04-01,8.4507
2015-04-02,-1.2987
2015-04-06,6.0855
2015-04-07,-0.2481
2015-04-08,-3.0152
2015-04-09,-0.5929
2015-04-10,-1.8056
2015-04-13,0.6403
2015-04-14,5.3507
2015-04-15,-0.8981
2015-04-16,-1.2969
2015-04-17,-1.4722
2015-04-20,2.7474
2015-04-21,0.0782
2015-04-22,-2.5
2015-04-23,2.7885
2015-04-24,-5.2074
2015-04-27,6.0197
2015-04-28,-4.0645
2015-04-29,3.4929
2015-04-30,-2.5
2015-05-01,-1.3301
2015-05-04,0.0162
2015-05-05,-3.8649
2015-05-06,2.7027
2015-05-07,2.6316
