ticker,ESXB US Equity
2011-08-09,11.5702
2011-08-10,-2.963
2011-08-11,-1.5267
2011-08-12,-1.5504
2011-08-15,-0.7874
2011-08-16,1.5873
2011-08-17,0.5957
2011-08-18,-2.1454
2011-08-19,-14.2312
2011-08-22,1.7871000000000001
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,-5.4545
2011-08-26,0.8954
2011-08-29,6.8319
2011-08-30,1.6949
2011-08-31,0.8772
2011-09-01,6.9565
2011-09-02,-1.626
2011-09-06,0.0
2011-09-07,0.0
2011-09-08,-0.8264
2011-09-09,0.0
2011-09-12,-4.1667
2011-09-13,4.3478
2011-09-14,2.5
2011-09-15,-7.3171
2011-09-16,5.2632
2011-09-19,-5.7656
2011-09-20,-3.6090999999999998
2011-09-21,10.1663
2011-09-22,-4.4397
2011-09-23,0.2179
2011-09-26,-4.3478
2011-09-27,4.5455
2011-09-29,-0.8696
2011-09-30,5.2632
2011-10-03,-5.4167
2011-10-04,-0.4405
2011-10-05,-3.5398
2011-10-06,-1.8349
2011-10-07,1.8692
2011-10-10,0.0
2011-10-11,0.0
2011-10-12,4.5757
2011-10-13,-3.4981999999999998
2011-10-14,-1.8182
2011-10-17,0.0
2011-10-18,-0.2604
2011-10-19,3.0461
2011-10-21,-5.4955
2011-10-24,10.5815
2011-10-25,-5.1724
2011-10-26,-5.4432
2011-10-27,6.73
2011-10-28,7.1951
2011-10-31,5.042
2011-11-01,-0.8
2011-11-02,-1.6129
2011-11-03,-5.7377
2011-11-04,-0.8696
2011-11-07,1.7433999999999998
2011-11-08,-6.0244
2011-11-09,5.2294
2011-11-10,-2.354
2011-11-11,-2.6786
2011-11-14,-4.5872
2011-11-15,5.7692
2011-11-16,0.0
2011-11-17,10.9091
2011-11-18,-9.8361
2011-11-21,-0.9091
2011-11-22,-2.7523
2011-11-23,0.0
2011-11-28,-0.9434
2011-11-29,0.0
2011-11-30,0.0
2011-12-01,-4.7619
2011-12-02,0.0
2011-12-05,2.0125
2011-12-06,2.9286
2011-12-07,-0.9405
2011-12-08,0.9494
2011-12-09,1.9048
2011-12-12,-1.8808
2011-12-13,-2.8456
2011-12-14,2.9412000000000003
2011-12-15,-4.7738
2011-12-16,3.0129
2011-12-19,0.0
2011-12-20,4.8544
2011-12-21,0.9259
2011-12-22,1.0092
2011-12-23,-4.6322
2011-12-27,0.9524
2011-12-28,-4.717
2011-12-29,3.9604
2011-12-30,9.5238
2012-01-03,-1.7391
2012-01-04,-7.0796
2012-01-05,0.0
2012-01-06,7.619
2012-01-09,-4.4248
2012-01-10,6.0185
2012-01-11,0.4367
2012-01-12,0.0
2012-01-13,0.0
2012-01-17,0.0
2012-01-18,-1.7391
2012-01-19,8.8496
2012-01-20,-4.878
2012-01-23,0.8547
2012-01-24,10.1695
2012-01-25,11.475999999999999
2012-01-26,0.0561
2012-01-27,-4.8276
2012-01-30,4.615
2012-01-31,2.5153
2012-02-01,0.0
2012-02-02,-9.4595
2012-02-03,-0.7463
2012-02-06,-3.0075
2012-02-07,0.0
2012-02-08,3.876
2012-02-10,-2.2388
2012-02-13,0.7634
2012-02-14,2.2727
2012-02-15,-0.7407
2012-02-16,-0.0093
2012-02-17,1.502
2012-02-21,-1.4706000000000001
2012-02-22,-2.2388
2012-02-23,4.5802
2012-02-24,-0.7299
2012-02-27,-3.6765
2012-02-28,4.5802
2012-02-29,-0.7299
2012-03-01,11.0294
2012-03-02,0.6623
2012-03-05,-7.8947
2012-03-06,0.0
2012-03-07,-0.0134
2012-03-08,1.4422
2012-03-09,-1.5625
2012-03-12,-2.7051
2012-03-13,2.9412000000000003
2012-03-14,0.0
2012-03-15,0.0
2012-03-16,23.5714
2012-03-19,2.3121
2012-03-20,12.9308
2012-03-21,0.0063
2012-03-22,5.0525
2012-03-23,2.3810000000000002
2012-03-26,-2.3256
2012-03-27,0.9524
2012-03-28,-0.4717
2012-03-29,-0.9479
2012-03-30,2.3923
2012-04-02,2.8037
2012-04-03,-2.2727
2012-04-04,-0.4651
2012-04-05,0.4673
2012-04-09,-1.3953
2012-04-10,-1.4151
2012-04-11,0.0
2012-04-12,1.4354
2012-04-13,-2.3585
2012-04-16,0.0
2012-04-17,0.0
2012-04-18,-1.4493
2012-04-19,-1.9546999999999999
2012-04-20,-1.0062
2012-04-23,5.0505
2012-04-24,2.4038
2012-04-25,-0.939
2012-04-26,6.6350999999999996
2012-04-27,0.0
2012-04-30,6.2222
2012-05-01,0.4184
2012-05-02,-1.25
2012-05-03,-2.1097
2012-05-04,-5.1724
2012-05-07,-4.5455
2012-05-08,-0.9524
2012-05-09,3.3654
2012-05-10,2.7907
2012-05-11,1.8043
2012-05-14,-7.106
2012-05-15,-0.9569
2012-05-16,-3.8647
2012-05-17,1.5074999999999998
2012-05-18,-6.9307
2012-05-21,-4.2553
2012-05-22,11.6667
2012-05-23,-4.9751
2012-05-24,0.5236
2012-05-25,0.0
2012-05-29,1.5625
2012-05-30,3.0769
2012-05-31,-0.4975
2012-06-01,2.0
2012-06-04,-0.9804
2012-06-05,-0.495
2012-06-06,-0.4975
2012-06-07,4.5
2012-06-08,-5.7356
2012-06-11,-1.0215
2012-06-12,-3.0769
2012-06-13,-3.7037
2012-06-14,-1.0989
2012-06-15,5.5556
2012-06-18,-1.5263
2012-06-19,-1.1224
2012-06-20,0.0
2012-06-21,-1.6216
2012-06-22,-1.0989
2012-06-25,-2.7778
2012-06-26,-1.1429
2012-06-27,-0.578
2012-06-28,1.1628
2012-06-29,3.4483
2012-07-02,-1.6667
2012-07-03,9.0466
2012-07-05,-1.5608
2012-07-09,-0.5263
2012-07-11,5.8201
2012-07-12,0.3313
2012-07-13,1.1649
2012-07-16,-1.484
2012-07-17,0.0125
2012-07-18,2.4936
2012-07-19,0.0
2012-07-20,-3.9024
2012-07-23,-1.0152
2012-07-24,-0.5128
2012-07-25,3.0928
2012-07-26,0.0
2012-07-27,8.0
2012-07-30,0.0
2012-07-31,-1.5567
2012-08-01,0.7348
2012-08-02,-1.4939
2012-08-03,-0.4739
2012-08-06,0.0
2012-08-07,4.7619
2012-08-08,0.0
2012-08-09,-2.7273
2012-08-13,0.9346
2012-08-14,1.3889
2012-08-15,0.0
2012-08-16,0.4509
2012-08-21,9.0971
2012-08-22,-1.25
2012-08-23,0.0
2012-08-24,1.2658
2012-08-27,0.0
2012-08-28,-1.2448
2012-08-29,-0.0053
2012-08-30,-0.4219
2012-08-31,2.1186
2012-09-04,-2.0747
2012-09-05,0.8475
2012-09-06,0.8403
2012-09-07,0.4167
2012-09-10,-0.4149
2012-09-11,0.0
2012-09-12,-1.0677
2012-09-13,5.2909
2012-09-14,0.0
2012-09-17,8.0
2012-09-18,-0.7407
2012-09-19,0.0
2012-09-20,0.7463
2012-09-21,-1.8519
2012-09-24,-0.7547
2012-09-25,4.5626999999999995
2012-09-26,4.7273
2012-09-27,-4.1667
2012-09-28,1.4493
2012-10-01,-3.2143
2012-10-02,-1.107
2012-10-03,-1.8657
2012-10-04,-0.3802
2012-10-05,0.3817
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,0.3161
2012-10-11,-0.3151
2012-10-12,-1.1407
2012-10-15,1.1538
2012-10-16,2.6616
2012-10-17,0.0
2012-10-18,0.7407
2012-10-19,1.8382
2012-10-22,-0.722
2012-10-23,-0.0045
2012-10-24,0.0045
2012-10-25,4.4545
2012-10-26,-1.3164
2012-10-31,-1.2237
2012-11-01,-1.7856999999999998
2012-11-05,0.3636
2012-11-06,1.4493
2012-11-07,0.0
2012-11-08,-2.8571
2012-11-09,-4.7794
2012-11-12,-3.4749
2012-11-13,1.2
2012-11-14,-0.6324
2012-11-15,1.0342
2012-11-16,-3.5433
2012-11-19,0.4082
2012-11-20,2.439
2012-11-23,2.3810000000000002
2012-11-26,-3.6192
2012-11-27,-0.6686
2012-11-28,-0.7642
2012-12-03,0.3621
2012-12-04,0.813
2012-12-05,1.2097
2012-12-06,-7.9681
2012-12-07,3.9015
2012-12-10,0.0
2012-12-11,8.744299999999999
2012-12-12,1.5326
2012-12-13,2.6414999999999997
2012-12-14,0.0
2012-12-17,0.7307
2012-12-18,-2.1853
2012-12-19,-1.1194
2012-12-20,-2.2641999999999998
2012-12-21,0.3861
2012-12-24,-0.3846
2012-12-26,1.9257
2012-12-27,-0.3741
2012-12-28,-0.3802
2012-12-31,1.145
2013-01-02,0.0
2013-01-03,1.8868
2013-01-04,2.9583
2013-01-07,0.3642
2013-01-08,-1.4337
2013-01-09,1.4545
2013-01-10,-1.7921
2013-01-11,3.1022
2013-01-14,-0.885
2013-01-15,1.4285999999999999
2013-01-16,1.7606000000000002
2013-01-17,-1.0381
2013-01-18,-0.3497
2013-01-22,-1.4035
2013-01-23,0.3559
2013-01-24,2.8369
2013-01-25,0.0
2013-01-28,0.0
2013-01-29,-1.0345
2013-01-30,1.7422
2013-01-31,2.7397
2013-02-01,1.3333
2013-02-04,0.6579
2013-02-05,-2.2876
2013-02-06,-2.0067
2013-02-07,2.0478
2013-02-08,3.01
2013-02-11,9.0909
2013-02-12,-4.1667
2013-02-13,4.0373
2013-02-14,-2.3881
2013-02-15,1.5291000000000001
2013-02-19,2.1084
2013-02-20,0.0
2013-02-21,-2.2124
2013-02-22,1.0558
2013-02-25,0.2985
2013-02-26,0.2976
2013-02-27,0.0
2013-02-28,-1.1869
2013-03-01,1.2012
2013-03-04,0.8902
2013-03-05,0.2941
2013-03-06,-1.4663
2013-03-07,-0.2976
2013-03-08,-1.194
2013-03-11,1.2085
2013-03-12,-0.6269
2013-03-13,-0.8711
2013-03-14,1.5152
2013-03-15,-2.6866
2013-03-18,-0.3067
2013-03-19,0.0038
2013-03-20,0.9192
2013-03-21,-1.5244
2013-03-22,0.6192
2013-03-25,1.2308
2013-03-26,0.0
2013-03-27,-0.8549
2013-03-28,0.8622
2013-04-01,-1.2158
2013-04-02,-0.3077
2013-04-03,-0.9259
2013-04-05,0.6231
2013-04-08,1.548
2013-04-09,-2.1341
2013-04-10,1.2461
2013-04-11,-0.6154
2013-04-12,0.774
2013-04-15,-0.1536
2013-04-16,-1.2308
2013-04-17,0.0
2013-04-18,-0.6231
2013-04-19,-0.627
2013-04-22,3.4699999999999998
2013-04-23,-1.2195
2013-04-24,0.6173
2013-04-25,-0.9202
2013-04-26,2.1672
2013-04-29,0.0
2013-04-30,0.303
2013-05-01,-1.8127
2013-05-02,-2.7692
2013-05-03,-0.6329
2013-05-06,0.9554
2013-05-07,0.0
2013-05-08,0.3155
2013-05-09,0.9434
2013-05-10,0.0
2013-05-13,0.0
2013-05-14,0.3115
2013-05-15,0.0
2013-05-16,-0.3106
2013-05-17,0.3115
2013-05-20,0.9317
2013-05-21,-0.9231
2013-05-22,0.0
2013-05-23,1.5528
2013-05-24,-1.2232
2013-05-28,-0.6192
2013-05-29,-0.9346
2013-05-30,1.8868
2013-05-31,0.0
2013-06-03,0.0
2013-06-04,0.3086
2013-06-05,-1.8462
2013-06-06,2.1944
2013-06-07,-0.3067
2013-06-10,-0.3077
2013-06-11,0.3086
2013-06-12,0.0
2013-06-13,0.9231
2013-06-14,3.3537
2013-06-17,-0.295
2013-06-18,1.7751000000000001
2013-06-19,5.5233
2013-06-20,-3.5813
2013-06-21,5.1429
2013-06-24,-2.1739
2013-06-25,-0.8333
2013-06-26,0.2801
2013-06-27,0.5587
2013-06-28,0.5556
2013-07-01,2.2099
2013-07-02,1.3514
2013-07-03,-1.0667
2013-07-05,3.7736
2013-07-08,-0.2597
2013-07-09,-1.0417
2013-07-10,1.0526
2013-07-11,-1.0417
2013-07-12,0.0
2013-07-15,-2.3684
2013-07-16,0.0
2013-07-17,-0.2695
2013-07-18,1.8919000000000001
2013-07-19,-0.2653
2013-07-22,0.266
2013-07-23,-0.5305
2013-07-24,-0.5333
2013-07-25,0.5362
2013-07-26,-0.2667
2013-07-29,0.0
2013-07-30,2.1390000000000002
2013-07-31,1.0471
2013-08-01,-1.2953000000000001
2013-08-02,-0.7874
2013-08-05,0.5291
2013-08-06,-2.1053
2013-08-07,-0.5376
2013-08-08,0.2703
2013-08-09,-1.0782
2013-08-12,-1.0899
2013-08-13,0.551
2013-08-14,0.8219
2013-08-15,-1.3587
2013-08-16,0.2755
2013-08-19,1.9454
2013-08-20,-0.2914
2013-08-21,-1.6216
2013-08-22,0.2747
2013-08-23,0.0
2013-08-26,-0.274
2013-08-27,-0.2747
2013-08-28,0.0
2013-08-29,0.2755
2013-08-30,0.2747
2013-09-03,1.0959
2013-09-04,0.0
2013-09-05,0.0
2013-09-06,-1.084
2013-09-09,-1.0959
2013-09-10,0.0
2013-09-11,0.0
2013-09-12,0.554
2013-09-13,-1.3774
2013-09-16,-0.5587
2013-09-17,3.0899
2013-09-18,-0.545
2013-09-19,-2.7397
2013-09-20,2.2535
2013-09-23,0.0
2013-09-24,-2.4793
2013-09-25,-0.565
2013-09-26,1.7045
2013-09-27,1.1173
2013-09-30,1.6575
2013-10-01,-1.6303999999999998
2013-10-02,-0.5525
2013-10-03,-0.5556
2013-10-04,-0.2793
2013-10-07,-0.2801
2013-10-08,2.5281000000000002
2013-10-09,0.8219
2013-10-10,0.2717
2013-10-11,0.271
2013-10-14,0.0
2013-10-15,-0.5405
2013-10-16,0.8152
2013-10-17,0.5391
2013-10-18,0.5362
2013-10-21,-0.5333
2013-10-22,1.0724
2013-10-23,-0.2653
2013-10-24,0.0
2013-10-25,0.5319
2013-10-28,-1.0582
2013-10-29,0.0
2013-10-30,-0.2941
2013-10-31,0.0268
2013-11-01,-0.5362
2013-11-04,-2.1563
2013-11-05,0.2755
2013-11-06,-0.2782
2013-11-07,2.2074
2013-11-08,-0.2695
2013-11-11,-0.2483
2013-11-13,-0.8348
2013-11-14,-0.2732
2013-11-15,0.274
2013-11-18,-0.5464
2013-11-19,0.2747
2013-11-20,0.0
2013-11-21,-0.8219
2013-11-22,2.7624
2013-11-25,-1.0753
2013-11-26,0.0
2013-11-27,0.0
2013-11-29,0.5435
2013-12-02,1.6216
2013-12-03,-0.5319
2013-12-04,-0.8021
2013-12-05,1.6173
2013-12-06,-2.122
2013-12-09,1.626
2013-12-10,0.0
2013-12-11,-0.2667
2013-12-12,-0.5348
2013-12-13,0.2688
2013-12-16,0.5362
2013-12-17,-0.5333
2013-12-18,0.0
2013-12-19,0.2681
2013-12-20,-1.0695000000000001
2013-12-23,0.5405
2013-12-24,-0.2688
2013-12-26,0.8086
2013-12-27,1.3369
2013-12-30,-1.0554
2013-12-31,0.2667
2014-01-02,0.266
2014-01-03,-1.061
2014-01-06,1.8767
2014-01-07,-0.5263
2014-01-08,1.0582
2014-01-09,-0.5236
2014-01-10,0.5263
2014-01-13,-0.7853
2014-01-14,0.0
2014-01-15,0.7916
2014-01-16,0.0
2014-01-17,-0.5236
2014-01-21,1.0526
2014-01-22,2.8646000000000003
2014-01-23,-0.5063
2014-01-24,-0.2545
2014-01-27,3.0612
2014-01-28,0.2475
2014-01-29,-1.7284000000000002
2014-01-30,-0.7286
2014-01-31,0.734
2014-02-03,0.5025
2014-02-04,1.0
2014-02-05,-0.495
2014-02-06,-0.4975
2014-02-07,-0.25
2014-02-10,0.2506
2014-02-11,-0.75
2014-02-12,0.2346
2014-02-13,0.0173
2014-02-14,0.0
2014-02-18,1.5074999999999998
2014-02-19,0.0
2014-02-20,-0.9901
2014-02-21,0.25
2014-02-24,0.4988
2014-02-25,-0.7444
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,0.0
2014-03-03,-0.125
2014-03-04,-0.1252
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.7519
2014-03-10,-0.4975
2014-03-11,0.7172
2014-03-12,-1.2085
2014-03-14,1.5074999999999998
2014-03-17,-1.4851
2014-03-19,-0.5025
2014-03-20,0.5051
2014-03-21,1.005
2014-03-24,-0.4975
2014-03-25,0.5094
2014-03-26,0.4881
2014-03-27,0.2475
2014-03-28,-0.7407
2014-04-01,1.4925
2014-04-02,-0.9773
2014-04-04,0.987
2014-04-07,-0.7353
2014-04-08,0.2469
2014-04-10,-0.2463
2014-04-11,0.0
2014-04-14,0.7407
2014-04-17,-0.7261
2014-04-21,0.9783
2014-04-22,-0.978
2014-04-23,1.2346
2014-04-24,0.0
2014-04-25,2.439
2014-04-28,2.3571
2014-04-29,-3.4659
2014-04-30,0.0
2014-05-01,-0.4819
2014-05-02,-0.7264
2014-05-05,-0.3415
2014-05-06,0.3426
2014-05-07,-0.2439
2014-05-08,0.978
2014-05-09,0.2421
2014-05-12,-0.7246
2014-05-13,0.9732
2014-05-14,-0.6024
2014-05-15,-0.3636
2014-05-16,-0.5566
2014-05-19,0.315
2014-05-20,0.0
2014-05-21,1.2195
2014-05-22,0.0
2014-05-23,2.1687
2014-05-27,-1.1792
2014-05-28,-0.9547
2014-05-29,1.2048
2014-05-30,-0.9524
2014-06-02,-0.4808
2014-06-03,0.0
2014-06-04,0.7246
2014-06-06,-1.199
2014-06-09,-1.2136
2014-06-10,-0.7371
2014-06-11,-0.495
2014-06-12,-1.7412999999999998
2014-06-13,-1.2658
2014-06-16,0.0
2014-06-17,0.7692
2014-06-18,-0.7634
2014-06-19,2.5641
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,6.25
2014-06-26,-1.2941
2014-06-27,8.2241
2014-06-30,-3.5242
2014-07-01,-0.4566
2014-07-02,1.3761
2014-07-03,-2.9412000000000003
2014-07-07,0.2331
2014-07-08,-1.3953
2014-07-09,-0.9434
2014-07-10,0.0
2014-07-11,1.1905000000000001
2014-07-14,0.4706
2014-07-15,-0.2342
2014-07-16,0.5869
2014-07-17,0.3501
2014-07-18,0.2326
2014-07-21,-0.232
2014-07-22,0.2326
2014-07-23,1.337
2014-07-24,-0.1746
2014-07-25,0.2294
2014-07-28,2.746
2014-07-29,-2.2272
2014-07-30,-0.2278
2014-07-31,-0.5708
2014-08-01,-1.4925
2014-08-04,0.0
2014-08-05,0.4662
2014-08-06,-0.6961
2014-08-07,-1.4019
2014-08-08,2.3697
2014-08-11,0.0
2014-08-12,0.0159
2014-08-13,0.2155
2014-08-14,0.0
2014-08-15,1.1547
2014-08-18,-0.2283
2014-08-19,0.0
2014-08-20,0.0
2014-08-25,0.9153
2014-08-26,0.2268
2014-08-27,-0.6787
2014-08-28,-0.4556
2014-08-29,0.339
2014-09-02,-0.1098
2014-09-03,0.1184
2014-09-04,0.5658
2014-09-05,0.4535
2014-09-08,-0.6772
2014-09-09,0.2273
2014-09-10,0.1134
2014-09-11,0.1133
2014-09-12,0.4525
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,-0.4505
2014-09-19,0.905
2014-09-22,-0.4484
2014-09-23,-0.4505
2014-09-24,0.362
2014-09-25,-0.3607
2014-09-26,-0.2262
2014-09-29,-0.2268
2014-09-30,-0.6818
2014-10-01,0.4577
2014-10-02,0.2278
2014-10-03,0.2273
2014-10-06,0.0
2014-10-07,-0.907
2014-10-08,0.6865
2014-10-09,0.6818
2014-10-10,-0.9029
2014-10-13,-0.4556
2014-10-14,0.4577
2014-10-15,-1.139
2014-10-16,1.1521
2014-10-17,0.2278
2014-10-20,-0.4545
2014-10-21,0.9132
2014-10-22,-0.4525
2014-10-23,0.0
2014-10-24,-0.6818
2014-10-27,-0.4577
2014-10-28,0.0
2014-10-29,0.9195
2014-10-30,0.2278
2014-10-31,0.0
2014-11-03,-0.0028
2014-11-04,-0.2244
2014-11-05,0.6834
2014-11-06,0.0
2014-11-07,-0.2262
2014-11-10,-0.2268
2014-11-11,0.6818
2014-11-12,0.0
2014-11-13,-0.2483
2014-11-14,0.0226
2014-11-17,0.4525
2014-11-18,0.4505
2014-11-19,-0.6726
2014-11-20,-0.4515
2014-11-21,-0.0539
2014-11-24,0.2808
2014-11-25,0.6787
2014-11-26,-0.4494
2014-11-28,1.0384
2014-12-01,0.0894
2014-12-02,-0.6696
2014-12-03,-0.6742
2014-12-04,-0.2262
2014-12-05,0.6803
2014-12-08,0.0
2014-12-09,-0.2252
2014-12-10,0.9029
2014-12-11,-0.4474
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,-0.6742
2014-12-17,0.4525
2014-12-18,0.2252
2014-12-19,-0.2247
2014-12-22,0.4505
2014-12-23,-2.2422
2014-12-24,0.6881
2014-12-26,0.2278
2014-12-29,-0.4545
2014-12-30,0.0
2014-12-31,0.9132
2015-01-02,-0.2262
2015-01-05,0.0
2015-01-06,-0.6803
2015-01-07,0.4566
2015-01-08,-0.4545
2015-01-09,0.0
2015-01-12,-0.2283
2015-01-13,-0.4577
2015-01-14,0.0
2015-01-15,-0.4598
2015-01-16,0.9238
2015-01-20,0.4577
2015-01-21,-0.2278
2015-01-22,0.2283
2015-01-23,0.2278
2015-01-26,-1.1364
2015-01-27,1.1494
2015-01-28,-0.6818
2015-01-29,-0.9153
2015-01-30,1.6166
2015-02-02,0.0
2015-02-03,-0.6818
2015-02-04,-0.2288
2015-02-05,0.6881
2015-02-06,0.2278
2015-02-09,-0.2273
2015-02-10,-0.6834
2015-02-11,0.0
2015-02-12,0.2294
2015-02-13,0.2288
2015-02-17,0.0
2015-02-18,0.2283
2015-02-19,0.2278
2015-02-20,1.8182
2015-02-23,-1.3393
2015-02-24,0.0
2015-02-25,-0.4525
2015-02-26,-0.6818
2015-02-27,0.4577
2015-03-02,-0.4556
2015-03-03,0.2288
2015-03-04,0.0
2015-03-05,-0.2283
2015-03-06,0.0
2015-03-09,-0.2288
2015-03-10,0.4587
2015-03-11,-0.2283
2015-03-12,0.4577
2015-03-13,2.0501
2015-03-16,-0.6696
2015-03-17,-0.4494
2015-03-18,-0.9029
2015-03-19,0.4556
2015-03-20,-1.1338
2015-03-23,0.6881
2015-03-24,-0.4556
2015-03-25,0.2288
2015-03-26,0.4566
2015-03-27,0.0
2015-03-30,0.4545
2015-03-31,-1.1312
2015-04-01,0.0
2015-04-02,0.0
2015-04-06,-0.4577
2015-04-07,0.9195
2015-04-08,0.0
2015-04-09,-0.2278
2015-04-10,0.4566
2015-04-13,0.0
2015-04-14,0.2273
2015-04-15,0.7937
2015-04-16,0.1125
2015-04-17,0.2219
2015-04-20,0.4512
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,-0.2232
2015-04-27,-0.6711
2015-04-28,0.5631
2015-04-29,0.3359
2015-04-30,-0.4464
2015-05-01,0.2242
2015-05-04,-0.6739
2015-05-05,-0.4476
2015-05-06,0.6787
2015-05-07,-0.0028
2015-05-08,-0.2219
2015-05-11,-0.0028
2015-05-12,-0.4505
2015-05-13,-0.4497
2015-05-14,0.4545
2015-05-15,0.2262
2015-05-18,0.4515
2015-05-19,-2.2472
2015-05-20,1.6092
2015-05-21,0.9021
2015-05-22,-0.8941
2015-05-26,0.4525
2015-05-27,-1.5766
2015-05-28,0.2288
2015-05-29,0.0
2015-06-01,0.4566
2015-06-02,0.2273
2015-06-03,0.907
2015-06-04,-1.1236
2015-06-05,0.4545
2015-06-08,0.4497
2015-06-09,0.4505
2015-06-10,0.0056
2015-06-11,-0.227
2015-06-12,0.4494
2015-06-15,7.6063
2015-06-16,2.9106
2015-06-17,-0.404
2015-06-18,-0.6085
2015-06-19,-6.9388
2015-06-22,3.0702
2015-06-23,-0.6383
2015-06-24,0.0
2015-06-25,3.212
2015-06-26,2.6971
2015-06-29,0.6061
2015-06-30,-0.2008
2015-07-01,0.8048
2015-07-02,1.3972
2015-07-06,-0.3937
2015-07-07,-0.9881
2015-07-08,-0.1996
2015-07-09,0.2
2015-07-10,1.5968
2015-07-13,0.9823
2015-07-14,0.0
2015-07-15,-1.1673
2015-07-17,1.3780000000000001
2015-07-20,-1.165
2015-07-21,-1.3752
2015-07-22,0.5976
2015-07-23,-0.5941
2015-07-24,0.0
2015-07-27,-0.1992
2015-07-28,0.0
2015-07-29,1.7964
2015-07-30,-1.5686
2015-07-31,0.0
2015-08-03,-0.1992
2015-08-04,1.1976
2015-08-05,0.3945
2015-08-06,-0.9823
2015-08-07,-0.3968
2015-08-10,0.0
2015-08-11,-0.1992
2015-08-12,0.0
2015-08-13,0.7984
2015-08-14,1.3860999999999999
2015-08-17,-0.7812
2015-08-18,0.3937
2015-08-19,-0.3922
2015-08-20,0.5906
2015-08-21,0.1957
2015-08-24,-1.3672
2015-08-25,-0.9901
2015-08-26,1.2
2015-08-27,0.0
2015-08-28,0.0
2015-08-31,0.0025
2015-09-01,-0.2001
2015-09-02,0.198
2015-09-03,0.5929
2015-09-04,-0.3929
2015-09-08,-0.789
2015-09-09,0.3976
2015-09-10,0.7921
2015-09-11,-0.7859
2015-09-14,0.198
2015-09-15,-0.9881
2015-09-16,0.7984
2015-09-17,0.198
2015-09-18,1.581
2015-09-21,-0.1946
2015-09-22,-1.462
2015-09-23,0.6924
2015-09-24,-0.9823
2015-09-25,0.0
2015-09-28,-1.5873
2015-09-29,0.2016
2015-09-30,0.8048
2015-10-01,-2.5948
2015-10-02,0.8197
2015-10-05,1.8293
2015-10-06,0.5988
2015-10-07,-0.7937
2015-10-08,0.4
2015-10-09,0.0
2015-10-12,0.996
2015-10-13,-2.9586
2015-10-14,0.1893
2015-10-15,3.8684
2015-10-16,-1.9531
2015-10-19,2.5896
2015-10-20,0.5825
2015-10-21,-0.1931
2015-10-22,0.0
2015-10-23,1.7408000000000001
2015-10-26,-1.3308
2015-10-27,-0.3854
2015-10-28,2.1252
2015-10-29,-0.3764
2015-10-30,0.0
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-05,0.0
2015-11-06,0.1901
2015-11-09,0.0
2015-11-10,0.759
2015-11-11,0.565
2015-11-12,0.0
2015-11-13,0.5618
2015-11-16,-0.5587
2015-11-17,0.3745
2015-11-18,-0.5597
2015-11-19,0.7505
2015-11-20,-0.3724
2015-11-23,-0.1869
2015-11-24,-0.3745
2015-11-25,0.3759
2015-11-27,-1.6854
2015-11-30,2.8571
2015-12-01,0.1852
2015-12-02,-0.9242
2015-12-03,1.1194
2015-12-04,0.0
2015-12-07,-1.107
2015-12-08,1.1194
2015-12-09,0.0
2015-12-10,0.369
2015-12-11,-1.4706000000000001
2015-12-14,1.4832
2015-12-15,-0.91
2015-12-16,-0.1855
2015-12-17,-0.5576
2015-12-18,1.3084
2015-12-21,-2.7675
2015-12-22,2.0873
2015-12-23,0.0
2015-12-24,-0.948
2015-12-28,-1.2948
2015-12-31,2.0913
2016-01-04,0.3724
2016-01-05,0.0
2016-01-06,0.7421
2016-01-07,-0.5525
2016-01-08,0.7407
2016-01-11,-1.4706000000000001
2016-01-12,-0.1831
2016-01-13,-1.125
2016-01-14,-1.3233
2016-01-15,-1.5326
2016-01-19,-2.9183
2016-01-20,0.6012
2016-01-21,0.5976
2016-01-22,0.396
2016-01-25,0.9862
2016-01-26,-5.8594
2016-01-27,3.527
2016-01-28,0.2004
2016-01-29,0.8
2016-02-01,0.0
2016-02-02,-0.3968
2016-02-03,0.0
2016-02-04,0.5976
2016-02-05,-1.3860999999999999
2016-02-08,0.2008
2016-02-09,-0.501
2016-02-10,-1.1078000000000001
2016-02-11,-0.4073
2016-02-12,0.0
2016-02-16,1.227
2016-02-17,0.8081
2016-02-18,-1.8035999999999999
2016-02-19,-0.2041
2016-02-22,1.5337
2016-02-23,-1.3092
2016-02-24,-0.4082
2016-02-25,1.4344000000000001
2016-02-26,0.8081
2016-02-29,-1.8035999999999999
2016-03-01,0.0446
2016-03-02,-0.2486
2016-03-03,-0.6135
2016-03-04,0.823
2016-03-07,1.0204
2016-03-08,0.0
2016-03-09,0.202
2016-03-10,-0.2016
2016-03-11,0.8081
2016-03-14,-0.8016
2016-03-15,0.202
2016-03-16,1.0081
2016-03-17,-1.1976
2016-03-18,3.8384
