ticker,SCSC US Equity
2004-05-28,0.2825
2004-06-01,-0.3756
2004-06-02,2.6013
2004-06-03,-3.95
2004-06-04,2.1806
2004-06-07,2.0966
2004-06-08,-0.7884
2004-06-09,-2.3101
2004-06-10,-1.854
2004-06-14,-0.4626
2004-06-15,3.079
2004-06-16,0.5448
2004-06-17,-2.4103
2004-06-18,-0.8424
2004-06-21,-2.066
2004-06-22,2.5039
2004-06-23,5.2125
2004-06-24,1.7002000000000002
2004-06-25,-0.2157
2004-06-28,-0.6485
2004-06-29,7.398
2004-06-30,0.3208
2004-07-01,0.0673
2004-07-02,-0.3868
2004-07-06,-5.6728
2004-07-07,0.537
2004-07-08,4.6822
2004-07-09,1.2925
2004-07-12,0.3358
2004-07-13,1.8742
2004-07-14,-1.1662
2004-07-15,2.227
2004-07-16,-4.1457
2004-07-19,-0.0339
2004-07-20,2.4771
2004-07-21,-2.5497
2004-07-22,-1.7839
2004-07-23,-1.1244
2004-07-26,-2.5192
2004-07-27,3.8227
2004-07-28,0.1729
2004-07-29,-0.1208
2004-07-30,1.244
2004-08-02,2.6962
2004-08-03,-2.5091
2004-08-04,1.3124
2004-08-05,-2.3553
2004-08-06,-5.7547
2004-08-09,-0.1463
2004-08-10,1.6294
2004-08-11,-2.6302
2004-08-12,-5.7354
2004-08-13,12.3258
2004-08-16,3.0928
2004-08-17,1.7797
2004-08-18,0.816
2004-08-19,0.9415
2004-08-20,1.0473
2004-08-23,-0.6802
2004-08-24,-0.8316
2004-08-25,0.0
2004-08-26,-2.1703
2004-08-27,3.3782
2004-08-30,-1.3819
2004-08-31,-1.0221
2004-09-01,0.1499
2004-09-02,2.3782
2004-09-03,-0.9259
2004-09-07,-0.0656
2004-09-08,3.9377
2004-09-09,0.8208
2004-09-10,3.6793
2004-09-13,1.9632
2004-09-14,-1.1848
2004-09-15,-0.6894
2004-09-16,-0.3169
2004-09-17,0.6207
2004-09-20,1.9710999999999999
2004-09-21,0.7968
2004-09-22,-6.1192
2004-09-23,0.7017
2004-09-24,-0.8981
2004-09-27,-3.1719
2004-09-28,0.4357
2004-09-29,4.9004
2004-09-30,-2.2821
2004-10-01,4.326
2004-10-04,1.4123
2004-10-05,0.0296
2004-10-06,1.4218
2004-10-07,3.8551
2004-10-08,0.2812
2004-10-11,0.4066
2004-10-12,-0.4469
2004-10-13,-0.3787
2004-10-14,-0.4083
2004-10-15,1.5411000000000001
2004-10-18,2.2974
2004-10-19,-2.0008
2004-10-20,0.0
2004-10-21,1.0139
2004-10-22,-2.1999
2004-10-25,-0.0703
2004-10-26,-2.2228
2004-10-27,1.5108000000000001
2004-10-28,-0.6378
2004-10-29,-11.6548
2004-11-01,-3.1487
2004-11-02,0.1667
2004-11-03,1.6312
2004-11-04,3.2918
2004-11-05,4.3285
2004-11-08,-2.9483
2004-11-09,1.5189
2004-11-10,-0.9718
2004-11-11,2.6168
2004-11-12,0.9866
2004-11-15,-1.5482
2004-11-16,-0.9924
2004-11-17,0.6014
2004-11-18,-0.2299
2004-11-19,0.1075
2004-11-22,1.7187999999999999
2004-11-23,-2.3386
2004-11-24,1.7612
2004-11-26,-0.9109
2004-11-29,1.9764
2004-11-30,-2.7945
2004-12-01,2.9985
2004-12-02,1.7856999999999998
2004-12-03,-0.2801
2004-12-06,-1.7002000000000002
2004-12-07,-2.5417
2004-12-08,-0.2932
2004-12-09,-0.5108
2004-12-10,-1.3846
2004-12-13,-0.6783
2004-12-14,1.6200999999999999
2004-12-15,0.6565
2004-12-16,0.6211
2004-12-17,-1.7593
2004-12-20,-3.0003
2004-12-21,2.5425
2004-12-22,-0.8528
2004-12-23,-1.0354
2004-12-27,-0.8209
2004-12-28,2.2882
2004-12-29,-0.1587
2004-12-30,0.7151
2004-12-31,-1.9249
2005-01-03,-2.6223
2005-01-04,0.0
2005-01-05,-1.8668
2005-01-06,0.9259
2005-01-07,7.3394
2005-01-10,1.6317
2005-01-11,-1.0245
2005-01-12,-2.3173
2005-01-13,0.6801
2005-01-14,-0.7383
2005-01-18,2.2947
2005-01-19,-3.3571
2005-01-20,-1.6648
2005-01-21,0.0
2005-01-24,-2.3116
2005-01-25,0.1
2005-01-26,0.6492
2005-01-27,3.2253
2005-01-28,2.8361
2005-01-31,0.1402
2005-02-01,1.976
2005-02-02,-0.1373
2005-02-03,-1.4668
2005-02-04,0.4962
2005-02-07,2.0522
2005-02-08,2.5552
2005-02-09,-3.8479
2005-02-10,-0.874
2005-02-11,1.3612
2005-02-14,-1.0224
2005-02-15,0.0463
2005-02-16,-0.339
2005-02-17,-1.9638
2005-02-18,-2.2397
2005-02-22,-1.6296
2005-02-23,1.8862
2005-02-24,0.1932
2005-02-25,2.3297
2005-02-28,-1.4759
2005-03-01,0.3187
2005-03-02,0.6513
2005-03-03,-0.6313
2005-03-04,-1.5883
2005-03-07,-1.7753
2005-03-08,-0.5258
2005-03-09,-0.5451
2005-03-10,-1.9764
2005-03-11,-2.4399
2005-03-14,0.3647
2005-03-15,-1.7823
2005-03-16,-0.9338
2005-03-17,-0.6047
2005-03-18,2.0576
2005-03-21,0.1578
2005-03-22,-0.2276
2005-03-23,-0.0877
2005-03-24,-1.7384
2005-03-28,-1.7244000000000002
2005-03-29,-6.2097
2005-03-30,0.1163
2005-03-31,0.3679
2005-04-01,1.6400000000000001
2005-04-04,0.1519
2005-04-05,-0.7771
2005-04-06,0.2865
2005-04-07,-12.781
2005-04-08,-1.4849999999999999
2005-04-11,-2.239
2005-04-12,-0.068
2005-04-13,-1.9741
2005-04-14,-1.0185
2005-04-15,-2.5023
2005-04-18,2.2787
2005-04-19,1.2899
2005-04-20,-0.9956
2005-04-21,4.3966
2005-04-22,0.1792
2005-04-25,1.5206
2005-04-26,-0.7489
2005-04-27,0.5548
2005-04-28,-2.4277
2005-04-29,4.6143
2005-05-02,0.0432
2005-05-03,-2.7231
2005-05-04,-1.4886
2005-05-05,-1.1953
2005-05-06,1.2554
2005-05-09,0.9919
2005-05-10,-0.2232
2005-05-11,-0.1342
2005-05-12,2.2625
2005-05-13,0.6134
2005-05-16,2.1555
2005-05-17,-0.4902
2005-05-18,2.8057
2005-05-19,0.2917
2005-05-20,1.0802
2005-05-23,2.6921
2005-05-24,-1.9412
2005-05-25,-1.0204
2005-05-26,1.6495
2005-05-27,-1.1764999999999999
2005-05-31,0.7594
2005-06-01,0.8759
2005-06-02,-1.2116
2005-06-03,-0.7155
2005-06-06,-0.6177
2005-06-07,1.0358
2005-06-08,-1.5788
2005-06-09,-0.2083
2005-06-10,-1.6909999999999998
2005-06-13,0.7008
2005-06-14,-0.485
2005-06-15,0.3814
2005-06-16,0.2744
2005-06-17,-1.0526
2005-06-20,0.2979
2005-06-21,0.5515
2005-06-22,1.308
2005-06-23,0.6664
2005-06-24,-1.7997999999999998
2005-06-27,0.4845
2005-06-28,-0.9224
2005-06-29,-3.8087
2005-06-30,-5.5433
2005-07-01,-0.0932
2005-07-05,0.2331
2005-07-06,1.3721
2005-07-07,2.0188
2005-07-08,5.6218
2005-07-11,2.8103
2005-07-12,1.3046
2005-07-13,-1.3491
2005-07-14,-1.2225
2005-07-15,-0.021
2005-07-18,-2.2241
2005-07-19,0.3648
2005-07-20,1.7319
2005-07-21,-0.7776
2005-07-22,1.5886
2005-07-25,1.1259000000000001
2005-07-26,-0.6186
2005-07-27,-5.7054
2005-07-28,4.5105
2005-07-29,0.4842
2005-08-01,2.3465
2005-08-02,0.9826
2005-08-03,-0.1216
2005-08-04,-0.548
2005-08-05,0.0612
2005-08-08,-1.6520000000000001
2005-08-09,3.6085000000000003
2005-08-10,-0.2002
2005-08-11,-0.1404
2005-08-12,1.2652999999999999
2005-08-15,-0.5752
2005-08-16,0.0798
2005-08-17,-0.0399
2005-08-18,3.7089
2005-08-19,-14.5357
2005-08-22,-1.631
2005-08-23,0.6518
2005-08-24,-0.818
2005-08-25,-2.52
2005-08-26,2.1622
2005-08-29,0.2761
2005-08-30,-0.4359
2005-08-31,2.9032
2005-09-01,1.433
2005-09-02,-1.2141
2005-09-06,1.4525000000000001
2005-09-07,0.7048
2005-09-08,0.9843
2005-09-09,-0.2166
2005-09-12,0.3039
2005-09-13,-0.1731
2005-09-14,0.8021
2005-09-15,-0.8387
2005-09-16,0.4121
2005-09-19,-1.1879
2005-09-20,0.9836
2005-09-21,0.2165
2005-09-22,0.9287
2005-09-23,0.8988
2005-09-26,0.2333
2005-09-27,0.0212
2005-09-28,0.0
2005-09-29,0.55
2005-09-30,2.5458
2005-10-03,-0.1847
2005-10-04,3.1038
2005-10-05,0.6778
2005-10-06,-0.0198
2005-10-07,4.0602
2005-10-10,-1.6178
2005-10-11,1.567
2005-10-12,0.0
2005-10-13,-0.6857
2005-10-14,-0.6137
2005-10-17,0.7333
2005-10-18,0.2682
2005-10-19,-0.4394
2005-10-20,1.5544
2005-10-21,3.3069
2005-10-24,-1.5731000000000002
2005-10-25,0.3159
2005-10-26,-3.4087
2005-10-27,-3.1262
2005-10-28,12.8489
2005-10-31,-0.6316
2005-11-01,-1.2182
2005-11-02,0.0894
2005-11-03,0.3393
2005-11-04,-0.6941
2005-11-07,-0.5376
2005-11-08,0.4324
2005-11-09,0.61
2005-11-10,0.8559
2005-11-11,-0.495
2005-11-14,-1.6524999999999999
2005-11-15,-1.0479
2005-11-16,0.0183
2005-11-17,5.4947
2005-11-18,-0.8479
2005-11-21,1.7627000000000002
2005-11-22,2.7268
2005-11-23,-0.8681
2005-11-25,0.0
2005-11-28,-0.9094
2005-11-29,1.0367
2005-11-30,-0.2691
2005-12-01,1.2312
2005-12-02,0.2999
2005-12-05,-0.9967
2005-12-06,0.0168
2005-12-07,0.822
2005-12-08,0.1997
2005-12-09,0.2657
2005-12-12,-0.8943
2005-12-13,0.2674
2005-12-14,-0.7
2005-12-15,-0.1175
2005-12-16,-1.2939
2005-12-19,-2.2472
2005-12-20,-2.4382
2005-12-21,2.5705
2005-12-22,-2.8716
2005-12-23,0.4659
2005-12-27,-1.1593
2005-12-28,1.7503
2005-12-29,0.0532
2005-12-30,-3.084
2006-01-03,0.0549
2006-01-04,1.316
2006-01-05,-0.8479
2006-01-06,5.0582
2006-01-09,3.9141
2006-01-10,0.0
2006-01-11,-1.3833
2006-01-12,0.4056
2006-01-13,0.2188
2006-01-17,-2.3346
2006-01-18,0.5675
2006-01-19,1.2312
2006-01-20,-1.0642
2006-01-23,0.5122
2006-01-24,0.5096
2006-01-25,0.7943
2006-01-26,0.939
2006-01-27,-4.186
2006-01-30,-0.3814
2006-01-31,2.3495
2006-02-01,1.6494
2006-02-02,1.5390000000000001
2006-02-03,-0.1812
2006-02-06,-1.6174
2006-02-07,-0.1678
2006-02-08,-0.8066
2006-02-09,-1.999
2006-02-10,-1.6595
2006-02-13,-0.2461
2006-02-14,0.5815
2006-02-15,-0.3153
2006-02-16,0.0703
2006-02-17,1.2995999999999999
2006-02-21,-2.7739000000000003
2006-02-22,2.8352
2006-02-23,1.0057
2006-02-24,0.9785
2006-02-27,-0.102
2006-02-28,-1.1062
2006-03-01,1.9445999999999999
2006-03-02,-0.9115
2006-03-03,-0.2385
2006-03-06,-0.0512
2006-03-07,-0.4784
2006-03-08,0.4979
2006-03-09,-0.0342
2006-03-10,-0.3418
2006-03-13,-2.0405
2006-03-14,2.3455
2006-03-15,0.9578
2006-03-16,1.0842
2006-03-17,0.6368
2006-03-20,0.433
2006-03-21,-2.7523999999999997
2006-03-22,0.8696
2006-03-23,-1.4537
2006-03-24,0.0343
2006-03-27,-0.4801
2006-03-28,0.6203
2006-03-29,3.1849
2006-03-30,-0.1328
2006-03-31,0.3822
2006-04-03,-1.6057000000000001
2006-04-04,0.4038
2006-04-05,-0.5865
2006-04-06,-1.5338
2006-04-07,-2.1054
2006-04-10,-0.8043
2006-04-11,-1.2692
2006-04-12,-0.1071
2006-04-13,-1.1439
2006-04-17,-0.6328
2006-04-18,5.5495
2006-04-19,2.6029999999999998
2006-04-20,0.1008
2006-04-21,-1.4602
2006-04-24,-1.9077
2006-04-25,-0.1042
2006-04-26,-1.5992
2006-04-27,0.5299
2006-04-28,9.9982
2006-05-01,-3.3866
2006-05-02,-3.2242
2006-05-03,4.2371
2006-05-04,1.7702
2006-05-05,-1.4173
2006-05-08,-0.3758
2006-05-09,-0.1148
2006-05-10,-2.7582
2006-05-11,-4.1027
2006-05-12,0.7923
2006-05-15,0.7511
2006-05-16,6.172
2006-05-17,-2.4494
2006-05-18,-1.1383
2006-05-19,-1.8963999999999999
2006-05-22,3.5727
2006-05-23,-4.6659
2006-05-24,5.943
2006-05-25,-1.7489
2006-05-26,2.1662
2006-05-30,-4.1584
2006-05-31,0.9775
2006-06-01,1.8342
2006-06-02,-0.3836
2006-06-05,-3.8507
2006-06-06,-0.3657
2006-06-07,-0.5243
2006-06-08,0.5622
2006-06-09,-2.3061
2006-06-12,-2.9685
2006-06-13,-1.585
2006-06-14,-0.2996
2006-06-15,1.8032
2006-06-16,0.1476
2006-06-19,-1.9897
2006-06-20,0.4511
2006-06-21,2.5449
2006-06-22,0.073
2006-06-23,-0.2553
2006-06-26,0.7678
2006-06-27,-1.6328
2006-06-28,-0.5533
2006-06-29,3.9688
2006-06-30,4.6022
2006-07-03,-2.5921
2006-07-05,-2.4859999999999998
2006-07-06,0.9695
2006-07-07,-1.8848
2006-07-10,8.3001
2006-07-11,2.577
2006-07-12,-1.9902
2006-07-13,-0.7324
2006-07-14,-0.0335
2006-07-17,-1.3754
2006-07-18,0.3741
2006-07-19,2.8125999999999998
2006-07-20,-3.5267
2006-07-21,-0.0342
2006-07-24,1.2645
2006-07-25,-0.6075
2006-07-26,-0.5093
2006-07-27,-3.2082
2006-07-28,2.5035
2006-07-31,2.3392
2006-08-01,-2.3529
2006-08-02,-0.0688
2006-08-03,1.8601
2006-08-04,-1.2175
2006-08-07,-1.2667
2006-08-08,-0.6935
2006-08-09,1.2570000000000001
2006-08-10,0.5862
2006-08-11,-0.8228
2006-08-14,-0.0691
2006-08-15,2.871
2006-08-16,3.3625
2006-08-17,4.0989
2006-08-18,-3.0938
2006-08-21,-0.8384
2006-08-22,-1.1381999999999999
2006-08-23,-1.4144999999999999
2006-08-24,-0.0667
2006-08-25,-0.8013
2006-08-28,1.0771
2006-08-29,2.7972
2006-08-30,-0.2268
2006-08-31,0.7792
2006-09-01,-1.192
2006-09-05,1.4020000000000001
2006-09-06,-3.2476
2006-09-07,0.1329
2006-09-08,0.0332
2006-09-11,1.1612
2006-09-12,2.263
2006-09-13,1.347
2006-09-14,-0.2215
2006-09-15,0.1586
2006-09-18,0.0633
2006-09-19,0.6013
2006-09-20,-0.5033
2006-09-21,-0.3162
2006-09-22,-2.3787
2006-09-25,1.0396
2006-09-26,0.6431
2006-09-27,1.9169
2006-09-28,-1.7868
2006-09-29,-3.1918
2006-10-02,-1.4177
2006-10-03,-0.1672
2006-10-04,1.876
2006-10-05,-1.3811
2006-10-06,6.7022
2006-10-09,0.0
2006-10-10,-2.4688
2006-10-11,-0.7049
2006-10-12,2.2588
2006-10-13,-1.6409
2006-10-16,0.4812
2006-10-17,-1.5006
2006-10-18,-0.3566
2006-10-19,-0.5205
2006-10-20,-1.2426
2006-10-23,-0.3974
2006-10-24,-0.133
2006-10-25,0.6991
2006-10-26,2.8099
2006-10-27,0.9968
2006-10-30,-0.3502
2006-10-31,0.2875
2006-11-01,-1.9433
2006-11-02,-1.3645
2006-11-03,1.087
2006-11-06,1.9224999999999999
2006-11-07,0.6394
2006-11-08,-0.0953
2006-11-09,0.5723
2006-11-10,-5.6592
2006-11-13,1.0054
2006-11-14,0.0664
2006-11-15,0.3647
2006-11-16,0.3634
2006-11-17,-0.8558
2006-11-20,0.166
2006-11-21,0.5635
2006-11-22,-0.6592
2006-11-24,0.0
2006-11-27,-1.7252999999999998
2006-11-28,0.3714
2006-11-29,1.2782
2006-11-30,1.3285
2006-12-01,-1.3437999999999999
2006-12-04,0.897
2006-12-05,-0.8561
2006-12-06,-0.4318
2006-12-07,0.5337
2006-12-08,-0.4977
2006-12-11,0.3668
2006-12-12,1.1296
2006-12-13,1.1498
2006-12-14,-1.7863
2006-12-15,-0.3638
2006-12-18,-0.0996
2006-12-19,1.1628
2006-12-20,0.7553
2006-12-21,-1.8904999999999998
2006-12-22,0.5316
2006-12-26,1.0575
2006-12-27,1.7332
2006-12-28,-0.8036
2006-12-29,-1.4906
2007-01-03,-0.4934
2007-01-04,0.5289
2007-01-05,-1.0194
2007-01-08,0.0997
2007-01-09,-7.1357
2007-01-10,-1.787
2007-01-11,1.1280999999999999
2007-01-12,-0.2159
2007-01-16,-0.7934
2007-01-17,1.2359
2007-01-18,-1.0772
2007-01-19,-0.1452
2007-01-22,0.5089
2007-01-23,0.651
2007-01-24,0.5749
2007-01-25,-1.3576
2007-01-26,2.2093
2007-01-29,3.6853
2007-01-30,-0.9228
2007-01-31,1.2073
2007-02-01,-0.818
2007-02-02,-0.8591
2007-02-05,-0.9359
2007-02-06,0.5948
2007-02-07,1.0435
2007-02-08,-0.3787
2007-02-09,-1.1057
2007-02-12,1.3277
2007-02-13,-0.3793
2007-02-14,1.2461
2007-02-15,0.0342
2007-02-16,0.2392
2007-02-20,1.4661
2007-02-21,-0.1344
2007-02-22,-0.1682
2007-02-23,0.337
2007-02-26,-0.6718
2007-02-27,-4.8022
2007-02-28,-1.7407
2007-03-01,-0.6146
2007-03-02,-1.3458999999999999
2007-03-05,-3.8348
2007-03-06,-0.1917
2007-03-07,-0.2305
2007-03-08,-0.3851
2007-03-09,1.2756
2007-03-12,-0.6107
2007-03-13,-1.2288999999999999
2007-03-14,0.311
2007-03-15,1.2403
2007-03-16,-0.7274
2007-03-19,2.0825
2007-03-20,-0.4533
2007-03-21,2.0493
2007-03-22,0.1488
2007-03-23,0.7427
2007-03-26,-1.4007
2007-03-27,-0.2243
2007-03-28,-1.4612
2007-03-29,1.2548
2007-03-30,0.7886
2007-04-02,-0.1118
2007-04-03,2.5364
2007-04-04,0.1091
2007-04-05,4.7965
2007-04-09,0.7628
2007-04-10,0.6538
2007-04-11,-0.9915
2007-04-12,1.1395
2007-04-13,2.1168
2007-04-16,1.2036
2007-04-17,-2.1473
2007-04-18,-1.3504
2007-04-19,-0.7871
2007-04-20,2.6906
2007-04-23,0.4031
2007-04-24,0.3011
2007-04-25,0.0
2007-04-26,0.6338
2007-04-27,-3.5465999999999998
2007-04-30,-1.3058
2007-05-01,-0.0696
2007-05-02,0.5923
2007-05-03,-1.7319
2007-05-04,-0.2115
2007-05-07,-0.989
2007-05-08,0.9276
2007-05-09,0.4595
2007-05-10,-1.4778
2007-05-11,0.1429
2007-05-14,-0.4636
2007-05-15,-0.3225
2007-05-16,0.8627
2007-05-17,0.1782
2007-05-18,0.0711
2007-05-21,0.6399
2007-05-22,1.3423
2007-05-23,-0.5925
2007-05-24,-1.1219999999999999
2007-05-25,0.2837
2007-05-29,2.0156
2007-05-30,1.2478
2007-05-31,-0.7874
2007-06-01,0.6211
2007-06-04,-0.823
2007-06-05,-1.556
2007-06-06,-0.9132
2007-06-07,-0.3545
2007-06-08,0.5692
2007-06-11,-0.8843
2007-06-12,-0.571
2007-06-13,0.323
2007-06-14,1.9678
2007-06-15,0.386
2007-06-18,10.4509
2007-06-19,1.4557
2007-06-20,0.2183
2007-06-21,5.1354
2007-06-22,-2.5163
2007-06-25,-1.2147000000000001
2007-06-26,-0.3996
2007-06-27,1.5741
2007-06-28,-0.9116
2007-06-29,-1.9013
2007-07-02,1.4379
2007-07-03,-0.3698
2007-07-05,-0.2165
2007-07-06,-0.806
2007-07-09,3.0938
2007-07-10,-2.5159000000000002
2007-07-11,0.995
2007-07-12,-0.7081
2007-07-13,-2.0465
2007-07-16,-3.4505
2007-07-17,-0.9836
2007-07-18,0.3974
2007-07-19,0.9235
2007-07-20,-2.0588
2007-07-23,-0.4004
2007-07-24,-3.4171
2007-07-25,-0.5897
2007-07-26,-3.1403
2007-07-27,-1.8732
2007-07-30,0.0367
2007-07-31,-1.5413000000000001
2007-08-01,0.82
2007-08-02,0.6654
2007-08-03,-5.2883
2007-08-06,3.6836
2007-08-07,1.3089
2007-08-08,10.2621
2007-08-09,1.607
2007-08-10,-2.9654
2007-08-13,-1.8336000000000001
2007-08-14,-2.871
2007-08-15,-0.0356
2007-08-16,5.0944
2007-08-17,1.0508
2007-08-20,0.6374
2007-08-21,-1.3
2007-08-22,-1.2158
2007-08-23,-1.3675
2007-08-24,-0.8666
2007-08-27,-0.5594
2007-08-28,-4.1842
2007-08-29,1.4679
2007-08-30,-0.9403
2007-08-31,1.1318
2007-09-04,2.2383
2007-09-05,-1.4830999999999999
2007-09-06,-0.2867
2007-09-07,-2.9116
2007-09-10,-2.4435000000000002
2007-09-11,4.7818000000000005
2007-09-12,-1.3763
2007-09-13,-0.0734
2007-09-14,-0.6615
2007-09-17,-2.6637
2007-09-18,8.4759
2007-09-19,0.3504
2007-09-20,-0.1746
2007-09-21,-0.1049
2007-09-24,-3.2563
2007-09-25,0.3981
2007-09-26,1.4059
2007-09-27,2.0974
2007-09-28,-2.124
2007-10-01,7.3639
2007-10-02,-0.0331
2007-10-03,0.2983
2007-10-04,-2.5116
2007-10-05,3.5593
2007-10-08,6.2848
2007-10-09,-0.9239
2007-10-10,-1.088
2007-10-11,-4.3055
2007-10-12,4.1708
2007-10-15,-2.4275
2007-10-16,-2.4556
2007-10-17,0.8943
2007-10-18,-2.1011
2007-10-19,-4.2254
2007-10-22,9.6989
2007-10-23,-0.6384
2007-10-24,-0.257
2007-10-25,-0.3221
2007-10-26,20.1616
2007-10-29,-3.0653
2007-10-30,-0.2497
2007-10-31,2.7253
2007-11-01,-4.8998
2007-11-02,-3.2166
2007-11-05,4.2941
2007-11-06,1.5792000000000002
2007-11-07,-3.9145
2007-11-08,-0.3467
2007-11-09,-2.3485
2007-11-12,-0.0297
2007-11-13,3.3858
2007-11-14,0.8618
2007-11-15,-1.3386
2007-11-16,-0.9238
2007-11-19,-3.5548
2007-11-20,-1.6314
2007-11-21,-0.3378
2007-11-23,4.53
2007-11-26,0.855
2007-11-27,-0.1754
2007-11-28,3.5725
2007-11-29,0.6785
2007-11-30,-0.9267
2007-12-03,-4.0533
2007-12-04,0.8567
2007-12-05,1.5231
2007-12-06,5.3087
2007-12-07,0.5205
2007-12-10,0.2726
2007-12-11,-5.7623999999999995
2007-12-12,1.3556
2007-12-13,-0.683
2007-12-14,-4.1834
2007-12-17,-4.7249
2007-12-18,3.9234
2007-12-19,-1.0873
2007-12-20,8.0916
2007-12-21,-3.1638
2007-12-24,0.9918
2007-12-26,0.3177
2007-12-27,-4.3766
2007-12-28,-0.3011
2007-12-31,-2.2954
2008-01-02,-0.1546
2008-01-03,-1.9505
2008-01-04,-3.6943
2008-01-07,1.1148
2008-01-08,-3.2425
2008-01-09,-2.0777
2008-01-10,-2.1218
2008-01-11,-5.0
2008-01-14,-0.3681
2008-01-15,-3.7311
2008-01-16,2.9547
2008-01-17,-7.4916
2008-01-18,1.6922000000000001
2008-01-22,-0.7132
2008-01-23,-0.2394
2008-01-24,2.8
2008-01-25,19.1829
2008-01-28,3.6239
2008-01-29,-1.6698
2008-01-30,-0.2243
2008-01-31,1.6699000000000002
2008-02-01,4.1377
2008-02-04,3.9733
2008-02-05,-7.1179
2008-02-06,-4.4284
2008-02-07,4.3378
2008-02-08,2.6142
2008-02-11,0.5218
2008-02-12,6.4733
2008-02-13,4.3304
2008-02-14,-6.1572
2008-02-15,-0.9373
2008-02-19,4.1396
2008-02-20,1.5048
2008-02-21,-1.6783000000000001
2008-02-22,0.3983
2008-02-25,2.947
2008-02-26,-1.3212
2008-02-27,-0.1395
2008-02-28,-2.9888
2008-02-29,-2.1883
2008-03-03,-1.4424000000000001
2008-03-04,5.1374
2008-03-05,-2.017
2008-03-06,-1.3917
2008-03-07,-0.9997
2008-03-10,-3.0294
2008-03-11,5.4211
2008-03-12,-0.552
2008-03-13,1.8989
2008-03-14,-3.0963
2008-03-17,2.2485
2008-03-18,-1.0706
2008-03-19,0.117
2008-03-20,3.5057
2008-03-24,3.1329
2008-03-25,1.0126
2008-03-26,0.1084
2008-03-27,-2.0568
2008-03-28,-1.4369
2008-03-31,1.4578
2008-04-01,2.2382
2008-04-02,-1.4324
2008-04-03,-1.2065
2008-04-04,-4.2742
2008-04-07,-13.2212
2008-04-08,-0.6014
2008-04-09,-2.9244
2008-04-10,1.1427
2008-04-11,-3.6631
2008-04-14,-3.4826
2008-04-15,1.1414
2008-04-16,0.1456
2008-04-17,-0.3635
2008-04-18,1.8242
2008-04-21,-2.6155
2008-04-22,1.067
2008-04-23,-0.2912
2008-04-24,1.5333999999999999
2008-04-25,-9.1694
2008-04-28,1.4252
2008-04-29,-2.42
2008-04-30,-0.12
2008-05-01,1.7221
2008-05-02,0.0787
2008-05-05,2.7144
2008-05-06,-2.9491
2008-05-07,-0.4341
2008-05-08,-0.3171
2008-05-09,0.9543
2008-05-12,2.4813
2008-05-13,1.8063
2008-05-14,6.0778
2008-05-15,2.669
2008-05-16,-0.5199
2008-05-19,11.9512
2008-05-20,-0.9337
2008-05-21,-2.6076
2008-05-22,-1.9677
2008-05-23,-2.4679
2008-05-27,1.7206000000000001
2008-05-28,0.0663
2008-05-29,1.823
2008-05-30,-2.474
2008-06-02,-2.8037
2008-06-03,0.8242
2008-06-04,0.9537
2008-06-05,3.1039
2008-06-06,-4.3848
2008-06-09,-1.5743
2008-06-10,-2.0862
2008-06-11,-0.7102
2008-06-12,-0.8584
2008-06-13,3.3911
2008-06-16,-2.3378
2008-06-17,-0.6431
2008-06-18,-1.3305
2008-06-19,1.9679
2008-06-20,-2.5375
2008-06-23,-0.44
2008-06-24,-0.7366
2008-06-25,1.8182
2008-06-26,-0.6924
2008-06-27,-1.8716
2008-06-30,0.0748
2008-07-01,-0.3363
2008-07-02,-2.3622
2008-07-03,2.3425000000000002
2008-07-07,-1.8386
2008-07-08,5.5428
2008-07-09,-2.1007
2008-07-10,-3.7366
2008-07-11,0.9608
2008-07-14,-1.3704
2008-07-15,0.6561
2008-07-16,4.4862
2008-07-17,2.9358
2008-07-18,-0.5348
2008-07-21,0.8244
2008-07-22,4.1237
2008-07-23,1.1949
2008-07-24,0.5398
2008-07-25,2.349
2008-07-28,-3.3443
2008-07-29,5.8345
2008-07-30,-1.9550999999999998
2008-07-31,0.3269
2008-08-01,-1.2382
2008-08-04,-2.7054
2008-08-05,1.3225
2008-08-06,-0.8032
2008-08-07,0.3036
2008-08-08,2.1191
2008-08-11,6.6206
2008-08-12,0.278
2008-08-13,1.5712000000000002
2008-08-14,-1.3345
2008-08-15,1.1682
2008-08-18,-2.7651
2008-08-19,-3.1563
2008-08-20,0.355
2008-08-21,-1.8328
2008-08-22,-3.0462
2008-08-25,-1.7905
2008-08-26,-0.4816
2008-08-27,0.242
2008-08-28,3.2069
2008-08-29,0.5346
2008-09-02,1.6617
2008-09-03,-1.1115
2008-09-04,-2.843
2008-09-05,5.2059
2008-09-08,1.7141
2008-09-09,0.4134
2008-09-10,0.6966
2008-09-11,0.5975
2008-09-12,-0.0625
2008-09-15,-2.4398
2008-09-16,3.2382
2008-09-17,-3.8199
2008-09-18,5.7798
2008-09-19,4.2125
2008-09-22,-5.2724
2008-09-23,0.3092
2008-09-24,-4.6856
2008-09-25,2.749
2008-09-26,0.7554
2008-09-29,-10.2156
2008-09-30,0.174
2008-10-01,-2.1883
2008-10-02,-5.5043
2008-10-03,-3.5324999999999998
2008-10-06,-6.5446
2008-10-07,-3.7932
2008-10-08,-5.156
2008-10-09,-3.3349
2008-10-10,3.6389
2008-10-13,3.1464
2008-10-14,-1.8568
2008-10-15,-6.3964
2008-10-16,3.3686
