ticker,SCBH US Equity
2015-08-24,-1.4085
2015-08-25,8.6466
2015-08-26,-3.045
2015-08-27,1.7130999999999998
2015-08-28,0.0
2015-09-04,-0.3509
2015-09-08,0.7042
2015-09-09,-0.3497
2015-09-10,0.3509
2015-09-11,-0.3497
2015-09-14,0.2807
2015-09-15,0.2799
2015-09-16,0.1396
2015-09-18,0.3484
2015-09-21,0.2778
2015-09-22,-0.277
2015-09-23,0.3472
2015-09-24,0.0
2015-09-28,0.2768
2015-09-29,2.4154999999999998
2015-09-30,7.8167
2015-10-01,0.0
2015-10-02,0.0
2015-10-05,0.0
2015-10-06,0.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-13,0.25
2015-10-14,0.3117
2015-10-15,-0.5594
2015-10-20,0.875
2015-10-22,0.3098
2015-10-27,0.9265
2015-10-28,-1.2852000000000001
2015-10-29,0.9919
2015-11-02,0.3069
2015-11-03,0.306
2015-11-04,-5.0031
2015-11-09,2.7617000000000003
2015-11-11,0.0
2015-11-12,0.0
2015-11-16,0.5625
2015-11-17,0.0622
2015-11-18,0.559
2015-11-19,-2.7795
2015-11-23,0.0635
2015-11-24,1.5873
2015-11-25,0.25
2015-11-30,1.3092
2015-12-01,0.2462
2015-12-02,0.3069
2015-12-03,-1.53
2015-12-04,0.9944
2015-12-07,0.8615
2015-12-08,0.0
2015-12-11,-0.2441
2015-12-15,-0.6116
2015-12-16,0.0
2015-12-17,-0.8615
2015-12-21,0.869
2015-12-22,0.5538
2015-12-24,5.8751999999999995
2015-12-30,-5.2023
2015-12-31,4.8171
2016-01-05,-1.1053
2016-01-06,-2.9412000000000003
2016-01-08,-3.0303
2016-01-12,0.0
2016-01-13,-1.2469000000000001
2016-01-15,-0.9525
2016-01-20,0.8946
2016-01-21,1.33
2016-01-22,2.5
2016-01-25,-2.5
2016-01-27,0.0
2016-01-28,-0.0625
2016-01-29,-2.378
2016-02-01,1.9231
2016-02-03,-0.3145
2016-02-04,0.9464
2016-02-05,-0.9375
2016-02-08,-1.8927
2016-02-09,1.865
2016-02-10,0.0631
2016-02-12,0.9464
2016-02-16,-4.0625
2016-02-19,2.6059
2016-02-22,-2.8571
2016-02-25,3.9215999999999998
2016-02-26,-3.7736
2016-02-29,0.0
2016-03-01,1.3072
2016-03-02,0.0
2016-03-04,-0.0032
2016-03-07,3.2291
2016-03-11,1.8125
2016-03-15,-0.2455
2016-03-18,0.5538
2016-03-21,0.918
2016-03-28,-0.849
2016-03-29,0.0
2016-03-30,-0.6116
2016-03-31,0.0
2016-04-01,-5.8462
2016-04-04,0.3268
2016-04-05,0.6515
2016-04-07,-0.6472
2016-04-11,-0.3257
2016-04-13,-0.2614
2016-04-14,0.0
2016-04-15,1.5727
2016-04-26,1.6129
2016-04-27,0.0
2016-04-28,0.5079
2016-04-29,-3.3481
2016-05-02,1.3072
2016-05-11,0.9032
2016-05-16,0.3197
2016-05-17,-0.2557
2016-05-19,0.0008
2016-05-20,-0.0639
2016-05-23,-3.133
2016-05-24,0.0
2016-05-26,1.9142000000000001
2016-05-27,0.0648
2016-05-31,0.5178
2016-06-01,-1.4858
2016-06-02,0.0
2016-06-06,0.9836
2016-06-09,0.0
2016-06-10,1.2987
2016-06-14,-1.9231
2016-06-15,2.9412000000000003
2016-06-16,-2.5397
2016-06-20,-0.3257
2016-06-21,0.6536
2016-06-22,-3.5714
2016-06-23,0.0
2016-06-24,-1.0101
2016-06-27,3.4013999999999998
2016-06-28,0.6579
2016-06-29,0.6536
2016-06-30,1.5584
2016-07-01,-7.289
2016-07-06,4.069
2016-07-11,-0.5964
2016-07-12,-2.0
2016-07-14,0.0
2016-07-15,2.3810000000000002
2016-07-18,0.9967
2016-07-19,-0.9868
2016-07-20,2.6578
2016-07-21,0.3236
2016-07-27,-5.8065
2016-07-28,4.1096
2016-07-29,0.3289
2016-08-01,-1.6393
2016-08-03,1.6667
2016-08-05,-1.6393
2016-08-08,-2.0
2016-08-10,-2.0408
2016-08-11,2.0139
2016-08-12,2.1103
2016-08-15,0.3333
2016-08-16,0.0
2016-08-18,0.3322
2016-08-19,0.3311
2016-08-22,0.33
2016-08-23,0.6579
2016-08-26,1.8300999999999998
2016-08-30,-0.1926
2016-09-07,0.3226
2016-09-08,-0.3215
2016-09-09,0.0
2016-09-12,-1.6129
2016-09-13,1.6393
2016-09-14,0.9677
2016-09-15,0.639
2016-09-16,-0.9524
2016-09-21,0.3205
2016-09-22,0.0
2016-09-23,0.5112
2016-09-26,0.1271
2016-09-29,-0.6349
2016-09-30,2.3642
2016-10-03,0.4994
2016-10-04,-0.6211
2016-10-05,0.0
2016-10-07,0.625
2016-10-10,0.3106
2016-10-11,0.3096
2016-10-12,0.0
2016-10-13,1.2346
2016-10-14,-1.0366
2016-10-18,0.1232
2016-10-19,0.6154
2016-10-20,0.3058
2016-10-21,-0.0008
2016-10-24,0.0008
2016-10-25,0.6098
2016-10-26,1.2121
2016-10-27,-1.7964
2016-10-28,1.8293
2016-11-02,-1.1976
2016-11-03,0.0
2016-11-04,0.0
2016-11-07,-0.6061
2016-11-08,0.0
2016-11-09,1.5244
2016-11-10,0.6006
2016-11-11,0.2985
2016-11-14,0.5952
2016-11-15,0.7692
2016-11-16,0.1174
2016-11-17,-0.2933
2016-11-21,0.8824
2016-11-22,0.2915
2016-11-23,-0.5814
2016-11-28,0.0
2016-11-29,0.2924
2016-11-30,1.7544
2016-12-07,-2.2989
2016-12-08,1.4699
2016-12-09,0.8703
2016-12-12,0.2874
2016-12-13,0.2865
2016-12-14,2.2857
2016-12-15,-2.2346
2016-12-16,2.0
2016-12-19,-0.8403
2016-12-21,0.5085
2016-12-22,0.0562
2016-12-23,-0.5618
2016-12-27,0.2825
2016-12-28,-0.2817
2016-12-29,0.565
2017-01-04,0.0
2017-01-05,-0.5618
2017-01-06,0.2825
2017-01-10,-0.2817
2017-01-11,0.0
2017-01-12,0.2825
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.5634
2017-01-20,0.0
2017-01-23,0.0
2017-01-24,-1.9607999999999999
2017-01-25,2.2857
2017-01-26,-0.0007
2017-01-27,0.5594
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,-0.8333
2017-02-02,0.7843
2017-02-03,0.0556
2017-02-06,-0.2778
2017-02-07,0.2786
2017-02-09,0.0
2017-02-10,0.2778
2017-02-13,0.554
2017-02-15,0.551
2017-02-16,-0.274
2017-02-17,0.0
2017-02-22,0.2747
2017-02-23,-0.274
2017-02-24,0.5495
2017-02-27,0.5464
2017-02-28,-0.2717
2017-03-01,0.8174
2017-03-02,-0.2703
2017-03-03,-1.626
2017-03-06,0.7163
2017-03-07,0.4121
2017-03-09,0.684
2017-03-14,0.0
2017-03-15,0.5435
2017-03-16,0.0
2017-03-17,0.5405
2017-03-20,-1.3441
2017-03-21,2.4523
2017-03-23,-3.4574
2017-03-24,1.3223
2017-03-27,0.0
2017-03-28,2.2295
2017-03-29,0.0
2017-03-30,-2.6596
2017-03-31,2.7321999999999997
2017-04-05,0.5319
2017-04-06,0.0
2017-04-10,-1.3228
2017-04-12,-0.4933
2017-04-17,0.2263
2017-04-18,-1.6129
2017-04-19,1.9125999999999999
2017-04-20,-0.2681
2017-04-24,-1.7742
2017-04-25,0.9852
2017-04-26,-0.9756
2017-04-27,0.0547
2017-05-01,-0.0547
2017-05-02,-0.3831
2017-05-03,0.5495
2017-05-04,-0.5464
2017-05-05,3.8462
2017-05-08,0.7937
2017-05-09,0.0
2017-05-10,-0.2625
2017-05-11,0.0
2017-05-12,0.5263
2017-05-15,0.0
2017-05-16,-0.4188
2017-05-17,0.4206
2017-05-18,-0.2618
2017-05-19,3.622
2017-05-22,0.0
2017-05-23,1.3171
2017-05-24,-1.25
2017-05-25,0.7595
2017-05-26,0.0
2017-05-30,0.5025
2017-05-31,-0.5
2017-06-01,0.0
2017-06-02,0.7538
2017-06-06,8.4289
2017-06-07,-4.1858
2017-06-08,-2.4096
2017-06-09,0.3802
2017-06-15,0.1131
2017-06-16,6.8305
2017-06-19,-0.1886
2017-06-20,-3.2213
2017-06-21,2.3810000000000002
2017-06-22,0.0
2017-06-23,1.814
2017-06-26,-3.8374
2017-06-27,-1.4252
2017-06-28,0.241
2017-06-30,-0.4808
2017-07-03,0.0
2017-07-06,-0.9662
2017-07-07,-1.2195
2017-07-10,0.0
2017-07-11,0.0
2017-07-20,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,1.7284000000000002
2017-08-03,-1.6989999999999998
2017-08-07,0.4938
2017-08-08,-0.4914
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,0.2469
2017-08-14,8.3251
2017-08-17,-7.9127
2017-08-18,2.4691
2017-08-21,2.1687
2017-08-22,-0.2358
2017-08-23,0.0
2017-08-24,-0.7092
2017-08-28,1.1905000000000001
2017-08-29,2.3529
2017-08-30,-1.931
2017-08-31,-1.1764999999999999
2017-09-05,0.9524
2017-09-08,0.0
2017-09-11,-0.9434
2017-09-12,0.0
2017-09-18,0.0952
2017-09-20,0.0951
2017-09-21,0.3327
2017-09-22,-0.0947
2017-09-27,4.0778
2017-09-28,-0.6834
2017-09-29,0.4587
2017-10-02,0.3653
2017-10-03,-0.1365
2017-10-04,-1.139
2017-10-05,-5.576
2017-10-06,0.0488
2017-10-09,-2.439
2017-10-10,0.0
2017-10-11,0.75
2017-10-12,-0.2481
2017-10-13,0.0
2017-10-16,0.2488
2017-10-17,1.2407
2017-10-18,0.4902
2017-10-19,0.0
2017-10-20,-0.2439
2017-10-23,-0.7335
2017-10-24,0.9852
2017-10-25,0.0
2017-10-26,-0.2439
2017-10-27,0.0
2017-10-30,-1.2225
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.495
2017-11-03,0.2463
2017-11-06,0.4914
2017-11-07,-0.489
2017-11-08,-0.7371
2017-11-09,0.198
2017-11-10,-0.1976
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,0.2475
2017-11-21,-0.2469
2017-11-22,0.297
2017-11-27,-0.0494
2017-11-28,0.4444
2017-11-29,0.6391
2017-11-30,-0.6866
2017-12-01,-0.4938
2017-12-04,-0.4963
2017-12-05,0.8978
2017-12-06,-0.0494
2017-12-08,0.0
2017-12-11,-0.5935
2017-12-12,0.2488
2017-12-13,1.5880999999999998
2017-12-14,-0.342
2017-12-15,0.6373
2017-12-18,0.341
2017-12-19,-2.6699
2017-12-20,2.1945
2017-12-21,-1.1713
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.4938
2018-01-02,0.2457
2018-01-03,0.4902
2018-01-04,0.4878
2018-01-05,1.8447
2018-01-08,0.0953
2018-01-10,-1.9048
2018-01-11,0.6796
2018-01-12,0.0482
2018-01-16,0.1928
2018-01-17,-0.1924
2018-01-18,-1.2048
2018-01-19,0.4878
2018-01-23,0.0
2018-01-24,0.4854
2018-01-26,0.4348
2018-01-29,-0.6734
2018-01-30,0.339
2018-01-31,-0.2896
2018-02-01,-0.7744
2018-02-02,-1.2195
2018-02-05,1.7284000000000002
2018-02-06,0.0
2018-02-07,-0.4854
2018-02-08,-0.4878
2018-02-09,-1.8627
2018-02-12,1.5984
2018-02-15,0.1967
2018-02-16,0.1963
2018-02-20,-0.8325
2018-02-21,-0.2469
2018-02-22,-0.7426
2018-02-23,0.4988
2018-02-26,-0.2481
2018-02-27,0.2488
2018-02-28,0.2481
2018-03-01,0.1485
2018-03-02,0.2481
2018-03-05,0.198
2018-03-06,0.7905
2018-03-07,-0.7353
2018-03-08,0.0
2018-03-09,0.2469
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,-0.2463
2018-03-15,0.4444
2018-03-16,-0.1967
2018-03-19,-0.0493
2018-03-20,0.0493
2018-03-21,-0.1478
2018-03-22,0.3947
2018-03-23,0.0
2018-03-27,-0.4914
2018-03-28,0.2469
2018-04-02,0.2463
2018-04-03,-0.4423
2018-04-04,-1.2833
2018-04-05,0.25
2018-04-06,-0.2494
2018-04-09,0.0
2018-04-11,0.05
2018-04-13,0.05
2018-04-16,0.1499
2018-04-17,0.4988
2018-04-18,0.7444
2018-04-19,-1.2315
2018-04-20,1.4963
2018-04-23,-1.6707999999999998
2018-04-24,0.6997
2018-04-25,-0.6452
2018-04-26,0.4496
2018-04-30,-0.0497
2018-05-01,-0.4478
2018-05-02,0.3998
2018-05-03,0.0498
2018-05-04,0.199
2018-05-07,-1.142
2018-05-08,0.2511
2018-05-09,0.4509
2018-05-10,0.2494
2018-05-11,-0.2488
2018-05-14,0.4988
2018-05-15,-0.2481
2018-05-16,-0.398
2018-05-17,0.3996
2018-05-21,0.0
2018-05-22,-0.3483
2018-05-25,0.2996
2018-05-29,0.7964
2018-05-30,0.1481
2018-05-31,0.0
2018-06-01,-0.495
2018-06-04,0.7463
2018-06-05,-0.642
2018-06-07,0.6412
2018-06-08,0.2519
2018-06-11,-0.4926
2018-06-12,0.495
2018-06-13,-0.4433
2018-06-15,0.1979
2018-06-18,0.0
2018-06-19,-0.3457
2018-06-20,-0.3964
2018-06-21,0.0
2018-06-26,0.2488
2018-06-27,-0.397
2018-06-28,-0.0997
2018-06-29,0.9975
2018-07-03,0.0
2018-07-05,-0.4938
2018-07-06,0.2481
2018-07-09,0.2475
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,-0.2469
2018-07-16,0.495
2018-07-17,-0.4926
2018-07-18,-0.2475
2018-07-19,0.2481
2018-07-23,2.7228
2018-07-24,0.1928
2018-07-25,-1.6354
2018-07-26,-0.7335
2018-07-27,-0.2463
2018-07-30,0.0
2018-08-01,0.2469
2018-08-02,2.2167
2018-08-03,0.5301
2018-08-07,0.0479
2018-08-08,-0.8146
2018-08-09,0.9662
2018-08-10,-0.4785
2018-08-13,3.3654
2018-08-14,5.814
2018-08-15,-3.2967
2018-08-16,3.4091
2018-08-17,4.3956
2018-08-20,1.0526
2018-08-21,-0.5
2018-08-22,-3.3501
2018-08-23,3.0329
2018-08-27,-0.1262
2018-08-28,-1.3053
2018-08-29,-1.4932
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,-0.4348
2018-09-05,2.6201
2018-09-06,1.0638
2018-09-07,0.0
2018-09-10,-1.0526
2018-09-11,2.3404
2018-09-12,-2.2869
2018-09-13,-0.2128
2018-09-14,1.2793
2018-09-19,0.8
2018-09-20,-0.3759
2018-09-21,0.6289
2018-09-24,0.0
2018-09-25,-2.0417
2018-09-26,-0.8932
2018-09-27,-2.7897
2018-10-01,0.4415
2018-10-02,0.0044
2018-10-03,0.2154
2018-10-05,0.8772
2018-10-10,-3.6957
2018-10-11,0.4515
2018-10-12,-0.3146
2018-10-16,0.7439
2018-10-18,0.0224
2018-10-19,0.4474
2018-10-22,0.0
2018-10-24,0.2227
2018-10-25,1.2
2018-10-26,-6.6754999999999995
2018-10-29,2.3529
2018-10-30,2.069
2018-10-31,-0.2252
2018-11-01,-1.6703999999999999
2018-11-02,-0.0459
2018-11-06,1.2862
2018-11-08,-0.4535
2018-11-09,-0.7745
2018-11-12,-1.7447
2018-11-13,-1.1682
2018-11-14,-0.9456
2018-11-19,1.1933
2018-11-20,0.0
2018-11-21,1.4151
2018-11-26,0.0
2018-11-27,-1.8605
2018-11-28,3.7915
2018-12-03,-1.4214
2018-12-04,-1.7673999999999999
2018-12-06,-0.5208
2018-12-07,-0.2856
2018-12-10,0.0
2018-12-11,-0.1909
2018-12-12,0.0
2018-12-13,-0.7652
2018-12-14,0.0
2018-12-18,1.2048
2018-12-21,-2.3810000000000002
2018-12-24,-2.2927
2018-12-26,-0.3994
2018-12-27,0.0
2018-12-28,5.2632
2018-12-31,-2.3810000000000002
2019-01-02,-2.6098
2019-01-04,-0.025
2019-01-07,0.2505
2019-01-09,-0.05
2019-01-10,-0.75
2019-01-14,0.0
2019-01-15,-1.2594
2019-01-16,2.0408
2019-01-17,-0.25
2019-01-22,-0.2506
2019-01-24,-1.5074999999999998
2019-01-25,0.0
2019-01-28,-0.25
2019-01-29,-0.0051
2019-01-30,-0.2558
2019-01-31,1.2821
2019-02-01,-0.2532
2019-02-05,-0.5076
2019-02-06,-0.7602
2019-02-08,1.2801
2019-02-12,0.2538
2019-02-13,0.0
2019-02-14,-1.2658
2019-02-15,-1.0256
2019-02-20,3.6269
2019-02-21,2.5
2019-02-22,-0.4878
2019-02-27,2.451
2019-02-28,-0.4785
2019-03-05,0.7246
2019-03-06,0.4796
2019-03-07,0.0
2019-03-08,-0.9069
2019-03-11,0.5539
2019-03-12,-0.5988
2019-03-13,0.7229
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,-0.2392
2019-03-19,-0.2398
2019-03-20,-3.6058
2019-03-21,1.2469000000000001
2019-03-22,-0.2463
2019-03-25,2.4691
2019-03-27,-3.3735
2019-03-29,0.4988
2019-04-01,-0.9926
2019-04-02,0.0
2019-04-03,-0.7519
2019-04-04,0.9596
2019-04-05,-1.4506999999999999
2019-04-08,0.5076
2019-04-09,0.0
2019-04-10,-0.5051
2019-04-11,1.0152
2019-04-12,0.5025
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,-1.45
2019-04-18,-0.0507
2019-04-22,0.0508
2019-04-23,0.2029
2019-04-24,0.0
2019-04-25,0.0
2019-05-01,0.2532
2019-05-02,-0.2525
2019-05-03,0.0
2019-05-06,-0.5063
2019-05-07,0.0
2019-05-08,-0.5089
2019-05-09,-0.2558
2019-05-10,-0.0769
2019-05-13,-0.077
2019-05-14,0.1541
2019-05-15,-0.8718
2019-05-16,0.4397
2019-05-17,0.4378
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,-0.5128
2019-05-24,-0.8763
2019-05-28,-0.156
2019-05-29,3.3854
2019-05-30,-1.7631999999999999
2019-05-31,-1.7436
2019-06-03,0.5249
2019-06-04,0.5222
2019-06-05,-0.6234
2019-06-06,0.0
2019-06-07,0.0523
2019-06-10,0.5747
2019-06-11,0.2597
2019-06-12,0.0
2019-06-13,-0.5181
2019-06-14,0.0
2019-06-17,0.5208
2019-06-18,-0.2591
2019-06-24,-0.7273
2019-06-25,1.2559
2019-06-26,-1.2398
2019-06-27,-0.0005
2019-06-28,4.6572
2019-07-01,-2.5
2019-07-02,-1.7949000000000002
2019-07-03,-0.7833
2019-07-08,0.0
2019-07-09,0.2632
2019-07-10,3.6745
2019-07-11,-3.4937
2019-07-15,0.4722
2019-07-16,1.8277
2019-07-17,-0.0513
2019-07-18,0.0513
2019-07-22,-1.2821
2019-07-23,0.2597
2019-07-24,-0.2591
2019-07-25,0.2597
2019-07-26,2.0725
2019-07-29,-2.2843
2019-07-30,-0.2597
2019-08-01,0.0
2019-08-02,0.7813
2019-08-05,-1.8088
2019-08-06,0.0
2019-08-08,0.2632
2019-08-09,1.8373
2019-08-13,-2.1649
2019-08-14,0.0
2019-08-15,0.1054
2019-08-16,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-22,-0.1053
2019-08-23,0.0
2019-08-26,1.9494
2019-08-29,-1.8605
2019-09-03,1.1585
2019-09-05,-1.0471
2019-09-06,2.6455
2019-09-09,-0.2577
2019-09-10,-1.8088
2019-09-11,-0.7895
2019-09-12,0.5836
2019-09-13,1.0021
2019-09-16,0.0
2019-09-17,-2.0888
2019-09-18,0.5328
2019-09-19,-0.7422
2019-09-20,-2.4586
2019-09-23,0.0
2019-09-26,-0.8767
2019-09-30,0.3317
2019-10-01,-0.2204
2019-10-02,-1.7118
2019-10-04,1.1236
2019-10-09,-0.5556
2019-10-10,0.2793
2019-10-11,-0.1671
2019-10-16,-0.9487
2019-10-17,-0.2817
2019-10-18,-0.4237
2019-10-21,0.4255
2019-10-22,-0.565
2019-10-23,1.1364
2019-10-24,0.5618
2019-10-25,-0.5587
2019-10-28,-1.6854
2019-10-29,1.4285999999999999
2019-10-30,1.4085
2019-10-31,1.1111
2019-11-01,0.8242
2019-11-04,-1.6349
2019-11-05,-0.277
2019-11-06,0.5556
2019-11-07,0.2762
2019-11-08,0.8264
2019-11-11,-0.2732
2019-11-12,-1.3151
2019-11-13,0.4997
2019-11-14,-0.8287
2019-11-15,1.1142
2019-11-19,-0.551
2019-11-20,-0.277
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,2.2222
2019-11-26,-4.8913
2019-11-27,1.1429
2019-11-29,0.0
2019-12-02,0.678
2019-12-03,-0.565
2019-12-04,-0.454
2019-12-05,0.456
2019-12-06,0.2841
2019-12-09,-0.0567
2019-12-10,0.3401
2019-12-11,0.0
2019-12-12,-0.226
2019-12-13,0.0
2019-12-16,0.5102
2019-12-17,0.1121
2019-12-18,1.2943
2019-12-24,0.0
2019-12-26,0.1111
2019-12-27,-1.4428
2019-12-31,2.4775
2020-01-02,-1.6484
2020-01-03,-0.1117
2020-01-06,0.1119
2020-01-07,-0.4469
2020-01-08,0.0
2020-01-09,1.0101
2020-01-13,0.5556
2020-01-14,-1.0497
2020-01-15,1.0609
2020-01-16,1.105
2020-01-17,0.0
2020-01-21,-2.0765
2020-01-22,1.9531
2020-01-23,0.7115
2020-01-24,-0.2717
2020-01-27,0.2725
2020-01-29,-1.087
2020-01-30,0.0
2020-01-31,0.2747
2020-02-03,0.0
2020-02-04,-0.274
2020-02-05,-0.2747
2020-02-06,-0.1653
2020-02-07,0.1656
2020-02-10,-0.1653
2020-02-11,0.1104
2020-02-12,0.0
2020-02-13,-0.2756
2020-02-14,-0.4975
2020-02-18,-0.2222
2020-02-21,-1.0579
2020-02-24,-0.6753
2020-02-25,0.17
2020-02-26,-0.4525
2020-02-27,-1.5909
2020-02-28,-0.9815
2020-03-02,0.0
2020-03-03,-0.758
2020-03-04,0.2959
2020-03-05,0.177
2020-03-06,-1.3545
2020-03-09,-1.4925
2020-03-10,-3.0303
2020-03-11,-4.8437
2020-03-12,-11.9869
2020-03-13,4.4776
2020-03-16,-13.5
2020-03-17,4.872
2020-03-18,-2.8346
2020-03-19,-9.967600000000001
2020-03-20,-1.8902
2020-03-23,-4.9541
2020-03-24,3.6438
2020-03-25,2.4447
2020-03-26,6.8182
2020-03-27,-0.4255
2020-03-30,6.4103
2020-03-31,-1.5261
2020-04-01,-0.8972
2020-04-03,0.0
2020-04-06,0.4115
2020-04-07,2.377
2020-04-08,-0.7206
2020-04-09,4.4355
2020-04-14,-1.9304999999999999
2020-04-15,-1.5748
2020-04-16,-0.08
2020-04-17,0.0801
2020-04-20,2.0
2020-04-21,-1.5686
2020-04-22,-4.3825
2020-04-24,-1.75
2020-04-27,1.7812000000000001
2020-04-28,1.6667
2020-04-29,0.0
2020-04-30,0.4098
2020-05-01,0.0
2020-05-04,-0.4082
2020-05-05,0.9836
2020-05-06,0.6494
2020-05-07,0.0
2020-05-08,-0.4032
2020-05-11,-0.081
2020-05-12,-0.7293
2020-05-13,-1.2245
2020-05-14,-2.8926
2020-05-15,-1.2766
2020-05-18,1.7241
2020-05-19,-2.5423999999999998
2020-05-21,-0.6957
2020-05-22,0.7005
2020-05-26,0.9565
2020-05-27,3.273
2020-05-28,-0.3336
2020-05-29,-2.5105
2020-06-01,1.073
2020-06-02,1.6561
2020-06-03,1.6878
2020-06-04,1.9917
2020-06-05,2.5224
2020-06-08,0.3968
2020-06-11,-3.8735
2020-06-12,-1.3158
2020-06-15,2.0
2020-06-16,-0.4902
2020-06-17,-0.4926
2020-06-18,1.4851
2020-06-19,0.0
2020-06-22,-0.4065
2020-06-24,-0.8163
2020-06-26,-0.2469
2020-06-29,-0.165
2020-06-30,3.3058
2020-07-01,2.4
2020-07-02,0.0
2020-07-06,-2.3438
2020-07-07,3.16
2020-07-10,-2.6755
2020-07-13,-1.9123999999999999
2020-07-14,1.9496
2020-07-15,-0.3984
2020-07-16,0.4
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,-0.3187
2020-07-22,-1.279
2020-07-23,0.1619
2020-07-27,-0.1617
2020-07-28,0.2024
2020-07-29,0.0404
2020-07-30,-0.6462
2020-07-31,0.4065
