ticker,CHHL US Equity
2010-11-29,92.1875
2010-11-30,30.0813
2010-12-01,30.0
2010-12-02,0.0
2010-12-03,-53.8462
2010-12-06,0.0
2010-12-07,100.0
2010-12-08,-58.3333
2010-12-09,100.0
2010-12-10,0.0
2010-12-13,0.0
2010-12-16,0.0
2010-12-20,-20.0
2010-12-21,50.0
2010-12-22,4.1667
2010-12-23,-20.0
2010-12-27,25.0
2010-12-28,-24.0
2010-12-29,0.0
2011-01-03,-5.2632
2011-01-04,0.0
2011-01-05,0.0
2011-01-07,0.0
2011-01-10,-33.3333
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,0.0
2011-01-18,0.0
2011-01-19,33.3333
2011-01-20,0.0
2011-01-26,-12.5
2011-01-27,0.0
2011-01-31,14.2857
2011-02-01,0.0
2011-02-03,12.5
2011-02-04,0.0
2011-02-07,0.0
2011-02-08,0.0
2011-02-10,0.0
2011-02-11,0.0
2011-02-14,0.0
2011-02-16,0.0
2011-02-17,-1.3889
2011-02-18,0.0
2011-02-23,0.0
2011-02-24,0.0
2011-02-28,12.6761
2011-03-01,-36.875
2011-03-02,58.4158
2011-03-04,-36.875
2011-03-08,58.4158
2011-03-09,0.0
2011-03-11,0.0
2011-03-15,-1.875
2011-03-16,-4.4586
2011-03-17,-14.6667
2011-03-18,0.0
2011-03-21,-1.5625
2011-03-22,-34.127
2011-03-23,51.8072
2011-03-24,0.0
2011-03-28,0.0
2011-03-30,0.0
2011-04-01,1.5873
2011-04-04,0.0
2011-04-06,0.0
2011-04-07,-12.5
2011-04-11,14.2857
2011-04-12,0.0
2011-04-14,25.0
2011-04-18,0.0
2011-04-19,0.0
2011-04-20,0.0
2011-04-25,-30.0
2011-04-26,-11.607099999999999
2011-04-27,29.2929
2011-04-28,0.0
2011-05-02,0.0
2011-05-05,0.0
2011-05-06,47.6563
2011-05-10,-15.3439
2011-05-12,0.0
2011-05-16,0.0
2011-05-18,0.0
2011-05-23,0.0
2011-05-25,0.0
2011-05-27,0.0
2011-06-01,0.0
2011-06-02,0.0
2011-06-06,0.0
2011-06-08,-15.0
2011-06-09,0.0
2011-06-10,0.0
2011-06-14,0.0
2011-06-15,-27.9412
2011-06-16,0.0
2011-06-17,38.7755
2011-06-21,0.0
2011-06-22,-39.7059
2011-06-23,95.122
2011-06-27,-51.25
2011-06-28,-1.2821
2011-06-29,-45.4545
2011-06-30,-4.7619
2011-07-01,92.5
2011-07-06,87.013
2011-07-08,-72.2222
2011-07-18,0.0
2011-07-19,180.0
2011-07-21,0.0
2011-07-25,7.1429
2011-07-28,0.0
2011-08-03,-45.0
2011-08-04,106.0606
2011-08-09,0.0
2011-08-10,0.0
2011-08-12,0.0
2011-08-16,0.0
2011-08-18,0.0
2011-08-22,0.0
2011-08-23,-52.9412
2011-08-25,100.0
2011-08-29,-10.1563
2011-08-31,-18.2609
2011-09-02,-14.8936
2011-09-06,0.0
2011-09-07,40.0
2011-09-08,0.0
2011-09-12,0.0
2011-09-13,0.0
2011-09-15,0.0
2011-09-19,0.0
2011-09-21,0.0
2011-09-23,14.2857
2011-09-27,0.0
2011-09-29,0.0
2011-10-03,0.0
2011-10-04,0.0
2011-10-06,0.0
2011-10-10,0.0
2011-10-12,0.0
2011-10-14,0.0
2011-10-17,0.0
2011-10-19,-12.5
2011-10-21,0.0
2011-10-25,0.0
2011-10-27,0.0
2011-10-31,0.0
2011-11-02,0.0
2011-11-04,0.0
2011-11-07,-50.0
2011-11-08,-14.2857
2011-11-09,0.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-14,0.0
2011-11-15,0.0
2011-11-17,0.0
2011-11-21,16.6667
2011-11-22,100.0
2011-11-25,0.0
2011-11-30,0.0
2011-12-01,0.0
2011-12-05,0.0
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,-64.2857
2011-12-12,0.0
2011-12-13,160.0
2011-12-15,0.0
2011-12-16,46.1538
2011-12-20,0.0
2011-12-21,0.0
2011-12-23,-47.3684
2011-12-27,-47.5
2011-12-28,0.0
2011-12-29,90.4762
2012-01-03,50.0
2012-01-04,-33.3333
2012-01-05,40.0
2012-01-06,0.0
2012-01-10,0.0
2012-01-11,0.0
2012-01-13,0.0
2012-01-18,0.0
2012-01-19,0.0
2012-01-23,0.0
2012-01-25,0.0
2012-01-26,0.0
2012-01-30,-14.2857
2012-01-31,0.0
2012-02-01,0.0
2012-02-02,-16.6667
2012-02-03,0.0
2012-02-06,0.0
2012-02-07,0.0
2012-02-09,0.0
2012-02-13,-20.0
2012-02-14,0.0
2012-02-15,0.0
2012-02-17,0.0
2012-02-21,0.0
2012-02-22,-3.125
2012-02-24,-12.9032
2012-02-27,0.0
2012-02-28,0.0
2012-02-29,0.0
2012-03-01,48.1481
2012-03-05,0.0
2012-03-07,-16.25
2012-03-09,0.0
2012-03-13,-4.4776
2012-03-15,0.0
2012-03-19,0.0
2012-03-21,0.0
2012-03-23,-90.625
2012-03-26,83.3333
2012-03-27,336.3636
2012-03-29,0.0
2012-04-02,0.0
2012-04-03,0.0
2012-04-05,0.0
2012-04-10,0.0
2012-04-12,0.0
2012-04-13,-77.0833
2012-04-16,336.3636
2012-04-17,0.0
2012-04-19,0.0
2012-04-23,0.0
2012-04-25,0.0
2012-04-27,0.0
2012-05-01,0.0
2012-05-02,0.0
2012-05-04,0.0
2012-05-08,-66.6667
2012-05-09,187.5
2012-05-14,0.0
2012-05-15,0.0
2012-05-16,0.0
2012-05-17,0.0
2012-05-21,0.0
2012-05-23,-78.2609
2012-05-24,250.0
2012-05-25,31.4286
2012-05-30,0.0
2012-06-01,0.0
2012-06-05,0.0
2012-06-07,-2.1739
2012-06-11,6.6667
2012-06-13,0.0
2012-06-15,0.0
2012-06-20,-16.6667
2012-06-22,20.0
2012-06-26,0.0
2012-06-28,-6.25
2012-07-02,0.0
2012-07-05,0.0
2012-07-09,0.0
2012-07-13,0.0
2012-07-16,-71.1111
2012-07-17,246.1538
2012-07-19,0.0
2012-07-23,0.0
2012-07-25,-11.1111
2012-07-27,0.0
2012-07-31,0.0
2012-08-02,0.0
2012-08-06,-20.0
2012-08-07,-50.0
2012-08-08,0.0
2012-08-09,150.0
2012-08-10,0.0
2012-08-14,-5.0
2012-08-15,0.0
2012-08-17,-2.6316
2012-08-21,0.0
2012-08-23,0.0
2012-08-27,0.0
2012-08-29,0.0
2012-08-31,-5.4054
2012-09-06,-8.5714
2012-09-10,0.0
2012-09-12,0.0
2012-09-14,-6.25
2012-09-18,6.6667
2012-09-20,0.0
2012-09-21,25.0
2012-09-25,0.0
2012-09-26,-32.5
2012-09-27,0.0
2012-10-01,0.0
2012-10-03,0.0
2012-10-04,-40.7407
2012-10-05,0.0
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,0.0
2012-10-12,0.0
2012-10-17,0.0
2012-10-18,0.0
2012-10-23,0.0
2012-10-25,0.0
2012-10-26,-18.75
2012-10-31,23.0769
2012-11-09,0.0
2012-11-12,0.0
2012-11-15,-12.5
2012-11-19,0.0
2012-11-21,0.0
2012-11-23,0.0
2012-11-27,0.0
2012-11-30,0.0
2012-12-06,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-18,0.0
2012-12-27,0.0
2012-12-28,-42.8571
2012-12-31,75.0
2013-01-02,0.0
2013-01-04,0.0
2013-01-10,0.0
2013-01-18,0.0
2013-01-25,0.0
2013-01-28,0.0
2013-02-01,0.0
2013-02-04,-7.1429
2013-02-12,0.0
2013-02-21,7.6923
2013-02-22,457.1429
2013-02-25,-41.0256
2013-02-26,0.0
2013-02-27,0.0
2013-03-01,0.0
2013-03-04,0.0
2013-03-06,0.0
2013-03-07,0.0
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,8.6957
2013-03-14,0.0
2013-03-15,2.0
2013-03-19,0.0
2013-03-21,-9.8039
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,-2.1739
2013-04-01,2.2222
2013-04-03,-2.1739
2013-04-04,0.0
2013-04-08,0.0
2013-04-10,0.0
2013-04-11,-57.7778
2013-04-12,68.4211
2013-04-16,-25.0
2013-04-18,8.3333
2013-04-22,0.0
2013-04-23,0.0
2013-04-25,-15.3846
2013-04-26,0.0
2013-04-29,0.0
2013-04-30,0.0
2013-05-01,0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,45.4545
2013-05-07,6.25
2013-05-08,17.647100000000002
2013-05-09,-40.0
2013-05-13,0.0
2013-05-16,0.0
2013-05-20,33.3333
2013-05-23,0.0
2013-05-28,0.0
2013-05-30,0.0
2013-06-03,0.0
2013-06-05,0.0
2013-06-07,0.0
2013-06-11,0.0
2013-06-13,0.0
2013-06-14,-59.375
2013-06-17,146.1538
2013-06-19,0.0
2013-06-21,0.0
2013-06-25,0.0
2013-06-27,0.0
2013-07-01,0.0
2013-07-03,0.0
2013-07-08,0.0
2013-07-09,-9.375
2013-07-10,37.931
2013-07-18,300.0
2013-07-22,-11.25
2013-07-24,0.0
2013-07-25,-9.8592
2013-07-26,0.0
2013-07-30,-1.5625
2013-07-31,0.0
2013-08-01,0.0
2013-08-05,-2.3810000000000002
2013-08-06,-65.8537
2013-08-07,0.0
2013-08-09,0.0
2013-08-13,0.0
2013-08-15,0.0
2013-08-19,0.0
2013-08-21,0.0
2013-08-23,0.0
2013-08-28,-4.7619
2013-08-30,0.0
2013-09-04,0.0
2013-09-06,0.0
2013-09-10,0.0
2013-09-12,0.0
2013-09-13,0.0
2013-09-17,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-24,-5.0
2013-09-26,-36.8421
2013-09-27,58.3333
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,0.0
2013-10-03,0.0
2013-10-04,0.0
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,-36.8421
2013-10-10,58.3333
2013-10-11,0.0
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,0.0
2013-10-17,0.0
2013-10-18,0.0
2013-10-21,0.0
2013-10-22,-31.5789
2013-10-30,-26.9231
2013-11-01,394.7368
2013-11-04,-17.0213
2013-11-06,0.0
2013-11-08,-30.7692
2013-11-12,0.0
2013-11-15,-1.8519
2013-11-19,-3.7736
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,-15.6863
2013-11-27,-2.3256
2013-12-02,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-09,-9.5238
2013-12-10,-15.7895
2013-12-11,-9.375
2013-12-13,0.0
2013-12-17,0.0
2013-12-19,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,-17.2414
2013-12-31,0.0
2014-01-03,0.0
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,0.0
2014-01-13,-12.5
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,0.0
2014-01-17,0.0
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,0.0
2014-02-04,0.0
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,-9.5238
2014-02-13,-15.7895
2014-02-24,0.0
2014-02-25,-37.5
2014-02-27,60.0
2014-02-28,0.0
2014-03-03,18.75
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-11,0.0
2014-03-12,-5.2632
2014-03-13,-27.7778
2014-03-17,38.4615
2014-03-18,0.0
2014-03-19,0.0
2014-03-20,0.0
2014-03-21,0.0
2014-03-24,0.0
2014-03-25,5.5556
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,-31.5789
2014-04-01,46.1538
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,0.0
2014-04-07,-5.2632
2014-04-08,5.5556
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,0.0
2014-04-14,-5.2632
2014-04-15,5.5556
2014-04-16,-15.7895
2014-04-17,18.75
2014-04-21,0.0
2014-04-23,0.0
2014-04-24,0.0
2014-04-28,-15.7895
2014-04-29,0.0
2014-05-05,0.0
2014-05-13,0.0
2014-05-14,-18.75
2014-05-16,23.0769
2014-05-19,18.75
2014-05-20,0.0
2014-05-21,26.3158
2014-05-23,0.0
2014-05-28,-8.3333
2014-05-30,9.0909
2014-06-03,0.0
2014-06-04,0.0
2014-06-05,0.0
2014-06-09,0.0
2014-06-11,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-18,0.0
2014-06-20,0.0
2014-06-24,0.0
2014-06-26,0.0
2014-06-30,0.0
2014-07-02,0.0
2014-07-07,-33.3333
2014-07-08,50.0
2014-07-10,0.0
2014-07-23,-33.3333
2014-07-30,0.0
2014-08-21,0.0
2014-08-28,-37.5
2014-08-29,0.0
2014-09-29,0.0
2014-10-03,0.0
2014-10-16,0.0
2014-10-21,0.0
2014-11-05,0.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-12-02,0.0
2014-12-11,0.0
2014-12-15,-10.0
2014-12-17,-11.1111
2014-12-24,0.0
2014-12-26,0.0
2015-01-09,62.5
2015-01-29,-38.4615
2015-02-09,125.0
2015-02-10,-38.8889
2015-02-11,-9.0909
2015-03-02,0.0
2015-03-11,0.0
2015-03-19,0.0
2015-03-25,10.0
2015-04-07,-9.0909
2015-04-21,0.0
2015-04-29,0.0
2015-04-30,60.0
2015-06-01,-31.25
2015-06-12,0.0
2015-06-17,0.0
2015-06-22,-9.0909
2015-07-01,0.0
2015-07-06,0.0
2015-07-31,0.0
2015-08-07,-20.0
2015-08-13,-25.0
2015-08-17,0.0
2015-09-04,0.0
2015-09-10,-16.6667
2015-09-18,0.0
2015-10-01,0.0
2015-10-13,-40.0
2015-10-14,-46.6667
2015-11-12,25.0
2015-12-03,0.0
2015-12-08,0.0
2015-12-11,-20.0
2015-12-15,25.0
2015-12-22,0.0
2015-12-31,0.0
2016-01-05,50.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,66.6667
2016-01-13,120.0
2016-01-14,0.0
2016-01-19,-9.0909
2016-01-20,0.0
2016-01-28,60.0
2016-02-01,0.0
2016-02-09,-37.5
2016-03-18,0.0
2016-04-11,10.0
2016-04-12,-9.0909
2016-04-14,0.0
2016-04-26,0.0
2016-05-23,0.0
2016-06-10,0.0
2016-06-20,380.0
2016-06-21,-33.3333
2016-06-22,-59.375
2016-06-24,23.0769
2016-06-27,87.5
2016-07-05,-36.6667
2016-07-06,-31.5789
2016-07-07,-15.3846
2016-07-08,100.0
2016-07-14,-63.6364
2016-07-15,137.5
2016-07-20,-15.7895
2016-07-21,37.5
2016-07-22,-4.5455
2016-07-27,-61.9048
2016-08-01,-25.0
2016-08-22,-16.6667
2016-10-06,0.0
2016-10-10,0.0
2016-10-14,0.0
2016-10-17,60.0
2016-10-18,0.0
2016-11-07,-62.5
2016-11-09,0.0
2016-11-18,0.0
2016-11-21,-33.3333
2016-11-28,0.0
2016-12-20,0.0
2017-01-05,0.0
2017-01-19,0.0
2017-01-20,850.0
2017-01-31,-15.7895
2017-02-08,0.0
2017-03-16,0.0
2017-03-24,0.0
2017-04-12,-87.5
2017-04-20,150.0
2017-04-25,0.0
2017-04-26,-68.0
2017-04-28,212.5
2017-05-01,-60.0
2017-05-02,6300.0
2017-05-03,-98.4375
2017-05-04,1500.0
2017-05-05,90.625
2017-05-09,4.918
2017-05-15,-50.0
2017-05-16,-50.0
2017-05-26,0.0
2017-06-13,-70.0
2017-06-14,33.3333
2017-06-19,15.0
2017-06-20,117.3913
2017-07-17,60.0
2017-07-20,21.125
2017-07-24,23.839
2017-07-25,0.0
2017-07-27,8.3333
2017-07-28,3.8462
2017-07-31,11.1111
2017-08-02,-33.3333
2017-08-03,-10.0
2017-08-07,-94.4444
2017-08-21,400.0
2017-08-28,0.0
2017-09-18,50.6
2017-09-28,12.2178
2017-10-03,0.0
2017-10-11,-40.8284
2017-10-18,20.0
2017-11-15,233.3333
2017-11-29,-70.0
2017-12-04,566.6667
2017-12-05,-12.5
2017-12-14,-52.3714
2017-12-15,-40.012
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-22,0.0
2017-12-29,-50.0
2018-01-02,0.0
2018-01-03,20.0
2018-01-08,0.0
2018-01-23,-16.6667
2018-01-29,0.0
2018-02-08,0.0
2018-02-12,480.0
2018-02-20,-31.0345
2018-02-27,-75.0
2018-03-07,300.0
2018-03-08,0.0
2018-03-14,-70.0
2018-03-20,0.0
2018-03-27,0.0
2018-04-09,0.0
2018-04-13,0.0
2018-04-17,-50.0
2018-04-20,0.0
2018-04-27,500.0
2018-04-30,16.6667
2018-05-02,38.0952
2018-05-10,-82.7586
2018-05-16,0.0
2018-05-25,0.0
2018-06-14,0.0
2018-06-26,480.0
2018-07-25,0.0
2018-07-30,-75.8621
2018-09-12,-21.4286
2018-09-21,-9.0909
2018-09-24,0.0
2018-10-02,0.0
2018-10-08,0.0
2018-10-16,0.0
2018-10-17,458.0
2018-10-29,-96.4158
2018-11-05,300.0
2018-11-06,150.0
2018-11-07,50.0
2018-11-12,26.6667
2018-11-16,-36.8421
2018-12-04,-16.6667
2018-12-06,367.0
2018-12-07,-61.4561
2018-12-10,11.1111
2018-12-11,34.0
2018-12-12,81.3433
2018-12-31,-83.5391
2019-01-03,400.0
2019-01-11,-77.5
2019-01-14,11.1111
2019-01-15,100.0
2019-01-16,50.0
2019-01-18,33.3333
2019-01-23,-20.0
2019-02-01,-45.9375
2019-02-07,73.4104
2019-02-08,-16.6667
2019-02-14,0.0
2019-02-21,0.0
2019-02-22,-64.0
2019-02-26,122.2222
2019-03-01,250.0
2019-03-04,-31.2857
2019-03-11,-77.131
2019-03-27,0.0
2019-03-28,9.0909
2019-04-02,291.3333
2019-04-03,6.0477
2019-04-08,-49.7992
2019-04-11,0.0
2019-04-15,-20.0
2019-04-23,0.0
2019-04-26,-35.0
2019-05-13,130.7692
2019-05-14,-57.0
2019-05-15,0.0
2019-05-21,-6.9767
2019-06-11,0.0
2019-06-12,12.0
2019-06-24,56.25
2019-07-01,-42.8571
2019-08-06,0.0
2019-09-17,0.0
2019-09-18,25.0
2019-09-23,60.0
2019-09-30,-58.3333
2019-10-03,-10.0
2019-10-04,122.2222
2019-10-11,20.0
2019-10-22,-66.6667
2019-10-30,12.5
2019-10-31,5.0
2019-11-06,122.2222
2019-11-08,0.0
2019-11-14,-71.4286
2019-11-18,58.3333
2019-11-19,-5.2632
2019-11-21,11.1111
2019-12-05,-30.0
2019-12-09,42.8571
2019-12-12,-50.0
2019-12-13,60.0
2020-01-02,25.0
2020-01-06,-50.0
2020-01-07,100.0
2020-01-08,50.0
2020-01-09,0.0
2020-01-22,0.0
2020-01-24,6.6667
2020-01-27,-31.25
2020-01-29,36.3636
2020-02-05,0.0
2020-02-06,0.0
2020-02-10,0.0
2020-02-13,6.6667
2020-02-14,6.25
2020-02-21,-2.9412000000000003
2020-02-26,-9.0909
2020-03-03,0.0
2020-03-05,13.3333
2020-03-13,-17.647100000000002
2020-04-07,-39.2857
2020-04-17,23.5294
2020-04-21,33.3333
2020-04-29,0.0
2020-05-07,-42.8571
2020-05-11,0.0
2020-05-18,137.5
2020-05-19,-73.6842
2020-06-05,0.0
2020-06-09,0.0
2020-06-11,180.0
2020-06-12,-50.0
2020-06-16,157.1429
2020-06-23,0.0
2020-06-30,-61.1111
2020-07-02,128.5714
2020-07-06,87.5
2020-07-07,40.0
2020-07-08,-61.9048
2020-07-09,65.625
2020-07-10,11.3208
2020-07-13,-20.339
2020-07-14,0.0
2020-07-15,-27.6596
2020-07-16,0.0
2020-07-17,-11.7647
2020-07-21,42.6667
2020-07-23,-39.2523
2020-07-29,0.0
