ticker,IGOI US Equity
2004-12-15,-5.5109
2004-12-16,-1.4581
2004-12-17,-4.8088999999999995
2004-12-20,3.6269
2004-12-21,0.5
2004-12-22,5.2239
2004-12-23,0.3546
2004-12-27,-0.2356
2004-12-28,-0.2361
2004-12-29,1.8935
2004-12-30,-0.1161
2004-12-31,-0.2326
2005-01-03,-4.4289
2005-01-04,-3.7805
2005-01-05,-3.8023
2005-01-06,-0.3953
2005-01-07,1.1905000000000001
2005-01-10,-10.3268
2005-01-11,2.0408
2005-01-12,-0.4286
2005-01-13,5.0215
2005-01-14,-0.5464
2005-01-18,-1.2363
2005-01-19,6.2587
2005-01-20,-3.1414
2005-01-21,-0.4054
2005-01-24,-0.8141
2005-01-25,1.6416
2005-01-26,-3.9031000000000002
2005-01-27,0.2801
2005-01-28,5.8659
2005-01-31,3.1662
2005-02-01,0.8951
2005-02-02,-2.0279
2005-02-03,-2.8461
2005-02-04,-2.1305
2005-02-07,-0.7483
2005-02-08,0.3427
2005-02-09,-3.0055
2005-02-10,-1.5493000000000001
2005-02-11,-7.7253
2005-02-14,3.1008
2005-02-15,-2.7068
2005-02-16,7.8053
2005-02-17,-3.2258
2005-02-18,2.2222
2005-02-22,-1.5941999999999998
2005-02-23,3.2401
2005-02-24,1.5692
2005-02-25,2.5281000000000002
2005-02-28,0.0
2005-03-01,0.0
2005-03-02,0.411
2005-03-03,-2.4557
2005-03-04,-0.979
2005-03-07,0.7062
2005-03-08,-0.8415
2005-03-09,-0.7072
2005-03-10,0.8547
2005-03-11,-0.7062
2005-03-14,3.1294
2005-03-15,0.2759
2005-03-16,0.0
2005-03-17,-1.1004
2005-03-18,-1.9471
2005-03-21,-0.2837
2005-03-22,-0.4267
2005-03-23,0.1429
2005-03-24,1.8545
2005-03-28,-1.8207
2005-03-29,-1.4264999999999999
2005-03-30,0.7236
2005-03-31,0.431
2005-04-01,2.8612
2005-04-04,-0.5563
2005-04-05,21.8182
2005-04-06,-0.3444
2005-04-07,-1.0369
2005-04-08,2.9104
2005-04-11,-2.9412000000000003
2005-04-12,0.1166
2005-04-13,-3.1432
2005-04-14,1.9231
2005-04-15,-1.0613
2005-04-18,0.1192
2005-04-19,-0.8333
2005-04-20,-0.9604
2005-04-21,4.6061
2005-04-22,1.3905
2005-04-25,1.7143000000000002
2005-04-26,0.1124
2005-04-27,-2.3569
2005-04-28,-1.1494
2005-04-29,-9.7674
2005-05-02,-0.3866
2005-05-03,-1.2937
2005-05-04,-2.7523
2005-05-05,2.0216
2005-05-06,3.5667
2005-05-09,3.0612
2005-05-10,-3.4653
2005-05-11,1.1538
2005-05-12,0.507
2005-05-13,-1.2610000000000001
2005-05-16,-2.5543
2005-05-17,-1.0485
2005-05-18,3.5762
2005-05-19,1.1509
2005-05-20,3.287
2005-05-23,4.4064
2005-05-24,0.1172
2005-05-25,-0.4684
2005-05-26,1.8824
2005-05-27,1.2702
2005-05-31,0.4561
2005-06-01,2.3837
2005-06-02,0.4435
2005-06-03,0.2208
2005-06-06,2.9736000000000002
2005-06-07,-0.5348
2005-06-08,-1.9355
2005-06-09,3.5088
2005-06-10,-1.4830999999999999
2005-06-13,1.6129
2005-06-14,4.0212
2005-06-15,-2.7467
2005-06-16,-1.1506
2005-06-17,-1.3757
2005-06-20,-3.0043
2005-06-21,-0.7743
2005-06-22,3.01
2005-06-23,-1.8397999999999999
2005-06-24,-1.5436
2005-06-27,0.7839
2005-06-28,4.6667
2005-06-29,-3.8217
2005-06-30,0.9934
2005-07-01,3.4973
2005-07-05,0.3168
2005-07-06,-0.6316
2005-07-07,0.3178
2005-07-08,0.7392
2005-07-11,9.434
2005-07-12,-3.8314
2005-07-13,-2.5896
2005-07-14,-1.0225
2005-07-15,0.7231
2005-07-18,-2.359
2005-07-19,4.0966
2005-07-20,-1.9173
2005-07-21,0.5144
2005-07-22,1.0235
2005-07-25,-4.0527
2005-07-26,4.2239
2005-07-27,-0.2026
2005-07-28,-0.1015
2005-07-29,17.8862
2005-08-01,-4.2241
2005-08-02,-0.18
2005-08-03,-1.6231
2005-08-04,-0.3666
2005-08-05,0.368
2005-08-08,-1.1916
2005-08-09,0.8349
2005-08-10,-1.2879
2005-08-11,-0.1864
2005-08-12,-0.6536
2005-08-15,3.2895
2005-08-16,-3.3667
2005-08-17,1.3183
2005-08-18,-1.3011
2005-08-19,-0.2825
2005-08-22,3.0217
2005-08-23,-2.6581
2005-08-24,-1.0358
2005-08-25,2.8544
2005-08-26,0.37
2005-08-29,-0.1843
2005-08-30,2.3084
2005-08-31,-1.1733
2005-09-01,1.0046
2005-09-02,-0.0904
2005-09-06,-0.4525
2005-09-07,0.3636
2005-09-08,5.2536
2005-09-09,2.4096
2005-09-12,8.7395
2005-09-13,1.8547
2005-09-14,-2.6555
2005-09-15,-6.5472
2005-09-16,-2.2519
2005-09-19,-2.8157
2005-09-20,-3.2485
2005-09-21,-3.7205
2005-09-22,-0.0943
2005-09-23,-3.0189
2005-09-26,0.2918
2005-09-27,0.291
2005-09-28,0.7737
2005-09-29,1.7274
2005-09-30,0.566
2005-10-03,1.7824
2005-10-04,-2.212
2005-10-05,-5.8435
2005-10-06,-0.8008
2005-10-07,2.9263
2005-10-10,-0.7843
2005-10-11,-2.1739
2005-10-12,-5.2525
2005-10-13,4.1578
2005-10-14,0.3071
2005-10-17,-0.5102
2005-10-18,-2.359
2005-10-19,3.0462
2005-10-20,-2.3445
2005-10-21,-1.357
2005-10-24,8.7831
2005-10-25,0.0
2005-10-26,-1.07
2005-10-27,-5.4081
2005-10-28,-5.6133
2005-10-31,-0.5507
2005-11-01,-1.1074
2005-11-02,2.6875999999999998
2005-11-03,-2.181
2005-11-04,3.456
2005-11-07,2.0474
2005-11-08,0.528
2005-11-09,1.6806999999999999
2005-11-10,3.2025
2005-11-11,0.3003
2005-11-14,-0.1996
2005-11-15,-2.9
2005-11-16,-1.1329
2005-11-17,6.4583
2005-11-18,1.4677
2005-11-21,0.2893
2005-11-22,1.1538
2005-11-23,4.4677
2005-11-25,0.7279
2005-11-28,-0.6323
2005-11-29,-0.2727
2005-11-30,2.4613
2005-12-01,5.9609
2005-12-02,-7.0529
2005-12-05,-7.2267
2005-12-06,2.3369
2005-12-07,0.0951
2005-12-08,-1.616
2005-12-09,0.6763
2005-12-12,-1.7274
2005-12-13,0.7813
2005-12-14,-0.5814
2005-12-15,-2.1442
2005-12-16,-2.8884
2005-12-19,-4.7179
2005-12-20,1.8298999999999999
2005-12-21,0.74
2005-12-22,1.8888
2005-12-23,0.9269
2005-12-27,1.0204
2005-12-28,-0.9091
2005-12-29,0.7136
2005-12-30,-2.2267
2006-01-03,-2.2774
2006-01-04,4.3432
2006-01-05,-2.0305
2006-01-06,0.5181
2006-01-09,-0.8247
2006-01-10,3.8462
2006-01-11,0.1001
2006-01-12,6.7
2006-01-13,-0.1874
2006-01-17,-1.0329
2006-01-18,-0.3795
2006-01-19,2.5714
2006-01-20,-0.2786
2006-01-23,0.4655
2006-01-24,-0.6487
2006-01-25,1.3993
2006-01-26,-0.184
2006-01-27,-2.8571
2006-01-30,1.7078
2006-01-31,-2.2388
2006-02-01,0.6679
2006-02-02,-4.0758
2006-02-03,-0.7905
2006-02-06,-1.2948
2006-02-07,-3.7336
2006-02-08,2.5157
2006-02-09,-0.409
2006-02-10,-2.4641
2006-02-13,-2.5263
2006-02-14,1.7279
2006-02-15,2.7601
2006-02-16,1.4463
2006-02-17,-5.8045
2006-02-21,-6.5946
2006-02-22,-1.9676
2006-02-23,6.7296
2006-02-24,4.7566
2006-02-27,1.4784
2006-02-28,-1.873
2006-03-01,-1.3786
2006-03-02,-2.4731
2006-03-03,-2.9768
2006-03-06,-4.6591000000000005
2006-03-07,1.1919
2006-03-08,-2.2379
2006-03-09,-5.5422
2006-03-10,2.551
2006-03-13,-3.7313
2006-03-14,2.3256
2006-03-15,1.1364
2006-03-16,2.2472
2006-03-17,-0.2442
2006-03-20,-2.9375999999999998
2006-03-21,-3.5309
2006-03-22,-1.1764999999999999
2006-03-23,1.0582
2006-03-24,0.1309
2006-03-27,0.7843
2006-03-28,-0.9079
2006-03-29,3.4031000000000002
2006-03-30,1.3924
2006-03-31,3.995
2006-04-03,-3.4814
2006-04-04,0.1244
2006-04-05,1.7391
2006-04-06,5.4945
2006-04-07,-8.2176
2006-04-10,-1.6393
2006-04-11,-5.1282
2006-04-12,0.0
2006-04-13,2.5676
2006-04-17,-3.6891
2006-04-18,8.0711
2006-04-19,0.0
2006-04-20,-0.7595
2006-04-21,-2.1684
2006-04-24,-2.8683
2006-04-25,4.698
2006-04-26,-0.641
2006-04-27,1.8065
2006-04-28,-9.7592
2006-05-01,-4.6348
2006-05-02,0.5891
2006-05-03,0.4392
2006-05-04,3.4985
2006-05-05,0.5634
2006-05-08,2.521
2006-05-09,-0.4098
2006-05-10,-1.6461000000000001
2006-05-11,-6.5551
2006-05-12,0.8955
2006-05-15,-1.1834
2006-05-16,2.2455
2006-05-17,-1.7570000000000001
2006-05-18,-0.2981
2006-05-19,0.7474
2006-05-22,3.8576
2006-05-23,2.2857
2006-05-24,-0.1397
2006-05-25,0.6993
2006-05-26,0.2778
2006-05-30,-2.9086
2006-05-31,1.9971
2006-06-01,-1.1189
2006-06-02,1.2730000000000001
2006-06-05,-2.933
2006-06-06,-1.295
2006-06-07,-2.4781
2006-06-08,-4.1854
2006-06-09,2.3401
2006-06-12,-0.9146
2006-06-13,-0.7692
2006-06-14,4.4961
2006-06-15,9.4955
2006-06-16,-3.6585
2006-06-19,-2.1097
2006-06-20,-2.2989
2006-06-21,3.3824
2006-06-22,-2.4182
2006-06-23,3.4985
2006-06-26,4.3662
2006-06-27,-3.6437
2006-06-28,-3.5014
2006-06-29,2.7576
2006-06-30,2.5423999999999998
2006-07-03,-0.2755
2006-07-05,-3.0387
2006-07-06,-0.7123
2006-07-07,6.4562
2006-07-10,-5.7951
2006-07-11,3.7196
2006-07-12,-3.0345
2006-07-13,1.5647
2006-07-14,-4.2017
2006-07-17,1.6082
2006-07-18,-0.4317
2006-07-19,5.6358
2006-07-20,-2.1888
2006-07-21,-1.6783000000000001
2006-07-24,3.1294
2006-07-25,-3.1724
2006-07-26,-0.7123
2006-07-27,-1.7217
2006-07-28,-14.4526
2006-07-31,-3.9249
2006-08-01,-6.9272
2006-08-02,0.9542
2006-08-03,-0.7561
2006-08-04,-1.1429
2006-08-07,-2.8902
2006-08-08,-3.7698
2006-08-09,-5.1546
2006-08-10,6.087
2006-08-11,-2.8689
2006-08-14,1.0549
2006-08-15,2.0877
2006-08-16,7.9755
2006-08-17,-2.2727
2006-08-18,3.2946
2006-08-21,1.6886
2006-08-22,5.1661
2006-08-23,1.7544
2006-08-24,1.0345
2006-08-25,2.0478
2006-08-28,5.0167
2006-08-29,-0.7962
2006-08-30,1.4445999999999999
2006-08-31,2.6898999999999997
2006-09-01,0.1541
2006-09-05,5.4385
2006-09-06,-2.9693
2006-09-07,-1.203
2006-09-08,-2.1309
2006-09-11,4.3546
2006-09-12,3.4277
2006-09-13,-2.7378
2006-09-14,-2.2222
2006-09-15,-1.6667
2006-09-18,-7.5501000000000005
2006-09-19,-0.5
2006-09-20,-0.8375
2006-09-21,-2.3649
2006-09-22,-3.2872
2006-09-25,5.1878
2006-09-26,-1.5306
2006-09-27,0.5181
2006-09-28,-3.0928
2006-09-29,-1.4184
2006-10-02,-5.036
2006-10-03,1.5152
2006-10-04,0.3731
2006-10-05,0.0
2006-10-06,-41.8216
2006-10-09,-7.3482
2006-10-10,-4.4828
2006-10-11,0.722
2006-10-12,1.4337
2006-10-13,0.7067
2006-10-16,0.0
2006-10-17,-3.1579
2006-10-18,3.2609
2006-10-19,2.1053
2006-10-20,3.0928
2006-10-23,-2.0
2006-10-24,2.7211
2006-10-25,-0.6623
2006-10-26,-5.0
2006-10-27,3.5088
2006-10-30,-2.7119
2006-10-31,0.3484
2006-11-01,-5.5556
2006-11-02,2.5735
2006-11-03,2.509
2006-11-06,0.3497
2006-11-07,-2.0906
2006-11-08,0.3559
2006-11-09,3.9007
2006-11-10,-0.6826
2006-11-13,1.3746
2006-11-14,5.7627
2006-11-15,0.9615
2006-11-16,0.6349
2006-11-17,3.4699999999999998
2006-11-20,-2.439
2006-11-21,7.5
2006-11-22,-0.2907
2006-11-24,2.0408
2006-11-27,-2.8571
2006-11-28,0.0
2006-11-29,-0.8824
2006-11-30,-4.7478
2006-12-01,13.7072
2006-12-04,-0.8219
2006-12-05,10.4972
2006-12-06,3.5
2006-12-07,-0.9662
2006-12-08,-0.7317
2006-12-11,-5.1597
2006-12-12,-4.4041
2006-12-13,-2.981
2006-12-14,2.2346
2006-12-15,5.1913
2006-12-18,-0.2597
2006-12-19,3.9063
2006-12-20,-4.5113
2006-12-21,-0.2625
2006-12-22,-1.0526
2006-12-26,0.0
2006-12-27,-3.9894
2006-12-28,-2.7701000000000002
2006-12-29,-4.5584
2007-01-03,6.5672
2007-01-04,-1.4006
2007-01-05,-3.4091
2007-01-08,-3.5294
2007-01-09,1.8293
2007-01-10,5.3892
2007-01-11,12.2159
2007-01-12,0.2532
2007-01-16,-2.0202
2007-01-17,0.7732
2007-01-18,-4.3478
2007-01-19,-2.9412000000000003
2007-01-22,-4.6832
2007-01-23,3.4682
2007-01-24,-1.9553
2007-01-25,4.5584
2007-01-26,0.545
2007-01-29,-1.084
2007-01-30,2.7397
2007-01-31,0.5333
2007-02-01,1.061
2007-02-02,-1.0499
2007-02-05,-1.5915
2007-02-06,1.6173
2007-02-07,-0.5305
2007-02-08,-2.1333
2007-02-09,-1.6349
2007-02-12,0.831
2007-02-13,1.3736
2007-02-14,0.271
2007-02-15,-2.7027
2007-02-16,0.5556
2007-02-20,1.3812
2007-02-21,-0.8174
2007-02-22,4.1209
2007-02-23,-1.0554
2007-02-26,-5.6
2007-02-27,-6.4972
2007-02-28,-1.5106000000000002
2007-03-01,-2.454
2007-03-02,-5.6604
2007-03-05,2.0
2007-03-06,-0.3268
2007-03-07,3.2787
2007-03-08,-3.1746
2007-03-09,1.6393
2007-03-12,-1.9355
2007-03-13,-2.3026
2007-03-14,1.6835
2007-03-15,0.9934
2007-03-16,-2.623
2007-03-19,3.0303
2007-03-20,0.6536
2007-03-21,7.1429
2007-03-22,-2.1212
2007-03-23,-3.096
2007-03-26,0.0
2007-03-27,-1.5974
2007-03-28,0.974
2007-03-29,-1.2862
2007-03-30,1.3029
2007-04-02,1.6077
2007-04-03,0.3165
2007-04-04,-1.5773000000000001
2007-04-05,1.6026
2007-04-09,-1.5773000000000001
2007-04-10,1.2821
2007-04-11,-0.3165
2007-04-12,3.4920999999999998
2007-04-13,0.9202
2007-04-16,1.8237
2007-04-17,-1.791
2007-04-18,-3.6474
2007-04-19,3.7855
2007-04-20,1.2158
2007-04-23,-1.2012
2007-04-24,-0.304
2007-04-25,-2.1341
2007-04-26,-2.8037
2007-04-27,-0.9615
2007-04-30,-3.2362
2007-05-01,-0.6689
2007-05-02,-2.0202
2007-05-03,-4.1237
2007-05-04,29.0323
2007-05-07,1.6667
2007-05-08,-0.2732
2007-05-09,-2.1918
2007-05-10,-5.3221
2007-05-11,-1.1834
2007-05-14,-3.8922
2007-05-15,-2.4922
2007-05-16,0.639
2007-05-17,-2.5397
2007-05-18,2.9316
2007-05-21,-4.7468
2007-05-22,7.309
2007-05-23,-3.7152
2007-05-24,-2.2508
2007-05-25,0.0
2007-05-29,0.0
2007-05-30,-0.9868
2007-05-31,0.6645
2007-06-01,0.6601
2007-06-04,-3.2787
2007-06-05,-1.3559
2007-06-06,-2.0619
2007-06-07,-0.7018
2007-06-08,7.7739
2007-06-11,-2.9508
2007-06-12,3.3784
2007-06-13,-1.9607999999999999
2007-06-14,-0.6667
2007-06-15,6.7114
2007-06-18,10.0629
2007-06-19,-5.4286
2007-06-20,-0.3021
2007-06-21,2.7273
2007-06-22,0.59
2007-06-25,-2.0528
2007-06-26,3.8922
2007-06-27,6.6282
2007-06-28,4.3243
2007-06-29,-2.3316
2007-07-02,3.7135
2007-07-03,-7.6726
2007-07-05,-2.7701000000000002
2007-07-06,5.1282
2007-07-09,-3.794
2007-07-10,0.2817
2007-07-11,-0.2809
2007-07-12,-1.1268
2007-07-13,-1.4245
2007-07-16,1.7341
2007-07-17,1.9886
2007-07-18,-2.507
2007-07-19,2.5714
2007-07-20,-3.0641
2007-07-23,-0.5747
2007-07-24,-10.4046
2007-07-25,-5.4839
2007-07-26,-5.1195
2007-07-27,-0.3597
2007-07-30,5.7762
2007-07-31,0.0
2007-08-01,2.0478
2007-08-02,5.6856
2007-08-03,2.8481
2007-08-06,-6.4615
2007-08-07,3.6184
2007-08-08,6.3492
2007-08-09,2.0896
2007-08-10,-6.1404
2007-08-13,-0.9346
2007-08-14,-5.0314
2007-08-15,1.9868000000000001
2007-08-16,-0.6494
2007-08-17,-1.634
2007-08-20,-0.6645
2007-08-21,5.3512
2007-08-22,0.9524
2007-08-23,0.6289
2007-08-24,0.0
2007-08-27,3.125
2007-08-28,2.7273
2007-08-29,1.7699
2007-08-30,3.4783
2007-08-31,2.2409
2007-09-04,1.3699
2007-09-05,-2.4324
2007-09-06,0.277
2007-09-07,2.2099
2007-09-10,-1.0811
2007-09-11,2.7321999999999997
2007-09-12,0.5319
2007-09-13,-2.3810000000000002
2007-09-14,2.71
2007-09-17,-5.277
2007-09-18,2.7855
2007-09-19,-2.71
2007-09-20,0.8357
2007-09-21,-2.4862
2007-09-24,-1.1331
2007-09-25,-2.5788
2007-09-26,2.0588
2007-09-27,1.1527
2007-09-28,0.0
2007-10-01,1.4245
2007-10-02,0.2809
2007-10-03,-1.4006
2007-10-04,-0.5682
2007-10-05,2.8571
2007-10-08,0.2778
2007-10-09,-0.277
2007-10-10,0.0
2007-10-11,-1.3889
2007-10-12,-0.8451
2007-10-15,-1.9886
2007-10-16,-1.4493
2007-10-17,-0.8824
2007-10-18,4.451
2007-10-19,-6.25
2007-10-22,6.9697
2007-10-23,3.3994
2007-10-24,1.9178
2007-10-25,0.5376
2007-10-26,-12.0321
2007-10-29,-4.8632
2007-10-30,0.3195
2007-10-31,0.0
2007-11-01,-0.6369
2007-11-02,-2.2436
2007-11-05,-7.8689
2007-11-06,-2.4911
2007-11-07,-4.0146
2007-11-08,-14.0684
2007-11-09,2.6549
2007-11-12,-6.4655000000000005
2007-11-13,3.6866
2007-11-14,-1.7778
2007-11-15,0.0
2007-11-16,-1.81
2007-11-19,-5.9908
2007-11-20,3.9215999999999998
2007-11-21,-5.1946
2007-11-23,-0.4913
2007-11-26,-5.0
2007-11-27,3.6842
2007-11-28,2.5381
2007-11-29,-6.4356
2007-11-30,-7.9365
2007-12-03,1.1494
2007-12-04,6.25
2007-12-05,-3.2086
2007-12-06,4.9724
2007-12-07,-4.7368
2007-12-10,-0.5525
2007-12-11,-0.5556
2007-12-12,-0.5587
2007-12-13,-6.1798
2007-12-14,-4.1916
2007-12-17,-6.25
2007-12-18,5.3333
2007-12-19,-1.2658
2007-12-20,6.4103
2007-12-21,-3.6145
2007-12-24,4.375
2007-12-26,-1.1976
2007-12-27,-3.6364
2007-12-28,0.6211
2007-12-31,-2.4924
2008-01-02,5.1282
2008-01-03,-6.0976
2008-01-04,0.0
2008-01-07,-10.3896
2008-01-08,-3.6231999999999998
2008-01-09,3.7594
2008-01-10,6.5217
2008-01-11,-2.7211
2008-01-14,-8.7413
2008-01-15,-4.2146
2008-01-16,-5.6
2008-01-17,3.3898
2008-01-18,-0.8197
2008-01-22,2.4793
2008-01-23,-3.2258
2008-01-24,-5.8333
2008-01-25,-7.0796
2008-01-28,14.2857
2008-01-29,-6.6667
2008-01-30,-5.3571
2008-01-31,-4.717
2008-02-01,3.9604
2008-02-04,-1.9048
2008-02-05,1.9417
2008-02-06,-2.8571
2008-02-07,4.902
2008-02-08,12.0561
2008-02-11,-6.5888
2008-02-12,-1.7856999999999998
2008-02-13,-0.9091
2008-02-14,17.4312
2008-02-15,4.6875
2008-02-19,-2.9851
2008-02-20,-1.5385
2008-02-21,3.9062
2008-02-22,1.5038
2008-02-25,0.0
2008-02-26,5.1852
2008-02-27,1.4085
2008-02-28,-2.0833
2008-02-29,-3.5461
2008-03-03,-5.8824
2008-03-04,5.4688
2008-03-05,3.7037
2008-03-06,-6.4286
2008-03-07,-5.3435
2008-03-10,0.8065
2008-03-11,8.0
2008-03-12,-1.4815
2008-03-13,-2.2556
2008-03-14,-0.7692
2008-03-17,-6.2016
2008-03-18,5.7851
2008-03-19,0.7813
2008-03-20,-0.7752
2008-03-24,5.4688
2008-03-25,2.2222
2008-03-26,-5.0725
2008-03-27,-4.5802
2008-03-28,-4.8
2008-03-31,6.7227
2008-04-01,-0.7874
2008-04-02,1.5873
2008-04-03,-4.6875
2008-04-04,2.459
2008-04-07,-0.8
2008-04-08,3.2258
2008-04-09,-3.9062
2008-04-10,5.6911000000000005
2008-04-11,-3.8462
2008-04-14,-3.2
2008-04-15,-0.8264
2008-04-16,-2.5
2008-04-17,6.8376
2008-04-18,-3.2
2008-04-21,3.3058
2008-04-22,0.0
2008-04-23,2.39
2008-04-24,-2.3342
2008-04-25,-0.8
2008-04-28,3.2258
2008-04-29,-1.5625
2008-04-30,2.3810000000000002
2008-05-01,-0.7752
2008-05-02,3.125
2008-05-05,-1.5152
2008-05-06,16.9231
2008-05-07,-3.9474
2008-05-08,-2.0548
2008-05-09,0.0
2008-05-12,-2.7972
2008-05-13,-3.5881
2008-05-14,0.7369
2008-05-15,0.0
2008-05-16,2.2222
2008-05-19,-4.3478
2008-05-20,0.7576
2008-05-21,-4.5113
2008-05-22,6.2992
2008-05-23,-5.1852
2008-05-27,5.4688
2008-05-28,0.0
2008-05-29,-3.7037
2008-05-30,0.0
2008-06-02,0.0
2008-06-03,-2.3077
2008-06-04,2.3622
2008-06-05,3.0769
2008-06-06,-2.2388
2008-06-09,-0.7634
2008-06-10,-4.6154
2008-06-11,3.2258
2008-06-12,0.7813
2008-06-13,1.5504
2008-06-16,0.7634
2008-06-17,0.7576
2008-06-18,0.0
2008-06-19,-2.9981
2008-06-20,1.5405
2008-06-23,-1.5267
2008-06-24,-0.7655
2008-06-25,-0.7909
2008-06-26,-2.3622
2008-06-27,1.6129
2008-06-30,0.0
2008-07-01,-3.1746
2008-07-02,-3.2787
2008-07-03,0.0
2008-07-07,-2.5423999999999998
2008-07-08,0.8696
2008-07-09,-0.8621
2008-07-10,0.0109
2008-07-11,0.8586
2008-07-14,0.8621
2008-07-15,-0.8547
2008-07-16,0.8621
2008-07-17,3.4188
2008-07-18,-0.8264
2008-07-21,3.3229
2008-07-22,0.8166
2008-07-23,0.8
2008-07-24,-4.7619
2008-07-25,-0.8333
2008-07-28,-2.521
2008-07-29,0.8621
2008-07-30,0.0
2008-07-31,-1.7094
2008-08-01,0.0
2008-08-04,-0.8696
2008-08-05,3.5088
2008-08-06,0.0
2008-08-07,0.0
2008-08-08,-1.6949
2008-08-11,-2.5862
2008-08-12,0.885
2008-08-13,0.0
2008-08-14,0.8772
2008-08-15,-0.8696
2008-08-18,0.0
2008-08-19,3.5088
2008-08-20,-2.5423999999999998
2008-08-21,-1.7283
2008-08-22,1.7587000000000002
2008-08-25,0.0
2008-08-26,0.0
2008-08-27,-0.0109
2008-08-28,-1.7284000000000002
2008-08-29,0.0
2008-09-02,5.3097
2008-09-03,0.0
2008-09-04,-2.521
2008-09-05,-0.8621
2008-09-08,1.7391
2008-09-09,-0.8547
2008-09-10,-1.7241
2008-09-11,-3.5088
2008-09-12,-0.9091
2008-09-15,0.0
2008-09-16,7.3394
2008-09-17,-3.4295
2008-09-18,0.0111
2008-09-19,4.4248
2008-09-22,-4.2373
2008-09-23,-0.885
2008-09-24,-3.5714
2008-09-25,1.8519
2008-09-26,0.9091
2008-09-29,-1.8018
2008-09-30,-2.7523
2008-10-01,0.9434
2008-10-02,-1.8692
2008-10-03,2.8571
2008-10-06,-16.6667
2008-10-07,5.5556
2008-10-08,0.0
2008-10-09,-9.473700000000001
2008-10-10,0.0
2008-10-13,1.0247
2008-10-14,-9.0713
2008-10-15,0.0158
2008-10-16,1.2498
2008-10-17,0.0
2008-10-20,1.375
2008-10-21,2.3428
2008-10-22,-7.2289
2008-10-23,15.5844
2008-10-24,12.3596
2008-10-27,4.0
2008-10-28,-6.2861
2008-10-29,1.5775000000000001
2008-10-30,1.0101
2008-10-31,2.0
2008-11-03,0.0
2008-11-04,-1.7647
2008-11-05,-1.5655999999999999
2008-11-06,1.3877
2008-11-07,0.2313
2008-11-10,-2.2261
2008-11-11,0.0
2008-11-12,-1.0077
2008-11-13,-0.0129
2008-11-14,-4.1237
2008-11-17,2.1505
2008-11-18,1.0526
2008-11-19,-7.2917
2008-11-20,5.618
2008-11-21,-9.5745
2008-11-24,-3.5294
2008-11-25,6.0976
2008-11-26,12.6437
2008-11-28,3.0485
2008-12-01,-4.9264
2008-12-02,2.07
2008-12-03,0.0
2008-12-04,-3.0612
2008-12-05,-4.1974
2008-12-08,2.1838
2008-12-09,-3.2258
2008-12-10,-7.7778
2008-12-11,-6.0241
2008-12-12,8.9744
2008-12-15,-8.2353
2008-12-16,-0.641
2008-12-17,-6.0645
2008-12-18,0.2747
2008-12-19,-4.1096
2008-12-22,1.4285999999999999
2008-12-23,-5.6338
2008-12-24,11.9403
2008-12-26,-8.0
2008-12-29,-0.2899
2008-12-30,-1.8895
2008-12-31,3.7037
2009-01-02,8.5714
2009-01-05,1.3158
2009-01-06,9.0909
2009-01-07,7.1429
2009-01-08,2.2222
2009-01-09,-3.2609
2009-01-12,1.1236
2009-01-13,-2.2222
2009-01-14,-3.4091
2009-01-15,-2.3529
2009-01-16,-1.2048
2009-01-20,3.6585
2009-01-21,5.8824
2009-01-22,0.0
2009-01-23,-1.1111
2009-01-26,-9.9789
2009-01-27,-0.1482
2009-01-28,1.2656
2009-01-29,-2.4842
2009-01-30,0.0
2009-02-02,-5.0633
2009-02-03,8.0
2009-02-04,1.2346
2009-02-05,1.2195
2009-02-06,-7.2289
2009-02-09,0.0
2009-02-10,-1.2987
2009-02-11,0.0
2009-02-12,-1.3158
2009-02-13,-4.0
2009-02-17,-20.8333
2009-02-18,12.2807
2009-02-19,-7.8125
2009-02-20,-3.411
2009-02-23,3.5095
2009-02-24,0.0
2009-02-25,8.4976
2009-02-26,-1.5625
2009-02-27,0.0
2009-03-02,-3.1746
2009-03-03,0.0
2009-03-04,6.5266
2009-03-05,-9.2046
2009-03-06,1.6949
2009-03-09,-1.6667
2009-03-10,0.0
2009-03-11,0.0
2009-03-12,0.0
2009-03-13,6.7797
2009-03-16,-6.3492
2009-03-17,-1.6949
2009-03-18,3.4483
2009-03-19,-6.6667
2009-03-20,0.0
2009-03-23,0.0
2009-03-24,0.0
2009-03-25,-10.7143
2009-03-26,10.0
2009-03-27,1.8182
2009-03-30,0.0
2009-03-31,0.0
2009-04-01,-1.7856999999999998
2009-04-02,-1.1136
2009-04-03,-0.7125
2009-04-06,0.0
2009-04-07,7.4074
2009-04-08,-4.9461
2009-04-09,3.3896
2009-04-13,1.7544
2009-04-14,1.7241
2009-04-15,1.6949
2009-04-16,0.0
2009-04-17,1.6458
2009-04-20,-1.6192
2009-04-21,-0.8333
2009-04-22,0.8403
2009-04-23,0.0
2009-04-24,3.3333
2009-04-27,-4.1935
2009-04-28,4.3771
2009-04-29,4.8387
2009-04-30,13.8462
2009-05-01,5.4054
2009-05-04,0.0
2009-05-05,-7.6923
2009-05-06,1.3889
2009-05-07,9.589
2009-05-08,-10.0
2009-05-11,-2.7778
2009-05-12,-2.8571
2009-05-13,2.9412000000000003
2009-05-14,2.8571
2009-05-15,-2.7951
2009-05-18,0.0447
2009-05-19,2.8296
