ticker,MTB US Equity
2004-06-02,0.3644
2004-06-03,-0.3191
2004-06-04,1.181
2004-06-07,0.5891
2004-06-08,0.3362
2004-06-09,-0.7026
2004-06-10,0.1959
2004-06-14,-2.3466
2004-06-15,-1.3795
2004-06-16,0.6204
2004-06-17,-0.213
2004-06-18,-0.2921
2004-06-21,-0.0563
2004-06-22,0.2368
2004-06-23,0.18
2004-06-24,-0.3256
2004-06-25,-0.6533
2004-06-28,0.034
2004-06-29,-0.9974
2004-06-30,-0.0572
2004-07-01,-0.252
2004-07-02,1.091
2004-07-06,-0.8065
2004-07-07,0.8475
2004-07-08,-0.3747
2004-07-09,0.1938
2004-07-12,4.2093
2004-07-13,0.9607
2004-07-14,1.2219
2004-07-15,-1.0789
2004-07-16,1.0907
2004-07-19,-0.438
2004-07-20,0.9657
2004-07-21,-0.797
2004-07-22,0.1285
2004-07-23,-0.4814
2004-07-26,0.2688
2004-07-27,0.3216
2004-07-28,-0.9298
2004-07-29,0.8091
2004-07-30,-0.2354
2004-08-02,3.1749
2004-08-03,-1.5178
2004-08-04,-0.19
2004-08-05,-1.0365
2004-08-06,-1.0687
2004-08-09,0.3565
2004-08-10,2.2605
2004-08-11,-0.4211
2004-08-12,0.0
2004-08-13,-0.2748
2004-08-16,1.7596
2004-08-17,0.2292
2004-08-18,2.2968
2004-08-19,-2.5399000000000003
2004-08-20,0.4378
2004-08-23,-0.3633
2004-08-24,0.6875
2004-08-25,1.8001
2004-08-26,-0.4065
2004-08-27,-0.449
2004-08-30,-1.0968
2004-08-31,-1.1504
2004-09-01,-0.0211
2004-09-02,1.0531
2004-09-03,0.0417
2004-09-07,2.0625
2004-09-08,-2.2249
2004-09-09,-0.4489
2004-09-10,0.6082
2004-09-13,0.0104
2004-09-14,-0.99
2004-09-15,0.3473
2004-09-16,0.5035
2004-09-17,0.5427
2004-09-20,-1.4947
2004-09-21,-0.0527
2004-09-22,-0.3585
2004-09-23,-0.9946
2004-09-24,1.1222
2004-09-27,-0.6553
2004-09-28,-0.234
2004-09-29,0.5758
2004-09-30,1.4631
2004-10-01,1.9748999999999999
2004-10-04,-0.0717
2004-10-05,0.0923
2004-10-06,1.0757
2004-10-07,0.598
2004-10-08,-0.1713
2004-10-11,0.757
2004-10-12,1.8732
2004-10-13,-2.2124
2004-10-14,-0.4424
2004-10-15,1.3029
2004-10-18,0.5284
2004-10-19,-1.3191
2004-10-20,-0.7236
2004-10-21,0.1215
2004-10-22,-1.638
2004-10-25,0.7401
2004-10-26,1.5306
2004-10-27,1.5779
2004-10-28,1.4149
2004-10-29,0.4878
2004-11-01,-0.4854
2004-11-02,0.4976
2004-11-03,0.5728
2004-11-04,2.6544
2004-11-05,-0.8651
2004-11-08,0.4837
2004-11-09,-0.085
2004-11-10,0.4724
2004-11-11,0.0846
2004-11-12,-0.1315
2004-11-15,-0.6021
2004-11-16,0.0473
2004-11-17,0.4446
2004-11-18,0.0377
2004-11-19,-1.8546
2004-11-22,1.2469999999999999
2004-11-23,0.54
2004-11-24,0.066
2004-11-26,-0.1224
2004-11-29,-0.3394
2004-11-30,0.1045
2004-12-01,1.9827
2004-12-02,-0.5581
2004-12-03,-0.9167
2004-12-06,-0.0189
2004-12-07,-1.6808
2004-12-08,-0.0192
2004-12-09,0.7301
2004-12-10,-0.9823
2004-12-13,0.4334
2004-12-14,0.6617
2004-12-15,0.0857
2004-12-16,-0.5045
2004-12-17,-0.3635
2004-12-20,0.7393
2004-12-21,1.5345
2004-12-22,0.8824
2004-12-23,0.5025
2004-12-27,-0.824
2004-12-28,0.4574
2004-12-29,0.1022
2004-12-30,-0.0743
2004-12-31,0.1858
2005-01-03,-1.8175
2005-01-04,-0.4345
2005-01-05,-0.1518
2005-01-06,-0.342
2005-01-07,-1.3441
2005-01-10,1.1885
2005-01-11,-0.8308
2005-01-12,-1.2903
2005-01-13,-1.6974
2005-01-14,0.0
2005-01-18,1.0221
2005-01-19,-0.8743
2005-01-20,-0.3369
2005-01-21,0.0298
2005-01-24,0.3479
2005-01-25,-0.0198
2005-01-26,0.7233
2005-01-27,-0.7476
2005-01-28,-0.6541
2005-01-31,2.1149
2005-02-01,0.9769
2005-02-02,-0.3967
2005-02-03,-0.1457
2005-02-04,0.2237
2005-02-07,-0.0194
2005-02-08,-0.4757
2005-02-09,-1.151
2005-02-10,0.5625
2005-02-11,-0.6476
2005-02-14,0.0494
2005-02-15,1.0168
2005-02-16,-1.1629
2005-02-17,-1.0184
2005-02-18,-1.1587
2005-02-22,-2.0414
2005-02-23,0.5262
2005-02-24,1.5702
2005-02-25,1.6536
2005-02-28,-1.1876
2005-03-01,2.3836
2005-03-02,0.0099
2005-03-03,-0.1677
2005-03-04,3.4285
2005-03-07,0.6018
2005-03-08,-0.7027
2005-03-09,-2.3142
2005-03-10,0.5091
2005-03-11,-1.422
2005-03-14,0.8201
2005-03-15,-0.882
2005-03-16,-0.1384
2005-03-17,0.099
2005-03-18,-1.0287
2005-03-21,0.1499
2005-03-22,-1.9858
2005-03-23,0.3462
2005-03-24,-0.2435
2005-03-28,0.7018
2005-03-29,0.1919
2005-03-30,2.2580999999999998
2005-03-31,0.6112
2005-04-01,-1.1464
2005-04-04,1.0506
2005-04-05,0.8436
2005-04-06,0.4572
2005-04-07,0.1162
2005-04-08,-0.9961
2005-04-11,0.0586
2005-04-12,2.6457
2005-04-13,-0.894
2005-04-14,-1.3916
2005-04-15,-1.4112
2005-04-18,1.8065
2005-04-19,-0.96
2005-04-20,-2.4672
2005-04-21,0.9235
2005-04-22,-0.6366
2005-04-25,1.3614
2005-04-26,-0.3654
2005-04-27,2.8348
2005-04-28,-1.1084
2005-04-29,0.8285
2005-05-02,-0.0387
2005-05-03,-0.5512
2005-05-04,1.7114
2005-05-05,-0.478
2005-05-06,-0.7685
2005-05-09,0.6776
2005-05-10,-1.6538
2005-05-11,0.2151
2005-05-12,-1.3171
2005-05-13,-0.2175
2005-05-16,2.4571
2005-05-17,1.025
2005-05-18,1.1774
2005-05-19,-0.3311
2005-05-20,-0.7879
2005-05-23,-0.3731
2005-05-24,-0.6242
2005-05-25,-0.6281
2005-05-26,1.0017
2005-05-27,-0.3466
2005-05-31,-0.8831
2005-06-01,1.5469
2005-06-02,0.3278
2005-06-03,-0.8361
2005-06-06,0.1744
2005-06-07,-0.7739
2005-06-08,0.0487
2005-06-09,0.0195
2005-06-10,0.1364
2005-06-13,0.1849
2005-06-14,1.2237
2005-06-15,0.8059
2005-06-16,-0.4188
2005-06-17,1.8828
2005-06-20,-0.0844
2005-06-21,-0.1033
2005-06-22,0.0376
2005-06-23,-1.3998
2005-06-24,-0.4288
2005-06-27,0.3349
2005-06-28,1.6404
2005-06-29,-0.1783
2005-06-30,-1.1468
2005-07-01,0.3994
2005-07-05,0.8051
2005-07-06,-1.2215
2005-07-07,0.5802
2005-07-08,0.6809
2005-07-11,0.3569
2005-07-12,1.9936
2005-07-13,0.78
2005-07-14,0.3278
2005-07-15,-0.0545
2005-07-18,-0.6175
2005-07-19,0.5665
2005-07-20,2.0171
2005-07-21,-1.6477
2005-07-22,0.0272
2005-07-25,-0.507
2005-07-26,0.6005
2005-07-27,-0.7959
2005-07-28,0.3556
2005-07-29,-1.4173
2005-08-01,0.341
2005-08-02,1.1389
2005-08-03,-0.1907
2005-08-04,-1.5103
2005-08-05,-0.8406
2005-08-08,0.2795
2005-08-09,0.8082
2005-08-10,-0.8571
2005-08-11,1.8405
2005-08-12,-0.785
2005-08-15,0.1196
2005-08-16,-1.4426
2005-08-17,0.5967
2005-08-18,-0.139
2005-08-19,0.594
2005-08-22,0.0646
2005-08-23,-1.0787
2005-08-24,-0.8388
2005-08-25,0.7426
2005-08-26,-1.3249
2005-08-29,0.4917
2005-08-30,-0.4893
2005-08-31,1.2439
2005-09-01,1.2005
2005-09-02,-0.7878
2005-09-06,1.3357999999999999
2005-09-07,0.295
2005-09-08,-0.9926
2005-09-09,0.6034
2005-09-12,-0.609
2005-09-13,-1.4762
2005-09-14,-0.2073
2005-09-15,-0.661
2005-09-16,1.5684
2005-09-19,-0.6551
2005-09-20,0.0094
2005-09-21,-0.9702
2005-09-22,0.2093
2005-09-23,0.2848
2005-09-26,-0.3124
2005-09-27,-0.0665
2005-09-28,-0.3135
2005-09-29,1.9825
2005-09-30,-1.2056
2005-10-03,0.3311
2005-10-04,-1.7913999999999999
2005-10-05,-1.3153000000000001
2005-10-06,-0.0389
2005-10-07,-0.253
2005-10-10,-0.3415
2005-10-11,-0.2448
2005-10-12,0.4417
2005-10-13,0.8403
2005-10-14,0.7074
2005-10-17,-1.1354
2005-10-18,-0.5547
2005-10-19,1.6637
2005-10-20,-1.0685
2005-10-21,0.7298
2005-10-24,1.42
2005-10-25,-0.5143
2005-10-26,0.3351
2005-10-27,-0.6393
2005-10-28,2.4201
2005-10-31,0.872
2005-11-01,-1.3664
2005-11-02,0.8576
2005-11-03,-0.4859
2005-11-04,0.4131
2005-11-07,0.3179
2005-11-08,-0.6618
2005-11-09,1.4357
2005-11-10,2.1277
2005-11-11,0.3623
2005-11-14,-0.7581
2005-11-15,-0.6093
2005-11-16,-0.5032
2005-11-17,0.4598
2005-11-18,0.5401
2005-11-21,-0.0546
2005-11-22,0.9201
2005-11-23,-0.4062
2005-11-25,0.4622
2005-11-28,0.406
2005-11-29,-0.2336
2005-11-30,-2.1342
2005-12-01,1.3029
2005-12-02,0.228
2005-12-05,0.1092
2005-12-06,-0.6091
2005-12-07,-0.9695
2005-12-08,-0.1755
2005-12-09,1.4249
2005-12-12,-0.4288
2005-12-13,1.2277
2005-12-14,0.1629
2005-12-15,-0.4879
2005-12-16,0.7264
2005-12-19,-1.1809
2005-12-20,0.301
2005-12-21,0.1455
2005-12-22,0.2543
2005-12-23,-0.0362
2005-12-27,-0.8156
2005-12-28,0.1919
2005-12-29,0.0821
2005-12-30,-0.6378
2006-01-03,1.779
2006-01-04,0.2523
2006-01-05,0.3415
2006-01-06,0.3403
2006-01-09,1.33
2006-01-10,0.3876
2006-01-11,-1.9217
2006-01-12,-1.7894
2006-01-13,0.3188
2006-01-17,-1.0806
2006-01-18,0.1561
2006-01-19,-0.275
2006-01-20,-2.114
2006-01-23,0.4977
2006-01-24,0.7942
2006-01-25,0.3152
2006-01-26,1.2197
2006-01-27,-0.2647
2006-01-30,-0.9062
2006-01-31,0.0369
2006-02-01,-0.0646
2006-02-02,-0.425
2006-02-03,-0.8815
2006-02-06,-0.3464
2006-02-07,0.0658
2006-02-08,0.5069
2006-02-09,0.3082
2006-02-10,0.7543
2006-02-13,-0.4713
2006-02-14,1.6065
2006-02-15,0.6946
2006-02-16,0.9711
2006-02-17,0.5124
2006-02-21,-0.5008
2006-02-22,1.8515000000000001
2006-02-23,-0.1235
2006-02-24,0.5125
2006-02-27,0.1677
2006-02-28,-0.9692
2006-03-01,0.5961
2006-03-02,-0.6014
2006-03-03,0.1157
2006-03-06,-0.9509
2006-03-07,0.8973
2006-03-08,-0.1067
2006-03-09,-0.819
2006-03-10,0.8078
2006-03-13,0.6856
2006-03-14,1.0258
2006-03-15,1.2429999999999999
2006-03-16,0.3372
2006-03-17,0.9823
2006-03-20,0.0853
2006-03-21,-1.5432000000000001
2006-03-22,0.3637
2006-03-23,-0.0949
2006-03-24,0.1295
2006-03-27,-0.1553
2006-03-28,-1.0453
2006-03-29,-0.1222
2006-03-30,-0.5856
2006-03-31,0.3517
2006-04-03,0.2979
2006-04-04,0.0175
2006-04-05,-0.0175
2006-04-06,-0.2533
2006-04-07,-0.4291
2006-04-10,0.4398
2006-04-11,-0.7531
2006-04-12,0.0265
2006-04-13,0.6174
2006-04-17,0.4822
2006-04-18,0.7154
2006-04-19,-0.8143
2006-04-20,0.4978
2006-04-21,-0.6692
2006-04-24,0.1575
2006-04-25,-0.4542
2006-04-26,0.4124
2006-04-27,2.2459
2006-04-28,2.0513
2006-05-01,-2.2529
2006-05-02,0.0086
2006-05-03,-0.1885
2006-05-04,0.3176
2006-05-05,1.7541
2006-05-08,-0.6223
2006-05-09,0.4992
2006-05-10,0.1095
2006-05-11,-1.5812
2006-05-12,-0.4016
2006-05-15,1.2441
2006-05-16,-1.0932
2006-05-17,-1.8336000000000001
2006-05-18,-0.6023
2006-05-19,1.2732999999999999
2006-05-22,0.3989
2006-05-23,-1.0018
2006-05-24,0.4798
2006-05-25,0.955
2006-05-26,0.1204
2006-05-30,-1.2197
2006-05-31,0.6119
2006-06-01,1.5812
2006-06-02,-0.0257
2006-06-05,-1.8479
2006-06-06,0.3661
2006-06-07,1.2158
2006-06-08,1.4843
2006-06-09,0.0254
2006-06-12,-0.2874
2006-06-13,-1.8649
2006-06-14,-1.2093
2006-06-15,2.1946
2006-06-16,-0.5989
2006-06-19,-0.8607
2006-06-20,0.0955
2006-06-21,0.425
2006-06-22,0.1814
2006-06-23,-1.8536000000000001
2006-06-26,1.3439999999999999
2006-06-27,-0.5287
2006-06-28,1.0195
2006-06-29,1.4664
2006-06-30,0.2465
2006-07-03,0.4664
2006-07-05,-1.6713
2006-07-06,0.0858
2006-07-07,0.3602
2006-07-10,0.4786
2006-07-11,0.6634
2006-07-12,-0.4394
2006-07-13,-0.2376
2006-07-14,-0.9868
2006-07-17,0.2406
2006-07-18,0.1286
2006-07-19,1.8747
2006-07-20,-0.126
2006-07-21,0.0841
2006-07-24,1.7485
2006-07-25,0.3966
2006-07-26,-0.2962
2006-07-27,-0.7263
2006-07-28,2.0702
2006-07-31,-0.6924
2006-08-01,-0.607
2006-08-02,-0.0578
2006-08-03,1.8083
2006-08-04,0.5353
2006-08-07,-0.2097
2006-08-08,-1.1075
2006-08-09,-1.0218
2006-08-10,0.479
2006-08-11,-0.074
2006-08-14,-0.4113
2006-08-15,1.685
2006-08-16,0.8935
2006-08-17,-0.7407
2006-08-18,0.6894
2006-08-21,-0.1611
2006-08-22,-0.4599
2006-08-23,-0.1621
2006-08-24,0.1786
2006-08-25,-0.7618
2006-08-28,0.6043
2006-08-29,-0.4059
2006-08-30,0.1793
2006-08-31,0.1226
2006-09-01,0.0408
2006-09-05,0.1551
2006-09-06,-1.6463
2006-09-07,-1.6573
2006-09-08,0.0337
2006-09-11,-0.497
2006-09-12,0.9989
2006-09-13,0.1173
2006-09-14,0.2428
2006-09-15,0.9103
2006-09-18,-0.6869
2006-09-19,0.3333
2006-09-20,0.6063
2006-09-21,-1.065
2006-09-22,-0.0501
2006-09-25,1.0686
2006-09-26,-0.0496
2006-09-27,0.0909
2006-09-28,-0.256
2006-09-29,-0.6954
2006-10-02,-1.0087
2006-10-03,0.5979
2006-10-04,0.5023
2006-10-05,-0.3248
2006-10-06,-0.5599
2006-10-09,1.1513
2006-10-10,-0.4403
2006-10-11,3.4379
2006-10-12,-0.8228
2006-10-13,0.2115
2006-10-16,-0.6169
2006-10-17,0.1715
2006-10-18,-0.2283
2006-10-19,-0.3024
2006-10-20,-0.1967
2006-10-23,0.1068
2006-10-24,-0.1231
2006-10-25,-0.6079
2006-10-26,0.5785
2006-10-27,-0.4108
2006-10-30,0.4208
2006-10-31,0.0822
2006-11-01,-0.6568
2006-11-02,-0.4958
2006-11-03,-0.5647
2006-11-06,0.8352
2006-11-07,-0.1242
2006-11-08,0.2239
2006-11-09,-0.6206
2006-11-10,0.3997
2006-11-13,0.141
2006-11-14,0.7867
2006-11-15,-0.1972
2006-11-16,0.5928
2006-11-17,-0.5156
2006-11-20,0.0082
2006-11-21,-0.8638
2006-11-22,0.224
2006-11-24,-0.4554
2006-11-27,-1.5138
2006-11-28,-0.5067
2006-11-29,1.7316
2006-11-30,-0.5115
2006-12-01,0.0169
2006-12-04,1.1546
2006-12-05,0.1916
2006-12-06,-0.1746
2006-12-07,-0.0167
2006-12-08,0.125
2006-12-11,0.0999
2006-12-12,0.532
2006-12-13,0.5292
2006-12-14,0.4195
2006-12-15,0.0164
2006-12-18,-0.1802
2006-12-19,0.1887
2006-12-20,-0.0655
2006-12-21,-0.1229
2006-12-22,-0.6645
2006-12-26,0.7681
2006-12-27,0.6475
2006-12-28,-0.2606
2006-12-29,-0.2613
2007-01-03,0.4257
2007-01-04,-0.106
2007-01-05,-1.7462
2007-01-08,0.7059
2007-01-09,-0.2474
2007-01-10,1.422
2007-01-11,-1.0271
2007-01-12,-0.9142
2007-01-16,-0.374
2007-01-17,-0.7759
2007-01-18,0.1177
2007-01-19,0.0
2007-01-22,0.2184
2007-01-23,0.2011
2007-01-24,1.313
2007-01-25,-1.0319
2007-01-26,-0.3503
2007-01-29,0.5859
2007-01-30,0.7323
2007-01-31,0.2148
2007-02-01,0.272
2007-02-02,0.5837
2007-02-05,-0.4577
2007-02-06,0.2874
2007-02-07,0.6632
2007-02-08,-0.4148
2007-02-09,-0.6289
2007-02-12,0.2712
2007-02-13,0.9262
2007-02-14,0.7309
2007-02-15,0.0806
2007-02-16,0.2336
2007-02-20,0.2572
2007-02-21,-0.1523
2007-02-22,-0.2489
2007-02-23,-0.0483
2007-02-26,-0.3624
2007-02-27,-2.6314
2007-02-28,0.025
2007-03-01,-0.4169
2007-03-02,-0.9546
2007-03-05,-1.4119
2007-03-06,1.4664
2007-03-07,-1.0565
2007-03-08,0.3246
2007-03-09,-0.0085
2007-03-12,-0.3661
2007-03-13,-2.8801
2007-03-14,0.352
2007-03-15,1.061
2007-03-16,0.6508
2007-03-19,0.2759
2007-03-20,0.662
2007-03-21,2.2376
2007-03-22,-1.2029
2007-03-23,0.2452
2007-03-26,-0.5398
2007-03-27,-1.0261
2007-03-28,-0.9768
2007-03-29,0.6922
2007-03-30,-0.464
2007-04-02,-8.5297
2007-04-03,0.302
2007-04-04,-1.5715
2007-04-05,1.3289
2007-04-09,-0.6793
2007-04-10,0.7789
2007-04-11,-0.6881
2007-04-12,-0.6834
2007-04-13,1.185
2007-04-16,1.5960999999999999
2007-04-17,1.4409
2007-04-18,2.7309
2007-04-19,0.4103
2007-04-20,0.9151
2007-04-23,-1.3029
2007-04-24,-0.0089
2007-04-25,0.8653
2007-04-26,-0.5749
2007-04-27,-0.7116
2007-04-30,-0.2509
2007-05-01,0.5209
2007-05-02,0.5718
2007-05-03,0.4353
2007-05-04,0.5042
2007-05-07,-0.1232
2007-05-08,-0.6433
2007-05-09,0.2927
2007-05-10,-1.4945
2007-05-11,0.5925
2007-05-14,-0.3034
2007-05-15,-0.5013
2007-05-16,0.8727
2007-05-17,0.2587
2007-05-18,0.258
2007-05-21,0.213
2007-05-22,0.1505
2007-05-23,-0.221
2007-05-24,-1.6658
2007-05-25,-0.2072
2007-05-29,0.1174
2007-05-30,0.4239
2007-05-31,-0.2889
2007-06-01,0.8241
2007-06-04,-0.7006
2007-06-05,-1.4020000000000001
2007-06-06,-0.7431
2007-06-07,-0.841
2007-06-08,2.1250999999999998
2007-06-11,-0.0548
2007-06-12,-2.0911
2007-06-13,2.1731
2007-06-14,-0.6664
2007-06-15,-0.0643
2007-06-18,-0.0644
2007-06-19,0.6533
2007-06-20,-1.5906
2007-06-21,0.8082
2007-06-22,-1.456
2007-06-25,-0.1496
2007-06-26,0.4027
2007-06-27,1.1006
2007-06-28,-0.0554
2007-06-29,-1.32
2007-07-02,1.5341
2007-07-03,0.6081
2007-07-05,-1.0623
2007-07-06,0.6109
2007-07-09,-0.6808
2007-07-10,-1.3153000000000001
2007-07-11,1.117
2007-07-12,3.7223
2007-07-13,-0.0179
2007-07-16,0.358
2007-07-17,0.5084
2007-07-18,-1.9434
2007-07-19,0.2172
2007-07-20,-1.8331
2007-07-23,-0.3588
2007-07-24,-2.5572
2007-07-25,1.4306
2007-07-26,-1.8868
2007-07-27,0.3427
2007-07-30,1.6698
2007-07-31,-0.8119
2007-08-01,0.2258
2007-08-02,-1.0889
2007-08-03,-5.2387
2007-08-06,7.0906
2007-08-07,-0.6172
2007-08-08,1.0163
2007-08-09,-6.8933
2007-08-10,2.4412
2007-08-13,-0.7716
2007-08-14,-1.5354
2007-08-15,0.5098
2007-08-16,7.8369
2007-08-17,2.9881
2007-08-20,-3.5551
2007-08-21,0.8078
2007-08-22,-0.2579
2007-08-23,-2.0316
2007-08-24,1.8380999999999998
2007-08-27,-1.3976
2007-08-28,-2.9288
2007-08-29,3.0848
2007-08-30,-1.6417000000000002
2007-08-31,1.6611
2007-09-04,0.5572
2007-09-05,-1.0707
2007-09-06,-0.2184
2007-09-07,-1.8077999999999999
2007-09-10,0.5717
2007-09-11,1.2525
2007-09-12,-1.1038000000000001
2007-09-13,1.0873
2007-09-14,-0.2475
2007-09-17,-0.3721
2007-09-18,4.5685
2007-09-19,0.1465
2007-09-20,-1.0243
2007-09-21,-0.5729
2007-09-24,-2.1004
2007-09-25,-0.9873
2007-09-26,0.1438
2007-09-27,0.5744
2007-09-28,-1.5231
2007-10-01,1.8075999999999999
2007-10-02,0.5602
2007-10-03,0.406
2007-10-04,0.7429
2007-10-05,0.5601
2007-10-08,-1.216
2007-10-09,0.5638
2007-10-10,-1.5977999999999999
2007-10-11,-0.4463
2007-10-12,-3.3384
2007-10-15,-1.4308
2007-10-16,-1.9521
2007-10-17,2.1033
2007-10-18,-1.4
2007-10-19,-1.2272
2007-10-22,0.7393
2007-10-23,-0.1529
2007-10-24,-0.8167
2007-10-25,0.4323
2007-10-26,2.7465
2007-10-29,-0.758
2007-10-30,-0.8543
2007-10-31,0.8414
2007-11-01,-6.0716
2007-11-02,-2.1083
2007-11-05,-0.7653
2007-11-06,1.8288
2007-11-07,-4.782
2007-11-08,3.4314
2007-11-09,1.3732
2007-11-12,0.9211
2007-11-13,4.8534
2007-11-14,-3.1439
2007-11-15,-3.7852
2007-11-16,-1.7582
2007-11-19,-1.2528000000000001
2007-11-20,-0.7929
2007-11-21,-0.2398
2007-11-23,2.9758
2007-11-26,-5.5463000000000005
2007-11-27,3.4126
2007-11-28,3.6299
2007-11-29,-1.7789000000000001
2007-11-30,1.6881
2007-12-03,-0.2529
2007-12-04,-2.006
2007-12-05,1.2934
2007-12-06,0.7995
2007-12-07,-2.104
2007-12-10,3.6683
2007-12-11,-6.3823
2007-12-12,-0.5449
2007-12-13,0.2798
2007-12-14,-2.3558
2007-12-17,-2.8808
2007-12-18,0.0494
2007-12-19,-1.3836
2007-12-20,-0.6514
2007-12-21,3.5431
2007-12-24,0.4627
2007-12-26,-0.2909
2007-12-27,-1.4466
2007-12-28,0.4441
2007-12-31,0.1719
2008-01-02,-1.9492
2008-01-03,-1.4754
2008-01-04,-3.7437
2008-01-07,0.857
2008-01-08,-4.9935
2008-01-09,1.5823
2008-01-10,1.6254
2008-01-11,-1.706
2008-01-14,-1.8034
2008-01-15,-1.1461000000000001
2008-01-16,3.4502
2008-01-17,-2.6870000000000003
2008-01-18,2.2478
2008-01-22,3.5012
2008-01-23,10.9873
2008-01-24,0.0473
2008-01-25,-0.9919
2008-01-28,3.8163
2008-01-29,1.0109
2008-01-30,-0.3184
2008-01-31,4.1415
2008-02-01,3.0127
2008-02-04,-4.2221
2008-02-05,-1.6878
2008-02-06,-0.1129
2008-02-07,1.3342
2008-02-08,-0.8146
2008-02-11,-1.7325
2008-02-12,0.7785
2008-02-13,0.2045
2008-02-14,-2.0292
2008-02-15,2.2911
2008-02-19,-2.9412000000000003
2008-02-20,1.9464000000000001
2008-02-21,-2.9153000000000002
2008-02-22,2.3198
2008-02-25,0.5409
2008-02-26,0.1946
2008-02-27,0.3427
2008-02-28,-3.3169
2008-02-29,-2.5641
2008-03-03,-2.3392
2008-03-04,-0.9481
2008-03-05,-0.995
2008-03-06,-3.422
2008-03-07,1.8045
2008-03-10,-0.5046
2008-03-11,9.1287
2008-03-12,-3.2173
2008-03-13,1.3051
2008-03-14,-2.8196
2008-03-17,0.2126
2008-03-18,2.8329
2008-03-19,-2.3665
2008-03-20,7.458
2008-03-24,-0.347
2008-03-25,0.4643
2008-03-26,-2.7382999999999997
2008-03-27,-1.1285
2008-03-28,-1.7181
2008-03-31,-1.6137000000000001
2008-04-01,5.8524
2008-04-02,-0.047
2008-04-03,0.0352
2008-04-04,-2.5475
2008-04-07,3.4574
2008-04-08,-0.1514
2008-04-09,-1.8892
2008-04-10,0.9153
2008-04-11,-1.5077
2008-04-14,-3.4322
2008-04-15,6.3282
2008-04-16,4.6471
2008-04-17,1.7473999999999998
2008-04-18,-1.0063
2008-04-21,-2.8177
2008-04-22,1.2393
2008-04-23,-1.1456
2008-04-24,4.249
2008-04-25,2.7462999999999997
2008-04-28,0.7531
2008-04-29,-1.4423
2008-04-30,-0.4166
2008-05-01,4.0867
2008-05-02,-1.7828
2008-05-05,-1.3535
2008-05-06,0.6063
2008-05-07,-2.495
2008-05-08,-0.8132
2008-05-09,-0.481
2008-05-12,2.5263999999999998
2008-05-13,-2.0034
2008-05-14,1.9679
2008-05-15,0.9006
2008-05-16,-2.6246
2008-05-19,-0.0436
2008-05-20,-3.0459
2008-05-21,-0.2365
2008-05-22,1.456
2008-05-23,-1.7021
2008-05-27,1.6071
2008-05-28,-3.464
2008-05-29,1.8576000000000001
2008-05-30,-1.0505
2008-06-02,-1.2116
2008-06-03,-0.6541
2008-06-04,-1.3404
2008-06-05,1.0011
2008-06-06,-4.2124
2008-06-09,-0.4804
2008-06-10,0.2971
2008-06-11,-4.0972
2008-06-12,0.0643
2008-06-13,0.1543
2008-06-16,1.2455
2008-06-17,-2.2575
2008-06-18,-1.5311
2008-06-19,0.0922
2008-06-20,-3.4755
2008-06-23,-1.5412
2008-06-24,1.5792000000000002
2008-06-25,0.2455
2008-06-26,-2.1766
2008-06-27,-0.4728
2008-06-30,-1.4392
2008-07-01,3.7993
2008-07-02,0.8741
2008-07-03,-3.2223
2008-07-07,-2.798
2008-07-08,6.1744
2008-07-09,-5.9103
2008-07-10,-0.2881
2008-07-11,0.708
2008-07-14,-15.6098
2008-07-15,-3.1962
2008-07-16,12.6273
2008-07-17,4.2258
2008-07-18,2.678
2008-07-21,0.6411
2008-07-22,5.2411
2008-07-23,-1.7471
2008-07-24,-4.0745
2008-07-25,-0.5985
2008-07-28,-1.9824000000000002
2008-07-29,5.1386
2008-07-30,1.8239
2008-07-31,-1.5112999999999999
2008-08-01,1.6907999999999999
2008-08-04,0.8523
2008-08-05,3.5605
2008-08-06,0.214
2008-08-07,-2.7633
2008-08-08,4.4344
2008-08-11,4.0226
2008-08-12,-5.7627
2008-08-13,-3.0441
2008-08-14,2.6971
2008-08-15,0.3636
2008-08-18,-3.8245
2008-08-19,-2.5255
2008-08-20,-0.9591
2008-08-21,-1.3586
2008-08-22,2.8718
2008-08-25,-3.5323
2008-08-26,1.004
2008-08-27,0.3508
2008-08-28,4.0641
2008-08-29,0.8482
2008-09-02,2.3269
2008-09-03,0.9178
2008-09-04,-1.4524
2008-09-05,1.8044
2008-09-08,2.8278
2008-09-09,-1.8947
2008-09-10,0.2548
2008-09-11,0.4816
2008-09-12,4.074
2008-09-15,-2.9935
2008-09-16,6.7915
2008-09-17,-4.2356
2008-09-18,16.1831
2008-09-19,3.7736
2008-09-22,-4.1818
2008-09-23,-6.0944
2008-09-24,5.0755
2008-09-25,-1.0294
2008-09-26,4.5834
2008-09-29,-12.5683
2008-09-30,11.5625
2008-10-01,6.9468
2008-10-02,-9.6386
2008-10-03,1.6463999999999999
2008-10-06,-2.806
2008-10-07,-7.2879
2008-10-08,-6.9114
2008-10-09,-11.9799
2008-10-10,12.3899
2008-10-13,-4.3299
2008-10-14,14.9425
2008-10-15,-2.65
2008-10-16,2.0801
2008-10-17,-0.6289
2008-10-20,2.6329000000000002
2008-10-21,3.3794
2008-10-22,-6.6929
2008-10-23,-5.3318
2008-10-24,1.6343
2008-10-27,0.093
2008-10-28,6.9437
2008-10-29,-2.1477
2008-10-30,-1.0403
2008-10-31,3.9744
2008-11-03,1.0851
