ticker,RYI US Equity
2019-01-11,-2.3944
2019-01-14,-2.5974
2019-01-15,0.5926
2019-01-16,1.1782
2019-01-17,2.7656
2019-01-18,0.8499
2019-01-22,-2.6685
2019-01-23,-1.1544
2019-01-24,1.1679
2019-01-25,3.4632
2019-01-28,-2.371
2019-01-29,-1.5714000000000001
2019-01-30,2.4673
2019-01-31,-0.4249
2019-02-01,1.5647
2019-02-04,0.8403
2019-02-05,5.0
2019-02-06,0.2646
2019-02-07,-5.5409
2019-02-08,-1.9553
2019-02-11,0.2849
2019-02-12,1.1364
2019-02-13,1.9663
2019-02-14,0.1377
2019-02-15,2.0633
2019-02-19,2.6954000000000002
2019-02-20,5.2493
2019-02-21,1.995
2019-02-22,2.2005
2019-02-25,2.8708
2019-02-26,-1.1628
2019-02-27,-0.5882
2019-02-28,0.2367
2019-03-01,-0.3542
2019-03-04,-1.1848
2019-03-05,2.518
2019-03-06,-9.2398
2019-03-07,9.4072
2019-03-08,-0.1178
2019-03-11,3.8914999999999997
2019-03-12,1.2486
2019-03-13,4.3722
2019-03-14,-3.652
2019-03-15,-2.2297
2019-03-18,0.4561
2019-03-19,1.8161
2019-03-20,-1.1148
2019-03-21,0.6764
2019-03-22,-4.7032
2019-03-25,-0.9401
2019-03-26,0.1186
2019-03-27,4.6209
2019-03-28,-1.1325
2019-03-29,-1.9473
2019-04-01,3.0374
2019-04-02,4.5351
2019-04-03,1.41
2019-04-04,0.5348
2019-04-05,-1.8085
2019-04-08,-0.5417
2019-04-09,1.1983
2019-04-10,-7.3197
2019-04-11,-3.252
2019-04-12,-0.3601
2019-04-15,0.1205
2019-04-16,2.0457
2019-04-17,0.2358
2019-04-18,-1.0588
2019-04-22,-1.1891
2019-04-23,-0.722
2019-04-24,2.7879
2019-04-25,-1.1792
2019-04-26,1.5513
2019-04-29,1.6451
2019-04-30,0.0
2019-05-01,3.3526
2019-05-02,9.6197
2019-05-03,6.8367
2019-05-06,3.2474
2019-05-07,-1.4801
2019-05-08,3.0047
2019-05-09,2.2789
2019-05-10,0.0
2019-05-13,-0.9804
2019-05-14,-1.0801
2019-05-15,-4.2766
2019-05-16,-3.0418
2019-05-17,-1.6667
2019-05-20,-0.0997
2019-05-21,1.4969999999999999
2019-05-22,-3.6382
2019-05-23,-5.5102
2019-05-24,-1.8359
2019-05-28,-3.8504
2019-05-29,0.5721
2019-05-30,-6.7122
2019-05-31,-5.8537
2019-06-03,-0.6477
2019-06-04,4.1721
2019-06-05,-1.2516
2019-06-06,-3.2953
2019-06-07,-0.1311
2019-06-10,1.1811
2019-06-11,0.2594
2019-06-12,-3.3635
2019-06-13,0.8032
2019-06-14,-4.5153
2019-06-17,-1.3908
2019-06-18,5.2186
2019-06-19,2.4129
2019-06-20,-1.4398
2019-06-21,2.1248
2019-06-24,-3.6411
2019-06-25,0.9447
2019-06-26,3.0749
2019-06-27,4.799
2019-06-28,3.0941
2019-07-01,-1.0804
2019-07-02,-0.9709
2019-07-03,-3.1863
2019-07-05,0.8861
2019-07-08,1.8820999999999999
2019-07-09,-3.202
2019-07-10,1.6539000000000001
2019-07-11,-1.8773
2019-07-12,2.8061
2019-07-15,-1.737
2019-07-16,0.1263
2019-07-17,-1.2610000000000001
2019-07-18,-0.6386
2019-07-19,2.9563
2019-07-22,0.2497
2019-07-23,0.8717
2019-07-24,2.3457
2019-07-25,-3.3776
2019-07-26,2.4969
2019-07-29,-3.0451
2019-07-30,3.8945
2019-07-31,-1.3301
2019-08-01,-4.5343
2019-08-02,-0.6418
2019-08-05,-4.522
2019-08-06,-2.977
2019-08-07,2.2315
2019-08-08,1.2278
2019-08-09,-5.7951
2019-08-12,-1.7167
2019-08-13,5.5313
2019-08-14,-2.3448
2019-08-15,-1.9774
2019-08-16,3.7464
2019-08-19,3.3333
2019-08-20,-1.4785
2019-08-21,0.5457
2019-08-22,-2.171
2019-08-23,-8.0444
2019-08-26,0.6033
2019-08-27,-1.6492
2019-08-28,2.8963
2019-08-29,1.037
2019-08-30,0.7331
2019-09-03,-1.0189
2019-09-04,4.4118
2019-09-05,2.1127
2019-09-06,-1.2414
2019-09-09,7.4022
2019-09-10,11.1834
2019-09-11,6.4327
2019-09-12,1.2088
2019-09-13,3.1488
2019-09-16,1.8947
2019-09-17,-1.2397
2019-09-18,-0.9414
2019-09-19,-4.3295
2019-09-20,-1.6556
2019-09-23,-0.8979
2019-09-24,-3.9638
2019-09-25,0.9434
2019-09-26,-2.9206
2019-09-27,-0.2407
2019-09-30,2.8951000000000002
2019-10-01,0.5862
2019-10-02,-3.7296
2019-10-03,-0.7264
2019-10-04,3.4146
2019-10-07,-0.1179
2019-10-08,-4.0142
2019-10-09,-0.861
2019-10-10,2.6055
2019-10-11,3.2648
2019-10-14,-2.3419
2019-10-15,2.9976000000000003
2019-10-16,-4.4237
2019-10-17,1.0962
2019-10-18,0.3614
2019-10-21,-0.8403
2019-10-22,0.8475
2019-10-23,1.6806999999999999
2019-10-24,-0.8264
2019-10-25,2.6189999999999998
2019-10-28,2.7842000000000002
2019-10-29,2.9345
2019-10-30,-6.5789
2019-10-31,1.9952999999999999
2019-11-01,3.5673
2019-11-04,-0.3333
2019-11-05,3.01
2019-11-06,-1.7316
2019-11-07,3.304
2019-11-08,1.3859
2019-11-11,-1.9979
2019-11-12,3.1116
2019-11-13,1.7690000000000001
2019-11-14,-1.0225
2019-11-15,0.4132
2019-11-18,0.3086
2019-11-19,0.0
2019-11-20,-0.9231
2019-11-21,-3.0021
2019-11-22,2.8815
2019-11-25,1.7635
2019-11-26,6.6259
2019-11-27,1.7208
2019-11-29,0.188
2019-12-02,-0.3752
2019-12-03,1.3183
2019-12-04,-0.3717
2019-12-05,1.6791
2019-12-06,4.1284
2019-12-09,3.6123
2019-12-10,0.2551
2019-12-11,1.1026
2019-12-12,0.2517
2019-12-13,0.0837
2019-12-16,-0.0836
2019-12-17,2.0921
2019-12-18,-1.6393
2019-12-19,-0.1667
2019-12-20,-2.0033
2019-12-23,3.2368
2019-12-24,0.165
2019-12-26,-0.659
2019-12-27,-2.4046
2019-12-30,-0.2549
2019-12-31,0.7666
2020-01-02,-0.1691
2020-01-03,-0.3387
2020-01-06,1.2744
2020-01-07,4.2785
2020-01-08,-0.8045
2020-01-09,-0.811
2020-01-10,-4.9877
2020-01-13,0.0861
2020-01-14,-3.0954
2020-01-15,-2.1295
2020-01-16,0.0
2020-01-17,1.7226
2020-01-21,-3.2977
2020-01-22,1.106
2020-01-23,0.4558
2020-01-24,-1.2704
2020-01-27,-3.8603
2020-01-28,-2.3901
2020-01-29,-0.4897
2020-01-30,1.1811
2020-01-31,-0.2918
2020-02-03,-0.7805
2020-02-04,0.0983
2020-02-05,2.5540000000000003
2020-02-06,-1.8199
2020-02-07,-4.4878
2020-02-10,-0.5107
2020-02-11,3.1828
2020-02-12,0.8955
2020-02-13,-2.86
2020-02-14,-4.1624
2020-02-18,-3.2839
2020-02-19,0.0
2020-02-20,-3.6145
2020-02-21,-2.6136
2020-02-24,0.2334
2020-02-25,0.2328
2020-02-26,-2.7875
2020-02-27,-1.7921
2020-02-28,1.3382
2020-03-02,-0.7203
2020-03-03,-2.1765
2020-03-04,2.5958
2020-03-05,5.1807
2020-03-06,-1.7182
2020-03-09,-12.1212
2020-03-10,-3.0504
2020-03-11,-8.2079
2020-03-12,-15.4993
2020-03-13,5.8201
2020-03-16,-12.3333
2020-03-17,-1.1407
2020-03-18,-19.4231
2020-03-19,5.9666
2020-03-20,2.027
2020-03-23,-3.532
2020-03-24,5.2632
2020-03-25,8.0435
2020-03-26,5.6338
2020-03-27,-2.4762
2020-03-30,1.5625
2020-03-31,2.3077
2020-04-01,-6.391
2020-04-02,-14.6586
2020-04-03,-5.4118
2020-04-06,4.9751
2020-04-07,-3.5545
2020-04-08,5.6511
2020-04-09,8.6047
2020-04-13,5.3533
2020-04-14,-1.8293
2020-04-15,-6.6253
2020-04-16,-2.8825
2020-04-17,1.3699
2020-04-20,-7.4324
2020-04-21,-2.4331
2020-04-22,-1.7456
2020-04-23,0.7614
2020-04-24,1.2594
2020-04-27,12.6866
2020-04-28,3.532
2020-04-29,9.594899999999999
2020-04-30,-10.1167
2020-05-01,-4.9784
2020-05-04,-0.9112
2020-05-05,0.4598
2020-05-06,-1.6018
2020-05-07,4.186
2020-05-08,4.9107
2020-05-11,-5.3191
2020-05-12,-4.4944
2020-05-13,-3.2941
2020-05-14,-2.6764
2020-05-15,0.0
2020-05-18,16.5
2020-05-19,-7.0815
2020-05-20,1.1547
2020-05-21,3.8813
2020-05-22,1.7582
2020-05-26,7.7754
2020-05-27,8.4168
2020-05-28,-1.6636
2020-05-29,-6.203
2020-06-01,6.012
2020-06-02,-0.3781
2020-06-03,8.3491
2020-06-04,8.4063
2020-06-05,2.9079
2020-06-08,5.8085
2020-06-09,-2.9674
2020-06-10,-6.8807
2020-06-11,-12.8079
2020-06-12,7.7213
2020-06-15,1.049
2020-06-16,13.3218
2020-06-17,-4.5802
2020-06-18,-4.64
2020-06-19,-2.5168
2020-06-22,-2.0654
2020-06-23,-2.109
2020-06-24,-3.4111000000000002
2020-06-25,2.2305
2020-06-26,-2.5455
2020-06-29,5.4104
2020-06-30,-0.354
2020-07-01,-3.5524
2020-07-02,-1.105
2020-07-06,0.1862
2020-07-07,-2.974
2020-07-08,-1.5326
2020-07-09,1.3618999999999999
2020-07-10,3.4549
2020-07-13,-2.5974
2020-07-14,2.0952
2020-07-15,4.6642
2020-07-16,-3.3868
2020-07-17,3.321
2020-07-20,-2.5
2020-07-21,7.6923
2020-07-22,0.3401
2020-07-23,0.8475
2020-07-24,-1.0084
2020-07-27,1.0187
2020-07-28,-1.6806999999999999
2020-07-29,4.9573
2020-07-30,-2.443
2020-07-31,-6.01
