ticker,SPLK US Equity
2012-09-05,4.6354
2012-09-06,0.5673
2012-09-07,2.8472
2012-09-10,-3.4213
2012-09-11,-1.325
2012-09-12,1.0688
2012-09-13,2.5217
2012-09-14,3.3589
2012-09-17,-1.8679999999999999
2012-09-18,-1.7992
2012-09-19,0.5311
2012-09-20,-2.9318999999999997
2012-09-21,1.0612
2012-09-24,-2.3694
2012-09-25,1.4617
2012-09-26,-2.3376
2012-09-27,5.0097
2012-09-28,-2.6769
2012-10-01,-2.1514
2012-10-02,-1.5586
2012-10-03,1.9224999999999999
2012-10-04,-3.0791
2012-10-05,-5.4665
2012-10-08,-0.9991
2012-10-09,-1.0275
2012-10-10,-3.9983
2012-10-11,1.4483
2012-10-12,-0.6662
2012-10-15,2.9384
2012-10-16,-0.7136
2012-10-17,-2.4375
2012-10-18,-0.1602
2012-10-19,1.0908
2012-10-22,-3.2371
2012-10-23,0.2267
2012-10-24,-0.5534
2012-10-25,-1.3162
2012-10-26,-3.3344
2012-10-31,-3.3115
2012-11-01,1.7481
2012-11-02,-1.0168
2012-11-05,-1.9129
2012-11-06,0.2167
2012-11-07,-1.4054
2012-11-08,-2.0102
2012-11-09,0.4103
2012-11-12,-1.4116
2012-11-13,-0.9043
2012-11-14,1.0646
2012-11-15,3.0451
2012-11-16,4.0549
2012-11-19,-1.2656
2012-11-20,0.8909
2012-11-21,0.9863
2012-11-23,0.7674
2012-11-26,-0.3115
2012-11-27,0.9028
2012-11-28,-0.3441
2012-11-29,3.5221
2012-11-30,0.7338
2012-12-03,-6.2583
2012-12-04,-0.6341
2012-12-05,2.1667
2012-12-06,0.5219
2012-12-07,-3.4614
2012-12-10,-0.1793
2012-12-11,-0.8621
2012-12-12,-1.8477999999999999
2012-12-13,0.4141
2012-12-14,1.3521
2012-12-17,0.3627
2012-12-18,2.1323
2012-12-19,3.9278
2012-12-20,-0.8853
2012-12-21,0.8932
2012-12-24,-0.5788
2012-12-26,-1.2328999999999999
2012-12-27,-0.208
2012-12-28,-1.2856
2012-12-31,2.1471
2013-01-02,0.827
2013-01-03,0.3076
2013-01-04,1.1244
2013-01-07,-1.0617
2013-01-08,-1.6512
2013-01-09,2.9778000000000002
2013-01-10,0.1009
2013-01-11,8.3977
2013-01-14,-3.0059
2013-01-15,6.901
2013-01-16,-5.0209
2013-01-17,4.3109
2013-01-18,1.0558
2013-01-22,0.1194
2013-01-23,-0.9243
2013-01-24,0.7824
2013-01-25,0.418
2013-01-28,1.3381
2013-01-29,-1.8192
2013-01-30,-2.0323
2013-01-31,0.5491
2013-02-01,2.8519
2013-02-04,-0.6785
2013-02-05,0.1485
2013-02-06,0.5931
2013-02-07,-2.0932
2013-02-08,0.6323
2013-02-11,1.3764
2013-02-12,2.2432
2013-02-13,-0.4042
2013-02-14,1.6812
2013-02-15,-0.2851
2013-02-19,-0.8576
2013-02-20,-1.6436
2013-02-21,-0.2052
2013-02-22,2.8496
2013-02-25,1.5424
2013-02-26,-0.1125
2013-02-27,2.3937
2013-02-28,-0.6326
2013-03-01,7.8605
2013-03-04,-3.5155
2013-03-05,-0.1064
2013-03-06,0.7455
2013-03-07,0.4493
2013-03-08,1.8679000000000001
2013-03-11,-0.2583
2013-03-12,-1.3206
2013-03-13,1.1808
2013-03-14,1.2448
2013-03-15,-0.1025
2013-03-18,-1.0769
2013-03-19,-2.8253
2013-03-20,2.8274
2013-03-21,-0.2335
2013-03-22,1.5341
2013-03-25,2.3816
2013-03-26,-2.4512
2013-03-27,2.6154
2013-03-28,0.025
2013-04-01,-0.0749
2013-04-02,-0.675
2013-04-03,-1.0068
2013-04-04,0.4068
2013-04-05,1.0636
2013-04-08,-0.1253
2013-04-09,1.4802
2013-04-10,1.7553
2013-04-11,2.3810000000000002
2013-04-12,0.2848
2013-04-15,-1.9167
2013-04-16,1.6646999999999998
2013-04-17,-0.0949
2013-04-18,-2.5653
2013-04-19,-0.9508
2013-04-22,0.1969
2013-04-23,1.9651
2013-04-24,-1.5177
2013-04-25,2.8131
2013-04-26,-2.1175
2013-04-29,1.4341
2013-04-30,-2.2286
2013-05-01,-0.1716
2013-05-02,3.56
2013-05-03,2.6079
2013-05-06,0.9242
2013-05-07,1.6941000000000002
2013-05-08,-2.3638
2013-05-09,-0.7378
2013-05-10,4.2741
2013-05-13,-1.4257
2013-05-14,1.9661
2013-05-15,-1.8617
2013-05-16,0.9485
2013-05-17,1.6555
2013-05-20,2.3106999999999998
2013-05-21,0.4517
2013-05-22,-3.4047
2013-05-23,-0.5099
2013-05-24,-0.1337
2013-05-28,2.1642
2013-05-29,0.1747
2013-05-30,-1.417
2013-05-31,3.4056
2013-06-03,-3.6997
2013-06-04,-4.5303
2013-06-05,-2.2563
2013-06-06,2.0704
2013-06-07,1.2357
2013-06-10,1.6352
2013-06-11,-0.068
2013-06-12,-0.6803
2013-06-13,0.0228
2013-06-14,-1.6891
2013-06-17,1.811
2013-06-18,0.2737
2013-06-19,-0.5686
2013-06-20,-0.2973
2013-06-21,0.5965
2013-06-24,-0.1596
2013-06-25,0.3883
2013-06-26,4.6416
2013-06-27,2.2179
2013-06-28,-1.3827
2013-07-01,2.9336
2013-07-02,0.9011
2013-07-03,0.54
2013-07-05,1.8798
2013-07-08,-2.1695
2013-07-09,0.829
2013-07-10,2.3844
2013-07-11,-0.6224
2013-07-12,2.4646
2013-07-15,-0.5323
2013-07-16,-1.0505
2013-07-17,0.1402
2013-07-18,-0.1
2013-07-19,-0.5406
2013-07-22,0.3423
2013-07-23,0.5217
2013-07-24,2.1158
2013-07-25,0.3909
2013-07-26,-1.7523
2013-07-29,-1.1891
2013-07-30,0.1404
2013-07-31,0.1602
2013-08-01,2.4995
2013-08-02,2.6141
2013-08-05,0.7224
2013-08-06,-1.661
2013-08-07,-0.8061
2013-08-08,0.6579
2013-08-09,-0.5575
2013-08-12,1.1985000000000001
2013-08-13,-0.2101
2013-08-14,-1.0528
2013-08-15,-3.4436
2013-08-16,-0.2204
2013-08-19,0.4016
2013-08-20,-0.12
2013-08-21,0.1402
2013-08-22,0.3599
2013-08-23,0.0398
2013-08-26,-0.0996
2013-08-27,-3.9474
2013-08-28,-0.1453
2013-08-29,1.6836
2013-08-30,12.8577
2013-09-03,0.0543
2013-09-04,0.1629
2013-09-05,0.1084
2013-09-06,1.7151
2013-09-09,5.4846
2013-09-10,1.548
2013-09-11,1.0771
2013-09-12,-0.3623
2013-09-13,-2.0385
2013-09-16,-0.7222
2013-09-17,0.4399
2013-09-18,1.8359
2013-09-19,1.439
2013-09-20,1.0598
2013-09-23,-1.9684
2013-09-24,-0.6419
2013-09-25,0.116
2013-09-26,2.5314
2013-09-27,-0.7746
2013-09-30,-2.3581
2013-10-01,2.4317
2013-10-02,-0.065
2013-10-03,-1.3017
2013-10-04,3.7751
2013-10-07,-4.6227
2013-10-08,-5.1965
2013-10-09,-0.4216
2013-10-10,4.4813
2013-10-11,0.3884
2013-10-14,-0.1682
2013-10-15,-3.1171
2013-10-16,2.9391
2013-10-17,5.7949
2013-10-18,-1.1785
2013-10-21,1.2896
2013-10-22,0.4946
2013-10-23,-1.5241
2013-10-24,2.8051
2013-10-25,-2.8383000000000003
2013-10-28,-1.6139000000000001
2013-10-29,1.1155
2013-10-30,1.9306
2013-10-31,-0.191
2013-11-01,-0.4306
2013-11-04,0.9769
2013-11-05,1.475
2013-11-06,-0.5158
2013-11-07,-3.0181
2013-11-08,-2.315
2013-11-11,1.0614
2013-11-12,0.1477
2013-11-13,1.4091
2013-11-14,1.0664
2013-11-15,1.263
2013-11-18,-0.9946
2013-11-19,0.303
2013-11-20,-0.5882
2013-11-21,-4.206
2013-11-22,22.8047
2013-11-25,-3.4394
2013-11-26,2.8861
2013-11-27,-0.5063
2013-11-29,-0.7564
2013-12-02,-0.6513
2013-12-03,-1.6878
2013-12-04,-1.1635
2013-12-05,1.6221999999999999
2013-12-06,-1.568
2013-12-09,-0.8754
2013-12-10,-0.9266
2013-12-11,-2.1043
2013-12-12,1.5823
2013-12-13,-0.4702
2013-12-16,0.5758
2013-12-17,2.0258
2013-12-18,-1.2374
2013-12-19,-0.2185
2013-12-20,1.5039
2013-12-23,1.611
2013-12-24,-0.5946
2013-12-26,0.4984
2013-12-27,-2.2389
2013-12-30,-0.087
2013-12-31,-0.3772
2014-01-02,4.0629
2014-01-03,-0.6717
2014-01-06,-0.2818
2014-01-07,6.5131
2014-01-08,-0.6367
2014-01-09,-0.4405
2014-01-10,0.885
2014-01-13,-2.5651
2014-01-14,2.3598
2014-01-15,1.266
2014-01-16,4.5269
2014-01-17,0.3022
2014-01-21,2.297
2014-01-22,0.908
2014-01-23,-0.5107
2014-01-24,-5.9032
2014-01-27,-3.9226
2014-01-28,1.7574999999999998
2014-01-29,-2.976
2014-01-30,6.0112
2014-01-31,-0.5037
2014-02-03,-3.7388
2014-02-04,2.6837
2014-02-05,1.5104
2014-02-06,0.5046
2014-02-07,2.8321
2014-02-10,1.2769
2014-02-11,2.7936
2014-02-12,-0.1443
2014-02-13,3.9257999999999997
2014-02-14,-0.2433
2014-02-18,0.3949
2014-02-19,-0.4744
2014-02-20,2.8947000000000003
2014-02-21,0.5762
2014-02-24,1.9434
2014-02-25,2.8209
2014-02-26,-0.3751
2014-02-27,2.7324
2014-02-28,-2.8796
2014-03-03,-4.0539
2014-03-04,3.3824
2014-03-05,0.3478
2014-03-06,-0.8232
2014-03-07,-3.1892
2014-03-10,-4.1403
2014-03-11,-0.3178
2014-03-12,3.5537
2014-03-13,-2.7020999999999997
2014-03-14,-0.9023
2014-03-17,1.076
2014-03-18,5.3112
2014-03-19,-2.2995
2014-03-20,1.6714
2014-03-21,-5.189
2014-03-24,-8.8582
2014-03-25,-3.9731
2014-03-26,0.8625
2014-03-27,-1.7504
2014-03-28,-2.8832
2014-03-31,0.112
2014-04-01,4.7699
2014-04-02,-5.0467
2014-04-03,-6.6929
2014-04-04,-5.5455
2014-04-07,-3.3663
2014-04-08,1.4033
2014-04-09,5.8938
2014-04-10,-10.2091
2014-04-11,-1.2328999999999999
2014-04-14,4.889
2014-04-15,6.3802
2014-04-16,0.637
2014-04-17,1.6520000000000001
2014-04-21,-2.339
2014-04-22,2.2395
2014-04-23,-6.5257
2014-04-24,-3.6127000000000002
2014-04-25,-6.1287
2014-04-28,-4.6942
2014-04-29,4.8311
2014-04-30,-1.7642
2014-05-01,0.6047
2014-05-02,-0.0546
2014-05-05,-0.2369
2014-05-06,-5.4622
2014-05-07,-6.2609
2014-05-08,-3.8343
2014-05-09,-0.3215
2014-05-12,3.7204
2014-05-13,-8.6253
2014-05-14,-0.8396
2014-05-15,-0.2288
2014-05-16,0.367
2014-05-19,0.5484
2014-05-20,0.3636
2014-05-21,0.8152
2014-05-22,2.7628
2014-05-23,0.5246
2014-05-27,6.3057
2014-05-28,-0.0205
2014-05-29,2.3711
2014-05-30,-16.3453
2014-06-02,0.2628
2014-06-03,-3.5025
2014-06-04,-0.2716
2014-06-05,6.2639
2014-06-06,0.6058
2014-06-09,1.7832
2014-06-10,-0.2275
2014-06-11,2.1893
2014-06-12,2.0977
2014-06-13,3.1038
2014-06-16,4.1975999999999996
2014-06-17,-0.3459
2014-06-18,3.1625
2014-06-19,1.5259
2014-06-20,-1.1696
2014-06-23,3.5305999999999997
2014-06-24,0.2667
2014-06-25,1.2730000000000001
2014-06-26,1.2383
2014-06-27,1.149
2014-06-30,1.3740999999999999
2014-07-01,1.7711999999999999
2014-07-02,-2.1843
2014-07-03,-2.4147
2014-07-07,-3.6279
2014-07-08,-7.3166
2014-07-09,-0.2916
2014-07-10,-1.7965
2014-07-11,0.4893
2014-07-14,1.6723
2014-07-15,-3.4354
2014-07-16,0.345
2014-07-17,-1.633
2014-07-18,1.4198
2014-07-21,-0.7323
2014-07-22,1.5188000000000001
2014-07-23,1.1541
2014-07-24,1.2466
2014-07-25,-0.0835
2014-07-28,-1.4411
2014-07-29,1.2079
2014-07-30,5.5067
2014-07-31,-6.6878
2014-08-01,-5.8486
2014-08-04,2.5525
2014-08-05,-2.8414
2014-08-06,-4.1714
2014-08-07,-0.9936
2014-08-08,-1.8638
2014-08-11,2.094
2014-08-12,-2.0987
2014-08-13,3.1912
2014-08-14,1.0387
2014-08-15,-0.1168
2014-08-18,1.7076
2014-08-19,1.6099
2014-08-20,-2.8971999999999998
2014-08-21,-1.6084
2014-08-22,4.1222
2014-08-25,-0.6143
2014-08-26,5.8149999999999995
2014-08-27,-0.6923
2014-08-28,-1.329
2014-08-29,19.0682
2014-09-02,11.1338
2014-09-03,-4.9391
2014-09-04,0.2282
2014-09-05,3.7302999999999997
2014-09-08,0.3208
2014-09-09,-3.2817
2014-09-10,3.6019
2014-09-11,1.6292
2014-09-12,-2.4624
2014-09-15,-5.7269
2014-09-16,1.5097
2014-09-17,-0.2125
2014-09-18,-0.1952
2014-09-19,-0.0711
2014-09-22,-2.882
2014-09-23,0.0
2014-09-24,2.6745
2014-09-25,-3.5504
2014-09-26,2.7932
2014-09-29,-0.6298
2014-09-30,0.2535
2014-10-01,-3.3418
2014-10-02,3.3265000000000002
2014-10-03,7.0899
2014-10-06,0.8445
2014-10-07,-4.1199
2014-10-08,2.3581
2014-10-09,-1.8771
2014-10-10,-7.4435
2014-10-13,-3.6828
2014-10-14,0.9364
2014-10-15,3.2663
2014-10-16,2.4518
2014-10-17,3.3613
2014-10-20,-1.1842
2014-10-21,4.3105
2014-10-22,-4.4925
2014-10-23,7.4147
2014-10-24,5.6995000000000005
2014-10-27,-1.0911
2014-10-28,6.4269
2014-10-29,-3.5902
2014-10-30,2.3683
2014-10-31,0.5784
2014-11-03,-2.618
2014-11-04,-0.0932
2014-11-05,-2.0221
2014-11-06,2.9211
2014-11-07,3.1467
2014-11-10,-0.1645
2014-11-11,0.4044
2014-11-12,1.3874
2014-11-13,-0.8829
2014-11-14,1.4697
2014-11-17,-5.2231
2014-11-18,1.8215
2014-11-19,-3.1231
2014-11-20,1.6275
2014-11-21,3.0644
2014-11-24,0.0448
2014-11-25,-1.9863
2014-11-26,3.6264
2014-11-28,-1.338
2014-12-01,-5.0224
2014-12-02,-0.8473
2014-12-03,0.6963
2014-12-04,0.6286
2014-12-05,2.8424
2014-12-08,-4.6241
2014-12-09,-0.3105
2014-12-10,-4.9353
2014-12-11,-3.797
2014-12-12,-2.6022
2014-12-15,-1.6138
2014-12-16,-2.0412
2014-12-17,5.3395
2014-12-18,4.539
2014-12-19,4.0801
2014-12-22,-0.2516
2014-12-23,0.2441
2014-12-24,-0.1786
2014-12-26,2.4232
2014-12-29,-2.0324
2014-12-30,-3.128
2014-12-31,-1.3719000000000001
2015-01-02,-0.2714
2015-01-05,-3.3169
2015-01-06,-1.8649
2015-01-07,0.8336
2015-01-08,3.9203
2015-01-09,-1.3858
2015-01-12,-0.9368
2015-01-13,0.3678
2015-01-14,-0.5409
2015-01-15,-4.9649
2015-01-16,2.0491
2015-01-20,-0.6151
2015-01-21,1.2923
2015-01-22,0.5211
2015-01-23,1.6982
2015-01-26,-0.2637
2015-01-27,-2.1325
2015-01-28,-3.8178
2015-01-29,0.5242
2015-01-30,-3.7996
2015-02-02,3.2914
2015-02-03,4.2174
2015-02-04,1.0612
2015-02-05,8.667
2015-02-06,2.2846
2015-02-09,-3.1623
2015-02-10,-2.4718999999999998
2015-02-11,2.738
2015-02-12,2.1947
2015-02-13,3.6330999999999998
2015-02-17,-0.5453
2015-02-18,3.243
2015-02-19,3.2777
2015-02-20,1.3003
2015-02-23,-0.5004
2015-02-24,-3.1487
2015-02-25,1.5954000000000002
2015-02-26,3.0667
2015-02-27,-3.3348
2015-03-02,-0.1933
2015-03-03,-2.1454
2015-03-04,-3.0603
2015-03-05,1.5392000000000001
2015-03-06,-3.3565
2015-03-09,-1.0403
2015-03-10,-1.6497000000000002
2015-03-11,0.0329
2015-03-12,3.2879
2015-03-13,-0.0159
2015-03-16,-1.1939
2015-03-17,1.2405
2015-03-18,2.3711
2015-03-19,-0.9327
2015-03-20,-2.5263
2015-03-23,-2.2537
2015-03-24,-1.1199
2015-03-25,-2.1985
2015-03-26,1.4646
2015-03-27,1.3763
2015-03-30,-0.4801
2015-03-31,-1.5139
2015-04-01,-2.3311
2015-04-02,2.4386
2015-04-06,1.6038999999999999
2015-04-07,3.1738
2015-04-08,2.0615
2015-04-09,0.6628
2015-04-10,-0.9719
2015-04-13,-1.1081
2015-04-14,-0.6403
2015-04-15,2.2233
2015-04-16,1.9228
2015-04-17,-3.4947
2015-04-20,2.1311
2015-04-21,0.7687
2015-04-22,2.6311999999999998
2015-04-23,2.8670999999999998
2015-04-24,0.1032
2015-04-27,-0.825
2015-04-28,-1.025
2015-04-29,1.9361000000000002
2015-04-30,-2.3189
2015-05-01,0.5502
2015-05-04,0.6896
2015-05-05,-2.1438
2015-05-06,0.5021
2015-05-07,0.8023
2015-05-08,2.9584
2015-05-11,-1.7210999999999999
2015-05-12,0.4304
2015-05-13,3.0146
2015-05-14,1.0185
2015-05-15,-0.2414
2015-05-18,-4.5836
2015-05-19,1.3576
2015-05-20,0.1178
2015-05-21,1.9553
2015-05-22,-0.5912
2015-05-26,-0.9283
2015-05-27,1.552
2015-05-28,2.4654
2015-05-29,-4.8544
2015-06-01,-1.7155
2015-06-02,-0.4439
2015-06-03,0.9295
2015-06-04,-2.0815
2015-06-05,5.0008
2015-06-08,-1.0341
2015-06-09,-0.8241
2015-06-10,3.1014
2015-06-11,-0.4606
2015-06-12,-0.3543
2015-06-15,1.9372
2015-06-16,0.4698
2015-06-17,1.3602
2015-06-18,2.1387
2015-06-19,0.1642
2015-06-22,0.5602
2015-06-23,-0.9647
2015-06-24,-2.1676
2015-06-25,1.4584
2015-06-26,-2.7229
2015-06-29,-3.2964
2015-06-30,2.2921
2015-07-01,-0.2155
2015-07-02,0.3599
2015-07-06,-1.6495
2015-07-07,-0.35
2015-07-08,-1.4342
2015-07-09,2.4499
2015-07-10,4.1159
2015-07-13,-0.9326
2015-07-14,1.4753
2015-07-15,-0.8308
2015-07-16,1.3683
2015-07-17,0.3857
2015-07-20,0.4391
2015-07-21,-0.2596
2015-07-22,0.3561
2015-07-23,2.1155
2015-07-24,-1.2163
2015-07-27,-4.4784
2015-07-28,0.4108
2015-07-29,-2.7084
2015-07-30,0.406
2015-07-31,0.9964
2015-08-03,-1.5442
2015-08-04,-1.0892
2015-08-05,1.7619
2015-08-06,-1.4428
2015-08-07,-0.9369
2015-08-10,2.5564999999999998
2015-08-11,-2.0029
2015-08-12,0.0294
2015-08-13,1.3817
2015-08-14,1.1743999999999999
2015-08-17,1.3614
2015-08-18,-1.1452
2015-08-19,-1.6303999999999998
2015-08-20,-6.3827
2015-08-21,-3.5099
2015-08-24,-4.0077
2015-08-25,-0.8048
2015-08-26,3.9215999999999998
2015-08-27,4.4893
2015-08-28,-2.2727
2015-08-31,-1.2902
2015-09-01,-3.8406000000000002
2015-09-02,-0.8223
2015-09-03,1.3875
2015-09-04,-2.7537000000000003
2015-09-08,4.5993
2015-09-09,-2.904
2015-09-10,1.487
2015-09-11,-0.6827
2015-09-14,-0.5029
2015-09-15,0.1348
2015-09-16,-0.3702
2015-09-17,-0.9458
2015-09-18,-0.1876
2015-09-21,1.657
2015-09-22,-3.1591
2015-09-23,1.7005
2015-09-24,-1.2796
2015-09-25,-1.1234
2015-09-28,-5.5759
2015-09-29,0.7775
2015-09-30,1.6716
2015-10-01,1.0298
2015-10-02,0.7868
2015-10-05,-1.8808
2015-10-06,-0.0181
2015-10-07,3.8886
2015-10-08,-1.8628
2015-10-09,3.2641
2015-10-12,-1.6492
2015-10-13,-2.2707
2015-10-14,-1.7694
2015-10-15,2.2744
2015-10-16,2.6151999999999997
2015-10-19,1.9243999999999999
2015-10-20,-1.752
2015-10-21,-4.8476
2015-10-22,3.8209999999999997
2015-10-23,-1.4196
2015-10-26,-2.1511
2015-10-27,-0.7267
2015-10-28,4.7584
2015-10-29,-2.2013
2015-10-30,0.3215
2015-11-02,1.1574
2015-11-03,0.5809
2015-11-04,0.5775
2015-11-05,-3.6889
2015-11-06,8.7082
2015-11-09,-1.8282
2015-11-10,-2.3701
2015-11-11,-0.867
2015-11-12,2.8162000000000003
2015-11-13,0.3743
2015-11-16,1.7458
2015-11-17,1.9823
2015-11-18,1.1434
2015-11-19,1.3566
2015-11-20,-3.5373
2015-11-23,-3.3862
2015-11-24,1.7268
2015-11-25,-0.605
2015-11-27,1.1836
2015-11-30,-0.5682
2015-12-01,1.9664000000000001
2015-12-02,-1.2197
2015-12-03,-2.7699
2015-12-04,0.7379
2015-12-07,-1.5332
2015-12-08,0.2941
2015-12-09,-2.1218
2015-12-10,0.141
2015-12-11,-6.3358
2015-12-14,-1.5408
2015-12-15,2.729
2015-12-16,2.9537
2015-12-17,-2.0209
2015-12-18,-1.1418
2015-12-21,1.4531
2015-12-22,-0.1653
2015-12-23,3.936
2015-12-24,0.4778
2015-12-28,1.5497999999999998
2015-12-29,1.2833999999999999
2015-12-30,0.6678
2015-12-31,0.034
2016-01-04,-1.9725000000000001
2016-01-05,-0.7806
2016-01-06,-3.5140000000000002
2016-01-07,-4.0043
2016-01-08,-1.8309
2016-01-11,-1.2690000000000001
2016-01-12,1.85
2016-01-13,-3.8815
2016-01-14,0.9747
2016-01-15,-0.5516
2016-01-19,-4.0214
2016-01-20,-1.4447999999999999
2016-01-21,1.5497
2016-01-22,3.5884
2016-01-25,-3.1256
2016-01-26,-0.0822
2016-01-27,-3.188
2016-01-28,-5.7999
2016-01-29,4.3978
2016-02-01,3.4781
2016-02-02,-4.3633
2016-02-03,2.5977
2016-02-04,0.1915
2016-02-05,-23.0622
2016-02-08,-11.8962
2016-02-09,0.0
2016-02-10,-0.8772
2016-02-11,-2.4652
2016-02-12,1.4906
2016-02-16,2.9374000000000002
2016-02-17,7.072
2016-02-18,-2.2596
2016-02-19,3.2602
2016-02-22,3.0999
2016-02-23,-1.8931
2016-02-24,3.8025
2016-02-25,5.3308
2016-02-26,7.7341999999999995
2016-02-29,5.0349
2016-03-01,5.4817
2016-03-02,-2.2179
2016-03-03,2.6017
2016-03-04,0.2384
2016-03-07,0.9514
2016-03-08,-2.8914
2016-03-09,3.2862999999999998
2016-03-10,-1.5588
2016-03-11,4.013
2016-03-14,-1.6893
2016-03-15,-2.1638
2016-03-16,3.7077
2016-03-17,-1.1708
2016-03-18,1.0366
2016-03-21,-0.3769
2016-03-22,1.5131999999999999
2016-03-23,-2.4224
2016-03-24,1.3578999999999999
2016-03-28,-1.7166000000000001
2016-03-29,4.1747
2016-03-30,-0.6338
2016-03-31,0.679
2016-04-01,1.0832
2016-04-04,-0.2628
2016-04-05,-2.6555999999999997
2016-04-06,3.1029
2016-04-07,-2.2622
2016-04-08,2.2732
2016-04-11,-1.5356999999999998
2016-04-12,-1.929
2016-04-13,3.7664999999999997
2016-04-14,-0.3428
2016-04-15,0.9106
2016-04-18,-0.4211
2016-04-19,-1.8727
2016-04-20,2.0111
2016-04-21,3.7417
2016-04-22,0.4654
2016-04-25,0.0
2016-04-26,-0.3088
2016-04-27,2.6718
2016-04-28,-1.1691
2016-04-29,-0.8205
2016-05-02,1.4043999999999999
2016-05-03,-3.2252
2016-05-04,-4.1953
2016-05-05,-2.3123
2016-05-06,-1.9481000000000002
2016-05-09,0.7263
2016-05-10,2.7572
2016-05-11,-0.5573
2016-05-12,-2.3661
2016-05-13,-0.9354
2016-05-16,2.8326000000000002
2016-05-17,2.1494
2016-05-18,2.5741
2016-05-19,0.5975
2016-05-20,4.6327
2016-05-23,1.6272
2016-05-24,1.173
2016-05-25,0.0368
2016-05-26,1.0486
2016-05-27,2.5669
2016-05-31,1.9702
2016-06-01,1.3751
2016-06-02,0.3949
2016-06-03,-1.1459
2016-06-06,2.301
2016-06-07,0.7949
2016-06-08,-0.0839
2016-06-09,-0.9068
2016-06-10,-4.8466000000000005
2016-06-13,0.285
2016-06-14,0.586
2016-06-15,2.2422
2016-06-16,0.1727
2016-06-17,-0.1207
2016-06-20,1.6223999999999998
2016-06-21,1.1549
2016-06-22,-2.2834
2016-06-23,3.0584
2016-06-24,-8.6029
2016-06-27,-7.023
2016-06-28,4.6498
2016-06-29,3.6933
2016-06-30,-2.043
2016-07-01,0.7014
2016-07-05,-1.4846
2016-07-06,0.4651
2016-07-07,1.6111
2016-07-08,3.2076000000000002
2016-07-11,1.2891
2016-07-12,2.8590999999999998
2016-07-13,-1.1525
2016-07-14,0.2058
2016-07-15,0.462
2016-07-18,-1.1412
2016-07-19,0.1723
2016-07-20,2.322
2016-07-21,-1.9667
2016-07-22,1.8519
2016-07-25,0.7071
2016-07-26,-0.2173
2016-07-27,-0.3183
2016-07-28,4.4033999999999995
2016-07-29,0.6761
2016-08-01,-0.7995
2016-08-02,-3.2882
2016-08-03,0.15
2016-08-04,-0.3994
2016-08-05,0.4845
2016-08-08,1.9952999999999999
2016-08-09,2.0052
2016-08-10,-0.6393
2016-08-11,2.0589
2016-08-12,1.2293
2016-08-15,1.0587
2016-08-16,-1.7409
2016-08-17,-1.0348
2016-08-18,1.1248
2016-08-19,1.504
2016-08-22,-1.4354
2016-08-23,1.5503
2016-08-24,-0.9561
