ticker,AOBI US Equity
2010-12-02,2.6667
2010-12-03,-0.4329
2010-12-06,-0.4348
2010-12-07,-0.4367
2010-12-08,-0.8772
2010-12-09,0.0
2010-12-10,-0.4425
2010-12-13,-0.4444
2010-12-14,-0.4464
2010-12-15,-1.7936999999999999
2010-12-16,4.1096
2010-12-17,-4.386
2010-12-20,3.211
2010-12-21,1.7778
2010-12-22,-1.31
2010-12-23,1.3274
2010-12-27,0.0
2010-12-28,0.4367
2010-12-29,0.0
2010-12-30,4.7826
2010-12-31,-0.4149
2011-01-03,0.0
2011-01-04,-0.4167
2011-01-05,2.9289
2011-01-06,3.6585
2011-01-07,0.3922
2011-01-10,-1.5625
2011-01-11,-3.9683
2011-01-12,-0.4132
2011-01-13,1.6598000000000002
2011-01-14,-1.6327
2011-01-18,-2.0747
2011-01-19,-2.1186
2011-01-20,0.0
2011-01-21,0.4329
2011-01-24,2.5862
2011-01-25,0.8403
2011-01-26,-1.25
2011-01-27,0.0
2011-01-28,-3.7975
2011-01-31,1.3158
2011-02-01,2.1645
2011-02-02,-0.4237
2011-02-03,-1.7021
2011-02-04,0.4329
2011-02-07,1.7241
2011-02-08,0.0
2011-02-09,-1.2711999999999999
2011-02-10,-0.4292
2011-02-11,-0.431
2011-02-14,0.4329
2011-02-15,-0.8621
2011-02-16,-0.4348
2011-02-17,0.8734
2011-02-18,0.4329
2011-02-22,-1.7241
2011-02-23,-0.8772
2011-02-24,-0.4425
2011-02-25,-0.4444
2011-02-28,0.4464
2011-03-01,-1.3333
2011-03-02,0.0
2011-03-03,0.9009
2011-03-04,0.0
2011-03-07,-2.2321
2011-03-08,2.2831
2011-03-09,2.2321
2011-03-10,1.31
2011-03-11,-1.2931
2011-03-14,-1.7467000000000001
2011-03-15,-18.6667
2011-03-16,-6.0109
2011-03-17,1.7442
2011-03-18,-3.4286
2011-03-21,1.7751000000000001
2011-03-22,-2.907
2011-03-23,-2.9939999999999998
2011-03-24,-1.8519
2011-03-25,3.1447
2011-03-28,-1.8293
2011-03-29,-4.9689
2011-03-30,-1.3072
2011-03-31,-1.3245
2011-04-01,-2.0134
2011-04-04,-3.4247
2011-04-05,7.8014
2011-04-06,20.3947
2011-04-07,3.8251
2011-04-08,-4.2105
2011-04-11,-4.9451
2011-04-12,-8.0925
2011-04-13,-1.8868
2011-04-14,0.0
2011-04-15,-1.9231
2011-04-18,4.5752
2011-04-19,0.625
2011-04-20,-1.8634
2011-04-21,3.1646
2011-04-25,-0.6135
2011-04-26,-1.8519
2011-04-27,-2.5157
2011-04-28,-3.2258
2011-04-29,0.6667
2011-05-02,0.0
2011-05-03,-1.9868000000000001
2011-05-04,-1.3514
2011-05-05,-3.4247
2011-05-06,2.8369
2011-05-09,2.069
2011-05-10,-6.0811
2011-05-11,0.7194
2011-05-12,-2.8571
2011-05-13,0.0
2011-05-16,-4.4118
2011-05-17,-3.0769
2011-05-18,-0.7937
2011-05-19,0.0
2011-05-20,1.6
2011-05-23,6.2992
2011-05-24,-1.4815
2011-05-25,-2.2556
2011-05-26,1.5385
2011-05-27,-5.303
2011-05-31,0.8
2011-06-01,0.0
2011-06-02,-0.7937
2011-06-03,-3.2
2011-06-06,-3.3058
2011-06-07,-2.5641
2011-06-08,-1.7544
2011-06-09,3.5714
2011-06-10,-2.5862
2011-06-13,-1.7699
2011-06-14,-2.7027
2011-06-15,0.0
2011-06-16,1.8519
2011-06-17,-3.6364
2011-06-20,0.0
2011-06-21,2.8302
2011-06-22,0.9174
2011-06-23,1.8182
2011-06-24,-0.8929
2011-06-27,-0.9009
2011-06-28,0.0
2011-06-29,-0.9091
2011-06-30,1.8349
2011-07-01,-0.9009
2011-07-05,1.8182
2011-07-06,-0.8929
2011-07-07,13.5135
2011-07-08,-1.5873
2011-07-11,0.8065
2011-07-12,-4.0
2011-07-13,-1.6667
2011-07-14,2.5423999999999998
2011-07-15,-4.9587
2011-07-18,-5.2174
2011-07-19,3.6696999999999997
2011-07-20,5.3097
2011-07-21,0.8403
2011-07-22,7.5
2011-07-25,-1.5504
2011-07-26,0.7874
2011-07-27,-1.5625
2011-07-28,0.0
2011-07-29,-4.7619
2011-08-01,-1.6667
2011-08-02,-3.3898
2011-08-03,-0.8772
2011-08-04,-7.0796
2011-08-05,0.0
2011-08-08,-4.7619
2011-08-09,1.0
2011-08-10,-0.9901
2011-08-11,7.0
2011-08-12,2.8037
2011-08-15,5.4545
2011-08-16,-6.0345
2011-08-17,-1.8349
2011-08-18,-1.8692
2011-08-19,-3.8095
2011-08-22,-1.9802
2011-08-23,1.0101
2011-08-24,-1.0
2011-08-25,0.0
2011-08-26,-1.0101
2011-08-29,4.0816
2011-08-30,-0.9804
2011-08-31,2.9703
2011-09-01,-0.9615
2011-09-02,-5.8252
2011-09-06,-5.1546
2011-09-07,3.2609
2011-09-08,-2.1053
2011-09-09,0.0
2011-09-12,-5.3763
2011-09-13,0.0
2011-09-14,-2.2727
2011-09-15,0.8721
2011-09-16,1.4409
2011-09-19,-3.4304
2011-09-20,-0.2721
2011-09-21,-7.9646
2011-09-22,-1.2821
2011-09-23,-5.1705
2011-09-26,-6.8732
2011-09-27,-0.0184
2011-09-28,-11.059
2011-09-29,0.8786
2011-09-30,3.2787
2011-10-03,-9.5238
2011-10-04,-12.2807
2011-10-05,14.0
2011-10-06,2.6316
2011-10-07,-2.6282
2011-10-10,-3.4452
2011-10-11,0.0
2011-10-12,1.0568
2011-10-13,1.5068000000000001
2011-10-14,-0.7422
2011-10-17,0.0
2011-10-18,0.0
2011-10-19,1.7856999999999998
2011-10-20,-1.7544
2011-10-21,1.7856999999999998
2011-10-24,6.8421
2011-10-25,9.9959
2011-10-26,-2.9856
2011-10-27,23.1006
2011-10-28,-3.7344
2011-10-31,0.0081
2011-11-01,14.2579
2011-11-02,4.6449
2011-11-03,-0.5294
2011-11-04,1.9104999999999999
2011-11-07,-5.6776
2011-11-08,-4.5997
2011-11-09,-7.1429
2011-11-10,-6.9231
2011-11-11,0.6887
2011-11-14,2.5991999999999997
2011-11-15,8.0
2011-11-16,2.4537
2011-11-17,-7.2149
2011-11-18,-2.3377
2011-11-21,-6.9149
2011-11-22,1.4285999999999999
2011-11-23,-0.6602
2011-11-25,2.8445
2011-11-28,-2.1196
2011-11-29,-0.9859
2011-11-30,-3.2717
2011-12-01,3.6212999999999997
2011-12-02,-1.6498
2011-12-05,-0.4329
2011-12-06,-1.1594
2011-12-07,-4.5455
2011-12-08,-1.7088999999999999
2011-12-09,1.5823
2011-12-12,-6.1538
2011-12-13,-6.5574
2011-12-14,0.1096
2011-12-15,-0.8105
2011-12-16,7.7959
2011-12-19,1.6185
2011-12-20,0.0
2011-12-21,0.0
2011-12-22,-1.6129
2011-12-23,0.1947
2011-12-27,-1.8305
2011-12-28,1.6667
2011-12-29,-3.2787
2011-12-30,-4.947
2012-01-03,15.9033
2012-01-04,2.2885
2012-01-05,8.291
2012-01-06,8.3333
2012-01-09,10.2564
2012-01-10,6.9767
2012-01-11,0.2717
2012-01-12,-5.6911000000000005
2012-01-13,-0.8621
2012-01-17,3.1884
2012-01-18,2.5632
2012-01-19,1.8829
2012-01-20,-15.0538
2012-01-23,-1.2658
2012-01-24,6.4103
2012-01-25,0.0
2012-01-26,-1.2048
2012-01-27,-6.0747
2012-01-30,-3.9032999999999998
2012-01-31,2.6854
2012-02-01,-6.5378
2012-02-02,1.3638
2012-02-03,4.1667
2012-02-06,11.2667
2012-02-07,0.6591
2012-02-08,2.3810000000000002
2012-02-09,-1.1482999999999999
2012-02-10,-2.1688
2012-02-13,-1.3902
2012-02-14,1.2041
2012-02-15,-14.5934
2012-02-16,5.0961
2012-02-17,-4.698
2012-02-21,-4.2077
2012-02-22,1.4519
2012-02-23,-1.6395
2012-02-24,0.1934
2012-02-27,-6.6176
2012-02-28,-3.1496
2012-02-29,0.0
2012-03-01,-5.6911000000000005
2012-03-02,2.5862
2012-03-05,0.8403
2012-03-06,-4.9896
2012-03-07,-2.6423
2012-03-08,0.9009
2012-03-09,1.7856999999999998
2012-03-12,7.0175
2012-03-13,9.8361
2012-03-14,17.9104
2012-03-15,-3.7975
2012-05-29,-61.8421
2012-05-30,3.4483
2012-05-31,-1.6667
2012-06-01,-1.6949
2012-06-04,-12.069
2012-06-05,1.9607999999999999
2012-06-06,-9.6154
2012-06-07,2.1277
2012-06-08,-6.25
2012-06-11,-6.6667
2012-06-12,7.1429
2012-06-13,-6.6667
2012-06-14,-4.7619
2012-06-15,7.5
2012-06-18,-2.3256
2012-06-19,-4.7619
2012-06-20,-2.5
2012-06-21,-10.2564
2012-06-22,2.8571
2012-06-25,0.0
2012-06-26,2.7778
2012-06-27,0.0338
2012-06-28,8.0716
2012-06-29,0.0
2012-07-02,0.25
2012-07-03,2.2444
2012-07-05,12.1951
2012-07-06,2.1739
2012-07-09,0.0
2012-07-10,0.0
2012-07-11,2.1277
2012-07-12,-3.125
2012-07-13,1.0753
2012-07-16,-10.6383
2012-07-17,11.9048
2012-07-18,6.383
2012-07-19,-6.0
2012-07-20,-4.2553
2012-07-23,2.2222
2012-07-24,-2.1739
2012-07-25,-6.6667
2012-07-26,-4.7619
2012-07-27,0.0
2012-07-30,-5.0
2012-07-31,10.526299999999999
2012-08-01,7.1429
2012-08-02,-13.3333
2012-08-03,5.1282
2012-08-06,-12.1951
2012-08-07,11.6667
2012-08-08,0.0
2012-08-09,1.99
2012-08-10,-2.439
2012-08-13,0.0
2012-08-14,2.5
2012-08-15,-14.6341
2012-08-16,22.8571
2012-08-17,-6.9767
2012-08-20,-5.0
2012-08-21,-2.6316
2012-08-22,16.2162
2012-08-23,0.0
2012-08-24,-2.3256
2012-08-27,-2.3810000000000002
2012-08-28,-14.6341
2012-08-29,11.4286
2012-08-30,2.5641
2012-08-31,5.0
2012-09-04,-5.9524
2012-09-05,-1.2658
2012-09-06,-2.5641
2012-09-07,2.8947000000000003
2012-09-10,2.3018
2012-09-11,0.0
2012-09-12,2.5
2012-09-13,4.878
2012-09-14,4.6512
2012-09-17,77.7778
2012-09-18,0.0
2012-09-19,-32.5
2012-09-20,-5.5556
2012-09-21,19.6078
2012-09-24,28.6885
2012-09-25,-4.4586
2012-09-26,-18.6667
2012-09-27,30.3279
2012-09-28,-19.4969
2012-10-01,-4.6875
2012-10-02,22.9508
2012-10-03,-12.0
2012-10-04,9.0909
2012-10-05,-2.7778
2012-10-08,-2.8571
2012-10-09,-10.2941
2012-10-10,1.6393
2012-10-11,12.9032
2012-10-12,-8.5714
2012-10-15,-6.25
2012-10-16,-15.0
2012-10-17,9.8039
2012-10-18,-3.5714
2012-10-19,-3.7037
2012-10-22,-5.7692
2012-10-23,16.3265
2012-10-24,-3.5088
2012-10-25,-3.6364
2012-10-26,0.0
2012-10-31,13.2075
2012-11-01,-16.5
2012-11-02,5.7884
2012-11-05,-5.6604
2012-11-06,6.0
2012-11-07,3.7736
2012-11-08,-12.7273
2012-11-09,4.375
2012-11-12,-0.1996
2012-11-13,0.0
2012-11-14,-6.0
2012-11-15,4.2553
2012-11-16,-4.0816
2012-11-19,-2.1277
2012-11-20,0.0
2012-11-21,-4.3478
2012-11-23,-6.5908999999999995
2012-11-26,7.056
2012-11-27,-9.0909
2012-11-28,3.75
2012-11-29,0.9639
2012-11-30,2.6253
2012-12-03,16.2791
2012-12-04,8.0
2012-12-05,-5.3704
2012-12-06,7.4364
2012-12-07,0.0
2012-12-10,-12.204
2012-12-11,12.0332
2012-12-12,0.0
2012-12-13,-16.6667
2012-12-14,11.1111
2012-12-17,-15.8
2012-12-18,6.8884
2012-12-19,2.2222
2012-12-20,-13.0435
2012-12-21,6.25
2012-12-24,-3.5294
2012-12-26,-14.6341
2012-12-27,-8.5714
2012-12-28,9.375
2012-12-31,-2.8571
2013-01-02,26.4706
2013-01-03,11.6279
2013-01-04,-6.25
2013-01-07,11.1111
2013-01-08,0.0
2013-01-09,4.0
2013-01-10,5.7692
2013-01-11,0.0
2013-01-14,5.4545
2013-01-15,-5.1724
2013-01-16,0.0
2013-01-17,0.0
2013-01-18,7.2727
2013-01-22,-6.7797
2013-01-23,-1.8182
2013-01-24,-3.7037
2013-01-25,1.9231
2013-01-28,1.8868
2013-01-29,0.0
2013-01-30,-1.8519
2013-01-31,1.8868
2013-02-01,1.8519
2013-02-04,0.0
2013-02-05,0.0
2013-02-06,-1.8182
2013-02-07,0.0
2013-02-08,1.8519
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,0.0
2013-02-14,-8.9091
2013-02-15,11.7764
2013-02-19,0.0
2013-02-20,1.7856999999999998
2013-02-21,0.0
2013-02-22,-3.5088
2013-02-25,5.4545
2013-02-26,-8.6207
2013-02-27,5.6604
2013-02-28,1.7856999999999998
2013-03-01,1.7544
2013-03-04,1.7241
2013-03-05,0.0
2013-03-06,-3.3898
2013-03-07,-3.5088
2013-03-08,0.0
2013-03-11,1.8182
2013-03-12,0.0
2013-03-13,-5.3571
2013-03-14,1.8868
2013-03-15,1.8519
2013-03-18,-9.0909
2013-03-19,4.0
2013-03-20,1.9231
2013-03-21,1.8868
2013-03-22,-7.4074
2013-03-25,4.0
2013-03-26,0.1923
2013-03-27,-0.1919
2013-03-28,-23.0769
2013-04-01,12.5
2013-04-02,0.0
2013-04-03,-11.1111
2013-04-04,25.0
2013-04-05,-10.0
2013-04-08,2.2222
2013-04-09,-4.3478
2013-04-10,2.2727
2013-04-11,6.6667
2013-04-12,-14.5833
2013-04-15,4.878
2013-04-16,0.0
2013-04-17,-2.3256
2013-04-18,7.1429
2013-04-19,-8.8889
2013-04-22,3.6585
2013-04-23,-1.1764999999999999
2013-04-24,2.3810000000000002
2013-04-25,-6.9767
2013-04-26,12.5
2013-04-29,4.4444
2013-04-30,6.383
2013-05-01,2.0
2013-05-02,-15.6863
2013-05-03,16.2791
2013-05-06,-10.0
2013-05-07,11.1111
2013-05-08,0.0
2013-05-09,-14.0
2013-05-10,16.2791
2013-05-13,-4.0
2013-05-14,4.1667
2013-05-15,2.0
2013-05-16,0.0
2013-05-17,-23.5294
2013-05-20,30.7692
2013-05-21,-1.9607999999999999
2013-05-22,6.0
2013-05-23,-7.5472
2013-05-24,-10.2041
2013-05-28,13.6364
2013-05-29,10.0
2013-05-30,-9.0909
2013-05-31,-2.0
2013-06-03,10.2041
2013-06-04,-16.4815
2013-06-05,-0.2217
2013-06-06,-11.1111
2013-06-07,32.5
2013-06-10,-3.7736
2013-06-11,1.9607999999999999
2013-06-12,0.0
2013-06-13,-17.3077
2013-06-14,-6.9767
2013-06-17,0.0
2013-06-18,24.5
2013-06-19,-3.6145
2013-06-20,2.2917
2013-06-21,12.0163
2013-06-24,-23.6364
2013-06-25,38.0952
2013-06-26,1.7241
2013-06-27,1.6949
2013-06-28,3.3333
2013-07-01,-22.5806
2013-07-02,25.0
2013-07-03,-8.3333
2013-07-05,0.0
2013-07-08,6.3636
2013-07-09,-12.8205
2013-07-10,7.8431
2013-07-11,5.4545
2013-07-12,0.0
2013-07-15,0.0
2013-07-16,-5.1724
2013-07-17,7.2727
2013-07-18,0.0
2013-07-19,-5.0847
2013-07-22,-17.8571
2013-07-23,17.3913
2013-07-24,-5.5556
2013-07-25,-3.9215999999999998
2013-07-26,18.3673
2013-07-29,0.0
2013-07-30,-13.7931
2013-07-31,-10.0
2013-08-01,13.3333
2013-08-02,17.647100000000002
2013-08-05,-1.6667
2013-08-06,-5.0847
2013-08-07,3.5714
2013-08-08,-8.6207
2013-08-09,7.5472
2013-08-12,-12.2807
2013-08-13,10.0
2013-08-14,-9.0909
2013-08-15,12.0
2013-08-16,-12.5
2013-08-19,28.7755
2013-08-20,-6.4976
2013-08-21,1.6949
2013-08-22,-18.3333
2013-08-23,12.2449
2013-08-27,-4.5455
2013-08-28,-6.6667
2013-08-29,14.2857
2013-08-30,-16.0714
2013-09-03,38.2979
2013-09-04,-33.8462
2013-09-05,0.0
2013-09-06,4.6512
2013-09-09,0.2222
2013-09-10,-0.2217
2013-09-11,-2.2222
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,-2.2727
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,-2.3256
2013-09-23,7.1429
2013-09-24,0.0
2013-09-25,4.4444
2013-09-26,2.3404
2013-09-27,-4.3659
2013-09-30,-2.1739
2013-10-01,4.4444
2013-10-02,-14.8936
2013-10-03,17.5
2013-10-04,0.0
2013-10-07,-14.8936
2013-10-08,12.5
2013-10-09,4.4444
2013-10-10,-12.766
2013-10-11,9.7561
2013-10-14,-15.5556
2013-10-15,-7.8947
2013-10-16,34.2857
2013-10-17,-23.4043
2013-10-18,27.7778
2013-10-21,-15.2174
2013-10-22,-7.6923
2013-10-23,22.2222
2013-10-24,-20.4545
2013-10-25,0.0
2013-10-28,24.5714
2013-10-29,3.211
2013-10-30,-20.0
2013-10-31,0.2778
2013-11-01,5.8172
2013-11-04,-18.8482
2013-11-05,3.2258
2013-11-06,-3.125
2013-11-07,3.2258
2013-11-08,-6.25
2013-11-11,0.0
2013-11-12,3.3333
2013-11-13,0.0
2013-11-14,-3.2258
2013-11-15,-10.0
2013-11-18,11.1111
2013-11-19,0.0
2013-11-20,0.0
2013-11-21,-16.6667
2013-11-22,8.0
2013-11-25,7.4074
2013-11-26,-13.7931
2013-11-27,16.0
2013-11-29,-6.8966
2013-12-02,0.0
2013-12-03,-7.4074
2013-12-04,-16.0
2013-12-05,14.2857
2013-12-06,-4.1667
2013-12-09,-13.0435
2013-12-10,10.0
2013-12-11,0.0
2013-12-12,-9.0909
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,20.0
2013-12-18,-18.75
2013-12-19,-17.9487
2013-12-20,-6.25
2013-12-23,0.0
2013-12-24,3.3333
2013-12-26,-3.2258
2013-12-27,-6.6667
2013-12-30,-14.2857
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,-8.3333
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,27.2727
2014-01-09,7.1429
2014-01-10,-6.6667
2014-01-13,21.4286
2014-01-14,0.0
2014-01-15,-17.647100000000002
2014-01-16,7.1429
2014-01-17,-26.6667
2014-01-21,0.0
2014-01-22,-9.0909
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,20.0
2014-01-30,66.6667
2014-01-31,-25.0
2014-02-03,0.0
2014-02-04,0.0
2014-02-05,-33.3333
2014-02-06,10.0
2014-02-07,36.3636
2014-02-10,-33.3333
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,10.0
2014-02-14,9.0909
2014-02-18,0.0
2014-02-19,16.6667
2014-02-20,0.0
2014-02-21,14.2857
2014-02-24,6.25
2014-02-25,5.8824
2014-02-26,-27.2222
2014-02-27,-4.5802
2014-02-28,-12.0
2014-03-03,-8.1818
2014-03-04,33.6634
2014-03-05,-18.5185
2014-03-06,-9.0909
2014-03-07,0.0
2014-03-10,-5.0
2014-03-11,-5.2632
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,33.3333
2014-03-17,8.3333
2014-03-18,7.6923
2014-03-19,-14.2857
2014-03-20,33.3333
2014-03-21,-12.5
2014-03-24,-28.5714
2014-03-25,60.0
2014-03-26,-25.0
2014-03-27,0.0
2014-03-28,27.0833
2014-03-31,4.918
2014-04-01,-37.5
2014-04-02,-20.0
2014-08-21,-97.505
2014-08-22,22.0
2014-09-16,81.9672
2014-10-02,-9.4595
2014-10-03,148.7562
2014-10-15,-59.8
2014-10-21,1.99
2014-10-27,0.0
2014-10-28,95.122
2014-11-05,25.0
2014-12-03,-40.0
2014-12-18,5.0
2015-01-09,-36.5079
2015-01-20,0.0
2015-02-20,100.0
2015-02-25,-47.0
2015-03-02,41.5094
2015-03-16,0.0
2015-03-27,33.0
2015-04-24,-2.2556
2015-05-04,-1.2821
2015-06-26,-22.0779
2015-06-30,-33.3333
2015-07-06,-0.5
2015-07-08,13.0653
2015-07-14,0.0
2015-07-16,-55.5556
2015-07-17,125.0
2015-07-20,-11.1111
2015-08-05,-0.5
2015-08-31,-7.0352
2015-09-02,7.5676
2015-09-04,0.5025
2015-09-08,-5.0
2015-09-11,5.2632
2015-11-17,-50.0
2015-11-24,0.0
2015-12-07,195.0
2015-12-08,1.6949
2015-12-09,0.0
2015-12-14,16.6667
2015-12-15,0.0
2015-12-23,-15.7143
2015-12-28,1.6949
2016-02-26,0.0
2016-03-11,-65.0
2016-03-28,17.1429
2016-03-29,7.3171
2016-04-14,127.2727
2016-05-09,8.3333
2016-05-20,0.0
2016-05-24,7.6923
2016-06-06,14.2857
2016-06-09,-25.0
2016-07-18,33.3333
2016-07-19,-12.5
2016-09-12,54.2857
2016-09-22,-7.4074
2016-11-29,8.0
2016-12-29,0.0
2017-01-03,-7.4074
2017-02-27,0.0
2017-04-27,-79.6
2017-05-23,390.1961
2017-06-13,0.0
2017-06-20,-60.0
2017-07-03,100.0
2017-07-17,-62.5
2017-08-03,-26.0
2017-10-02,0.0
2017-11-14,-9.9099
2017-11-17,20.0
2017-11-30,-16.6667
2017-12-14,20.0
2018-02-02,-4.1667
2018-06-14,0.0
2018-06-28,117.3913
2018-07-10,0.0
2018-10-17,-57.6
2018-12-12,0.0
2019-01-07,-5.6604
2019-01-14,400.0
