ticker,FNF US Equity
2018-11-19,-0.8893
2018-11-20,-0.0619
2018-11-21,1.0836
2018-11-23,-1.0107
2018-11-26,2.7847
2018-11-27,-2.7393
2018-11-28,3.8378
2018-11-29,-1.1028
2018-11-30,1.2658
2018-12-03,0.0595
2018-12-04,-2.7365
2018-12-06,1.315
2018-12-07,-1.9318
2018-12-10,-0.8002
2018-12-11,-0.8688
2018-12-12,0.5321
2018-12-13,0.6538
2018-12-14,-1.5923
2018-12-17,-1.3008
2018-12-18,0.7715
2018-12-19,-2.6156
2018-12-20,-0.5896
2018-12-21,0.1977
2018-12-24,-2.6635999999999997
2018-12-26,4.8311
2018-12-27,0.5479
2018-12-28,-0.2885
2018-12-31,1.0608
2019-01-02,-0.2226
2019-01-03,0.2869
2019-01-04,2.6065
2019-01-07,0.031
2019-01-08,1.2388
2019-01-09,0.7342
2019-01-10,3.2797
2019-01-11,-0.2352
2019-01-14,0.0884
2019-01-15,0.5595
2019-01-16,0.2928
2019-01-17,-0.3796
2019-01-18,0.9086
2019-01-22,-0.8423
2019-01-23,1.1424
2019-01-24,0.6661
2019-01-25,1.0069
2019-01-28,0.1424
2019-01-29,-0.256
2019-01-30,1.6823000000000001
2019-01-31,1.4021
2019-02-01,0.6637
2019-02-04,-3.0495
2019-02-05,-1.7285
2019-02-06,0.8074
2019-02-07,-0.5149
2019-02-08,0.8913
2019-02-11,0.9404
2019-02-12,1.6093
2019-02-13,1.2226
2019-02-14,-2.4979
2019-02-15,-2.1396
2019-02-19,-0.2877
2019-02-20,0.7213
2019-02-21,-1.8046
2019-02-22,2.4796
2019-02-25,-0.6547
2019-02-26,-1.4613
2019-02-27,1.3085
2019-02-28,0.7176
2019-03-01,0.7979
2019-03-04,-1.4984
2019-03-05,0.5741
2019-03-06,0.0
2019-03-07,0.2283
2019-03-08,0.4271
2019-03-11,0.0851
2019-03-12,-0.3399
2019-03-13,0.4832
2019-03-14,0.1697
2019-03-15,-0.0855
2019-03-18,0.2851
2019-03-19,-2.3031
2019-03-20,0.1746
2019-03-21,2.8762
2019-03-22,3.1629
2019-03-25,0.0
2019-03-26,-0.0547
2019-03-27,2.0268
2019-03-28,-1.0738
2019-03-29,-0.8141
2019-04-01,4.1313
2019-04-02,-0.8145
2019-04-03,-0.6093
2019-04-04,1.2527
2019-04-05,0.2632
2019-04-08,0.3413
2019-04-09,-1.7268
2019-04-10,1.9436
2019-04-11,0.7835
2019-04-12,0.5442
2019-04-15,0.1289
2019-04-16,0.7207
2019-04-17,-0.5111
2019-04-18,-0.0257
2019-04-22,-0.6937
2019-04-23,0.5433
2019-04-24,0.3088
2019-04-25,1.8728
2019-04-26,2.0902
2019-04-29,-3.404
2019-04-30,2.0174
2019-05-01,-1.0263
2019-05-02,0.0253
2019-05-03,-0.0759
2019-05-06,-0.3796
2019-05-07,-0.127
2019-05-08,-0.9919
2019-05-09,0.1541
2019-05-10,0.949
2019-05-13,-2.5661
2019-05-14,0.339
2019-05-15,1.6112
2019-05-16,0.7417
2019-05-17,-0.2031
2019-05-20,0.5088
2019-05-21,-1.1643
2019-05-22,0.0
2019-05-23,-0.7426
2019-05-24,0.2322
2019-05-28,-1.6987999999999999
2019-05-29,0.8379
2019-05-30,-0.4674
2019-05-31,0.574
2019-06-03,2.3606
2019-06-04,0.963
2019-06-05,0.8032
2019-06-06,-0.5727
2019-06-07,-0.3005
2019-06-10,-0.1758
2019-06-11,-0.5536
2019-06-12,-0.0506
2019-06-13,1.0633
2019-06-14,0.6312
2019-06-17,0.0753
2019-06-18,-0.0501
2019-06-19,0.8779
2019-06-20,2.0388
2019-06-21,-0.6823
2019-06-24,-0.8832
2019-06-25,0.3218
2019-06-26,-3.0595
2019-06-27,1.3998
2019-06-28,1.1546
2019-07-01,0.9677
2019-07-02,0.2703
2019-07-03,0.7598
2019-07-05,-0.2676
2019-07-08,1.4634
2019-07-09,-0.8413
2019-07-10,0.3394
2019-07-11,-1.1355
2019-07-12,1.784
2019-07-15,-0.2401
2019-07-16,0.0722
2019-07-17,2.862
2019-07-18,-0.2104
2019-07-19,0.0703
2019-07-22,-0.9131
2019-07-23,0.7561
2019-07-24,0.1173
2019-07-25,0.3279
2019-07-26,1.1674
2019-07-29,-0.8539
2019-07-30,0.0
2019-07-31,-0.1862
2019-08-01,0.8629
2019-08-02,-0.8092
2019-08-05,-1.0023
2019-08-06,1.7894999999999999
2019-08-07,0.8328
2019-08-08,1.3075999999999999
2019-08-09,-0.2491
2019-08-12,-0.8627
2019-08-13,0.1832
2019-08-14,-1.6914
2019-08-15,1.302
2019-08-16,1.5148000000000001
2019-08-19,0.0226
2019-08-20,-0.6555
2019-08-21,0.7053
2019-08-22,-0.1356
2019-08-23,-1.4932
2019-08-26,0.4593
2019-08-27,-0.0457
2019-08-28,0.5947
2019-08-29,0.0455
2019-08-30,-0.1364
2019-09-03,0.9331
2019-09-04,0.9921
2019-09-05,0.0
2019-09-06,-0.4689
2019-09-09,0.8524
2019-09-10,-1.5569
2019-09-11,-0.2937
2019-09-12,-0.2039
2019-09-13,-0.9764
2019-09-16,0.1617
2019-09-17,0.1845
2019-09-18,0.023
2019-09-19,0.5292
2019-09-20,-0.8469
2019-09-23,0.7618
2019-09-24,1.8328
2019-09-25,0.2925
2019-09-26,0.5384
2019-09-27,-0.8701
2019-09-30,-0.045
2019-10-01,-0.7881
2019-10-02,-0.8852
2019-10-03,1.1907
2019-10-04,1.2446
2019-10-07,1.0729
2019-10-08,-2.322
2019-10-09,0.5207
2019-10-10,-0.4505
2019-10-11,2.0136
2019-10-14,-0.6653
2019-10-15,-0.0223
2019-10-16,-0.1117
2019-10-17,0.8495
2019-10-18,0.7537
2019-10-21,0.6601
2019-10-22,-0.7432
2019-10-23,0.9689
2019-10-24,0.3053
2019-10-25,-1.0002
2019-10-28,-1.3617
2019-10-29,0.6012
2019-10-30,1.328
2019-10-31,0.1311
2019-11-01,1.2652999999999999
2019-11-04,-0.5816
2019-11-05,0.2817
2019-11-06,1.3181
2019-11-07,-0.1919
2019-11-08,0.4274
2019-11-11,-0.234
2019-11-12,0.0
2019-11-13,0.7038
2019-11-14,0.9106
2019-11-15,0.2728
2019-11-18,-0.3767
2019-11-19,1.0294
2019-11-20,-0.6446
2019-11-21,-0.1046
2019-11-22,-0.1257
2019-11-25,0.1259
2019-11-26,0.9638
2019-11-27,-0.9131
2019-11-29,-0.2513
2019-12-02,-1.0288
2019-12-03,-0.9334
2019-12-04,0.0
2019-12-05,1.0493
2019-12-06,-0.1271
2019-12-09,0.6153
2019-12-10,0.0211
2019-12-11,-0.2952
2019-12-12,-0.0423
2019-12-13,-0.4443
2019-12-16,-0.1062
2019-12-17,0.7926
2019-12-18,-1.424
2019-12-19,-1.8327
2019-12-20,-0.2636
2019-12-23,-0.7047
2019-12-24,-0.5988
2019-12-26,0.0669
2019-12-27,0.5351
2019-12-30,0.0665
2019-12-31,0.5098
2020-01-02,-0.8379
2020-01-03,0.4225
2020-01-06,1.5722
2020-01-07,-0.7848
2020-01-08,0.2637
2020-01-09,0.6575
2020-01-10,-0.3484
2020-01-13,1.2017
2020-01-14,0.0648
2020-01-15,0.9924
2020-01-16,-0.1068
2020-01-17,1.1762
2020-01-21,-0.3171
2020-01-22,1.1026
2020-01-23,0.7341
2020-01-24,0.5621
2020-01-27,0.6211
2020-01-28,0.1029
2020-01-29,0.7194
2020-01-30,0.4286
2020-01-31,-0.9348
2020-02-03,0.041
2020-02-04,-0.4716
2020-02-05,1.0095
2020-02-06,0.0204
2020-02-07,-6.2398
2020-02-10,-1.3919000000000001
2020-02-11,0.5955
2020-02-12,-1.8856000000000002
2020-02-13,1.0056
2020-02-14,-0.2655
2020-02-18,-1.331
2020-02-19,-1.214
2020-02-20,0.1821
2020-02-21,-0.2726
2020-02-24,-0.9112
2020-02-25,-2.8966
2020-02-26,-2.3674
2020-02-27,-3.0795
2020-02-28,-3.0273
2020-03-02,5.289
2020-03-03,-0.5881
2020-03-04,6.0882
2020-03-05,-0.79
2020-03-06,1.007
2020-03-09,-9.4598
2020-03-10,0.0768
2020-03-11,-4.1198
2020-03-12,-6.4585
2020-03-13,-2.5392
2020-03-16,-16.2178
2020-03-17,-5.6204
2020-03-18,-20.0749
2020-03-19,11.059
2020-03-20,-6.4557
2020-03-23,-3.6536
2020-03-24,13.8577
2020-03-25,6.0444
2020-03-26,7.406
2020-03-27,-4.8736
2020-03-30,0.1898
2020-03-31,-5.7576
2020-04-01,0.7637
2020-04-02,-4.1883
2020-04-03,-3.2057
2020-04-06,4.6022
2020-04-07,5.6332
2020-04-08,6.306
2020-04-09,5.6756
2020-04-13,-5.9252
2020-04-14,3.1308
2020-04-15,-6.1786
2020-04-16,-0.9897
2020-04-17,5.5748
2020-04-20,-7.2469
2020-04-21,-2.395
2020-04-22,2.0515
2020-04-23,1.892
2020-04-24,1.5474
2020-04-27,2.2857
2020-04-28,2.7933
2020-04-29,3.6231999999999998
2020-04-30,-5.4196
2020-05-01,-3.8447
2020-05-04,-1.6532
2020-05-05,-2.0719
2020-05-06,-2.5549
2020-05-07,2.7038
2020-05-08,3.0714
2020-05-11,-1.8963
2020-05-12,-0.4734
2020-05-13,-3.6861
2020-05-14,3.6214
2020-05-15,-0.6751
2020-05-18,9.4762
2020-05-19,-1.1322
2020-05-20,2.3642
2020-05-21,-1.0105
2020-05-22,0.0729
2020-05-26,8.2332
2020-05-27,9.357099999999999
2020-05-28,-6.8637
2020-05-29,5.4197
2020-06-01,2.1944
2020-06-02,3.4356
2020-06-03,-1.0083
2020-06-04,2.7561
2020-06-05,0.3499
2020-06-08,3.7188
2020-06-09,-1.7367
2020-06-10,-3.1072
2020-06-11,-7.5316
2020-06-12,1.3999
2020-06-15,0.7217
2020-06-16,2.644
2020-06-17,-0.8893
2020-06-18,-0.5569
2020-06-19,-1.8357
2020-06-22,-0.3487
2020-06-23,0.8588
2020-06-24,-4.2258
2020-06-25,1.0866
2020-06-26,-1.759
2020-06-29,1.2268
2020-06-30,0.4258
2020-07-01,-1.3699
2020-07-02,-0.2315
2020-07-06,1.3921000000000001
2020-07-07,-2.2883
2020-07-08,1.907
2020-07-09,-2.6921
2020-07-10,3.2726
2020-07-13,-0.294
2020-07-14,3.768
2020-07-15,1.5788
2020-07-16,1.3366
2020-07-17,-0.6135
2020-07-20,-1.6975
2020-07-21,0.0628
2020-07-22,3.5143
2020-07-23,2.425
2020-07-24,-1.1838
2020-07-27,-1.5574
2020-07-28,-1.3082
2020-07-29,1.0481
2020-07-30,-0.183
2020-07-31,-1.1002
