ticker,VSH US Equity
2004-05-19,0.8333
2004-05-20,-0.8264
2004-05-21,0.1667
2004-05-24,1.2202
2004-05-25,-1.7534
2004-05-26,0.3904
2004-05-27,3.3889
2004-05-28,1.3971
2004-06-01,-0.106
2004-06-02,-1.3793
2004-06-03,-2.1517
2004-06-04,2.8037
2004-06-07,1.6578
2004-06-08,1.2099
2004-06-09,-3.9501
2004-06-10,1.0281
2004-06-14,-4.0171
2004-06-15,1.8415
2004-06-16,-1.3699
2004-06-17,-3.3889
2004-06-18,-1.6676
2004-06-21,-1.0526
2004-06-22,3.0733
2004-06-23,1.6055000000000001
2004-06-24,0.0564
2004-06-25,2.0869
2004-06-28,-0.7182
2004-06-29,1.8364
2004-06-30,1.5301
2004-07-01,-5.8126999999999995
2004-07-02,-1.2570999999999999
2004-07-06,-3.4144
2004-07-07,2.9359
2004-07-08,-1.5133999999999999
2004-07-09,3.6643
2004-07-12,-3.7628
2004-07-13,2.6066000000000003
2004-07-14,-3.5797
2004-07-15,0.2994
2004-07-16,-2.5672
2004-07-19,-0.6127
2004-07-20,2.2811
2004-07-21,-4.4002
2004-07-22,3.5309
2004-07-23,-3.7759
2004-07-26,-1.5190000000000001
2004-07-27,-0.1285
2004-07-28,-1.9304999999999999
2004-07-29,3.1496
2004-07-30,-1.3995
2004-08-02,2.7096999999999998
2004-08-03,-15.5151
2004-08-04,0.0
2004-08-05,-3.1227
2004-08-06,-1.6884000000000001
2004-08-09,-3.0445
2004-08-10,-1.7713
2004-08-11,-1.6393
2004-08-12,-2.8333
2004-08-13,-0.7719
2004-08-16,2.5929
2004-08-17,3.1171
2004-08-18,3.9215999999999998
2004-08-19,-0.3931
2004-08-20,2.1310000000000002
2004-08-23,-1.3138
2004-08-24,-2.1926
2004-08-25,2.7222
2004-08-26,-0.3897
2004-08-27,0.4695
2004-08-30,-0.5452
2004-08-31,-0.1566
2004-09-01,2.4314
2004-09-02,-1.1485
2004-09-03,-3.873
2004-09-07,3.6261
2004-09-08,-5.6765
2004-09-09,4.0396
2004-09-10,8.5578
2004-09-13,3.4307
2004-09-14,-1.482
2004-09-15,-3.3668
2004-09-16,-1.3343
2004-09-17,0.9767
2004-09-20,0.5952
2004-09-21,-0.7396
2004-09-22,-4.769
2004-09-23,-0.8607
2004-09-24,-1.9731999999999998
2004-09-27,-0.4026
2004-09-28,-0.3234
2004-09-29,1.9465
2004-09-30,2.6253
2004-10-01,4.4961
2004-10-04,1.0386
2004-10-05,-1.909
2004-10-06,-0.8234
2004-10-07,-0.5283
2004-10-08,-3.1108
2004-10-11,0.0
2004-10-12,-2.5059
2004-10-13,1.6064
2004-10-14,-1.502
2004-10-15,-2.9695
2004-10-18,0.0
2004-10-19,0.579
2004-10-20,0.2467
2004-10-21,2.461
2004-10-22,-2.0016
2004-10-25,1.7157
2004-10-26,0.1606
2004-10-27,4.571
2004-10-28,-1.227
2004-10-29,0.3882
2004-11-01,0.3094
2004-11-02,0.771
2004-11-03,0.9946
2004-11-04,1.8182
2004-11-05,2.5298
2004-11-08,-0.8708
2004-11-09,-0.2928
2004-11-10,-0.514
2004-11-11,3.1734
2004-11-12,1.2876
2004-11-15,1.6949
2004-11-16,-1.3194
2004-11-17,3.6593999999999998
2004-11-18,-0.8826
2004-11-19,-2.9452
2004-11-22,-0.7057
2004-11-23,-1.2793
2004-11-24,2.3038
2004-11-26,0.2111
2004-11-29,2.177
2004-11-30,0.4124
2004-12-01,1.7795999999999998
2004-12-02,0.6725
2004-12-03,0.2672
2004-12-06,0.1332
2004-12-07,-1.4637
2004-12-08,-1.1479
2004-12-09,-1.3660999999999999
2004-12-10,0.277
2004-12-13,-0.4834
2004-12-14,1.7349
2004-12-15,2.0464
2004-12-16,-0.2674
2004-12-17,-0.8043
2004-12-20,-1.2838
2004-12-21,0.616
2004-12-22,-1.9048
2004-12-23,0.9709
2004-12-27,-0.5495
2004-12-28,2.0028
2004-12-29,0.677
2004-12-30,0.807
2004-12-31,0.2001
2005-01-03,-3.3955
2005-01-04,-3.1013
2005-01-05,-1.8492
2005-01-06,-0.942
2005-01-07,-1.6094
2005-01-10,-0.4461
2005-01-11,-1.2696
2005-01-12,-0.0756
2005-01-13,-1.3626
2005-01-14,2.1489
2005-01-18,-0.0751
2005-01-19,-3.985
2005-01-20,-1.2529
2005-01-21,-1.5067
2005-01-24,-1.4493
2005-01-25,0.5719
2005-01-26,1.381
2005-01-27,2.2436
2005-01-28,0.9404
2005-01-31,1.4752
2005-02-01,0.153
2005-02-02,-1.9862
2005-02-03,-1.403
2005-02-04,1.8972
2005-02-07,1.9395
2005-02-08,0.9132
2005-02-09,1.0558
2005-02-10,-2.6119
2005-02-11,2.9885
2005-02-14,-0.8185
2005-02-15,-1.5754000000000001
2005-02-16,0.3811
2005-02-17,-1.4426999999999999
2005-02-18,-1.1556
2005-02-22,-1.0133
2005-02-23,-0.4724
2005-02-24,2.5316
2005-02-25,3.3179
2005-02-28,-2.5392
2005-03-01,2.682
2005-03-02,-2.5373
2005-03-03,1.4548
2005-03-04,-1.3585
2005-03-07,2.9839
2005-03-08,-2.3031
2005-03-09,-0.4563
2005-03-10,-0.3056
2005-03-11,-2.069
2005-03-14,2.4257
2005-03-15,-2.8266
2005-03-16,-1.9654
2005-03-17,-0.2406
2005-03-18,-1.4469
2005-03-21,1.0604
2005-03-22,-0.9685
2005-03-23,-0.489
2005-03-24,0.819
2005-03-28,-0.4874
2005-03-29,-1.6327
2005-03-30,1.3277999999999999
2005-03-31,1.8018
2005-04-01,-0.6436
2005-04-04,-2.1053
2005-04-05,-0.579
2005-04-06,-0.2496
2005-04-07,-0.5838
2005-04-08,-0.5034
2005-04-11,-0.9275
2005-04-12,0.0
2005-04-13,-4.2553
2005-04-14,0.5333
2005-04-15,-3.7135
2005-04-18,1.1019
2005-04-19,2.3615
2005-04-20,-3.1056
2005-04-21,2.6557
2005-04-22,-3.033
2005-04-25,1.2879
2005-04-26,-0.545
2005-04-27,-0.274
2005-04-28,-3.3883
2005-04-29,1.327
2005-05-02,-0.5613
2005-05-03,11.6651
2005-05-04,0.674
2005-05-05,0.9205
2005-05-06,0.995
2005-05-09,0.5747
2005-05-10,0.6531
2005-05-11,-0.2433
2005-05-12,1.626
2005-05-13,1.8399999999999999
2005-05-16,0.707
2005-05-17,-0.078
2005-05-18,2.1858
2005-05-19,0.1528
2005-05-20,0.3051
2005-05-23,-0.076
2005-05-24,0.4566
2005-05-25,-3.1818
2005-05-26,1.5649
2005-05-27,-1.0015
2005-05-31,0.3891
2005-06-01,1.3953
2005-06-02,-0.841
2005-06-03,-2.1588
2005-06-06,-1.1032
2005-06-07,-1.0359
2005-06-08,-0.3221
2005-06-09,-1.2116
2005-06-10,0.3271
2005-06-13,-0.2445
2005-06-14,-0.0817
2005-06-15,1.3083
2005-06-16,0.0
2005-06-17,-0.2421
2005-06-20,-1.6181
2005-06-21,-0.9046
2005-06-22,1.4108
2005-06-23,-0.9002
2005-06-24,-0.9083
2005-06-27,-2.3333
2005-06-28,0.9386
2005-06-29,0.5917
2005-06-30,-0.2521
2005-07-01,-0.337
2005-07-05,1.1834
2005-07-06,0.0
2005-07-07,-0.919
2005-07-08,1.5177
2005-07-11,2.4086
2005-07-12,0.4055
2005-07-13,-1.6963
2005-07-14,5.5875
2005-07-15,1.1673
2005-07-18,1.6154
2005-07-19,2.1953
2005-07-20,0.5926
2005-07-21,0.5155
2005-07-22,-0.0733
2005-07-25,-2.7859
2005-07-26,6.9382
2005-07-27,-0.3526
2005-07-28,0.2831
2005-07-29,-1.0586
2005-08-01,-0.4993
2005-08-02,-3.0824
2005-08-03,0.0
2005-08-04,-2.071
2005-08-05,-0.9819
2005-08-08,-1.0679
2005-08-09,0.6168
2005-08-10,-1.3027
2005-08-11,0.9317
2005-08-12,-1.7692
2005-08-15,0.5482
2005-08-16,-1.8692
2005-08-17,0.3175
2005-08-18,-0.3165
2005-08-19,-0.0794
2005-08-22,0.1589
2005-08-23,1.5859999999999999
2005-08-24,-1.9516
2005-08-25,-0.2389
2005-08-26,-1.5164
2005-08-29,2.107
2005-08-30,0.2381
2005-08-31,2.1378
2005-09-01,-0.0775
2005-09-02,0.2327
2005-09-06,0.774
2005-09-07,0.9985
2005-09-08,0.0
2005-09-09,-0.2281
2005-09-12,-0.3049
2005-09-13,-1.8349
2005-09-14,-1.0903
2005-09-15,-0.7874
2005-09-16,-0.3968
2005-09-19,-1.7530000000000001
2005-09-20,-0.9732
2005-09-21,-2.6208
2005-09-22,-2.2708
2005-09-23,1.8933
2005-09-26,0.1689
2005-09-27,-1.2648
2005-09-28,-1.2810000000000001
2005-09-29,3.9792
2005-09-30,-0.5824
2005-10-03,0.9205
2005-10-04,-0.6633
2005-10-05,-2.8381
2005-10-06,-2.2337
2005-10-07,-0.5272
2005-10-10,-0.8834
2005-10-11,-2.5846999999999998
2005-10-12,-0.4575
2005-10-13,0.5515
2005-10-14,0.1828
2005-10-17,0.5474
2005-10-18,-0.1815
2005-10-19,1.0
2005-10-20,0.8101
2005-10-21,0.0
2005-10-24,1.5179
2005-10-25,-1.2313
2005-10-26,0.6233
2005-10-27,-2.6549
2005-10-28,1.0909
2005-10-31,1.9784000000000002
2005-11-01,-0.8818
2005-11-02,3.3808
2005-11-03,1.9792999999999998
2005-11-04,0.0844
2005-11-07,1.855
2005-11-08,1.3245
2005-11-09,2.3693
2005-11-10,3.8308
2005-11-11,-0.3843
2005-11-14,2.4691
2005-11-15,-1.2801
2005-11-16,-1.6781000000000001
2005-11-17,0.6206
2005-11-18,-0.5397
2005-11-21,1.0078
2005-11-22,-0.614
2005-11-23,0.1544
2005-11-25,-1.0023
2005-11-28,-1.6355
2005-11-29,-0.6334
2005-11-30,2.2311
2005-12-01,3.1177
2005-12-02,5.5933
2005-12-05,-1.718
2005-12-06,-1.4567
2005-12-07,-0.5913
2005-12-08,-2.0818
2005-12-09,0.0759
2005-12-12,1.3657
2005-12-13,1.1228
2005-12-14,0.2961
2005-12-15,-0.369
2005-12-16,-0.2222
2005-12-19,-0.297
2005-12-20,-0.7446
2005-12-21,1.1253
2005-12-22,0.1484
2005-12-23,1.1111
2005-12-27,-1.0989
2005-12-28,1.4815
2005-12-29,0.438
2005-12-30,0.0
2006-01-03,1.0901
2006-01-04,0.3595
2006-01-05,1.361
2006-01-06,2.1908
2006-01-09,0.9682
2006-01-10,0.411
2006-01-11,1.6371
2006-01-12,-0.5369
2006-01-13,-0.8772
2006-01-17,-1.2253
2006-01-18,0.5513
2006-01-19,2.6731
2006-01-20,-0.3338
2006-01-23,0.7368
2006-01-24,0.3989
2006-01-25,2.3841
2006-01-26,5.1746
2006-01-27,1.599
2006-01-30,-3.1477
2006-01-31,-1.0625
2006-02-01,-0.0632
2006-02-02,-1.0114
2006-02-03,0.6386
2006-02-06,2.7284
2006-02-07,-1.4824
2006-02-08,-0.7524
2006-02-09,-2.4005
2006-02-10,-3.1068
2006-02-13,-0.4676
2006-02-14,0.4698
2006-02-15,-0.334
2006-02-16,1.2735
2006-02-17,-1.5884
2006-02-21,-0.8742
2006-02-22,0.2714
2006-02-23,-1.2179
2006-02-24,0.8219
2006-02-27,0.3397
2006-02-28,-1.6926
2006-03-01,2.2727
2006-03-02,0.7407
2006-03-03,-1.738
2006-03-06,-0.8844
2006-03-07,-1.8531
2006-03-08,-1.3287
2006-03-09,-1.0631
2006-03-10,-3.2951
2006-03-13,2.8889
2006-03-14,0.144
2006-03-15,0.2876
2006-03-16,-1.7921
2006-03-17,-0.5839
2006-03-20,0.514
2006-03-21,-0.7305
2006-03-22,0.5887
2006-03-23,0.7315
2006-03-24,0.9441
2006-03-27,0.7914
2006-03-28,-1.5703
2006-03-29,2.0305
2006-03-30,0.7818
2006-03-31,0.4231
2006-04-03,0.9129
2006-04-04,0.6959
2006-04-05,3.3172
2006-04-06,1.2709
2006-04-07,-1.5852
2006-04-10,-1.8121
2006-04-11,0.0
2006-04-12,0.7519
2006-04-13,2.3745
2006-04-17,-1.1928
2006-04-18,5.2985
2006-04-19,-0.6369
2006-04-20,2.4359
2006-04-21,-0.5006
2006-04-24,-1.7610000000000001
2006-04-25,2.8169
2006-04-26,-2.4284
2006-04-27,0.1276
2006-04-28,-0.4461
2006-05-01,2.1767
2006-05-02,1.6291
2006-05-03,4.9322
2006-05-04,0.0
2006-05-05,1.1751
2006-05-08,1.1034
2006-05-09,-0.5744
2006-05-10,-1.3287
2006-05-11,-1.4637
2006-05-12,-2.4955
2006-05-15,-1.2797
2006-05-16,0.3086
2006-05-17,-1.7231
2006-05-18,-1.3776
2006-05-19,1.5238
2006-05-22,-3.8773999999999997
2006-05-23,0.0
2006-05-24,-1.1061
2006-05-25,0.8553
2006-05-26,2.805
2006-05-30,-1.3959
2006-05-31,4.5689
2006-06-01,1.0462
2006-06-02,1.3397999999999999
2006-06-05,-2.4038
2006-06-06,-1.4778
2006-06-07,-1.8125
2006-06-08,-4.6467
2006-06-09,0.2003
2006-06-12,-0.7328
2006-06-13,-4.9664
2006-06-14,-0.1412
2006-06-15,3.2532
2006-06-16,-0.137
2006-06-19,0.823
2006-06-20,2.2449
2006-06-21,2.2621
2006-06-22,-0.3253
2006-06-23,1.3054999999999999
2006-06-26,1.9973999999999998
2006-06-27,-4.4852
2006-06-28,-0.2646
2006-06-29,3.7798
2006-06-30,0.5112
2006-07-03,2.5429
2006-07-05,-2.8518
2006-07-06,0.3829
2006-07-07,-0.3179
2006-07-10,-1.4031
2006-07-11,2.3286
2006-07-12,-3.6662
2006-07-13,-0.1312
2006-07-14,-0.4599
2006-07-17,-4.4884
2006-07-18,-4.2156
2006-07-19,2.0202
2006-07-20,-3.6775
2006-07-21,-5.4332
2006-07-24,2.6398
2006-07-25,2.3449
2006-07-26,2.439
2006-07-27,-2.6696
2006-07-28,4.1512
2006-07-31,-0.1423
2006-08-01,-0.2851
2006-08-02,-3.5025
2006-08-03,-1.4815
2006-08-04,0.4511
2006-08-07,1.4222000000000001
2006-08-08,-0.2214
2006-08-09,-0.9615
2006-08-10,0.224
2006-08-11,-1.8629
2006-08-14,1.7464
2006-08-15,4.5522
2006-08-16,2.07
2006-08-17,-0.3497
2006-08-18,0.9825
2006-08-21,-3.9611
2006-08-22,-0.1447
2006-08-23,-3.9855
2006-08-24,0.6792
2006-08-25,-0.8246
2006-08-28,3.4769
2006-08-29,0.9496
2006-08-30,2.0984
2006-08-31,-0.7087
2006-09-01,-0.4996
2006-09-05,2.439
2006-09-06,-3.0112
2006-09-07,-1.1552
2006-09-08,0.2191
2006-09-11,-1.7492999999999999
2006-09-12,4.6736
2006-09-13,-3.1184
2006-09-14,1.8288
2006-09-15,-3.8075
2006-09-18,1.5683
2006-09-19,-2.0588
2006-09-20,3.6036
2006-09-21,-1.9565000000000001
2006-09-22,-0.8869
2006-09-25,1.6406
2006-09-26,0.6603
2006-09-27,-0.8017
2006-09-28,4.6289
2006-09-29,-1.4045
2006-10-02,-0.4986
2006-10-03,-1.2885
2006-10-04,1.6679
2006-10-05,1.1412
2006-10-06,0.141
2006-10-09,0.9155
2006-10-10,0.5583
2006-10-11,-0.2082
2006-10-12,0.2782
2006-10-13,0.6935
2006-10-16,-2.135
2006-10-17,-1.9001000000000001
2006-10-18,-0.7174
2006-10-19,1.1561
2006-10-20,-0.1429
2006-10-23,-0.7153
2006-10-24,-0.2882
2006-10-25,1.0838
2006-10-26,0.5004
2006-10-27,-0.1422
2006-10-30,1.9231
2006-10-31,-5.7303
2006-11-01,-2.3721
2006-11-02,1.2908
2006-11-03,-0.2999
2006-11-06,1.3534
2006-11-07,-1.4095
2006-11-08,0.0
2006-11-09,-1.2792
2006-11-10,-0.0762
2006-11-13,-0.9916
2006-11-14,1.4638
2006-11-15,0.3797
2006-11-16,1.1346
2006-11-17,-2.0194
2006-11-20,0.5344
2006-11-21,-1.4426999999999999
2006-11-22,1.0015
2006-11-24,0.0763
2006-11-27,-3.2774
2006-11-28,1.4971999999999999
2006-11-29,0.4658
2006-11-30,1.2365
2006-12-01,-1.7557
2006-12-04,1.3209
2006-12-05,1.6104
2006-12-06,-0.1509
2006-12-07,-1.7385000000000002
2006-12-08,-1.0769
2006-12-11,-0.4666
2006-12-12,-0.3125
2006-12-13,0.0
2006-12-14,1.8809
2006-12-15,2.3846
2006-12-18,0.4508
2006-12-19,-0.1496
2006-12-20,0.824
2006-12-21,-0.4458
2006-12-22,0.597
2006-12-26,0.8902
2006-12-27,0.9559
2006-12-28,-0.2913
2006-12-29,-1.0957
2007-01-03,1.5510000000000002
2007-01-04,0.8
2007-01-05,-2.8139
2007-01-08,-1.4848
2007-01-09,0.4521
2007-01-10,0.4501
2007-01-11,1.1202
2007-01-12,0.4431
2007-01-16,-1.3235000000000001
2007-01-17,-0.9687
2007-01-18,-2.4078
2007-01-19,-0.5397
2007-01-22,-0.8527
2007-01-23,1.7201
2007-01-24,2.4596
2007-01-25,-0.9002
2007-01-26,0.757
2007-01-29,-1.127
2007-01-30,-0.6079
2007-01-31,0.4587
2007-02-01,1.5981999999999998
2007-02-02,0.9738
2007-02-05,1.1128
2007-02-06,3.1548
2007-02-07,1.0669
2007-02-08,1.126
2007-02-09,-1.6006
2007-02-12,-1.1315
2007-02-13,0.8584
2007-02-14,1.1348
2007-02-15,0.7013
2007-02-16,-0.6267
2007-02-20,0.0
2007-02-21,0.2102
2007-02-22,0.8392
2007-02-23,0.1387
2007-02-26,0.4155
2007-02-27,-1.7241
2007-02-28,0.0
2007-03-01,-0.3509
2007-03-02,-2.6761
2007-03-05,-0.5065
2007-03-06,1.6726999999999999
2007-03-07,-0.4292
2007-03-08,0.8621
2007-03-09,0.8547
2007-03-12,0.0
2007-03-13,-3.3192
2007-03-14,0.4383
2007-03-15,1.0909
2007-03-16,-1.0791
2007-03-19,1.3818
2007-03-20,-0.0717
2007-03-21,2.0818
2007-03-22,-1.9691
2007-03-23,0.5739
2007-03-26,0.4993
2007-03-27,-1.0646
2007-03-28,0.3587
2007-03-29,-0.5004
2007-03-30,0.431
2007-04-02,0.5007
2007-04-03,2.9893
2007-04-04,2.0041
2007-04-05,0.9485
2007-04-09,-0.4698
2007-04-10,1.8881000000000001
2007-04-11,0.9927
2007-04-12,1.2451
2007-04-13,0.3236
2007-04-16,1.2258
2007-04-17,-1.5934
2007-04-18,1.6839
2007-04-19,-0.3822
2007-04-20,0.3836
2007-04-23,-0.2548
2007-04-24,0.5747
2007-04-25,1.9048
2007-04-26,0.7477
2007-04-27,-0.3711
2007-04-30,3.352
2007-05-01,0.3003
2007-05-02,2.3952
2007-05-03,-0.4094
2007-05-04,-0.1174
2007-05-07,0.5879
2007-05-08,-0.526
2007-05-09,-0.0588
2007-05-10,-0.8818
2007-05-11,0.5931
2007-05-14,0.0
2007-05-15,0.5896
2007-05-16,2.9308
2007-05-17,0.2847
2007-05-18,0.8518
2007-05-21,1.0135
2007-05-22,0.3344
2007-05-23,-1.4444
2007-05-24,-1.522
2007-05-25,1.0303
2007-05-29,0.6232
2007-05-30,-0.4505
2007-05-31,0.7919
2007-06-01,1.2907
2007-06-04,0.6648
2007-06-05,-1.1558
2007-06-06,-3.2294
2007-06-07,-1.7837
2007-06-08,2.9877000000000002
2007-06-11,0.7395
2007-06-12,-0.9034
2007-06-13,0.1709
2007-06-14,0.5688
2007-06-15,0.509
2007-06-18,0.8441
2007-06-19,-2.2321
2007-06-20,-0.5708
2007-06-21,0.4018
2007-06-22,-4.6312
2007-06-25,-2.8177
2007-06-26,-3.7014
2007-06-27,2.8828
2007-06-28,-0.6227
2007-06-29,-0.8772
2007-07-02,0.1264
2007-07-03,0.0
2007-07-05,0.2525
2007-07-06,2.3929
2007-07-09,0.369
2007-07-10,-2.3284000000000002
2007-07-11,0.6274
2007-07-12,1.6833
2007-07-13,-0.0613
2007-07-16,0.9816
2007-07-17,1.0328
2007-07-18,0.0601
2007-07-19,2.6442
2007-07-20,-0.1756
2007-07-23,-0.176
2007-07-24,-3.819
2007-07-25,0.0
2007-07-26,1.8326
2007-07-27,-4.979
2007-07-30,0.6944
2007-07-31,-2.7586
2007-08-01,2.2566
2007-08-02,-8.1337
2007-08-03,-4.9417
2007-08-06,-1.8051
2007-08-07,-5.6618
2007-08-08,-0.0779
2007-08-09,-6.1622
2007-08-10,8.6451
2007-08-13,1.0712
2007-08-14,-3.2551
2007-08-15,-0.626
2007-08-16,0.1575
2007-08-17,1.9654
2007-08-20,0.1542
2007-08-21,-1.2317
2007-08-22,0.6235
2007-08-23,-0.7746
2007-08-24,1.3271
2007-08-27,-0.5393
2007-08-28,-2.0139
2007-08-29,3.3992
2007-08-30,-0.7645
2007-08-31,1.9260000000000002
2007-09-04,-0.9826
2007-09-05,-1.374
2007-09-06,0.0774
2007-09-07,-3.635
2007-09-10,-1.5249000000000001
2007-09-11,2.0375
2007-09-12,-3.5942
2007-09-13,-1.4085
2007-09-14,0.2521
2007-09-17,-2.0117
2007-09-18,4.4482
2007-09-19,3.4398
2007-09-20,-0.1584
2007-09-21,0.1586
2007-09-24,-0.7126
2007-09-25,1.9139
2007-09-26,1.0172
2007-09-27,2.7111
2007-09-28,-1.7345000000000002
2007-10-01,2.6094
2007-10-02,1.8699
2007-10-03,0.1468
2007-10-04,-1.0264
2007-10-05,2.2963
2007-10-08,3.3309
2007-10-09,1.0512
2007-10-10,0.9015
2007-10-11,-1.3746
2007-10-12,0.5575
2007-10-15,-1.2474
2007-10-16,-0.9123
2007-10-17,-0.1416
2007-10-18,-0.2128
2007-10-19,-2.2033
2007-10-22,-0.0727
2007-10-23,0.8
2007-10-24,-2.5974
2007-10-25,-2.7407
2007-10-26,0.0762
2007-10-29,-1.0654
2007-10-30,-5.6923
2007-10-31,2.6917
2007-11-01,-1.8268
2007-11-02,-2.4272
2007-11-05,-1.4096
2007-11-06,-0.5046
2007-11-07,-0.2536
2007-11-08,-1.5253999999999999
2007-11-09,-1.2048
2007-11-12,1.9163999999999999
2007-11-13,2.8205
2007-11-14,-0.4988
2007-11-15,-1.086
2007-11-16,-0.4223
2007-11-19,0.5937
2007-11-20,1.0961
2007-11-21,0.0
2007-11-23,0.834
2007-11-26,-1.3234
2007-11-27,1.3412
2007-11-28,4.0529
2007-11-29,-0.3975
2007-11-30,-0.3192
2007-12-03,-3.763
2007-12-04,-1.9967000000000001
2007-12-05,3.056
2007-12-06,2.5535
2007-12-07,-2.8916
2007-12-10,1.158
2007-12-11,-3.1071
2007-12-12,-1.9409
2007-12-13,-1.0327
2007-12-14,-0.6957
2007-12-17,-1.4886
2007-12-18,-0.1778
2007-12-19,0.7124
2007-12-20,0.9726
2007-12-21,2.5394
2007-12-24,-1.3664
2007-12-26,0.0
2007-12-27,-0.9524
2007-12-28,-0.0874
2007-12-31,-0.175
2008-01-02,0.0876
2008-01-03,-1.0508
2008-01-04,-3.4513
2008-01-07,-3.2997
2008-01-08,-4.2654
2008-01-09,-0.396
2008-01-10,1.4910999999999999
2008-01-11,-2.3506
2008-01-14,-0.1003
2008-01-15,-1.9076
2008-01-16,0.3071
2008-01-17,-2.449
2008-01-18,2.3013
2008-01-22,-2.863
2008-01-23,0.3158
2008-01-24,-0.3148
2008-01-25,2.8421
2008-01-28,3.0705999999999998
2008-01-29,0.6951
2008-01-30,1.6764999999999999
2008-01-31,1.7459
2008-02-01,3.6225
2008-02-04,-2.1159
2008-02-05,-4.6053
2008-02-06,-3.2512
2008-02-07,-0.1018
2008-02-08,-2.5484
2008-02-11,0.2092
2008-02-12,-2.0877
2008-02-13,2.9851
2008-02-14,-2.2774
2008-02-15,-0.8475
2008-02-19,-1.0684
2008-02-20,1.9438
2008-02-21,-0.9534
2008-02-22,0.107
2008-02-25,0.8547
2008-02-26,1.1653
2008-02-27,2.5131
2008-02-28,-4.0858
2008-02-29,-2.7689
2008-03-03,-2.8478
2008-03-04,-0.5637
2008-03-05,1.5873
2008-03-06,-4.6875
2008-03-07,2.3419
2008-03-10,3.0892
2008-03-11,3.3296
2008-03-12,-1.7186
2008-03-13,0.1093
2008-03-14,-2.5109
2008-03-17,-4.8152
2008-03-18,6.2353
2008-03-19,-2.3256
2008-03-20,2.0408
2008-03-24,1.8889
2008-03-25,1.5267
2008-03-26,-1.6112
2008-03-27,-2.6201
2008-03-28,-0.7848
2008-03-31,2.3729
2008-04-01,4.1943
2008-04-02,1.589
2008-04-03,-1.147
2008-04-04,1.3713
2008-04-07,-0.3122
2008-04-08,-2.5052
2008-04-09,-2.2484
2008-04-10,-0.7667
2008-04-11,-4.1943
2008-04-14,0.6912
2008-04-15,1.373
2008-04-16,0.2257
2008-04-17,-0.1126
2008-04-18,0.6764
2008-04-21,-0.112
2008-04-22,2.4664
2008-04-23,1.8599999999999999
2008-04-24,3.652
2008-04-25,-0.9326
2008-04-28,0.9414
2008-04-29,-2.1762
2008-04-30,0.1059
2008-05-01,4.6561
2008-05-02,2.73
2008-05-05,-2.9528
2008-05-06,0.5071
2008-05-07,-1.0091
2008-05-08,-1.2232
2008-05-09,1.1352
2008-05-12,1.5306
2008-05-13,-1.1055
2008-05-14,0.5081
2008-05-15,1.9211
2008-05-16,0.496
2008-05-19,2.6654
2008-05-20,-1.6346
2008-05-21,-1.955
2008-05-22,0.5982
2008-05-23,-3.1715
2008-05-27,1.6377000000000002
2008-05-28,-0.5035
2008-05-29,0.6073
2008-05-30,1.4085
2008-06-02,-0.5952
2008-06-03,0.998
2008-06-04,2.0751
2008-06-05,2.1297
2008-06-06,-1.6114000000000002
2008-06-09,-1.0597
2008-06-10,-0.0974
2008-06-11,-2.6316
2008-06-12,-1.5015
2008-06-13,1.9308999999999998
2008-06-16,-0.2991
2008-06-17,0.2
2008-06-18,-0.5988
2008-06-19,0.6024
2008-06-20,-1.996
2008-06-23,-1.9348
2008-06-24,-1.7652999999999999
2008-06-25,2.1142
2008-06-26,-2.795
2008-06-27,-0.7455
2008-06-30,-4.8283000000000005
2008-07-01,1.0147
2008-07-02,-4.6875
2008-07-03,2.1077
2008-07-07,-3.3257
2008-07-08,-0.7117
2008-07-09,-1.0753
2008-07-10,-0.1208
2008-07-11,0.8464
2008-07-14,-2.3981
2008-07-15,0.3686
2008-07-16,1.8359999999999999
2008-07-17,3.4856
2008-07-18,0.3484
2008-07-21,-0.463
2008-07-22,4.4186
2008-07-23,0.4454
2008-07-24,-4.2129
2008-07-25,-1.2731
2008-07-28,-1.2896
2008-07-29,8.5511
2008-07-30,-2.0788
2008-07-31,0.2235
2008-08-01,4.1249
2008-08-04,1.1777
2008-08-05,3.4920999999999998
2008-08-06,2.5562
2008-08-07,-1.3958
2008-08-08,1.7189
2008-08-11,0.3976
2008-08-12,-0.099
2008-08-13,-1.6848
2008-08-14,2.621
2008-08-15,-7.9568
2008-08-18,-6.937
2008-08-19,0.6881
2008-08-20,0.3417
2008-08-21,-0.5675
2008-08-22,0.6849
2008-08-25,-0.7937
2008-08-26,0.5714
2008-08-27,1.7045
2008-08-28,1.3408
2008-08-29,-1.9846
2008-09-02,-2.1372
2008-09-03,-4.2529
2008-09-04,-1.5606
2008-09-05,0.122
2008-09-08,1.218
2008-09-09,-2.0457
2008-09-10,0.7371
2008-09-11,0.4878
2008-09-12,-7.0388
2008-09-15,-5.6136
2008-09-16,-1.6598000000000002
2008-09-17,-3.5162
2008-09-18,-3.6443
2008-09-19,7.2617
2008-09-22,-3.6671
2008-09-23,-0.2928
2008-09-24,0.0
2008-09-25,0.0
2008-09-26,0.0
2008-09-29,-7.7827
2008-09-30,5.414
2008-10-01,-1.8127
2008-10-02,-6.7692
2008-10-03,-0.6601
2008-10-06,-2.8239
2008-10-07,-7.5214
2008-10-08,-5.915
2008-10-09,-4.5187
2008-10-10,-9.6708
2008-10-13,23.0068
2008-10-14,-7.4074
