ticker,JUMT US Equity
2007-11-21,-1.6667
2007-11-23,0.8475
2007-11-27,-2.521
2007-11-28,0.0
2007-11-29,-1.7241
2007-11-30,0.0
2007-12-03,5.2632
2007-12-04,-4.1667
2007-12-05,0.8696
2007-12-06,-0.8621
2007-12-07,3.4783
2007-12-10,4.2017
2007-12-11,0.0
2007-12-13,-7.2581
2007-12-14,0.0
2007-12-17,-2.6087
2007-12-18,-1.7856999999999998
2007-12-19,4.5455
2007-12-28,-8.6957
2007-12-31,23.8095
2008-01-02,-3.8462
2008-01-03,-4.0
2008-01-07,-0.8333
2008-01-08,5.042
2008-01-09,-4.0
2008-01-10,-24.1667
2008-01-11,9.8901
2008-01-14,-5.0
2008-01-16,-5.2632
2008-01-17,0.0
2008-01-18,4.4444
2008-01-24,6.383
2008-01-25,0.0
2008-01-29,-5.0
2008-01-30,0.0
2008-01-31,47.3684
2008-02-01,-28.5714
2008-02-05,0.0
2008-02-06,0.0
2008-02-07,0.0
2008-02-08,0.0
2008-02-11,0.0
2008-02-13,0.0
2008-02-15,-12.0
2008-02-19,0.0
2008-02-21,2.2727
2008-02-22,0.0
2008-02-25,10.5556
2008-02-27,-1.5074999999999998
2008-02-28,0.0
2008-03-03,0.0
2008-03-06,-5.102
2008-03-07,0.0
2008-03-13,0.0
2008-03-14,0.0
2008-03-17,-8.6022
2008-03-24,-5.8824
2008-03-25,2.5
2008-03-26,1.2195
2008-03-28,0.0
2008-03-31,0.0
2008-04-01,2.4096
2008-04-02,-1.1764999999999999
2008-04-03,0.0
2008-04-04,-4.7619
2008-04-07,0.0
2008-04-08,0.0
2008-04-09,0.0
2008-04-10,0.0
2008-04-11,-2.5
2008-04-14,-6.4103
2008-04-15,-47.9452
2008-04-16,-7.8947
2008-04-17,17.1429
2008-04-18,19.5122
2008-04-22,6.1224
2008-04-23,9.6154
2008-04-24,1.7544
2008-04-25,0.0
2008-04-28,-3.4483
2008-04-29,-3.5714
2008-04-30,3.7037
2008-05-01,0.0
2008-05-07,0.0
2008-05-09,-10.7143
2008-05-12,12.0
2008-05-13,0.0
2008-05-14,0.0
2008-05-19,-8.9286
2008-05-20,3.9215999999999998
2008-05-21,5.6604
2008-05-30,-5.3571
2008-06-02,0.0
2008-06-06,-5.6604
2008-06-09,-12.0
2008-06-11,0.0
2008-06-13,0.0
2008-06-16,0.0
2008-06-23,-29.5455
2008-06-24,32.2581
2008-06-25,-12.1951
2008-06-26,0.0
2008-06-27,-8.3333
2008-06-30,18.1818
2008-07-01,0.0
2008-07-03,0.0
2008-07-07,0.0
2008-07-08,0.0
2008-07-09,15.3846
2008-07-10,11.1111
2008-07-16,0.0
2008-07-18,-2.0
2008-07-23,0.0
2008-07-24,0.0
2008-07-25,8.1633
2008-07-28,-7.5472
2008-07-29,8.1633
2008-07-30,5.6604
2008-07-31,-1.7856999999999998
2008-08-01,-7.2727
2008-08-05,-17.647100000000002
2008-08-06,23.8095
2008-08-11,-19.2308
2008-08-15,-14.2857
2008-08-18,16.6667
2008-08-19,16.6667
2008-08-20,0.0
2008-08-22,2.0408
2008-08-25,-2.0
2008-08-27,-4.0816
2008-09-02,-2.1277
2008-09-03,2.1739
2008-09-08,-14.8936
2008-09-09,0.0
2008-09-10,-2.5
2008-09-11,-10.2564
2008-09-15,0.0
2008-09-16,0.0
2008-09-17,-1.4285999999999999
2008-09-18,-4.3478
2008-09-19,0.0
2008-09-22,0.0
2008-09-23,3.0303
2008-09-24,0.0
2008-09-25,-2.9412000000000003
2008-09-26,-11.5152
2008-09-29,-0.6849
2008-09-30,27.5862
2008-10-01,-2.7027
2008-10-02,-2.7778
2008-10-03,-20.0
2008-10-08,-14.2857
2008-10-09,4.1667
2008-10-10,0.0
2008-10-15,-20.0
2008-10-16,25.0
2008-10-17,16.0
2008-10-20,3.4483
2008-10-21,-20.0
2008-10-22,20.8333
2008-10-24,-13.7931
2008-10-27,0.0
2008-10-28,0.0
2008-10-30,0.0
2008-11-03,-4.0
2008-11-04,0.0
2008-11-07,-8.3333
2008-11-11,-9.0909
2008-11-12,0.0
2008-11-14,0.0
2008-11-17,0.0
2008-11-19,0.0
2008-11-20,-25.0
2008-11-21,20.0
2008-11-25,0.0
2008-11-28,0.0
2008-12-01,0.0
2008-12-02,-16.6667
2008-12-03,0.0
2008-12-04,33.3333
2008-12-05,20.0
2008-12-08,-12.5
2008-12-10,14.2857
2008-12-11,0.0
2008-12-12,0.0
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,-16.6667
2008-12-18,0.0
2008-12-22,0.0
2008-12-23,15.0
2008-12-26,-13.0435
2008-12-31,20.0
2009-01-02,0.0
2009-01-05,8.3333
2009-01-06,3.8462
2009-01-07,-3.7037
2009-01-09,-3.8462
2009-01-13,-20.0
2009-01-14,25.0
2009-01-15,-20.0
2009-01-16,25.0
2009-01-23,-8.0
2009-01-26,-2.1739
2009-01-28,-2.2222
2009-01-29,-4.5455
2009-01-30,19.0476
2009-02-02,-4.0
2009-02-05,0.0
2009-02-06,0.0
2009-02-09,0.0
2009-02-10,0.0
2009-02-11,0.0
2009-02-12,-12.5
2009-02-18,-38.0952
2009-02-19,0.0
2009-02-20,7.6923
2009-02-24,42.8571
2009-02-25,0.0
2009-02-26,0.0
2009-02-27,0.0
2009-03-04,-10.0
2009-03-06,5.5556
2009-03-09,-15.7895
2009-03-10,25.0
2009-03-11,0.0
2009-03-12,0.0
2009-03-17,0.0
2009-03-18,0.0
2009-03-19,0.0
2009-03-20,0.0
2009-03-23,0.0
2009-03-24,-5.0
2009-03-27,15.7895
2009-04-02,0.0
2009-04-03,-9.0909
2009-04-07,-20.0
2009-04-08,18.75
2009-04-09,0.0
2009-04-13,0.0
2009-04-14,0.0
2009-04-15,0.0
2009-04-17,0.0
2009-04-22,0.0
2009-04-24,0.0
2009-04-27,0.0
2009-04-28,0.0
2009-04-30,0.0
2009-05-01,0.0
2009-05-06,-44.7368
2009-05-07,61.9048
2009-05-08,0.0
2009-05-11,0.0
2009-05-12,5.8824
2009-05-13,-2.7778
2009-05-15,2.8571
2009-05-19,0.0
2009-05-20,-5.5556
2009-05-21,0.0
2009-05-27,0.0
2009-05-28,-5.8824
2009-05-29,0.0
2009-06-01,0.0
2009-06-05,0.0
2009-06-08,0.0
2009-06-11,0.0
2009-06-12,0.0
2009-06-18,-12.5
2009-06-25,28.5714
2009-06-30,11.1111
2009-07-02,5.0
2009-07-06,-7.1429
2009-07-09,-7.6923
2009-07-10,11.1111
2009-07-14,2.5
2009-07-15,-7.3171
2009-07-16,15.7895
2009-07-20,13.6364
2009-07-22,20.0
2009-07-23,-6.6667
2009-07-24,7.1429
2009-07-27,-3.3333
2009-07-28,-13.7931
2009-07-29,12.0
2009-07-30,7.1429
2009-07-31,-10.0
2009-08-04,7.4074
2009-08-06,-17.2414
2009-08-07,4.1667
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,0.0
2009-08-20,-4.0
2009-08-21,4.1667
2009-08-24,0.0
2009-08-26,-24.0
2009-08-27,0.0
2009-08-28,21.0526
2009-08-31,0.0
2009-09-01,-4.3478
2009-09-02,9.0909
2009-09-04,-16.6667
2009-09-08,20.0
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,0.0
2009-09-14,0.0
2009-09-15,0.0
2009-09-16,0.0
2009-09-17,-18.75
2009-09-18,12.8205
2009-09-21,4.5455
2009-09-22,-8.6957
2009-09-23,-8.5714
2009-09-24,9.375
2009-09-25,9.5238
2009-09-29,0.0
2009-09-30,30.4348
2009-10-05,-30.0
2009-10-06,38.0952
2009-10-08,-13.7931
2009-10-09,0.0
2009-10-13,0.0
2009-10-14,-24.0
2009-10-15,5.2632
2009-10-16,40.0
2009-10-19,-28.5714
2009-10-20,0.0
2009-10-21,0.0
2009-10-22,0.0
2009-10-27,0.0
2009-10-28,0.0
2009-10-29,0.0
2009-10-30,-2.5
2009-11-03,-2.5641
2009-11-04,0.0
2009-11-05,-5.2632
2009-11-06,-5.5556
2009-11-09,5.8824
2009-11-10,-16.6667
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,0.0
2009-11-18,0.0
2009-11-19,0.0
2009-11-20,0.0
2009-11-23,0.0
2009-11-24,20.0
2009-11-25,5.5556
2009-11-27,5.2632
2009-11-30,0.0
2009-12-01,0.0
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,0.0
2009-12-07,20.0
2009-12-11,-4.1667
2009-12-15,4.3478
2009-12-17,0.0
2009-12-21,-20.8333
2009-12-22,0.0
2009-12-23,0.0
2009-12-28,-5.2632
2009-12-29,0.0
2009-12-30,-11.1111
2009-12-31,56.25
2010-01-04,-4.0
2010-01-05,-8.3333
2010-01-06,0.0
2010-01-08,0.0
2010-01-11,-4.5455
2010-01-12,-4.7619
2010-01-15,0.0
2010-01-19,-15.0
2010-01-20,0.0
2010-01-21,5.8824
2010-01-22,-16.6667
2010-01-26,6.6667
2010-01-27,0.0
2010-01-29,0.0
2010-02-03,-31.25
2010-02-04,18.1818
2010-02-08,0.0
2010-02-09,0.0
2010-02-10,0.0
2010-02-11,7.6923
2010-02-16,25.0
2010-02-17,0.0
2010-02-18,0.0
2010-02-22,0.0
2010-02-23,0.0
2010-02-24,0.0
2010-02-25,-25.7143
2010-02-26,30.7692
2010-03-01,0.0
2010-03-02,0.0
2010-03-03,5.8824
2010-03-04,22.2222
2010-03-05,-9.0909
2010-03-08,-25.0
2010-03-09,0.0
2010-03-10,-6.6667
2010-03-11,7.1429
2010-03-12,0.0
2010-03-16,33.3333
2010-03-17,-25.0
2010-03-18,0.0
2010-03-22,-12.6667
2010-03-24,6.8702
2010-03-25,0.0
2010-03-26,-7.1429
2010-03-29,7.6923
2010-03-30,0.0
2010-03-31,0.0
2010-04-05,-3.5714
2010-04-06,0.0
2010-04-08,-3.7037
2010-04-13,0.0
2010-04-14,7.6923
2010-04-15,-3.5714
2010-04-16,0.0
2010-04-19,0.0
2010-04-20,0.0
2010-04-21,-11.1111
2010-04-26,16.6667
2010-04-30,0.0
2010-05-04,-21.4286
2010-05-11,0.9091
2010-05-14,-9.9099
2010-05-17,0.0
2010-05-18,-10.0
2010-05-19,0.0
2010-05-21,0.0
2010-05-25,-11.1111
2010-05-27,-18.75
2010-05-28,38.4615
2010-06-03,-22.2222
2010-06-04,7.1429
2010-06-07,-20.0
2010-06-11,16.6667
2010-06-17,-14.2857
2010-06-21,-25.0
2010-06-22,-11.1111
2010-06-23,-20.0
2010-06-24,25.0
2010-06-25,0.0
2010-06-28,0.0
2010-06-30,0.0
2010-07-01,37.5
2010-07-08,9.0909
2010-07-09,16.6667
2010-07-12,0.0
2010-07-13,28.5714
2010-07-14,-11.1111
2010-07-15,0.0
2010-07-20,-18.75
2010-07-21,1.5385
2010-07-27,6.0606
2010-07-28,-14.2857
2010-07-29,0.0
2010-07-30,50.0
2010-08-05,-11.1111
2010-08-06,12.5
2010-08-10,-11.1111
2010-09-03,-18.75
2010-09-07,-7.6923
2010-09-09,33.3333
2010-09-15,0.0
2010-09-16,-18.75
2010-09-17,0.0
2010-09-23,-23.0769
2010-09-27,40.0
2010-10-01,-21.4286
2010-10-05,0.0
2010-10-08,0.0
2010-10-12,-27.2727
2010-10-13,-12.5
2010-11-04,14.2857
2010-11-09,0.0
2010-11-17,-43.75
2010-11-18,11.1111
2010-11-19,-36.0
2010-11-30,56.25
2010-12-02,20.0
2010-12-07,-33.3333
2010-12-09,0.0
2010-12-13,0.0
2010-12-14,50.0
2010-12-15,0.0
2010-12-21,-33.3333
2010-12-23,-5.0
2010-12-29,0.0
2010-12-30,-15.7895
2011-01-03,0.0
2011-01-05,-6.25
2011-01-10,-33.3333
2011-01-11,20.0
2011-02-02,148.9583
2011-02-03,-33.0544
2011-02-04,-10.0
2011-02-07,-22.2222
2011-02-08,7.1429
2011-02-10,33.3333
2011-02-11,0.0
2011-02-14,45.0
2011-02-15,-48.2759
2011-03-07,0.0
2011-03-09,100.0
2011-03-15,33.3333
2011-03-16,25.0
2011-03-18,-30.0
2011-03-21,2.8571
2011-03-22,-2.7778
2011-03-23,0.0
2011-03-28,42.8571
2011-03-29,-20.0
2011-04-01,0.0
2011-04-05,0.0
2011-04-07,6.25
2011-04-12,-17.647100000000002
2011-04-14,-5.7143
2011-04-29,-12.1212
2011-05-04,-13.7931
2011-05-05,0.0
2011-05-11,-12.0
2011-05-17,31.8182
2011-05-18,-24.1379
2011-05-24,13.6364
2011-05-31,-32.0
2011-06-01,17.647100000000002
2011-06-14,-20.0
2011-06-16,-43.75
2011-06-17,0.0
2011-06-20,-11.1111
2011-06-21,0.0
2011-06-22,-25.0
2011-06-30,16.6667
2011-07-01,42.8571
2011-07-07,-78.75
2011-07-18,370.5882
2011-07-19,0.0
2011-07-21,0.0
2011-07-22,0.0
2011-07-25,0.0
2011-07-29,0.0
2011-08-08,30.0
2011-08-09,0.0
2011-08-12,7.6923
2011-08-22,0.0
2011-08-23,-28.5714
2011-08-24,1.25
2011-09-06,38.2716
2011-09-07,0.0
2011-09-14,0.0
2011-09-19,0.0
2011-10-03,-7.1429
2011-10-06,0.0
2011-10-12,0.0
2011-10-13,15.3846
2011-10-20,-13.3333
2011-10-28,0.0
2011-10-31,53.8462
2011-11-01,-15.0
2011-11-02,105.8824
2011-11-04,-42.8571
2011-11-09,0.0
2011-11-15,0.0
2011-11-16,-10.0
2011-11-29,-52.7778
2011-12-12,-29.4118
2011-12-14,-50.0
2011-12-15,66.6667
2011-12-16,300.0
2011-12-19,0.0
2011-12-20,-52.5
2011-12-22,0.0
2011-12-28,0.0
2011-12-30,0.0
2012-01-09,0.0
2012-01-12,57.8947
2012-01-18,-6.6667
2012-02-01,0.0
2012-02-03,-28.5714
2012-02-13,0.0
2012-02-24,40.0
2012-03-22,0.0
2012-03-29,0.0
2012-04-03,0.0
2012-04-09,-7.1429
2012-04-25,-23.0769
2012-04-30,0.0
2012-05-01,-90.0
2012-05-03,300.0
2012-05-09,-46.875
2012-06-04,8.8235
2012-06-05,-29.7297
2012-07-12,0.0
2012-07-25,-38.4615
2012-08-07,0.0
2012-10-10,12.5
2012-10-26,22.2222
2012-11-21,22.7273
2012-11-27,0.0
2012-12-04,0.0
2012-12-05,-3.7037
2012-12-11,-7.6923
2012-12-14,-25.0
2012-12-31,16.6667
2013-01-09,0.0
2013-01-10,-23.8095
2013-02-04,0.0
2013-02-14,-12.5
2013-02-21,242.8571
2013-03-08,-20.8333
2013-03-13,0.0
2013-03-15,-36.8421
2013-03-25,91.6667
2013-04-05,0.0
2013-04-29,-43.4783
2013-05-20,-19.2308
2013-05-31,0.0
2013-06-06,0.0
2013-06-11,500.0
2013-06-12,-72.2222
2013-06-13,82.8571
2013-06-14,-37.5
2013-06-18,700.0
2013-06-19,-50.0
2013-06-20,-50.0
2013-06-21,40.0
2013-06-26,-57.1429
2013-06-27,4.1667
2013-07-03,0.0
2013-07-11,-24.0
2013-07-12,-10.526299999999999
2013-07-23,0.0
2013-07-24,-47.0588
2013-08-06,22.2222
2013-08-13,45.4545
2013-08-14,75.0
2013-08-16,-57.1429
2013-08-19,0.0
2013-08-22,-20.8333
2013-08-30,-15.7895
2013-09-03,12.5
2013-09-04,0.0
2013-09-06,0.0
2013-09-10,-11.1111
2013-09-16,0.0
2013-09-24,12.5
2013-09-25,-22.2222
2013-09-27,-7.1429
2013-09-30,7.6923
2013-10-15,35.7143
2013-10-16,0.0
2013-10-28,-31.5789
2013-11-11,7.6923
2013-11-14,0.0
2013-11-20,0.0
2013-11-29,57.1429
2013-12-02,22.7273
2013-12-03,-33.3333
2013-12-09,44.4444
2013-12-12,-30.7692
2013-12-18,0.0
2013-12-19,111.1111
2013-12-20,-36.8421
2013-12-30,0.0
2014-01-08,-20.8333
2014-03-06,0.0
2014-03-12,42.1053
2014-03-31,-18.5185
2014-04-01,81.8182
2014-04-09,-20.0
2014-04-21,0.0
2014-04-23,0.0
2014-04-29,0.0
2014-05-06,0.0
2014-05-16,0.0
2014-06-04,-25.0
2014-06-13,-20.8333
2014-07-10,57.8947
2014-09-05,-46.6667
2014-09-11,168.75
2014-09-12,-25.5814
2014-09-17,0.0
2014-09-22,0.0
2014-10-03,0.0
2014-10-08,-9.375
2014-10-23,0.0
2014-10-27,-17.2414
2014-11-14,0.0
2014-12-22,-25.0
2014-12-31,-27.7778
2015-01-20,146.1538
2015-02-09,-43.75
2015-02-11,66.6667
2015-03-04,6.6667
2015-03-12,-25.0
2015-03-19,0.0
2015-04-07,0.0
2015-04-09,0.0
2015-04-23,-8.3333
2015-04-28,-18.1818
2015-05-15,-27.7778
2015-05-18,46.1538
2015-06-16,-31.5789
2015-06-29,0.0
2015-07-06,0.0
2015-08-12,69.2308
2015-11-03,-27.2727
2015-12-01,0.0
2015-12-03,50.0
2015-12-04,-25.0
2015-12-22,16.6667
2015-12-23,23.8095
2016-01-15,-19.2308
2016-01-20,0.0
2016-02-19,-23.8095
2016-03-08,-12.5
2016-03-17,-7.1429
2016-05-17,0.0
2016-06-07,0.0
2016-06-15,-15.3846
2016-06-17,72.7273
2016-06-22,-15.7895
2016-06-29,62.5
2016-06-30,11.538499999999999
2016-09-12,-13.7931
2016-10-03,-4.0
2016-10-19,-33.3333
2016-10-21,6.25
2016-11-07,-17.647100000000002
2016-12-08,-21.4286
2017-01-30,0.0
2017-02-13,0.0
2017-02-14,0.0
2017-04-12,0.0
2017-05-19,0.0
2017-06-26,-27.2727
2017-08-02,40.0
2017-10-16,0.0
2017-10-19,-14.2857
2017-11-06,0.0
2017-11-07,16.6667
2017-11-08,-28.5714
2017-11-22,36.8
2017-11-29,-26.9006
2017-12-21,0.0
2018-01-22,0.0
2018-02-21,144.0
2018-02-22,-1.6393
2018-02-23,-50.0
2018-03-06,0.0
2018-04-23,116.6667
2018-04-24,23.0769
2018-04-25,-37.5
2018-05-23,50.0
2018-06-12,-26.6667
2018-06-14,0.0
2018-06-21,154.5455
2018-06-22,-46.4286
2018-06-26,64.6667
2018-07-05,-42.5101
2018-07-11,40.8451
2018-07-12,-15.0
2018-07-13,64.7059
2018-07-16,-17.8571
2018-07-17,-6.9565
2018-07-19,16.822400000000002
2018-07-27,-16.0
2018-07-31,14.7619
2018-08-02,-33.61
2018-08-08,0.0
2018-08-15,50.0
2018-08-24,4.1667
2018-08-28,0.0
2018-08-30,-7.0
2018-09-06,7.5269
2018-09-28,-28.0
2018-10-11,25.0
2018-10-16,28.0
2018-10-25,4.1667
2018-11-30,0.0
2018-12-18,-28.6667
2018-12-20,-6.5421
2018-12-21,30.0
2018-12-28,-4.2308
2019-01-15,-30.522100000000002
2019-01-24,38.7283
2019-02-06,-26.25
2019-02-14,12.9944
2019-02-26,50.0
2019-03-21,-10.0
2019-03-22,0.0
2019-04-18,-33.3333
2019-04-26,5.5556
2019-04-30,31.5789
2019-05-13,-24.0
2019-05-14,-15.7895
2019-05-28,46.5
2019-06-24,-8.2765
2019-06-26,-20.9302
2019-07-08,8.8235
2019-07-11,8.1081
2019-07-16,20.0
2019-08-09,-16.6667
2019-08-23,25.0
2019-09-25,0.0
2019-09-30,-28.0
2019-10-03,0.0
2019-10-07,38.8889
2019-10-15,-36.0
2019-10-17,56.25
2019-10-18,-36.0
2019-10-21,137.5
2019-10-22,-52.6316
2019-10-23,-11.1111
2019-10-24,0.0
2019-10-25,50.0
2019-10-28,-16.6667
2019-10-29,25.0
2019-10-30,40.0
2019-10-31,-54.2857
2019-11-06,12.5
2019-11-07,31.0
2019-11-08,6.0221
2019-11-13,-8.0
2019-11-14,-21.7391
2019-11-19,5.5556
2019-11-26,-10.526299999999999
2019-11-27,17.647100000000002
2019-11-29,15.0
2019-12-02,8.6957
2019-12-12,-8.0
2019-12-17,0.0
2019-12-23,0.0
2019-12-31,0.4348
2020-01-08,-9.0909
2020-01-14,0.0
2020-01-23,33.3333
2020-01-27,-50.0
2020-02-21,7.8571
2020-03-02,-0.6623
2020-03-17,73.3333
2020-03-24,-42.3077
2020-04-29,6.6667
2020-05-05,31.25
2020-05-06,-28.5714
2020-06-01,73.3333
2020-06-03,-11.538499999999999
2020-06-05,-4.3478
2020-06-11,0.0
2020-06-12,-9.0909
2020-06-16,100.0
2020-06-17,-20.0
2020-06-22,-46.875
2020-06-24,0.0
2020-07-27,0.0
