ticker,TKR US Equity
2004-06-01,1.3164
2004-06-02,0.9961
2004-06-03,-1.3721999999999999
2004-06-04,0.2609
2004-06-07,2.5585
2004-06-08,0.7611
2004-06-09,-2.0562
2004-06-10,-0.2142
2004-06-14,-1.4599
2004-06-15,3.0937
2004-06-16,-0.4649
2004-06-17,0.6369
2004-06-18,2.1097
2004-06-21,0.7851
2004-06-22,1.23
2004-06-23,1.5391
2004-06-24,-0.5983
2004-06-25,1.1236
2004-06-28,1.5873
2004-06-29,2.0312
2004-06-30,1.4165
2004-07-01,-3.3598
2004-07-02,0.1953
2004-07-06,-0.2729
2004-07-07,-0.7037
2004-07-08,-2.4016
2004-07-09,-0.0403
2004-07-12,-0.1211
2004-07-13,0.0
2004-07-14,-0.202
2004-07-15,0.8097
2004-07-16,-0.6024
2004-07-19,-0.6869
2004-07-20,0.6916
2004-07-21,-0.9697
2004-07-22,-2.5296
2004-07-23,0.3349
2004-07-26,-1.5019
2004-07-27,1.7789000000000001
2004-07-28,-0.3745
2004-07-29,3.1746
2004-07-30,0.5668
2004-08-02,-0.5636
2004-08-03,-2.0648
2004-08-04,-0.4961
2004-08-05,-2.4927
2004-08-06,-2.173
2004-08-09,-0.1742
2004-08-10,1.6579000000000002
2004-08-11,1.2876
2004-08-12,-2.6695
2004-08-13,-1.3496000000000001
2004-08-16,4.1924
2004-08-17,1.1012
2004-08-18,0.7541
2004-08-19,-1.1288
2004-08-20,1.6913
2004-08-23,-0.5405
2004-08-24,0.4181
2004-08-25,-0.9159
2004-08-26,0.0
2004-08-27,-0.2101
2004-08-30,-0.4211
2004-08-31,-1.6913
2004-09-01,-0.5161
2004-09-02,0.3026
2004-09-03,1.7241
2004-09-07,1.2288000000000001
2004-09-08,-0.1674
2004-09-09,0.0
2004-09-10,-0.4612
2004-09-13,1.0952
2004-09-14,-0.0417
2004-09-15,-0.5002
2004-09-16,1.4243999999999999
2004-09-17,1.3631
2004-09-20,0.163
2004-09-21,-0.1221
2004-09-22,-0.611
2004-09-23,-1.5574
2004-09-24,0.2082
2004-09-27,-1.8279999999999998
2004-09-28,0.8041
2004-09-29,2.183
2004-09-30,1.1504
2004-10-01,3.5337
2004-10-04,1.4123
2004-10-05,-1.0445
2004-10-06,0.2346
2004-10-07,-0.936
2004-10-08,-0.8268
2004-10-11,0.794
2004-10-12,-0.8271
2004-10-13,-2.224
2004-10-14,-1.6653
2004-10-15,0.4544
2004-10-18,-0.6579
2004-10-19,-1.5728
2004-10-20,-0.8831
2004-10-21,0.1273
2004-10-22,-1.3559
2004-10-25,-1.2887
2004-10-26,5.0914
2004-10-27,1.1179999999999999
2004-10-28,-2.0066
2004-10-29,0.2925
2004-11-01,-1.2917
2004-11-02,3.377
2004-11-03,0.4492
2004-11-04,1.4228
2004-11-05,0.2004
2004-11-08,-1.2
2004-11-09,1.0931
2004-11-10,-0.8811
2004-11-11,0.7677
2004-11-12,-0.2406
2004-11-15,-1.8891
2004-11-16,-0.2458
2004-11-17,1.2731
2004-11-18,-0.1631
2004-11-19,-1.5108000000000001
2004-11-22,0.2902
2004-11-23,0.0827
2004-11-24,0.9913
2004-11-26,1.0225
2004-11-29,0.1619
2004-11-30,5.093
2004-12-01,1.1538
2004-12-02,0.0
2004-12-03,-0.1901
2004-12-06,-1.0667
2004-12-07,0.0385
2004-12-08,0.9238
2004-12-09,0.6102
2004-12-10,-1.1751
2004-12-13,3.0303
2004-12-14,-0.8935
2004-12-15,1.9534
2004-12-16,-0.5158
2004-12-17,-0.5556
2004-12-20,-1.2663
2004-12-21,1.4711
2004-12-22,0.7807
2004-12-23,-2.5452
2004-12-27,-0.0757
2004-12-28,-0.3409
2004-12-29,-0.038
2004-12-30,-1.1407
2004-12-31,0.0769
2005-01-03,-4.0354
2005-01-04,-1.6019
2005-01-05,-3.8258
2005-01-06,3.2163
2005-01-07,-1.8860000000000001
2005-01-10,-0.4179
2005-01-11,-1.0491
2005-01-12,-1.0178
2005-01-13,9.2545
2005-01-14,5.8431
2005-01-18,-3.5568999999999997
2005-01-19,-1.0757
2005-01-20,-1.3204
2005-01-21,-0.7477
2005-01-24,-1.1895
2005-01-25,0.5217
2005-01-26,0.7984
2005-01-27,0.2772
2005-01-28,-0.4344
2005-01-31,2.1817
2005-02-01,4.8137
2005-02-02,1.2963
2005-02-03,-0.1097
2005-02-04,1.7570000000000001
2005-02-07,0.3237
2005-02-08,0.502
2005-02-09,-1.2843
2005-02-10,-0.6144
2005-02-11,0.3636
2005-02-14,0.9058
2005-02-15,-0.7181
2005-02-16,1.9167999999999998
2005-02-17,-0.4281
2005-02-18,0.4658
2005-02-22,-2.4251
2005-02-23,1.0599
2005-02-24,-0.217
2005-02-25,4.0232
2005-02-28,-1.3937
2005-03-01,0.8481
2005-03-02,-0.1402
2005-03-03,0.2456
2005-03-04,2.4151
2005-03-07,-1.2303
2005-03-08,-2.3529
2005-03-09,-1.0631
2005-03-10,-0.7163
2005-03-11,-0.2886
2005-03-14,-0.398
2005-03-15,0.0363
2005-03-16,-1.5614
2005-03-17,1.0328
2005-03-18,-0.073
2005-03-21,-1.0961
2005-03-22,0.1478
2005-03-23,-1.3279
2005-03-24,-0.5981
2005-03-28,-2.783
2005-03-29,-10.7544
2005-03-30,4.0312
2005-03-31,13.9167
2005-04-01,-1.2802
2005-04-04,-0.1112
2005-04-05,1.4466
2005-04-06,-0.3291
2005-04-07,0.9538
2005-04-08,-0.5814
2005-04-11,-0.7675
2005-04-12,1.2155
2005-04-13,-0.8006
2005-04-14,-3.8885
2005-04-15,-0.2672
2005-04-18,0.8419
2005-04-19,1.518
2005-04-20,-2.7664
2005-04-21,1.807
2005-04-22,-2.0015
2005-04-25,0.3468
2005-04-26,-0.9217
2005-04-27,-3.2946
2005-04-28,-1.7635
2005-04-29,1.3464
2005-05-02,1.8921000000000001
2005-05-03,-2.094
2005-05-04,0.8878
2005-05-05,-0.48
2005-05-06,0.6431
2005-05-09,0.9585
2005-05-10,-0.9098
2005-05-11,-0.5589
2005-05-12,-2.7298
2005-05-13,-1.4032
2005-05-16,-1.6324999999999998
2005-05-17,2.5106
2005-05-18,5.1474
2005-05-19,-1.5091
2005-05-20,-1.1694
2005-05-23,-2.6928
2005-05-24,-1.3417
2005-05-25,-1.4025
2005-05-26,0.819
2005-05-27,1.0688
2005-05-31,-0.5922
2005-06-01,1.1915
2005-06-02,0.0841
2005-06-03,-1.9327999999999999
2005-06-06,-1.8852
2005-06-07,1.179
2005-06-08,-0.0863
2005-06-09,-0.6479
2005-06-10,0.0435
2005-06-13,-0.0869
2005-06-14,2.0444
2005-06-15,1.6623999999999999
2005-06-16,1.3417
2005-06-17,2.7307
2005-06-20,1.8929
2005-06-21,-0.1186
2005-06-22,-0.1187
2005-06-23,-2.7338
2005-06-24,-2.8513
2005-06-27,-1.5514000000000001
2005-06-28,0.1704
2005-06-29,-1.4031
2005-06-30,-0.3881
2005-07-01,-0.0866
2005-07-05,0.0867
2005-07-06,2.2511
2005-07-07,0.8044
2005-07-08,2.058
2005-07-11,1.9752999999999998
2005-07-12,-0.1211
2005-07-13,2.1414
2005-07-14,-0.5934
2005-07-15,0.7163
2005-07-18,-0.7112
2005-07-19,1.0744
2005-07-20,2.126
2005-07-21,1.4264000000000001
2005-07-22,0.4941
2005-07-25,0.8321
2005-07-26,0.4876
2005-07-27,0.3733
2005-07-28,0.0372
2005-07-29,-1.5985
2005-08-01,3.3623
2005-08-02,0.402
2005-08-03,0.7281
2005-08-04,0.8674
2005-08-05,-0.0358
2005-08-08,-0.5376
2005-08-09,1.7297
2005-08-10,1.6295
2005-08-11,0.0697
2005-08-12,-1.0449
2005-08-15,0.2816
2005-08-16,-1.755
2005-08-17,-0.0715
2005-08-18,-0.2516
2005-08-19,1.0811
2005-08-22,-0.107
2005-08-23,-0.6067
2005-08-24,-0.4309
2005-08-25,1.0458
2005-08-26,1.5703
2005-08-29,0.2811
2005-08-30,-0.911
2005-08-31,3.8543
2005-09-01,1.2938
2005-09-02,-0.7395
2005-09-06,1.49
2005-09-07,-0.2669
2005-09-08,-0.368
2005-09-09,0.8731
2005-09-12,-0.1997
2005-09-13,-2.9019
2005-09-14,-0.1718
2005-09-15,-0.8259
2005-09-16,-0.9022
2005-09-19,-1.3655
2005-09-20,-1.3845
2005-09-21,-1.8359
2005-09-22,4.1071
2005-09-23,-0.1409
2005-09-26,0.0705
2005-09-27,0.2115
2005-09-28,-0.1407
2005-09-29,1.4442
2005-09-30,2.8819
2005-10-03,0.0675
2005-10-04,-3.0017
2005-10-05,-1.5647
2005-10-06,-0.2119
2005-10-07,0.885
2005-10-10,-0.7018
2005-10-11,-0.53
2005-10-12,-3.9432
2005-10-13,-0.5178
2005-10-14,0.5948
2005-10-17,0.1478
2005-10-18,-1.9557
2005-10-19,-3.312
2005-10-20,-1.1288
2005-10-21,1.6141999999999999
2005-10-24,3.4483
2005-10-25,0.3371
2005-10-26,2.3890000000000002
2005-10-27,-3.0259
2005-10-28,4.0226
2005-10-31,2.4937
2005-11-01,2.2567
2005-11-02,0.0
2005-11-03,0.5517
2005-11-04,-0.3772
2005-11-07,1.5146
2005-11-08,-0.5086
2005-11-09,0.0682
2005-11-10,-0.1703
2005-11-11,1.74
2005-11-14,0.2683
2005-11-15,0.1338
2005-11-16,-0.0334
2005-11-17,1.8133
2005-11-18,1.0224
2005-11-21,0.6203
2005-11-22,0.4543
2005-11-23,0.0323
2005-11-25,0.0646
2005-11-28,-1.323
2005-11-29,-0.654
2005-11-30,1.975
2005-12-01,3.7121
2005-12-02,0.4669
2005-12-05,0.7435
2005-12-06,-0.861
2005-12-07,-1.0236
2005-12-08,-0.7521
2005-12-09,0.221
2005-12-12,1.0397
2005-12-13,-0.3118
2005-12-14,0.0
2005-12-15,-2.1583
2005-12-16,-0.1598
2005-12-19,-0.4163
2005-12-20,1.6077
2005-12-21,1.9937
2005-12-22,1.117
2005-12-23,0.1227
2005-12-27,-2.2372
2005-12-28,0.3135
2005-12-29,0.5938
2005-12-30,-0.5281
2006-01-03,2.5297
2006-01-04,2.3454
2006-01-05,0.3869
2006-01-06,2.8758
2006-01-09,3.1988
2006-01-10,-0.7819
2006-01-11,-1.0977
2006-01-12,-0.6261
2006-01-13,-0.63
2006-01-17,0.6628
2006-01-18,0.0286
2006-01-19,0.5152
2006-01-20,-3.1036
2006-01-23,2.2039
2006-01-24,1.9264000000000001
2006-01-25,-0.3949
2006-01-26,1.3311
2006-01-27,1.0341
2006-01-30,0.083
2006-01-31,-0.0276
2006-02-01,-13.7407
2006-02-02,-2.1795
2006-02-03,1.3434
2006-02-06,-0.485
2006-02-07,-5.7505
2006-02-08,-1.3444
2006-02-09,-0.5241
2006-02-10,-2.0724
2006-02-13,-3.9813
2006-02-14,0.6724
2006-02-15,2.5232
2006-02-16,1.8820000000000001
2006-02-17,-1.75
2006-02-21,0.5089
2006-02-22,4.3038
2006-02-23,-0.7975
2006-02-24,1.1884000000000001
2006-02-27,0.7254
2006-02-28,-1.6461000000000001
2006-03-01,3.9052
2006-03-02,0.0336
2006-03-03,-0.6709
2006-03-06,-1.7899
2006-03-07,-0.8597
2006-03-08,0.0694
2006-03-09,2.669
2006-03-10,1.9919
2006-03-13,1.7213
2006-03-14,3.0914
2006-03-15,0.3472
2006-03-16,1.0381
2006-03-17,0.4359
2006-03-20,-0.713
2006-03-21,0.6244
2006-03-22,1.179
2006-03-23,0.4293
2006-03-24,1.0992
2006-03-27,-0.0906
2006-03-28,-1.4208
2006-03-29,0.1533
2006-03-30,0.2143
2006-03-31,-1.4054
2006-04-03,-1.2395
2006-04-04,1.5689
2006-04-05,1.1121
2006-04-06,-0.7638
2006-04-07,-1.6318000000000001
2006-04-10,-1.4085
2006-04-11,-1.746
2006-04-12,2.8433
2006-04-13,-1.9478
2006-04-17,0.6408
2006-04-18,9.6784
2006-04-19,4.3832
2006-04-20,-1.9466
2006-04-21,-1.2195
2006-04-24,0.0287
2006-04-25,1.6360999999999999
2006-04-26,-0.9884
2006-04-27,-4.1643
2006-04-28,3.8689999999999998
2006-05-01,-0.6017
2006-05-02,-1.326
2006-05-03,-1.4607
2006-05-04,1.3045
2006-05-05,0.6731
2006-05-08,-1.0465
2006-05-09,0.4407
2006-05-10,0.4972
2006-05-11,-0.9604
2006-05-12,-2.9092000000000002
2006-05-15,-1.7252
2006-05-16,-1.2934999999999999
2006-05-17,-3.1825
2006-05-18,-0.9391
2006-05-19,0.4577
2006-05-22,-1.8223
2006-05-23,1.1601
2006-05-24,-1.2123
2006-05-25,1.99
2006-05-26,2.1463
2006-05-30,-3.3429
2006-05-31,3.5244
2006-06-01,0.3818
2006-06-02,0.0
2006-06-05,-5.2298
2006-06-06,-0.6355
2006-06-07,-0.8751
2006-06-08,-1.3582
2006-06-09,-0.4131
2006-06-12,-2.6616
2006-06-13,-0.071
2006-06-14,0.3909
2006-06-15,4.4248
2006-06-16,4.8475
2006-06-19,-1.7135
2006-06-20,0.2303
2006-06-21,2.7568
2006-06-22,-1.4053
2006-06-23,0.8098
2006-06-26,1.7031
2006-06-27,1.169
2006-06-28,-2.2174
2006-06-29,6.8668
2006-06-30,0.1494
2006-07-03,2.3277
2006-07-05,-2.3039
2006-07-06,0.4776
2006-07-07,-2.2876
2006-07-10,0.7601
2006-07-11,-0.7242
2006-07-12,-2.766
2006-07-13,-4.5327
2006-07-14,-0.0327
2006-07-17,-2.7186
2006-07-18,5.8586
2006-07-19,2.3537
2006-07-20,-6.619
2006-07-21,-0.4659
2006-07-24,0.4681
2006-07-25,1.0982
2006-07-26,-0.0329
2006-07-27,0.0988
2006-07-28,4.0461
2006-07-31,1.8021
2006-08-01,-0.1553
2006-08-02,0.311
2006-08-03,2.0465
2006-08-04,0.8204
2006-08-07,-0.4219
2006-08-08,0.3329
2006-08-09,-1.81
2006-08-10,1.4747
2006-08-11,-1.1505
2006-08-14,-0.0919
2006-08-15,1.9313
2006-08-16,2.0752
2006-08-17,-0.6809
2006-08-18,-0.149
2006-08-21,-2.6866
2006-08-22,1.1656
2006-08-23,-1.607
2006-08-24,-0.9245
2006-08-25,0.2488
2006-08-28,0.9618
2006-08-29,1.2907
2006-08-30,-2.8519
2006-08-31,0.0625
2006-09-01,0.4682
2006-09-05,2.5163
2006-09-06,0.5758
2006-09-07,-0.0603
2006-09-08,0.9949
2006-09-11,-1.0448
2006-09-12,3.4691
2006-09-13,1.6909999999999998
2006-09-14,-2.0069
2006-09-15,1.6676
2006-09-18,-1.1511
2006-09-19,-3.5517
2006-09-20,3.1693
2006-09-21,-1.5506
2006-09-22,-2.2288
2006-09-25,-0.152
2006-09-26,1.2785
2006-09-27,3.8473
2006-09-28,-5.0362
2006-09-29,-9.235
2006-10-02,-2.2163
2006-10-03,-2.0604
2006-10-04,1.1571
2006-10-05,4.5407
2006-10-06,0.1658
2006-10-09,-0.2317
2006-10-10,1.5594000000000001
2006-10-11,-1.3068
2006-10-12,4.1046
2006-10-13,-1.3037
2006-10-16,2.2229
2006-10-17,-2.8049
2006-10-18,-2.3995
2006-10-19,1.9268999999999998
2006-10-20,-2.9661
2006-10-23,-0.6046
2006-10-24,1.4532
2006-10-25,4.0973
2006-10-26,0.544
2006-10-27,-4.965
2006-10-30,-0.6028
2006-10-31,1.2466
2006-11-01,-2.629
2006-11-02,0.581
2006-11-03,0.6796
2006-11-06,1.1812
2006-11-07,0.4003
2006-11-08,0.8638
2006-11-09,-0.6588
2006-11-10,-0.7294
2006-11-13,-0.6346
2006-11-14,1.5126
2006-11-15,3.4106
2006-11-16,-0.7724
2006-11-17,-1.4596
2006-11-20,0.2304
2006-11-21,0.1642
2006-11-22,1.1803
2006-11-24,0.324
2006-11-27,-5.2003
2006-11-28,0.8859
2006-11-29,2.2627
2006-11-30,-1.7833999999999999
2006-12-01,-0.4035
2006-12-04,2.7683999999999997
2006-12-05,0.7556
2006-12-06,-0.7499
2006-12-07,-1.0512
2006-12-08,2.6228
2006-12-11,-3.2676
2006-12-12,-1.8395000000000001
2006-12-13,0.954
2006-12-14,-0.5062
2006-12-15,-1.6621000000000001
2006-12-18,-1.1038000000000001
2006-12-19,2.1625
2006-12-20,0.0
2006-12-21,0.0683
2006-12-22,-1.3306
2006-12-26,0.9682
2006-12-27,2.0548
2006-12-28,0.0336
2006-12-29,-2.1134
2007-01-03,-0.1028
2007-01-04,0.1715
2007-01-05,-2.3973
2007-01-08,-0.9474
2007-01-09,-0.248
2007-01-10,0.1065
2007-01-11,1.951
2007-01-12,0.5219
2007-01-16,-0.7961
2007-01-17,1.1863
2007-01-18,-2.1034
2007-01-19,0.5636
2007-01-22,-0.5954
2007-01-23,1.3037
2007-01-24,1.3565
2007-01-25,-2.2992
2007-01-26,-0.7727
2007-01-29,0.4248
2007-01-30,0.0
2007-01-31,0.846
2007-02-01,2.3069
2007-02-02,-0.8541
2007-02-05,0.4135
2007-02-06,0.6863
2007-02-07,0.9884
2007-02-08,-1.6875
2007-02-09,-2.815
2007-02-12,1.9075
2007-02-13,1.2478
2007-02-14,0.6162
2007-02-15,-0.0684
2007-02-16,-0.5135
2007-02-20,2.6153
2007-02-21,0.1341
2007-02-22,-1.9759
2007-02-23,-0.5125
2007-02-26,0.1717
2007-02-27,-2.7768
2007-02-28,0.7757
2007-03-01,0.3849
2007-03-02,-1.4291
2007-03-05,-2.2984
2007-03-06,4.0174
2007-03-07,0.3132
2007-03-08,2.5667999999999997
2007-03-09,0.4735
2007-03-12,-0.5722
2007-03-13,-2.8775
2007-03-14,0.3486
2007-03-15,0.7294
2007-03-16,-0.1724
2007-03-19,2.4525
2007-03-20,0.2697
2007-03-21,3.1944
2007-03-22,-1.3359
2007-03-23,-0.033
2007-03-26,-1.1232
2007-03-27,0.4678
2007-03-28,-0.4988
2007-03-29,1.9385
2007-03-30,-0.623
2007-04-02,1.2207
2007-04-03,0.3911
2007-04-04,0.0
2007-04-05,0.0649
2007-04-09,0.6489
2007-04-10,0.4191
2007-04-11,-0.3531
2007-04-12,0.0
2007-04-13,0.0644
2007-04-16,1.9639
2007-04-17,-1.4841
2007-04-18,-0.2244
2007-04-19,0.0
2007-04-20,2.3771
2007-04-23,0.502
2007-04-24,-1.0615
2007-04-25,0.7573
2007-04-26,3.4137
2007-04-27,1.0297
2007-04-30,-1.1391
2007-05-01,0.6671
2007-05-02,1.7771
2007-05-03,0.4439
2007-05-04,0.4714
2007-05-07,0.6158
2007-05-08,0.2623
2007-05-09,-0.1744
2007-05-10,-1.7471999999999999
2007-05-11,0.6817
2007-05-14,-0.6771
2007-05-15,0.2075
2007-05-16,-0.8873
2007-05-17,0.2099
2007-05-18,0.0598
2007-05-21,2.0933
2007-05-22,0.2929
2007-05-23,-1.4019
2007-05-24,-1.8957000000000002
2007-05-25,2.2645
2007-05-29,1.8305
2007-05-30,1.5367
2007-05-31,0.3998
2007-06-01,-0.4551
2007-06-04,1.6857
2007-06-05,-1.2363
2007-06-06,-1.7069999999999999
2007-06-07,-3.097
2007-06-08,2.0908
2007-06-11,0.4389
2007-06-12,-1.6021
2007-06-13,2.1314
2007-06-14,1.8841
2007-06-15,1.3371
2007-06-18,-1.3756
2007-06-19,-0.3416
2007-06-20,-1.3139
2007-06-21,1.0709
2007-06-22,-1.2314
2007-06-25,0.2899
2007-06-26,1.1275
2007-06-27,1.5436999999999999
2007-06-28,1.0417
2007-06-29,0.613
2007-07-02,0.8585
2007-07-03,-1.1807
2007-07-05,1.5004
2007-07-06,-0.4654
2007-07-09,1.2651
2007-07-10,-1.1407
2007-07-11,0.6593
2007-07-12,2.4563
2007-07-13,0.1598
2007-07-16,-0.3191
2007-07-17,1.174
2007-07-18,-1.5295
2007-07-19,0.6963
2007-07-20,-2.5532
2007-07-23,-0.0273
2007-07-24,-1.2012
2007-07-25,0.5803
2007-07-26,-5.1374
2007-07-27,-2.8381
2007-07-30,2.5335
2007-07-31,-2.907
2007-08-01,2.2455
2007-08-02,1.552
2007-08-03,-1.9031
2007-08-06,0.97
2007-08-07,-0.524
2007-08-08,-3.5704000000000002
2007-08-09,-1.2747
2007-08-10,5.2874
2007-08-13,4.292
2007-08-14,-4.6472999999999995
2007-08-15,-5.4022
2007-08-16,0.5304
2007-08-17,1.9863
2007-08-20,0.8521
2007-08-21,-0.1811
2007-08-22,4.0508
2007-08-23,-1.5979
2007-08-24,3.8087
2007-08-27,-1.9056
2007-08-28,-3.3343
2007-08-29,2.8794
2007-08-30,-0.1458
2007-08-31,3.8247999999999998
2007-09-04,1.0124
2007-09-05,-2.8952999999999998
2007-09-06,-0.258
2007-09-07,-3.2768
2007-09-10,-0.8915
2007-09-11,0.2699
2007-09-12,-1.5251000000000001
2007-09-13,0.1518
2007-09-14,-0.3032
2007-09-17,2.1898
2007-09-18,3.5714
2007-09-19,1.3506
2007-09-20,-1.8713
2007-09-21,-1.1557
2007-09-24,2.5139
2007-09-25,3.1651
2007-09-26,-0.0276
2007-09-27,2.9306
2007-09-28,-0.2149
2007-10-01,0.4845
2007-10-02,0.0268
2007-10-03,-1.339
2007-10-04,0.0543
2007-10-05,2.5502000000000002
2007-10-08,0.582
2007-10-09,-0.1841
2007-10-10,-0.1054
2007-10-11,-0.6331
2007-10-12,-0.8495
2007-10-15,-1.6064
2007-10-16,-0.0544
2007-10-17,0.844
2007-10-18,1.2959
2007-10-19,-4.0778
2007-10-22,0.6946
2007-10-23,1.2692999999999999
2007-10-24,0.7902
2007-10-25,-8.3806
2007-10-26,-4.5441
2007-10-29,0.34
2007-10-30,0.3697
2007-10-31,2.0872
2007-11-01,-5.2315
2007-11-02,1.8401
2007-11-05,-2.2741
2007-11-06,0.2869
2007-11-07,-4.0369
2007-11-08,3.8754999999999997
2007-11-09,-0.8929
2007-11-12,-2.6062
2007-11-13,2.6429
2007-11-14,-0.1287
2007-11-15,-1.8471
2007-11-16,-0.3301
2007-11-19,-2.5836
2007-11-20,0.476
2007-11-21,0.5076
2007-11-23,2.3906
2007-11-26,0.2302
2007-11-27,1.9685000000000001
2007-11-28,3.0245
2007-11-29,0.2186
2007-11-30,-0.6232
2007-12-03,-1.5051999999999999
2007-12-04,1.4963
2007-12-05,0.6901
2007-12-06,3.5826000000000002
2007-12-07,-0.391
2007-12-10,3.1401
2007-12-11,-3.4836
2007-12-12,0.1213
2007-12-13,-1.0603
2007-12-14,-2.1433
2007-12-17,-1.9085999999999999
2007-12-18,1.1802
2007-12-19,-0.599
2007-12-20,2.8544
2007-12-21,1.6035
2007-12-24,1.0319
2007-12-26,-0.0601
2007-12-27,-0.3607
2007-12-28,-0.181
2007-12-31,-0.7253
2008-01-02,-1.1872
2008-01-03,-1.9717
2008-01-04,-4.4312000000000005
2008-01-07,-1.8744
2008-01-08,-2.815
2008-01-09,-1.4828000000000001
2008-01-10,1.1201
2008-01-11,-2.2153
2008-01-14,0.5664
2008-01-15,-0.4224
2008-01-16,0.8484
2008-01-17,-5.7834
2008-01-18,0.2232
2008-01-22,0.4454
2008-01-23,1.663
2008-01-24,-1.3813
2008-01-25,1.9167
2008-01-28,1.7722
2008-01-29,2.1322
2008-01-30,0.4523
2008-01-31,4.7108
2008-02-01,1.7863
2008-02-04,0.715
2008-02-05,-2.1297
2008-02-06,-0.6594
2008-02-07,1.3276
2008-02-08,0.5896
2008-02-11,0.3908
2008-02-12,0.3568
2008-02-13,1.713
2008-02-14,-0.2236
2008-02-15,-0.5123
2008-02-19,-0.4184
2008-02-20,4.0401
2008-02-21,-2.8891
2008-02-22,-0.4159
2008-02-25,1.2849
2008-02-26,0.2537
2008-02-27,0.7593
2008-02-28,-1.2559
2008-02-29,-4.1971
2008-03-03,1.6263
2008-03-04,-1.6329
2008-03-05,1.2948
2008-03-06,-4.2281
2008-03-07,-1.232
2008-03-10,-2.183
2008-03-11,1.2398
2008-03-12,1.8195000000000001
2008-03-13,2.4742
2008-03-14,-1.6097000000000001
2008-03-17,-1.5337
2008-03-18,2.8384
2008-03-19,-2.1878
2008-03-20,-0.0688
2008-03-24,1.6873
2008-03-25,3.1493
2008-03-26,-0.6566
2008-03-27,-1.8837000000000002
2008-03-28,0.101
2008-03-31,0.0
2008-04-01,2.4226
2008-04-02,0.3285
2008-04-03,0.8186
2008-04-04,2.1436
2008-04-07,0.2544
2008-04-08,-0.5392
2008-04-09,0.1913
2008-04-10,0.0
2008-04-11,-0.5092
2008-04-14,-0.8637
2008-04-15,0.8712
2008-04-16,4.3506
2008-04-17,-1.5328
2008-04-18,1.7435
2008-04-21,-0.765
2008-04-22,-1.9118
2008-04-23,-0.4715
2008-04-24,1.8951
2008-04-25,1.0229
2008-04-28,3.0991
2008-04-29,-0.506
2008-04-30,8.1364
2008-05-01,0.2766
2008-05-02,0.1379
2008-05-05,2.6997
2008-05-06,-1.1266
2008-05-07,-1.7363
2008-05-08,-0.6074
2008-05-09,0.4167
2008-05-12,0.9129
2008-05-13,-0.3564
2008-05-14,0.8803
2008-05-15,0.7123
2008-05-16,-0.1632
2008-05-19,0.545
2008-05-20,1.9512
2008-05-21,-0.7974
2008-05-22,0.0268
2008-05-23,-2.9735
2008-05-27,1.3528
2008-05-28,-1.1169
2008-05-29,0.8264
2008-05-30,0.082
2008-06-02,-0.7917
2008-06-03,0.5228
2008-06-04,0.9034
2008-06-05,2.1161
2008-06-06,-1.9926
2008-06-09,-0.7319
2008-06-10,-1.2015
2008-06-11,-1.7412999999999998
2008-06-12,-1.5471
2008-06-13,3.8286
2008-06-16,0.5504
2008-06-17,-1.8883
2008-06-18,-0.3068
2008-06-19,1.9866000000000001
2008-06-20,-3.4842
2008-06-23,1.9613
2008-06-24,-3.429
2008-06-25,-0.4619
2008-06-26,-4.2923
2008-06-27,-0.2424
2008-06-30,0.0608
2008-07-01,-8.6217
2008-07-02,-4.5847
2008-07-03,-2.3329
2008-07-07,0.2852
2008-07-08,0.711
2008-07-09,0.5648
2008-07-10,-0.2106
2008-07-11,-1.1256
2008-07-14,-1.0672
2008-07-15,0.5394
2008-07-16,2.5751
2008-07-17,2.5802
2008-07-18,-2.5153
2008-07-21,21.5481
2008-07-22,1.1188
2008-07-23,-3.3475
2008-07-24,-3.0232
2008-07-25,1.6949
2008-07-28,0.0595
2008-07-29,1.7252
2008-07-30,-0.7602
2008-07-31,-2.7107
2008-08-01,-0.3028
2008-08-04,-0.1215
2008-08-05,0.882
2008-08-06,0.8441
2008-08-07,-2.3617
2008-08-08,2.9394
2008-08-11,1.517
2008-08-12,-2.7249
2008-08-13,0.7831
2008-08-14,0.1502
2008-08-15,-1.0801
2008-08-18,-0.8493
2008-08-19,0.0
2008-08-20,0.7954
2008-08-21,-0.9105
2008-08-22,-0.3369
2008-08-25,-3.0117
2008-08-26,-0.5703
2008-08-27,1.5615
2008-08-28,1.0668
2008-08-29,0.3415
2008-09-02,-2.7847
2008-09-03,-0.9866
2008-09-04,-3.8251
2008-09-05,-1.6042999999999998
2008-09-08,1.019
2008-09-09,-7.6328
2008-09-10,2.4754
2008-09-11,3.4458
2008-09-12,1.3049
2008-09-15,-3.3898
2008-09-16,1.6842000000000001
2008-09-17,-7.2809
2008-09-18,2.754
2008-09-19,7.3524
2008-09-22,-3.8124000000000002
2008-09-23,-1.3329
2008-09-24,-4.2659
2008-09-25,0.7427
2008-09-26,-0.5898
2008-09-29,-8.8988
2008-09-30,15.3846
2008-10-01,0.8113
2008-10-02,-12.0014
2008-10-03,-1.9881
2008-10-06,-4.6653
2008-10-07,-6.8085
2008-10-08,-0.4566
2008-10-09,-3.3486000000000002
2008-10-10,-5.0783
2008-10-13,15.6
2008-10-14,-0.7353
2008-10-15,-11.024
2008-10-16,4.8482
2008-10-17,-1.9617
2008-10-20,10.9576
2008-10-21,-4.8088999999999995
2008-10-22,-12.4041
2008-10-23,-3.862
