ticker,LYB US Equity
2014-09-19,0.2198
2014-09-22,-1.2193
2014-09-23,-2.0424
2014-09-24,1.4867
2014-09-25,-1.6883
2014-09-26,2.8984
2014-09-29,0.0442
2014-09-30,-4.0953
2014-10-01,-3.3683
2014-10-02,-1.9048
2014-10-03,-1.2427
2014-10-06,0.1671
2014-10-07,-2.5125
2014-10-08,3.2719
2014-10-09,-3.3145
2014-10-10,-4.1742
2014-10-13,-8.891
2014-10-14,-1.3858
2014-10-15,0.6324
2014-10-16,3.9567
2014-10-17,0.3358
2014-10-20,2.6665
2014-10-21,3.4449
2014-10-22,-1.7964
2014-10-23,0.9093
2014-10-24,-2.0566
2014-10-27,-5.6283
2014-10-28,2.3397
2014-10-29,1.7483
2014-10-30,0.2423
2014-10-31,0.6812
2014-11-03,-2.6301
2014-11-04,-5.7722
2014-11-05,1.4036
2014-11-06,1.2317
2014-11-07,1.3441
2014-11-10,0.6517
2014-11-11,0.5793
2014-11-12,0.0565
2014-11-13,-0.7337
2014-11-14,0.4435
2014-11-17,-0.7132
2014-11-18,1.5279
2014-11-19,0.3482
2014-11-20,1.9809999999999999
2014-11-21,0.8626
2014-11-24,-0.7018
2014-11-25,0.0994
2014-11-26,-1.2245
2014-11-28,-11.9276
2014-12-01,-2.5995
2014-12-02,0.2864
2014-12-03,2.194
2014-12-04,3.0742
2014-12-05,-0.456
2014-12-08,-3.8009
2014-12-09,1.2741
2014-12-10,-5.1722
2014-12-11,0.9113
2014-12-12,-6.2284
2014-12-15,0.085
2014-12-16,1.2452
2014-12-17,5.6604
2014-12-18,4.8413
2014-12-19,3.457
2014-12-22,-1.0854
2014-12-23,1.3439
2014-12-24,-1.0827
2014-12-26,-0.4059
2014-12-29,-0.3087
2014-12-30,-0.161
2014-12-31,-1.5011999999999999
2015-01-02,0.8565
2015-01-05,-5.0331
2015-01-06,-2.1173
2015-01-07,1.048
2015-01-08,4.0021
2015-01-09,0.9716
2015-01-12,-3.5832
2015-01-13,-1.1162
2015-01-14,-1.2483
2015-01-15,1.2238
2015-01-16,6.0715
2015-01-20,-2.3798
2015-01-21,4.4137
2015-01-22,0.0369
2015-01-23,-0.7493
2015-01-26,-1.8936
2015-01-27,-0.7569
2015-01-28,-2.8092
2015-01-29,1.7133
2015-01-30,1.6973
2015-02-02,3.6794000000000002
2015-02-03,5.9756
2015-02-04,-1.7837
2015-02-05,2.6948
2015-02-06,-0.9469
2015-02-09,1.7507000000000001
2015-02-10,-0.1472
2015-02-11,-1.1677
2015-02-12,3.0053
2015-02-13,0.2116
2015-02-17,-0.0556
2015-02-18,-0.5003
2015-02-19,1.9555
2015-02-20,-0.8439
2015-02-23,1.1938
2015-02-24,-0.2512
2015-02-25,-1.8944
2015-02-26,-2.3887
2015-02-27,-0.9683
2015-03-02,0.2212
2015-03-03,0.453
2015-03-04,0.8672
2015-03-05,0.8482
2015-03-06,-0.6592
2015-03-09,0.2288
2015-03-10,-3.6757999999999997
2015-03-11,0.8651
2015-03-12,1.0692
2015-03-13,-2.6738
2015-03-16,1.8514
2015-03-17,-3.0609
2015-03-18,5.0206
2015-03-19,-2.062
2015-03-20,0.5999
2015-03-23,0.9938
2015-03-24,-0.3936
2015-03-25,-0.7438
2015-03-26,2.8806000000000003
2015-03-27,-1.4796
2015-03-30,1.3979
2015-03-31,0.0342
2015-04-01,0.9453
2015-04-02,-0.7334
2015-04-06,3.3758
2015-04-07,0.9676
2015-04-08,-0.6207
2015-04-09,-0.5698
2015-04-10,0.7384
2015-04-13,-0.3391
2015-04-14,2.4149
2015-04-15,3.4512
2015-04-16,-0.632
2015-04-17,-0.2711
2015-04-20,0.7318
2015-04-21,0.2076
2015-04-22,0.58
2015-04-23,0.4737
2015-04-24,3.3412
2015-04-27,2.6778
2015-04-28,0.5892
2015-04-29,0.2977
2015-04-30,-0.8904
2015-05-01,0.9467
2015-05-04,-0.6029
2015-05-05,-0.8665
2015-05-06,0.2816
2015-05-07,-1.4236
2015-05-08,2.0041
2015-05-11,-0.3949
2015-05-12,-0.1837
2015-05-13,1.1334
2015-05-14,-0.182
2015-05-15,0.5086
2015-05-18,-0.3246
2015-05-19,-3.0364
2015-05-20,0.573
2015-05-21,1.5814
2015-05-22,-0.5028
2015-05-26,-2.2157
2015-05-27,0.7156
2015-05-28,0.8881
2015-05-29,-0.3548
2015-06-01,0.3264
2015-06-02,0.8775
2015-06-03,0.4496
2015-06-04,-3.2107
2015-06-05,0.201
2015-06-08,-0.2006
2015-06-09,2.3623
2015-06-10,2.1899
2015-06-11,0.2499
2015-06-12,-0.0383
2015-06-15,-0.3932
2015-06-16,0.7702
2015-06-17,-0.984
2015-06-18,1.1386
2015-06-19,-0.8395
2015-06-22,0.9813
2015-06-23,-0.4859
2015-06-24,0.3447
2015-06-25,1.2594
2015-06-26,-1.4134
2015-06-29,-2.8768000000000002
2015-06-30,1.8697
2015-07-01,-2.3764
2015-07-02,0.5838
2015-07-06,-2.8529
2015-07-07,-1.1443
2015-07-08,-2.6122
2015-07-09,2.3562
2015-07-10,1.0996
2015-07-13,1.0876
2015-07-14,1.6792
2015-07-15,-0.8109
2015-07-16,0.4487
2015-07-17,-3.2258
2015-07-20,-1.3026
2015-07-21,-0.1767
2015-07-22,-0.3644
2015-07-23,-1.9956
2015-07-24,-3.6567
2015-07-27,-0.5754
2015-07-28,2.9048
2015-07-29,1.4060000000000001
2015-07-30,0.416
2015-07-31,-0.3399
2015-08-03,-4.0072
2015-08-04,1.6543
2015-08-05,0.0874
2015-08-06,-1.5932
2015-08-07,-3.5374
2015-08-10,5.0925
2015-08-11,-2.2533
2015-08-12,0.0224
2015-08-13,-0.1119
2015-08-14,-2.4306
2015-08-17,0.2411
2015-08-18,-1.3054999999999999
2015-08-19,-1.4505
2015-08-20,-1.201
2015-08-21,-3.4322
2015-08-24,-3.7382999999999997
2015-08-25,0.6084
2015-08-26,4.0916
2015-08-27,5.3894
2015-08-28,0.1994
2015-08-31,-0.0585
2015-09-01,-4.4858
2015-09-02,1.4838
2015-09-03,-0.0846
2015-09-04,-2.9508
2015-09-08,3.6386
2015-09-09,-0.0601
2015-09-10,1.191
2015-09-11,-0.4042
2015-09-14,-1.6474
2015-09-15,1.6871
2015-09-16,4.2015
2015-09-17,-1.26
2015-09-18,-0.5916
2015-09-21,1.2487
2015-09-22,-2.1093
2015-09-23,-2.037
2015-09-24,0.7812
2015-09-25,0.7871
2015-09-28,-4.6267
2015-09-29,0.4467
2015-09-30,2.9644
2015-10-01,3.143
2015-10-02,2.8495
2015-10-05,2.3974
2015-10-06,3.4013999999999998
2015-10-07,2.0933
2015-10-08,1.9981
2015-10-09,-2.1026
2015-10-12,-2.902
2015-10-13,-0.4316
2015-10-14,2.0264
2015-10-15,-0.7966
2015-10-16,0.8137
2015-10-19,-0.8496
2015-10-20,-0.0214
2015-10-21,-2.2391
2015-10-22,3.5726
2015-10-23,-0.3703
2015-10-26,-1.8585
2015-10-27,-2.1426
2015-10-28,1.9020000000000001
2015-10-29,-0.1628
2015-10-30,0.9891
2015-11-02,0.7642
2015-11-03,1.8052000000000001
2015-11-04,0.1154
2015-11-05,-0.4506
2015-11-06,1.2528000000000001
2015-11-09,-1.7570999999999999
2015-11-10,-1.0795
2015-11-11,-1.0057
2015-11-12,-2.6802
2015-11-13,1.9212
2015-11-16,2.8764
2015-11-17,-0.4554
2015-11-18,1.1491
2015-11-19,-1.2307
2015-11-20,0.1826
2015-11-23,1.2113
2015-11-24,2.0123
2015-11-25,-0.3841
2015-11-27,-0.8233
2015-11-30,0.6936
2015-12-01,1.315
2015-12-02,-2.0602
2015-12-03,0.0947
2015-12-04,1.2189
2015-12-07,-6.0625
2015-12-08,-3.4479
2015-12-09,1.6711
2015-12-10,-1.4971999999999999
2015-12-11,-2.1943
2015-12-14,0.1636
2015-12-15,2.7182
2015-12-16,0.9994
2015-12-17,-1.3944
2015-12-18,-0.1825
2015-12-21,-0.6284
2015-12-22,0.1265
2015-12-23,3.0543
2015-12-24,-1.7604
2015-12-28,-1.4177
2015-12-29,2.0018
2015-12-30,-1.0151
2015-12-31,-0.9799
2016-01-04,0.3222
2016-01-05,0.5276
2016-01-06,-4.7125
2016-01-07,-4.0953
2016-01-08,-0.6243
2016-01-11,-4.096
2016-01-12,2.3844
2016-01-13,-4.1075
2016-01-14,1.9082
2016-01-15,-1.8201
2016-01-19,-1.3336999999999999
2016-01-20,-2.2168
2016-01-21,3.1103
2016-01-22,5.2286
2016-01-25,-3.3762
2016-01-26,2.347
2016-01-27,-1.1724
2016-01-28,0.8865
2016-01-29,0.7495
2016-02-01,-0.9234
2016-02-02,-2.6536999999999997
2016-02-03,0.3723
2016-02-04,5.5379000000000005
2016-02-05,0.113
2016-02-08,-5.0533
2016-02-09,0.0
2016-02-10,-0.9245
2016-02-11,-2.1194
2016-02-12,4.1264
2016-02-16,1.9226
2016-02-17,1.5013
2016-02-18,1.3906
2016-02-19,-2.5686
2016-02-22,3.097
2016-02-23,-4.4191
2016-02-24,1.6234
2016-02-25,0.9073
2016-02-26,2.5454
2016-02-29,0.0499
2016-03-01,0.8478
2016-03-02,-0.5687
2016-03-03,-0.659
2016-03-04,2.6283
2016-03-07,2.7317
2016-03-08,-4.3447
2016-03-09,2.4944
2016-03-10,2.8938
2016-03-11,2.9419
2016-03-14,-3.1207
2016-03-15,-0.6254
2016-03-16,2.5053
2016-03-17,2.6294
2016-03-18,-1.1061
2016-03-21,-1.6206
2016-03-22,-0.1508
2016-03-23,-1.5800999999999998
2016-03-24,0.7791
2016-03-28,-0.3046
2016-03-29,0.094
2016-03-30,0.8334
2016-03-31,-0.3725
2016-04-01,1.4606
2016-04-04,-0.7716
2016-04-05,-1.4971999999999999
2016-04-06,1.6025
2016-04-07,-2.1338
2016-04-08,-0.6162
2016-04-11,1.5739
2016-04-12,3.1576
2016-04-13,0.5917
2016-04-14,0.0
2016-04-15,-0.2828
2016-04-18,0.3744
2016-04-19,2.9611
2016-04-20,-0.7245
2016-04-21,0.2764
2016-04-22,-0.5403
2016-04-25,-2.1619
2016-04-26,1.5751
2016-04-27,-0.5355
2016-04-28,-3.1404
2016-04-29,-4.2728
2016-05-02,1.3911
2016-05-03,-1.0141
2016-05-04,-1.8923
2016-05-05,0.2703
2016-05-06,0.5881
2016-05-09,-1.1449
2016-05-10,1.4293
2016-05-11,-0.5466
2016-05-12,-0.7573
2016-05-13,-0.6523
2016-05-16,3.1591
2016-05-17,0.7446
2016-05-18,-2.7058999999999997
2016-05-19,-0.9679
2016-05-20,0.5691
2016-05-23,-0.4227
2016-05-24,0.437
2016-05-25,2.8092
2016-05-26,-1.6200999999999999
2016-05-27,0.0369
2016-05-31,-0.0491
2016-06-01,1.4012
2016-06-02,-2.3273
2016-06-03,-1.0176
2016-06-06,2.1941
2016-06-07,0.9815
2016-06-08,0.0486
2016-06-09,-2.9508
2016-06-10,0.6882
2016-06-13,-1.5534
2016-06-14,-0.7195
2016-06-15,0.5849
2016-06-16,-0.0253
2016-06-17,1.2138
2016-06-20,-0.5497
2016-06-21,-0.8793
2016-06-22,0.076
2016-06-23,0.1013
2016-06-24,-5.2372
2016-06-27,-4.7924
2016-06-28,1.4302000000000001
2016-06-29,2.3085
2016-06-30,0.554
2016-07-01,0.3628
2016-07-05,-2.4635
2016-07-06,0.3569
2016-07-07,1.9285999999999999
2016-07-08,2.9791
2016-07-11,-1.0164
2016-07-12,1.9747
2016-07-13,-0.9037
2016-07-14,1.1073
2016-07-15,0.3865
2016-07-18,0.7573
2016-07-19,0.3057
2016-07-20,0.9398
2016-07-21,-0.4907
2016-07-22,-1.1759
2016-07-25,0.9084
2016-07-26,-0.0254
2016-07-27,-0.9004
2016-07-28,1.1262
2016-07-29,-4.7583
2016-08-01,-0.4916
2016-08-02,-3.8991
2016-08-03,2.2093
2016-08-04,1.0604
2016-08-05,0.2152
2016-08-08,1.2349
2016-08-09,-1.1535
2016-08-10,-0.2012
2016-08-11,2.9973
2016-08-12,-0.5872
2016-08-15,2.8674
2016-08-16,-0.8904
2016-08-17,0.5078
2016-08-18,1.1919
2016-08-19,2.2532
2016-08-22,-1.8029
2016-08-23,0.6885
2016-08-24,-1.1143
2016-08-25,1.0885
2016-08-26,0.2914
2016-08-29,0.6316
2016-08-30,0.3389
2016-08-31,-1.3135
2016-09-01,-0.5197
2016-09-02,1.58
2016-09-06,-0.3136
2016-09-07,0.0378
2016-09-08,-1.2201
2016-09-09,-2.9798
2016-09-12,0.735
2016-09-13,-2.9707
2016-09-14,1.3294000000000001
2016-09-15,1.4047
2016-09-16,0.7841
2016-09-19,1.7116
2016-09-20,-1.1474
2016-09-21,0.7738
2016-09-22,0.0512
2016-09-23,-1.0105
2016-09-26,-1.1629
2016-09-27,1.6865
2016-09-28,2.8542
2016-09-29,0.5875
2016-09-30,0.2361
2016-10-03,0.2232
2016-10-04,-1.237
2016-10-05,1.8662
2016-10-06,3.3936
2016-10-07,-3.1514
2016-10-10,1.0069
2016-10-11,-2.3827
2016-10-12,-0.3736
2016-10-13,-0.125
2016-10-14,-0.438
2016-10-17,-0.0251
2016-10-18,0.8173
2016-10-19,1.8334000000000001
2016-10-20,-0.1102
2016-10-21,0.3801
2016-10-24,-0.3054
2016-10-25,-2.0338
2016-10-26,0.4877
2016-10-27,-0.1245
2016-10-28,0.0374
2016-10-31,-0.9093
2016-11-01,-1.6844999999999999
2016-11-02,-1.0485
2016-11-03,1.1888
2016-11-04,0.1788
2016-11-07,0.905
2016-11-08,-0.2653
2016-11-09,2.5206
2016-11-10,2.9775
2016-11-11,-1.3797
2016-11-14,0.2433
2016-11-15,1.2379
2016-11-16,-0.2637
2016-11-17,-0.2284
2016-11-18,0.1325
2016-11-21,2.4543
2016-11-22,0.7163
2016-11-23,1.0143
2016-11-25,1.0157
2016-11-28,-1.2576
2016-11-29,-2.1734
2016-11-30,7.8834
2016-12-01,0.9522
2016-12-02,-2.2373
2016-12-05,-0.6058
2016-12-06,-0.9255
2016-12-07,1.8569
2016-12-08,1.2638
2016-12-09,-2.3415
2016-12-12,1.3232
2016-12-13,0.0335
2016-12-14,-1.7072
2016-12-15,0.84
2016-12-16,-0.1689
2016-12-19,-0.6089
2016-12-20,-0.0113
2016-12-21,-0.4085
2016-12-22,-0.2734
2016-12-23,0.1942
2016-12-27,-0.6842
2016-12-28,-0.8266
2016-12-29,-0.4283
2016-12-30,-0.2674
2017-01-03,1.2824
2017-01-04,2.1984
2017-01-05,-0.1239
2017-01-06,-0.5751
2017-01-09,-1.4517
2017-01-10,-0.0115
2017-01-11,1.7955999999999999
2017-01-12,1.3342
2017-01-13,0.1227
2017-01-17,0.2675
2017-01-18,0.0889
2017-01-19,-0.322
2017-01-20,1.2589000000000001
2017-01-23,0.2971
2017-01-24,4.355
2017-01-25,1.314
2017-01-26,-1.0272
2017-01-27,-0.0943
2017-01-30,-1.0493
2017-01-31,-1.0923
2017-02-01,1.9299
2017-02-02,-1.3885
2017-02-03,1.0027
2017-02-06,0.264
2017-02-07,-2.7279999999999998
2017-02-08,-0.7472
2017-02-09,0.6328
2017-02-10,-0.412
2017-02-13,0.3919
2017-02-14,1.0085
2017-02-15,-0.0644
2017-02-16,-0.4297
2017-02-17,0.2374
2017-02-21,1.7328999999999999
2017-02-22,-0.5396
2017-02-23,-0.9361
2017-02-24,-0.7516
2017-02-27,-1.1901
2017-02-28,-0.0985
2017-03-01,2.9044
2017-03-02,-0.7988
2017-03-03,-0.0542
2017-03-06,-0.748
2017-03-07,-0.3495
2017-03-08,-1.5784
2017-03-09,-0.323
2017-03-10,0.324
2017-03-13,0.4343
2017-03-14,-1.7742
2017-03-15,2.6078
2017-03-16,-0.5941
2017-03-17,-0.2988
2017-03-20,0.2442
2017-03-21,-2.3810000000000002
2017-03-22,0.0
2017-03-23,0.1702
2017-03-24,-0.8381
2017-03-27,1.2106
2017-03-28,2.5728
2017-03-29,-0.187
2017-03-30,0.5952
2017-03-31,-0.0877
2017-04-03,-1.0198
2017-04-04,0.4764
2017-04-05,-2.5251
2017-04-06,0.8937
2017-04-07,-0.4485
2017-04-10,-0.2928
2017-04-11,-0.5761
2017-04-12,-1.9087
2017-04-13,-1.6562000000000001
2017-04-17,0.4358
2017-04-18,0.6567
2017-04-19,-0.3611
2017-04-20,-0.0234
2017-04-21,-0.1053
2017-04-24,1.2878
2017-04-25,0.5663
2017-04-26,0.0575
2017-04-27,0.4135
2017-04-28,-3.0428
2017-05-01,-1.5337
2017-05-02,0.0959
2017-05-03,-1.9870999999999999
2017-05-04,-0.5618
2017-05-05,3.3653
2017-05-08,-4.0162
2017-05-09,1.3989
2017-05-10,0.6715
2017-05-11,-0.5942
2017-05-12,-1.1346
2017-05-15,1.8386
2017-05-16,0.6422
2017-05-17,-3.7082
2017-05-18,0.5376
2017-05-19,0.8581
2017-05-22,-0.9864
2017-05-23,0.3362
2017-05-24,1.3155999999999999
2017-05-25,-1.176
2017-05-26,0.0744
2017-05-30,-0.2106
2017-05-31,-0.0497
2017-06-01,1.155
2017-06-02,-0.6331
2017-06-05,-1.4118
2017-06-06,0.2915
2017-06-07,0.1264
2017-06-08,0.3029
2017-06-09,3.0196
2017-06-12,-0.1221
2017-06-13,1.4307
2017-06-14,-2.4352
2017-06-15,-0.9762
2017-06-16,0.9234
2017-06-19,0.5193
2017-06-20,-1.476
2017-06-21,-0.6617
2017-06-22,0.553
2017-06-23,0.2
2017-06-26,0.8981
2017-06-27,1.4588
2017-06-28,2.108
2017-06-29,-0.0358
2017-06-30,0.7401
2017-07-03,1.1494
2017-07-05,-2.343
2017-07-06,-0.3719
2017-07-07,1.0596
2017-07-10,0.3217
2017-07-11,0.3088
2017-07-12,1.4918
2017-07-13,-0.28
2017-07-14,0.4562
2017-07-17,-0.2562
2017-07-18,-0.467
2017-07-19,2.2405
2017-07-20,-0.1606
2017-07-21,-0.1724
2017-07-24,0.4374
2017-07-25,0.8023
2017-07-26,-0.6936
2017-07-27,-0.9274
2017-07-28,3.883
2017-07-31,0.2225
2017-08-01,-0.9213
2017-08-02,-0.9971
2017-08-03,0.43
2017-08-04,0.0338
2017-08-07,0.383
2017-08-08,-0.4376
2017-08-09,0.5297
2017-08-10,-1.7936999999999999
2017-08-11,-0.468
2017-08-14,0.9634
2017-08-15,-0.0909
2017-08-16,-0.3297
2017-08-17,-1.6313
2017-08-18,1.2873
2017-08-21,0.8702
2017-08-22,0.7605
2017-08-23,0.6646
2017-08-24,0.1679
2017-08-25,0.8379
2017-08-28,0.0665
2017-08-29,-0.7972
2017-08-30,0.8147
2017-08-31,0.2878
2017-09-01,0.6182
2017-09-05,-0.9529
2017-09-06,2.6066000000000003
2017-09-07,0.0
2017-09-08,-0.1308
2017-09-11,2.2489
2017-09-12,0.9823
2017-09-13,-0.4335
2017-09-14,0.2761
2017-09-15,0.7836
2017-09-18,0.4308
2017-09-19,1.0253
2017-09-20,-0.5282
2017-09-21,-0.2707
2017-09-22,1.1275
2017-09-25,1.0839
2017-09-26,1.8791
2017-09-27,0.02
2017-09-28,0.0
2017-09-29,-0.7316
2017-10-02,1.5144
2017-10-03,-0.7857
2017-10-04,-0.8821
2017-10-05,0.6068
2017-10-06,-0.583
2017-10-09,0.1416
2017-10-10,-0.9895
2017-10-11,-0.8158
2017-10-12,0.2776
2017-10-13,0.1538
2017-10-16,0.0205
2017-10-17,0.522
2017-10-18,0.0509
2017-10-19,1.15
2017-10-20,-0.4528
2017-10-23,-0.3841
2017-10-24,2.4148
2017-10-25,-1.1789
2017-10-26,1.4837
2017-10-27,-2.193
2017-10-30,7.0599
2017-10-31,-2.3302
2017-11-01,-0.0966
2017-11-02,0.1064
2017-11-03,1.9703
2017-11-06,0.8619
2017-11-07,-0.5353
2017-11-08,-0.0566
2017-11-09,-1.5776
2017-11-10,0.0672
2017-11-13,-0.0671
2017-11-14,-0.4319
2017-11-15,-1.1953
2017-11-16,0.6829
2017-11-17,0.6783
2017-11-20,0.3561
2017-11-21,-0.4316
2017-11-22,-0.3853
2017-11-24,0.8896
2017-11-27,0.0383
2017-11-28,0.5365
2017-11-29,0.0667
2017-11-30,-0.2952
2017-12-01,-0.5731
2017-12-04,0.586
2017-12-05,0.7417
2017-12-06,0.1052
2017-12-07,1.7385000000000002
2017-12-08,0.5915
2017-12-11,0.3453
2017-12-12,-0.4837
2017-12-13,0.4767
2017-12-14,-1.9256
2017-12-15,0.5691
2017-12-18,3.3292
2017-12-19,-0.5568
2017-12-20,0.8903
2017-12-21,0.3275
2017-12-22,-0.272
2017-12-26,-0.0455
2017-12-27,0.091
2017-12-28,1.027
2017-12-29,-0.7557
2018-01-02,1.7313
2018-01-03,0.0267
2018-01-04,0.481
2018-01-05,1.3918
2018-01-08,-0.2273
2018-01-09,0.9114
2018-01-10,-0.1042
2018-01-11,2.3211
2018-01-12,-0.017
2018-01-16,-1.5211000000000001
2018-01-17,0.8543
2018-01-18,0.0086
2018-01-19,2.5922
2018-01-22,-0.8172
2018-01-23,-0.4288
2018-01-24,0.4306
2018-01-25,1.5133999999999999
2018-01-26,0.6212
2018-01-29,-0.4774
2018-01-30,-1.7037
2018-01-31,0.833
2018-02-01,-1.9024999999999999
2018-02-02,-4.5849
2018-02-05,-3.0311
2018-02-06,4.6428
2018-02-07,-3.1189999999999998
2018-02-08,-4.0628
2018-02-09,1.1343
2018-02-12,2.5329
2018-02-13,-0.0547
2018-02-14,2.1525
2018-02-15,-1.8125
2018-02-16,-1.2367
2018-02-20,-0.0184
2018-02-21,0.4604
2018-02-22,1.595
2018-02-23,0.6948
2018-02-26,-0.9767
2018-02-27,-0.7692
2018-02-28,-1.3131
2018-03-01,-0.0832
2018-03-02,0.074
2018-03-05,1.3618000000000001
2018-03-06,0.9846
2018-03-07,-0.328
2018-03-08,-0.0091
2018-03-09,2.6607
2018-03-12,-1.0153
2018-03-13,-0.7198
2018-03-14,-1.441
2018-03-15,-1.177
2018-03-16,-0.2698
2018-03-19,-0.3825
2018-03-20,0.6556
2018-03-21,3.48
2018-03-22,-4.1453
2018-03-23,-1.9231
2018-03-26,0.5165
2018-03-27,-0.904
2018-03-28,-0.9506
2018-03-29,2.4527
2018-04-02,-1.8641
2018-04-03,0.4146
2018-04-04,-1.3538999999999999
2018-04-05,2.0637
2018-04-06,-3.8722
2018-04-09,-1.3493
2018-04-10,2.9267
2018-04-11,-0.127
2018-04-12,1.4578
2018-04-13,-0.6365
2018-04-16,1.4557
2018-04-17,1.4349
2018-04-18,2.6688
2018-04-19,-1.1665
2018-04-20,0.0743
2018-04-23,0.5944
2018-04-24,-2.1972
2018-04-25,-0.5192
2018-04-26,1.0437
2018-04-27,0.169
2018-04-30,-0.8812
2018-05-01,-1.8349
2018-05-02,0.9249
2018-05-03,-0.7637
2018-05-04,0.8081
2018-05-07,-0.1813
2018-05-08,-0.0574
2018-05-09,5.1272
2018-05-10,2.293
2018-05-11,0.1334
2018-05-14,-0.5241
2018-05-15,0.1697
2018-05-16,2.7993
2018-05-17,0.7632
2018-05-18,0.0258
2018-05-21,1.1272
2018-05-22,-1.1572
2018-05-23,-0.439
2018-05-24,1.1759
2018-05-25,-2.7858
2018-05-29,-2.0306
2018-05-30,2.1803
2018-05-31,-1.5455
2018-06-01,0.8919
2018-06-04,0.2387
2018-06-05,1.8079
2018-06-06,2.2523
2018-06-07,0.4236
2018-06-08,0.464
2018-06-11,-0.4742
2018-06-12,0.1191
2018-06-13,-1.8186
2018-06-14,-1.1945000000000001
2018-06-15,1.025
2018-06-18,-0.529
2018-06-19,-3.0163
2018-06-20,-1.1236
2018-06-21,-1.8
2018-06-22,2.7773
2018-06-25,-3.0625
2018-06-26,0.6319
2018-06-27,0.6833
2018-06-28,0.2843
2018-06-29,0.4572
2018-07-02,-2.0938
2018-07-03,-0.7345
2018-07-05,1.0022
2018-07-06,0.6863
2018-07-09,1.8053
2018-07-10,-0.3076
2018-07-11,-3.1854
2018-07-12,0.0375
2018-07-13,0.6184
2018-07-16,-1.0803
2018-07-17,1.7793
2018-07-18,0.4625
2018-07-19,-0.046
2018-07-20,-0.5803
2018-07-23,-0.3243
2018-07-24,0.7343
2018-07-25,0.9689
2018-07-26,1.3982999999999999
2018-07-27,-1.3159
2018-07-30,-0.3471
2018-07-31,1.5396999999999998
2018-08-01,-0.6138
2018-08-02,-1.4894
2018-08-03,3.3926
2018-08-06,0.7668
2018-08-07,0.3451
2018-08-08,-0.291
2018-08-09,0.2742
2018-08-10,-0.7144
2018-08-13,-0.8795
2018-08-14,1.4429
2018-08-15,-2.1468
2018-08-16,1.0744
2018-08-17,1.0272
2018-08-20,0.7869
2018-08-21,0.8334
2018-08-22,-0.1479
2018-08-23,-0.6448
2018-08-24,0.9559
2018-08-27,0.721
2018-08-28,-0.8452
2018-08-29,0.0087
2018-08-30,-1.1567
2018-08-31,-0.7655
2018-09-04,-0.6827
2018-09-05,0.5945
2018-09-06,0.5104
2018-09-07,-3.2163
2018-09-10,-1.611
2018-09-11,-0.3181
2018-09-12,-0.4224
2018-09-13,-1.0651
2018-09-14,0.3335
2018-09-17,-1.7567
2018-09-18,-1.3145
2018-09-19,0.5975
2018-09-20,1.733
2018-09-21,0.6891
2018-09-24,-0.8174
2018-09-25,0.4312
2018-09-26,-0.4866
2018-09-27,-1.4479
2018-09-28,-0.2627
2018-10-01,1.4925
2018-10-02,1.6244
2018-10-03,0.0473
2018-10-04,-1.7584
2018-10-05,-0.4042
2018-10-08,0.6957
2018-10-09,-4.3274
2018-10-10,-2.0961
2018-10-11,-0.6044
2018-10-12,0.4844
2018-10-15,-0.5744
2018-10-16,0.7118
2018-10-17,-1.4442
2018-10-18,-1.4862
2018-10-19,-1.266
2018-10-22,-1.763
2018-10-23,-2.1101
2018-10-24,-3.8111
2018-10-25,3.038
2018-10-26,0.0336
2018-10-29,-0.8741
2018-10-30,0.4183
2018-10-31,0.5066
2018-11-01,3.6518
2018-11-02,0.616
2018-11-05,0.4189
2018-11-06,1.7006999999999999
2018-11-07,1.8616000000000001
2018-11-08,-0.3304
2018-11-09,-0.4869
2018-11-12,-0.8536
2018-11-13,-3.3284000000000002
2018-11-14,-0.2064
2018-11-15,1.6979
2018-11-16,2.1297
2018-11-19,-2.7769
2018-11-20,-1.4874
2018-11-21,1.0722
2018-11-23,-1.667
2018-11-26,1.3871
2018-11-27,-0.9989
2018-11-28,0.9213
2018-11-29,1.0867
2018-11-30,0.3118
2018-12-03,1.0824
2018-12-04,-3.9758
2018-12-06,-2.5836
2018-12-07,-3.2415
2018-12-10,0.0711
2018-12-11,0.4619
2018-12-12,0.731
2018-12-13,-2.0599
2018-12-14,-1.6013
2018-12-17,-0.1822
2018-12-18,0.3285
2018-12-19,-2.1829
2018-12-20,-1.3514
2018-12-21,-0.7038
2018-12-24,-0.6202
2018-12-26,3.6933
2018-12-27,2.4687
2018-12-28,-1.2585
2018-12-31,0.9468
2019-01-02,0.8778
2019-01-03,-1.943
2019-01-04,5.3975
2019-01-07,0.2768
2019-01-08,1.9209
2019-01-09,-0.5643
2019-01-10,-0.8058
2019-01-11,-1.6018
2019-01-14,-0.3372
2019-01-15,-1.3184
2019-01-16,0.2365
2019-01-17,1.2621
2019-01-18,2.3413
2019-01-22,-2.3446
2019-01-23,-1.5967
2019-01-24,-0.5567
2019-01-25,2.6798
2019-01-28,-0.0812
2019-01-29,1.1029
2019-01-30,1.2974999999999999
2019-01-31,-1.4169
2019-02-01,2.2077
2019-02-04,-1.35
2019-02-05,-0.1368
2019-02-06,-0.4225
2019-02-07,-2.9931
2019-02-08,-0.0118
2019-02-11,-0.7921
2019-02-12,1.8472
2019-02-13,0.6904
2019-02-14,0.3138
2019-02-15,1.5292
2019-02-19,-0.1826
2019-02-20,1.9203999999999999
