ticker,ARAY US Equity
2011-06-24,-0.9044
2011-06-27,0.7823
2011-06-28,1.9405000000000001
2011-06-29,-1.3959
2011-06-30,3.0888
2011-07-01,1.623
2011-07-05,-0.2457
2011-07-06,1.7241
2011-07-07,0.4843
2011-07-08,2.8916
2011-07-11,-1.4052
2011-07-12,-0.1188
2011-07-13,1.0702
2011-07-14,-1.1764999999999999
2011-07-15,1.5476
2011-07-18,-0.7034
2011-07-19,1.771
2011-07-20,-1.7401
2011-07-21,3.0697
2011-07-22,-2.6346
2011-07-25,-0.7059
2011-07-26,-10.2014
2011-07-27,-5.6604
2011-07-28,-2.2378
2011-07-29,-1.2876
2011-08-01,-0.5797
2011-08-02,-7.4344
2011-08-03,2.3622
2011-08-04,-9.8462
2011-08-05,0.1706
2011-08-08,-15.6729
2011-08-09,6.0606
2011-08-10,-7.2381
2011-08-11,2.4641
2011-08-12,0.0
2011-08-15,8.8176
2011-08-16,-3.4991
2011-08-17,-1.3359
2011-08-18,-9.0909
2011-08-19,-3.8298
2011-08-22,-0.2212
2011-08-23,6.2084
2011-08-24,-1.2526
2011-08-25,-4.0169
2011-08-26,2.6432
2011-08-29,5.1502
2011-08-30,0.8163
2011-08-31,0.0
2011-09-01,-3.8462
2011-09-02,-6.1053
2011-09-06,-0.4484
2011-09-07,3.3784
2011-09-08,-3.4858000000000002
2011-09-09,-2.9345
2011-09-12,-0.6977
2011-09-13,4.2155
2011-09-14,5.618
2011-09-15,11.9149
2011-09-16,-3.2319
2011-09-19,-3.5362999999999998
2011-09-20,-16.0896
2011-09-21,-4.3689
2011-09-22,-7.868
2011-09-23,7.438
2011-09-26,3.5897
2011-09-27,-0.9901
2011-09-28,1.5
2011-09-29,4.4335
2011-09-30,-5.4245
2011-10-03,-9.7257
2011-10-04,6.6298
2011-10-05,1.2953000000000001
2011-10-06,1.023
2011-10-07,-7.0886
2011-10-10,3.2698
2011-10-11,3.9577999999999998
2011-10-12,-1.2690000000000001
2011-10-13,0.5141
2011-10-14,1.023
2011-10-17,-6.5823
2011-10-18,0.0
2011-10-19,-2.168
2011-10-20,0.277
2011-10-21,9.3923
2011-10-24,1.5152
2011-10-25,-6.4677
2011-10-26,6.9149
2011-10-27,5.4726
2011-10-28,-2.8302
2011-10-31,-2.9126
2011-11-01,-6.75
2011-11-02,6.1662
2011-11-03,2.0202
2011-11-04,-0.7426
2011-11-07,0.7481
2011-11-08,4.9505
2011-11-09,-8.0189
2011-11-10,2.8205
2011-11-11,3.4913
2011-11-14,-5.0602
2011-11-15,2.2843
2011-11-16,1.9851
2011-11-17,0.7299
2011-11-18,0.2415
2011-11-21,-3.1325
2011-11-22,-4.7264
2011-11-23,-5.483
2011-11-25,-0.5525
2011-11-28,2.7778
2011-11-29,-1.6216
2011-11-30,10.1648
2011-12-01,0.4988
2011-12-02,4.9628
2011-12-05,2.1277
2011-12-06,-3.7037
2011-12-07,-1.6827
2011-12-08,-4.401
2011-12-09,5.1151
2011-12-12,-1.4599
2011-12-13,-2.4691
2011-12-14,-1.0127
2011-12-15,6.6495999999999995
2011-12-16,0.9592
2011-12-19,-0.2375
2011-12-20,5.0
2011-12-21,0.907
2011-12-22,-0.4494
2011-12-23,-0.2257
2011-12-27,-4.0724
2011-12-28,-4.0094
2011-12-29,2.2113
2011-12-30,1.6827
2012-01-03,6.1466
2012-01-04,-1.7816999999999998
2012-01-05,0.4535
2012-01-06,0.0
2012-01-09,1.1287
2012-01-10,1.3393
2012-01-11,1.5419
2012-01-12,-1.3014999999999999
2012-01-13,2.8571
2012-01-17,7.4786
2012-01-18,1.1928
2012-01-19,5.3045
2012-01-20,-2.0522
2012-01-23,-0.5714
2012-01-24,0.9579
2012-01-25,0.9488
2012-01-26,-0.3759
2012-01-27,0.566
2012-01-30,-0.3752
2012-01-31,6.4030000000000005
2012-02-01,8.4956
2012-02-02,-0.3263
2012-02-03,2.2913
2012-02-06,0.0
2012-02-07,-0.96
2012-02-08,1.6155
2012-02-09,14.7854
2012-02-10,-2.7701000000000002
2012-02-13,7.4074
2012-02-14,-2.5199
2012-02-15,-1.9048
2012-02-16,1.5257
2012-02-17,-1.6393
2012-02-21,-0.5556
2012-02-22,-2.6536
2012-02-23,1.0043
2012-02-24,-0.2841
2012-02-27,-1.2821
2012-02-28,-0.4329
2012-02-29,-1.7391
2012-03-01,-0.1475
2012-03-02,-4.1359
2012-03-05,-0.9245
2012-03-06,-4.1991
2012-03-07,4.5455
2012-03-08,3.2609
2012-03-09,-0.1504
2012-03-12,-3.6145
2012-03-13,3.5937
2012-03-14,2.8658
2012-03-15,-0.1466
2012-03-16,1.4684
2012-03-19,-1.013
2012-03-20,-1.3158
2012-03-21,3.1111
2012-03-22,-0.2874
2012-03-23,1.0086
2012-03-26,5.2782
2012-03-27,-3.252
2012-03-28,-0.2801
2012-03-29,-1.5449000000000002
2012-03-30,0.7133
2012-04-02,2.4079
2012-04-03,-0.4149
2012-04-04,-0.9722
2012-04-05,0.4208
2012-04-09,-3.7709
2012-04-10,-4.7896
2012-04-11,3.9634
2012-04-12,6.0117
2012-04-13,1.5906
2012-04-16,-2.0422
2012-04-17,1.8763
2012-04-18,7.0941
2012-04-19,-1.2739
2012-04-20,-0.7742
2012-04-23,-2.0806
2012-04-24,4.9137
2012-04-25,0.1266
2012-04-26,-2.1492
2012-04-27,1.1628
2012-04-30,-1.7241
2012-05-01,-2.0143
2012-05-02,-0.6631
2012-05-03,-5.2069
2012-05-04,-0.4225
2012-05-07,2.6874000000000002
2012-05-08,-1.6529
2012-05-09,-7.8431
2012-05-10,0.6079
2012-05-11,-2.719
2012-05-14,-0.4658
2012-05-15,-1.7161
2012-05-16,0.9524
2012-05-17,-3.4591
2012-05-18,-3.0945
2012-05-21,4.2017
2012-05-22,-0.3226
2012-05-23,0.4854
2012-05-24,-2.5765000000000002
2012-05-25,2.1488
2012-05-29,0.6472
2012-05-30,-3.3762
2012-05-31,4.3261
2012-06-01,-1.5949
2012-06-04,1.1345
2012-06-05,1.1218
2012-06-06,1.4263
2012-06-07,-2.1875
2012-06-08,-1.7572
2012-06-11,-2.439
2012-06-12,1.0
2012-06-13,-0.0825
2012-06-14,-0.2477
2012-06-15,-0.8278
2012-06-18,0.0
2012-06-19,2.3372
2012-06-20,-2.7732
2012-06-21,2.349
2012-06-22,6.4754
2012-06-25,-3.7721
2012-06-26,-1.6
2012-06-27,6.3415
2012-06-28,-0.1529
2012-06-29,4.3645
2012-07-02,-1.1739
2012-07-03,-0.0742
2012-07-05,-3.5661
2012-07-06,-2.2342
2012-07-09,-0.7092
2012-07-10,-0.6349
2012-07-11,2.8754
2012-07-12,-1.2422
2012-07-13,3.4591
2012-07-16,-3.0395
2012-07-17,0.7837
2012-07-18,1.0886
2012-07-19,0.1538
2012-07-20,0.4608
2012-07-23,-0.4587
2012-07-24,-3.6866
2012-07-25,-1.7544
2012-07-26,0.7305
2012-07-27,4.1096
2012-07-30,-0.774
2012-07-31,-1.5601
2012-08-01,-3.0111
2012-08-02,-2.451
2012-08-03,5.1926
2012-08-06,2.5478
2012-08-07,2.9503
2012-08-08,-1.81
2012-08-09,1.2288999999999999
2012-08-10,0.3035
2012-08-13,-1.9667
2012-08-14,1.0802
2012-08-15,0.6107
2012-08-16,1.3657
2012-08-17,0.4491
2012-08-20,-0.7452
2012-08-21,-2.8529
2012-08-22,-1.8547
2012-08-23,-2.8346
2012-08-24,-1.9449
2012-08-27,2.4793
2012-08-28,-0.1613
2012-08-29,0.8078
2012-08-30,-1.9231
2012-08-31,0.1634
2012-09-04,0.3263
2012-09-05,4.5527999999999995
2012-09-06,1.633
2012-09-07,-10.7116
2012-09-10,2.6564
2012-09-11,-5.3422
2012-09-12,0.0
2012-09-13,4.0564
2012-09-14,0.1695
2012-09-17,1.692
2012-09-18,2.1631
2012-09-19,7.329
2012-09-20,4.7041
2012-09-21,5.5072
2012-09-24,-0.4121
2012-09-25,-3.0345
2012-09-26,-0.2845
2012-09-27,1.7118
2012-09-28,-0.7013
2012-10-01,0.565
2012-10-02,-0.3511
2012-10-03,1.339
2012-10-04,-0.904
2012-10-05,-1.193
2012-10-08,0.2841
2012-10-09,-0.8499
2012-10-10,1.0
2012-10-11,-0.7072
2012-10-12,-3.2763999999999998
2012-10-15,-2.2091
2012-10-16,0.753
2012-10-17,-0.299
2012-10-18,-2.9985
2012-10-19,-0.6182
2012-10-22,1.0886
2012-10-23,3.226
2012-10-24,0.6008
2012-10-25,-3.4074
2012-10-26,4.7546
2012-10-31,1.9034
2012-11-01,0.7184
2012-11-02,-1.2812000000000001
2012-11-05,2.3094
2012-11-06,0.8475
2012-11-07,-3.3613
2012-11-08,0.1449
2012-11-09,-0.1447
2012-11-12,-1.1594
2012-11-13,-3.9589
2012-11-14,-5.8015
2012-11-15,-1.1345
2012-11-16,3.1148
2012-11-19,1.5958
2012-11-20,0.1506
2012-11-21,1.0937000000000001
2012-11-23,0.3091
2012-11-26,1.0786
2012-11-27,-2.5915
2012-11-28,-2.0344
2012-11-29,3.5144
2012-11-30,-3.0864
2012-12-03,-0.7962
2012-12-04,0.0
2012-12-05,-0.4815
2012-12-06,-1.129
2012-12-07,1.6313
2012-12-10,4.1734
2012-12-11,2.7735
2012-12-12,0.8996
2012-12-13,-0.5944
2012-12-14,-1.4948000000000001
2012-12-17,1.5175
2012-12-18,2.3916
2012-12-19,-0.438
2012-12-20,0.3052
2012-12-21,-0.1581
2012-12-24,-0.5857
2012-12-26,-2.2091
2012-12-27,-2.7108
2012-12-28,-2.322
2012-12-31,1.9017
2013-01-02,3.4215
2013-01-03,1.9548999999999999
2013-01-04,-20.2268
2013-01-07,-2.9328
2013-01-08,-3.0476
2013-01-09,-3.7328
2013-01-10,3.6734999999999998
2013-01-11,-1.3780000000000001
2013-01-14,-0.1996
2013-01-15,0.6
2013-01-16,-0.7952
2013-01-17,3.006
2013-01-18,2.1401
2013-01-22,0.381
2013-01-23,-2.8463000000000003
2013-01-24,-1.9531
2013-01-25,1.5936
2013-01-28,1.7647
2013-01-29,-1.7341
2013-01-30,-1.1764999999999999
2013-01-31,1.3889
2013-02-01,-1.5655999999999999
2013-02-04,-0.994
2013-02-05,1.8072
2013-02-06,0.0
2013-02-07,-12.426
2013-02-08,-1.1261
2013-02-11,-3.8724
2013-02-12,3.5545
2013-02-13,-2.0595
2013-02-14,6.7757
2013-02-15,0.4376
2013-02-19,1.5251000000000001
2013-02-20,-3.8627000000000002
2013-02-21,-2.2321
2013-02-22,0.0
2013-02-25,1.1416
2013-02-26,0.2257
2013-02-27,-3.6036
2013-02-28,-0.2336
2013-03-01,-1.6393
2013-03-04,-0.4762
2013-03-05,2.6316
2013-03-06,5.5944
2013-03-07,-2.2075
2013-03-08,3.6117
2013-03-11,0.8715
2013-03-12,-1.7279
2013-03-13,-0.4396
2013-03-14,3.532
2013-03-15,-1.4925
2013-03-18,-3.4632
2013-03-19,1.5695000000000001
2013-03-20,1.1038000000000001
2013-03-21,0.655
2013-03-22,-1.5184
2013-03-25,0.6608
2013-03-26,1.0941
2013-03-27,0.2165
2013-03-28,0.216
2013-04-01,-3.0172
2013-04-02,2.6667
2013-04-03,-0.4329
2013-04-04,0.2174
2013-04-05,-0.6508
2013-04-08,0.0
2013-04-09,1.0917
2013-04-10,0.54
2013-04-11,3.3298
2013-04-12,0.0
2013-04-15,-2.9106
2013-04-16,-1.4989
2013-04-17,-3.4783
2013-04-18,-1.1261
2013-04-19,-3.1891
2013-04-22,-1.8824
2013-04-23,2.1583
2013-04-24,0.2347
2013-04-25,3.5129
2013-04-26,-1.1312
2013-04-29,0.6865
2013-04-30,0.0
2013-05-01,-3.8636
2013-05-02,4.2553
2013-05-03,1.5873
2013-05-06,0.2232
2013-05-07,1.3363
2013-05-08,10.7692
2013-05-09,-0.3968
2013-05-10,0.0
2013-05-13,2.5896
2013-05-14,4.8544
2013-05-15,-2.7778
2013-05-16,-1.9048
2013-05-17,2.1359
2013-05-20,0.0
2013-05-21,4.7529
2013-05-22,-3.8113
2013-05-23,-0.1887
2013-05-24,-1.8904
2013-05-28,1.9268
2013-05-29,0.189
2013-05-30,3.0189
2013-05-31,-1.4652
2013-06-03,-0.5576
2013-06-04,-2.243
2013-06-05,-0.3824
2013-06-06,2.3033
2013-06-07,7.3171
2013-06-10,1.3986
2013-06-11,0.6897
2013-06-12,-1.3699
2013-06-13,2.0833
2013-06-14,-1.1905000000000001
2013-06-17,1.0327
2013-06-18,0.5111
2013-06-19,-1.5253999999999999
2013-06-20,-0.8606
2013-06-21,-0.3472
2013-06-24,-2.2648
2013-06-25,-3.0303
2013-06-26,0.0
2013-06-27,3.3088
2013-06-28,2.1352
2013-07-01,0.3484
2013-07-02,-1.7361
2013-07-03,-0.53
2013-07-05,0.8881
2013-07-08,0.3521
2013-07-09,-5.0877
2013-07-10,3.8817
2013-07-11,0.8897
2013-07-12,0.8818
2013-07-15,7.1678
2013-07-16,0.1631
2013-07-17,2.1173
2013-07-18,-0.638
2013-07-19,-0.4815
2013-07-22,-1.9355
2013-07-23,0.6579
2013-07-24,-0.4902
2013-07-25,1.4778
2013-07-26,-1.2945
2013-07-29,-0.4918
2013-07-30,0.9885
2013-07-31,1.3866
2013-08-01,2.0113
2013-08-02,-0.3155
2013-08-05,-3.1646
2013-08-06,1.3072
2013-08-07,-2.7419000000000002
2013-08-08,-2.4876
2013-08-09,-2.2109
2013-08-12,-0.6957
2013-08-13,3.6778
2013-08-14,5.9122
2013-08-15,-0.319
2013-08-16,-0.16
2013-08-19,-1.9231
2013-08-20,-1.1438
2013-08-21,2.9752
2013-08-22,0.321
2013-08-23,0.64
2013-08-26,0.6359
2013-08-27,-3.6334999999999997
2013-08-28,9.0164
2013-08-29,1.3534
2013-08-30,-1.7804
2013-09-03,-0.9063
2013-09-04,-0.1524
2013-09-05,0.1527
2013-09-06,-1.5244
2013-09-09,0.3096
2013-09-10,-0.3086
2013-09-11,4.4892
2013-09-12,1.4815
2013-09-13,0.292
2013-09-16,0.8734
2013-09-17,-1.443
2013-09-18,-0.8053
2013-09-19,1.107
2013-09-20,3.9416
2013-09-23,0.5618
2013-09-24,-2.3743
2013-09-25,1.8598
2013-09-26,1.4045
2013-09-27,1.108
2013-09-30,1.0959
2013-10-01,1.0163
2013-10-02,-0.7378
2013-10-03,-0.2703
2013-10-04,2.8455
2013-10-07,0.2635
2013-10-08,-0.657
2013-10-09,-4.2328
2013-10-10,0.0
2013-10-11,0.6906
2013-10-14,1.3717
2013-10-15,0.0
2013-10-16,0.9472
2013-10-17,2.0107
2013-10-18,2.4967
2013-10-21,-0.8974
2013-10-22,-3.2342
2013-10-23,-1.3369
2013-10-24,-2.0325
2013-10-25,-2.213
2013-10-28,-0.5658
2013-10-29,-0.4267
2013-10-30,-2.7143
2013-10-31,-0.8076
2013-11-01,-0.6662
2013-11-04,2.0864
2013-11-05,-1.1679
2013-11-06,2.0679
2013-11-07,-1.3748
2013-11-08,12.9861
2013-11-11,0.0
2013-11-12,-0.1299
2013-11-13,2.8609
2013-11-14,4.6776
2013-11-15,0.6039
2013-11-18,-1.5606
2013-11-19,-0.061
2013-11-20,-0.9152
2013-11-21,2.0936
2013-11-22,-0.4825
2013-11-25,-1.697
2013-11-26,0.1233
2013-11-27,0.9852
2013-11-29,-2.6829
2013-12-02,-3.6341
2013-12-03,0.2601
2013-12-04,0.3891
2013-12-05,1.5504
2013-12-06,1.3995
2013-12-09,-0.5019
2013-12-10,1.1349
2013-12-11,-1.995
2013-12-12,0.0
2013-12-13,2.2901
2013-12-16,1.6169
2013-12-17,2.9375999999999998
2013-12-18,0.0
2013-12-19,-0.4756
2013-12-20,1.8519
2013-12-23,1.7008999999999999
2013-12-24,0.692
2013-12-26,-1.8328
2013-12-27,1.1669
2013-12-30,-0.1153
2013-12-31,0.4619
2014-01-02,-3.6782
2014-01-03,2.148
2014-01-06,-1.8692
2014-01-07,2.3810000000000002
2014-01-08,2.3256
2014-01-09,0.2273
2014-01-10,0.1134
2014-01-13,-2.9445
2014-01-14,7.7013
2014-01-15,-1.8418
2014-01-16,0.2208
2014-01-17,-1.2115
2014-01-21,0.8919
2014-01-22,-0.442
2014-01-23,-0.222
2014-01-24,0.3337
2014-01-27,2.3282
2014-01-28,-0.6501
2014-01-29,-2.7263
2014-01-30,3.5874
2014-01-31,15.2597
2014-02-03,-4.3192
2014-02-04,1.1776
2014-02-05,-2.3278
2014-02-06,-1.7875
2014-02-07,0.4044
2014-02-10,0.0
2014-02-11,0.5035
2014-02-12,1.5030000000000001
2014-02-13,-0.9872
2014-02-14,-1.4955
2014-02-18,1.3158
2014-02-19,-0.7992
2014-02-20,1.3092
2014-02-21,-1.4910999999999999
2014-02-24,-1.6145
2014-02-25,-2.7692
2014-02-26,0.1055
2014-02-27,-1.7913999999999999
2014-02-28,0.6438
2014-03-03,1.919
2014-03-04,1.8828
2014-03-05,-2.5667
2014-03-06,0.6322
2014-03-07,-0.3141
2014-03-10,2.1008
2014-03-11,0.6173
2014-03-12,-0.5112
2014-03-13,-0.925
2014-03-14,0.6224
2014-03-17,-0.8247
2014-03-18,2.9106
2014-03-19,-1.5152
2014-03-20,0.5128
2014-03-21,-2.449
2014-03-24,-4.3933
2014-03-25,-0.1094
2014-03-26,0.0
2014-03-27,0.1095
2014-03-28,0.9847
2014-03-31,4.0087
2014-04-01,-1.6667
2014-04-02,-2.2246
2014-04-03,-0.4334
2014-04-04,-6.6376
2014-04-07,-1.3986
2014-04-08,1.4184
2014-04-09,2.4476
2014-04-10,-4.3231
2014-04-11,-0.7134
2014-04-14,0.7186
2014-04-15,0.4756
2014-04-16,1.8935
2014-04-17,4.6458
2014-04-21,2.7747
2014-04-22,0.216
2014-04-23,-1.2931
2014-04-24,-1.0917
2014-04-25,-3.9735
2014-04-28,-0.9195
2014-04-29,-1.0441
2014-04-30,-1.524
2014-05-01,-7.5
2014-05-02,2.8314
2014-05-05,-0.8761
2014-05-06,3.5354
2014-05-07,-2.439
2014-05-08,0.375
2014-05-09,-0.3736
2014-05-12,3.5
2014-05-13,-0.1208
2014-05-14,-1.3301
2014-05-15,0.1225
2014-05-16,0.612
2014-05-19,5.7178
2014-05-20,-3.107
2014-05-21,-0.9501
2014-05-22,0.3597
2014-05-23,1.0753
2014-05-27,1.6548
2014-05-28,0.3488
2014-05-29,2.4334
2014-05-30,-0.2262
2014-06-02,-3.7415000000000003
2014-06-03,-0.2356
2014-06-04,-1.2987
2014-06-05,2.512
2014-06-06,-1.7503
2014-06-09,1.0689
2014-06-10,-0.1175
2014-06-11,2.0
2014-06-12,1.3841
2014-06-13,3.7542999999999997
2014-06-16,2.193
2014-06-17,1.1803
2014-06-18,1.0604
2014-06-19,-0.9969
2014-06-20,-0.371
2014-06-23,-2.0213
2014-06-24,-1.8458
2014-06-25,-0.885
2014-06-26,-0.8929
2014-06-27,0.6757
2014-06-30,-1.5659999999999998
2014-07-01,3.6364
2014-07-02,-0.2193
2014-07-03,0.2198
2014-07-07,-1.4254
2014-07-08,-2.5584
2014-07-09,-0.2283
2014-07-10,-1.2586
2014-07-11,-1.2746
2014-07-14,0.8216
2014-07-15,-2.2119
2014-07-16,-0.8333
2014-07-17,-2.7611
2014-07-18,0.9877
2014-07-21,1.5892
2014-07-22,5.0542
2014-07-23,0.5727
2014-07-24,-4.8975
2014-07-25,-0.5988
2014-07-28,-1.4458
2014-07-29,-0.7335
2014-07-30,1.3547
2014-07-31,-4.3742
2014-08-01,-1.9060000000000001
2014-08-04,1.0363
2014-08-05,-0.641
2014-08-06,1.1613
2014-08-07,-0.6378
2014-08-08,1.2837
2014-08-11,-2.9151
2014-08-12,-2.8721
2014-08-13,2.8226
2014-08-14,1.1764999999999999
2014-08-15,0.9044
2014-08-18,0.8963
2014-08-19,2.5381
2014-08-20,-0.3713
2014-08-21,0.6211
2014-08-22,1.9752999999999998
2014-08-25,-2.4213
2014-08-26,1.737
2014-08-27,-0.8537
2014-08-28,-2.46
2014-08-29,2.6482
2014-09-02,-0.2457
2014-09-03,-2.8325
2014-09-04,-1.3942
2014-09-05,0.7712
2014-09-08,2.0408
2014-09-09,-0.75
2014-09-10,4.7859
2014-09-11,-0.7212
2014-09-12,1.2107
2014-09-15,-0.7177
2014-09-16,-0.9639
2014-09-17,-0.6083
2014-09-18,-0.8568
2014-09-19,-1.8519
2014-09-22,-2.7673
2014-09-23,-1.0349
2014-09-24,-0.3922
2014-09-25,-3.2808
2014-09-26,0.3392
2014-09-29,0.0676
2014-09-30,-1.8919000000000001
2014-10-01,-0.2755
2014-10-02,1.6575
2014-10-03,1.087
2014-10-06,-2.1505
2014-10-07,-3.1593
2014-10-08,0.1418
2014-10-09,-0.8499
2014-10-10,-0.4286
2014-10-13,1.0043
2014-10-14,1.4205
2014-10-15,-2.2409
2014-10-16,1.7908
2014-10-17,-0.9148
2014-10-20,1.2784
2014-10-21,2.6648
2014-10-22,-2.459
2014-10-23,-0.1401
2014-10-24,-0.561
2014-10-27,3.103
2014-10-28,1.2312
2014-10-29,-2.027
2014-10-30,-14.2069
2014-10-31,1.7685
2014-11-03,0.7899
2014-11-04,5.0157
2014-11-05,2.6866
2014-11-06,0.2907
2014-11-07,-0.7246
2014-11-10,0.7299
2014-11-11,1.7391
2014-11-12,0.4274
2014-11-13,0.2837
2014-11-14,-0.7072
2014-11-17,-2.849
2014-11-18,8.0645
2014-11-19,-2.171
2014-11-20,0.1387
2014-11-21,-0.1385
2014-11-24,0.5548
2014-11-25,-1.931
2014-11-26,-0.2813
2014-11-28,-2.8209
2014-12-01,-3.4833
2014-12-02,-1.0526
2014-12-03,2.4316
2014-12-04,2.3739
2014-12-05,-1.8841
2014-12-08,-2.5111
2014-12-09,0.9091
2014-12-10,1.3514
2014-12-11,2.3704
2014-12-12,0.5789
2014-12-15,-4.4604
2014-12-16,-0.753
2014-12-17,8.6495
2014-12-18,3.352
2014-12-19,1.8919000000000001
2014-12-22,-0.2653
2014-12-23,-2.2606
2014-12-24,2.585
2014-12-26,-0.2653
2014-12-29,0.266
2014-12-30,-0.1326
2014-12-31,0.2656
2015-01-02,-4.5033
2015-01-05,-0.9709
2015-01-06,-3.3613
2015-01-07,4.2029
2015-01-08,-2.0862
2015-01-09,-2.1307
2015-01-12,0.4354
2015-01-13,-1.5896
2015-01-14,1.1747
2015-01-15,-4.7896
2015-01-16,4.878
2015-01-20,-1.5988
2015-01-21,-1.034
2015-01-22,-0.2985
2015-01-23,1.3473
2015-01-26,1.7725
2015-01-27,0.7257
2015-01-28,5.1873
2015-01-29,1.2328999999999999
2015-01-30,-0.2706
2015-02-02,4.4776
2015-02-03,-0.5195
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,-0.5222
2015-02-09,-1.9685000000000001
2015-02-10,1.7403
2015-02-11,-0.2632
2015-02-12,2.3747
2015-02-13,3.0928
2015-02-17,-0.25
2015-02-18,-2.2556
2015-02-19,-1.9231
2015-02-20,5.098
2015-02-23,0.4975
2015-02-24,3.8366
2015-02-25,1.6686999999999999
2015-02-26,2.1102
2015-02-27,3.0999
2015-03-02,-1.8931
2015-03-03,-2.4972
2015-03-04,0.6985
2015-03-05,2.3121
2015-03-06,-2.3729
2015-03-09,0.8102
2015-03-10,-2.2962
2015-03-11,3.7603
2015-03-12,-0.5663
2015-03-13,-0.5695
2015-03-16,-0.1145
2015-03-17,-0.5734
2015-03-18,1.0381
2015-03-19,0.6849
2015-03-20,1.9274
2015-03-23,-1.1123
2015-03-24,4.6119
2015-03-25,-2.043
2015-03-26,1.2075
2015-03-27,0.8677
2015-03-30,0.1075
2015-03-31,-0.1074
2015-04-01,1.2903
2015-04-02,3.3970000000000002
2015-04-06,1.3347
2015-04-07,-1.6211
2015-04-08,-0.103
2015-04-09,0.9278
2015-04-10,0.3064
2015-04-13,-1.3237999999999999
2015-04-14,-1.6512
2015-04-15,-1.7838
2015-04-16,-2.7778
2015-04-17,-1.0989
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,2.4444
2015-04-24,-1.1388
2015-04-27,-1.2617
2015-04-28,-0.5556
2015-04-29,-1.8994
2015-04-30,-7.4032
2015-05-01,-16.1747
2015-05-04,2.7146
2015-05-05,-3.2857
2015-05-06,-2.9542
2015-05-07,1.3699
2015-05-08,-2.9279
2015-05-11,-0.3867
2015-05-12,-2.0186
2015-05-13,-1.9017
2015-05-14,-1.7771
2015-05-15,1.3980000000000001
2015-05-18,-0.8921
2015-05-19,1.6367
2015-05-20,-0.6441
2015-05-21,-0.6483
2015-05-22,0.3263
2015-05-26,-2.6016
2015-05-27,-0.3339
2015-05-28,2.5126
2015-05-29,0.4085
2015-06-01,0.7323
2015-06-02,-0.1616
2015-06-03,0.8091
2015-06-04,-0.4815
2015-06-05,2.4194
2015-06-08,-1.2598
2015-06-09,1.7544
2015-06-10,3.2915
2015-06-11,1.0622
2015-06-12,6.1562
2015-06-15,-1.2730000000000001
2015-06-16,-0.5731
2015-06-17,0.1441
2015-06-18,5.1799
2015-06-19,-2.4624
2015-06-22,0.4208
2015-06-23,-1.2570000000000001
2015-06-24,-1.2730000000000001
2015-06-25,-1.0029
2015-06-26,-1.1577
2015-06-29,-3.3675
2015-06-30,2.1212
2015-07-01,-2.3739
2015-07-02,3.0395
2015-07-06,0.4425
2015-07-07,1.4684
2015-07-08,-3.1838
2015-07-09,0.299
2015-07-10,0.4471
2015-07-13,6.2315
2015-07-14,-1.1173
2015-07-15,-3.5311
2015-07-16,1.1713
2015-07-17,-1.1577
2015-07-20,-1.3176999999999999
2015-07-21,1.4837
2015-07-22,-0.4386
2015-07-23,-1.0279
2015-07-24,-1.7804
2015-07-27,-1.9637
2015-07-28,1.6949
2015-07-29,1.0606
2015-07-30,-2.9985
2015-07-31,-1.391
2015-08-03,-0.7837
2015-08-04,3.0016
2015-08-05,-0.6135
2015-08-06,-2.7778
2015-08-07,1.4285999999999999
2015-08-10,2.9734
2015-08-11,0.304
2015-08-12,-1.6667
2015-08-13,-4.1602
2015-08-14,0.1608
2015-08-17,-1.1236
2015-08-18,-3.7338
2015-08-19,0.6745
2015-08-20,-2.1776
2015-08-21,12.6712
2015-08-24,-4.1033
2015-08-25,2.5357
2015-08-26,-0.7728
2015-08-27,0.3115
2015-08-28,5.1242
2015-08-31,1.7725
2015-09-01,-3.4833
2015-09-02,-0.1504
2015-09-03,0.3012
2015-09-04,-0.9009
2015-09-08,-0.4545
2015-09-09,-3.8052
2015-09-10,1.8987
2015-09-11,0.4658
2015-09-14,-2.0093
2015-09-15,-4.1009
2015-09-16,0.4934
2015-09-17,4.419
2015-09-18,-1.5674000000000001
2015-09-21,-2.0701
2015-09-22,0.813
2015-09-23,-1.6129
2015-09-24,-2.459
2015-09-25,-5.7143
2015-09-28,-7.4866
2015-09-29,-4.0462
2015-09-30,0.3012
2015-10-01,0.3003
2015-10-02,5.5888
2015-10-05,3.2136
2015-10-06,-5.8608
2015-10-07,4.8638
2015-10-08,-2.2263
2015-10-09,0.9488
2015-10-12,-0.7519
2015-10-13,-0.3788
2015-10-14,-0.5703
2015-10-15,2.8681
2015-10-16,2.6022
2015-10-19,-1.087
2015-10-20,-1.4652
2015-10-21,0.7435
2015-10-22,-2.7675
2015-10-23,6.8311
2015-10-26,4.7957
2015-10-27,1.6949
2015-10-28,5.0
2015-10-29,-6.0317
2015-10-30,13.1757
2015-11-02,4.3284
2015-11-03,-2.0029
2015-11-04,-0.292
2015-11-05,2.1962
2015-11-06,1.2894
2015-11-09,-0.8487
2015-11-10,6.4193999999999996
2015-11-11,0.0
2015-11-12,-5.496
2015-11-13,0.2837
2015-11-16,-1.4144
2015-11-17,-2.0086
2015-11-18,-1.6105
2015-11-19,-4.6131
