ticker,TREE US Equity
2013-01-04,1.6082999999999998
2013-01-07,-1.3567
2013-01-08,-1.49
2013-01-09,0.2909
2013-01-10,-0.6961
2013-01-11,-0.2921
2013-01-14,-0.8787
2013-01-15,0.4728
2013-01-16,0.9412
2013-01-17,0.641
2013-01-18,1.0423
2013-01-22,-0.4011
2013-01-23,-0.4603
2013-01-24,-0.289
2013-01-25,-0.2319
2013-01-28,-0.1743
2013-01-29,-0.1746
2013-01-30,-0.8746
2013-01-31,2.8235
2013-02-01,0.4005
2013-02-04,-1.8803
2013-02-05,-0.8711
2013-02-06,0.0
2013-02-07,0.5858
2013-02-08,2.0967
2013-02-11,-0.2282
2013-02-12,-1.0292
2013-02-13,0.2889
2013-02-14,-0.1152
2013-02-15,-1.5571000000000002
2013-02-19,0.7616
2013-02-20,-0.5814
2013-02-21,-0.2924
2013-02-22,0.7038
2013-02-25,-0.9901
2013-02-26,0.5294
2013-02-27,0.1755
2013-02-28,1.8107
2013-03-01,-1.4917
2013-03-04,-0.4659
2013-03-05,-1.5213999999999999
2013-03-06,-0.3565
2013-03-07,0.4174
2013-03-08,0.2969
2013-03-11,-0.8289
2013-03-12,-3.0448
2013-03-13,10.0985
2013-03-14,4.5302
2013-03-15,-8.2397
2013-03-18,-0.6997
2013-03-19,1.468
2013-03-20,-0.1736
2013-03-21,2.4928
2013-03-22,0.1697
2013-03-25,0.2259
2013-03-26,0.5634
2013-03-27,-0.2801
2013-03-28,3.8764
2013-04-01,-1.5684
2013-04-02,1.3736
2013-04-03,0.542
2013-04-04,0.3235
2013-04-05,-0.4836
2013-04-08,0.9179
2013-04-09,-0.6421
2013-04-10,2.154
2013-04-11,0.0527
2013-04-12,-0.2634
2013-04-15,0.1057
2013-04-16,0.2639
2013-04-17,-2.7368
2013-04-18,0.7035
2013-04-19,0.8598
2013-04-22,0.586
2013-04-23,3.9725
2013-04-24,0.1019
2013-04-25,0.3562
2013-04-26,0.4057
2013-04-29,1.1616
2013-04-30,2.1967
2013-05-01,-1.2702
2013-05-02,0.6927
2013-05-03,1.1302
2013-05-06,-0.8746
2013-05-07,0.3922
2013-05-08,0.9277
2013-05-09,-0.1935
2013-05-10,0.2908
2013-05-13,0.0
2013-05-14,-2.5616
2013-05-15,-0.7937
2013-05-16,-1.65
2013-05-17,0.9659
2013-05-20,-0.3021
2013-05-21,0.404
2013-05-22,-1.6600000000000001
2013-05-23,0.0
2013-05-24,-1.688
2013-05-28,1.9251
2013-05-29,-1.7866
2013-05-30,1.1435
2013-05-31,1.2847
2013-06-03,1.1669
2013-06-04,-0.1003
2013-06-05,-1.255
2013-06-06,-1.7285
2013-06-07,-0.8795
2013-06-10,1.9311
2013-06-11,-1.3825
2013-06-12,-2.648
2013-06-13,0.2133
2013-06-14,0.3193
2013-06-17,-1.8568
2013-06-18,-2.1622
2013-06-19,-0.0552
2013-06-20,-0.9397
2013-06-21,-0.3906
2013-06-24,-5.4342
2013-06-25,0.3555
2013-06-26,0.3542
2013-06-27,0.4706
2013-06-28,0.3513
2013-07-01,1.9253
2013-07-02,1.2593
2013-07-03,0.4522
2013-07-05,1.5756999999999999
2013-07-08,2.7147
2013-07-09,2.4811
2013-07-10,-0.4211
2013-07-11,0.6871
2013-07-12,0.315
2013-07-15,0.314
2013-07-16,-0.8346
2013-07-17,-0.0526
2013-07-18,0.1053
2013-07-19,-0.9464
2013-07-22,2.3355
2013-07-23,-2.1784
2013-07-24,-1.2195
2013-07-25,0.3757
2013-07-26,-1.123
2013-07-29,-0.9735
2013-07-30,0.3277
2013-07-31,2.8307
2013-08-01,-0.7941
2013-08-02,0.2668
2013-08-05,0.1064
2013-08-06,0.3721
2013-08-07,-1.4301
2013-08-08,0.3761
2013-08-09,-0.2141
2013-08-12,0.5901
2013-08-13,1.3333
2013-08-14,22.4737
2013-08-15,0.043
2013-08-16,-1.5893000000000002
2013-08-19,-0.6984
2013-08-20,2.9451
2013-08-21,2.8181000000000003
2013-08-22,0.8306
2013-08-23,0.8237
2013-08-26,0.3268
2013-08-27,-2.6059
2013-08-28,-0.1672
2013-08-29,4.397
2013-08-30,0.4412
2013-09-03,-1.3578000000000001
2013-09-04,0.6073
2013-09-05,1.6901000000000002
2013-09-06,1.7016
2013-09-09,1.6732
2013-09-10,0.4975
2013-09-11,-0.5331
2013-09-12,-0.3446
2013-09-13,-0.0768
2013-09-16,-0.0769
2013-09-17,0.0385
2013-09-18,0.0
2013-09-19,-2.0
2013-09-20,-0.7457
2013-09-23,-1.463
2013-09-24,0.4414
2013-09-25,-0.8789
2013-09-26,3.2648
2013-09-27,1.9125999999999999
2013-09-30,0.5745
2013-10-01,2.3991
2013-10-02,1.3388
2013-10-03,0.2202
2013-10-04,2.197
2013-10-07,-0.43
2013-10-08,0.6117
2013-10-09,-0.5365
2013-10-10,2.0496
2013-10-11,0.7752
2013-10-14,-0.2448
2013-10-15,0.9464
2013-10-16,0.0694
2013-10-17,0.694
2013-10-18,-0.379
2013-10-21,-0.4843
2013-10-22,2.0855
2013-10-23,0.1021
2013-10-24,0.3741
2013-10-25,0.4744
2013-10-28,-0.1686
2013-10-29,0.0
2013-10-30,-0.1689
2013-10-31,-0.1354
2013-11-01,-3.0159
2013-11-04,-0.8386
2013-11-05,-1.5504
2013-11-06,0.9306
2013-11-07,11.6667
2013-11-08,0.2858
2013-11-11,-0.285
2013-11-12,-0.3176
2013-11-13,-0.3504
2013-11-14,-0.1918
2013-11-15,0.1922
2013-11-18,-0.2558
2013-11-19,-0.0962
2013-11-20,-1.7004000000000001
2013-11-21,0.4896
2013-11-22,-0.0325
2013-11-25,-2.1767
2013-11-26,-0.4318
2013-11-27,0.2001
2013-11-29,0.4328
2013-12-02,-2.5522
2013-12-03,0.5102
2013-12-04,0.5415
2013-12-05,0.4376
2013-12-06,2.3794
2013-12-09,-0.1964
2013-12-10,0.4264
2013-12-11,0.098
2013-12-12,-0.6852
2013-12-13,-0.1314
2013-12-16,-0.0329
2013-12-17,0.1974
2013-12-18,0.7553
2013-12-19,-0.0326
2013-12-20,1.1086
2013-12-23,2.5798
2013-12-24,1.226
2013-12-26,0.5901
2013-12-27,0.4631
2013-12-30,0.4917
2013-12-31,0.4281
2014-01-02,-0.7308
2014-01-03,0.4294
2014-01-06,0.2749
2014-01-07,-0.3351
2014-01-08,-0.2139
2014-01-09,-1.1945000000000001
2014-01-10,0.279
2014-01-13,-0.2782
2014-01-14,-0.31
2014-01-15,-1.0883
2014-01-16,2.1377
2014-01-17,-0.1539
2014-01-21,-0.8631
2014-01-22,-0.0933
2014-01-23,0.2801
2014-01-24,0.0931
2014-01-27,-0.7752
2014-01-28,0.8438
2014-01-29,-0.3719
2014-01-30,0.7776
2014-01-31,0.1543
2014-02-03,-0.2465
2014-02-04,0.1854
2014-02-05,-0.5859
2014-02-06,0.3722
2014-02-07,0.8962
2014-02-10,0.4594
2014-02-11,0.3963
2014-02-12,0.1215
2014-02-13,-0.2123
2014-02-14,-0.6991
2014-02-18,2.816
2014-02-19,-1.2504
2014-02-20,0.3015
2014-02-21,0.0
2014-02-24,0.2705
2014-02-25,1.1691
2014-02-26,0.1185
2014-02-27,-0.2368
2014-02-28,0.2966
2014-03-03,0.0296
2014-03-04,0.4731
2014-03-05,0.2649
2014-03-06,-0.2348
2014-03-07,-0.0294
2014-03-10,-0.9417
2014-03-11,3.2383
2014-03-12,-0.9496
2014-03-13,-6.4497
2014-03-14,-1.5217
2014-03-17,-1.3876
2014-03-18,2.2066
2014-03-19,0.6258
2014-03-20,0.4042
2014-03-21,-0.9291
2014-03-24,-1.7193
2014-03-25,-0.6679
2014-03-26,-2.3375
2014-03-27,-0.8197
2014-03-28,-0.6612
2014-03-31,3.2945
2014-04-01,-0.2577
2014-04-02,0.7106
2014-04-03,0.0641
2014-04-04,-2.0833
2014-04-07,-1.3093
2014-04-08,0.1327
2014-04-09,3.0142
2014-04-10,-2.283
2014-04-11,-0.1645
2014-04-14,-0.3626
2014-04-15,-0.827
2014-04-16,1.4009
2014-04-17,0.1645
2014-04-21,-0.0328
2014-04-22,-0.4599
2014-04-23,0.165
2014-04-24,-0.2306
2014-04-25,0.1651
2014-04-28,-3.7257
2014-04-29,-0.6849
2014-04-30,0.2759
2014-05-01,0.1032
2014-05-02,1.855
2014-05-05,-1.855
2014-05-06,-13.6082
2014-05-07,-5.3302
2014-05-08,0.2521
2014-05-09,-1.7184
2014-05-12,1.919
2014-05-13,-1.1297
2014-05-14,-0.2539
2014-05-15,1.3152
2014-05-16,2.0519
2014-05-19,-1.7645
2014-05-20,-0.7937
2014-05-21,-1.4316
2014-05-22,0.2563
2014-05-23,3.0251
2014-05-27,2.7709
2014-05-28,1.2072
2014-05-29,0.0398
2014-05-30,0.7552
2014-06-02,-2.288
2014-06-03,-0.9285
2014-06-04,-2.6487
2014-06-05,2.1766
2014-06-06,3.4412
2014-06-09,2.1386
2014-06-10,0.2326
2014-06-11,0.3482
2014-06-12,-0.5397
2014-06-13,0.3101
2014-06-16,-0.8114
2014-06-17,5.1032
2014-06-18,-0.4818
2014-06-19,0.6331
2014-06-20,1.6284
2014-06-23,2.9862
2014-06-24,1.1315
2014-06-25,0.1049
2014-06-26,-0.4191
2014-06-27,1.9291
2014-06-30,0.2753
2014-07-01,0.0
2014-07-02,-0.6177
2014-07-03,0.2762
2014-07-07,-1.3774
2014-07-08,-1.1872
2014-07-09,-0.6007
2014-07-10,-1.4931
2014-07-11,-1.0466
2014-07-14,-1.4223
2014-07-15,-2.7747
2014-07-16,-0.1142
2014-07-17,-2.4381
2014-07-18,-0.7029
2014-07-21,-2.2808
2014-07-22,0.0
2014-07-23,0.2012
2014-07-24,1.1245
2014-07-25,-0.7546
2014-07-28,0.5602
2014-07-29,1.3928
2014-07-30,0.9027
2014-07-31,-0.739
2014-08-01,-0.7837
2014-08-04,0.4739
2014-08-05,4.7562999999999995
2014-08-06,-0.2251
2014-08-07,0.865
2014-08-08,-0.8203
2014-08-11,0.0376
2014-08-12,-0.2255
2014-08-13,0.113
2014-08-14,1.2792
2014-08-15,2.7117
2014-08-18,2.2061
2014-08-19,2.8662
2014-08-20,0.8944
2014-08-21,3.8527
2014-08-22,4.9902
2014-08-25,-0.7505
2014-08-26,0.7876
2014-08-27,-0.125
2014-08-28,-0.1565
2014-08-29,0.2821
2014-09-02,-0.0938
2014-09-03,-2.9412000000000003
2014-09-04,0.7737
2014-09-05,0.2879
2014-09-08,-0.3509
2014-09-09,-0.5442
2014-09-10,0.6115
2014-09-11,0.128
2014-09-12,0.4792
2014-09-15,-1.6534
2014-09-16,2.3278
2014-09-17,0.9479
2014-09-18,0.0939
2014-09-19,-0.2502
2014-09-22,-0.2508
2014-09-23,1.1942
2014-09-24,-0.1863
2014-09-25,0.1867
2014-09-26,8.1677
2014-09-29,1.6364999999999998
2014-09-30,1.3841999999999999
2014-10-01,-2.4798
2014-10-02,0.1714
2014-10-03,2.2533
2014-10-06,-0.9763
2014-10-07,-2.7042
2014-10-08,-0.1158
2014-10-09,-0.5797
2014-10-10,-0.2915
2014-10-13,0.3216
2014-10-14,0.5538
2014-10-15,2.2899
2014-10-16,3.7121
2014-10-17,-0.9563
2014-10-20,2.069
2014-10-21,0.027
2014-10-22,0.1351
2014-10-23,0.054
2014-10-24,-1.6989999999999998
2014-10-27,-0.5213
2014-10-28,0.6619
2014-10-29,0.1918
2014-10-30,0.2461
2014-10-31,0.9002
2014-11-03,-0.6218
2014-11-04,-0.2176
2014-11-05,-1.4177
2014-11-06,21.4325
2014-11-07,7.1054
2014-11-10,1.4671
2014-11-11,0.6077
2014-11-12,0.3333
2014-11-13,-1.8061
2014-11-14,0.2114
2014-11-17,-1.0759
2014-11-18,-1.2156
2014-11-19,-2.2021
2014-11-20,-1.8102
2014-11-21,0.045
2014-11-24,1.0787
2014-11-25,-1.1338
2014-11-26,0.3373
2014-11-28,1.4343
2014-12-01,0.0663
2014-12-02,0.2208
2014-12-03,-1.432
2014-12-04,-1.1399
2014-12-05,-0.927
2014-12-08,-3.3546
2014-12-09,0.0118
2014-12-10,-1.6173
2014-12-11,3.4797000000000002
2014-12-12,-0.6262
2014-12-15,-2.6837999999999997
2014-12-16,-0.2398
2014-12-17,4.4471
2014-12-18,2.0023
2014-12-19,-2.324
2014-12-22,0.6006
2014-12-23,6.039
2014-12-24,2.6202
2014-12-26,1.2028
2014-12-29,0.1877
2014-12-30,-0.2497
2014-12-31,0.8554
2015-01-02,-2.0687
2015-01-05,-0.845
2015-01-06,2.7056
2015-01-07,-0.0415
2015-01-08,2.1166
2015-01-09,0.3658
2015-01-12,-1.8627
2015-01-13,-6.5401
2015-01-14,-1.9205
2015-01-15,-6.077
2015-01-16,2.4922
2015-01-20,-3.8345000000000002
2015-01-21,0.0243
2015-01-22,2.5766
2015-01-23,-4.2654
2015-01-26,0.0743
2015-01-27,0.9894
2015-01-28,0.1714
2015-01-29,-0.3423
2015-01-30,1.0304
2015-02-02,0.9228
2015-02-03,2.6949
2015-02-04,-0.7732
2015-02-05,-0.8028
2015-02-06,-1.7852999999999999
2015-02-09,-2.3266999999999998
2015-02-10,0.5211
2015-02-11,-0.7899
2015-02-12,5.7975
2015-02-13,0.9407
2015-02-17,0.9553
2015-02-18,1.0847
2015-02-19,0.2283
2015-02-20,-0.1367
2015-02-23,-0.6615
2015-02-24,1.194
2015-02-25,6.6485
2015-02-26,10.9787
2015-02-27,1.6871
2015-03-02,-0.2451
2015-03-03,-0.9261
2015-03-04,-0.0572
2015-03-05,-0.6872
2015-03-06,-1.7682
2015-03-09,1.35
2015-03-10,-2.2587
2015-03-11,6.6561
2015-03-12,0.7778
2015-03-13,-0.3308
2015-03-16,0.2765
2015-03-17,0.9009
2015-03-18,3.043
2015-03-19,-0.4775
2015-03-20,-0.6752
2015-03-23,3.1127
2015-03-24,-2.4462
2015-03-25,-0.1956
2015-03-26,-0.0535
2015-03-27,-0.3031
2015-03-30,0.2504
2015-03-31,-0.0892
2015-04-01,-0.25
2015-04-02,-0.0179
2015-04-06,1.7902
2015-04-07,2.1808
2015-04-08,-1.4974
2015-04-09,-0.4194
2015-04-10,-0.6843
2015-04-13,0.318
2015-04-14,0.1409
2015-04-15,3.2184
2015-04-16,0.5282
2015-04-17,1.5085
2015-04-20,0.167
2015-04-21,-0.1334
2015-04-22,0.0501
2015-04-23,1.318
2015-04-24,0.2964
2015-04-27,0.3448
2015-04-28,1.0308
2015-04-29,0.0
2015-04-30,-10.8826
2015-05-01,-0.0182
2015-05-04,1.2541
2015-05-05,0.0359
2015-05-06,0.4845
2015-05-07,-0.1071
2015-05-08,2.5027
2015-05-11,0.9941
2015-05-12,-0.259
2015-05-13,-0.831
2015-05-14,0.0349
2015-05-15,-0.1745
2015-05-18,-0.3497
2015-05-19,3.8947000000000003
2015-05-20,1.4353
2015-05-21,-3.8788
2015-05-22,-1.2643
2015-05-26,0.7543
2015-05-27,1.6017000000000001
2015-05-28,0.2913
2015-05-29,1.2472
2015-06-01,0.6075
2015-06-02,2.8011
2015-06-03,3.459
2015-06-04,-0.757
2015-06-05,-0.3655
2015-06-08,-0.4466
2015-06-09,1.7943
2015-06-10,1.1961
2015-06-11,-0.6843
2015-06-12,0.2036
2015-06-15,1.2346
2015-06-16,0.7101
2015-06-17,1.1496
2015-06-18,9.6833
2015-06-19,-0.7737
2015-06-22,2.2278000000000002
2015-06-23,0.109
2015-06-24,-0.3673
2015-06-25,5.0662
2015-06-26,1.5857
2015-06-29,-0.3454
2015-06-30,0.9244
2015-07-01,-0.547
2015-07-02,-4.0803
2015-07-06,2.2936
2015-07-07,0.1695
2015-07-08,1.4055
2015-07-09,0.9112
2015-07-10,-0.992
2015-07-13,0.3854
2015-07-14,5.3743
2015-07-15,1.3599999999999999
2015-07-16,-2.4798999999999998
2015-07-17,1.4251
2015-07-20,0.8721
2015-07-21,1.1287
2015-07-22,0.6887
2015-07-23,-3.7146
2015-07-24,0.6246
2015-07-27,-0.5477
2015-07-28,1.8479999999999999
2015-07-29,-4.2778
2015-07-30,2.95
2015-07-31,1.1096
2015-08-03,-0.3919
2015-08-04,42.2725
2015-08-05,0.3744
2015-08-06,-3.883
2015-08-07,6.761
2015-08-10,-1.2517
2015-08-11,4.6603
2015-08-12,-2.5502000000000002
2015-08-13,10.3035
2015-08-14,-0.5578
2015-08-17,3.2683
2015-08-18,-1.0284
2015-08-19,0.1756
2015-08-20,-2.2133
2015-08-21,-17.1734
2015-08-24,-6.0245
2015-08-25,0.4415
2015-08-26,3.0193
2015-08-27,-4.1458
2015-08-28,3.7252
2015-08-31,-1.166
2015-09-01,-4.8136
2015-09-02,-2.3897
2015-09-03,6.603
2015-09-04,-0.7147
2015-09-08,1.2381
2015-09-09,-1.4505
2015-09-10,0.9428
2015-09-11,0.3907
2015-09-14,0.1424
2015-09-15,9.8019
2015-09-16,0.3453
2015-09-17,1.7551
2015-09-18,-2.08
2015-09-21,-0.1813
2015-09-22,0.6055
2015-09-23,0.4901
2015-09-24,-11.825099999999999
2015-09-25,-4.4833
2015-09-28,-7.4774
2015-09-29,-1.1859
2015-09-30,3.3782
2015-10-01,-3.214
2015-10-02,2.7432
2015-10-05,3.9131
2015-10-06,-4.8268
2015-10-07,4.383
2015-10-08,0.5236
2015-10-09,0.3854
2015-10-12,1.7433
2015-10-13,-5.7726
2015-10-14,0.2706
2015-10-15,4.0155
2015-10-16,-0.1764
2015-10-19,2.3599
2015-10-20,0.2844
2015-10-21,-4.3042
2015-10-22,0.1376
2015-10-23,3.5722
2015-10-26,23.449
2015-10-27,2.4963
2015-10-28,2.6532
2015-10-29,-3.7552
2015-10-30,-0.9387
2015-11-02,-5.2406
2015-11-03,0.6696
2015-11-04,-1.6153
2015-11-05,5.5751
2015-11-06,3.9252000000000002
2015-11-09,3.2088
2015-11-10,-5.9544
2015-11-11,0.1319
2015-11-12,-2.0254
2015-11-13,-2.1092
2015-11-16,0.6009
2015-11-17,-0.3413
2015-11-18,-5.3772
2015-11-19,-6.0447
2015-11-20,-2.8026999999999997
2015-11-23,-0.6837
2015-11-24,1.9655
2015-11-25,-1.3503
2015-11-27,1.7457
2015-11-30,-0.6824
2015-12-01,4.0342
2015-12-02,-5.7175
2015-12-03,-2.7819000000000003
2015-12-04,5.1261
2015-12-07,-3.0941
2015-12-08,-3.2737
2015-12-09,-3.3323
2015-12-10,11.0223
2015-12-11,-8.0105
2015-12-14,-0.3809
2015-12-15,3.6644
2015-12-16,0.4201
2015-12-17,-2.8977
2015-12-18,0.2312
2015-12-21,-2.495
2015-12-22,-3.1932
2015-12-23,1.6215000000000002
2015-12-24,-0.3169
2015-12-28,-1.2828
2015-12-29,1.4104999999999999
2015-12-30,-1.6537
2015-12-31,-0.5791
2016-01-04,-1.5569
2016-01-05,-0.0796
2016-01-06,-1.6853
2016-01-07,-2.6639
2016-01-08,-1.1899
2016-01-11,-1.2885
2016-01-12,5.6850000000000005
2016-01-13,-29.424
2016-01-14,8.3415
2016-01-15,2.2645
2016-01-19,-0.1476
2016-01-20,6.1946
2016-01-21,-0.1114
2016-01-22,-0.9895
2016-01-25,-1.2528000000000001
2016-01-26,3.521
2016-01-27,-2.1619
2016-01-28,-0.9711
2016-01-29,4.7328
2016-02-01,0.2578
2016-02-02,-10.7201
2016-02-03,-2.3954
2016-02-04,5.0637
2016-02-05,-11.2212
2016-02-08,-7.1274
2016-02-09,-1.4165
2016-02-10,3.8559
2016-02-11,-0.035
2016-02-12,4.7828
2016-02-16,5.9355
2016-02-17,-1.9097
2016-02-18,4.0869
2016-02-19,-1.5457999999999998
2016-02-22,6.7043
2016-02-23,1.3832
2016-02-24,1.5093999999999999
2016-02-25,22.2476
2016-02-26,-2.3626
2016-02-29,5.8577
2016-03-01,1.9689999999999999
2016-03-02,-4.5944
2016-03-03,4.5597
2016-03-04,0.5674
2016-03-07,-0.4425
2016-03-08,-5.3444
2016-03-09,0.4813
2016-03-10,-4.007
2016-03-11,4.6854
2016-03-14,2.4994
2016-03-15,2.0302
2016-03-16,1.6007
2016-03-17,4.7921
2016-03-18,-2.6310000000000002
2016-03-21,-1.1688
2016-03-22,2.8643
2016-03-23,-2.5841
2016-03-24,2.9667
2016-03-28,-0.8097
2016-03-29,-0.0636
2016-03-30,-1.6865999999999999
2016-03-31,5.5028
2016-04-01,-0.3989
2016-04-04,4.9184
2016-04-05,-3.0828
2016-04-06,2.3629
2016-04-07,-2.0815
2016-04-08,0.6448
2016-04-11,-4.985
2016-04-12,-1.1167
2016-04-13,5.3271
2016-04-14,-1.8814
2016-04-15,0.6598
2016-04-18,3.8202
2016-04-19,1.5586
2016-04-20,-1.0685
2016-04-21,-2.4546
2016-04-22,-5.4655000000000005
2016-04-25,-3.2580999999999998
2016-04-26,-1.5078
2016-04-27,1.9779
2016-04-28,-3.7584999999999997
2016-04-29,1.8672
2016-05-02,3.2637
2016-05-03,-7.8039
2016-05-04,-3.0054
2016-05-05,-3.8611
2016-05-06,-4.8722
2016-05-09,-2.9381
2016-05-10,0.2727
2016-05-11,-3.8346
2016-05-12,-5.0622
2016-05-13,3.798
2016-05-16,1.1192
2016-05-17,-4.3565
2016-05-18,3.8724
2016-05-19,-0.7285
2016-05-20,-0.6619
2016-05-23,8.0823
2016-05-24,8.55
2016-05-25,-3.5802
2016-05-26,1.8182
2016-05-27,1.9743
2016-05-31,2.6637
2016-06-01,0.8529
2016-06-02,4.6332
2016-06-03,-2.1286
2016-06-06,2.3843
2016-06-07,1.6812
2016-06-08,1.8322
2016-06-09,-3.5326
2016-06-10,-2.4565
2016-06-13,-5.0717
2016-06-14,-8.9536
2016-06-15,0.1754
2016-06-16,-0.1347
2016-06-17,-2.5755
2016-06-20,6.519
2016-06-21,-1.0915
2016-06-22,0.4467
2016-06-23,3.6228
2016-06-24,-1.0476
2016-06-27,1.3265
2016-06-28,2.2659000000000002
2016-06-29,4.2836
2016-06-30,4.2611
2016-07-01,5.1059
2016-07-05,-0.7863
2016-07-06,3.3655
2016-07-07,-2.2057
2016-07-08,2.8461
2016-07-11,0.637
2016-07-12,-0.2283
2016-07-13,2.8601
2016-07-14,3.8524000000000003
2016-07-15,-0.4089
2016-07-18,0.5963
2016-07-19,-1.3605
2016-07-20,-6.0394
2016-07-21,-0.4614
2016-07-22,2.6125
2016-07-25,0.7391
2016-07-26,-2.833
2016-07-27,0.1573
2016-07-28,7.1099
2016-07-29,-1.2807
2016-08-01,1.3468
2016-08-02,-2.9314
2016-08-03,3.0602
2016-08-04,4.0926
2016-08-05,3.2373
2016-08-08,-1.6815
2016-08-09,2.265
2016-08-10,0.8859
2016-08-11,-0.7437
2016-08-12,-0.3792
2016-08-15,0.0362
2016-08-16,-3.7594
2016-08-17,-2.5038
2016-08-18,0.2027
2016-08-19,-0.8382
2016-08-22,-0.5733
2016-08-23,4.6125
2016-08-24,-4.1943
2016-08-25,-0.1463
2016-08-26,-1.6893
2016-08-29,0.9833
2016-08-30,-0.6295
2016-08-31,-3.9889
2016-09-01,-1.7113
2016-09-02,0.3671
2016-09-06,-0.6375
2016-09-07,3.2394
2016-09-08,2.3737
2016-09-09,1.0548
2016-09-12,1.4968
2016-09-13,-4.7735
2016-09-14,-1.7117
2016-09-15,-0.197
2016-09-16,-0.6751
2016-09-19,-3.1998
2016-09-20,-3.9322
2016-09-21,0.4385
2016-09-22,5.2284
2016-09-23,-1.9683000000000002
2016-09-26,-0.3364
2016-09-27,1.4809999999999999
2016-09-28,3.187
2016-09-29,-0.0416
2016-09-30,0.8219
2016-10-03,0.258
2016-10-04,0.4734
2016-10-05,-2.817
2016-10-06,-3.2571
2016-10-07,-0.8281
2016-10-10,1.0218
2016-10-11,-1.4899
2016-10-12,-0.0331
2016-10-13,-1.3363
2016-10-14,-0.5261
2016-10-17,-1.2153
2016-10-18,1.1049
2016-10-19,3.0644
2016-10-20,-3.3231
2016-10-21,0.9498
2016-10-24,1.7921
2016-10-25,-1.9036
2016-10-26,2.378
2016-10-27,-15.5582
2016-10-28,0.8564
2016-10-31,2.7274000000000003
2016-11-01,0.9393
2016-11-02,0.2481
2016-11-03,-1.1757
2016-11-04,2.129
2016-11-07,2.5138
2016-11-08,-0.2392
2016-11-09,4.976
2016-11-10,3.3695
2016-11-11,5.1381
2016-11-14,0.3678
2016-11-15,-1.8848
2016-11-16,-5.9232
2016-11-17,5.7289
2016-11-18,7.2961
2016-11-21,2.55
2016-11-22,2.8766
2016-11-23,0.9953
2016-11-25,1.1732
2016-11-28,-1.577
2016-11-29,-4.4298
2016-11-30,3.3531
2016-12-01,-3.0057
2016-12-02,-2.7545
2016-12-05,0.4047
2016-12-06,0.6045
2016-12-07,0.3505
2016-12-08,4.7904
2016-12-09,0.2857
2016-12-12,-2.4691
2016-12-13,-0.5355
2016-12-14,0.7832
2016-12-15,1.2142
2016-12-16,1.5354999999999999
2016-12-19,1.5123
2016-12-20,1.1173
2016-12-21,-1.7955999999999999
2016-12-22,-3.1411
2016-12-23,-0.5808
2016-12-27,0.6329
2016-12-28,-2.3222
2016-12-29,-0.6439
2016-12-30,1.0469
2017-01-03,-2.96
2017-01-04,5.7956
2017-01-05,-1.9702
2017-01-06,-1.2255
2017-01-09,0.6948
2017-01-10,3.5484999999999998
2017-01-11,-0.7615
2017-01-12,-0.4796
2017-01-13,0.8193
2017-01-17,0.2868
2017-01-18,1.001
2017-01-19,0.0472
2017-01-20,-0.3302
2017-01-23,-1.4198
2017-01-24,2.1123
2017-01-25,-0.5172
2017-01-26,0.2836
2017-01-27,4.4298
2017-01-30,0.0903
2017-01-31,0.9017
2017-02-01,-0.8043
2017-02-02,0.8108
2017-02-03,2.4129
2017-02-06,-0.7853
2017-02-07,-0.1759
2017-02-08,2.1586
2017-02-09,0.7331
2017-02-10,0.1712
2017-02-13,-1.0256
2017-02-14,1.8566
2017-02-15,-3.0097
2017-02-16,-0.6556
2017-02-17,-0.6159
2017-02-21,0.5755
2017-02-22,-1.2764
2017-02-23,9.0058
2017-02-24,0.9407
2017-02-27,-1.2966
2017-02-28,-2.7915
2017-03-01,0.7601
2017-03-02,-1.7603
2017-03-03,1.6212
2017-03-06,-0.5877
2017-03-07,-0.9713
2017-03-08,-0.6823
2017-03-09,-0.9017
2017-03-10,3.0329
2017-03-13,1.6821000000000002
2017-03-14,-0.1654
2017-03-15,0.4143
2017-03-16,2.2277
2017-03-17,0.0807
2017-03-20,-1.1694
2017-03-21,-4.8144
2017-03-22,0.7287
2017-03-23,1.0638
2017-03-24,0.0842
2017-03-27,0.7152
2017-03-28,3.7176
2017-03-29,-0.3625
2017-03-30,1.6572
2017-03-31,-0.3181
2017-04-03,-2.8321
2017-04-04,-2.6273
2017-04-05,-0.6745
2017-04-06,3.1409
2017-04-07,0.9465
2017-04-10,-2.6498
2017-04-11,2.2194
2017-04-12,-1.229
2017-04-13,-3.1107
2017-04-17,2.6113
2017-04-18,1.7522
2017-04-19,1.435
2017-04-20,1.2126000000000001
2017-04-21,1.5575
2017-04-24,1.455
2017-04-25,1.7054
2017-04-26,-4.154
2017-04-27,13.2406
2017-04-28,-1.0534
2017-05-01,2.5018000000000002
2017-05-02,-0.0173
2017-05-03,-1.2119
2017-05-04,2.6639
2017-05-05,0.2902
2017-05-08,0.7319
2017-05-09,-0.9463
2017-05-10,-0.3071
2017-05-11,1.7112
2017-05-12,1.817
2017-05-15,1.9167
2017-05-16,2.4643
2017-05-17,-3.4177
2017-05-18,0.4915
2017-05-19,2.8040000000000003
2017-05-22,-0.5709
2017-05-23,0.5423
2017-05-24,-0.5711
2017-05-25,-0.5424
2017-05-26,1.0266
2017-05-30,0.2858
2017-05-31,-1.4566
2017-06-01,5.0129
2017-06-02,1.5912
2017-06-05,-1.506
2017-06-06,4.4037
