ticker,MGPI US Equity
2004-10-28,-1.9653
2004-10-29,-2.5354
2004-11-01,-1.3914
2004-11-02,-2.454
2004-11-03,2.5157
2004-11-04,0.4908
2004-11-05,1.4652
2004-11-08,1.6846999999999999
2004-11-09,8.7574
2004-11-10,-0.7726
2004-11-11,-3.0595
2004-11-12,7.8054
2004-11-15,-3.3578
2004-11-16,0.5429
2004-11-17,3.1317
2004-11-18,-0.4188
2004-11-19,-0.4206
2004-11-22,1.1616
2004-11-23,1.6701000000000001
2004-11-24,-1.3347
2004-11-26,-0.2601
2004-11-29,1.1998
2004-11-30,-3.7113
2004-12-01,1.0707
2004-12-02,1.6949
2004-12-03,2.0833
2004-12-06,-23.6735
2004-12-07,-2.8075
2004-12-08,-1.1004
2004-12-09,-5.2851
2004-12-10,6.3142
2004-12-13,3.7293
2004-12-14,-0.1332
2004-12-15,2.5333
2004-12-16,1.1703999999999999
2004-12-17,-1.0283
2004-12-20,0.1299
2004-12-21,-1.4267
2004-12-22,-0.3947
2004-12-23,3.4346
2004-12-27,4.2273
2004-12-28,5.3792
2004-12-29,-1.3953
2004-12-30,2.2406
2004-12-31,-0.346
2005-01-03,-3.9352
2005-01-04,-3.1325
2005-01-05,-5.4726
2005-01-06,1.3158
2005-01-07,-0.9091
2005-01-10,0.7864
2005-01-11,-1.9506000000000001
2005-01-12,0.5305
2005-01-13,0.2639
2005-01-14,1.3158
2005-01-18,1.5584
2005-01-19,0.3836
2005-01-20,-1.4013
2005-01-21,-1.292
2005-01-24,-2.356
2005-01-25,-0.5362
2005-01-26,0.4043
2005-01-27,-0.6711
2005-01-28,-0.5405
2005-01-31,3.2609
2005-02-01,0.5789
2005-02-02,-1.6221999999999999
2005-02-03,1.5957
2005-02-04,3.4031000000000002
2005-02-07,4.1772
2005-02-08,-9.9635
2005-02-09,-0.4049
2005-02-10,-1.7614999999999998
2005-02-11,5.1034
2005-02-14,3.4121
2005-02-15,-0.8883
2005-02-16,-3.8411999999999997
2005-02-17,-1.8641999999999999
2005-02-18,2.171
2005-02-22,1.7264
2005-02-23,-2.0888
2005-02-24,1.3333
2005-02-25,1.8420999999999998
2005-02-28,-0.9044
2005-03-01,-0.9257
2005-03-02,0.1448
2005-03-03,1.0512
2005-03-04,-0.7802
2005-03-07,0.2621
2005-03-08,-0.3922
2005-03-09,0.1312
2005-03-10,1.0485
2005-03-11,0.9079
2005-03-14,0.5141
2005-03-15,2.1739
2005-03-16,-0.1252
2005-03-17,0.5013
2005-03-18,2.1197
2005-03-21,-1.5873
2005-03-22,0.1241
2005-03-23,-2.1066
2005-03-24,2.5316
2005-03-28,-0.1235
2005-03-29,0.8653
2005-03-30,0.8578
2005-03-31,1.3366
2005-04-01,-4.3165
2005-04-04,-1.8797000000000001
2005-04-05,2.0434
2005-04-06,-0.1252
2005-04-07,0.1253
2005-04-08,0.2503
2005-04-11,-0.1248
2005-04-12,2.9391
2005-04-13,0.1806
2005-04-14,-0.1212
2005-04-15,-1.4563
2005-04-18,3.4483
2005-04-19,3.9286
2005-04-20,1.4891
2005-04-21,0.1129
2005-04-22,1.1838
2005-04-25,0.2786
2005-04-26,0.0
2005-04-27,-1.3333
2005-04-28,-1.1261
2005-04-29,0.0
2005-05-02,1.139
2005-05-03,-0.9009
2005-05-04,-3.2955
2005-05-05,-7.4031
2005-05-06,0.8883
2005-05-09,-0.6289
2005-05-10,0.2532
2005-05-11,-0.2525
2005-05-12,-0.1266
2005-05-13,1.1407
2005-05-16,1.0025
2005-05-17,0.1241
2005-05-18,0.1239
2005-05-19,-0.3713
2005-05-20,1.2422
2005-05-23,0.8589
2005-05-24,-3.2847
2005-05-25,0.6289
2005-05-26,2.5
2005-05-27,0.6098
2005-05-31,1.3333
2005-06-01,3.7081
2005-06-02,-4.6136
2005-06-03,-0.9674
2005-06-06,0.0
2005-06-07,3.1746
2005-06-08,1.1834
2005-06-09,0.2339
2005-06-10,1.9837
2005-06-13,-5.2632
2005-06-14,0.4831
2005-06-15,2.6442
2005-06-16,-0.2342
2005-06-17,-0.939
2005-06-20,0.8294
2005-06-21,0.0
2005-06-22,-1.0576
2005-06-23,-0.2375
2005-06-24,-0.8333
2005-06-27,0.4802
2005-06-28,-1.3142
2005-06-29,5.6901
2005-06-30,-4.9254999999999995
2005-07-01,-1.0843
2005-07-05,3.4105
2005-07-06,-1.7668
2005-07-07,-0.4796
2005-07-08,2.3735
2005-07-11,0.6237
2005-07-12,0.0
2005-07-13,-3.3918
2005-07-14,-1.5737999999999999
2005-07-15,2.583
2005-07-18,0.9592
2005-07-19,-0.3563
2005-07-20,-1.4303
2005-07-21,0.0
2005-07-22,0.4837
2005-07-25,0.722
2005-07-26,1.5532
2005-07-27,1.0588
2005-07-28,0.4657
2005-07-29,0.6952
2005-08-01,2.3015
2005-08-02,-0.5624
2005-08-03,1.4692
2005-08-04,-1.2248999999999999
2005-08-05,0.2257
2005-08-08,-1.2387
2005-08-09,-4.2189
2005-08-10,0.119
2005-08-11,-3.2105
2005-08-12,-0.0015
2005-08-15,3.0728
2005-08-16,0.5959
2005-08-17,-3.5427
2005-08-18,-0.7493
2005-08-19,0.8679
2005-08-22,0.8573
2005-08-23,-0.9732
2005-08-24,-0.7371
2005-08-25,3.8366
2005-08-26,-0.4768
2005-08-29,1.6766
2005-08-30,1.1779
2005-08-31,4.773
2005-09-01,8.1111
2005-09-02,-0.2055
2005-09-06,-5.6643
2005-09-07,-2.2926
2005-09-08,2.2346
2005-09-09,3.8251
2005-09-12,2.1053
2005-09-13,-1.134
2005-09-14,-2.5026
2005-09-15,0.8556
2005-09-16,1.2725
2005-09-19,0.0
2005-09-20,0.0
2005-09-21,0.8511
2005-09-22,2.8481
2005-09-23,5.7436
2005-09-26,0.7759
2005-09-27,-0.385
2005-09-28,0.0966
2005-09-29,-0.4826
2005-09-30,8.6324
2005-10-03,-1.3393
2005-10-04,0.0905
2005-10-05,-1.8083
2005-10-06,-0.0921
2005-10-07,-4.0553
2005-10-10,0.5764
2005-10-11,1.1461000000000001
2005-10-12,-0.7554
2005-10-13,-0.5709
2005-10-14,1.1482999999999999
2005-10-17,-0.6623
2005-10-18,1.7143000000000002
2005-10-19,-2.1536
2005-10-20,0.2871
2005-10-21,-0.1908
2005-10-24,0.8604
2005-10-25,1.5166
2005-10-26,0.0
2005-10-27,-0.1867
2005-10-28,0.0
2005-10-31,0.0
2005-11-01,-0.6548
2005-11-02,-0.0942
2005-11-03,-1.3195000000000001
2005-11-04,2.6743
2005-11-07,0.7442
2005-11-08,1.2927
2005-11-09,-5.4695
2005-11-10,-0.0964
2005-11-11,-0.3861
2005-11-14,0.3888
2005-11-15,-0.4838
2005-11-16,0.097
2005-11-17,-0.6783
2005-11-18,0.878
2005-11-21,1.1605
2005-11-22,5.5449
2005-11-23,-0.6341
2005-11-25,0.1823
2005-11-28,1.5469
2005-11-29,-0.9857
2005-11-30,1.991
2005-12-01,3.5492
2005-12-02,1.2852999999999999
2005-12-05,1.5228000000000002
2005-12-06,0.0
2005-12-07,-1.3333
2005-12-08,1.2669000000000001
2005-12-09,-1.0008
2005-12-12,0.8425
2005-12-13,0.7519
2005-12-14,0.0
2005-12-15,3.7313
2005-12-16,1.5987
2005-12-19,-5.1928
2005-12-20,-0.249
2005-12-21,-0.9983
2005-12-22,2.0168
2005-12-23,-0.7414
2005-12-27,-0.166
2005-12-28,0.5819
2005-12-29,-5.2893
2005-12-30,2.9668
2006-01-03,1.8643999999999998
2006-01-04,0.4992
2006-01-05,-0.4139
2006-01-06,0.2494
2006-01-09,3.2328
2006-01-10,5.3023
2006-01-11,-1.7544
2006-01-12,-0.3106
2006-01-13,0.0
2006-01-17,0.0
2006-01-18,-0.7788
2006-01-19,2.9042
2006-01-20,-0.4577
2006-01-23,7.0498
2006-01-24,5.8697
2006-01-25,0.4733
2006-01-26,-0.3365
2006-01-27,-0.8103
2006-01-30,10.4833
2006-01-31,13.4319
2006-02-01,-11.0266
2006-02-02,7.5702
2006-02-03,-0.227
2006-02-06,3.7542999999999997
2006-02-07,-2.1382
2006-02-08,-2.9692
2006-02-09,-11.6051
2006-02-10,-1.5676
2006-02-13,1.9243999999999999
2006-02-14,-2.6693
2006-02-15,3.4783
2006-02-16,-4.6542
2006-02-17,-7.7288
2006-02-21,6.5393
2006-02-22,-6.9655000000000005
2006-02-23,-3.2617
2006-02-24,5.6705
2006-02-27,0.5801
2006-02-28,-3.8933
2006-03-01,3.3008
2006-03-02,2.5408
2006-03-03,-3.1861
2006-03-06,-1.9020000000000001
2006-03-07,-2.6846
2006-03-08,0.0766
2006-03-09,8.0398
2006-03-10,1.5592000000000001
2006-03-13,-0.3489
2006-03-14,1.4006
2006-03-15,-0.2072
2006-03-16,2.5606
2006-03-17,-2.969
2006-03-20,1.3213
2006-03-21,-0.8236
2006-03-22,2.3529
2006-03-23,-1.6227
2006-03-24,1.9243999999999999
2006-03-27,0.3372
2006-03-28,3.6962
2006-03-29,5.9624
2006-03-30,0.6116
2006-03-31,-1.5198
2006-04-03,-1.7901
2006-04-04,-0.0629
2006-04-05,18.6164
2006-04-06,-3.4995
2006-04-07,2.8571
2006-04-10,1.9765000000000001
2006-04-11,4.4002
2006-04-12,4.6663
2006-04-13,8.3413
2006-04-17,8.4513
2006-04-18,-3.5496
2006-04-19,2.7919
2006-04-20,-3.5391
2006-04-21,2.773
2006-04-24,5.8946
2006-04-25,1.8816000000000002
2006-04-26,-1.1158
2006-04-27,-3.5019
2006-04-28,-0.9677
2006-05-01,5.456
2006-05-02,13.8224
2006-05-03,7.0963
2006-05-04,-7.513
2006-05-05,0.137
2006-05-08,9.0287
2006-05-09,-4.611
2006-05-10,2.3348
2006-05-11,9.4152
2006-05-12,0.4699
2006-05-15,-9.7048
2006-05-16,-2.3956
2006-05-17,-5.4063
2006-05-18,-6.7321
2006-05-19,0.5639
2006-05-22,-3.2897
2006-05-23,12.4855
2006-05-24,-3.8144
2006-05-25,3.2512
2006-05-26,-1.2111
2006-05-30,-0.6655
2006-05-31,0.4231
2006-06-01,3.5112
2006-06-02,-2.8155
2006-06-05,-4.0489
2006-06-06,-2.3281
2006-06-07,-1.2663
2006-06-08,-3.3195
2006-06-09,2.0289
2006-06-12,-7.5717
2006-06-13,-10.0124
2006-06-14,2.069
2006-06-15,-2.0721
2006-06-16,0.092
2006-06-19,-1.8841999999999999
2006-06-20,-3.0913
2006-06-21,3.7699
2006-06-22,2.748
2006-06-23,0.136
2006-06-26,1.9466
2006-06-27,-6.1279
2006-06-28,0.1419
2006-06-29,2.0312
2006-06-30,7.5
2006-07-03,3.3592
2006-07-05,-0.375
2006-07-06,0.7528
2006-07-07,-4.8568
2006-07-10,1.0035
2006-07-11,5.2268
2006-07-12,-3.9409
2006-07-13,-1.8803
2006-07-14,-1.3066
2006-07-17,-1.3239
2006-07-18,0.9839
2006-07-19,3.6315
2006-07-20,-4.7436
2006-07-21,-3.0058
2006-07-24,2.1739
2006-07-25,2.3993
2006-07-26,0.1768
2006-07-27,0.4854
2006-07-28,-0.2196
2006-07-31,1.4085
2006-08-01,-4.1667
2006-08-02,1.3134000000000001
2006-08-03,-1.2517
2006-08-04,-5.0702
2006-08-07,0.8107
2006-08-08,-4.3519
2006-08-09,-1.8298999999999999
2006-08-10,-1.0579
2006-08-11,-2.3422
2006-08-14,-6.2044
2006-08-15,5.3363
2006-08-16,4.0633
2006-08-17,1.4199
2006-08-18,0.85
2006-08-21,-1.0412
2006-08-22,15.1804
2006-08-23,-1.9139
2006-08-24,1.4191
2006-08-25,3.0171
2006-08-28,0.9762
2006-08-29,0.6726
2006-08-30,0.4593
2006-08-31,0.1247
2006-09-01,2.6982
2006-09-05,1.6977
2006-09-06,-5.6439
2006-09-07,2.6536999999999997
2006-09-08,-0.7796
2006-09-11,-5.7692
2006-09-12,-0.0219
2006-09-13,3.6435
2006-09-14,0.0424
2006-09-15,-1.5665
2006-09-18,1.9957
2006-09-19,-0.4254
2006-09-20,2.7339
2006-09-21,-2.7027
2006-09-22,-0.0855
2006-09-25,-4.4055
2006-09-26,-0.7159
2006-09-27,-2.749
2006-09-28,-2.0853
2006-09-29,0.6626
2006-10-02,-2.1627
2006-10-03,-2.691
2006-10-04,4.4938
2006-10-05,2.3629
2006-10-06,-4.6168
2006-10-09,3.8722
2006-10-10,5.6384
2006-10-11,-5.3816
2006-10-12,0.7459
2006-10-13,-0.7404
2006-10-16,5.4079
2006-10-17,-0.3981
2006-10-18,-1.643
2006-10-19,2.9345
2006-10-20,-2.0614
2006-10-23,0.1343
2006-10-24,0.6261
2006-10-25,1.3778000000000001
2006-10-26,2.7619
2006-10-27,-4.0956
2006-10-30,0.7562
2006-10-31,-0.883
2006-11-01,-2.1381
2006-11-02,-3.6868
2006-11-03,-1.4178
2006-11-06,0.6711
2006-11-07,3.2381
2006-11-08,-1.9373
2006-11-09,4.8918
2006-11-10,0.3139
2006-11-13,-2.8609999999999998
2006-11-14,-1.1505
2006-11-15,7.9609
2006-11-16,-4.8297
2006-11-17,-1.314
2006-11-20,-0.8264
2006-11-21,1.2963
2006-11-22,-1.4168
2006-11-24,-0.9272
2006-11-27,-3.0884
2006-11-28,4.9252
2006-11-29,1.9327999999999999
2006-11-30,-1.5350000000000001
2006-12-01,-2.6593
2006-12-04,3.1559
2006-12-05,-0.9132
2006-12-06,-1.1521
2006-12-07,-1.5385
2006-12-08,0.2367
2006-12-11,-1.3226
2006-12-12,0.6702
2006-12-13,-0.9035
2006-12-14,4.9424
2006-12-15,0.9602
2006-12-18,-2.8533
2006-12-19,-2.4709
2006-12-20,-0.0478
2006-12-21,2.2237999999999998
2006-12-22,-0.3041
2006-12-26,0.4364
2006-12-27,5.7328
2006-12-28,1.5466
2006-12-29,-1.6101
2007-01-03,0.7961
2007-01-04,-1.4919
2007-01-05,-2.4944
2007-01-08,0.5025
2007-01-09,-1.0909
2007-01-10,1.2408
2007-01-11,0.7717
2007-01-12,-2.2973
2007-01-16,0.3688
2007-01-17,-0.8268
2007-01-18,-2.2696
2007-01-19,1.4218
2007-01-22,1.4953
2007-01-23,6.2155
2007-01-24,0.0433
2007-01-25,-4.2894
2007-01-26,0.0
2007-01-29,-0.3622
2007-01-30,-0.4089
2007-01-31,0.6843
2007-02-01,2.5827
2007-02-02,-0.6625
2007-02-05,-2.9346
2007-02-06,0.0916
2007-02-07,-0.4119
2007-02-08,-2.2518000000000002
2007-02-09,-3.9492000000000003
2007-02-12,-1.8111000000000002
2007-02-13,-0.997
2007-02-14,-2.5176
2007-02-15,-0.6715
2007-02-16,0.728
2007-02-20,0.413
2007-02-21,-0.7198
2007-02-22,4.5054
2007-02-23,0.0
2007-02-26,-2.1308
2007-02-27,-2.1266
2007-02-28,2.6384
2007-03-01,-3.377
2007-03-02,-3.4429
2007-03-05,-1.4586999999999999
2007-03-06,3.8925
2007-03-07,-0.4749
2007-03-08,-1.2725
2007-03-09,3.1686
2007-03-12,1.4055
2007-03-13,-4.1068
2007-03-14,1.7666
2007-03-15,1.1047
2007-03-16,-3.3819
2007-03-19,-2.2079
2007-03-20,-0.2203
2007-03-21,1.8763999999999998
2007-03-22,-1.2459
2007-03-23,3.4558
2007-03-26,0.0
2007-03-27,1.1135
2007-03-28,4.0902
2007-03-29,2.1662
2007-03-30,0.9415
2007-04-02,-0.5891
2007-04-03,0.0988
2007-04-04,-1.332
2007-04-05,-0.2
2007-04-09,0.1002
2007-04-10,0.0501
2007-04-11,-1.4506999999999999
2007-04-12,0.6599
2007-04-13,3.883
2007-04-16,-0.4854
2007-04-17,1.1219999999999999
2007-04-18,-3.0391
2007-04-19,0.3483
2007-04-20,1.0907
2007-04-23,-1.0299
2007-04-24,0.0
2007-04-25,-0.0991
2007-04-26,-0.4464
2007-04-27,0.299
2007-04-30,-1.0929
2007-05-01,-1.6072
2007-05-02,2.3992
2007-05-03,0.2493
2007-05-04,0.1989
2007-05-07,-2.3325
2007-05-08,-0.9654
2007-05-09,4.0021
2007-05-10,-1.48
2007-05-11,-0.9014
2007-05-14,-2.4255
2007-05-15,-5.9037
2007-05-16,-5.1183
2007-05-17,-1.3921000000000001
2007-05-18,0.7059
2007-05-21,1.6939
2007-05-22,-1.0913
2007-05-23,-0.8711
2007-05-24,0.0
2007-05-25,0.4687
2007-05-29,0.5248
2007-05-30,-0.6381
2007-05-31,-0.4086
2007-06-01,0.1758
2007-06-04,0.4096
2007-06-05,-0.4079
2007-06-06,-1.2873
2007-06-07,-0.2371
2007-06-08,1.1884000000000001
2007-06-11,-0.8808
2007-06-12,-1.4218
2007-06-13,0.7212
2007-06-14,-0.0597
2007-06-15,-1.1343
2007-06-18,-1.9324
2007-06-19,-0.4926
2007-06-20,-1.7946
2007-06-21,0.189
2007-06-22,0.1258
2007-06-25,-1.005
2007-06-26,3.1091
2007-06-27,1.2308
2007-06-28,5.4103
2007-06-29,-2.5375
2007-07-02,2.1893
2007-07-03,0.2895
2007-07-05,0.1732
2007-07-06,1.268
2007-07-09,2.675
2007-07-10,-3.4922
2007-07-11,0.6893
2007-07-12,-0.2852
2007-07-13,1.373
2007-07-16,-0.5079
2007-07-17,0.5105
2007-07-18,-1.2415
2007-07-19,0.6286
2007-07-20,-1.1925
2007-07-23,0.4598
2007-07-24,-5.0915
2007-07-25,1.9891999999999999
2007-07-26,-3.1324
2007-07-27,-1.8304
2007-07-30,2.7346
2007-07-31,-1.6939
2007-08-01,0.9231
2007-08-02,1.7683
2007-08-03,-3.4751
2007-08-06,-0.4345
2007-08-07,2.9925
2007-08-08,12.4092
2007-08-09,-4.1465
2007-08-10,-2.6404
2007-08-13,-5.3664
2007-08-14,-0.5488
2007-08-15,-2.6977
2007-08-16,-5.7971
2007-08-17,0.3344
2007-08-20,-1.7332999999999998
2007-08-21,0.6784
2007-08-22,0.2022
2007-08-23,-0.269
2007-08-24,-0.5394
2007-08-27,-1.3559
2007-08-28,-1.6495
2007-08-29,0.6988
2007-08-30,0.4858
2007-08-31,-0.1381
2007-09-04,2.0747
2007-09-05,-1.897
2007-09-06,-1.7265000000000001
2007-09-07,-5.6219
2007-09-10,1.4892
2007-09-11,1.4674
2007-09-12,-0.2169
2007-09-13,-3.0435
2007-09-14,-4.2600999999999996
2007-09-17,-3.3175
2007-09-18,8.2516
2007-09-19,-2.1132
2007-09-20,-1.2336
2007-09-21,-4.918
2007-09-24,1.9704000000000002
2007-09-25,-1.9324
2007-09-26,-4.5977
2007-09-27,-4.9053
2007-09-28,-7.0588
2007-10-01,-2.0545
2007-10-02,-0.3877
2007-10-03,-3.1936
2007-10-04,-1.134
2007-10-05,-0.1043
2007-10-08,3.3403
2007-10-09,2.4242
2007-10-10,-5.9172
2007-10-11,-0.5241
2007-10-12,0.3161
2007-10-15,-1.5756000000000001
2007-10-16,-3.4152
2007-10-17,-3.3149
2007-10-18,0.4571
2007-10-19,-0.2275
2007-10-22,0.5701
2007-10-23,-1.1338
2007-10-24,-1.3761
2007-10-25,0.0
2007-10-26,1.7442
2007-10-29,7.3143
2007-10-30,1.3845
2007-10-31,0.2101
2007-11-01,-6.1845
2007-11-02,2.9050000000000002
2007-11-05,1.5201
2007-11-06,-5.2406
2007-11-07,0.1129
2007-11-08,-6.3134
2007-11-09,-3.7304
2007-11-12,-1.875
2007-11-13,-2.4204
2007-11-14,-2.6109999999999998
2007-11-15,-6.4343
2007-11-16,-2.0057
2007-11-19,-5.9942
2007-11-20,-1.8662999999999998
2007-11-21,-1.4263
2007-11-23,17.5241
2007-11-26,1.6416
2007-11-27,-3.0956
2007-11-28,2.0833
2007-11-29,13.0612
2007-11-30,-1.083
2007-12-03,-4.1363
2007-12-04,-0.6345
2007-12-05,-1.788
2007-12-06,4.0312
2007-12-07,0.0
2007-12-10,5.875
2007-12-11,2.2432
2007-12-12,-2.5404
2007-12-13,-0.4739
2007-12-14,3.4524
2007-12-17,-6.4442
2007-12-18,4.674
2007-12-19,8.2256
2007-12-20,2.9316
2007-12-21,1.6878
2007-12-24,8.4025
2007-12-26,-0.5742
2007-12-27,-4.8123000000000005
2007-12-28,-2.9323
2007-12-31,-1.875
2008-01-02,4.8832
2008-01-03,5.5668
2008-01-04,-6.1361
2008-01-07,-3.0644
2008-01-08,-7.6923
2008-01-09,3.9954
2008-01-10,1.6465
2008-01-11,-4.9676
2008-01-14,3.6364
2008-01-15,-3.8377
2008-01-16,0.4561
2008-01-17,-1.0216
2008-01-18,-0.1147
2008-01-22,1.0333
2008-01-23,2.9545
2008-01-24,1.8763999999999998
2008-01-25,2.4919000000000002
2008-01-28,3.9112
2008-01-29,-1.0173
2008-01-30,-2.8777
2008-01-31,0.4233
2008-02-01,2.7397
2008-02-04,-3.0769
2008-02-05,-0.2116
2008-02-06,0.9544
2008-02-07,-8.7185
2008-02-08,-3.2221
2008-02-11,-2.8537
2008-02-12,-2.448
2008-02-13,2.2585
2008-02-14,-0.7362
2008-02-15,-1.8540999999999999
2008-02-19,-3.4005
2008-02-20,2.6076
2008-02-21,-1.9060000000000001
2008-02-22,-5.5699
2008-02-25,-3.2922000000000002
2008-02-26,1.2766
2008-02-27,-1.9607999999999999
2008-02-28,-1.1429
2008-02-29,-7.2254
2008-03-03,3.7382999999999997
2008-03-04,-2.5526
2008-03-05,3.5439
2008-03-06,-6.994
2008-03-07,1.12
2008-03-10,0.0
2008-03-11,9.019
2008-03-12,-1.7417
2008-03-13,0.7386
2008-03-14,-2.346
2008-03-17,-2.7027
2008-03-18,5.8642
2008-03-19,-1.6035
2008-03-20,-2.2222
2008-03-24,7.5758
2008-03-25,0.0
2008-03-26,0.1408
2008-03-27,1.2658
2008-03-28,0.0
2008-03-31,-1.5493000000000001
2008-04-01,1.8598
2008-04-02,1.1236
2008-04-03,1.1111
2008-04-04,-0.4121
2008-04-07,1.1034
2008-04-08,1.6371
2008-04-09,-3.8926
2008-04-10,4.3296
2008-04-11,-5.087
2008-04-14,6.3469999999999995
2008-04-15,0.6631
2008-04-16,2.5033
2008-04-17,-1.0283
2008-04-18,-0.2597
2008-04-21,-5.0781
2008-04-22,-3.5665
2008-04-23,0.7112
2008-04-24,3.1073
2008-04-25,1.9178
2008-04-28,-0.672
2008-04-29,-1.2179
2008-04-30,0.274
2008-05-01,-0.1366
2008-05-02,-2.7359999999999998
2008-05-05,0.1406
2008-05-06,1.6854
2008-05-07,-2.2099
2008-05-08,4.096
2008-05-09,-0.5427
2008-05-12,-2.7285
2008-05-13,0.4208
2008-05-14,1.3966
2008-05-15,1.9284
2008-05-16,-1.6216
2008-05-19,3.2967
2008-05-20,-1.9947
2008-05-21,1.6282
2008-05-22,2.1362
2008-05-23,-1.3072
2008-05-27,3.8411
2008-05-28,3.3163
2008-05-29,-3.4568
2008-05-30,-5.3708
2008-06-02,1.2162
2008-06-03,-2.8037
2008-06-04,-4.9451
2008-06-05,2.7457000000000003
2008-06-06,-3.6568
2008-06-09,-0.5839
2008-06-10,2.6432
2008-06-11,-3.5765000000000002
2008-06-12,-3.1157
2008-06-13,0.0
2008-06-16,1.072
2008-06-17,0.1515
2008-06-18,0.3026
2008-06-19,0.905
2008-06-20,5.2317
2008-06-23,-6.25
2008-06-24,-0.6061
2008-06-25,-2.7439
2008-06-26,-9.0909
2008-06-27,2.069
2008-06-30,-2.027
2008-07-01,-0.3448
2008-07-02,-3.6332
2008-07-03,0.1795
2008-07-07,-7.1685
2008-07-08,8.8803
2008-07-09,-2.6596
2008-07-10,2.5501
2008-07-11,-2.3091
2008-07-14,4.0
2008-07-15,7.5175
2008-07-16,3.252
2008-07-17,-0.1575
2008-07-18,-0.6309
2008-07-21,0.0
2008-07-22,-1.1111
2008-07-23,-0.4815
2008-07-24,-5.6452
2008-07-25,2.0513
2008-07-28,-0.1675
2008-07-29,-4.5302
2008-07-30,-0.5272
2008-07-31,-2.8269
2008-08-01,4.5455
2008-08-04,3.4783
2008-08-05,-2.8571
2008-08-06,0.8651
2008-08-07,-0.3431
2008-08-08,1.5491000000000001
2008-08-11,1.0169
2008-08-12,-0.3356
2008-08-13,0.1684
2008-08-14,0.3361
2008-08-15,-0.8375
2008-08-18,1.1824
2008-08-19,-0.8347
2008-08-20,0.5051
2008-08-21,-2.0101
2008-08-22,1.8803
2008-08-25,-0.1678
2008-08-26,-17.479
2008-08-27,1.222
2008-08-28,1.8109
2008-08-29,-2.5692
2008-09-02,-6.0852
2008-09-03,2.1598
2008-09-04,-3.8055
2008-09-05,-0.4396
2008-09-08,1.1038000000000001
2008-09-09,-0.2183
2008-09-10,-0.4376
2008-09-11,-0.5495
2008-09-12,-2.3204000000000002
2008-09-15,-5.6561
2008-09-16,-7.6739
2008-09-17,-2.5974
2008-09-18,0.0
2008-09-19,4.5333
2008-09-22,-1.2755
2008-09-23,-3.876
2008-09-24,-1.0753
2008-09-25,-1.6303999999999998
2008-09-26,-2.7624
2008-09-29,-10.5114
2008-09-30,-9.8413
2008-10-01,2.2887
2008-10-02,-8.778
2008-10-03,-8.3019
2008-10-06,-11.1111
2008-10-07,-6.0185
2008-10-08,4.4335
2008-10-09,-14.6226
2008-10-10,7.1823
2008-10-13,23.1959
2008-10-14,2.9289
2008-10-15,-8.5366
2008-10-16,7.5556
2008-10-17,-2.0661
2008-10-20,-2.5316
2008-10-21,-13.8528
2008-10-22,-0.5025
2008-10-23,-7.0707
2008-10-24,-1.087
2008-10-27,-2.1978
2008-10-28,-5.0562
2008-10-29,-8.284
2008-10-30,8.3871
2008-10-31,-9.5238
2008-11-03,3.9474
2008-11-04,0.0
2008-11-05,-3.1646
2008-11-06,2.6144
2008-11-07,-3.8217
2008-11-10,-5.298
2008-11-11,-34.2657
2008-11-12,-6.383
2008-11-13,-2.2727
2008-11-14,-2.311
2008-11-17,-16.6791
2008-11-18,40.0
2008-11-19,-13.2653
2008-11-20,-3.5294
2008-11-21,26.8293
2008-11-24,-21.1538
2008-11-25,-2.439
2008-11-26,-10.0
2008-11-28,11.1111
2008-12-01,0.0
2008-12-02,0.0
2008-12-03,-11.1016
2008-12-04,5.4574
2008-12-05,12.0
2008-12-08,-10.7143
2008-12-09,2.6667
2008-12-10,16.8831
2008-12-11,2.2222
2008-12-12,-2.1739
2008-12-15,-7.7778
2008-12-16,-3.6145
2008-12-17,-6.25
2008-12-18,0.0
2008-12-19,-6.6667
2008-12-22,0.0
2008-12-23,0.0
2008-12-24,2.5982
2008-12-26,0.5309
2008-12-29,-11.3573
2008-12-30,-6.25
2008-12-31,11.6667
2009-01-02,5.9701
2009-01-05,5.6338
2009-01-06,9.3333
2009-01-07,1.7073
2009-01-08,5.5156
2009-01-09,5.6818
2009-01-12,3.2258
2009-01-13,-3.125
2009-01-14,-0.5376
2009-01-15,1.6216
2009-01-16,-13.8298
2009-01-20,1.2346
2009-01-21,3.6585
2009-01-22,-1.1764999999999999
2009-01-23,4.7619
2009-01-26,-3.4091
2009-01-27,-14.1176
2009-01-28,-6.1644
2009-01-29,-12.2354
2009-01-30,-8.1817
2009-02-02,-5.7971
2009-02-03,38.4615
2009-02-04,4.1667
2009-02-05,-6.6667
2009-02-06,5.7143
2009-02-09,10.8108
2009-02-10,-2.439
2009-02-11,-7.5
2009-02-12,16.2162
2009-02-13,0.0
2009-02-17,1.1628
2009-02-18,-5.7471
2009-02-19,-14.6341
2009-02-20,0.0
2009-02-23,1.4285999999999999
2009-02-24,-1.4085
2009-02-25,-1.4285999999999999
2009-02-26,-7.2464
2009-02-27,-6.25
2009-03-02,3.3333
2009-03-03,-11.2903
2009-03-04,12.7273
2009-03-05,-0.1613
2009-03-06,-6.3004999999999995
2009-03-09,0.0
2009-03-10,-3.4483
2009-03-11,-10.7143
2009-03-12,18.0
2009-03-13,-1.6949
2009-03-16,1.7241
2009-03-17,0.0
2009-03-18,11.8644
