ticker,WSR US Equity
2015-01-29,0.6862
2015-01-30,-2.1995
2015-02-02,-0.1275
2015-02-03,1.9144999999999999
2015-02-04,-0.814
2015-02-05,1.7045
2015-02-06,-2.8554
2015-02-09,-0.8307
2015-02-10,0.3222
2015-02-11,-0.578
2015-02-12,1.615
2015-02-13,-0.8264
2015-02-17,-0.4487
2015-02-18,1.4166
2015-02-19,-2.0317
2015-02-20,0.7129
2015-02-23,0.2574
2015-02-24,-0.0642
2015-02-25,0.9634
2015-02-26,0.9542
2015-02-27,0.0315
2015-03-02,0.2535
2015-03-03,-0.3161
2015-03-04,-0.8878
2015-03-05,0.5118
2015-03-06,-2.7371
2015-03-09,0.5236
2015-03-10,0.1302
2015-03-11,-0.3251
2015-03-12,2.2831
2015-03-13,-0.7653
2015-03-16,0.964
2015-03-17,-0.0637
2015-03-18,1.3376000000000001
2015-03-19,0.0
2015-03-20,2.577
2015-03-23,-0.2451
2015-03-24,-0.9828
2015-03-25,-1.4268
2015-03-26,-0.3776
2015-03-27,1.3266
2015-03-30,0.3117
2015-03-31,-0.7147
2015-04-01,0.8816
2015-04-02,-0.3745
2015-04-06,0.3759
2015-04-07,-0.2497
2015-04-08,0.0
2015-04-09,-2.0651
2015-04-10,0.7029
2015-04-13,0.0635
2015-04-14,-0.1902
2015-04-15,-0.5083
2015-04-16,0.0
2015-04-17,-1.1494
2015-04-20,0.0646
2015-04-21,0.2582
2015-04-22,-0.2576
2015-04-23,0.0
2015-04-24,0.1291
2015-04-27,-0.1289
2015-04-28,0.1937
2015-04-29,-2.1907
2015-04-30,-3.1621
2015-05-01,1.2585
2015-05-04,0.0
2015-05-05,-2.4341
2015-05-06,-2.7027
2015-05-07,-0.0712
2015-05-08,0.784
2015-05-11,-0.7779
2015-05-12,2.1383
2015-05-13,-1.9539
2015-05-14,1.637
2015-05-15,0.5602
2015-05-18,1.3231
2015-05-19,-0.3436
2015-05-20,-0.5517
2015-05-21,-0.8322
2015-05-22,0.0699
2015-05-26,-1.188
2015-05-27,0.0
2015-05-28,0.0707
2015-05-29,-0.1767
2015-06-01,0.9266
2015-06-02,-0.3531
2015-06-03,-0.6378
2015-06-04,-0.3566
2015-06-05,-1.0021
2015-06-08,0.2892
2015-06-09,0.0
2015-06-10,0.3605
2015-06-11,-0.1437
2015-06-12,0.2158
2015-06-15,-1.5793
2015-06-16,1.6776
2015-06-17,-0.2869
2015-06-18,2.0144
2015-06-19,-0.4937
2015-06-22,0.567
2015-06-23,-4.1579
2015-06-24,-0.0735
2015-06-25,-3.8999
2015-06-26,2.144
2015-06-29,-0.8996
2015-06-30,-0.7943
2015-07-01,0.9217
2015-07-02,-0.6088
2015-07-06,0.9188
2015-07-07,0.4552
2015-07-08,0.6798
2015-07-09,-0.3001
2015-07-10,0.9782
2015-07-13,-1.0432
2015-07-14,0.8283
2015-07-15,-0.8962
2015-07-16,0.0754
2015-07-17,0.4518
2015-07-20,-0.5247
2015-07-21,-0.7536
2015-07-22,0.2278
2015-07-23,-0.8333
2015-07-24,-0.7639
2015-07-27,0.3849
2015-07-28,-2.2239
2015-07-29,1.3333
2015-07-30,0.4257
2015-07-31,0.3882
2015-08-03,1.7015
2015-08-04,-0.3042
2015-08-05,-0.9153
2015-08-06,0.4619
2015-08-07,-3.3716
2015-08-10,-2.7756
2015-08-11,3.5073
2015-08-12,-0.3152
2015-08-13,0.0
2015-08-14,0.4743
2015-08-17,0.3934
2015-08-18,0.0784
2015-08-19,-0.8614
2015-08-20,-1.0269
2015-08-21,-1.9154
2015-08-24,-8.869
2015-08-25,-0.8036
2015-08-26,2.9703
2015-08-27,1.7483
2015-08-28,-0.0859
2015-08-31,-0.9888
2015-09-01,-2.5394
2015-09-02,0.3594
2015-09-03,0.2686
2015-09-04,-2.7679
2015-09-08,2.2039
2015-09-09,-1.8868
2015-09-10,-0.2747
2015-09-11,0.9183
2015-09-14,1.4559
2015-09-15,-0.0897
2015-09-16,2.3339
2015-09-17,3.6842
2015-09-18,1.0998
2015-09-21,0.0837
2015-09-22,-0.6689
2015-09-23,0.6734
2015-09-24,-0.5853
2015-09-25,-1.5139
2015-09-28,-2.8181000000000003
2015-09-29,-0.0879
2015-09-30,1.4072
2015-10-01,0.8239
2015-10-02,0.0867
2015-10-05,1.5598
2015-10-06,-0.6826
2015-10-07,2.2337
2015-10-08,0.5882
2015-10-09,-0.5013
2015-10-12,1.6793
2015-10-13,0.0
2015-10-14,-1.0735
2015-10-15,2.8381
2015-10-16,2.0292
2015-10-19,0.3182
2015-10-20,0.0793
2015-10-21,-0.2377
2015-10-22,1.9857
2015-10-23,-1.0903
2015-10-26,-0.4724
2015-10-27,-1.1867
2015-10-28,1.8415
2015-10-29,-1.1399
2015-10-30,-0.9615
2015-11-02,1.4563
2015-11-03,0.0797
2015-11-04,0.0797
2015-11-05,0.3981
2015-11-06,-2.2205
2015-11-09,-3.163
2015-11-10,1.2563
2015-11-11,-0.6617
2015-11-12,-1.9983
2015-11-13,-1.0195
2015-11-16,2.1459
2015-11-17,-0.3361
2015-11-18,0.6745
2015-11-19,0.1675
2015-11-20,1.2542
2015-11-23,-0.7432
2015-11-24,0.3328
2015-11-25,1.0779
2015-11-27,1.1485
2015-11-30,-0.7705
2015-12-01,0.1647
2015-12-02,-2.7961
2015-12-03,-3.3841
2015-12-04,-0.613
2015-12-07,-0.1762
2015-12-08,-0.2648
2015-12-09,1.3274
2015-12-10,-1.2227000000000001
2015-12-11,-0.0884
2015-12-14,-1.0619
2015-12-15,3.3989
2015-12-16,4.1522
2015-12-17,-0.1661
2015-12-18,0.6656
2015-12-21,-2.7273
2015-12-22,0.7647
2015-12-23,1.4334
2015-12-24,-0.0831
2015-12-28,0.8319
2015-12-29,1.4026
2015-12-30,-1.0578
2015-12-31,-1.2336
2016-01-04,-1.4571
2016-01-05,2.2147
2016-01-06,0.6667
2016-01-07,-4.1391
2016-01-08,-1.5544
2016-01-11,0.7018
2016-01-12,-4.3554
2016-01-13,-2.459
2016-01-14,1.3072
2016-01-15,-1.3825
2016-01-19,-2.5234
2016-01-20,-5.0815
2016-01-21,2.0202
2016-01-22,3.6634
2016-01-25,0.5731
2016-01-26,3.1339
2016-01-27,-1.5654
2016-01-28,1.4967
2016-01-29,1.5668
2016-02-01,-0.0454
2016-02-02,-0.8242
2016-02-03,-1.662
2016-02-04,-0.4695
2016-02-05,-0.8491
2016-02-08,-3.6156
2016-02-09,-2.2705
2016-02-10,0.404
2016-02-11,-0.7042
2016-02-12,0.4053
2016-02-16,1.9173
2016-02-17,2.0792
2016-02-18,0.9699
2016-02-19,0.5764
2016-02-22,0.191
2016-02-23,-0.6673
2016-02-24,-0.096
2016-02-25,5.7637
2016-02-26,0.3633
2016-02-29,1.5385
2016-03-01,1.1141
2016-03-02,2.4889
2016-03-03,4.2498
2016-03-04,-1.8303
2016-03-07,3.6441
2016-03-08,-1.9624000000000001
2016-03-09,-0.5004
2016-03-10,0.1676
2016-03-11,1.841
2016-03-14,-0.9039
2016-03-15,-0.4975
2016-03-16,2.0
2016-03-17,2.0425
2016-03-18,-0.4804
2016-03-21,-0.9654
2016-03-22,-0.8936
2016-03-23,-1.6393
2016-03-24,2.5
2016-03-28,0.0
2016-03-29,3.4959
2016-03-30,-0.7463
2016-03-31,0.2392
2016-04-01,-0.2387
2016-04-04,0.3987
2016-04-05,-0.556
2016-04-06,-0.0799
2016-04-07,0.3997
2016-04-08,0.1592
2016-04-11,1.3514
2016-04-12,0.549
2016-04-13,1.248
2016-04-14,0.077
2016-04-15,1.0008
2016-04-18,-0.2287
2016-04-19,0.0
2016-04-20,-1.4515
2016-04-21,-0.6202
2016-04-22,0.78
2016-04-25,0.2322
2016-04-26,2.1622
2016-04-27,-0.6047
2016-04-28,2.3194
2016-04-29,0.524
2016-05-02,0.968
2016-05-03,-0.1475
2016-05-04,0.9601
2016-05-05,-0.2195
2016-05-06,0.2199
2016-05-09,1.7557
2016-05-10,-0.7189
2016-05-11,-1.5206
2016-05-12,0.7353
2016-05-13,-0.5109
2016-05-16,0.5136
2016-05-17,-2.4088
2016-05-18,-2.0194
2016-05-19,-1.9083999999999999
2016-05-20,1.5564
2016-05-23,-0.4598
2016-05-24,2.3095
2016-05-25,1.1287
2016-05-26,1.2649
2016-05-27,1.0287
2016-05-31,0.1818
2016-06-01,0.5848
2016-06-02,0.2907
2016-06-03,1.087
2016-06-06,-0.2867
2016-06-07,2.0848
2016-06-08,0.7746
2016-06-09,1.8868
2016-06-10,0.3429
2016-06-13,-0.2734
2016-06-14,-1.5764
2016-06-15,-0.4875
2016-06-16,0.3499
2016-06-17,2.5105
2016-06-20,1.8367
2016-06-21,0.5344
2016-06-22,-0.0664
2016-06-23,-0.5984
2016-06-24,0.1338
2016-06-27,-1.67
2016-06-28,2.106
2016-06-29,0.2994
2016-06-30,0.6676
2016-07-01,0.7294
2016-07-05,1.7117
2016-07-06,-0.0647
2016-07-07,-0.7772
2016-07-08,2.2846
2016-07-11,1.2763
2016-07-12,-0.063
2016-07-13,1.1349
2016-07-14,-3.7406
2016-07-15,-0.0648
2016-07-18,1.5554000000000001
2016-07-19,0.2553
2016-07-20,0.8275
2016-07-21,0.0631
2016-07-22,0.2524
2016-07-25,-0.2517
2016-07-26,-0.2524
2016-07-27,0.0633
2016-07-28,-0.7901
2016-07-29,3.6538
2016-08-01,-2.35
2016-08-02,-2.0899
2016-08-03,-1.7464
2016-08-04,0.0658
2016-08-05,0.5921
2016-08-08,-0.327
2016-08-09,0.4593
2016-08-10,0.0653
2016-08-11,-1.0444
2016-08-12,-0.5277
2016-08-15,0.1326
2016-08-16,-1.1921
2016-08-17,0.5362
2016-08-18,1.1333
2016-08-19,-3.8893
2016-08-22,0.2743
2016-08-23,2.5308
2016-08-24,-1.0674
2016-08-25,-0.0674
2016-08-26,-1.8893
2016-08-29,0.619
2016-08-30,-0.6494
2016-08-31,0.3463
2016-09-01,-0.4141
2016-09-02,0.6237
2016-09-06,0.8264
2016-09-07,1.3660999999999999
2016-09-08,-0.3369
2016-09-09,-5.3414
2016-09-12,-0.5714
2016-09-13,-3.0891
2016-09-14,2.298
2016-09-15,0.0
2016-09-16,1.087
2016-09-19,0.2151
2016-09-20,-1.216
2016-09-21,1.0138
2016-09-22,2.724
2016-09-23,0.0698
2016-09-26,-0.4184
2016-09-27,-1.4006
2016-09-28,1.3494
2016-09-29,-0.7358
2016-09-30,-1.3504
2016-10-03,-1.1527
2016-10-04,-3.4257
2016-10-05,-1.8868
2016-10-06,-0.5385
2016-10-07,0.232
2016-10-10,1.0802
2016-10-11,-3.3588
2016-10-12,1.7378
2016-10-13,2.2516
2016-10-14,0.2278
2016-10-17,0.9091
2016-10-18,1.4264000000000001
2016-10-19,1.0363
2016-10-20,0.4396
2016-10-21,-0.4376
2016-10-24,0.8791
2016-10-25,-0.7262
2016-10-26,-1.3168
2016-10-27,-2.9652
2016-10-28,0.0382
2016-10-31,2.3077
2016-11-01,-5.5639
2016-11-02,-2.0701
2016-11-03,0.0
2016-11-04,1.5447
2016-11-07,2.8823
2016-11-08,-0.1556
2016-11-09,1.0133
2016-11-10,-0.8488
2016-11-11,3.5798
2016-11-14,1.2021
2016-11-15,0.3712
2016-11-16,-0.5178
2016-11-17,-1.71
2016-11-18,0.9077
2016-11-21,0.9745
2016-11-22,1.6333
2016-11-23,-0.073
2016-11-25,1.3158
2016-11-28,0.3608
2016-11-29,-1.6175000000000002
2016-11-30,-1.3245
2016-12-01,-2.1626
2016-12-02,0.3811
2016-12-05,2.4298
2016-12-06,0.9637
2016-12-07,1.2482
2016-12-08,2.7556000000000003
2016-12-09,-0.2117
2016-12-12,0.0
2016-12-13,-0.5658
2016-12-14,-2.5605
2016-12-15,-0.5839
2016-12-16,0.9545
2016-12-19,2.2545
2016-12-20,0.0711
2016-12-21,-1.7768000000000002
2016-12-22,0.2171
2016-12-23,0.7942
2016-12-27,0.6447
2016-12-28,0.2135
2016-12-29,2.1307
2016-12-30,0.6606
2017-01-03,-0.3477
2017-01-04,0.2094
2017-01-05,-1.6713
2017-01-06,-1.2748
2017-01-09,-1.2195
2017-01-10,0.0726
2017-01-11,0.7983
2017-01-12,-0.7199
2017-01-13,0.3626
2017-01-17,0.5058
2017-01-18,0.2876
2017-01-19,-2.0789
2017-01-20,-0.1464
2017-01-23,1.6129
2017-01-24,0.2886
2017-01-25,0.4317
2017-01-26,-1.0745
2017-01-27,0.9413
2017-01-30,-0.6456
2017-01-31,0.4332
2017-02-01,-0.4673
2017-02-02,-0.2182
2017-02-03,1.6035
2017-02-06,-0.7174
2017-02-07,-0.2168
2017-02-08,-0.6517
2017-02-09,1.0933
2017-02-10,1.2978
2017-02-13,-1.1388
2017-02-14,-0.144
2017-02-15,1.0815
2017-02-16,0.2853
2017-02-17,0.2845
2017-02-21,0.9929
2017-02-22,1.264
2017-02-23,-0.1387
2017-02-24,-1.1111
2017-02-27,-0.4213
2017-02-28,-0.141
2017-03-01,-0.0353
2017-03-02,-1.7069999999999999
2017-03-03,1.013
2017-03-06,-0.1433
2017-03-07,-0.8608
2017-03-08,-2.3878
2017-03-09,-4.003
2017-03-10,0.3089
2017-03-13,1.6166
2017-03-14,-1.0606
2017-03-15,2.8331
2017-03-16,0.2234
2017-03-17,0.5201
2017-03-20,-0.5913
2017-03-21,-1.1152
2017-03-22,-0.3008
2017-03-23,1.6591
2017-03-24,-0.2226
2017-03-27,0.3717
2017-03-28,0.2963
2017-03-29,0.2954
2017-03-30,0.5891
2017-03-31,1.3176999999999999
2017-04-03,-0.1084
2017-04-04,-1.6023
2017-04-05,-0.3701
2017-04-06,1.6345
2017-04-07,0.6579
2017-04-10,1.3072
2017-04-11,1.6487
2017-04-12,-0.4937
2017-04-13,0.2126
2017-04-17,1.3437000000000001
2017-04-18,0.4885
2017-04-19,-1.0417
2017-04-20,-8.2105
2017-04-21,-0.2294
2017-04-24,-1.1494
2017-04-25,-0.155
2017-04-26,-1.087
2017-04-27,-1.4129
2017-04-28,-0.1592
2017-05-01,0.0399
2017-05-02,-0.5622
2017-05-03,-1.6963
2017-05-04,-5.341
2017-05-05,3.125
2017-05-08,1.431
2017-05-09,0.0
2017-05-10,1.4938
2017-05-11,-0.4906
2017-05-12,-1.0682
2017-05-15,0.4983
2017-05-16,-0.7438
2017-05-17,-7.0774
2017-05-18,3.1362
2017-05-19,0.5213
2017-05-22,3.4572
2017-05-23,-0.2506
2017-05-24,0.5025
2017-05-25,-0.4167
2017-05-26,-0.5858
2017-05-30,-2.7778
2017-05-31,-0.1732
2017-06-01,2.4718
2017-06-02,0.6826
2017-06-05,0.0847
2017-06-06,0.0847
2017-06-07,0.2538
2017-06-08,1.2658
2017-06-09,1.25
2017-06-12,1.6461000000000001
2017-06-13,0.4049
2017-06-14,0.0806
2017-06-15,-0.5641
2017-06-16,-1.0535
2017-06-19,-0.0819
2017-06-20,0.3279
2017-06-21,-0.6536
2017-06-22,0.3289
2017-06-23,1.2295
2017-06-26,0.9717
2017-06-27,-0.1604
2017-06-28,0.8032
2017-06-29,-0.1594
2017-06-30,-1.4765
2017-07-03,2.0408
2017-07-05,-2.24
2017-07-06,-0.6547
2017-07-07,1.2356
2017-07-10,-1.0578
2017-07-11,-0.0822
2017-07-12,2.0576
2017-07-13,0.4032
2017-07-14,0.9639
2017-07-17,0.6364
2017-07-18,-0.1581
2017-07-19,0.9501
2017-07-20,-0.0784
2017-07-21,0.7849
2017-07-24,-0.2336
2017-07-25,1.0148
2017-07-26,1.0046
2017-07-27,0.2295
2017-07-28,-0.3053
2017-07-31,-0.0766
2017-08-01,0.5747
2017-08-02,-1.1512
2017-08-03,-0.1553
2017-08-04,0.0778
2017-08-07,-0.2331
2017-08-08,0.7009
2017-08-09,-0.1547
2017-08-10,-0.6971
2017-08-11,0.234
2017-08-14,0.7004
2017-08-15,0.1546
2017-08-16,-0.3858
2017-08-17,-1.5492
2017-08-18,-0.6294
2017-08-21,1.5044
2017-08-22,-0.624
2017-08-23,0.5495
2017-08-24,-0.3123
2017-08-25,0.7831
2017-08-28,-4.8951
2017-08-29,-0.2451
2017-08-30,1.8837000000000002
2017-08-31,1.5675
2017-09-01,1.5152
2017-09-05,-1.6496
2017-09-06,1.5974
2017-09-07,0.4717
2017-09-08,1.252
2017-09-11,4.3277
2017-09-12,-1.5556
2017-09-13,-0.7524
2017-09-14,0.1516
2017-09-15,-0.6056
2017-09-18,-0.7616
2017-09-19,-0.0767
2017-09-20,-1.3057
2017-09-21,0.0778
2017-09-22,0.0
2017-09-25,1.4774
2017-09-26,0.3831
2017-09-27,-0.916
2017-09-28,0.4622
2017-09-29,0.0767
2017-10-02,0.7663
2017-10-03,0.1141
2017-10-04,0.4591
2017-10-05,0.9139
2017-10-06,-0.5283
2017-10-09,0.5311
2017-10-10,1.0566
2017-10-11,0.9709
2017-10-12,0.5917
2017-10-13,0.2941
2017-10-16,-0.0733
2017-10-17,0.1467
2017-10-18,0.4396
2017-10-19,0.2918
2017-10-20,0.0
2017-10-23,0.5818
2017-10-24,-1.5184
2017-10-25,-1.0279
2017-10-26,-1.8546
2017-10-27,1.0582
2017-10-30,0.0
2017-10-31,-0.0748
2017-11-01,0.8982
2017-11-02,5.9718
2017-11-03,-2.2551
2017-11-06,1.5141
2017-11-07,0.4261
2017-11-08,0.5658
2017-11-09,0.7736
2017-11-10,0.6281
2017-11-13,0.4161
2017-11-14,0.5525
2017-11-15,-1.3049
2017-11-16,0.6959
2017-11-17,-0.2764
2017-11-20,0.6237
2017-11-21,1.1019
2017-11-22,0.8174
2017-11-24,-0.0676
2017-11-27,-0.3381
2017-11-28,0.7463
2017-11-29,0.404
2017-11-30,-0.939
2017-12-01,0.2708
2017-12-04,-0.1013
2017-12-05,-1.0204
2017-12-06,-0.5498
2017-12-07,-0.2073
2017-12-08,0.4155
2017-12-11,-0.2759
2017-12-12,-0.2075
2017-12-13,1.6632
2017-12-14,-1.0225
2017-12-15,1.4463
2017-12-18,0.8826
2017-12-19,-1.9515
2017-12-20,-1.4413
2017-12-21,0.0
2017-12-22,0.5571
2017-12-26,1.3158
2017-12-27,0.4101
2017-12-28,-0.4084
2017-12-29,-0.8544
2018-01-02,-0.2776
2018-01-03,-0.0696
2018-01-04,-3.1337
2018-01-05,0.7908
2018-01-08,1.7118
2018-01-09,-3.6466
2018-01-10,-0.7278
2018-01-11,1.0264
2018-01-12,-1.016
2018-01-16,-0.4399
2018-01-17,1.0309
2018-01-18,-1.895
2018-01-19,1.1144
2018-01-22,-0.5143
2018-01-23,-0.2216
2018-01-24,-1.2583
2018-01-25,0.1499
2018-01-26,-1.2725
2018-01-29,-1.6679
2018-01-30,-0.4626
2018-01-31,1.7816
2018-02-01,-1.9787
2018-02-02,-1.4363000000000001
2018-02-05,-4.6032
2018-02-06,1.3311
2018-02-07,1.4778
2018-02-08,-1.9417
2018-02-09,1.7327
2018-02-12,-1.3788
2018-02-13,0.4112
2018-02-14,-1.5561
2018-02-15,1.8303
2018-02-16,0.8987
2018-02-20,-1.1336
2018-02-21,-0.7371
2018-02-22,2.8053
2018-02-23,1.2841
2018-02-26,0.4754
2018-02-27,-1.9716
2018-02-28,-0.7241
2018-03-01,1.3371
2018-03-02,-12.4899
2018-03-05,-1.9337
2018-03-06,1.9718
2018-03-07,-0.2762
2018-03-08,-1.2004
2018-03-09,-0.4673
2018-03-12,1.5962
2018-03-13,0.9242
2018-03-14,-0.3663
2018-03-15,-2.5735
2018-03-16,1.3208
2018-03-19,-1.2104
2018-03-20,-2.1678
2018-03-21,-0.6744
2018-03-22,-0.485
2018-03-23,-1.3645
2018-03-26,0.7905
2018-03-27,0.2941
2018-03-28,2.346
2018-03-29,-0.7641
2018-04-02,-1.4918
2018-04-03,1.2821
2018-04-04,2.2395
2018-04-05,0.0
2018-04-06,-0.2857
2018-04-09,0.382
2018-04-10,0.666
2018-04-11,0.189
2018-04-12,-1.6981000000000002
2018-04-13,1.0557
2018-04-16,1.5194999999999999
2018-04-17,1.2161
2018-04-18,0.2773
2018-04-19,-1.3825
2018-04-20,-1.4953
2018-04-23,-0.0949
2018-04-24,-0.095
2018-04-25,0.2852
2018-04-26,2.7488
2018-04-27,1.6604999999999999
2018-04-30,-1.5426
2018-05-01,2.2580999999999998
2018-05-02,-0.5455
2018-05-03,0.1828
2018-05-04,1.6423
2018-05-07,1.167
2018-05-08,1.9521
2018-05-09,3.3072
2018-05-10,1.4322
2018-05-11,0.7475
2018-05-14,-3.4625
2018-05-15,-0.6832
2018-05-16,-0.5159
2018-05-17,-1.1236
2018-05-18,2.4476
2018-05-21,2.3038
2018-05-22,-0.3336
2018-05-23,1.2551999999999999
2018-05-24,-0.1653
2018-05-25,0.1656
2018-05-29,1.0744
2018-05-30,0.8994
2018-05-31,-0.8104
2018-06-01,-0.4493
2018-06-04,1.0753
2018-06-05,-0.7365
2018-06-06,1.2366
2018-06-07,-0.0814
2018-06-08,-0.0815
2018-06-11,0.0816
2018-06-12,0.652
2018-06-13,-2.1862
2018-06-14,0.2483
2018-06-15,-0.1652
2018-06-18,0.579
2018-06-19,-0.8224
2018-06-20,1.7412999999999998
2018-06-21,0.4075
2018-06-22,1.3799000000000001
2018-06-25,0.0
2018-06-26,0.2402
2018-06-27,-0.2396
2018-06-28,-0.1601
2018-06-29,0.0802
2018-07-02,1.0016
2018-07-03,0.7194
2018-07-05,1.9048
2018-07-06,-0.3115
2018-07-09,-1.1719
2018-07-10,1.0277
2018-07-11,-0.8607
2018-07-12,1.2628
2018-07-13,0.3118
2018-07-16,-0.6216
2018-07-17,-0.7037
2018-07-18,0.0
2018-07-19,1.5748
2018-07-20,-1.1628
2018-07-23,0.3922
2018-07-24,-1.1719
2018-07-25,0.5534
2018-07-26,0.6289
2018-07-27,-2.7344
2018-07-30,2.0884
2018-07-31,2.2817
2018-08-01,0.5769
2018-08-02,-1.772
2018-08-03,1.8039
2018-08-06,-1.2327
2018-08-07,-0.156
2018-08-08,0.0
2018-08-09,1.0937000000000001
2018-08-10,0.0
2018-08-13,0.2318
2018-08-14,1.3878
2018-08-15,0.3802
2018-08-16,0.4545
2018-08-17,1.1312
2018-08-20,0.7457
2018-08-21,0.4441
2018-08-22,-0.2948
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,-0.7391
2018-08-28,2.1593
2018-08-29,0.2187
2018-08-30,-0.1455
2018-08-31,0.0364
2018-09-04,-1.2463
2018-09-05,0.8909
2018-09-06,0.3679
2018-09-07,-0.5132
2018-09-10,0.7369
2018-09-11,-0.4389
2018-09-12,-0.3674
2018-09-13,0.6637
2018-09-14,-1.3187
2018-09-17,1.3363
2018-09-18,-0.1465
2018-09-19,-1.6875
2018-09-20,1.4925
2018-09-21,0.5147
2018-09-24,-1.0241
2018-09-25,0.3695
2018-09-26,0.2209
2018-09-27,0.7348
2018-09-28,1.24
2018-10-01,-0.3242
2018-10-02,-0.8734
2018-10-03,-0.3671
2018-10-04,-0.4422
2018-10-05,-0.8882
2018-10-08,2.4645
2018-10-09,-0.0729
2018-10-10,-1.4588
2018-10-11,-3.923
2018-10-12,-1.6949
2018-10-15,1.8025
2018-10-16,3.0793
2018-10-17,-1.1949
2018-10-18,-0.5291
2018-10-19,0.076
2018-10-22,-0.3797
2018-10-23,0.0762
2018-10-24,1.3709
2018-10-25,2.7047
2018-10-26,-1.7557
2018-10-29,0.968
2018-10-30,1.6962000000000002
2018-10-31,-2.393
2018-11-01,5.3863
2018-11-02,-0.9936
2018-11-05,-1.0753
2018-11-06,1.5217
2018-11-07,-0.4996
2018-11-08,0.5022
2018-11-09,-0.7852
2018-11-12,1.223
2018-11-13,1.1372
2018-11-14,-1.4055
2018-11-15,-0.7128
2018-11-16,0.7179
2018-11-19,-0.2138
2018-11-20,-0.6429
2018-11-21,0.0
2018-11-23,0.2876
2018-11-26,-0.7885
2018-11-27,-0.1445
2018-11-28,1.3748
2018-11-29,-0.2141
2018-11-30,0.7153
2018-12-03,0.2486
2018-12-04,-0.2853
2018-12-06,2.8612
2018-12-07,-1.3908
2018-12-10,-0.4231
2018-12-11,1.0623
2018-12-12,-1.7519
2018-12-13,0.7846
2018-12-14,0.2123
2018-12-17,-7.9802
2018-12-18,2.1489
2018-12-19,-3.3809
2018-12-20,-3.2659000000000002
2018-12-21,-0.8039
2018-12-24,-3.4846
2018-12-26,4.8699
2018-12-27,-0.5604
2018-12-28,0.4831
2018-12-31,-1.0016
2019-01-02,-1.7128999999999999
2019-01-03,2.2407
2019-01-04,4.7078
2019-01-07,1.6279
2019-01-08,4.5767
2019-01-09,-0.4376
2019-01-10,0.7326
2019-01-11,-1.0909
2019-01-14,-1.1764999999999999
2019-01-15,1.6369
2019-01-16,1.9766
2019-01-17,0.6461
2019-01-18,-0.3566
2019-01-22,0.1432
2019-01-23,-0.7148
2019-01-24,0.576
2019-01-25,0.3579
2019-01-28,0.8559
2019-01-29,0.0
2019-01-30,0.2122
2019-01-31,0.0706
2019-02-01,0.0353
2019-02-04,0.2129
2019-02-05,-0.0708
2019-02-06,-0.0709
2019-02-07,0.0
2019-02-08,-0.0709
2019-02-11,2.0582
2019-02-12,-0.2782
2019-02-13,-0.6276
2019-02-14,0.3509
2019-02-15,0.6294
2019-02-19,1.0424
2019-02-20,-0.2063
2019-02-21,-1.1027
2019-02-22,0.0
2019-02-25,-0.3484
2019-02-26,0.1399
2019-02-27,-0.4888
2019-02-28,-8.7018
2019-03-01,-5.6495
2019-03-04,-0.4926
2019-03-05,-0.0825
2019-03-06,-2.9727
2019-03-07,-1.1915
2019-03-08,-0.0861
2019-03-11,1.8103
2019-03-12,1.6935
2019-03-13,-0.6661
2019-03-14,-0.6706
2019-03-15,0.4219
2019-03-18,-1.5966
2019-03-19,0.3416
2019-03-20,1.8723
2019-03-21,0.5848
2019-03-22,-1.495
2019-03-25,-0.8432
2019-03-26,1.7006999999999999
2019-03-27,0.1672
2019-03-28,1.7529
2019-03-29,-1.3946
2019-04-01,0.6656
2019-04-02,0.2479
2019-04-03,-1.6076000000000001
2019-04-04,0.6757
2019-04-05,1.0906
2019-04-08,0.0
2019-04-09,-1.6598000000000002
2019-04-10,1.6034000000000002
2019-04-11,0.3322
2019-04-12,0.9934
2019-04-15,-0.4918
2019-04-16,-0.7414
2019-04-17,0.7469
2019-04-18,0.9061
2019-04-22,-0.9796
2019-04-23,1.8136999999999999
2019-04-24,1.5385
2019-04-25,-0.638
2019-04-26,1.3644
2019-04-29,0.3167
2019-04-30,1.2628
2019-05-01,-1.5199
2019-05-02,-0.319
2019-05-03,1.8399999999999999
2019-05-06,0.3928
2019-05-07,-1.252
2019-05-08,-0.7924
2019-05-09,0.9585
2019-05-10,1.5823
2019-05-13,-1.0903
2019-05-14,1.1024
2019-05-15,0.0779
2019-05-16,0.7004
2019-05-17,-0.3091
2019-05-20,-1.5504
2019-05-21,1.1811
2019-05-22,0.0
2019-05-23,-0.7782
2019-05-24,0.3922
2019-05-28,-0.4688
2019-05-29,-1.9623
2019-05-30,0.7206
2019-05-31,0.7154
2019-06-03,-0.0395
2019-06-04,-0.2387
2019-06-05,1.2759
2019-06-06,-0.2362
2019-06-07,0.0789
2019-06-10,-1.4196
2019-06-11,1.44
2019-06-12,-0.7098
2019-06-13,1.3503
2019-06-14,-0.3918
2019-06-17,1.1015
2019-06-18,0.9339
2019-06-19,-0.2313
2019-06-20,-0.0773
2019-06-21,-0.6187
2019-06-24,-1.7121
2019-06-25,-0.8709
2019-06-26,-1.5974
2019-06-27,1.8669
2019-06-28,1.1155
2019-07-01,-0.7486
2019-07-02,1.12
2019-07-03,0.6329
2019-07-05,1.4151
2019-07-08,0.3101
2019-07-09,-0.4637
2019-07-10,-0.0776
2019-07-11,-1.2432
