ticker,ADXS US Equity
2010-06-03,-4.3062000000000005
2010-06-04,-5.0
2010-06-07,0.0
2010-06-08,-0.5263
2010-06-09,2.6455
2010-06-10,-7.2165
2010-06-11,1.1111
2010-06-14,0.2747
2010-06-15,3.0137
2010-06-16,-1.5957
2010-06-17,2.7027
2010-06-18,-1.0526
2010-06-21,-4.1556
2010-06-22,-0.1041
2010-06-23,0.0
2010-06-24,-0.5556
2010-06-25,0.5587
2010-06-28,-2.2222
2010-06-29,2.2727
2010-06-30,-0.2778
2010-07-01,-3.6212
2010-07-02,0.578
2010-07-06,-1.1494
2010-07-07,4.0698
2010-07-08,-2.7933
2010-07-09,-0.5747
2010-07-12,0.0
2010-07-13,0.578
2010-07-14,2.8736
2010-07-15,-0.6634
2010-07-16,-1.6520000000000001
2010-07-19,0.0715
2010-07-20,1.1429
2010-07-21,-3.9548
2010-07-22,2.9412000000000003
2010-07-23,-0.5714
2010-07-26,-2.8736
2010-07-27,0.4068
2010-07-28,1.3628
2010-07-29,0.0
2010-07-30,-1.1628
2010-08-02,-5.8824
2010-08-03,-3.125
2010-08-04,-1.9355
2010-08-05,-1.3158
2010-08-06,-2.6667
2010-08-09,-4.1096
2010-08-10,-10.7143
2010-08-11,18.4
2010-08-12,-4.0541
2010-08-13,5.6338
2010-08-16,-0.6667
2010-08-17,0.0
2010-08-18,-0.6711
2010-08-19,1.3514
2010-08-20,-1.3333
2010-08-23,1.3514
2010-08-24,-2.0
2010-08-25,-2.0408
2010-08-26,-2.7778
2010-08-27,1.4285999999999999
2010-08-30,0.7042
2010-08-31,-2.0979
2010-09-01,3.6607
2010-09-02,3.3592
2010-09-03,0.0
2010-09-07,0.0
2010-09-08,3.3333
2010-09-09,0.0
2010-09-10,-2.0161
2010-09-13,-1.2346
2010-09-14,-0.6667
2010-09-15,-0.6711
2010-09-16,0.6757
2010-09-17,-6.0403
2010-09-20,-10.7143
2010-09-21,-8.0
2010-09-22,-7.8261
2010-09-23,-4.717
2010-09-24,3.9604
2010-09-27,1.9048
2010-09-28,12.1495
2010-09-29,0.0
2010-09-30,-5.0
2010-10-01,0.8772
2010-10-04,-0.8696
2010-10-05,0.8772
2010-10-06,-3.4783
2010-10-07,-2.7027
2010-10-08,-2.7778
2010-10-11,4.7619
2010-10-12,-0.9091
2010-10-13,0.9174
2010-10-14,3.6364
2010-10-15,0.8772
2010-10-18,0.0
2010-10-19,8.6957
2010-10-20,4.8
2010-10-21,6.8702
2010-10-22,-3.3482
2010-10-25,3.4642
2010-10-26,2.1429
2010-10-27,4.8951
2010-10-28,3.3333
2010-10-29,-3.2258
2010-11-01,3.3333
2010-11-02,-6.4516
2010-11-03,-3.4483
2010-11-04,0.0
2010-11-05,0.0
2010-11-08,-0.7143
2010-11-09,-1.4388
2010-11-10,3.6496
2010-11-11,-4.9296
2010-11-12,-2.2222
2010-11-15,0.0
2010-11-16,1.5152
2010-11-17,-2.9851
2010-11-18,0.0
2010-11-19,1.4423
2010-11-22,0.0948
2010-11-23,0.0
2010-11-24,-1.5152
2010-11-26,-2.3077
2010-11-29,2.3622
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,0.0
2010-12-03,-0.0962
2010-12-06,0.0
2010-12-07,-5.2936
2010-12-08,-2.439
2010-12-09,0.8333
2010-12-10,-0.8264
2010-12-13,0.0
2010-12-14,10.0
2010-12-15,-0.7576
2010-12-16,0.0
2010-12-17,-4.5802
2010-12-20,-1.6
2010-12-21,-2.439
2010-12-22,0.0
2010-12-23,-1.6667
2010-12-27,0.8475
2010-12-28,0.7353
2010-12-29,0.0
2010-12-30,0.1043
2010-12-31,3.3333
2011-01-03,-3.2258
2011-01-04,5.8333
2011-01-05,-0.3937
2011-01-06,1.9763
2011-01-07,-0.7752
2011-01-10,0.0
2011-01-11,-2.3437
2011-01-12,0.0
2011-01-13,-2.4
2011-01-14,4.0984
2011-01-18,-0.7874
2011-01-19,0.7937
2011-01-20,0.0
2011-01-21,2.3622
2011-01-24,0.0
2011-01-25,3.8462
2011-01-26,3.7037
2011-01-27,7.0536
2011-01-28,3.4195
2011-01-31,-5.1613
2011-02-01,-5.4422
2011-02-02,-2.8777
2011-02-03,0.0
2011-02-04,0.0
2011-02-07,-0.0926
2011-02-08,-3.6145
2011-02-09,0.0
2011-02-10,0.0
2011-02-11,3.0769
2011-02-14,-6.7164
2011-02-15,8.0
2011-02-16,2.2222
2011-02-17,5.0725
2011-02-18,3.4483
2011-02-22,-6.6667
2011-02-23,5.625
2011-02-24,-5.3254
2011-02-25,0.0
2011-02-28,3.5714
2011-03-01,-7.5
2011-03-02,0.6524
2011-03-03,-7.4074
2011-03-04,3.2
2011-03-07,-4.6512
2011-03-08,-0.813
2011-03-09,-0.8197
2011-03-10,0.1033
2011-03-11,-0.9288
2011-03-14,-1.6667
2011-03-15,-2.5423999999999998
2011-03-16,0.0
2011-03-17,4.3478
2011-03-18,0.2604
2011-03-21,3.7922000000000002
2011-03-22,-7.9079
2011-03-23,4.3478
2011-03-24,-1.6667
2011-03-25,0.8475
2011-03-28,7.563
2011-03-29,4.541
2011-03-30,4.624
2011-03-31,0.0
2011-04-01,-3.5714
2011-04-04,0.0
2011-04-05,-3.7037
2011-04-06,3.8462
2011-04-07,-0.7407
2011-04-08,-2.9851
2011-04-11,0.7692
2011-04-12,10.687
2011-04-13,17.2414
2011-04-14,4.4853
2011-04-15,-10.4856
2011-04-18,6.9182
2011-04-19,2.9412000000000003
2011-04-20,2.8571
2011-04-21,0.1042
2011-04-25,1.5609
2011-04-26,1.0246
2011-04-27,-1.5551
2011-04-28,0.5495
2011-04-29,14.7541
2011-05-02,12.857099999999999
2011-05-03,-0.8439
2011-05-04,-0.4255
2011-05-05,-5.1282
2011-05-06,-5.4054
2011-05-09,-9.5238
2011-05-10,0.0
2011-05-11,-2.6316
2011-05-12,1.3514
2011-05-13,2.4
2011-05-16,0.2604
2011-05-17,-3.8961
2011-05-18,-5.4054
2011-05-19,1.1429
2011-05-20,1.1299
2011-05-23,-2.2346
2011-05-24,2.8571
2011-05-25,-0.5556
2011-05-26,-2.2346
2011-05-27,0.0
2011-05-31,-4.0
2011-06-01,1.1905000000000001
2011-06-02,-3.5294
2011-06-03,-1.2195
2011-06-06,0.0
2011-06-07,-1.2346
2011-06-08,-3.125
2011-06-09,-0.6452
2011-06-10,-1.2987
2011-06-13,-2.6316
2011-06-14,0.0
2011-06-15,1.3514
2011-06-16,-1.3333
2011-06-17,0.6757
2011-06-20,0.0
2011-06-21,-4.698
2011-06-22,2.1127
2011-06-23,0.0
2011-06-24,0.0
2011-06-27,2.069
2011-06-28,-3.3784
2011-06-29,4.8951
2011-06-30,6.6667
2011-07-01,4.375
2011-07-05,3.5928
2011-07-06,9.8266
2011-07-07,2.6316
2011-07-08,-7.6923
2011-07-11,-10.0
2011-07-12,-4.321
2011-07-13,-1.2903
2011-07-14,-0.6536
2011-07-15,0.6579
2011-07-18,-1.9607999999999999
2011-07-19,0.0
2011-07-20,6.6667
2011-07-21,-3.125
2011-07-22,3.2258
2011-07-25,0.0
2011-07-26,-3.125
2011-07-27,-3.2258
2011-07-28,0.0
2011-07-29,-1.0
2011-08-01,1.0101
2011-08-02,0.0
2011-08-03,0.0
2011-08-04,-2.6667
2011-08-05,4.7089
2011-08-08,-8.4219
2011-08-09,3.5714
2011-08-10,-2.069
2011-08-11,0.0
2011-08-12,2.1127
2011-08-15,3.4483
2011-08-16,-3.3333
2011-08-17,3.1034
2011-08-18,-0.3344
2011-08-19,-2.6846
2011-08-22,-2.069
2011-08-23,2.1127
2011-08-24,0.0
2011-08-25,-3.4483
2011-08-26,-5.3571
2011-08-29,4.9056999999999995
2011-08-30,-3.5971
2011-08-31,6.3433
2011-09-01,-1.7544
2011-09-02,0.0
2011-09-06,3.5714
2011-09-07,-1.3793
2011-09-08,-0.6993
2011-09-09,2.1127
2011-09-12,0.0
2011-09-13,-0.6897
2011-09-14,2.7778
2011-09-15,-4.7297
2011-09-16,2.8369
2011-09-19,-3.4483
2011-09-20,0.0
2011-09-21,1.4285999999999999
2011-09-22,-1.4085
2011-09-23,0.0
2011-09-26,3.5714
2011-09-27,-3.4483
2011-09-28,-1.4285999999999999
2011-09-29,0.7246
2011-09-30,0.7194
2011-10-03,-5.0
2011-10-04,-1.5038
2011-10-05,-0.7634
2011-10-06,1.1538
2011-10-07,-0.3802
2011-10-10,-0.7634
2011-10-11,1.5385
2011-10-12,6.0606
2011-10-13,3.5714
2011-10-14,0.0
2011-10-17,0.0
2011-10-18,3.3621
2011-10-19,-3.2527
2011-10-20,-2.7586
2011-10-21,-0.7092
2011-10-24,3.5714
2011-10-25,3.4483
2011-10-26,4.6667
2011-10-27,-1.9108
2011-10-28,-2.5974
2011-10-31,-6.0
2011-11-01,6.383
2011-11-02,0.0
2011-11-03,-2.0
2011-11-04,1.3605
2011-11-07,-0.6711
2011-11-08,0.0
2011-11-09,0.0
2011-11-10,0.5912
2011-11-11,0.084
2011-11-14,0.0
2011-11-15,-0.6711
2011-11-16,0.0
2011-11-17,0.6757
2011-11-18,0.0
2011-11-21,-2.6846
2011-11-22,3.3621
2011-11-23,-3.2527
2011-11-25,1.3793
2011-11-28,0.0
2011-11-29,1.0204
2011-11-30,0.0
2011-12-01,1.0101
2011-12-02,-1.3333
2011-12-05,8.1081
2011-12-06,0.0
2011-12-07,3.0469
2011-12-08,8.5671
2011-12-09,-13.4078
2011-12-12,1.6129
2011-12-13,-4.7619
2011-12-14,-6.6667
2011-12-15,9.2857
2011-12-16,-5.2288
2011-12-19,2.069
2011-12-20,2.7027
2011-12-21,0.6579
2011-12-22,1.9607999999999999
2011-12-23,0.641
2011-12-27,7.6433
2011-12-28,0.0
2011-12-29,2.9586
2011-12-30,-9.5905
2012-01-03,1.7084000000000001
2012-01-04,0.0
2012-01-05,-1.875
2012-01-06,1.2739
2012-01-09,0.6289
2012-01-10,0.0
2012-01-11,3.0469
2012-01-12,-0.5307
2012-01-13,3.6585
2012-01-17,0.0
2012-01-18,-2.9412000000000003
2012-01-19,-3.6364
2012-01-20,3.7736
2012-01-23,-1.8182
2012-01-24,4.9383
2012-01-25,1.1764999999999999
2012-01-26,-1.7442
2012-01-27,-10.6509
2012-01-30,0.0
2012-01-31,1.3245
2012-02-01,0.0
2012-02-02,-1.9607999999999999
2012-02-03,0.0
2012-02-06,-3.3333
2012-02-07,3.4483
2012-02-08,0.0
2012-02-09,-0.3333
2012-02-10,-1.4214
2012-02-13,-3.6471999999999998
2012-02-14,0.0
2012-02-15,-4.9296
2012-02-16,0.0
2012-02-17,0.7407
2012-02-21,-2.5735
2012-02-22,-1.1320999999999999
2012-02-23,2.2901
2012-02-24,3.7313
2012-02-27,2.9676
2012-02-28,-9.1703
2012-02-29,-0.1442
2012-03-01,-2.9369
2012-03-02,-0.3968
2012-03-05,-4.3825
2012-03-06,-6.6667
2012-03-07,7.1429
2012-03-08,4.1667
2012-03-09,0.0
2012-03-12,-0.8
2012-03-13,0.0
2012-03-14,0.0
2012-03-15,1.6129
2012-03-16,7.9365
2012-03-19,-2.2059
2012-03-20,1.5038
2012-03-21,-1.4815
2012-03-22,1.5038
2012-03-23,2.2222
2012-03-26,-3.6231999999999998
2012-03-27,-9.7744
2012-03-28,6.6667
2012-03-29,1.4647999999999999
2012-03-30,-0.0481
2012-04-02,-4.4776
2012-04-03,0.0
2012-04-04,-1.6129
2012-04-05,1.6393
2012-04-09,3.2258
2012-04-10,-5.0781
2012-04-11,2.0576
2012-04-12,10.1815
2012-04-13,-4.849
2012-04-16,-2.0192
2012-04-17,-4.2198
2012-04-18,10.6557
2012-04-19,-3.7037
2012-04-20,5.6731
2012-04-23,-5.4595
2012-04-24,-0.6737
2012-04-25,0.7752
2012-04-26,2.9808
2012-04-27,-2.8945
2012-04-30,0.7692
2012-05-01,3.0534
2012-05-02,0.0
2012-05-03,1.4815
2012-05-04,2.1898
2012-05-07,-1.4285999999999999
2012-05-08,-0.7246
2012-05-09,4.3796
2012-05-10,-2.0979
2012-05-11,-1.4285999999999999
2012-05-14,-2.8986
2012-05-15,-19.403
2012-05-16,-2.7778
2012-05-17,-0.4762
2012-05-18,-4.7847
2012-05-21,-3.5176
2012-05-22,0.0
2012-05-23,2.0833
2012-05-24,-2.8699
2012-05-25,-0.197
2012-05-29,5.2632
2012-05-30,0.0
2012-05-31,-5.0
2012-06-01,3.1579
2012-06-04,2.0408
2012-06-05,-8.0
2012-06-06,4.3478
2012-06-07,-4.1667
2012-06-08,3.2609
2012-06-11,-3.1579
2012-06-12,-2.1739
2012-06-13,15.5556
2012-06-14,4.8077
2012-06-15,-9.9771
2012-06-18,7.0064
2012-06-19,0.0
2012-06-20,0.9524
2012-06-21,-3.7736
2012-06-22,2.9412000000000003
2012-06-25,-6.6667
2012-06-26,2.0408
2012-06-27,-2.0
2012-06-28,-3.0612
2012-06-29,-4.0132
2012-07-02,4.3866
2012-07-03,5.0558
2012-07-05,-2.0
2012-07-06,-2.9337
2012-07-09,-0.1314
2012-07-10,-5.2632
2012-07-11,-6.1111
2012-07-12,-11.2426
2012-07-13,12.1667
2012-07-16,4.0119
2012-07-17,2.8571
2012-07-18,0.0
2012-07-19,5.5556
2012-07-20,0.0
2012-07-23,-5.2632
2012-07-24,2.2222
2012-07-25,-4.3478
2012-07-26,-3.4091
2012-07-27,-4.8529
2012-07-30,-10.3555
2012-07-31,0.6897
2012-08-01,-1.3699
2012-08-02,-2.7778
2012-08-03,1.4285999999999999
2012-08-06,8.4507
2012-08-07,-9.0909
2012-08-08,-2.8571
2012-08-09,10.2941
2012-08-10,0.0
2012-08-13,-9.3333
2012-08-14,-2.9412000000000003
2012-08-15,1.5152
2012-08-16,-4.4776
2012-08-17,3.125
2012-08-20,3.0303
2012-08-21,-7.3529
2012-08-22,1.5873
2012-08-23,-0.7813
2012-08-24,0.7874
2012-08-27,-3.125
2012-08-28,-1.4113
2012-08-29,1.4315
2012-08-30,-3.2258
2012-08-31,-1.6667
2012-09-04,1.6949
2012-09-05,8.3333
2012-09-06,-0.7692
2012-09-07,0.0
2012-09-10,3.876
2012-09-11,-2.9851
2012-09-12,-1.5385
2012-09-13,0.0
2012-09-14,1.5625
2012-09-17,0.0
2012-09-18,-1.5385
2012-09-19,-2.9297
2012-09-20,4.6278
2012-09-21,-2.3077
2012-09-24,-5.5118
2012-09-25,0.0
2012-09-26,0.0
2012-09-27,-1.6667
2012-09-28,-5.0847
2012-10-01,14.2857
2012-10-02,3.125
2012-10-03,-5.8712
2012-10-04,-0.2012
2012-10-05,0.0
2012-10-08,-3.2258
2012-10-09,0.0
2012-10-10,-3.8542
2012-10-11,-1.1918
2012-10-12,4.386
2012-10-15,-5.8824
2012-10-16,7.1429
2012-10-17,-8.125
2012-10-18,2.2676
2012-10-19,-6.2084
2012-10-22,-11.1111
2012-10-23,-4.2553
2012-10-24,-2.2222
2012-10-25,2.2727
2012-10-26,1.1111
2012-10-31,-1.0989
2012-11-01,-8.8889
2012-11-02,-1.2195
2012-11-05,-1.2346
2012-11-06,0.0
2012-11-07,-5.0
2012-11-08,-7.8947
2012-11-09,-5.7143
2012-11-12,26.1364
2012-11-13,7.8078
2012-11-14,-6.6852
2012-11-15,-14.0299
2012-11-16,5.5556
2012-11-19,-10.1974
2012-11-20,19.7802
2012-11-21,-14.3731
2012-11-23,0.3571
2012-11-26,13.879
2012-11-27,-5.9375
2012-11-28,15.6146
2012-11-29,22.9885
2012-11-30,12.1495
2012-12-03,-8.3333
2012-12-04,-1.8182
2012-12-05,-15.7407
2012-12-06,-3.2967
2012-12-07,0.0
2012-12-10,-4.8295
2012-12-11,-6.8657
2012-12-12,-0.8013
2012-12-13,-1.7771
2012-12-14,-1.3158
2012-12-17,-4.8333
2012-12-18,-6.4799
2012-12-19,-10.1124
2012-12-20,0.0
2012-12-21,6.6667
2012-12-24,-7.8125
2012-12-26,7.4153
2012-12-27,-11.6371
2012-12-28,7.1429
2012-12-31,0.0
2013-01-02,-3.3333
2013-01-03,13.7931
2013-01-04,-6.0606
2013-01-07,8.0645
2013-01-08,38.806
2013-01-09,5.3763
2013-01-10,3.0612
2013-01-11,34.6535
2013-01-14,-26.1949
2013-01-15,5.604
2013-01-16,6.25
2013-01-17,13.6515
2013-01-18,9.375
2013-01-22,0.0
2013-01-23,-5.0
2013-01-24,2.2556
2013-01-25,-1.4706000000000001
2013-01-28,8.9552
2013-01-29,-4.1096
2013-01-30,-1.4285999999999999
2013-01-31,4.3478
2013-02-01,2.7778
2013-02-04,4.223
2013-02-05,24.4733
2013-02-06,13.5417
2013-02-07,27.5229
2013-02-08,-13.6691
2013-02-11,0.0
2013-02-12,-10.0
2013-02-13,-14.8148
2013-02-14,-13.0435
2013-02-15,40.0
2013-02-19,-6.25
2013-02-20,-3.8095
2013-02-21,18.8119
2013-02-22,8.3333
2013-02-25,-10.7692
2013-02-26,-3.3405
2013-02-27,6.1315
2013-02-28,-13.4454
2013-03-01,0.9709
2013-03-04,11.538499999999999
2013-03-05,-7.7586
2013-03-06,2.8037
2013-03-07,-5.4545
2013-03-08,-13.461500000000001
2013-03-11,-3.3333
2013-03-12,3.3045999999999998
2013-03-13,0.1391
2013-03-14,8.1944
2013-03-15,-6.0334
2013-03-18,0.4098
2013-03-19,-4.2177
2013-03-20,-1.1364
2013-03-21,-0.1437
2013-03-22,0.1439
2013-03-25,1.1494
2013-03-26,0.9233
2013-03-27,0.0704
2013-03-28,0.1406
2013-04-01,22.4719
2013-04-02,-11.9266
2013-04-03,2.0833
2013-04-04,-4.7194
2013-04-05,-0.5355
2013-04-08,-4.1723
2013-04-09,4.3539
2013-04-10,-7.4024
2013-04-11,1.7442
2013-04-12,-1.1429
2013-04-15,-1.1561
2013-04-16,-6.4327
2013-04-17,0.0
2013-04-18,-7.5
2013-04-19,-12.1622
2013-04-22,7.6923
2013-04-23,-5.7143
2013-04-24,6.0606
2013-04-25,-1.4285999999999999
2013-04-26,-2.8986
2013-04-29,0.7463
2013-04-30,-1.4815
2013-05-01,-21.8045
2013-05-02,0.0
2013-05-03,11.538499999999999
2013-05-06,1.7241
2013-05-07,0.0
2013-05-08,-6.7797
2013-05-09,-9.0909
2013-05-10,4.0
2013-05-13,-9.6154
2013-05-14,8.5106
2013-05-15,17.647100000000002
2013-05-16,-15.0
2013-05-17,-2.9412000000000003
2013-05-20,0.3788
2013-05-21,-3.3962
2013-05-22,-7.2917
2013-05-23,-3.3708
2013-05-24,-4.6512
2013-05-28,0.0
2013-05-29,2.439
2013-05-30,-7.1429
2013-05-31,1.2821
2013-06-03,1.2658
2013-06-04,0.0
2013-06-05,-5.0
2013-06-06,1.3158
2013-06-07,29.8701
2013-06-10,-4.0
2013-06-11,-12.5
2013-06-12,0.8929
2013-06-13,-5.6047
2013-06-14,0.0
2013-06-17,0.0
2013-06-18,-2.1875
2013-06-19,-0.3195
2013-06-20,0.0
2013-06-21,-2.5641
2013-06-24,-5.2632
2013-06-25,6.9444
2013-06-26,-1.2987
2013-06-27,-3.9474
2013-06-28,6.8493
2013-07-01,-5.1282
2013-07-02,-2.7027
2013-07-03,0.0
2013-07-05,0.0
2013-07-08,8.3333
2013-07-09,-5.1282
2013-07-10,5.9122
2013-07-11,0.0
2013-07-12,-0.4785
2013-07-15,20.4103
2013-07-16,-11.414
2013-07-17,-15.7692
2013-07-18,-7.0776
2013-07-19,-5.1597
2013-07-22,-1.5544
2013-07-23,-7.8947
2013-07-24,-9.1429
2013-07-25,8.1761
2013-07-26,1.7442
2013-07-29,-5.7143
2013-07-30,0.0
2013-07-31,6.0606
2013-08-01,-7.1429
2013-08-02,0.0
2013-08-05,0.0
2013-08-06,0.0
2013-08-07,0.6154
2013-08-08,-2.1407
2013-08-09,-0.9375
2013-08-12,-1.2618
2013-08-13,-1.9169
2013-08-14,4.5603
2013-08-15,-0.3115
2013-08-16,-3.125
2013-08-19,-4.8387
2013-08-20,0.0
2013-08-21,-7.1186
2013-08-22,2.1898
2013-08-23,-1.7856999999999998
2013-08-26,-1.8182
2013-08-27,3.7037
2013-08-28,-3.5714
2013-08-29,18.5185
2013-08-30,31.25
2013-09-03,-23.5714
2013-09-04,5.9190000000000005
2013-09-05,13.2353
2013-09-06,6.4935
2013-09-09,23.9024
2013-09-10,35.8268
2013-09-11,15.3623
2013-09-12,-15.9548
2013-09-13,-8.0717
2013-09-16,1.3008
2013-09-17,-3.2103
2013-09-18,-11.2769
2013-09-19,-7.1028
2013-09-20,9.0543
2013-09-23,17.1587
2013-09-24,10.2362
2013-09-25,-5.7143
2013-09-26,-0.6061
2013-09-27,-6.4024
2013-09-30,-8.7948
2013-10-01,-8.2143
2013-10-02,-2.1401
2013-10-03,0.0
2013-10-04,-10.9344
2013-10-07,1.1161
2013-10-08,9.2715
2013-10-09,5.8586
2013-10-10,6.8702
2013-10-11,1.7856999999999998
2013-10-14,-4.9123
2013-10-15,0.5535
2013-10-16,-8.4404
2013-10-17,-26.0521
2013-10-18,1.626
2013-10-21,-2.1333
2013-10-22,-2.4523
2013-10-23,-2.5140000000000002
2013-10-24,-2.5788
2013-10-25,5.0
2013-10-28,4.4818
2013-10-29,3.7534
2013-10-30,-1.292
2013-10-31,-2.0942
2013-11-01,-1.3369
2013-11-04,3.523
2013-11-05,-1.0471
2013-11-06,0.2646
2013-11-07,-2.1108
2013-11-08,-1.3477000000000001
2013-11-11,-10.6557
2013-11-12,-0.6116
2013-11-13,-4.9231
2013-11-14,2.9126
2013-11-15,4.717
2013-11-18,3.003
2013-11-19,-1.4577
2013-11-20,1.1834
2013-11-21,1.7544
2013-11-22,0.5747
2013-11-25,7.1429
2013-11-26,1.3333
2013-11-27,1.3158
2013-11-29,1.2987
2013-12-02,-3.5897
2013-12-03,-3.7234
2013-12-04,-0.2762
2013-12-05,0.554
2013-12-06,-1.1019
2013-12-09,9.7493
2013-12-10,-3.2995
2013-12-11,2.3622
2013-12-12,3.5897
2013-12-13,2.7228
2013-12-16,1.4458
2013-12-17,1.6627
2013-12-18,-2.8037
2013-12-19,0.9615
2013-12-20,-3.8095
2013-12-23,0.9901
2013-12-24,2.2059
2013-12-26,5.2758
2013-12-27,2.5057
2013-12-30,-0.4444
2013-12-31,-5.3571
2014-01-02,-3.7736
2014-01-03,-3.1863
2014-01-06,0.5063
2014-01-07,1.5112999999999999
2014-01-08,-1.2407
2014-01-09,1.7588
2014-01-10,4.6914
2014-01-13,10.3774
2014-01-14,2.1368
2014-01-15,9.4142
2014-01-16,-1.1472
2014-01-17,3.0948
2014-01-21,-4.5028
2014-01-22,4.1257
2014-01-23,-1.8868
2014-01-24,-3.4615
2014-01-27,-3.1873
2014-01-28,-0.823
2014-01-29,-4.5643
2014-01-30,-2.1739
2014-01-31,-0.2222
2014-02-03,1.3363
2014-02-04,-6.1538
2014-02-05,2.1077
2014-02-06,7.7982
2014-02-07,1.0638
2014-02-10,4.6316
2014-02-11,7.2435
2014-02-12,-4.878
2014-02-13,4.3393
2014-02-14,-0.7561
2014-02-18,5.1429
2014-02-19,-2.5362
2014-02-20,-4.461
2014-02-21,0.5837
2014-02-24,-1.9342000000000001
2014-02-25,-6.5089
2014-02-26,5.0633
2014-02-27,-2.7108
2014-02-28,1.1352
2014-03-03,1.6327
2014-03-04,-0.6024
2014-03-05,-1.6162
2014-03-06,4.7228
2014-03-07,-3.3333
2014-03-10,-3.2454
2014-03-11,0.0
2014-03-12,-1.2579
2014-03-13,1.4862
2014-03-14,-2.9289
2014-03-17,1.2931
2014-03-18,3.8298
2014-03-19,0.4098
2014-03-20,0.6122
2014-03-21,-0.4057
2014-03-24,-4.4807
2014-03-25,-4.4776
2014-03-26,-9.1518
2014-03-27,-24.8157
2014-03-28,2.2876
2014-03-31,0.3195
2014-04-01,0.0
2014-04-02,-0.6369
2014-04-03,0.9615
2014-04-04,-3.1746
2014-04-07,-0.6557
2014-04-08,0.0
2014-04-09,-0.6601
2014-04-10,-0.6645
2014-04-11,-4.0134
2014-04-14,-6.6202
2014-04-15,-5.5969999999999995
2014-04-16,3.9526
2014-04-17,1.5209000000000001
2014-04-21,-0.3745
2014-04-22,0.3759
2014-04-23,1.4981
2014-04-24,1.107
2014-04-25,-2.5547
2014-04-28,-4.4944
2014-04-29,-1.5686
2014-04-30,8.3665
2014-05-01,4.4118
2014-05-02,1.4085
2014-05-05,6.5972
2014-05-06,-4.5603
2014-05-07,-1.3652
2014-05-08,-7.2664
2014-05-09,-1.1194
2014-05-12,2.2641999999999998
2014-05-13,-0.369
2014-05-14,0.7407
2014-05-15,-2.9412000000000003
2014-05-16,0.3788
2014-05-19,-0.3774
2014-05-20,-3.0303
2014-05-21,0.0
2014-05-22,1.5625
2014-05-23,-1.7308
2014-05-27,2.1526
2014-05-28,1.1494
2014-05-29,0.3788
2014-05-30,2.6414999999999997
2014-06-02,2.9412000000000003
2014-06-03,8.9286
2014-06-04,6.5574
2014-06-05,-1.2308
2014-06-06,1.2461
2014-06-09,3.6923
2014-06-10,2.3739
2014-06-11,-5.5072
2014-06-12,-0.7669
2014-06-13,-1.0819
2014-06-16,1.25
2014-06-17,-1.5432000000000001
2014-06-18,-0.3135
2014-06-19,-2.2013
2014-06-20,-1.2862
2014-06-23,2.6059
2014-06-24,4.127
2014-06-25,-0.9146
2014-06-26,-0.9231
2014-06-27,-0.9317
2014-06-30,-1.2539
2014-07-01,0.3175
2014-07-02,-0.9494
2014-07-03,-0.3195
2014-07-07,-0.3205
2014-07-08,-1.9293
2014-07-09,0.0
2014-07-10,-2.9508
2014-07-11,-0.6757
2014-07-14,-0.6803
2014-07-15,-4.1096
2014-07-16,0.0
2014-07-17,-1.0714
2014-07-18,-4.5126
2014-07-21,2.0841
2014-07-22,4.4396
2014-07-23,2.8369
2014-07-24,0.0
2014-07-25,0.6897
2014-07-28,-2.0548
2014-07-29,0.6993
2014-07-30,1.3889
2014-07-31,-2.7397
2014-08-01,-1.0563
2014-08-04,-1.0676
2014-08-05,-3.2374
2014-08-06,-2.2305
2014-08-07,1.1407
2014-08-08,-1.1278
2014-08-11,1.1407
2014-08-12,3.0075
2014-08-13,3.6496
2014-08-14,0.7042
2014-08-15,0.0
2014-08-18,-0.3497
2014-08-19,-2.1053
2014-08-20,-0.3584
2014-08-21,13.3094
2014-08-22,3.1746
2014-08-25,23.0769
2014-08-26,-6.75
2014-08-27,0.2681
2014-08-28,-0.2674
2014-08-29,4.0214
2014-09-02,10.0515
2014-09-03,-3.2787
2014-09-04,-0.2421
2014-09-05,-3.1553
2014-09-08,0.5013
2014-09-09,-6.4838000000000005
2014-09-10,2.6667
2014-09-11,-3.3766
2014-09-12,1.3441
2014-09-15,-2.6525
2014-09-16,-3.8147
2014-09-17,-8.7819
2014-09-18,0.6211
2014-09-19,-2.1605
2014-09-22,-4.7318999999999996
2014-09-23,1.3245
2014-09-24,1.3072
2014-09-25,-0.6452
2014-09-26,3.2468
2014-09-29,1.8868
2014-09-30,3.7037
2014-10-01,-4.7619
2014-10-02,-1.25
2014-10-03,2.6898999999999997
2014-10-06,-1.6949
2014-10-07,-6.5831
2014-10-08,-3.6913
2014-10-09,-1.7422
2014-10-10,-3.9007
2014-10-13,-3.321
2014-10-14,-2.2901
2014-10-15,7.8125
2014-10-16,1.4493
2014-10-17,6.0714
2014-10-20,-3.0303
2014-10-21,-1.0417
2014-10-22,-0.3509
2014-10-23,8.4507
2014-10-24,8.1169
2014-10-27,1.2012
2014-10-28,-1.7804
2014-10-29,-5.7402
2014-10-30,2.5641
2014-10-31,-0.625
2014-11-03,-3.4591
2014-11-04,-2.6059
2014-11-05,1.0033
2014-11-06,-6.2914
2014-11-07,-2.8269
2014-11-10,1.4545
2014-11-11,-1.4337
2014-11-12,3.2727
