ticker,SPWR US Equity
2010-04-07,2.5518
2010-04-08,-3.7843
2010-04-09,-2.0474
2010-04-12,0.7701
2010-04-13,-0.9279
2010-04-14,0.6061
2010-04-15,2.2453
2010-04-16,-2.0354
2010-04-19,-1.4215
2010-04-20,4.8808
2010-04-21,-5.1296
2010-04-22,-0.3344
2010-04-23,1.9016
2010-04-26,-0.8233
2010-04-27,-4.4272
2010-04-28,-5.1534
2010-04-29,3.8462
2010-04-30,-2.4103
2010-05-03,2.0482
2010-05-04,-5.0177
2010-05-05,-0.5594
2010-05-06,-7.8125
2010-05-07,-2.7119
2010-05-10,6.5504999999999995
2010-05-11,0.0
2010-05-12,-7.2596
2010-05-13,-0.4231
2010-05-14,-7.5779
2010-05-17,-7.5096
2010-05-18,-3.894
2010-05-19,-2.5862
2010-05-20,3.9823
2010-05-21,-4.5106
2010-05-24,-2.6738
2010-05-25,-1.7399
2010-05-26,0.6524
2010-05-27,22.2222
2010-05-28,0.2273
2010-06-01,-7.4074
2010-06-02,7.0204
2010-06-03,0.1526
2010-06-04,-1.8279
2010-06-07,-8.5337
2010-06-08,-1.5267
2010-06-09,-2.0672
2010-06-10,13.0167
2010-06-11,4.2802
2010-06-14,0.8209
2010-06-15,5.3294
2010-06-16,-1.1947
2010-06-17,5.192
2010-06-18,0.4733
2010-06-21,-2.3553
2010-06-22,-1.4473
2010-06-23,-0.7692
2010-06-24,-5.7082
2010-06-25,-0.8221
2010-06-28,-3.165
2010-06-29,-6.4591
2010-06-30,0.6656
2010-07-01,4.5455
2010-07-02,1.2648
2010-07-06,-0.9368
2010-07-07,5.6738
2010-07-08,4.5488
2010-07-09,2.6391
2010-07-12,-4.0306
2010-07-13,2.6068
2010-07-14,2.2583
2010-07-15,-3.5197000000000003
2010-07-16,-3.7196
2010-07-19,0.1486
2010-07-20,-0.4451
2010-07-21,-3.2787
2010-07-22,9.0139
2010-07-23,-4.947
2010-07-26,-0.8178
2010-07-27,-0.075
2010-07-28,-1.8005
2010-07-29,-3.285
2010-07-30,-1.8167
2010-08-02,4.3443
2010-08-03,-1.4649
2010-08-04,0.8607
2010-08-05,0.0776
2010-08-06,-0.6202
2010-08-09,5.1482
2010-08-10,-4.0801
2010-08-11,-4.1763
2010-08-12,0.0
2010-08-13,-2.5827
2010-08-16,-3.4797000000000002
2010-08-17,0.1717
2010-08-18,-1.0283
2010-08-19,-4.1558
2010-08-20,-1.626
2010-08-23,-3.214
2010-08-24,-4.0797
2010-08-25,1.3848
2010-08-26,-2.1463
2010-08-27,11.8644
2010-08-30,-6.1497
2010-08-31,2.4691
2010-09-01,3.0352
2010-09-02,0.6521
2010-09-03,2.5022
2010-09-07,-1.5693000000000001
2010-09-08,2.7458
2010-09-09,0.0
2010-09-10,4.2241
2010-09-13,1.9851
2010-09-14,1.3788
2010-09-15,-1.04
2010-09-16,-0.3234
2010-09-17,-2.4331
2010-09-20,3.9069000000000003
2010-09-21,0.8
2010-09-22,0.1587
2010-09-23,10.3011
2010-09-24,0.1437
2010-09-27,-3.0129
2010-09-28,1.1834
2010-09-29,4.5322
2010-09-30,0.6993
2010-10-01,-2.3611
2010-10-04,-4.1252
2010-10-05,1.4095
2010-10-06,-0.7315
2010-10-07,1.5474999999999999
2010-10-08,0.2177
2010-10-11,1.3758
2010-10-12,2.1429
2010-10-13,-0.4196
2010-10-14,1.9663
2010-10-15,-2.7548
2010-10-18,-0.2125
2010-10-19,-4.1874
2010-10-20,0.1481
2010-10-21,1.0355
2010-10-22,-1.6837
2010-10-25,2.0104
2010-10-26,0.438
2010-10-27,0.0727
2010-10-28,0.6536
2010-10-29,-1.8759000000000001
2010-11-01,-2.4265
2010-11-02,1.055
2010-11-03,1.2677
2010-11-04,3.9028
2010-11-05,1.4883
2010-11-08,0.4888
2010-11-09,-2.3628
2010-11-10,0.5694
2010-11-11,-0.1415
2010-11-12,-0.9922
2010-11-15,1.1453
2010-11-16,-4.4586
2010-11-17,-1.4074
2010-11-18,-0.8264
2010-11-19,-6.7424
2010-11-22,-0.1625
2010-11-23,-1.7086999999999999
2010-11-24,0.745
2010-11-26,-1.9721
2010-11-29,0.1676
2010-11-30,-2.5105
2010-12-01,3.5193
2010-12-02,3.3997
2010-12-03,3.5285
2010-12-06,-0.5229
2010-12-07,-1.8104
2010-12-08,1.9826000000000001
2010-12-09,0.2333
2010-12-10,6.9046
2010-12-13,-1.4514
2010-12-14,0.1473
2010-12-15,-2.0588
2010-12-16,1.952
2010-12-17,-0.4418
2010-12-20,-3.1435
2010-12-21,2.8637
2010-12-22,-0.9651
2010-12-23,-1.4243000000000001
2010-12-27,1.2167
2010-12-28,-2.1037
2010-12-29,0.6907
2010-12-30,-0.7622
2010-12-31,-1.4593
2011-01-03,1.7927
2011-01-04,4.3645
2011-01-05,1.6875
2011-01-06,-1.6775
2011-01-07,-1.3759000000000001
2011-01-10,8.7798
2011-01-11,-3.5568
2011-01-12,1.1348
2011-01-13,-2.5244999999999997
2011-01-14,-0.7194
2011-01-18,5.3804
2011-01-19,0.0516
2011-01-20,0.1375
2011-01-21,-3.5861
2011-01-24,3.0077
2011-01-25,-1.6585999999999999
2011-01-26,-3.7245
2011-01-27,0.438
2011-01-28,-3.9971
2011-01-31,1.7410999999999999
2011-02-01,3.0506
2011-02-02,9.1697
2011-02-03,0.7937
2011-02-04,-1.5091999999999999
2011-02-07,4.8634
2011-02-08,-2.3666
2011-02-09,0.5368
2011-02-10,-0.7767
2011-02-11,4.6314
2011-02-14,2.8055
2011-02-15,0.5458
2011-02-16,3.3776
2011-02-17,1.6919
2011-02-18,3.4997
2011-02-22,-1.2195
2011-02-23,0.2806
2011-02-24,2.6301
2011-02-25,-4.1985
2011-02-28,-2.8458
2011-03-01,0.9373
2011-03-02,0.1161
2011-03-03,-3.1884
2011-03-04,-1.6766
2011-03-07,-3.6541
2011-03-08,-0.6953
2011-03-09,0.191
2011-03-10,-6.8615
2011-03-11,-2.6603
2011-03-14,1.6118000000000001
2011-03-15,10.8276
2011-03-16,-2.8625
2011-03-17,1.5375
2011-03-18,-2.9968
2011-03-21,4.7805
2011-03-22,-2.4829
2011-03-23,4.4558
2011-03-24,-0.0609
2011-03-25,0.0
2011-03-28,0.7927
2011-03-29,1.5124
2011-03-30,1.8474
2011-03-31,0.2926
2011-04-01,0.2917
2011-04-04,1.6289
2011-04-05,0.1717
2011-04-06,-0.6857
2011-04-07,-1.7837
2011-04-08,-1.2888
2011-04-11,-2.73
2011-04-12,-0.7322
2011-04-13,1.0449
2011-04-14,-1.2774
2011-04-15,-3.0191
2011-04-18,-2.5413
2011-04-19,-0.5215
2011-04-20,0.1966
2011-04-21,3.9895
2011-04-25,-0.8805
2011-04-26,1.0787
2011-04-27,-0.1883
2011-04-28,1.3836
2011-04-29,34.5533
2011-05-02,-1.0143
2011-05-03,0.326
2011-05-04,-0.4178
2011-05-05,0.2331
2011-05-06,-0.4186
2011-05-09,0.327
2011-05-10,0.5587
2011-05-11,-1.1111
2011-05-12,0.0936
2011-05-13,-0.7016
2011-05-16,-0.5652
2011-05-17,-0.4737
2011-05-18,0.4284
2011-05-19,0.9479
2011-05-20,-0.7512
2011-05-23,-0.8515
2011-05-24,0.0477
2011-05-25,-1.3352
2011-05-26,0.725
2011-05-27,-0.2399
2011-05-31,1.2987
2011-06-01,-0.1899
2011-06-02,-0.8088
2011-06-03,0.4796
2011-06-06,-0.5251
2011-06-07,0.5278
2011-06-08,1.8138
2011-06-09,-0.1406
2011-06-10,-0.6103
2011-06-13,0.4724
2011-06-14,-2.8209
2011-06-15,-14.5622
2011-06-16,-4.4168
2011-06-17,-0.9479
2011-06-20,-1.9737
2011-06-21,5.3690999999999995
2011-06-22,1.5055
2011-06-23,-1.3691
2011-06-24,-1.9665
2011-06-27,1.2979
2011-06-28,4.9505
2011-06-29,1.6648
2011-06-30,5.5131
2011-07-01,1.9659
2011-07-05,-1.4713
2011-07-06,2.3172
2011-07-07,0.9562
2011-07-08,-0.997
2011-07-11,0.2014
2011-07-12,-0.0503
2011-07-13,3.7205
2011-07-14,7.0771
2011-07-15,2.9425
2011-07-18,-0.6157
2011-07-19,-0.0885
2011-07-20,-0.5314
2011-07-21,0.2226
2011-07-22,-0.8441
2011-07-25,-6.4516
2011-07-26,-2.6341
2011-07-27,-4.0826
2011-07-28,-1.7436
2011-07-29,2.453
2011-08-01,-2.4452
2011-08-02,-2.141
2011-08-03,-1.334
2011-08-04,-6.1114
2011-08-05,-1.6129
2011-08-08,-9.192
2011-08-09,4.6744
2011-08-10,-3.2953
2011-08-11,1.2102
2011-08-12,-2.7061
2011-08-15,2.652
2011-08-16,-0.3151
2011-08-17,-1.5803
2011-08-18,-7.3218
2011-08-19,-5.9597999999999995
2011-08-22,-0.2948
2011-08-23,5.6171
2011-08-24,-3.499
2011-08-25,-2.6831
2011-08-26,1.1177
2011-08-29,4.9374
2011-08-30,0.8427
2011-08-31,-1.8106
2011-09-01,-4.1135
2011-09-02,-5.5473
2011-09-06,-2.1926
2011-09-07,8.5669
2011-09-08,-7.8171
2011-09-09,-5.44
2011-09-12,1.3536000000000001
2011-09-13,4.0067
2011-09-14,-2.9695
2011-09-15,-0.8271
2011-09-16,-6.1718
2011-09-19,-1.7778
2011-09-20,-9.3213
2011-09-21,-4.6906
2011-09-22,-5.3403
2011-09-23,0.885
2011-09-26,-3.0702
2011-09-27,5.0905
2011-09-28,1.5070000000000001
2011-09-29,-7.3171
2011-09-30,-7.4371
2011-10-03,-11.7429
2011-10-04,4.4818
2011-10-05,4.2895
2011-10-06,8.354800000000001
2011-10-07,-3.7960000000000003
2011-10-10,4.1924
2011-10-11,-2.4852
2011-10-12,3.7621
2011-10-13,-3.0409
2011-10-14,7.3583
2011-10-17,-1.0112
2011-10-18,6.924
2011-10-19,-3.2909
2011-10-20,-0.6586
2011-10-21,-2.3204000000000002
2011-10-24,13.5747
2011-10-25,-9.4622
2011-10-26,10.341
2011-10-27,5.8824
2011-10-28,-0.3766
2011-10-31,-5.293
2011-11-01,-9.3812
2011-11-02,3.6344
2011-11-03,-6.9075
2011-11-04,0.0
2011-11-07,2.7397
2011-11-08,0.0
2011-11-09,-5.1111
2011-11-10,-7.377
2011-11-11,3.5398
2011-11-14,-3.7851
2011-11-15,-8.3756
2011-11-16,0.9695
2011-11-17,2.8807
2011-11-18,-8.4
2011-11-21,-3.7846
2011-11-22,4.9924
2011-11-23,-1.2968
2011-11-25,-3.5036
2011-11-28,5.1437
2011-11-29,4.6043
2011-11-30,7.5653
2011-12-01,-5.6266
2011-12-02,-0.9485
2011-12-05,-0.5472
2011-12-06,-3.4388
2011-12-07,-5.5556
2011-12-08,-3.0166
2011-12-09,3.2659000000000002
2011-12-12,-2.1084
2011-12-13,-2.9231
2011-12-14,-16.0063
2011-12-15,-0.1887
2011-12-16,-3.0246
2011-12-19,0.3899
2011-12-20,5.8252
2011-12-21,3.4862
2011-12-22,3.7234
2011-12-23,2.5641
2011-12-27,-1.3333
2011-12-28,0.5068
2011-12-29,0.0
2011-12-30,4.7059
2012-01-03,3.3708
2012-01-04,2.3292
2012-01-05,-0.7587
2012-01-06,-0.7645
2012-01-09,0.3082
2012-01-10,2.765
2012-01-11,11.0613
2012-01-12,4.8452
2012-01-13,-3.0809
2012-01-17,-3.5762
2012-01-18,4.2582
2012-01-19,-6.0606
2012-01-20,2.3843
2012-01-23,-9.3151
2012-01-24,3.3233
2012-01-25,0.0
2012-01-26,0.2924
2012-01-27,5.6851
2012-01-30,0.9655
2012-01-31,-6.4208
2012-02-01,4.0876
2012-02-02,4.9088
2012-02-03,6.016
2012-02-06,3.0265
2012-02-07,-11.8727
2012-02-08,4.1667
2012-02-09,12.5333
2012-02-10,-4.8578
2012-02-13,-2.4907
2012-02-14,-3.9591
2012-02-15,-2.5266
2012-02-16,2.0464
2012-02-17,8.6898
2012-02-21,5.9041
2012-02-22,-4.4135
2012-02-23,-3.8882
2012-02-24,-2.4652
2012-02-27,-1.7498
2012-02-28,3.1662
2012-02-29,-3.7084
2012-03-01,-1.0624
2012-03-02,-2.4161
2012-03-05,-2.4759
2012-03-06,-3.6671
2012-03-07,-1.1713
2012-03-08,6.2222
2012-03-09,0.9763
2012-03-12,-4.4199
2012-03-13,7.2254
2012-03-14,-2.2911
2012-03-15,0.8276
2012-03-16,6.8399
2012-03-19,1.1524
2012-03-20,-7.4684
2012-03-21,-6.156
2012-03-22,-0.1458
2012-03-23,-0.7299
2012-03-26,1.3235000000000001
2012-03-27,-3.6284
2012-03-28,-2.8614
2012-03-29,-0.3101
2012-03-30,-0.7776
2012-04-02,-2.0376
2012-04-03,-3.36
2012-04-04,-2.3179
2012-04-05,-3.3898
2012-04-09,-2.9825
2012-04-10,0.3617
2012-04-11,6.3063
2012-04-12,2.2034
2012-04-13,-4.9751
2012-04-16,2.0942
2012-04-17,5.641
2012-04-18,-5.8252
2012-04-19,-4.1237
2012-04-20,-1.2545
2012-04-23,-2.3593
2012-04-24,1.1152
2012-04-25,-0.9191
2012-04-26,1.2987
2012-04-27,3.2967
2012-04-30,-0.5319
2012-05-01,7.8431
2012-05-02,-6.6116
2012-05-03,0.885
2012-05-04,-1.0526
2012-05-07,3.1915
2012-05-08,-3.4364
2012-05-09,-3.2028
2012-05-10,-0.7353
2012-05-11,2.5926
2012-05-14,1.9856
2012-05-15,-9.7345
2012-05-16,-0.3922
2012-05-17,10.0394
2012-05-18,-9.1234
2012-05-21,6.1024
2012-05-22,0.9276
2012-05-23,1.1029
2012-05-24,-6.1818
2012-05-25,2.1318
2012-05-29,3.2258
2012-05-30,-5.8824
2012-05-31,-2.1484
2012-06-01,-5.3892
2012-06-04,-2.3207
2012-06-05,3.6717
2012-06-06,3.6458
2012-06-07,-3.1156
2012-06-08,-2.9046
2012-06-11,0.0
2012-06-12,8.7607
2012-06-13,-7.4656
2012-06-14,0.4246
2012-06-15,2.537
2012-06-18,0.0
2012-06-19,2.8866
2012-06-20,0.0
2012-06-21,-1.4028
2012-06-22,4.878
2012-06-25,-5.0388
2012-06-26,-2.8571
2012-06-27,2.9412000000000003
2012-06-28,-5.7143
2012-06-29,3.7879
2012-07-02,7.4035
2012-07-03,2.9126
2012-07-05,-3.9623
2012-07-06,-4.7151
2012-07-09,-5.1546
2012-07-10,-1.3043
2012-07-11,1.3216
2012-07-12,1.087
2012-07-13,-4.086
2012-07-16,2.8026999999999997
2012-07-17,-3.5987
2012-07-18,1.81
2012-07-19,-2.6667
2012-07-20,1.5981999999999998
2012-07-23,-8.764
2012-07-24,-5.9113
2012-07-25,3.6649000000000003
2012-07-26,-1.0101
2012-07-27,-2.2959
2012-07-30,-1.5666
2012-07-31,3.9788
2012-08-01,-3.5714
2012-08-02,5.291
2012-08-03,2.7638
2012-08-06,6.846
2012-08-07,3.4325
2012-08-08,3.7611
2012-08-09,-10.4478
2012-08-10,2.1429
2012-08-13,-0.3497
2012-08-14,-0.117
2012-08-15,1.6393
2012-08-16,3.6866
2012-08-17,2.4444
2012-08-20,3.0369
2012-08-21,3.1579
2012-08-22,1.2245
2012-08-23,1.2097
2012-08-24,-1.7928
2012-08-27,-0.8114
2012-08-28,-0.818
2012-08-29,-0.4124
2012-08-30,-8.0745
2012-08-31,0.9009
2012-09-04,-5.5804
2012-09-05,-0.7092
2012-09-06,4.2857
2012-09-07,1.8265
2012-09-10,6.0538
2012-09-11,0.6342
2012-09-12,0.8403
2012-09-13,-0.4167
2012-09-14,2.7197
2012-09-17,-3.2587
2012-09-18,0.6316
2012-09-19,2.0921
2012-09-20,-3.0738
2012-09-21,-0.6342
2012-09-24,0.9574
2012-09-25,-3.0558
2012-09-26,-3.9130000000000003
2012-09-27,5.8824
2012-09-28,-3.6325
2012-10-01,-3.3259
2012-10-02,4.3578
2012-10-03,-0.8791
2012-10-04,3.7694
2012-10-05,-3.2051
2012-10-08,2.649
2012-10-09,-0.6452
2012-10-10,-1.2987
2012-10-11,2.6316
2012-10-12,0.2137
2012-10-15,0.4264
2012-10-16,0.4273
2012-10-17,2.7457000000000003
2012-10-18,-3.4979
2012-10-19,-7.2495
2012-10-22,0.6897
2012-10-23,-0.9132
2012-10-24,-0.2304
2012-10-25,0.0
2012-10-26,-0.9238
2012-10-31,0.4662
2012-11-01,5.8004999999999995
2012-11-02,-7.8947
2012-11-05,3.5714
2012-11-06,7.5862
2012-11-07,-2.3504
2012-11-08,-2.6258
2012-11-09,2.6966
2012-11-12,0.6565
2012-11-13,-5.2174
2012-11-14,-6.6514
2012-11-15,-0.7371
2012-11-16,-0.9824
2012-11-19,-0.1328
2012-11-20,-0.1252
2012-11-21,0.2506
2012-11-23,2.5
2012-11-26,1.0976
2012-11-27,5.9107
2012-11-28,3.6446
2012-11-29,0.4396
2012-11-30,0.3282
2012-12-03,0.9746
2012-12-04,-0.6412
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,5.0
2012-12-10,2.8986
2012-12-11,4.4266
2012-12-12,5.395
2012-12-13,-3.2907
2012-12-14,2.2684
2012-12-17,-3.2348
2012-12-18,-1.2416
2012-12-19,3.4816
2012-12-20,1.6822
2012-12-21,0.1838
2012-12-24,-0.367
2012-12-26,6.814
2012-12-27,-4.6552
2012-12-28,-0.7233
2012-12-31,2.3679
2013-01-02,9.0747
2013-01-03,47.9608
2013-01-04,-3.7486
2013-01-07,-12.6002
2013-01-08,4.7181999999999995
2013-01-09,2.0025
2013-01-10,0.3681
2013-01-11,0.1222
2013-01-14,-5.9829
2013-01-15,0.9091
2013-01-16,0.9009
2013-01-17,0.5102
2013-01-18,-1.9036
2013-01-22,3.2342
2013-01-23,0.2632
2013-01-24,-0.0125
2013-01-25,-0.125
2013-01-28,-1.5019
2013-01-29,-0.3812
2013-01-30,-2.2959
2013-01-31,1.6971
2013-02-01,0.5135
2013-02-04,-1.9157
2013-02-05,4.4271
2013-02-06,4.3641
2013-02-07,0.3584
2013-02-08,-5.5952
2013-02-11,19.0416
2013-02-12,2.8602
2013-02-13,2.0597
2013-02-14,22.4016
2013-02-15,-5.6059
2013-02-19,16.9432
2013-02-20,-1.643
2013-02-21,-7.3652
2013-02-22,2.2131
2013-02-25,-4.4908
2013-02-26,-1.8472
2013-02-27,-0.0855
2013-02-28,0.5565
2013-03-01,0.8089
2013-03-04,1.0135
2013-03-05,0.4181
2013-03-06,1.8317999999999999
2013-03-07,-4.0065
2013-03-08,1.448
2013-03-11,1.6793
2013-03-12,3.5507999999999997
2013-03-13,-2.7113
2013-03-14,-1.3115
2013-03-15,-1.9933999999999998
2013-03-18,-0.7627
2013-03-19,1.6225
2013-03-20,6.8067
2013-03-21,-4.9567
2013-03-22,-1.4901
2013-03-25,-3.1933
2013-03-26,-1.3889
2013-03-27,0.7923
2013-03-28,0.786
2013-04-01,-3.0329
2013-04-02,-4.0214
2013-04-03,-9.7765
2013-04-04,1.548
2013-04-05,-4.3699
2013-04-08,3.39
2013-04-09,17.0727
2013-04-10,-5.3556
2013-04-11,2.5046
2013-04-12,0.0905
2013-04-15,-8.1374
2013-04-16,4.0354
2013-04-17,-2.4598
2013-04-18,-1.9399
2013-04-19,0.2967
2013-04-22,3.9448
2013-04-23,5.3131
2013-04-24,10.4505
2013-04-25,-0.8157
2013-04-26,8.963799999999999
2013-04-29,3.0943
2013-04-30,-0.5124
2013-05-01,-4.3414
2013-05-02,17.6154
2013-05-03,-2.7469
2013-05-06,6.6577
2013-05-07,-2.7743
2013-05-08,-0.3891
2013-05-09,6.25
2013-05-10,10.2941
2013-05-13,4.0556
2013-05-14,1.6017000000000001
2013-05-15,8.5129
2013-05-16,-3.3898
2013-05-17,5.614
2013-05-20,7.7361
2013-05-21,-7.489
2013-05-22,-8.6238
2013-05-23,-0.3596
2013-05-24,2.6673999999999998
2013-05-28,0.0
2013-05-29,0.0509
2013-05-30,3.5132
2013-05-31,-5.0172
2013-06-03,-2.3822
2013-06-04,-0.9549
2013-06-05,-1.0712
2013-06-06,4.8728
2013-06-07,1.3939
2013-06-10,9.165
2013-06-11,-6.4366
2013-06-12,-4.6859
2013-06-13,3.1904
2013-06-14,-3.6999
2013-06-17,1.1053
2013-06-18,1.6137000000000001
2013-06-19,-2.459
2013-06-20,-5.8298
2013-06-21,2.2867
2013-06-24,-2.4537
2013-06-25,5.6736
2013-06-26,7.3261
2013-06-27,0.0986
2013-06-28,1.9202
2013-07-01,3.3816
2013-07-02,2.8971999999999998
2013-07-03,0.6358
2013-07-05,10.2437
2013-07-08,-2.5379
2013-07-09,-2.9819
2013-07-10,3.2035
2013-07-11,6.3339
2013-07-12,2.3669000000000002
2013-07-15,4.0077
2013-07-16,-4.8166
2013-07-17,0.3893
2013-07-18,-0.1939
2013-07-19,-0.8936
2013-07-22,2.8224
2013-07-23,-1.6775
2013-07-24,-2.0551
2013-07-25,2.4941
2013-07-26,0.1159
2013-07-29,0.9259
2013-07-30,7.4159
2013-07-31,-1.6014
2013-08-01,-13.5624
2013-08-02,0.0
2013-08-05,2.887
2013-08-06,-2.6027
2013-08-07,-9.8956
2013-08-08,-1.6682000000000001
2013-08-09,4.0528
2013-08-12,0.6341
2013-08-13,0.495
2013-08-14,-1.657
2013-08-15,-5.9199
2013-08-16,3.3398
2013-08-19,-3.6066000000000003
2013-08-20,3.45
2013-08-21,5.3546
2013-08-22,2.5412
2013-08-23,-0.2174
2013-08-26,-0.7843
2013-08-27,-7.3342
2013-08-28,2.6066000000000003
2013-08-29,0.7852
2013-08-30,-1.5124
2013-09-03,2.9781
2013-09-04,1.0393
2013-09-05,1.0733
2013-09-06,1.9912
2013-09-09,3.2972
2013-09-10,1.47
2013-09-11,-1.2417
2013-09-12,-2.4308
2013-09-13,1.5034
2013-09-16,3.3009
2013-09-17,-0.5735
2013-09-18,3.0078
2013-09-19,-0.84
2013-09-20,-2.5817
2013-09-23,-2.4431
2013-09-24,2.3769
2013-09-25,5.3897
2013-09-26,0.118
2013-09-27,2.8094
2013-09-30,-0.0191
2013-10-01,4.3004999999999995
2013-10-02,2.6571
2013-10-03,-1.5352000000000001
2013-10-04,3.9159
2013-10-07,-0.3489
2013-10-08,-4.5168
2013-10-09,-1.9435
2013-10-10,3.4031000000000002
2013-10-11,4.8825
2013-10-14,4.6552
2013-10-15,1.8451
2013-10-16,1.3588
2013-10-17,0.8299
2013-10-18,6.2678
2013-10-21,-1.6682000000000001
2013-10-22,4.1806
2013-10-23,-1.9773
2013-10-24,-0.4153
2013-10-25,-2.532
2013-10-28,-2.5366999999999997
2013-10-29,4.1706
2013-10-30,-4.124
2013-10-31,-5.1648
2013-11-01,2.2016
2013-11-04,10.6576
2013-11-05,-0.0293
2013-11-06,-4.0996
2013-11-07,-7.6030999999999995
2013-11-08,5.3206
2013-11-11,1.7258
2013-11-12,-3.6089
2013-11-13,4.448
2013-11-14,4.9632
2013-11-15,-2.1891
2013-11-18,-1.9099
2013-11-19,-6.6322
2013-11-20,1.2056
2013-11-21,2.2537
2013-11-22,-2.5504
2013-11-25,-4.6527
2013-11-26,3.6598
2013-11-27,0.2288
2013-11-29,-1.0437
2013-12-02,-0.4944
2013-12-03,-0.4306
2013-12-04,2.9607
2013-12-05,-0.5493
2013-12-06,-1.2995
2013-12-09,-6.0237
2013-12-10,3.4326
2013-12-11,-5.0796
2013-12-12,-2.0692
2013-12-13,0.9836
2013-12-16,0.7937
2013-12-17,2.7559
2013-12-18,-0.1045
2013-12-19,3.7308
2013-12-20,-1.9832
2013-12-23,0.583
2013-12-24,-0.716
2013-12-26,0.9272
2013-12-27,-1.6332
2013-12-30,4.5313
2013-12-31,-1.3567
2014-01-02,8.3529
2014-01-03,1.3313
2014-01-06,-0.886
2014-01-07,0.894
2014-01-08,0.9166
2014-01-09,-0.7266
2014-01-10,-1.1894
2014-01-13,-5.4012
2014-01-14,4.2414
2014-01-15,-0.2504
2014-01-16,10.2604
2014-01-17,-3.2726
2014-01-21,-0.0588
2014-01-22,1.0598
2014-01-23,-3.7868
2014-01-24,-5.7221
2014-01-27,-0.3854
2014-01-28,4.9645
2014-01-29,-2.7027
2014-01-30,1.8308
2014-01-31,0.31
2014-02-03,-9.9506
2014-02-04,1.304
2014-02-05,1.1179000000000001
2014-02-06,-0.5695
2014-02-07,3.3693
2014-02-10,1.4342
2014-02-11,0.0
2014-02-12,1.6067
2014-02-13,4.9652
2014-02-14,-1.6571
2014-02-18,3.8603
2014-02-19,-1.6814
2014-02-20,1.8902
2014-02-21,-0.5006
2014-02-24,2.1012
2014-02-25,-0.4638
2014-02-26,-1.0192
2014-02-27,0.8826
2014-02-28,-3.3829000000000002
2014-03-03,-0.4528
2014-03-04,8.8387
2014-03-05,-1.5016
2014-03-06,0.181
2014-03-07,-2.2586
2014-03-10,-3.2351
2014-03-11,-2.4776
2014-03-12,0.7958
2014-03-13,-3.4619
2014-03-14,-0.3775
2014-03-17,0.2842
2014-03-18,1.3854
2014-03-19,1.7391
2014-03-20,4.5482
2014-03-21,-3.2117
2014-03-24,-3.3484
2014-03-25,-2.4032
2014-03-26,1.3112
2014-03-27,0.7734
2014-03-28,-0.2349
2014-03-31,1.2873
2014-04-01,0.9919
2014-04-02,2.2099
2014-04-03,-1.4715
2014-04-04,-2.5297
2014-04-07,-6.0038
2014-04-08,-2.4285
2014-04-09,3.4436
2014-04-10,-7.5808
2014-04-11,-5.0999
2014-04-14,-0.3006
2014-04-15,0.7162
2014-04-16,0.1123
2014-04-17,-0.8224
2014-04-21,3.7316000000000003
2014-04-22,6.7224
2014-04-23,7.1842
2014-04-24,1.7154
2014-04-25,6.7458
2014-04-28,-2.6916
2014-04-29,0.3307
2014-04-30,0.1498
2014-05-01,1.3166
2014-05-02,0.3544
2014-05-05,0.824
2014-05-06,-0.7589
2014-05-07,-2.9412000000000003
2014-05-08,-2.1212
2014-05-09,2.1672
2014-05-12,3.3636
2014-05-13,-0.9968
2014-05-14,-2.3394
2014-05-15,-3.6689
2014-05-16,-0.0315
2014-05-19,1.4169
2014-05-20,-3.4772
2014-05-21,0.2895
2014-05-22,0.7056
2014-05-23,1.5605
2014-05-27,1.5992
2014-05-28,2.2531
2014-05-29,2.5958
2014-05-30,-1.9123
2014-06-02,-1.7995999999999999
2014-06-03,-2.2297
2014-06-04,6.9978
2014-06-05,-0.0876
2014-06-06,-1.2858
2014-06-09,-1.0391
2014-06-10,0.5115
2014-06-11,1.1905000000000001
2014-06-12,2.4412
2014-06-13,2.4404
2014-06-16,8.0717
2014-06-17,4.3179
2014-06-18,0.3356
2014-06-19,-1.3132
2014-06-20,1.1047
2014-06-23,-0.6953
2014-06-24,-2.0755
2014-06-25,3.0388
2014-06-26,0.6444
2014-06-27,1.1081
2014-06-30,-0.1948
2014-07-01,-1.1713
2014-07-02,-0.0247
2014-07-03,-1.4571
2014-07-07,-3.4336
2014-07-08,-3.8152
2014-07-09,3.6967
2014-07-10,-0.7026
2014-07-11,1.022
2014-07-14,0.5447
2014-07-15,-1.7027999999999999
2014-07-16,0.6562
2014-07-17,-1.721
2014-07-18,3.1573
2014-07-21,-0.1029
2014-07-22,0.4892
2014-07-23,-0.948
2014-07-24,-1.4744
2014-07-25,-1.2864
2014-07-28,2.5532
2014-07-29,-1.5586
2014-07-30,0.7403
2014-07-31,-3.9487
2014-08-01,-6.4525
2014-08-04,-1.1059
2014-08-05,-2.1189
2014-08-06,-1.0222
2014-08-07,3.6756
2014-08-08,1.1134
2014-08-11,2.3761
2014-08-12,-2.321
2014-08-13,1.7966
2014-08-14,0.5408
2014-08-15,1.3307
2014-08-18,2.9617
2014-08-19,1.4111
2014-08-20,1.6056
2014-08-21,-1.3168
2014-08-22,0.3736
2014-08-25,0.585
2014-08-26,0.0793
2014-08-27,0.3962
2014-08-28,0.1052
2014-08-29,0.4468
2014-09-02,0.471
