ticker,ORRF US Equity
2001-09-25,-13.6364
2001-09-26,0.0
2001-11-12,5.6803
2001-12-06,-5.0
2001-12-11,2.6316
2001-12-14,2.5641
2001-12-17,-2.5
2002-01-11,-0.7467
2002-01-14,0.0
2002-01-22,3.7613
2002-02-26,-1.625
2002-02-27,4.1931
2002-02-28,0.0
2002-03-07,-4.2683
2002-04-09,5.1689
2002-04-16,2.1898
2002-04-17,0.2857
2002-04-19,0.0
2002-04-22,18.7085
2002-05-01,-9.76
2002-05-08,5.2748
2002-05-09,-3.1579
2002-05-14,0.0
2002-05-15,2.1739
2002-05-21,-11.7021
2002-05-22,13.253
2002-05-31,-8.5106
2002-06-10,2.3256
2002-06-28,0.2273
2002-07-02,0.3401
2002-08-01,-0.1815
2002-09-09,1.1364
2002-09-12,5.618
2002-09-13,-4.2553
2002-09-16,2.2222
2002-09-17,8.6957
2002-09-18,-9.5
2002-09-25,-0.5525
2002-09-27,2.2222
2002-10-03,0.3928
2002-10-21,2.1739
2002-11-07,0.0
2002-12-17,0.0
2003-01-02,3.6325
2003-01-03,5.1546
2003-01-07,-7.8431
2003-01-09,3.1915
2003-01-15,0.0
2003-01-16,0.0
2003-01-17,0.0
2003-02-12,0.0
2003-02-20,0.0
2003-03-03,-1.0309
2003-03-11,1.0417
2003-03-12,0.0
2003-03-31,0.7216
2003-04-07,0.2055
2003-04-14,0.0
2003-04-15,-0.5128
2003-04-22,0.0
2003-04-25,1.0309
2003-05-02,8.1633
2003-05-21,0.0472
2003-05-29,1.9802
2003-06-11,0.0971
2003-06-16,2.3278
2003-06-17,0.0
2003-06-24,9.9526
2003-07-09,5.5546
2003-07-29,3.2787
2003-07-31,-4.3651
2003-08-08,2.0747
2003-08-11,2.439
2003-08-13,-0.7937
2003-08-18,-1.2
2003-08-19,5.2632
2003-08-29,-3.0769
2003-09-04,-1.1905000000000001
2003-09-08,0.0
2003-09-09,2.008
2003-09-11,0.0
2003-09-12,0.0
2003-09-19,-1.5748
2003-09-23,0.8
2003-09-24,7.1429
2003-09-25,-3.7037
2003-09-30,2.6923
2003-10-01,0.3745
2003-10-02,0.3134
2003-10-03,0.0
2003-10-08,-2.9851
2003-10-09,3.0769
2003-10-31,-2.9104
2003-11-03,1.4604
2003-11-04,-3.4091
2003-11-05,3.5294
2003-11-06,0.0
2003-11-11,0.3788
2003-11-13,0.3774
2003-12-04,-3.3835
2003-12-09,1.5564
2003-12-17,4.2146
2003-12-22,-1.4706000000000001
2004-01-02,-2.6509
2004-01-08,6.1538
2004-01-12,2.8986
2004-01-13,4.2254
2004-01-23,2.7027
2004-01-30,-7.7632
2004-02-03,12.6961
2004-02-05,-1.2658
2004-02-12,-6.4103
2004-02-17,36.9863
2004-02-19,-2.0
2004-02-20,-12.2449
2004-02-23,13.9535
2004-02-24,0.0
2004-02-26,-16.3265
2004-02-27,2.439
2004-03-02,16.6667
2004-03-03,-1.0204
2004-03-05,-3.0928
2004-03-10,-4.2553
2004-03-11,0.0
2004-03-17,-6.6667
2004-03-18,7.1429
2004-03-19,-6.6667
2004-03-24,0.0
2004-03-25,4.7619
2004-03-26,-1.1364
2004-03-29,-1.1494
2004-03-31,0.0
2004-04-01,-2.3256
2004-04-02,0.0
2004-04-05,2.3810000000000002
2004-04-06,-2.5116
2004-04-13,1.0766
2004-04-15,0.0
2004-04-16,0.0
2004-04-19,-0.5917
2004-04-20,0.0
2004-04-21,4.7619
2004-04-27,-4.5455
2004-04-28,-2.3810000000000002
2004-04-29,1.2195
2004-04-30,0.0
2004-05-03,-0.6024
2004-05-05,-1.8182
2004-05-06,2.4691
2004-05-07,-1.2048
2004-05-10,-1.2195
2004-05-11,1.2346
2004-05-14,0.0
2004-05-17,0.0
2004-05-18,0.0
2004-05-20,0.0
2004-05-26,0.0
2004-06-07,0.6098
2004-06-08,-2.4242
2004-06-15,1.8634
2004-06-17,0.0
2004-06-21,0.0
2004-06-24,-0.9146
2004-06-28,-0.9231
2004-06-29,0.9317
2004-07-01,1.2221
2004-07-06,-1.8293
2004-07-12,0.1242
2004-07-15,4.2184
2004-07-19,-2.3810000000000002
2004-07-23,1.8293
2004-07-26,0.5988
2004-07-29,1.1905000000000001
2004-07-30,3.5294
2004-08-03,4.5455
2004-08-04,2.1739
2004-08-05,-10.6383
2004-08-10,11.9048
2004-08-11,0.0
2004-08-13,-7.4468
2004-08-17,-2.4138
2004-08-18,0.0
2004-08-25,-1.649
2004-09-01,1.6766
2004-09-02,-0.4711
2004-09-03,0.4734
2004-09-08,0.1178
2004-09-09,-1.1764999999999999
2004-09-10,2.3810000000000002
2004-09-14,0.0
2004-09-28,0.0
2004-09-30,0.3023
2004-10-06,2.3256
2004-10-07,0.0
2004-10-08,0.0
2004-10-11,-3.8636
2004-10-12,0.4728
2004-10-18,1.1764999999999999
2004-10-19,-0.3023
2004-10-20,-1.4462
2004-10-21,1.1834
2004-10-22,-1.7544
2004-10-26,3.5714
2004-11-04,0.0
2004-11-05,1.1494
2004-11-09,-2.2727
2004-11-18,-1.3953
2004-11-19,2.5943
2004-11-22,-1.1494
2004-11-23,3.4884
2004-11-29,-3.3708
2004-11-30,-1.1628
2004-12-01,4.7059
2004-12-02,-2.2472
2004-12-03,2.2989
2004-12-06,0.0
2004-12-08,-3.3708
2004-12-15,1.1628
2004-12-21,3.4483
2004-12-22,0.0
2004-12-23,-2.7778
2004-12-28,2.8571
2004-12-30,0.0
2005-01-03,-2.2222
2005-01-07,0.2963
2005-01-10,2.2727
2005-01-12,11.1111
2005-01-13,-1.0
2005-01-14,-4.5455
2005-01-21,3.7037
2005-01-28,-0.0612
2005-02-01,-5.0439
2005-02-07,0.0
2005-02-08,-1.0753
2005-02-11,2.1739
2005-02-14,0.0
2005-02-15,-3.1915
2005-02-17,-1.0989
2005-02-18,0.8333
2005-02-23,-5.0138
2005-02-24,0.348
2005-02-25,1.7341
2005-02-28,0.0
2005-03-01,-1.1364
2005-03-02,1.1494
2005-03-10,-1.1364
2005-03-11,1.1494
2005-03-14,-2.0455
2005-03-15,-4.8724
2005-03-16,1.8293
2005-03-17,0.0
2005-03-18,0.0
2005-03-21,-0.5988
2005-03-22,0.0
2005-03-23,1.2048
2005-03-24,0.0
2005-03-28,0.0
2005-03-30,-1.6667
2005-03-31,0.0
2005-04-01,-0.9927
2005-04-06,1.8405
2005-04-07,-1.8072
2005-04-11,-0.6135
2005-04-12,-0.6173
2005-04-14,3.1056
2005-04-15,0.0
2005-04-18,-1.2048
2005-04-25,0.2439
2005-04-27,-0.2433
2005-04-28,-2.1951
2005-05-02,0.9975
2005-05-03,0.9877
2005-05-04,-1.5892
2005-05-06,1.8634
2005-05-11,0.0
2005-05-12,1.8293
2005-05-13,0.5988
2005-05-16,0.0
2005-05-18,2.3810000000000002
2005-05-19,0.0
2005-05-20,0.0
2005-05-23,0.0
2005-05-24,0.0
2005-05-27,1.5116
2005-06-02,1.0309
2005-06-03,0.0
2005-06-07,4.1667
2005-06-08,-6.2857
2005-06-10,6.7073
2005-06-16,-2.2857
2005-06-17,1.7544
2005-06-20,0.0
2005-06-22,-5.7471
2005-06-23,1.8293
2005-06-27,1.1976
2005-06-28,0.0
2005-06-29,0.5917
2005-06-30,-1.7647
2005-07-01,-1.5569
2005-07-07,1.3184
2005-07-08,1.6867
2005-07-11,0.0
2005-07-13,-4.6209
2005-07-14,-0.3106
2005-07-15,0.9346
2005-07-20,3.7037
2005-07-25,-2.3810000000000002
2005-07-27,-2.1951
2005-07-28,2.2444
2005-07-29,-2.439
2005-08-03,1.25
2005-08-04,-0.6173
2005-08-05,0.6211
2005-08-08,0.0
2005-08-10,0.0
2005-08-11,-1.2346
2005-08-15,0.0
2005-08-16,0.625
2005-08-17,-0.6211
2005-08-18,1.0
2005-08-19,-0.9901
2005-08-23,0.0
2005-08-24,-1.25
2005-08-25,1.1392
2005-08-26,-2.378
2005-08-29,-1.2821
2005-08-30,0.0
2005-08-31,2.2078
2005-09-01,-0.2541
2005-09-02,0.0
2005-09-06,-2.5478
2005-09-07,1.3072
2005-09-08,-1.9355
2005-09-09,0.0
2005-09-13,0.7368
2005-09-14,0.5747
2005-09-15,-1.2987
2005-09-16,0.0
2005-09-20,0.0
2005-09-22,0.3947
2005-09-23,-0.3932
2005-09-26,0.0
2005-09-27,0.0
2005-09-28,0.0
2005-09-29,-1.1842
2005-09-30,1.0652
2005-10-03,0.0
2005-10-05,-2.1164
2005-10-06,0.0
2005-10-07,0.0
2005-10-10,-0.1351
2005-10-11,-0.406
2005-10-12,-2.1739
2005-10-13,-0.2778
2005-10-14,3.0641
2005-10-17,-3.3784
2005-10-18,3.4965
2005-10-21,-2.7027
2005-10-24,0.6944
2005-10-25,-0.6897
2005-10-26,2.0833
2005-10-27,-1.9048
2005-10-28,1.9417
2005-10-31,-1.3605
2005-11-01,0.0
2005-11-02,1.3793
2005-11-03,0.0
2005-11-04,-1.3605
2005-11-09,0.6897
2005-11-10,0.0
2005-11-11,-0.8219
2005-11-14,-1.2431
2005-11-15,1.3986
2005-11-16,-2.069
2005-11-17,0.0
2005-11-18,-0.7042
2005-11-21,0.7092
2005-11-22,0.2817
2005-11-23,0.0
2005-11-28,-0.2809
2005-11-29,-1.1268
2005-11-30,0.1425
2005-12-01,1.7069999999999999
2005-12-02,-1.3986
2005-12-05,2.1277
2005-12-06,-0.6944
2005-12-07,0.0
2005-12-08,-1.6503
2005-12-09,0.7143
2005-12-12,-0.5674
2005-12-14,1.9971
2005-12-15,0.1399
2005-12-19,0.0
2005-12-20,-2.095
2005-12-23,0.0
2005-12-27,-1.2839
2005-12-28,1.1561
2005-12-29,0.0
2005-12-30,-1.4285999999999999
2006-01-04,0.0
2006-01-05,0.7246
2006-01-06,2.1583
2006-01-09,0.5634
2006-01-10,-1.9607999999999999
2006-01-11,0.7143
2006-01-12,-0.7092
2006-01-13,0.0
2006-01-17,-0.7143
2006-01-18,2.7338
2006-01-19,-1.9607999999999999
2006-01-20,1.8571
2006-01-23,0.0
2006-01-24,0.0
2006-01-25,-1.1219999999999999
2006-01-26,0.7092
2006-01-27,-1.4085
2006-01-30,-1.4285999999999999
2006-01-31,2.1739
2006-02-01,0.7092
2006-02-02,0.0
2006-02-03,-1.4085
2006-02-07,-3.7909
2006-02-08,2.2388
2006-02-09,-3.5036
2006-02-10,3.6309
2006-02-13,-3.3577
2006-02-14,2.719
2006-02-15,-2.3529
2006-02-16,0.3012
2006-02-22,2.1021
2006-02-23,0.7353
2006-02-24,0.0
2006-02-28,0.0
2006-03-02,0.7299
2006-03-03,-0.7246
2006-03-06,-0.7299
2006-03-07,-2.7941000000000003
2006-03-08,0.2521
2006-03-09,-0.1005
2006-03-10,-0.3021
2006-03-13,0.0
2006-03-14,0.0
2006-03-15,-0.6061
2006-03-16,3.3537
2006-03-17,-4.1298
2006-03-20,1.5385
2006-03-21,0.7576
2006-03-22,0.0
2006-03-23,-4.3609
2006-03-24,3.7736
2006-03-27,0.0
2006-03-29,-1.5152
2006-03-30,-1.5385
2006-03-31,1.5625
2006-04-03,0.0
2006-04-04,0.7692
2006-04-06,0.7634
2006-04-07,0.0
2006-04-10,0.0
2006-04-11,-0.303
2006-04-12,0.304
2006-04-13,-0.1515
2006-04-18,0.1517
2006-04-19,0.0
2006-04-20,0.7576
2006-04-21,-0.7519
2006-04-25,0.7576
2006-04-27,2.2556
2006-04-28,0.7353
2006-05-01,0.7299
2006-05-02,1.1594
2006-05-03,0.0
2006-05-04,0.2865
2006-05-05,-0.7143
2006-05-08,2.7338
2006-05-09,-2.1127
2006-05-10,1.8705
2006-05-11,-1.8362
2006-05-16,2.1583
2006-05-17,0.7042
2006-05-18,0.6993
2006-05-19,-0.2778
2006-05-22,0.2786
2006-05-23,-1.3889
2006-05-24,0.7042
2006-05-25,1.958
2006-05-26,0.0
2006-05-31,0.0
2006-06-02,0.823
2006-06-06,-0.6803
2006-06-07,3.4247
2006-06-08,3.3113
2006-06-09,-5.0
2006-06-12,0.0
2006-06-13,-0.135
2006-06-14,0.0
2006-06-15,-0.5405
2006-06-20,0.5435
2006-06-27,0.1351
2006-06-28,-0.135
2006-06-29,1.3514
2006-06-30,-1.3333
2006-07-03,0.6757
2006-07-06,2.6846
2006-07-07,-1.9607999999999999
2006-07-10,0.0
2006-07-11,-0.6667
2006-07-12,0.0
2006-07-14,0.0
2006-07-17,0.6711
2006-07-20,0.6667
2006-07-24,-0.6623
2006-07-25,-0.6667
2006-07-26,0.0
2006-07-27,1.2081
2006-07-31,-1.8568
2006-08-02,0.1351
2006-08-03,-0.135
2006-08-08,0.1359
2006-08-09,1.0855
2006-08-15,-1.2081
2006-08-16,0.5435
2006-08-17,-0.0811
2006-08-22,1.082
2006-08-23,-0.9901
2006-08-29,0.0
2006-08-30,-0.4054
2006-08-31,0.4071
2006-09-01,0.0
2006-09-05,-0.4054
2006-09-06,0.0
2006-09-07,0.0
2006-09-08,0.0
2006-09-11,-0.2714
2006-09-13,-0.2721
2006-09-14,0.5457
2006-09-15,0.4071
2006-09-21,0.6757
2006-09-22,-0.6711
2006-09-26,0.6757
2006-09-27,-0.6711
2006-09-29,0.1351
2006-10-02,-0.135
2006-10-04,0.0
2006-10-05,0.6757
2006-10-13,-0.2685
2006-10-16,0.0
2006-10-17,0.2692
2006-10-19,0.6711
2006-10-24,0.0
2006-10-25,2.0
2006-11-01,-1.9607999999999999
2006-11-08,-0.6702
2006-11-13,1.2146
2006-11-14,-0.6667
2006-11-15,4.698
2006-11-17,-4.712
2006-11-20,0.9087
2006-11-21,0.6667
2006-11-28,-1.8542999999999998
2006-12-01,0.2699
2006-12-06,-0.4038
2006-12-07,1.3514
2006-12-08,2.0
2006-12-11,-0.6536
2006-12-13,-2.3684
2006-12-14,0.0
2006-12-15,0.1348
2006-12-18,-0.1346
2006-12-21,0.3504
2006-12-22,-0.2955
2006-12-27,-1.4009
2006-12-29,-0.1366
2007-01-03,1.2312
2007-01-04,2.7027
2007-01-05,-2.6316
2007-01-08,0.0
2007-01-11,0.0
2007-01-12,0.8108
2007-01-17,-0.0268
2007-01-18,-1.4481
2007-01-19,0.9252
2007-01-24,0.027
2007-01-25,-0.9434
2007-01-29,0.6803
2007-01-30,-0.6757
2007-01-31,0.0
2007-02-02,0.0
2007-02-05,-0.6803
2007-02-06,0.0
2007-02-07,1.9452
2007-02-13,-0.9459
2007-02-14,-1.7462
2007-02-15,-0.0278
2007-02-20,0.4167
2007-02-22,0.1107
2007-02-23,-0.1105
2007-02-26,0.0
2007-02-27,0.0
2007-02-28,0.0
2007-03-01,0.0
2007-03-05,2.047
2007-03-06,-2.4126
2007-03-07,0.1439
2007-03-08,-0.1437
2007-03-09,0.0
2007-03-13,0.0
2007-03-16,0.0
2007-03-26,-1.8056
2007-03-27,0.0
2007-03-28,0.4243
2007-04-02,0.0
2007-04-03,-0.4225
2007-04-04,-1.2730000000000001
2007-04-05,0.4871
2007-04-09,-1.6253
2007-04-12,-0.2899
2007-04-18,-1.1337
2007-04-19,-1.4996
2007-04-20,2.3881
2007-04-23,1.312
2007-04-24,-1.1511
2007-04-26,0.0
2007-04-27,1.7467000000000001
2007-04-30,1.4306
2007-05-01,0.141
2007-05-02,-3.0986
2007-05-03,0.0
2007-05-08,1.0174
2007-05-09,2.7626
2007-05-10,0.0
2007-05-17,0.0
2007-05-23,0.0014
2007-05-25,4.9985
2007-05-29,0.2817
2007-05-30,-6.3202
2007-05-31,0.0
2007-06-01,-0.2999
2007-06-05,0.7519
2007-06-06,0.0
2007-06-07,0.0
2007-06-12,-0.7463
2007-06-13,0.7519
2007-06-14,-1.194
2007-06-15,1.2085
2007-06-18,-0.9851
2007-06-25,0.9949
2007-06-26,-4.4776
2007-06-27,-3.0312
2007-06-28,4.4473
2007-06-29,1.1416
2007-07-02,-0.2441
2007-07-03,-6.6055
2007-07-05,1.1788
2007-07-06,0.0
2007-07-09,-1.2945
2007-07-10,-7.8689
2007-07-11,1.9573
2007-07-12,0.349
2007-07-13,1.0435
2007-07-16,1.3769
2007-07-17,1.8676
2007-07-18,-2.3333
2007-07-19,0.8532
2007-07-25,-0.1692
2007-07-27,-1.6949
2007-07-30,0.0
2007-07-31,3.4483
2007-08-01,1.6667
2007-08-02,0.0
2007-08-06,0.0
2007-08-07,-1.3115
2007-08-08,5.3488
2007-08-09,-1.5873
2007-08-10,-2.4194
2007-08-13,-0.1322
2007-08-14,2.6481
2007-08-20,0.129
2007-08-21,3.0596
2007-08-22,-2.9687
2007-08-23,0.0322
2007-08-24,6.246
2007-08-28,-5.1212
2007-09-05,0.6068
2007-09-06,4.7619
2007-09-07,-5.3636
2007-09-10,-0.032
2007-09-14,2.4984
2007-09-19,-0.7812
2007-09-21,-1.1024
2007-09-24,0.1592
2007-09-25,0.0
2007-09-26,0.0
2007-09-28,0.9221
2007-10-01,-0.9137
2007-10-02,0.0
2007-10-03,-0.2226
2007-10-04,-0.4143
2007-10-05,0.0
2007-10-10,0.0
2007-10-11,0.0
2007-10-12,2.4
2007-10-16,-1.5625
2007-10-18,0.0
2007-10-19,0.0
2007-10-22,0.0
2007-10-24,0.0
2007-10-26,0.0
2007-10-30,0.7937
2007-11-01,1.4487999999999999
2007-11-02,0.0
2007-11-05,-1.5625
2007-11-06,0.0
2007-11-07,1.5873
2007-11-08,0.0
2007-11-09,0.0
2007-11-12,-1.5625
2007-11-13,0.0
2007-11-19,0.7937
2007-11-21,0.7874
2007-11-23,6.25
2007-11-26,-6.7647
2007-11-28,0.9464
2007-11-29,0.0
2007-11-30,-1.5625
2007-12-03,0.0
2007-12-04,4.7619
2007-12-05,-1.5152
2007-12-06,0.0
2007-12-07,2.3077
2007-12-11,-5.2632
2007-12-13,0.0
2007-12-17,1.9048
2007-12-18,-6.5421
2007-12-19,0.0
2007-12-20,2.5
2007-12-24,-2.439
2007-12-28,0.0
2007-12-31,0.0
2008-01-02,0.0
2008-01-09,0.0
2008-01-15,0.0
2008-01-18,0.0
2008-01-23,-1.5
2008-01-25,-0.1692
2008-01-29,0.0
2008-02-04,0.0
2008-02-05,1.6949
2008-02-06,0.7
2008-02-12,0.1667
2008-02-13,0.0
2008-02-15,0.1664
2008-02-20,2.99
2008-02-21,-2.9032
2008-02-22,1.495
2008-02-25,-1.4729999999999999
2008-02-29,1.495
2008-03-04,-0.1637
2008-03-11,0.8197
2008-03-13,-2.1138
2008-03-14,0.4983
2008-03-17,-0.4959
2008-03-19,0.0
2008-03-24,0.0
2008-03-25,0.0
2008-03-26,0.0
2008-03-27,0.0
2008-03-31,0.0
2008-04-03,0.0
2008-04-04,1.3289
2008-04-07,-1.4754
2008-04-08,0.0
2008-04-09,0.0
2008-04-10,0.0
2008-04-16,3.1614
2008-04-18,-1.6129
2008-04-22,0.0
2008-04-24,-1.4754
2008-04-29,0.6656
2008-04-30,-0.6612
2008-05-01,0.0
2008-05-02,0.3328
2008-05-07,0.398
2008-05-08,-0.1664
2008-05-09,0.0
2008-05-12,3.3333
2008-05-13,-3.2258
2008-05-14,0.0
2008-05-15,0.0
2008-05-16,3.3333
2008-05-20,-3.2258
2008-05-21,0.0
2008-05-22,3.3333
2008-05-23,-1.6129
2008-05-29,0.0
2008-05-30,1.6066
2008-06-02,0.0323
2008-06-03,5.6452
2008-06-04,3.6947
2008-06-06,-5.7715
2008-06-09,0.0
2008-06-10,0.1562
2008-06-12,0.9048
2008-06-16,-1.0513
2008-06-17,0.0
2008-06-18,-2.3438
2008-06-19,-2.4
2008-06-25,-1.6393
2008-06-26,0.8333
2008-06-27,-0.8264
2008-07-01,-3.3333
2008-07-07,1.8965999999999998
2008-07-08,0.6768
2008-07-14,0.0
2008-07-17,0.8403
2008-07-21,0.0
2008-07-23,0.0
2008-07-24,1.6667
2008-07-31,1.6393
2008-08-01,0.0
2008-08-04,-0.8065
2008-08-06,0.7154
2008-08-07,-0.813
2008-08-08,-1.6393
2008-08-11,2.0
2008-08-12,-1.9607999999999999
2008-08-13,0.0
2008-08-14,0.0
2008-08-15,1.5
2008-08-18,0.3284
2008-08-20,-1.8003
2008-08-22,1.8333
2008-08-25,2.2913
2008-08-26,1.6
2008-08-28,-4.7244
2008-08-29,0.0
2008-09-02,-0.8264
2008-09-03,0.1333
2008-09-08,-0.1332
2008-09-10,0.0
2008-09-15,0.0
2008-09-16,0.0
2008-09-18,0.0
2008-09-22,0.0
2008-09-23,1.6667
2008-09-24,-1.6393
2008-09-25,0.0
2008-09-26,0.0
2008-09-29,1.6667
2008-09-30,0.0
2008-10-01,-1.6393
2008-10-02,0.0
2008-10-03,0.0
2008-10-06,0.8333
2008-10-07,-0.8264
2008-10-08,-0.6667
2008-10-09,0.6711
2008-10-10,0.8333
2008-10-13,-2.4793
2008-10-16,0.0
2008-10-17,2.5423999999999998
2008-10-20,-2.4793
2008-10-22,0.0
2008-10-24,0.0
2008-10-27,0.0
2008-10-28,0.1695
2008-10-30,-0.1692
2008-10-31,0.0
2008-11-03,0.8475
2008-11-04,-0.8403
2008-11-06,0.7514
2008-11-07,0.0
2008-11-11,0.8475
2008-11-12,-0.8403
2008-11-13,0.0
2008-11-14,0.1695
2008-11-17,-0.1692
2008-11-18,0.0
2008-11-19,0.0
2008-11-21,-1.6949
2008-11-25,0.8621
2008-11-26,0.8547
2008-12-01,-0.678
2008-12-03,-1.0239
2008-12-04,0.8621
2008-12-08,-0.8547
2008-12-09,2.5862
2008-12-10,-2.521
2008-12-11,0.0
2008-12-12,0.0
2008-12-15,-3.4483
2008-12-16,0.0
2008-12-17,-0.8929
2008-12-18,0.0
2008-12-19,0.0
2008-12-23,-1.8018
2008-12-26,0.0
2008-12-29,0.0
2008-12-30,-0.9174
2009-01-05,3.7037
2009-01-07,4.4643
2009-01-08,-3.4188
2009-01-09,-0.885
2009-01-13,-1.7856999999999998
2009-01-14,-1.8182
2009-01-15,0.0
2009-01-20,0.0
2009-01-22,1.8519
2009-01-26,0.0
2009-01-28,0.0
2009-01-29,-1.8182
2009-01-30,0.0
2009-02-02,0.0
2009-02-03,0.0
2009-02-04,-3.7037
2009-02-05,3.8462
2009-02-12,0.8215
2009-02-13,0.0
2009-02-18,-5.5556
2009-02-20,4.902
2009-02-24,-4.6729
2009-02-25,1.9607999999999999
2009-02-26,0.0
2009-02-27,3.8462
2009-03-02,-5.5556
2009-03-03,0.0
2009-03-04,-3.9215999999999998
2009-03-05,-2.0408
2009-03-09,-2.0833
2009-03-10,0.0
2009-03-12,2.1277
2009-03-13,0.0
2009-03-19,-2.0833
2009-03-23,4.2553
2009-03-24,0.0
2009-03-25,0.0
2009-03-26,0.0
2009-03-27,-2.0408
2009-04-02,0.0
2009-04-03,0.0
2009-04-07,0.0
2009-04-08,-3.125
2009-04-09,-1.0753
2009-04-15,0.0
2009-04-16,-4.3478
2009-04-17,0.0
2009-04-21,2.2727
2009-04-23,1.1111
2009-04-27,5.0549
2009-04-28,2.5523
2009-04-29,-2.0808
2009-04-30,5.2083
2009-05-01,-2.9703
2009-05-04,0.0
2009-05-05,0.0
2009-05-06,2.0408
2009-05-07,0.0
2009-05-08,3.68
2009-05-11,4.1667
2009-05-12,-1.1111
2009-05-13,-4.7561
2009-05-14,7.0998
2009-05-15,0.0
2009-05-18,0.1852
2009-05-19,8.8725
2009-05-20,7.8098
2009-05-21,1.4173
2009-05-22,-6.8323
2009-05-26,3.3333
2009-05-27,2.4194
2009-05-28,-0.4724
2009-05-29,-2.5791
2009-06-01,-1.3155999999999999
2009-06-02,0.2633
2009-06-03,5.0558
2009-06-04,4.6875
2009-06-05,4.3582
2009-06-08,0.143
2009-06-09,2.9991
2009-06-10,1.0815
2009-06-11,8.2305
2009-06-12,0.8872
2009-06-15,-3.6432
2009-06-16,-2.7379
2009-06-17,0.5362
2009-06-18,-2.0
2009-06-19,2.0408
2009-06-22,-2.0533
2009-06-23,-1.8241
2009-06-24,5.6295
2009-06-25,0.9451
2009-06-26,1.4304000000000001
2009-06-29,-6.8974
2009-06-30,2.5613
2009-07-01,0.725
2009-07-02,-2.1328
2009-07-06,-0.3269
2009-07-07,-0.4099
2009-07-08,-0.4665
2009-07-09,-0.4687
2009-07-10,-0.0277
2009-07-13,1.4408
2009-07-14,-0.0819
2009-07-15,1.6402
2009-07-16,-0.9952
2009-07-17,-0.5977
2009-07-20,-1.2025000000000001
2009-07-21,0.5533
2009-07-22,0.4127
2009-07-23,2.6027
2009-07-24,-0.9079
2009-07-27,-0.1617
2009-07-28,-0.1889
2009-07-29,-0.2975
2009-07-30,1.6816
2009-07-31,-1.4937
2009-08-03,0.4333
2009-08-04,-0.1078
2009-08-05,0.5398
2009-08-06,-1.9060000000000001
2009-08-07,1.8062
2009-08-10,-1.6129
2009-08-11,1.3934
2009-08-12,2.9911
2009-08-13,-0.6842
2009-08-14,-1.5897999999999999
2009-08-17,1.0501
2009-08-18,0.0533
2009-08-19,-0.9321
2009-08-20,-0.5376
2009-08-21,0.0811
2009-08-24,-1.6473
2009-08-25,-0.6315
2009-08-26,3.8961
2009-08-27,-1.7553
2009-08-28,1.4077
2009-08-31,-2.4826
2009-09-01,-1.6972
2009-09-02,1.0304
2009-09-03,2.0397
2009-09-04,1.5667
2009-09-08,-2.7394
2009-09-09,3.1993
