ticker,HARL US Equity
2007-03-23,0.4144
2007-03-26,0.059
2007-03-27,-1.2964
2007-03-28,0.0
2007-03-30,0.0
2007-04-02,1.4328
2007-04-04,-0.6474
2007-04-09,0.0592
2007-04-12,-1.3618000000000001
2007-04-16,2.9412000000000003
2007-04-17,-0.9329
2007-04-18,0.0589
2007-04-19,0.0
2007-04-20,0.0
2007-04-23,-2.0588
2007-04-24,0.0
2007-04-25,0.3003
2007-04-26,-0.2395
2007-04-27,2.0408
2007-05-01,-0.0294
2007-05-02,-1.3004
2007-05-04,0.5127
2007-05-08,0.0
2007-05-10,-0.2996
2007-05-11,0.0601
2007-05-14,-0.2402
2007-05-15,-1.6255
2007-05-16,4.7124
2007-05-17,-3.7989
2007-05-18,-0.1823
2007-05-21,-0.7912
2007-05-22,0.0
2007-05-24,0.0
2007-05-25,4.2945
2007-05-29,-3.5294
2007-05-30,-0.3049
2007-05-31,0.4281
2007-06-01,0.4537
2007-06-04,0.1546
2007-06-06,-1.0291
2007-06-07,0.0
2007-06-11,0.3058
2007-06-12,-0.6098
2007-06-13,1.3497
2007-06-14,-2.5817
2007-06-15,0.0404
2007-06-18,1.1801
2007-06-19,-1.7802
2007-06-20,1.875
2007-06-21,1.2527
2007-06-25,-1.8431
2007-06-27,0.0
2007-06-28,0.0
2007-07-02,0.0
2007-07-03,0.5556
2007-07-06,0.0614
2007-07-10,0.0
2007-07-11,-1.9018000000000002
2007-07-12,-2.8143000000000002
2007-07-16,2.2394
2007-07-17,-0.8686
2007-07-19,0.7619
2007-07-20,-0.4411
2007-07-23,1.8987
2007-07-24,-2.1739
2007-07-25,-3.4920999999999998
2007-07-27,-0.3289
2007-07-30,0.0
2007-07-31,1.9802
2007-08-01,-1.7476
2007-08-02,-0.6588
2007-08-03,1.061
2007-08-06,-3.7401999999999997
2007-08-07,0.069
2007-08-08,0.6203
2007-08-09,0.0
2007-08-10,0.0
2007-08-13,-2.3288
2007-08-14,-3.9271000000000003
2007-08-15,-2.1898
2007-08-16,0.0746
2007-08-17,3.2811
2007-08-20,0.722
2007-08-21,-2.2222
2007-08-22,-0.4399
2007-08-23,0.2209
2007-08-24,2.4256
2007-08-27,0.0708
2007-08-28,1.8638
2007-08-29,0.6334
2007-08-30,0.5594
2007-08-31,3.1293
2007-09-04,0.4046
2007-09-05,-5.3056
2007-09-06,0.8511
2007-09-07,-1.4768
2007-09-10,-1.8558
2007-09-14,1.8182
2007-09-17,5.1429
2007-09-18,-0.4348
2007-09-19,0.3002
2007-09-20,-3.0612
2007-09-21,1.0526
2007-09-24,-2.1111
2007-09-25,-2.4546
2007-09-26,-2.4727
2007-09-27,1.3423
2007-09-28,0.883
2007-10-01,5.6893
2007-10-02,0.069
2007-10-04,-5.3793
2007-10-05,-0.656
2007-10-08,4.4681
2007-10-09,1.833
2007-10-10,-2.8966
2007-10-11,-5.1847
2007-10-12,2.8464
2007-10-15,-1.6752
2007-10-16,-0.7407
2007-10-17,1.0448
2007-10-18,-0.9112
2007-10-19,5.0935
2007-10-24,-6.4539
2007-10-25,6.8992
2007-10-29,-3.9007
2007-10-31,2.4345
2007-11-01,-0.1432
2007-11-02,-5.0649
2007-11-05,6.9311
2007-11-06,0.0
2007-11-07,-1.8705
2007-11-08,-0.2942
2007-11-15,-2.5726
2007-11-16,0.0
2007-11-20,3.7725999999999997
2007-11-21,-5.4536999999999995
2007-11-23,5.7692
2007-11-26,0.0
2007-11-27,-5.1636
2007-11-28,-0.3067
2007-11-29,0.0769
2007-11-30,-0.0769
2007-12-03,0.001
2007-12-07,-6.5394
2007-12-10,1.4815
2007-12-11,4.6229
2007-12-12,-3.1008
2007-12-14,0.241
2007-12-18,-2.2356
2007-12-19,0.2449
2007-12-20,0.1629
2007-12-24,5.6911000000000005
2007-12-26,-7.0
2007-12-27,3.3912
2007-12-28,0.001
2007-12-31,-0.001
2008-01-03,-4.0
2008-01-04,-6.25
2008-01-07,0.7111
2008-01-08,9.3546
2008-01-09,2.5031
2008-01-10,2.3622
2008-01-11,-2.8462
2008-01-14,-0.0792
2008-01-15,6.2599
2008-01-16,-0.2983
2008-01-17,-0.0748
2008-01-18,-2.6946
2008-01-23,3.2308
2008-01-25,2.459
2008-01-28,-0.7273
2008-01-29,1.7582
2008-01-30,0.0
2008-02-01,-4.6076
2008-02-05,-1.7584
2008-02-06,-1.323
2008-02-07,0.0
2008-02-08,2.4842
2008-02-11,1.5775000000000001
2008-02-12,0.0758
2008-02-14,1.0598
2008-02-15,0.0
2008-02-19,-1.1236
2008-02-21,0.0758
2008-02-22,-0.0757
2008-02-26,4.0909
2008-02-28,0.0
2008-02-29,1.8195000000000001
2008-03-03,-6.7191
2008-03-04,-0.3831
2008-03-05,0.001
2008-03-06,-0.001
2008-03-07,0.0
2008-03-13,0.0
2008-03-14,-2.4615
2008-03-17,4.4953
2008-03-19,-1.8868
2008-03-20,-3.8462
2008-03-24,1.6
2008-03-25,2.3622
2008-03-26,0.0
2008-03-28,-2.3077
2008-03-31,6.2992
2008-04-02,-5.2593
2008-04-03,1.7201
2008-04-08,0.1537
2008-04-09,5.5257
2008-04-10,-1.8182
2008-04-11,3.7037
2008-04-14,0.0
2008-04-15,0.4286
2008-04-16,0.0
2008-04-17,-0.4267
2008-04-18,-7.142
2008-04-21,7.6913
2008-04-22,0.3571
2008-04-23,0.0
2008-04-24,-0.5694
2008-04-28,0.0
2008-04-29,0.2147
2008-04-30,0.0
2008-05-01,-1.1429
2008-05-05,2.7457000000000003
2008-05-06,-0.2847
2008-05-07,-3.783
2008-05-09,-5.7122
2008-05-12,2.2817
2008-05-13,0.0
2008-05-14,5.3077
2008-05-16,-5.0402
2008-05-19,-3.0769
2008-05-20,-1.9841
2008-05-21,-0.8097
2008-05-22,1.2245
2008-05-27,0.8065
2008-05-28,-0.8
2008-05-29,4.8387
2008-06-10,-3.6154
2008-06-13,3.5116
2008-06-16,0.0
2008-06-17,-2.4672
2008-06-18,-0.2372
2008-06-23,-4.6751000000000005
2008-06-24,-0.2494
2008-06-26,0.0833
2008-06-27,6.0783
2008-06-30,-6.9859
2008-07-01,-0.1688
2008-07-15,-4.9028
2008-07-16,-4.8889
2008-07-17,18.6916
2008-07-18,-0.001
2008-07-21,-2.3612
2008-07-23,0.0806
2008-07-24,-1.6922000000000001
2008-07-25,2.459
2008-07-29,-4.0
2008-07-30,0.8344
2008-08-01,1.6518000000000002
2008-08-04,-1.626
2008-08-05,1.6779
2008-08-06,-0.9901
2008-08-07,0.75
2008-08-08,4.8801
2008-08-11,-0.2366
2008-08-12,-1.0287
2008-08-13,-2.0757
2008-08-15,3.5888999999999998
2008-08-21,-0.0787
2008-08-25,-1.4971999999999999
2008-08-26,4.88
2008-08-27,-2.746
2008-08-29,0.3922
2008-09-05,0.7031
2008-09-10,0.7758
2008-09-15,3.5027
2008-09-17,-7.0286
2008-09-18,0.0
2008-09-19,0.0
2008-09-22,0.0
2008-09-23,0.0
2008-09-24,0.0
2008-09-25,2.4
2008-09-26,2.9687
2008-09-29,0.5311
2008-09-30,-5.117
2008-10-01,-4.5498
2008-10-02,-7.3333
2008-10-03,16.9065
2008-10-07,-7.6923
2008-10-08,-5.0
2008-10-09,4.9123
2008-10-10,8.6957
2008-10-13,-3.0769
2008-10-14,6.8254
2008-10-16,-3.4175
2008-10-20,5.7692
2008-10-21,1.6
2008-10-23,-1.5748
2008-10-24,-5.6
2008-10-27,-3.698
2008-10-28,0.0
2008-10-29,0.08
2008-11-03,5.9153
2008-11-04,0.0
2008-11-06,-3.596
2008-11-12,-0.7937
2008-11-13,0.0
2008-11-14,-0.319
2008-11-17,6.3392
2008-11-20,-2.1132
2008-11-21,-3.4695
2008-11-25,7.8275
2008-11-26,0.0
2008-11-28,-7.5556
2008-12-01,11.4583
2008-12-03,-0.0719
2008-12-04,0.0
2008-12-05,-9.3885
2008-12-09,3.1362
2008-12-10,1.2317
2008-12-11,-1.1407
2008-12-12,0.0769
2008-12-15,-1.9985
2008-12-16,-1.9607999999999999
2008-12-17,7.92
2008-12-18,1.5567
2008-12-19,-3.3577
2008-12-22,-1.8127
2008-12-23,7.6923
2008-12-24,0.0
2008-12-26,0.0
2008-12-29,-1.0714
2008-12-30,-6.1372
2008-12-31,3.3077
2009-01-02,3.2018
2009-01-05,-2.5974
2009-01-06,-2.963
2009-01-07,3.0534
2009-01-09,0.0
2009-01-12,-4.2222
2009-01-13,10.1315
2009-01-14,-3.441
2009-01-15,-1.4545
2009-01-16,0.7011
2009-01-20,-7.3653
2009-01-21,7.1994
2009-01-22,-6.9373000000000005
2009-01-23,-4.3616
2009-01-26,-4.3947
2009-01-28,3.209
2009-01-29,3.3613
2009-01-30,-0.4878
2009-02-03,-2.1242
2009-02-04,-5.0918
2009-02-05,-4.5734
2009-02-06,-0.0922
2009-02-09,-1.107
2009-02-10,4.3643
2009-02-11,-0.9091
2009-02-12,0.0011
2009-02-13,3.7603
2009-02-17,-3.7124
2009-02-18,7.5286
2009-02-19,-8.9667
2009-02-20,-1.2195
2009-02-23,1.1396
2009-02-25,9.3897
2009-02-26,7.2961
2009-02-27,-2.24
2009-03-03,-8.3879
2009-03-05,0.9379
2009-03-06,-7.0796
2009-03-09,9.619
2009-03-10,-6.7767
2009-03-11,-1.1184
2009-03-12,2.1678
2009-03-16,4.1513
2009-03-17,-2.2586
2009-03-18,2.6563
2009-03-19,2.3117
2009-03-23,-0.1726
2009-03-24,0.0
2009-03-25,1.3829
2009-03-26,-1.8925999999999998
2009-03-30,1.147
2009-03-31,0.0
2009-04-01,0.3436
2009-04-02,0.1712
2009-04-03,0.4274
2009-04-06,-0.2128
2009-04-08,-0.2132
2009-04-09,0.4274
2009-04-13,-10.3404
2009-04-14,23.3792
2009-04-15,-0.4462
2009-04-16,-3.323
2009-04-21,-0.0799
2009-04-23,0.0
2009-04-24,-4.08
2009-04-27,4.2535
2009-04-28,3.92
2009-04-29,0.4619
2009-05-04,-3.908
2009-05-05,5.0971
2009-05-06,0.154
2009-05-07,0.2306
2009-05-08,1.6104
2009-05-15,1.8868
2009-05-18,0.0
2009-05-21,0.4074
2009-05-27,17.2999
2009-05-28,-6.5031
2009-05-29,0.9014
2009-06-01,-0.6667
2009-06-02,0.6711
2009-06-05,-3.6667
2009-06-08,7.9585
2009-06-09,-3.8462
2009-06-10,-5.0
2009-06-11,2.1754
2009-06-12,-2.1291
2009-06-15,-1.7534999999999998
2009-06-16,4.9991
2009-06-17,-1.9727999999999999
2009-06-18,1.5960999999999999
2009-06-19,0.4098
2009-06-22,-1.3605
2009-06-23,-3.4483
2009-06-26,-0.3714
2009-06-29,0.1936
2009-07-01,0.0358
2009-07-06,0.0
2009-07-08,-3.3619
2009-07-10,1.9985
2009-07-13,2.3222
2009-07-14,2.4112999999999998
2009-07-15,6.6472999999999995
2009-07-16,0.2606
2009-07-17,-3.9961
2009-07-20,-6.5641
2009-07-21,4.4224
2009-07-22,3.5091
2009-07-23,0.5344
2009-07-24,0.0
2009-07-27,-0.0664
2009-07-28,-4.9202
2009-07-29,1.4336
2009-07-30,3.4126
2009-07-31,0.0
2009-08-03,-2.0667
2009-08-04,2.6888
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,-1.4767000000000001
2009-08-10,0.5453
2009-08-11,-8.4746
2009-08-12,0.0
2009-08-13,13.3333
2009-08-14,-0.6536
2009-08-17,-9.2097
2009-08-19,9.057
2009-08-20,1.3289
2009-08-21,-8.0656
2009-08-24,-3.3524
2009-08-25,5.5351
2009-08-27,-4.4755
2009-08-28,2.4524
2009-08-31,-2.1079
2009-09-01,-3.0109
2009-09-02,5.1364
2009-09-03,-1.5748
2009-09-04,-3.3455
2009-09-08,2.8772
2009-09-09,-8.2091
2009-09-10,7.49
2009-09-11,-0.6672
2009-09-14,3.4701
2009-09-15,-1.19
2009-09-16,0.438
2009-09-17,-0.0727
2009-09-18,-1.0182
2009-09-21,1.1756
2009-09-23,8.1336
2009-09-25,-7.9919
2009-09-28,0.0
2009-09-29,0.7299
2009-09-30,-0.6522
2009-10-01,0.6565
2009-10-02,-1.1594
2009-10-05,-1.393
2009-10-06,0.3717
2009-10-07,1.7037
2009-10-08,-1.311
2009-10-09,1.2546
2009-10-12,0.1458
2009-10-13,0.0728
2009-10-14,-3.4582
2009-10-15,1.7364000000000002
2009-10-16,1.0737
2009-10-19,0.0733
2009-10-20,-1.3176999999999999
2009-10-21,1.9102000000000001
2009-10-22,1.3103
2009-10-23,-9.1072
2009-10-26,-2.7668
2009-10-27,7.3984
2009-10-28,0.3028
2009-10-29,-5.8113
2009-10-30,-0.641
2009-11-02,0.0
2009-11-03,4.0323
2009-11-04,0.7752
2009-11-05,1.6346
2009-11-06,-0.1703
2009-11-09,0.787
2009-11-10,-0.0176
2009-11-11,1.5267
2009-11-12,-2.2556
2009-11-13,2.4615
2009-11-16,0.6006
2009-11-18,1.4925
2009-11-19,-4.0441
2009-11-20,4.1379
2009-11-23,-0.5887
2009-11-24,-2.2946
2009-11-25,1.8939
2009-11-27,2.1115
2009-12-01,-4.1066
2009-12-02,4.1002
2009-12-04,0.2918
2009-12-07,0.7273
2009-12-08,0.2527
2009-12-09,-1.5484
2009-12-10,0.0732
2009-12-15,1.0599
2009-12-17,-1.6275
2009-12-18,-0.7353
2009-12-21,0.0741
2009-12-22,-0.074
2009-12-28,-1.8519
2009-12-30,1.3585
2009-12-31,3.172
2010-01-04,1.0393
2010-01-05,-0.3571
2010-01-06,-3.5842
2010-01-07,-1.3383
2010-01-08,3.165
2010-01-11,0.8035
2010-01-12,2.3188
2010-01-13,-1.204
2010-01-14,0.0
2010-01-15,-0.3584
2010-01-19,-1.7986
2010-01-20,-2.9304
2010-01-21,2.3396
2010-01-22,1.4012
2010-01-25,0.0
2010-01-26,1.0364
2010-01-27,-0.6658
2010-01-28,0.7237
2010-01-29,-1.2221
2010-02-01,0.0728
2010-02-02,-1.2373
2010-02-03,0.5895
2010-02-04,0.9515
2010-02-05,0.7584
2010-02-08,0.7607
2010-02-09,0.0725
2010-02-10,-0.4345
2010-02-11,-0.7273
2010-02-12,-2.5641
2010-02-16,1.9548999999999999
2010-02-17,-0.0737
2010-02-18,-0.369
2010-02-19,1.3333
2010-02-22,-0.6579
2010-02-23,-3.4584
2010-02-24,1.2195
2010-02-25,0.753
2010-02-26,-0.7474
2010-03-01,-0.3012
2010-03-02,3.0967
2010-03-03,1.4652
2010-03-04,-2.8881
2010-03-05,2.0818
2010-03-08,0.5098
2010-03-09,1.4493
2010-03-10,-0.0893
2010-03-11,-2.6988
2010-03-12,1.8736000000000002
2010-03-15,-0.8835
2010-03-16,-2.4923
2010-03-17,1.8507
2010-03-18,0.0879
2010-03-19,1.7570000000000001
2010-03-22,-3.0216
2010-03-23,0.5193
2010-03-24,0.8118
2010-03-25,1.4641
2010-03-26,0.8658
2010-03-29,-1.216
2010-03-30,0.6517
2010-04-01,-3.9568
2010-04-05,1.8727
2010-04-08,0.7353
2010-04-12,0.146
2010-04-13,1.5306
2010-04-14,-0.3589
2010-04-15,0.4314
2010-04-20,-1.1469
2010-04-21,1.9594
2010-04-22,-0.7117
2010-04-23,2.1496
2010-04-26,-0.0693
2010-04-28,1.8258
2010-04-29,3.1379
2010-04-30,-1.772
2010-05-03,-2.5868
2010-05-04,0.9783
2010-05-05,-3.0796
2010-05-06,0.1785
2010-05-07,0.5702
2010-05-10,5.8824
2010-05-11,-0.339
2010-05-12,0.4762
2010-05-13,-0.8125
2010-05-14,0.3413
2010-05-17,-1.4285999999999999
2010-05-18,-2.0014
2010-05-19,-0.3521
2010-05-20,-1.0601
2010-05-21,6.7143
2010-05-24,-1.7403
2010-05-26,1.4304999999999999
2010-05-27,0.7388
2010-05-28,0.6667
2010-06-02,0.9934
2010-06-04,-1.3115
2010-06-07,-1.3289
2010-06-08,2.4579
2010-06-09,0.23
2010-06-10,-0.0008
2010-06-11,-0.1303
2010-06-15,-1.6087
2010-06-17,-3.003
2010-06-18,5.332
2010-06-21,-0.2613
2010-06-22,-3.2744
2010-06-23,0.4739
2010-06-25,-4.1097
2010-06-28,5.4102
2010-06-29,0.3667
2010-06-30,1.5609
2010-07-01,-3.6548
2010-07-02,1.8248
2010-07-07,0.0
2010-07-08,-0.6
2010-07-09,1.7438
2010-07-12,0.9888
2010-07-13,-1.5666
2010-07-14,-1.0776
2010-07-16,2.0949
2010-07-19,-0.2626
2010-07-20,-1.9092
2010-07-21,2.349
2010-07-22,-1.6393
2010-07-23,1.0
2010-07-26,0.6601
2010-07-27,-1.5607
2010-07-28,1.0525
2010-07-29,0.0
2010-07-30,2.0435
2010-08-02,0.1292
2010-08-03,0.0
2010-08-04,-0.129
2010-08-05,-0.5168
2010-08-06,-1.3636
2010-08-09,1.975
2010-08-10,2.7443
2010-08-11,-4.1341
2010-08-12,0.3318
2010-08-13,2.047
2010-08-16,-2.2651
2010-08-19,1.5584
2010-08-20,0.6856
2010-08-24,-2.3995
2010-08-25,-0.3322
2010-08-26,2.6
2010-08-27,-2.5341
2010-08-31,0.5333
2010-09-01,2.7851
2010-09-02,0.0
2010-09-03,-1.3548
2010-09-07,-1.8967
2010-09-09,-0.6667
2010-09-10,1.3423
2010-09-14,-0.3311
2010-09-16,-1.6611
2010-09-17,0.7432
2010-09-20,3.4876
2010-09-21,-1.0369
2010-09-22,-1.7682
2010-09-23,-1.3333
2010-09-24,-5.0676
2010-09-27,-0.2847
2010-09-28,3.1406
2010-09-29,0.1038
2010-09-30,0.7259
2010-10-04,0.1373
2010-10-06,-1.9191
2010-10-07,-0.8735
2010-10-08,-0.7402
2010-10-11,3.8352
2010-10-12,-0.1368
2010-10-13,-0.2055
2010-10-14,1.5786
2010-10-15,0.0
2010-10-18,0.0
2010-10-19,-2.027
2010-10-21,1.0345
2010-10-22,2.0819
2010-10-25,-1.3708
2010-10-26,1.6271
2010-10-27,0.0667
2010-10-28,-2.2667
2010-10-29,0.6139
2010-11-02,1.0169
2010-11-03,0.3356
2010-11-04,0.3344
2010-11-05,-0.0667
2010-11-09,3.0405
2010-11-10,-0.5246
2010-11-11,2.0435
2010-11-15,-1.7442
2010-11-16,-1.0519
2010-11-17,0.2658
2010-11-19,-1.8887
2010-11-22,1.8575
2010-11-24,-0.1525
2010-11-26,0.0199
2010-11-29,-0.1992
2010-11-30,0.0
2010-12-02,-0.7319
2010-12-03,-1.1394
2010-12-06,0.9492
2010-12-07,-0.2686
2010-12-08,-0.6734
2010-12-09,0.339
2010-12-10,0.4054
2010-12-13,-0.5384
2010-12-14,0.8119
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,-1.0067
2010-12-21,1.0169
2010-12-22,-0.6711
2010-12-23,0.0676
2010-12-27,0.1114
2010-12-28,-0.1787
2010-12-29,-0.0008
2010-12-30,-0.7424
2010-12-31,0.8169
2011-01-03,0.6077
2011-01-04,-2.0134
2011-01-05,1.5753
2011-01-07,-0.8766
2011-01-10,1.3605
2011-01-11,0.0
2011-01-12,0.5361
2011-01-14,0.0008
2011-01-19,0.0
2011-01-20,-1.5354
2011-01-21,-0.5042
2011-01-24,1.6242999999999999
2011-01-25,0.4425
2011-01-26,-1.4019
2011-01-27,4.6378
2011-01-28,-3.0734
2011-01-31,-0.2003
2011-02-01,0.3344
2011-02-02,3.7333
2011-02-03,-0.1928
2011-02-04,0.0
2011-02-07,-1.2234
2011-02-08,2.7063
2011-02-09,0.0
2011-02-10,-3.5982
2011-02-14,2.2658
2011-02-15,-2.2164
2011-02-17,2.26
2011-02-18,-0.6454
2011-02-22,-1.5091999999999999
2011-02-23,-0.1332
2011-02-24,1.6678
2011-03-07,-0.2633
2011-03-08,-0.6571
2011-03-09,-0.3113
2011-03-10,0.2458
2011-03-11,0.0663
2011-03-16,-0.6623
2011-03-17,0.9333
2011-03-18,0.2642
2011-03-23,0.2643
2011-03-25,0.0747
2011-03-29,-0.3381
2011-03-30,-0.527
2011-03-31,0.0
2011-04-04,-0.2914
2011-04-05,-1.2346
2011-04-06,1.0751
2011-04-08,-0.7319
2011-04-11,-0.2011
2011-04-14,0.3156
2011-04-15,1.2251
2011-04-19,-0.9921
2011-04-20,0.2004
2011-04-21,-0.1333
2011-04-25,1.8024
2011-04-27,-1.2459
2011-04-28,-0.5976
2011-04-29,0.0
2011-05-02,-0.0434
2011-05-03,1.1127
2011-05-04,-0.2644
2011-05-05,-0.1988
2011-05-06,0.5312
2011-05-09,-0.3963
2011-05-11,0.0
2011-05-12,0.0672
2011-05-13,-0.2676
2011-05-16,0.3356
2011-05-17,-0.3052
2011-05-19,0.777
2011-05-20,1.2016
2011-05-23,0.0
2011-05-24,-0.2177
2011-05-25,-0.3107
2011-05-26,-0.3183
2011-05-27,0.5189
2011-05-31,-1.3898
2011-06-02,0.6711
2011-06-03,-0.4
2011-06-06,0.2677
2011-06-07,0.4673
2011-06-10,-0.3322
2011-06-13,1.2
2011-06-14,-0.6588
2011-06-15,0.1326
2011-06-16,0.3982
2011-06-17,1.8460999999999999
2011-06-20,-0.7124
2011-06-21,1.2394
2011-06-22,-0.1933
2011-06-23,-1.2266
2011-06-24,-0.3268
2011-06-27,0.1148
2011-06-28,0.4749
2011-06-29,-0.3911
2011-06-30,-0.1963
2011-07-05,0.0
2011-07-06,0.0656
2011-07-07,0.0
2011-07-08,0.9174
2011-07-11,-1.4285999999999999
2011-07-12,-3.7549
2011-07-13,1.1636
2011-07-14,4.1949
2011-07-15,-0.3247
2011-07-18,-4.7557
2011-07-19,0.2052
2011-07-20,1.3652
2011-07-21,1.4815
2011-07-22,-0.8029
2011-07-25,1.0101
2011-07-26,-0.0662
2011-07-27,-0.5898
2011-07-28,0.9266
2011-07-29,-1.0568
2011-08-01,-0.6676
2011-08-02,-0.6048
2011-08-03,-1.1494
2011-08-04,0.0684
2011-08-05,-2.2556
2011-08-08,-6.3636
2011-08-09,6.7424
2011-08-11,4.7551
2011-08-12,-1.7614999999999998
2011-08-15,-1.7241
2011-08-16,0.0
2011-08-17,-2.7368
2011-08-18,-2.5974
2011-08-19,3.1852
2011-08-22,-1.7229
2011-08-23,2.8487999999999998
2011-08-24,-2.2727
2011-08-25,2.7616
2011-08-30,0.2122
2011-08-31,0.494
2011-09-02,-0.9831
2011-09-06,0.0709
2011-09-07,-0.0709
2011-09-08,0.0
2011-09-09,0.3546
2011-09-12,0.0
2011-09-13,1.0601
2011-09-14,0.986
2011-09-15,1.3780000000000001
2011-09-16,0.0683
2011-09-19,-1.0239
2011-09-22,-3.4427
2011-09-26,0.0656
2011-09-27,-0.0714
2011-09-29,0.7143
2011-09-30,-0.6383
2011-10-03,0.2141
2011-10-05,-0.2137
2011-10-06,2.7123
2011-10-07,2.4322
2011-10-10,0.1357
2011-10-11,-0.7453
2011-10-12,0.6826
2011-10-13,-0.0678
2011-10-14,-0.2374
2011-10-17,0.306
2011-10-18,0.0
2011-10-19,-1.6271
2011-10-21,1.654
2011-10-26,-1.0169
2011-10-27,0.0
2011-10-31,0.3425
2011-11-01,-0.3413
2011-11-02,1.6438000000000001
2011-11-03,1.0782
2011-11-04,0.0
2011-11-07,-4.5333
2011-11-08,1.7692999999999999
2011-11-09,-0.1391
2011-11-10,-1.532
2011-11-11,3.6125
2011-11-14,0.131
2011-11-15,-1.4997
2011-11-16,0.2076
2011-11-17,-1.0359
2011-11-18,1.1165
2011-11-21,-0.132
2011-11-22,0.5468
2011-11-23,-2.8866
2011-11-25,-0.3539
2011-11-28,0.5682
2011-11-29,1.2711999999999999
2011-11-30,0.0697
2011-12-01,0.0697
2011-12-02,-0.2786
2011-12-05,1.8855
2011-12-06,-4.0439
2011-12-07,0.7143
2011-12-08,0.0
2011-12-09,-0.3546
2011-12-12,0.5623
2011-12-13,-0.913
2011-12-14,2.3571
2011-12-16,0.0
2011-12-19,-0.5583
2011-12-20,1.7544
2011-12-21,-1.0345
2011-12-22,-0.4181
2011-12-23,0.4199
2011-12-27,1.5331000000000001
2011-12-28,-2.8826
2011-12-29,-0.3534
2011-12-30,1.7021
2012-01-03,-0.1403
2012-01-04,0.9087
2012-01-05,-0.7612
2012-01-06,-0.0697
2012-01-09,0.9063
2012-01-10,0.2775
2012-01-11,-0.1517
2012-01-12,0.8427
2012-01-13,1.0959
2012-01-17,0.5488
2012-01-18,-1.4891
2012-01-19,0.2736
2012-01-20,0.3411
2012-01-23,0.9517
2012-01-24,-0.5387
2012-01-25,0.4062
2012-01-26,0.0674
2012-01-27,-0.7412
2012-01-30,0.611
2012-01-31,-0.1358
2012-02-01,1.3577
2012-02-02,1.6612
2012-02-03,3.0811
2012-02-06,-1.3987
2012-02-07,0.3919
2012-02-08,0.5205
2012-02-09,1.0356
2012-02-10,2.2422
2012-02-13,1.2530999999999999
2012-02-15,0.5569
2012-02-16,1.1077
2012-02-17,9.9817
2012-02-21,-4.8146
2012-02-22,-0.2318
2012-02-23,1.5144
2012-02-24,0.4592
2012-02-27,0.0
2012-02-28,-0.2857
2012-02-29,-0.2865
2012-03-01,-1.3218
2012-03-02,-3.3197
2012-03-05,0.3012
2012-03-06,0.0
2012-03-07,0.5405
2012-03-08,-0.7168
2012-03-09,0.7822
2012-03-12,0.6567
2012-03-13,-0.6524
2012-03-15,-1.3134000000000001
2012-03-16,-0.121
2012-03-19,-0.0606
2012-03-20,0.0
2012-03-21,-1.0909
2012-03-22,-0.0613
2012-03-23,0.981
2012-03-26,-0.3643
2012-03-28,0.2559
2012-03-29,0.2918
2012-03-30,0.0
2012-04-02,0.8485
2012-04-03,-0.2404
2012-04-04,-0.4819
2012-04-09,-0.2603
2012-04-10,-0.4673
2012-04-11,0.7317
2012-04-12,-1.3923
2012-04-13,1.5960999999999999
2012-04-16,-1.0272
2012-04-18,-0.7937
2012-04-19,2.5231
2012-04-20,-2.401
2012-04-23,4.551
2012-04-24,-1.4706000000000001
2012-04-25,-0.8955
2012-04-26,-0.6017
2012-04-27,1.0295
2012-04-30,3.4793
2012-05-01,2.029
2012-05-02,3.75
2012-05-03,-2.793
2012-05-04,-0.8451
2012-05-07,3.4091
2012-05-08,2.7222
2012-05-10,-4.0022
2012-05-11,1.6901000000000002
2012-05-16,-0.5429
2012-05-18,0.2117
2012-05-21,-1.7225000000000001
2012-05-22,0.2821
2012-05-23,1.5228000000000002
2012-05-24,-0.6111
2012-05-25,0.559
2012-05-29,-0.5003
2012-05-30,-0.1054
2012-05-31,0.1049
2012-06-01,0.4476
2012-06-04,0.1112
2012-06-05,0.5556
2012-06-06,-0.5525
2012-06-07,0.5
2012-06-08,-1.7689
2012-06-11,-0.1688
2012-06-12,1.9729
2012-06-13,-1.3267
2012-06-14,0.2801
2012-06-15,0.6145
2012-06-18,0.2776
2012-06-22,-0.7309
2012-06-25,-0.3793
2012-06-26,-0.6159
2012-06-27,-1.4085
2012-06-28,1.2570999999999999
2012-07-02,0.1693
2012-07-05,1.0141
2012-07-09,-1.9513
2012-07-10,0.9663
2012-07-11,-2.5352
2012-07-16,0.1156
2012-07-17,2.8868
2012-07-19,0.6173
2012-07-20,0.0007
2012-07-23,-0.1687
2012-07-25,0.0007
2012-07-26,0.0
2012-07-27,-5.0279
2012-07-30,0.0
2012-07-31,-0.5059
2012-08-01,0.6267
2012-08-02,0.0588
2012-08-03,2.7598000000000003
2012-08-06,-1.6571
2012-08-08,-1.5285
2012-08-13,-1.4925
2012-08-14,5.2727
2012-08-15,-2.7058
2012-08-17,4.497
2012-08-20,-6.2847
2012-08-21,0.9056
2012-08-22,2.9939999999999998
2012-08-23,1.5697999999999999
2012-08-27,0.1145
2012-08-28,0.0572
2012-08-29,-0.1143
2012-08-30,-2.746
2012-08-31,-1.4706000000000001
2012-09-06,0.0
2012-09-10,0.0
2012-09-11,0.2985
2012-09-13,3.5714
