ticker,CAL US Equity
2004-06-03,-2.1849
2004-06-04,-0.3682
2004-06-07,1.9217
2004-06-08,-0.6526
2004-06-09,0.1703
2004-06-10,1.0957
2004-06-14,-3.42
2004-06-15,1.3965
2004-06-16,0.2951
2004-06-17,-0.9318
2004-06-18,1.2129
2004-06-21,-1.0761
2004-06-22,-0.2225
2004-06-23,1.3132
2004-06-24,0.7581
2004-06-25,0.7282
2004-06-28,-1.8072
2004-06-29,2.0859
2004-06-30,-1.6106
2004-07-01,0.3665
2004-07-02,-0.4869
2004-07-06,0.6605
2004-07-07,-0.0486
2004-07-08,-17.3353
2004-07-09,-2.3824
2004-07-12,-0.0603
2004-07-13,-0.814
2004-07-14,0.4863
2004-07-15,-1.0889
2004-07-16,-2.0795
2004-07-19,2.7483
2004-07-20,1.3678
2004-07-21,-0.7496
2004-07-22,-3.0816
2004-07-23,0.5299
2004-07-26,-3.8449999999999998
2004-07-27,2.1928
2004-07-28,-2.5876
2004-07-29,1.6197
2004-07-30,2.7415000000000003
2004-08-02,-0.1862
2004-08-03,-0.5284
2004-08-04,-1.3125
2004-08-05,-14.8828
2004-08-06,-2.7902
2004-08-09,-1.4543
2004-08-10,2.835
2004-08-11,-0.1133
2004-08-12,-1.8526
2004-08-13,0.077
2004-08-16,3.0408
2004-08-17,-1.3074
2004-08-18,3.5958
2004-08-19,-2.0826000000000002
2004-08-20,6.8657
2004-08-23,-4.993
2004-08-24,-0.735
2004-08-25,0.8886
2004-08-26,-0.8073
2004-08-27,1.8868
2004-08-30,-2.7596
2004-08-31,-0.9709
2004-09-01,1.0181
2004-09-02,1.9784000000000002
2004-09-03,0.7687
2004-09-07,0.5085
2004-09-08,-1.7347000000000001
2004-09-09,-2.1699
2004-09-10,2.4436
2004-09-13,-1.1009
2004-09-14,0.4824
2004-09-15,-1.6248
2004-09-16,-1.6892
2004-09-17,0.6873
2004-09-20,-1.4085
2004-09-21,0.1544
2004-09-22,-2.7371
2004-09-23,1.9024999999999999
2004-09-24,-1.2835
2004-09-27,-3.8613
2004-09-28,1.2295
2004-09-29,-0.4453
2004-09-30,1.9113
2004-10-01,0.3192
2004-10-04,-0.7558
2004-10-05,0.2405
2004-10-06,2.3590999999999998
2004-10-07,-1.3672
2004-10-08,0.9901
2004-10-11,-0.8627
2004-10-12,0.4747
2004-10-13,-0.315
2004-10-14,0.1185
2004-10-15,0.5917
2004-10-18,1.5686
2004-10-19,-0.3475
2004-10-20,0.7749
2004-10-21,0.3845
2004-10-22,-0.3064
2004-10-25,0.2689
2004-10-26,2.4904
2004-10-27,1.2336
2004-10-28,0.9601
2004-10-29,-0.1463
2004-11-01,0.3663
2004-11-02,1.2044
2004-11-03,0.6131
2004-11-04,1.7921
2004-11-05,1.162
2004-11-08,-1.1834
2004-11-09,0.5284
2004-11-10,1.9271
2004-11-11,-1.4094
2004-11-12,0.2441
2004-11-15,0.9043
2004-11-16,3.585
2004-11-17,-3.827
2004-11-18,-0.173
2004-11-19,-1.9064
2004-11-22,-0.424
2004-11-23,2.484
2004-11-24,-0.5194
2004-11-26,0.4525
2004-11-29,0.8316
2004-11-30,-1.9931
2004-12-01,2.7349
2004-12-02,1.8771
2004-12-03,-2.7471
2004-12-06,0.7234
2004-12-07,-0.4788
2004-12-08,-0.2405
2004-12-09,-0.1378
2004-12-10,0.5174
2004-12-13,-1.1668
2004-12-14,0.6597
2004-12-15,1.0348
2004-12-16,-1.0242
2004-12-17,0.3794
2004-12-20,0.0344
2004-12-21,2.2061
2004-12-22,-0.4047
2004-12-23,0.3386
2004-12-27,-1.7887
2004-12-28,2.4055
2004-12-29,-0.604
2004-12-30,1.1141
2004-12-31,-0.4007
2005-01-03,-1.3409
2005-01-04,-1.4611
2005-01-05,-0.0345
2005-01-06,0.1725
2005-01-07,-0.6887
2005-01-10,-0.6935
2005-01-11,-0.3142
2005-01-12,1.5061
2005-01-13,-0.6211
2005-01-14,3.0208
2005-01-18,0.6741
2005-01-19,-1.1048
2005-01-20,-0.4739
2005-01-21,-1.6667
2005-01-24,-1.2798
2005-01-25,-2.2775
2005-01-26,0.2151
2005-01-27,0.3578
2005-01-28,3.779
2005-01-31,-0.5153
2005-02-01,0.8287
2005-02-02,1.0616
2005-02-03,0.5422
2005-02-04,0.4382
2005-02-07,4.4966
2005-02-08,3.7251
2005-02-09,-2.6935000000000002
2005-02-10,-0.4136
2005-02-11,1.278
2005-02-14,0.1577
2005-02-15,-0.252
2005-02-16,3.126
2005-02-17,-2.0208
2005-02-18,-1.7812000000000001
2005-02-22,-2.0681
2005-02-23,-0.2599
2005-02-24,4.2345
2005-02-25,2.5938
2005-02-28,1.7362
2005-03-01,2.2754
2005-03-02,-1.5222
2005-03-03,-0.4459
2005-03-04,1.4929999999999999
2005-03-07,-1.1474
2005-03-08,-0.625
2005-03-09,0.7787
2005-03-10,-0.0892
2005-03-11,-0.3569
2005-03-14,0.7761
2005-03-15,5.5391
2005-03-16,1.8803999999999998
2005-03-17,-0.9116
2005-03-18,-1.3939
2005-03-21,-2.6576
2005-03-22,-2.0912
2005-03-23,-1.1569
2005-03-24,1.0504
2005-03-28,-0.2079
2005-03-29,0.0298
2005-03-30,1.5173999999999999
2005-03-31,0.4396
2005-04-01,-0.6128
2005-04-04,-0.1468
2005-04-05,1.0879
2005-04-06,-0.8435
2005-04-07,-1.0267
2005-04-08,0.0296
2005-04-11,-1.037
2005-04-12,2.3952
2005-04-13,-1.2572999999999999
2005-04-14,-3.3758
2005-04-15,-2.4824
2005-04-18,2.1999
2005-04-19,0.0923
2005-04-20,-1.6897
2005-04-21,1.375
2005-04-22,-1.2639
2005-04-25,-0.4371
2005-04-26,-0.5644
2005-04-27,-0.9145
2005-04-28,-3.8829000000000002
2005-04-29,2.3179
2005-05-02,1.9741
2005-05-03,1.0473
2005-05-04,1.9158
2005-05-05,-0.832
2005-05-06,-1.1809
2005-05-09,1.2579
2005-05-10,-0.9317
2005-05-11,0.0
2005-05-12,-1.0658
2005-05-13,-2.6299
2005-05-16,2.7335000000000003
2005-05-17,1.5204
2005-05-18,1.7161
2005-05-19,-0.0307
2005-05-20,0.7978
2005-05-23,-0.3653
2005-05-24,0.3361
2005-05-25,-2.7100999999999997
2005-05-26,6.7293
2005-05-27,1.3195999999999999
2005-05-31,1.5918999999999999
2005-06-01,1.8234
2005-06-02,1.0073
2005-06-03,-1.3019
2005-06-06,0.0842
2005-06-07,1.4302000000000001
2005-06-08,-0.4147
2005-06-09,0.472
2005-06-10,0.525
2005-06-13,1.7042000000000002
2005-06-14,0.4324
2005-06-15,0.0269
2005-06-16,1.6995
2005-06-17,0.6101
2005-06-20,1.2391
2005-06-21,1.0417
2005-06-22,0.3608
2005-06-23,-1.772
2005-06-24,0.1046
2005-06-27,-0.8357
2005-06-28,2.976
2005-06-29,0.2558
2005-06-30,-0.1276
2005-07-01,-0.2554
2005-07-05,0.4866
2005-07-06,-0.5861
2005-07-07,0.6409
2005-07-08,1.8849
2005-07-11,0.075
2005-07-12,0.1749
2005-07-13,-0.0998
2005-07-14,-1.8972
2005-07-15,1.4758
2005-07-18,-0.9529
2005-07-19,1.9747
2005-07-20,-0.2234
2005-07-21,-1.9159000000000002
2005-07-22,1.4713
2005-07-25,-1.125
2005-07-26,0.9861
2005-07-27,-0.4256
2005-07-28,0.0503
2005-07-29,-0.8545
2005-08-01,-1.4449
2005-08-02,-0.7716
2005-08-03,-1.1146
2005-08-04,-0.9961
2005-08-05,-0.053
2005-08-08,0.3974
2005-08-09,0.0
2005-08-10,0.3958
2005-08-11,-0.1577
2005-08-12,-1.0266
2005-08-15,0.3723
2005-08-16,-3.0472
2005-08-17,0.7106
2005-08-18,0.2171
2005-08-19,-0.0812
2005-08-22,-2.439
2005-08-23,-0.3889
2005-08-24,0.9202
2005-08-25,0.2487
2005-08-26,-1.8742999999999999
2005-08-29,-0.1685
2005-08-30,0.7316
2005-08-31,0.0
2005-09-01,-3.352
2005-09-02,0.1734
2005-09-06,1.5003
2005-09-07,0.7391
2005-09-08,-2.4831
2005-09-09,2.2859
2005-09-12,0.6789
2005-09-13,-2.023
2005-09-14,-1.778
2005-09-15,0.3504
2005-09-16,0.8729
2005-09-19,-0.4615
2005-09-20,-0.9009
2005-09-21,-4.1642
2005-09-22,0.2754
2005-09-23,0.7629
2005-09-26,0.636
2005-09-27,-0.6921
2005-09-28,-2.4242
2005-09-29,1.646
2005-09-30,0.8249
2005-10-03,-0.6061
2005-10-04,0.6098
2005-10-05,-2.8485
2005-10-06,-0.1248
2005-10-07,1.0931
2005-10-10,-0.9886
2005-10-11,-4.3682
2005-10-12,-0.4894
2005-10-13,1.541
2005-10-14,2.1957
2005-10-17,0.9479
2005-10-18,-1.1894
2005-10-19,4.3712
2005-10-20,-2.7921
2005-10-21,-0.1249
2005-10-24,2.0006
2005-10-25,-1.4097
2005-10-26,-0.9947
2005-10-27,-4.8038
2005-10-28,3.496
2005-10-31,3.4736000000000002
2005-11-01,-0.5852
2005-11-02,4.5539
2005-11-03,0.6519
2005-11-04,0.8831
2005-11-07,1.7508
2005-11-08,-0.2007
2005-11-09,2.8161
2005-11-10,1.8726
2005-11-11,-0.4938
2005-11-14,0.3033
2005-11-15,-4.4805
2005-11-16,0.4317
2005-11-17,3.4957
2005-11-18,0.4153
2005-11-21,0.6341
2005-11-22,9.4521
2005-11-23,-0.3755
2005-11-25,-0.2513
2005-11-28,0.5542
2005-11-29,1.9038
2005-11-30,1.1554
2005-12-01,0.486
2005-12-02,1.1125
2005-12-05,-0.7893
2005-12-06,1.109
2005-12-07,0.5961
2005-12-08,3.6976
2005-12-09,-0.0686
2005-12-12,-0.5489
2005-12-13,-0.966
2005-12-14,0.1161
2005-12-15,1.1134
2005-12-16,0.9406
2005-12-19,-2.5
2005-12-20,0.5841
2005-12-21,0.511
2005-12-22,-0.1618
2005-12-23,0.4167
2005-12-27,-2.3283
2005-12-28,1.7229
2005-12-29,0.1624
2005-12-30,-1.7142
2006-01-03,-0.1885
2006-01-04,-0.3306
2006-01-05,0.5686
2006-01-06,-0.8245
2006-01-09,0.4751
2006-01-10,1.3475
2006-01-11,0.8864
2006-01-12,1.6646999999999998
2006-01-13,-1.1144
2006-01-17,-0.368
2006-01-18,0.3001
2006-01-19,0.5293
2006-01-20,-0.7326
2006-01-23,0.8994
2006-01-24,1.44
2006-01-25,-0.8112
2006-01-26,0.0454
2006-01-27,0.4768
2006-01-30,-0.565
2006-01-31,2.3182
2006-02-01,0.0666
2006-02-02,-0.1776
2006-02-03,-1.4899
2006-02-06,1.1287
2006-02-07,-0.5134
2006-02-08,0.9423
2006-02-09,-0.7557
2006-02-10,-0.2464
2006-02-13,4.6251
2006-02-14,0.515
2006-02-15,0.1281
2006-02-16,0.4264
2006-02-17,0.1486
2006-02-21,-0.106
2006-02-22,0.9126
2006-02-23,-0.3575
2006-02-24,0.2533
2006-02-27,0.8421
2006-02-28,-0.4175
2006-03-01,-0.021
2006-03-02,-0.1258
2006-03-03,-0.6928
2006-03-06,2.5159000000000002
2006-03-07,-0.7218
2006-03-08,1.4125
2006-03-09,0.4506
2006-03-10,2.2635
2006-03-13,1.3559
2006-03-14,1.4755
2006-03-15,0.95
2006-03-16,-1.001
2006-03-17,-1.5361
2006-03-20,2.7645999999999997
2006-03-21,-0.9608
2006-03-22,3.2208
2006-03-23,1.109
2006-03-24,-2.2123
2006-03-27,1.5779
2006-03-28,-1.9465
2006-03-29,0.8208
2006-03-30,-0.8898
2006-03-31,0.2483
2006-04-03,-0.3049
2006-04-04,0.9174
2006-04-05,0.3977
2006-04-06,1.3865
2006-04-07,6.782
2006-04-10,-0.6796
2006-04-11,-3.3158
2006-04-12,0.8438
2006-04-13,-0.4049
2006-04-17,1.5718
2006-04-18,0.8538
2006-04-19,2.6455
2006-04-20,-0.5928
2006-04-21,0.7
2006-04-24,-1.3902999999999999
2006-04-25,-0.7833
2006-04-26,0.2368
2006-04-27,-0.8926
2006-04-28,0.7417
2006-05-01,-0.4996
2006-05-02,0.7928
2006-05-03,1.9927000000000001
2006-05-04,1.0283
2006-05-05,-1.145
2006-05-08,1.3127
2006-05-09,0.5589
2006-05-10,1.1622
2006-05-11,-3.4965
2006-05-12,-1.6046
2006-05-15,-0.4471
2006-05-16,0.2114
2006-05-17,-0.9491
2006-05-18,-0.692
2006-05-19,-1.0453
2006-05-22,2.1398
2006-05-23,-2.201
2006-05-24,2.4675000000000002
2006-05-25,1.9317
2006-05-26,-3.7382999999999997
2006-05-30,-4.8812999999999995
2006-05-31,-0.2552
2006-06-01,1.9045
2006-06-02,-0.1116
2006-06-05,-2.4295
2006-06-06,-1.0017
2006-06-07,-0.1735
2006-06-08,-1.6797
2006-06-09,-0.7364
2006-06-12,-3.5015
2006-06-13,-0.4613
2006-06-14,2.7495000000000003
2006-06-15,4.3701
2006-06-16,-0.8952
2006-06-19,-1.9522
2006-06-20,-0.4458
2006-06-21,1.7313
2006-06-22,-0.7336
2006-06-23,-1.5074999999999998
2006-06-26,2.491
2006-06-27,-3.2796
2006-06-28,0.2422
2006-06-29,3.0504
2006-06-30,-0.1172
2006-07-03,-0.0587
2006-07-05,-3.1122
2006-07-06,0.6061
2006-07-07,-3.012
2006-07-10,1.1179999999999999
2006-07-11,-0.1229
2006-07-12,-2.6445
2006-07-13,-3.2533
2006-07-14,0.2938
2006-07-17,-1.2695
2006-07-18,3.1982
2006-07-19,4.984
2006-07-20,-3.7432
2006-07-21,-2.877
2006-07-24,4.8503
2006-07-25,1.1487
2006-07-26,-2.3634
2006-07-27,-1.8233000000000001
2006-07-28,3.9065
2006-07-31,-0.2157
2006-08-01,-2.7177
2006-08-02,1.5873
2006-08-03,4.625
2006-08-04,1.135
2006-08-07,-0.3249
2006-08-08,-1.3926
2006-08-09,-2.7945
2006-08-10,2.1947
2006-08-11,-0.605
2006-08-14,-2.1302
2006-08-15,2.643
2006-08-16,1.2723
2006-08-17,-1.1666
2006-08-18,0.2119
2006-08-21,-0.8759
2006-08-22,-1.7671999999999999
2006-08-23,-1.0546
2006-08-24,-1.0031
2006-08-25,-0.7283
2006-08-28,1.0526
2006-08-29,2.904
2006-08-30,-0.092
2006-08-31,-1.9036
2006-09-01,-0.5008
2006-09-05,3.0827
2006-09-06,-2.9905
2006-09-07,-0.4404
2006-09-08,1.8957000000000002
2006-09-11,0.6202
2006-09-12,3.2357
2006-09-13,0.2985
2006-09-14,-0.9821
2006-09-15,-0.9618
2006-09-18,1.4567999999999999
2006-09-19,-1.1367
2006-09-20,4.3373
2006-09-21,-0.2326
2006-09-22,0.5828
2006-09-25,5.1854
2006-09-26,-0.7711
2006-09-27,0.9714
2006-09-28,-0.0275
2006-09-29,-1.4572
2006-10-02,0.7812
2006-10-03,3.0177
2006-10-04,1.5587
2006-10-05,-0.6351
2006-10-06,-1.3049
2006-10-09,1.0523
2006-10-10,-1.0948
2006-10-11,-0.8099
2006-10-12,1.6059
2006-10-13,0.3482
2006-10-16,0.0
2006-10-17,-0.1068
2006-10-18,1.0422
2006-10-19,0.238
2006-10-20,-1.504
2006-10-23,1.1251
2006-10-24,3.9205
2006-10-25,-0.5098
2006-10-26,1.8704
2006-10-27,-2.4648
2006-10-30,1.3925
2006-10-31,-0.9156
2006-11-01,-2.5154
2006-11-02,1.3691
2006-11-03,-0.7792
2006-11-06,2.801
2006-11-07,0.8658
2006-11-08,-0.3787
2006-11-09,-1.85
2006-11-10,1.9623
2006-11-13,-0.4052
2006-11-14,2.8477
2006-11-15,1.6069
2006-11-16,-1.7762
2006-11-17,-1.6844000000000001
2006-11-20,-0.3527
2006-11-21,15.7269
2006-11-22,-0.0655
2006-11-24,1.5741
2006-11-27,-2.5613
2006-11-28,1.5905
2006-11-29,1.5438
2006-11-30,1.5846
2006-12-01,-4.4688
2006-12-04,5.5163
2006-12-05,2.8649
2006-12-06,-0.4066
2006-12-07,-2.7353
2006-12-08,0.063
2006-12-11,2.349
2006-12-12,0.4098
2006-12-13,1.2245
2006-12-14,0.9677
2006-12-15,0.0998
2006-12-18,-1.0573
2006-12-19,-0.3427
2006-12-20,-0.4053
2006-12-21,-1.8921999999999999
2006-12-22,-0.7466
2006-12-26,1.8596
2006-12-27,0.1231
2006-12-28,-0.4917
2006-12-29,-1.7088999999999999
2007-01-03,2.3251
2007-01-04,0.6755
2007-01-05,-1.9927000000000001
2007-01-08,1.4523
2007-01-09,0.9611
2007-01-10,0.5671
2007-01-11,3.7865
2007-01-12,-0.4852
2007-01-16,-0.1755
2007-01-17,0.2149
2007-01-18,0.2924
2007-01-19,1.5937999999999999
2007-01-22,-3.9219
2007-01-23,1.2744
2007-01-24,1.8875
2007-01-25,-3.049
2007-01-26,0.0199
2007-01-29,1.99
2007-01-30,0.2927
2007-01-31,5.7393
2007-02-01,-0.46
2007-02-02,-0.0555
2007-02-05,-0.2034
2007-02-06,1.0193
2007-02-07,1.8162
2007-02-08,0.6486
2007-02-09,0.4117
2007-02-12,-1.4085
2007-02-13,-0.5787
2007-02-14,-1.2732
2007-02-15,0.1842
2007-02-16,-0.754
2007-02-20,1.9641
2007-02-21,-0.7814
2007-02-22,0.6044
2007-02-23,-0.0182
2007-02-26,-1.5295
2007-02-27,-4.068
2007-02-28,-1.1179999999999999
2007-03-01,-0.2924
2007-03-02,-3.5191
2007-03-05,-2.3506
2007-03-06,5.2293
2007-03-07,-0.4141
2007-03-08,2.2772
2007-03-09,-1.3166
2007-03-12,-6.4352
2007-03-13,-3.6695
2007-03-14,-0.3483
2007-03-15,0.0765
2007-03-16,-0.5032
2007-03-19,-3.0343
2007-03-20,1.4966
2007-03-21,-0.6479
2007-03-22,-1.0569
2007-03-23,1.0227
2007-03-26,-0.6524
2007-03-27,-2.7174
2007-03-28,-0.6285
2007-03-29,-1.3820999999999999
2007-03-30,-0.2375
2007-04-02,2.8810000000000002
2007-04-03,1.7473
2007-04-04,-0.58
2007-04-05,0.103
2007-04-09,1.4398
2007-04-10,-0.6083
2007-04-11,-1.6320999999999999
2007-04-12,-1.1407
2007-04-13,0.2098
2007-04-16,0.5932
2007-04-17,0.555
2007-04-18,-2.1732
2007-04-19,-0.2116
2007-04-20,2.8975
2007-04-23,-0.2404
2007-04-24,-2.8571
2007-04-25,1.9135
2007-04-26,-2.3644
2007-04-27,-2.2436
2007-04-30,-1.7122000000000002
2007-05-01,-0.8525
2007-05-02,4.0
2007-05-03,1.2221
2007-05-04,-0.6747
2007-05-07,-1.1441
2007-05-08,1.2658
2007-05-09,0.75
2007-05-10,-5.0691
2007-05-11,1.5683
2007-05-14,0.0368
2007-05-15,-2.6828
2007-05-16,0.0755
2007-05-17,-0.2642
2007-05-18,0.4162
2007-05-21,-0.942
2007-05-22,3.6516
2007-05-23,0.5505
2007-05-24,17.3358
2007-05-25,-13.6547
2007-05-29,3.134
2007-05-30,-0.5239
2007-05-31,4.073
2007-06-01,0.9447
2007-06-04,-2.3061
2007-06-05,-1.129
2007-06-06,-2.8028
2007-06-07,-3.1684
2007-06-08,0.3676
2007-06-11,-1.7582
2007-06-12,-2.9828
2007-06-13,0.2306
2007-06-14,-0.3067
2007-06-15,-1.2341
2007-06-18,1.6400000000000001
2007-06-19,0.4994
2007-06-20,-2.4847
2007-06-21,-1.6463999999999999
2007-06-22,-1.7537
2007-06-25,-0.9736
2007-06-26,-0.5735
2007-06-27,0.1648
2007-06-28,2.0979
2007-06-29,-2.0145
2007-07-02,1.6447
2007-07-03,2.2249
2007-07-05,-1.1872
2007-07-06,0.6808
2007-07-09,0.5967
2007-07-10,-1.3444
2007-07-11,0.4008
2007-07-12,1.0778
2007-07-13,0.0
2007-07-16,-1.2243
2007-07-17,1.3195000000000001
2007-07-18,-2.3283
2007-07-19,0.2828
2007-07-20,-1.3296000000000001
2007-07-23,-1.3883
2007-07-24,-3.147
2007-07-25,-2.1377
2007-07-26,-5.1551
2007-07-27,-1.3357999999999999
2007-07-30,1.774
2007-07-31,-3.945
2007-08-01,0.1433
2007-08-02,1.3352
2007-08-03,-5.9294
2007-08-06,2.7014
2007-08-07,-2.2406
2007-08-08,2.1923
2007-08-09,-4.8757
2007-08-10,8.5597
2007-08-13,-1.322
2007-08-14,-6.0287
2007-08-15,-1.7821
2007-08-16,5.3396
2007-08-17,3.8878
2007-08-20,0.5211
2007-08-21,1.5551
2007-08-22,1.2065
2007-08-23,2.8886
2007-08-24,2.0945
2007-08-27,-2.0952
2007-08-28,-3.7896
2007-08-29,3.2901
2007-08-30,-1.3458999999999999
2007-08-31,3.8654
2007-09-04,-1.7951000000000001
2007-09-05,-1.07
2007-09-06,-2.6589
2007-09-07,-4.213
2007-09-10,-4.3016
2007-09-11,0.9596
2007-09-12,-1.4506999999999999
2007-09-13,1.6751
2007-09-14,0.2496
2007-09-17,-2.5896
2007-09-18,7.362
2007-09-19,8.1905
2007-09-20,-3.8411
2007-09-21,-0.9642
2007-09-24,-3.4771
2007-09-25,-4.9952
2007-09-26,2.7805999999999997
2007-09-27,-3.394
2007-09-28,-1.222
2007-10-01,3.9691
2007-10-02,0.6941
2007-10-03,2.5603
2007-10-04,0.144
2007-10-05,7.3826
2007-10-08,-4.7321
2007-10-09,-0.5623
2007-10-10,-3.1574
2007-10-11,1.2652
2007-10-12,-1.5857999999999999
2007-10-15,-1.4647999999999999
2007-10-16,-0.2973
2007-10-17,0.6461
2007-10-18,-0.4938
2007-10-19,-3.8213
2007-10-22,5.2116
2007-10-23,-1.1280000000000001
2007-10-24,-1.0913
2007-10-25,-1.4042
2007-10-26,3.2045
2007-10-29,-1.38
2007-10-30,2.7486
2007-10-31,-0.7782
2007-11-01,-6.8137
2007-11-02,-2.9458
2007-11-05,-4.4444
2007-11-06,0.1702
2007-11-07,-3.7373
2007-11-08,2.9412000000000003
2007-11-09,-2.9143
2007-11-12,-0.4709
2007-11-13,8.1609
2007-11-14,-0.7108
2007-11-15,-3.7996
2007-11-16,-5.7813
2007-11-19,-2.1871
2007-11-20,1.0559
2007-11-21,-0.2459
2007-11-23,3.4504
2007-11-26,-7.3258
2007-11-27,4.4987
2007-11-28,0.861
2007-11-29,-0.122
2007-11-30,3.602
2007-12-03,1.3553
2007-12-04,-3.9535
2007-12-05,6.5375
2007-12-06,0.8523
2007-12-07,0.7887
2007-12-10,1.5651000000000002
2007-12-11,-4.9532
2007-12-12,-1.1581
2007-12-13,-0.5858
2007-12-14,-3.1232
2007-12-17,-0.9732
2007-12-18,3.8084
2007-12-19,-0.2971
2007-12-20,-1.2515
2007-12-21,2.6554
2007-12-24,1.7048999999999999
2007-12-26,-5.5491
2007-12-27,-2.6928
2007-12-28,-2.8931
2007-12-31,-1.7487
2008-01-02,-6.6579
2008-01-03,-5.9322
2008-01-04,-8.2583
2008-01-07,1.7185000000000001
2008-01-08,-4.1834
2008-01-09,10.4954
2008-01-10,4.5593
2008-01-11,-2.0349
2008-01-14,2.2997
2008-01-15,-2.5381
2008-01-16,2.5298
2008-01-17,1.016
2008-01-18,-2.227
2008-01-22,3.7472
2008-01-23,8.9235
2008-01-24,-3.0559
2008-01-25,-7.9812
2008-01-28,11.1516
2008-01-29,2.2951
2008-01-30,0.5769
2008-01-31,9.5602
2008-02-01,0.5236
2008-02-04,-7.2917
2008-02-05,-2.0599
2008-02-06,-3.2505
2008-02-07,5.5995
2008-02-08,-0.1248
2008-02-11,-0.3748
2008-02-12,1.8182
2008-02-13,5.1108
2008-02-14,-7.147
2008-02-15,-0.1262
2008-02-19,-2.3373
2008-02-20,3.4929
2008-02-21,-3.0
2008-02-22,2.8350999999999997
2008-02-25,1.5664
2008-02-26,0.1234
2008-02-27,-0.2465
2008-02-28,-5.0031
2008-02-29,-4.5514
2008-03-03,3.406
2008-03-04,-0.8564
2008-03-05,-1.1296
2008-03-06,-9.2742
2008-03-07,-0.963
2008-03-10,-2.7674
2008-03-11,4.2308
2008-03-12,-6.0517
2008-03-13,2.7494
2008-03-14,-3.3639
2008-03-17,-0.9494
2008-03-18,8.7859
2008-03-19,-2.5092
2008-03-20,6.7373
2008-03-24,6.383
2008-03-25,3.2667
2008-03-26,0.0
2008-03-27,-0.3873
2008-03-28,-3.6292999999999997
2008-03-31,1.345
2008-04-01,7.5647
2008-04-02,0.802
2008-04-03,0.4284
2008-04-04,-0.3047
2008-04-07,0.2445
2008-04-08,0.4268
2008-04-09,-6.2538
2008-04-10,2.6554
2008-04-11,-5.5521
2008-04-14,-3.34
2008-04-15,-1.1748
2008-04-16,5.8741
2008-04-17,-0.5945
2008-04-18,5.1163
2008-04-21,-3.2237999999999998
2008-04-22,-6.401
2008-04-23,0.2791
2008-04-24,2.1573
2008-04-25,5.5858
2008-04-28,4.8387
2008-04-29,0.9231
2008-04-30,1.7073
2008-05-01,4.4365
2008-05-02,-2.1814
2008-05-05,-0.2347
2008-05-06,-1.5293999999999999
2008-05-07,-6.4516
2008-05-08,-3.8314
2008-05-09,0.2656
2008-05-12,5.6291
2008-05-13,1.1285
2008-05-14,1.3019
2008-05-15,0.2448
2008-05-16,-1.7094
2008-05-19,-2.795
2008-05-20,-2.492
2008-05-21,0.0655
2008-05-22,4.6495999999999995
2008-05-23,-5.3191
2008-05-27,5.4197
2008-05-28,1.0658
2008-05-29,3.3499
2008-05-30,1.3806
2008-06-02,-4.0853
2008-06-03,3.0247
2008-06-04,0.3595
2008-06-05,2.0299
2008-06-06,-9.3037
2008-06-09,-2.3871
2008-06-10,1.7845
2008-06-11,-5.974
2008-06-12,2.2099
2008-06-13,6.0135
2008-06-16,1.7208
2008-06-17,-2.5689
2008-06-18,-4.1801
2008-06-19,2.6972
2008-06-20,-3.48
2008-06-23,-0.8844
2008-06-24,-1.2354
2008-06-25,1.1118999999999999
2008-06-26,-6.4605
2008-06-27,1.0287
2008-06-30,-1.4545
2008-07-01,-3.0996
2008-07-02,-1.9802
2008-07-03,0.1554
2008-07-07,1.6292
2008-07-08,5.9542
2008-07-09,-5.1153
2008-07-10,-1.5945
2008-07-11,-1.5432000000000001
2008-07-14,-0.8621
2008-07-15,1.2648
2008-07-16,11.2412
2008-07-17,4.7719000000000005
2008-07-18,0.2009
2008-07-21,0.0668
2008-07-22,5.8784
2008-07-23,4.2902000000000005
2008-07-24,-4.4162
2008-07-25,-1.7088999999999999
2008-07-28,-7.0831
2008-07-29,6.1677
2008-07-30,3.1332
2008-07-31,2.1519
2008-08-01,0.3098
2008-08-04,-3.2119
2008-08-05,8.8066
2008-08-06,-4.3402
2008-08-07,-4.1692
2008-08-08,11.0045
2008-08-11,1.6138
2008-08-12,0.9075
2008-08-13,-6.6892
2008-08-14,2.8313
2008-08-15,2.5776
2008-08-18,-2.4557
2008-08-19,-6.3232
2008-08-20,1.6875
2008-08-21,1.5979999999999999
2008-08-22,3.8113
2008-08-25,-5.711
2008-08-26,-1.9159000000000002
2008-08-27,-3.1506
2008-08-28,-0.7157
2008-08-29,-0.3932
2008-09-02,-1.25
2008-09-03,2.2652
2008-09-04,-2.0846999999999998
2008-09-05,1.1976
2008-09-08,9.9277
2008-09-09,-1.7344
2008-09-10,0.6086
2008-09-11,-1.2099
2008-09-12,-3.3068
2008-09-15,-2.6599
2008-09-16,0.9109
2008-09-17,-6.7054
2008-09-18,15.625
2008-09-19,5.8258
2008-09-22,-5.1078
2008-09-23,0.0598
2008-09-24,-0.5977
2008-09-25,1.6837
2008-09-26,0.1774
2008-09-29,-5.7261
2008-09-30,2.5673
2008-10-01,-2.9915000000000003
2008-10-02,-7.2373
2008-10-03,-1.289
2008-10-06,3.6426
2008-10-07,-15.3183
2008-10-08,0.3915
2008-10-09,-17.2387
2008-10-10,-5.0895
2008-10-13,5.9583
2008-10-14,-6.1856
2008-10-15,-12.3876
2008-10-16,1.4823
2008-10-17,0.5618
2008-10-20,0.5587
