ticker,FLDM US Equity
2015-07-08,-3.1045
2015-07-09,-1.2184
2015-07-10,3.9287
2015-07-13,1.978
2015-07-14,1.7241
2015-07-15,-3.8136
2015-07-16,0.9251
2015-07-17,1.4404
2015-07-20,-1.7642
2015-07-21,-1.3578999999999999
2015-07-22,0.0
2015-07-23,-0.6661
2015-07-24,0.6258
2015-07-27,-2.8432
2015-07-28,-3.2007
2015-07-29,-2.7397
2015-07-30,-4.1282
2015-07-31,1.4691
2015-08-03,-0.3994
2015-08-04,0.5514
2015-08-05,-0.2991
2015-08-06,-0.35
2015-08-07,-35.5243
2015-08-10,1.323
2015-08-11,-1.6897
2015-08-12,1.7187000000000001
2015-08-13,-3.6866
2015-08-14,2.7911
2015-08-17,0.0
2015-08-18,-0.3879
2015-08-19,-0.2336
2015-08-20,-2.2639
2015-08-21,0.1597
2015-08-24,-2.2329
2015-08-25,-5.4649
2015-08-26,1.3805
2015-08-27,-3.1489
2015-08-28,2.8120000000000003
2015-08-31,4.188
2015-09-01,-5.0041
2015-09-02,-1.8135
2015-09-03,-2.9903
2015-09-04,-1.3599
2015-09-08,2.7574
2015-09-09,-0.4472
2015-09-10,2.2462
2015-09-11,1.7574999999999998
2015-09-14,-2.677
2015-09-15,4.5253
2015-09-16,1.6129
2015-09-17,-1.7544
2015-09-18,-2.1259
2015-09-21,-2.3458
2015-09-22,-3.9146
2015-09-23,-3.7037
2015-09-24,-1.6346
2015-09-25,-9.9707
2015-09-28,-7.9262
2015-09-29,-4.1274
2015-09-30,-0.246
2015-10-01,-0.3699
2015-10-02,3.5891
2015-10-05,7.6464
2015-10-06,4.3285
2015-10-07,0.9574
2015-10-08,0.1054
2015-10-09,0.7368
2015-10-12,-1.7764
2015-10-13,-6.5957
2015-10-14,2.3918
2015-10-15,3.1146
2015-10-16,-1.6181
2015-10-19,-5.9211
2015-10-20,-3.1469
2015-10-21,-4.5728
2015-10-22,1.2610000000000001
2015-10-23,-0.8717
2015-10-26,-4.6482
2015-10-27,-1.8445
2015-10-28,0.4027
2015-10-29,-1.3369
2015-10-30,46.477
2015-11-02,7.0305
2015-11-03,3.2843999999999998
2015-11-04,-7.9498
2015-11-05,-5.9091000000000005
2015-11-06,-0.5797
2015-11-09,-2.4295
2015-11-10,-1.7928
2015-11-11,4.7667
2015-11-12,-1.4521
2015-11-13,-0.6876
2015-11-16,0.3956
2015-11-17,-2.9557
2015-11-18,3.6548
2015-11-19,-1.6160999999999999
2015-11-20,-2.439
2015-11-23,1.7347000000000001
2015-11-24,3.7111
2015-11-25,5.029
2015-11-27,-2.3941
2015-11-30,7.2642
2015-12-01,1.1434
2015-12-02,-6.3478
2015-12-03,-6.3138
2015-12-04,0.892
2015-12-07,-4.7151
2015-12-08,4.2268
2015-12-09,-2.5717
2015-12-10,1.3197999999999999
2015-12-11,-6.2124
2015-12-14,0.8547
2015-12-15,6.9915
2015-12-16,2.3762
2015-12-17,0.7737
2015-12-18,2.8791
2015-12-21,3.4515000000000002
2015-12-22,-3.9675000000000002
2015-12-23,0.6573
2015-12-24,3.9179
2015-12-28,-5.1167
2015-12-29,2.7436
2015-12-30,-1.5654
2015-12-31,1.1225
2016-01-04,-6.383
2016-01-05,-4.9407
2016-01-06,-0.5198
2016-01-07,2.4032999999999998
2016-01-08,-5.7143
2016-01-11,-5.0866
2016-01-12,0.3421
2016-01-13,-9.4318
2016-01-14,7.5282
2016-01-15,1.2835
2016-01-19,-14.2857
2016-01-20,-16.3978
2016-01-21,5.1447
2016-01-22,2.4465
2016-01-25,-1.0448
2016-01-26,-0.7541
2016-01-27,0.7599
2016-01-28,-4.6757
2016-01-29,6.1709
2016-02-01,-3.8748
2016-02-02,-1.2403
2016-02-03,1.7268
2016-02-04,-2.3148
2016-02-05,2.3697
2016-02-08,-15.5864
2016-02-09,5.6673
2016-02-10,-1.3841
2016-02-11,5.614
2016-02-12,-3.1561
2016-02-16,6.175
2016-02-17,3.231
2016-02-18,-2.5039
2016-02-19,-1.2841
2016-02-22,4.065
2016-02-23,-1.5625
2016-02-24,1.746
2016-02-25,-0.156
2016-02-26,3.75
2016-02-29,-0.1506
2016-03-01,2.5641
2016-03-02,3.8235
2016-03-03,2.2663
2016-03-04,-1.662
2016-03-07,3.5211
2016-03-08,-0.6803
2016-03-09,1.9178
2016-03-10,0.0
2016-03-11,3.3602
2016-03-14,2.7308
2016-03-15,-6.5823
2016-03-16,-3.9295
2016-03-17,1.2694
2016-03-18,4.8747
2016-03-21,2.5232
2016-03-22,-0.1295
2016-03-23,-2.7237
2016-03-24,-0.4
2016-03-28,-1.2048
2016-03-29,7.7236
2016-03-30,1.8868
2016-03-31,-0.3704
2016-04-01,3.0979
2016-04-04,0.1202
2016-04-05,-1.5606
2016-04-06,2.561
2016-04-07,-1.0702
2016-04-08,5.649
2016-04-11,0.0
2016-04-12,-2.9579
2016-04-13,1.8757000000000001
2016-04-14,0.3452
2016-04-15,4.3578
2016-04-18,-1.6484
2016-04-19,2.4581
2016-04-20,0.9815
2016-04-21,5.7235
2016-04-22,2.9622
2016-04-25,-1.7856999999999998
2016-04-26,-0.9091
2016-04-27,1.631
2016-04-28,-0.2006
2016-04-29,-3.7186
2016-05-02,1.9832999999999998
2016-05-03,-1.433
2016-05-04,-9.4496
2016-05-05,7.1101
2016-05-06,-1.6059999999999999
2016-05-09,-0.6529
2016-05-10,1.3143
2016-05-11,-0.4324
2016-05-12,-2.2801
2016-05-13,2.4444
2016-05-16,-1.3014999999999999
2016-05-17,-1.978
2016-05-18,0.6726
2016-05-19,-4.2316
2016-05-20,0.5814
2016-05-23,-0.3468
2016-05-24,7.0766
2016-05-25,3.5753
2016-05-26,-0.8368
2016-05-27,0.1055
2016-05-31,3.6881
2016-06-01,5.2846
2016-06-02,-0.4826
2016-06-03,-3.8797
2016-06-06,9.4854
2016-06-07,0.3687
2016-06-08,0.1837
2016-06-09,0.0
2016-06-10,-3.8497
2016-06-13,-4.6711
2016-06-14,0.3
2016-06-15,-2.7916
2016-06-16,0.3077
2016-06-17,-3.0675
2016-06-20,3.3755
2016-06-21,-1.8367
2016-06-22,0.3119
2016-06-23,4.5596
2016-06-24,-6.8385
2016-06-27,-7.1277
2016-06-28,2.7491
2016-06-29,0.223
2016-06-30,0.4449
2016-07-01,2.7685
2016-07-05,-4.4181
2016-07-06,-0.7892
2016-07-07,3.4091
2016-07-08,5.9341
2016-07-11,3.4232
2016-07-12,1.1033
2016-07-13,-3.5714
2016-07-14,0.3086
2016-07-15,-0.6154
2016-07-18,-0.516
2016-07-19,1.8672
2016-07-20,2.9532
2016-07-21,-2.6706
2016-07-22,0.6098
2016-07-25,-1.3131
2016-07-26,4.5036000000000005
2016-07-27,2.9383
2016-07-28,0.4757
2016-07-29,-0.0947
2016-08-01,-2.654
2016-08-02,0.9737
2016-08-03,0.7715
2016-08-04,2.5837
2016-08-05,-14.459
2016-08-08,-2.2901
2016-08-09,1.0045
2016-08-10,-0.663
2016-08-11,-1.2236
2016-08-12,1.3514
2016-08-15,0.8889
2016-08-16,-2.2026
2016-08-17,3.6036
2016-08-18,0.6522
2016-08-19,-0.54
2016-08-22,2.063
2016-08-23,-0.8511
2016-08-24,-2.7897
2016-08-25,1.2141
2016-08-26,1.8538999999999999
2016-08-29,1.3919000000000001
2016-08-30,-2.0063
2016-08-31,-1.8319
2016-09-01,-3.5126
2016-09-02,0.1138
2016-09-06,-1.5909
2016-09-07,2.8868
2016-09-08,-0.1122
2016-09-09,-7.0787
2016-09-12,-1.3301
2016-09-13,-3.4314
2016-09-14,0.1269
2016-09-15,0.8872
2016-09-16,1.5074999999999998
2016-09-19,0.6188
2016-09-20,2.706
2016-09-21,0.1198
2016-09-22,3.2297
2016-09-23,-0.6952
2016-09-26,-1.4002
2016-09-27,1.1834
2016-09-28,0.3509
2016-09-29,-1.9814
2016-09-30,-4.7562
2016-10-03,-0.1248
2016-10-04,-0.25
2016-10-05,0.0
2016-10-06,-1.6291
2016-10-07,-1.2739
2016-10-10,-0.5161
2016-10-11,-4.799
2016-10-12,-3.951
2016-10-13,-33.9716
2016-10-14,-3.9741999999999997
2016-10-17,-2.9083
2016-10-18,7.3733
2016-10-19,7.0815
2016-10-20,11.6232
2016-10-21,-9.6948
2016-10-24,-0.3976
2016-10-25,-6.1876
2016-10-26,-1.2766
2016-10-27,-3.4483
2016-10-28,-0.6696
2016-10-31,4.0449
2016-11-01,-1.9438
2016-11-02,-1.1013
2016-11-03,-0.6682
2016-11-04,-1.1211
2016-11-07,1.1338
2016-11-08,11.8834
2016-11-09,7.4148
2016-11-10,9.1418
2016-11-11,8.547
2016-11-14,-4.5669
2016-11-15,-0.33
2016-11-16,-0.3311
2016-11-17,-0.3322
2016-11-18,2.0
2016-11-21,2.451
2016-11-22,-7.3365
2016-11-23,4.9914
2016-11-25,-1.3115
2016-11-28,0.9967
2016-11-29,-0.4934
2016-11-30,6.281
2016-12-01,0.7776
2016-12-02,3.0864
2016-12-05,4.491
2016-12-06,1.8625
2016-12-07,-0.9845
2016-12-08,1.5625
2016-12-09,2.9371
2016-12-12,-0.9511
2016-12-13,0.5487
2016-12-14,1.0914
2016-12-15,6.8826
2016-12-16,2.5253
2016-12-19,-1.4778
2016-12-20,-0.25
2016-12-21,-7.2682
2016-12-22,-2.8378
2016-12-23,4.0334
2016-12-27,1.4706000000000001
2016-12-28,-2.5033
2016-12-29,-2.5676
2016-12-30,0.9709
2017-01-03,4.2582
2017-01-04,7.2464
2017-01-05,-2.9484
2017-01-06,1.8987
2017-01-09,3.4783
2017-01-10,-3.8415
2017-01-11,-0.8739
2017-01-12,-2.267
2017-01-13,0.2577
2017-01-17,-2.6992000000000003
2017-01-18,-2.5099
2017-01-19,-8.1301
2017-01-20,-2.6549
2017-01-23,-0.9091
2017-01-24,-3.5168
2017-01-25,-0.317
2017-01-26,-2.7027
2017-01-27,1.7974
2017-01-30,-3.2103
2017-01-31,4.9751
2017-02-01,1.4218
2017-02-02,-3.4268
2017-02-03,-1.2903
2017-02-06,0.0
2017-02-07,0.3268
2017-02-08,1.3029
2017-02-09,-2.8939
2017-02-10,-1.6556
2017-02-13,3.7037
2017-02-14,9.2532
2017-02-15,0.2972
2017-02-16,1.7778
2017-02-17,-4.0757
2017-02-21,3.6419
2017-02-22,-0.4392
2017-02-23,0.1471
2017-02-24,2.4963
2017-02-27,-1.1461000000000001
2017-02-28,-4.9275
2017-03-01,3.6585
2017-03-02,-6.6176
2017-03-03,-5.6693
2017-03-06,-1.1686
2017-03-07,-7.7703
2017-03-08,-6.2271
2017-03-09,-3.9063
2017-03-10,2.2358000000000002
2017-03-13,-1.5905
2017-03-14,2.4242
2017-03-15,4.931
2017-03-16,-7.8947
2017-03-17,1.2245
2017-03-20,5.4435
2017-03-21,4.7801
2017-03-22,-4.1971
2017-03-23,5.1429
2017-03-24,1.4493
2017-03-27,0.0
2017-03-28,-1.4285999999999999
2017-03-29,3.0797
2017-03-30,-0.5272
2017-03-31,0.53
2017-04-03,-7.5571
2017-04-04,-5.5133
2017-04-05,-2.4145
2017-04-06,8.0412
2017-04-07,-1.5267
2017-04-10,-4.0698
2017-04-11,0.0
2017-04-12,-3.0303
2017-04-13,-3.75
2017-04-17,-2.5974
2017-04-18,2.8889
2017-04-19,6.2635
2017-04-20,-1.4228
2017-04-21,-2.268
2017-04-24,1.2658
2017-04-25,3.3333
2017-04-26,4.6371
2017-04-27,-2.1195
2017-04-28,-2.7559
2017-05-01,-1.0121
2017-05-02,2.045
2017-05-03,0.8016
2017-05-04,-0.1988
2017-05-05,17.5299
2017-05-08,-1.0169
2017-05-09,0.0
2017-05-10,0.5137
2017-05-11,-4.77
2017-05-12,1.0733
2017-05-15,4.7788
2017-05-16,0.5068
2017-05-17,-8.0672
2017-05-18,0.3656
2017-05-19,-0.5464
2017-05-22,0.0
2017-05-23,-10.348
2017-05-24,0.9193
2017-05-25,-4.251
2017-05-26,-2.3256
2017-05-30,-0.4329
2017-05-31,-1.5217
2017-06-01,6.8433
2017-06-02,0.2066
2017-06-05,-5.3608
2017-06-06,-2.8322000000000003
2017-06-07,-10.5381
2017-06-08,-1.7544
2017-06-09,-4.3367
2017-06-12,0.2667
2017-06-13,4.2553
2017-06-14,-2.0408
2017-06-15,-0.2604
2017-06-16,-4.4386
2017-06-19,3.0055
2017-06-20,0.0
2017-06-21,2.122
2017-06-22,6.4935
2017-06-23,-4.878
2017-06-26,-1.0256
2017-06-27,-0.7772
2017-06-28,4.9608
2017-06-29,0.4975
2017-06-30,0.0
2017-07-03,1.9802
2017-07-05,-8.4951
2017-07-06,0.7958
2017-07-07,2.6316
2017-07-10,1.2821
2017-07-11,2.5316
2017-07-12,3.2099
2017-07-13,1.1962
2017-07-14,0.2364
2017-07-17,-0.9434
2017-07-18,-8.0952
2017-07-19,0.5181
2017-07-20,0.5155
2017-07-21,-4.6154
2017-07-24,0.0
2017-07-25,0.2688
2017-07-26,1.0724
2017-07-27,2.3872999999999998
2017-07-28,0.2591
2017-07-31,-2.8424
2017-08-01,-8.7766
2017-08-02,-5.2478
2017-08-03,-4.3077
2017-08-04,1.2862
2017-08-07,-13.9683
2017-08-08,14.0221
2017-08-09,3.2362
2017-08-10,5.9561
2017-08-11,3.8462
2017-08-14,2.849
2017-08-15,-1.662
2017-08-16,2.5352
2017-08-17,-1.0989
2017-08-18,1.1111
2017-08-21,3.2967
2017-08-22,-5.5851
2017-08-23,0.0
2017-08-24,3.3803
2017-08-25,14.9864
2017-08-28,4.5024
2017-08-29,-1.5873
2017-08-30,0.0
2017-08-31,5.2995
2017-09-01,3.0635
2017-09-05,2.9724
2017-09-06,5.7732
2017-09-07,2.3392
2017-09-08,1.5238
2017-09-11,-1.5009000000000001
2017-09-12,0.5714
2017-09-13,3.0303
2017-09-14,-3.3088
2017-09-15,-1.1407
2017-09-18,-0.1923
2017-09-19,-4.4315999999999995
2017-09-20,3.4274
2017-09-21,-3.8986
2017-09-22,4.4625
2017-09-25,-1.3592
2017-09-26,1.7717
2017-09-27,6.1896
2017-09-28,-5.2823
2017-09-29,-3.0769
2017-10-02,3.1746
2017-10-03,-0.1923
2017-10-04,-6.3584
2017-10-05,-3.4979
2017-10-06,0.4264
2017-10-09,-2.9724
2017-10-10,0.2188
2017-10-11,0.8734
2017-10-12,3.2468
2017-10-13,-2.0964
2017-10-16,-0.6424
2017-10-17,1.0776
2017-10-18,-0.2132
2017-10-19,-4.7009
2017-10-20,12.7803
2017-10-23,8.7475
2017-10-24,2.7422
2017-10-25,-1.2456
2017-10-26,7.027
2017-10-27,1.3468
2017-10-30,-4.1528
2017-10-31,0.5199
2017-11-01,-1.7241
2017-11-02,1.5789
2017-11-03,0.1727
2017-11-06,-6.1207
2017-11-07,-3.0303
2017-11-08,3.4091
2017-11-09,-4.3956
2017-11-10,0.3831
2017-11-13,-14.8855
2017-11-14,5.3812
2017-11-15,4.0426
2017-11-16,4.09
2017-11-17,-0.5894
2017-11-20,2.5692
2017-11-21,3.4682
2017-11-22,4.2831
2017-11-24,2.8571
2017-11-27,6.0764
2017-11-28,-5.5646
2017-11-29,-3.1196
2017-11-30,6.4401
2017-12-01,0.3361
2017-12-04,-8.5427
2017-12-05,4.3956
2017-12-06,5.0877
2017-12-07,-2.1703
2017-12-08,1.1945000000000001
2017-12-11,-0.8432
2017-12-12,-1.8707
2017-12-13,0.8666
2017-12-14,4.9828
2017-12-15,-1.1457
2017-12-18,3.6424
2017-12-19,3.0351
2017-12-20,-1.3953
2017-12-21,-1.8868
2017-12-22,-1.7628
2017-12-26,-2.1207
2017-12-27,-3.0
2017-12-28,6.0137
2017-12-29,-4.5381
2018-01-02,5.7725
2018-01-03,5.1364
2018-01-04,2.5954
2018-01-05,-2.8274
2018-01-08,-0.7657
2018-01-09,-0.463
2018-01-10,1.2403
2018-01-11,-3.2159
2018-01-12,4.2722
2018-01-16,-1.9727000000000001
2018-01-17,4.1796
2018-01-18,-4.3091
2018-01-19,2.3292
2018-01-22,0.0
2018-01-23,-0.9105
2018-01-24,0.0
2018-01-25,2.9096
2018-01-26,-1.9344999999999999
2018-01-29,0.9105
2018-01-30,-1.6541000000000001
2018-01-31,-6.2691
2018-02-01,0.8157
2018-02-02,-1.7799
2018-02-05,-2.6359
2018-02-06,-2.7073
2018-02-07,0.8696
2018-02-08,-0.3448
2018-02-09,13.8408
2018-02-12,3.9514
2018-02-13,10.526299999999999
2018-02-14,-4.8942
2018-02-15,10.8484
2018-02-16,-2.6349
2018-02-20,0.6443
2018-02-21,-3.201
2018-02-22,-6.0847
2018-02-23,1.5493000000000001
2018-02-26,-1.5257
2018-02-27,-2.8169
2018-02-28,-1.8841
2018-03-01,1.1817
2018-03-02,-8.4672
2018-03-05,1.1164
2018-03-06,1.7349999999999999
2018-03-07,1.5504
2018-03-08,0.458
2018-03-09,3.7994
2018-03-12,-0.2928
2018-03-13,0.5874
2018-03-14,-3.9416
2018-03-15,-0.4559
2018-03-16,-1.8321
2018-03-19,-1.5552000000000001
2018-03-20,-0.4739
2018-03-21,3.3333
2018-03-22,-7.5269
2018-03-23,-1.9933999999999998
2018-03-26,-1.0169
2018-03-27,3.4247
2018-03-28,-1.4901
2018-03-29,-1.8487
2018-04-02,-5.3082
2018-04-03,1.9891999999999999
2018-04-04,4.9645
2018-04-05,2.3649
2018-04-06,-2.6403
2018-04-09,-1.5253999999999999
2018-04-10,7.401
2018-04-11,-3.8462
2018-04-12,0.6667
2018-04-13,-2.8146
2018-04-16,5.1107
2018-04-17,0.9724
2018-04-18,-1.6051
2018-04-19,-3.2626
2018-04-20,3.204
2018-04-23,0.3268
2018-04-24,-2.9316
2018-04-25,1.1745
2018-04-26,-1.1609
2018-04-27,1.0067
2018-04-30,-1.9933999999999998
2018-05-01,2.5423999999999998
2018-05-02,-2.8099
2018-05-03,5.6122
2018-05-04,-7.4074
2018-05-07,-3.6522
2018-05-08,-1.444
2018-05-09,1.8315000000000001
2018-05-10,0.1799
2018-05-11,2.5135
2018-05-14,-3.1524
2018-05-15,-1.085
2018-05-16,5.6673
2018-05-17,0.173
2018-05-18,-0.6908
2018-05-21,-0.3478
2018-05-22,0.8726
2018-05-23,-1.7301
2018-05-24,0.3521
2018-05-25,0.5263
2018-05-29,2.0942
2018-05-30,-1.5385
2018-05-31,-3.2986
2018-06-01,0.0
2018-06-04,-0.1795
2018-06-05,0.7194
2018-06-06,-0.7143
2018-06-07,-0.7194
2018-06-08,-3.8043
2018-06-11,-4.1431000000000004
2018-06-12,-0.7859
2018-06-13,1.9802
2018-06-14,-1.7476
2018-06-15,-2.9644
2018-06-18,-1.0183
2018-06-19,2.0576
2018-06-20,11.2903
2018-06-21,-5.0725
2018-06-22,8.2061
2018-06-25,-4.2328
2018-06-26,4.2357
2018-06-27,0.7067
2018-06-28,3.6842
2018-06-29,0.846
2018-07-02,-0.6711
2018-07-03,2.027
2018-07-05,0.3311
2018-07-06,-0.33
2018-07-09,0.8278
2018-07-10,-0.9852
2018-07-11,1.4925
2018-07-12,5.3922
2018-07-13,1.5504
2018-07-16,-2.5954
2018-07-17,-0.7837
2018-07-18,0.316
2018-07-19,-1.1024
2018-07-20,4.4586
2018-07-23,-0.3049
2018-07-24,-2.4465
2018-07-25,5.3292
2018-07-26,-5.2083
2018-07-27,-3.6107
2018-07-30,-1.6287
2018-07-31,5.9603
2018-08-01,-1.875
2018-08-02,2.8662
2018-08-03,4.0248
2018-08-06,0.2976
2018-08-07,1.0386
2018-08-08,-1.1747
2018-08-09,1.6345
2018-08-10,4.8246
2018-08-13,-1.3947
2018-08-14,1.2730000000000001
2018-08-15,-2.5140000000000002
2018-08-16,-0.4298
2018-08-17,-2.1583
2018-08-20,-0.8824
2018-08-21,1.3353
2018-08-22,3.8067
2018-08-23,3.2439999999999998
2018-08-24,8.3333
2018-08-27,0.6305
2018-08-28,-2.6316
2018-08-29,0.0
2018-08-30,2.8314
2018-08-31,-0.8761
2018-09-04,0.1263
2018-09-05,-0.7566
2018-09-06,-0.5083
2018-09-07,2.5543
2018-09-10,3.2379
2018-09-11,0.6031
2018-09-12,0.1199
2018-09-13,-2.5749
2018-09-14,-0.4302
2018-09-17,-1.1111
2018-09-18,3.1211
2018-09-19,0.3632
2018-09-20,-1.0856
2018-09-21,-4.1463
2018-09-24,1.145
2018-09-25,-1.1320999999999999
2018-09-26,-2.1628
2018-09-27,-2.0806
2018-09-28,-0.5312
2018-10-01,0.8011
2018-10-02,0.0
2018-10-03,0.5298
2018-10-04,3.4256
2018-10-05,-3.3121
2018-10-08,-2.3715
2018-10-09,1.3495
2018-10-10,-3.8615
2018-10-11,0.277
2018-10-12,8.5635
2018-10-15,1.5267
2018-10-16,2.6316
2018-10-17,0.4884
2018-10-18,-3.4022
2018-10-19,-5.5346
2018-10-22,1.3316
2018-10-23,-2.1025
2018-10-24,-3.2215
2018-10-25,1.5257
2018-10-26,-1.5027
2018-10-29,1.6644
2018-10-30,1.2278
2018-10-31,-2.965
2018-11-01,-0.2778
2018-11-02,2.3677
2018-11-05,0.6803
2018-11-06,-1.0811
2018-11-07,6.1475
2018-11-08,1.6731
2018-11-09,1.3924
2018-11-12,-5.2434
2018-11-13,-0.527
2018-11-14,0.0
2018-11-15,2.649
2018-11-16,5.8065
2018-11-19,0.6098
2018-11-20,0.6061
2018-11-21,-0.241
2018-11-23,-0.2415
2018-11-26,-1.937
2018-11-27,-1.7284000000000002
2018-11-28,2.6382
2018-11-29,0.3672
2018-11-30,0.0
2018-12-03,-2.6829
2018-12-04,1.6291
2018-12-06,-0.3699
2018-12-07,-2.8465
2018-12-10,-2.1656
2018-12-11,-1.1719
2018-12-12,0.7905
2018-12-13,6.9281
2018-12-14,-4.89
2018-12-17,1.4139
2018-12-18,-0.6337
2018-12-19,-1.6582
2018-12-20,-4.6693
2018-12-21,-0.1361
2018-12-24,7.6294
2018-12-26,11.7722
2018-12-27,-3.3975
2018-12-28,0.7034
2018-12-31,0.3492
2019-01-02,-0.348
2019-01-03,-0.2328
2019-01-04,2.1004
2019-01-07,0.0
2019-01-08,5.0286
2019-01-09,-5.876
2019-01-10,1.7341
2019-01-11,-0.2273
2019-01-14,-1.9362
2019-01-15,0.4646
2019-01-16,-0.1156
2019-01-17,0.1157
2019-01-18,0.9249
2019-01-22,2.6346
2019-01-23,-2.1205
2019-01-24,1.8244
2019-01-25,1.3437999999999999
2019-01-28,-1.768
2019-01-29,-2.8121
2019-01-30,-0.8102
2019-01-31,0.9335
2019-02-01,1.5029
2019-02-04,-1.8223
2019-02-05,-0.6961
2019-02-06,-1.0514000000000001
2019-02-07,0.9445
2019-02-08,9.3567
2019-02-11,3.3155
2019-02-12,3.0021
2019-02-13,-2.7136
2019-02-14,6.3017
2019-02-15,0.0
2019-02-19,-0.5831
2019-02-20,5.3763
2019-02-21,-0.4638
2019-02-22,0.6524
2019-02-25,1.5741
2019-02-26,3.6463
2019-02-27,-2.5506
2019-02-28,-0.1805
2019-03-01,5.3345
2019-03-04,-0.515
2019-03-05,-2.3296
2019-03-06,-1.7668
2019-03-07,0.8094
2019-03-08,3.8359
2019-03-11,0.4296
2019-03-12,3.2506
2019-03-13,5.9652
2019-03-14,7.975
2019-03-15,-1.1586
2019-03-18,1.1722
2019-03-19,3.9102
2019-03-20,0.0697
2019-03-21,-0.4875
2019-03-22,-4.8985
2019-03-25,2.3547000000000002
2019-03-26,-3.0194
2019-03-27,-2.0015
2019-03-28,-0.9077
2019-03-29,1.4504000000000001
2019-04-01,-0.3762
2019-04-02,0.6042
2019-04-03,2.4024
2019-04-04,-4.7654
2019-04-05,1.2317
2019-04-08,0.0
2019-04-09,2.9657999999999998
2019-04-10,4.2097
2019-04-11,-2.197
2019-04-12,-1.087
2019-04-15,0.0
2019-04-16,-3.0769
2019-04-17,-1.3605
2019-04-18,-1.6858
2019-04-22,-0.3118
2019-04-23,2.7365
2019-04-24,2.207
2019-04-25,2.0104
2019-04-26,-1.3139
2019-04-29,2.4408
2019-04-30,-0.7942
2019-05-01,-3.4207
2019-05-02,3.165
2019-05-03,-13.1483
2019-05-06,-2.7754
2019-05-07,-0.346
2019-05-08,2.0833
2019-05-09,3.9116
2019-05-10,0.0
2019-05-13,-5.9738
2019-05-14,4.6997
2019-05-15,0.4156
2019-05-16,0.4967
2019-05-17,-3.4596
2019-05-20,3.5836
2019-05-21,-1.9769
2019-05-22,0.8403
2019-05-23,1.5
2019-05-24,-0.821
2019-05-28,5.5464
2019-05-29,-1.1764999999999999
2019-05-30,2.7778
2019-05-31,1.0811
2019-06-03,2.4446
2019-06-04,1.3423
2019-06-05,4.2678
2019-06-06,-4.7989
2019-06-07,-5.8562
2019-06-10,1.4961
2019-06-11,-7.9131
2019-06-12,1.8534000000000002
2019-06-13,1.0753
2019-06-14,0.2455
2019-06-17,1.8776000000000002
2019-06-18,-0.7212
2019-06-19,2.2599
2019-06-20,-1.1839
2019-06-21,-3.3546
2019-06-24,1.2397
2019-06-25,-1.9592
2019-06-26,0.0833
2019-06-27,1.3311
2019-06-28,1.1494
2019-07-01,-2.1104
2019-07-02,-0.995
2019-07-03,-2.6801
2019-07-05,-0.2582
2019-07-08,-3.1924
2019-07-09,0.8021
2019-07-10,0.7958
2019-07-11,-2.9825
2019-07-12,-0.1808
2019-07-15,-0.4529
2019-07-16,-0.8189
2019-07-17,3.6696999999999997
2019-07-18,1.6814
2019-07-19,0.0
2019-07-22,0.6963
2019-07-23,-0.2593
2019-07-24,1.8197999999999999
2019-07-25,-1.0213
2019-07-26,2.4076
2019-07-29,0.6717
2019-07-30,0.5838
2019-07-31,-2.5705
2019-08-01,3.4043
2019-08-02,-33.7449
2019-08-05,-14.4099
2019-08-06,2.3222
2019-08-07,-1.8439999999999999
2019-08-08,-4.6243
2019-08-09,5.7576
2019-08-12,-2.0057
2019-08-13,-0.4386
2019-08-14,-6.9016
2019-08-15,0.7886
2019-08-16,-1.4085
2019-08-19,-0.1587
2019-08-20,-3.9746
2019-08-21,-0.9934
2019-08-22,-3.01
2019-08-23,-4.1379
2019-08-26,-4.1367
2019-08-27,-3.3771
2019-08-28,-1.165
2019-08-29,6.8762
2019-08-30,2.5735
2019-09-03,-4.8387
2019-09-04,3.2015000000000002
2019-09-05,1.4599
2019-09-06,-0.3597
2019-09-09,-1.8051
2019-09-10,1.2868
2019-09-11,0.9074
2019-09-12,-2.1583
2019-09-13,-1.1029
2019-09-16,2.974
2019-09-17,1.083
2019-09-18,0.7143
2019-09-19,2.8369
2019-09-20,-3.6207000000000003
2019-09-23,-3.22
2019-09-24,-6.4695
2019-09-25,-1.581
2019-09-26,-5.0201
2019-09-27,-0.4228
2019-09-30,-1.6985000000000001
2019-10-01,-4.9676
2019-10-02,2.5
2019-10-03,2.439
2019-10-04,1.2987
2019-10-07,-0.4274
2019-10-08,-5.4721
2019-10-09,-5.1078
2019-10-10,1.1962
2019-10-11,1.8913
2019-10-14,-1.3921000000000001
2019-10-15,-2.3529
2019-10-16,1.6867
2019-10-17,2.1327
2019-10-18,9.7448
2019-10-21,1.6913
2019-10-22,0.0
2019-10-23,0.4158
2019-10-24,-4.9689
2019-10-25,0.2179
2019-10-28,0.6522
2019-10-29,0.8639
2019-10-30,3.8544
2019-10-31,1.4433
2019-11-01,2.8455
2019-11-04,1.1858
2019-11-05,-0.1953
2019-11-06,-50.8806
2019-11-07,0.0
2019-11-08,-7.1713000000000005
2019-11-11,0.0
2019-11-12,1.7167
2019-11-13,5.4852
2019-11-14,-1.2
2019-11-15,1.6194
2019-11-18,-7.1713000000000005
2019-11-19,-0.4292
2019-11-20,-0.8621
2019-11-21,2.6087
2019-11-22,8.4746
2019-11-25,5.0781
2019-11-26,-8.9219
2019-11-27,2.0408
2019-11-29,0.8
