ticker,SNCA US Equity
2011-05-23,-6.9444
2011-05-24,-5.9701
2011-05-25,2.3810000000000002
2011-05-26,3.1008
2011-05-27,-0.7519
2011-05-31,3.7879
2011-06-01,-5.8394
2011-06-02,-1.5504
2011-06-03,-1.5748
2011-06-06,-10.4
2011-06-07,-0.8929
2011-06-08,-0.9009
2011-06-09,9.0909
2011-06-10,1.6667
2011-06-13,-6.5574
2011-06-14,6.1404
2011-06-15,6.6116
2011-06-16,11.6279
2011-06-17,0.0
2011-06-20,-1.3889
2011-06-21,11.2676
2011-06-22,15.1899
2011-06-23,-1.0989
2011-06-24,-7.7778
2011-06-27,-5.4217
2011-06-28,-1.2739
2011-06-29,0.0
2011-06-30,-3.2258
2011-07-01,0.0
2011-07-05,0.0
2011-07-06,-2.0
2011-07-07,-4.7619
2011-07-08,-2.1429
2011-07-11,-1.4599
2011-07-12,2.2222
2011-07-13,-0.7246
2011-07-14,9.4891
2011-07-15,-3.3333
2011-07-18,3.4483
2011-07-19,-4.6667
2011-07-20,-2.0979
2011-07-21,1.4285999999999999
2011-07-22,-2.8169
2011-07-25,-3.6231999999999998
2011-07-26,-3.0075
2011-07-27,-6.9767
2011-07-28,-4.1667
2011-07-29,-0.8696
2011-08-01,19.2982
2011-08-02,-11.0294
2011-08-03,1.6529
2011-08-04,-6.5041
2011-08-05,1.7391
2011-08-08,-7.6923
2011-08-09,1.8519
2011-08-10,4.5455
2011-08-11,1.7391
2011-08-12,3.4188
2011-08-15,0.0
2011-08-16,-4.9587
2011-08-17,0.8696
2011-08-18,-0.8621
2011-08-19,0.0
2011-08-22,-1.7391
2011-08-23,2.6549
2011-08-24,2.5862
2011-08-25,0.0
2011-08-26,-3.3613
2011-08-29,6.087
2011-08-30,0.0
2011-08-31,4.918
2011-09-01,-4.6875
2011-09-02,1.6393
2011-09-06,3.2258
2011-09-07,3.125
2011-09-08,-4.5455
2011-09-09,-1.5873
2011-09-12,0.8065
2011-09-13,3.2
2011-09-14,13.9535
2011-09-15,-2.7211
2011-09-16,4.8951
2011-09-19,1.3333
2011-09-20,0.6579
2011-09-21,-0.6536
2011-09-22,-1.9737
2011-09-23,3.3557
2011-09-26,-5.8442
2011-09-27,-6.8966
2011-09-28,-4.4444
2011-09-29,0.7752
2011-09-30,0.0
2011-10-03,-9.2308
2011-10-04,17.7966
2011-10-05,-0.7194
2011-10-06,-0.7246
2011-10-07,-2.1898
2011-10-10,-2.9851
2011-10-11,-1.5385
2011-10-12,7.8125
2011-10-13,-3.6231999999999998
2011-10-14,-6.015
2011-10-17,4.8
2011-10-18,-3.0534
2011-10-19,-0.7874
2011-10-20,-3.1746
2011-10-21,0.8197
2011-10-24,5.6911000000000005
2011-10-25,0.0
2011-10-26,1.5385
2011-10-27,1.5152
2011-10-28,0.7463
2011-10-31,-2.2222
2011-11-01,-2.2727
2011-11-02,-0.7752
2011-11-03,2.3438
2011-11-04,-3.0534
2011-11-07,-3.1496
2011-11-08,4.065
2011-11-09,-1.5625
2011-11-10,-2.3810000000000002
2011-11-11,1.626
2011-11-14,-2.4
2011-11-15,-3.2787
2011-11-16,-5.0847
2011-11-17,0.8929
2011-11-18,-0.0111
2011-11-21,4.4363
2011-11-22,-3.3792
2011-11-23,-5.2735
2011-11-25,-0.9259
2011-11-28,0.9346
2011-11-29,1.8519
2011-11-30,6.3636
2011-12-01,-2.5641
2011-12-02,-4.386
2011-12-05,-8.2569
2011-12-06,4.0
2011-12-07,-1.9231
2011-12-08,-0.9804
2011-12-09,0.9901
2011-12-12,0.9804
2011-12-13,-1.9417
2011-12-14,1.9802
2011-12-15,-0.9709
2011-12-16,2.9412000000000003
2011-12-19,-3.8095
2011-12-20,-1.9802
2011-12-21,-1.0101
2011-12-22,-0.051
2011-12-23,-3.1457
2011-12-27,-0.9157
2011-12-28,1.0638
2011-12-29,-6.3158
2011-12-30,8.427
2012-01-03,3.6269
2012-01-04,1.0
2012-01-05,-0.9901
2012-01-06,-2.0
2012-01-09,1.1033
2012-01-10,11.02
2012-01-11,-6.3636
2012-01-12,0.9709
2012-01-13,1.9231
2012-01-17,3.7736
2012-01-18,0.0
2012-01-19,-6.3636
2012-01-20,2.9126
2012-01-23,-6.6038
2012-01-24,5.0505
2012-01-25,-2.8846
2012-01-26,0.0
2012-01-27,0.0
2012-01-30,-0.9901
2012-01-31,3.0
2012-02-01,0.0
2012-02-02,-0.9709
2012-02-03,0.0
2012-02-06,6.8627
2012-02-07,9.1743
2012-02-08,-2.521
2012-02-09,2.5862
2012-02-10,1.6806999999999999
2012-02-13,3.3058
2012-02-14,-4.8
2012-02-15,-2.521
2012-02-16,0.0
2012-02-17,2.5862
2012-02-21,-1.6806999999999999
2012-02-22,0.0
2012-02-23,-1.2821
2012-02-24,1.2987
2012-02-27,0.0
2012-02-28,0.0
2012-02-29,-1.7094
2012-03-01,-0.8696
2012-03-02,0.8772
2012-03-05,0.0
2012-03-06,1.7391
2012-03-07,-1.7094
2012-03-08,0.8587
2012-03-09,-0.8514
2012-03-12,-0.8696
2012-03-13,0.0
2012-03-14,1.7544
2012-03-15,0.0
2012-03-16,0.0
2012-03-19,-1.7241
2012-03-20,0.0
2012-03-21,0.0
2012-03-22,0.0
2012-03-23,-1.7544
2012-03-26,-1.7856999999999998
2012-03-27,-4.5455
2012-03-28,2.8571
2012-03-29,1.8519
2012-03-30,1.8182
2012-04-02,1.7856999999999998
2012-04-03,0.0
2012-04-04,0.8772
2012-04-05,-0.8696
2012-04-09,-0.8662
2012-04-10,-5.3202
2012-04-11,1.8692
2012-04-12,-1.8349
2012-04-13,0.9346
2012-04-16,-1.8519
2012-04-17,-0.9434
2012-04-18,-1.9048
2012-04-19,0.0
2012-04-20,0.0
2012-04-23,0.0
2012-04-24,-0.9709
2012-04-25,1.9607999999999999
2012-04-26,-2.8846
2012-04-27,0.9901
2012-04-30,-2.9412000000000003
2012-05-01,-3.0303
2012-05-02,2.0833
2012-05-03,-2.0408
2012-05-04,0.0
2012-05-07,0.0
2012-05-08,0.1042
2012-05-09,0.9365
2012-05-10,0.9923
2012-05-11,-0.9825
2012-05-14,-2.0619
2012-05-15,-2.1053
2012-05-16,1.0753
2012-05-17,-4.3285
2012-05-18,0.7645
2012-05-21,-0.6828
2012-05-22,0.0
2012-05-23,1.1111
2012-05-24,4.3956
2012-05-25,-1.0526
2012-05-29,-3.1915
2012-05-30,1.0989
2012-05-31,7.6087
2012-06-01,-6.0606
2012-06-04,-1.0618
2012-06-05,1.0596
2012-06-06,-2.1374
2012-06-07,-1.6484
2012-06-08,2.7793
2012-06-11,-1.0735
2012-06-12,-2.1978
2012-06-13,2.809
2012-06-14,-1.6393
2012-06-15,0.0
2012-06-18,-2.2222
2012-06-19,-6.8182
2012-06-20,0.0
2012-06-21,4.878
2012-06-22,-0.5814
2012-06-25,-11.133
2012-06-26,11.8697
2012-06-27,-4.7059
2012-06-28,6.1728
2012-06-29,6.9767
2012-07-02,3.2609
2012-07-03,5.2632
2012-07-05,0.0
2012-07-06,0.0
2012-07-09,-2.0
2012-07-10,-2.0281
2012-07-11,-0.013
2012-07-12,-5.2083
2012-07-13,3.8462
2012-07-16,-0.5159
2012-07-17,5.3051
2012-07-18,-4.0783
2012-07-19,-1.0333
2012-07-20,-2.1081
2012-07-23,1.087
2012-07-24,-1.0887
2012-07-25,0.0136
2012-07-26,5.4348
2012-07-27,-0.5155
2012-07-30,0.5181
2012-07-31,-4.1559
2012-08-01,0.0336
2012-08-02,-3.2258
2012-08-03,0.9792
2012-08-06,-4.2707
2012-08-07,-1.1494
2012-08-08,-6.9767
2012-08-09,-1.0
2012-08-10,-5.303
2012-08-13,0.0
2012-08-14,-12.0
2012-08-15,-21.9697
2012-08-16,-4.5874
2012-08-17,-0.2798
2012-08-20,6.1224
2012-08-21,9.6154
2012-08-22,-0.0329
2012-08-23,-5.6707
2012-08-24,-16.2791
2012-08-27,8.8889
2012-08-28,6.1224
2012-08-29,-3.8462
2012-08-30,9.6
2012-08-31,15.8759
2012-09-04,5.5118
2012-09-05,-7.4627
2012-09-06,4.8387
2012-09-07,2.3077
2012-09-10,17.2932
2012-09-11,1.2821
2012-09-12,26.5823
2012-09-13,38.0
2012-09-14,-16.6667
2012-09-17,13.913
2012-09-18,6.8702
2012-09-19,1.4285999999999999
2012-09-20,-8.4507
2012-09-21,-3.0769
2012-09-24,-6.3492
2012-09-25,3.3792
2012-09-26,-1.7112
2012-09-27,8.4237
2012-09-28,-3.8462
2012-10-01,-5.6
2012-10-02,-5.0847
2012-10-03,1.7856999999999998
2012-10-04,12.2807
2012-10-05,1.5625
2012-10-08,-1.5385
2012-10-09,-7.0313
2012-10-10,-3.3613
2012-10-11,-1.7391
2012-10-12,-2.6825
2012-10-15,8.2126
2012-10-16,-2.521
2012-10-17,-0.8621
2012-10-18,-0.8696
2012-10-19,-1.7544
2012-10-22,-2.6786
2012-10-23,-1.8349
2012-10-24,-2.8154
2012-10-25,-2.8729
2012-10-26,-3.9913
2012-10-31,-7.1866
2012-11-01,0.0
2012-11-02,2.0972
2012-11-05,5.5639
2012-11-06,9.2784
2012-11-07,-4.717
2012-11-08,-1.9802
2012-11-09,-0.947
2012-11-12,-5.7361
2012-11-13,12.5085
2012-11-14,-3.3654
2012-11-15,-4.4776
2012-11-16,3.125
2012-11-19,1.0101
2012-11-20,3.0
2012-11-21,0.9709
2012-11-23,1.9231
2012-11-26,2.8302
2012-11-27,10.0803
2012-11-28,5.0109
2012-11-29,0.0
2012-11-30,-0.7937
2012-12-03,19.2
2012-12-04,-19.4631
2012-12-05,2.5
2012-12-06,-3.252
2012-12-07,-2.521
2012-12-10,2.5862
2012-12-11,1.6806999999999999
2012-12-12,0.8264
2012-12-13,-3.2787
2012-12-14,-0.0106
2012-12-17,1.7057
2012-12-18,-3.3333
2012-12-19,0.8621
2012-12-20,-0.8547
2012-12-21,-2.5862
2012-12-24,-0.885
2012-12-26,-1.7856999999999998
2012-12-27,1.8182
2012-12-28,-1.7856999999999998
2012-12-31,-0.9091
2013-01-02,11.0092
2013-01-03,0.0
2013-01-04,7.438
2013-01-07,0.7692
2013-01-08,0.7634
2013-01-09,-4.5455
2013-01-10,-5.5556
2013-01-11,4.2017
2013-01-14,4.0323
2013-01-15,3.876
2013-01-16,-2.2388
2013-01-17,1.5267
2013-01-18,-2.2556
2013-01-22,-1.5385
2013-01-23,-1.1719
2013-01-24,-0.0099
2013-01-25,-0.3854
2013-01-28,2.3810000000000002
2013-01-29,0.0
2013-01-30,-1.5504
2013-01-31,-3.1496
2013-02-01,1.626
2013-02-04,1.6
2013-02-05,-0.7874
2013-02-06,0.7937
2013-02-07,-1.5748
2013-02-08,0.8
2013-02-11,0.0
2013-02-12,-0.7937
2013-02-13,-4.8
2013-02-14,0.8403
2013-02-15,-0.8333
2013-02-19,-1.6806999999999999
2013-02-20,0.8547
2013-02-21,-1.6949
2013-02-22,-0.8621
2013-02-25,-2.6087
2013-02-26,-0.8929
2013-02-27,0.9009
2013-02-28,-5.3571
2013-03-01,0.9434
2013-03-04,4.6729
2013-03-05,2.6786
2013-03-06,1.7391
2013-03-07,8.547
2013-03-08,-3.1496
2013-03-11,-4.878
2013-03-12,0.0
2013-03-13,-1.7094
2013-03-14,2.6087
2013-03-15,-0.8475
2013-03-18,-2.5641
2013-03-19,0.4386
2013-03-20,1.31
2013-03-21,-2.5862
2013-03-22,0.0
2013-03-25,-0.885
2013-03-26,1.7856999999999998
2013-03-27,-2.6316
2013-03-28,0.9009
2013-04-01,0.8929
2013-04-02,-1.7699
2013-04-03,-2.7027
2013-04-04,0.0
2013-04-05,1.8519
2013-04-08,-4.5455
2013-04-09,-0.9524
2013-04-10,4.8077
2013-04-11,0.9174
2013-04-12,-1.8182
2013-04-15,1.8519
2013-04-16,-3.6364
2013-04-17,8.4906
2013-04-18,-1.7391
2013-04-19,-1.7699
2013-04-22,2.7027
2013-04-23,0.8772
2013-04-24,9.5652
2013-04-25,-3.1746
2013-04-26,-1.6393
2013-04-29,0.8333
2013-04-30,-1.6529
2013-05-01,-0.8403
2013-05-02,1.6949
2013-05-03,-1.6667
2013-05-06,-0.8475
2013-05-07,0.0
2013-05-08,5.9829
2013-05-09,6.4516
2013-05-10,-2.2727
2013-05-13,3.1008
2013-05-14,4.5113
2013-05-15,-6.4748
2013-05-16,11.538499999999999
2013-05-17,2.7586
2013-05-20,-2.6846
2013-05-21,-1.3793
2013-05-22,0.0
2013-05-23,0.6993
2013-05-24,-2.7778
2013-05-28,0.0
2013-05-29,-0.7143
2013-05-30,1.4388
2013-05-31,7.8014
2013-06-03,-0.6579
2013-06-04,-2.649
2013-06-05,-2.0408
2013-06-06,-1.3889
2013-06-07,4.2254
2013-06-10,3.3784
2013-06-11,0.0
2013-06-12,-0.6536
2013-06-13,-1.3158
2013-06-14,-2.6667
2013-06-17,-2.7397
2013-06-18,-2.1127
2013-06-19,3.5971
2013-06-20,-1.3889
2013-06-21,11.2676
2013-06-24,-10.1266
2013-06-25,0.0
2013-06-26,-3.5211
2013-06-27,1.4599
2013-06-28,7.1942
2013-07-01,-2.0134
2013-07-02,-1.3699
2013-07-03,1.3889
2013-07-05,1.3699
2013-07-08,8.1081
2013-07-09,5.0
2013-07-10,1.1905000000000001
2013-07-11,-3.5294
2013-07-12,3.6585
2013-07-15,4.1176
2013-07-16,-5.0847
2013-07-17,-2.3810000000000002
2013-07-18,0.0
2013-07-19,0.0
2013-07-22,0.0
2013-07-23,-2.439
2013-07-24,-1.875
2013-07-25,-2.5478
2013-07-26,1.3072
2013-07-29,-5.8065
2013-07-30,-0.6849
2013-07-31,9.6552
2013-08-01,-3.1447
2013-08-02,1.2987
2013-08-05,1.2821
2013-08-06,1.2658
2013-08-07,-0.625
2013-08-08,-1.2579
2013-08-09,-0.6369
2013-08-12,-2.5641
2013-08-13,-1.3158
2013-08-14,-0.6667
2013-08-15,-0.6711
2013-08-16,2.7027
2013-08-19,1.9737
2013-08-20,3.2258
2013-08-21,0.0
2013-08-22,1.875
2013-08-23,4.908
2013-08-26,-1.1696
2013-08-27,-4.142
2013-08-28,0.0
2013-08-29,6.1728
2013-08-30,-1.1628
2013-09-03,-3.5294
2013-09-04,-2.439
2013-09-05,3.75
2013-09-06,11.4458
2013-09-09,18.3784
2013-09-10,-2.2831
2013-09-11,2.3364
2013-09-12,10.0457
2013-09-13,12.8631
2013-09-16,-0.7353
2013-09-17,0.7407
2013-09-18,-1.4706000000000001
2013-09-19,-4.1045
2013-09-20,0.3891
2013-09-23,-3.876
2013-09-24,-4.0323
2013-09-25,5.042
2013-09-26,11.6
2013-09-27,3.2258
2013-09-30,-5.9028
2013-10-01,-0.738
2013-10-02,-2.6022
2013-10-03,-3.8167999999999997
2013-10-04,-1.5873
2013-10-07,-0.4032
2013-10-08,-10.526299999999999
2013-10-09,13.1222
2013-10-10,5.6
2013-10-11,-1.8939
2013-10-14,-3.0888
2013-10-15,-0.7968
2013-10-16,1.2048
2013-10-17,-1.5873
2013-10-18,-3.2258
2013-10-21,-3.75
2013-10-22,-4.329
2013-10-23,5.8824
2013-10-24,-2.5641
2013-10-25,0.4386
2013-10-28,7.8603
2013-10-29,-4.8583
2013-10-30,-3.8298
2013-10-31,-1.3274
2013-11-01,0.4484
2013-11-04,10.7143
2013-11-05,-2.4194
2013-11-06,-1.6529
2013-11-07,-2.521
2013-11-08,4.7414
2013-11-11,2.8807
2013-11-12,-3.2
2013-11-13,3.3058
2013-11-14,-2.0
2013-11-15,0.0
2013-11-18,-3.0612
2013-11-19,0.2105
2013-11-20,2.521
2013-11-21,10.2459
2013-11-22,-3.7175000000000002
2013-11-25,-0.3861
2013-11-26,2.7132
2013-11-27,2.6414999999999997
2013-11-29,-0.3676
2013-12-02,0.0
2013-12-03,-1.476
2013-12-04,2.9962999999999997
2013-12-05,-0.7273
2013-12-06,-6.9597
2013-12-09,-1.9685000000000001
2013-12-10,0.0
2013-12-11,-2.008
2013-12-12,-0.4098
2013-12-13,-1.2346
2013-12-16,2.0833
2013-12-17,0.0
2013-12-18,1.2245
2013-12-19,2.0161
2013-12-20,-1.9763
2013-12-23,0.4032
2013-12-24,0.4016
2013-12-26,7.2
2013-12-27,0.0
2013-12-30,9.7015
2013-12-31,-1.0204
2014-01-02,8.5911
2014-01-03,-6.0127
2014-01-06,8.4175
2014-01-07,4.0373
2014-01-08,4.1791
2014-01-09,7.1633
2014-01-10,-5.615
2014-01-13,-5.6657
2014-01-14,5.4054
2014-01-15,-1.9943
2014-01-16,2.907
2014-01-17,-1.6949
2014-01-21,-0.8621
2014-01-22,-2.029
2014-01-23,-2.071
2014-01-24,-8.1571
2014-01-27,0.3289
2014-01-28,5.5738
2014-01-29,-3.7267
2014-01-30,4.5161
2014-01-31,1.5432000000000001
2014-02-03,-5.1672
2014-02-04,1.9231
2014-02-05,-3.1447
2014-02-06,0.974
2014-02-07,2.5723000000000003
2014-02-10,8.1505
2014-02-11,-2.8986
2014-02-12,-0.2985
2014-02-13,0.5988
2014-02-14,-0.5952
2014-02-18,-0.2994
2014-02-19,0.0
2014-02-20,1.8018
2014-02-21,3.8348
2014-02-24,2.8409
2014-02-25,-2.4862
2014-02-26,2.8329
2014-02-27,-1.9284
2014-02-28,0.2809
2014-03-03,1.9607999999999999
2014-03-04,1.6484
2014-03-05,-0.5405
2014-03-06,-2.9891
2014-03-07,-0.8403
2014-03-10,0.8475
2014-03-11,2.8011
2014-03-12,1.0899
2014-03-13,-2.965
2014-03-14,8.3333
2014-03-17,12.0513
2014-03-18,-3.8902
2014-03-19,-2.1429
2014-03-20,12.1655
2014-03-21,-8.026
2014-03-24,-1.6509
2014-03-25,-4.0767
2014-03-26,-4.75
2014-03-27,-1.8373
2014-03-28,3.7433
2014-03-31,7.9897
2014-04-01,1.1933
2014-04-02,4.4811
2014-04-03,0.4515
2014-04-04,-6.0674
2014-04-07,4.067
2014-04-08,-1.1494
2014-04-09,8.3721
2014-04-10,-11.8026
2014-04-11,-3.4063
2014-04-14,-5.0378
2014-04-15,-5.8355
2014-04-16,6.4789
2014-04-17,0.2646
2014-04-21,6.3325
2014-04-22,5.4591
2014-04-23,-3.0588
2014-04-24,-1.4563
2014-04-25,-4.4335
2014-04-28,-1.5464
2014-04-29,-2.0942
2014-04-30,-3.7433
2014-05-01,-0.2778
2014-05-02,-3.8997
2014-05-05,1.4493
2014-05-06,-3.1429
2014-05-07,-7.0796
2014-05-08,4.4444
2014-05-09,-4.2553
2014-05-12,0.0
2014-05-13,0.0
2014-05-14,9.8413
2014-05-15,-2.6012
2014-05-16,0.5935
2014-05-19,3.2448
2014-05-20,6.2857
2014-05-21,0.0
2014-05-22,3.2258
2014-05-23,0.5208
2014-05-27,4.6632
2014-05-28,7.6733
2014-05-29,3.2184
2014-05-30,-4.2316
2014-06-02,0.9302
2014-06-03,3.6866
2014-06-04,1.5556
2014-06-05,1.5316999999999998
2014-06-06,-2.8017
2014-06-09,-4.4346
2014-06-10,1.3921000000000001
2014-06-11,-1.6018
2014-06-12,2.5581
2014-06-13,-2.9478
2014-06-16,2.3364
2014-06-17,1.3699
2014-06-18,-2.027
2014-06-19,-2.5286999999999997
2014-06-20,4.2453
2014-06-23,-1.1312
2014-06-24,-1.1442
2014-06-25,4.1667
2014-06-26,-1.3333
2014-06-27,-6.0811
2014-06-30,1.199
2014-07-01,-4.9763
2014-07-02,-3.7406
2014-07-03,-2.3316
2014-07-07,-5.8355
2014-07-08,-5.0704
2014-07-09,5.638
2014-07-10,-4.7753
2014-07-11,2.0649
2014-07-14,-0.8671
2014-07-15,-2.9154999999999998
2014-07-16,-7.2072
2014-07-17,1.6181
2014-07-18,-0.3185
2014-07-21,5.1118
2014-07-22,-1.5198
2014-07-23,2.4691
2014-07-24,-2.1084
2014-07-25,-1.5385
2014-07-28,3.125
2014-07-29,-4.5455
2014-07-30,-3.8095
2014-07-31,-5.6106
2014-08-01,5.2448
2014-08-04,4.9834
2014-08-05,1.2658
2014-08-06,-0.3125
2014-08-07,-5.0157
2014-08-08,8.9109
2014-08-11,3.3333
2014-08-12,-2.9326
2014-08-13,3.9275
2014-08-14,2.6163
2014-08-15,0.2833
2014-08-18,1.4123999999999999
2014-08-19,0.8357
2014-08-20,-1.9337
2014-08-21,-4.2254
2014-08-22,1.4706000000000001
2014-08-25,2.3188
2014-08-26,2.8329
2014-08-27,6.6116
2014-08-28,3.6176
2014-08-29,1.4963
2014-09-02,-0.9828
2014-09-03,-3.2258
2014-09-04,-4.1026
2014-09-05,1.0695000000000001
2014-09-08,1.8519
2014-09-09,-4.6753
2014-09-10,0.2725
2014-09-11,0.2717
2014-09-12,-3.523
2014-09-15,-6.4607
2014-09-16,-1.2012
2014-09-17,1.5198
2014-09-18,-2.3952
2014-09-19,1.8405
2014-09-22,-1.506
2014-09-23,0.6116
2014-09-24,1.2158
2014-09-25,-1.5015
2014-09-26,1.8293
2014-09-29,3.2934
2014-09-30,-4.9275
2014-10-01,-4.878
2014-10-02,5.1282
2014-10-03,1.8293
2014-10-06,-2.6946
2014-10-07,-4.0
2014-10-08,2.8846
2014-10-09,-4.9844
2014-10-10,-3.2787
2014-10-13,-2.0339
2014-10-14,-2.7682
2014-10-15,4.9822
2014-10-16,5.4237
2014-10-17,-1.9293
2014-10-20,-12.7869
2014-10-21,1.1278
2014-10-22,-1.487
2014-10-23,6.0377
2014-10-24,-1.4235
2014-10-27,-1.083
2014-10-28,3.2847
2014-10-29,0.0
2014-10-30,1.4134
2014-10-31,-4.1812
2014-11-03,1.4545
2014-11-04,-1.4337
2014-11-05,-1.0909
2014-11-06,2.2059
2014-11-07,-3.9568
2014-11-10,10.8614
2014-11-11,2.7027
2014-11-12,-3.6184
2014-11-13,-4.0956
2014-11-14,1.7793999999999999
2014-11-17,-1.3986
2014-11-18,1.0638
2014-11-19,-2.807
2014-11-20,1.083
2014-11-21,-0.7143
2014-11-24,1.7986
2014-11-25,-1.4134
2014-11-26,2.8674
2014-11-28,-2.0906
2014-12-01,-5.694
2014-12-02,3.0189
2014-12-03,-1.4652
2014-12-04,-0.3717
2014-12-05,4.8507
2014-12-08,-3.5587
2014-12-09,5.9041
2014-12-10,-4.878
2014-12-11,-2.1978
2014-12-12,-3.3708
2014-12-15,-7.3643
2014-12-16,-0.8368
2014-12-17,13.9241
2014-12-18,-2.2222
2014-12-19,7.9545
2014-12-22,-3.5088
2014-12-23,-4.3636
2014-12-24,2.6616
2014-12-26,1.8519
2014-12-29,-4.3636
2014-12-30,-1.1407
2014-12-31,4.6154
2015-01-02,3.3088
2015-01-05,6.0498
2015-01-06,12.4161
2015-01-07,7.1642
2015-01-08,-2.507
2015-01-09,-2.8571
2015-01-12,-5.2941
2015-01-13,-4.3478
2015-01-14,0.3247
2015-01-15,-6.4725
2015-01-16,4.1522
2015-01-20,4.6512
2015-01-21,-3.1746
2015-01-22,2.623
2015-01-23,-0.3195
2015-01-26,7.6923
2015-01-27,-2.6786
2015-01-28,-2.1407
2015-01-29,-0.9375
2015-01-30,-2.2082
2015-02-02,-0.9677
2015-02-03,2.6059
2015-02-04,-4.4444
2015-02-05,4.3189
2015-02-06,-2.2293
2015-02-09,4.2345
2015-02-10,5.3125
2015-02-11,-2.3739
2015-02-12,-0.304
2015-02-13,3.9634
2015-02-17,3.8123
2015-02-18,8.1921
2015-02-19,0.0
2015-02-20,-0.7833
2015-02-23,-0.5263
2015-02-24,-2.9101
2015-02-25,0.2725
2015-02-26,2.7174
2015-02-27,-0.5291
2015-03-02,-1.0638
2015-03-03,-1.0753
2015-03-04,-0.2717
2015-03-05,2.7248
2015-03-06,0.5305
2015-03-09,-0.5277
2015-03-10,-2.122
2015-03-11,1.355
2015-03-12,-36.631
2015-03-13,8.0169
2015-03-16,-7.4219
2015-03-17,1.6878
2015-03-18,-9.1286
2015-03-19,4.1096
2015-03-20,6.1404
2015-03-23,-2.0661
2015-03-24,-5.0633
2015-03-25,-5.7778
2015-03-26,-4.717
2015-03-27,-0.495
2015-03-30,-2.9851
2015-03-31,-2.5641
2015-04-01,-2.6316
2015-04-02,5.4054
2015-04-06,-4.1026
2015-04-07,-1.6042999999999998
2015-04-08,0.0
2015-04-09,1.6303999999999998
2015-04-10,3.7433
2015-04-13,1.0309
2015-04-14,16.3265
2015-04-15,-2.193
2015-04-16,-2.2422
2015-04-17,-6.8807
2015-04-20,-2.9557
2015-04-21,1.5228000000000002
2015-04-22,-2.0
2015-04-23,2.0408
2015-04-24,-3.0
2015-04-27,-6.701
2015-04-28,0.5525
2015-04-29,1.0989
2015-04-30,-8.1522
2015-05-01,11.8343
2015-05-04,-1.0582
2015-05-05,-5.8824
2015-05-06,5.1136
2015-05-07,0.0
2015-05-08,0.5405
2015-05-11,-1.6129
2015-05-12,-3.8251
2015-05-13,-0.5682
2015-05-14,-0.5714
2015-05-15,-2.2989
2015-05-18,0.5882
2015-05-19,-4.6784
2015-05-20,-0.6135
2015-05-21,-1.2346
2015-05-22,2.5
2015-05-26,-3.0488
2015-05-27,2.5157
2015-05-28,-2.454
2015-05-29,-3.1447
2015-06-01,-1.9481000000000002
2015-06-02,7.2848
2015-06-03,8.642
2015-06-04,-0.5682
2015-06-05,2.8571
2015-06-08,9.4444
2015-06-09,19.2893
2015-06-10,-6.383
2015-06-11,-13.1818
2015-06-12,-4.712
2015-06-15,6.5934
2015-06-16,-1.0309
2015-06-17,-4.1667
2015-06-18,1.087
2015-06-19,2.1505
2015-06-22,5.2632
2015-06-23,6.0
2015-06-24,-2.8302
2015-06-25,-1.4563
2015-06-26,-0.4926
2015-06-29,-11.8812
2015-06-30,8.9888
2015-07-01,-3.6082
2015-07-02,4.2781
2015-07-06,-3.5897
2015-07-07,-5.8511
2015-07-08,-5.0847
2015-07-09,1.1905000000000001
2015-07-10,-0.5882
2015-07-13,2.9586
2015-07-14,0.5747
2015-07-15,5.1429
2015-07-16,0.0
2015-07-17,-1.6303999999999998
2015-07-20,-3.3149
2015-07-21,-1.7143000000000002
2015-07-22,-2.3256
2015-07-23,14.881
2015-07-24,-7.772
2015-07-27,-4.4944
2015-07-28,1.7647
2015-07-29,-4.0462
2015-07-30,2.4096
2015-07-31,1.7647
2015-08-03,-6.9364
2015-08-04,-3.1056
2015-08-05,-1.2821
2015-08-06,-3.8961
2015-08-07,-8.1081
2015-08-10,-4.4118
2015-08-11,2.3077
2015-08-12,3.7594
2015-08-13,-3.6231999999999998
2015-08-14,-0.7519
2015-08-17,0.0
2015-08-18,4.5455
2015-08-19,1.8115999999999999
2015-08-20,-3.2028
2015-08-21,2.9412000000000003
2015-08-24,-3.5714
2015-08-25,-0.7407
2015-08-26,0.7463
2015-08-27,9.6296
2015-08-28,2.027
2015-08-31,-3.3113
2015-09-01,1.3699
2015-09-02,2.7027
2015-09-03,0.0
2015-09-04,-3.9474
2015-09-08,6.8493
2015-09-09,-4.4872
2015-09-10,1.3423
2015-09-11,1.3245
2015-09-14,-4.5752
2015-09-15,2.0548
2015-09-16,1.3423
2015-09-17,2.649
2015-09-18,1.2903
2015-09-21,-3.8217
2015-09-22,3.3113
2015-09-23,-1.9231
2015-09-24,26.1438
2015-09-25,-6.2176
2015-09-28,-12.7072
2015-09-29,-12.6582
2015-09-30,-11.5942
2015-10-01,1.6393
2015-10-02,0.8065
2015-10-05,2.4
2015-10-06,-1.5625
2015-10-07,0.7937
2015-10-08,2.3622
2015-10-09,2.3077
2015-10-12,-1.5038
2015-10-13,-3.0534
2015-10-14,0.7874
2015-10-15,0.0
2015-10-16,-4.6875
2015-10-19,1.6393
2015-10-20,-2.4194
2015-10-21,2.4793
2015-10-22,0.0
2015-10-23,-1.6129
2015-10-26,-9.8361
2015-10-27,-7.2727
2015-10-28,9.8039
