ticker,CMFO US Equity
2008-10-08,2.5641
2008-10-10,-0.5
2008-10-13,-22.1106
2008-10-14,16.129
2008-10-15,-8.3333
2008-10-16,-9.0909
2008-10-17,10.0
2008-10-20,2.0
2008-10-21,3.981
2008-10-24,0.0
2008-10-27,-2.8571
2008-10-28,-2.9412000000000003
2008-10-29,3.0303
2008-10-30,-3.5294
2008-10-31,-2.439
2008-11-03,0.0
2008-11-04,3.125
2008-11-05,3.0303
2008-11-07,11.7647
2008-11-11,-2.6316
2008-11-12,-2.7027
2008-11-13,-5.5556
2008-11-14,-6.4706
2008-11-17,0.6289
2008-11-18,3.125
2008-11-19,3.0303
2008-11-20,-8.8235
2008-11-21,-5.8065
2008-11-24,1.3699
2008-11-25,8.1081
2008-11-26,0.0
2008-11-28,0.0
2008-12-01,-0.625
2008-12-02,-5.6604
2008-12-03,0.0
2008-12-04,-3.3333
2008-12-05,3.4483
2008-12-08,0.0
2008-12-09,0.0
2008-12-10,-2.6667
2008-12-11,2.7397
2008-12-12,-3.3333
2008-12-16,0.0
2008-12-17,0.0
2008-12-18,11.0345
2008-12-19,0.0
2008-12-22,-3.7267
2008-12-24,-3.2258
2008-12-29,-2.0
2008-12-30,3.4013999999999998
2008-12-31,0.0
2009-01-02,1.9737
2009-01-05,0.0
2009-01-06,3.2258
2009-01-07,8.125
2009-01-08,-1.1561
2009-01-09,-2.924
2009-01-12,2.4096
2009-01-13,-2.9412000000000003
2009-01-14,-3.0303
2009-01-15,0.0
2009-01-16,0.0
2009-01-20,-5.0
2009-01-21,1.9737
2009-01-22,-1.2903
2009-01-23,-1.9607999999999999
2009-01-26,0.0
2009-01-27,3.3333
2009-01-28,0.0
2009-01-29,0.0
2009-01-30,0.0
2009-02-02,-1.2903
2009-02-03,0.0
2009-02-04,0.0
2009-02-05,-1.9607999999999999
2009-02-06,1.3333
2009-02-09,0.6579
2009-02-10,0.0
2009-02-12,-1.9607999999999999
2009-02-13,0.0
2009-02-18,0.0
2009-02-19,0.0
2009-02-20,-3.3333
2009-02-24,0.0
2009-02-25,-3.4483
2009-02-26,-10.7143
2009-02-27,12.0
2009-03-02,-3.5714
2009-03-03,0.0
2009-03-04,0.0
2009-03-05,0.0
2009-03-09,-2.2222
2009-03-11,1.5152
2009-03-12,-0.7463
2009-03-13,14.2857
2009-03-16,0.0
2009-03-18,-1.3158
2009-03-19,0.0
2009-03-23,1.3333
2009-03-25,5.2632
2009-03-26,1.25
2009-03-27,0.6173
2009-03-30,-1.8405
2009-03-31,0.625
2009-04-01,1.2422
2009-04-02,0.0
2009-04-03,6.7485
2009-04-06,14.9425
2009-04-07,4.5
2009-04-08,7.177
2009-04-09,4.0179
2009-04-13,0.0
2009-04-14,7.2961
2009-04-15,6.0
2009-04-16,0.0
2009-04-17,-2.2641999999999998
2009-04-20,-9.6525
2009-04-21,0.4274
2009-04-22,-0.4255
2009-04-23,-6.4103
2009-04-24,0.4566
2009-04-27,0.9091
2009-04-28,7.6577
2009-04-30,-5.8577
2009-05-01,2.2222
2009-05-04,0.0
2009-05-05,2.1739
2009-05-06,-0.8511
2009-05-07,-3.0043
2009-05-08,3.0973
2009-05-11,0.8584
2009-05-12,-2.1277
2009-05-13,0.0
2009-05-14,17.3913
2009-05-15,4.8148
2009-05-18,-1.0601
2009-05-19,1.7856999999999998
2009-05-20,12.2807
2009-05-21,-1.5625
2009-05-22,1.5873
2009-05-26,-3.125
2009-05-27,4.8387
2009-05-28,-0.6154
2009-05-29,0.6192
2009-06-01,6.1538
2009-06-02,6.9565
2009-06-03,2.981
2009-06-04,2.3684
2009-06-05,-1.2852999999999999
2009-06-08,0.2604
2009-06-09,-3.8961
2009-06-10,0.5405
2009-06-11,5.7796
2009-06-12,-1.3977
2009-06-15,-3.866
2009-06-16,-6.1662
2009-06-17,2.8571
2009-06-18,0.0
2009-06-19,0.0
2009-06-22,-4.1667
2009-06-23,-1.4493
2009-06-24,-4.4118
2009-06-25,1.5385
2009-06-26,7.5758
2009-06-29,0.0
2009-06-30,-2.2535
2009-07-01,6.6282
2009-07-02,1.0811
2009-07-06,-1.0695000000000001
2009-07-07,-2.7027
2009-07-08,-1.1111
2009-07-09,1.1236
2009-07-10,0.5556
2009-07-13,2.2099
2009-07-14,4.8649000000000004
2009-07-15,1.8041
2009-07-16,-1.2658
2009-07-17,0.2564
2009-07-20,12.0205
2009-07-21,-1.3699
2009-07-22,-0.463
2009-07-23,4.6512
2009-07-24,0.0
2009-07-27,6.6667
2009-07-28,2.0833
2009-07-29,1.0204
2009-07-30,4.0404
2009-07-31,1.9417
2009-08-03,7.619
2009-08-04,1.7699
2009-08-05,-0.3478
2009-08-06,-0.6981
2009-08-07,-1.5817
2009-08-10,-8.0357
2009-08-11,0.0
2009-08-12,-5.0485
2009-08-13,11.8609
2009-08-14,-1.6453
2009-08-17,-6.8773
2009-08-18,-0.1996
2009-08-19,-4.0
2009-08-20,3.9583
2009-08-21,3.2064
2009-08-24,-3.8834999999999997
2009-08-25,0.8283
2009-08-26,-4.0272
2009-08-27,-1.2526
2009-08-28,-3.8055
2009-08-31,-1.0989
2009-09-01,2.0
2009-09-02,1.5251000000000001
2009-09-03,6.6524
2009-09-04,0.0
2009-09-08,3.0181
2009-09-09,4.4922
2009-09-10,-0.5607
2009-09-11,-1.5038
2009-09-14,-1.7199
2009-09-15,-0.9685
2009-09-16,-4.3162
2009-09-17,0.0026
2009-09-18,1.2269
2009-09-21,2.0243
2009-09-22,2.1851
2009-09-23,1.5534
2009-09-24,-5.5473
2009-09-25,0.4049
2009-09-28,0.6074
2009-09-29,-4.2084
2009-09-30,3.5564999999999998
2009-10-01,-1.2146
2009-10-02,-2.4515000000000002
2009-10-05,2.5157
2009-10-06,0.2045
2009-10-07,1.0204
2009-10-08,2.0202
2009-10-09,2.9703
2009-10-12,-3.6538
2009-10-13,2.3952
2009-10-14,0.5848
2009-10-15,0.3852
2009-10-16,-0.3837
2009-10-19,8.1371
2009-10-20,0.1815
2009-10-21,-1.6099999999999999
2009-10-22,-4.9114
2009-10-23,-0.7648
2009-10-26,-1.3464
2009-10-27,-3.9063
2009-10-28,-13.6179
2009-10-29,8.2353
2009-10-30,-1.7391
2009-11-02,-0.4425
2009-11-03,0.0
2009-11-04,5.1111
2009-11-05,0.4228
2009-11-06,0.0
2009-11-09,4.2105
2009-11-10,1.0101
2009-11-11,3.7275
2009-11-12,-0.7014
2009-11-13,-1.5534
2009-11-16,0.0
2009-11-17,0.5917
2009-11-18,0.0
2009-11-19,13.5294
2009-11-20,7.9123
2009-11-23,0.6702
2009-11-24,-1.9078
2009-11-25,1.1345
2009-11-27,0.0
2009-11-30,-0.4788
2009-12-01,0.6421
2009-12-02,7.36
2009-12-03,3.8748
2009-12-04,2.4372
2009-12-07,4.2035
2009-12-08,5.1932
2009-12-09,0.4296
2009-12-10,0.7634
2009-12-11,-1.5152
2009-12-14,-5.7692
2009-12-15,2.0408
2009-12-16,-0.5333
2009-12-17,-2.815
2009-12-18,0.8276
2009-12-21,-2.052
2009-12-22,-5.8659
2009-12-23,1.9287999999999998
2009-12-24,6.3755
2009-12-28,4.6798
2009-12-29,-3.8954
2009-12-30,-3.0196
2009-12-31,0.9116
2010-01-04,6.1849
2010-01-05,0.9162
2010-01-06,9.4682
2010-01-07,-1.1848
2010-01-08,-4.0767
2010-01-11,-12.25
2010-01-12,2.5641
2010-01-13,3.3333
2010-01-14,-0.8065
2010-01-15,-1.084
2010-01-19,-0.8219
2010-01-20,-3.1768
2010-01-21,-3.9943
2010-01-22,-8.0238
2010-01-25,-0.1616
2010-01-26,1.6181
2010-01-27,-2.2293
2010-01-28,0.9772
2010-01-29,-2.0968
2010-02-01,1.1532
2010-02-02,6.0261
2010-02-03,2.1505
2010-02-04,-2.2556
2010-02-05,-3.8462
2010-02-08,-1.442
2010-02-09,1.7858
2010-02-10,-0.3569
2010-02-11,0.6803
2010-02-12,1.4308
2010-02-16,2.1944
2010-02-17,-1.0735999999999999
2010-02-18,-1.3934
2010-02-19,-1.417
2010-02-22,1.1164
2010-02-23,-2.5256
2010-02-24,0.8111
2010-02-25,-1.0433
2010-02-26,0.5677
2010-03-01,3.0645
2010-03-02,0.1565
2010-03-03,1.5625
2010-03-04,-2.4615
2010-03-05,0.3155
2010-03-08,8.3333
2010-03-09,0.7257
2010-03-10,-0.1441
2010-03-11,0.4329
2010-03-12,-2.1624
2010-03-15,-2.6379
2010-03-16,0.1527
2010-03-17,-1.2048
2010-03-18,1.069
2010-03-19,2.5622
2010-03-22,-3.5294
2010-03-23,-0.6098
2010-03-24,-0.3067
2010-03-25,-1.6942
2010-03-26,-1.563
2010-03-29,0.7949
2010-03-30,-1.8927
2010-03-31,-1.2058
2010-04-01,4.1497
2010-04-05,-1.7187999999999999
2010-04-06,3.3386
2010-04-07,0.6154
2010-04-08,1.0703
2010-04-09,1.6641
2010-04-12,-0.5952
2010-04-13,-3.7406
2010-04-14,0.6182
2010-04-15,-3.2439
2010-04-16,-1.5974
2010-04-19,-1.6234
2010-04-20,0.6601
2010-04-21,1.4754
2010-04-22,0.1616
2010-04-23,-0.6452
2010-04-26,0.1461
2010-04-27,0.1783
2010-04-28,-1.9417
2010-04-29,1.8152
2010-04-30,-0.1621
2010-05-03,6.3312
2010-05-04,-5.8015
2010-05-05,-1.7828
2010-05-06,-5.1155
2010-05-07,7.4783
2010-05-10,6.4725
2010-05-11,-5.4711
2010-05-12,1.4469
2010-05-13,1.4263
2010-05-14,-4.2188
2010-05-17,-3.5888999999999998
2010-05-18,1.525
2010-05-19,-1.8354
2010-05-20,-5.0934
2010-05-21,0.5389
2010-05-24,7.8268
2010-05-25,-3.9604
2010-05-26,-2.4055
2010-05-27,5.1056
2010-05-28,-0.67
2010-06-01,-1.6842000000000001
2010-06-02,-1.8889
2010-06-03,1.2238
2010-06-04,-2.4201
2010-06-07,-6.9006
2010-06-08,-2.2814
2010-06-09,4.2802
2010-06-10,2.6119
2010-06-11,-0.5455
2010-06-14,-14.9909
2010-06-15,5.8065
2010-06-16,-0.4065
2010-06-17,-3.4694
2010-06-18,-1.2685
2010-06-21,1.9272
2010-06-22,-0.6303
2010-06-23,0.6342
2010-06-24,-4.6218
2010-06-25,-5.9471
2010-06-28,-1.6393
2010-06-29,-9.0476
2010-06-30,8.377
2010-07-01,-5.5556
2010-07-02,7.4169
2010-07-06,3.0952
2010-07-07,0.4619
2010-07-08,2.069
2010-07-09,6.7539
2010-07-12,3.8002000000000002
2010-07-13,-1.2195
2010-07-14,0.0
2010-07-15,-3.2922000000000002
2010-07-16,-2.9787
2010-07-19,-1.0965
2010-07-20,3.5477
2010-07-21,1.0707
2010-07-22,0.4237
2010-07-23,-3.3755
2010-07-26,1.9651
2010-07-27,2.1413
2010-07-28,-0.4193
2010-07-29,-2.7368
2010-07-30,4.9784
2010-08-02,-3.299
2010-08-03,-0.2132
2010-08-04,0.0
2010-08-05,-0.2137
2010-08-06,0.3212
2010-08-09,6.937
2010-08-10,4.9925
2010-08-11,4.5579
2010-08-12,9.457
2010-08-13,-2.1595
2010-08-16,1.8676
2010-08-17,-0.6667
2010-08-18,3.3557
2010-08-19,2.7597
2010-08-20,-3.0016
2010-08-23,-1.6287
2010-08-24,-8.1126
2010-08-25,-2.1622
2010-08-26,-2.3941
2010-08-27,4.3396
2010-08-30,-0.5425
2010-08-31,-6.7273
2010-09-01,5.0682
2010-09-02,-4.4527
2010-09-03,-1.165
2010-09-07,-1.3654
2010-09-08,-0.4083
2010-09-09,1.4
2010-09-10,2.5641
2010-09-13,5.0
2010-09-14,-1.2821
2010-09-15,0.1855
2010-09-16,-0.4167
2010-09-17,-0.5114
2010-09-20,-2.243
2010-09-21,-1.5295999999999998
2010-09-22,-3.301
2010-09-23,0.8032
2010-09-24,1.992
2010-09-27,0.5859
2010-09-28,1.9417
2010-09-29,-2.2857
2010-09-30,1.7544
2010-10-01,0.3831
2010-10-04,-1.145
2010-10-05,-1.5444
2010-10-06,0.1961
2010-10-07,3.5225
2010-10-08,0.7561
2010-10-11,9.9414
2010-10-12,-1.8772
2010-10-13,1.9153
2010-10-14,6.6553
2010-10-15,1.76
2010-10-18,3.7736
2010-10-19,-7.1212
2010-10-20,3.2626
2010-10-21,-0.4739
2010-10-22,-6.0317
2010-10-25,1.8580999999999999
2010-10-26,-0.995
2010-10-27,-2.0101
2010-10-28,2.0513
2010-10-29,-2.5126
2010-11-01,-0.5155
2010-11-02,12.2625
2010-11-03,-2.3077
2010-11-04,5.0394
2010-11-05,-0.1481
2010-11-08,1.95
2010-11-09,-0.5873
2010-11-10,-12.1498
2010-11-11,0.0
2010-11-12,-3.0354
2010-11-15,1.5652
2010-11-16,-6.6781
2010-11-17,-2.0183
2010-11-18,1.8727
2010-11-19,-2.2059
2010-11-22,-1.6917
2010-11-23,-3.6329000000000002
2010-11-24,-2.185
2010-11-26,4.0594
2010-11-29,-1.3645
2010-11-30,2.7668
2010-12-01,-0.7692
2010-12-02,-2.5194
2010-12-03,3.5785
2010-12-06,1.7274
2010-12-07,2.8302
2010-12-08,-5.8716
2010-12-09,1.1696
2010-12-10,0.8189
2010-12-13,-0.8122
2010-12-14,0.9634
2010-12-15,3.8167999999999997
2010-12-16,-0.1838
2010-12-17,-1.2891
2010-12-20,-2.6119
2010-12-21,-0.9579
2010-12-22,0.0
2010-12-23,-1.354
2010-12-27,1.1764999999999999
2010-12-28,-1.5504
2010-12-29,0.0
2010-12-30,3.9370000000000003
2010-12-31,2.2727
2011-01-03,-3.5185
2011-01-04,-1.9194
2011-01-05,-0.5871
2011-01-06,-0.5906
2011-01-07,-2.7723
2011-01-10,-0.4073
2011-01-11,0.6135
2011-01-12,-0.6098
2011-01-13,0.818
2011-01-14,-1.6227
2011-01-18,-3.0928
2011-01-19,-4.2553
2011-01-20,-2.2222
2011-01-21,0.4545
2011-01-24,-1.1312
2011-01-25,-4.3478
2011-01-26,-0.9569
2011-01-27,1.2046999999999999
2011-01-28,-3.0997
2011-01-31,-2.7094
2011-02-01,-2.7848
2011-02-02,0.7813
2011-02-03,-4.9096
2011-02-04,-4.8913
2011-02-07,5.5714
2011-02-08,1.7591
2011-02-09,-1.5957
2011-02-10,-3.7838000000000003
2011-02-11,5.618
2011-02-14,0.266
2011-02-15,1.061
2011-02-16,-1.3123
2011-02-17,-2.3936
2011-02-18,2.1798
2011-02-22,-1.8667
2011-02-23,0.5435
2011-02-24,-3.5135
2011-02-25,3.6414999999999997
2011-02-28,1.0811
2011-03-01,1.3369
2011-03-02,1.3193
2011-03-03,28.9063
2011-03-04,-4.4444
2011-03-07,4.4397
2011-03-08,-3.8462
2011-03-09,0.0
2011-03-10,-0.2105
2011-03-11,-4.6414
2011-03-14,-4.646
2011-03-15,-3.0162
2011-03-16,-1.6745999999999999
2011-03-17,-2.6764
2011-03-18,1.5
2011-03-21,3.9409
2011-03-22,-1.6588
2011-03-23,-3.8554
2011-03-24,-2.7569
2011-03-25,3.866
2011-03-28,-1.4888
2011-03-29,-2.267
2011-03-30,0.5155
2011-03-31,0.5128
2011-04-01,-3.5714
2011-04-04,-0.5291
2011-04-05,-3.4574
2011-04-06,-3.8567
2011-04-07,5.4441
2011-04-08,4.0761
2011-04-11,-2.3629
2011-04-12,1.3504
2011-04-13,-4.2216
2011-04-14,-3.5813
2011-04-15,0.5714
2011-04-18,6.5341000000000005
2011-04-19,-0.8
2011-04-20,4.5699
2011-04-21,5.3985
2011-04-25,-2.439
2011-04-26,-1.0
2011-04-27,-8.0808
2011-04-28,-3.5714
2011-04-29,-1.1396
2011-05-02,1.4409
2011-05-03,-2.2727
2011-05-04,2.6163
2011-05-05,-2.8329
2011-05-06,-1.4577
2011-05-09,7.3964
2011-05-10,0.551
2011-05-11,-0.8219
2011-05-12,-3.0387
2011-05-13,0.0
2011-05-16,-1.4245
2011-05-17,-5.4913
2011-05-18,0.3058
2011-05-19,-1.2195
2011-05-20,-1.8519
2011-05-23,0.3145
2011-05-24,-0.9404
2011-05-25,-3.1646
2011-05-26,-4.2484
2011-05-27,-0.3413
2011-05-31,-0.6849
2011-06-01,1.0345
2011-06-02,-3.0717
2011-06-03,-1.0563
2011-06-06,9.9644
2011-06-07,-4.2071
2011-06-08,-8.1081
2011-06-09,2.5735
2011-06-10,1.0753
2011-06-13,-4.9645
2011-06-14,-5.2239
2011-06-15,5.9055
2011-06-16,1.487
2011-06-17,-5.8608
2011-06-20,0.7782
2011-06-21,-6.5637
2011-06-22,16.1157
2011-06-23,-7.4733
2011-06-24,-3.8462
2011-06-27,0.4
2011-06-28,0.7968
2011-06-29,8.3004
2011-06-30,-0.365
2011-07-01,2.967
2011-07-05,0.3202
2011-07-06,2.1277
2011-07-07,8.6806
2011-07-08,1.9169
2011-07-11,5.0157
2011-07-12,5.9701
2011-07-13,-3.0986
2011-07-14,-7.8488
2011-07-15,0.3155
2011-07-18,-5.6604
2011-07-19,4.3333
2011-07-20,0.639
2011-07-21,-4.7619
2011-07-22,-0.3333
2011-07-25,-1.6722000000000001
2011-07-26,2.7211
2011-07-27,-0.9934
2011-07-28,0.0
2011-07-29,-1.3378
2011-08-01,6.7797
2011-08-02,-5.7143
2011-08-03,-4.7138
2011-08-04,-5.6537
2011-08-05,12.3596
2011-08-08,-19.6667
2011-08-09,-7.0539
2011-08-10,0.4464
2011-08-11,-4.4444
2011-08-12,0.4651
2011-08-15,4.6296
2011-08-16,-6.1947
2011-08-17,3.7736
2011-08-18,-3.6364
2011-08-19,-4.2453
2011-08-22,0.9852
2011-08-23,-2.9268
2011-08-24,1.5074999999999998
2011-08-25,3.9604
2011-08-26,0.9524
2011-08-29,8.9623
2011-08-30,-1.7316
2011-08-31,-3.0837
2011-09-01,-3.6364
2011-09-02,-3.7736
2011-09-06,-0.4902
2011-09-07,1.4778
2011-09-08,-1.4563
2011-09-09,-0.9852
2011-09-12,0.0
2011-09-13,-1.4925
2011-09-14,0.5051
2011-09-15,-2.0101
2011-09-16,-0.5128
2011-09-19,-0.5155
2011-09-20,-0.5181
2011-09-21,-6.7708
2011-09-22,-6.7039
2011-09-23,-1.7964
2011-09-26,4.878
2011-09-27,1.7442
2011-09-28,2.2857
2011-09-29,1.6760000000000002
2011-09-30,-2.1978
2011-10-03,-4.4944
2011-10-04,-2.9412000000000003
2011-10-05,3.6364
2011-10-06,8.1871
2011-10-07,-2.1622
2011-10-10,2.2099
2011-10-11,-2.1622
2011-10-12,1.6575
2011-10-13,-2.1739
2011-10-14,-1.1111
2011-10-17,-4.4944
2011-10-18,-2.3529
2011-10-19,-1.2048
2011-10-20,3.0488
2011-10-21,0.0
2011-10-24,0.0
2011-10-25,-0.5917
2011-10-26,0.0
2011-10-27,-0.5952
2011-10-28,-1.1976
2011-10-31,-3.6364
2011-11-01,-10.6918
2011-11-02,4.2254
2011-11-03,3.3784
2011-11-04,-3.9215999999999998
2011-11-07,-2.7211
2011-11-08,19.5804
2011-11-09,-9.3567
2011-11-10,-6.4516
2011-11-11,3.4483
2011-11-14,-3.3333
2011-11-15,-0.6897
2011-11-16,-1.3889
2011-11-17,-1.4085
2011-11-18,-2.1429
2011-11-21,0.7299
2011-11-22,-1.4493
2011-11-23,-1.4706000000000001
2011-11-25,0.7463
2011-11-28,-1.4815
2011-11-29,-4.5113
2011-11-30,-1.5748
2011-12-01,11.2
2011-12-02,-1.4388
2011-12-05,-1.4599
2011-12-06,0.0
2011-12-07,-0.75
2011-12-08,-2.976
2011-12-09,0.0
2011-12-12,8.461500000000001
2011-12-13,-1.4184
2011-12-14,0.0
2011-12-15,-2.8777
2011-12-16,-1.4815
2011-12-19,-6.015
2011-12-20,-0.8
2011-12-21,2.4194
2011-12-22,-7.0866
2011-12-23,9.322
2011-12-27,-3.876
2011-12-28,-4.0323
2011-12-29,0.8403
2011-12-30,-0.8333
2012-01-03,11.7647
2012-01-04,6.015
2012-01-05,-4.2553
2012-01-06,2.2222
2012-01-09,1.4493
2012-01-10,-0.7143
2012-01-11,-2.8777
2012-01-12,4.4444
2012-01-13,-4.9645
2012-01-17,5.2239
2012-01-18,0.7092
2012-01-19,-2.1127
2012-01-20,-0.7194
2012-01-23,-2.1739
2012-01-24,3.7037
2012-01-25,1.4285999999999999
2012-01-26,-2.1127
2012-01-27,-2.8777
2012-01-30,0.7407
2012-01-31,2.2059
2012-02-01,-0.7194
2012-02-02,8.6957
2012-02-03,2.0
2012-02-06,1.9607999999999999
2012-02-07,3.2051
2012-02-08,3.1056
2012-02-09,-9.0361
2012-02-10,-1.3245
2012-02-13,5.3690999999999995
2012-02-14,-5.7325
2012-02-15,3.3784
2012-02-16,1.9607999999999999
2012-02-17,-1.2821
2012-02-21,0.6494
2012-02-22,4.5161
2012-02-23,0.0
2012-02-24,-2.4691
2012-02-27,-1.2658
2012-02-28,0.3446
2012-02-29,-4.1763
2012-03-01,1.9333
2012-03-02,3.9814
2012-03-05,-2.5080999999999998
2012-03-06,-5.8065
2012-03-07,4.7945
2012-03-08,-5.8824
2012-03-09,2.0833
2012-03-12,-4.7619
2012-03-13,0.0
2012-03-14,-3.7857
2012-03-15,-4.2316
2012-03-16,8.5271
2012-03-19,-2.8571
2012-03-20,-5.1471
2012-03-21,1.5504
2012-03-22,2.2901
2012-03-23,2.2388
2012-03-26,1.8248
2012-03-27,-1.7921
2012-03-28,-14.5985
2012-03-29,-11.9658
2012-03-30,0.9709
2012-04-02,5.7692
2012-04-03,6.3636
2012-04-04,-1.7094
2012-04-05,0.0
2012-04-09,-5.2174
2012-04-10,0.0
2012-04-11,-1.8349
2012-04-12,-1.8692
2012-04-13,0.9524
2012-04-16,0.9434
2012-04-17,-1.8692
2012-04-18,-1.9048
2012-04-19,0.0
2012-04-20,0.2913
2012-04-23,-1.2585
2012-04-24,5.9804
2012-04-25,3.6078
2012-04-26,-0.8929
2012-04-27,-2.6914
2012-04-30,2.5807
2012-05-01,1.9856
2012-05-02,-1.7699
2012-05-03,-6.3063
2012-05-04,0.012
2012-05-07,-1.9348999999999998
2012-05-08,-1.9729999999999999
2012-05-09,2.0128
2012-05-10,-0.9804
2012-05-11,-11.8812
2012-05-14,-6.7416
2012-05-15,-9.6386
2012-05-16,6.8
2012-05-17,2.372
2012-05-18,-2.439
2012-05-21,-1.25
2012-05-22,-5.0633
2012-05-23,2.6667
2012-05-24,2.5974
2012-05-25,1.2658
2012-05-29,-1.6641
2012-05-30,0.4211
2012-05-31,-2.5316
2012-06-01,-2.1834
2012-06-04,-0.4066
2012-06-05,-1.5081
2012-06-06,0.1776
2012-06-07,-1.2328999999999999
2012-06-08,3.9672
2012-06-11,-2.6316
2012-06-12,1.3514
2012-06-13,-1.3333
2012-06-14,1.7399
2012-06-15,0.9464
2012-06-18,-1.3158
2012-06-19,0.0
2012-06-20,1.3333
2012-06-21,-2.3684
2012-06-22,0.0
2012-06-25,2.4259
2012-06-26,0.0
2012-06-27,0.0
2012-06-28,-2.6316
2012-06-29,13.5135
2012-07-02,9.5238
2012-07-03,7.6087
2012-07-05,5.0505
2012-07-06,0.9615
2012-07-09,-11.4286
2012-07-10,-13.3333
2012-07-11,-0.7444
2012-07-12,-5.0
2012-07-13,7.8947
2012-07-16,-7.3171
2012-07-17,0.0
2012-07-18,0.1563
2012-07-19,3.7852
2012-07-20,-3.7975
2012-07-23,1.1184
2012-07-24,0.2115
2012-07-25,9.0732
2012-07-26,7.1429
2012-07-27,1.1111
2012-07-30,8.7912
2012-07-31,1.1111
2012-08-01,-0.0999
2012-08-02,1.0
2012-08-03,-16.8317
2012-08-06,1.1905000000000001
2012-08-07,9.5074
2012-08-08,-6.5333
2012-08-09,-2.2989
2012-08-10,1.1764999999999999
2012-08-13,4.6657
2012-08-14,0.1111
2012-08-15,7.6432
2012-08-16,9.2784
2012-08-17,3.7736
2012-08-20,2.7273
2012-08-21,-6.1947
2012-08-22,-0.9434
2012-08-23,-4.7619
2012-08-24,0.0
2012-08-27,10.0
2012-08-28,-3.6364
2012-08-29,1.8868
2012-08-30,1.8519
2012-08-31,0.6364
2012-09-04,-8.7624
2012-09-05,-3.9604
2012-09-06,-4.1237
2012-09-07,-2.1505
2012-09-10,-2.1978
2012-09-11,0.0
2012-09-12,-3.1461
2012-09-13,3.1323
2012-09-14,-0.6749
2012-09-17,4.1903
2012-09-18,0.6929
2012-09-19,2.476
2012-09-20,8.0782
2012-09-21,2.3392
2012-09-24,4.7619
2012-09-25,-10.0
2012-09-26,1.0227
2012-09-27,-1.0124
2012-09-28,9.0909
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,3.7037
2012-10-04,-7.1429
2012-10-05,2.8846
2012-10-08,-1.8692
2012-10-09,0.0
2012-10-10,2.8571
2012-10-11,-5.1852
2012-10-12,6.4453
2012-10-15,-3.6696999999999997
2012-10-16,-2.8571
2012-10-17,-3.9215999999999998
2012-10-18,3.0612
2012-10-19,-3.9604
2012-10-22,0.0
2012-10-23,0.9278
2012-10-24,-0.9193
2012-10-25,-1.0309
2012-10-26,2.0833
2012-10-31,2.0408
2012-11-01,4.0
2012-11-02,1.9231
2012-11-05,-0.9316
2012-11-06,0.9404
2012-11-07,-3.7736
2012-11-08,6.8505
2012-11-09,-8.0456
