ticker,ENAB US Equity
2007-01-03,-1.8182
2007-01-10,-14.8148
2007-01-11,3.9130000000000003
2007-01-16,-5.8577
2007-01-18,0.0
2007-01-19,-4.4444
2007-01-22,-25.5814
2007-01-23,0.0
2007-01-24,3.125
2007-01-25,-6.6667
2007-01-26,-9.7403
2007-01-29,-0.7194
2007-01-30,7.971
2007-01-31,0.6711
2007-02-01,0.0
2007-02-02,-0.6667
2007-02-05,-3.3557
2007-02-06,0.0
2007-02-07,2.0833
2007-02-08,2.0408
2007-02-09,0.0
2007-02-12,0.0
2007-02-13,0.0
2007-02-15,0.0
2007-02-20,0.0
2007-02-21,0.0
2007-02-23,0.0
2007-02-27,-0.6667
2007-03-02,-0.6711
2007-03-05,3.3784
2007-03-06,-1.9607999999999999
2007-03-07,-1.3333
2007-03-09,-2.027
2007-03-12,-1.3793
2007-03-13,-12.5874
2007-03-14,0.0
2007-03-16,0.0
2007-03-19,0.0
2007-03-20,0.0
2007-03-21,0.0
2007-03-22,0.0
2007-03-23,2.4
2007-03-26,-3.9063
2007-03-27,1.626
2007-03-28,-4.0
2007-03-29,0.0
2007-03-30,0.0
2007-04-02,0.0
2007-04-09,-4.1667
2007-04-10,-4.3478
2007-04-11,1.8182
2007-04-12,0.0
2007-04-13,-0.8929
2007-04-16,-2.7027
2007-04-17,-10.1852
2007-04-18,2.0619
2007-04-19,-2.5253
2007-04-20,0.0
2007-04-23,-4.6632
2007-04-24,-2.1739
2007-04-25,0.0
2007-04-26,6.6667
2007-04-27,0.0
2007-04-30,4.1667
2007-05-01,-6.0
2007-05-02,6.383
2007-05-03,20.0
2007-05-04,12.5
2007-05-07,7.4074
2007-05-08,1.3793
2007-05-09,0.0
2007-05-10,2.0408
2007-05-11,-2.0
2007-05-14,2.0408
2007-05-15,-3.3333
2007-05-16,-0.6897
2007-05-17,-4.8611
2007-05-18,-5.8394
2007-05-21,8.5271
2007-05-22,-4.2857
2007-05-23,-10.4478
2007-05-24,-8.3333
2007-05-25,8.1818
2007-05-29,0.8403
2007-05-30,1.6667
2007-05-31,-2.459
2007-06-01,-0.8403
2007-06-04,-3.3898
2007-06-05,0.0
2007-06-06,-0.8772
2007-06-07,5.3097
2007-06-08,0.0
2007-06-11,-5.8824
2007-06-12,6.25
2007-06-13,13.4454
2007-06-14,14.8148
2007-06-15,11.6129
2007-06-18,1.1561
2007-06-19,3.4286
2007-06-20,2.2099
2007-06-21,5.4054
2007-06-22,0.0
2007-06-25,-2.5641
2007-06-26,0.0
2007-06-27,2.6316
2007-06-28,-5.1282
2007-06-29,-2.7027
2007-07-02,-5.5556
2007-07-03,7.0588
2007-07-05,1.6484
2007-07-06,-8.1081
2007-07-09,-11.7647
2007-07-10,6.6667
2007-07-11,-3.125
2007-07-12,3.2258
2007-07-16,-12.5
2007-07-17,0.0
2007-07-18,3.5714
2007-07-19,3.4483
2007-07-20,0.0
2007-07-25,0.0
2007-07-26,0.0
2007-07-27,-6.6667
2007-07-31,-2.8571
2007-08-01,-0.7353
2007-08-02,0.0741
2007-08-03,3.6269
2007-08-06,-4.2857
2007-08-07,0.0
2007-08-08,-2.9851
2007-08-09,13.0769
2007-08-10,-12.2449
2007-08-13,-5.4264
2007-08-14,-1.6393
2007-08-15,6.6667
2007-08-16,-6.25
2007-08-17,-8.3333
2007-08-21,-7.2727
2007-08-22,7.8431
2007-08-23,1.8182
2007-08-24,7.1429
2007-08-28,0.0
2007-08-29,-4.1667
2007-08-31,-4.3478
2007-09-04,0.0
2007-09-05,0.0
2007-09-06,4.5455
2007-09-07,0.0
2007-09-10,-4.3478
2007-09-11,-1.8182
2007-09-12,6.4815
2007-09-13,-7.8261
2007-09-14,0.0
2007-09-17,-0.9434
2007-09-18,0.0
2007-09-19,8.5714
2007-09-24,-12.2807
2007-09-25,8.0
2007-09-26,5.5556
2007-09-27,14.9123
2007-09-28,-0.7634
2007-10-01,0.0
2007-10-02,-10.0
2007-10-03,9.4017
2007-10-04,0.0
2007-10-05,3.125
2007-10-08,-1.5152
2007-10-09,0.7692
2007-10-10,-6.1068999999999996
2007-10-11,-2.439
2007-10-12,0.0
2007-10-15,-8.3333
2007-10-16,0.0
2007-10-17,0.0
2007-10-18,-8.1818
2007-10-19,-0.9901
2007-10-22,0.0
2007-10-23,0.0
2007-10-24,10.0
2007-10-25,18.1818
2007-10-26,-11.538499999999999
2007-10-29,0.0
2007-10-30,8.6957
2007-10-31,0.0
2007-11-02,-2.4
2007-11-05,-2.459
2007-11-06,0.8403
2007-11-07,0.0
2007-11-08,2.5
2007-11-09,-2.439
2007-11-12,0.0
2007-11-13,0.0
2007-11-15,-4.1667
2007-11-16,0.0
2007-11-19,-4.3478
2007-11-26,-4.5455
2007-11-27,0.0
2007-11-28,-19.0476
2007-11-29,-8.2353
2007-11-30,15.3846
2007-12-03,-3.3333
2007-12-04,0.5747
2007-12-05,-8.5714
2007-12-06,-8.75
2007-12-07,12.3288
2007-12-10,9.7561
2007-12-11,-5.5556
2007-12-12,-5.8824
2007-12-13,-10.0
2007-12-17,15.2778
2007-12-18,-15.6627
2007-12-19,-14.2857
2007-12-20,-1.6667
2007-12-21,5.0847
2007-12-24,12.9032
2007-12-26,-8.5714
2007-12-27,-4.6875
2007-12-28,31.1475
2007-12-31,-6.25
2008-01-02,6.6667
2008-01-03,25.0
2008-01-04,-10.0
2008-01-07,14.4444
2008-01-08,-12.6214
2008-01-09,5.5556
2008-01-10,8.4211
2008-01-11,1.9417
2008-01-14,0.0
2008-01-15,-19.0476
2008-01-16,17.647100000000002
2008-01-17,-15.0
2008-01-18,11.7647
2008-01-23,5.2632
2008-01-24,0.0
2008-01-25,-15.0
2008-01-28,0.0
2008-01-30,-10.5882
2008-01-31,5.2632
2008-02-01,0.0
2008-02-04,6.25
2008-02-05,-20.0
2008-02-06,2.9412000000000003
2008-02-07,2.8571
2008-02-08,8.3333
2008-02-12,-1.2821
2008-02-13,10.3896
2008-02-14,-11.7647
2008-02-15,-14.6667
2008-02-19,2.3438
2008-02-20,6.8702
2008-02-21,2.8571
2008-02-22,-1.3889
2008-02-26,-1.4085
2008-02-27,-2.8571
2008-02-28,17.647100000000002
2008-02-29,-6.25
2008-03-03,-9.3333
2008-03-04,0.0
2008-03-05,-10.2941
2008-03-06,1.6393
2008-03-07,0.0
2008-03-10,-3.2258
2008-03-11,0.0
2008-03-12,0.0
2008-03-13,0.0
2008-03-14,0.0
2008-03-17,-3.3333
2008-03-18,1.7241
2008-03-19,-6.7797
2008-03-24,9.0909
2008-03-25,-8.3333
2008-03-27,10.9091
2008-03-31,-1.6393
2008-04-01,0.0
2008-04-02,-3.3333
2008-04-07,6.8966
2008-04-14,-3.2258
2008-04-16,-6.6667
2008-04-17,7.1429
2008-04-18,3.3333
2008-04-21,0.0
2008-04-22,-1.6129
2008-04-23,0.0
2008-04-24,-1.6393
2008-04-25,-1.6667
2008-04-28,3.3898
2008-04-29,-1.6393
2008-04-30,-1.6667
2008-05-01,1.6949
2008-05-02,0.0
2008-05-05,1.6667
2008-05-06,0.0
2008-05-07,-1.6393
2008-05-08,16.6667
2008-05-09,14.2857
2008-05-12,8.75
2008-05-13,0.0
2008-05-14,4.5977
2008-05-15,-1.0989
2008-05-16,12.2222
2008-05-19,5.9406
2008-05-20,-6.5421
2008-05-21,0.0
2008-05-22,0.0
2008-05-23,2.0
2008-05-27,9.8039
2008-05-28,7.1429
2008-05-29,14.1667
2008-05-30,-1.4599
2008-06-02,-3.7037
2008-06-03,-5.3846
2008-06-04,5.6911000000000005
2008-06-05,-1.5385
2008-06-06,1.5625
2008-06-09,0.0
2008-06-10,0.0
2008-06-11,-1.5385
2008-06-12,1.5625
2008-06-13,3.8462
2008-06-16,2.2222
2008-06-17,12.3188
2008-06-18,5.8065
2008-06-19,14.0244
2008-06-20,9.6257
2008-06-23,7.561
2008-06-24,-8.39
2008-06-25,1.4851
2008-06-26,-4.878
2008-06-27,0.5128
2008-06-30,-4.5918
2008-07-01,12.2995
2008-07-02,-10.4762
2008-07-03,1.0638
2008-07-07,7.8947
2008-07-08,0.4878
2008-07-09,3.3981
2008-07-10,2.3474
2008-07-11,3.6696999999999997
2008-07-14,6.1947
2008-07-15,16.6667
2008-07-16,4.2857
2008-07-17,9.589
2008-07-18,-18.75
2008-07-21,7.6923
2008-07-22,0.0
2008-07-23,0.0
2008-07-24,-26.7857
2008-07-25,14.6341
2008-07-28,-8.5106
2008-07-29,4.186
2008-07-30,1.3393
2008-07-31,13.2159
2008-08-01,5.0584
2008-08-04,3.3333
2008-08-05,-1.4337
2008-08-06,-1.8182
2008-08-07,-11.1111
2008-08-08,-6.25
2008-08-11,-4.4444
2008-08-12,-6.9767
2008-08-13,-10.0
2008-08-14,-2.2222
2008-08-15,-0.5682
2008-08-18,-1.1429
2008-08-19,-13.2948
2008-08-20,-23.3333
2008-08-21,39.1304
2008-08-22,31.25
2008-08-25,-7.619
2008-08-26,-1.0309
2008-08-27,4.1667
2008-08-28,8.5
2008-08-29,3.6866
2008-09-02,-1.3333
2008-09-03,0.0
2008-09-04,-10.8108
2008-09-05,6.0606
2008-09-08,-9.5238
2008-09-09,0.0
2008-09-10,-5.2632
2008-09-11,0.0
2008-09-12,-5.5556
2008-09-15,-2.9412000000000003
2008-09-16,9.0909
2008-09-17,-8.3333
2008-09-18,-9.0909
2008-09-19,20.0
2008-09-23,-11.1111
2008-09-24,-5.625
2008-09-25,0.6623
2008-09-26,-7.8947
2008-09-29,-40.0
2008-09-30,-10.7143
2008-10-01,-8.0
2008-10-02,-26.087
2008-10-03,-1.9607999999999999
2008-10-06,0.0
2008-10-07,0.0
2008-10-08,0.0
2008-10-09,0.0
2008-10-10,0.0
2008-10-13,8.0
2008-10-14,-7.4074
2008-10-15,-10.0
2008-10-16,20.0
2008-10-17,-1.8519
2008-10-20,-5.6604
2008-10-21,-16.0
2008-10-22,7.1429
2008-10-23,0.0
2008-10-24,0.0
2008-10-28,-11.1111
2008-10-29,-7.5
2008-10-30,0.0
2008-10-31,21.6216
2008-11-03,0.0
2008-11-04,0.0
2008-11-05,0.0
2008-11-06,0.0
2008-11-07,0.0
2008-11-10,13.3333
2008-11-11,-5.8824
2008-11-12,-6.25
2008-11-13,13.3333
2008-11-18,-37.2549
2008-11-19,25.0
2008-11-20,20.0
2008-11-21,4.1667
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,0.0
2008-11-28,0.0
2008-12-01,0.0
2008-12-02,0.0
2008-12-05,-10.0
2008-12-08,0.0
2008-12-09,-35.5556
2008-12-11,72.4138
2008-12-12,-20.0
2008-12-17,25.0
2008-12-19,-10.0
2008-12-22,-13.3333
2008-12-26,2.5641
2008-12-29,-12.5
2008-12-30,0.0
2008-12-31,-25.7143
2009-01-02,15.3846
2009-01-06,-6.6667
2009-01-07,71.4286
2009-01-08,-20.8333
2009-01-13,26.3158
2009-01-14,-37.5
2009-01-15,0.0
2009-01-16,-13.3333
2009-01-20,15.3846
2009-01-21,0.0
2009-01-26,-16.6667
2009-01-27,-12.0
2009-01-28,36.3636
2009-01-29,0.0
2009-01-30,16.6667
2009-02-02,0.0
2009-02-03,-14.2857
2009-02-04,16.6667
2009-02-05,-14.2857
2009-02-06,0.3333
2009-02-10,-0.3322
2009-02-12,66.6667
2009-02-17,-50.0
2009-02-18,72.0
2009-02-20,4.6512
2009-02-24,-6.6667
2009-02-26,4.7619
2009-03-02,0.0
2009-03-03,-11.3636
2009-03-04,10.2564
2009-03-05,-6.9767
2009-03-11,-47.5
2009-03-12,42.8571
2009-03-17,9.3333
2009-03-19,37.1951
2009-03-20,-20.0
2009-03-23,-2.7778
2009-03-24,22.8571
2009-03-25,-18.6047
2009-03-26,-28.5714
2009-03-27,20.0
2009-03-30,30.0
2009-03-31,-10.7692
2009-04-01,12.069
2009-04-03,-2.8205
2009-04-07,0.2639
2009-04-08,-4.2105
2009-04-09,-4.4299
2009-04-13,-14.5167
2009-04-14,-16.2673
2009-04-15,18.4739
2009-04-16,-15.2542
2009-04-17,20.0
2009-04-20,-16.6667
2009-04-21,24.0
2009-04-22,-3.5484
2009-04-24,0.3344
2009-04-27,-16.6667
2009-05-01,12.0
2009-05-05,-3.5714
2009-05-06,3.7037
2009-05-07,10.7143
2009-05-08,22.5806
2009-05-11,13.1579
2009-05-12,-2.3256
2009-05-13,4.7619
2009-05-15,-9.0909
2009-05-19,12.5
2009-05-21,20.0
2009-05-22,-16.6667
2009-05-26,22.2222
2009-05-27,0.0
2009-05-28,18.1818
2009-05-29,3.0769
2009-06-01,-4.4776
2009-06-02,-23.4375
2009-06-04,-1.8367
2009-06-08,-6.4449
2009-06-10,11.1111
2009-06-12,0.0
2009-06-15,-30.0
2009-06-18,0.0
2009-06-19,-14.2857
2009-06-24,70.0
2009-06-26,66.6667
2009-06-29,-23.5294
2009-06-30,-15.3846
2009-07-02,38.1818
2009-07-06,-38.1579
2009-07-08,-14.8936
2009-07-09,12.5
2009-07-10,-6.6667
2009-07-14,-20.3125
2009-07-17,79.2717
2009-07-21,-1.6667
2009-07-22,-13.5593
2009-07-27,5.8824
2009-07-28,1.8519
2009-07-29,0.0
2009-07-30,7.2727
2009-07-31,-20.339
2009-08-04,25.5319
2009-08-05,-5.0847
2009-08-06,-10.7143
2009-08-10,-6.0
2009-08-11,-21.0904
2009-08-12,37.5126
2009-08-14,-1.9607999999999999
2009-08-17,10.0
2009-08-18,-18.1818
2009-08-19,0.0
2009-08-20,-16.6667
2009-08-24,0.0
2009-08-25,-5.0667
2009-08-26,3.9326
2009-08-28,35.1351
2009-08-31,-20.0
2009-09-02,12.5
2009-09-03,0.0
2009-09-09,0.0
2009-09-16,-11.1111
2009-09-17,1.25
2009-09-21,-11.1111
2009-09-23,11.1111
2009-09-24,7.0
2009-09-25,0.0
2009-09-28,-27.5409
2009-09-30,38.0089
2009-10-01,16.822400000000002
2009-10-02,0.0
2009-10-05,0.0
2009-10-07,-30.0
2009-10-08,-5.7143
2009-10-09,9.0909
2009-10-12,5.5556
2009-10-13,0.0
2009-10-14,-21.0526
2009-10-15,30.0
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,-7.6923
2009-10-21,-8.3333
2009-10-22,0.0
2009-10-23,-9.0909
2009-10-26,0.0
2009-10-27,3.3333
2009-10-28,-9.6774
2009-10-29,0.0
2009-10-30,-21.4286
2009-11-02,4.5455
2009-11-04,-4.3478
2009-11-05,31.8182
2009-11-06,6.8966
2009-11-09,-19.3548
2009-11-11,0.0
2009-11-13,0.0
2009-11-16,-16.0
2009-11-18,9.5238
2009-11-20,0.0
2009-11-23,-8.6957
2009-11-24,-4.7619
2009-11-30,0.0
2009-12-01,0.0
2009-12-08,-15.0
2009-12-10,11.7647
2009-12-11,57.8947
2009-12-14,-20.0
2009-12-15,-16.6667
2009-12-16,5.0
2009-12-21,-4.7619
2009-12-24,-10.0
2009-12-28,0.0
2009-12-29,11.1111
2009-12-31,0.0
2010-01-04,-10.0
2010-01-07,0.0
2010-01-11,5.5556
2010-01-15,0.0
2010-01-19,-5.2632
2010-01-21,22.2222
2010-01-22,-15.9091
2010-01-26,0.0
2010-01-27,8.1081
2010-01-29,0.0
2010-02-03,-15.0
2010-02-09,5.8824
2010-02-11,-5.5556
2010-02-12,-5.8824
2010-02-16,6.25
2010-02-17,-11.7647
2010-02-19,-13.3333
2010-02-23,0.0
2010-02-24,-3.8462
2010-02-25,-4.0
2010-02-26,-41.6667
2010-03-01,41.4286
2010-03-02,1.0101
2010-03-03,0.0
2010-03-04,10.0
2010-03-05,-9.0909
2010-03-10,0.0
2010-03-11,0.0
2010-03-15,-10.0
2010-03-17,22.2222
2010-03-18,-18.1818
2010-03-22,11.1111
2010-03-24,15.0
2010-03-25,-13.0435
2010-03-29,0.0
2010-03-30,-10.0
2010-04-01,33.3333
2010-04-05,25.0
2010-04-06,33.3333
2010-04-07,-19.5
2010-04-12,18.0124
2010-04-13,0.0
2010-04-14,-15.7895
2010-04-15,18.75
2010-04-16,-14.473700000000001
2010-04-19,103.0769
2010-04-20,-50.7576
2010-04-22,0.0
2010-04-27,4.6154
2010-04-30,-2.9412000000000003
2010-05-05,15.1515
2010-05-07,-13.1579
2010-05-10,69.697
2010-05-11,-41.0714
2010-05-12,45.4545
2010-05-13,4.1667
2010-05-17,-20.0
2010-05-19,0.0
2010-05-20,-15.0
2010-05-24,11.7647
2010-05-25,0.0
2010-05-28,0.0
2010-06-01,5.2632
2010-06-03,-5.0
2010-06-07,5.2632
2010-06-09,-25.0
2010-06-14,6.6667
2010-06-16,-31.25
2010-06-17,-9.0909
2010-06-18,5.0
2010-06-23,33.3333
2010-06-25,-35.7143
2010-06-28,-22.2222
2010-06-29,0.0
2010-06-30,-14.2857
2010-07-01,-16.6667
2010-07-07,-20.0
2010-07-08,75.0
2010-07-09,0.0
2010-07-16,0.0
2010-07-20,71.4286
2010-07-21,41.6667
2010-07-23,17.647100000000002
2010-07-26,-5.0
2010-08-02,-47.3684
2010-08-05,0.0
2010-08-11,0.0
2010-08-12,0.0
2010-08-18,10.0
2010-08-19,36.3636
2010-08-23,-33.3333
2010-08-26,0.0
2010-09-09,-40.0
2010-09-13,-33.3333
2010-09-14,0.0
2010-09-16,0.0
2010-09-17,-50.0
2010-09-21,150.0
2010-09-22,-30.0
2010-09-23,-14.2857
2010-09-24,0.0
2010-09-27,-15.4167
2010-09-28,-21.1823
2010-09-29,0.0
2010-09-30,-50.0
2010-10-01,100.0
2010-10-04,-50.0
2010-10-05,100.0
2010-10-06,0.0
2010-10-07,-50.0
2010-10-11,0.0
2010-10-12,0.0
2010-10-13,-48.125
2010-10-14,34.9398
2010-10-15,-14.2857
2010-10-18,0.0
2010-10-19,2.0833
2010-10-20,63.2653
2010-10-21,28.75
2010-10-22,-22.3301
2010-10-27,0.0
2010-10-29,0.0
2010-11-01,0.0
2010-11-02,40.0
2010-11-03,-50.0
2010-11-09,0.0
2010-11-12,0.0
2010-11-16,0.0
2010-11-17,0.0
2010-11-18,0.0
2010-11-23,0.0
2010-11-29,0.0
2010-12-02,0.0
2010-12-07,-21.4286
2010-12-08,0.0
2010-12-09,0.0
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,-27.2727
2010-12-20,0.0
2010-12-21,-34.375
2010-12-22,-16.6667
2010-12-27,37.1429
2010-12-28,-10.4167
2010-12-29,0.0
2010-12-30,-18.6047
2010-12-31,22.8571
2011-01-03,11.6279
2011-01-04,0.0
2011-01-06,66.6667
2011-01-10,-40.0
2011-01-12,4.1667
2011-01-18,0.0
2011-01-25,-24.0
2011-01-26,110.5263
2011-01-27,-50.0
2011-01-28,-5.0
2011-02-08,-2.6316
2011-02-17,116.2162
2011-02-18,-30.0
2011-02-22,14.2857
2011-03-01,0.0
2011-03-04,-12.5
2011-03-08,-23.2143
2011-03-11,0.0
2011-03-18,86.0465
2011-03-23,-53.75
2011-03-24,29.7297
2011-03-28,0.0
2011-03-29,0.0
2011-04-04,0.0
2011-04-07,-16.6667
2011-04-14,-5.0
2011-04-18,0.0
2011-04-19,0.0
2011-05-09,-15.7895
2011-05-10,75.0
2011-05-11,0.0
2011-05-12,-37.5
2011-05-23,0.0
2011-05-25,60.0
2011-06-08,-37.5
2011-07-14,82.8571
2011-07-25,0.0
2011-08-01,0.0
2011-08-08,-45.3125
2011-08-15,82.8571
2011-08-16,-42.1875
2011-09-01,0.0
2011-09-08,72.973
2011-09-22,0.0
2011-09-26,0.0
2011-10-03,0.0
2011-10-18,-29.6875
2011-11-09,0.0
2011-11-16,-11.1111
2011-11-18,-12.5
2011-12-07,0.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,82.8571
2011-12-14,-12.5
2011-12-19,-14.2857
2011-12-20,133.3333
2011-12-21,-28.5714
2011-12-22,0.0
2011-12-23,-57.5
2011-12-30,0.0
2012-01-04,0.0
2012-01-06,0.0
2012-01-17,0.0
2012-01-25,0.0
2012-01-26,0.0
2012-01-31,0.0
2012-02-22,0.0
2012-03-29,0.0
2012-03-30,-11.7647
2012-04-10,113.3333
2012-04-12,25.0
2012-05-04,0.0
2012-05-09,0.0
2012-05-16,0.0
2012-06-05,0.0
2012-06-06,0.0
2012-06-13,0.0
2012-06-21,0.0
2012-06-22,-40.0
2012-06-25,0.0
2012-06-26,0.0
2012-07-06,0.0
2012-07-31,0.0
2012-08-17,66.6667
2012-08-22,80.0
2012-08-27,-44.4444
2012-09-07,0.0
2012-09-10,0.0
2012-10-02,0.0
2012-10-04,0.0
2012-10-31,0.0
2012-11-02,0.0
2012-11-19,-60.0
2012-12-03,4900.0
2012-12-04,-97.8125
2012-12-07,14.2857
2012-12-17,-7.5
2012-12-18,0.0
2012-12-26,0.0
2012-12-31,0.0
2013-01-04,0.0
2013-01-16,0.0
2013-01-31,-8.1081
2013-02-06,-5.8824
2013-02-27,0.0
2013-03-04,393.75
2013-03-05,-5.0633
2013-03-06,0.0
2013-03-25,-76.6667
2013-04-01,8.5714
2013-04-03,47.3684
2013-04-04,42.8571
2013-04-26,0.0
2013-05-15,-30.0
2013-06-18,0.0
2013-06-20,328.5714
2013-06-21,-53.3333
2013-06-24,-14.2857
2013-06-25,6.25
2013-06-26,9.8039
2013-06-27,85.7143
2013-06-28,161.5385
2013-07-01,-41.5441
2013-07-02,-55.3459
2013-07-03,25.3521
2013-07-05,-23.5955
2013-07-08,17.647100000000002
2013-07-09,-1.25
2013-07-10,-3.7975
2013-07-11,-15.7895
2013-07-12,-43.75
2013-07-16,86.1111
2013-07-17,-42.5373
2013-07-18,0.0
2013-07-19,66.2338
2013-07-23,-39.8438
2013-07-24,1.2987
2013-07-26,23.0769
2013-08-01,-18.75
2013-08-02,0.0
2013-08-05,0.0
2013-08-09,0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,2.5641
2013-08-16,0.0
2013-08-19,2.5
2013-08-20,52.439
2013-08-22,79.2
2013-08-27,-62.9464
2013-08-28,2.4096
2013-08-30,0.0
2013-09-04,125.8824
2013-09-05,-8.3333
2013-09-12,-51.7045
2013-09-13,-9.4118
2013-09-16,0.0
2013-09-20,3.8961
2013-09-26,-20.0
2013-09-27,-42.1875
2013-10-08,0.0
2013-10-14,0.0
2013-10-22,0.0
2013-11-01,0.0
2013-11-04,0.0
2013-11-08,0.0
2013-11-12,-8.1081
2013-11-14,0.0
2013-11-15,0.0
2013-11-25,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-12,41.1765
2013-12-13,-29.1667
2013-12-20,0.0
2013-12-23,-5.8824
2013-12-24,0.0
2013-12-27,0.0
2013-12-31,0.0
2014-01-06,-6.25
2014-01-16,13.3333
2014-01-21,-11.7647
2014-02-04,0.0
2014-02-12,140.0
2014-02-13,0.0
2014-02-14,-18.0556
2014-02-18,-1.6949
2014-02-28,-17.2414
2014-03-05,-33.3333
2014-03-11,0.0
2014-03-12,0.0
2014-03-17,-9.375
2014-03-27,10.3448
2014-03-31,0.0
2014-04-04,0.0
2014-04-08,15.625
2014-04-11,216.2162
2014-04-21,-6.8376
2014-04-28,-65.1376
2014-05-05,168.4211
2014-05-06,-58.8235
2014-05-21,128.5714
2014-05-22,-56.25
2014-05-29,-11.9048
2014-06-23,0.0
2014-08-11,16.2162
2014-08-13,-11.6279
2014-08-14,0.0
2014-08-29,0.0
2014-09-22,-28.947400000000002
2014-10-03,18.5185
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-14,6.25
2014-10-17,0.0
2014-10-21,35.2941
2014-10-22,-26.087
2014-10-28,0.0
2014-11-13,-14.7059
2014-11-20,0.0
2014-11-26,0.0
2014-12-05,-6.8966
2014-12-11,0.0
2014-12-19,0.0
2014-12-24,0.0
2014-12-30,-11.1111
2015-01-15,0.0
2015-01-22,0.0
2015-01-28,100.0
2015-01-29,-45.8333
2015-02-20,0.0
2015-02-27,0.0
2015-03-10,-26.9231
2015-03-20,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-04-13,0.0
2015-04-28,0.0
2015-05-05,0.0
2015-05-11,0.0
2015-06-22,68.4211
2015-06-23,0.0
2015-08-06,6.25
2015-08-11,32.3529
2015-08-12,-22.2222
2015-08-25,31.4286
2015-09-11,-23.913
2015-09-18,0.0
2015-09-21,-2.8571
2015-09-22,0.0
2015-09-24,0.0
2015-10-15,58.8235
2015-10-20,-37.037
2015-11-09,0.0
2015-11-10,0.0
2015-11-30,0.0
2016-02-03,0.0
2016-03-28,205.8824
2016-03-29,-66.3462
2016-04-05,0.0
2016-04-08,0.0
2016-04-11,0.0
2016-04-19,-2.8571
2016-05-02,0.0
2016-05-04,0.0
2016-05-05,0.0
2016-05-17,0.0
2016-05-24,0.0
2016-06-21,0.0
2016-07-05,0.0
2016-07-14,0.0
2016-07-26,0.0
2016-07-27,0.0
2016-08-30,0.0
2016-08-31,-29.4118
2016-09-08,-25.0
2016-10-11,77.7778
2016-10-18,-43.75
2016-10-24,0.0
2016-11-11,0.0
2016-12-06,27.7778
2016-12-30,-21.7391
2017-01-05,0.0
2017-01-09,0.0
2017-01-18,61.1111
2017-01-27,-37.931
2017-02-28,77.7778
2017-03-15,0.0
2017-05-03,0.0
2017-06-13,26.85
