ticker,VRTU US Equity
2011-12-23,-0.3274
2011-12-27,0.1971
2011-12-28,-4.1311
2011-12-29,1.4364
2011-12-30,-2.3601
2012-01-03,1.9337
2012-01-04,-0.6775
2012-01-05,0.5457
2012-01-06,-0.4071
2012-01-09,-1.3624
2012-01-10,3.5911999999999997
2012-01-11,0.6667
2012-01-12,-0.7285
2012-01-13,-1.8012000000000001
2012-01-17,2.2418
2012-01-18,1.5947
2012-01-19,-2.4199
2012-01-20,4.6917
2012-01-23,0.8323
2012-01-24,0.6984
2012-01-25,0.8827
2012-01-26,-0.0625
2012-01-27,0.0625
2012-01-30,-1.25
2012-01-31,1.2025000000000001
2012-02-01,-2.0013
2012-02-02,0.3829
2012-02-03,1.7165
2012-02-06,0.375
2012-02-07,-2.1793
2012-02-08,1.7187000000000001
2012-02-09,-0.3755
2012-02-10,1.8216
2012-02-13,1.9123999999999999
2012-02-14,-0.7264
2012-02-15,-2.439
2012-02-16,2.5
2012-02-17,-1.8293
2012-02-21,-2.5465999999999998
2012-02-22,-2.2307
2012-02-23,3.9112999999999998
2012-02-24,-1.0665
2012-02-27,-0.6975
2012-02-28,0.0958
2012-02-29,-0.2871
2012-03-01,-3.8388
2012-03-02,-2.2621
2012-03-05,-0.2042
2012-03-06,-3.0014
2012-03-07,2.7075
2012-03-08,3.1154
2012-03-09,1.7928
2012-03-12,-1.9569
2012-03-13,1.9295
2012-03-14,-0.5222
2012-03-15,5.0525
2012-03-16,-2.6234
2012-03-19,3.7845
2012-03-20,-0.9889
2012-03-21,1.6854
2012-03-22,-1.8416000000000001
2012-03-23,2.5016
2012-03-26,4.0879
2012-03-27,0.2345
2012-03-28,0.117
2012-03-29,0.5841
2012-03-30,0.2904
2012-04-02,1.6213
2012-04-03,-3.7607
2012-04-04,-2.3683
2012-04-05,0.3639
2012-04-09,0.1813
2012-04-10,-2.5332
2012-04-11,-0.2475
2012-04-12,1.3648
2012-04-13,-3.06
2012-04-16,-0.7576
2012-04-17,2.3537
2012-04-18,-2.9211
2012-04-19,-3.009
2012-04-20,1.1221
2012-04-23,-2.6762
2012-04-24,3.6217
2012-04-25,-2.7184
2012-04-26,1.996
2012-04-27,2.0874
2012-04-30,-3.5783
2012-05-01,-3.2472
2012-05-02,-1.4384000000000001
2012-05-03,-3.8221
2012-05-04,-0.9393
2012-05-07,-4.7411
2012-05-08,-9.1884
2012-05-09,5.6492
2012-05-10,17.079
2012-05-11,-3.1357
2012-05-14,0.8445
2012-05-15,-0.1396
2012-05-16,0.3494
2012-05-17,-0.6267
2012-05-18,-2.3826
2012-05-21,3.0869
2012-05-22,-1.6017000000000001
2012-05-23,-0.7077
2012-05-24,-0.2138
2012-05-25,2.4286
2012-05-29,2.8590999999999998
2012-05-30,0.0678
2012-05-31,-0.8808
2012-06-01,-2.8708
2012-06-04,0.2111
2012-06-05,1.4045
2012-06-06,2.4238
2012-06-07,1.6227
2012-06-08,-2.5282999999999998
2012-06-11,-1.4334
2012-06-12,1.9391
2012-06-13,-3.6005000000000003
2012-06-14,2.537
2012-06-15,-3.3677
2012-06-18,2.6316
2012-06-19,0.0
2012-06-20,-0.2772
2012-06-21,-5.3509
2012-06-22,0.514
2012-06-25,-1.6801
2012-06-26,-1.5602
2012-06-27,-0.9811
2012-06-28,-4.9543
2012-06-29,7.0569
2012-07-02,5.618
2012-07-03,1.9858
2012-07-05,0.2086
2012-07-06,-3.4004
2012-07-09,0.3592
2012-07-10,-2.219
2012-07-11,1.0981
2012-07-12,0.2896
2012-07-13,0.0
2012-07-16,-0.9386
2012-07-17,-1.1662
2012-07-18,-0.7375
2012-07-19,-0.5944
2012-07-20,-5.4559
2012-07-23,-5.4545
2012-07-24,-5.6856
2012-07-25,2.3936
2012-07-26,10.2165
2012-07-27,3.1422
2012-07-30,-3.1988
2012-07-31,19.1975
2012-08-01,-6.1386
2012-08-02,0.6329
2012-08-03,7.3375
2012-08-06,2.2786
2012-08-07,1.4003999999999999
2012-08-08,-1.1299
2012-08-09,1.5873
2012-08-10,0.75
2012-08-13,2.0471
2012-08-14,-1.155
2012-08-15,0.3075
2012-08-16,3.6174
2012-08-17,-0.1775
2012-08-20,-0.2371
2012-08-21,0.8318
2012-08-22,-1.0607
2012-08-23,-0.536
2012-08-24,0.5988
2012-08-27,1.5476
2012-08-28,-0.9379
2012-08-29,0.0592
2012-08-30,-2.7794
2012-08-31,2.7981
2012-09-04,0.4142
2012-09-05,-2.416
2012-09-06,4.6498
2012-09-07,-0.9233
2012-09-10,1.5725
2012-09-11,0.0
2012-09-12,1.7774999999999999
2012-09-13,1.2958
2012-09-14,0.1112
2012-09-17,-0.0556
2012-09-18,1.8899
2012-09-19,-1.2548
2012-09-20,-0.1657
2012-09-21,0.6087
2012-09-24,0.6051
2012-09-25,-2.2963
2012-09-26,-1.9586000000000001
2012-09-27,1.3128
2012-09-28,0.1127
2012-10-01,3.1514
2012-10-02,-0.5456
2012-10-03,-0.3291
2012-10-04,0.4953
2012-10-05,-2.9025
2012-10-08,-1.3536000000000001
2012-10-09,-1.1435
2012-10-10,0.4627
2012-10-11,-0.1727
2012-10-12,0.5767
2012-10-15,0.7454
2012-10-16,2.5042999999999997
2012-10-17,-2.4986
2012-10-18,-1.1959
2012-10-19,-4.9568
2012-10-22,1.8799000000000001
2012-10-23,1.6667
2012-10-24,-0.4098
2012-10-25,-0.7055
2012-10-26,1.7762
2012-10-31,-0.1745
2012-11-01,0.7576
2012-11-02,-0.5205
2012-11-05,2.0349
2012-11-06,-4.4444
2012-11-07,-5.486
2012-11-08,-2.6498
2012-11-09,0.4537
2012-11-12,-4.8387
2012-11-13,3.8644
2012-11-14,-0.6527
2012-11-15,-1.8397000000000001
2012-11-16,0.5355
2012-11-19,0.466
2012-11-20,-1.8555000000000001
2012-11-21,2.0257
2012-11-23,2.7134
2012-11-26,0.9021
2012-11-27,-2.1073
2012-11-28,1.5655999999999999
2012-11-29,2.6975
2012-11-30,-2.0638
2012-12-03,-0.1948
2012-12-04,-0.4447
2012-12-05,-0.327
2012-12-06,-0.1878
2012-12-07,-1.615
2012-12-10,-1.1162
2012-12-11,-0.0664
2012-12-12,1.5947
2012-12-13,-0.327
2012-12-14,-0.3281
2012-12-17,3.0283
2012-12-18,-0.7029
2012-12-19,-0.0644
2012-12-20,5.1513
2012-12-21,0.3674
2012-12-24,-2.3795
2012-12-26,-0.3125
2012-12-27,1.3793
2012-12-28,0.1855
2012-12-31,1.4198
2013-01-02,1.0347
2013-01-03,-1.0241
2013-01-04,-1.3999
2013-01-07,-1.2346
2013-01-08,0.375
2013-01-09,2.6775
2013-01-10,-2.9715
2013-01-11,0.4375
2013-01-14,-0.0622
2013-01-15,5.8530999999999995
2013-01-16,0.1176
2013-01-17,2.3502
2013-01-18,2.2962
2013-01-22,3.9282
2013-01-23,-0.594
2013-01-24,3.9109
2013-01-25,1.2546
2013-01-28,1.2907
2013-01-29,-1.2232
2013-01-30,0.258
2013-01-31,6.5878
2013-02-01,1.4485999999999999
2013-02-04,-4.1885
2013-02-05,1.689
2013-02-06,-0.342
2013-02-07,0.5392
2013-02-08,0.0
2013-02-11,0.2438
2013-02-12,-0.1946
2013-02-13,0.2437
2013-02-14,0.4861
2013-02-15,0.5322
2013-02-19,6.256
2013-02-20,1.1322
2013-02-21,-5.9113
2013-02-22,2.3322
2013-02-25,-3.7209
2013-02-26,2.6087
2013-02-27,-0.5179
2013-02-28,-0.8519
2013-03-01,1.8616000000000001
2013-03-04,0.656
2013-03-05,2.6536
2013-03-06,-0.4082
2013-03-07,0.0911
2013-03-08,0.0455
2013-03-11,2.1373
2013-03-12,-0.8014
2013-03-13,2.7379
2013-03-14,3.1455
2013-03-15,0.72
2013-03-18,0.1682
2013-03-19,0.5877
2013-03-20,2.2538
2013-03-21,0.0
2013-03-22,-2.1633
2013-03-25,-3.2958
2013-03-26,1.4236
2013-03-27,0.1276
2013-03-28,0.9346
2013-04-01,-0.1684
2013-04-02,0.801
2013-04-03,-4.8097
2013-04-04,1.7574999999999998
2013-04-05,-1.2522
2013-04-08,0.7433
2013-04-09,-0.1736
2013-04-10,5.3043
2013-04-11,-1.4451
2013-04-12,-1.0892
2013-04-15,-2.7107
2013-04-16,-0.2612
2013-04-17,-0.6111
2013-04-18,0.0878
2013-04-19,-0.3072
2013-04-22,-1.4965
2013-04-23,0.7149
2013-04-24,-1.6415
2013-04-25,-0.1353
2013-04-26,-1.1743000000000001
2013-04-29,0.777
2013-04-30,0.7256
2013-05-01,-0.8555
2013-05-02,0.3633
2013-05-03,5.2941
2013-05-06,-1.2462
2013-05-07,2.698
2013-05-08,-0.3814
2013-05-09,-2.7222
2013-05-10,5.9029
2013-05-13,0.289
2013-05-14,4.7345
2013-05-15,-0.4717
2013-05-16,1.6193
2013-05-17,1.1271
2013-05-20,0.5765
2013-05-21,-0.726
2013-05-22,-3.2717
2013-05-23,-1.9101
2013-05-24,-3.2049
2013-05-28,0.5868
2013-05-29,-0.4167
2013-05-30,-0.3347
2013-05-31,-1.5112999999999999
2013-06-03,2.2592
2013-06-04,-0.8754
2013-06-05,-2.0606
2013-06-06,1.4599
2013-06-07,1.1003
2013-06-10,0.1256
2013-06-11,-1.2124
2013-06-12,-3.0893
2013-06-13,1.3537
2013-06-14,-3.4899
2013-06-17,2.7679
2013-06-18,1.086
2013-06-19,-3.352
2013-06-20,-0.8448
2013-06-21,1.3004
2013-06-24,-2.7888
2013-06-25,-0.4098
2013-06-26,1.1431
2013-06-27,2.4412
2013-06-28,-2.2065
2013-07-01,4.3773
2013-07-02,-0.2162
2013-07-03,1.2132
2013-07-05,4.0668
2013-07-08,0.4936
2013-07-09,0.1637
2013-07-10,3.678
2013-07-11,3.3504
2013-07-12,0.9535
2013-07-15,1.5110999999999999
2013-07-16,-1.0421
2013-07-17,-0.3385
2013-07-18,0.717
2013-07-19,-0.2997
2013-07-22,-1.0522
2013-07-23,-0.6077
2013-07-24,-1.3756
2013-07-25,0.5424
2013-07-26,-0.578
2013-07-29,0.5426
2013-07-30,0.1542
2013-07-31,-0.7698
2013-08-01,2.5601000000000003
2013-08-02,-3.5552
2013-08-05,1.6078000000000001
2013-08-06,-1.1964
2013-08-07,-1.8359
2013-08-08,2.3876
2013-08-09,2.0987
2013-08-12,0.571
2013-08-13,-0.6435
2013-08-14,-0.5714
2013-08-15,-2.6437
2013-08-16,1.2987
2013-08-19,-0.6993
2013-08-20,1.5649
2013-08-21,-2.1572
2013-08-22,1.8504
2013-08-23,0.9277
2013-08-26,0.5745
2013-08-27,-1.5613000000000001
2013-08-28,0.0774
2013-08-29,0.9277
2013-08-30,0.8043
2013-09-03,3.3435
2013-09-04,2.0588
2013-09-05,3.134
2013-09-06,1.2924
2013-09-09,-0.0345
2013-09-10,1.4487999999999999
2013-09-11,1.3941
2013-09-12,-1.3146
2013-09-13,-0.7816
2013-09-16,-2.1166
2013-09-17,1.1197
2013-09-18,0.8997
2013-09-19,-0.583
2013-09-20,-0.6899
2013-09-23,-1.3546
2013-09-24,0.2465
2013-09-25,2.7749
2013-09-26,-0.4443
2013-09-27,-1.0299
2013-09-30,0.7978
2013-10-01,0.2065
2013-10-02,-1.6139999999999999
2013-10-03,-0.4188
2013-10-04,0.3505
2013-10-07,1.2225
2013-10-08,-0.207
2013-10-09,0.3112
2013-10-10,0.6549
2013-10-11,2.6027
2013-10-14,-1.8692
2013-10-15,-1.1224
2013-10-16,1.9607999999999999
2013-10-17,1.1471
2013-10-18,6.471
2013-10-21,-2.1303
2013-10-22,-0.3521
2013-10-23,1.2207
2013-10-24,-1.0156
2013-10-25,0.8015
2013-10-28,1.6539000000000001
2013-10-29,-0.5006
2013-10-30,-2.0755
2013-10-31,-0.1927
2013-11-01,-2.0592
2013-11-04,1.7083
2013-11-05,9.3669
2013-11-06,-1.0484
2013-11-07,-2.4325
2013-11-08,0.9483
2013-11-11,1.7273
2013-11-12,-0.2383
2013-11-13,1.4929999999999999
2013-11-14,2.2359999999999998
2013-11-15,0.259
2013-11-18,-2.124
2013-11-19,0.2346
2013-11-20,0.2633
2013-11-21,2.1301
2013-11-22,0.4857
2013-11-25,-2.0188
2013-11-26,0.9576
2013-11-27,0.6036
2013-11-29,0.8286
2013-12-02,-2.607
2013-12-03,3.5787
2013-12-04,-1.6573
2013-12-05,-0.6855
2013-12-06,4.2853
2013-12-09,-2.1787
2013-12-10,-2.7065
2013-12-11,-0.5216
2013-12-12,0.9613
2013-12-13,-0.6347
2013-12-16,5.9233
2013-12-17,-1.7269999999999999
2013-12-18,0.8368
2013-12-19,0.5256
2013-12-20,3.5223
2013-12-23,-0.7443
2013-12-24,1.4194
2013-12-26,-0.1056
2013-12-27,0.9252
2013-12-30,-0.5762
2013-12-31,0.3425
2014-01-02,-2.9404
2014-01-03,-0.7033
2014-01-06,1.9068
2014-01-07,-4.0364
2014-01-08,-2.507
2014-01-09,-2.5143
2014-01-10,2.1102
2014-01-13,-1.837
2014-01-14,0.8772
2014-01-15,1.1884000000000001
2014-01-16,-0.6302
2014-01-17,0.4036
2014-01-21,0.1148
2014-01-22,-0.2294
2014-01-23,1.6097000000000001
2014-01-24,-1.6407
2014-01-27,-1.6393
2014-01-28,1.9590999999999998
2014-01-29,-1.3765
2014-01-30,1.2504
2014-01-31,-1.5508
2014-02-03,-0.6126
2014-02-04,3.4341
2014-02-05,0.1986
2014-02-06,0.2549
2014-02-07,1.8643999999999998
2014-02-10,-0.0277
2014-02-11,0.9986
2014-02-12,-1.7852000000000001
2014-02-13,2.6566
2014-02-14,-0.0545
2014-02-18,0.5724
2014-02-19,-2.0867
2014-02-20,0.9964
2014-02-21,-0.5755
2014-02-24,2.591
2014-02-25,-1.1822
2014-02-26,-1.7128999999999999
2014-02-27,0.6639
2014-02-28,-0.055
2014-03-03,-1.8972
2014-03-04,4.5123
2014-03-05,0.2145
2014-03-06,-0.9098
2014-03-07,-0.6751
2014-03-10,-2.2838
2014-03-11,-2.532
2014-03-12,2.0839
2014-03-13,-2.377
2014-03-14,0.3724
2014-03-17,0.4566
2014-03-18,0.5682
2014-03-19,-1.4123999999999999
2014-03-20,-0.5158
2014-03-21,-0.288
2014-03-24,-0.7799
2014-03-25,0.4076
2014-03-26,-2.4065
2014-03-27,-1.6042999999999998
2014-03-28,-1.6907999999999999
2014-03-31,2.9177
2014-04-01,0.6267
2014-04-02,2.3725
2014-04-03,0.956
2014-04-04,-2.8693999999999997
2014-04-07,-3.8996
2014-04-08,1.783
2014-04-09,0.8759
2014-04-10,-3.3533
2014-04-11,0.0929
2014-04-14,-0.2786
2014-04-15,0.3724
2014-04-16,0.9586
2014-04-17,2.3890000000000002
2014-04-21,0.688
2014-04-22,-2.7332
2014-04-23,0.6109
2014-04-24,-0.3036
2014-04-25,-1.5834000000000001
2014-04-28,-0.0619
2014-04-29,0.6192
2014-04-30,1.4462
2014-05-01,-1.3345
2014-05-02,1.7215
2014-05-05,0.6044
2014-05-06,-1.9224999999999999
2014-05-07,2.634
2014-05-08,-0.5968
2014-05-09,2.5518
2014-05-12,2.8103
2014-05-13,-0.1424
2014-05-14,-1.7679
2014-05-15,-0.3483
2014-05-16,0.4369
2014-05-19,2.2912
2014-05-20,-1.2759
2014-05-21,2.7858
2014-05-22,-0.1397
2014-05-23,-0.3078
2014-05-27,-0.3649
2014-05-28,-1.4929999999999999
2014-05-29,0.286
2014-05-30,-2.4522
2014-06-02,-0.4677
2014-06-03,-2.3789
2014-06-04,-0.6919
2014-06-05,3.1809
2014-06-06,1.7616
2014-06-09,0.202
2014-06-10,-1.6412
2014-06-11,0.4098
2014-06-12,-0.4373
2014-06-13,1.1127
2014-06-16,0.6661
2014-06-17,0.6473
2014-06-18,1.1576
2014-06-19,0.7064
2014-06-20,1.4029
2014-06-23,-0.3597
2014-06-24,-1.4718
2014-06-25,0.5919
2014-06-26,-0.5043
2014-06-27,0.6195
2014-06-30,0.1959
2014-07-01,1.7039
2014-07-02,-0.5218
2014-07-03,-0.1104
2014-07-07,-2.8468999999999998
2014-07-08,-0.256
2014-07-09,-1.0839
2014-07-10,-1.4129
2014-07-11,-0.702
2014-07-14,0.3535
2014-07-15,-3.3754
2014-07-16,-0.2734
2014-07-17,0.4264
2014-07-18,2.0928
2014-07-21,-1.634
2014-07-22,0.4228
2014-07-23,-0.9023
2014-07-24,-0.8498
2014-07-25,-1.2244
2014-07-28,-0.2479
2014-07-29,0.3107
2014-07-30,0.2478
2014-07-31,-3.3673
2014-08-01,0.3197
2014-08-04,0.956
2014-08-05,-0.0631
2014-08-06,5.2116
2014-08-07,-0.4803
2014-08-08,0.2413
2014-08-11,1.7755
2014-08-12,-0.9758
2014-08-13,1.1048
2014-08-14,0.1772
2014-08-15,1.1792
2014-08-18,1.2238
2014-08-19,0.8636
2014-08-20,-2.3116
2014-08-21,0.6135
2014-08-22,-0.813
2014-08-25,-0.5269
2014-08-26,1.3243
2014-08-27,0.7261
2014-08-28,-2.6817
2014-08-29,0.8889
2014-09-02,1.4391
2014-09-03,-0.1448
2014-09-04,-1.0728
2014-09-05,1.0551
2014-09-08,0.319
2014-09-09,2.4284
2014-09-10,0.875
2014-09-11,-0.1399
2014-09-12,-0.9246
2014-09-15,-1.0747
2014-09-16,0.0
2014-09-17,0.1429
2014-09-18,1.9697
2014-09-19,0.3919
2014-09-22,-0.6972
2014-09-23,-1.7692
2014-09-24,1.3721999999999999
2014-09-25,-0.5076
2014-09-26,1.1054
2014-09-29,-0.1121
2014-09-30,-0.1965
2014-10-01,-0.928
2014-10-02,0.4542
2014-10-03,2.2323
2014-10-06,-1.4373
2014-10-07,-2.664
2014-10-08,1.9303
2014-10-09,-2.8547000000000002
2014-10-10,-1.3093
2014-10-13,2.1816
2014-10-14,2.5389
2014-10-15,3.6297
2014-10-16,-0.7331
2014-10-17,-0.547
2014-10-20,-2.0627
2014-10-21,0.5336
2014-10-22,-1.3966
2014-10-23,2.8895
2014-10-24,-0.1652
2014-10-27,0.2482
2014-10-28,1.9807000000000001
2014-10-29,0.0674
2014-10-30,2.9519
2014-10-31,7.3056
2014-11-03,-0.3416
2014-11-04,-1.5426
2014-11-05,-1.1191
2014-11-06,1.333
2014-11-07,-1.241
2014-11-10,0.2262
2014-11-11,0.2257
2014-11-12,1.1509
2014-11-13,0.2721
2014-11-14,-0.8633
2014-11-17,-1.3685
2014-11-18,-1.3875
2014-11-19,-0.8954
2014-11-20,1.4713
2014-11-21,0.5851
2014-11-24,1.4163000000000001
2014-11-25,0.2244
2014-11-26,0.7216
2014-11-28,-1.0128
2014-12-01,-0.6988
2014-12-02,0.8294
2014-12-03,2.0439
2014-12-04,-0.6839
2014-12-05,1.1067
2014-12-08,-1.3865
2014-12-09,2.072
2014-12-10,-0.6767
2014-12-11,0.7056
2014-12-12,-2.2228
2014-12-15,0.3212
2014-12-16,-0.5665
2014-12-17,0.4211
2014-12-18,-0.444
2014-12-19,-0.0496
2014-12-22,1.5369000000000002
2014-12-23,0.1709
2014-12-24,0.1219
2014-12-26,0.3895
2014-12-29,1.9399
2014-12-30,-0.785
2014-12-31,-0.0959
2015-01-02,-2.7118
2015-01-05,-1.5787
2015-01-06,-1.3534
2015-01-07,0.0762
2015-01-08,3.5542
2015-01-09,-0.2452
2015-01-12,-0.639
2015-01-13,1.6572
2015-01-14,-1.1922
2015-01-15,-1.6745
2015-01-16,3.2056
2015-01-20,-0.6066
2015-01-21,-2.417
2015-01-22,0.7005
2015-01-23,0.2981
2015-01-26,0.0
2015-01-27,-3.9138
2015-01-28,-1.3921000000000001
2015-01-29,1.3856
2015-01-30,-3.4038
2015-02-02,0.6941
2015-02-03,2.0944
2015-02-04,-0.5193
2015-02-05,1.2529
2015-02-06,-0.5414
2015-02-09,-1.3738000000000001
2015-02-10,0.5782
2015-02-11,0.4703
2015-02-12,0.5462
2015-02-13,1.0864
2015-02-17,-0.1791
2015-02-18,1.4355
2015-02-19,0.8592
2015-02-20,0.1503
2015-02-23,0.3002
2015-02-24,-0.9728
2015-02-25,0.1008
2015-02-26,0.1007
2015-02-27,-1.0558
2015-03-02,3.0742
2015-03-03,-1.8980000000000001
2015-03-04,-1.6834
2015-03-05,0.2811
2015-03-06,-2.5994
2015-03-09,1.3082
2015-03-10,-0.5682
2015-03-11,0.0
2015-03-12,4.4156
2015-03-13,-0.1741
2015-03-16,0.8223
2015-03-17,0.2472
2015-03-18,2.0957
2015-03-19,0.3139
2015-03-20,2.0703
2015-03-23,-0.9198
2015-03-24,-1.1663999999999999
2015-03-25,-3.7331
2015-03-26,-0.2252
2015-03-27,1.1033
2015-03-30,3.497
2015-03-31,-0.8387
2015-04-01,-0.9425
2015-04-02,-1.0977999999999999
2015-04-06,1.11
2015-04-07,-2.0005
2015-04-08,0.6224
2015-04-09,-0.1979
2015-04-10,0.3471
2015-04-13,-0.3458
2015-04-14,0.2231
2015-04-15,-0.0495
2015-04-16,-0.4702
2015-04-17,-0.1989
2015-04-20,1.6193
2015-04-21,-0.7355
2015-04-22,-0.0247
2015-04-23,1.6303999999999998
2015-04-24,-1.7987
2015-04-27,-0.1733
2015-04-28,0.5455
2015-04-29,-1.307
2015-04-30,-0.5497
2015-05-01,1.5829
2015-05-04,1.0141
2015-05-05,-1.2243
2015-05-06,0.7685
2015-05-07,0.4428
2015-05-08,-0.4653
2015-05-11,0.3937
2015-05-12,7.5245
2015-05-13,4.0802
2015-05-14,-0.8979
2015-05-15,0.884
2015-05-18,-0.4162
2015-05-19,-0.6379
2015-05-20,1.0184
2015-05-21,-0.4821
2015-05-22,-1.1892
2015-05-26,-0.5572
2015-05-27,1.7705
2015-05-28,-0.3964
2015-05-29,0.5969
2015-06-01,0.7912
2015-06-02,1.0685
2015-06-03,0.6904
2015-06-04,0.6
2015-06-05,1.853
2015-06-08,1.2129
2015-06-09,0.5785
2015-06-10,0.5341
2015-06-11,-0.2861
2015-06-12,-0.3484
2015-06-15,0.5346
2015-06-16,0.225
2015-06-17,-0.6122
2015-06-18,1.1088
2015-06-19,1.1576
2015-06-22,0.8633
2015-06-23,-0.3384
2015-06-24,0.0999
2015-06-25,1.5563
2015-06-26,1.7288999999999999
2015-06-29,-1.3905
2015-06-30,0.6659
2015-07-01,0.9922
2015-07-02,-1.4062999999999999
2015-07-06,-0.6839
2015-07-07,-1.8493
2015-07-08,-1.7238
2015-07-09,-0.1224
2015-07-10,1.5724
2015-07-13,1.8094000000000001
2015-07-14,1.6983000000000001
2015-07-15,-0.6408
2015-07-16,0.469
2015-07-17,0.1556
2015-07-20,0.7963
2015-07-21,-0.9441
2015-07-22,0.4668
2015-07-23,-0.9293
2015-07-24,-3.0487
2015-07-27,-1.2901
2015-07-28,-0.5514
2015-07-29,-3.2444
2015-07-30,1.8039
2015-07-31,-0.0625
2015-08-03,-0.4798
2015-08-04,1.3414
2015-08-05,1.696
2015-08-06,-0.4678
2015-08-07,1.2873
2015-08-10,1.0692
2015-08-11,0.7984
2015-08-12,-1.9207999999999998
2015-08-13,-0.8278
2015-08-14,2.3208
2015-08-17,-1.1739
2015-08-18,-1.1878
2015-08-19,-1.63
2015-08-20,1.1185
2015-08-21,-0.3687
2015-08-24,0.8635
2015-08-25,-1.0803
2015-08-26,3.5442
2015-08-27,1.2338
2015-08-28,2.8897
2015-08-31,1.1081
2015-09-01,-2.1542
2015-09-02,2.8003
2015-09-03,-1.9162
2015-09-04,-0.249
2015-09-08,2.573
2015-09-09,-1.3291
2015-09-10,0.8917
2015-09-11,0.5641
2015-09-14,-1.1219
2015-09-15,-0.1513
2015-09-16,0.4356
2015-09-17,0.66
2015-09-18,-2.0232
2015-09-21,1.2237
2015-09-22,-0.5478
2015-09-23,1.1016
2015-09-24,-1.2023
2015-09-25,-0.057
2015-09-28,-1.8075
2015-09-29,-1.7438
2015-09-30,1.1832
2015-10-01,0.0195
2015-10-02,-0.0779
2015-10-05,2.6131
2015-10-06,0.19
2015-10-07,1.3088
2015-10-08,-0.1685
2015-10-09,1.1253
2015-10-12,0.5935
2015-10-13,-1.733
2015-10-14,-1.651
2015-10-15,5.8565000000000005
2015-10-16,2.7032
2015-10-19,0.8072
2015-10-20,-0.8007
2015-10-21,-1.1406
2015-10-22,0.2662
2015-10-23,1.7170999999999998
2015-10-26,-1.7403
2015-10-27,0.0886
2015-10-28,1.7873
2015-10-29,-0.8345
2015-10-30,0.6837
2015-11-02,-1.0099
2015-11-03,-1.7942
2015-11-04,3.0808
2015-11-05,-9.609
2015-11-06,3.4987
2015-11-09,-2.4703
2015-11-10,-0.3618
2015-11-11,-1.3188
2015-11-12,0.1549
2015-11-13,-0.4448
2015-11-16,0.0389
2015-11-17,-3.7282
2015-11-18,0.121
2015-11-19,-2.5383
2015-11-20,1.0128
2015-11-23,-0.4502
2015-11-24,1.8705
2015-11-25,-0.1412
2015-11-27,0.6668
2015-11-30,-1.1441
2015-12-01,0.203
2015-12-02,-2.0466
2015-12-03,-2.048
2015-12-04,2.3442
2015-12-07,-3.4461
2015-12-08,0.2565
2015-12-09,-1.9186
2015-12-10,0.2608
2015-12-11,-2.4279
2015-12-14,-0.8887
2015-12-15,-0.2017
2015-12-16,-0.0898
2015-12-17,-1.9559
2015-12-18,-3.0498
2015-12-21,-0.2365
2015-12-22,-1.1617
2015-12-23,-0.4318
2015-12-24,0.6264
2015-12-28,-1.6280000000000001
2015-12-29,1.6549
2015-12-30,0.2155
2015-12-31,-1.2422
2016-01-04,-3.3624
2016-01-05,2.5532
2016-01-06,-0.5126
2016-01-07,-2.3553
2016-01-08,0.2513
2016-01-11,1.604
2016-01-12,2.7627
2016-01-13,-0.288
2016-01-14,-0.0722
2016-01-15,2.3368
2016-01-19,1.5066000000000002
2016-01-20,3.9425
2016-01-21,0.7363
2016-01-22,-0.2879
2016-01-25,-1.2883
2016-01-26,-0.7651
2016-01-27,-2.2449
2016-01-28,0.7191
2016-01-29,2.9939999999999998
2016-02-01,0.805
2016-02-02,-0.0887
2016-02-03,0.0
2016-02-04,-0.4218
2016-02-05,-4.7046
2016-02-08,-12.5175
2016-02-09,-9.655
2016-02-10,-2.161
2016-02-11,-0.9077
2016-02-12,-1.5878
2016-02-16,0.0931
2016-02-17,3.3478
2016-02-18,-2.0396
2016-02-19,3.6742
2016-02-22,0.5316
2016-02-23,1.2926
2016-02-24,-1.0441
2016-02-25,0.5569
2016-02-26,2.7397
2016-02-29,0.4255
2016-03-01,1.5253999999999999
2016-03-02,-1.5303
2016-03-03,0.3108
2016-03-04,-0.1408
2016-03-07,0.5924
2016-03-08,-1.5984
2016-03-09,1.3394
2016-03-10,-2.3903
2016-03-11,0.1729
2016-03-14,0.4889
2016-03-15,-1.4024
2016-03-16,0.3483
2016-03-17,-0.1446
2016-03-18,2.2885
2016-03-21,-1.2461
2016-03-22,-1.2618
2016-03-23,-2.9916
2016-03-24,1.6168
2016-03-28,-0.9723
2016-03-29,6.9622
2016-03-30,3.9221
2016-03-31,0.2677
2016-04-01,1.2013
2016-04-04,-1.7673
2016-04-05,-1.3158
2016-04-06,-0.1088
2016-04-07,-2.4516
2016-04-08,1.5638
2016-04-11,-0.5499
2016-04-12,0.47
2016-04-13,3.8525
2016-04-14,0.3975
2016-04-15,0.6598
2016-04-18,-1.3896
2016-04-19,-1.5687
2016-04-20,1.9989
2016-04-21,-1.536
2016-04-22,-0.0269
2016-04-25,-1.7218
2016-04-26,2.19
2016-04-27,-1.259
2016-04-28,-1.0852
2016-04-29,-2.5233
2016-05-02,1.0692
2016-05-03,-2.8396
2016-05-04,1.7765
2016-05-05,0.0845
2016-05-06,0.9283
2016-05-09,0.223
2016-05-10,1.0289
2016-05-11,-2.202
2016-05-12,0.4222
2016-05-13,-1.3733
2016-05-16,-8.7241
2016-05-17,-3.4558
