ticker,AFBG US Equity
2008-12-16,-20.0
2008-12-22,0.0
2008-12-26,0.0
2009-01-05,175.0
2009-01-07,-31.8182
2009-01-13,46.6667
2009-01-14,-54.5455
2009-01-16,90.0
2009-01-23,5.2632
2009-01-30,0.0
2009-02-02,5.0
2009-02-04,423.8095
2009-02-05,-20.0
2009-02-06,-14.7727
2009-02-09,-6.6667
2009-02-10,-27.1429
2009-02-12,37.2549
2009-02-17,-27.1429
2009-02-20,47.0588
2009-02-26,0.0
2009-02-27,0.0
2009-03-04,0.0
2009-03-13,-66.6667
2009-03-17,220.0
2009-03-19,-36.25
2009-03-23,-31.3725
2009-03-24,128.5714
2009-03-25,0.0
2009-03-26,-6.25
2009-03-27,-32.0
2009-03-31,56.8627
2009-04-01,0.0
2009-04-02,-12.5
2009-04-03,14.2857
2009-04-06,0.0
2009-04-07,0.0
2009-04-08,0.0
2009-04-14,-13.75
2009-04-15,15.942
2009-04-16,0.0
2009-04-21,-7.5
2009-04-22,-18.9189
2009-04-23,0.0
2009-04-24,16.6667
2009-04-29,14.2857
2009-05-04,-12.5
2009-05-06,14.2857
2009-05-07,0.0
2009-05-08,0.0
2009-05-12,-6.25
2009-06-02,0.0
2009-06-05,0.0
2009-06-08,0.0
2009-06-15,0.0
2009-06-16,-6.6667
2009-06-19,7.1429
2009-06-22,6.6667
2009-06-25,-6.25
2009-07-01,-20.0
2009-07-08,25.0
2009-07-10,-6.6667
2009-07-13,0.0
2009-07-20,0.0
2009-07-23,0.0
2009-08-14,-14.2857
2009-08-19,0.0
2009-08-20,-1.6667
2009-09-15,-66.1017
2009-09-22,0.0
2009-09-23,0.0
2009-10-01,50.0
2009-10-05,0.0
2009-10-08,0.0
2009-10-09,16.6667
2009-10-14,-14.2857
2009-10-15,-13.3333
2009-10-16,34.6154
2009-10-19,-2.8571
2009-10-28,2.9412000000000003
2009-11-03,-14.2857
2009-11-04,16.6667
2009-11-09,57.1429
2009-11-10,-9.0909
2009-11-11,10.0
2009-11-24,0.0
2009-11-25,0.0
2009-12-03,0.0
2009-12-10,-9.0909
2009-12-14,0.0
2009-12-21,0.0
2010-01-05,-6.0
2010-01-14,38.2979
2010-01-19,-3.0769
2010-01-26,2.8571
2010-02-08,-2.7778
2010-02-16,0.0
2010-02-23,-1.5873
2010-03-15,1.2903
2010-03-26,-12.4204
2010-04-08,-52.7273
2010-04-09,138.4615
2010-04-16,0.0
2010-05-26,-19.3548
2010-06-02,0.0
2010-06-07,-30.0
2010-06-10,45.7143
2010-06-17,7.8431
2010-06-21,0.0
2010-08-16,-1.8182
2010-08-20,-7.4074
2010-08-23,18.0
2010-08-31,18.6441
2010-09-03,0.0
2010-09-15,0.0
2010-09-16,-42.8571
2010-09-17,75.0
2010-09-20,0.0
2010-09-21,0.0
2010-09-23,0.0
2010-10-01,0.0
2010-10-08,0.0
2010-10-11,-42.8571
2010-10-15,75.0
2010-12-01,-28.5714
2010-12-03,40.0
2010-12-08,-15.7143
2010-12-09,3.3898
2010-12-10,-6.5574
2010-12-14,-5.2632
2010-12-21,-16.6667
2010-12-27,40.0
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,0.0
2011-01-20,0.0
2011-01-25,-31.746
2011-01-27,18.6047
2011-03-01,0.0
2011-03-03,-50.9804
2011-03-10,104.0
2011-03-28,-50.9804
2011-04-01,104.0
2011-04-08,0.0
2011-04-11,-1.9607999999999999
2011-04-18,2.0
2011-04-21,0.0
2011-06-24,-1.9607999999999999
2011-07-01,-60.0
2011-07-05,150.0
2011-07-12,0.0
2011-08-02,-66.0
2011-08-04,194.1176
2011-08-18,-70.0
2011-08-19,233.3333
2011-08-25,-64.0
2011-08-26,127.7778
2011-09-01,-46.3415
2011-09-02,-18.1818
2011-09-06,72.2222
2011-09-07,29.0323
2011-09-20,-60.0
2011-09-22,112.5
2011-09-26,-41.1765
2011-09-27,50.0
2011-10-03,0.0
2011-10-10,0.0
2011-11-07,66.6667
2011-11-14,0.0
2011-11-29,58.0
2011-12-06,-1.3924
2011-12-27,-35.8151
2011-12-30,0.0
2012-01-03,0.0
2012-01-04,2.0
2012-01-09,-1.9607999999999999
2012-02-27,-60.0
2012-02-29,165.0
2012-03-05,1.8868
2012-03-06,1.8519
2012-03-07,1.8182
2012-03-12,1.7856999999999998
2012-03-14,1.7544
2012-03-19,-8.6207
2012-03-20,-1.8868
2012-03-22,-32.6923
2012-03-23,68.5714
2012-03-26,15.2542
2012-03-27,-26.4706
2012-03-28,-7.0
2012-03-29,-1.0753
2012-03-30,9.7826
2012-04-02,-10.8911
2012-04-03,0.0
2012-04-04,11.1111
2012-04-05,-4.0
2012-04-09,-2.0833
2012-04-10,-4.2553
2012-04-11,-4.4444
2012-04-12,-18.6047
2012-04-13,22.8571
2012-04-16,27.907
2012-04-17,9.0909
2012-04-18,-15.0
2012-04-19,-19.6078
2012-04-20,23.1707
2012-04-23,-18.8119
2012-04-24,19.5122
2012-04-25,1.875
2012-04-26,0.1628
2012-04-27,-8.0
2012-04-30,-17.3913
2012-05-01,0.0
2012-05-02,15.7895
2012-05-03,0.0
2012-05-04,13.4517
2012-05-07,-1.8405
2012-05-08,-22.449
2012-05-09,15.5757
2012-05-10,-11.1997
2012-05-11,0.0
2012-05-14,0.0
2012-05-15,-2.5641
2012-05-16,0.0
2012-05-17,22.1546
2012-05-18,3.2315
2012-05-21,-12.5212
2012-05-22,0.1938
2012-05-23,11.7113
2012-05-24,-19.0089
2012-05-25,0.0
2012-05-29,18.4211
2012-05-30,-15.5556
2012-05-31,10.526299999999999
2012-06-01,7.1429
2012-06-04,0.0
2012-06-05,-2.2222
2012-06-06,-4.6591000000000005
2012-06-07,0.1192
2012-06-08,-9.5238
2012-06-11,-0.1316
2012-06-12,-5.1383
2012-06-13,-16.6319
2012-06-14,26.6139
2012-06-15,-14.473700000000001
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,0.0
2012-06-22,0.0
2012-06-25,-4.6154
2012-06-26,-19.3548
2012-06-27,20.0
2012-06-29,-16.6667
2012-07-02,20.0
2012-07-03,0.0
2012-07-05,-16.6667
2012-07-06,0.0
2012-07-09,0.0
2012-07-11,0.0
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,20.0
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,-16.6667
2012-07-24,20.0
2012-07-25,-16.6667
2012-07-26,20.0
2012-07-31,-1.6667
2012-08-02,-49.1525
2012-08-03,13.3333
2012-08-06,70.5882
2012-08-07,-31.0345
2012-08-08,47.5
2012-08-13,0.0
2012-08-15,1.6949
2012-08-17,-2.0
2012-08-20,-14.966
2012-08-21,12.0
2012-08-23,0.0
2012-08-27,-10.7143
2012-08-28,0.0
2012-08-29,4.0
2012-08-30,-30.7692
2012-08-31,44.4444
2012-09-04,-30.7692
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,44.4444
2012-09-11,0.0
2012-09-12,-3.8462
2012-09-13,0.0
2012-09-14,4.0
2012-09-17,0.0
2012-09-19,0.0
2012-09-20,15.3846
2012-09-21,-13.3333
2012-09-24,-34.6154
2012-09-25,52.9412
2012-09-26,0.0
2012-10-01,11.538499999999999
2012-10-04,-6.8966
2012-10-11,-7.4074
2012-10-12,0.0
2012-10-15,0.0
2012-10-17,8.0
2012-10-22,-25.9259
2012-10-24,30.0
2012-11-01,-46.1538
2012-11-02,42.8571
2012-11-05,0.0
2012-11-08,0.0
2012-11-09,-24.0
2012-11-12,0.0
2012-11-13,31.5789
2012-11-14,24.0
2012-11-15,-38.7097
2012-11-20,0.0
2012-11-29,-1.3158
2012-11-30,0.0
2012-12-03,0.0
2012-12-04,40.0
2012-12-05,0.0
2012-12-10,-28.5714
2012-12-11,40.0
2012-12-13,-28.5714
2012-12-14,0.0
2012-12-17,-10.0
2012-12-18,48.1481
2012-12-21,0.0
2013-01-02,-10.0
2013-01-03,0.0
2013-01-04,0.0
2013-01-07,5.5556
2013-01-08,-13.1579
2013-01-09,15.1515
2013-01-11,-26.3158
2013-01-14,3.5714
2013-01-15,3.4483
2013-01-22,-33.25
2013-01-23,29.8377
2013-01-24,50.0
2013-01-29,-33.3333
2013-01-31,0.0
2013-02-01,61.5385
2013-02-11,-4.7619
2013-02-13,-29.4375
2013-02-14,41.7183
2013-02-26,-29.4375
2013-02-28,0.0
2013-03-01,0.0
2013-03-05,62.9761
2013-03-07,-56.25
2013-03-08,128.4472
2013-03-11,-8.646
2013-03-12,-4.7619
2013-03-13,0.0
2013-03-14,19.9375
2013-03-15,0.0
2013-03-26,-6.2533
2013-03-27,0.0
2013-04-17,-42.1345
2013-04-19,38.3285
2013-04-23,11.1111
2013-04-25,1.25
2013-04-26,8.642
2013-04-29,-4.5455
2013-04-30,0.0
2013-05-02,-4.7619
2013-05-07,0.0
2013-05-08,-30.0
2013-05-09,35.7143
2013-05-10,-26.3158
2013-05-13,14.2857
2013-05-14,-12.5
2013-05-15,7.1429
2013-05-16,6.6667
2013-05-17,3.125
2013-05-20,0.0
2013-05-22,0.0
2013-05-24,0.0
2013-05-29,15.1515
2013-05-30,-34.2105
2013-05-31,52.0
2013-06-03,0.0
2013-06-06,0.0
2013-06-07,5.2632
2013-06-11,0.0
2013-06-12,0.0
2013-06-17,0.0
2013-06-18,-42.4375
2013-06-19,73.7242
2013-06-21,-30.0625
2013-06-24,14.3878
2013-06-26,0.0
2013-06-27,0.0
2013-06-28,2.5
2013-07-15,-8.5366
2013-07-16,6.6667
2013-07-19,-37.5
2013-07-22,60.0
2013-07-26,0.0
2013-07-29,-31.25
2013-07-30,45.4545
2013-08-01,-37.5
2013-08-02,0.0
2013-08-05,60.0
2013-08-12,0.0
2013-08-19,0.0
2013-08-20,-8.6328
2013-08-23,9.4485
2013-08-26,0.0
2013-08-28,-12.5
2013-08-29,21.4286
2013-08-30,11.7647
2013-09-04,0.0
2013-09-06,42.1053
2013-09-13,0.0
2013-09-30,-7.4074
2013-10-02,-36.0
2013-10-03,6.25
2013-10-04,5.8824
2013-10-07,0.0
2013-10-09,27.7778
2013-10-10,15.2174
2013-10-11,-5.6604
2013-10-14,-14.0
2013-10-15,23.2558
2013-10-16,1.8868
2013-10-17,0.0
2013-10-18,1.8519
2013-10-21,9.0909
2013-10-22,16.6667
2013-10-23,-0.2857
2013-10-24,-18.3381
2013-10-25,-0.3509
2013-10-28,12.6761
2013-10-29,3.125
2013-10-30,9.0909
2013-10-31,-16.6667
2013-11-01,0.0
2013-11-04,-6.6667
2013-11-05,10.7143
2013-11-06,-9.6774
2013-11-07,7.1429
2013-11-08,13.3333
2013-11-11,0.0
2013-11-12,-11.7647
2013-11-13,16.6667
2013-11-15,-14.2857
2013-11-19,16.6667
2013-11-20,-14.2857
2013-11-21,5.0
2013-11-22,11.1111
2013-11-25,5.7143
2013-11-26,-5.4054
2013-11-27,8.5714
2013-11-29,-7.8947
2013-12-02,8.5714
2013-12-03,0.0
2013-12-04,0.0
2013-12-06,0.0
2013-12-09,-13.1579
2013-12-10,0.0
2013-12-11,-9.0909
2013-12-12,10.0
2013-12-17,-9.0909
2013-12-18,-16.6667
2013-12-19,19.95
2013-12-20,23.3431
2013-12-23,0.0
2013-12-27,-10.8145
2013-12-30,12.1258
2013-12-31,-19.1619
2014-01-02,22.0736
2014-01-03,1.3356
2014-01-06,-0.1352
2014-01-07,-32.3181
2014-01-08,-0.05
2014-01-09,-7.954
2014-01-10,8.6957
2014-01-13,12.0
2014-01-14,-10.7143
2014-01-15,11.95
2014-01-21,-28.4949
2014-01-22,39.8501
2014-01-23,-19.607
2014-01-24,0.0
2014-01-28,-2.2222
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,-4.5455
2014-02-03,4.7024
2014-02-04,13.701
2014-02-05,0.0
2014-02-06,0.0
2014-02-11,-0.075
2014-02-12,-1.9765000000000001
2014-02-14,-0.3573
2014-02-18,-1.6905999999999999
2014-02-20,-2.5013
2014-02-21,-0.0802
2014-02-24,0.0
2014-02-26,-10.1899
2014-02-27,-0.0298
2014-02-28,0.0
2014-03-03,4.7959
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-17,-7.1347
2014-03-18,7.4992
2014-03-21,0.2278
2014-03-24,-8.6364
2014-03-25,14.4279
2014-04-01,-7.6087
2014-04-02,8.2353
2014-04-03,0.0
2014-04-09,0.0
2014-04-10,0.0
2014-04-16,-0.4348
2014-04-17,0.4367
2014-04-24,30.4348
2014-04-25,-3.3333
2014-04-28,10.3448
2014-04-29,3.125
2014-05-01,3.0303
2014-05-05,-5.9375
2014-05-06,0.0195
2014-05-07,0.0
2014-05-15,0.0
2014-05-16,0.0
2014-05-22,-24.9707
2014-05-23,25.0
2014-05-29,-20.0
2014-05-30,25.0
2014-06-02,0.0
2014-06-03,6.625
2014-06-04,18.7964
2014-06-05,-7.8947
2014-06-06,-2.8571
2014-06-09,-5.8824
2014-06-10,-3.125
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,-12.9032
2014-06-16,14.6991
2014-06-23,-32.1897
2014-06-24,37.7083
2014-06-27,-1.448
2014-06-30,1.4035
2014-07-02,0.0
2014-07-03,-0.346
2014-07-07,-6.25
2014-07-10,7.4074
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,-0.0431
2014-07-21,0.0431
2014-07-22,0.0
2014-07-23,-6.8966
2014-07-24,14.8148
2014-07-25,-29.0323
2014-07-28,4.5455
2014-07-29,7.8261
2014-07-31,-23.3871
2014-08-01,-1.5789
2014-08-04,1.0695000000000001
2014-08-05,5.8201
2014-08-06,-24.5
2014-08-07,32.3262
2014-08-11,0.0
2014-08-25,0.0
2014-08-29,-5.4113
2014-09-03,5.7209
2014-09-04,-4.9109
2014-09-05,15.7895
2014-09-15,-4.5455
2014-09-17,-32.8571
2014-09-18,48.9362
2014-09-29,-37.619
2014-09-30,60.3053
2014-10-08,0.0
2014-10-16,-33.3333
2014-10-17,40.0
2014-10-24,7.1429
2014-10-27,9.5238
2014-10-29,21.7391
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,-42.8571
2014-11-05,75.0
2014-11-13,-42.8571
2014-11-17,68.6328
2014-11-19,-40.6996
2014-11-20,68.6719
2014-11-21,0.0
2014-11-24,-3.7054
2014-11-28,-13.8528
2014-12-01,13.9028
2014-12-02,1.9118
2014-12-03,3.8961
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-16,-0.0463
2014-12-18,-0.2084
2014-12-19,0.2089
2014-12-22,0.0463
2014-12-24,0.0
2014-12-30,-7.4536999999999995
2014-12-31,-35.968
2015-01-02,68.6719
2015-01-06,0.0
2015-01-08,-25.8916
2015-01-09,35.0
2015-01-15,0.0
2015-02-02,0.0
2015-02-05,0.0
2015-02-06,0.0
2015-02-10,-7.4769
2015-02-11,-15.937
2015-02-12,19.0476
2015-02-17,0.0
2015-02-19,0.0
2015-02-20,-28.0
2015-02-23,18.2292
2015-02-25,-6.0206
2015-02-27,0.0
2015-03-13,-1.0
2015-03-16,-18.1818
2015-03-17,41.9753
2015-03-24,-9.1304
2015-03-25,5.2632
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,4.0341
2015-04-01,0.0
2015-04-06,0.0
2015-04-08,-8.2469
2015-04-13,0.0
2015-04-17,0.0
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,-9.5238
2015-04-27,10.526299999999999
2015-04-28,4.7619
2015-04-29,0.0
2015-04-30,0.0
2015-05-01,3.6364
2015-05-05,-3.5088
2015-05-06,3.6364
2015-05-11,0.0
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.0
2015-05-26,0.0
2015-05-27,-2.6864
2015-05-28,8.169
2015-05-29,-0.4167
2015-06-01,6.6946
2015-06-02,12.1569
2015-06-03,4.8951
2015-06-04,6.6667
2015-06-05,-18.75
2015-06-08,-3.8462
2015-06-09,20.0
2015-06-10,-20.0
2015-06-11,22.8646
2015-06-16,0.1696
2015-06-17,1.5657999999999999
2015-06-18,0.0
2015-06-23,-32.0
2015-06-24,2.9412000000000003
2015-06-25,18.5119
2015-06-26,-5.2235
2015-06-30,-6.6773
2015-07-06,-5.5649999999999995
2015-07-07,29.8857
2015-07-08,0.0
2015-07-09,0.0
2015-07-10,0.0
2015-07-13,-25.9259
2015-07-14,10.0
2015-07-15,-54.4034
2015-07-16,99.2523
2015-07-21,-0.5003
2015-07-28,-24.5757
2015-07-29,29.875
2015-07-31,0.0
2015-08-03,0.0321
2015-08-05,-38.4221
2015-08-07,62.3438
2015-08-10,0.0
2015-08-18,-43.5355
2015-08-19,71.6477
2015-08-26,-31.1486
2015-08-27,0.0
2015-08-28,15.3846
2015-08-31,19.25
2015-09-01,0.0
2015-09-08,-44.095
2015-09-09,78.0
2015-09-29,-0.1053
2015-09-30,-15.6415
2015-10-01,29.875
2015-10-05,0.0
2015-10-06,-0.4171
2015-10-07,0.0
2015-10-12,15.9794
2015-10-13,-2.2778
2015-10-20,0.0
2015-10-21,-9.0961
2015-10-23,2.5641
2015-10-26,0.0
2015-10-27,0.0
2015-10-29,-2.439
2015-10-30,-7.5
2015-11-02,10.7432
2015-11-03,0.061
2015-11-09,-2.439
2015-11-10,-25.0
2015-11-12,66.5833
2015-11-13,16.008
2015-11-16,0.0431
2015-11-18,-13.7931
2015-11-19,0.0
2015-11-20,16.0
2015-11-25,-1.7241
2015-12-03,-1.7544
2015-12-04,0.0
2015-12-07,-14.2857
2015-12-11,16.6667
2015-12-14,-14.2857
2015-12-15,16.6667
2015-12-16,-35.7143
2015-12-17,16.6667
2015-12-21,28.5714
2015-12-22,0.0
2015-12-24,-26.6667
2015-12-28,35.9217
2015-12-30,0.3251
2016-01-12,-11.1111
2016-01-13,0.0
2016-01-22,-25.0
2016-01-25,33.3333
2016-01-26,-16.6667
2016-02-04,0.0
2016-02-09,20.0
2016-02-11,-33.3333
2016-02-12,37.5
2016-02-17,0.0
2016-02-18,0.0
2016-03-04,-27.2727
2016-03-07,56.25
2016-03-18,-4.0
2016-03-21,-8.3333
2016-03-22,13.6364
2016-03-23,-20.0
2016-03-24,25.0
2016-03-31,-36.0
2016-04-01,56.25
2016-04-18,0.0
2016-04-19,-6.475
2016-04-22,0.0
2016-04-27,6.9233
2016-04-28,-29.2
2016-04-29,12.9944
2016-05-02,0.0
2016-05-03,0.0
2016-05-09,0.0
2016-05-10,-20.0
2016-05-12,0.0
2016-05-13,25.0
2016-05-24,-50.0
2016-05-25,100.0
2016-05-26,-51.9688
2016-05-27,56.1483
2016-05-31,33.3333
2016-06-02,-30.0
2016-06-03,0.0
2016-06-06,-21.4286
2016-06-07,20.0
2016-06-08,51.5152
2016-06-09,-3.0
2016-06-13,-7.2165
2016-06-15,0.0
2016-06-17,0.0
2016-06-24,-1.3889
2016-06-30,-0.0704
2016-07-12,-31.9591
2016-07-13,46.6598
2016-07-20,-15.2542
2016-07-21,18.0
2016-08-01,12.9944
2016-08-02,0.0
2016-08-05,-25.0
2016-08-08,-26.5833
2016-08-09,0.0
2016-08-10,54.37
2016-08-11,-23.5294
2016-08-12,7.6923
2016-08-15,0.0
2016-08-16,7.0536
2016-08-17,12.7606
2016-08-23,0.5917
2016-08-24,-41.1029
2016-08-25,69.7878
2016-09-28,-11.8382
2016-09-29,0.0
2016-10-10,0.0
2016-10-12,0.0834
2016-10-18,0.0
2016-10-20,0.0
2016-10-24,-32.125
2016-10-25,66.9736
2016-11-04,-29.4118
2016-11-21,-4.1667
2016-12-05,-0.8696
2016-12-06,-0.1096
2016-12-08,-47.3106
2016-12-09,-16.6667
2016-12-14,20.0
2016-12-15,-16.6667
2016-12-16,20.0
2016-12-20,36.9792
2016-12-27,0.0
2017-01-10,-2.8137
2017-01-11,0.0
2017-01-12,-24.8826
2017-01-13,16.6667
2017-01-23,0.0
2017-01-27,-2.9464
2017-02-07,-19.5952
2017-02-08,-1.1442
2017-02-10,0.0
2017-02-13,11.1111
2017-02-21,43.2292
2017-02-27,-30.1818
2017-03-01,33.125
2017-03-03,-24.8826
2017-03-06,49.7917
2017-03-09,-44.5758
2017-03-10,15.9348
2017-03-22,-13.7446
2017-03-23,80.4266
2017-03-24,-0.0695
2017-05-09,-3.1315
2017-05-12,-8.046
2017-06-09,-2.5
2017-06-26,-0.1282
2017-06-30,-72.5289
2017-07-03,263.5514
2017-07-13,-61.1825
2017-07-14,128.4768
2017-07-31,1.4493
2017-08-07,7.1429
2017-08-14,0.0
2017-09-05,0.0
2017-09-08,6.6667
2017-09-22,0.0
2017-10-12,25.0
2017-10-13,0.0
2017-10-16,-64.9
2017-10-18,184.9003
2017-10-24,-25.0
2017-10-30,-69.3333
2017-11-01,178.2609
2017-11-13,-6.25
2017-11-15,133.3333
2017-11-16,-10.857099999999999
2017-11-21,-19.5513
2017-11-22,-19.5219
2017-11-28,23.7624
2017-11-29,-11.0
2017-11-30,11.236
2017-12-01,21.2121
2017-12-04,-16.6667
2017-12-07,-1.0
2017-12-12,-9.0909
2017-12-13,33.3333
2017-12-15,0.0
2017-12-21,-16.6667
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,-49.0
2018-01-08,-19.6078
2018-01-10,123.1707
2018-01-16,31.1475
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,8.3333
2018-01-23,-0.7692
2018-01-24,16.2791
2018-01-25,3.3333
2018-01-26,-0.6452
2018-01-29,3.8961
2018-01-30,0.0
2018-01-31,-1.8125
2018-02-01,8.2113
2018-02-02,0.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,5.8824
2018-02-09,0.0
2018-02-13,0.0
2018-02-15,5.5556
2018-02-16,0.0
2018-02-20,0.0
2018-02-21,0.0
2018-02-23,-5.2632
2018-02-27,0.0
2018-02-28,0.0
2018-03-05,5.5556
2018-03-06,-5.2632
2018-03-12,-60.7778
2018-03-13,41.6431
2018-03-14,-44.5
2018-03-15,25.9459
2018-03-21,-18.4549
2018-03-22,184.7368
2018-04-03,-61.947
2018-04-04,-2.8497
2018-04-05,-38.3333
2018-04-06,55.9459
2018-04-16,106.5858
2018-04-19,-41.2752
2018-04-23,27.0
2018-04-25,0.0
2018-05-01,-32.5084
2018-05-04,-0.3333
2018-05-10,16.2207
2018-05-17,0.7194
2018-05-18,0.0
2018-05-29,78.5714
2018-06-01,-28.0
2018-06-05,-22.2222
2018-06-06,85.7143
2018-07-02,-1.9231
2018-07-05,-19.5294
2018-07-23,-56.1404
2018-07-24,107.7778
2018-08-23,-4.8128
2018-09-17,1.1236
2018-09-20,-1.1111
2018-09-25,-10.1124
2018-09-26,12.5
2018-10-01,3.6667
2018-10-09,32.5295
2018-10-10,-51.4759
2018-10-12,48.3333
2018-10-17,20.7865
2018-10-22,31.814
2018-11-09,-64.0085
2018-11-12,-39.2157
2018-11-13,200.9677
2018-11-21,37.1919
2018-12-12,-19.5313
2018-12-13,0.9709
2018-12-18,-50.9615
2018-12-20,131.3725
2018-12-26,-65.2542
2018-12-28,189.7561
2019-01-07,-0.6734
2019-01-09,-45.4237
2019-01-11,5.5901
2019-01-15,-26.4706
2019-01-16,117.2
2019-01-30,-23.3886
2019-01-31,5.5288
2019-02-06,13.7813
2019-02-07,-0.1001
2019-02-14,-20.3407
2019-02-15,-6.9182
2019-02-26,1.2568
2019-03-01,-19.9253
2019-03-05,15.6333
2019-03-07,-10.1038
2019-03-11,3.4151
2019-03-12,-14.7287
2019-03-13,-16.3636
2019-03-14,-2.1739
2019-03-15,22.2222
2019-03-19,0.0
2019-03-20,1.8909
2019-03-21,11.8844
2019-03-22,-35.5662
2019-03-25,21.2871
2019-03-27,-8.1633
2019-03-29,91.1111
2019-04-01,0.0
2019-04-04,-2.907
2019-04-25,-5.7485
2019-05-14,-59.9746
2019-05-15,143.8095
2019-06-04,-52.2135
2019-06-05,87.7384
2019-06-07,-2.7576
2019-06-11,-0.4478
2019-07-19,-53.5232
2019-07-22,60.9677
2019-07-23,23.4469
2019-07-24,-8.6688
2019-07-30,19.0899
2019-08-13,-6.1194
2019-09-06,-50.7154
2019-09-11,60.9677
2019-09-12,-0.6012
2019-09-13,25.0
2019-09-17,-0.1613
2019-10-09,-45.0727
2019-10-11,45.0
2019-10-14,-31.0345
2019-10-15,50.0
2019-11-06,-33.3333
2019-11-18,52.9412
2019-12-05,0.0
2019-12-18,0.0
2019-12-23,-40.3846
2019-12-24,58.0645
2019-12-27,-5.5102
2019-12-31,5.8315
2020-01-08,-0.4082
2020-01-15,0.4098
2020-01-17,-0.2041
2020-01-22,-36.6053
2020-01-23,57.4194
2020-02-12,-0.8197
2020-02-18,-17.1488
2020-02-20,19.4514
2020-02-24,-16.4927
2020-02-26,12.0
2020-03-02,-30.8036
2020-03-03,43.2258
2020-03-06,-11.036
2020-03-09,0.0
2020-03-10,4.4
2020-03-11,0.0
2020-03-16,7.9102
2020-03-20,-32.5843
2020-04-15,-25.0
2020-04-16,97.7778
2020-04-20,-0.4494
