ticker,BG US Equity
2006-01-03,1.5722
2006-01-04,2.2609
2006-01-05,-0.5782
2006-01-06,-0.9066
2006-01-09,-1.8125
2006-01-10,2.6723
2006-01-11,-0.0171
2006-01-12,0.4967
2006-01-13,0.4431
2006-01-17,-1.8833
2006-01-18,0.5015
2006-01-19,0.0688
2006-01-20,-2.1664
2006-01-23,-1.1424
2006-01-24,2.0444
2006-01-25,1.2021
2006-01-26,1.4977
2006-01-27,-0.882
2006-01-30,-0.8042
2006-01-31,1.7078
2006-02-01,1.3908
2006-02-02,-0.8364
2006-02-03,0.8435
2006-02-06,-1.9572
2006-02-07,2.8664
2006-02-08,-1.4264000000000001
2006-02-09,-4.9806
2006-02-10,-1.399
2006-02-13,0.036
2006-02-14,2.3402
2006-02-15,0.0352
2006-02-16,2.2507
2006-02-17,-0.086
2006-02-21,-2.7022
2006-02-22,1.8397000000000001
2006-02-23,0.799
2006-02-24,-0.9995
2006-02-27,0.1741
2006-02-28,-1.4944
2006-03-01,-1.0407
2006-03-02,-0.2852
2006-03-03,-0.2503
2006-03-06,-1.3978
2006-03-07,-2.3446
2006-03-08,-0.8934
2006-03-09,-3.6808
2006-03-10,-1.5403
2006-03-13,1.4059
2006-03-14,1.3474
2006-03-15,-0.7707
2006-03-16,4.3107
2006-03-17,-0.4095
2006-03-20,-0.3925
2006-03-21,-0.3002
2006-03-22,-0.847
2006-03-23,-2.7525
2006-03-24,-1.6787
2006-03-27,-0.6949
2006-03-28,1.9592
2006-03-29,7.1569
2006-03-30,0.8051
2006-03-31,1.1254
2006-04-03,0.3949
2006-04-04,-1.1979
2006-04-05,1.4296
2006-04-06,-0.5352
2006-04-07,0.3587
2006-04-10,-0.4826
2006-04-11,0.2335
2006-04-12,0.1075
2006-04-13,-2.0762
2006-04-17,0.3473
2006-04-18,1.0929
2006-04-19,-0.2342
2006-04-20,-0.3973
2006-04-21,4.5512
2006-04-24,2.6535
2006-04-25,-1.9767000000000001
2006-04-26,-0.0345
2006-04-27,-5.5862
2006-04-28,-2.5749
2006-05-01,6.373
2006-05-02,4.2291
2006-05-03,-1.0144
2006-05-04,-2.6132
2006-05-05,0.2105
2006-05-08,3.2902
2006-05-09,2.7957
2006-05-10,0.8076
2006-05-11,-1.4388
2006-05-12,-2.3889
2006-05-15,0.017
2006-05-16,-0.5451
2006-05-17,-1.5415999999999999
2006-05-18,-1.3918
2006-05-19,-0.4411
2006-05-22,-0.0709
2006-05-23,-1.5251000000000001
2006-05-24,4.8442
2006-05-25,-0.6183
2006-05-26,-0.6049
2006-05-30,-1.0607
2006-05-31,-0.5272
2006-06-01,-0.053
2006-06-02,-0.3005
2006-06-05,-0.5851
2006-06-06,0.1962
2006-06-07,0.2492
2006-06-08,-4.5455
2006-06-09,4.3899
2006-06-12,-1.7997
2006-06-13,-4.5727
2006-06-14,1.6543
2006-06-15,-1.1972
2006-06-16,1.0981
2006-06-19,-0.206
2006-06-20,-0.2815
2006-06-21,-0.1505
2006-06-22,-1.5643
2006-06-23,0.4021
2006-06-26,-6.5599
2006-06-27,-1.2652999999999999
2006-06-28,-0.31
2006-06-29,2.4673
2006-06-30,1.6795
2006-07-03,0.5174
2006-07-05,0.9305
2006-07-06,0.9808
2006-07-07,-0.9324
2006-07-10,0.5686
2006-07-11,0.7994
2006-07-12,0.7737
2006-07-13,-0.3647
2006-07-14,-0.2119
2006-07-17,-0.0772
2006-07-18,0.6569
2006-07-19,-0.1536
2006-07-20,-2.2876
2006-07-21,-1.6526
2006-07-24,0.8402
2006-07-25,2.5392
2006-07-26,-0.2902
2006-07-27,5.7237
2006-07-28,0.7157
2006-07-31,-0.5466
2006-08-01,-1.1726
2006-08-02,-0.241
2006-08-03,1.0779
2006-08-04,0.5332
2006-08-07,-0.5486
2006-08-08,-0.1471
2006-08-09,-1.0313
2006-08-10,-0.9118
2006-08-11,1.2019
2006-08-14,-0.5752
2006-08-15,1.2691
2006-08-16,1.9963
2006-08-17,-1.2142
2006-08-18,0.4403
2006-08-21,0.9132
2006-08-22,-1.629
2006-08-23,-3.4223
2006-08-24,-0.0762
2006-08-25,-0.0953
2006-08-28,1.7557
2006-08-29,3.6572
2006-08-30,0.2714
2006-08-31,1.6601
2006-09-01,-0.852
2006-09-05,-0.179
2006-09-06,-1.901
2006-09-07,1.1335
2006-09-08,0.2169
2006-09-11,-0.8478
2006-09-12,0.6003
2006-09-13,0.5063
2006-09-14,0.8456
2006-09-15,2.5869999999999997
2006-09-18,0.0348
2006-09-19,0.9562
2006-09-20,0.9988
2006-09-21,-1.2447
2006-09-22,-1.3294000000000001
2006-09-25,-0.5774
2006-09-26,1.1616
2006-09-27,-0.2262
2006-09-28,-0.3836
2006-09-29,1.4353
2006-10-02,0.3106
2006-10-03,0.2236
2006-10-04,-0.6694
2006-10-05,0.7949
2006-10-06,-0.24
2006-10-09,0.928
2006-10-10,-0.9365
2006-10-11,0.3094
2006-10-12,1.782
2006-10-13,1.0101
2006-10-16,0.6
2006-10-17,-0.4307
2006-10-18,-0.9983
2006-10-19,0.7059
2006-10-20,-0.0834
2006-10-23,-3.374
2006-10-24,0.8989
2006-10-25,0.8395
2006-10-26,6.507
2006-10-27,-1.7387000000000001
2006-10-30,1.0877
2006-10-31,2.9549
2006-11-01,0.7175
2006-11-02,-0.5266
2006-11-03,0.5449
2006-11-06,0.2632
2006-11-07,0.6023
2006-11-08,1.2128
2006-11-09,3.3824
2006-11-10,-0.8069
2006-11-13,-0.1627
2006-11-14,-2.1926
2006-11-15,0.1063
2006-11-16,0.3792
2006-11-17,-0.2267
2006-11-20,0.1363
2006-11-21,3.5995
2006-11-22,0.7737
2006-11-24,0.7388
2006-11-27,-2.0708
2006-11-28,-0.5727
2006-11-29,3.0572
2006-11-30,1.0318
2006-12-01,-0.7376
2006-12-04,1.3147
2006-12-05,0.7475
2006-12-06,0.812
2006-12-07,-0.0139
2006-12-08,0.8333
2006-12-11,0.7163
2006-12-12,-0.93
2006-12-13,-0.6074
2006-12-14,1.625
2006-12-15,-0.4373
2006-12-18,-2.512
2006-12-19,-0.7322
2006-12-20,-0.3262
2006-12-21,-0.1281
2006-12-22,0.6127
2006-12-26,0.609
2006-12-27,1.6329
2006-12-28,1.2742
2006-12-29,-0.8342
2007-01-03,-1.255
2007-01-04,-0.5447
2007-01-05,-1.5166
2007-01-08,1.7396
2007-01-09,-0.0981
2007-01-10,-0.7435
2007-01-11,0.5936
2007-01-12,-0.0562
2007-01-16,6.6639
2007-01-17,-1.5421
2007-01-18,-0.1339
2007-01-19,0.6032
2007-01-22,0.2665
2007-01-23,1.5017
2007-01-24,-1.1259000000000001
2007-01-25,0.1324
2007-01-26,0.3835
2007-01-29,0.9353
2007-01-30,-0.4437
2007-01-31,0.8783
2007-02-01,3.5088
2007-02-02,-1.8205
2007-02-05,0.3964
2007-02-06,-0.3312
2007-02-07,0.0511
2007-02-08,1.8649
2007-02-09,0.5266
2007-02-12,-0.3867
2007-02-13,0.0627
2007-02-14,0.2132
2007-02-15,0.6632
2007-02-16,0.1367
2007-02-20,3.6743
2007-02-21,1.9875
2007-02-22,0.0939
2007-02-23,-1.126
2007-02-26,-0.0712
2007-02-27,-6.2678
2007-02-28,0.3926
2007-03-01,1.5769
2007-03-02,-4.4088
2007-03-05,-2.5335
2007-03-06,2.2794
2007-03-07,-0.5604
2007-03-08,2.0183
2007-03-09,0.6423
2007-03-12,0.2681
2007-03-13,-3.641
2007-03-14,0.0264
2007-03-15,1.3737
2007-03-16,-1.1336
2007-03-19,-0.1713
2007-03-20,2.7063
2007-03-21,2.3265000000000002
2007-03-22,-0.3266
2007-03-23,0.6805
2007-03-26,2.3282
2007-03-27,-1.7982
2007-03-28,1.6566999999999998
2007-03-29,0.772
2007-03-30,-0.0243
2007-04-02,1.7879
2007-04-03,-2.7363
2007-04-04,-3.1818
2007-04-05,-2.1825
2007-04-09,-0.3632
2007-04-10,0.1172
2007-04-11,0.13
2007-04-12,-0.5714
2007-04-13,-0.6008
2007-04-16,-1.7477
2007-04-17,0.9763
2007-04-18,0.3709
2007-04-19,1.2668
2007-04-20,1.0555
2007-04-23,1.7666
2007-04-24,-0.4815
2007-04-25,0.2037
2007-04-26,-1.1562999999999999
2007-04-27,-0.8999
2007-04-30,-1.7252999999999998
2007-05-01,-0.5544
2007-05-02,1.1813
2007-05-03,0.0394
2007-05-04,0.1311
2007-05-07,-0.9953
2007-05-08,-0.8598
2007-05-09,-0.427
2007-05-10,-3.2025
2007-05-11,1.3981
2007-05-14,-1.9659
2007-05-15,0.8077
2007-05-16,3.6411
2007-05-17,1.1221
2007-05-18,5.3104
2007-05-21,-0.6899
2007-05-22,0.5052
2007-05-23,0.1885
2007-05-24,-1.4676
2007-05-25,-0.5347
2007-05-29,-0.6016
2007-05-30,0.8112
2007-05-31,-0.2171
2007-06-01,0.6016
2007-06-04,-2.214
2007-06-05,0.0781
2007-06-06,-2.2754
2007-06-07,-1.8361
2007-06-08,1.6942
2007-06-11,2.4524
2007-06-12,0.3122
2007-06-13,3.2681
2007-06-14,1.6451
2007-06-15,0.6425
2007-06-18,0.5279
2007-06-19,-0.5862
2007-06-20,-0.1597
2007-06-21,0.1722
2007-06-22,0.1228
2007-06-25,-2.024
2007-06-26,0.6886
2007-06-27,-0.3855
2007-06-28,2.4966
2007-06-29,2.9107
2007-07-02,2.426
2007-07-03,0.8666
2007-07-05,-2.7377000000000002
2007-07-06,2.6616
2007-07-09,-0.8719
2007-07-10,-2.789
2007-07-11,0.119
2007-07-12,0.4756
2007-07-13,0.2367
2007-07-16,0.307
2007-07-17,-0.7062
2007-07-18,-0.2015
2007-07-19,2.9101
2007-07-20,-1.0388
2007-07-23,0.4782
2007-07-24,-0.1741
2007-07-25,-1.0698
2007-07-26,4.5957
2007-07-27,-0.7529
2007-07-30,2.1739
2007-07-31,0.41
2007-08-01,-0.1655
2007-08-02,4.1676
2007-08-03,-2.1861
2007-08-06,0.5967
2007-08-07,-0.8412
2007-08-08,-0.5221
2007-08-09,-1.7385000000000002
2007-08-10,-2.2143
2007-08-13,-1.2403
2007-08-14,-1.7974
2007-08-15,-0.3051
2007-08-16,-4.4811
2007-08-17,2.6296
2007-08-20,1.2871000000000001
2007-08-21,2.4228
2007-08-22,1.6698
2007-08-23,-1.1519
2007-08-24,1.9268
2007-08-27,0.0113
2007-08-28,-2.0713
2007-08-29,0.9246
2007-08-30,2.9317
2007-08-31,1.7356
2007-09-04,2.3513
2007-09-05,-1.1967
2007-09-06,0.4434
2007-09-07,-1.2274
2007-09-10,3.6298
2007-09-11,1.988
2007-09-12,1.0829
2007-09-13,-0.8162
2007-09-14,-0.1646
2007-09-17,-0.4637
2007-09-18,3.2609
2007-09-19,0.3308
2007-09-20,-0.8993
2007-09-21,3.3676
2007-09-24,-0.9071
2007-09-25,1.4667
2007-09-26,-0.0097
2007-09-27,2.2412
2007-09-28,1.9643000000000002
2007-10-01,0.8376
2007-10-02,-2.9995000000000003
2007-10-03,-2.1884
2007-10-04,-0.3502
2007-10-05,-0.244
2007-10-08,1.096
2007-10-09,2.0618
2007-10-10,1.6407
2007-10-11,-2.8833
2007-10-12,-0.2498
2007-10-15,-0.3082
2007-10-16,4.058
2007-10-17,-1.0306
2007-10-18,0.7318
2007-10-19,-1.2666
2007-10-22,-1.2923
2007-10-23,4.3291
2007-10-24,2.6381
2007-10-25,4.1946
2007-10-26,-1.5846
2007-10-29,0.2176
2007-10-30,-0.9205
2007-10-31,0.9642
2007-11-01,-10.487
2007-11-02,0.5334
2007-11-05,-0.6174
2007-11-06,4.8049
2007-11-07,-1.2226
2007-11-08,3.1974
2007-11-09,-0.1817
2007-11-12,-6.1078
2007-11-13,6.6699
2007-11-14,-1.7812999999999999
2007-11-15,-0.8897
2007-11-16,2.8801
2007-11-19,-2.2904999999999998
2007-11-20,1.3674
2007-11-21,-0.2937
2007-11-23,-2.4206
2007-11-26,1.6789
2007-11-27,1.3636
2007-11-28,6.4336
2007-11-29,-2.4506
2007-11-30,-0.9784
2007-12-03,5.8572
2007-12-04,1.3286
2007-12-05,-0.1743
2007-12-06,2.2695
2007-12-07,0.6666
2007-12-10,0.3149
2007-12-11,-3.9121
2007-12-12,-1.3152
2007-12-13,-0.8744
2007-12-14,-1.0105
2007-12-17,2.6732
2007-12-18,-1.3987
2007-12-19,-0.0171
2007-12-20,2.1368
2007-12-21,-0.6444
2007-12-24,-0.5053
2007-12-26,0.8465
2007-12-27,-1.5361
2007-12-28,1.4748999999999999
2007-12-31,-2.2011
2008-01-02,4.8879
2008-01-03,1.7445
2008-01-04,-2.6
2008-01-07,4.0661
2008-01-08,1.0324
2008-01-09,1.0769
2008-01-10,-1.1587
2008-01-11,1.7703
2008-01-14,2.8218
2008-01-15,-4.3534
2008-01-16,-6.6661
2008-01-17,-6.6959
2008-01-18,-1.4985
2008-01-22,-2.6668
2008-01-23,-0.8662
2008-01-24,6.5248
2008-01-25,0.6509
2008-01-28,3.9242
2008-01-29,-1.8837000000000002
2008-01-30,3.8485
2008-01-31,-2.0997
2008-02-01,6.9726
2008-02-04,-2.0609
2008-02-05,-1.0358
2008-02-06,1.8460999999999999
2008-02-07,-8.8364
2008-02-08,-2.9913
2008-02-11,5.4717
2008-02-12,-1.4661
2008-02-13,-3.5746
2008-02-14,-0.3932
2008-02-15,1.6159
2008-02-19,1.5811
2008-02-20,0.2668
2008-02-21,-0.9935
2008-02-22,-1.6307
2008-02-25,2.2862
2008-02-26,-0.4809
2008-02-27,-1.4227
2008-02-28,1.5068000000000001
2008-02-29,-0.8853
2008-03-03,0.3699
2008-03-04,-1.7798
2008-03-05,2.1048999999999998
2008-03-06,-2.9847
2008-03-07,-1.7923
2008-03-10,-9.6896
2008-03-11,1.6979
2008-03-12,-2.7451
2008-03-13,-3.1069
2008-03-14,2.3696
2008-03-17,-4.1198
2008-03-18,5.7475000000000005
2008-03-19,-3.8224
2008-03-20,-2.047
2008-03-24,5.2245
2008-03-25,2.5248
2008-03-26,-1.9578
2008-03-27,-2.0809
2008-03-28,-4.1644
2008-03-31,-2.6991
2008-04-01,1.4963
2008-04-02,-0.2949
2008-04-03,5.3344
2008-04-04,4.0816
2008-04-07,6.7227
2008-04-08,0.2333
2008-04-09,-1.8039
2008-04-10,3.6247
2008-04-11,-1.4773
2008-04-14,5.8528
2008-04-15,-0.7677
2008-04-16,10.8307
2008-04-17,-2.7755
2008-04-18,0.1197
2008-04-21,1.5878
2008-04-22,-0.6891
2008-04-23,1.2777
2008-04-24,0.7269
2008-04-25,2.2561
2008-04-28,-3.707
2008-04-29,-4.8100000000000005
2008-04-30,0.9646
2008-05-01,-3.0502
2008-05-02,0.6419
2008-05-05,4.1232
2008-05-06,-0.578
2008-05-07,1.5706
2008-05-08,1.4438
2008-05-09,1.1201
2008-05-12,0.8662
2008-05-13,-3.6165000000000003
2008-05-14,-1.1479
2008-05-15,1.8286
2008-05-16,6.0939
2008-05-19,-1.4862
2008-05-20,-0.2365
2008-05-21,-3.1878
2008-05-22,-0.4137
2008-05-23,-0.7885
2008-05-27,0.0427
2008-05-28,0.709
2008-05-29,0.3817
2008-05-30,0.8619
2008-06-02,0.6534
2008-06-03,1.1819
2008-06-04,-0.9706
2008-06-05,1.7443
2008-06-06,-3.4452
2008-06-09,3.2806
2008-06-10,-0.1801
2008-06-11,0.3855
2008-06-12,-2.1487
2008-06-13,-1.6031
2008-06-16,3.3602
2008-06-17,0.7635
2008-06-18,-2.3464
2008-06-19,1.0179
2008-06-20,0.9002
2008-06-23,-9.3886
2008-06-24,-0.8762
2008-06-25,-2.0323
2008-06-26,-1.5721
2008-06-27,-0.2741
2008-06-30,2.0565
2008-07-01,-2.4608
2008-07-02,-4.1318
2008-07-03,-3.5452
2008-07-07,2.0488
2008-07-08,1.5234
2008-07-09,0.1192
2008-07-10,-0.2184
2008-07-11,-4.3868
2008-07-14,0.8635
2008-07-15,0.5157
2008-07-16,2.7912
2008-07-17,0.7387
2008-07-18,-2.1009
2008-07-21,0.081
2008-07-22,0.1719
2008-07-23,0.2827
2008-07-24,-2.2654
2008-07-25,3.8529
2008-07-28,-1.2697
2008-07-29,-2.1401
2008-07-30,4.6201
2008-07-31,-2.9244
2008-08-01,-0.7481
2008-08-04,-4.7362
2008-08-05,-2.1704
2008-08-06,2.0546
2008-08-07,-0.2891
2008-08-08,-0.0322
2008-08-11,-2.3958
2008-08-12,4.0286
2008-08-13,3.5763
2008-08-14,-3.6131
2008-08-15,-4.1414
2008-08-18,-0.7644
2008-08-19,2.8913
2008-08-20,0.575
2008-08-21,-0.4962
2008-08-22,-0.8781
2008-08-25,-2.2968
2008-08-26,0.9851
2008-08-27,1.0531
2008-08-28,-0.5265
2008-08-29,-1.4557
2008-09-02,-4.8679
2008-09-03,-1.5528
2008-09-04,-3.979
2008-09-05,2.6506
2008-09-08,-3.0792
2008-09-09,-10.7067
2008-09-10,2.3253
2008-09-11,-1.6564
2008-09-12,5.5958
2008-09-15,-6.1693
2008-09-16,1.5173
2008-09-17,-1.0656
2008-09-18,-2.4059
2008-09-19,4.5578
2008-09-22,-0.0137
2008-09-23,-0.3153
2008-09-24,2.2555
2008-09-25,-1.3046
2008-09-26,-4.7833
2008-09-29,-13.9831
2008-09-30,5.1248
2008-10-01,-0.2849
2008-10-02,-20.381
2008-10-03,0.299
2008-10-06,-6.8177
2008-10-07,-6.5273
2008-10-08,-1.2323
2008-10-09,-0.9473
2008-10-10,-8.5608
2008-10-13,16.8112
2008-10-14,-0.4149
2008-10-15,-13.9254
2008-10-16,-2.2675
2008-10-17,10.6882
2008-10-20,4.8281
2008-10-21,-7.9533000000000005
2008-10-22,-13.9614
2008-10-23,7.773
2008-10-24,-8.8708
2008-10-27,-10.4564
2008-10-28,-3.2580999999999998
2008-10-29,12.7376
2008-10-30,6.1224
2008-10-31,7.0513
2008-11-03,8.6175
2008-11-04,8.605
2008-11-05,-2.5381
2008-11-06,-7.1558
2008-11-07,7.8537
2008-11-10,0.0
2008-11-11,-1.6282
2008-11-12,-8.4368
2008-11-13,2.1341
2008-11-14,-4.4002
2008-11-17,0.5168
2008-11-18,1.5937999999999999
2008-11-19,-6.6043
2008-11-20,-11.2436
2008-11-21,8.3639
2008-11-24,7.8591999999999995
2008-11-25,-1.4886
2008-11-26,6.8399
2008-11-28,5.3598
2008-12-01,-10.0565
2008-12-02,-0.707
2008-12-03,-1.0812
2008-12-04,-0.5865
2008-12-05,4.3443
2008-12-08,6.2452
2008-12-09,1.3546
2008-12-10,6.42
2008-12-11,-4.0144
2008-12-12,-1.028
2008-12-15,-1.0151
2008-12-16,13.6418
2008-12-17,0.2099
2008-12-18,-3.2042
2008-12-19,-1.1467
2008-12-22,-3.0641
2008-12-23,3.5674
2008-12-24,-0.0654
2008-12-26,4.8647
2008-12-29,3.2453
2008-12-30,0.9067
2008-12-31,3.3746
2009-01-02,2.7043
2009-01-05,2.9528
2009-01-06,1.8085
2009-01-07,-2.225
2009-01-08,-4.9917
2009-01-09,-0.6761
2009-01-12,-6.0482
2009-01-13,-0.2898
2009-01-14,-13.6184
2009-01-15,0.0
2009-01-16,5.3353
2009-01-20,-3.9471
2009-01-21,5.7007
2009-01-22,0.6517
2009-01-23,3.3266
2009-01-26,-2.8738
2009-01-27,1.0011
2009-01-28,2.489
2009-01-29,-2.1492
2009-01-30,-5.6886
2009-02-02,-1.5137
2009-02-03,-0.6148
2009-02-04,1.3324
2009-02-05,15.2148
2009-02-06,1.7934
2009-02-09,3.8438
2009-02-10,-3.7786999999999997
2009-02-11,0.8215
2009-02-12,1.6557
2009-02-13,1.5895000000000001
2009-02-17,-7.2049
2009-02-18,1.5612
2009-02-19,-1.4142000000000001
2009-02-20,-0.1455
2009-02-23,-1.8114
2009-02-24,2.5445
2009-02-25,-0.4963
2009-02-26,-3.616
2009-02-27,1.0781
2009-03-02,-9.1724
2009-03-03,4.4857
2009-03-04,5.6642
2009-03-05,-0.4893
2009-03-06,2.3514
2009-03-09,0.4177
2009-03-10,6.7804
2009-03-11,-2.1814999999999998
2009-03-12,2.5289
2009-03-13,1.476
2009-03-16,5.3589
2009-03-17,1.4351
2009-03-18,-0.0895
2009-03-19,2.832
2009-03-20,-1.5862
2009-03-23,4.4279
2009-03-24,-0.1866
2009-03-25,-0.2719
2009-03-26,1.0905
2009-03-27,-0.3877
2009-03-30,-6.7682
2009-03-31,2.8131
2009-04-01,2.2771
2009-04-02,0.4487
2009-04-03,1.4089
2009-04-06,-1.5419
2009-04-07,-3.9924
2009-04-08,0.1434
2009-04-09,2.2373
2009-04-13,0.1751
2009-04-14,-2.1146
2009-04-15,-0.1607
2009-04-16,3.0579
2009-04-17,-0.5206
2009-04-20,-5.6864
2009-04-21,-0.3884
2009-04-22,1.1883
2009-04-23,-12.9174
2009-04-24,1.3064
2009-04-27,-2.8078
2009-04-28,-0.321
2009-04-29,1.8033000000000001
2009-04-30,1.2442
2009-05-01,1.7288000000000001
2009-05-04,3.5217
2009-05-05,-2.2943
2009-05-06,2.6518
2009-05-07,2.0312
2009-05-08,6.9965
2009-05-11,-1.5354
2009-05-12,3.9993
2009-05-13,-2.2932
2009-05-14,1.5707
2009-05-15,-0.7999
2009-05-18,3.7936
2009-05-19,1.6976
2009-05-20,2.8615
2009-05-21,-1.7221
2009-05-22,5.0716
2009-05-26,-1.0103
2009-05-27,-1.0692
2009-05-28,0.2292
2009-05-29,3.3655
2009-06-01,3.5562
2009-06-02,3.6172
2009-06-03,-5.5678
2009-06-04,1.9966
2009-06-05,-1.7587000000000002
2009-06-08,-1.6812
2009-06-09,3.5624000000000002
2009-06-10,1.3606
2009-06-11,0.5581
2009-06-12,-0.405
2009-06-15,-4.006
2009-06-16,-2.6671
2009-06-17,-3.6267
2009-06-18,1.3213
2009-06-19,0.4787
2009-06-22,-4.83
2009-06-23,2.0197
2009-06-24,3.3164
2009-06-25,-0.0655
2009-06-26,1.3437999999999999
2009-06-29,0.0
2009-06-30,-2.5712
2009-07-01,2.2241
2009-07-02,-2.4679
2009-07-06,-1.8477999999999999
2009-07-07,-4.8847000000000005
2009-07-08,-2.9244
2009-07-09,2.4981999999999998
2009-07-10,1.2366
2009-07-13,4.7619
2009-07-14,1.5884
2009-07-15,5.7053
2009-07-16,2.3603
2009-07-17,-0.1537
2009-07-20,1.4011
2009-07-21,-0.1367
2009-07-22,-0.5017
2009-07-23,3.1938
2009-07-24,3.7465
2009-07-27,0.6994
2009-07-28,0.326
2009-07-29,-4.3798
2009-07-30,2.6005000000000003
2009-07-31,0.7632
2009-08-03,2.6297
2009-08-04,0.0139
2009-08-05,-0.3759
2009-08-06,1.202
2009-08-07,-0.7458
2009-08-10,-1.4331
2009-08-11,-6.7758
2009-08-12,0.954
2009-08-13,-0.96
2009-08-14,1.5145
2009-08-17,-5.8183
2009-08-18,2.1933
2009-08-19,1.2753
2009-08-20,0.7985
2009-08-21,1.0055
2009-08-24,1.3424
2009-08-25,-0.5507
2009-08-26,0.5837
2009-08-27,2.0533
2009-08-28,0.2333
2009-08-31,-2.5309
2009-09-01,-2.7459
2009-09-02,-0.2148
2009-09-03,0.9227
2009-09-04,0.8533
2009-09-08,2.2058
2009-09-09,-0.9165
2009-09-10,-0.6266
2009-09-11,-1.4863
2009-09-14,-2.5145
2009-09-15,0.7035
2009-09-16,-0.2639
2009-09-17,-1.4786000000000001
2009-09-18,-1.2638
2009-09-21,0.496
2009-09-22,0.9871
2009-09-23,-1.7027
2009-09-24,-2.4218
2009-09-25,0.378
2009-09-28,-0.0982
2009-09-29,1.426
2009-09-30,1.1797
2009-10-01,-2.6353999999999997
2009-10-02,0.8858
2009-10-05,-0.2439
2009-10-06,0.2771
2009-10-07,0.5852
2009-10-08,3.6037
2009-10-09,-0.156
2009-10-12,0.4374
2009-10-13,0.7777
2009-10-14,0.71
2009-10-15,1.3333
2009-10-16,0.3327
2009-10-19,3.271
2009-10-20,-1.5326
2009-10-21,-0.8301
2009-10-22,-3.4679
2009-10-23,-1.6104
2009-10-26,-1.4950999999999999
2009-10-27,-1.9172
2009-10-28,-3.3067
2009-10-29,1.7856999999999998
2009-10-30,-5.5611
2009-11-02,0.1227
2009-11-03,2.363
2009-11-04,-0.4275
2009-11-05,1.2193
2009-11-06,-3.1048999999999998
2009-11-09,1.5584
2009-11-10,0.9483
2009-11-11,-0.4441
2009-11-12,-1.9214
2009-11-13,1.9241000000000001
2009-11-16,1.5789
2009-11-17,-0.1526
2009-11-18,6.2999
2009-11-19,1.2939
2009-11-20,-0.1577
2009-11-23,0.5844
2009-11-24,-1.5704
2009-11-25,0.5424
2009-11-27,-1.92
2009-11-30,0.1456
2009-12-01,4.168
2009-12-02,0.6048
2009-12-03,0.0462
2009-12-04,0.7704
2009-12-07,-0.4893
2009-12-08,-2.8273
2009-12-09,0.3479
2009-12-10,-1.6861000000000002
2009-12-11,-0.2404
2009-12-14,-1.0604
2009-12-15,2.3871
2009-12-16,1.142
2009-12-17,-1.6152
2009-12-18,-1.4026
2009-12-21,0.0323
2009-12-22,-0.097
2009-12-23,0.2426
2009-12-24,1.6621000000000001
2009-12-28,0.4921
2009-12-29,0.3317
2009-12-30,0.7399
2009-12-31,-0.25
2010-01-04,1.2847
2010-01-05,3.4493
2010-01-06,3.2446
2010-01-07,2.7227
2010-01-08,0.5075
2010-01-11,-1.4167
2010-01-12,-2.3762
2010-01-13,-0.6996
2010-01-14,-0.0881
2010-01-15,2.615
2010-01-19,-1.2169
2010-01-20,-1.8115999999999999
2010-01-21,-5.417
2010-01-22,-1.8727
2010-01-25,-0.334
2010-01-26,-1.0372
2010-01-27,-0.8546
2010-01-28,-2.3093
2010-01-29,-2.1308
2010-02-01,1.4969000000000001
2010-02-02,2.8825
2010-02-03,-1.4497
2010-02-04,-3.2231
2010-02-05,0.3416
2010-02-08,-3.1489
2010-02-09,1.6872
2010-02-10,0.3457
2010-02-11,1.5673
2010-02-12,-0.1702
2010-02-16,1.7729
2010-02-17,2.5796
2010-02-18,-0.049
2010-02-19,0.1634
2010-02-22,0.3099
2010-02-23,-2.2276
2010-02-24,-0.133
2010-02-25,0.5828
2010-02-26,-1.3411
2010-03-01,1.1243
2010-03-02,1.9083999999999999
2010-03-03,0.2605
2010-03-04,-1.1044
2010-03-05,3.9087
2010-03-08,-1.6912
2010-03-09,0.2733
2010-03-10,-0.8337
2010-03-11,-1.4713
2010-03-12,-0.1641
2010-03-15,-0.5917
2010-03-16,-0.7771
2010-03-17,2.7829
2010-03-18,0.5026
2010-03-19,0.0323
2010-03-22,1.8545
2010-03-23,3.4516
2010-03-24,-1.4692
2010-03-25,-0.963
2010-03-26,0.1255
2010-03-29,-0.4856
2010-03-30,-0.4407
2010-03-31,-2.5613
2010-04-01,0.357
2010-04-05,-1.3743
2010-04-06,-1.3443
2010-04-07,-0.6647
2010-04-08,-0.9368
2010-04-09,1.9081000000000001
2010-04-12,2.121
2010-04-13,-2.9531
2010-04-14,1.4379
2010-04-15,-0.4285
2010-04-16,-0.778
2010-04-19,-0.3337
2010-04-20,-0.0167
2010-04-21,-2.1262
2010-04-22,-0.0342
2010-04-23,0.4962
2010-04-26,-1.1578
2010-04-27,-2.963
2010-04-28,1.6865
2010-04-29,-6.5992
2010-04-30,-1.028
2010-05-03,1.2652999999999999
2010-05-04,-2.4245
2010-05-05,-2.0451
2010-05-06,-0.9561
2010-05-07,1.4184
2010-05-10,0.8159
2010-05-11,-1.2717
2010-05-12,6.8501
2010-05-13,-5.516
2010-05-14,-1.9331
2010-05-17,-0.0591
2010-05-18,1.0497
2010-05-19,-1.9796
2010-05-20,-3.8792
2010-05-21,-0.4785
2010-05-24,-0.6689
2010-05-25,-0.6944
2010-05-26,1.6317
2010-05-27,2.9817
