ticker,HEP US Equity
2013-05-13,-0.2674
2013-05-14,0.1877
2013-05-15,-0.6155
2013-05-16,-0.5385
2013-05-17,0.5685
2013-05-20,0.7806
2013-05-21,-0.3472
2013-05-22,0.134
2013-05-23,0.3747
2013-05-24,0.64
2013-05-28,0.5564
2013-05-29,-2.7404
2013-05-30,-3.0886
2013-05-31,0.5312
2013-06-03,0.3337
2013-06-04,-0.1663
2013-06-05,0.472
2013-06-06,0.7184
2013-06-07,2.2771
2013-06-10,1.529
2013-06-11,-1.6116000000000001
2013-06-12,-0.188
2013-06-13,-0.7802
2013-06-14,3.1725
2013-06-17,0.1577
2013-06-18,1.0234
2013-06-19,-1.8700999999999999
2013-06-20,-2.3028
2013-06-21,0.569
2013-06-24,-2.1013
2013-06-25,2.0362999999999998
2013-06-26,0.6742
2013-06-27,1.4733
2013-06-28,0.4224
2013-07-01,0.0
2013-07-02,0.4206
2013-07-03,0.0262
2013-07-05,0.3664
2013-07-08,2.086
2013-07-09,1.0473
2013-07-10,-0.7331
2013-07-11,0.0764
2013-07-12,-0.6107
2013-07-15,0.1792
2013-07-16,-0.9967
2013-07-17,-0.5421
2013-07-18,-1.6351
2013-07-19,0.5541
2013-07-22,2.1779
2013-07-23,0.2825
2013-07-24,-0.3841
2013-07-25,1.671
2013-07-26,-0.1264
2013-07-29,-1.2658
2013-07-30,-1.7436
2013-07-31,-0.7307
2013-08-01,0.8281
2013-08-02,-1.6108
2013-08-05,1.0467
2013-08-06,1.4077
2013-08-07,-1.6501000000000001
2013-08-08,-1.3848
2013-08-09,0.5401
2013-08-12,-1.6653
2013-08-13,-0.2458
2013-08-14,-0.2464
2013-08-15,-0.3568
2013-08-16,0.2204
2013-08-19,-1.017
2013-08-20,-0.4443
2013-08-21,0.2789
2013-08-22,-0.4172
2013-08-23,0.838
2013-08-26,0.1108
2013-08-27,-0.0553
2013-08-28,0.4707
2013-08-29,-0.6613
2013-08-30,-1.4424000000000001
2013-09-03,-2.4768
2013-09-04,-2.886
2013-09-05,-0.1189
2013-09-06,-0.9521
2013-09-09,2.6433999999999997
2013-09-10,-0.9365
2013-09-11,0.4136
2013-09-12,2.03
2013-09-13,0.173
2013-09-16,-2.3316
2013-09-17,-1.9747
2013-09-18,-0.9321
2013-09-19,1.7906
2013-09-20,-0.328
2013-09-23,-0.6581
2013-09-24,-0.7829
2013-09-25,1.4567999999999999
2013-09-26,-0.0299
2013-09-27,-1.1969
2013-09-30,0.1514
2013-10-01,0.4233
2013-10-02,2.1078
2013-10-03,0.0885
2013-10-04,-2.2098
2013-10-07,-0.7834
2013-10-08,0.2429
2013-10-09,-1.242
2013-10-10,-0.6748
2013-10-11,0.6177
2013-10-14,1.504
2013-10-15,-1.6631
2013-10-16,-0.123
2013-10-17,-1.447
2013-10-18,0.5311
2013-10-21,0.0311
2013-10-22,-0.0621
2013-10-23,-1.1501000000000001
2013-10-24,0.5031
2013-10-25,-0.4693
2013-10-28,0.5659
2013-10-29,0.2501
2013-10-30,0.9043
2013-10-31,-0.085
2013-11-01,-0.157
2013-11-04,-0.1887
2013-11-05,2.1431
2013-11-06,-0.2777
2013-11-07,-1.8564
2013-11-08,-1.1349
2013-11-11,-2.6467
2013-11-12,-0.5896
2013-11-13,-0.3954
2013-11-14,2.084
2013-11-15,0.0324
2013-11-18,-1.1014
2013-11-19,-0.6878
2013-11-20,-0.9894
2013-11-21,1.0993
2013-11-22,0.1647
2013-11-25,0.3289
2013-11-26,0.2623
2013-11-27,1.4061
2013-11-29,1.4189
2013-12-02,-0.1908
2013-12-03,2.5804
2013-12-04,-2.1739
2013-12-05,0.254
2013-12-06,-0.0633
2013-12-09,-1.4259
2013-12-10,-0.675
2013-12-11,0.4854
2013-12-12,0.2254
2013-12-13,0.8676
2013-12-16,-0.5097
2013-12-17,-1.505
2013-12-18,1.1053
2013-12-19,-1.0289
2013-12-20,6.0429
2013-12-23,0.9804
2013-12-24,-0.4551
2013-12-26,-1.9506000000000001
2013-12-27,0.3419
2013-12-30,-0.3408
2013-12-31,0.4974
2014-01-02,0.0928
2014-01-03,0.4635
2014-01-06,-0.3999
2014-01-07,0.3397
2014-01-08,1.0773
2014-01-09,-0.5786
2014-01-10,0.0919
2014-01-13,-0.5814
2014-01-14,-0.3386
2014-01-15,0.0618
2014-01-16,0.216
2014-01-17,-0.3696
2014-01-21,0.9583
2014-01-22,0.7042
2014-01-23,1.3986
2014-01-24,0.4798
2014-01-27,-0.567
2014-01-28,0.2401
2014-01-29,-0.1497
2014-01-30,-1.0195
2014-01-31,-0.4544
2014-02-03,0.0309
2014-02-04,-1.4828999999999999
2014-02-05,0.0627
2014-02-06,3.3532
2014-02-07,-0.2426
2014-02-10,0.6079
2014-02-11,-0.2719
2014-02-12,0.2121
2014-02-13,-1.451
2014-02-14,1.1963
2014-02-18,-0.2728
2014-02-19,-0.7903
2014-02-20,-0.1225
2014-02-21,0.8589
2014-02-24,0.8212
2014-02-25,-0.3922
2014-02-26,0.3331
2014-02-27,1.0263
2014-02-28,0.3884
2014-03-03,0.2381
2014-03-04,-0.1781
2014-03-05,0.6246
2014-03-06,-0.0887
2014-03-07,-0.1183
2014-03-10,-0.2962
2014-03-11,-0.3268
2014-03-12,-1.0432
2014-03-13,-2.4699
2014-03-14,1.7603
2014-03-17,1.0319
2014-03-18,-0.1502
2014-03-19,-1.5042
2014-03-20,0.5498
2014-03-21,-1.1847
2014-03-24,0.5226
2014-03-25,1.2844
2014-03-26,0.5133
2014-03-27,0.9913
2014-03-28,-0.3867
2014-03-31,-0.9555
2014-04-01,0.2412
2014-04-02,-0.5714
2014-04-03,0.8772
2014-04-04,-3.1484
2014-04-07,-0.4334
2014-04-08,-0.3109
2014-04-09,0.0936
2014-04-10,-1.7763
2014-04-11,-1.4594
2014-04-14,-0.7083
2014-04-15,-0.227
2014-04-16,-1.17
2014-04-17,-0.6248
2014-04-21,2.5149
2014-04-22,0.3551
2014-04-23,-0.1608
2014-04-24,2.2874
2014-04-25,0.063
2014-04-28,3.6198
2014-04-29,-1.3973
2014-04-30,-0.4621
2014-05-01,5.8418
2014-05-02,1.4544000000000001
2014-05-05,0.7607
2014-05-06,-1.6841
2014-05-07,1.772
2014-05-08,-0.7835
2014-05-09,-0.6727
2014-05-12,0.8539
2014-05-13,-1.4599
2014-05-14,0.7704
2014-05-15,0.2352
2014-05-16,0.7334
2014-05-19,-0.5242
2014-05-20,0.4684
2014-05-21,-1.5152
2014-05-22,3.3136
2014-05-23,-0.4868
2014-05-27,0.7194
2014-05-28,-0.1714
2014-05-29,0.1145
2014-05-30,1.0292
2014-06-02,-0.2547
2014-06-03,0.1418
2014-06-04,0.4816
2014-06-05,2.3964
2014-06-06,-2.8084
2014-06-09,-2.5212
2014-06-10,-1.3078
2014-06-11,-0.5889
2014-06-12,-0.622
2014-06-13,-0.4769
2014-06-16,-0.7188
2014-06-17,0.8748
2014-06-18,-3.6483
2014-06-19,3.4761
2014-06-20,1.5297
2014-06-23,0.5022
2014-06-24,2.8219
2014-06-25,0.7433
2014-06-26,-0.5108
2014-06-27,1.3406
2014-06-30,-3.2086
2014-07-01,-0.4362
2014-07-02,1.3143
2014-07-03,0.3459
2014-07-07,0.316
2014-07-08,-2.1764
2014-07-09,-0.322
2014-07-10,-1.2628
2014-07-11,1.7549000000000001
2014-07-14,-1.52
2014-07-15,-0.089
2014-07-16,1.0992
2014-07-17,-0.7934
2014-07-18,1.1552
2014-07-21,0.205
2014-07-22,-0.6721
2014-07-23,-0.5296
2014-07-24,-0.9169
2014-07-25,-0.3284
2014-07-28,0.9883
2014-07-29,0.8304
2014-07-30,-0.3235
2014-07-31,0.9885
2014-08-01,-0.9196
2014-08-04,2.4551
2014-08-05,-2.2500999999999998
2014-08-06,-0.299
2014-08-07,-0.3898
2014-08-08,-1.7158
2014-08-11,1.4395
2014-08-12,1.5097
2014-08-13,1.9036
2014-08-14,0.8465
2014-08-15,1.013
2014-08-18,-0.0287
2014-08-19,1.3471
2014-08-20,0.1414
2014-08-21,1.1579
2014-08-22,-1.0609
2014-08-25,0.7054
2014-08-26,-0.1401
2014-08-27,0.477
2014-08-28,0.1955
2014-08-29,1.1427
2014-09-02,-0.4133
2014-09-03,0.083
2014-09-04,-0.3318
2014-09-05,0.6657
2014-09-08,-1.2951
2014-09-09,1.9263
2014-09-10,0.1369
2014-09-11,-1.2582
2014-09-12,-0.831
2014-09-15,-1.0894
2014-09-16,0.6213
2014-09-17,-0.1123
2014-09-18,0.3372
2014-09-19,1.7642
2014-09-22,0.8531
2014-09-23,-1.3643
2014-09-24,-1.1895
2014-09-25,0.5039
2014-09-26,2.117
2014-09-29,-0.2455
2014-09-30,-0.4649
2014-10-01,0.5495
2014-10-02,0.2732
2014-10-03,1.3079
2014-10-06,-0.0269
2014-10-07,-1.399
2014-10-08,-4.6385
2014-10-09,-4.721
2014-10-10,-1.5916000000000001
2014-10-13,-0.885
2014-10-14,0.4002
2014-10-15,3.3119
2014-10-16,6.7973
2014-10-17,-2.0289
2014-10-20,-1.5034999999999998
2014-10-21,1.4977
2014-10-22,-0.454
2014-10-23,-0.9692
2014-10-24,0.5757
2014-10-27,-2.4041
2014-10-28,-1.0557
2014-10-29,-0.5039
2014-10-30,1.2511
2014-10-31,-0.0221
2014-11-03,3.0783
2014-11-04,-8.292300000000001
2014-11-05,7.3347999999999995
2014-11-06,2.0619
2014-11-07,-1.6162
2014-11-10,1.0854
2014-11-11,0.8996
2014-11-12,-1.4955
2014-11-13,-1.1095
2014-11-14,1.0038
2014-11-17,0.4969
2014-11-18,2.3851
2014-11-19,-0.5682
2014-11-20,-0.6
2014-11-21,-2.0408
2014-11-24,-0.9683
2014-11-25,0.2667
2014-11-26,3.0437
2014-11-28,-3.4987
2014-12-01,-3.6553
2014-12-02,-3.3004
2014-12-03,-0.0319
2014-12-04,0.5424
2014-12-05,-2.2533
2014-12-08,-3.7662
2014-12-09,2.4966
2014-12-10,-2.37
2014-12-11,1.6858
2014-12-12,-1.1605
2014-12-15,-2.7508
2014-12-16,-0.1035
2014-12-17,2.4862
2014-12-18,-0.3706
2014-12-19,-2.2658
2014-12-22,-0.173
2014-12-23,-0.208
2014-12-24,1.181
2014-12-26,1.2702
2014-12-29,0.339
2014-12-30,2.8041
2014-12-31,-1.7088
2015-01-02,4.3129
2015-01-05,-1.6987
2015-01-06,-1.5977000000000001
2015-01-07,1.226
2015-01-08,1.4729999999999999
2015-01-09,3.0645
2015-01-12,-3.4116
2015-01-13,-0.7129
2015-01-14,0.6854
2015-01-15,0.1297
2015-01-16,1.8453
2015-01-20,-0.5722
2015-01-21,2.9731
2015-01-22,0.4967
2015-01-23,1.5755
2015-01-26,0.9124
2015-01-27,-1.4466999999999999
2015-01-28,1.8654
2015-01-29,-4.1129
2015-01-30,4.107
2015-02-02,-1.682
2015-02-03,5.0078
2015-02-04,-0.3555
2015-02-05,1.1891
2015-02-06,2.027
2015-02-09,-2.5914
2015-02-10,-1.6258
2015-02-11,-0.03
2015-02-12,3.5768
2015-02-13,0.3482
2015-02-17,-0.2313
2015-02-18,-3.1593999999999998
2015-02-19,-1.1374
2015-02-20,3.5422000000000002
2015-02-23,0.7895
2015-02-24,-0.029
2015-02-25,-2.5537
2015-02-26,-1.3699
2015-02-27,0.3925
2015-03-02,-3.4887
2015-03-03,0.3116
2015-03-04,-0.9941
2015-03-05,0.7217
2015-03-06,-1.5265
2015-03-09,-0.7909
2015-03-10,1.5625
2015-03-11,-1.2559
2015-03-12,-1.0493
2015-03-13,-2.8278
2015-03-16,1.0913
2015-03-17,-0.4253
2015-03-18,2.5953
2015-03-19,0.5443
2015-03-20,-1.0191
2015-03-23,0.9653
2015-03-24,-0.2868
2015-03-25,-0.0959
2015-03-26,-0.3839
2015-03-27,-0.4496
2015-03-30,0.5484
2015-03-31,0.8662
2015-04-01,-0.6043
2015-04-02,-1.984
2015-04-06,0.9468
2015-04-07,-0.4851
2015-04-08,-0.2925
2015-04-09,-1.4342
2015-04-10,0.9921
2015-04-13,0.6876
2015-04-14,2.4065
2015-04-15,1.9054
2015-04-16,0.966
2015-04-17,-1.0802
2015-04-20,1.7785
2015-04-21,1.5328
2015-04-22,0.3925
2015-04-23,1.5338
2015-04-24,1.5699
2015-04-27,-4.1703
2015-04-28,1.2477
2015-04-29,-0.1803
2015-04-30,-0.7829
2015-05-01,-2.9741999999999997
2015-05-04,0.6803
2015-05-05,1.9273
2015-05-06,0.279
2015-05-07,-0.5873
2015-05-08,0.5908
2015-05-11,1.4219
2015-05-12,-0.4267
2015-05-13,-1.2856
2015-05-14,2.2326
2015-05-15,1.9108
2015-05-18,0.8631
2015-05-19,0.3246
2015-05-20,-0.9412
2015-05-21,1.7518
2015-05-22,0.1459
2015-05-26,-0.7284
2015-05-27,1.1154
2015-05-28,-2.4383
2015-05-29,0.357
2015-06-01,0.3261
2015-06-02,0.1182
2015-06-03,-0.915
2015-06-04,-2.5916
2015-06-05,0.8869
2015-06-08,-0.3031
2015-06-09,2.3715
2015-06-10,-1.1286
2015-06-11,1.502
2015-06-12,2.1308
2015-06-15,2.521
2015-06-16,-1.1023
2015-06-17,2.2864
2015-06-18,1.425
2015-06-19,-2.5343999999999998
2015-06-22,-1.3002
2015-06-23,-0.1145
2015-06-24,1.0034
2015-06-25,0.4542
2015-06-26,-0.9042
2015-06-29,0.8839
2015-06-30,-0.6783
2015-07-01,-1.8213
2015-07-02,-0.2319
2015-07-06,-2.8472
2015-07-07,0.7177
2015-07-08,-0.6235
2015-07-09,-0.5677
2015-07-10,0.7813
2015-07-13,0.7752
2015-07-14,0.6509
2015-07-15,-1.9106
2015-07-16,0.4495
2015-07-17,-3.401
2015-07-20,-0.9265
2015-07-21,0.4676
2015-07-22,-3.8784
2015-07-23,1.0652
2015-07-24,0.8304
2015-07-27,-0.2851
2015-07-28,0.0635
2015-07-29,-0.4127
2015-07-30,0.1116
2015-07-31,0.8425
2015-08-03,-1.7031
2015-08-04,-3.0729
2015-08-05,-1.2479
2015-08-06,-0.6489
2015-08-07,-0.3094
2015-08-10,-0.2759
2015-08-11,-0.6916
2015-08-12,1.4624
2015-08-13,-0.5834
2015-08-14,1.1736
2015-08-17,1.3988
2015-08-18,-0.4038
2015-08-19,-1.2162
2015-08-20,0.5472
2015-08-21,1.6327
2015-08-24,1.7738
2015-08-25,3.4857
2015-08-26,2.0655
2015-08-27,3.7983000000000002
2015-08-28,3.2394
2015-08-31,0.4648
2015-09-01,-0.8676
2015-09-02,-2.3629
2015-09-03,0.7768
2015-09-04,-5.2772
2015-09-08,0.1252
2015-09-09,-0.3126
2015-09-10,0.0941
2015-09-11,-3.916
2015-09-14,-2.9671
2015-09-15,-0.2016
2015-09-16,1.7508
2015-09-17,-0.3971
2015-09-18,0.598
2015-09-21,0.7266
2015-09-22,-1.2787
2015-09-23,-2.0923
2015-09-24,-2.4084
2015-09-25,1.2861
2015-09-28,-1.0981
2015-09-29,-7.6336
2015-09-30,9.0533
2015-10-01,-2.3424
2015-10-02,2.6102
2015-10-05,7.1846
2015-10-06,2.7260999999999997
2015-10-07,2.0918
2015-10-08,-0.3058
2015-10-09,1.0429
2015-10-12,0.3947
2015-10-13,-0.8164
2015-10-14,2.4695
2015-10-15,2.172
2015-10-16,-0.8154
2015-10-19,-0.8808
2015-10-20,1.9846
2015-10-21,-2.0622
2015-10-22,-0.2372
2015-10-23,1.6944
2015-10-26,-2.1923
2015-10-27,-1.2551999999999999
2015-10-28,3.5412
2015-10-29,1.0377
2015-10-30,0.7057
2015-11-02,3.1825
2015-11-03,-0.7357
2015-11-04,-1.1117
2015-11-05,0.0288
2015-11-06,-0.9222
2015-11-09,-0.9889
2015-11-10,-0.2056
2015-11-11,-1.3836
2015-11-12,-1.194
2015-11-13,0.2719
2015-11-16,0.4821
2015-11-17,-1.2594
2015-11-18,-1.0325
2015-11-19,0.3682
2015-11-20,0.5503
2015-11-23,-0.9425
2015-11-24,1.105
2015-11-25,0.7893
2015-11-27,0.1506
2015-11-30,0.1805
2015-12-01,-2.4317
2015-12-02,-2.1231
2015-12-03,-2.0119
2015-12-04,-3.1761
2015-12-07,-5.0033
2015-12-08,2.5811
2015-12-09,7.4124
2015-12-10,-2.3425000000000002
2015-12-11,-2.1718
2015-12-14,-4.2081
2015-12-15,3.1477
2015-12-16,5.3655
2015-12-17,-3.4055
2015-12-18,-0.5272
2015-12-21,-1.0268
2015-12-22,1.7403
2015-12-23,1.8092000000000001
2015-12-24,0.2908
2015-12-28,-3.9304
2015-12-29,0.3018
2015-12-30,-0.3678
2015-12-31,4.4966
2016-01-04,-1.0918
2016-01-05,1.1039
2016-01-06,-4.3995
2016-01-07,-3.4599
2016-01-08,1.2873999999999999
2016-01-11,-2.3703
2016-01-12,-3.4835
2016-01-13,-8.8225
2016-01-14,5.038
2016-01-15,-6.319
2016-01-19,-2.0317
2016-01-20,-3.1107
2016-01-21,1.7979
2016-01-22,7.4012
2016-01-25,-2.8583
2016-01-26,-0.0403
2016-01-27,-1.7742
2016-01-28,6.2397
2016-01-29,2.2991
2016-02-01,-0.7333
2016-02-02,-0.0389
2016-02-03,3.6173
2016-02-04,1.464
2016-02-05,-5.1054
2016-02-08,-8.7329
2016-02-09,-0.1709
2016-02-10,1.5404
2016-02-11,-5.1833
2016-02-12,4.8
2016-02-16,3.8167999999999997
2016-02-17,5.6781
2016-02-18,2.126
2016-02-19,-2.5738
2016-02-22,3.6519
2016-02-23,5.2474
2016-02-24,3.1695
2016-02-25,1.1046
2016-02-26,-1.0584
2016-02-29,1.3803
2016-03-01,0.0681
2016-03-02,2.6871
2016-03-03,1.1593
2016-03-04,0.2947
2016-03-07,1.6324
2016-03-08,-3.0196
2016-03-09,1.4574
2016-03-10,-0.5224
2016-03-11,1.3128
2016-03-14,3.7901
2016-03-15,-2.0287
2016-03-16,4.3007
2016-03-17,3.4209
2016-03-18,1.1223
2016-03-21,-1.7814999999999999
2016-03-22,1.457
2016-03-23,-1.0258
2016-03-24,-1.5102
2016-03-28,0.4209
2016-03-29,-0.1497
2016-03-30,0.8996
2016-03-31,0.5349
2016-04-01,-3.7836
2016-04-04,-0.5223
2016-04-05,-0.0309
2016-04-06,3.2437
2016-04-07,-1.556
2016-04-08,0.7599
2016-04-11,-2.2323
2016-04-12,4.9059
2016-04-13,0.2059
2016-04-14,0.0881
2016-04-15,-4.0762
2016-04-18,3.424
2016-04-19,0.473
2016-04-20,2.7067
2016-04-21,-0.6875
2016-04-22,0.6346
2016-04-25,1.0605
2016-04-26,4.4526
2016-04-27,-1.9278
2016-04-28,-3.6959999999999997
2016-04-29,0.0292
2016-05-02,0.7013
2016-05-03,-3.9466
2016-05-04,2.6586
2016-05-05,-1.7952
2016-05-06,-0.2098
2016-05-09,-1.5916000000000001
2016-05-10,3.9976000000000003
2016-05-11,-2.2594
2016-05-12,-1.5311
2016-05-13,0.0
2016-05-16,2.1341
2016-05-17,-0.3881
2016-05-18,-2.6371
2016-05-19,1.4774
2016-05-20,0.2426
2016-05-23,0.8169
2016-05-24,-0.2401
2016-05-25,-1.3839000000000001
2016-05-26,1.1287
2016-05-27,-1.3575
2016-05-31,1.4067
2016-06-01,2.2618
2016-06-02,-2.5951
2016-06-03,0.9385
2016-06-06,2.7594
2016-06-07,1.4011
2016-06-08,-1.4968
2016-06-09,0.263
2016-06-10,-0.6412
2016-06-13,-1.9361000000000002
2016-06-14,-2.2734
2016-06-15,0.2449
2016-06-16,1.0687
2016-06-17,4.3807
2016-06-20,1.4472
2016-06-21,1.5977000000000001
2016-06-22,-1.5726
2016-06-23,1.6548
2016-06-24,-3.1154
2016-06-27,-2.5492
2016-06-28,3.9834
2016-06-29,-0.3716
2016-06-30,-0.5739
2016-07-01,-0.9235
2016-07-05,-0.8156
2016-07-06,0.3818
2016-07-07,0.4096
2016-07-08,1.1655
2016-07-11,-0.1728
2016-07-12,5.7992
2016-07-13,-2.6179
2016-07-14,0.4761
2016-07-15,-0.8919
2016-07-18,0.8718
2016-07-19,-0.3345
2016-07-20,2.014
2016-07-21,-1.6452
2016-07-22,-0.2788
2016-07-25,2.0688
2016-07-26,-2.8211
2016-07-27,-0.1127
2016-07-28,0.5502
2016-07-29,2.7104
2016-08-01,-2.2778
2016-08-02,-2.075
2016-08-03,0.1161
2016-08-04,-1.1308
2016-08-05,0.0293
2016-08-08,1.9056
2016-08-09,-1.3809
2016-08-10,-1.867
2016-08-11,0.2675
2016-08-12,-1.512
2016-08-15,1.3847
2016-08-16,-1.0392
2016-08-17,-1.0501
2016-08-18,-0.4548
2016-08-19,-1.7058
2016-08-22,-0.8367
2016-08-23,2.6563
2016-08-24,-2.3744
2016-08-25,-0.3118
2016-08-26,0.0626
2016-08-29,0.9691
2016-08-30,0.5882
2016-08-31,0.1231
2016-09-01,-0.7378
2016-09-02,1.3317
2016-09-06,0.7946
2016-09-07,-0.4851
2016-09-08,0.3656
2016-09-09,-2.0947
2016-09-12,0.7752
2016-09-13,-2.5538
2016-09-14,0.4105
2016-09-15,1.1635
2016-09-16,-1.2434
2016-09-19,6.5156
2016-09-20,0.1478
2016-09-21,0.1475
2016-09-22,3.9776
2016-09-23,-2.1819
2016-09-26,-1.3035999999999999
2016-09-27,0.5577
2016-09-28,0.6713
2016-09-29,1.8846
2016-09-30,-3.4434
2016-10-03,0.8252
2016-10-04,-1.1400000000000001
2016-10-05,1.0053
2016-10-06,1.1124
2016-10-07,-0.4053
2016-10-10,0.814
2016-10-11,-1.0957
2016-10-12,0.8746
2016-10-13,-1.9942
2016-10-14,-2.1233
2016-10-17,-0.0301
2016-10-18,-0.6631
2016-10-19,1.2439
2016-10-20,-0.1498
2016-10-21,0.5402
2016-10-24,0.1194
2016-10-25,-0.477
2016-10-26,-0.1498
2016-10-27,-0.345
2016-10-28,-3.6481
2016-10-31,-2.7999
2016-11-01,0.0
2016-11-02,-1.3748
2016-11-03,0.5974
2016-11-04,-2.0125
2016-11-07,0.7071
2016-11-08,1.003
2016-11-09,4.2701
2016-11-10,2.0635
2016-11-11,-5.1944
2016-11-14,-0.0984
2016-11-15,3.7767
2016-11-16,-1.8671
2016-11-17,-0.3225
2016-11-18,-1.8117
2016-11-21,7.71
2016-11-22,3.0896
2016-11-23,-0.7122
2016-11-25,-1.1955
2016-11-28,-1.6636
2016-11-29,-1.5072
2016-11-30,0.7495
2016-12-01,-4.5257
2016-12-02,2.0779
2016-12-05,1.7494
2016-12-06,-1.2817
2016-12-07,1.1083
2016-12-08,4.134
2016-12-09,0.9323
2016-12-12,0.7151
2016-12-13,-1.5976
2016-12-14,-3.1269
2016-12-15,1.7381
2016-12-16,0.9457
2016-12-19,0.4835
2016-12-20,-0.4812
2016-12-21,-1.783
2016-12-22,-1.1077
2016-12-23,1.369
2016-12-27,1.1357
2016-12-28,-0.2124
2016-12-29,-3.2543
2016-12-30,0.7859
2017-01-03,0.9357
2017-01-04,0.7108
2017-01-05,1.3808
2017-01-06,0.8475
2017-01-09,1.4106
2017-01-10,-0.2072
2017-01-11,2.9953
2017-01-12,-1.2669000000000001
2017-01-13,1.4582
2017-01-17,1.0923
2017-01-18,1.1373
2017-01-19,-1.7429999999999999
2017-01-20,0.1431
2017-01-23,0.8
2017-01-24,3.5431
2017-01-25,-0.0274
2017-01-26,2.8750999999999998
2017-01-27,0.7187
2017-01-30,-1.5592000000000001
2017-01-31,-0.8054
2017-02-01,-1.1637
2017-02-02,-0.0068
2017-02-03,0.9747
2017-02-06,-0.717
2017-02-07,0.4167
2017-02-08,1.5491000000000001
2017-02-09,0.4631
2017-02-10,-0.0271
2017-02-13,-0.3255
2017-02-14,-0.6259
2017-02-15,2.9847
2017-02-16,-1.1433
2017-02-17,-0.2152
2017-02-21,-0.3774
2017-02-22,-1.8669
2017-02-23,0.7168
2017-02-24,-1.095
2017-02-27,-0.8303
2017-02-28,0.2512
2017-03-01,0.5568
2017-03-02,-1.1351
2017-03-03,-0.8961
2017-03-06,-0.1695
2017-03-07,-1.2171
2017-03-08,-1.6046
2017-03-09,0.0291
2017-03-10,0.4076
2017-03-13,-0.087
2017-03-14,0.1161
2017-03-15,0.2029
2017-03-16,-0.2025
2017-03-17,0.029
2017-03-20,-0.4057
2017-03-21,-0.6401
2017-03-22,-2.6353999999999997
2017-03-23,0.2406
2017-03-24,1.8002
2017-03-27,0.2947
2017-03-28,0.2351
2017-03-29,0.9381
2017-03-30,-0.4647
2017-03-31,4.2019
2017-04-03,-0.6161
2017-04-04,-0.2536
2017-04-05,-0.1977
2017-04-06,1.7549000000000001
2017-04-07,0.2782
2017-04-10,0.4716
2017-04-11,-0.6902
2017-04-12,0.1112
2017-04-13,-0.361
2017-04-17,0.1951
2017-04-18,-0.2225
2017-04-19,-0.1394
2017-04-20,0.0
2017-04-21,0.0558
2017-04-24,1.1998
2017-04-25,1.2131
2017-04-26,0.1907
2017-04-27,0.0
2017-04-28,1.0604
2017-05-01,0.4843
2017-05-02,-2.1687
2017-05-03,-1.1494
2017-05-04,-3.0177
2017-05-05,0.8428
2017-05-08,0.0
2017-05-09,-1.0951
2017-05-10,0.6702
2017-05-11,-1.3025
2017-05-12,0.9091
2017-05-15,-0.1453
2017-05-16,-0.4948
2017-05-17,-1.2869
2017-05-18,0.3259
2017-05-19,1.4471
2017-05-22,1.6885
2017-05-23,-0.0859
2017-05-24,-1.7191999999999998
2017-05-25,0.758
2017-05-26,-0.1157
2017-05-30,-3.2735
2017-05-31,-1.8868
2017-06-01,-1.4042
2017-06-02,-2.1362
2017-06-05,0.1265
2017-06-06,1.0111
2017-06-07,-0.2502
2017-06-08,-0.3449
2017-06-09,1.3531
2017-06-12,-1.366
2017-06-13,0.6925
2017-06-14,-1.5005
2017-06-15,-0.2856
2017-06-16,2.1642
2017-06-19,-1.8692
2017-06-20,-1.7143000000000002
2017-06-21,-1.4212
2017-06-22,1.3106
2017-06-23,3.1371
2017-06-26,0.7212
2017-06-27,-1.5567
2017-06-28,1.5813000000000001
2017-06-29,0.3736
2017-06-30,0.7444
2017-07-03,2.6786
2017-07-05,-0.5997
2017-07-06,0.4525
2017-07-07,0.2402
2017-07-10,-0.749
2017-07-11,0.5735
2017-07-12,0.8703
2017-07-13,-0.5058
2017-07-14,0.4785
2017-07-17,-0.3274
2017-07-18,0.3583
2017-07-19,0.2975
2017-07-20,-0.445
2017-07-21,-0.0596
2017-07-24,0.328
2017-07-25,2.1991
2017-07-26,-0.3489
2017-07-27,0.5544
2017-07-28,1.1608
2017-07-31,3.2702
2017-08-01,-0.5
2017-08-02,-1.2842
2017-08-03,-1.011
2017-08-04,0.2619
2017-08-07,-1.8282
2017-08-08,-2.1874000000000002
2017-08-09,0.6649
2017-08-10,-0.2402
2017-08-11,-1.8056
2017-08-14,-1.1033
2017-08-15,-1.9213
2017-08-16,-0.6951
2017-08-17,-0.7954
2017-08-18,-1.347
2017-08-21,-1.4304000000000001
2017-08-22,1.0224
2017-08-23,0.7509
2017-08-24,-1.199
2017-08-25,0.656
2017-08-28,1.7269
2017-08-29,0.6086
2017-08-30,0.8596
2017-08-31,3.0303
2017-09-01,-0.7966
2017-09-05,-1.7912
2017-09-06,-0.2201
2017-09-07,0.8824
2017-09-08,6.9666
2017-09-11,1.3435000000000001
2017-09-12,1.5562
2017-09-13,-0.1703
2017-09-14,-0.5401
2017-09-15,-2.172
2017-09-18,-0.1169
2017-09-19,-0.9067
2017-09-20,0.856
2017-09-21,0.2049
2017-09-22,-0.7301
2017-09-25,4.8248999999999995
2017-09-26,-1.9085
2017-09-27,-0.0572
2017-09-28,-1.9754
2017-09-29,-2.4533
2017-10-02,0.8982
2017-10-03,0.3561
2017-10-04,2.1881
2017-10-05,-0.0868
2017-10-06,0.3186
