ticker,VPOR US Equity
2012-03-09,-43.75
2012-03-12,18.5185
2012-03-13,-9.375
2012-03-14,0.0
2012-03-15,7.7586
2012-03-16,8.8
2012-03-19,2.2059
2012-03-20,-5.036
2012-03-21,-8.3333
2012-03-22,-7.438
2012-03-23,17.8571
2012-03-26,-28.0303
2012-03-27,-14.7368
2012-03-28,-40.7407
2012-03-29,8.3333
2012-03-30,-30.7692
2012-04-02,0.0
2012-04-03,-22.2222
2012-04-04,8.9286
2012-04-05,-8.1967
2012-04-09,0.0
2012-04-10,37.5
2012-04-11,45.4545
2012-04-12,-14.2857
2012-04-13,8.3333
2012-04-16,-15.3846
2012-04-17,9.0909
2012-04-18,-14.5833
2012-04-19,-21.9512
2012-04-20,32.8125
2012-04-23,-15.2941
2012-04-24,0.0
2012-04-25,-15.2778
2012-04-26,-8.1967
2012-04-27,-8.9286
2012-04-30,5.8824
2012-05-01,7.4074
2012-05-02,41.3793
2012-05-03,0.0
2012-05-04,-8.5366
2012-05-07,6.6667
2012-05-08,-23.75
2012-05-09,-16.3934
2012-05-10,9.8039
2012-05-11,0.0
2012-05-14,0.0
2012-05-15,-3.5714
2012-05-16,29.6296
2012-05-18,-11.4286
2012-05-21,-19.3548
2012-05-22,24.0
2012-05-24,-22.5806
2012-05-25,29.1667
2012-05-30,-32.2581
2012-05-31,2.3810000000000002
2012-06-01,60.4651
2012-06-04,-7.2464
2012-06-07,0.0
2012-06-08,-21.875
2012-06-11,6.0
2012-06-12,-18.8679
2012-06-13,11.6279
2012-06-15,29.1667
2012-06-18,-22.5806
2012-06-20,0.0
2012-06-21,-10.4167
2012-06-26,30.2326
2012-06-27,-33.9286
2012-06-28,-8.1081
2012-06-29,17.647100000000002
2012-07-03,0.0
2012-07-06,55.0
2012-07-09,-40.3226
2012-07-11,8.1081
2012-07-12,-7.5
2012-07-13,29.7297
2012-07-18,-10.4167
2012-07-19,0.0
2012-07-20,-6.9767
2012-07-24,0.0
2012-07-31,0.0
2012-08-06,-47.5
2012-08-09,23.8095
2012-08-10,-26.9231
2012-08-13,15.7895
2012-08-15,0.0
2012-08-16,-4.5455
2012-08-17,-9.5238
2012-08-20,10.526299999999999
2012-08-21,4.7619
2012-08-22,-4.5455
2012-08-24,4.7619
2012-08-29,72.7273
2012-09-05,-28.947400000000002
2012-09-12,-3.7037
2012-09-14,42.3077
2012-09-18,-5.4054
2012-09-19,-8.5714
2012-09-20,0.0
2012-09-21,0.0
2012-09-24,-40.625
2012-09-25,57.8947
2012-09-27,26.6667
2012-09-28,0.0
2012-10-04,-50.0
2012-10-11,0.0
2012-10-15,100.0
2012-10-17,-44.7368
2012-10-18,14.2857
2012-10-19,-20.8333
2012-10-26,15.7895
2012-11-02,0.0
2012-11-05,68.1818
2012-11-06,2.7027
2012-11-07,-42.1053
2012-11-08,-27.2727
2012-11-12,150.0
2012-11-15,-55.0
2012-11-16,5.5556
2012-11-19,-5.2632
2012-11-27,77.7778
2012-11-28,0.0
2012-11-29,-6.25
2012-11-30,0.0
2012-12-04,-30.0
2012-12-05,0.0
2012-12-06,-23.8095
2012-12-10,12.5
2012-12-11,5.5556
2012-12-12,0.0
2012-12-13,0.0
2012-12-17,-47.3684
2012-12-19,90.0
2012-12-20,0.0
2012-12-21,-47.3684
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,110.0
2013-01-04,42.8571
2013-01-07,-10.0
2013-01-08,11.1111
2013-01-10,6.6667
2013-01-11,-65.625
2013-01-14,0.0
2013-01-15,0.0
2013-01-16,172.7273
2013-01-23,-63.3333
2013-01-24,190.9091
2013-01-25,0.0
2013-01-29,-18.75
2013-01-31,15.3846
2013-02-01,-3.3333
2013-02-05,10.3448
2013-02-06,0.0
2013-02-08,-50.0
2013-02-11,12.5
2013-02-12,77.7778
2013-02-14,0.0
2013-02-20,0.0
2013-02-25,0.0
2013-02-26,-56.25
2013-02-27,57.1429
2013-02-28,31.8182
2013-03-06,-24.1379
2013-03-07,-36.3636
2013-03-08,28.5714
2013-03-11,0.0
2013-03-12,-38.8889
2013-03-13,63.6364
2013-03-15,22.2222
2013-04-01,0.0
2013-04-09,-4.5455
2013-04-22,-47.619
2013-04-23,45.4545
2013-04-24,0.0
2013-04-25,-18.75
2013-04-26,23.0769
2013-04-29,37.5
2013-04-30,-40.9091
2013-05-01,69.2308
2013-05-03,0.0
2013-05-14,-4.5455
2013-05-15,-47.619
2013-05-20,0.0
2013-05-23,0.0
2013-05-28,0.0
2013-05-30,0.0
2013-05-31,45.4545
2013-06-03,-31.25
2013-06-05,72.7273
2013-06-06,-31.5789
2013-06-07,0.0
2013-06-10,-15.3846
2013-06-11,-9.0909
2013-06-12,0.0
2013-06-17,0.0
2013-06-18,0.0
2013-06-21,0.0
2013-06-25,60.0
2013-06-27,-37.5
2013-07-01,60.0
2013-07-10,-37.5
2013-07-11,30.0
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,0.0
2013-08-05,0.0
2013-08-06,0.0
2013-08-09,0.0
2013-08-19,7.6923
2013-08-22,-7.1429
2013-08-29,-15.3846
2013-09-04,27.2727
2013-09-19,0.0
2013-09-25,-21.4286
2013-09-26,0.0
2013-09-27,0.0
2013-09-30,27.2727
2013-10-04,71.4286
2013-10-07,58.3333
2013-10-08,-7.8947
2013-10-09,-22.8571
2013-10-11,11.1111
2013-10-14,-46.6667
2013-10-15,87.5
2013-10-17,-46.6667
2013-10-18,18.75
2013-10-21,-42.1053
2013-10-22,45.4545
2013-10-23,-18.75
2013-10-24,-15.3846
2013-10-28,0.0
2013-10-29,27.2727
2013-10-30,0.0
2013-11-05,0.0
2013-11-06,28.5714
2013-11-12,-22.2222
2013-11-13,28.5714
2013-11-14,-22.2222
2013-11-15,14.2857
2013-11-18,-31.25
2013-11-21,0.0
2013-11-22,0.0
2013-11-26,27.2727
2013-12-03,-28.5714
2013-12-04,0.0
2013-12-05,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,10.0
2013-12-12,0.0
2013-12-16,0.0
2013-12-17,-9.0909
2013-12-20,0.0
2013-12-24,30.0
2013-12-26,-23.0769
2013-12-27,30.0
2013-12-30,-23.0769
2014-01-09,30.0
2014-01-10,-23.0769
2014-01-13,0.0
2014-01-15,0.0
2014-01-17,80.0
2014-01-21,-22.2222
2014-01-22,457.1429
2014-01-23,-25.641
2014-01-24,-17.2414
2014-01-27,-10.4167
2014-01-28,-6.9767
2014-01-29,-25.0
2014-01-30,50.0
2014-01-31,-35.5556
2014-02-03,27.5862
2014-02-04,2.7027
2014-02-05,60.5263
2014-02-06,14.7541
2014-02-07,-8.5714
2014-02-10,78.125
2014-02-11,12.2807
2014-02-12,100.0
2014-02-13,33.5938
2014-02-14,23.9766
2014-02-18,66.0377
2014-02-19,69.3182
2014-02-20,-7.3826
2014-02-21,-13.0435
2014-02-24,-16.6667
2014-02-25,4.0
2014-02-26,5.7692
2014-02-27,-1.8182
2014-02-28,23.8426
2014-03-03,-7.2897
2014-03-04,0.0
2014-03-05,20.9677
2014-03-06,22.6667
2014-03-07,44.5652
2014-03-10,44.2199
2014-03-11,4.2685
2014-03-12,2.0
2014-03-13,-5.1471
2014-03-14,6.9767
2014-03-17,13.0435
2014-03-18,41.0256
2014-03-19,-6.0606
2014-03-20,1.6129
2014-03-21,12.6984
2014-03-24,9.8592
2014-03-25,-2.0513
2014-03-26,9.4241
2014-03-27,-22.488
2014-03-28,-9.5679
2014-03-31,3.413
2014-04-01,-9.736
2014-04-02,11.3346
2014-04-03,-10.3448
2014-04-04,-8.4249
2014-04-07,-38.0
2014-04-08,-6.4516
2014-04-09,26.8966
2014-04-10,-31.25
2014-04-11,0.3953
2014-04-14,-33.1693
2014-04-15,1.3255
2014-04-16,8.1395
2014-04-17,26.7473
2014-04-21,-2.439
2014-04-22,-4.4565
2014-04-23,-19.1695
2014-04-24,-5.9817
2014-04-25,10.1796
2014-04-28,48.913
2014-04-29,-9.4891
2014-04-30,2.8226
2014-05-01,-7.9902
2014-05-02,3.9957000000000003
2014-05-05,0.0
2014-05-06,-7.377
2014-05-07,-6.6372
2014-05-08,-13.7441
2014-05-09,-4.9451
2014-05-12,21.3873
2014-05-13,-3.6310000000000002
2014-05-14,7.9061
2014-05-15,-17.573
2014-05-16,-8.5417
2014-05-19,6.1503
2014-05-20,-10.7296
2014-05-21,-10.2564
2014-05-22,1.4285999999999999
2014-05-23,16.9014
2014-05-27,9.0361
2014-05-28,-6.4227
2014-05-29,-1.9926
2014-05-30,-3.6145
2014-06-02,-5.0
2014-06-03,-6.5789
2014-06-04,-1.2324
2014-06-05,9.8039
2014-06-06,-1.2987
2014-06-09,-14.473700000000001
2014-06-10,-1.5385
2014-06-11,5.4688
2014-06-12,-10.9259
2014-06-13,3.1185
2014-06-16,-10.4839
2014-06-17,2.7027
2014-06-18,8.5526
2014-06-19,3.2323
2014-06-20,-4.501
2014-06-23,-12.2951
2014-06-24,-0.9346
2014-06-25,1.8868
2014-06-26,6.8286999999999995
2014-06-27,10.9426
2014-06-30,0.0
2014-07-01,10.9375
2014-07-02,9.1549
2014-07-03,5.6452
2014-07-07,-5.9542
2014-07-08,-12.987
2014-07-09,-7.4627
2014-07-10,14.5161
2014-07-11,-4.2254
2014-07-14,4.4118
2014-07-15,-1.4085
2014-07-16,-2.8571
2014-07-17,-8.0882
2014-07-18,0.8
2014-07-21,-2.3810000000000002
2014-07-22,-5.6911000000000005
2014-07-23,0.8621
2014-07-24,5.9829
2014-07-25,-3.2258
2014-07-28,3.3333
2014-07-29,-4.8387
2014-07-30,-10.1695
2014-07-31,-1.8868
2014-08-01,3.8462
2014-08-04,-6.25
2014-08-05,-8.1481
2014-08-06,3.2258
2014-08-07,2.7344
2014-08-08,-2.6616
2014-08-11,0.651
2014-08-12,3.4929
2014-08-13,0.0
2014-08-14,-1.0
2014-08-15,-3.0303
2014-08-18,-1.0417
2014-08-19,3.1579
2014-08-20,-6.1224
2014-08-21,-17.3913
2014-08-22,2.6316
2014-08-25,6.4103
2014-08-26,-3.6145
2014-08-27,2.5
2014-08-28,0.0
2014-08-29,7.0122
2014-09-02,4.1311
2014-09-03,-4.5144
2014-09-04,-15.1862
2014-09-05,10.3041
2014-09-08,1.6844999999999999
2014-09-09,-3.6145
2014-09-10,-2.9688
2014-09-11,-8.5346
2014-09-12,-12.6761
2014-09-15,-9.6774
2014-09-16,-5.3571
2014-09-17,-1.8868
2014-09-18,-21.6346
2014-09-19,-11.6564
2014-09-22,-8.3333
2014-09-23,-16.2879
2014-09-24,30.3167
2014-09-25,14.9306
2014-09-26,25.6798
2014-09-29,15.3846
2014-09-30,-3.3333
2014-10-01,6.8966
2014-10-02,-8.0645
2014-10-03,-7.6754
2014-10-06,-23.9905
2014-10-07,-20.0
2014-10-08,6.25
2014-10-09,-7.7206
2014-10-10,-10.757
2014-10-13,-14.2857
2014-10-14,16.6667
2014-10-15,-11.607099999999999
2014-10-16,-11.1111
2014-10-17,12.5
2014-10-20,30.303
2014-10-21,4.6512
2014-10-22,-0.3704
2014-10-23,-17.4721
2014-10-24,0.9009
2014-10-27,-2.2321
2014-10-28,-7.7626
2014-10-29,2.9703
2014-10-30,-12.5
2014-10-31,15.3846
2014-11-03,21.9048
2014-11-04,2.3438
2014-11-05,-25.5725
2014-11-06,-4.1026
2014-11-07,-2.6738
2014-11-10,-7.6923
2014-11-11,-2.9762
2014-11-12,-6.7485
2014-11-13,-12.5
2014-11-14,6.7669
2014-11-17,-16.9014
2014-11-18,12.7119
2014-11-19,28.5714
2014-11-20,-3.5088
2014-11-21,-7.8788
2014-11-24,1.9737
2014-11-25,-19.3548
2014-11-26,-8.8
2014-11-28,-4.386
2014-12-01,-10.0917
2014-12-02,-5.102
2014-12-03,-13.9785
2014-12-04,-7.5
2014-12-05,-16.2162
2014-12-08,-17.7419
2014-12-09,21.5686
2014-12-10,-4.8387
2014-12-11,-8.4746
2014-12-12,0.0
2014-12-15,-14.8148
2014-12-16,32.6087
2014-12-17,11.4754
2014-12-18,-10.2941
2014-12-19,-4.918
2014-12-22,-12.069
2014-12-23,0.0
2014-12-24,-1.9607999999999999
2014-12-26,12.0
2014-12-29,-5.3571
2014-12-30,-9.434
2014-12-31,4.1667
2015-01-02,14.0
2015-01-05,7.0175
2015-01-06,-3.2787
2015-01-07,-18.6441
2015-01-08,-12.5
2015-01-09,-4.7619
2015-01-12,12.5
2015-01-13,17.7778
2015-01-14,-15.0943
2015-01-15,2.2222
2015-01-16,-6.5217
2015-01-20,-2.3256
2015-01-21,-19.0476
2015-01-22,11.7647
2015-01-23,-2.6316
2015-01-26,-13.5135
2015-01-27,6.25
2015-01-28,32.3529
2015-01-29,-8.8889
2015-01-30,-19.5122
2015-02-02,-12.1212
2015-02-03,-6.8966
2015-02-04,-11.1111
2015-02-05,-25.0
2015-02-06,-11.1111
2015-02-09,12.5
2015-02-10,50.0
2015-02-11,11.1111
2015-02-12,-13.3333
2015-02-13,15.3846
2015-02-17,0.0
2015-02-18,33.3333
2015-02-19,15.0
2015-02-20,-19.5652
2015-02-23,21.6216
2015-02-24,2.2222
2015-02-25,-2.1739
2015-02-26,0.0
2015-02-27,-4.4444
2015-03-02,-2.3256
2015-03-03,-9.5238
2015-03-04,0.0
2015-03-05,-5.2632
2015-03-06,16.6667
2015-03-09,7.1429
2015-03-10,-4.4444
2015-03-11,-18.6047
2015-03-12,-22.8571
2015-03-13,-18.5185
2015-03-16,31.8182
2015-03-17,-10.3448
2015-03-18,-7.6923
2015-03-19,-12.5
2015-03-20,4.7619
2015-03-23,18.1818
2015-03-24,-7.6923
2015-03-25,0.0
2015-03-26,-8.3333
2015-03-27,31.8182
2015-03-30,17.2414
2015-03-31,-11.7647
2015-04-01,-10.0
2015-04-02,-7.4074
2015-04-06,-4.0
2015-04-07,-8.3333
2015-04-08,9.0909
2015-04-09,0.0
2015-04-10,8.3333
2015-04-13,0.0
2015-04-14,-7.6923
2015-04-15,0.0
2015-04-16,-8.3333
2015-04-17,-13.6364
2015-04-20,15.7895
2015-04-21,0.0
2015-04-22,-4.5455
2015-04-23,0.0
2015-04-24,-9.5238
2015-04-27,0.0
2015-04-28,0.0
2015-04-29,-5.2632
2015-04-30,0.0
2015-05-01,5.5556
2015-05-04,26.3158
2015-05-05,12.5
2015-05-06,-18.5185
2015-05-07,-27.2727
2015-05-08,18.75
2015-05-11,0.0
2015-05-12,-5.2632
2015-05-13,5.5556
2015-05-14,0.0
2015-05-15,0.0
2015-05-18,10.526299999999999
2015-05-19,0.0
2015-05-20,-9.5238
2015-05-21,-26.3158
2015-05-22,0.0
2015-05-26,14.2857
2015-05-27,-12.5
2015-05-28,0.0
2015-05-29,0.0
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-08,-7.1429
2015-06-09,-15.3846
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,0.0
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,9.0909
2015-06-23,8.3333
2015-06-24,-15.3846
2015-06-25,0.0
2015-06-26,-9.0909
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,-20.0
2015-07-02,12.5
2015-07-06,11.1111
2015-07-07,0.0
2015-07-08,0.0
2015-07-09,-20.0
2015-07-10,25.0
2015-07-13,0.0
2015-07-14,0.0
2015-07-15,-20.0
2015-07-16,25.0
2015-07-17,-20.0
2015-07-20,0.0
2015-07-21,-12.5
2015-07-22,14.2857
2015-07-23,0.0
2015-07-24,-25.0
2015-07-27,33.3333
2015-07-28,25.0
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,0.0
2015-08-04,-10.0
2015-08-05,11.1111
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,-20.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,62.5
2015-08-17,0.0
2015-08-18,-15.3846
2015-08-19,18.1818
2015-08-20,0.0
2015-08-21,7.6923
2015-08-24,-7.1429
2015-08-25,-23.0769
2015-08-26,0.0
2015-08-27,40.0
2015-08-28,14.2857
2015-08-31,-12.5
2015-09-01,-7.1429
2015-09-02,0.0
2015-09-03,0.0
2015-09-04,7.6923
2015-09-08,-7.1429
2015-09-09,-15.3846
2015-09-10,0.0
2015-09-11,0.0
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,0.0
2015-09-22,0.0
2015-09-23,0.0
2015-09-24,-9.0909
2015-09-25,0.0
2015-09-28,-20.0
2015-09-29,0.0
2015-09-30,0.0
2015-10-01,0.0
2015-10-02,25.0
2015-10-05,0.0
2015-10-06,10.0
2015-10-07,-9.0909
2015-10-08,0.0
2015-10-09,10.0
2015-10-12,-9.0909
2015-10-13,0.0
2015-10-14,10.0
2015-10-15,0.0
2015-10-16,0.0
2015-10-19,0.0
2015-10-20,0.0
2015-10-21,0.0
2015-10-22,-9.0909
2015-10-23,0.0
2015-10-26,-10.0
2015-10-27,11.1111
2015-10-28,0.0
2015-10-29,10.0
2015-10-30,0.0
2015-11-02,-9.0909
2015-11-03,0.0
2015-11-04,-10.0
2015-11-05,11.1111
2015-11-06,0.0
2015-11-09,0.0
2015-11-10,0.0
2015-11-11,-20.0
2015-11-12,0.0
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,25.0
2015-11-18,0.0
2015-11-19,-20.0
2015-11-20,25.0
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,-20.0
2015-11-27,25.0
2015-11-30,0.0
2015-12-01,-20.0
2015-12-02,0.0
2015-12-03,-25.0
2015-12-04,33.3333
2015-12-07,-25.0
2015-12-08,0.0
2015-12-09,33.3333
2015-12-10,0.0
2015-12-11,0.0
2015-12-14,-25.0
2015-12-15,33.3333
2015-12-16,-25.0
2015-12-17,33.3333
2015-12-18,-25.0
2015-12-21,33.3333
2015-12-22,0.0
2015-12-23,-25.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,33.3333
2015-12-30,-25.0
2015-12-31,-16.6667
2016-01-04,20.0
2016-01-05,0.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,33.3333
2016-01-11,-37.5
2016-01-12,0.0
2016-01-13,20.0
2016-01-14,-16.6667
2016-01-15,20.0
2016-01-19,-16.6667
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,20.0
2016-01-25,-16.6667
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,20.0
2016-02-01,-16.6667
2016-02-02,-40.0
2016-02-03,66.6667
2016-02-04,20.0
2016-02-05,-16.6667
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,0.0
2016-03-01,20.0
2016-03-02,0.0
2016-03-03,0.0
2016-03-04,-16.6667
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,0.0
2016-03-14,-40.0
2016-03-15,66.6667
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,0.0
2016-03-21,-40.0
2016-03-22,0.0
2016-03-23,66.6667
2016-03-24,0.0
2016-03-28,-40.0
2016-03-29,100.0
2016-03-30,-16.6667
2016-03-31,0.0
2016-04-01,-40.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,33.3333
2016-04-11,25.0
2016-04-12,-40.0
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,0.0
2016-04-19,66.6667
2016-04-20,0.0
2016-04-21,-40.0
2016-04-22,66.6667
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,0.0
2016-04-28,-40.0
2016-04-29,66.6667
2016-05-02,0.0
2016-05-03,-40.0
2016-05-04,0.0
2016-05-05,6.6667
2016-05-06,-6.25
2016-05-09,33.3333
2016-05-10,-25.0
2016-05-11,66.6667
2016-05-12,-40.0
2016-05-13,0.0
2016-05-16,6.6667
2016-05-17,-6.25
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,6.6667
2016-05-23,-6.25
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,-33.3333
2016-05-27,0.0
2016-05-31,50.0
2016-06-01,-20.0
2016-06-02,-16.6667
2016-06-03,0.0
2016-06-06,50.0
2016-06-07,-20.0
2016-06-08,-16.6667
2016-06-09,50.0
2016-06-10,-33.3333
2016-06-13,-20.0
2016-06-14,87.5
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,-20.0
2016-06-20,25.0
2016-06-21,0.0
2016-06-22,6.6667
2016-06-23,-5.0
2016-06-24,-1.3158
2016-06-27,0.0
2016-06-28,-33.3333
2016-06-29,50.0
2016-06-30,0.0
2016-07-01,-20.0
2016-07-05,-16.6667
2016-07-06,-20.0
2016-07-07,87.5
2016-07-08,0.0
2016-07-11,-46.6667
2016-07-12,0.0
2016-07-13,25.0
2016-07-14,0.0
2016-07-15,50.0
2016-07-18,0.0
2016-07-19,0.0
2016-07-20,66.6667
2016-07-21,-4.0
2016-07-22,4.1667
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,0.0
2016-08-02,20.0
2016-08-03,0.0
2016-08-04,0.0
2016-08-05,66.6667
2016-08-08,10.0
2016-08-09,63.6364
2016-08-10,-27.7778
2016-08-11,0.0
2016-08-12,23.0769
2016-08-15,0.0
2016-08-16,-18.75
2016-08-17,23.0769
2016-08-18,-12.5
2016-08-19,28.5714
2016-08-22,0.0
2016-08-23,-11.1111
2016-08-24,12.5
2016-08-25,-11.1111
2016-08-26,0.0
2016-08-29,-12.5
2016-08-30,-7.1429
2016-08-31,-15.3846
2016-09-01,18.1818
2016-09-02,0.0
2016-09-06,0.0
2016-09-07,7.6923
2016-09-08,-7.1429
2016-09-09,0.0
2016-09-12,0.0
2016-09-13,-15.3846
2016-09-14,18.1818
2016-09-15,0.0
2016-09-16,0.0
2016-09-19,23.0769
2016-09-20,-12.5
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,14.2857
2016-09-26,0.0
2016-09-27,18.75
2016-09-28,36.8421
2016-09-29,-26.9231
2016-09-30,26.3158
2016-10-03,0.0
2016-10-04,12.5
2016-10-05,18.5185
2016-10-06,3.125
2016-10-07,-9.0909
2016-10-10,-13.3333
2016-10-11,-15.3846
2016-10-12,-4.5455
2016-10-13,14.2857
2016-10-14,8.3333
2016-10-17,-7.6923
2016-10-18,-8.3333
2016-10-19,-13.6364
2016-10-20,-5.2632
2016-10-21,-5.5556
2016-10-24,-5.8824
2016-10-25,0.0
2016-10-26,-12.5
2016-10-27,-7.1429
2016-10-28,0.0
2016-10-31,7.6923
2016-11-01,14.2857
2016-11-02,-6.25
2016-11-03,-6.6667
2016-11-04,0.0
2016-11-07,-7.1429
2016-11-08,46.1538
2016-11-09,-5.2632
2016-11-10,-11.1111
2016-11-11,0.0
2016-11-14,-12.5
2016-11-15,14.2857
2016-11-16,12.5
2016-11-17,-11.1111
2016-11-18,-12.5
2016-11-21,-7.1429
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,0.0
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,-15.3846
2016-12-01,18.1818
2016-12-02,-15.3846
2016-12-05,0.0
2016-12-06,18.1818
2016-12-07,-7.6923
2016-12-08,8.3333
2016-12-09,0.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,-15.3846
2016-12-15,0.0
2016-12-16,-9.0909
2016-12-19,10.0
2016-12-20,-9.0909
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,-30.0
2016-12-27,14.2857
2016-12-28,25.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,40.0
2017-01-04,0.0
2017-01-05,0.0
2017-01-06,14.2857
2017-01-09,12.5
2017-01-10,16.6667
2017-01-11,-9.5238
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,0.0
2017-01-23,-5.2632
2017-01-24,5.5556
2017-01-25,0.0
2017-01-26,-5.2632
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,44.4444
2017-02-01,-7.6923
2017-02-02,8.3333
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,-15.3846
2017-02-09,4.5455
2017-02-10,-4.3478
2017-02-13,13.6364
2017-02-14,4.0
2017-02-15,-7.6923
2017-02-16,8.3333
2017-02-17,3.8462
2017-02-21,7.4074
2017-02-22,44.8276
2017-02-23,9.5238
2017-02-24,-13.0435
2017-02-27,40.0
2017-02-28,48.2143
2017-03-01,8.4337
2017-03-02,-16.6667
2017-03-03,-4.0
2017-03-06,11.1111
2017-03-07,-7.5
2017-03-08,8.1081
2017-03-09,-7.5
2017-03-10,-9.4595
2017-03-13,-16.4179
2017-03-14,-8.9286
2017-03-15,-17.647100000000002
