ticker,CMGO US Equity
2014-07-09,2.9126
2014-07-10,3.1447
2014-07-11,-10.3659
2014-07-14,0.0
2014-07-15,5.102
2014-07-16,8.7379
2014-07-17,0.0
2014-07-18,-8.9286
2014-07-21,-1.3072
2014-07-22,3.9735
2014-07-23,-0.6369
2014-07-24,-1.9231
2014-07-25,-0.6536
2014-07-28,-4.2763
2014-07-29,3.4364
2014-07-31,2.99
2014-08-01,-7.0968
2014-08-04,0.6944
2014-08-05,7.5862
2014-08-06,7.6923
2014-08-07,-9.5238
2014-08-08,2.6316
2014-08-11,10.2564
2014-08-13,-11.0465
2014-08-14,-4.2484
2014-08-15,-1.7065000000000001
2014-08-19,5.5556
2014-08-22,0.0
2014-08-25,0.9868
2014-08-26,15.6352
2014-08-27,-9.8592
2014-08-28,-3.4375
2014-08-29,-1.6181
2014-09-02,0.0
2014-09-03,5.2632
2014-09-04,5.0
2014-09-05,-4.7619
2014-09-08,10.0
2014-09-09,-4.5455
2014-09-10,8.9286
2014-09-11,0.0
2014-09-12,-3.8251
2014-09-15,4.5455
2014-09-16,-10.8696
2014-09-17,14.6341
2014-09-18,-2.1277
2014-09-19,-0.5435
2014-09-22,9.2896
2014-09-23,0.0
2014-09-24,12.0
2014-09-25,-3.5714
2014-09-26,1.8519
2014-09-29,2.5
2014-09-30,1.1086
2014-10-01,-5.2632
2014-10-02,1.8519
2014-10-03,5.0
2014-10-06,-13.4199
2014-10-07,3.25
2014-10-09,-22.5182
2014-10-10,20.0
2014-10-14,-16.1458
2014-10-15,31.677
2014-10-16,-1.8868
2014-10-17,-17.3077
2014-10-20,24.7093
2014-10-21,-21.6783
2014-10-22,-2.3810000000000002
2014-10-23,7.3171
2014-10-24,-0.5682
2014-10-27,-8.5714
2014-10-28,0.625
2014-10-29,-5.5901
2014-10-30,2.6316
2014-10-31,2.5641
2014-11-03,-12.5
2014-11-05,-5.7143
2014-11-06,0.0
2014-11-07,-5.303
2014-11-10,-0.8
2014-11-11,12.9032
2014-11-12,-22.1429
2014-11-13,27.5229
2014-11-14,-25.1799
2014-11-17,2.4038
2014-11-18,-9.8592
2014-11-19,3.125
2014-11-20,-32.3232
2014-11-21,53.7313
2014-11-24,-22.3301
2014-11-25,25.0
2014-11-26,3.0
2014-11-28,7.767
2014-12-01,-14.4144
2014-12-02,27.8947
2014-12-03,-20.9877
2014-12-04,20.8333
2014-12-05,-4.3103
2014-12-08,-17.1171
2014-12-09,-5.4348
2014-12-10,-8.046
2014-12-11,23.125
2014-12-12,-10.6599
2014-12-15,-9.0909
2014-12-16,26.875
2014-12-17,0.0
2014-12-18,-13.3005
2014-12-19,0.0
2014-12-22,-1.1364
2014-12-23,1.1494
2014-12-24,7.9545
2014-12-26,-15.7895
2014-12-29,-10.0
2014-12-30,5.5556
2014-12-31,-6.5789
2015-01-02,-8.4507
2015-01-05,10.7692
2015-01-06,-16.6667
2015-01-07,33.3333
2015-01-08,-25.0
2015-01-09,-9.1667
2015-01-13,11.9266
2015-01-14,-39.3443
2015-01-15,27.027
2015-01-16,-6.383
2015-01-20,9.0909
2015-01-22,0.0
2015-01-23,-18.75
2015-01-26,-7.6923
2015-01-27,8.3333
2015-01-28,-21.7949
2015-01-29,-18.0328
2015-01-30,-16.0
2015-02-02,21.4286
2015-02-03,-5.8824
2015-02-04,16.6667
2015-02-05,0.0
2015-02-06,0.0
2015-02-09,-1.7856999999999998
2015-02-10,-7.2727
2015-02-11,-15.6863
2015-02-12,6.9767
2015-02-13,10.8696
2015-02-17,-5.8824
2015-02-19,20.8333
2015-02-20,-8.6207
2015-02-23,9.434
2015-02-24,10.3448
2015-02-25,0.0
2015-02-27,-25.0
2015-03-02,0.0
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,-4.1667
2015-03-10,0.0
2015-03-11,-13.0435
2015-03-13,-5.0
2015-03-16,-15.7895
2015-03-18,-9.375
2015-03-20,10.3448
2015-03-24,0.0
2015-03-25,40.625
2015-03-26,-22.2222
2015-03-27,5.7143
2015-03-30,8.1081
2015-03-31,-15.0
2015-04-01,11.7647
2015-04-02,5.2632
2015-04-06,15.0
2015-04-07,10.8696
2015-04-08,9.8039
2015-04-09,19.6429
2015-04-10,-13.4328
2015-04-13,-3.4483
2015-04-14,-8.9286
2015-04-15,-5.8824
2015-04-16,-20.8333
2015-04-17,5.2632
2015-04-20,0.0
2015-04-21,-15.0
2015-04-22,0.0
2015-04-24,-5.8824
2015-04-27,-6.25
2015-04-28,20.0
2015-04-29,-5.5556
2015-04-30,47.0588
2015-05-01,24.0
2015-05-04,-4.8387
2015-05-05,-22.0339
2015-05-06,8.6957
2015-05-07,8.0
2015-05-08,7.4074
2015-05-11,-17.2414
2015-05-12,4.1667
2015-05-13,-14.0
2015-05-14,6.9767
2015-05-15,4.3478
2015-05-18,-4.1667
2015-05-19,4.3478
2015-05-20,-6.25
2015-05-21,0.0
2015-05-22,-22.2222
2015-05-27,31.4286
2015-05-28,0.0
2015-05-29,-2.1739
2015-06-01,0.0
2015-06-04,-11.1111
2015-06-05,12.5
2015-06-08,-6.6667
2015-06-09,0.0
2015-06-10,2.3810000000000002
2015-06-11,0.0
2015-06-12,-11.6279
2015-06-15,-10.526299999999999
2015-06-16,8.8235
2015-06-17,-5.4054
2015-06-18,-8.5714
2015-06-19,9.375
2015-06-22,-14.2857
2015-06-24,-3.3333
2015-06-25,-6.8966
2015-06-26,-3.7037
2015-06-29,-7.6923
2015-06-30,-8.3333
2015-07-01,0.0
2015-07-02,54.5455
2015-07-06,-20.5882
2015-07-07,29.6296
2015-07-08,-17.1429
2015-07-09,-20.6897
2015-07-10,-8.6957
2015-07-13,-33.3333
2015-07-14,-7.1429
2015-07-15,0.0
2015-07-16,46.1538
2015-07-17,26.3158
2015-07-20,-8.3333
2015-07-21,0.0
2015-07-22,-4.5455
2015-07-23,-9.5238
2015-07-24,0.0
2015-07-27,-15.7895
2015-07-28,0.0
2015-07-29,0.0
2015-07-30,-12.5
2015-07-31,14.2857
2015-08-03,-12.5
2015-08-04,0.0
2015-08-05,14.2857
2015-08-06,0.0
2015-08-07,12.5
2015-08-10,0.0
2015-08-11,-11.1111
2015-08-12,50.0
2015-08-13,-8.3333
2015-08-14,22.7273
2015-08-17,18.5185
2015-08-18,0.0
2015-08-19,-18.75
2015-08-20,15.3846
2015-08-21,-3.3333
2015-08-24,0.0
2015-08-25,-10.3448
2015-08-26,-7.6923
2015-08-27,33.3333
2015-08-28,-18.75
2015-08-31,-7.6923
2015-09-01,0.0
2015-09-02,-8.3333
2015-09-03,9.0909
2015-09-04,-8.3333
2015-09-08,-4.5455
2015-09-09,14.2857
2015-09-10,0.0
2015-09-14,-8.3333
2015-09-15,-13.6364
2015-09-16,57.8947
2015-09-17,-13.3333
2015-09-18,11.538499999999999
2015-09-21,0.0
2015-09-22,44.8276
2015-09-23,2.3810000000000002
2015-09-24,23.2558
2015-09-25,11.3208
2015-09-28,-8.4746
2015-09-29,9.2593
2015-09-30,-5.0847
2015-10-01,0.0
2015-10-02,3.5714
2015-10-05,-13.7931
2015-10-06,-4.0
2015-10-07,10.4167
2015-10-08,50.9434
2015-10-09,-20.0
2015-10-12,0.0
2015-10-13,4.6875
2015-10-14,34.3284
2015-10-15,6.6667
2015-10-16,3.125
2015-10-19,-1.0101
2015-10-20,-18.3673
2015-10-21,36.25
2015-10-22,17.4312
2015-10-23,2.3438
2015-10-26,-25.1908
2015-10-27,-2.0408
2015-10-28,2.0833
2015-10-29,-2.0408
2015-10-30,8.3333
2015-11-02,1.9231
2015-11-03,-1.8868
2015-11-04,-7.6923
2015-11-05,0.0
2015-11-06,8.3333
2015-11-09,-12.5
2015-11-10,-5.4945
2015-11-11,-3.4884
2015-11-12,13.253
2015-11-13,-23.4043
2015-11-16,2.7778
2015-11-17,1.3514
2015-11-18,-6.6667
2015-11-19,-4.2857
2015-11-20,2.9851
2015-11-23,11.5942
2015-11-24,-3.8961
2015-11-25,0.0
2015-11-27,4.0541
2015-11-30,-9.0909
2015-12-01,7.1429
2015-12-02,-21.3333
2015-12-03,18.6441
2015-12-04,2.8571
2015-12-07,4.1667
2015-12-08,4.0
2015-12-09,-14.1026
2015-12-10,16.4179
2015-12-11,0.0
2015-12-14,39.7436
2015-12-15,-28.4404
2015-12-16,2.5641
2015-12-17,3.75
2015-12-18,9.6386
2015-12-21,-23.0769
2015-12-22,11.4286
2015-12-23,-3.8462
2015-12-24,0.0
2015-12-28,-6.6667
2015-12-29,2.8571
2015-12-30,8.3333
2015-12-31,-14.1026
2016-01-04,0.0
2016-01-05,10.4478
2016-01-06,-10.8108
2016-01-07,18.1818
2016-01-08,-17.9487
2016-01-11,-9.375
2016-01-12,-6.8966
2016-01-13,18.5185
2016-01-15,0.0
2016-01-19,-17.1875
2016-01-20,20.7547
2016-01-21,-7.8125
2016-01-22,8.4746
2016-01-25,-12.5
2016-01-26,28.5714
2016-01-27,-25.0
2016-01-28,7.4074
2016-01-29,0.0
2016-02-01,0.0
2016-02-03,-3.4483
2016-02-04,0.0
2016-02-05,-5.3571
2016-02-08,-1.8868
2016-02-09,-7.6923
2016-02-10,10.4167
2016-02-11,0.0
2016-02-12,-9.434
2016-02-16,-6.25
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,6.6667
2016-02-22,0.0
2016-02-23,12.5
2016-02-24,1.8519
2016-02-29,5.4545
2016-03-01,1.7241
2016-03-02,18.6441
2016-03-03,0.0
2016-03-04,-35.7143
2016-03-07,24.4444
2016-03-08,-14.2857
2016-03-10,-4.1667
2016-03-11,28.2609
2016-03-14,-23.7288
2016-03-15,17.7778
2016-03-16,9.434
2016-03-17,5.1724
2016-03-18,-18.0328
2016-03-21,0.0
2016-03-22,-10.0
2016-03-23,11.1111
2016-03-24,-10.0
2016-03-28,-11.1111
2016-03-29,5.0
2016-03-30,38.0952
2016-03-31,10.3448
2016-04-01,-21.875
2016-04-04,-4.0
2016-04-05,-10.4167
2016-04-06,0.0
2016-04-07,4.6512
2016-04-08,-15.5556
2016-04-11,-7.8947
2016-04-12,8.5714
2016-04-13,13.1579
2016-04-14,-18.6047
2016-04-15,-2.8571
2016-04-18,32.3529
2016-04-19,6.6667
2016-04-20,-4.1667
2016-04-21,17.3913
2016-04-22,-5.5556
2016-04-25,-9.8039
2016-04-26,8.6957
2016-04-27,12.0
2016-04-28,0.0
2016-04-29,-7.1429
2016-05-02,11.538499999999999
2016-05-03,0.0
2016-05-04,-3.4483
2016-05-05,-3.5714
2016-05-06,0.0
2016-05-09,-1.8519
2016-05-10,-15.0943
2016-05-11,0.0
2016-05-12,0.0
2016-05-13,6.6667
2016-05-16,-12.5
2016-05-17,14.2857
2016-05-19,16.6667
2016-05-20,-14.2857
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,-4.1667
2016-05-26,4.3478
2016-05-27,33.3333
2016-05-31,-34.375
2016-06-01,9.5238
2016-06-02,45.6522
2016-06-03,-13.4328
2016-06-06,-13.7931
2016-06-07,8.0
2016-06-08,-1.8519
2016-06-09,20.7547
2016-06-10,-7.8125
2016-06-13,13.5593
2016-06-14,-13.4328
2016-06-15,15.5172
2016-06-16,-23.8806
2016-06-17,-11.7647
2016-06-20,11.1111
2016-06-21,0.0
2016-06-22,4.0
2016-06-27,-15.3846
2016-07-01,2.2727
2016-07-06,-4.4444
2016-07-07,-2.3256
2016-07-08,0.0
2016-07-18,-16.6667
2016-07-19,-8.5714
2016-07-20,0.0
2016-07-21,50.0
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,-22.9167
2016-07-29,-18.9189
2016-08-01,6.6667
2016-08-02,3.125
2016-08-03,-12.1212
2016-08-08,0.0
2016-08-11,-6.8966
2016-08-15,0.0
2016-08-18,0.0
2016-08-19,7.4074
2016-08-23,-10.3448
2016-08-24,76.9231
2016-08-25,-19.5652
2016-08-26,-18.9189
2016-09-02,-20.0
2016-09-06,75.0
2016-09-07,-9.5238
2016-09-08,-5.2632
2016-09-09,5.5556
2016-09-12,2.6316
2016-09-13,-5.1282
2016-09-15,0.0
2016-09-16,8.1081
2016-09-19,-7.5
2016-09-20,0.0
2016-09-26,-8.1081
2016-09-29,-5.8824
2016-09-30,-15.625
2016-10-03,14.8148
2016-10-04,35.4839
2016-10-05,-19.0476
2016-10-13,-8.8235
2016-10-14,-3.2258
2016-10-17,-3.3333
2016-10-19,37.931
2016-10-20,-47.5
2016-10-21,80.9524
2016-10-24,-23.6842
2016-10-27,-10.3448
2016-11-01,53.8462
2016-11-02,-20.0
2016-11-03,0.0
2016-11-04,-9.375
2016-11-07,6.8966
2016-11-08,3.2258
2016-11-09,-9.375
2016-11-10,0.0
2016-11-14,0.0
2016-11-15,-6.8966
2016-11-16,7.4074
2016-11-18,3.4483
2016-11-21,0.0
2016-11-23,6.6667
2016-12-01,-18.75
2016-12-05,0.0
2016-12-07,-7.6923
2016-12-08,-12.5
2016-12-09,0.0
2016-12-13,23.8095
2016-12-14,-15.3846
2016-12-15,-4.5455
2016-12-16,0.0
2016-12-19,-9.5238
2016-12-20,10.526299999999999
2016-12-21,-14.2857
2016-12-22,0.0
2016-12-23,0.0
2016-12-30,5.5556
2017-01-04,15.7895
2017-01-09,-19.7091
2017-01-13,35.8696
2017-01-17,8.3333
2017-01-18,-15.3846
2017-01-19,9.0909
2017-01-23,-20.8333
2017-01-24,26.3158
2017-01-25,-8.3333
2017-01-26,9.0909
2017-01-27,-12.5
2017-01-30,0.0
2017-01-31,-9.5238
2017-02-01,0.0
2017-02-03,0.0
2017-02-06,-5.2632
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,0.0
2017-02-15,0.0
2017-02-16,5.5556
2017-02-17,-15.7895
2017-02-21,18.75
2017-02-24,-5.2632
2017-02-27,0.0
2017-03-02,-11.1111
2017-03-03,-12.5
2017-03-06,7.1429
2017-03-08,20.0
2017-03-09,5.5556
2017-03-14,-26.3158
2017-03-16,14.2857
2017-03-20,0.0
2017-03-21,0.0
2017-03-23,87.5
2017-03-24,60.0
2017-03-27,-33.3333
2017-03-28,-40.625
2017-03-29,10.526299999999999
2017-03-30,76.1905
2017-03-31,-40.5405
2017-04-03,0.0
2017-04-04,72.7273
2017-04-05,-31.5789
2017-04-06,11.538499999999999
2017-04-07,-34.4828
2017-04-10,15.7895
2017-04-11,-13.6364
2017-04-12,0.0
2017-04-17,0.0
2017-04-19,10.526299999999999
2017-04-20,-4.7619
2017-04-21,-10.0
2017-04-24,0.0
2017-04-25,-11.1111
2017-04-28,50.0
2017-05-01,20.8333
2017-05-02,-10.3448
2017-05-03,-26.9231
2017-05-04,10.526299999999999
2017-05-05,0.0
2017-05-08,4.7619
2017-05-09,-4.5455
2017-05-10,0.0
2017-05-12,-9.5238
2017-05-16,0.0
2017-05-17,36.8421
2017-05-18,11.538499999999999
2017-05-19,0.0
2017-05-22,-34.4828
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,-5.2632
2017-06-07,24.4444
2017-06-13,-14.2857
2017-06-14,16.6667
2017-06-15,-7.1429
2017-06-19,15.3846
2017-06-20,0.0
2017-06-23,-8.6667
2017-06-27,9.4891
2017-06-28,13.3333
2017-06-29,17.647100000000002
2017-06-30,-30.0
2017-07-06,0.0
2017-07-07,28.5714
2017-07-10,0.0
2017-07-12,-38.8889
2017-07-14,9.0909
2017-07-18,-8.3333
2017-07-19,0.0
2017-07-20,2.7273
2017-07-21,-2.6549
2017-07-24,0.0
2017-07-25,0.0
2017-07-27,-9.0909
2017-07-31,20.0
2017-08-01,16.6667
2017-08-02,14.2857
2017-08-03,6.25
2017-08-08,-11.7647
2017-08-09,0.0
2017-08-15,-13.3333
2017-08-21,-15.3846
2017-08-25,-9.0909
2017-08-29,0.0
2017-08-30,10.0
2017-08-31,-9.0909
2017-09-05,10.0
2017-09-08,-9.0909
2017-09-11,-10.0
2017-09-12,0.0
2017-09-14,0.0
2017-10-03,-11.1111
2017-10-04,37.5
2017-10-05,-9.0909
2017-10-06,0.0
2017-10-09,20.0
2017-10-13,-1.6667
2017-10-18,1.6949
2017-10-20,0.0
2017-11-01,-5.0
2017-11-13,-21.0526
2017-11-17,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-04,11.1111
2017-12-05,-10.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,-22.2222
2017-12-11,-14.2857
2017-12-12,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-22,0.0
2017-12-26,50.0
2017-12-28,-22.2222
2017-12-29,42.8571
2018-01-02,0.0
2018-01-03,-29.7
2018-01-05,84.9218
2018-01-08,-30.7692
2018-01-09,0.0
2018-01-11,11.1111
2018-01-16,-10.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-24,-11.1111
2018-01-29,62.5
2018-01-30,-1.5385
2018-01-31,56.25
2018-02-01,-55.0
2018-02-02,66.6667
2018-02-05,6.6667
2018-02-06,-18.75
2018-02-07,23.0769
2018-02-08,6.25
2018-02-09,-5.8824
2018-02-12,-18.75
2018-02-13,-23.0769
2018-02-14,60.0
2018-02-21,0.0
2018-02-23,-37.5
2018-03-05,-10.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-19,0.0
2018-03-23,11.1111
2018-03-27,-10.0
2018-03-29,77.7778
2018-04-02,6.25
2018-04-03,-41.1765
2018-04-04,0.0
2018-04-05,-10.0
2018-04-09,0.0
2018-04-10,38.8889
2018-04-13,4.0
2018-04-17,-23.0769
2018-04-18,-5.0
2018-04-20,-26.3158
2018-04-23,34.2857
2018-04-25,-25.5319
2018-04-26,0.0
2018-04-27,0.0
2018-05-03,28.5714
2018-05-04,-22.2222
2018-05-09,14.2857
2018-05-10,875.0
2018-05-11,-21.7949
2018-05-14,7.2131
2018-05-15,7.0336
2018-05-16,88.5714
2018-05-17,-1.5152
2018-05-18,-10.0
2018-05-21,44.4444
2018-05-22,6.5089
2018-05-23,-9.4444
2018-05-24,-14.1104
2018-05-25,-21.4286
2018-05-29,19.0909
2018-05-30,-0.7634
2018-05-31,-21.0
2018-06-01,-30.8666
2018-06-04,21.1268
2018-06-05,-11.6279
2018-06-06,-6.5789
2018-06-07,-2.8169
2018-06-08,-8.6957
2018-06-11,11.1111
2018-06-12,14.1429
2018-06-13,-6.1327
2018-06-14,-2.6667
2018-06-15,6.8493
2018-06-18,-5.1282
2018-06-19,-4.0541
2018-06-20,-5.6338
2018-06-21,-20.8955
2018-06-22,9.434
2018-06-25,-22.4138
2018-06-26,11.1111
2018-06-27,24.0
2018-06-28,-8.0645
2018-06-29,-10.526299999999999
2018-07-02,9.8039
2018-07-03,7.1429
2018-07-05,-8.3333
2018-07-06,-4.3636
2018-07-09,59.6958
2018-07-10,-17.8571
2018-07-11,28.985500000000002
2018-07-12,-21.3483
2018-07-13,-14.2857
2018-07-16,-1.6667
2018-07-17,-1.1864
2018-07-18,2.916
2018-07-19,-3.3333
2018-07-20,0.0
2018-07-23,27.5862
2018-07-24,-8.1081
2018-07-25,-2.9412000000000003
2018-07-26,-6.0606
2018-07-27,-3.2258
2018-07-30,1.6667
2018-07-31,-13.1148
2018-08-01,-24.5283
2018-08-02,-12.5
2018-08-03,2.8571
2018-08-06,-8.3333
2018-08-07,0.0
2018-08-08,-9.0909
2018-08-09,-13.3333
2018-08-10,11.538499999999999
2018-08-13,-6.8966
2018-08-14,-14.8148
2018-08-15,-17.3913
2018-08-16,0.0
2018-08-17,-5.2632
2018-08-20,0.0
2018-08-21,38.8889
2018-08-22,-4.0
2018-08-23,12.5
2018-08-24,-11.1111
2018-08-27,-8.3333
2018-08-28,9.0909
2018-08-29,-6.25
2018-08-30,15.5556
2018-08-31,-3.8462
2018-09-04,6.0
2018-09-05,13.2075
2018-09-06,-16.6667
2018-09-07,0.0
2018-09-10,8.0
2018-09-11,-3.7037
2018-09-12,0.0
2018-09-13,-3.8462
2018-09-14,-12.0
2018-09-17,0.0
2018-09-18,13.6364
2018-09-19,-8.8
2018-09-20,-3.5088
2018-09-21,-9.0909
2018-09-24,40.0
2018-09-25,-14.2857
2018-09-26,4.1667
2018-09-27,-8.0
2018-09-28,13.0435
2018-10-01,-19.2308
2018-10-02,4.7619
2018-10-03,1.8182
2018-10-04,-10.7143
2018-10-05,-5.0
2018-10-08,0.0
2018-10-09,10.526299999999999
2018-10-10,-4.7619
2018-10-11,-10.0
2018-10-12,-11.1111
2018-10-15,0.0
2018-10-16,18.75
2018-10-17,-10.526299999999999
2018-10-18,11.7647
2018-10-19,-15.7895
2018-10-22,25.0
2018-10-23,5.0
2018-10-24,4.7619
2018-10-25,22.7273
2018-10-26,40.3704
2018-10-29,-26.1214
2018-10-30,7.1429
2018-10-31,66.6667
2018-11-01,-50.0
2018-11-02,-8.0
2018-11-05,-17.3913
2018-11-06,0.0
2018-11-07,-5.2632
2018-11-08,5.5556
2018-11-09,7.8947
2018-11-12,-2.439
2018-11-13,-5.0
2018-11-14,0.0
2018-11-16,0.0
2018-11-19,21.0526
2018-11-20,-13.0435
2018-11-21,20.0
2018-11-23,12.5
2018-11-26,3.7037
2018-11-27,-21.4286
2018-11-28,9.0909
2018-11-29,-4.1667
2018-11-30,-5.0
2018-12-03,0.6865
2018-12-04,-13.6364
2018-12-06,15.7895
2018-12-07,9.0909
2018-12-10,-20.8333
2018-12-11,0.0
2018-12-12,5.2632
2018-12-13,-5.0
2018-12-14,21.0526
2018-12-17,-19.5652
2018-12-18,2.7027
2018-12-19,0.0
2018-12-20,-10.526299999999999
2018-12-21,5.8824
2018-12-24,22.2222
2018-12-26,-22.7273
2018-12-27,-5.8824
2018-12-28,25.0
2018-12-31,-10.0
2019-01-02,16.6667
2019-01-03,-6.6667
2019-01-04,7.1429
2019-01-07,9.5238
2019-01-08,-8.6957
2019-01-09,4.7619
2019-01-10,4.5455
2019-01-11,0.0
2019-01-14,-4.3478
2019-01-15,0.0
2019-01-16,159.0909
2019-01-17,-38.9474
2019-01-18,50.5747
2019-01-22,-14.1221
2019-01-23,-13.3333
2019-01-24,-23.0769
2019-01-25,36.0
2019-01-28,-6.8627
2019-01-29,10.526299999999999
2019-01-30,-4.7619
2019-01-31,-7.5
2019-02-01,2.7027
2019-02-04,2.6316
2019-02-05,-7.6923
2019-02-06,2.7778
2019-02-07,0.0
2019-02-08,-8.1081
2019-02-11,5.8824
2019-02-12,-8.3333
2019-02-13,12.1212
2019-02-14,0.0
2019-02-15,0.0
2019-02-19,0.0
2019-02-20,5.4054
2019-02-21,-5.1282
2019-02-22,-5.4054
2019-02-25,-7.7143
2019-02-26,-10.2167
2019-02-27,8.6207
2019-02-28,1.5873
2019-03-01,9.375
2019-03-04,34.2857
2019-03-05,12.766
2019-03-06,45.283
2019-03-07,-9.0909
2019-03-08,13.5714
2019-03-11,38.3648
2019-03-12,-5.4545
2019-03-13,5.7692
2019-03-14,26.3636
2019-03-15,25.3957
2019-03-18,14.171
2019-03-19,-4.799
2019-03-20,30.535800000000002
2019-03-21,7.1573
2019-03-22,-8.3019
2019-03-25,-1.2346
2019-03-26,-14.5833
2019-03-27,2.439
2019-03-28,-32.8571
2019-03-29,25.4752
2019-04-01,13.0454
2019-04-02,5.0
2019-04-03,-4.7619
2019-04-04,27.5
2019-04-05,5.2941
2019-04-08,-6.8901
2019-04-09,-76.0
2019-04-10,6.6667
2019-04-11,-7.8125
2019-04-12,-8.4746
2019-04-15,-7.4074
2019-04-16,18.0
2019-04-17,-13.5593
2019-04-18,5.8824
2019-04-22,1.8519
2019-04-23,-7.2727
2019-04-24,-7.8431
2019-04-25,-6.383
2019-04-26,4.5455
2019-04-29,-2.1739
2019-04-30,-4.4444
2019-05-01,-11.6279
2019-05-02,-5.2632
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,5.5556
2019-05-08,0.0
2019-05-09,-5.2632
2019-05-10,8.3333
2019-05-13,5.1282
2019-05-14,51.2195
2019-05-15,32.2581
2019-05-16,-12.1951
2019-05-17,11.1111
2019-05-20,-2.5
2019-05-21,-25.641
2019-05-22,17.2414
2019-05-23,-13.2353
2019-05-24,-6.7797
2019-05-28,10.9091
2019-05-29,-9.8361
2019-05-30,-5.4545
2019-05-31,3.8462
2019-06-03,0.0
2019-06-04,-5.5556
2019-06-05,-1.9607999999999999
2019-06-06,0.0
2019-06-07,-6.0
2019-06-10,0.0
2019-06-11,42.5532
2019-06-12,8.9552
2019-06-13,30.137
2019-06-14,1.0526
2019-06-17,-11.4583
2019-06-18,5.8824
2019-06-19,3.3333
2019-06-20,-5.3763
2019-06-21,-5.6818
2019-06-24,-8.4337
2019-06-25,-5.2632
2019-06-26,6.9444
2019-06-27,3.8961
2019-06-28,0.0
2019-07-01,-6.25
2019-07-02,0.0
2019-07-03,-3.3333
2019-07-05,8.9655
2019-07-08,-1.2658
2019-07-09,0.0
2019-07-10,-5.1282
2019-07-11,-2.7027
2019-07-12,4.1667
2019-07-15,-0.5333
2019-07-16,-10.1877
2019-07-17,-2.9851
2019-07-18,6.1538
2019-07-19,-5.7971
2019-07-22,-6.1538
2019-07-23,1.6393
2019-07-24,-3.2258
2019-07-25,-2.9333
2019-07-26,-0.4121
2019-07-29,6.8966
2019-07-30,9.6774
2019-07-31,-11.7647
2019-08-01,8.3333
2019-08-02,9.2308
2019-08-05,-1.9718
2019-08-06,-9.4828
2019-08-07,-0.7937
2019-08-08,-3.6
2019-08-09,9.5436
2019-08-12,1.5152
2019-08-13,49.2537
2019-08-14,-10.0
2019-08-15,-5.5556
2019-08-16,11.7647
2019-08-19,23.1579
2019-08-20,-15.3846
2019-08-21,6.7475000000000005
2019-08-22,-11.9985
2019-08-23,-9.6774
2019-08-26,0.0
2019-08-27,-16.6667
2019-08-28,4.2857
2019-08-29,16.4384
2019-08-30,-11.7647
2019-09-03,14.6667
2019-09-04,10.4651
2019-09-05,-5.2632
2019-09-06,-3.3333
2019-09-09,0.0
2019-09-10,-4.5977
2019-09-11,8.4337
2019-09-12,-11.1111
2019-09-13,2.5
2019-09-16,-4.878
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,-7.6923
2019-09-20,5.5556
2019-09-23,-6.5789
2019-09-24,-2.8169
2019-09-25,0.0
2019-09-26,13.0435
2019-09-27,-5.1282
2019-09-30,6.7568
2019-10-01,-8.8608
2019-10-02,-1.3889
2019-10-03,-1.4085
2019-10-04,-2.8571
2019-10-07,2.9412000000000003
2019-10-08,4.1429
2019-10-09,-2.6063
2019-10-10,3.5915
2019-10-11,-0.7478
2019-10-14,-10.9589
2019-10-15,-5.3846
2019-10-16,2.439
2019-10-17,1.5873
2019-10-18,0.0
2019-10-21,6.25
2019-10-22,-4.4118
2019-10-23,3.0769
2019-10-24,-4.4776
2019-10-25,-2.7344
2019-10-28,2.8112
2019-10-29,4.6875
2019-10-30,10.4478
2019-10-31,-4.0541
2019-11-01,-14.0845
2019-11-04,4.0984
2019-11-05,5.5118
2019-11-06,-4.4776
2019-11-07,-6.25
2019-11-08,5.0
2019-11-11,-4.7619
2019-11-12,16.6667
2019-11-13,-14.2857
2019-11-14,5.0
2019-11-15,9.5238
2019-11-18,-7.2464
2019-11-19,-6.25
2019-11-20,-5.0
2019-11-21,1.7544
2019-11-22,-5.1724
2019-11-25,5.4545
2019-11-26,12.069
2019-11-27,-9.2308
2019-12-02,-6.7797
2019-12-03,0.9091
2019-12-04,2.7027
2019-12-05,3.3684
2019-12-06,-4.9559
2019-12-09,3.5714
2019-12-10,0.0
2019-12-11,10.2586
2019-12-12,-3.9875
2019-12-13,0.1629
2019-12-16,5.6911000000000005
2019-12-17,-4.6154
2019-12-18,-3.2258
2019-12-19,0.0
2019-12-20,8.3333
2019-12-23,-10.7692
2019-12-24,5.1724
