ticker,LVS US Equity
2013-09-26,1.4867
2013-09-27,-1.5247000000000002
2013-09-30,0.8197
2013-10-01,0.8281
2013-10-02,-0.5376
2013-10-03,-0.9158
2013-10-04,0.5455
2013-10-07,-1.0096
2013-10-08,-2.0703
2013-10-09,0.9016
2013-10-10,2.1106
2013-10-11,3.0929
2013-10-14,0.8196
2013-10-15,0.3193
2013-10-16,0.6077
2013-10-17,2.071
2013-10-18,2.184
2013-10-21,0.979
2013-10-22,-0.5189
2013-10-23,-2.6081
2013-10-24,2.3256
2013-10-25,-0.9642
2013-10-28,-1.0014
2013-10-29,0.1545
2013-10-30,0.0561
2013-10-31,-1.5561
2013-11-01,-0.4842
2013-11-04,-0.1002
2013-11-05,-0.1003
2013-11-06,1.1328
2013-11-07,-2.9349
2013-11-08,1.9573
2013-11-11,0.8596
2013-11-12,0.625
2013-11-13,1.5669
2013-11-14,-0.7922
2013-11-15,-0.2242
2013-11-18,-0.6318
2013-11-19,-2.0065
2013-11-20,-0.4037
2013-11-21,1.3175
2013-11-22,0.7002
2013-11-25,-0.298
2013-11-26,0.7259
2013-11-27,1.088
2013-11-29,0.1957
2013-12-02,-0.0698
2013-12-03,0.0977
2013-12-04,3.9191000000000003
2013-12-05,1.275
2013-12-06,0.4108
2013-12-09,1.465
2013-12-10,-0.4032
2013-12-11,-0.0784
2013-12-12,-0.4313
2013-12-13,0.5119
2013-12-16,1.0579
2013-12-17,-0.0517
2013-12-18,1.3835
2013-12-19,-1.2426
2013-12-20,-0.6745
2013-12-23,0.1959
2013-12-24,1.2122
2013-12-26,1.3909
2013-12-27,-0.6224
2013-12-30,0.4473
2013-12-31,0.3563
2014-01-02,0.9002
2014-01-03,-1.5455999999999999
2014-01-06,-1.3784
2014-01-07,2.213
2014-01-08,2.7855
2014-01-09,-0.7021
2014-01-10,-0.0248
2014-01-13,-1.762
2014-01-14,1.4273
2014-01-15,0.8842
2014-01-16,-0.1728
2014-01-17,1.3107
2014-01-21,0.1221
2014-01-22,-1.9017
2014-01-23,-2.1747
2014-01-24,-6.1103
2014-01-27,-0.69
2014-01-28,2.5341
2014-01-29,-1.7671999999999999
2014-01-30,5.3835
2014-01-31,-1.7841
2014-02-03,-2.6268000000000002
2014-02-04,0.6979
2014-02-05,-1.3994
2014-02-06,3.1089
2014-02-07,0.9046
2014-02-10,-1.2083
2014-02-11,2.9984
2014-02-12,0.5873
2014-02-13,0.0127
2014-02-14,1.7261
2014-02-18,0.7361
2014-02-19,-1.3005
2014-02-20,1.1294
2014-02-21,0.3723
2014-02-24,4.3516
2014-02-25,-1.3269
2014-02-26,-0.1561
2014-02-27,2.3689
2014-02-28,0.141
2014-03-03,0.8446
2014-03-04,1.326
2014-03-05,0.1263
2014-03-06,0.6765
2014-03-07,-0.8883
2014-03-10,-1.7465000000000002
2014-03-11,-1.3098
2014-03-12,0.865
2014-03-13,-3.4422
2014-03-14,0.073
2014-03-17,1.9574
2014-03-18,-0.3577
2014-03-19,-1.472
2014-03-20,-0.501
2014-03-21,0.0
2014-03-24,-1.2650000000000001
2014-03-25,-1.9779
2014-03-26,-1.9416
2014-03-27,0.0259
2014-03-28,1.2421
2014-03-31,3.2332
2014-04-01,2.4387
2014-04-02,0.145
2014-04-03,-1.6773
2014-04-04,-3.8905
2014-04-07,-3.8948
2014-04-08,1.7805
2014-04-09,1.3316
2014-04-10,-2.5251
2014-04-11,-1.3746
2014-04-14,0.0536
2014-04-15,-1.9823
2014-04-16,4.3864
2014-04-17,0.0916
2014-04-21,-0.9547
2014-04-22,5.7177
2014-04-23,-2.6355
2014-04-24,1.9628
2014-04-25,-3.1203
2014-04-28,-3.3896
2014-04-29,5.6862
2014-04-30,0.6487
2014-05-01,0.278
2014-05-02,1.5753
2014-05-05,-1.067
2014-05-06,-1.0283
2014-05-07,-1.4825
2014-05-08,-3.8457
2014-05-09,-0.107
2014-05-12,1.6738
2014-05-13,-0.0395
2014-05-14,-2.9116999999999997
2014-05-15,-0.38
2014-05-16,-0.3406
2014-05-19,1.5582
2014-05-20,-2.4495
2014-05-21,1.9316
2014-05-22,1.2182
2014-05-23,0.1605
2014-05-27,1.3885
2014-05-28,0.0395
2014-05-29,1.369
2014-05-30,-0.6363
2014-06-02,1.1892
2014-06-03,-2.5701
2014-06-04,0.9809
2014-06-05,-1.3521
2014-06-06,-0.9315
2014-06-09,-2.1625
2014-06-10,0.2608
2014-06-11,1.0544
2014-06-12,-1.4499
2014-06-13,1.4299
2014-06-16,-0.7862
2014-06-17,0.6558
2014-06-18,1.3437999999999999
2014-06-19,1.0113
2014-06-20,0.6141
2014-06-23,-0.3317
2014-06-24,-0.3994
2014-06-25,0.8019
2014-06-26,1.7635
2014-06-27,-1.0814
2014-06-30,0.3952
2014-07-01,2.0467
2014-07-02,-0.3343
2014-07-03,0.5418
2014-07-07,-1.2959
2014-07-08,-2.4048
2014-07-09,1.0788
2014-07-10,-1.2650000000000001
2014-07-11,-0.4404
2014-07-14,0.4692
2014-07-15,-0.974
2014-07-16,-0.5659
2014-07-17,-0.5962
2014-07-18,-0.7088
2014-07-21,-0.8649
2014-07-22,2.2989
2014-07-23,-0.176
2014-07-24,-0.8679
2014-07-25,0.0547
2014-07-28,1.0528
2014-07-29,0.9065
2014-07-30,0.2548
2014-07-31,-1.2304
2014-08-01,-1.5301
2014-08-04,1.0726
2014-08-05,-2.2313
2014-08-06,-5.1072
2014-08-07,-2.1411
2014-08-08,2.098
2014-08-11,0.7339
2014-08-12,-0.7577
2014-08-13,-0.2643
2014-08-14,0.9716
2014-08-15,-0.2478
2014-08-18,0.7015
2014-08-19,-0.1016
2014-08-20,0.4504
2014-08-21,0.1591
2014-08-22,-0.0578
2014-08-25,-0.7224
2014-08-26,-1.2516
2014-08-27,-0.4569
2014-08-28,0.1629
2014-08-29,-1.6851
2014-09-02,-5.127
2014-09-03,0.6973
2014-09-04,-0.724
2014-09-05,-0.4122
2014-09-08,-0.6208
2014-09-09,0.6728
2014-09-10,0.1114
2014-09-11,1.1602000000000001
2014-09-12,-0.707
2014-09-15,-1.6614
2014-09-16,-1.5768
2014-09-17,2.7955
2014-09-18,2.4968
2014-09-19,-2.5332
2014-09-22,-3.3531
2014-09-23,1.2616
2014-09-24,0.7705
2014-09-25,-1.9196
2014-09-26,2.7202
2014-09-29,-2.8742
2014-09-30,3.4248
2014-10-01,-1.5592000000000001
2014-10-02,1.0287
2014-10-03,1.0021
2014-10-06,0.6881
2014-10-07,-2.9402
2014-10-08,1.3591
2014-10-09,-2.084
2014-10-10,-0.3795
2014-10-13,-2.3518
2014-10-14,1.1024
2014-10-15,1.1911
2014-10-16,6.1837
2014-10-17,-0.484
2014-10-20,-1.2865
2014-10-21,2.5747
2014-10-22,-2.1227
2014-10-23,0.095
2014-10-24,-0.7591
2014-10-27,-1.1952
2014-10-28,-2.1129
2014-10-29,0.5108
2014-10-30,0.8197
2014-10-31,1.2358
2014-11-03,0.1767
2014-11-04,-4.329
2014-11-05,-2.2792
2014-11-06,0.4287
2014-11-07,1.6564
2014-11-10,-0.084
2014-11-11,3.7492
2014-11-12,-0.2269
2014-11-13,2.0465
2014-11-14,1.0823
2014-11-17,-1.5588
2014-11-18,1.5675
2014-11-19,-1.4016
2014-11-20,-0.0319
2014-11-21,1.8853
2014-11-24,0.5802
2014-11-25,-0.9199
2014-11-26,-0.5193
2014-11-28,0.7434
2014-12-01,-3.4856
2014-12-02,-0.2278
2014-12-03,-0.9294
2014-12-04,-2.8802
2014-12-05,0.3559
2014-12-08,-4.306
2014-12-09,-0.9882
2014-12-10,-2.8337
2014-12-11,2.4577999999999998
2014-12-12,-0.913
2014-12-15,-0.5962
2014-12-16,-2.9444
2014-12-17,-1.1153
2014-12-18,3.9763
2014-12-19,3.7691
2014-12-22,0.2126
2014-12-23,2.6874000000000002
2014-12-24,-0.155
2014-12-26,0.4656
2014-12-29,0.9269
2014-12-30,-0.5272
2014-12-31,-0.5642
2015-01-02,-3.1981
2015-01-05,-2.7353
2015-01-06,-2.5566
2015-01-07,3.2984
2015-01-08,1.3607
2015-01-09,-1.3603
2015-01-12,-0.1815
2015-01-13,0.7999
2015-01-14,-1.0821
2015-01-15,-0.0182
2015-01-16,0.0912
2015-01-20,-3.0789
2015-01-21,0.188
2015-01-22,1.2570000000000001
2015-01-23,-0.1482
2015-01-26,5.3999
2015-01-27,0.2289
2015-01-28,-1.5985
2015-01-29,-1.0175
2015-01-30,-1.9477
2015-02-02,1.7105000000000001
2015-02-03,4.3942
2015-02-04,-4.0187
2015-02-05,1.1911
2015-02-06,-1.2484
2015-02-09,0.6321
2015-02-10,3.4458
2015-02-11,-1.5093999999999999
2015-02-12,3.4349
2015-02-13,2.9121
2015-02-17,0.0
2015-02-18,0.2151
2015-02-19,-0.1486
2015-02-20,-0.1984
2015-02-23,-2.7175000000000002
2015-02-24,-4.3604
2015-02-25,0.2671
2015-02-26,0.7105
2015-02-27,0.3527
2015-03-02,0.3339
2015-03-03,0.2627
2015-03-04,-0.4193
2015-03-05,-1.1228
2015-03-06,-2.2534
2015-03-09,-2.3598
2015-03-10,-2.3609999999999998
2015-03-11,-2.0944
2015-03-12,0.9724
2015-03-13,0.8667
2015-03-16,1.0311
2015-03-17,0.8127
2015-03-18,2.7372
2015-03-19,3.7044
2015-03-20,-0.2492
2015-03-23,-0.1071
2015-03-24,-0.518
2015-03-25,-1.0056
2015-03-26,-0.7981
2015-03-27,0.1097
2015-03-30,0.9863
2015-03-31,-0.4522
2015-04-01,-0.1272
2015-04-02,2.183
2015-04-06,1.2106
2015-04-07,-1.4776
2015-04-08,1.6425999999999998
2015-04-09,4.6197
2015-04-10,-0.4533
2015-04-13,-2.0914
2015-04-14,-3.876
2015-04-15,1.7384
2015-04-16,-0.9688
2015-04-17,-1.8855
2015-04-20,2.1391999999999998
2015-04-21,-1.5974
2015-04-22,1.7136
2015-04-23,-2.2522
2015-04-24,0.2358
2015-04-27,-1.3756
2015-04-28,1.6517
2015-04-29,-4.4954
2015-04-30,-0.0378
2015-05-01,-0.0378
2015-05-04,1.1729
2015-05-05,-0.7666
2015-05-06,-1.7336
2015-05-07,0.0384
2015-05-08,1.0926
2015-05-11,-1.6875
2015-05-12,0.4629
2015-05-13,-0.096
2015-05-14,-0.9608
2015-05-15,-1.1059
2015-05-18,-0.6082
2015-05-19,-0.3948
2015-05-20,2.5168
2015-05-21,1.5657999999999999
2015-05-22,-1.123
2015-05-26,-3.8884
2015-05-27,1.2417
2015-05-28,0.9891
2015-05-29,-0.431
2015-06-01,-1.7313
2015-06-02,2.002
2015-06-03,3.0422
2015-06-04,4.7429
2015-06-05,0.0182
2015-06-08,-5.0727
2015-06-09,-0.5363
2015-06-10,0.5584
2015-06-11,2.0682
2015-06-12,-1.9887000000000001
2015-06-15,-0.4403
2015-06-16,0.4614
2015-06-17,1.7033
2015-06-18,3.519
2015-06-19,-2.3915
2015-06-22,-0.4335
2015-06-23,-0.0379
2015-06-24,-1.7231999999999998
2015-06-25,-0.6166
2015-06-26,-0.7367
2015-06-29,-2.0703
2015-06-30,4.8464
2015-07-01,3.0626
2015-07-02,-0.6645
2015-07-06,1.2449
2015-07-07,3.8539
2015-07-08,-4.9302
2015-07-09,1.0781
2015-07-10,0.8459
2015-07-13,4.3581
2015-07-14,-3.0753
2015-07-15,-1.8388
2015-07-16,0.8632
2015-07-17,-1.1835
2015-07-20,0.6633
2015-07-21,0.3661
2015-07-22,0.2371
2015-07-23,1.401
2015-07-24,-1.6508
2015-07-27,-2.2259
2015-07-28,1.0263
2015-07-29,0.2401
2015-07-30,3.2062
2015-07-31,0.0536
2015-08-03,-1.4097
2015-08-04,-0.4525
2015-08-05,1.7635999999999998
2015-08-06,0.1072
2015-08-07,1.3743
2015-08-10,-0.088
2015-08-11,-4.2115
2015-08-12,-1.6188
2015-08-13,-0.6731
2015-08-14,-1.3366
2015-08-17,-0.4198
2015-08-18,-0.7089
2015-08-19,-2.1806
2015-08-20,-3.5313
2015-08-21,-1.8609
2015-08-24,-4.0425
2015-08-25,-2.8664
2015-08-26,1.006
2015-08-27,4.6038
2015-08-28,0.2116
2015-08-31,-2.386
2015-09-01,-1.9468
2015-09-02,1.2354
2015-09-03,3.8788
2015-09-04,-0.2098
2015-09-08,1.913
2015-09-09,-1.2376
2015-09-10,-2.7987
2015-09-11,0.7306
2015-09-14,-0.3413
2015-09-15,1.6267
2015-09-16,2.5906000000000002
2015-09-17,-2.1761
2015-09-18,-3.6516
2015-09-21,-1.3035999999999999
2015-09-22,-2.7983000000000002
2015-09-23,-3.8001
2015-09-24,0.3112
2015-09-25,-0.5967
2015-09-28,-3.3373
2015-09-29,-6.0854
2015-09-30,0.4232
2015-10-01,-2.6073
2015-10-02,10.5192
2015-10-05,7.3893
2015-10-06,2.2556
2015-10-07,2.0945
2015-10-08,2.7717
2015-10-09,-0.2336
2015-10-12,-1.8093
2015-10-13,1.7776
2015-10-14,2.4068
2015-10-15,2.8702
2015-10-16,0.5257
2015-10-19,-4.3846
2015-10-20,-0.4628
2015-10-21,-1.0144
2015-10-22,-0.5124
2015-10-23,5.5579
2015-10-26,-0.7319
2015-10-27,-2.6418
2015-10-28,1.8931
2015-10-29,0.8464
2015-10-30,1.3511
2015-11-02,2.2218
2015-11-03,0.5928
2015-11-04,-2.3964
2015-11-05,-0.2817
2015-11-06,0.4642
2015-11-09,-6.368
2015-11-10,0.6865
2015-11-11,-0.9376
2015-11-12,-0.9895
2015-11-13,-0.7386
2015-11-16,0.7223
2015-11-17,-1.4559
2015-11-18,1.4112
2015-11-19,0.174
2015-11-20,-2.1489
2015-11-23,0.244
2015-11-24,-0.6417
2015-11-25,-0.1782
2015-11-27,-1.1156
2015-11-30,-0.5866
2015-12-01,1.6795
2015-12-02,0.8482
2015-12-03,-3.6299
2015-12-04,0.3445
2015-12-07,-1.3046
2015-12-08,-1.3219
2015-12-09,2.7027
2015-12-10,-2.0595
2015-12-11,-3.5981
2015-12-14,-2.0359
2015-12-15,2.6471999999999998
2015-12-16,4.6035
2015-12-17,-3.6406
2015-12-18,0.8608
2015-12-21,1.228
2015-12-22,2.117
2015-12-23,3.6804
2015-12-24,-0.337
2015-12-28,-0.541
2015-12-29,0.5893
2015-12-30,-0.8788
2015-12-31,-0.341
2016-01-04,-1.0036
2016-01-05,1.4747
2016-01-06,-3.0654
2016-01-07,-9.1591
2016-01-08,0.5931
2016-01-11,-0.0513
2016-01-12,-0.2052
2016-01-13,-4.9859
2016-01-14,1.2984
2016-01-15,3.3912
2016-01-19,-0.749
2016-01-20,-3.1746
2016-01-21,1.1556
2016-01-22,3.6929
2016-01-25,0.205
2016-01-26,4.5001
2016-01-27,1.7617
2016-01-28,2.8853
2016-01-29,5.3985
2016-02-01,-1.0421
2016-02-02,-5.4448
2016-02-03,0.8531
2016-02-04,0.282
2016-02-05,-1.6401
2016-02-08,-3.454
2016-02-09,-2.3439
2016-02-10,1.3896
2016-02-11,0.299
2016-02-12,9.5404
2016-02-16,3.9238
2016-02-17,1.0912
2016-02-18,-0.6477
2016-02-19,-0.3477
2016-02-22,3.5979
2016-02-23,-0.5893
2016-02-24,-0.6564
2016-02-25,1.1083
2016-02-26,1.0118
2016-02-29,0.7513
2016-03-01,5.0124
2016-03-02,0.6706
2016-03-03,3.0564
2016-03-04,-1.5209000000000001
2016-03-07,-1.8726
2016-03-08,-3.6593
2016-03-09,2.2463
2016-03-10,1.0585
2016-03-11,1.9367999999999999
2016-03-14,1.4734
2016-03-15,-0.7642
2016-03-16,2.7147
2016-03-17,1.3871
2016-03-18,0.4622
2016-03-21,-0.6527
2016-03-22,0.0188
2016-03-23,-1.6892
2016-03-24,0.1718
2016-03-28,-1.0101
2016-03-29,1.1359
2016-03-30,-0.5711
2016-03-31,-1.053
2016-04-01,0.0774
2016-04-04,-2.3395
2016-04-05,-1.1087
2016-04-06,-0.3403
2016-04-07,0.8839
2016-04-08,-1.4735
2016-04-11,-0.3436
2016-04-12,0.4462
2016-04-13,2.9275
2016-04-14,-0.5492
2016-04-15,0.4734
2016-04-18,0.4319
2016-04-19,2.6192
2016-04-20,-0.6095
2016-04-21,-9.1798
2016-04-22,-1.0973
2016-04-25,-2.2402
2016-04-26,0.6111
2016-04-27,-0.9328
2016-04-28,0.416
2016-04-29,-1.5482
2016-05-02,3.5437
2016-05-03,-2.0963
2016-05-04,-1.2235
2016-05-05,-1.681
2016-05-06,2.3397
2016-05-09,-1.1871
2016-05-10,2.6029
2016-05-11,-1.431
2016-05-12,0.396
2016-05-13,-1.6433
2016-05-16,1.5371000000000001
2016-05-17,-0.351
2016-05-18,-1.2770000000000001
2016-05-19,-1.1597
2016-05-20,1.5117
2016-05-23,0.1334
2016-05-24,1.1099
2016-05-25,1.6465
2016-05-26,-1.9005999999999998
2016-05-27,1.6953
2016-05-31,0.1082
2016-06-01,0.2595
2016-06-02,0.8844
2016-06-03,-0.0428
2016-06-06,-0.2995
2016-06-07,1.6520000000000001
2016-06-08,0.4643
2016-06-09,-0.6933
2016-06-10,-2.1578
2016-06-13,-0.5189
2016-06-14,1.9344000000000001
2016-06-15,0.1279
2016-06-16,-1.0221
2016-06-17,1.0327
2016-06-20,-4.1099
2016-06-21,1.986
2016-06-22,-0.5753
2016-06-23,2.7376
2016-06-24,-6.1742
2016-06-27,-3.4403
2016-06-28,1.6021
2016-06-29,2.683
2016-06-30,-0.3209
2016-07-01,0.5059
2016-07-05,-2.0819
2016-07-06,1.8692
2016-07-07,-0.0917
2016-07-08,1.3085
2016-07-11,4.0562
2016-07-12,1.3284
2016-07-13,-1.5044
2016-07-14,0.3928
2016-07-15,0.3695
2016-07-18,1.6457000000000002
2016-07-19,-1.2782
2016-07-20,1.3378999999999999
2016-07-21,-0.5324
2016-07-22,1.3059
2016-07-25,1.0144
2016-07-26,5.8995999999999995
2016-07-27,-0.8495
2016-07-28,1.1556
2016-07-29,-0.2364
2016-08-01,-0.8095
2016-08-02,-0.9156
2016-08-03,0.3817
2016-08-04,0.4403
2016-08-05,-0.6376
2016-08-08,2.1857
2016-08-09,1.7268
2016-08-10,-0.2315
2016-08-11,0.6961
2016-08-12,-0.5376
2016-08-15,1.4672
2016-08-16,-0.3805
2016-08-17,0.2483
2016-08-18,-0.7049
2016-08-19,0.1727
2016-08-22,0.7087
2016-08-23,-0.6847
2016-08-24,-3.5619
2016-08-25,0.7943
2016-08-26,-0.8471
2016-08-29,1.1325
2016-08-30,0.1179
2016-08-31,-1.4717
2016-09-01,7.1699
2016-09-02,0.223
2016-09-06,1.4834
2016-09-07,0.5847
2016-09-08,1.1444
2016-09-09,-0.0718
2016-09-12,2.2466
2016-09-13,-0.6152
2016-09-14,3.1305
2016-09-15,0.2058
2016-09-16,-0.2054
2016-09-19,-1.6806999999999999
2016-09-20,-0.5756
2016-09-21,0.8529
2016-09-22,0.7223
2016-09-23,0.3673
2016-09-26,-1.6033
2016-09-27,0.7616
2016-09-28,1.0371
2016-09-29,-0.9569
2016-09-30,1.0715
2016-10-03,2.3114
2016-10-04,-0.1019
2016-10-05,0.102
2016-10-06,-0.1189
2016-10-07,-0.7143
2016-10-10,1.1819
2016-10-11,-0.1862
2016-10-12,-0.3392
2016-10-13,-1.1402
2016-10-14,-0.6197
2016-10-17,-0.2772
2016-10-18,-0.2084
2016-10-19,1.2359
2016-10-20,-0.447
2016-10-21,-1.2781
2016-10-24,1.3820999999999999
2016-10-25,0.0863
2016-10-26,0.0345
2016-10-27,-1.6891
2016-10-28,1.2447
2016-10-31,0.2251
2016-11-01,1.2958
2016-11-02,-1.7738
2016-11-03,-1.476
2016-11-04,4.1241
2016-11-07,-0.3216
2016-11-08,1.0019
2016-11-09,0.3867
2016-11-10,-1.8757000000000001
2016-11-11,-1.007
2016-11-14,-1.6552
2016-11-15,3.3485
2016-11-16,-1.3571
2016-11-17,2.8375
2016-11-18,1.3211
2016-11-21,1.8485
2016-11-22,1.5556999999999999
2016-11-23,-0.3989
2016-11-25,0.6729
2016-11-28,-0.4615
2016-11-29,-0.6395
2016-11-30,0.8367
2016-12-01,-0.7819
2016-12-02,-1.9138
2016-12-05,0.2131
2016-12-06,2.2088
2016-12-07,0.3362
2016-12-08,-12.7792
2016-12-09,1.2255
2016-12-12,1.4275
2016-12-13,3.0643
2016-12-14,-0.242
2016-12-15,-2.6339
2016-12-16,1.4593
2016-12-19,-2.789
2016-12-20,-0.8044
2016-12-21,0.4792
2016-12-22,-0.5503
2016-12-23,0.0553
2016-12-27,-0.1106
2016-12-28,-0.5905
2016-12-29,0.3527
2016-12-30,-1.2024
2017-01-03,-0.1498
2017-01-04,3.0939
2017-01-05,0.1819
2017-01-06,0.7081
2017-01-09,0.4327
2017-01-10,1.6155
2017-01-11,-1.6252
2017-01-12,-0.413
2017-01-13,-0.3246
2017-01-17,1.2844
2017-01-18,0.0893
2017-01-19,-0.3569
2017-01-20,-0.1791
2017-01-23,-0.4844
2017-01-24,0.8834
2017-01-25,1.233
2017-01-26,-7.4846
2017-01-27,1.7363
2017-01-30,-0.9752
2017-01-31,-0.4167
2017-02-01,-1.5785
2017-02-02,-0.1159
2017-02-03,0.2322
2017-02-06,0.3281
2017-02-07,-0.077
2017-02-08,0.3851
2017-02-09,1.5152
2017-02-10,-0.359
2017-02-13,0.7964
2017-02-14,-0.1881
2017-02-15,-0.1131
2017-02-16,-0.9245
2017-02-17,-0.9141
2017-02-21,0.0192
2017-02-22,-0.1345
2017-02-23,-0.3848
2017-02-24,0.7726
2017-02-27,1.4184
2017-02-28,0.0756
2017-03-01,3.7960000000000003
2017-03-02,-2.3654
2017-03-03,0.3354
2017-03-06,0.873
2017-03-07,-0.0184
2017-03-08,-0.5893
2017-03-09,-0.4261
2017-03-10,0.8558
2017-03-13,1.7709000000000001
2017-03-14,0.7069
2017-03-15,0.9719
2017-03-16,0.7487
2017-03-17,1.15
2017-03-20,0.3323
2017-03-21,-1.2378
2017-03-22,-0.1073
2017-03-23,-0.4834
2017-03-24,0.054
2017-03-27,1.8159
2017-03-28,0.5298
2017-03-29,0.5621
2017-03-30,-0.3843
2017-03-31,0.0701
2017-04-03,0.1927
2017-04-04,-0.8919
2017-04-05,-0.8823
2017-04-06,0.908
2017-04-07,-0.8469
2017-04-10,-1.1388
2017-04-11,1.0619
2017-04-12,0.6411
2017-04-13,-1.0795
2017-04-17,0.966
2017-04-18,0.7619
2017-04-19,-0.3165
2017-04-20,1.9051
2017-04-21,-0.6751
2017-04-24,0.4705
2017-04-25,1.4224
2017-04-26,1.3511
2017-04-27,-0.1012
2017-04-28,-0.3547
2017-05-01,0.6781
2017-05-02,-0.3368
2017-05-03,0.2027
2017-05-04,-1.3657
2017-05-05,0.4274
2017-05-08,-2.6383
2017-05-09,1.4685000000000001
2017-05-10,0.4997
2017-05-11,-1.4915
2017-05-12,2.071
2017-05-15,-0.5968
2017-05-16,-0.3431
2017-05-17,-2.1687
2017-05-18,0.0176
2017-05-19,-0.1407
2017-05-22,1.6381999999999999
2017-05-23,-0.2946
2017-05-24,0.0
2017-05-25,0.7301
2017-05-26,0.1208
2017-05-30,1.172
2017-05-31,0.7325
2017-06-01,4.9383
2017-06-02,0.8058
2017-06-05,-0.2238
2017-06-06,2.0029
2017-06-07,0.3142
2017-06-08,1.2058
2017-06-09,-1.4544000000000001
2017-06-12,0.4082
2017-06-13,1.4386
2017-06-14,0.5704
2017-06-15,-0.7204
2017-06-16,0.3397
2017-06-19,1.7387000000000001
2017-06-20,-1.1645
2017-06-21,-0.0774
2017-06-22,-0.3562
2017-06-23,0.9792
2017-06-26,-0.7388
2017-06-27,-0.5427
2017-06-28,1.2629000000000001
2017-06-29,-2.2171
2017-06-30,0.5983
2017-07-03,-1.9721
2017-07-05,0.2235
2017-07-06,-1.9436
2017-07-07,0.3574
2017-07-10,0.6476
2017-07-11,-0.4504
2017-07-12,0.6302
2017-07-13,-0.1766
2017-07-14,-1.7692999999999999
2017-07-17,0.1146
2017-07-18,2.1753
2017-07-19,-0.8804
2017-07-20,0.3876
2017-07-21,0.3218
2017-07-24,0.5613
2017-07-25,-0.1435
2017-07-26,-1.549
2017-07-27,1.0057
2017-07-28,-1.5899
2017-07-31,0.5385
2017-08-01,-0.6168
2017-08-02,-1.1269
2017-08-03,0.3964
2017-08-04,0.3126
2017-08-07,0.164
2017-08-08,-0.1146
2017-08-09,-0.3607
2017-08-10,-1.0201
2017-08-11,-0.8311
2017-08-14,1.8941
2017-08-15,1.7602
2017-08-16,-0.5173
2017-08-17,-2.3237
2017-08-18,-0.1664
2017-08-21,0.3999
2017-08-22,0.5311
2017-08-23,-1.1227
2017-08-24,0.5844
2017-08-25,-0.1992
2017-08-28,0.2661
2017-08-29,0.7133
2017-08-30,-0.2471
2017-08-31,2.7246
2017-09-01,1.0609
2017-09-05,-0.334
2017-09-06,0.9575
2017-09-07,0.2055
2017-09-08,-0.4259
2017-09-11,1.8378
2017-09-12,0.3111
2017-09-13,-0.062
2017-09-14,-0.5431
2017-09-15,-1.3107
2017-09-18,0.6008
2017-09-19,1.4144
2017-09-20,-0.2634
2017-09-21,-0.0157
2017-09-22,-0.0786
2017-09-25,-1.9821
2017-09-26,1.3801999999999999
2017-09-27,1.5672000000000001
2017-09-28,-0.8105
2017-09-29,0.8171
2017-10-02,1.2625
2017-10-03,-0.1231
2017-10-04,0.262
2017-10-05,-0.0307
2017-10-06,-1.1993
2017-10-09,-0.9337
2017-10-10,-0.4713
2017-10-11,-0.0631
2017-10-12,-2.59
2017-10-13,0.535
2017-10-16,1.274
2017-10-17,-0.7803
2017-10-18,-0.674
2017-10-19,0.7271
2017-10-20,0.5614
2017-10-23,0.7019
2017-10-24,0.0317
2017-10-25,-0.38
2017-10-26,-0.5246
2017-10-27,-1.3263
2017-10-30,-0.4696
2017-10-31,3.124
2017-11-01,1.562
2017-11-02,0.8234
2017-11-03,1.51
2017-11-06,1.017
2017-11-07,1.1871
2017-11-08,0.8316
2017-11-09,-0.7069
2017-11-10,-0.0297
2017-11-13,-0.2226
2017-11-14,0.0297
2017-11-15,-1.5163
2017-11-16,0.6491
2017-11-17,-0.2699
2017-11-20,0.8722
2017-11-21,1.0584
2017-11-22,-0.1328
2017-11-24,-0.0739
2017-11-27,0.1626
2017-11-28,0.8855
2017-11-29,-1.1703000000000001
2017-11-30,2.5606999999999998
2017-12-01,0.7938
2017-12-04,-0.0859
2017-12-05,-0.4872
2017-12-06,-0.9937
2017-12-07,1.2364
2017-12-08,1.092
2017-12-11,1.0091
2017-12-12,-1.393
2017-12-13,1.0702
2017-12-14,-0.3953
2017-12-15,-0.0709
2017-12-18,0.8794
2017-12-19,1.1952
2017-12-20,-0.6669
2017-12-21,-0.6501
2017-12-22,-0.7966
2017-12-26,0.5592
2017-12-27,1.0124
2017-12-28,-1.214
2017-12-29,-0.7002
2018-01-02,-0.5612
2018-01-03,-1.1288
2018-01-04,-0.2488
2018-01-05,-0.3375
2018-01-08,0.1178
2018-01-09,2.2353
2018-01-10,0.748
2018-01-11,0.8424
2018-01-12,0.5522
2018-01-16,2.3233
2018-01-17,1.1559
2018-01-18,0.2993
2018-01-19,1.0579
2018-01-22,3.476
2018-01-23,0.7263
2018-01-24,-0.2833
2018-01-25,-2.686
2018-01-26,0.1858
2018-01-29,4.6754999999999995
2018-01-30,-0.8225
2018-01-31,-1.0972
2018-02-01,0.8901
2018-02-02,-3.8742
2018-02-05,-3.7244
2018-02-06,2.3902
2018-02-07,-0.9176
2018-02-08,-3.3229
2018-02-09,0.0141
2018-02-12,0.7606
2018-02-13,2.2505
2018-02-14,1.7772000000000001
2018-02-15,0.5238
2018-02-16,0.2405
2018-02-20,0.0267
2018-02-21,0.0267
2018-02-22,-2.8111
