ticker,FAF US Equity
2014-10-15,1.6400000000000001
2014-10-16,1.5768
2014-10-17,2.2744
2014-10-20,-0.0706
2014-10-21,1.5542
2014-10-22,-1.1478
2014-10-23,1.7241
2014-10-24,2.6634
2014-10-27,0.2695
2014-10-28,0.6048
2014-10-29,0.4676
2014-10-30,1.2633
2014-10-31,-0.4596
2014-11-03,-0.0989
2014-11-04,0.3632
2014-11-05,-0.2303
2014-11-06,-0.7583
2014-11-07,0.6645
2014-11-10,0.396
2014-11-11,-0.3287
2014-11-12,1.7810000000000001
2014-11-13,-0.6481
2014-11-14,0.4892
2014-11-17,-0.1947
2014-11-18,0.9106
2014-11-19,-0.1611
2014-11-20,1.4848
2014-11-21,0.3499
2014-11-24,0.317
2014-11-25,0.7899
2014-11-26,0.7837
2014-11-28,-0.4355
2014-12-01,0.6248
2014-12-02,1.6455
2014-12-03,0.6414
2014-12-04,0.607
2014-12-05,-0.3039
2014-12-08,-0.061
2014-12-09,0.5489
2014-12-10,-0.5156
2014-12-11,0.4878
2014-12-12,-1.3956
2014-12-15,0.1538
2014-12-16,-0.9524
2014-12-17,0.4653
2014-12-18,1.9759
2014-12-19,0.1817
2014-12-22,0.4533
2014-12-23,1.2936
2014-12-24,1.8711
2014-12-26,-0.4373
2014-12-29,0.3221
2014-12-30,-0.1168
2014-12-31,-0.9351
2015-01-02,-0.5015
2015-01-05,-1.1562000000000001
2015-01-06,-2.0696
2015-01-07,1.5314
2015-01-08,2.1719
2015-01-09,-1.0038
2015-01-12,0.3579
2015-01-13,1.3967
2015-01-14,0.0293
2015-01-15,0.1758
2015-01-16,0.0877
2015-01-20,0.1753
2015-01-21,-0.4376
2015-01-22,1.4943
2015-01-23,-0.4042
2015-01-26,1.0145
2015-01-27,0.1148
2015-01-28,-1.6623999999999999
2015-01-29,1.0201
2015-01-30,-1.8465
2015-02-02,1.117
2015-02-03,1.3081
2015-02-04,-0.0861
2015-02-05,0.0862
2015-02-06,0.2582
2015-02-09,-1.7745
2015-02-10,1.1655
2015-02-11,0.9505
2015-02-12,5.2782
2015-02-13,0.271
2015-02-17,0.1351
2015-02-18,-2.3752
2015-02-19,-0.47
2015-02-20,-0.0278
2015-02-23,-0.778
2015-02-24,-1.6802000000000001
2015-02-25,0.1994
2015-02-26,0.4264
2015-02-27,-0.8491
2015-03-02,0.2569
2015-03-03,-0.3132
2015-03-04,-1.5424
2015-03-05,-0.6092
2015-03-06,-2.5581
2015-03-09,0.1207
2015-03-10,-0.3617
2015-03-11,3.0853
2015-03-12,3.7852
2015-03-13,-0.1979
2015-03-16,0.8499
2015-03-17,-0.1966
2015-03-18,-0.0844
2015-03-19,-0.6197
2015-03-20,0.2834
2015-03-23,0.424
2015-03-24,-0.3096
2015-03-25,-1.1293
2015-03-26,-0.4283
2015-03-27,0.3441
2015-03-30,2.3721
2015-03-31,-0.3908
2015-04-01,0.2803
2015-04-02,0.7826
2015-04-06,0.2773
2015-04-07,-0.8296
2015-04-08,0.7808
2015-04-09,-1.1898
2015-04-10,0.4201
2015-04-13,0.9202
2015-04-14,-0.4974
2015-04-15,0.0278
2015-04-16,-0.3887
2015-04-17,-0.5574
2015-04-20,1.5415
2015-04-21,-0.1656
2015-04-22,1.5758999999999999
2015-04-23,0.8982
2015-04-24,2.0502
2015-04-27,-1.8768
2015-04-28,0.0539
2015-04-29,-1.6963
2015-04-30,-4.711
2015-05-01,0.4599
2015-05-04,-0.2861
2015-05-05,-0.5452
2015-05-06,0.577
2015-05-07,-0.0861
2015-05-08,1.9811
2015-05-11,1.295
2015-05-12,-1.3063
2015-05-13,-1.2391
2015-05-14,1.2546
2015-05-15,0.3379
2015-05-18,1.4314
2015-05-19,1.2452
2015-05-20,0.2733
2015-05-21,-1.1992
2015-05-22,-0.6069
2015-05-26,-1.8317999999999999
2015-05-27,1.0178
2015-05-28,0.056
2015-05-29,-0.1119
2015-06-01,-0.168
2015-06-02,-0.8135
2015-06-03,2.2907
2015-06-04,-1.5758999999999999
2015-06-05,-0.198
2015-06-08,-0.737
2015-06-09,-0.9709
2015-06-10,0.6632
2015-06-11,1.375
2015-06-12,-0.5651
2015-06-15,-1.2504
2015-06-16,1.2662
2015-06-17,0.2842
2015-06-18,1.6152
2015-06-19,0.3067
2015-06-22,0.5004
2015-06-23,0.5533
2015-06-24,-0.7153
2015-06-25,0.5819
2015-06-26,2.0386
2015-06-29,-0.8639
2015-06-30,1.3344
2015-07-01,0.9406
2015-07-02,-0.0799
2015-07-06,1.3323
2015-07-07,1.157
2015-07-08,-0.8578
2015-07-09,-0.0524
2015-07-10,3.6988
2015-07-13,-2.2262
2015-07-14,-0.4398
2015-07-15,0.2339
2015-07-16,-1.1926
2015-07-17,-0.105
2015-07-20,0.1576
2015-07-21,0.1574
2015-07-22,0.8903
2015-07-23,2.4397
2015-07-24,2.0522
2015-07-27,-1.5392000000000001
2015-07-28,-0.353
2015-07-29,0.5567
2015-07-30,2.5918
2015-07-31,-0.466
2015-08-03,0.9857
2015-08-04,0.8541
2015-08-05,0.1936
2015-08-06,-1.9078
2015-08-07,-1.1078000000000001
2015-08-10,0.5726
2015-08-11,0.6188
2015-08-12,-0.7134
2015-08-13,0.3717
2015-08-14,2.7647
2015-08-17,1.7534999999999998
2015-08-18,-0.8499
2015-08-19,-0.6667
2015-08-20,-1.9175
2015-08-21,-0.5376
2015-08-24,-3.7592
2015-08-25,-0.6638
2015-08-26,0.9252
2015-08-27,-0.4329
2015-08-28,-0.7161
2015-08-31,0.103
2015-09-01,-2.5733
2015-09-02,2.0074
2015-09-03,0.3625
2015-09-04,-0.5972
2015-09-08,2.0899
2015-09-09,-0.7677
2015-09-10,-0.2321
2015-09-11,1.4216
2015-09-14,0.841
2015-09-15,-0.0758
2015-09-16,0.784
2015-09-17,1.33
2015-09-18,-0.8668
2015-09-21,0.1499
2015-09-22,-0.6485
2015-09-23,0.3013
2015-09-24,-0.3755
2015-09-25,-1.1055
2015-09-28,-1.8039
2015-09-29,-1.5006
2015-09-30,2.6267
2015-10-01,-0.8446
2015-10-02,0.697
2015-10-05,1.3586
2015-10-06,-0.8093
2015-10-07,1.9378
2015-10-08,1.3007
2015-10-09,-0.2469
2015-10-12,0.3713
2015-10-13,-0.5425
2015-10-14,-1.9340000000000002
2015-10-15,2.5032
2015-10-16,-0.3207
2015-10-19,-0.099
2015-10-20,-1.189
2015-10-21,-1.078
2015-10-22,-2.4835
2015-10-23,2.3388999999999998
2015-10-26,-0.2285
2015-10-27,-1.1453
2015-10-28,1.7508
2015-10-29,-1.8725
2015-10-30,-1.6761
2015-11-02,2.0194
2015-11-03,-0.617
2015-11-04,-0.8795
2015-11-05,1.0177
2015-11-06,-1.5758
2015-11-09,-0.5512
2015-11-10,1.214
2015-11-11,-0.678
2015-11-12,-1.7327
2015-11-13,-0.4007
2015-11-16,-0.2951
2015-11-17,-1.0223
2015-11-18,3.1802
2015-11-19,0.5532
2015-11-20,0.0524
2015-11-23,1.702
2015-11-24,0.6179
2015-11-25,0.2047
2015-11-27,0.8938
2015-11-30,-0.1772
2015-12-01,0.9888
2015-12-02,-1.5064
2015-12-03,-3.1863
2015-12-04,2.238
2015-12-07,-0.5962
2015-12-08,0.7562
2015-12-09,-3.8302
2015-12-10,-0.4306
2015-12-11,-2.027
2015-12-14,-1.4069
2015-12-15,-0.6435
2015-12-16,0.3943
2015-12-17,-1.3184
2015-12-18,-1.3075999999999999
2015-12-21,1.6417000000000002
2015-12-22,1.8135
2015-12-23,0.1392
2015-12-24,0.3891
2015-12-28,0.2492
2015-12-29,0.8837
2015-12-30,-0.5749
2015-12-31,-1.1564
2016-01-04,-2.1727
2016-01-05,0.7688
2016-01-06,-0.3673
2016-01-07,-1.3046
2016-01-08,-2.7586
2016-01-11,2.6005000000000003
2016-01-12,0.432
2016-01-13,-6.9687
2016-01-14,3.8841
2016-01-15,-1.8694
2016-01-19,0.3629
2016-01-20,-1.6571
2016-01-21,1.8382
2016-01-22,1.9254
2016-01-25,-2.3908
2016-01-26,0.4233
2016-01-27,-0.542
2016-01-28,1.6046
2016-01-29,2.4136
2016-02-01,0.7856
2016-02-02,-1.3568
2016-02-03,2.2827
2016-02-04,-1.7167
2016-02-05,-2.6783
2016-02-08,-2.0341
2016-02-09,-0.2443
2016-02-10,0.4591
2016-02-11,6.4899000000000004
2016-02-12,3.1474
2016-02-16,1.4424000000000001
2016-02-17,-0.4649
2016-02-18,3.7363
2016-02-19,-1.5625
2016-02-22,0.3228
2016-02-23,-0.8045
2016-02-24,0.027
2016-02-25,2.2702999999999998
2016-02-26,-1.3742
2016-02-29,-0.7771
2016-03-01,1.6743000000000001
2016-03-02,0.5046
2016-03-03,0.8457
2016-03-04,-0.8386
2016-03-07,-1.1974
2016-03-08,-1.6429
2016-03-09,-0.9858
2016-03-10,0.5808
2016-03-11,1.9247
2016-03-14,-1.5375999999999999
2016-03-15,-0.6849
2016-03-16,0.8552
2016-03-17,1.4769999999999999
2016-03-18,0.1887
2016-03-21,0.9416
2016-03-22,-1.1727
2016-03-23,-1.1597
2016-03-24,0.1091
2016-03-28,0.1908
2016-03-29,2.5027
2016-03-30,1.1146
2016-03-31,0.0262
2016-04-01,0.0262
2016-04-04,-1.0231
2016-04-05,-2.942
2016-04-06,-0.2185
2016-04-07,0.1916
2016-04-08,-0.7921
2016-04-11,-2.4504
2016-04-12,-0.1693
2016-04-13,1.7812000000000001
2016-04-14,0.9167
2016-04-15,0.3578
2016-04-18,0.3291
2016-04-19,-1.1755
2016-04-20,0.249
2016-04-21,-1.7936
2016-04-22,0.9553
2016-04-25,0.5566
2016-04-26,0.5812
2016-04-27,0.9356
2016-04-28,-1.2814
2016-04-29,-0.5247
2016-05-02,1.8878
2016-05-03,-0.109
2016-05-04,-0.1909
2016-05-05,-0.0547
2016-05-06,0.1094
2016-05-09,1.038
2016-05-10,0.7029
2016-05-11,-1.4228
2016-05-12,1.6885
2016-05-13,-0.4553
2016-05-16,0.0807
2016-05-17,-1.7473
2016-05-18,1.6416
2016-05-19,-1.0498
2016-05-20,1.7138
2016-05-23,-0.214
2016-05-24,2.037
2016-05-25,-0.9719
2016-05-26,0.6101
2016-05-27,0.5537
2016-05-31,0.2622
2016-06-01,0.3138
2016-06-02,0.365
2016-06-03,-0.961
2016-06-06,0.2098
2016-06-07,-0.1318
2016-06-08,-0.7388
2016-06-09,0.5848
2016-06-10,-1.0571
2016-06-13,-0.0267
2016-06-14,0.374
2016-06-15,0.1597
2016-06-16,2.4183
2016-06-17,0.1038
2016-06-20,0.1814
2016-06-21,-0.621
2016-06-22,-0.8331
2016-06-23,2.7566
2016-06-24,-0.7154
2016-06-27,-2.4961
2016-06-28,2.5864000000000003
2016-06-29,1.0291
2016-06-30,2.4191
2016-07-01,0.6962
2016-07-05,-0.3457
2016-07-06,0.3469
2016-07-07,0.963
2016-07-08,1.8586
2016-07-11,-0.7683
2016-07-12,0.8468
2016-07-13,0.024
2016-07-14,-0.3358
2016-07-15,-0.2407
2016-07-18,-0.4343
2016-07-19,0.0
2016-07-20,0.6785
2016-07-21,0.4091
2016-07-22,1.7258
2016-07-25,-0.7776
2016-07-26,-0.7124
2016-07-27,-0.0718
2016-07-28,-0.0957
2016-07-29,0.1677
2016-08-01,-0.4066
2016-08-02,-1.609
2016-08-03,-0.1953
2016-08-04,-0.0489
2016-08-05,-0.4649
2016-08-08,0.3687
2016-08-09,-0.2449
2016-08-10,0.7611
2016-08-11,-0.731
2016-08-12,0.4664
2016-08-15,0.5619
2016-08-16,-0.8503
2016-08-17,2.2053
2016-08-18,2.3016
2016-08-19,-0.7265
2016-08-22,0.6846
2016-08-23,-0.1641
2016-08-24,0.047
2016-08-25,0.6103
2016-08-26,-0.0233
2016-08-29,1.0035
2016-08-30,0.1617
2016-08-31,-0.5998
2016-09-01,-0.5106
2016-09-02,0.2333
2016-09-06,0.2327
2016-09-07,-0.2574
2016-09-08,0.305
2016-09-09,-3.0643
2016-09-12,0.9411
2016-09-13,-1.5777999999999999
2016-09-14,0.0972
2016-09-15,0.9221
2016-09-16,-2.6689
2016-09-19,1.1364
2016-09-20,-0.7084
2016-09-21,0.9102
2016-09-22,0.7557
2016-09-23,-2.0566
2016-09-26,-1.4081000000000001
2016-09-27,0.1253
2016-09-28,0.7007
2016-09-29,-1.9384000000000001
2016-09-30,-0.4562
2016-10-03,-0.8401
2016-10-04,0.5135
2016-10-05,0.9195
2016-10-06,-0.7846
2016-10-07,0.3571
2016-10-10,-0.1271
2016-10-11,0.3563
2016-10-12,2.0796
2016-10-13,0.3727
2016-10-14,0.5941
2016-10-17,-0.2461
2016-10-18,0.074
2016-10-19,-0.3944
2016-10-20,-1.6827999999999999
2016-10-21,-1.6864
2016-10-24,0.7168
2016-10-25,0.7117
2016-10-26,-2.0697
2016-10-27,-1.1856
2016-10-28,0.626
2016-10-31,1.2442
2016-11-01,-0.5376
2016-11-02,-0.9009
2016-11-03,-1.8700999999999999
2016-11-04,0.7411
2016-11-07,1.3136999999999999
2016-11-08,1.3485
2016-11-09,-0.0256
2016-11-10,-2.3036
2016-11-11,0.7336
2016-11-14,-1.5865
2016-11-15,0.185
2016-11-16,-0.1583
2016-11-17,1.1360999999999999
2016-11-18,0.6792
2016-11-21,-0.0778
2016-11-22,1.558
2016-11-23,-0.2046
2016-11-25,0.4868
2016-11-28,0.5354
2016-11-29,0.4565
2016-11-30,-4.721
2016-12-01,-5.1139
2016-12-02,1.2008
2016-12-05,-0.9658
2016-12-06,2.3405
2016-12-07,0.1099
2016-12-08,2.7999
2016-12-09,-2.1362
2016-12-12,1.5007000000000001
2016-12-13,0.9409
2016-12-14,-1.1718
2016-12-15,-0.7006
2016-12-16,1.2212
2016-12-19,-0.8311
2016-12-20,2.1898
2016-12-21,-0.4497
2016-12-22,-0.372
2016-12-23,-0.8002
2016-12-27,-0.3764
2016-12-28,-0.2969
2016-12-29,-0.379
2016-12-30,-0.462
2017-01-03,1.5015
2017-01-04,0.8607
2017-01-05,-0.2667
2017-01-06,0.2674
2017-01-09,-0.24
2017-01-10,-0.1871
2017-01-11,0.1071
2017-01-12,-1.4445999999999999
2017-01-13,-0.0271
2017-01-17,0.2715
2017-01-18,2.8432
2017-01-19,-0.8425
2017-01-20,-0.4249
2017-01-23,-0.56
2017-01-24,-0.0268
2017-01-25,-0.1073
2017-01-26,0.0269
2017-01-27,-0.0268
2017-01-30,0.3759
2017-01-31,0.535
2017-02-01,-0.5854
2017-02-02,1.2848
2017-02-03,1.4799
2017-02-06,0.2865
2017-02-07,0.1298
2017-02-08,1.6857
2017-02-09,-0.2295
2017-02-10,-0.0511
2017-02-13,-0.4859
2017-02-14,0.8738
2017-02-15,-0.7134
2017-02-16,-0.0513
2017-02-17,0.154
2017-02-21,0.6409
2017-02-22,0.433
2017-02-23,0.913
2017-02-24,-0.3016
2017-02-27,-1.1596
2017-02-28,-0.3571
2017-03-01,-0.256
2017-03-02,-0.6415
2017-03-03,-1.1105
2017-03-06,0.5484
2017-03-07,-0.3407
2017-03-08,-0.9729
2017-03-09,-0.2124
2017-03-10,0.8249
2017-03-13,-0.5015
2017-03-14,-0.0265
2017-03-15,2.1491
2017-03-16,0.0779
2017-03-17,0.3374
2017-03-20,0.3363
2017-03-21,-0.6187
2017-03-22,0.0
2017-03-23,0.2594
2017-03-24,-0.414
2017-03-27,1.2471
2017-03-28,0.2053
2017-03-29,-0.4609
2017-03-30,0.6946
2017-03-31,0.3577
2017-04-03,-2.113
2017-04-04,0.5462
2017-04-05,-1.3709
2017-04-06,-0.3147
2017-04-07,0.3946
2017-04-10,0.6551
2017-04-11,1.0154
2017-04-12,-0.8505
2017-04-13,-0.4679
2017-04-17,1.6976
2017-04-18,0.8731
2017-04-19,-0.4073
2017-04-20,0.4857
2017-04-21,0.5342
2017-04-24,0.9109
2017-04-25,1.4794
2017-04-26,0.7413
2017-04-27,5.9357
2017-04-28,0.5094
2017-05-01,-1.3591
2017-05-02,-0.7473
2017-05-03,0.7059
2017-05-04,0.0234
2017-05-05,1.0278
2017-05-08,-1.5723
2017-05-09,-1.8558
2017-05-10,0.7659
2017-05-11,-0.095
2017-05-12,-0.951
2017-05-15,1.2482
2017-05-16,1.1854
2017-05-17,0.4217
2017-05-18,0.0467
2017-05-19,-1.1194
2017-05-22,1.2264
2017-05-23,0.7456
2017-05-24,0.0925
2017-05-25,-0.0231
2017-05-26,-0.3929
2017-05-30,-0.3248
2017-05-31,1.3035
2017-06-01,-0.0689
2017-06-02,1.4256
2017-06-05,-0.8615
2017-06-06,-0.5488
2017-06-07,0.7879
2017-06-08,0.6898
2017-06-09,-0.7764
2017-06-12,-0.4603
2017-06-13,0.4393
2017-06-14,1.6114000000000002
2017-06-15,0.6343
2017-06-16,0.3827
2017-06-19,0.7401
2017-06-20,-0.4007
2017-06-21,-0.0671
2017-06-22,0.7828
2017-06-23,0.8211
2017-06-26,-0.1981
2017-06-27,-0.2647
2017-06-28,-0.5307
2017-06-29,-0.5336
2017-06-30,-0.1118
2017-07-03,0.0895
2017-07-05,-0.4695
2017-07-06,-0.9209
2017-07-07,1.3829
2017-07-10,-0.6038
2017-07-11,0.4274
2017-07-12,1.2993000000000001
2017-07-13,0.1106
2017-07-14,0.243
2017-07-17,0.1763
2017-07-18,0.176
2017-07-19,0.527
2017-07-20,-0.0437
2017-07-21,0.6993
2017-07-24,0.3906
2017-07-25,0.7782
2017-07-26,-0.5792
2017-07-27,4.1208
2017-07-28,1.4505
2017-07-31,-1.1234
2017-08-01,0.2272
2017-08-02,-0.1855
2017-08-03,0.6814
2017-08-04,-0.1025
2017-08-07,-0.7391
2017-08-08,0.1241
2017-08-09,-0.9709
2017-08-10,-0.1669
2017-08-11,-0.2716
2017-08-14,1.1733
2017-08-15,0.5177
2017-08-16,1.0301
2017-08-17,-1.3662
2017-08-18,-0.4548
2017-08-21,0.3115
2017-08-22,0.5176
2017-08-23,0.0206
2017-08-24,-0.659
2017-08-25,0.5182
2017-08-28,-0.2062
2017-08-29,0.2893
2017-08-30,0.2679
2017-08-31,0.822
2017-09-01,-0.2854
2017-09-05,-2.5756
2017-09-06,-0.4826
2017-09-07,0.0633
2017-09-08,2.294
2017-09-11,0.8098
2017-09-12,1.792
2017-09-13,-0.344
2017-09-14,-0.9949
2017-09-15,0.6358
2017-09-18,0.3668
2017-09-19,0.1015
2017-09-20,-0.0811
2017-09-21,-0.8526
2017-09-22,0.7166
2017-09-25,0.1626
2017-09-26,-0.2436
2017-09-27,-0.1221
2017-09-28,1.2019
2017-09-29,0.5837
2017-10-02,0.8605
2017-10-03,0.9325
2017-10-04,-1.2385
2017-10-05,-0.617
2017-10-06,0.0401
2017-10-09,-0.6206
2017-10-10,1.5713
2017-10-11,-0.2975
2017-10-12,-0.3581
2017-10-13,0.02
2017-10-16,1.1776
2017-10-17,-1.4796
2017-10-18,0.861
2017-10-19,0.5559
2017-10-20,-0.3949
2017-10-23,0.3766
2017-10-24,0.6319
2017-10-25,0.1962
2017-10-26,2.4481
2017-10-27,2.0073
2017-10-30,-0.3561
2017-10-31,2.3509
2017-11-01,0.1654
2017-11-02,-0.477
2017-11-03,0.7926
2017-11-06,1.7922
2017-11-07,-0.521
2017-11-08,-1.1197
2017-11-09,0.1826
2017-11-10,-1.0939
2017-11-13,-0.5346
2017-11-14,1.3343
2017-11-15,-0.6401
2017-11-16,0.8283
2017-11-17,-0.5842
2017-11-20,0.2938
2017-11-21,0.8788
2017-11-22,-0.9074
2017-11-24,0.8242
2017-11-27,-0.0727
2017-11-28,0.509
2017-11-29,-0.7777
2017-11-30,1.3307
2017-12-01,-0.1259
2017-12-04,-0.4323
2017-12-05,0.0362
2017-12-06,-0.2532
2017-12-07,1.4322
2017-12-08,0.8458
2017-12-11,0.8922
2017-12-12,-0.7605
2017-12-13,-0.9624
2017-12-14,0.3599
2017-12-15,0.2331
2017-12-18,1.5385
2017-12-19,0.4581
2017-12-20,-0.8944
2017-12-21,-0.7609
2017-12-22,0.8381
2017-12-26,-0.3183
2017-12-27,-0.0177
2017-12-28,-0.1419
2017-12-29,-0.4264
2018-01-02,-0.3212
2018-01-03,1.3605
2018-01-04,1.6425
2018-01-05,2.1199
2018-01-08,2.7565
2018-01-09,-1.2585
2018-01-10,-0.5199
2018-01-11,0.3203
2018-01-12,-0.1344
2018-01-16,0.4038
2018-01-17,2.4971
2018-01-18,0.1472
2018-01-19,0.898
2018-01-22,0.178
2018-01-23,-0.3554
2018-01-24,-1.1023
2018-01-25,1.4424000000000001
2018-01-26,0.3232
2018-01-29,-3.3822
2018-01-30,-0.9168
2018-01-31,-0.6225
2018-02-01,-0.2539
2018-02-02,-1.3408
2018-02-05,-2.6148
2018-02-06,-0.318
2018-02-07,0.9569
2018-02-08,-3.3877
2018-02-09,-1.3081
2018-02-12,3.4057
2018-02-13,1.5489000000000002
2018-02-14,1.4025
2018-02-15,-0.0692
2018-02-16,-1.5917
2018-02-20,-0.545
2018-02-21,0.9899
2018-02-22,-0.2801
2018-02-23,1.9308
2018-02-26,1.1021
2018-02-27,0.1363
2018-02-28,-1.2927
2018-03-01,-2.6710000000000003
2018-03-02,0.9384
2018-03-05,0.3333
2018-03-06,0.2098
2018-03-07,1.3608
2018-03-08,0.052
2018-03-09,2.2684
2018-03-12,-0.4741
2018-03-13,1.412
2018-03-14,-0.7717
2018-03-15,-0.9298
2018-03-16,1.4676
2018-03-19,1.4464000000000001
2018-03-20,0.5139
2018-03-21,-0.7092
2018-03-22,-1.794
2018-03-23,-2.2327
2018-03-26,1.9031
2018-03-27,-1.1375
2018-03-28,-0.2061
2018-03-29,0.9809
2018-04-02,-2.5903
2018-04-03,1.3996
2018-04-04,0.3968
2018-04-05,-0.7561
2018-04-06,-2.2684
2018-04-09,-1.6478000000000002
2018-04-10,0.7386
2018-04-11,-1.0014
2018-04-12,0.1987
2018-04-13,-1.298
2018-04-16,0.2009
2018-04-17,0.7656
2018-04-18,-1.1939
2018-04-19,-0.4577
2018-04-20,0.3678
2018-04-23,-0.5681
2018-04-24,0.2396
2018-04-25,0.4413
2018-04-26,-4.3932
2018-04-27,-1.3785
2018-04-30,-0.7765
2018-05-01,1.5066000000000002
2018-05-02,-1.3107
2018-05-03,1.8164
2018-05-04,0.633
2018-05-07,0.3431
2018-05-08,0.6839
2018-05-09,0.3585
2018-05-10,0.8084
2018-05-11,0.7646
2018-05-14,0.037
2018-05-15,-1.6280999999999999
2018-05-16,0.0376
2018-05-17,0.752
2018-05-18,0.6344
2018-05-21,1.3721
2018-05-22,-0.2744
2018-05-23,-0.4585
2018-05-24,0.4975
2018-05-25,-0.8251
2018-05-29,-0.721
2018-05-30,0.2607
2018-05-31,-3.2689
2018-06-01,-0.2496
2018-06-04,-0.2502
2018-06-05,-0.2702
2018-06-06,0.2515
2018-06-07,1.3511
2018-06-08,0.844
2018-06-11,-0.1522
2018-06-12,-0.8002
2018-06-13,-0.0768
2018-06-14,-0.2499
2018-06-15,-0.0578
2018-06-18,0.0578
2018-06-19,-0.501
2018-06-20,-2.44
2018-06-21,-0.0992
2018-06-22,0.5365
2018-06-25,-1.6798
2018-06-26,1.7487
2018-06-27,-0.1778
2018-06-28,1.5238
2018-06-29,0.8187
2018-07-02,-1.8368
2018-07-03,-0.5318
2018-07-05,1.0891
2018-07-06,0.4701
2018-07-09,0.8969
2018-07-10,0.6184
2018-07-11,-0.192
2018-07-12,-0.558
2018-07-13,0.2902
2018-07-16,0.1158
2018-07-17,0.5396
2018-07-18,2.4343
2018-07-19,0.262
2018-07-20,1.6797
2018-07-23,-0.9178
2018-07-24,0.2223
2018-07-25,0.6654
2018-07-26,2.8645
2018-07-27,0.357
2018-07-30,-1.334
2018-07-31,0.9555
2018-08-01,0.4643
2018-08-02,0.7288
2018-08-03,0.6353
2018-08-06,0.6488
2018-08-07,-0.1568
2018-08-08,-0.5235
2018-08-09,-0.1754
2018-08-10,-0.123
2018-08-13,-0.6685
2018-08-14,-0.0354
2018-08-15,-1.6655
2018-08-16,0.018
2018-08-17,0.7926
2018-08-20,0.4647
2018-08-21,1.8324
2018-08-22,0.1572
2018-08-23,-1.9536
2018-08-24,0.6405
2018-08-27,0.3182
2018-08-28,-0.511
2018-08-29,0.6376
2018-08-30,-0.9504
2018-08-31,1.0306
2018-09-04,0.4045
2018-09-05,0.578
2018-09-06,0.2786
2018-09-07,-0.9205
2018-09-10,-0.1589
2018-09-11,0.2653
2018-09-12,-4.1806
2018-09-13,0.9021
2018-09-14,-0.3649
2018-09-17,-1.117
2018-09-18,-0.2963
2018-09-19,-2.3774
2018-09-20,0.2854
2018-09-21,-0.1328
2018-09-24,-0.152
2018-09-25,-0.5327
2018-09-26,-0.3252
2018-09-27,-1.5928
2018-09-28,0.6045
2018-10-01,-0.2908
2018-10-02,0.5054
2018-10-03,0.8511
2018-10-04,-0.8822
2018-10-05,-0.1354
2018-10-08,0.0388
2018-10-09,0.9103
2018-10-10,-1.9194
2018-10-11,-10.0
2018-10-12,0.6088
2018-10-15,1.5777
2018-10-16,1.0213
2018-10-17,0.5687
2018-10-18,-2.6387
2018-10-19,-1.054
2018-10-22,-0.9565
2018-10-23,-0.7682
2018-10-24,-4.4902
2018-10-25,-0.3705
2018-10-26,1.5807
2018-10-29,1.4416
2018-10-30,0.97
2018-10-31,-0.9607
2018-11-01,2.91
2018-11-02,-1.5125
2018-11-05,-0.2226
2018-11-06,1.4276
2018-11-07,2.4412
2018-11-08,0.0
2018-11-09,-0.0429
2018-11-12,-2.4699
2018-11-13,-0.0881
2018-11-14,-1.3445
2018-11-15,0.9607
2018-11-16,0.8852
2018-11-19,0.8774
2018-11-20,-0.5001
2018-11-21,1.4205
2018-11-23,0.2586
2018-11-26,3.3097
2018-11-27,-3.1621
2018-11-28,4.3394
2018-11-29,-0.6794
2018-11-30,0.1866
2018-12-03,-0.1448
2018-12-04,-3.0874
2018-12-06,-0.2993
2018-12-07,-1.4583
2018-12-10,-1.2958
2018-12-11,0.9568
2018-12-12,0.8816
2018-12-13,0.5899
2018-12-14,-3.1712
2018-12-17,-0.8748
2018-12-18,-0.181
2018-12-19,-0.2267
2018-12-20,-0.6817
2018-12-21,-0.0458
2018-12-24,-2.6093
2018-12-26,5.4524
2018-12-27,1.0475
2018-12-28,-0.8602
2018-12-31,-0.6897
2019-01-02,-1.1649
2019-01-03,0.3173
2019-01-04,2.4627
2019-01-07,0.1985
2019-01-08,1.5625
2019-01-09,0.6717
2019-01-10,2.4107
2019-01-11,-1.0719
2019-01-14,-0.7223
2019-01-15,0.1926
2019-01-16,0.8757
2019-01-17,0.4446
2019-01-18,0.5691
2019-01-22,-0.1258
2019-01-23,1.1542
2019-01-24,0.7676
2019-01-25,0.8441
2019-01-28,-0.1429
2019-01-29,-0.0204
2019-01-30,1.2883
2019-01-31,1.1104
2019-02-01,1.1781
2019-02-04,-0.1974
2019-02-05,-0.3559
2019-02-06,0.1389
2019-02-07,0.1189
2019-02-08,0.7126
2019-02-11,0.57
2019-02-12,1.0358
2019-02-13,0.5029
2019-02-14,-0.5774
2019-02-15,-1.0647
2019-02-19,-1.037
2019-02-20,1.4235
2019-02-21,-0.5458
2019-02-22,1.1564
2019-02-25,-0.6394
2019-02-26,-0.5655
2019-02-27,-0.2942
2019-02-28,-0.0983
2019-03-01,-0.2363
2019-03-04,-0.3552
2019-03-05,0.2971
2019-03-06,-0.2567
2019-03-07,0.2376
2019-03-08,0.0797
2019-03-11,0.4975
2019-03-12,-0.1782
2019-03-13,0.0595
2019-03-14,-0.3569
2019-03-15,-0.4178
2019-03-18,0.2597
2019-03-19,-2.4512
2019-03-20,-0.1226
2019-03-21,1.4113
2019-03-22,1.2707
2019-03-25,1.6331
2019-03-26,0.196
