ticker,OTIVF US Equity
2007-07-24,0.0
2007-07-25,0.1698
2007-07-26,-3.0508
2007-07-27,0.3497
2007-07-30,0.8711
2007-07-31,-0.3454
2007-08-01,-1.3865
2007-08-02,-1.5817
2007-08-03,-2.5
2007-08-06,-1.6484
2007-08-07,-0.3724
2007-08-08,0.0
2007-08-09,-0.9346
2007-08-10,-4.9056999999999995
2007-08-13,-1.5873
2007-08-14,-1.2097
2007-08-15,-2.0408
2007-08-16,-1.3255
2007-08-17,9.7886
2007-08-20,-1.1538
2007-08-21,0.7782
2007-08-22,1.3514
2007-08-23,-0.7619
2007-08-24,0.9597
2007-08-27,-0.019
2007-08-28,-2.6431
2007-08-29,0.957
2007-08-30,0.2128
2007-08-31,-0.9653
2007-09-04,0.3899
2007-09-05,0.0
2007-09-06,-0.5825
2007-09-07,-0.3906
2007-09-10,0.0
2007-09-11,-0.8431
2007-09-12,0.2571
2007-09-13,-0.789
2007-09-14,-0.3976
2007-09-17,-2.7944
2007-09-18,2.0534
2007-09-19,-1.6097000000000001
2007-09-20,-1.0225
2007-09-21,0.2066
2007-09-24,-1.2371
2007-09-25,2.2965
2007-09-26,-1.6327
2007-09-27,-0.8299
2007-09-28,0.2092
2007-10-01,-0.2088
2007-10-02,1.8828
2007-10-03,4.3121
2007-10-04,4.5276
2007-10-05,11.2994
2007-10-08,-3.8917
2007-10-09,-0.2289
2007-10-10,-3.8292
2007-10-11,-3.6696999999999997
2007-10-12,4.7619
2007-10-15,-1.2727
2007-10-16,1.4733
2007-10-17,1.8149
2007-10-18,0.1783
2007-10-19,-0.8897
2007-10-22,-2.693
2007-10-23,1.2915
2007-10-24,2.5501
2007-10-25,-1.0657
2007-10-26,5.9246
2007-10-29,-0.339
2007-10-30,-4.2517
2007-10-31,-4.2629
2007-11-01,-5.1948
2007-11-02,-1.1742
2007-11-05,-2.5866
2007-11-06,-2.0201
2007-11-07,4.7692
2007-11-08,-5.9383
2007-11-09,0.8421
2007-11-12,-5.8455
2007-11-13,4.878
2007-11-14,2.537
2007-11-15,-2.4742
2007-11-16,0.2088
2007-11-19,-3.1646
2007-11-20,0.2206
2007-11-21,-2.1739
2007-11-23,2.2222
2007-11-26,-8.2609
2007-11-27,-4.9763
2007-11-28,0.7481
2007-11-29,-1.2376
2007-11-30,-1.7544
2007-12-03,-2.551
2007-12-04,-4.1885
2007-12-05,5.1913
2007-12-06,4.1558
2007-12-07,2.74
2007-12-10,-3.3951000000000002
2007-12-11,-1.2563
2007-12-12,1.5267
2007-12-13,1.5539
2007-12-14,-1.5301
2007-12-17,-2.0081
2007-12-18,-1.0231
2007-12-19,3.1009
2007-12-20,-2.2526
2007-12-21,-1.7981
2007-12-24,-2.0856
2007-12-26,-3.7333
2007-12-27,0.554
2007-12-28,-0.854
2007-12-31,0.0278
2008-01-02,-0.8333
2008-01-03,-4.7619
2008-01-04,-2.0625
2008-01-07,-1.4978
2008-01-08,0.3011
2008-01-09,1.5236
2008-01-10,-0.2994
2008-01-11,-1.205
2008-01-14,-0.9081
2008-01-15,-7.9755
2008-01-16,7.6667
2008-01-17,-2.4768
2008-01-18,0.6349
2008-01-22,-4.1009
2008-01-23,-5.9169
2008-01-24,2.0934
2008-01-25,1.0274
2008-01-28,11.8644
2008-01-29,-6.0606
2008-01-30,-3.871
2008-01-31,2.0134
2008-02-01,0.0
2008-02-04,3.6184
2008-02-05,-3.1746
2008-02-06,-0.3279
2008-02-07,-2.9605
2008-02-08,1.3559
2008-02-11,-0.0042
2008-02-12,-4.0094
2008-02-13,-1.0453
2008-02-14,1.0519
2008-02-15,-3.1317
2008-02-19,3.2374
2008-02-20,13.2404
2008-02-21,-4.9269
2008-02-22,0.004
2008-02-25,-0.9709
2008-02-26,0.3268
2008-02-27,-1.9585
2008-02-28,4.3233
2008-02-29,-2.8702
2008-03-03,1.6435
2008-03-04,-2.9032
2008-03-05,-0.3322
2008-03-06,-0.6667
2008-03-07,1.6779
2008-03-10,-5.6106
2008-03-11,-0.3497
2008-03-12,0.0
2008-03-13,1.0526
2008-03-14,3.125
2008-03-17,-4.0741
2008-03-18,3.1941
2008-03-19,-0.3401
2008-03-20,-2.7304
2008-03-24,-1.0526
2008-03-25,-6.0284
2008-03-26,3.3962
2008-03-27,1.4553
2008-03-28,-2.5136
2008-03-31,8.8515
2008-04-01,2.3772
2008-04-02,1.3245
2008-04-03,-0.9845
2008-04-04,0.0041
2008-04-07,-3.3003
2008-04-08,-0.3413
2008-04-09,0.6807
2008-04-10,-5.098
2008-04-11,0.0
2008-04-14,-1.0796999999999999
2008-04-15,-7.6045
2008-04-16,7.0588
2008-04-17,-1.0989
2008-04-18,1.4815
2008-04-21,-3.2847
2008-04-22,-1.8868
2008-04-23,4.2308
2008-04-24,2.583
2008-04-25,0.6835
2008-04-28,-1.7506
2008-04-29,0.0
2008-04-30,5.4545
2008-05-01,1.3793
2008-05-02,1.7006999999999999
2008-05-05,-2.6756
2008-05-06,-2.0619
2008-05-07,-2.807
2008-05-08,-0.722
2008-05-09,-1.8182
2008-05-12,-0.7407
2008-05-13,0.7463
2008-05-14,-1.4815
2008-05-15,0.0
2008-05-16,-2.2556
2008-05-19,0.7692
2008-05-20,-0.7634
2008-05-21,0.0
2008-05-22,-1.5385
2008-05-23,-3.125
2008-05-27,-6.8548
2008-05-28,14.7186
2008-05-29,9.0566
2008-05-30,1.0381
2008-06-02,-5.8262
2008-06-03,-2.1774
2008-06-04,-1.487
2008-06-05,0.0
2008-06-06,-1.8868
2008-06-09,-3.8462
2008-06-10,-1.205
2008-06-11,0.8098
2008-06-12,3.213
2008-06-13,-0.3843
2008-06-16,-4.6875
2008-06-17,0.8197
2008-06-18,0.0
2008-06-19,-0.4065
2008-06-20,-3.6734999999999998
2008-06-23,1.2659
2008-06-24,-0.4184
2008-06-25,2.101
2008-06-26,1.2398
2008-06-27,2.0325
2008-06-30,-0.7968
2008-07-01,0.4016
2008-07-02,-6.0
2008-07-03,-1.7021
2008-07-07,-3.8961
2008-07-08,4.0495
2008-07-09,2.6018
2008-07-10,-1.2658
2008-07-11,1.7041
2008-07-14,-2.0957
2008-07-15,-1.2876
2008-07-16,-3.4783
2008-07-17,-3.6036
2008-07-18,0.9346
2008-07-21,-2.7778
2008-07-22,5.2321
2008-07-23,1.8101
2008-07-24,2.2279
2008-07-25,-0.4348
2008-07-28,-1.7467000000000001
2008-07-29,2.2222
2008-07-30,6.9565
2008-07-31,7.7236
2008-08-01,1.3726
2008-08-04,4.2297
2008-08-05,-1.4285999999999999
2008-08-06,7.6042
2008-08-07,-2.3528000000000002
2008-08-08,5.1724
2008-08-11,-3.9385
2008-08-12,2.3891999999999998
2008-08-13,-2.3293
2008-08-14,-3.75
2008-08-15,1.4139
2008-08-18,-9.4406
2008-08-19,-4.638
2008-08-20,2.4343
2008-08-21,-1.9763
2008-08-22,1.2046000000000001
2008-08-25,-3.5808999999999997
2008-08-26,1.2345
2008-08-27,-2.4491
2008-08-28,16.7425
2008-08-29,10.3943
2008-09-02,-3.2468
2008-09-03,-5.7047
2008-09-04,-7.4778
2008-09-05,1.5433
2008-09-08,-4.1667
2008-09-09,-3.166
2008-09-10,9.3922
2008-09-11,-2.9851
2008-09-12,10.7692
2008-09-15,-0.3472
2008-09-16,-7.3171
2008-09-17,-5.6391
2008-09-18,0.7968
2008-09-19,6.3192
2008-09-22,0.0046
2008-09-23,0.7435
2008-09-24,5.1661
2008-09-25,6.6667
2008-09-26,1.9737
2008-09-29,-16.129
2008-09-30,10.7692
2008-10-01,-6.25
2008-10-02,-1.8519
2008-10-03,-0.0047
2008-10-06,-9.4344
2008-10-07,-6.2451
2008-10-08,7.1111
2008-10-09,-4.5643
2008-10-10,-3.0435
2008-10-13,7.6233
2008-10-14,6.6667
2008-10-15,-10.1563
2008-10-16,0.4348
2008-10-17,3.8961
2008-10-20,-0.4167
2008-10-21,-2.0921
2008-10-22,-7.265
2008-10-23,-0.4608
2008-10-24,-7.4074
2008-10-27,1.5
2008-10-28,0.0
2008-10-29,-0.9852
2008-10-30,-2.4876
2008-10-31,0.5102
2008-11-03,1.0152
2008-11-04,-0.5025
2008-11-05,1.0101
2008-11-06,-3.5
2008-11-07,0.5181
2008-11-10,-4.6392
2008-11-11,0.0
2008-11-12,-10.8108
2008-11-13,3.6364
2008-11-14,5.848
2008-11-17,6.6298
2008-11-18,-5.7254000000000005
2008-11-19,-18.3842
2008-11-20,1.0101
2008-11-21,-4.7417
2008-11-24,2.1783
2008-11-25,-5.4795
2008-11-26,-2.8986
2008-11-28,4.4776
2008-12-01,-3.5714
2008-12-02,-2.2222
2008-12-03,1.5152
2008-12-04,-11.194
2008-12-05,6.7227
2008-12-08,-13.3858
2008-12-09,4.5455
2008-12-10,-6.9565
2008-12-11,0.0
2008-12-12,0.0
2008-12-15,0.9346
2008-12-16,3.7037
2008-12-17,25.8929
2008-12-18,17.0213
2008-12-19,3.0303
2008-12-22,-8.8235
2008-12-23,-6.4516
2008-12-24,3.4483
2008-12-26,-0.675
2008-12-29,-6.7036
2008-12-30,2.8777
2008-12-31,0.0
2009-01-02,-5.5944
2009-01-05,-3.7037
2009-01-06,-4.6154
2009-01-07,1.6129
2009-01-08,0.0
2009-01-09,6.3492
2009-01-12,5.2239
2009-01-13,0.0
2009-01-14,-4.2553
2009-01-15,1.4815
2009-01-16,5.8394
2009-01-20,-6.8966
2009-01-21,5.9259
2009-01-22,-5.5944
2009-01-23,31.1111
2009-01-26,-0.5579
2009-01-27,10.2194
2009-01-28,-0.5155
2009-01-29,-6.7358
2009-01-30,-1.6667
2009-02-02,-7.9096
2009-02-04,11.6488
2009-02-05,-3.2901
2009-02-06,3.9773
2009-02-09,3.8251
2009-02-10,-10.526299999999999
2009-02-11,8.2353
2009-02-12,-1.6303999999999998
2009-02-13,-1.105
2009-02-17,-2.2346
2009-02-18,-1.7143000000000002
2009-02-19,-1.1628
2009-02-20,0.0
2009-02-23,-11.7647
2009-02-24,-3.325
2009-02-25,-6.215
2009-02-26,5.1471
2009-02-27,1.3986
2009-03-02,-16.5517
2009-03-03,4.1322
2009-03-04,-3.1895
2009-03-05,-5.7232
2009-03-06,7.8261
2009-03-09,-3.2258
2009-03-10,1.8646
2009-03-11,-3.4666
2009-03-12,-1.6949
2009-03-13,2.5862
2009-03-16,3.3613
2009-03-17,-4.878
2009-03-18,-1.7094
2009-03-19,4.3478
2009-03-20,-7.5
2009-03-23,-9.009
2009-03-24,-1.9802
2009-03-25,1.0101
2009-03-26,-1.0
2009-03-27,-3.0303
2009-03-30,2.0703
2009-03-31,-2.0156
2009-04-01,-8.3453
2009-04-02,1.1364
2009-04-03,0.0
2009-04-06,4.4944
2009-04-07,-4.3011
2009-04-08,1.1236
2009-04-09,11.0972
2009-04-13,-3.988
2009-04-14,3.125
2009-04-15,4.0404
2009-04-16,5.8252
2009-04-17,1.8349
2009-04-20,1.8018
2009-04-21,-7.0907
2009-04-22,2.8693999999999997
2009-04-23,1.8519
2009-04-24,0.8977
2009-04-27,-0.8897
2009-04-28,3.6364
2009-04-29,4.386
2009-04-30,5.0525
2009-05-01,3.9796
2009-05-04,7.318
2009-05-05,10.3943
2009-05-06,6.1688
2009-05-07,3.3639
2009-05-08,-1.1834
2009-05-11,-4.1916
2009-05-12,-5.0078
2009-05-13,-3.2815
2009-05-14,8.8435
2009-05-15,-1.875
2009-05-18,-4.4586
2009-05-19,-3.3333
2009-05-20,4.8276
2009-05-21,-0.6579
2009-05-22,-3.3195
2009-05-26,2.7485
2009-05-27,3.3333
2009-05-28,-4.5161
2009-05-29,3.2179
2009-06-01,-3.1176
2009-06-02,-5.4054
2009-06-03,-0.7143
2009-06-04,0.7194
2009-06-05,0.0
2009-06-08,-3.5714
2009-06-09,1.4815
2009-06-10,-2.9196999999999997
2009-06-11,0.0
2009-06-12,3.0075
2009-06-15,-8.7591
2009-06-16,-0.01
2009-06-17,4.0104
2009-06-18,-3.8462
2009-06-19,8.0
2009-06-22,8.1481
2009-06-23,2.0548
2009-06-24,0.6711
2009-06-25,4.175
2009-06-26,-1.4479
2009-06-29,4.5455
2009-06-30,-4.3478
2009-07-01,3.8961
2009-07-02,0.625
2009-07-06,-0.6211
2009-07-07,-5.625
2009-07-08,4.6358
2009-07-09,2.5316
2009-07-10,-0.0077
2009-07-13,0.0077
2009-07-14,-0.6173
2009-07-15,-0.6211
2009-07-16,3.125
2009-07-17,-0.6061
2009-07-20,-3.6585
2009-07-21,3.1646
2009-07-22,3.0675
2009-07-23,-5.9524
2009-07-24,0.0
2009-07-27,3.1646
2009-07-28,0.6135
2009-07-29,0.6098
2009-07-30,-0.6061
2009-07-31,0.0
2009-08-03,-3.0564
2009-08-04,0.0079
2009-08-05,-5.0236
2009-08-06,-0.6705
2009-08-07,-0.6
2009-08-10,0.5575
2009-08-11,-1.9550999999999998
2009-08-12,-3.4013999999999998
2009-08-13,7.0335
2009-08-14,-2.6236
2009-08-17,-9.8438
2009-08-18,10.1691
2009-08-19,-1.3605
2009-08-20,-0.6897
2009-08-21,-3.4722
2009-08-24,0.0
2009-08-25,-8.6331
2009-08-26,-6.2992
2009-08-27,-1.6806999999999999
2009-08-28,-1.7094
2009-08-31,-4.3478
2009-09-01,-5.4545
2009-09-02,6.7308
2009-09-03,-0.9009
2009-09-04,5.4545
2009-09-08,-3.4483
2009-09-09,-0.8929
2009-09-10,5.4054
2009-09-11,4.2735
2009-09-14,-8.1865
2009-09-15,-4.4749
2009-09-16,0.9346
2009-09-17,1.8519
2009-09-18,4.5455
2009-09-21,-2.6196
2009-09-22,-7.1325
2009-09-23,6.7308
2009-09-24,-6.3063
2009-09-25,-0.9615
2009-09-28,1.9417
2009-09-29,-3.8095
2009-09-30,2.9084
2009-10-01,-4.7505
2009-10-02,-5.0505
2009-10-05,-6.383
2009-10-06,-3.4091
2009-10-07,-0.4118
2009-10-08,0.2953
2009-10-09,-2.2379
2009-10-12,2.4096
2009-10-13,-1.1764999999999999
2009-10-14,2.3810000000000002
2009-10-15,2.3256
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,7.9545
2009-10-21,-1.0526
2009-10-22,4.2553
2009-10-23,-2.0408
2009-10-26,-5.2083
2009-10-27,-3.2967
2009-10-28,-6.7045
2009-10-29,10.8404
2009-10-30,-3.2967
2009-11-02,-1.1364
2009-11-03,8.046
2009-11-04,3.1915
2009-11-05,1.0309
2009-11-06,17.3469
2009-11-09,-2.6087
2009-11-10,-1.7856999999999998
2009-11-11,-4.5455
2009-11-12,4.7619
2009-11-13,-6.3636
2009-11-16,4.8544
2009-11-17,-3.7037
2009-11-18,4.8077
2009-11-19,0.0
2009-11-20,0.9174
2009-11-23,-3.6364
2009-11-24,1.8868
2009-11-25,0.9259
2009-11-27,-6.422
2009-11-30,2.9412000000000003
2009-12-01,-1.8929
2009-12-02,5.8124
2009-12-03,0.9174
2009-12-04,5.4545
2009-12-07,-2.5862
2009-12-08,0.0
2009-12-09,-0.885
2009-12-10,2.6786
2009-12-11,13.0435
2009-12-14,-8.9904
2009-12-15,4.8072
2009-12-16,-5.6452
2009-12-17,-0.8547
2009-12-18,0.0
2009-12-21,6.8966
2009-12-22,1.6129
2009-12-23,6.3492
2009-12-24,5.2146
2009-12-28,-1.4097
2009-12-29,-5.7554
2009-12-30,0.7634
2009-12-31,3.0303
2010-01-04,2.9504
2010-01-05,89.2688
2010-01-06,-9.8113
2010-01-07,-4.1841
2010-01-08,-3.9301
2010-01-11,16.8182
2010-01-12,-2.7237
2010-01-13,2.005
2010-01-14,-6.6712
2010-01-15,-5.042
2010-01-19,-0.885
2010-01-20,0.4464
2010-01-21,-0.8889
2010-01-22,-2.315
2010-01-25,-4.975
2010-01-26,2.8986
2010-01-27,6.5669
2010-01-28,13.2166
2010-01-29,-5.832
2010-02-01,-4.5455
2010-02-02,-0.4329
2010-02-03,-3.1304
2010-02-04,-1.2567
2010-02-05,3.0909
2010-02-08,-1.2346
2010-02-09,2.2321
2010-02-10,-4.3668
2010-02-11,1.8265
2010-02-12,1.7936999999999999
2010-02-16,-0.8811
2010-02-17,5.7722
2010-02-18,-2.5159000000000002
2010-02-19,2.1552
2010-02-22,5.385
2010-02-23,-2.3723
2010-02-24,-3.6243
2010-02-25,-0.0798
2010-02-26,1.3575
2010-03-01,0.0
2010-03-02,-2.1008
2010-03-03,-3.4335
2010-03-04,-1.3333
2010-03-05,0.9009
2010-03-08,-2.6786
2010-03-09,3.211
2010-03-10,-0.8889
2010-03-11,2.6906
2010-03-12,3.4934
2010-03-15,-4.6414
2010-03-16,-1.7699
2010-03-17,-0.9854
2010-03-18,-1.2795
2010-03-19,0.4608
2010-03-22,-0.9174
2010-03-23,-1.8519
2010-03-24,2.3585
2010-03-25,-0.9217
2010-03-26,5.0291
2010-03-29,-3.4596999999999998
2010-03-30,-1.3761
2010-03-31,1.3953
2010-04-01,-1.1468
2010-04-05,2.5522
2010-04-06,3.6199
2010-04-07,-0.4367
2010-04-08,4.386
2010-04-09,-1.6806999999999999
2010-04-12,2.5641
2010-04-13,0.0
2010-04-14,0.4167
2010-04-15,-0.4149
2010-04-16,4.1667
2010-04-19,-0.8
2010-04-20,3.2258
2010-04-21,0.7813
2010-04-22,-1.938
2010-04-23,0.0
2010-04-26,-1.581
2010-04-27,-5.6225000000000005
2010-04-28,0.4255
2010-04-29,0.4237
2010-04-30,3.3755
2010-05-03,-1.2245
2010-05-04,5.3719
2010-05-05,-3.9215999999999998
2010-05-06,1.6327
2010-05-07,0.4016
2010-05-10,-0.8
2010-05-11,-8.871
2010-05-12,7.9646
2010-05-13,0.0
2010-05-14,-3.6885
2010-05-17,-3.8298
2010-05-18,-2.6604
2010-05-19,-2.7217000000000002
2010-05-20,-5.1402
2010-05-21,4.4335
2010-05-24,1.8868
2010-05-25,-0.463
2010-05-26,2.3256
2010-05-27,-0.4545
2010-05-28,-0.4566
2010-06-01,-4.1284
2010-06-02,2.8708
2010-06-03,1.3953
2010-06-04,-4.5872
2010-06-07,-4.3269
2010-06-08,4.0201
2010-06-09,-2.4154999999999998
2010-06-10,3.4653
2010-06-11,0.9569
2010-06-14,2.8436
2010-06-15,0.0
2010-06-16,0.0
2010-06-17,-1.3825
2010-06-18,0.4673
2010-06-21,-0.4651
2010-06-22,0.4673
2010-06-23,0.4651
2010-06-24,-0.463
2010-06-25,1.3953
2010-06-28,-1.1525
2010-06-29,-5.795
2010-06-30,2.4631
2010-07-01,0.0
2010-07-02,-0.9615
2010-07-06,-5.8252
2010-07-07,3.866
2010-07-08,-0.7506
2010-07-09,-1.9939
2010-07-12,1.0204
2010-07-13,0.0
2010-07-14,1.0101
2010-07-15,1.0
2010-07-16,-2.5681000000000003
2010-07-19,-1.9371
2010-07-20,0.5181
2010-07-21,0.5155
2010-07-22,4.1026
2010-07-23,-1.4778
2010-07-26,-0.5
2010-07-27,0.5025
2010-07-28,0.0
2010-07-29,0.0
2010-07-30,-1.0
2010-08-02,0.5051
2010-08-03,-0.5025
2010-08-04,0.5051
2010-08-05,0.0
2010-08-06,0.4083
2010-08-09,0.0876
2010-08-10,2.5064
2010-08-11,-2.0091
2010-08-12,1.5525
2010-08-13,-0.9804
2010-08-16,0.495
2010-08-17,0.0
2010-08-18,-1.9704000000000002
2010-08-19,0.5025
2010-08-20,-2.5
2010-08-23,-0.5128
2010-08-24,-1.0309
2010-08-25,-1.5625
2010-08-26,-1.5873
2010-08-27,2.6882
2010-08-30,-3.6649000000000003
2010-08-31,-1.6303999999999998
2010-09-01,-1.6575
2010-09-02,1.6854
2010-09-03,1.105
2010-09-07,-1.6393
2010-09-08,0.0
2010-09-09,0.5556
2010-09-10,3.3149
2010-09-13,-2.1324
2010-09-14,-0.5532
2010-09-15,0.0
2010-09-16,-1.6484
2010-09-17,-1.1173
2010-09-20,1.6949
2010-09-21,-0.5556
2010-09-22,-1.1173
2010-09-23,-5.0847
2010-09-24,3.5714
2010-09-27,-1.1494
2010-09-28,0.0
2010-09-29,-4.6512
2010-09-30,1.8293
2010-10-01,3.5928
2010-10-04,-2.3121
2010-10-05,-1.1834
2010-10-06,1.7964
2010-10-07,0.0
2010-10-08,0.5882
2010-10-11,1.7544
2010-10-12,3.4483
2010-10-13,1.1042
2010-10-14,5.5018
2010-10-15,-1.0417
2010-10-18,5.7895
2010-10-19,0.4975
2010-10-20,0.495
2010-10-21,0.4926
2010-10-22,7.8431
2010-10-25,-0.9091
2010-10-26,0.9174
2010-10-27,1.3636
2010-10-28,-0.8969
2010-10-29,0.0
2010-11-01,-1.81
2010-11-02,-0.9217
2010-11-03,0.9302
2010-11-04,-1.8433000000000002
2010-11-05,0.4695
2010-11-08,-1.8692
2010-11-09,-1.4285999999999999
2010-11-10,1.4493
2010-11-11,4.7619
2010-11-12,-1.3636
2010-11-15,5.9908
2010-11-16,-0.4348
2010-11-17,1.7467000000000001
2010-11-18,0.0
2010-11-19,0.0
2010-11-22,-0.8584
2010-11-23,0.4275
2010-11-24,-0.8567
2010-11-26,-0.8696
2010-11-29,-0.8772
2010-11-30,-2.6549
2010-12-01,-0.4545
2010-12-02,-0.4509
2010-12-03,5.9572
2010-12-06,3.4632
2010-12-07,-2.9289
2010-12-08,4.3103
2010-12-09,0.0
2010-12-10,3.3058
2010-12-13,4.8
2010-12-14,2.2901
2010-12-15,-1.4925
2010-12-16,-0.3788
2010-12-17,-0.7605
2010-12-20,1.5326
2010-12-21,0.0
2010-12-22,11.6981
2010-12-23,1.8643999999999998
2010-12-27,5.7977
2010-12-28,1.8809
2010-12-29,0.825
2010-12-30,-3.5648
2010-12-31,-2.2152
2011-01-03,-10.0324
2011-01-04,1.0791
2011-01-05,6.0498
2011-01-06,2.6846
2011-01-07,2.2876
2011-01-10,8.3067
2011-01-11,-4.7198
2011-01-12,5.2632
2011-01-13,2.0588
2011-01-14,12.3919
2011-01-18,2.5641
2011-01-19,-8.25
2011-01-20,-0.2725
2011-01-21,6.0109
2011-01-24,-3.866
2011-01-25,-1.0724
2011-01-26,8.1301
2011-01-27,-2.2556
2011-01-28,-2.5641
2011-01-31,-9.7368
2011-02-01,-2.0408
2011-02-02,-6.8452
2011-02-03,-0.9585
2011-02-04,0.2903
2011-02-07,10.0032
2011-02-08,-1.1696
2011-02-09,0.5917
2011-02-10,-3.8235
2011-02-11,5.1988
2011-02-14,-3.1977
2011-02-15,-7.8078
2011-02-16,-3.9088000000000003
2011-02-17,-2.3729
2011-02-18,-1.7361
2011-02-22,-3.8869
2011-02-23,-2.5735
2011-02-24,0.0
2011-02-25,9.8113
2011-02-28,-0.3436
2011-03-01,-4.4828
2011-03-02,2.8881
2011-03-03,4.9123
2011-03-04,-0.3344
2011-03-07,-2.349
2011-03-08,-5.1546
2011-03-09,-2.8986
2011-03-10,-3.7313
2011-03-11,4.2636
2011-03-14,-3.3457
2011-03-15,-6.1538
2011-03-16,-3.6885
2011-03-17,-0.4255
2011-03-18,-0.8547
2011-03-21,5.6034
2011-03-22,0.8163
2011-03-23,-4.0486
2011-03-24,1.6878
2011-03-25,4.5643
2011-03-28,-10.3175
2011-03-29,0.2212
2011-03-30,-1.5453000000000001
2011-03-31,-4.0359
2011-04-01,0.4673
2011-04-04,6.0465
2011-04-05,-2.193
2011-04-06,0.8969
2011-04-07,5.3333
2011-04-08,-0.8439
2011-04-11,-0.4255
2011-04-12,5.1282
2011-04-13,-6.5041
2011-04-14,16.9565
2011-04-15,-5.5762
2011-04-18,-6.6929
2011-04-19,-0.8439
2011-04-20,1.2766
2011-04-21,0.0
2011-04-25,5.8824
2011-04-26,3.1746
2011-04-27,2.3077
2011-04-28,0.3759
2011-04-29,-1.8727
2011-05-02,0.7634
2011-05-03,-5.303
2011-05-04,-4.0
2011-05-05,-0.4167
2011-05-06,0.4184
2011-05-09,-1.25
2011-05-10,-0.4219
2011-05-11,-3.3898
2011-05-12,2.193
2011-05-13,-1.2876
2011-05-16,-0.4348
2011-05-17,2.6419
2011-05-18,3.3823
2011-05-19,1.2346
2011-05-20,0.813
2011-05-23,-5.2419
2011-05-24,2.1277
2011-05-25,-2.5
2011-05-26,8.1197
2011-05-27,-2.3715
2011-05-31,3.2389
2011-06-01,-3.9215999999999998
2011-06-02,-3.2653
2011-06-03,-1.2658
2011-06-06,-2.5641
2011-06-07,-0.8772
2011-06-08,0.885
2011-06-09,0.4386
2011-06-10,-1.7467000000000001
2011-06-13,0.0
2011-06-14,0.0
2011-06-15,-4.0
2011-06-16,0.463
2011-06-17,0.0
2011-06-20,-0.4608
2011-06-21,0.9259
2011-06-22,-0.4587
2011-06-23,-1.3825
2011-06-24,-0.9346
2011-06-27,3.3019
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,0.4566
2011-07-01,-2.2727
2011-07-05,1.8605
2011-07-06,1.8265
2011-07-07,0.0
2011-07-08,0.8969
2011-07-11,-2.2222
2011-07-12,-1.3636
2011-07-13,-1.8433000000000002
2011-07-14,-3.7559
2011-07-15,-0.9756
2011-07-18,-1.4778
2011-07-19,3.0
2011-07-20,2.9126
2011-07-21,-5.6604
2011-07-22,-0.0063
2011-07-25,-5.9940999999999995
2011-07-26,1.5957
2011-07-27,-7.8534
2011-07-28,-0.5682
2011-07-29,5.1429
2011-08-01,2.7174
2011-08-02,1.0582
2011-08-03,2.6178
2011-08-04,-9.1837
2011-08-05,0.5618
2011-08-08,-16.2011
2011-08-09,8.6667
2011-08-10,-1.8405
2011-08-11,4.375
2011-08-12,-1.1976
2011-08-15,3.0303
2011-08-16,0.0
2011-08-17,4.7059
2011-08-18,-1.6854
2011-08-19,-1.7143000000000002
2011-08-22,-3.4884
2011-08-23,-1.2048
2011-08-24,-0.6098
2011-08-25,-0.6135
2011-08-26,0.6173
2011-08-29,3.681
2011-08-30,-1.1834
2011-08-31,1.1976
2011-09-01,-0.5917
2011-09-02,-1.1905000000000001
2011-09-06,-4.8193
2011-09-07,-0.6329
2011-09-08,0.0
2011-09-09,1.2739
2011-09-12,-3.1447
2011-09-13,-0.6494
2011-09-14,-5.2288
2011-09-15,1.3793
2011-09-16,3.4013999999999998
2011-09-19,-0.6579
2011-09-20,-0.6623
2011-09-21,-2.0
2011-09-22,-4.0816
2011-09-23,0.7092
2011-09-26,3.5211
2011-09-27,3.4013999999999998
2011-09-28,0.0
2011-09-29,-1.3158
2011-09-30,0.0
2011-10-03,-8.0
2011-10-04,3.6231999999999998
2011-10-05,-4.8951
2011-10-06,2.9412000000000003
2011-10-07,-6.4286
2011-10-10,0.0
2011-10-11,11.4504
2011-10-12,8.9041
2011-10-13,0.6289
2011-10-14,1.25
2011-10-17,0.0
2011-10-18,0.6173
2011-10-19,-1.227
2011-10-20,-6.2112
2011-10-21,-1.3245
2011-10-24,0.6711
2011-10-25,-0.6667
2011-10-26,-2.0134
2011-10-27,2.7397
2011-10-28,0.0
2011-10-31,0.6667
2011-11-01,-4.6358
2011-11-02,-1.3889
2011-11-03,0.7042
2011-11-04,0.6993
2011-11-07,0.6944
2011-11-08,8.9655
2011-11-09,-4.4304
2011-11-10,0.6623
2011-11-11,1.9737
2011-11-14,0.0
2011-11-15,-3.871
2011-11-16,0.0
2011-11-17,-0.6711
2011-11-18,-1.3514
2011-11-21,-4.1096
2011-11-22,-5.7143
2011-11-23,-3.7973
2011-11-25,3.9472
2011-11-28,0.7481
2011-11-29,3.7692
2011-11-30,2.8986
2011-12-01,0.7042
2011-12-02,-3.4965
2011-12-05,4.3478
2011-12-06,-5.5556
2011-12-07,1.4706000000000001
2011-12-08,-2.8986
2011-12-09,-3.7313
2011-12-12,-5.4264
2011-12-13,0.0
2011-12-14,-5.7377
2011-12-15,-6.087
2011-12-16,10.1852
2011-12-19,-1.6806999999999999
2011-12-20,1.7094
