ticker,SHLDQ US Equity
2012-02-03,6.1115
2012-02-06,0.0337
2012-02-07,6.1728
2012-02-08,3.1712
2012-02-09,-0.8484
2012-02-10,-1.6864
2012-02-13,-0.7568
2012-02-14,3.3044000000000002
2012-02-15,8.048
2012-02-16,4.1085
2012-02-17,-0.6015
2012-02-21,-6.5835
2012-02-22,2.2379
2012-02-23,18.6636
2012-02-24,10.534
2012-02-27,0.6588
2012-02-28,-0.0436
2012-02-29,1.3531
2012-03-01,-0.6029
2012-03-02,9.705400000000001
2012-03-05,-1.9484
2012-03-06,-1.4232
2012-03-07,0.6538
2012-03-08,5.0474
2012-03-09,3.6713
2012-03-12,-3.4418
2012-03-13,2.8696
2012-03-14,0.025
2012-03-15,4.3397
2012-03-16,-1.0548
2012-03-19,-3.2586
2012-03-20,0.1753
2012-03-21,-4.1375
2012-03-22,-3.9119
2012-03-23,-1.8049
2012-03-26,-0.8154
2012-03-27,2.4105
2012-03-28,-6.1361
2012-03-29,-2.0873
2012-03-30,-1.9245
2012-04-02,0.6642
2012-04-03,2.0543
2012-04-04,-7.4052
2012-04-05,-1.317
2012-04-09,-1.3185
2012-04-10,-3.487
2012-04-11,-0.9624
2012-04-12,0.3239
2012-04-13,-2.0051
2012-04-16,0.3988
2012-04-17,-0.8981
2012-04-18,-2.3876
2012-04-19,-0.6249
2012-04-20,-4.5634
2012-04-23,-2.1084
2012-04-24,-2.7115
2012-04-25,3.2813
2012-04-26,0.4211
2012-04-27,3.5449
2012-04-30,-1.0123
2012-05-01,15.3775
2012-05-02,0.0322
2012-05-03,-6.6538
2012-05-04,-4.5392
2012-05-07,-0.3435
2012-05-08,-0.4354
2012-05-09,0.164
2012-05-10,-0.0182
2012-05-11,-0.5095
2012-05-14,-3.6028000000000002
2012-05-15,0.3794
2012-05-16,-3.8556
2012-05-17,3.047
2012-05-18,-0.3625
2012-05-21,7.1606
2012-05-22,1.4115
2012-05-23,0.1233
2012-05-24,-0.4223
2012-05-25,0.4418
2012-05-29,1.1612
2012-05-30,-8.9739
2012-05-31,-5.6171
2012-06-01,-1.9231
2012-06-04,-1.1352
2012-06-05,-0.1044
2012-06-06,5.4963
2012-06-07,-0.2179
2012-06-08,3.7919
2012-06-11,-5.4132
2012-06-12,2.4469
2012-06-13,-3.5926
2012-06-14,1.5561
2012-06-15,2.9839
2012-06-18,1.1355
2012-06-19,5.3812999999999995
2012-06-20,-0.1102
2012-06-21,-2.9974
2012-06-22,0.7962
2012-06-25,-1.561
2012-06-26,5.6171
2012-06-27,2.4421
2012-06-28,0.8299
2012-06-29,4.5534
2012-07-02,0.4523
2012-07-03,0.4336
2012-07-05,2.6233
2012-07-06,-1.2619
2012-07-09,-4.4077
2012-07-10,-1.1999
2012-07-11,-2.186
2012-07-12,-5.1437
2012-07-13,0.187
2012-07-16,2.0343
2012-07-17,-1.5731000000000002
2012-07-18,1.3566
2012-07-19,-0.8801
2012-07-20,-5.1794
2012-07-23,-3.2774
2012-07-24,-2.4607
2012-07-25,0.9098
2012-07-26,2.8074
2012-07-27,3.3486000000000002
2012-07-30,-3.6451000000000002
2012-07-31,-0.9408
2012-08-01,-1.9196
2012-08-02,-0.0618
2012-08-03,1.6698
2012-08-06,2.1492
2012-08-07,4.5653
2012-08-08,-0.5695
2012-08-09,-3.2646
2012-08-10,1.4802
2012-08-13,5.7176
2012-08-14,1.4901
2012-08-15,2.592
2012-08-16,6.5194
2012-08-17,-1.3269
2012-08-20,-3.6477
2012-08-21,-1.6225
2012-08-22,-0.798
2012-08-23,-2.7172
2012-08-24,3.8405
2012-08-27,-2.2828
2012-08-28,-0.4708
2012-08-29,4.5306
2012-08-30,-7.9199
2012-08-31,-0.2836
2012-09-04,0.7393
2012-09-05,-1.9383
2012-09-06,10.094
2012-09-07,1.4119
2012-09-10,-1.7704
2012-09-11,-1.0324
2012-09-12,7.6733
2012-09-13,1.7692999999999999
2012-09-14,3.1595
2012-09-17,0.4699
2012-09-18,-1.6129
2012-09-19,0.9836
2012-09-20,-6.7208
2012-09-21,0.8702
2012-09-24,-1.9324
2012-09-25,-2.7973
2012-09-26,-0.7421
2012-09-27,2.7717
2012-09-28,-1.5436
2012-10-01,-0.3404
2012-10-02,0.1788
2012-10-03,1.9134
2012-10-04,0.9387
2012-10-05,-0.3685
2012-10-08,3.1701
2012-10-09,0.5463
2012-10-10,0.781
2012-10-11,2.628
2012-10-12,-1.6415
2012-10-15,0.6676
2012-10-16,3.067
2012-10-17,-1.1259000000000001
2012-10-18,-0.7483
2012-10-19,-3.7535
2012-10-22,1.2943
2012-10-23,1.8325
2012-10-24,1.8161
2012-10-25,2.0269
2012-10-26,5.9917
2012-10-31,0.9122
2012-11-01,2.9839
2012-11-02,-0.9304
2012-11-05,1.7368000000000001
2012-11-06,2.6287000000000003
2012-11-07,-3.8945
2012-11-08,-3.616
2012-11-09,1.0834
2012-11-12,-1.7149
2012-11-13,-2.5033
2012-11-14,-2.4708
2012-11-15,0.1027
2012-11-16,-18.7927
2012-11-19,0.781
2012-11-20,3.4039
2012-11-21,-4.0412
2012-11-23,0.0632
2012-11-26,-1.2837
2012-11-27,-1.8333
2012-11-28,-3.4093
2012-11-29,-3.1025
2012-11-30,-2.529
2012-12-03,0.238
2012-12-04,1.8302
2012-12-05,-3.891
2012-12-06,-2.3355
2012-12-07,6.7337
2012-12-10,2.3592
2012-12-11,-1.0768
2012-12-12,-2.567
2012-12-13,0.0628
2012-12-14,-0.3537
2012-12-17,4.283
2012-12-18,0.5219
2012-12-19,-0.0451
2012-12-20,-0.1129
2012-12-21,-7.6871
2012-12-24,-1.1266
2012-12-26,-2.4275
2012-12-27,-0.2285
2012-12-28,0.5089
2012-12-31,4.7089
2013-01-02,0.8221
2013-01-03,1.3429
2013-01-04,-0.1656
2013-01-07,1.7303
2013-01-08,-6.4306
2013-01-09,1.5189
2013-01-10,1.3
2013-01-11,-0.8475
2013-01-14,8.9133
2013-01-15,-0.852
2013-01-16,2.9625
2013-01-17,0.1757
2013-01-18,2.3021
2013-01-22,-1.8216999999999999
2013-01-23,-1.6372
2013-01-24,0.7545
2013-01-25,-0.6167
2013-01-28,6.2057
2013-01-29,-1.106
2013-01-30,-2.1101
2013-01-31,1.2072
2013-02-01,1.278
2013-02-04,-2.4816
2013-02-05,2.1566
2013-02-06,0.0633
2013-02-07,-0.5696
2013-02-08,0.6153
2013-02-11,1.1598
2013-02-12,-0.4586
2013-02-13,-0.2723
2013-02-14,1.764
2013-02-15,-2.3318
2013-02-19,2.5564999999999998
2013-02-20,-1.3185
2013-02-21,-1.1273
2013-02-22,-0.359
2013-02-25,-2.4581
2013-02-26,-1.3035
2013-02-27,4.4904
2013-02-28,-5.2033
2013-03-01,-1.4222000000000001
2013-03-04,-0.4283
2013-03-05,5.5694
2013-03-06,-0.7506
2013-03-07,5.6396
2013-03-08,1.6159
2013-03-11,2.8784
2013-03-12,-2.1327
2013-03-13,1.9792
2013-03-14,2.9013999999999998
2013-03-15,-1.2764
2013-03-18,0.5403
2013-03-19,-0.6718
2013-03-20,1.0628
2013-03-21,-1.1855
2013-03-22,0.7159
2013-03-25,-1.2488
2013-03-26,-0.9922
2013-03-27,-0.4323
2013-03-28,-1.3815
2013-04-01,1.2608
2013-04-02,-0.0395
2013-04-03,-2.0759
2013-04-04,1.9382000000000001
2013-04-05,-2.1192
2013-04-08,1.6188
2013-04-09,0.8164
2013-04-10,4.2661999999999995
2013-04-11,-0.6251
2013-04-12,-0.4194
2013-04-15,-6.7764
2013-04-16,0.1643
2013-04-17,-3.5465
2013-04-18,-2.2317
2013-04-19,0.3913
2013-04-22,0.9528
2013-04-23,2.4668
2013-04-24,1.1932
2013-04-25,4.5097000000000005
2013-04-26,1.6231
2013-04-29,-2.7659000000000002
2013-04-30,2.8446
2013-05-01,-2.5321
2013-05-02,2.2182
2013-05-03,0.5865
2013-05-06,1.2245
2013-05-07,0.6912
2013-05-08,0.3623
2013-05-09,0.684
2013-05-10,7.2467
2013-05-13,-1.6892
2013-05-14,2.2552
2013-05-15,1.8204
2013-05-16,-1.083
2013-05-17,-0.0348
2013-05-20,0.7997
2013-05-21,3.1218
2013-05-22,-2.375
2013-05-23,-0.3426
2013-05-24,-13.6153
2013-05-28,-2.5274
2013-05-29,2.5521000000000003
2013-05-30,-3.7229
2013-05-31,0.9719
2013-06-03,0.8601
2013-06-04,-2.4569
2013-06-05,-1.4571
2013-06-06,-0.507
2013-06-07,0.9766
2013-06-10,-1.7872
2013-06-11,-1.2203
2013-06-12,-2.319
2013-06-13,4.7482
2013-06-14,-1.4616
2013-06-17,0.6879
2013-06-18,0.4697
2013-06-19,-1.2962
2013-06-20,-4.5856
2013-06-21,-0.6995
2013-06-24,-2.0904
2013-06-25,0.4827
2013-06-26,0.582
2013-06-27,-1.791
2013-06-28,-1.6133
2013-07-01,-0.1663
2013-07-02,0.5475
2013-07-03,0.0
2013-07-05,-0.2604
2013-07-08,-0.0475
2013-07-09,3.1346
2013-07-10,2.9473000000000003
2013-07-11,1.6551
2013-07-12,-3.3003
2013-07-15,0.2275
2013-07-16,0.2497
2013-07-17,-1.019
2013-07-18,-0.3203
2013-07-19,1.8591
2013-07-22,0.5408
2013-07-23,-4.0565
2013-07-24,-1.6118000000000001
2013-07-25,1.5432000000000001
2013-07-26,1.4262000000000001
2013-07-29,1.5213999999999999
2013-07-30,0.7266
2013-07-31,3.2462
2013-08-01,1.5284
2013-08-02,-0.9032
2013-08-05,-2.9948
2013-08-06,-5.302
2013-08-07,-1.2993000000000001
2013-08-08,0.3351
2013-08-09,-1.3597000000000001
2013-08-12,2.6119
2013-08-13,-0.6128
2013-08-14,-1.0434
2013-08-15,0.0
2013-08-16,-1.3132
2013-08-19,-2.5788
2013-08-20,3.664
2013-08-21,4.0394
2013-08-22,-8.2043
2013-08-23,-0.3021
2013-08-26,-0.6566
2013-08-27,3.152
2013-08-28,0.7146
2013-08-29,1.6883
2013-08-30,6.4485
2013-09-03,1.3562
2013-09-04,0.6467
2013-09-05,6.2708
2013-09-06,-1.8974
2013-09-09,12.7928
2013-09-10,6.729
2013-09-11,-1.4830999999999999
2013-09-12,5.4301
2013-09-13,2.7027
2013-09-16,1.5392000000000001
2013-09-17,1.1084
2013-09-18,-3.8884
2013-09-19,-2.5294
2013-09-20,0.6195
2013-09-23,-1.0775
2013-09-24,0.0692
2013-09-25,3.1859
2013-09-26,1.0984
2013-09-27,-2.2027
2013-09-30,0.7451
2013-10-01,7.1777
2013-10-02,1.2547
2013-10-03,-0.8829
2013-10-04,0.1719
2013-10-07,0.2808
2013-10-08,-1.9135
2013-10-09,-5.5194
2013-10-10,-7.2184
2013-10-11,-0.6875
2013-10-14,-0.2551
2013-10-15,-1.4795
2013-10-16,0.4449
2013-10-17,0.5869
2013-10-18,3.4717000000000002
2013-10-21,-0.4079
2013-10-22,-0.0214
2013-10-23,-0.8869
2013-10-24,0.3055
2013-10-25,0.1254
2013-10-28,-0.5904
2013-10-29,11.7531
2013-10-30,-5.5081
2013-10-31,-1.0056
2013-11-01,0.155
2013-11-04,4.6244
2013-11-05,-1.0187
2013-11-06,-4.0505
2013-11-07,-2.4567
2013-11-08,0.6031
2013-11-11,5.744
2013-11-12,2.8711
2013-11-13,3.5462
2013-11-14,-0.3256
2013-11-15,1.1149
2013-11-18,-2.1432
2013-11-19,-2.2218999999999998
2013-11-20,0.1461
2013-11-21,-2.8687
2013-11-22,2.3527
2013-11-25,7.2709
2013-11-26,-1.8997000000000002
2013-11-27,-1.3477999999999999
2013-11-29,-0.2356
2013-12-02,-5.2416
2013-12-03,-7.7243
2013-12-04,-8.3348
2013-12-05,-1.846
2013-12-06,-3.7815
2013-12-09,-0.7694
2013-12-10,-1.8022
2013-12-11,-1.1737
2013-12-12,0.6478
2013-12-13,-2.6818
2013-12-16,-2.7778
2013-12-17,0.7937
2013-12-18,-1.1249
2013-12-19,3.504
2013-12-20,0.9892
2013-12-23,-0.653
2013-12-24,1.8843
2013-12-26,0.9677
2013-12-27,-1.6825999999999999
2013-12-30,3.3362
2013-12-31,2.8092
2014-01-02,-3.9967
2014-01-03,-2.0178
2014-01-06,-2.9265
2014-01-07,-2.1215
2014-01-08,0.3194
2014-01-09,-3.184
2014-01-10,-13.7656
2014-01-13,-3.4051
2014-01-14,0.564
2014-01-15,2.9164
2014-01-16,4.5504
2014-01-17,-2.0589
2014-01-21,0.7185
2014-01-22,-0.6869
2014-01-23,-0.6119
2014-01-24,2.1146
2014-01-27,0.6291
2014-01-28,0.0521
2014-01-29,-5.3372
2014-01-30,0.385
2014-01-31,-0.3562
2014-02-03,-3.1345
2014-02-04,-3.5197000000000003
2014-02-05,1.0591
2014-02-06,4.2795
2014-02-07,-0.8934
2014-02-10,0.6197
2014-02-11,8.3987
2014-02-12,4.313
2014-02-13,7.5019
2014-02-14,-4.5601
2014-02-18,-0.6515
2014-02-19,-0.4615
2014-02-20,0.4148
2014-02-21,-0.5346
2014-02-24,-7.0364
2014-02-25,2.4704
2014-02-26,3.6163
2014-02-27,6.4604
2014-02-28,4.0456
2014-03-03,3.3296
2014-03-04,-0.8651
2014-03-05,-3.4031000000000002
2014-03-06,-0.0452
2014-03-07,2.2368
2014-03-10,6.011
2014-03-11,-2.2723
2014-03-12,0.0427
2014-03-13,-2.8571
2014-03-14,-3.4021
2014-03-17,1.8859
2014-03-18,2.3194
2014-03-19,5.2746
2014-03-20,0.4141
2014-03-21,-1.1546
2014-03-24,0.4589
2014-03-25,-0.3945
2014-03-26,-2.7725999999999997
2014-03-27,-0.1715
2014-03-28,0.1074
2014-03-31,2.4673
2014-04-01,1.8007
2014-04-02,2.9412000000000003
2014-04-03,0.2797
2014-04-04,0.0398
2014-04-07,-6.351
2014-04-08,-2.9134
2014-04-09,-2.7575
2014-04-10,-4.3647
2014-04-11,-5.1744
2014-04-14,-2.7897
2014-04-15,5.8657
2014-04-16,0.0894
2014-04-17,14.0774
2014-04-21,3.3133
2014-04-22,2.9293
2014-04-23,6.1089
2014-04-24,-0.0694
2014-04-25,-3.2624
2014-04-28,4.0421
2014-04-29,2.1839
2014-04-30,-1.4398
2014-05-01,1.6435
2014-05-02,-1.1453
2014-05-05,-3.0668
2014-05-06,-4.8981
2014-05-07,2.8586
2014-05-08,0.0479
2014-05-09,2.8257
2014-05-12,1.2343
2014-05-13,-0.5521
2014-05-14,-5.8524
2014-05-15,-3.3661
2014-05-16,2.0595
2014-05-19,-1.2706
2014-05-20,-4.2392
2014-05-21,-3.6627
2014-05-22,4.2123
2014-05-23,-1.2073
2014-05-27,0.0
2014-05-28,1.5939999999999999
2014-05-29,7.6098
2014-05-30,2.1993
2014-06-02,-6.4083
2014-06-03,-1.1687
2014-06-04,3.2648
2014-06-05,-0.1992
2014-06-06,1.771
2014-06-09,0.4412
2014-06-10,-2.3426
2014-06-11,-2.3487999999999998
2014-06-12,-1.4585
2014-06-13,1.5321
2014-06-16,0.2558
2014-06-17,0.9439
2014-06-18,-0.0505
2014-06-19,3.6157
2014-06-20,0.0976
2014-06-23,-3.1448
2014-06-24,-2.366
2014-06-25,0.1547
2014-06-26,-1.8533
2014-06-27,0.0787
2014-06-30,4.717
2014-07-01,1.1261
2014-07-02,2.5489
2014-07-03,-1.2548
2014-07-07,-1.955
2014-07-08,-2.991
2014-07-09,0.0514
2014-07-10,-1.5152
2014-07-11,1.5124
2014-07-14,1.3357
2014-07-15,-1.3688
2014-07-16,0.9252
2014-07-17,-4.8383
2014-07-18,3.2914
2014-07-21,-1.943
2014-07-22,1.1360999999999999
2014-07-23,0.5486
2014-07-24,1.8187
2014-07-25,-1.2248
2014-07-28,-0.8525
2014-07-29,0.7035
2014-07-30,2.0181
2014-07-31,-3.2463
2014-08-01,-2.3067
2014-08-04,1.1269
2014-08-05,-1.645
2014-08-06,0.8093
2014-08-07,-0.8563
2014-08-08,2.1053
2014-08-11,-0.5551
2014-08-12,-3.9607
2014-08-13,-0.8027
2014-08-14,-0.3627
2014-08-15,-1.5402
2014-08-18,0.0
2014-08-19,0.967
2014-08-20,1.2676
2014-08-21,-7.1488
2014-08-22,-0.8688
2014-08-25,1.0275
2014-08-26,3.7092
2014-08-27,3.6631
2014-08-28,-1.3356
2014-08-29,-1.8613
2014-09-02,-2.069
2014-09-03,-5.1937
2014-09-04,2.0427
2014-09-05,1.3952
2014-09-08,-0.2692
2014-09-09,-1.3197
2014-09-10,2.0365
2014-09-11,3.2469
2014-09-12,-1.1252
2014-09-15,-2.1885
2014-09-16,-9.3974
2014-09-17,-2.6671
2014-09-18,-5.2774
2014-09-19,-1.1429
2014-09-22,-1.0116
2014-09-23,1.0219
2014-09-24,-4.5882
2014-09-25,-2.8398
2014-09-26,-3.1567
2014-09-29,4.5473
2014-09-30,-2.8868
2014-10-01,-0.1982
2014-10-02,7.4662
2014-10-03,4.2868
2014-10-06,3.1892
2014-10-07,4.0522
2014-10-08,-4.7855
2014-10-09,-8.6308
2014-10-10,-5.9939
2014-10-13,3.7934
2014-10-14,10.7698
2014-10-15,3.7557
2014-10-16,1.4885
2014-10-17,-4.1821
2014-10-20,23.0553
2014-10-21,-0.4863
2014-10-22,-1.0635
2014-10-23,4.4451
2014-10-24,8.4006
2014-10-27,0.077
2014-10-28,-4.0513
2014-10-29,-1.1491
2014-10-30,-0.6759
2014-10-31,-4.9536999999999995
2014-11-03,-4.7824
2014-11-04,7.7594
2014-11-05,-7.1728
2014-11-06,-1.7739
2014-11-07,31.0376
2014-11-10,-9.5538
2014-11-11,-4.2614
2014-11-12,1.8613
2014-11-13,0.1059
2014-11-14,-1.2963
2014-11-17,-4.5296
2014-11-18,0.8141
2014-11-19,-1.9771999999999998
2014-11-20,3.5511
2014-11-21,-0.3841
2014-11-24,5.6458
2014-11-25,-0.9385
2014-11-26,-5.0263
2014-11-28,0.0277
2014-12-01,-1.7452
2014-12-02,-4.3135
2014-12-03,0.9134
2014-12-04,-4.3796
2014-12-05,1.7099
2014-12-08,-1.2909
2014-12-09,3.7409
2014-12-10,-5.3357
2014-12-11,-0.4336
2014-12-12,0.4666
2014-12-15,-3.5913
2014-12-16,-0.8671
2014-12-17,3.7253
2014-12-18,3.9663
2014-12-19,-0.751
2014-12-22,2.7845
2014-12-23,-3.033
2014-12-24,-1.1236
2014-12-26,-0.0921
2014-12-29,0.0922
2014-12-30,-0.9828
2014-12-31,2.2953
2015-01-02,-0.7277
2015-01-05,-2.2297
2015-01-06,-2.7491
2015-01-07,2.7946999999999997
2015-01-08,10.4063
2015-01-09,-2.9154
2015-01-12,3.0029
2015-01-13,-1.5851
2015-01-14,0.0
2015-01-15,-2.2721
2015-01-16,0.5886
2015-01-20,-1.6968999999999999
2015-01-21,0.3274
2015-01-22,-0.5785
2015-01-23,1.8947
2015-01-26,2.9868
2015-01-27,-2.758
2015-01-28,-4.5029
2015-01-29,-1.5003
2015-01-30,-1.0258
2015-02-02,0.4083
2015-02-03,2.7526
2015-02-04,2.7093
2015-02-05,-1.1263
2015-02-06,-1.1391
2015-02-09,-0.1213
2015-02-10,2.459
2015-02-11,0.0
2015-02-12,-1.0963
2015-02-13,6.9503
2015-02-17,4.902
2015-02-18,0.267
2015-02-19,-3.4887
2015-02-20,1.1589
2015-02-23,2.9733
2015-02-24,1.7483
2015-02-25,-1.3277999999999999
2015-02-26,-4.8812999999999995
2015-02-27,4.2996
2015-03-02,-0.5319
2015-03-03,1.9251
2015-03-04,1.9412
2015-03-05,0.9907
2015-03-06,-0.5988
2015-03-09,-4.6142
2015-03-10,-1.1825
2015-03-11,1.2782
2015-03-12,1.4501
2015-03-13,1.1381999999999999
2015-03-16,0.6805
2015-03-17,3.4312
2015-03-18,0.7791
2015-03-19,3.1671
2015-03-20,0.6285
2015-03-23,0.6966
2015-03-24,-0.6202
2015-03-25,-0.3841
2015-03-26,0.6506
2015-03-27,1.5083
2015-03-30,0.1651
2015-03-31,-2.5665
2015-04-01,-0.1208
2015-04-02,-0.121
2015-04-06,0.751
2015-04-07,0.7213
2015-04-08,2.6021
2015-04-09,1.0237
2015-04-10,-1.1285
2015-04-13,0.7221
2015-04-14,0.6013
2015-04-15,1.0345
2015-04-16,-0.7281
2015-04-17,-2.3608000000000002
2015-04-20,0.2347
2015-04-21,-2.178
2015-04-22,0.9337
2015-04-23,-1.2097
2015-04-24,-1.2485
2015-04-27,-4.036
2015-04-28,-0.1267
2015-04-29,-0.8371
2015-04-30,2.1745
2015-05-01,1.4522
2015-05-04,2.8134
2015-05-05,-0.7441
2015-05-06,-0.0484
2015-05-07,1.1372
2015-05-08,0.7895
2015-05-11,0.1662
2015-05-12,0.1066
2015-05-13,-0.0947
2015-05-14,-0.2251
2015-05-15,-0.4275
2015-05-18,1.2163
2015-05-19,-2.8275
2015-05-20,-0.5577
2015-05-21,1.1217
2015-05-22,-1.688
2015-05-26,6.5489
2015-05-27,0.6676
2015-05-28,1.3263
2015-05-29,-3.0693
2015-06-01,-2.0023
2015-06-02,1.0454
2015-06-03,2.6334
2015-06-04,-0.2978
2015-06-05,-6.3879
2015-06-08,-4.2464
2015-06-09,-6.1523
2015-06-10,-11.5108
2015-06-11,-3.2859
2015-06-12,-1.6813
2015-06-15,-3.4913
2015-06-16,0.443
2015-06-17,-0.4043
2015-06-18,3.8745000000000003
2015-06-19,3.8366
2015-06-22,-2.9422
2015-06-23,1.5509
2015-06-24,-0.0347
2015-06-25,-1.8056
2015-06-26,-0.5658
2015-06-29,-3.9118
2015-06-30,-1.1843
2015-07-01,-0.6367
2015-07-02,-3.7693
2015-07-06,-2.7027
2015-07-07,2.0129
2015-07-08,-4.7751
2015-07-09,-3.7298
2015-07-10,2.2385
2015-07-13,-0.2947
2015-07-14,0.6757
2015-07-15,-3.7752
2015-07-16,-2.5282999999999998
2015-07-17,-0.9392
2015-07-20,-0.6772
2015-07-21,0.0909
2015-07-22,-0.2725
2015-07-23,0.5464
2015-07-24,0.4982
2015-07-27,-3.3799
2015-07-28,1.7257
2015-07-29,0.2293
2015-07-30,-2.6075
2015-07-31,1.2212
2015-08-03,-10.0232
2015-08-04,7.3234
2015-08-05,2.5469
2015-08-06,9.3721
2015-08-07,4.4987
2015-08-10,0.328
2015-08-11,2.9015
2015-08-12,0.7546
2015-08-13,-1.4584
2015-08-14,0.72
2015-08-17,0.7546
2015-08-18,-5.0847
2015-08-19,-3.0731
2015-08-20,-1.5853000000000002
2015-08-21,-1.4367
2015-08-24,-2.9152
2015-08-25,5.7780000000000005
2015-08-26,3.2258
2015-08-27,12.2083
2015-08-28,1.3739
2015-08-31,-2.2711
2015-09-01,-1.9865
2015-09-02,2.065
2015-09-03,1.686
2015-09-04,0.2211
2015-09-08,-1.4338
2015-09-09,-3.9537
2015-09-10,-0.0388
2015-09-11,0.1554
2015-09-14,-1.9783
2015-09-15,-1.0685
2015-09-16,1.6
2015-09-17,1.2598
2015-09-18,-1.3219
2015-09-21,2.4429
2015-09-22,-1.5769
2015-09-23,-1.7585
2015-09-24,-0.3978
2015-09-25,-1.4776
2015-09-28,-5.0669
2015-09-29,1.2810000000000001
2015-09-30,-4.7218
2015-10-01,5.9735
2015-10-02,3.5491
2015-10-05,-1.5323
2015-10-06,3.6036
2015-10-07,0.9486
2015-10-08,2.4276
2015-10-09,-2.1024
2015-10-12,-0.7419
2015-10-13,-0.9835
2015-10-14,-3.0195
2015-10-15,3.8918
2015-10-16,-5.836
2015-10-19,1.9263
2015-10-20,1.2736
2015-10-21,-2.5558
2015-10-22,-0.791
2015-10-23,-2.7277
2015-10-26,-1.9413
2015-10-27,-1.4078
2015-10-28,4.4177
2015-10-29,0.8547
2015-10-30,-0.9746
2015-11-02,0.6846
2015-11-03,1.7850000000000001
2015-11-04,-0.2088
2015-11-05,-1.5481
2015-11-06,2.3799
2015-11-09,2.9058
2015-11-10,0.0807
2015-11-11,-0.0806
2015-11-12,-5.123
2015-11-13,-5.7398
2015-11-16,3.3829000000000002
2015-11-17,-2.3997
2015-11-18,-2.2798
2015-11-19,-6.4959
2015-11-20,-2.3483
2015-11-23,2.0541
2015-11-24,0.6382
2015-11-25,9.561
2015-11-27,-1.3801999999999999
2015-11-30,-0.0903
2015-12-01,-1.8527
2015-12-02,-6.0313
2015-12-03,-6.9084
2015-12-04,5.1053
2015-12-07,0.0501
2015-12-08,0.7508
2015-12-09,3.1297
2015-12-10,4.5279
2015-12-11,2.0737
2015-12-14,-5.1016
2015-12-15,-0.9039
2015-12-16,-1.5362
2015-12-17,-5.607
2015-12-18,0.5165
2015-12-21,1.0277
2015-12-22,6.5107
2015-12-23,0.2865
2015-12-24,-1.0
2015-12-28,-0.3848
2015-12-29,1.3037
2015-12-30,-3.2888
2015-12-31,1.3307
2016-01-04,-3.7451
2016-01-05,0.8085
2016-01-06,-4.6617
2016-01-07,-3.4699999999999998
2016-01-08,-1.7974
2016-01-11,-0.2773
2016-01-12,4.3382
2016-01-13,-0.3198
2016-01-14,-5.1337
2016-01-15,-3.3822
2016-01-19,-1.7503
2016-01-20,-0.2969
2016-01-21,1.3699
2016-01-22,5.9342
2016-01-25,-6.4337
2016-01-26,-0.1186
2016-01-27,3.3234
2016-01-28,-0.0574
2016-01-29,-2.5862
2016-02-01,4.2478
2016-02-02,-4.4143
2016-02-03,3.1972
2016-02-04,1.4917
2016-02-05,-1.6393
2016-02-08,-3.8506
2016-02-09,-8.8464
2016-02-10,-1.5737999999999999
2016-02-11,0.2665
2016-02-12,2.6578
2016-02-16,4.7896
2016-02-17,11.4886
2016-02-18,-4.4875
2016-02-19,-3.0742
2016-02-22,1.9748999999999999
2016-02-23,2.8169
2016-02-24,-3.1393
2016-02-25,3.241
2016-02-26,4.2237
2016-02-29,-4.3264
2016-03-01,-1.7172
2016-03-02,3.145
2016-03-03,2.1457
2016-03-04,-0.2211
2016-03-07,1.3296000000000001
2016-03-08,-1.4489
2016-03-09,-5.3537
2016-03-10,-1.4068
2016-03-11,-0.3567
2016-03-14,-0.5967
2016-03-15,-6.7227
2016-03-16,-2.8958
2016-03-17,1.3254000000000001
2016-03-18,5.2322
2016-03-21,-5.2206
2016-03-22,-2.8852
2016-03-23,1.0128
2016-03-24,0.2674
2016-03-28,-1.5333
2016-03-29,1.3541
2016-03-30,1.002
2016-03-31,1.2566
2016-04-01,-2.678
2016-04-04,-0.8054
2016-04-05,-1.3532
2016-04-06,0.823
2016-04-07,-2.449
2016-04-08,0.7671
2016-04-11,-0.0692
2016-04-12,3.5319000000000003
2016-04-13,9.9666
2016-04-14,2.5547
2016-04-15,0.2372
2016-04-18,-2.1302
2016-04-19,2.9021
2016-04-20,9.577
2016-04-21,-3.4316
2016-04-22,0.6108
2016-04-25,-2.7042
2016-04-26,1.021
2016-04-27,1.909
2016-04-28,-0.4959
2016-04-29,-9.33
2016-05-02,-0.3359
2016-05-03,-5.0858
2016-05-04,-4.9709
2016-05-05,-4.9592
2016-05-06,-3.6455
2016-05-09,1.4837
2016-05-10,-1.5351
2016-05-11,-5.3452
2016-05-12,-10.6667
2016-05-13,-2.2827
2016-05-16,-0.4492
2016-05-17,2.0758
2016-05-18,-5.3935
2016-05-19,4.3925
2016-05-20,7.3411
2016-05-23,-1.4178
2016-05-24,1.2690000000000001
2016-05-25,4.5948
2016-05-26,6.5495
2016-05-27,-0.2999
2016-05-31,-0.3008
2016-06-01,-5.7315000000000005
2016-06-02,7.52
2016-06-03,-3.125
2016-06-06,2.3041
2016-06-07,1.3514
2016-06-08,0.0
2016-06-09,-4.963
2016-06-10,-2.5721
2016-06-13,-3.92
2016-06-14,1.5819999999999999
2016-06-15,8.1148
2016-06-16,1.6679
2016-06-17,6.1894
2016-06-20,-1.9663
2016-06-21,0.7163
2016-06-22,-2.4893
2016-06-23,0.9482
2016-06-24,-2.5289
