ticker,TNXP US Equity
2017-04-07,5.6235
2017-04-10,-0.463
2017-04-11,7.2093
2017-04-12,3.0369
2017-04-13,0.8421
2017-04-17,-9.1858
2017-04-18,-3.6782
2017-04-19,0.9547
2017-04-20,3.7824999999999998
2017-04-21,-2.7335000000000003
2017-04-24,-4.4496
2017-04-25,-0.7353
2017-04-26,0.9877
2017-04-27,0.489
2017-04-28,1.7032
2017-05-01,4.7847
2017-05-02,-4.7945
2017-05-03,-0.7194
2017-05-04,-1.4493
2017-05-05,-0.9804
2017-05-08,-1.9802
2017-05-09,0.0
2017-05-10,6.0606
2017-05-11,-4.7619
2017-05-12,2.75
2017-05-15,1.9465
2017-05-16,-1.432
2017-05-17,-1.4527999999999999
2017-05-18,-1.7199
2017-05-19,7.75
2017-05-22,-0.232
2017-05-23,-0.6977
2017-05-24,1.171
2017-05-25,0.6944
2017-05-26,2.5286999999999997
2017-05-30,-4.2600999999999996
2017-05-31,0.9368
2017-06-01,0.6961
2017-06-02,1.3825
2017-06-05,-2.9545
2017-06-06,0.0
2017-06-07,-0.9368
2017-06-08,-0.4728
2017-06-09,-3.3254
2017-06-12,1.9656
2017-06-13,0.4819
2017-06-14,1.9184999999999999
2017-06-15,-4.0
2017-06-16,1.2255
2017-06-19,2.9055999999999997
2017-06-20,-1.6471
2017-06-21,1.9139
2017-06-22,2.5822000000000003
2017-06-23,-1.6018
2017-06-26,0.6977
2017-06-27,-1.6166
2017-06-28,2.3474
2017-06-29,-3.211
2017-06-30,2.6066000000000003
2017-07-03,1.1547
2017-07-05,0.4566
2017-07-06,-2.9545
2017-07-07,1.8735
2017-07-10,-0.2299
2017-07-11,-0.4608
2017-07-12,0.463
2017-07-13,-0.3456
2017-07-14,0.578
2017-07-17,-0.2299
2017-07-18,-0.6912
2017-07-19,0.232
2017-07-20,-1.1574
2017-07-21,0.4684
2017-07-24,-2.5641
2017-07-25,0.0
2017-07-26,-5.0239
2017-07-27,-1.7631999999999999
2017-07-28,0.7692
2017-07-31,0.0
2017-08-01,-0.5089
2017-08-02,-7.9284
2017-08-03,-5.2778
2017-08-04,8.2111
2017-08-07,-5.6911000000000005
2017-08-08,0.2874
2017-08-09,-2.2923
2017-08-10,-3.5191
2017-08-11,-4.2553
2017-08-14,-0.6349
2017-08-15,-8.9457
2017-08-16,5.614
2017-08-17,-1.3289
2017-08-18,-0.6734
2017-08-21,3.0508
2017-08-22,5.5921
2017-08-23,2.4922
2017-08-24,11.5502
2017-08-25,2.1798
2017-08-28,3.4667
2017-08-29,-2.3196
2017-08-30,-0.7916
2017-08-31,0.266
2017-09-01,2.3872999999999998
2017-09-05,0.2565
2017-09-06,6.4627
2017-09-07,-1.1189
2017-09-08,3.0953
2017-09-11,1.669
2017-09-12,-0.4707
2017-09-13,-1.6471
2017-09-14,-2.8708
2017-09-15,3.202
2017-09-18,1.432
2017-09-19,1.1764999999999999
2017-09-20,-1.6279
2017-09-21,0.4728
2017-09-22,-2.3529
2017-09-25,-1.2048
2017-09-26,2.439
2017-09-27,2.6189999999999998
2017-09-28,2.0882
2017-09-29,3.6364
2017-10-02,-5.4825
2017-10-03,1.6240999999999999
2017-10-04,7.0776
2017-10-05,0.2132
2017-10-06,2.766
2017-10-09,-1.8634
2017-10-10,-0.211
2017-10-11,-0.4228
2017-10-12,-1.9108
2017-10-13,-0.8658
2017-10-16,-2.6201
2017-10-17,-7.1749
2017-10-18,-0.7246
2017-10-19,0.2433
2017-10-20,-0.9709
2017-10-23,-2.6961
2017-10-24,-8.3123
2017-10-25,3.022
2017-10-26,0.8
2017-10-27,2.9101
2017-10-30,-1.2852999999999999
2017-10-31,-3.6068
2017-11-01,-1.1212
2017-11-02,0.8197
2017-11-03,2.1491
2017-11-06,-2.8997
2017-11-07,-3.2787
2017-11-08,-4.8023
2017-11-09,0.2938
2017-11-10,5.9203
2017-11-13,0.2793
2017-11-14,0.0
2017-11-15,-3.3426
2017-11-16,3.7464
2017-11-17,0.5556
2017-11-20,1.6575
2017-11-21,0.5435
2017-11-22,10.8108
2017-11-24,8.7805
2017-11-27,-8.7444
2017-11-28,1.4742
2017-11-29,-0.7264
2017-11-30,0.4878
2017-12-01,-1.6989999999999998
2017-12-04,0.4938
2017-12-05,-1.2285
2017-12-06,-4.4776
2017-12-07,-1.5625
2017-12-08,1.0582
2017-12-11,-3.6649000000000003
2017-12-12,3.2609
2017-12-13,-5.2632
2017-12-14,0.0
2017-12-15,-2.7778
2017-12-18,2.8571
2017-12-19,-3.6111
2017-12-20,-1.1527
2017-12-21,0.5831
2017-12-22,2.029
2017-12-26,0.0
2017-12-27,0.5682
2017-12-28,3.6723
2017-12-29,-5.9946
2018-01-02,7.2464
2018-01-03,-2.4324
2018-01-04,4.7091
2018-01-05,-5.0265
2018-01-08,-1.6713
2018-01-09,-0.5666
2018-01-10,8.547
2018-01-11,0.0
2018-01-12,-0.2625
2018-01-16,2.3684
2018-01-17,-6.6838
2018-01-18,0.8264
2018-01-19,4.0984
2018-01-22,6.0367
2018-01-23,5.4455
2018-01-24,-7.5117
2018-01-25,5.3299
2018-01-26,-1.2048
2018-01-29,-0.9756
2018-01-30,-0.9852
2018-01-31,-10.9453
2018-02-01,1.3966
2018-02-02,-2.5317
2018-02-05,-0.7942
2018-02-06,1.9943
2018-02-07,-1.1173
2018-02-08,-1.9774
2018-02-09,-3.17
2018-02-12,0.2976
2018-02-13,0.8902
2018-02-14,1.7647
2018-02-15,-1.1561
2018-02-16,-3.2164
2018-02-20,-1.2085
2018-02-21,0.3058
2018-02-22,3.0488
2018-02-23,0.5917
2018-02-26,3.8235
2018-02-27,-1.6997
2018-02-28,1.4409
2018-03-01,-2.5568
2018-03-02,-1.1662
2018-03-05,2.9499
2018-03-06,0.5731
2018-03-07,2.2792
2018-03-08,1.3928
2018-03-09,-1.6484
2018-03-12,-4.7486
2018-03-13,0.0
2018-03-14,-0.7331
2018-03-15,2.2157
2018-03-16,2.3121
2018-03-19,-5.3672
2018-03-20,-2.0896
2018-03-21,4.2683
2018-03-22,-2.6316
2018-03-23,-6.9069
2018-03-26,-1.6129
2018-03-27,-2.623
2018-03-28,-1.0101
2018-03-29,2.0238
2018-04-02,-3.6506
2018-04-03,-1.3841
2018-04-04,1.7544
2018-04-05,2.069
2018-04-06,-1.3514
2018-04-09,0.0
2018-04-10,5.1370000000000005
2018-04-11,0.9772
2018-04-12,-1.6129
2018-04-13,1.0656
2018-04-16,1.8654
2018-04-17,1.2739
2018-04-18,2.5157
2018-04-19,-1.227
2018-04-20,-0.7267
2018-04-23,-0.8321
2018-04-24,-1.2618
2018-04-25,-1.9169
2018-04-26,0.3257
2018-04-27,3.8961
2018-04-30,-2.5
2018-05-01,0.9615
2018-05-02,-5.7143
2018-05-03,-4.7138
2018-05-04,6.3604
2018-05-07,-1.6611
2018-05-08,-2.027
2018-05-09,-1.7241
2018-05-10,-0.3509
2018-05-11,-2.8169
2018-05-14,4.5362
2018-05-15,1.5528
2018-05-16,0.0
2018-05-17,-0.3413
2018-05-18,5.4795
2018-05-21,3.8961
2018-05-22,1.875
2018-05-23,-4.7546
2018-05-24,-0.161
2018-05-25,-0.3226
2018-05-29,3.5599
2018-05-30,1.25
2018-05-31,5.8642
2018-06-01,-2.3324
2018-06-04,0.2985
2018-06-05,2.9762
2018-06-06,15.896
2018-06-07,2.2444
2018-06-08,9.0244
2018-06-11,-4.2506
2018-06-12,-0.7009
2018-06-13,-3.5294
2018-06-14,-3.9024
2018-06-15,11.9289
2018-06-18,4.3084
2018-06-19,0.0
2018-06-20,3.6957
2018-06-21,1.0482
2018-06-22,-4.3568
2018-06-25,-3.0369
2018-06-26,3.132
2018-06-27,-0.4338
2018-06-28,-0.2179
2018-06-29,-2.8384
2018-07-02,-6.2921
2018-07-03,-1.199
2018-07-05,1.4563
2018-07-06,-3.1699
2018-07-09,-8.0914
2018-07-10,5.6452
2018-07-11,0.7634
2018-07-12,0.7576
2018-07-13,-1.0025
2018-07-16,5.8228
2018-07-17,2.3923
2018-07-18,-3.0374
2018-07-19,0.9639
2018-07-20,-0.9547
2018-07-23,-0.7229
2018-07-24,-4.6117
2018-07-25,2.0356
2018-07-26,-1.6059999999999999
2018-07-27,-65.7847
2018-07-30,-11.1111
2018-07-31,-1.6667
2018-08-01,-5.0847
2018-08-02,0.8929
2018-08-03,0.0
2018-08-06,-2.6549
2018-08-07,0.9091
2018-08-08,2.7027
2018-08-09,0.8772
2018-08-10,-8.6957
2018-08-13,0.0
2018-08-14,-2.8571
2018-08-15,13.7255
2018-08-16,2.5862
2018-08-17,1.6806999999999999
2018-08-20,3.3058
2018-08-21,4.0
2018-08-22,-8.461500000000001
2018-08-23,-5.042
2018-08-24,-7.9646
2018-08-27,3.8462
2018-08-28,-1.8519
2018-08-29,-2.8302
2018-08-30,-1.9417
2018-08-31,5.9406
2018-09-04,-2.8037
2018-09-05,-0.9519
2018-09-06,-0.9805
2018-09-07,0.0098
2018-09-10,-19.6059
2018-09-11,-0.317
2018-09-12,1.5291000000000001
2018-09-13,-10.494
2018-09-14,-4.119
2018-09-17,-13.1826
2018-09-18,9.9612
2018-09-19,1.4412
2018-09-20,-3.7837
2018-09-21,-3.0586
2018-09-24,1.1035
2018-09-25,-0.9839
2018-09-26,-0.6365
2018-09-27,-6.25
2018-09-28,-1.5
2018-10-01,1.5228000000000002
2018-10-02,-1.6667
2018-10-03,17.7966
2018-10-04,-2.1583
2018-10-05,-6.7206
2018-10-08,-3.0427
2018-10-09,-3.252
2018-10-10,-2.521
2018-10-11,-5.1724
2018-10-12,0.0
2018-10-15,8.1273
2018-10-16,-0.7903
2018-10-17,1.5253999999999999
2018-10-18,18.5309
2018-10-19,1.4085
2018-10-22,-6.3889
2018-10-23,-2.092
2018-10-24,-6.0464
2018-10-25,-4.8387
2018-10-26,2.4968
2018-10-29,3.1864
2018-10-30,2.5641
2018-10-31,12.5
2018-11-01,-5.5556
2018-11-02,-2.2059
2018-11-05,-1.5038
2018-11-06,1.9847000000000001
2018-11-07,-2.8443
2018-11-08,0.1541
2018-11-09,-10.292300000000001
2018-11-12,-0.343
2018-11-13,-6.677
2018-11-14,-2.4525
2018-11-15,-3.5728
2018-11-16,1.2743
2018-11-19,-3.2133
2018-11-20,-4.06
2018-11-21,-3.8983
2018-11-23,-1.9523000000000001
2018-11-26,0.479
2018-11-27,-8.4914
2018-11-28,-8.5659
2018-11-29,83.4211
2018-11-30,-25.538
2018-12-03,-22.158
2018-12-04,4.4554
2018-12-06,-25.3555
2018-12-07,-6.6667
2018-12-10,-7.483
2018-12-11,4.0441
2018-12-12,3.1802
2018-12-13,-6.5068
2018-12-14,2.9304
2018-12-17,-9.9644
2018-12-18,-4.7431
2018-12-19,-0.6224
2018-12-20,-10.2296
2018-12-21,-4.186
2018-12-24,-11.165
2018-12-26,12.0219
2018-12-27,-2.439
2018-12-28,-2.0
2018-12-31,12.2449
2019-01-02,1.8182
2019-01-03,-7.5893
2019-01-04,4.3478
2019-01-07,-4.1667
2019-01-08,3.3816
2019-01-09,4.2056000000000004
2019-01-10,-4.4843
2019-01-11,0.0
2019-01-14,10.7981
2019-01-15,-5.9322
2019-01-16,-4.5045
2019-01-17,-2.8302
2019-01-18,0.0
2019-01-22,-6.3107
2019-01-23,-1.5544
2019-01-24,0.0
2019-01-25,4.2105
2019-01-28,2.5253
2019-01-29,-1.9704000000000002
2019-01-30,1.005
2019-01-31,-3.4826
2019-02-01,1.5464
2019-02-04,4.5685
2019-02-05,0.4854
2019-02-06,-1.4493
2019-02-07,-0.9804
2019-02-08,-5.4455
2019-02-11,-1.5707
2019-02-12,-2.1277
2019-02-13,1.6303999999999998
2019-02-14,-0.5348
2019-02-15,4.3011
2019-02-19,0.0
2019-02-20,1.0309
2019-02-21,0.0
2019-02-22,-2.0408
2019-02-25,-1.0417
2019-02-26,-0.5263
2019-02-27,4.2328
2019-02-28,-5.0761
2019-03-01,6.9519
2019-03-04,-7.5
2019-03-05,-2.7027
2019-03-06,-0.5556
2019-03-07,19.5531
2019-03-08,30.8411
2019-03-11,20.3571
2019-03-12,-11.8694
2019-03-13,-13.1313
2019-03-14,22.8682
2019-03-15,-9.1483
2019-03-18,-2.4306
2019-03-19,-6.4057
2019-03-20,-6.8441
2019-03-21,2.449
2019-03-22,-7.5697
2019-03-25,1.2931
2019-03-26,2.9787
2019-03-27,4.9587
2019-03-28,-2.3622
2019-03-29,-2.8226
2019-04-01,4.1494
2019-04-02,-4.3825
2019-04-03,-2.9167
2019-04-04,20.6009
2019-04-05,-3.5587
2019-04-08,-0.738
2019-04-09,-2.2305
2019-04-10,0.7605
2019-04-11,-1.8868
2019-04-12,-3.4615
2019-04-15,-2.3904
2019-04-16,-0.8163
2019-04-17,0.0
2019-04-18,-2.0576
2019-04-22,-1.6806999999999999
2019-04-23,-1.2821
2019-04-24,-3.8961
2019-04-25,-0.4505
2019-04-26,1.81
2019-04-29,-2.2222
2019-04-30,-0.9091
2019-05-01,-4.5872
2019-05-02,-2.8846
2019-05-03,3.9604
2019-05-06,-2.3810000000000002
2019-05-07,-2.439
2019-05-08,2.0
2019-05-09,-2.9412000000000003
2019-05-10,1.0101
2019-05-13,-9.5
2019-05-14,0.0
2019-05-15,-0.5525
2019-05-16,-6.6667
2019-05-17,-2.3810000000000002
2019-05-20,-4.878
2019-05-21,9.6218
2019-05-22,18.7065
2019-05-23,-6.4039
2019-05-24,6.8421
2019-05-28,-8.867
2019-05-29,1.0811
2019-05-30,-2.6738
2019-05-31,-8.2418
2019-06-03,-0.5988
2019-06-04,2.4096
2019-06-05,-5.2941
2019-06-06,-1.2422
2019-06-07,0.0
2019-06-10,0.6289
2019-06-11,0.0
2019-06-12,-1.25
2019-06-13,4.4304
2019-06-14,-3.6364
2019-06-17,0.0
2019-06-18,12.5786
2019-06-19,-11.7318
2019-06-20,-3.1646
2019-06-21,-7.1895
2019-06-24,-7.0423
2019-06-25,3.0303
2019-06-26,0.7132
2019-06-27,0.0219
2019-06-28,0.0
2019-07-01,7.2993
2019-07-02,-9.5238
2019-07-03,-3.7594
2019-07-05,-1.5625
2019-07-08,-3.9683
2019-07-09,-6.6116
2019-07-10,1.7699
2019-07-11,2.6087
2019-07-12,-4.2373
2019-07-15,-15.0
2019-07-16,-40.6559
2019-07-17,0.1754
2019-07-18,1.4799
2019-07-19,1.6136
2019-07-22,-2.8533
2019-07-23,-1.7133
2019-07-24,0.7826
2019-07-25,-1.8708
2019-07-26,-2.8777
2019-07-29,-5.3333
2019-07-30,0.8803
2019-07-31,3.3353
2019-08-01,-3.0775
2019-08-02,-1.4327
2019-08-05,-5.166
2019-08-06,-4.7225
2019-08-07,-4.3478
2019-08-08,5.3636
2019-08-09,-0.7765
2019-08-12,-1.5217
2019-08-13,2.0971
2019-08-14,-4.5189
2019-08-15,4.1667
2019-08-16,-0.4348
2019-08-19,1.6594
2019-08-20,8.8918
2019-08-21,-3.3531
2019-08-22,-8.1633
2019-08-23,-6.6667
2019-08-26,3.3571
2019-08-27,-3.2481
2019-08-28,-1.381
2019-08-29,-1.014
2019-08-30,5.3659
2019-09-03,-6.0185
2019-09-04,3.4729
2019-09-05,0.3961
2019-09-06,19.1899
2019-09-09,3.4414
2019-09-10,-5.4615
2019-09-11,-2.3596
2019-09-12,-2.0625
2019-09-13,0.2765
2019-09-16,2.0365
2019-09-17,5.447
2019-09-18,-5.3628
2019-09-19,-3.1458
2019-09-20,-0.6023
2019-09-23,-0.4761
2019-09-24,-3.2398
2019-09-25,-4.9437999999999995
2019-09-26,-1.9622000000000002
2019-09-27,-0.5064
2019-09-30,-4.1202
2019-10-01,-3.6653000000000002
2019-10-02,12.8575
2019-10-03,-4.1851
2019-10-04,4.8774999999999995
2019-10-07,0.1851
2019-10-08,3.418
2019-10-09,-5.2032
2019-10-10,-0.3062
2019-10-11,2.1503
2019-10-14,4.0712
2019-10-15,6.9073
2019-10-16,-5.0472
2019-10-17,-1.467
2019-10-18,2.1556
2019-10-21,-15.1403
2019-10-22,-0.1282
2019-10-23,5.7238
2019-10-24,-5.2197
2019-10-25,2.0748
2019-10-28,-14.6801
2019-10-29,2.7941000000000003
2019-10-30,-0.4006
2019-10-31,-15.6277
2019-11-01,22.9145
2019-11-04,-16.0665
2019-11-05,-3.4125
2019-11-06,11.7338
2019-11-07,-19.8777
2019-11-08,3.0534
2019-11-11,-5.9259
2019-11-12,16.5354
2019-11-13,-10.8108
2019-11-14,-16.2879
2019-11-15,-25.3394
2019-11-18,-7.2727
2019-11-19,-3.4837
2019-11-20,-1.1309
2019-11-21,-13.6986
2019-11-22,-1.5873
2019-11-25,0.8065
2019-11-26,-16.0
2019-11-27,11.4286
2019-11-29,-3.4188
2019-12-02,7.0796
2019-12-03,-6.6116
2019-12-04,2.6549
2019-12-05,-8.6207
2019-12-06,0.0
2019-12-09,-8.4906
2019-12-10,-6.8841
2019-12-11,7.8469999999999995
2019-12-12,22.164
2019-12-13,-3.3613
2019-12-16,7.8261
2019-12-17,-8.871
2019-12-18,-3.5398
2019-12-19,0.0
2019-12-20,-0.9174
2019-12-23,-1.8519
2019-12-24,1.8868
2019-12-26,2.7685
2019-12-27,-0.4865
2019-12-30,3.2141
2019-12-31,2.6316
2020-01-02,8.547
2020-01-03,-0.7874
2020-01-06,23.0159
2020-01-07,5.1613
2020-01-08,1.227
2020-01-09,-1.8182
2020-01-10,-2.4691
2020-01-13,-8.2278
2020-01-14,2.7586
2020-01-15,-6.7114
2020-01-16,13.6691
2020-01-17,-1.8987
2020-01-21,-7.7419
2020-01-22,-8.3916
2020-01-23,6.1068999999999996
2020-01-24,17.2662
2020-01-27,0.6135
2020-01-28,-7.3171
2020-01-29,-9.8684
2020-01-30,-3.6496
2020-01-31,6.0606
2020-02-03,-0.7143
2020-02-04,17.2662
2020-02-05,4.2945
2020-02-06,-48.8235
2020-02-07,-38.8506
2020-02-10,-6.9549
2020-02-11,-4.101
2020-02-12,-1.4114
2020-02-13,0.4915
2020-02-14,-6.4427
2020-02-18,-2.2727
2020-02-19,-2.3256
2020-02-20,7.4286
2020-02-21,-5.6959
2020-02-24,1.7626
2020-02-25,-6.6051
2020-02-26,122.5519
2020-02-27,92.2222
2020-02-28,-37.5723
2020-03-02,25.9259
2020-03-03,-13.9706
2020-03-04,-9.4017
2020-03-05,7.5472
2020-03-06,-9.6491
2020-03-09,-3.8738
2020-03-10,-13.8976
2020-03-11,-2.5103
2020-03-12,-9.0603
2020-03-13,-15.3215
2020-03-16,-17.1875
2020-03-17,10.0
2020-03-18,-9.0909
2020-03-19,6.6226
2020-03-20,71.651
2020-03-23,-12.0722
2020-03-24,16.0746
2020-03-25,-25.2525
2020-03-26,-2.7027
2020-03-27,1.3889
2020-03-30,-6.8493
2020-03-31,4.4118
2020-04-01,-9.0563
2020-04-02,5.2966
2020-04-03,0.7648
2020-04-06,6.5538
2020-04-07,-3.9726
2020-04-08,-0.1427
2020-04-09,2.5714
2020-04-13,7.2423
2020-04-14,3.8312
2020-04-15,-4.3152
2020-04-16,-1.451
2020-04-17,-1.8437000000000001
2020-04-20,5.7432
2020-04-21,-3.5144
2020-04-22,-7.2848
2020-04-23,-2.1571
2020-04-24,0.803
2020-04-27,3.6066000000000003
2020-04-28,-3.2574
2020-04-29,2.5867
2020-04-30,-5.1557
2020-05-01,3.3715
2020-05-04,10.6322
2020-05-05,-6.6364
2020-05-06,-2.6707
2020-05-07,1.0147
2020-05-08,1.2591999999999999
2020-05-11,-0.3773
2020-05-12,-1.1781
2020-05-13,-2.1005
2020-05-14,-0.3769
2020-05-15,1.0041
2020-05-18,5.1722
2020-05-19,-3.5616
2020-05-20,-0.5824
2020-05-21,-0.1572
2020-05-22,-1.2593
2020-05-26,-0.8696
2020-05-27,-3.5819
2020-05-28,2.5474
2020-05-29,-3.8888
2020-06-01,2.0
2020-06-02,-0.2262
2020-06-03,-1.3605
2020-06-04,-0.3831
2020-06-05,4.6154
2020-06-08,6.9118
2020-06-09,-2.3384
2020-06-10,-7.0845
2020-06-11,3.441
2020-06-12,-8.558
2020-06-15,-0.9615
2020-06-16,1.1327
2020-06-17,0.32
2020-06-18,0.8134
2020-06-19,-2.5312
2020-06-22,0.633
2020-06-23,-0.8065
2020-06-24,-3.0569
2020-06-25,-1.5598999999999998
2020-06-26,2.5558
2020-06-29,3.572
2020-06-30,-2.0693
2020-07-01,-0.3931
2020-07-02,-1.5787
2020-07-06,-0.919
2020-07-07,2.1248
2020-07-08,8.9828
2020-07-09,0.0
2020-07-10,-2.803
2020-07-13,-15.0429
2020-07-14,3.7064
2020-07-15,0.6723
2020-07-16,11.775
2020-07-17,27.3585
2020-07-20,91.358
2020-07-21,7.7419
2020-07-22,-22.1557
2020-07-23,16.1538
2020-07-24,-3.9735
2020-07-27,-10.3448
2020-07-28,-10.0
2020-07-29,-2.5641
2020-07-30,17.5439
2020-07-31,-3.7313
