ticker,FBIZ US Equity
2012-10-17,-1.1722
2012-10-18,-0.9407
2012-10-19,0.0
2012-10-22,0.7019
2012-10-23,-1.435
2012-10-24,0.0832
2012-10-26,1.4131
2012-10-31,0.8202
2012-11-01,-1.8298
2012-11-02,0.0
2012-11-05,1.4493
2012-11-06,-2.0408
2012-11-07,0.4167
2012-11-08,-0.4149
2012-11-09,-2.0833
2012-11-12,0.0
2012-11-13,-0.8511
2012-11-14,-1.2876
2012-11-15,1.087
2012-11-16,-0.8602
2012-11-19,-0.2169
2012-11-20,-1.5217
2012-11-21,2.4283
2012-11-23,0.5172
2012-11-26,1.6724
2012-11-27,0.5483
2012-11-28,0.0
2012-11-29,-0.3356
2012-11-30,-0.7581
2012-12-03,0.0853
2012-12-04,-0.8475
2012-12-05,-1.1966
2012-12-06,0.5623
2012-12-07,-0.7419
2012-12-10,-0.2058
2012-12-11,0.0
2012-12-12,0.1303
2012-12-13,0.0
2012-12-14,0.0867
2012-12-17,-0.5633
2012-12-18,0.2614
2012-12-19,-0.2608
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,-0.0436
2012-12-26,0.0872
2012-12-27,0.2613
2012-12-28,0.2614
2012-12-31,-0.2608
2013-01-02,0.3486
2013-01-03,-0.152
2013-01-04,0.0652
2013-01-07,0.3477
2013-01-08,-0.3465
2013-01-09,0.3911
2013-01-10,0.0866
2013-01-11,0.7791
2013-01-14,0.6003
2013-01-15,0.7253
2013-01-16,0.0847
2013-01-17,1.1638
2013-01-18,-0.4392
2013-01-22,-1.9327999999999999
2013-01-23,1.671
2013-01-24,-0.3371
2013-01-25,-0.5497
2013-01-28,-0.085
2013-01-29,1.9149
2013-01-30,-0.0418
2013-01-31,1.0443
2013-02-01,1.9016
2013-02-04,-1.8660999999999999
2013-02-05,0.248
2013-02-06,-0.0825
2013-02-07,-0.3302
2013-02-08,-0.1242
2013-02-11,0.0
2013-02-12,0.2488
2013-02-13,-0.2068
2013-02-14,0.0414
2013-02-15,0.2071
2013-02-19,1.1575
2013-02-20,1.3486
2013-02-21,0.0806
2013-02-22,-0.0806
2013-02-26,0.7258
2013-02-27,-0.3203
2013-02-28,-0.5221
2013-03-01,0.1615
2013-03-04,0.1612
2013-03-05,-0.161
2013-03-06,0.4031
2013-03-07,0.281
2013-03-08,-0.04
2013-03-11,0.2002
2013-03-12,2.0783
2013-03-13,0.0392
2013-03-14,0.274
2013-03-15,0.5074
2013-03-18,0.4272
2013-03-19,0.6961
2013-03-20,1.9969000000000001
2013-03-21,2.0708
2013-03-22,1.5861
2013-03-25,0.472
2013-03-26,-1.6841
2013-03-27,-0.9704
2013-03-28,0.3731
2013-04-01,0.3309
2013-04-02,-1.5525
2013-04-03,0.7904
2013-04-04,-1.0456
2013-04-05,-0.9811
2013-04-08,0.5335
2013-04-09,0.4549
2013-04-10,-0.9434
2013-04-12,-1.1657
2013-04-15,-1.4416
2013-04-16,-0.2315
2013-04-17,1.5648
2013-04-18,-0.9649
2013-04-19,0.0
2013-04-22,1.6368
2013-04-23,-1.2652999999999999
2013-04-24,0.7767
2013-04-25,0.2312
2013-04-26,5.0365
2013-04-29,0.7687
2013-04-30,0.741
2013-05-01,0.3822
2013-05-02,0.0718
2013-05-03,0.1436
2013-05-06,0.5018
2013-05-07,2.3181
2013-05-08,3.0673
2013-05-09,-0.2705
2013-05-10,-0.1356
2013-05-13,-0.1358
2013-05-14,-0.612
2013-05-15,0.3079
2013-05-16,1.1937
2013-05-17,-0.1685
2013-05-20,-0.0675
2013-05-21,-0.5743
2013-05-22,-0.5097
2013-05-23,-1.1612
2013-05-24,0.3801
2013-05-28,1.5491000000000001
2013-05-29,-0.339
2013-05-30,0.5782
2013-05-31,-0.2367
2013-06-03,0.1695
2013-06-04,-0.1692
2013-06-05,0.1695
2013-06-06,0.0677
2013-06-07,-0.6087
2013-06-10,-1.1569
2013-06-11,-2.4785
2013-06-12,0.9531
2013-06-13,0.6993
2013-06-14,0.2604
2013-06-17,-1.1948
2013-06-18,0.666
2013-06-19,0.6616
2013-06-20,-1.1415
2013-06-21,1.6095000000000002
2013-06-24,-0.9986
2013-06-25,0.6261
2013-06-26,0.0691
2013-06-27,1.3472
2013-06-28,2.637
2013-07-01,-0.5672
2013-07-02,-1.4765
2013-07-03,0.2384
2013-07-05,1.8349
2013-07-08,3.37
2013-07-09,-0.7456
2013-07-10,2.1171
2013-07-11,1.465
2013-07-12,0.3766
2013-07-15,-0.344
2013-07-16,-1.161
2013-07-17,0.0635
2013-07-18,0.5711
2013-07-19,0.7886
2013-07-22,0.0
2013-07-23,2.4413
2013-07-24,0.3972
2013-07-25,0.3348
2013-07-26,-0.2123
2013-07-29,-1.7933
2013-07-30,1.9189
2013-07-31,0.0
2013-08-01,-0.2429
2013-08-02,-0.0913
2013-08-05,-0.1219
2013-08-06,0.4881
2013-08-07,-0.6375
2013-08-08,0.3666
2013-08-09,0.1522
2013-08-12,-0.4559
2013-08-13,-0.763
2013-08-14,0.9535
2013-08-15,-0.4877
2013-08-16,1.072
2013-08-19,-0.1818
2013-08-20,-0.5161
2013-08-21,0.5188
2013-08-22,0.2125
2013-08-23,0.1515
2013-08-26,-0.2722
2013-08-27,-1.1222
2013-08-28,0.8282
2013-08-29,-0.5172
2013-08-30,0.3058
2013-09-03,-0.061
2013-09-05,0.0011
2013-09-06,0.1514
2013-09-09,0.0
2013-09-10,-0.2437
2013-09-11,0.2748
2013-09-12,-0.1523
2013-09-13,-0.1525
2013-09-16,0.1527
2013-09-17,-0.0238
2013-09-18,-0.0982
2013-09-19,-0.0611
2013-09-20,-0.2444
2013-09-23,-0.4594
2013-09-24,0.7692
2013-09-25,-0.0916
2013-09-26,-0.0917
2013-09-27,-0.153
2013-09-30,0.4308
2013-10-01,0.4779
2013-10-02,-0.1708
2013-10-03,0.2749
2013-10-04,-0.7615
2013-10-07,0.4573
2013-10-08,-2.8996
2013-10-09,0.8811
2013-10-10,1.31
2013-10-11,-0.2771
2013-10-14,-0.494
2013-10-15,0.2172
2013-10-16,-0.1238
2013-10-17,0.124
2013-10-18,0.5882
2013-10-21,0.6617
2013-10-22,-0.0459
2013-10-23,0.4742
2013-10-24,0.0457
2013-10-25,3.8952999999999998
2013-10-28,1.2888
2013-10-29,-0.4627
2013-10-30,1.932
2013-10-31,0.3848
2013-11-01,-0.3975
2013-11-04,0.5701
2013-11-05,-0.5385
2013-11-06,0.1995
2013-11-07,-0.3697
2013-11-08,0.7708
2013-11-11,-0.5099
2013-11-12,0.7118
2013-11-13,0.9613
2013-11-14,-0.2249
2013-11-15,0.1127
2013-11-18,0.0844
2013-11-19,-0.1687
2013-11-20,1.1549
2013-11-21,-0.2228
2013-11-22,2.5398
2013-11-25,2.749
2013-11-26,0.1325
2013-11-27,0.6349
2013-11-29,0.2892
2013-12-02,-0.3408
2013-12-03,0.868
2013-12-04,0.1565
2013-12-05,-0.5467
2013-12-06,0.0785
2013-12-09,-0.2616
2013-12-10,-0.0525
2013-12-11,-0.2886
2013-12-12,-1.2631999999999999
2013-12-13,0.2399
2013-12-16,1.3559999999999999
2013-12-17,-0.7083
2013-12-18,0.317
2013-12-19,0.158
2013-12-20,-0.0789
2013-12-23,-0.1842
2013-12-24,-0.1582
2013-12-26,-0.5017
2013-12-27,0.3185
2013-12-30,-0.6878
2013-12-31,0.2397
2014-01-02,-0.0531
2014-01-03,0.6381
2014-01-06,-0.9775
2014-01-07,0.9605
2014-01-08,-0.5021
2014-01-09,0.1594
2014-01-10,-0.1591
2014-01-13,0.3984
2014-01-14,-0.0265
2014-01-15,0.0529
2014-01-16,0.1058
2014-01-17,0.3963
2014-01-21,0.9737
2014-01-22,0.7819
2014-01-23,3.5945
2014-01-24,-0.5741
2014-01-27,-0.8285
2014-01-28,-0.7595
2014-01-29,0.2551
2014-01-30,0.0
2014-01-31,5.4707
2014-02-03,-2.4608
2014-02-04,-0.1979
2014-02-05,-0.7435
2014-02-06,-0.1248
2014-02-07,0.075
2014-02-10,0.1758
2014-02-11,0.1003
2014-02-12,0.5259
2014-02-13,0.0
2014-02-14,0.3737
2014-02-18,0.2978
2014-02-19,1.3363
2014-02-20,1.2454
2014-02-21,2.2914
2014-02-24,1.3912
2014-02-25,0.4884
2014-02-26,0.4166
2014-02-27,0.2535
2014-02-28,2.2759
2014-03-03,0.0225
2014-03-04,0.2247
2014-03-05,0.8969
2014-03-06,-0.6
2014-03-07,2.3698
2014-03-10,2.2057
2014-03-11,-0.5342
2014-03-12,-0.7304
2014-03-13,-0.0866
2014-03-14,1.5594999999999999
2014-03-17,2.3672
2014-03-18,-0.0208
2014-03-19,-0.6251
2014-03-20,0.6081
2014-03-21,-0.1667
2014-03-24,-1.8789
2014-03-25,0.0
2014-03-26,-0.5532
2014-03-27,-0.0214
2014-03-28,-0.5992
2014-03-31,1.5716
2014-04-01,-0.4027
2014-04-02,0.1915
2014-04-03,2.9737
2014-04-04,-0.4744
2014-04-07,0.0
2014-04-08,0.5803
2014-04-09,0.2473
2014-04-10,-0.9866
2014-04-11,-1.6400000000000001
2014-04-14,-1.0131000000000001
2014-04-15,0.3625
2014-04-16,0.8073
2014-04-17,0.8851
2014-04-21,-0.2298
2014-04-22,0.0838
2014-04-23,0.1883
2014-04-24,-1.754
2014-04-25,-5.3773
2014-04-28,-1.8418999999999999
2014-04-29,1.9222000000000001
2014-04-30,1.5043
2014-05-01,-0.8405
2014-05-02,0.8253
2014-05-05,-0.0885
2014-05-06,-0.5314
2014-05-07,-0.089
2014-05-08,-0.4679
2014-05-09,0.0
2014-05-12,-0.2924
2014-05-13,-1.1956
2014-05-14,-3.5388
2014-05-15,-1.7751000000000001
2014-05-16,-0.4819
2014-05-19,2.1792
2014-05-20,0.1185
2014-05-21,0.4024
2014-05-22,0.33
2014-05-23,1.9266999999999999
2014-05-27,1.4292
2014-05-28,2.75
2014-05-29,0.7742
2014-05-30,0.878
2014-06-02,3.0896
2014-06-03,-2.3005
2014-06-04,0.1944
2014-06-05,1.3799000000000001
2014-06-06,-0.1489
2014-06-09,2.6198
2014-06-10,0.9548
2014-06-11,-0.2878
2014-06-12,0.2062
2014-06-13,-1.2757
2014-06-16,-1.3756
2014-06-17,2.0076
2014-06-18,0.145
2014-06-19,-0.2896
2014-06-20,0.1452
2014-06-23,-0.9737
2014-06-24,0.4184
2014-06-25,-0.6875
2014-06-26,0.0629
2014-06-27,-2.956
2014-06-30,1.5986
2014-07-01,0.7655
2014-07-02,-1.0551
2014-07-03,0.1706
2014-07-07,-1.0006
2014-07-08,-0.2796
2014-07-09,-0.1941
2014-07-10,-0.8211
2014-07-11,-2.5054
2014-07-14,0.1341
2014-07-15,-1.5622
2014-07-16,0.0
2014-07-17,-1.7456
2014-07-18,2.192
2014-07-21,-0.0903
2014-07-22,0.565
2014-07-23,0.0449
2014-07-24,-1.9542000000000002
2014-07-25,-3.3219
2014-07-28,-0.545
2014-07-29,1.4296
2014-07-30,0.5403
2014-07-31,1.9159000000000002
2014-08-01,-0.5273
2014-08-04,1.2906
2014-08-05,-0.2958
2014-08-06,-0.0913
2014-08-07,-1.8958
2014-08-08,2.3163
2014-08-11,2.4697
2014-08-12,0.5579
2014-08-13,-0.2885
2014-08-14,0.3339
2014-08-15,-1.2422
2014-08-18,0.6065
2014-08-19,0.9824
2014-08-20,-0.6854
2014-08-21,0.1558
2014-08-22,0.0889
2014-08-25,1.5989
2014-08-26,2.1858
2014-08-27,-0.1711
2014-08-28,-1.0499
2014-08-29,-1.126
2014-09-02,-1.2265
2014-09-03,0.2217
2014-09-04,0.354
2014-09-05,0.7496
2014-09-08,1.1379
2014-09-09,-0.6707
2014-09-10,1.0455
2014-09-11,0.3449
2014-09-12,-0.6445
2014-09-15,-0.2378
2014-09-16,-0.1084
2014-09-17,0.3471
2014-09-18,0.4973
2014-09-19,-0.9897
2014-09-22,-1.5428
2014-09-23,-1.4346
2014-09-24,1.0524
2014-09-25,-1.8391
2014-09-26,2.1219
2014-09-29,-1.901
2014-09-30,-1.0816
2014-10-01,0.0228
2014-10-02,0.8426
2014-10-03,0.4968
2014-10-06,0.7191
2014-10-07,-0.714
2014-10-08,1.0337
2014-10-09,-0.9564
2014-10-10,-0.9656
2014-10-13,2.1088
2014-10-14,2.5094
2014-10-15,0.3683
2014-10-16,-1.662
2014-10-17,2.0632
2014-10-20,-0.1935
2014-10-21,-1.0127
2014-10-22,-0.936
2014-10-23,1.0767
2014-10-24,-0.3043
2014-10-27,-0.8068
2014-10-28,1.1211
2014-10-29,0.8043
2014-10-30,1.2077
2014-10-31,0.0
2014-11-03,-0.7884
2014-11-04,0.043
2014-11-05,0.2576
2014-11-06,0.4711
2014-11-07,-0.6181
2014-11-10,1.1366
2014-11-11,-1.1715
2014-11-12,-0.1078
2014-11-13,-0.8198
2014-11-14,-0.6961
2014-11-17,-2.4973
2014-11-18,-0.6291
2014-11-19,-0.9496
2014-11-20,-0.9815
2014-11-21,1.0373
2014-11-24,0.3308
2014-11-25,0.6936
2014-11-26,-0.2936
2014-11-28,-2.0838
2014-12-01,-0.3932
2014-12-02,0.2322
2014-12-03,1.1585
2014-12-04,-1.7178
2014-12-05,2.4237
2014-12-08,-2.0478
2014-12-09,3.8095
2014-12-10,0.2014
2014-12-11,-0.1563
2014-12-12,0.2013
2014-12-15,-0.5357
2014-12-16,0.4488
2014-12-17,0.5139
2014-12-18,-0.3112
2014-12-19,-1.0033
2014-12-22,1.3739
2014-12-23,0.7332
2014-12-24,0.5734
2014-12-26,0.5482
2014-12-29,1.2650000000000001
2014-12-30,-0.2154
2014-12-31,3.4103
2015-01-02,-2.0246
2015-01-05,-2.9612
2015-01-06,0.2634
2015-01-07,1.5984
2015-01-08,0.0862
2015-01-09,-1.7442
2015-01-12,0.1096
2015-01-13,-0.394
2015-01-14,-1.7143000000000002
2015-01-15,-0.1342
2015-01-16,0.3583
2015-01-20,-0.6917
2015-01-21,-0.1797
2015-01-22,0.9003
2015-01-23,0.1785
2015-01-26,0.1781
2015-01-27,-1.0891
2015-01-28,-1.3258
2015-01-29,1.1159
2015-01-30,-1.4189
2015-02-02,-2.1476
2015-02-03,3.4088
2015-02-04,0.3838
2015-02-05,-0.0675
2015-02-06,-0.6752
2015-02-09,1.2463
2015-02-10,0.1791
2015-02-11,1.0054
2015-02-12,2.5339
2015-02-13,1.0189
2015-02-17,-0.0215
2015-02-18,0.0644
2015-02-19,0.665
2015-02-20,0.1492
2015-02-23,-0.1702
2015-02-24,0.1705
2015-02-25,-0.7234
2015-02-26,-0.15
2015-02-27,-0.1932
2015-03-02,0.4946
2015-03-03,-0.4066
2015-03-04,-1.3107
2015-03-05,-0.762
2015-03-06,-0.7898
2015-03-09,1.548
2015-03-10,-0.8711
2015-03-11,-0.1538
2015-03-12,1.7382
2015-03-13,-0.8002
2015-03-16,0.1744
2015-03-17,-0.0653
2015-03-18,-1.0017
2015-03-19,0.5499
2015-03-20,-1.4001000000000001
2015-03-23,0.5103
2015-03-24,-0.0442
2015-03-25,-0.9938
2015-03-26,0.4238
2015-03-27,-2.2212
2015-03-30,1.204
2015-03-31,-2.9405
2015-04-01,3.7003
2015-04-02,-0.2676
2015-04-06,0.6485
2015-04-07,0.5332
2015-04-08,-1.4144
2015-04-09,0.6052
2015-04-10,0.2451
2015-04-13,0.3334
2015-04-14,-0.288
2015-04-15,-0.3777
2015-04-16,-0.959
2015-04-17,-1.8014000000000001
2015-04-20,0.4357
2015-04-21,0.3425
2015-04-22,-0.8191
2015-04-23,-0.6882
2015-04-24,5.6364
2015-04-27,1.6838
2015-04-28,1.0753
2015-04-29,-2.0
2015-04-30,-1.3895
2015-05-01,0.4403
2015-05-04,0.6138
2015-05-05,-1.7647
2015-05-06,-1.7742
2015-05-07,-1.1967
2015-05-08,0.6399
2015-05-11,-0.772
2015-05-12,-0.0229
2015-05-13,0.1373
2015-05-14,0.5284
2015-05-15,-0.0229
2015-05-18,0.1143
2015-05-19,0.2055
2015-05-20,0.9342
2015-05-21,-0.9255
2015-05-22,0.7974
2015-05-26,1.3336000000000001
2015-05-27,0.29
2015-05-28,0.1779
2015-05-29,-0.5773
2015-06-01,0.3573
2015-06-02,-0.445
2015-06-03,0.4694
2015-06-04,-0.4227
2015-06-05,0.849
2015-06-08,-0.5095
2015-06-09,0.2227
2015-06-10,2.0884
2015-06-11,0.0218
2015-06-12,-1.3054999999999999
2015-06-15,1.2566
2015-06-16,1.8723999999999998
2015-06-17,-0.1282
2015-06-18,0.4922
2015-06-19,-3.2155
2015-06-22,0.8141
2015-06-23,2.0952
2015-06-24,-1.4322
2015-06-25,1.4747
2015-06-26,0.0214
2015-06-29,-0.5556
2015-06-30,0.7306
2015-07-01,0.1493
2015-07-02,-0.213
2015-07-06,-0.619
2015-07-07,-0.1289
2015-07-08,0.0215
2015-07-09,0.172
2015-07-10,0.8156
2015-07-13,-0.3619
2015-07-14,0.8333
2015-07-15,0.0848
2015-07-16,0.0
2015-07-17,0.5293
2015-07-20,-0.0421
2015-07-21,-0.6953
2015-07-22,-0.2546
2015-07-23,0.6169
2015-07-24,-9.0063
2015-07-27,-0.9991
2015-07-28,-0.8918
2015-07-29,2.8416
2015-07-30,0.2763
2015-07-31,0.4592
2015-08-03,-2.7657
2015-08-04,1.0108
2015-08-05,1.6522999999999999
2015-08-06,0.3434
2015-08-07,-2.715
2015-08-10,0.0938
2015-08-11,0.164
2015-08-12,0.0936
2015-08-13,0.8179
2015-08-14,2.3876
2015-08-17,0.273
2015-08-18,-0.0908
2015-08-19,-0.0681
2015-08-20,-0.4318
2015-08-21,0.525
2015-08-24,-1.2262
2015-08-25,-0.5517
2015-08-26,2.1729
2015-08-27,-0.5204
2015-08-28,0.2957
2015-08-31,1.7234
2015-09-01,-1.6496
2015-09-02,2.4932
2015-09-03,-0.4865
2015-09-04,-0.8
2015-09-08,3.0466
2015-09-09,0.2174
2015-09-10,-0.0868
2015-09-11,0.0434
2015-09-14,-0.0434
2015-09-15,0.0
2015-09-16,-0.0434
2015-09-17,-0.6516
2015-09-18,-0.1312
2015-09-21,1.4886
2015-09-22,-0.5177
2015-09-23,0.6505
2015-09-24,2.542
2015-09-25,-1.9748
2015-09-28,-1.4144999999999999
2015-09-29,-0.1304
2015-09-30,2.3944
2015-10-01,-2.0408
2015-10-02,-2.5174
2015-10-05,1.7364000000000002
2015-10-06,-1.4003999999999999
2015-10-07,2.0861
2015-10-08,0.3913
2015-10-09,-0.0866
2015-10-12,1.4304000000000001
2015-10-13,0.4701
2015-10-14,-1.4887000000000001
2015-10-15,2.7202
2015-10-16,-0.7566
2015-10-19,0.2118
2015-10-20,1.268
2015-10-21,-1.0434
2015-10-22,2.9102
2015-10-23,3.8933999999999997
2015-10-26,2.2485
2015-10-27,-1.2731
2015-10-28,0.6252
2015-10-29,-1.5146
2015-10-30,-2.7997
2015-11-02,2.1095
2015-11-03,0.0397
2015-11-04,0.4766
2015-11-05,0.4743
2015-11-06,1.4162
2015-11-09,-0.6594
2015-11-10,-0.4706
2015-11-11,-0.0394
2015-11-12,-0.473
2015-11-13,0.4356
2015-11-16,0.5126
2015-11-17,0.0392
2015-11-18,0.7451
2015-11-19,-1.3624
2015-11-20,1.7758
2015-11-23,0.0
2015-11-24,0.7367
2015-11-25,-0.1925
2015-11-27,0.3471
2015-11-30,-0.3843
2015-12-01,2.5077
2015-12-02,1.6936
2015-12-03,-5.5514
2015-12-04,2.7821
2015-12-07,-0.8769
2015-12-08,-1.1538
2015-12-09,-1.2062
2015-12-10,-1.2997
2015-12-11,-1.4765
2015-12-14,0.648
2015-12-15,1.2072
2015-12-16,0.3976
2015-12-17,-0.0396
2015-12-18,0.0396
2015-12-21,-1.1485
2015-12-22,0.5208
2015-12-23,-0.6776
2015-12-24,0.8026
2015-12-28,0.3981
2015-12-29,1.6257000000000001
2015-12-30,-1.4436
2015-12-31,-0.9897
2016-01-04,-4.1184
2016-01-05,1.7932000000000001
2016-01-06,0.6964
2016-01-07,-2.7664999999999997
2016-01-08,0.4184
2016-01-11,0.625
2016-01-12,-0.5797
2016-01-13,-0.4998
2016-01-14,-1.465
2016-01-15,-5.6924
2016-01-19,0.4054
2016-01-20,4.6658
2016-01-21,-3.9006
2016-01-22,0.0446
2016-01-25,-2.8979
2016-01-26,1.607
2016-01-27,-0.5874
2016-01-28,2.2727
2016-01-29,2.0444
2016-02-01,-2.6568
2016-02-02,-1.6107
2016-02-03,-1.9554
2016-02-04,1.1132
2016-02-05,-1.7890000000000001
2016-02-08,0.8407
2016-02-09,-0.1853
2016-02-10,-1.6705
2016-02-11,-2.6103
2016-02-12,3.5575
2016-02-16,2.0235
2016-02-17,-1.2915
2016-02-18,-1.6822
2016-02-19,3.1844
2016-02-22,-0.5067
2016-02-23,-1.4352
2016-02-24,1.9258
2016-02-25,-0.7373
2016-02-26,0.3714
2016-02-29,-2.3589
2016-03-01,3.5054
2016-03-02,-0.1831
2016-03-03,1.4214
2016-03-04,1.7631000000000001
2016-03-07,1.2439
2016-03-08,-0.351
2016-03-09,-0.7926
2016-03-10,-1.7309999999999999
2016-03-11,1.7164000000000001
2016-03-14,-0.8881
2016-03-15,-0.6272
2016-03-16,-0.6312
2016-03-17,-0.2722
2016-03-18,2.4568
2016-03-21,-0.7549
2016-03-22,0.7159
2016-03-23,-0.7552
2016-03-24,-5.3268
2016-03-28,3.4515000000000002
2016-03-29,2.2852
2016-03-30,1.6086
2016-03-31,0.8355
2016-04-01,0.8722
2016-04-04,-0.5188
2016-04-05,0.0869
2016-04-06,0.9987
2016-04-07,-0.9028
2016-04-08,-0.1302
2016-04-11,1.6942
2016-04-12,-0.4699
2016-04-13,3.9914
2016-04-14,0.5778
2016-04-15,-0.5745
2016-04-18,0.4953
2016-04-19,1.2731
2016-04-20,0.1217
2016-04-21,-0.405
2016-04-22,-0.4473
2016-04-25,0.6944
2016-04-26,3.2454
2016-04-27,-0.5108
2016-04-28,-0.8689
2016-04-29,0.8367
2016-05-02,1.4224
2016-05-03,-2.8438
2016-05-04,0.0
2016-05-05,-2.2454
2016-05-06,1.9687999999999999
2016-05-09,-0.5632
2016-05-10,0.0405
2016-05-11,-1.4557
2016-05-12,-1.3195999999999999
2016-05-13,1.7551
2016-05-16,-0.1232
2016-05-17,-0.8635
2016-05-18,0.7881
2016-05-19,-0.3292
2016-05-20,-0.0413
2016-05-23,-0.4131
2016-05-24,2.4471
2016-05-25,-0.3644
2016-05-26,0.1625
2016-05-27,0.284
2016-05-31,0.0405
2016-06-01,-1.1322
2016-06-02,-1.0225
2016-06-03,-0.6198
2016-06-06,1.0395
2016-06-07,0.6173
2016-06-08,-0.3272
2016-06-09,-0.6565
2016-06-10,-0.4544
2016-06-13,-0.9129
2016-06-14,-0.0838
2016-06-15,0.1257
2016-06-16,0.0
2016-06-17,1.0465
2016-06-20,-0.9114
2016-06-21,-0.1672
2016-06-22,-0.0419
2016-06-23,1.5501
2016-06-24,0.4125
2016-06-27,-5.7929
2016-06-28,0.1308
2016-06-29,-0.6969
2016-06-30,2.9386
2016-07-01,-2.0026
2016-07-05,-1.3043
2016-07-06,0.0881
2016-07-07,-1.2764
2016-07-08,1.4267
2016-07-11,1.1868
2016-07-12,1.1295
2016-07-13,3.2216
2016-07-14,-0.3329
2016-07-15,-2.38
2016-07-18,2.3952
2016-07-19,0.2506
2016-07-20,2.9167
2016-07-21,-1.8218999999999999
2016-07-22,0.8247
2016-07-25,-0.818
2016-07-26,0.7423
2016-07-27,-0.3275
2016-07-28,0.5339
2016-07-29,-3.1454
2016-08-01,-3.3319
2016-08-02,-0.4363
2016-08-03,-1.0079
2016-08-04,0.7968
2016-08-05,1.9763
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,-1.4719
2016-08-11,-0.0879
2016-08-12,-1.0114
2016-08-15,1.0218
2016-08-16,0.7476
2016-08-17,-0.4365
2016-08-18,-0.6138
2016-08-19,-1.8968
2016-08-22,-0.4496
2016-08-23,0.0903
2016-08-24,0.1354
2016-08-25,1.5322
2016-08-26,0.3107
2016-08-29,-0.0885
2016-08-30,0.0443
2016-08-31,0.8411
2016-09-01,1.4047
2016-09-02,0.0
2016-09-06,-1.342
2016-09-07,1.448
2016-09-08,0.173
2016-09-09,-1.5544
2016-09-12,-0.4825
2016-09-13,-0.1763
2016-09-14,0.0883
2016-09-15,0.6176
2016-09-16,1.0083
2016-09-19,0.651
2016-09-20,-0.1725
2016-09-21,0.1728
2016-09-22,0.0431
2016-09-23,3.2328
2016-09-26,-3.0898
2016-09-27,0.2585
2016-09-28,0.9454
2016-09-29,-0.6811
2016-09-30,0.7287
2016-10-03,-1.234
2016-10-04,-0.3016
2016-10-05,-0.605
2016-10-06,-0.087
2016-10-07,-0.3916
2016-10-10,0.7864
2016-10-11,-0.6935
2016-10-12,0.5238
2016-10-13,-0.6513
2016-10-14,0.0437
2016-10-17,-0.3495
2016-10-18,-0.6138
2016-10-19,-0.3529
2016-10-20,0.3099
2016-10-21,-0.5296
2016-10-24,0.7542
2016-10-25,-0.4844
2016-10-26,0.177
2016-10-27,-0.3534
2016-10-28,-13.3422
2016-10-31,-3.5806
2016-11-01,0.9549
2016-11-02,-0.1576
2016-11-03,0.6316
2016-11-04,-1.2029
2016-11-07,-0.2118
2016-11-08,0.8488
2016-11-09,1.9058000000000002
2016-11-10,7.2208
2016-11-11,-0.6298
2016-11-14,2.7304
2016-11-15,1.0916
2016-11-16,0.939
2016-11-17,0.7442
2016-11-18,1.3389
2016-11-21,0.3645
2016-11-22,-0.4085
2016-11-23,1.1395
2016-11-25,-1.1266
2016-11-28,0.0456
2016-11-29,0.8656
2016-11-30,-0.8582
2016-12-01,1.7311999999999999
2016-12-02,0.0448
2016-12-05,1.4324
2016-12-06,-0.2648
2016-12-07,0.8407
2016-12-08,-0.0878
2016-12-09,4.8748000000000005
2016-12-12,-1.4657
2016-12-13,-1.02
2016-12-14,0.5152
2016-12-15,0.6408
2016-12-16,0.1698
2016-12-19,0.4661
2016-12-20,0.9701
2016-12-21,-0.8772
2016-12-22,0.3371
2016-12-23,0.0
2016-12-27,0.378
2016-12-28,-0.5439
2016-12-29,-0.2524
2016-12-30,0.0422
2017-01-03,-0.5481
2017-01-04,0.212
2017-01-05,-0.2538
2017-01-06,-0.3393
2017-01-09,0.2553
2017-01-10,2.674
2017-01-11,-0.4547
2017-01-12,1.7442
2017-01-13,0.0
2017-01-17,-0.6939
2017-01-18,-0.411
2017-01-19,-1.073
2017-01-20,0.6258
2017-01-23,-0.0415
2017-01-24,0.4148
2017-01-25,1.425
2017-01-26,-0.7941
2017-01-27,3.9819
2017-01-30,-2.6451000000000002
2017-01-31,-1.7437
2017-02-01,0.4953
2017-02-02,-1.2731
2017-02-03,1.7055
2017-02-06,0.0
2017-02-07,-0.3681
2017-02-08,0.4105
2017-02-09,1.2741
2017-02-10,2.6786
2017-02-13,-0.751
2017-02-14,0.3982
2017-02-15,0.4363
2017-02-16,0.7899
2017-02-17,0.7053
2017-02-21,0.0778
2017-02-22,1.5552000000000001
2017-02-23,0.6126
2017-02-24,-2.4353
2017-02-27,-0.234
2017-02-28,-1.4073
2017-03-01,1.8239
2017-03-02,-2.7259
2017-03-03,-0.2002
2017-03-06,-0.2808
2017-03-07,0.8447
2017-03-08,0.2792
2017-03-09,0.4773
2017-03-10,-0.1584
2017-03-13,0.119
2017-03-14,0.198
2017-03-15,-0.0791
2017-03-16,0.7516
2017-03-17,1.2171
2017-03-20,0.0776
2017-03-21,-4.3411
2017-03-22,-1.013
2017-03-23,0.9824
2017-03-24,0.4864
2017-03-27,0.2017
2017-03-28,2.2142
2017-03-29,1.1421999999999999
2017-03-30,1.0514000000000001
2017-03-31,0.0385
2017-04-03,-0.2311
