ticker,JADA US Equity
2013-09-26,11.1111
2013-09-27,10.0
2013-10-01,9.0909
2013-10-02,1.0417
2013-10-03,7.2165
2013-10-07,-15.3846
2013-10-08,27.2727
2013-10-09,0.0
2013-10-11,-21.4286
2013-10-14,0.0
2013-10-15,9.0909
2013-10-18,-4.1667
2013-10-22,-4.3478
2013-11-01,18.1818
2013-11-04,0.0
2013-11-05,0.0
2013-11-06,19.2308
2013-11-08,0.0
2013-11-11,-9.6774
2013-11-12,-14.2857
2013-11-14,16.6667
2013-11-18,0.0
2013-11-20,0.0
2013-11-22,-21.4286
2013-12-02,-24.4318
2013-12-03,68.4211
2013-12-06,-41.5179
2013-12-09,89.313
2013-12-10,-22.5806
2013-12-11,25.0
2013-12-12,-33.3333
2013-12-16,-10.0
2013-12-17,2.0833
2013-12-18,0.0
2013-12-20,0.0
2013-12-24,-23.8095
2013-12-26,11.607099999999999
2013-12-27,66.4
2013-12-30,-23.0769
2013-12-31,0.0
2014-01-02,-25.0
2014-01-03,33.3333
2014-01-06,0.0
2014-01-08,-36.25
2014-01-10,56.8627
2014-01-13,-15.0
2014-01-14,0.0
2014-01-17,-25.0
2014-01-21,0.0
2014-01-24,3.9215999999999998
2014-01-29,5.6604
2014-02-03,-12.5
2014-02-04,0.0
2014-02-07,14.2857
2014-02-10,-12.5
2014-02-25,14.2857
2014-03-11,-12.5
2014-03-14,0.0
2014-03-18,11.2245
2014-03-19,0.0
2014-03-20,-33.945
2014-03-24,51.3889
2014-03-25,-33.945
2014-03-27,55.5556
2014-03-28,-35.7143
2014-04-02,122.2222
2014-04-03,0.0
2014-04-04,30.0
2014-04-07,0.0
2014-04-08,-23.0769
2014-04-10,0.0
2014-04-21,-20.0
2014-04-25,23.4375
2014-04-28,-49.3671
2014-04-29,140.0
2014-05-01,-16.6667
2014-05-02,0.0
2014-05-06,0.0
2014-05-07,-43.75
2014-05-09,-2.2222
2014-05-20,-9.0909
2014-05-21,12.5
2014-05-22,21.1111
2014-05-23,0.9174
2014-05-27,-36.3636
2014-05-29,45.7143
2014-05-30,0.0
2014-06-03,1.9607999999999999
2014-06-04,-1.9231
2014-06-05,-40.1961
2014-06-09,8.1967
2014-06-10,-7.5758
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,4.918
2014-06-18,21.875
2014-06-19,-17.9487
2014-07-01,4.6875
2014-07-02,-4.4776
2014-07-03,-9.375
2014-07-08,18.9655
2014-07-10,23.1884
2014-07-11,1.1764999999999999
2014-07-16,-25.5814
2014-08-04,0.0
2014-08-07,-4.6875
2014-08-08,-8.1967
2014-08-13,8.9286
2014-08-21,-3.2787
2014-08-25,0.0
2014-08-29,62.7119
2014-09-02,-18.75
2014-09-03,-10.2564
2014-09-09,-1.4285999999999999
2014-09-10,-10.1449
2014-09-11,-25.8065
2014-09-12,4.3478
2014-09-15,0.0
2014-09-16,-6.25
2014-09-17,-6.6667
2014-09-18,0.0
2014-09-29,-4.7619
2014-09-30,-12.5
2014-10-01,14.2857
2014-10-03,-15.0
2014-10-06,0.0
2014-10-17,17.647100000000002
2014-10-22,0.0
2014-10-23,0.0
2014-10-28,0.0
2014-10-30,0.0
2014-11-05,0.0
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-13,60.0
2014-11-14,29.6875
2014-11-17,-42.1687
2014-11-18,0.0
2014-11-20,29.1667
2014-11-21,0.0
2014-11-24,-4.8387
2014-11-28,-18.6441
2014-12-01,33.3333
2014-12-02,50.0
2014-12-03,-33.3333
2014-12-05,-37.5
2014-12-08,40.0
2014-12-09,-28.5714
2014-12-11,40.0
2014-12-12,28.5714
2014-12-15,0.0
2014-12-17,-29.1667
2014-12-18,41.1765
2014-12-22,-29.1667
2014-12-23,-17.647100000000002
2014-12-26,0.0
2014-12-29,14.2857
2014-12-30,-12.5
2014-12-31,2.3810000000000002
2015-01-02,48.8372
2015-01-05,17.1875
2015-01-06,-40.0
2015-01-07,71.1111
2015-01-08,35.0649
2015-01-09,-38.4615
2015-01-16,0.0
2015-01-21,0.0
2015-01-28,-25.0
2015-01-29,0.0
2015-01-30,0.0
2015-02-05,0.0
2015-02-06,-6.25
2015-02-10,0.0
2015-02-11,0.0
2015-02-19,0.0
2015-03-06,6.6667
2015-03-17,0.0
2015-03-19,100.0
2015-03-20,-46.875
2015-03-23,-11.7647
2015-03-24,0.0
2015-03-25,26.6667
2015-03-30,-7.0175
2015-04-06,-9.434
2015-04-10,-10.4167
2015-04-17,-2.3256
2015-04-27,0.0
2015-05-08,2.3810000000000002
2015-05-12,-6.9767
2015-06-02,0.0
2015-06-05,0.0
2015-06-08,-5.0
2015-06-10,0.0
2015-06-23,0.0
2015-06-26,0.0
2015-07-06,-15.7895
2015-07-08,0.0
2015-07-13,0.0
2015-07-14,0.0
2015-07-24,0.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-13,50.0
2015-08-26,33.3333
2015-08-27,-3.125
2015-09-18,0.0
2015-09-21,-22.5806
2015-09-23,-33.3333
2015-10-05,0.0
2015-10-19,0.0
2015-10-20,12.5
2015-10-23,-11.1111
2015-10-29,50.0
2015-10-30,4.1667
2015-11-06,0.0
2015-11-09,0.0
2015-11-12,0.0
2015-11-25,-46.0
2015-11-30,0.0
2015-12-01,248.1481
2015-12-04,2.1277
2015-12-07,2.0833
2015-12-08,0.0
2015-12-09,22.449
2015-12-11,6.6667
2015-12-16,6.25
2015-12-17,-1.4706000000000001
2015-12-22,1.4925
2015-12-23,0.0
2015-12-24,2.2059
2015-12-28,38.1295
2015-12-29,-8.3333
2015-12-30,0.0
2015-12-31,27.2727
2016-01-04,7.1429
2016-01-08,-33.3333
2016-01-11,-28.75
2016-01-12,-3.5088
2016-01-14,-12.7273
2016-01-15,-16.6667
2016-01-22,-20.0
2016-01-25,-25.0
2016-01-26,0.0
2016-02-01,0.0
2016-02-10,-33.3333
2016-02-26,-34.375
2016-02-29,0.0
2016-03-03,0.0
2016-03-17,157.1429
2016-03-24,-61.1111
2016-03-31,52.381
2016-04-12,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-19,0.0
2016-04-20,0.0
2016-05-10,-6.25
2016-05-17,0.0
2016-05-18,6.6667
2016-05-24,0.0
2016-05-26,-6.25
2016-05-31,0.0
2016-06-01,-3.3333
2016-06-02,0.0
2016-06-16,0.0
2016-06-27,0.0
2016-07-07,10.3448
2016-07-20,0.0
2016-07-27,25.0
2016-08-01,260.0
2016-08-04,-44.4444
2016-08-08,-20.0
2016-08-11,0.0
2016-08-22,0.0
2016-09-07,-34.375
2016-09-14,14.2857
2016-09-16,0.0
2016-09-19,0.0
2016-09-28,0.0
2016-10-04,150.0
2016-10-07,0.0
2016-10-12,20.0
2016-10-13,-11.1111
2016-10-14,-31.25
2016-10-18,-6.8182
2016-10-25,-2.439
2016-10-26,-20.0
2016-11-03,-25.0
2016-11-09,0.0
2016-11-11,-12.5
2016-11-14,-23.8095
2016-11-16,0.0
2016-11-17,59.375
2016-11-18,31.3725
2016-11-22,-25.3731
2016-11-23,8.0
2016-12-02,-7.4074
2016-12-07,-64.0
2016-12-09,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-27,-11.1111
2016-12-30,12.5
2017-01-05,0.0
2017-01-27,0.0
2017-02-13,66.6667
2017-02-14,6.6667
2017-02-16,-25.0
2017-02-23,-8.3333
2017-02-24,0.0
2017-03-10,0.0
2017-03-29,27.2727
2017-03-31,-3.5714
2017-04-12,-18.5185
2017-04-13,90.9091
2017-04-20,0.0
2017-05-04,9.5238
2017-05-08,0.0
2017-05-19,-47.8261
2017-05-24,-8.3333
2017-06-08,1.8182
2017-06-13,0.0
2017-06-14,0.0
2017-06-22,0.0
2017-06-23,0.0
2017-07-03,-7.1429
2017-07-13,0.0
2017-07-18,7.6923
2017-07-19,21.4286
2017-08-01,-35.2941
2017-08-03,53.6364
2017-08-09,-34.9112
2017-08-14,0.0
2017-08-17,0.0
2017-08-22,0.0
2017-08-24,0.0
2017-08-29,0.0
2017-08-30,54.5455
2017-08-31,-35.2941
2017-09-01,0.0
2017-09-11,54.5455
2017-09-12,-5.8824
2017-09-15,-18.75
2017-09-25,0.0
2017-09-26,0.0
2017-09-27,0.0
2017-10-11,53.8462
2017-10-24,-20.0
2017-11-02,0.0
2017-11-06,-12.5
2017-11-07,0.0
2017-11-08,-7.1429
2017-11-13,76.9231
2017-11-15,-13.0435
2017-11-17,-10.0
2017-11-20,38.8889
2017-11-21,-40.0
2017-11-28,-6.6667
2017-11-29,77.8571
2017-11-30,-35.743
2017-12-05,0.0
2017-12-06,55.625
2017-12-15,-25.261
2017-12-18,-8.651299999999999
2017-12-20,0.0
2017-12-21,41.1765
2017-12-22,-26.25
2017-12-26,1.6949
2017-12-27,0.0
2017-12-28,0.0
2018-01-08,-11.1111
2018-01-09,0.0
2018-01-16,0.0
2018-01-19,50.0
2018-01-24,-12.5
2018-02-06,0.0
2018-02-13,19.0476
2018-02-14,8.0
2018-02-20,-17.1111
2018-02-28,-6.1662
2018-03-02,0.0
2018-03-06,185.7143
2018-03-13,-43.3333
2018-03-16,93.8235
2018-03-19,-31.7147
2018-03-21,15.5556
2018-03-22,-21.1538
2018-03-23,-12.1951
2018-03-26,0.0
2018-03-27,2.7778
2018-03-28,35.1351
2018-03-29,-14.0
2018-04-03,-16.2791
2018-04-04,45.8333
2018-04-05,58.0952
2018-04-06,2.4096
2018-04-09,-36.4706
2018-04-10,33.3333
2018-04-11,-8.3333
2018-04-12,24.2424
2018-04-13,-14.6341
2018-04-16,14.2857
2018-04-18,-9.0
2018-04-19,-3.8462
2018-04-20,-11.4286
2018-04-23,-19.3548
2018-04-24,4.0
2018-04-25,-19.2308
2018-04-26,0.0
2018-05-02,19.0476
2018-05-09,-20.0
2018-05-10,0.0
2018-05-11,-10.0
2018-05-15,11.1111
2018-05-17,-15.0
2018-05-18,17.647100000000002
2018-05-22,-5.0
2018-05-23,-18.4211
2018-05-24,0.0
2018-05-25,-3.2258
2018-05-29,230.0
2018-05-30,-39.3939
2018-05-31,-15.0
2018-06-01,0.0
2018-06-05,-25.4902
2018-06-06,2.6316
2018-06-08,-2.5641
2018-06-11,23.6842
2018-06-13,-14.8936
2018-06-14,50.0
2018-06-21,-33.3333
2018-07-09,-12.5
2018-07-10,-2.8571
2018-07-12,2.9412000000000003
2018-07-19,-14.2857
2018-07-20,26.6667
2018-07-26,-52.6316
2018-08-02,66.6667
2018-08-03,-30.0
2018-08-08,0.0
2018-08-10,-4.7619
2018-08-15,10.0
2018-08-16,36.3636
2018-08-20,-30.0
2018-08-21,0.0
2018-08-22,42.8571
2018-08-29,-33.3333
2018-08-30,50.0
2018-08-31,-33.3333
2018-09-06,2.5
2018-09-07,-2.439
2018-09-10,0.0
2018-09-14,5.0
2018-09-21,71.4286
2018-09-24,-2.7778
2018-09-25,77.1429
2018-09-26,-19.3548
2018-09-28,-30.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,-8.5714
2018-10-09,0.0
2018-10-11,6.875
2018-10-12,-6.4327
2018-10-16,34.375
2018-10-17,9.3023
2018-10-23,4.2553
2018-10-26,-53.0612
2018-10-30,8.6957
2018-10-31,4.0
2018-11-12,7.6923
2018-11-14,-4.2857
2018-11-15,45.5224
2018-11-19,-17.9487
2018-11-20,-28.125
2018-11-21,0.0
2018-11-26,36.9565
2018-11-29,-20.634900000000002
2018-11-30,0.0
2018-12-11,-12.0
2018-12-12,-4.0909
2018-12-18,-0.4739
2018-12-19,-9.5238
2018-12-26,0.0
2018-12-28,0.5263
2018-12-31,-0.5236
2019-01-02,0.0
2019-01-03,2.8947000000000003
2019-01-30,99.4885
2019-02-04,23.8462
2019-02-05,7.6605
2019-02-06,-5.5769
2019-02-07,1.833
2019-02-14,-28.0
2019-02-19,169.4444
2019-02-20,-9.2784
2019-02-21,-4.5455
2019-02-22,-3.5714
2019-02-25,-1.2346
2019-02-26,-9.875
2019-02-27,-16.7822
2019-03-01,16.6667
2019-03-04,0.0
2019-03-05,-1.4285999999999999
2019-03-06,1.4493
2019-03-07,-21.4286
2019-03-11,23.6364
2019-03-12,-1.4706000000000001
2019-03-15,29.403
2019-03-18,-16.955
2019-03-20,-26.3889
2019-03-21,26.4151
2019-03-22,2.9851
2019-03-25,13.0435
2019-03-27,-17.9487
2019-03-28,-15.625
2019-03-29,42.5926
2019-04-01,-7.7922
2019-04-02,8.4507
2019-04-03,1.2987
2019-04-04,15.3846
2019-04-05,-21.1111
2019-04-08,40.8451
2019-04-09,0.0
2019-04-10,-24.0
2019-04-11,25.0
2019-04-12,-8.4211
2019-04-15,-14.9425
2019-04-17,18.9189
2019-04-23,0.0
2019-04-24,4.5455
2019-04-25,-39.1304
2019-04-26,9.732099999999999
2019-04-29,-10.4963
2019-04-30,-1.8182
2019-05-01,61.1111
2019-05-02,-37.931
2019-05-06,0.0
2019-05-07,-1.8519
2019-05-08,0.0
2019-05-14,32.0755
2019-05-15,-24.2857
2019-05-20,0.0
2019-05-21,13.2075
2019-05-22,-13.3333
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,21.9231
2019-06-04,-0.6309
2019-06-05,1.5873
2019-06-17,-10.9375
2019-06-25,-1.7544
2019-06-28,0.0
2019-07-10,-19.6429
2019-07-11,0.0
2019-07-17,20.0
2019-07-26,-33.3333
2019-07-29,5.5556
2019-07-30,31.5789
2019-08-08,6.0
2019-08-26,-3.7736
2019-08-27,1.9607999999999999
2019-08-30,5.7692
2019-09-05,-5.4545
2019-09-09,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-24,0.0
2019-09-25,3.8462
2019-09-26,-3.7037
2019-10-01,-23.0769
2019-10-04,30.0
2019-10-29,0.0
2019-10-30,-1.9231
2019-11-01,-1.9607999999999999
2019-11-04,2.0
2019-11-12,-29.4118
2019-11-14,41.6667
2019-11-19,-29.4118
2019-11-26,0.0
2019-11-27,0.0
2019-12-06,0.0
2019-12-09,19.4444
2019-12-13,-2.3256
2019-12-17,-14.2857
2019-12-18,33.3333
2019-12-23,-20.8333
2019-12-24,-7.8947
2019-12-30,-5.7143
2019-12-31,10.3636
2020-01-02,-12.1362
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-23,0.0
2020-01-27,18.75
2020-01-29,-18.4211
2020-02-04,-19.3548
2020-02-05,64.0
2020-02-06,21.9512
2020-02-07,8.0
2020-02-11,-16.6667
2020-02-12,44.4444
2020-02-13,47.6923
2020-02-14,-1.0417
2020-02-18,0.0
2020-03-02,-7.3684
2020-03-03,0.0
2020-03-09,-3.4091
2020-03-10,-2.3529
2020-03-12,-6.0241
2020-03-13,-51.2821
2020-03-19,0.0
2020-03-20,55.2632
2020-03-24,-37.2881
2020-03-25,-13.5135
2020-03-31,9.375
2020-04-02,22.8571
2020-04-03,-13.9535
2020-04-06,-21.6216
2020-04-07,10.3448
2020-04-09,-15.625
2020-04-14,11.1111
2020-04-22,6.6667
2020-04-23,-12.5
2020-04-24,1.7856999999999998
2020-04-28,-12.2807
2020-04-29,0.0
2020-05-11,12.0
2020-05-13,-7.1429
2020-05-14,0.0
2020-05-18,0.0
2020-05-21,-3.8462
2020-05-26,20.0
2020-05-27,140.0
2020-05-28,9.7222
2020-05-29,10.1266
2020-06-01,-19.5402
2020-06-02,64.2857
2020-06-03,4.3478
2020-06-04,-20.0
2020-06-05,39.5833
2020-06-08,-1.4925
2020-06-09,21.2121
2020-06-10,-6.875
2020-06-11,0.6711
2020-06-12,6.0
2020-06-15,-6.2893
2020-06-16,-20.8054
2020-06-17,14.4068
2020-06-18,-14.8148
2020-06-19,13.0435
2020-06-22,30.0
2020-06-23,6.5089
2020-06-24,32.7778
2020-06-25,0.4184
2020-06-26,4.1667
2020-06-29,16.0
2020-06-30,8.6207
2020-07-01,77.7778
2020-07-02,14.2857
2020-07-06,-29.6875
2020-07-07,-2.2222
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,-4.7727
2020-07-13,-12.4105
2020-07-14,11.7166
2020-07-15,0.0
2020-07-16,-2.439
2020-07-17,36.25
2020-07-20,22.9358
2020-07-21,-17.9104
2020-07-22,16.3636
2020-07-23,0.3125
2020-07-24,-1.8692
2020-07-27,-4.9206
2020-07-28,-12.6878
2020-07-29,52.9637
2020-07-30,81.25
2020-07-31,24.1379
