ticker,CVLG US Equity
2004-06-03,-1.5684
2004-06-04,1.5295999999999998
2004-06-07,2.4482
2004-06-08,1.6543999999999999
2004-06-09,-1.085
2004-06-10,-3.0469
2004-06-14,0.0629
2004-06-15,1.8843999999999999
2004-06-16,0.0617
2004-06-17,-0.2465
2004-06-18,-0.9883
2004-06-21,0.2495
2004-06-22,0.3734
2004-06-23,-0.496
2004-06-24,1.1215
2004-06-25,-0.1232
2004-06-28,3.0845
2004-06-29,3.2316
2004-06-30,-0.9275
2004-07-01,-0.2926
2004-07-02,-0.2347
2004-07-06,0.4706
2004-07-07,-0.4684
2004-07-08,-1.3529
2004-07-09,0.2385
2004-07-12,1.1898
2004-07-13,0.2352
2004-07-14,-0.1173
2004-07-15,-0.1762
2004-07-16,-0.4706
2004-07-19,-2.1868
2004-07-20,4.0483
2004-07-21,-4.7619
2004-07-22,3.1098
2004-07-23,-1.8332000000000002
2004-07-26,0.1807
2004-07-27,4.9308
2004-07-28,-0.9742
2004-07-29,2.662
2004-07-30,-0.3382
2004-08-02,1.2443
2004-08-03,0.5587
2004-08-04,1.5556
2004-08-05,3.1182
2004-08-06,0.6897
2004-08-09,-0.1581
2004-08-10,1.5831
2004-08-11,3.2208
2004-08-12,-1.2079
2004-08-13,0.6113
2004-08-16,-0.8608
2004-08-17,-0.1021
2004-08-18,0.2045
2004-08-19,-1.0714
2004-08-20,-0.3094
2004-08-23,-1.7072
2004-08-24,0.6316
2004-08-25,1.9874
2004-08-26,-0.4103
2004-08-27,2.7291
2004-08-30,-3.8596
2004-08-31,1.6684
2004-09-01,-1.2821
2004-09-02,0.4675
2004-09-03,-0.3102
2004-09-07,2.4378
2004-09-08,2.9873
2004-09-09,-1.8681999999999999
2004-09-10,-1.9038
2004-09-13,1.0725
2004-09-14,2.5770999999999997
2004-09-15,-1.7734
2004-09-16,0.7021
2004-09-17,-0.498
2004-09-20,1.6016
2004-09-21,-1.7734
2004-09-22,-1.7050999999999998
2004-09-23,-1.0204
2004-09-24,0.1031
2004-09-27,-0.9269
2004-09-28,1.0395
2004-09-29,0.3086
2004-09-30,-0.9231
2004-10-01,5.6418
2004-10-04,-3.5277
2004-10-05,3.4027
2004-10-06,-9.1356
2004-10-07,-4.3784
2004-10-08,-2.2046
2004-10-11,0.9249
2004-10-12,2.1764
2004-10-13,-2.4664
2004-10-14,-0.0575
2004-10-15,3.5653
2004-10-18,2.1099
2004-10-19,-6.7428
2004-10-20,2.6239
2004-10-21,-1.9886
2004-10-22,-3.5942
2004-10-25,0.902
2004-10-26,0.8343
2004-10-27,0.1773
2004-10-28,0.0
2004-10-29,2.1534
2004-11-01,-1.4496
2004-11-02,-2.3676
2004-11-03,3.9616
2004-11-04,3.06
2004-11-05,1.0644
2004-11-08,1.663
2004-11-09,-1.8538999999999999
2004-11-10,0.8889
2004-11-11,3.7445
2004-11-12,0.8493
2004-11-15,-0.5263
2004-11-16,-0.3704
2004-11-17,-0.3186
2004-11-18,0.0
2004-11-19,-1.3852
2004-11-22,2.6471999999999998
2004-11-23,0.0
2004-11-24,0.4211
2004-11-26,0.7338
2004-11-29,1.1967
2004-11-30,-1.1825
2004-12-01,0.9365
2004-12-02,-2.0103
2004-12-03,-0.7365
2004-12-06,0.053
2004-12-07,-2.4894
2004-12-08,1.4123
2004-12-09,-1.1248
2004-12-10,1.571
2004-12-13,1.5467
2004-12-14,1.6282
2004-12-15,1.0853
2004-12-16,0.0511
2004-12-17,-0.4343
2004-12-20,-0.6415
2004-12-21,1.8595000000000002
2004-12-22,1.2677
2004-12-23,1.6524999999999999
2004-12-27,-1.6256
2004-12-28,2.0531
2004-12-29,1.9136
2004-12-30,0.2407
2004-12-31,0.0
2005-01-03,-0.9606
2005-01-04,-2.7157999999999998
2005-01-05,-3.988
2005-01-06,1.2461
2005-01-07,-2.8718
2005-01-10,3.0095
2005-01-11,-2.5628
2005-01-12,0.0
2005-01-13,-0.8417
2005-01-14,2.8117
2005-01-18,2.4768
2005-01-19,-5.2367
2005-01-20,1.3815
2005-01-21,-1.2579
2005-01-24,-0.9023
2005-01-25,-0.5892
2005-01-26,9.2134
2005-01-27,0.2467
2005-01-28,0.3937
2005-01-31,1.6912
2005-02-01,-0.7472
2005-02-02,0.7771
2005-02-03,0.4819
2005-02-04,0.048
2005-02-07,0.9108
2005-02-08,1.4727000000000001
2005-02-09,-0.1404
2005-02-10,-2.0159
2005-02-11,1.7703
2005-02-14,-1.9276
2005-02-15,-0.2876
2005-02-16,3.0288
2005-02-17,-5.5062999999999995
2005-02-18,0.0494
2005-02-22,-5.2813
2005-02-23,3.0745
2005-02-24,0.2528
2005-02-25,3.2779
2005-02-28,0.7324
2005-03-01,1.1634
2005-03-02,1.1979
2005-03-03,0.7102
2005-03-04,1.0343
2005-03-07,0.0465
2005-03-08,-0.5116
2005-03-09,-1.0753
2005-03-10,0.9452
2005-03-11,-2.9494
2005-03-14,2.8461
2005-03-15,-1.6417000000000002
2005-03-16,1.4783
2005-03-17,-0.188
2005-03-18,-5.2731
2005-03-21,-1.0437
2005-03-22,-3.4154
2005-03-23,-12.5845
2005-03-24,-3.6883
2005-03-28,4.4472
2005-03-29,1.3601
2005-03-30,0.6418
2005-03-31,2.029
2005-04-01,0.2273
2005-04-04,0.0567
2005-04-05,-1.1331
2005-04-06,1.2607
2005-04-07,0.1981
2005-04-08,-5.9023
2005-04-11,1.1405
2005-04-12,0.7122
2005-04-13,-1.0018
2005-04-14,-2.6189999999999998
2005-04-15,-1.2225
2005-04-18,-0.0619
2005-04-19,1.4861
2005-04-20,-4.82
2005-04-21,0.1923
2005-04-22,-9.5329
2005-04-25,-0.7779
2005-04-26,-2.7798
2005-04-27,-1.0997
2005-04-28,-1.2602
2005-04-29,0.7508
2005-05-02,1.2668
2005-05-03,-1.5453000000000001
2005-05-04,3.0643
2005-05-05,1.2328000000000001
2005-05-06,0.0
2005-05-09,1.0029
2005-05-10,-3.2624
2005-05-11,0.2199
2005-05-12,-0.2926
2005-05-13,-0.3668
2005-05-16,7.6583
2005-05-17,-2.5308
2005-05-18,1.9649
2005-05-19,-1.7894
2005-05-20,1.1913
2005-05-23,0.0693
2005-05-24,-0.692
2005-05-25,-3.9721
2005-05-26,1.5239
2005-05-27,0.0
2005-05-31,-0.7863
2005-06-01,1.1527
2005-06-02,0.5698
2005-06-03,-0.5666
2005-06-06,-0.9259
2005-06-07,-5.1402
2005-06-08,-6.7829
2005-06-09,-1.2195
2005-06-10,-1.5638
2005-06-13,0.6689
2005-06-14,2.4917
2005-06-15,-0.1621
2005-06-16,-0.4058
2005-06-17,2.1189999999999998
2005-06-20,-1.6760000000000002
2005-06-21,1.1364
2005-06-22,3.8523
2005-06-23,-5.5641
2005-06-24,2.7005
2005-06-27,-0.7968
2005-06-28,2.1285
2005-06-29,0.9831
2005-06-30,2.8037
2005-07-01,2.7273
2005-07-05,2.6549
2005-07-06,-1.4368
2005-07-07,0.2187
2005-07-08,3.1273
2005-07-11,4.1608
2005-07-12,0.4739
2005-07-13,-2.3247999999999998
2005-07-14,-0.0345
2005-07-15,-1.1732
2005-07-18,-0.2095
2005-07-19,-3.9888
2005-07-20,3.4985
2005-07-21,0.9859
2005-07-22,0.1395
2005-07-25,-4.5265
2005-07-26,-4.0117
2005-07-27,1.0638
2005-07-28,4.4361
2005-07-29,-2.8078
2005-08-01,3.1111
2005-08-02,0.9339
2005-08-03,-0.4982
2005-08-04,-3.7196
2005-08-05,0.8172
2005-08-08,2.874
2005-08-09,0.5014
2005-08-10,-1.6393
2005-08-11,1.4493
2005-08-12,-3.7143
2005-08-15,0.4451
2005-08-16,-1.6987
2005-08-17,0.9016
2005-08-18,-1.4892
2005-08-19,0.1512
2005-08-22,0.9057
2005-08-23,-1.1219
2005-08-24,1.4372
2005-08-25,-1.3423
2005-08-26,-1.3605
2005-08-29,-0.4598
2005-08-30,-0.8468
2005-08-31,-2.4068
2005-09-01,-0.2387
2005-09-02,0.7177
2005-09-06,0.7918
2005-09-07,1.6496
2005-09-08,-3.2457
2005-09-09,-1.5974
2005-09-12,-0.1623
2005-09-13,-0.6504
2005-09-14,-0.3273
2005-09-15,2.2989
2005-09-16,2.0064
2005-09-19,-3.6939
2005-09-20,-0.0041
2005-09-21,-0.4902
2005-09-22,-0.0831
2005-09-23,0.2902
2005-09-26,1.3503
2005-09-27,-2.1019
2005-09-28,-0.3303
2005-09-29,0.2486
2005-09-30,0.0
2005-10-03,-0.2479
2005-10-04,-0.3314
2005-10-05,-0.5819
2005-10-06,0.3344
2005-10-07,0.8333
2005-10-10,0.3306
2005-10-11,-0.659
2005-10-12,-1.8242
2005-10-13,1.7736
2005-10-14,-1.2448
2005-10-17,-1.3445
2005-10-18,-6.4736
2005-10-19,-0.8197
2005-10-20,-2.7548
2005-10-21,-5.6657
2005-10-24,5.005
2005-10-25,3.4318
2005-10-26,1.659
2005-10-27,-3.3545
2005-10-28,2.439
2005-10-31,-2.4725
2005-11-01,-3.5681000000000003
2005-11-02,6.2317
2005-11-03,1.4665
2005-11-04,0.271
2005-11-07,-1.1712
2005-11-08,-1.0027
2005-11-09,-2.1179
2005-11-10,1.4111
2005-11-11,2.5974
2005-11-14,1.1754
2005-11-15,-0.6256
2005-11-16,2.518
2005-11-17,0.614
2005-11-18,2.4412
2005-11-21,0.3404
2005-11-22,-1.2723
2005-11-23,-2.4055
2005-11-25,1.7606000000000002
2005-11-28,-0.4325
2005-11-29,-0.5213
2005-11-30,1.5721
2005-12-01,1.0318
2005-12-02,0.0
2005-12-05,1.9574
2005-12-06,-1.5859999999999999
2005-12-07,-1.4419
2005-12-08,-0.9466
2005-12-09,2.7802
2005-12-12,2.3669000000000002
2005-12-13,5.0372
2005-12-14,0.3145
2005-12-15,-1.2539
2005-12-16,1.8254000000000001
2005-12-19,-1.0912
2005-12-20,-0.2364
2005-12-21,10.5845
2005-12-22,-1.5
2005-12-23,3.6983
2005-12-27,-2.2378
2005-12-28,-1.2876
2005-12-29,2.1014
2005-12-30,-0.7807
2006-01-03,3.1474
2006-01-04,2.9126
2006-01-05,-4.9865
2006-01-06,-0.8511
2006-01-09,-1.7883
2006-01-10,-1.6752
2006-01-11,1.4815
2006-01-12,-0.219
2006-01-13,-1.0973
2006-01-17,-2.8106999999999998
2006-01-18,3.5769
2006-01-19,1.6899
2006-01-20,-2.8179
2006-01-23,0.4461
2006-01-24,0.2961
2006-01-25,10.2583
2006-01-26,0.7363
2006-01-27,-0.0664
2006-01-30,1.2633
2006-01-31,0.197
2006-02-01,-1.3761
2006-02-02,-1.8605
2006-02-03,-0.0677
2006-02-06,0.0
2006-02-07,-1.897
2006-02-08,2.0718
2006-02-09,1.4885
2006-02-10,3.6667
2006-02-13,-0.9646
2006-02-14,3.2468
2006-02-15,0.6289
2006-02-16,1.5625
2006-02-17,-0.8
2006-02-21,-1.5509
2006-02-22,-1.2602
2006-02-23,1.2125
2006-02-24,-1.5763
2006-02-27,2.2422
2006-02-28,-2.8822
2006-03-01,2.2580999999999998
2006-03-02,0.1893
2006-03-03,-1.6373
2006-03-06,0.0
2006-03-07,-2.9449
2006-03-08,-1.7810000000000001
2006-03-09,1.1417
2006-03-10,1.1952
2006-03-13,0.3937
2006-03-14,3.5948
2006-03-15,-0.694
2006-03-16,-5.6544
2006-03-17,-1.7508
2006-03-20,2.8101000000000003
2006-03-21,1.0
2006-03-22,0.9241
2006-03-23,-2.5507
2006-03-24,0.4698
2006-03-27,-2.2712
2006-03-28,-1.4354
2006-03-29,-3.3981
2006-03-30,1.4358
2006-03-31,3.3263
2006-04-03,0.6164
2006-04-04,0.0681
2006-04-05,1.0204
2006-04-06,0.3367
2006-04-07,0.3356
2006-04-10,-1.0033
2006-04-11,-4.1892
2006-04-12,-1.0578
2006-04-13,2.9223
2006-04-17,-1.0388
2006-04-18,4.4787
2006-04-19,-2.9471
2006-04-20,2.1394
2006-04-21,-2.2297
2006-04-24,-4.2847
2006-04-25,-1.3718
2006-04-26,2.2694
2006-04-27,0.1432
2006-04-28,-1.0722
2006-05-01,-1.5173
2006-05-02,1.6875
2006-05-03,0.6494
2006-05-04,4.7312
2006-05-05,4.3121
2006-05-08,-3.7401999999999997
2006-05-09,-4.3626
2006-05-10,2.2808
2006-05-11,-2.8571
2006-05-12,-3.1564
2006-05-15,-0.6667
2006-05-16,1.4169
2006-05-17,-2.2059
2006-05-18,-0.6015
2006-05-19,-0.6051
2006-05-22,-4.1857
2006-05-23,1.5886
2006-05-24,2.6583
2006-05-25,2.3609999999999998
2006-05-26,-0.2232
2006-05-30,-2.088
2006-05-31,-0.2285
2006-06-01,2.2901
2006-06-02,1.4179
2006-06-05,-3.8999
2006-06-06,-0.7657
2006-06-07,5.2469
2006-06-08,3.3724
2006-06-09,2.4823
2006-06-12,-2.7682
2006-06-13,-0.3559
2006-06-14,1.8571
2006-06-15,1.7532
2006-06-16,-0.3446
2006-06-19,-1.2448
2006-06-20,-0.9104
2006-06-21,1.2014
2006-06-22,0.2095
2006-06-23,-0.9059
2006-06-26,1.4768
2006-06-27,-2.6334
2006-06-28,2.6334999999999997
2006-06-29,3.3287
2006-06-30,2.1477
2006-07-03,0.0
2006-07-05,0.1971
2006-07-06,-0.5902
2006-07-07,-0.4617
2006-07-10,-1.1928
2006-07-11,-2.7498
2006-07-12,1.931
2006-07-13,-3.9242
2006-07-14,-1.1268
2006-07-17,-2.7778
2006-07-18,4.6154
2006-07-19,-3.0812
2006-07-20,1.1561
2006-07-21,-0.0714
2006-07-24,0.5004
2006-07-25,-2.2048
2006-07-26,-5.6
2006-07-27,0.6163
2006-07-28,1.072
2006-07-31,-0.6061
2006-08-01,-1.2195
2006-08-02,0.8488
2006-08-03,-0.5356
2006-08-04,1.9231
2006-08-07,-2.7925
2006-08-08,-0.854
2006-08-09,-1.4879
2006-08-10,-1.0334
2006-08-11,0.0
2006-08-14,-2.5703
2006-08-15,-1.4015
2006-08-16,1.0033
2006-08-17,1.0762
2006-08-18,-1.8018
2006-08-21,-0.6672
2006-08-22,0.5038
2006-08-23,-1.2530999999999999
2006-08-24,-0.423
2006-08-25,1.9541
2006-08-28,7.8333
2006-08-29,-3.0912
2006-08-30,0.4785
2006-08-31,4.4444
2006-09-01,-1.7477
2006-09-05,-4.2537
2006-09-06,2.6656
2006-09-07,-3.6978999999999997
2006-09-08,0.5719
2006-09-11,1.1373
2006-09-12,2.249
2006-09-13,1.4925
2006-09-14,-0.2322
2006-09-15,-6.9822
2006-09-18,1.7515
2006-09-19,-1.7213
2006-09-20,-3.1693
2006-09-21,-2.3256
2006-09-22,5.8201
2006-09-25,-2.0
2006-09-26,-2.2959
2006-09-27,0.9574
2006-09-28,1.8103
2006-09-29,3.387
2006-10-02,-2.6208
2006-10-03,-1.8502999999999998
2006-10-04,2.5707
2006-10-05,-0.1671
2006-10-06,0.4184
2006-10-09,0.6667
2006-10-10,0.3311
2006-10-11,0.0825
2006-10-12,-1.4015
2006-10-13,0.8361
2006-10-16,3.5655
2006-10-17,-2.7222
2006-10-18,0.0823
2006-10-19,0.9868
2006-10-20,-1.5472000000000001
2006-10-23,-0.1654
2006-10-24,-0.7457
2006-10-25,2.6711
2006-10-26,4.878
2006-10-27,-2.5581
2006-10-30,-1.0342
2006-10-31,0.4019
2006-11-01,2.482
2006-11-02,1.1719
2006-11-03,-1.1583
2006-11-06,-1.7187999999999999
2006-11-07,-0.3975
2006-11-08,-0.9577
2006-11-09,-3.3844
2006-11-10,4.2535
2006-11-13,1.6
2006-11-14,-0.4724
2006-11-15,1.1867
2006-11-16,0.3127
2006-11-17,-0.8574
2006-11-20,-2.5157
2006-11-21,-3.2258
2006-11-22,0.8333
2006-11-24,3.3058
2006-11-27,0.72
2006-11-28,-1.6680000000000001
2006-11-29,-0.9693
2006-11-30,-0.4894
2006-12-01,-1.6393
2006-12-04,-0.8333
2006-12-05,-1.7647
2006-12-06,-1.1121
2006-12-07,-3.0277
2006-12-08,3.3898
2006-12-11,-0.7765
2006-12-12,-1.0435
2006-12-13,-2.1968
2006-12-14,-0.3594
2006-12-15,0.9919
2006-12-18,-0.4464
2006-12-19,-0.0897
2006-12-20,1.526
2006-12-21,-3.8019
2006-12-22,0.5515
2006-12-26,3.8391
2006-12-27,1.2324
2006-12-28,0.2609
2006-12-29,-1.1275
2007-01-03,0.4386
2007-01-04,3.4934
2007-01-05,1.0127
2007-01-08,-0.8354
2007-01-09,1.011
2007-01-10,-1.3344
2007-01-11,1.8597000000000001
2007-01-12,0.7469
2007-01-16,-2.3888
2007-01-17,2.1097
2007-01-18,0.0826
2007-01-19,0.1652
2007-01-22,1.5664
2007-01-23,-0.974
2007-01-24,1.0656
2007-01-25,-0.4055
2007-01-26,-0.0814
2007-01-29,-2.282
2007-01-30,0.2502
2007-01-31,-2.7454
2007-02-01,-0.0855
2007-02-02,2.226
2007-02-05,-0.7538
2007-02-06,-0.9283
2007-02-07,1.2777
2007-02-08,-1.5979999999999999
2007-02-09,-0.7692
2007-02-12,-0.1723
2007-02-13,-0.6903
2007-02-14,2.6933
2007-02-15,-2.1151
2007-02-16,1.815
2007-02-20,0.5093
2007-02-21,0.8446
2007-02-22,-0.9213
2007-02-23,0.6762
2007-02-26,-1.3434
2007-02-27,-1.617
2007-02-28,0.0865
2007-03-01,-0.9507
2007-03-02,-2.1814999999999998
2007-03-05,-3.8359
2007-03-06,-1.2059
2007-03-07,2.6291
2007-03-08,0.6404
2007-03-09,0.0909
2007-03-12,1.9074
2007-03-13,0.0891
2007-03-14,-2.4043
2007-03-15,0.4562
2007-03-16,0.0908
2007-03-19,0.2722
2007-03-20,0.181
2007-03-21,-0.3613
2007-03-22,0.6346
2007-03-23,0.1802
2007-03-26,0.0899
2007-03-27,-1.7071
2007-03-28,0.8227
2007-03-29,0.4533
2007-03-30,-0.5415
2007-04-02,0.0907
2007-04-03,2.1759
2007-04-04,-0.5324
2007-04-05,-1.0705
2007-04-09,0.541
2007-04-10,-0.4484
2007-04-11,-0.0901
2007-04-12,1.1722
2007-04-13,1.426
2007-04-16,-0.5272
2007-04-17,4.1519
2007-04-18,-1.7812000000000001
2007-04-19,0.0
2007-04-20,-1.1226
2007-04-23,-2.3581
2007-04-24,-3.3989
2007-04-25,0.6481
2007-04-26,-0.184
2007-04-27,-0.6452
2007-04-30,-1.0204
2007-05-01,3.2802
2007-05-02,-1.5426
2007-05-03,0.1843
2007-05-04,-1.5638999999999998
2007-05-07,-2.6168
2007-05-08,3.6564
2007-05-09,1.7498
2007-05-10,-1.0919
2007-05-11,-0.276
2007-05-14,-0.8303
2007-05-15,-1.3023
2007-05-16,0.0
2007-05-17,-0.4713
2007-05-18,0.6629
2007-05-21,-0.0941
2007-05-22,1.7891
2007-05-23,1.6651
2007-05-24,0.364
2007-05-25,-0.3626
2007-05-29,1.0009
2007-05-30,-0.0901
2007-05-31,0.9919
2007-06-01,1.5179
2007-06-04,1.5831
2007-06-05,-1.2987
2007-06-06,-1.8420999999999998
2007-06-07,-1.2511
2007-06-08,-0.0905
2007-06-11,0.4529
2007-06-12,-0.9017
2007-06-13,2.3658
2007-06-14,1.1556
2007-06-15,0.1757
2007-06-18,-0.5263
2007-06-19,0.0
2007-06-20,0.0
2007-06-21,-0.2646
2007-06-22,0.9726
2007-06-25,0.7005
2007-06-26,-0.2609
2007-06-27,-0.7847
2007-06-28,-0.2636
2007-06-29,0.4405
2007-07-02,0.1667
2007-07-03,-0.867
2007-07-05,-1.5018
2007-07-06,1.2556
2007-07-09,-3.4544
2007-07-10,2.5688
2007-07-11,-2.5045
2007-07-12,0.4587
2007-07-13,0.4566
2007-07-16,0.0
2007-07-17,-0.7273
2007-07-18,-2.5641
2007-07-19,-2.4436
2007-07-20,-9.7303
2007-07-23,4.1622
2007-07-24,-3.0738
2007-07-25,-14.5877
2007-07-26,-22.0297
2007-07-27,20.634900000000002
2007-07-30,4.2105
2007-07-31,7.8283000000000005
2007-08-01,-1.171
2007-08-02,-6.3981
2007-08-03,-0.2532
2007-08-06,-4.3147
2007-08-07,4.3767
2007-08-08,4.9555
2007-08-09,-5.0847
2007-08-10,-16.8367
2007-08-13,5.5215
2007-08-14,-0.2907
2007-08-15,-1.6035
2007-08-16,-4.7407
2007-08-17,1.0886
2007-08-20,0.0
2007-08-21,-0.4615
2007-08-22,0.3091
2007-08-23,-1.5408
2007-08-24,0.1565
2007-08-27,-0.625
2007-08-28,0.1572
2007-08-29,0.0
2007-08-30,0.0
2007-08-31,-0.157
2007-09-04,8.6478
2007-09-05,0.0
2007-09-06,0.4342
2007-09-07,-3.7464
2007-09-10,-5.8383
2007-09-11,0.4769
2007-09-12,-0.9494
2007-09-13,5.5911
2007-09-14,0.6051
2007-09-17,-5.4135
2007-09-18,4.7695
2007-09-19,14.5675
2007-09-20,-6.8873999999999995
2007-09-21,-3.2717
2007-09-24,2.9412000000000003
2007-09-25,-1.5714000000000001
2007-09-26,0.6894
2007-09-27,-0.6847
2007-09-28,-2.0319
2007-10-01,-5.4815
2007-10-02,1.8809
2007-10-03,-2.6154
2007-10-04,3.9494
2007-10-05,0.4559
2007-10-08,-2.5719
2007-10-09,2.3292
2007-10-10,3.4901
2007-10-11,-3.9589
2007-10-12,-0.3053
2007-10-15,-0.1531
2007-10-16,1.8405
2007-10-17,1.8072
2007-10-18,1.3314
2007-10-19,3.6496
2007-10-22,4.7887
2007-10-23,2.2849
2007-10-24,0.5256
2007-10-25,4.0523
2007-10-26,-2.0101
2007-10-29,0.0
2007-10-30,0.0
2007-10-31,-2.8205
2007-11-01,-2.3747
2007-11-02,1.3514
2007-11-05,0.4
2007-11-06,0.1328
2007-11-07,-1.8568
2007-11-08,-1.4865
2007-11-09,3.8409
2007-11-12,3.4346
2007-11-13,0.894
2007-11-14,-5.0633
2007-11-15,3.6
2007-11-16,-0.9009
2007-11-19,-2.0779
2007-11-20,-3.0504
2007-11-21,-0.2736
2007-11-23,1.2346
2007-11-26,-0.1355
2007-11-27,-2.7137000000000002
2007-11-28,0.8386
2007-11-29,-0.2783
2007-11-30,-0.8322
2007-12-03,-3.4965
2007-12-04,0.8696
2007-12-05,-1.2931
2007-12-06,0.4367
2007-12-07,1.7391
2007-12-10,-1.4245
2007-12-11,-2.7457000000000003
2007-12-12,9.955400000000001
2007-12-13,-5.9459
2007-12-14,-1.0057
2007-12-17,-4.3541
2007-12-18,2.4279
2007-12-19,-1.4815
2007-12-20,-0.6015
2007-12-21,2.118
2007-12-24,-0.1481
2007-12-26,0.7418
2007-12-27,-0.1473
2007-12-28,-1.1799
2007-12-31,0.2985
2008-01-02,-1.6369
2008-01-03,-3.3283
2008-01-04,-3.7559
2008-01-07,-7.1545
2008-01-08,3.5026
2008-01-09,7.6142
2008-01-10,-1.5723
2008-01-11,-3.8339
2008-01-14,6.3123000000000005
2008-01-15,-5.7813
2008-01-16,5.6385
2008-01-17,4.3956
2008-01-18,-1.3534
2008-01-22,2.742
2008-01-23,5.3432
2008-01-24,6.338
2008-01-25,3.8411
2008-01-28,-2.2959
2008-01-29,4.4386
2008-01-30,-0.25
2008-01-31,3.6341
2008-02-01,-2.9021
2008-02-04,-0.6227
2008-02-05,-1.7544
2008-02-06,-0.1276
2008-02-07,2.1711
2008-02-08,-0.625
2008-02-11,0.5031
2008-02-12,-1.7522
2008-02-13,-0.6369
2008-02-14,0.0
2008-02-15,-0.7692
2008-02-19,-2.9716
2008-02-20,3.9947
2008-02-21,0.8963
2008-02-22,2.7919
2008-02-25,-1.8519
2008-02-26,-2.2641999999999998
2008-02-27,-1.8018
2008-02-28,-2.6212
2008-02-29,5.9219
2008-03-03,-11.0546
2008-03-04,-4.1429
2008-03-05,0.0
2008-03-06,-0.5961
2008-03-07,1.6492
2008-03-10,-5.7522
2008-03-11,7.1987
2008-03-12,-2.1898
2008-03-13,-2.8358
2008-03-14,-2.765
2008-03-17,-0.4739
2008-03-18,-11.1111
2008-03-19,10.892900000000001
2008-03-20,4.6699
2008-03-24,3.2308
2008-03-25,9.687
2008-03-26,-7.2011
2008-03-27,-18.5944
2008-03-28,6.1151
2008-03-31,-12.0339
2008-04-01,5.5877
2008-04-02,13.6861
2008-04-03,-7.7047
2008-04-04,-3.8261
2008-04-07,3.0741
2008-04-08,9.6491
2008-04-09,-9.76
2008-04-10,-1.7730000000000001
2008-04-11,1.6245
2008-04-14,2.1314
2008-04-15,4.0
2008-04-16,-8.3612
2008-04-17,1.2774
2008-04-18,9.7297
2008-04-21,-8.046
2008-04-22,-0.8929
2008-04-23,-1.982
2008-04-24,-1.1029
2008-04-25,5.2045
2008-04-28,-1.2367
2008-04-29,1.2522
2008-04-30,1.2367
2008-05-01,0.349
2008-05-02,4.1739
2008-05-05,-6.6777999999999995
2008-05-06,3.0411
2008-05-07,-3.6458
2008-05-08,-0.1802
2008-05-09,-0.361
2008-05-12,-0.7246
2008-05-13,-3.6496
2008-05-14,3.4091
2008-05-15,-4.5788
2008-05-16,3.071
2008-05-19,-3.7244
2008-05-20,-2.7079
2008-05-21,1.7893
2008-05-22,-1.5625
2008-05-23,-1.3889
2008-05-27,-0.2012
2008-05-28,-0.2016
2008-05-29,-4.0404
2008-05-30,-0.2105
2008-06-02,-5.0633
2008-06-03,-9.3333
2008-06-04,-6.3725
2008-06-05,-0.5236
2008-06-06,-3.9474
2008-06-09,4.1096
2008-06-10,-10.0
2008-06-11,1.6082
2008-06-12,-1.5827
2008-06-13,1.1696
2008-06-16,-13.5838
2008-06-17,1.0033
2008-06-18,0.0
2008-06-19,14.2384
2008-06-20,21.7391
2008-06-23,-1.6667
2008-06-24,5.8111
2008-06-25,8.6957
2008-06-26,-15.7895
2008-06-27,-20.75
2008-06-30,5.6782
2008-07-01,4.7761
2008-07-02,-0.2849
2008-07-03,9.7143
2008-07-07,5.9896
2008-07-08,1.4742
2008-07-09,-4.1162
2008-07-10,-8.3333
2008-07-11,4.9587
2008-07-14,-4.1995000000000005
2008-07-15,-0.5479
2008-07-16,6.1983
2008-07-17,-0.1297
2008-07-18,1.039
2008-07-21,6.6838
2008-07-22,9.3976
2008-07-23,5.7269
2008-07-24,-5.0
2008-07-25,-10.526299999999999
2008-07-28,-0.2451
2008-07-29,8.8452
2008-07-30,10.8352
2008-07-31,3.8697
2008-08-01,0.9804
2008-08-04,0.3883
2008-08-05,2.9013999999999998
2008-08-06,2.6316
2008-08-07,-0.9158
2008-08-08,2.5878
2008-08-11,-2.1622
2008-08-12,-3.1308
2008-08-13,0.9506
2008-08-14,-4.8964
2008-08-15,4.5545
2008-08-18,-0.947
2008-08-19,-4.3021
2008-08-20,-7.4925
2008-08-21,-7.3434
2008-08-22,4.1958
2008-08-25,3.132
2008-08-26,3.2538
2008-08-27,-4.6218
2008-08-28,-0.8811
2008-08-29,-1.7778
2008-09-02,-1.1312
2008-09-03,-0.6865
2008-09-04,-1.8433000000000002
2008-09-05,0.939
2008-09-08,-5.814
2008-09-09,-1.4815
2008-09-10,3.0075
2008-09-11,-2.4331
2008-09-12,1.4963
2008-09-15,-5.4054
2008-09-16,-0.2597
2008-09-17,-4.8177
2008-09-18,-5.0616
2008-09-19,14.6974
2008-09-22,-5.5276
2008-09-23,-4.7872
2008-09-24,-3.9106
2008-09-25,-5.814
2008-09-26,-0.9259
2008-09-29,-15.8879
2008-09-30,6.6667
2008-10-01,4.1667
2008-10-02,0.0
2008-10-03,-16.6667
2008-10-06,-22.4
2008-10-07,3.6082
2008-10-08,0.0
2008-10-09,0.0
2008-10-10,0.0
2008-10-13,14.4279
2008-10-14,10.8696
2008-10-15,-20.7843
2008-10-16,-5.9406
2008-10-17,1.0526
2008-10-20,-0.5208
2008-10-21,-0.5236
2008-10-22,-3.1579
2008-10-23,-4.3478
2008-10-24,-4.5455
