ticker,HMTV US Equity
2017-06-06,1.7936999999999999
2017-06-07,-0.8811
2017-06-08,-0.4444
2017-06-09,-0.8929
2017-06-12,0.9009
2017-06-13,0.8929
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,0.4425
2017-06-19,0.0
2017-06-20,-1.7621
2017-06-21,3.5874
2017-06-22,0.4329
2017-06-23,2.5862
2017-06-26,0.8403
2017-06-27,0.0
2017-06-28,-1.25
2017-06-29,0.4219
2017-06-30,-0.4202
2017-07-03,0.0
2017-07-05,0.0
2017-07-06,-0.4219
2017-07-07,0.8475
2017-07-10,-0.4202
2017-07-11,0.4219
2017-07-12,-0.8403
2017-07-13,1.2711999999999999
2017-07-14,-0.4184
2017-07-17,0.4202
2017-07-18,-0.4184
2017-07-19,0.8403
2017-07-20,1.25
2017-07-21,2.0576
2017-07-24,-1.6129
2017-07-25,0.4098
2017-07-26,0.4082
2017-07-27,0.813
2017-07-28,1.2097
2017-07-31,-0.3984
2017-08-01,0.4
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,1.1952
2017-08-08,1.5748
2017-08-09,-1.1628
2017-08-10,1.1764999999999999
2017-08-11,0.3876
2017-08-14,0.3861
2017-08-15,-0.7692
2017-08-16,0.0
2017-08-17,-0.7752
2017-08-18,0.3906
2017-08-21,-0.3891
2017-08-22,1.1719
2017-08-23,-1.5444
2017-08-24,0.7843
2017-08-25,-0.3891
2017-08-28,-0.3906
2017-08-29,1.9607999999999999
2017-08-30,0.0
2017-08-31,-0.3846
2017-09-01,0.7722
2017-09-05,-1.1494
2017-09-06,-0.3876
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,0.7782
2017-09-13,0.0
2017-09-14,0.7722
2017-09-15,-2.682
2017-09-18,1.9685000000000001
2017-09-19,-0.7722
2017-09-20,-0.3891
2017-09-21,-2.3438
2017-09-22,-1.6
2017-09-25,-1.2195
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,0.4115
2017-09-29,-2.0492
2017-10-02,5.0209
2017-10-03,-0.3984
2017-10-04,0.4
2017-10-05,0.7968
2017-10-06,-0.7905
2017-10-09,-1.5936
2017-10-10,1.6194
2017-10-11,-1.1952
2017-10-12,0.0
2017-10-13,-0.4032
2017-10-16,0.0
2017-10-17,-0.4049
2017-10-18,0.0
2017-10-19,0.4065
2017-10-20,0.4049
2017-10-23,-1.2097
2017-10-24,-0.4082
2017-10-25,0.4098
2017-10-26,0.0
2017-10-27,-0.4082
2017-10-30,-0.4098
2017-10-31,0.4115
2017-11-01,-0.8197
2017-11-02,0.4132
2017-11-03,-1.2346
2017-11-06,-0.8333
2017-11-07,0.0
2017-11-08,-6.7227
2017-11-09,0.0
2017-11-10,0.4505
2017-11-13,-0.4484
2017-11-14,-2.7027
2017-11-15,0.9259
2017-11-16,0.4587
2017-11-17,1.3699
2017-11-20,-0.4505
2017-11-21,1.3575
2017-11-22,0.4464
2017-11-24,1.3333
2017-11-27,-1.3158
2017-11-28,0.4444
2017-11-29,-0.885
2017-11-30,0.0
2017-12-01,1.3393
2017-12-04,3.0837
2017-12-05,0.4274
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,-0.4255
2017-12-11,-0.4274
2017-12-12,0.0
2017-12-13,-0.8584
2017-12-14,-0.4329
2017-12-15,0.8696
2017-12-18,0.431
2017-12-19,-0.4292
2017-12-20,0.0
2017-12-21,0.8621
2017-12-22,-0.4274
2017-12-26,0.4292
2017-12-27,-1.7094
2017-12-28,0.0
2017-12-29,0.4348
2018-01-02,0.0
2018-01-03,-1.7316
2018-01-04,-0.4405
2018-01-05,-0.885
2018-01-08,-1.3393
2018-01-09,-2.2624
2018-01-10,-0.463
2018-01-11,2.5581
2018-01-12,-0.6803
2018-01-16,0.9132
2018-01-17,-0.4525
2018-01-18,-0.4545
2018-01-19,3.1963
2018-01-22,-2.6549
2018-01-23,-0.4545
2018-01-24,-0.4566
2018-01-25,0.4587
2018-01-26,-0.9132
2018-01-29,1.3825
2018-01-30,-1.8182
2018-01-31,-0.9259
2018-02-01,-1.4019
2018-02-02,2.3697
2018-02-05,-0.9259
2018-02-06,1.4019
2018-02-07,0.4608
2018-02-08,-2.2936
2018-02-09,1.4085
2018-02-12,0.9259
2018-02-13,0.9174
2018-02-14,1.3636
2018-02-15,-0.4484
2018-02-16,1.3514
2018-02-20,-0.4444
2018-02-21,0.4464
2018-02-22,-1.3333
2018-02-23,1.3514
2018-02-26,1.3333
2018-02-27,-0.8772
2018-02-28,-0.885
2018-03-01,0.4464
2018-03-02,4.4444
2018-03-05,1.2766
2018-03-06,-4.6218
2018-03-07,0.8811
2018-03-08,0.4367
2018-03-09,0.8696
2018-03-12,1.7241
2018-03-13,-1.6949
2018-03-14,0.8621
2018-03-15,0.4274
2018-03-16,2.1277
2018-03-19,-3.3333
2018-03-20,0.431
2018-03-21,0.8584
2018-03-22,-0.8511
2018-03-23,-2.1459
2018-03-26,1.3158
2018-03-27,-0.4329
2018-03-28,-0.8696
2018-03-29,-1.3158
2018-04-02,-0.8889
2018-04-03,-1.3453
2018-04-04,4.0909
2018-04-05,0.0
2018-04-06,-1.31
2018-04-09,-1.7699
2018-04-10,0.4505
2018-04-11,-0.4484
2018-04-12,-0.4505
2018-04-13,-0.4525
2018-04-16,-0.4545
2018-04-17,0.9132
2018-04-18,0.0
2018-04-19,0.905
2018-04-20,-1.7936999999999999
2018-04-23,0.4566
2018-04-24,-0.4545
2018-04-25,0.0
2018-04-26,0.4566
2018-04-27,-0.9091
2018-04-30,0.0
2018-05-01,0.4587
2018-05-02,1.8265
2018-05-03,-0.4484
2018-05-04,3.1532
2018-05-07,-0.8734
2018-05-08,-0.8811
2018-05-09,2.2222
2018-05-10,0.8696
2018-05-11,1.2931
2018-05-14,-0.4255
2018-05-15,1.2821
2018-05-16,-0.8439
2018-05-17,1.7021
2018-05-18,-0.8368
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.4219
2018-05-24,0.4202
2018-05-25,0.6276
2018-05-29,0.2079
2018-05-30,0.8299
2018-05-31,0.0
2018-06-01,0.4115
2018-06-04,-0.4098
2018-06-05,1.2346
2018-06-06,0.4065
2018-06-07,0.4049
2018-06-08,1.0081
2018-06-11,-0.1996
2018-06-12,0.4
2018-06-13,0.3984
2018-06-14,1.5873
2018-06-15,0.7813
2018-06-18,1.938
2018-06-19,2.6616
2018-06-20,0.7407
2018-06-21,-0.7353
2018-06-22,2.5926
2018-06-25,0.0
2018-06-26,-1.083
2018-06-27,-4.0146
2018-06-28,0.3802
2018-06-29,-0.7576
2018-07-02,0.7634
2018-07-03,-0.3788
2018-07-05,-0.3802
2018-07-06,0.0
2018-07-09,-0.3817
2018-07-10,-0.3831
2018-07-11,-1.1538
2018-07-12,0.3891
2018-07-13,-0.3876
2018-07-16,-0.7782
2018-07-17,-0.7843
2018-07-18,-2.7668
2018-07-19,-3.252
2018-07-20,0.8403
2018-07-23,-1.6667
2018-07-24,-0.8475
2018-07-25,-1.2821
2018-07-26,0.8658
2018-07-27,-0.8584
2018-07-30,-0.4329
2018-07-31,4.3478
2018-08-01,-0.4167
2018-08-02,1.2551999999999999
2018-08-03,-0.4132
2018-08-06,2.9046
2018-08-07,0.0
2018-08-08,2.0161
2018-08-09,1.9763
2018-08-10,0.7752
2018-08-13,-1.9231
2018-08-14,0.7843
2018-08-15,0.0
2018-08-16,5.4475
2018-08-17,0.369
2018-08-20,0.0
2018-08-21,1.4706000000000001
2018-08-22,-1.4493
2018-08-23,-1.4706000000000001
2018-08-24,1.1194
2018-08-27,0.369
2018-08-28,0.3676
2018-08-29,0.0
2018-08-30,-1.0989
2018-08-31,1.4815
2018-09-04,-0.7299
2018-09-05,0.0
2018-09-06,-0.7353
2018-09-07,1.8519
2018-09-10,-0.3636
2018-09-11,0.0
2018-09-12,0.365
2018-09-13,0.7273
2018-09-14,0.722
2018-09-17,1.0753
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,-0.3546
2018-09-21,-2.1352
2018-09-24,0.7273
2018-09-25,-0.361
2018-09-26,-2.1739
2018-09-27,1.4815
2018-09-28,1.8248
2018-10-01,-1.0036
2018-10-02,0.2172
2018-10-03,-0.7948
2018-10-04,-0.874
2018-10-05,0.2939
2018-10-08,0.5128
2018-10-09,-1.7492999999999999
2018-10-10,-3.3383
2018-10-11,-1.6117
2018-10-12,0.702
2018-10-15,1.5492
2018-10-16,2.8223000000000003
2018-10-17,1.1128
2018-10-18,-0.1467
2018-10-19,0.8817
2018-10-22,0.1457
2018-10-23,0.0
2018-10-24,-4.4364
2018-10-25,2.0548
2018-10-26,-1.7896999999999998
2018-10-29,0.1519
2018-10-30,1.8954
2018-10-31,0.2232
2018-11-01,0.5939
2018-11-02,-1.107
2018-11-05,1.2687
2018-11-06,3.0951
2018-11-07,0.5718
2018-11-08,0.3554
2018-11-09,-0.9915
2018-11-12,-0.8584
2018-11-13,-0.2165
2018-11-14,1.2292
2018-11-15,-0.5714
2018-11-16,1.1494
2018-11-19,-0.4261
2018-11-20,-4.2083
2018-11-21,2.3083
2018-11-23,0.5822
2018-11-26,-0.7236
2018-11-27,0.7289
2018-11-28,1.3025
2018-11-29,-0.1429
2018-11-30,-0.7868
2018-12-03,-0.7931
2018-12-04,-3.2702999999999998
2018-12-06,0.0751
2018-12-07,-0.5255
2018-12-10,0.9811
2018-12-11,-1.6442
2018-12-12,2.7356
2018-12-13,-3.1065
2018-12-14,-3.2061
2018-12-17,-1.183
2018-12-18,3.4318
2018-12-19,-1.929
2018-12-20,0.1574
2018-12-21,-7.227
2018-12-24,-3.4293
2018-12-26,5.3047
2018-12-27,-1.4988000000000001
2018-12-28,0.4227
2018-12-31,2.1886
2019-01-02,0.0824
2019-01-03,-1.5638
2019-01-04,3.0936
2019-01-07,0.811
2019-01-08,0.6436
2019-01-09,0.9592
2019-01-10,-0.5542
2019-01-11,0.6369
2019-01-14,-2.2943
2019-01-15,0.3239
2019-01-16,0.0807
2019-01-17,0.8871
2019-01-18,3.1175
2019-01-22,-1.0853
2019-01-23,2.0376
2019-01-24,1.9969000000000001
2019-01-25,0.3765
2019-01-28,-1.9505
2019-01-29,-0.8416
2019-01-30,0.463
2019-01-31,1.8433000000000002
2019-02-01,-0.3771
2019-02-04,-2.0439
2019-02-05,-0.3864
2019-02-06,0.6206
2019-02-07,1.0794
2019-02-08,1.0679
2019-02-11,0.1509
2019-02-12,0.4521
2019-02-13,0.7502
2019-02-14,1.4892
2019-02-15,0.2201
2019-02-19,1.6837
2019-02-20,-1.0799
2019-02-21,-0.8734
2019-02-22,1.0279
2019-02-25,1.3081
2019-02-26,-0.1435
2019-02-27,0.5029
2019-02-28,-0.6433
2019-03-01,-0.3597
2019-03-04,-2.7437
2019-03-05,2.0787
2019-03-06,-2.3273
2019-03-07,-0.968
2019-03-08,0.9023
2019-03-11,3.6513
2019-03-12,0.2876
2019-03-13,0.3584
2019-03-14,2.6429
2019-03-15,1.2526
2019-03-18,-0.9622
2019-03-19,-1.8043
2019-03-20,-1.6254
2019-03-21,0.2155
2019-03-22,-2.7957
2019-03-25,2.0649
2019-03-26,1.1561
2019-03-27,0.0
2019-03-28,-0.1429
2019-03-29,0.8584
2019-04-01,0.1418
2019-04-02,0.0
2019-04-03,1.2748
2019-04-04,0.3497
2019-04-05,2.439
2019-04-08,0.6803
2019-04-09,0.1351
2019-04-10,1.1471
2019-04-11,0.5337
2019-04-12,-0.3318
2019-04-15,0.1997
2019-04-16,-0.9302
2019-04-17,-0.8719
2019-04-18,-0.4736
2019-04-22,0.0
2019-04-23,-0.4759
2019-04-24,0.2732
2019-04-25,-0.8174
2019-04-26,0.0687
2019-04-29,0.0686
2019-04-30,0.2058
2019-05-01,1.232
2019-05-02,1.3523
2019-05-03,0.0667
2019-05-06,0.0
2019-05-07,-2.5333
2019-05-08,-0.4104
2019-05-09,1.3049
2019-05-10,0.0
2019-05-13,-3.2542
2019-05-14,0.8409
2019-05-15,0.6949
2019-05-16,0.069
2019-05-17,-0.7586
2019-05-20,0.7644
2019-05-21,0.3448
2019-05-22,-0.8935
2019-05-23,-3.4674
2019-05-24,0.2155
2019-05-28,0.5018
2019-05-29,-0.7133
2019-05-30,-2.8017
2019-05-31,-0.2217
2019-06-03,-3.9259
2019-06-04,2.313
2019-06-05,-1.7332
2019-06-06,-2.9141
2019-06-07,1.8167
2019-06-10,0.0776
2019-06-11,-0.155
2019-06-12,0.0
2019-06-13,0.2329
2019-06-14,-0.8521
2019-06-17,1.7969
2019-06-18,-0.2302
2019-06-19,-0.5385
2019-06-20,-0.6961
2019-06-21,-0.2336
2019-06-24,-2.1858
2019-06-25,-1.2769
2019-06-26,-0.7276
2019-06-27,0.4072
2019-06-28,4.7851
2019-07-01,1.548
2019-07-02,-0.7622
2019-07-03,0.8449
2019-07-05,0.0762
2019-07-08,-0.0761
2019-07-09,-0.3808
2019-07-10,0.1529
2019-07-11,0.0763
2019-07-12,-1.2204
2019-07-15,-0.6178
2019-07-16,-0.6993
2019-07-17,-0.0782
2019-07-18,-1.7227999999999999
2019-07-19,-0.6375
2019-07-22,0.5613
2019-07-23,-1.1164
2019-07-24,0.3226
2019-07-25,-1.1254
2019-07-26,1.4634
2019-07-29,1.3622
2019-07-30,-2.2925
2019-07-31,-0.4045
2019-08-01,-0.4874
2019-08-02,-0.1633
2019-08-05,-0.3271
2019-08-06,1.8868
2019-08-07,-1.5298
2019-08-08,-0.1635
2019-08-09,-1.2285
2019-08-12,0.1658
2019-08-13,-0.1656
2019-08-14,-2.2388
2019-08-15,0.6785
2019-08-16,0.0842
2019-08-19,1.6835
2019-08-20,0.5795
2019-08-21,0.1646
2019-08-22,-0.1643
2019-08-23,-3.1276
2019-08-26,0.8496
2019-08-27,-3.3698
2019-08-28,2.2668
2019-08-29,0.341
2019-08-30,0.8496
2019-09-03,-1.8534000000000002
2019-09-04,1.5451000000000001
2019-09-05,3.3811999999999998
2019-09-06,-0.6541
2019-09-09,2.3045
2019-09-10,-1.2872
2019-09-11,8.965
2019-09-12,-1.0471
2019-09-13,0.4535
2019-09-16,-0.4515
2019-09-17,-0.0756
2019-09-18,-3.4039
2019-09-19,-1.5662
2019-09-20,-4.0573
2019-09-23,1.2438
2019-09-24,-0.4914
2019-09-25,0.0
2019-09-26,-3.9506
2019-09-27,3.0848
2019-09-30,1.5794000000000001
2019-10-01,-2.7005
2019-10-02,-0.9251
2019-10-03,-0.1698
2019-10-04,0.2551
2019-10-07,0.0
2019-10-08,0.3393
2019-10-09,-0.3381
2019-10-10,-1.3571
2019-10-11,0.7739
2019-10-14,1.1092
2019-10-15,1.6878
2019-10-16,6.3071
2019-10-17,-0.0781
2019-10-18,-0.0781
2019-10-21,1.7983
2019-10-22,-1.9969000000000001
2019-10-23,-1.4889999999999999
2019-10-24,-3.8186
2019-10-25,0.9098
2019-10-28,4.7541
2019-10-29,2.0344
2019-10-30,-1.1503
2019-10-31,0.1552
2019-11-01,1.2393
2019-11-04,1.9893
2019-11-05,-2.1755
2019-11-06,-1.0735999999999999
2019-11-07,1.8605
2019-11-08,-2.8158
2019-11-11,-1.5662
2019-11-12,-0.5569
2019-11-13,0.4
2019-11-14,-0.7968
2019-11-15,0.8835
2019-11-18,0.4777
2019-11-19,2.5357
2019-11-20,0.0773
2019-11-21,-0.1544
2019-11-22,1.1601
2019-11-25,1.9878
2019-11-26,1.5742
2019-11-27,0.5904
2019-11-29,2.7146
2019-12-02,-2.0
2019-12-03,-2.8426
2019-12-04,0.9752
2019-12-05,-1.6345
2019-12-06,0.6798
2019-12-09,-1.2753
2019-12-10,-0.6839
2019-12-11,0.9181
2019-12-12,2.3503
2019-12-13,1.1111
2019-12-16,0.2198
2019-12-17,0.731
2019-12-18,0.6531
2019-12-19,0.2163
2019-12-20,0.2878
2019-12-23,4.3042
2019-12-24,2.2696
2019-12-26,0.8742
2019-12-27,0.5333
2019-12-30,-2.2546
2019-12-31,0.7463
2020-01-02,-0.5387
2020-01-03,-0.677
2020-01-06,1.7723
2020-01-07,-1.6745
2020-01-08,-3.6785
2020-01-09,-0.7779
2020-01-10,-0.0713
2020-01-13,0.0713
2020-01-14,0.9979
2020-01-15,0.8469
2020-01-16,1.0497
2020-01-17,-1.1773
2020-01-21,-1.822
2020-01-22,-0.4283
2020-01-23,0.2867
2020-01-24,-0.0715
2020-01-27,0.1431
2020-01-28,0.0
2020-01-29,-1.5714000000000001
2020-01-30,1.4514
2020-01-31,-3.8627000000000002
2020-02-03,0.744
2020-02-04,0.3693
2020-02-05,1.9868000000000001
2020-02-06,-1.0823
2020-02-07,-0.3647
2020-02-10,3.0747
2020-02-11,-0.2131
2020-02-12,-0.427
2020-02-13,0.3574
2020-02-14,-0.5698
2020-02-18,-0.0716
2020-02-19,-0.7168
2020-02-20,-0.4332
2020-02-21,-2.0305
2020-02-24,-2.4426
2020-02-25,-4.0212
2020-02-26,0.5534
2020-02-27,-1.3365
2020-02-28,0.6375
2020-03-02,-0.7918
2020-03-03,-2.3144
2020-03-04,0.5719
2020-03-05,-7.4736
2020-03-06,1.1414
2020-03-09,-8.6806
2020-03-10,-1.1407
2020-03-11,-2.2115
2020-03-12,-5.4081
2020-03-13,-1.7671999999999999
2020-03-16,-8.3598
2020-03-17,9.9307
2020-03-18,-11.3445
2020-03-19,4.2654
2020-03-20,-1.3636
2020-03-23,-2.765
2020-03-24,6.3981
2020-03-25,-3.5635
2020-03-26,0.5774
2020-03-27,-2.6406
2020-03-30,1.1792
2020-03-31,-0.4662
2020-04-01,-2.3419
2020-04-02,0.2398
2020-04-03,-0.7177
2020-04-06,4.5783000000000005
2020-04-07,-0.9217
2020-04-08,-1.1628
2020-04-09,3.5294
2020-04-13,3.6364
2020-04-14,4.2763
2020-04-15,-6.6246
2020-04-16,-6.3063
2020-04-17,6.9712
2020-04-20,-4.8315
2020-04-21,-1.1806
2020-04-22,0.7168
2020-04-23,1.0676
2020-04-24,0.939
2020-04-27,4.3023
2020-04-28,0.4459
2020-04-29,8.5461
2020-04-30,-5.1125
2020-05-01,-2.9095
2020-05-04,1.3319
2020-05-05,0.8762
2020-05-06,-6.1889
2020-05-07,2.0833
2020-05-08,1.4739
2020-05-11,-2.7933
2020-05-12,-2.069
2020-05-13,-1.8779
2020-05-14,0.3589
2020-05-15,3.3373
2020-05-18,8.4198
2020-05-19,-3.617
2020-05-20,0.5519
2020-05-21,1.9759
2020-05-22,1.3994
2020-05-26,6.1571
2020-05-27,4.9
2020-05-28,-4.7664
2020-05-29,-1.9019
2020-06-01,-0.5102
2020-06-02,-1.641
2020-06-03,2.5026
2020-06-04,-0.7121
2020-06-05,6.8648
2020-06-08,2.9722
2020-06-09,-4.1899
2020-06-10,-5.1506
2020-06-11,-10.2459
2020-06-12,1.1416
2020-06-15,1.1287
2020-06-16,1.3393
2020-06-17,-1.3216
2020-06-18,0.7812
2020-06-19,0.7752
2020-06-22,1.978
2020-06-23,1.7241
2020-06-24,-3.7076000000000002
2020-06-25,4.1804
2020-06-26,-1.7951000000000001
2020-06-29,2.1505
2020-06-30,3.4737
2020-07-01,-0.9156
2020-07-02,-1.6427
2020-07-06,-4.9061
2020-07-07,0.2195
2020-07-08,-1.5333999999999999
2020-07-09,-4.4494
2020-07-10,3.1432
2020-07-13,-0.1129
2020-07-14,-1.2429000000000001
2020-07-15,12.4714
2020-07-16,-1.7294
2020-07-17,-0.5176
2020-07-20,0.2081
2020-07-21,2.0768
2020-07-22,-5.1882
2020-07-23,-0.4292
2020-07-24,-0.3233
2020-07-27,-2.2702999999999998
2020-07-28,-0.4425
2020-07-29,4.3333
2020-07-30,-2.6624
2020-07-31,-3.7199
